,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,139.940002,140.880005,138.679993,139.240005,133.676819,282600,-138728.61093485032,282600,,,,,,-42932.37931018433,1000.0,,0.0,,,,,,0.0,0.0,,141.800013,137.39998899999998,,0.4181831735463277,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,139.779999,164.23234265368853,160.46892944121535,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-15.542729403450718,,0.0
1,2018-06-05,139.479996,141.300003,139.479996,141.259995,135.616119,306600,154391.82244809813,589200,,,,362.1021461198627,,-39475.82948087693,1000.0,,0.0,,,,,,0.0,0.0,,142.150009,138.12999,,0.7786045289835686,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,139.989998,164.23234265368853,160.46892944121535,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,1.4507253141796461,1.440302973259211,1.4507253141796461
2,2018-06-06,141.529999,142.690002,140.839996,142.490005,136.796967,233700,337563.0145415296,822900,,,,1088.4712558823167,,6482.8476924664865,1008.707419251997,,0.0,,,,,,0.0,0.0,,142.71889722222224,138.80554722222223,,0.9415099027119368,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,140.6849975,164.23234265368853,160.46892944121535,,,,,140.880005,0.0,1.0,,,,,,,,,,,,,,,,,0.8707419251996917,0.8669728312827196,2.334099312909399
3,2018-06-07,142.889999,144.110001,142.070007,143.309998,137.584213,217700,384516.774013371,1040600,,,,1241.6179375149372,,3287.7308820407807,1014.5122686716787,,0.0,,,,,,0.0,0.0,,143.34000525,139.38499575,,0.9924128500829181,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,141.394997,164.23234265368853,160.46892944121535,,,,140.839996,,1.0,0.0,,,,,,,,,,,,,,,,,0.5754740481621834,0.5738245216341475,2.923005496875719
4,2018-06-08,143.169998,144.160004,142.740005,144.130005,138.37146,232200,606905.8265408808,1272800,,,,220.15518949159068,,2581.434649609656,1014.5122686716787,,0.0,,,,,,0.0,0.0,,143.69133826666666,139.95933106666666,,1.1175417703731518,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,141.4199985,164.23234265368853,160.46892944121535,,,,140.839996,,0.0,0.0,,,,,,,,,,,,,,,,,0.5721910623430526,0.5705602671695509,3.511921735423673
5,2018-06-11,144.100006,144.910004,143.220001,143.389999,137.661041,233100,420701.04956711037,1039700,,,,445.8809373633607,,131.82342407282158,1014.5122686716787,,0.0,,,,,,0.0,0.0,,143.99778261111112,140.32444227777776,,0.8345419819677856,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,141.7949985,164.23234265368853,160.46892944121535,,,,140.97279632000001,,0.0,0.0,,,,,,,,,,,,,,,,,-0.5134295249625609,-0.5147521032954572,2.9804609673778737
6,2018-06-12,143.690002,143.820007,142.470001,143.229996,137.507401,241700,451134.3460117185,798000,,,,-513.8616032234155,,-1466.5073077682932,1014.5122686716787,,0.0,,,,,,0.0,0.0,,144.07286233333335,140.53856890476192,,0.7615177261402328,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,141.7949985,164.23234265368853,160.46892944121535,,,,141.20902878080003,,0.0,0.0,,,,,,,,,,,,,,,,,-0.11158588542844461,-0.11164818882978267,2.8655493081891192
7,2018-06-13,143.490005,143.699997,141.809998,142.179993,136.499359,232700,309543.2159105892,565300,,,,-316.76488826535996,,-1975.6006269613808,1007.0749932727317,,0.0,,,,,,0.0,0.0,,144.12042058333333,140.55541408333335,,0.45570153004395875,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,141.7949985,164.23234265368853,160.46892944121535,,,,141.43108729395203,,0.0,0.0,,,,,,,,,,,,,,,,,-0.7330887588658519,-0.7357890596693117,2.1114535294651793
8,2018-06-14,142.449997,144.179993,142.449997,143.669998,137.929855,303800,434225.48269039555,869100,,,,318.89184825871956,,1477.838154322216,1007.0749932727317,,0.0,,,,,,0.0,0.0,,144.23629888888888,140.68296066666665,,0.8406284869401686,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,141.7949985,,,141.7949985,164.23234265368853,160.46892944121535,,,,141.63982229631492,,0.0,0.0,,,,,,,,,,,,,,,,,1.0479709335757148,1.0425177833867316,3.1815518823056665
9,2018-06-15,143.300003,143.539993,141.589996,143.25,137.526627,540400,813894.7562328619,328700,,,,-270.6326286081545,,1603.9561851043113,1007.0749932727317,,1.8580018999999965,,,,,,0.0,0.0,142.49299976666666,144.28700166666664,140.69899786666667,2.518021099896381,0.7109808895222882,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,142.195,,,141.7949985,164.23234265368853,160.46892944121535,,,,,144.910004,0.0,1.0,,,,,,,,,,,,143.25,,,,,-0.29233521670960494,-0.2927633506987881,2.8799158690061777
10,2018-06-18,142.020004,144.429993,141.660004,143.990005,138.237076,269400,997711.1909551662,598100,,,,493.54335558869644,,-188.10518649141,1012.2773704482764,,1.949200609999998,,,,,,0.0,0.0,142.8689997333333,144.7199993333333,141.01800013333335,2.591184376533598,0.8028107803661014,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,142.875,,,141.7949985,164.23234265368853,160.46892944121535,,,,,144.84360384,0.0,0.0,,,,,,,,,,,,143.34907829087297,,,,,0.5165828970331576,0.5152531849963005,3.4113759188675763
11,2018-06-19,142.990005,143.5,140.690002,141.600006,135.94252,275800,900544.1317615323,322300,,,,-967.9082940554723,,-3186.1553948929786,1012.2773704482764,,2.0842808489999984,,,,,,0.0,0.0,142.99400020000002,144.9439989,141.04400149999998,2.727385341024971,0.14256535145383073,0.0,0.0,,,,,,,,,,142.64500041666668,,142.3762970606531,,0.0,0.0,0.0,,,,,,,,,,,142.800003,,,141.7949985,164.23234265368853,160.46892944121535,,,,,144.7785316832,0.0,0.0,,,,,,,,,,,,143.3363576861159,,,,,-1.6598367365845856,-1.6737663812311787,1.6949159115586143
12,2018-06-20,142.570007,142.740005,140.679993,141.210007,135.568146,231300,788265.0289213533,91000,,,,-342.8918028638134,,-5214.883143777727,1009.4893256356409,,2.0818539640999987,,,,,,0.0,0.0,142.94766693333332,144.91866623333334,140.9766676333333,2.7576515829660013,0.05919316325142319,0.0,0.0,,,,,,,,,,142.80916725,,142.1968678205526,,0.0,0.0,0.0,,,,,,,,,,,142.7949985,,,141.7949985,164.23234265368853,160.46892944121535,,,,,144.61499049587198,0.0,0.0,,,,,,,,,,,,143.2885370398834,1.41482471219388,,,,-0.2754230109284106,-0.27580299797813623,1.414824712193874
13,2018-06-21,141.110001,141.110001,137.949997,138.75,133.20639,263000,658429.9166873181,-172000,,-48016.340379831025,50.30555939590288,-2619.3189049429693,,-5218.753083848985,1009.4893256356409,142.20507144227054,2.199669567689998,,,,,,0.0,0.0,142.55833333333334,144.64133363333332,140.47533303333333,2.922312924533809,-0.41414613174403586,0.0,1.0,,,,,,1.3116848031742812,,,,142.600001,,141.6665804635445,,0.0,0.0,0.0,,,,,,,,,,,141.4300005,,,141.4300005,164.23234265368853,160.46892944121535,,,,,144.37889064611966,0.0,0.0,,37.400178665720695,,,,,,11.494284416668043,,-88.50571558333196,,142.8176839452902,-1.7768618779860523,,,,-1.7420911253123839,-1.7574441026175336,-0.35191394886835425
14,2018-06-22,140.009995,140.009995,138.429993,138.660004,133.119995,329500,424864.7629723184,-501500,,-45393.10346842723,46.159458999053854,-148.65205463126205,-72.09767902649735,-4795.419890202222,1009.4893256356409,142.12608817024216,2.1377028109209992,,,,,,0.0,0.0,142.09399926666669,144.19299986666667,139.99499866666665,2.9543831700603107,-0.31800721416341016,0.0,1.0,,,,,,1.658111469447825,,,,142.28083425,,141.2040302383838,,0.0,0.0,0.0,0.9495737703510501,0.9877342174484853,-0.03816044709743527,,,,,-131.79035961999682,-131.79035961999682,0.0,141.189995,,,141.4300005,164.23234265368853,160.46892944121535,,,,,143.8645791544301,0.0,0.0,,37.04746172377764,,,,,,10.20123974013232,,-89.79876025986768,,142.1649892625456,-2.6879085308474866,,,,-0.06486198198198956,-0.0648830264658784,-0.4165476724882433
15,2018-06-25,138.389999,138.550003,136.190002,137.119995,131.641541,282500,365011.2978678525,-784000,,-101058.73761579467,38.702412107323454,-1545.4802796430174,-208.3535665809888,-3351.2691268502203,998.2775659209734,141.88842085302392,2.1709327298288987,,,,,,0.0,0.0,141.4386658,143.6046662,139.2726654,3.0628122624725744,-0.49692289992190297,0.0,1.0,,,,,,2.1068929671876853,,,,141.76500066666665,,140.5757171247863,,0.0,16.869699333401286,26.217751968844055,0.8524861889406231,1.055442792441017,-0.2029566035003939,,,,,-130.1083341988109,-130.94934690940386,0.8410127105929632,140.3099975,,,140.550003,164.23234265368853,160.46892944121535,,,,,143.39141258207567,0.0,0.0,,31.562121535602458,,,,,,10.665054893335997,10.786859683378786,-89.33494510666401,,141.2903353999781,-4.319309947935397,,,,-1.1106367774228576,-1.1168503976827004,-1.5225581182649384
16,2018-06-26,137.5,137.740005,135.919998,136.070007,130.633484,415200,18254.70143718447,-1199200,,-148901.0633278231,31.347840369639144,-236.70655106141834,-303.00912421982696,-6316.917576914111,998.2775659209734,141.33952494207242,2.135840156846009,,,,,,0.0,0.0,140.77899933333333,142.99199983333332,138.56599883333334,3.1439355450454656,-0.563938379890412,0.0,1.0,,,,,,2.583164739678452,,,,141.09333416666666,,139.88253095174224,,0.0,15.826107840024395,25.513613675917924,0.7975104833402792,1.1294978935102267,-0.3319874101699475,,,,,-129.54863513107838,-130.48244298329539,0.9338078522170008,140.1749955,,,140.415001,164.23234265368853,160.46892944121535,,,,,142.6712715238681,0.0,0.0,,28.46729012313017,,,,,,1.66861957600486,7.511638069824392,-98.33138042399514,,140.30002930744297,-5.592172150413792,,,,-0.7657439019013834,-0.7686907738182036,-2.2766431242228102
17,2018-06-27,136.649994,138.330002,135.589996,135.589996,130.172668,355000,-336745.29856281553,-1554200,,-151972.89785241932,25.170715413693145,100.33631830564592,-384.52923987763353,-4431.693926771719,994.7559653621134,140.8368874460481,2.1962567411614073,,,,,,0.0,0.0,140.17299953333332,142.47100073333334,137.8749983333333,3.2788071991761125,-0.4971717015059174,0.0,1.0,,,,,,3.029928141373555,,,,140.44333391666666,,139.22214095916652,,0.0,16.346286612461576,23.18794137377795,0.7509029892829605,1.1537946713182128,-0.4028916820352523,,,,,-129.16802255443437,-130.1538378760801,0.985815321645731,140.0099945,,,140.25,164.23234265368853,160.46892944121535,,,,,141.86111870100393,0.0,0.0,,27.156318648546133,,,,,,0.0,4.111224823113619,-100.0,,139.45477147646235,-5.439712012272192,,,,-0.35276767495131534,-0.35339136733592014,-2.621379538157864
18,2018-06-28,135.639999,136.429993,134.279999,135.520004,130.105484,305000,-289928.94465671136,-1859200,,-133312.1353020743,19.2797813951223,-1131.3923999941019,-481.06835341232585,-1409.767244969208,994.2424690749122,140.29589106975348,2.1916304670452655,,,,,,0.0,0.0,139.37066646666668,141.71066746666668,137.03066546666668,3.3579533761642155,-0.3227907737361384,0.0,1.0,,,,,,3.4135087256203147,,,,139.80083458333334,,138.65258142698707,,0.0,15.177220163136184,25.887226113516554,0.6931958837658576,1.2127722257051399,-0.5195763419392823,,,,,-129.7088036852993,-130.06483103792397,0.3560273526246647,139.354996,,,139.5950015,164.23234265368853,160.46892944121535,,,,,140.98316152286338,0.0,0.0,,26.961347386121986,,,,,,11.665140326838966,4.444586634281275,-88.33485967316103,,138.15780104923618,-5.382945064105147,,,,-0.05162032750558598,-0.05163365538338738,-2.6716467009606837
19,2018-06-29,136.289993,138.449997,136.139999,136.479996,131.0271,442900,-602452.4929887841,-1416300,-0.10050758128639564,-53527.4792874923,22.773948984581253,1011.8312801977868,-440.6433289241526,2979.957973439716,994.2424690749122,139.78888400568155,2.2654667203407386,140.5570007,146.5542104852987,134.5597909147013,8.533491402678612,0.16009153873571416,0.0,0.0,138.79366656666667,141.16966766666667,136.41766546666665,3.4237889361597738,0.01311668865249087,0.0,0.0,134.279999,144.910004,139.5950015,7.562771649267259,0.20696105034757742,3.684600572081259,,,,139.32583483333335,,138.3183375151429,,0.0,20.284465396431525,23.4281493315016,0.7283947157448197,1.1462959056358772,-0.4179011898910575,,,-98.73181390904197,3.1129972999999893,-129.77912152040918,-130.01721278500483,0.23809126459565277,138.8899995,,,139.5950015,164.23234265368853,160.46892944121535,,,,,139.91065551920525,0.0,0.0,,33.964317490072006,,,,,,21.674860103365557,11.113333476734843,-78.32513989663444,,137.7944587488164,-4.009000760043642,,,,0.7083766024682303,0.7058794015362579,-1.9821954186226898
