,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
20,2018-07-02,135.919998,136.270004,134.669998,135.789993,130.36467,441600,-425817.5713697336,-1857900,-0.04665761330628192,-89410.02864642136,21.892336116706616,-661.23327671694,-451.16987703083294,904.7993441781969,989.2158695255607,139.21762109796435,2.2199198483066658,140.3845001,146.7126496184998,134.0563505815002,9.015453292909221,0.1369786233267449,0.0,0.0,138.015333,140.27433580000002,135.7563302,3.273553381202949,0.0074508097112588375,0.0,0.0,134.279999,144.910004,139.5950015,7.5720645743852915,0.1420501683677485,3.9830830234802117,,,,138.66916775,,137.92936143589014,,0.0,19.078781652181256,26.86296539085879,0.7038951318862695,1.1710283655665814,-0.4671332336803119,,,-120.77397638266986,2.865499900000003,-127.39162079431891,-129.64212821490682,2.2505074205879083,138.510002,,,139.5950015,164.23234265368853,160.46892944121535,,,,,139.0097504761324,0.0,0.0,,31.617772737533272,,,,,,14.87679697150567,16.072265800570065,-85.12320302849433,,137.18274788805195,-5.484795092709602,,,,-0.5055707944188303,-0.5068531274530663,-2.477744811916649
21,2018-07-03,136.229996,137.369995,135.320007,135.440002,130.028687,181300,-585892.9656647264,-2039200,-0.12281177015044038,-85701.93431121875,26.010538053923483,989.3764478764406,-357.8740673064185,-2699.891088209798,986.6662217662362,138.92559348428122,2.202926663475998,140.09350045000002,146.7600638203944,133.42693707960564,9.517305726504723,0.1509822084144732,0.0,0.0,137.4266662,139.609668,135.2436644,3.1769697400983734,0.044969637679637416,0.0,0.0,134.279999,144.910004,139.5950015,7.58779312805727,0.10912534848290202,4.272316596122838,,,,138.01833458333334,,137.54638306113782,,0.0,21.41628090844187,25.047093977263145,0.7450031050872631,1.133252368276374,-0.3882492631891109,,,-95.23586831107988,3.8965045499999746,-124.37889586423236,-128.98422417107253,4.605328306840164,137.695,,,139.5950015,164.23234265368853,160.46892944121535,,,,,138.449997,0.0,0.0,,30.46792736427902,,,,,,11.428607741048811,15.99342160530668,-88.57139225895119,,136.7049941471029,-5.452005584642238,,,,-0.2577443243553468,-0.2580770568948232,-2.7291028896472724
22,2018-07-05,136.259995,137.850006,135.25,137.580002,132.08313,515100,-177776.61139477452,-1524100,-0.08168066092948457,84014.62773324215,28.980580696594558,103.47630169132616,-373.26089206123237,7671.47197144467,986.6662217662362,138.4271887852104,2.242634597128399,139.8480003,146.50509230453775,133.19090829546224,9.520467922683281,0.3296554788146218,0.0,0.0,136.9616663,139.1986675,134.72466509999998,3.2666092059658434,0.6382063854056079,0.0,0.0,134.279999,144.910004,139.5950015,7.601113335333107,0.3104422810713644,4.434067916888011,,,,137.48416766666665,,137.55155520557815,,0.0,21.166563376484106,22.929987629125247,0.7364664533730704,1.1389048582136159,-0.4024384048405455,,,-68.18866895579639,1.7520057000000122,-119.79709329528421,-127.96343185154049,8.166338556256278,137.144997,,,139.5950015,164.23234265368853,160.46892944121535,,,,134.279999,,1.0,0.0,,43.901736325619815,,,,,,32.51236404671773,19.605922919757404,-67.48763595328228,,136.77700613708308,-4.451699963480096,,,,1.5800354167153863,1.5676828043297952,-1.1921882651469207
23,2018-07-06,137.669998,137.949997,136.630005,137.389999,131.900742,228300,-143186.184483101,-1752400,-0.0834999459629216,65815.72592849265,36.11789905418169,427.8543320262763,-323.36896630163017,7823.471805905449,985.3035997324447,137.85145460767063,2.150370337415558,139.55200035000001,146.0924650535574,133.01153564644264,9.37351623359568,0.33472112089955114,0.0,0.0,136.7669997333333,138.81999973333333,134.7139997333333,3.0021862057410442,0.6517289982139951,0.0,0.0,134.279999,144.910004,139.5950015,7.617235849962492,0.2925680655841639,4.597285904179865,,,,137.13333375,,137.52670040471997,,0.0,20.566202680385015,21.9171250035682,0.8024957515218668,1.1235543747075873,-0.32105862318572054,,,-53.13766849630127,1.658006649999976,-114.78622775907108,-126.07408386699318,11.287856107922096,136.41500100000002,,,139.5950015,164.23234265368853,160.46892944121535,,,,134.35139914,,0.0,0.0,,43.1054350819354,,,,,,30.640412201228763,24.8604613296651,-69.35958779877123,,136.79531843866417,-2.9731686593290245,,,,-0.13810364677856457,-0.13819909775580896,-1.3286454564548467
24,2018-07-09,138.0,139.0,137.529999,138.380005,132.851227,420400,-77406.21263273618,-1332000,-0.10514936065974445,115870.41113870934,38.05194537892704,340.92501665045046,-334.27027622579055,2714.03119862269,985.3035997324447,137.57535912206365,2.096333403674003,139.26450035,145.4717656772983,133.0572350227017,8.91435406969929,0.42875321873948674,0.0,0.0,136.6940001333333,138.7360000333333,134.65200023333335,2.987694994671577,0.9128317701354186,0.0,0.0,134.279999,144.910004,139.5950015,7.63296100103373,0.38570122967957343,4.637211466833724,,,,136.89750025,,137.65797803476306,,0.0,23.014850650319598,20.715205188495535,0.817034654937378,1.1186117457235203,-0.30157709078614225,,,-26.45511671539607,-0.5145003499999916,-109.14411803623713,-123.74472651559611,14.600608479358982,136.6399995,,,139.5950015,164.23234265368853,160.46892944121535,20.0,88.0,-68.0,134.49534305440002,,0.0,0.0,,48.36117757726469,,,,,,44.46860689060673,35.87379437951774,-55.53139310939327,,136.80661887956617,-2.004108674819327,,,,0.7205808335438046,0.7179970545747594,-0.617638587416014
25,2018-07-10,138.559998,139.460007,137.940002,138.759995,133.215988,376900,-47655.75858817109,-955100,-0.07041053672017819,119777.24254746473,45.23857808552098,175.43374237861056,-252.6029879090704,4064.285155806386,988.0092327815426,137.41462498668895,2.0387005633066027,139.03300015,144.94592927019795,133.12007102980203,8.505792313794013,0.47691455922687864,0.0,0.0,136.8373336,138.7953339,134.8793333,2.8617925364193075,0.9909757674705159,0.0,0.0,134.279999,144.429993,139.354996,7.300420755539593,0.4413791771699573,4.636664500113849,-0.843712239828875,,,136.89833316666667,139.7876926923077,137.82751910633797,138.67123134616685,0.0,23.397666512562836,19.6211960691037,0.8686500033957212,1.0955881507550012,-0.22693814735927997,,,-11.163295239516627,-0.37299615000000585,-105.77521924408062,-121.10323586148525,15.328016617404629,136.870003,139.5950015,138.23250224999998,139.5950015,164.23234265368853,160.46892944121535,16.0,84.0,-68.0,134.76562247113603,,0.0,0.0,,50.260436992279544,,,,,,52.95499790425685,42.68800566536411,-47.04500209574315,,136.88459322768327,0.007203603603606146,7.08128819304969,,,0.27459892055936574,0.27422258650551257,-0.3447356957506531
26,2018-07-11,137.460007,137.679993,136.179993,136.740005,131.276733,270500,-116178.0972548376,-1225600,-0.08491938497538483,24608.022897826653,44.945961990980756,-981.5220887245816,-298.2194368991253,-2902.823600445032,973.6263498034451,137.1860879127859,2.092830706975943,138.7085006,144.37155114429902,133.045450055701,8.16539796739611,0.3261983020810494,0.0,0.0,136.86633296666668,138.79233256666666,134.94033336666666,2.814424202435624,0.4672045708974537,0.0,0.0,134.279999,144.429993,139.354996,7.317499616890813,0.24236526642281706,4.621347476314328,-0.8679682989226762,,,136.73833325,139.69153884615383,137.66020924382443,138.5281775427471,0.0,21.337791456930336,23.899486200280595,0.7950073334413934,1.0919847387677923,-0.29697740532639894,,,-55.85707278758345,-1.588505600000019,-102.0835075257434,-118.09384530274178,16.010337776998384,136.870003,139.5950015,138.23250224999998,139.5950015,,139.779999,12.0,80.0,-68.0,135.14117323344513,,0.0,0.0,,41.51843887739915,0.6247922874819095,,,,,36.017646846955394,44.48041721393965,-63.982353153044606,,136.88273717197214,-1.3846811947300899,4.640709482204007,,,-1.4557437826370645,-1.4664437016716825,-1.7954610099302992
27,2018-07-12,137.229996,138.360001,136.039993,138.149994,132.630386,294400,124923.75825600073,-931200,-0.027382266830990657,80392.69985527982,50.763775880099786,212.775625010881,-95.92697047385025,-902.093306016518,973.6263498034451,137.09331478965134,2.1155484362783485,138.50700065,143.94389926738128,133.07010203261873,7.850720312859903,0.46716817112804915,0.0,0.0,136.9676661,138.8516659,135.0836663,2.7510139489775507,0.8137813231190341,0.0,0.0,134.279999,144.429993,139.354996,7.328145113508377,0.3812805209540017,4.513913477862648,-0.76460320221355,,,136.82416650000002,139.57192342307692,137.73556074477452,138.50016394698807,10.898080797361914,21.96411850756964,22.021990201735832,0.8796618468255127,1.0200003362711412,-0.14033848944562843,,,-32.6405680156266,-2.436993650000005,-96.9143971339585,-114.45002235259282,17.535625218634323,137.0650025,139.5950015,138.33000199999998,139.5950015,,139.989998,8.0,76.0,-68.0,135.4866799347695,,0.0,0.0,,48.28064957370793,0.9150272627798991,,,,,67.53922690347409,52.17062388489544,-32.46077309652592,,136.95098818875485,0.7511661592461434,3.211735814699484,,,1.031145932750266,1.0258658886979077,-0.7828289003580569
28,2018-07-13,137.550003,139.059998,137.550003,138.649994,133.526031,361300,290018.54539105075,-569900,-0.021207526294794644,94715.17130452556,57.90693234945165,461.818367003182,-52.321940357104246,4343.330309663659,973.6263498034451,137.06061716427425,2.054993092650514,138.25600045000002,143.15300394872142,133.3589969512786,7.083965227957529,0.5402280241481191,0.0,0.0,137.26866606666664,139.08866596666667,135.44866616666667,2.6517339348458275,0.8794857168215572,0.0,0.0,134.279999,144.429993,139.354996,7.341449171799755,0.43054163381771376,4.398527838951792,-0.6350196853934449,,,137.0391654166667,139.4242306923077,137.87624278403996,138.5112624694334,10.502541714540499,23.23719931832782,20.872674684773003,0.9143743711560693,0.9588857246570566,-0.04451135350098723,,,3.6130959692339126,-2.6660044500000026,-90.76809970569903,-110.11546437318059,19.347364667481557,137.0650025,139.5950015,138.33000199999998,139.5950015,,140.6849975,4.0,72.0,-68.0,135.80454609998796,,0.0,0.0,,50.46788521866245,1.0,0.8466065167539362,,,56.59751897091301,84.36270754794201,62.63986043279049,-15.637292452057988,,137.06604497314837,1.8960732470602346,3.6542330716476834,,,0.3619254590774723,0.36127208489826756,-0.42373669837200145
29,2018-07-16,138.529999,138.869995,137.149994,137.419998,132.341476,241000,124682.41302833718,-810900,-0.10602614349955766,38837.42740387907,58.39220941118423,-210.54382365395213,43.0306636421147,-830.3297702138848,964.989086423882,137.0848586557432,2.021493883385462,137.96450035,142.29953526929313,133.6294654307069,6.284275894589751,0.4371974666712946,0.0,0.0,137.34766589999998,139.1086661,135.5866657,2.5642957795615486,0.5205372208362035,0.0,0.0,134.279999,144.429993,139.354996,7.356960648754303,0.309359690261885,4.209987482642788,-0.6243767854871578,,,137.19166558333333,139.19769223076923,137.80605127880304,138.4304280642902,9.889525226333571,21.839047682448438,21.01609570155852,0.9801262524583331,0.9173646676938171,0.06276158476451599,,,-10.712560768370075,-2.4444963500000085,-85.60039846234181,-105.47199522518314,19.87159676284132,137.3550035,139.5950015,138.47500250000002,139.5950015,,141.394997,24.0,68.0,-44.0,136.039993,,0.0,0.0,,45.383284916039244,0.7836942071671432,0.8995738233156807,,,49.10527923094911,60.617647694752534,70.83986071538953,-39.382352305247466,,137.07128649899795,1.3496585692059309,1.049469255892661,,,-0.8871230099007477,-0.8910813738346235,-1.307100642520087
30,2018-07-17,137.339996,139.110001,136.570007,138.630005,133.50676,258100,285233.3892117458,-552800,-0.10979608909454629,77903.91016046847,65.84085957032622,-167.2897520561636,47.98900642820433,134.64896780443723,964.989086423882,137.1858581362377,2.0733438950469165,137.69650035,141.0628737371766,134.3301269628234,4.889555476892836,0.6386513827545051,0.0,0.0,137.60033316666664,139.45533216666666,135.74533416666668,2.6962129484863215,0.7775397273349859,0.0,0.0,134.279999,143.5,138.8899995,6.6958862255499545,0.4718010334272208,3.935845443662693,-0.5123981512530236,,,137.45083233333332,138.98615376923078,137.9328133897564,138.44521154100943,9.399130783681557,19.931805645186156,21.174872848026627,0.970069302421025,0.8836739123284518,0.08639539009257313,,,15.311708264373722,-1.2165043500000081,-79.54408085621183,-100.49034911318086,20.94626825696902,137.3550035,139.5950015,138.47500250000002,139.5950015,,141.4199985,20.0,64.0,-44.0,136.31359412,,0.0,0.0,,50.650634608724225,1.0,0.9278980690557144,0.8913594697084437,,53.40646589253994,83.9768201130195,76.31905845190467,-16.023179886980508,,137.1527669413367,2.2948648968457905,-0.6403441396408409,,,0.8805174047521236,0.8766634568505793,-0.4380924864229807
31,2018-07-18,139.070007,139.449997,138.0,139.080002,133.940094,290500,427479.91351490363,-262300,-0.07273658757136267,85449.65563754426,73.02915819972154,441.7347228972403,72.37460675617537,3215.5868115890685,964.989086423882,137.34227623382247,2.0110092055422246,137.57050015,140.50381051057977,134.6371897894202,4.264446748949007,0.7573034668076618,0.0,0.0,137.880333,139.6753329,136.08533309999999,2.6037069405685402,0.8341696564997049,0.0,0.0,134.279999,142.740005,138.510002,6.149578573004842,0.5673758387405409,3.6032145213449365,-0.38292911131173923,,,137.6674995,138.82038465384616,138.10930394517848,138.49223305649022,8.730436980242544,20.11097235888381,20.09592792768141,1.03130678811727,0.8872292091056363,0.14407757901163365,,,71.02315279638916,-1.780507149999977,-72.36206278505219,-95.21979016759951,22.857727382547324,137.75,139.354996,138.552498,139.5950015,,141.7949985,16.0,60.0,-44.0,136.5653071504,,0.0,0.0,,52.48588627680938,1.0,0.9278980690557144,0.9184566538090365,,55.93711149198383,92.66400746871464,79.08615842549555,-7.335992531285354,,137.29626006340303,1.9050454837352189,-1.152937115898236,,,0.32460288809770255,0.3240771902359718,-0.11491165918874335
32,2018-07-19,138.929993,141.139999,138.520004,140.669998,135.471375,230500,575281.1064561119,-31800,-0.03275164116027085,125598.8588321803,79.23350220405393,1256.009689798255,242.9033274556294,3578.1027727950923,976.0210735204712,137.61184772014292,2.0719077849880008,137.5434997,140.34948774995237,134.73751165004765,4.080146362529063,1.0571118344664832,1.0,0.0,138.20199943333336,139.99899823333334,136.40500063333334,2.6005395108148828,1.186700115399814,1.0,0.0,134.279999,141.139999,137.70999899999998,4.987513052207137,0.9314867346938779,3.242156320850739,-0.15029210154222028,,,138.07416658333332,138.72192319230768,138.50325687668948,138.6535489782317,9.08941028680922,24.11552607847838,18.283138897785577,1.0948228261221356,0.763470926759033,0.3313518993631025,,,162.37163899270024,-2.1034977000000197,-65.1704821831205,-89.70692954804944,24.536447364928947,138.58999599999999,139.354996,138.97249599999998,139.5950015,,141.7949985,12.0,56.00000000000001,-44.00000000000001,136.570007,,0.0,0.0,,58.376062790113856,1.0,1.0,0.9519320460371429,,59.29057757623529,92.73568891256745,89.7921721647672,-7.264311087432546,,137.5090473932519,3.593788387631762,-3.1307878475480404,,,1.1432240272760241,1.1367386032058668,1.026998670389312
