,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
33,2018-07-20,140.220001,141.850006,139.529999,140.039993,134.864639,250200,435081.2045592653,-282000,-0.03441322488182996,85137.98599901231,78.35093849832371,797.4453796990523,227.59004884857694,1514.5850457624986,976.0210735204712,137.83583288942916,2.096717706489201,137.60799935,140.5765503907746,134.6394483092254,4.314503596879158,0.90962638280348,0.0,0.0,138.51699933333333,140.41399963333333,136.61999903333336,2.7390144301855166,0.9014215671622915,0.0,0.0,134.279999,141.850006,138.0650025,5.501138767918585,0.7608967864891014,2.9296477319263765,-0.01657071666247134,-0.4396548552277026,0.42308413856523125,138.45749916666668,138.6396155,138.73967781873725,138.75624853539972,9.782883482129408,24.629443677279834,16.83495204755781,1.0886673212492142,0.8273148051649204,0.2613525160842938,,,170.94322614817958,-0.027997349999992593,-57.68214773803264,-83.98893284824895,26.30678511021631,138.9449995,139.354996,139.14999775,139.5950015,,141.7949985,8.0,52.0,-44.0,137.02700620000002,,0.0,0.0,,55.443232919268716,0.8949112928508226,0.9649704309502742,0.9642895000019962,,59.651750123811276,74.79093338057571,86.73020992061926,-25.2090666194243,-0.5068818441176575,137.6291089264976,3.3963311666224114,-4.170766609503324,0.3283057056363047,-4.499072315139628,-0.4478602466461812,-0.44886614511865375,0.5745389049648608
34,2018-07-23,139.380005,139.380005,137.210007,137.449997,132.370377,233800,252995.2264155074,-515800,-0.026877713121715687,-13530.44982941846,82.12287164595413,-2222.898894357169,116.04250473141776,-5444.604428142814,957.9698681313525,138.0860915039697,2.1700445358402827,137.547499,140.47688533575024,134.61811266424974,4.2594541624493685,0.4833579479070281,0.0,0.0,138.4879995,140.45499949999999,136.5209995,2.8406793470938956,0.2361457803762097,0.0,0.0,134.279999,141.850006,138.0650025,5.503558447107791,0.4187576048476561,2.576932548047297,-0.11822377732181621,-0.37536863964652534,0.2571448623247091,138.44666541666666,138.40038469230768,138.54126538508535,138.65948916240717,9.189208977655179,22.308213013523552,22.974521471790894,1.0510529897971272,0.8278718537789792,0.22318113601814804,,,26.863614531765112,-0.15749999999999886,-52.61680916042173,-78.08244283895353,25.465633678531795,138.9449995,139.354996,139.14999775,139.5950015,,141.7949985,4.0,48.0,-44.0,,141.850006,0.0,1.0,,45.35496348561881,0.533429979974897,0.8094470909419066,0.9248058406307269,,49.555000875540465,33.33325757582635,66.95329328965649,-66.66674242417365,-0.4062032794117272,137.62689634008294,-0.09449411114270172,-5.428082986383046,-0.8229720327675654,-4.605110953615481,-1.8494688156689754,-1.866785331560905,-1.2855558285853275
35,2018-07-24,138.399994,140.210007,138.279999,139.600006,134.440903,337700,377227.36752580793,-178100,0.0018940523835148091,92125.04861764185,82.79496973493848,542.9380544791176,84.15404806018039,958.2849802430082,957.9698681313525,138.27215173818863,2.229041082256254,137.67149955,140.72531762275509,134.6176814772449,4.436383830694016,0.8157533297751682,0.0,0.0,138.5523331,140.5603334,136.54433279999998,2.8985441891487085,0.7608746871203207,0.0,0.0,134.279999,141.850006,138.0650025,5.4986013987962,0.7027743831676776,2.0404461431775167,-0.02500851969224982,-0.30529661565567023,0.2802880959634204,138.6308326666667,138.2600003076923,138.70414855661068,138.72915707630293,8.87480480458987,23.007539557130936,20.905195181547455,1.0360271392601714,0.8131311721592979,0.22289596710087356,,,99.18281570028587,0.7085054500000183,-45.87906401404373,-71.83750467098689,25.95844065694316,138.9449995,139.354996,139.14999775,139.5950015,,141.7949985,4.0,44.0,-40.0,,141.850006,0.0,0.0,,53.00018605304,0.6811011584486023,0.7031474770914407,0.8258549996612071,,52.988810005598104,65.90912190079831,58.01110428573346,-34.09087809920169,-0.09152711176469097,137.6471128060047,1.6085646816257848,-3.472044640480617,-1.3527865543101758,-2.119258086170441,1.5642117474909956,1.55210405230779,0.2585471036143705
36,2018-07-25,143.699997,150.070007,142.639999,149.039993,143.532043,979200,1084936.486546947,801100,0.15208545918841163,1399483.6517294075,84.68840482919961,5394.950661764716,462.1165023511368,71497.49259211592,957.9698681313525,140.26287765972452,3.053137074030628,138.31999885,144.06274840400994,132.57724929599004,8.303570852740718,1.4333503097409714,1.0,0.0,139.59066669999999,142.1916678,136.98966560000002,3.7266117592086707,2.3164787204434534,1.0,0.0,134.279999,150.070007,142.175003,11.415564004684056,0.934767987451305,1.6576716442059705,0.8013557706977679,-0.0839661383849826,0.8853219090827504,139.51916500000002,138.4542306153846,140.29427847097827,139.4929227002805,11.58249872921258,42.15024940249269,15.281997263502367,1.065478317616978,0.6510512618128178,0.41442705580416017,,,384.17139036589293,0.43999615000001313,-32.274089172338286,-64.65524823080686,32.381159058468576,143.320007,142.175003,142.747505,142.175003,,141.7949985,100.0,40.0,60.0,137.210007,,1.0,0.0,,71.71307793110189,1.0,0.7381770461411664,0.7502572047248379,,66.28253719660124,92.65849627805079,63.96695858489181,-7.341503721949206,1.2994736705882417,139.59864686950135,7.7034164003679555,12.935329255321026,1.5048366076160646,11.43049264770496,6.762168047471295,6.54334460178605,7.038198540713947
37,2018-07-26,150.0,152.110001,148.119995,150.369995,144.812881,593500,1160796.382246348,1394600,0.20649481272016268,1312322.5853394903,85.90519756012746,2527.7847700033863,612.1115336352161,71511.42048215047,966.5185926374951,141.54134753556508,3.1468239666275672,139.05899879999998,146.697361652502,131.42063594749797,10.98578721034487,1.2404071015227425,1.0,0.0,140.85900013333335,143.62700103333333,138.09099923333332,3.930172580211259,2.2180259707767167,1.0,0.0,134.279999,152.110001,143.195,12.821897290979209,0.9024113401669825,1.1167668512225353,1.545756946693416,0.24197847863069716,1.303778468062719,140.486665,138.79153788461537,141.84438870621238,140.29863175951897,14.43692430853073,43.042756827100426,13.762695150122942,1.1630221097371536,0.6259939858858873,0.5370281238512663,,,329.58572588592904,-2.318993799999987,-19.215871737882214,-56.70500067882721,37.489128940944994,144.34000400000002,143.195,143.767502,143.195,,141.7949985,100.0,36.0,64.0,137.467207,,0.0,0.0,,73.32454763018157,1.0,0.8937003861495341,0.7783416364607137,30.625097157278734,64.2355460746641,89.17233893100723,82.57998570328544,-10.82766106899276,3.149855500000001,141.4351899446142,8.3669648445865,15.670169063474598,4.337903098787772,11.332265964686826,0.8923792689657262,0.8884210956839667,7.9933852343656575
38,2018-07-27,150.789993,150.850006,149.050003,149.949997,144.408417,339900,1160793.5497510652,1054700,0.199080909333998,1104454.027405278,78.6865037710605,-87.37534421314805,581.5186507163877,4346.8972501533735,963.819012339773,142.37562578816937,3.012141869964811,139.78049845,148.58278290383797,130.97821399616205,12.594438496707127,1.0776624581568652,1.0,0.0,142.0120005,144.8090022,139.2149988,3.939106118007273,1.9190188908358492,1.0,0.0,134.669998,152.110001,143.3899995,12.476706832060962,0.8761465809380874,0.939879876499209,2.0778576635367756,0.6091543156119129,1.4687033479248628,141.58749766666668,139.12769134615385,143.0914053667951,141.01354770325833,17.087462346469014,41.05957367772563,13.128582766909574,1.1664611262772375,0.6883501389190853,0.4781109873581523,,,230.78335009415852,-1.6305044500000179,-6.936848570291934,-47.96460624637723,41.027757676085294,144.34000400000002,143.195,143.767502,143.195,,141.7949985,96.0,32.0,64.0,138.05291876,,0.0,0.0,,71.9309674441774,0.9561851405075681,0.9853950468358561,0.8724241597088521,33.834696167405205,63.015973718391926,86.55878702736167,89.46320741213991,-13.441212972638313,4.810679429411778,142.71647925369135,9.660663680683646,12.712875695799482,6.012897618190115,6.699978077609368,-0.27930971202067,-0.27970050945649305,7.691749221066169
39,2018-07-30,150.0,151.0,147.830002,147.970001,142.501587,361800,830950.4394399521,692900,0.19891797563540609,844337.3730902384,71.2671419378325,-468.75622581343345,535.5050815598131,-5726.716606336834,963.819012339773,143.1193953837326,3.0279274829683294,140.35499869999998,149.70352460391004,131.00647279608992,13.321258224499644,0.9072835855765778,0.0,0.0,143.12400103333334,146.06600243333335,140.18199963333333,4.111122353706172,1.3235889973856976,1.0,0.0,134.669998,152.110001,143.3899995,12.425637249498275,0.7626147197337059,0.9221238320705714,2.313118001080312,0.9499470527055928,1.3631709483747194,142.40583158333334,139.48230676923077,143.84195854113432,141.528840540054,18.91613053428775,37.75994870031342,15.166341531222752,1.1211982090400514,0.7079374257649175,0.41326078327513394,,,162.74883677943134,-1.7050046999999893,4.235961153647075,-38.65571268972624,42.89167384337332,144.66000400000001,143.195,143.927502,143.195,,141.4300005,92.0,28.000000000000004,64.0,138.61520204960001,,0.0,0.0,,65.60108869080773,0.7571705800478284,0.9044519068517989,0.927849113279063,34.11501419526708,56.7461617907593,74.23772284369731,83.32294960068874,-25.762277156302687,6.877325532352955,143.38250563445357,7.1082210832379795,10.666709794617306,6.943660053475553,3.723049741141753,-1.3204375055772766,-1.3292327915779723,6.269746973938983
40,2018-07-31,149.350006,153.860001,148.639999,153.580002,147.904266,551900,1323643.01074548,1244800,0.2391182130469245,1166026.2557773483,77.83703975365586,1735.585876064146,729.584221901865,16146.895335380095,963.819012339773,144.36048019504238,3.314134734671498,141.24449915,151.97028021352503,130.51871808647496,15.18753810317863,1.0750398398466816,1.0,0.0,144.516334,147.72633620000002,141.3063318,4.4424074582462145,1.9117853252561599,1.0,0.0,135.25,153.860001,144.5550005,13.175735063661778,0.9849543801744017,0.8360273023023289,2.91859990655081,1.3436776234746364,1.5749222830761735,143.64999891666668,140.05615284615385,145.3401190732675,142.42151916671668,21.14046229513765,39.255612196702366,13.065400497319708,1.1665567929817844,0.6360430791794875,0.5305137138022968,,26.10915117150558,169.78188124995305,-3.8245011500000032,18.066538151188784,-28.60809036347724,46.674628514666026,145.53500400000001,144.07,144.802502,144.07,,141.4300005,100.0,24.0,76.0,139.154994007616,,0.0,0.0,,72.88245881416766,0.9841939439024571,0.8991832214859512,0.9296767250578687,37.00935197784679,64.94123691403941,98.42873807912991,86.4084159833963,-1.5712619208700895,9.039942697058848,145.08202728828834,10.768127404318543,12.601501189696314,8.075228280719706,4.526272908976608,3.7913096993221096,3.7212059652357077,10.298762198406997
41,2018-08-01,153.389999,153.990005,152.600006,152.649994,147.008636,397100,955104.5202141833,847700,0.2045906833258865,946693.0511234406,78.40746314281472,715.8286577674339,765.5165813844759,18519.588067837587,957.9825793383716,145.3698493753125,3.121721161204347,142.10499875,153.56620140496057,130.64379609503942,16.130611527781426,0.9600300495269567,0.0,0.0,145.94000086666668,149.1440032666667,142.73599846666667,4.390848815914753,1.5471267333216256,1.0,0.0,135.25,153.990005,144.6200025,13.187435463103297,0.9284946295371851,0.8434038810410536,3.285531246659616,1.7320483481116324,1.5534828985479836,144.91916525000002,140.6534605,146.46471521584172,143.1791839691821,23.228223593997054,38.23865664373906,12.621063120381356,1.2622587066592363,0.6408006326226969,0.6214580740365394,,26.158841644888586,148.99370594232394,-3.4749937499999817,31.6340998522752,-17.852025692877717,49.486125545152916,145.600006,144.135002,144.867504,144.135002,,140.550003,96.0,20.0,76.0,140.03729442715905,,0.0,0.0,,70.22852324547212,0.8893074573898764,0.8768906604467207,0.8935085962614903,38.18494046310131,65.56723239231344,92.30762827871733,88.32469640051484,-7.692371721282658,10.117942961764726,146.12311164583113,11.08280906829878,10.988504579303319,8.65788354043643,2.330621038866889,-0.6055527984691778,-0.6073937049642097,9.630844957237672
42,2018-08-02,151.720001,154.240005,151.399994,152.789993,147.143433,413400,946368.8589086505,1261100,0.15129003422472884,819719.127620093,70.88511730783887,-326.3237215931358,709.2207179133104,-2025.5110282642192,957.9825793383716,146.3895876930055,3.093550145083913,142.8654983,155.0221602325734,130.7088363674266,17.01833133573776,0.9081916053537534,0.0,0.0,147.21000056666668,150.43600456666667,143.9839965666667,4.382859843192563,1.3648458640059575,1.0,0.0,136.039993,154.240005,145.139999,12.739263304693898,0.9203290635192994,0.8542724583915429,3.546739125700327,2.0949865036293716,1.4517526220709556,146.09916425,141.2965368846154,147.437834874943,143.89109574924268,24.538208887347025,35.57644324338138,14.684122414247447,1.195457445650588,0.6610613389715948,0.5343961066789932,,26.141974233252377,121.79066868113081,-3.7854963000000055,43.58039712842364,-6.600631818827022,50.18102894725067,145.725006,144.260002,144.992504,144.260002,,140.415001,92.0,16.0,76.0,141.15351127298632,,0.0,0.0,,70.40323996347354,0.8955541258100568,0.9230185090341302,0.8996974636556008,39.116675656021876,63.73897874784596,91.79393229133366,94.17676621639362,-8.206067708666335,10.379384305882382,146.9580691784216,10.214230317599712,9.911653049870004,8.908637442323146,1.0030156075468586,0.09171241762382376,0.09167038748207901,9.73139005560939
43,2018-08-03,153.279999,153.759995,150.699997,151.759995,146.151535,339500,842077.7191758804,921600,0.13064388242004107,652661.4921029366,69.2939778093249,-531.784839467743,686.2749310694682,-1909.5207059817724,951.5245638533302,147.1061802803249,3.0901949305755223,143.5839981,156.0557925693168,131.1122036306832,17.37212312562954,0.827779491560523,0.0,0.0,148.37000020000002,151.67000330000002,145.06999709999997,4.448342785673227,1.0136350932518796,1.0,0.0,136.039993,154.240005,145.139999,12.6755155454889,0.8637358041302393,0.8737738216805554,3.6288054112655175,2.401750285156601,1.2270551261089166,147.15583033333334,141.9184599230769,148.10278258649024,144.47397717522472,25.39600826167052,32.91725175923036,15.296411376652891,1.1835350961664444,0.6768513604019354,0.506683735764509,0.24585035404351385,26.13982440434554,97.88493691676253,-2.9140001000000098,55.047899966236066,5.362113639690511,49.68578632654555,146.260002,144.260002,145.260002,144.260002,,140.25,88.0,12.0,76.0,142.46216064568767,,0.0,0.0,,67.27511106665634,0.7837137466092347,0.856191776603056,0.885366982027969,38.861502162522434,54.8533858793384,85.96485409902144,90.02213822302413,-14.035145900978563,10.551117855882381,147.51308391421466,9.117049768233391,7.535558848530326,8.634021723564583,-1.098462875034257,-0.6741266098493792,-0.6764091070105671,8.99166155588691
44,2018-08-06,152.059998,153.509995,151.970001,152.970001,147.316818,224600,909167.1673165861,1146200,0.13430441612204558,598248.0428882312,69.24442524569164,349.6883437168316,723.2019379103965,-497.8891725824815,959.11121691964,147.75669775928398,2.95617543751797,144.31349790000002,157.1828443753605,131.44415142463953,17.83526373157155,0.83632255983525,0.0,0.0,149.85033313333332,153.08733583333336,146.61333043333335,4.32031431938132,0.981876006261385,0.0,0.0,136.039993,154.240005,145.139999,12.611441247589623,0.9302196064486111,0.879842190369358,3.748273145981642,2.671054857321609,1.077218288660033,148.18083058333335,142.58961365384616,148.85158541933788,145.10331227335624,26.19253625211376,31.468593311743454,14.623230160945559,1.2220542200561841,0.6773846903057499,0.5446695297504343,0.2744753018103727,26.05143188828445,93.56107977953894,-4.273504900000006,68.98122311021628,18.12436776460829,50.85685534560798,148.440002,144.45500149999998,146.44750175,144.260002,,139.5950015,84.0,8.0,76.0,143.6399450811189,,0.0,0.0,,69.01673734459865,0.8459823262542018,0.8417500662244978,0.8736534506205613,39.159115628410426,55.16211333423989,92.54254756812068,90.10044465282526,-7.457452431879321,10.930970211764702,148.61836252984577,8.743870885673863,3.208260364127771,7.548869451677221,-4.340609087549449,0.7973155244239472,0.7941537592404124,9.860668993799582
45,2018-08-07,152.059998,154.619995,152.059998,153.270004,147.605743,244300,895808.426857125,1390500,0.13079689810975656,523254.14146134123,69.13595409512027,628.7328530513647,736.5589472071196,2269.8890075363815,959.11121691964,148.47478860629266,2.916557593766171,145.03899835,158.20676947889189,131.87122722110814,18.157559385671075,0.8125436176491573,0.0,0.0,151.24566596666665,154.54566756666668,147.94566436666668,4.363763521960749,0.8067177351267528,0.0,0.0,136.039993,154.619995,145.329994,12.810349086363487,0.9273417193388898,0.8814944490450615,3.8230897227993523,2.901461830417158,0.9216278923821943,149.2833315,143.2353831923077,149.53134212405513,145.70825240125578,27.209673726743326,32.23954747968125,13.67511822334862,1.1886195347773474,0.668703954568104,0.5199155802092433,0.2994499123012779,26.01912003312656,88.4208659958649,-7.589001350000018,77.30295465762758,30.299594856826715,47.003359800800865,151.2249985,144.6449965,147.9349975,144.449997,,139.5950015,80.0,4.0,76.0,144.699951073007,,0.0,0.0,,69.45084628332924,0.8615030768126251,0.8303997165586873,0.8427805197954137,39.516102315116356,54.844992168193535,92.24588207642654,90.25109458118955,-7.754117923573461,11.018234350000029,149.48708689393942,9.447309098337351,0.023563738475438953,6.043808309036865,-6.020244570561426,0.1961188455506413,0.1959267836148193,10.076126469544434
46,2018-08-08,153.0,153.259995,151.699997,152.520004,146.883453,154500,903733.098555422,1236000,0.14370613704140503,431949.9783954354,65.88436825407659,-868.3489061482225,584.8190474966569,-276.9004309593414,954.4179736631856,148.94495289065554,2.7819025343895545,145.82799830000002,158.80176197138218,132.85423462861786,17.793241109560178,0.7579053337760949,0.0,0.0,151.7699992,154.4829998,149.0569986,3.575147412928234,0.6382242230245015,0.0,0.0,136.039993,154.619995,145.329994,12.74103890651839,0.8869757387539575,0.9005879225988423,3.778309665060533,3.076831397345833,0.7014782677147,150.53916541666666,143.87884515384616,149.99113625881589,146.21282659375535,27.94413704851281,30.91568758755908,14.055149346709323,1.1737064871713534,0.726724100977278,0.4469823861940754,0.31919366096962914,25.932273954313278,72.71116173502976,-6.227992300000011,80.79921938791705,41.4123827596933,39.38683662822375,151.2249985,144.9349975,148.079998,144.449997,,139.5950015,76.0,20.0,56.0,145.89035634424616,,0.0,0.0,,66.92626970833018,0.7712415783952511,0.8262423271540259,0.8327973699790703,39.09313150963539,58.911923151230994,87.93801006640562,90.90881323698427,-12.061989933594376,10.53846783235295,149.6305252527941,10.963992236391249,-4.728664283632668,3.8893137905029587,-8.617978074135626,-0.4893325376307822,-0.4905336893120449,9.537488166565344
47,2018-08-09,152.759995,153.270004,151.240005,151.649994,146.045563,109600,838403.8537626901,1126400,0.10321742021681174,356620.967767516,62.97310969380518,-416.7267518325766,498.0924666729691,-1381.2029661500742,948.9737489091218,149.41084404089025,2.7067121809505994,146.5029983,159.21066608684725,133.79533051315275,17.347996879661476,0.7025153547579854,0.0,0.0,151.95533293333335,154.47233283333335,149.43833303333332,3.3128154851982554,0.4393446671703595,0.0,0.0,136.570007,154.619995,145.595001,12.320558766338904,0.835456898918714,0.9536952342337505,3.6307654071163142,3.1876181992999295,0.4431472078163847,151.54333108333333,144.5023063846154,150.24634514207497,146.61557973495866,28.351115162389686,29.243586094888265,14.5205346960838,1.142919016617106,0.7401863781653518,0.4027326384517541,0.33269509282440096,25.798083528324074,62.61276102809744,2.536994700000008,82.86221092066627,51.39005603646644,31.47215488419983,151.2249985,144.9349975,148.079998,144.449997,,139.5950015,72.0,16.0,56.0,146.9379129829366,,0.0,0.0,,64.0191137662269,0.6673016725647801,0.7666821092575522,0.8077747176567551,37.92234187368855,48.0412451979227,82.94082109648785,87.70823774644002,-17.059178903512148,10.051203964705877,149.66094378442926,8.631796190610467,-9.941090099200817,1.1232330125622036,-11.06432311176302,-0.5704235360497467,-0.5720566645630143,8.91266055326556
48,2018-08-10,151.070007,151.929993,150.479996,151.039993,145.458115,159700,802057.9309090591,966700,0.0763007965545104,291758.3781292998,63.628652024967224,-953.3571383656835,588.774020672361,-1267.5657553805245,948.9737489091218,149.97597734038834,2.581040662855539,147.12249824999998,159.44047814538368,134.80451835461628,16.745202184443876,0.659015308649276,0.0,0.0,152.07533213333335,154.55733143333333,149.59333283333333,3.264170809535217,0.29143041391403207,0.0,0.0,136.570007,154.619995,145.595001,12.26867964770982,0.8016618071989864,0.8547776987309382,3.4251307616373197,3.235120711767408,0.19001004986991177,151.70999774999999,145.01999834615384,150.36844481252498,146.94331405088766,28.275949186031255,28.075519797318016,16.03412094311255,1.1902520915145463,0.7216632067238244,0.4685888847907218,0.33990769122662495,25.696026253734633,48.37889831612596,3.2474967500000105,85.01138354919308,60.365102969304886,24.6462805798882,151.629997,145.329994,148.4799955,144.449997,,139.5950015,68.0,12.0,56.0,147.85976282498422,,0.0,0.0,,61.98602435958765,0.4421215531145568,0.6268882680248627,0.7399375681454803,36.38346665994401,50.51023579233701,78.09055767210725,82.98979627833357,-21.90944232789275,9.493703649999958,149.67867379669778,1.3419216948030854,-12.984077427795873,-1.6982290755094116,-11.285848352286461,-0.40224267994365404,-0.4030538517951321,8.47456734865817
49,2018-08-13,151.399994,151.820007,150.059998,151.089996,145.506271,232000,841601.4696068747,1198700,0.10697410495367479,251735.8521108285,58.50326546993335,-201.02944177930414,535.6334852253308,-565.5761008019518,948.9737489091218,150.7246818816049,2.498937496569985,147.80599815,159.38979915437147,136.2221971456285,15.674331420049317,0.641749579812391,0.0,0.0,152.28099873333332,154.62199913333333,149.93999833333334,3.0745797827336796,0.2456209889299205,0.0,0.0,136.570007,154.619995,145.595001,12.21194554072296,0.8044320583481841,0.9365246516914284,3.228977010773292,3.233891971568585,-0.004914960795292966,151.76999783333335,145.54692130769232,150.47945268752113,147.25047567674784,27.956366805097293,26.682382440623538,16.42261818847113,1.179510370734982,0.755773704680023,0.4237366660549591,0.3419866569779074,25.62549610748242,42.34219771285573,2.1439988500000027,89.60238985491351,68.31353093638542,21.288858918528092,152.33999649999998,145.329994,148.83499525,144.449997,,139.5950015,64.0,8.0,56.0,148.6709906859861,,0.0,0.0,,62.09229773586836,0.009372770487345621,0.37293199872222754,0.5888341253348809,35.13849929021283,50.833898531694935,70.53422221509945,77.18853366123152,-29.465777784900556,8.734586902941174,149.7519637368396,0.47881959429474263,-13.339130364993004,-4.02640933340613,-9.312721031586873,0.03310580132243057,0.03310032256118589,8.510478723409998
50,2018-08-14,151.490005,153.460007,150.399994,152.110001,146.488602,259000,872072.013032674,1457700,0.08755257192190137,253513.77252356723,51.952663913803455,1169.6551158200596,233.82666051499822,1825.3083513442546,948.9737489091218,151.57615339142015,2.555045046912986,148.47999795,159.39935969124065,137.56063620875938,14.708192203663263,0.6662186461086858,0.0,0.0,152.27733206666667,154.40233356666667,150.15233056666665,2.790962346345403,0.4606280121057215,0.0,0.0,137.210007,154.619995,145.915001,11.725476993785207,0.8558302280277288,0.9708334609921949,3.119865758549082,3.211086728964685,-0.09122097041560284,151.9499981666667,146.0749980769231,150.73030627405635,147.61044051550726,28.22323898773871,28.970211911642746,15.026515150645208,1.1891512940914686,0.8821583524267894,0.30699294166467916,0.34125649827720417,25.66215530709534,51.70658624868345,-0.5099969500000157,90.98103138872197,74.90763444043506,16.073396948286913,152.33999649999998,145.329994,148.83499525,144.449997,,139.5950015,60.0,4.0,56.0,149.38487120366779,,0.0,0.0,,64.2856807952158,0.2028179843835772,0.2181041026618266,0.40597478980297225,34.58903542882768,50.676643927482935,63.03392359903781,70.5529011620815,-36.96607640096219,8.008470085294107,149.83944746107255,1.4404828564284766,-12.716245060372314,-5.764376478799368,-6.951868581572946,0.6750976418054888,0.6728290620379163,9.243030406383568
51,2018-08-15,151.190002,152.020004,149.330002,151.580002,145.978195,247700,1038739.7346923617,1210000,0.09178213204063998,198543.12612020038,41.78410235415801,-1362.9171517944922,-44.08061961342167,885.4383242863476,945.6672264277494,151.7417684142503,2.577540442221688,149.10499795,159.20054058455264,139.00945531544738,13.541521442410682,0.6225790499625616,0.0,0.0,152.06699883333334,154.32200063333332,149.8119970333333,2.965800360762696,0.3920185266962299,0.0,0.0,137.210007,154.619995,145.915001,11.676327580808634,0.8253879899285409,1.0313344022832245,2.956546586481096,3.1601787004679673,-0.2036321139868713,152.25083158333334,146.56807526923077,150.86102869343227,147.90448210695118,27.83303948269646,26.745698293317453,16.828106108417128,1.0065507491733852,0.9746507479486636,0.031900001224721586,0.3372651094531638,25.746382180783364,32.98705024070974,4.4750040499999955,88.92939998445354,79.94641253554948,8.982987448904055,151.9749985,145.329994,148.65249625,144.449997,138.23250224999998,139.5950015,56.00000000000001,12.0,44.00000000000001,,154.619995,0.0,1.0,,62.26954334118563,0.02601942706853154,0.07940339397981816,0.2234798317879574,33.59777909358074,53.30763824495681,55.228333814188176,62.93215987610848,-44.771666185811824,7.2440890147059065,149.8859684342204,2.439684378997883,-12.425889389987637,-7.096679061037022,-5.329210328950615,-0.3484313960395058,-0.34903983196050703,8.862393390462753
52,2018-08-16,152.179993,153.210007,151.820007,152.029999,146.41156,205500,895330.8944045925,1415500,0.048237319017389965,183390.4486030288,48.45333443916907,1244.5769148418324,51.05882746193408,-252.99475482281377,948.474637756922,151.93012376613856,2.482786897999518,149.672998,159.05973152429215,140.28626447570787,12.542988581403494,0.6255495851618809,0.0,0.0,152.02133286666668,154.13133356666668,149.91133216666668,2.775927115243251,0.5020535854166591,0.0,0.0,137.210007,154.619995,145.915001,11.632016617987432,0.8512350496737858,1.0634068087104918,2.8307943281773476,3.094301826009844,-0.2635074978324963,152.12166466666667,147.15615196153846,151.04087027905808,148.21007595088074,27.88522367939498,28.884937151312194,16.049916966097882,1.044361407568259,0.8975382735768538,0.14682313399140523,0.33120702891760045,25.703541046887004,53.60888026220005,2.9769959999999855,86.49021267102496,83.44000283608159,3.0502098349433737,151.9749985,145.329994,148.65249625,144.449997,138.23250224999998,139.5950015,52.0,8.0,44.0,,154.51419514,0.0,0.0,,63.321356047061784,0.12254758132490412,0.11712833092567099,0.1382119425224386,32.999754859016235,51.82141981072626,61.85568968922365,60.03931570081654,-38.14431031077635,6.791383308823498,149.92310966424273,-1.0092479358087283,-13.349493785201458,-8.347242005869909,-5.00225177933155,0.2968709553124338,0.29643116368589517,9.18557421769699
