,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
53,2018-08-17,152.0,152.919998,151.759995,152.119995,146.49823,350500,762382.0559102024,1766000,0.04859556529144452,161698.04137402395,48.49544666325138,-57.92088588630441,80.40420888530045,817.5525350474397,948.474637756922,152.2392270241603,2.3505085081995647,150.27699810000001,158.60106582981015,141.95293037018988,11.078299187572258,0.6107029015033021,0.0,0.0,152.04066623333333,153.96066743333333,150.12066503333335,2.5256416557046726,0.5206585200745315,0.0,0.0,137.210007,154.619995,145.915001,11.585264691283449,0.8564042663326362,1.0066920980461251,2.707189882746462,3.0168794373571677,-0.30968955461070546,152.07749808333332,147.6934596923077,151.2068894668953,148.49969958414883,27.896362120109227,27.896268202960872,15.677638500218258,1.0822950183748659,0.9046459316155647,0.17764908675930113,0.32348931441501894,25.627282495005737,49.93169105310126,2.5129948999999954,85.2187972474842,85.24417774022247,-0.025380492738264593,151.9749985,145.595001,148.78499975,144.449997,138.33000199999998,139.5950015,48.0,4.0,44.0,,154.4105112772,0.0,0.0,,63.54026229795286,0.14263729524036411,0.09706810121126663,0.09786660870558526,32.543992766945834,51.81779400764464,58.19395196919864,58.425991824203486,-41.80604803080136,6.575883752941138,149.9456900943269,-0.3471988344788298,-9.60816520582154,-8.599426645860236,-1.008738559961305,0.05919621166345923,0.05917869761757899,9.250207941316857
54,2018-08-20,152.830002,153.520004,152.190002,153.070007,147.413116,262200,847154.9341464783,2028200,0.08784666564122227,174183.0563777354,44.3805011436693,261.23557399427983,-24.906526976832875,1844.9607299489926,954.3980029763644,152.32189162684745,2.255458557379609,151.0579986,157.01652566175616,145.09947153824382,7.889058662208666,0.6688343762767949,0.0,0.0,152.05166676666664,153.95066876666664,150.15266476666665,2.497837794720317,0.7681251081708613,0.0,0.0,138.279999,154.619995,146.449997,10.817034616795185,0.9051414700468723,1.0072959739425233,2.6552820593149136,2.944559961748717,-0.28927790243380347,152.10083258333336,148.24807557692307,151.49352293352678,148.83824087421186,28.122177234496583,28.533495156460248,15.009889331494511,1.1030230049557588,0.9901537782322859,0.11286922672347288,0.3156345360684339,25.522990818643994,69.10962679559533,0.701996400000013,84.72080660913328,86.06838351261199,-1.3475769034787106,151.425003,145.595001,148.510002,144.449997,138.33000199999998,139.5950015,44.0,20.0,24.0,,154.308901091656,0.0,0.0,,65.85680154208761,0.4598643262402565,0.24168306760184163,0.15195983324625975,32.686772005122336,53.482769108118354,70.6996209635818,63.583087540668025,-29.300379036418203,6.447560264705885,149.96337286924296,0.18326723792702457,-9.162683797284435,-8.712078076145076,-0.45060572113935926,0.6245148772191511,0.6225728643054929,9.93249174330324
55,2018-08-21,153.009995,153.990005,152.339996,153.759995,148.077606,350500,1099936.067158482,2378700,0.10665083224612984,183848.4474666303,43.65767442500658,145.9339985670496,-65.6132883482889,3217.4138736232308,954.3980029763644,152.33989876278264,2.1949136016416464,151.76599805,154.71591836852915,148.81607773147087,3.8874587937111884,0.8379747136685753,0.0,0.0,152.05633340000003,153.8643366,150.2483302,2.3780702317000646,0.9711445200981951,0.0,0.0,142.639999,154.619995,148.629997,7.893728604514652,0.928213665513746,0.9942096040846283,2.6393956898535578,2.8835271073696855,-0.24413141751612777,152.26749925,148.876537,151.84221094375343,149.20281525389987,28.500063209272206,28.5309953520118,14.24007640678224,0.9693368542556156,0.97839641845995,-0.009059564204334403,0.3083181709285583,25.356842662273753,94.28882237454387,1.204002949999989,82.69742325211679,86.27929505307861,-3.581871800961821,151.66000350000002,145.595001,148.62750225000002,144.449997,138.47500250000002,139.5950015,100.0,16.0,84.0,,154.2093231098229,0.0,0.0,,67.47325731309394,0.6519059522454259,0.41813585790868224,0.2522956755739302,33.20148153880105,57.85337722032625,83.74288964087498,70.87882085788513,-16.25711035912502,6.199854397058829,150.01237583931308,1.3178703649799144,-6.169272082968107,-8.203516877509683,2.034244794541576,0.4507662954506886,0.44975338694461797,10.428030363831153
56,2018-08-22,153.360001,153.440002,151.649994,152.820007,147.172363,140100,1142984.7696223834,2238600,0.009776882265581417,138771.195142826,47.31016809711751,-792.1551998715364,-98.88696536817466,723.4561368709866,948.5634380752551,152.29332089723653,2.1864223414774826,151.95499875000002,154.6559450830618,149.25405241693824,3.554929229416717,0.6601305881963636,0.0,0.0,152.0706669666667,153.90167116666666,150.23966276666667,2.4080964942454606,0.7046254272200309,0.0,0.0,147.830002,154.619995,151.2249985,4.468423583202445,0.7349057649985811,0.9981219966777235,2.5218857230122467,2.811198830498198,-0.2893131074859512,152.25499975,149.4223063076923,151.99264110625288,149.47075538324063,28.362716839600434,26.64879311663308,15.457984663296322,0.9753301442550358,0.9949941448076272,-0.01966400055259132,0.2997871917212883,25.25992714516636,51.228954306527655,1.3150052499999845,78.92690155791018,85.84203845721683,-6.9151368993066455,151.66000350000002,145.915001,148.78750225,144.449997,138.47500250000002,139.5950015,96.0,12.0,84.0,,154.11173668762643,0.0,0.0,,63.09105080510814,0.14803118638449916,0.4199338216233939,0.3599175823779726,32.53960936658819,57.65817628257569,65.97371678941747,73.47207579795807,-34.026283210582534,6.103412367647081,150.03700111170943,-0.0980545198532047,-9.849927655864581,-8.532799033180662,-1.317128622683919,-0.6113345672260184,-0.6132108678829518,9.752945642310195
57,2018-08-23,152.679993,152.789993,150.630005,150.949997,145.371429,337000,905834.6798996581,1901600,-0.04488130234239719,28919.11440813623,47.36592873518459,-535.1892640985044,-99.1301385560862,-4980.2419400019835,948.5634380752551,152.23007611868871,2.1867803073297334,151.98399885,154.62810652497802,149.339891175022,3.4794553308044067,0.30447054789313627,0.0,0.0,152.01100003333335,153.85500313333333,150.16699693333334,2.4261442916573634,0.21230985638436872,0.0,0.0,147.830002,154.619995,151.2249985,4.467570962323038,0.4594990009562598,1.0651273558767578,2.251905484341563,2.699340161266871,-0.4474346769253077,152.06166583333334,149.8788445769231,151.8322343206755,149.58032883633393,27.553359862592593,24.818693181170627,17.59492486869091,0.9616228383342469,0.9999989298912728,-0.038376091557025926,0.28771405506738046,25.14344871081183,-41.576297863425864,0.536005149999994,74.46171927751158,84.66985353814113,-10.20813426062955,151.66000350000002,145.915001,148.78750225,144.449997,138.552498,139.5950015,92.0,8.0,84.0,,154.01610199387392,0.0,0.0,,55.38456761417602,0.0,0.26664571287664174,0.3682384641362393,29.787772182529665,53.48518551413253,30.623764530501166,60.1134569869312,-69.37623546949884,5.518293179411728,150.05082692353193,-1.5136732168415707,-6.870293462664822,-8.200297919077494,1.3300044564126718,-1.2236683119638991,-1.2312167746225455,8.409933625038303
58,2018-08-24,151.380005,152.020004,150.289993,151.5,145.901108,335100,1039487.0123414737,2236700,-0.021371835343479837,51117.241678402665,39.20000208729082,-286.52849000462675,-144.57419810761894,-2902.7883195467302,952.0196338155685,152.09621838189136,2.1411033765967593,152.061499,154.54880649528022,149.57419150471978,3.2714493959844755,0.38712714429851,0.0,0.0,152.02300053333335,153.89500503333332,150.15099603333334,2.4627911479612234,0.3603100224029018,0.0,0.0,147.830002,154.619995,151.2249985,4.465294005815359,0.5405009990437402,1.1302831622567446,2.058594647954692,2.5711910586044353,-0.5125964106497434,151.9766655,150.29538311538462,151.7811213482639,149.7225267003092,26.581470287049523,23.44873975293682,17.708568709773576,0.9098955870151103,1.0269558476991612,-0.11706026068405084,0.27398041864867667,25.011499369183774,-68.34800570046545,-0.41150500000000534,70.4145265577658,82.53786872734692,-12.123342169581122,151.66000350000002,145.915001,148.78750225,144.449997,138.97249599999998,139.5950015,88.0,4.0,84.0,,153.92237999399643,0.0,0.0,,57.04642445336002,0.11814474021678398,0.08872530886709441,0.25843494778904336,27.877150858753474,51.12241568415258,41.02081042451285,45.87276391481049,-58.97918957548715,4.902175961764726,150.0662941015952,-0.6687673572313834,-4.555955041987158,-7.471429343659428,2.91547430167227,0.36436105394557217,0.3636988670706387,8.804937201776175
59,2018-08-27,152.309998,153.710007,151.570007,153.509995,147.836838,217500,1216330.3674816631,2454200,0.0696675394619576,106268.19465291669,38.70117251075812,1461.1118114942358,-85.11855821884241,4106.610277910218,964.6503579335297,152.06146366820397,2.1479937389370827,152.3384987,154.05644520570937,150.62055219429064,2.255433157566445,0.8409583174175363,0.0,0.0,152.2170008,154.12700439999998,150.3069972,2.50957986290843,0.8384795190962001,0.0,0.0,148.639999,154.619995,151.629997,3.9254660187878034,0.8143811467432445,1.1298310131390081,2.0440220023757547,2.4657572473586997,-0.421735244982945,152.13166558333333,150.81346011538463,152.04710191006944,150.0030799076937,26.4390142075894,27.190907959331323,16.458733448080178,0.9506165546660904,1.0029912378459445,-0.052374683179854054,0.26187566750674246,24.921162255723363,72.58995120260643,-1.2985056999999927,66.95888664486951,79.86874153358553,-12.909854888716026,151.66000350000002,145.915001,148.78750225,144.449997,139.14999775,139.5950015,84.0,4.0,80.0,,153.8305324341165,0.0,0.0,,62.53818860227229,0.5917614866677078,0.2366354089614973,0.1973354769017445,27.647749060607357,58.10572626718399,89.69936285448756,53.78131260316719,-10.30063714551244,4.449176688235298,150.24008721915854,1.2265091154570116,-6.054692425315524,-7.188081959990647,1.133389534675123,1.3267293729372964,1.318005396451838,10.248484262838108
60,2018-08-28,154.100006,154.410004,153.160004,153.669998,147.990875,174900,1184147.0884416648,2629100,-0.027061889596642907,95084.81323107118,43.67820233770633,818.3226129216619,35.3579788575779,3067.9341231686935,965.6558100620404,152.1288988845316,2.0581943650433745,152.3429985,154.07434802914676,150.61164897085322,2.2729623890746367,0.8832269214449037,0.0,0.0,152.3926676,154.1216699,150.6636653,2.2691410646321732,0.8693836613172791,0.0,0.0,149.330002,154.619995,151.9749985,3.4724227907329666,0.8204162084902571,1.114781000805667,2.022074761510453,2.3770207501890503,-0.3549459886785975,152.35083266666666,151.4373063076923,152.29677823159722,150.27470347008676,26.58829796549987,28.378359917424266,15.780332405474828,1.0242325804284296,0.9254060118900126,0.09882656853841698,0.2510676160771749,24.806834097654924,138.63654117255444,-1.2530024999999796,62.2698225528973,76.90656626341263,-14.636743710515326,152.3499985,146.449997,149.39999775,144.449997,139.14999775,139.5950015,80.0,16.0,64.0,149.330002,,1.0,0.0,,62.944337214651355,0.6253588923828547,0.44508837308911553,0.25681636363923577,27.569281081758046,58.23273333871534,85.43295849096128,72.05104392332056,-14.567041509038717,4.077441770588251,150.34939076144323,1.741263984301153,-8.515404694570988,-7.453546506906716,-1.0618581876642716,0.10422969527161818,0.10417541383969109,10.363395922026864
61,2018-08-29,154.199997,156.0,153.330002,155.360001,149.618484,179200,1277438.5440906966,2808300,0.0652920968798641,124765.34528377576,48.03845374032245,1311.1552622801562,158.7781227227731,2153.0697910519884,965.6558100620404,152.275024834449,2.1193747285390363,152.47849885,154.65237588936387,150.30462181063612,2.851388301641682,1.1627564710015088,1.0,0.0,152.78466743333334,154.51166933333334,151.05766553333336,2.2607005388856276,1.2456082030560218,1.0,0.0,149.330002,156.0,152.66500100000002,4.374385930019925,0.9040480971658478,1.0629833625732756,2.1166510968837144,2.3249468195279834,-0.208295722644269,152.70666641666665,152.04345996153845,152.76804327288997,150.65139217600625,27.305667499685676,31.077970323152126,14.413701536455703,1.0469490218932205,0.8687611559351995,0.17818786595802094,0.24332634297220498,24.40413896488883,214.52855242685894,-0.3684978499999829,60.35478760809262,74.00263014530903,-13.647842537216405,153.1449965,149.3199995,151.232498,145.1399995,139.14999775,139.5950015,100.0,12.0,88.0,149.43160204,,0.0,0.0,,67.01242757398734,0.9618792647851777,0.7263332146119135,0.46935233222084216,28.655156604743382,61.122435263321925,90.40480971658478,88.51237702067787,-9.59519028341522,3.9877657823529375,150.82058289372102,2.826133505225586,-10.357827977819483,-8.03440280108927,-2.323425176730213,1.0997611908604377,1.093757792733907,11.577129719292966
62,2018-08-30,155.070007,155.350006,153.649994,153.910004,148.222061,236200,1113490.2246670667,2572100,0.03511248125019245,58014.682900378415,46.939059308392125,-118.75685013209518,218.39242902517228,-233.7161617061863,965.6558100620404,152.46177830914178,2.0784379556851347,152.53449940000002,154.7936215334117,150.27537726658832,2.9621130200682897,0.804433430060442,0.0,0.0,152.97966713333332,154.73767023333332,151.22166403333333,2.2983487059986394,0.7646004624982363,0.0,0.0,149.330002,156.0,152.66500100000002,4.372779945675681,0.6866571774084467,0.9983869185651686,2.0509587089638046,2.2701491974151478,-0.21919048845134315,152.85666666666665,152.23076807692308,152.9437295385992,150.8927708296354,27.971796352858206,29.326255791211565,13.601271053450386,1.0856819386751537,0.8443786290867826,0.2413033095883711,0.2355514956431653,24.033624911273947,142.5361351302145,-0.9544974000000082,57.75402874642911,70.95098920074734,-13.196960454318237,153.1449965,151.91500100000002,152.52999875,145.1399995,142.747505,142.175003,96.0,8.0,88.0,149.6943379584,,0.0,0.0,,60.84085777466557,0.4513549686843194,0.679531041950784,0.6169842098839377,27.76607681969144,55.84777696232998,68.66571774084466,81.50116198279689,-31.334282259155337,4.069442467647065,150.9134386382837,1.1833561160781108,-9.931645096669543,-8.413851260205325,-1.517793836464218,-0.9333142318916576,-0.9376968998600965,10.535764488086595
63,2018-08-31,153.619995,154.130005,152.919998,153.210007,147.547928,303800,955317.0420325827,2268300,0.02397157493949956,19347.001257467382,45.94970917547944,-388.3327880149822,205.01361857976667,-3586.1988457921398,965.6558100620404,152.6375288239053,1.9915948601166231,152.607,154.85508766645717,150.35891233354283,2.9462444926604503,0.6341155438458255,0.0,0.0,153.0950012,154.85800469999998,151.3319977,2.303149660251606,0.5326164412038904,0.0,0.0,149.330002,156.0,152.66500100000002,4.370702523475327,0.5817100694782797,0.9725279442078363,1.9202773485255307,2.200174827637224,-0.2798974791116935,152.99250041666667,152.3399993076923,152.98469530189163,151.0644179533661,28.034760746675207,28.118504309647545,15.52570934303602,1.075858617863905,0.882660401013135,0.19319821685076988,0.2266976506057295,23.785524294901393,65.46331855407638,-0.5770009999999957,54.95262598239656,67.64341357555439,-12.690787593157829,153.1449965,151.91500100000002,152.52999875,145.1399995,143.767502,143.195,92.0,4.0,88.0,149.946564440064,,0.0,0.0,,58.060902340409136,0.22139163076314872,0.5448752880775487,0.6502465148800821,26.203904794474266,53.474752260228556,58.171006947827976,72.41384480175248,-41.828993052172024,4.087119332352955,150.94882490018753,1.0753430389847751,-7.3382446336389835,-8.198729934892057,0.8604853012530738,-0.45480929231864753,-0.4558466964492247,10.033037559859315
64,2018-09-04,153.160004,153.399994,151.770004,152.789993,147.143433,170600,998227.705778989,2097700,0.01907118749061065,6346.802734972518,39.74811802250703,-898.1211459407983,57.31531416827683,-1849.3980207447064,963.0085354658884,152.68606634533438,1.95543437410496,152.5979996,154.8416389359196,150.3543602640804,2.9405881358874586,0.5427861548258399,0.0,0.0,153.06766713333334,154.86066943333336,151.27466483333336,2.342757727454171,0.4225672679467981,0.0,0.0,149.330002,156.0,152.66500100000002,4.370960312378821,0.5187394359038797,1.0372239305631519,1.7625027744097679,2.112640416991733,-0.3501376425819651,153.05583325,152.44922992307693,152.9547411016006,151.19223832719084,27.28261407231789,26.533269950648048,18.62793347522884,1.0213182383231167,0.9696011235351774,0.05171711478793939,0.2165078807363053,23.569573375879788,7.2635360982364485,-0.47800460000001976,51.140432912262966,64.13708131557061,-12.996648403307645,153.1449965,151.91500100000002,152.52999875,145.1399995,143.767502,143.195,88.0,72.0,16.0,150.18870186246144,,0.0,0.0,,56.39579773917134,0.08365092910655479,0.25213250951800764,0.49217961318211345,24.430902918903822,57.37922930599562,51.873943590387974,59.570222759686864,-48.126056409612026,3.6424414088235437,150.96078725363114,0.4998973919614418,-9.454926874042014,-8.44996932272205,-1.004957551319965,-0.2741426674564229,-0.2745191266479097,9.73139005560939
65,2018-09-05,152.039993,153.259995,151.710007,152.690002,147.047134,294400,1076102.2369366472,1803300,0.038197841118542825,1234.7808585471566,39.19860070791139,-52.647995932065335,150.90596815845015,-660.3528252553317,963.0085354658884,152.79410329085033,1.9148897366944653,152.5689995,154.792044338073,150.34595466192698,2.9141501161551604,0.5272154879487027,0.0,0.0,152.9866674,154.7696676,151.20366719999998,2.330922335000813,0.41680724432897026,0.0,0.0,149.330002,156.0,152.66500100000002,4.371791138343274,0.5037482769859885,1.0796610702364957,1.6108282246107137,2.012277978515529,-0.4014497539048154,153.10333383333332,152.63076842307694,152.91401200904667,151.30318378443596,26.54286376933758,25.08501915028414,17.822453246818874,1.0680490241570986,0.917841951860903,0.15020707229619557,0.20531294746461026,23.2619678403655,2.583423151996736,0.5010075000000143,47.230719489287196,60.61528330794585,-13.384563818658656,153.1449965,152.3199995,152.732498,145.1399995,143.927502,143.195,84.0,68.0,16.0,150.421153787963,,0.0,0.0,,55.9841698320355,0.0496002654376304,0.11821427510244469,0.30507402423266705,22.857008534291786,56.12095611799828,42.031629733553515,50.69219342392315,-57.968370266446485,2.9777348529411825,150.98985940432004,0.3747087948563264,-7.056768182075314,-8.171329094592704,1.1145609125173896,-0.06544342207019938,-0.06546484562504062,9.659578078871789
66,2018-09-06,152.759995,154.100006,152.550003,152.570007,146.931595,351900,733285.3259371201,1451400,-0.03466217363206207,-4973.936478387585,41.62131078508344,369.9937325974757,88.43574085528185,-469.21425864237335,963.0085354658884,152.84508746010962,1.878401063025019,152.57149965,154.79443092205727,150.3485683779427,2.913953493485611,0.4996642608750995,0.0,0.0,153.03033449999998,154.7893342,151.2713348,2.2988902242777285,0.36915077359023873,0.0,0.0,149.330002,156.0,152.66500100000002,4.371719498924119,0.4857580167190455,1.1503340823015697,1.4640656203566493,1.9026355068837533,-0.43856988652710394,153.06166716666667,152.59192246153845,152.86108816150104,151.3970225411444,26.266057679260626,26.70110624144154,16.832982498467075,1.0095745072811086,0.9421310168782004,0.0674434904029082,0.19337368839547617,23.121240175800274,41.26007046605862,1.1884953500000108,44.00581290561264,57.23129371106818,-13.22548080545554,153.1449965,152.66500100000002,152.90499875,145.1399995,144.802502,144.07,80.0,64.0,16.0,150.64430763644447,,0.0,0.0,,55.46101194406087,0.006323624130388026,0.04652493955819111,0.13895724139288118,21.402008933434832,47.543612102648865,39.93014369334395,44.61190567242847,-60.06985630665605,2.3128236999999956,151.00025580876815,-0.3266479239136639,-3.3619923604616546,-7.209461747766494,3.8474693873048396,-0.07858733278423014,-0.07861822881656266,9.573399541317173
67,2018-09-07,152.0,153.820007,151.080002,152.350006,146.719757,258200,714438.9277006208,1193200,-0.024469981457179095,-12378.26815290351,42.67788534745155,-928.5454589465519,26.248271350978452,-648.8648468361878,961.6199084023068,152.87059441886328,1.9645614567225167,152.60650025,154.7920209264271,150.4209795735729,2.8642563361937827,0.441319646900042,0.0,0.0,153.12633516666668,154.9433365666667,151.30933376666664,2.3732056253058653,0.2863707846712044,0.0,0.0,149.330002,156.0,152.66500100000002,4.370716836486781,0.4527743486579761,1.2356510574376531,1.3148462281876903,1.7850776511445408,-0.4702314229568505,152.94416808333332,152.58038446153847,152.78246013665472,151.46761390846703,24.999298109913067,24.14879071039387,20.352220858895972,0.9539059650577845,0.9453116024793234,0.008594362578461023,0.18078979492691663,23.115959769570154,-12.262669811425797,0.21350674999999342,42.00077491745832,54.07421019547847,-12.073435278020149,153.54000100000002,152.66500100000002,153.10250100000002,145.1399995,144.867504,144.135002,76.0,60.0,16.0,150.85853533098668,,0.0,0.0,,54.4562539134722,0.0,0.018641296522672848,0.06112683706110292,19.9043254466464,48.41391466363474,36.07724123630674,39.346338221068066,-63.92275876369326,1.5569421882353254,151.04308387141262,-0.9170064033886032,-3.3030157862636007,-6.428172555465916,3.125156769202315,-0.1441967555261381,-0.1443008190972428,9.4153982542589
68,2018-09-10,152.710007,154.119995,152.470001,152.520004,146.883453,328800,405567.46853168,1522000,-0.07573694148676799,-2624.8952167747884,43.71979245551556,424.0371669826557,37.876956564433875,-5.428328651831009,961.6199084023068,152.8814424628804,1.945104211050263,152.6805008,154.7457619527072,150.6152396472928,2.7053371476853236,0.4611437033545077,0.0,0.0,153.30300193333332,155.11200163333334,151.49400223333333,2.3600316721608343,0.28358262488011093,0.0,0.0,149.330002,156.0,152.66500100000002,4.368598455631992,0.4782613128219823,1.3282712931843779,1.1965135394150082,1.6673648287986345,-0.4708512893836263,152.91916783333332,152.57000026923077,152.74208226947707,151.54556873006206,23.984403036896065,23.69984467168069,19.083223438905907,0.989603202801138,0.9557183578277985,0.033884844973339545,0.16819023398547828,23.088802078253835,32.22778484920378,-1.7305038000000081,39.70639000677054,51.04615501346748,-11.339765006696936,153.54000100000002,152.66500100000002,153.10250100000002,145.1399995,144.992504,144.260002,72.0,56.00000000000001,15.999999999999993,151.06419391774722,,0.0,0.0,,55.13266054149512,0.051963313464493156,0.019428979198293766,0.028198405093052614,18.786287213363163,39.65743562508829,39.054435484930124,38.3539401381936,-60.945564515069876,1.0697652529411812,151.0770989394077,-0.19631133769023043,-1.1228087459572624,-5.3670997935641855,4.244291047606923,0.11158384857561376,0.11152164007146581,9.537488166565344
69,2018-09-11,151.869995,153.229996,151.220001,152.070007,146.450058,440900,337571.5259049597,1081100,-0.09258448635229886,-30593.29265723529,33.3690684694281,-487.7962451808784,-7.389489417560981,-933.949390178198,961.6199084023068,152.75378046370005,1.951593289945237,152.72950135000002,154.68508280969002,150.77391989031003,2.5608431146625943,0.3313815191046651,0.0,0.0,153.22733509999998,155.02333430000002,151.43133589999997,2.344228200311533,0.17780383755182905,0.0,0.0,149.330002,156.0,152.66500100000002,4.367196868347525,0.4107954755008921,1.443822842108561,1.054270064856155,1.5447458760101387,-0.49047581115398375,153.012502,152.5819238076923,152.63868607417288,151.58441600931673,22.290094238170912,22.020696299784582,22.137308695233227,0.9365742951111696,1.0079758821144076,-0.07140158700323795,0.15521103099067807,23.16414250428152,-50.837849637163785,-1.229501350000021,36.23058182150495,48.15290604331277,-11.92232422180782,153.54000100000002,152.66500100000002,153.10250100000002,145.1399995,145.260002,144.260002,68.0,52.0,16.0,,156.0,0.0,1.0,,52.893269147392765,0.0,0.017321104488164422,0.018463793403043716,17.24178615917604,41.23064764750238,31.173587002607828,35.43508790794823,-68.82641299739217,0.6160005794118035,151.12636208006353,0.741974178376438,3.6331513756315723,-3.5670495597250342,7.200200935356607,-0.295041298320442,-0.2954774031632468,9.214307339331107
70,2018-09-12,152.169998,152.610001,150.770004,151.130005,145.54483,288600,161902.45850974394,792500,-0.12974451083800972,-64977.76187762995,32.12251665275045,-341.09183472348997,24.82932237872805,-3084.7824036371276,955.6757734938499,152.6658402587118,1.9404336609507145,152.68050155,154.74196134875567,150.61904175124434,2.700357645970365,0.12393238254369537,0.0,0.0,153.0030019,154.8580008,151.14800299999996,2.424787588432311,-0.004851215814723295,0.0,1.0,149.330002,156.0,152.66500100000002,4.3685984341724815,0.2698655981606,1.6085516857372033,0.8558253589783931,1.4069617726037897,-0.5511364136253967,152.98166908333334,152.51115473076922,152.4065812935309,151.5507559345525,20.98212964010285,20.583025022360022,22.288715756010845,0.9574059461782795,1.0230234084045817,-0.06561746222630227,0.14101611072056444,23.23146262724104,-107.37776269562818,0.8294934500000011,32.04951355375722,45.007875592831056,-12.958362039073833,153.060005,152.66500100000002,152.862503,145.33499899999998,146.44750175,144.260002,64.0,48.0,16.0,,155.90440002,0.0,0.0,,48.46482150627269,0.0,0.017321104488164422,0.018023729391540906,14.674031629007656,39.626065020341564,14.711225397797287,28.313082628445073,-85.28877460220271,0.3000891294117878,151.12670954668613,-0.2442211221122038,3.0722204290168484,-2.2391955619766577,5.311415990993506,-0.6181376712897757,-0.6200560517670262,8.539212563228515
71,2018-09-13,151.520004,153.389999,151.479996,153.360001,147.692398,428600,577039.5029018307,1221100,-0.08165182275895852,80844.2449048886,42.055395203446984,331.99782664138365,86.7712574315772,4540.254071771349,955.6757734938499,152.7757774010527,1.9723896948556408,152.7695015,154.78644388541554,150.75255911458444,2.6405039822893537,0.6463848209720581,0.0,0.0,152.78766833333333,154.56666773333333,151.00866893333333,2.328721184642731,0.6608580268960971,0.0,0.0,150.289993,156.0,153.1449965,3.7376616038771266,0.5376539818602686,1.5707488521912525,0.8684871608236904,1.2992668502477698,-0.4307796894240794,152.96916958333333,152.51461615384616,152.5532612483723,151.68477408754862,19.681996244163376,21.69038636302188,20.516912821644244,1.0114811750222188,0.9559894988100086,0.055491676212210184,0.12924756841119733,23.35578374139479,-4.313019483336643,0.9004965000000027,28.177518285708693,41.72159665275101,-13.544078367042317,152.4500045,152.66500100000002,152.55750275000003,145.33499899999998,147.9349975,144.449997,60.0,44.0,16.0,,155.6990241792,0.0,0.0,0.0,57.54578464095093,0.48960297633694305,0.1632009921123144,0.06594773369621444,14.769933361980453,46.20179413570137,53.76539818602686,33.21673686214399,-46.23460181397314,0.0538524499999653,151.25708910738342,-0.09770959864860422,6.2423631112797295,-0.5428838273253804,6.78524693860511,1.4755481547161997,1.4647678591865443,10.140760911348723
72,2018-09-14,153.570007,155.600006,153.570007,155.279999,149.541428,390300,844286.504255032,1611400,-0.008741525550932525,176348.66983276122,51.10941967638641,1118.2465078122038,187.11232870420795,11210.579245792927,967.6404028743403,153.09594939932086,1.9991512253700763,152.9320015,155.1933237539226,150.6706792460774,2.957291125131322,1.0191647267272588,1.0,0.0,152.83900193333335,154.65100003333333,151.02700383333334,2.371120037528601,1.1735650182709,1.0,0.0,150.289993,156.0,153.1449965,3.7336901001717355,0.8739054085222667,1.520897492483121,1.0216723199808087,1.2437479441943775,-0.22207562421356886,153.10333633333335,152.6207698076923,152.97275936400732,151.9510870440265,19.624098896027398,27.710581047925153,18.912194941681168,1.0945953986085208,0.8506012672304449,0.2439941313780759,0.12184204498504915,23.497015970775067,171.36867077720208,2.4279994999999985,26.80376338171349,38.59394525267512,-11.790181870961629,153.185005,152.66500100000002,152.925003,145.625,148.079998,144.449997,56.00000000000001,40.0,16.000000000000007,150.770004,,1.0,0.0,6.458005830356117,63.50799422821278,0.8110573767320497,0.43355345102299764,0.20469184920782554,16.73327450823832,49.36415326531961,86.23323994894076,51.56995451092163,-13.766760051059244,0.34452926176467713,151.38453458155647,1.047700280441216,7.546074769690815,1.0749078920778588,6.471166877612957,1.2519548692491167,1.244182716278086,11.51967353060639
