,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
73,2018-09-17,155.720001,156.0,153.529999,153.899994,148.212433,257600,663861.1385972832,1353800,-0.017144806716016838,100371.81871379493,45.28783059878206,172.5865256183966,95.07480828450514,2597.036151115758,959.0407853912889,153.1914088313028,2.0462362028330685,153.02100145,155.28759037534317,150.75441252465683,2.962454700812797,0.6939020658249508,0.0,0.0,152.94466803333333,154.88266553333332,151.00667053333333,2.534246567624862,0.7464724455698901,0.0,0.0,150.289993,156.0,153.1449965,3.731518514382321,0.6322235682022788,1.5408837109170268,1.0199603242209605,1.1989904201996942,-0.17903009597873365,152.98166908333334,152.70730826923077,153.11541084646774,152.09545052224678,19.751443546016365,26.73184020607806,17.304923639428438,1.0472121186414318,0.9026034927387879,0.1446086259026439,0.11563759889976291,23.71837337928396,122.091758894695,0.8890025499999865,24.77561123301142,35.66452062164716,-10.888909388635742,153.385002,152.66500100000002,153.0250015,145.625,148.079998,144.449997,52.0,36.0,16.0,150.86660404,,0.0,0.0,11.613207202024162,57.28121835984745,0.4753388022900292,0.5919997184530074,0.3962513871961065,16.424496500353328,46.94816249787804,59.84689089628352,66.61517634375038,-40.15310910371648,0.4811766647058846,151.41883773708784,-0.939757331747197,5.188476935170681,1.8976217006964233,3.2908552344742574,-0.8887203818181422,-0.8926930562297208,10.528575462202827
74,2018-09-18,154.350006,156.220001,154.089996,155.960007,150.196335,293900,886012.7280536437,1647700,0.006725012358243291,172524.10471182413,46.87545752288789,282.64709765056136,56.812271479426535,1644.6253952266738,959.0407853912889,153.3237432044518,2.073613282549762,153.16550145000002,155.76953193605203,150.561470963948,3.4002833032242337,1.0365731248094445,1.0,0.0,153.22166846666667,155.20966746666664,151.23366946666664,2.5949319308352146,1.1887172813802585,1.0,0.0,150.289993,156.220001,153.254997,3.8716342413019182,0.956156214291784,1.5408043050398121,1.1713270588909097,1.1934577479379374,-0.02213068904702764,153.15250266666666,152.8965395769231,153.55304102393424,152.38171396504333,19.97172366498185,25.36639683196924,15.935058637774494,1.0017877377557511,0.91669749137522,0.08509024638053109,0.11293958691456661,23.936441465753852,163.53285497728857,0.04450554999996825,23.096192969256187,32.98290656386594,-9.886713594609752,153.4950025,152.7750015,153.135002,146.129997,148.4799955,144.449997,100.0,32.0,68.0,151.0719398784,,0.0,0.0,55.80660360101208,63.09772192517497,0.7889374168008347,0.6917778652743046,0.5724436782501033,18.118364229140138,52.03986424607699,95.22946526392572,80.43653203638333,-4.770534736074281,0.9523237676470444,151.73428387344657,1.3319491564693897,4.179056942323261,2.353908749021791,1.8251481933014704,1.3385400131984415,1.3296607139221095,12.008044670782647
75,2018-09-19,156.0,156.429993,154.410004,155.100006,149.368118,274700,798980.6306016328,1373000,-0.05277790304909408,114128.90765299281,41.630046412445935,194.86606661811976,-22.92267106786178,2419.2072105069237,953.752403771267,153.38503129510246,2.068250854294787,153.232502,155.96028416360525,150.50471983639477,3.5603179847644078,0.8423117917766139,0.0,0.0,153.49766843333333,155.53266753333332,151.46266933333334,2.651504900068014,0.8936949079404217,0.0,0.0,150.289993,156.429993,153.359993,4.006982800554928,0.7833897394136822,1.5478362589234638,1.207966705040974,1.1963595393585447,0.011607165682429255,153.31000258333333,153.05077073076924,153.79103563563666,152.5830689305957,20.277355761786144,24.33197167497258,14.83399928760576,1.007321126222031,0.9652281552067207,0.04209297101531029,0.11136090083516716,24.048375900892943,132.0139006075547,-0.44250900000000115,21.23376688319666,30.45267922804194,-9.218912344845279,153.5999985,152.8799975,153.239998,146.234993,148.83499525,144.449997,96.0,28.000000000000004,68.0,151.380823545696,,0.0,0.0,77.90330180050604,59.458008599095926,0.730775834062581,0.6650173510511483,0.6495983115928202,18.291258695709327,52.5065273173019,76.50195079884449,77.19276898635124,-23.498049201155506,1.6358231735294169,151.87535211751268,1.233600230825665,2.8432349909445405,2.451773997406341,0.39146099353819963,-0.551424058348482,-0.5529500130487364,11.390405365182232
76,2018-09-20,156.100006,157.509995,155.740005,156.770004,150.976364,298900,847954.5746352148,1671900,-0.05033700073146142,169133.69258827926,47.94821086004107,713.5632669739124,36.52876586828162,1703.5642425357998,953.752403771267,153.55986253343832,2.102424668865308,153.43000185,156.55306515772824,150.30693854227175,4.070994290649218,1.0347317394647313,1.0,0.0,153.85766803333334,155.91466583333334,151.8006702333333,2.673897019619938,1.2079093537841041,1.0,0.0,150.289993,157.509995,153.899994,4.7057302437228605,0.8975082001362321,1.5276051220943159,1.3561261918532637,1.2283128698574886,0.1278133219957751,153.64167016666667,153.23000161538462,154.24933846092333,152.89321226907006,21.060091637987597,26.00203145254245,13.624441783679023,1.0207001730445082,0.8818711333589051,0.13882903968560312,0.11253098424060845,24.090446990567212,177.95412600252803,-0.7399998500000038,19.963492177033608,28.00409225688364,-8.040600079850034,154.1399995,153.41999850000002,153.779999,146.774994,148.83499525,144.449997,100.0,24.0,76.0,151.78475710204032,,0.0,0.0,88.95165090025301,63.82214208509673,1.0,0.8399044169544719,0.7322332110933084,19.907278716097014,55.964432801264216,89.02089038397821,86.91743548224947,-10.979109616021788,2.361911894117668,152.25102107582617,2.6048898372552385,2.3872124609920085,2.4388616901234745,-0.05164922913146608,1.076723362602583,1.0709679728313048,12.589771883446854
77,2018-09-21,156.970001,157.839996,156.0,156.160004,150.388931,485700,446726.4352262083,1186200,-0.07639326511255777,102646.45078995271,45.93513273995051,111.75522750834186,72.2493384056619,1328.4429105570907,953.752403771267,153.89986472328752,2.0761818019787786,153.6905022,156.81181285920616,150.56919154079384,4.061813338529333,0.8955873140528818,0.0,0.0,154.28266753333332,156.24966443333332,152.31567063333335,2.549861149600628,0.9772088015661498,0.0,0.0,150.289993,157.839996,154.0649945,4.912472073371886,0.7774845917279734,1.4857986342530325,1.408090163665122,1.2642683286190153,0.14382183504610668,153.930837,153.40615553846152,154.54328700539668,153.13519684173156,21.931568623184994,25.49516541498465,12.768406863476786,1.0547997155178093,0.8303673011902167,0.22443241432759253,0.11447136811029242,24.178896662657827,152.1849484853316,-1.1204951999999935,19.55123446706672,25.76463053024988,-6.213396063183161,154.305,154.0649945,154.18499725,146.9399945,148.65249625,144.449997,96.0,20.0,76.0,152.3572808918363,,0.0,0.0,94.47582545012651,61.2294446589884,0.8311751445962937,0.8539836595529583,0.786301809186193,20.363524844484527,54.553321821038544,76.23771002852587,80.58685040378286,-23.76228997147414,2.6909689588235324,152.49765893178218,2.272579706954221,6.669751675502515,3.2850396871992826,3.3847119883032324,-0.3891050484377212,-0.3898640315989077,12.151679397023862
78,2018-09-24,156.059998,156.059998,153.960007,154.779999,149.059906,221900,398118.8205745279,964300,-0.10876915371009493,44236.51360567431,45.39620116189359,-1807.5589725284135,7.289493649403669,-3850.8405823020025,945.3239774632967,153.9956487358053,2.0885633217809003,153.85450214999997,156.83992288662571,150.86908141337423,3.880836368005812,0.6550027503068243,0.0,0.0,154.47233433333332,156.48433093333333,152.46033773333335,2.6049928081728018,0.5764575513364857,0.0,0.0,150.770004,157.839996,154.305,4.5952454437161325,0.5671852245377358,1.4585026432263148,1.3226701966952987,1.2759487022342721,0.04672149446102658,154.115003,153.51192476923077,154.57970423533564,153.25703403864034,21.180505151848923,23.586921368969573,18.753096954655142,1.0198495856684253,0.8661877816033616,0.1536618040650637,0.1148338736755011,24.334755608455794,55.7050253988742,-1.5044961499999658,18.292434409569907,23.77150304003488,-5.4790686304649725,154.305,154.0649945,154.18499725,146.9399945,148.65249625,144.449997,92.0,16.0,76.0,153.01520670481594,,0.0,0.0,97.23791272506325,55.71515804924089,0.47210947415954657,0.7677615395852802,0.8205498720309036,18.948873277086097,48.90468033822908,56.71852245377358,73.99237428875922,-43.28147754622642,2.673204720588245,152.5600370809284,1.4485101255845128,3.3887848281921444,3.305788715397855,0.08299611279428953,-0.883712195601627,-0.8876400898005343,11.160581328620323
79,2018-09-25,155.490005,155.490005,153.880005,154.0,148.308731,227300,204700.6385869474,737000,-0.17127687405098124,12589.32984772072,46.031267786175654,-230.200604927403,-5.392835564549013,-3106.4139704225936,945.3239774632967,154.11207109529462,2.0407069896028087,153.8790024,156.86075235854202,150.89725244145797,3.8754474776111825,0.5202896959306362,0.0,0.0,154.70066786666666,156.67266496666667,152.72867076666665,2.5494357939031445,0.3223456143351683,0.0,0.0,150.770004,157.839996,154.305,4.594513799629373,0.45685992289665867,1.462622090377506,1.1784504140642866,1.2564490446002752,-0.07799863053598854,154.25250250000002,153.58423265384616,154.4905189683609,153.31206855429662,20.428373059329733,22.273074579910734,17.98529426117406,1.0191256704626772,0.8811476461021993,0.1379780243604779,0.11289507880280086,24.480176761520557,26.659557177489646,-1.3589983999999902,16.240862873460284,22.014986297779664,-5.774123424319381,154.659996,154.0649945,154.36249525,147.2050015,148.78499975,144.449997,88.0,12.0,76.0,153.59418142023802,,0.0,0.0,73.56763119843914,52.819663737364394,0.2835678404145918,0.5289508197234775,0.7168986729539054,16.867789594505865,41.91196495853848,45.68599228966587,59.54740825732177,-54.31400771033413,2.539646947058827,152.5918115433769,1.0830285100218455,0.8203679533573436,2.8087045629897527,-1.988336609632409,-0.5039404348361587,-0.5052144967900851,10.600398211706462
80,2018-09-26,154.220001,155.309998,152.949997,153.25,147.586456,314500,-29840.968598811654,422500,-0.20079193798221573,-22905.574416239382,38.647248062149906,-416.47639268919266,-61.56927308502532,-2677.112452538435,945.3239774632967,154.17391608623987,2.072636390642529,153.8580025,156.85123838580364,150.86476661419636,3.8909069884793834,0.3984372560004977,0.0,0.0,154.9340007,156.9579982,152.9100032,2.6127221795802926,0.08399140809215318,0.0,0.0,150.770004,157.839996,154.305,4.595140899479709,0.35077776608516603,1.506324909940678,0.9921990126973981,1.2035990382196997,-0.21140002552230164,154.31333550000002,153.59115546153845,154.29966989630537,153.30747088360798,19.103595982645196,20.47286494944614,19.716700689060115,0.9597870918095129,0.9182459999538075,0.041541091855705425,0.10831731755820714,24.653196418267306,-7.160152459478943,-1.7879954999999939,14.772534579299174,20.52554366373416,-5.7530090844349875,155.3949965,154.0649945,154.7299955,147.2050015,148.510002,144.449997,84.0,8.0,76.0,,157.839996,0.0,1.0,49.206827853080846,50.12234286453676,0.10793037429651625,0.2878692296235516,0.5281938629774364,14.30919689963544,41.60932748959124,35.0777766085166,45.827430450652024,-64.9222233914834,2.2331172911764554,152.60826444448827,0.47862311884020137,1.0565724968432177,2.458278149760446,-1.401705652917228,-0.48701298701299134,-0.48820275973087135,10.061759908727375
81,2018-09-27,153.559998,154.149994,152.179993,152.210007,146.584885,253500,-275616.5572914077,169000,-0.2537547344708763,-57295.95314249124,38.681036101206175,-749.9245936899454,-48.810639852410574,-3251.9705293108354,938.908771464641,154.19994429237326,2.0623728515782758,153.7005028,156.69252793038677,150.70847766961325,3.893318598027077,0.25092191157375904,0.0,0.0,154.94433396666668,156.97433126666664,152.91433666666666,2.6202923953794994,-0.17348044420223355,0.0,1.0,150.770004,157.839996,154.305,4.599849623914186,0.20367816540669176,1.6140720722866455,0.7520060342738191,1.1132804374305236,-0.36127440315670456,154.32500216666668,153.53154053846154,153.9781832968738,153.22617726259998,18.08495740646447,19.086111338646223,21.028735334293813,0.9826054338885386,0.9461128205457054,0.03649261334283316,0.10062899408750323,24.79433900589835,-55.38667689839036,-2.5704977999999983,13.227099830680988,19.017025491397217,-5.789925660716229,155.0099945,154.0649945,154.5374945,147.2050015,148.62750225000002,144.449997,80.0,4.0,76.0,,157.74219602000002,0.0,0.0,28.75926201783868,46.57089531986639,0.0,0.13049940490370274,0.31577315141691065,11.038366814593468,33.036945164336935,20.367816540669175,33.71052847961722,-79.63218345933082,1.5143516088235458,152.602516519697,0.09206286154769912,-0.3855528167666196,1.8895119564550327,-2.2750647732216525,-0.678625122349108,-0.6809382535652553,9.314853155887203
82,2018-09-28,151.979996,152.520004,150.350006,150.660004,145.092194,398400,-560188.6153301783,-229400,-0.2664033171503772,-137328.13057927843,30.995688632735593,-942.2870444334754,-146.40522638213423,-5777.348827463398,938.908771464641,154.02026730899712,2.0731353664204475,153.5380028,156.80706043498688,150.2689451650131,4.258304231357234,0.0598121658672532,0.0,0.0,154.58033403333332,156.62433123333332,152.53633683333334,2.644575990577469,-0.4589861554931086,0.0,1.0,150.350006,157.839996,154.09500100000002,4.878264575159634,0.041388306259418056,1.8578315679221393,0.4316038200185801,0.976945113948135,-0.5453412939295549,154.28583541666669,153.4484635,153.46769417427782,153.03609035425924,18.121304154361326,17.66656259215738,25.736925519750464,0.878532885463883,1.0158143833927171,-0.13728149792883415,0.08901374175280892,24.89523985976222,-127.83554085808427,-0.17800179999997567,10.178756086590832,17.395152697350486,-7.216396610759654,154.09500100000002,154.0649945,154.07999775000002,147.5250015,148.78750225,144.449997,76.0,100.0,-24.0,,157.51970789920003,0.0,0.0,15.260896821024618,41.81538678229983,0.0,0.03597679143217212,0.15144847531980885,6.668387079558793,31.116352586461694,4.1388306259418055,19.861474591709193,-95.86116937405819,0.410587994117634,152.43368908249437,-0.3109911893406109,2.298662477878479,1.971342060739722,0.32732041713875715,-1.0183318630292204,-1.023552333327249,8.201665175177197
83,2018-10-01,151.860001,152.25,149.550003,151.110001,145.525543,573000,-471055.3951821519,343600,-0.21771027934959386,-80874.35749652237,30.164630412074786,-252.0956099458121,-129.56946672248662,-2345.576063493978,938.908771464641,153.82194361356022,2.1358215297784025,153.4330025,156.8681385770809,149.99786642291906,4.477701695345402,0.1618763496009755,0.0,0.0,154.22966773333332,156.29666453333334,152.16267093333335,2.6804139960592845,-0.25463753338498996,0.0,1.0,149.550003,157.839996,153.6949995,5.40300513248446,0.1881784459890383,2.0155103482081587,0.21155507870727774,0.8238671068999636,-0.6123120281926858,154.09833541666669,153.45461749999998,153.10497214746584,152.89341706875857,18.525453485707892,16.065475108187787,26.08972705690158,0.8960866521021471,0.9950676705654335,-0.09898101846328644,0.07568360451709193,25.041617438199104,-121.9087270034479,1.8469965000000172,8.05437496139385,15.723839585365779,-7.66946462397193,153.6949995,153.6949995,153.6949995,147.5250015,148.78750225,144.449997,72.0,96.0,-24.0,,157.08952578524801,0.0,0.0,7.630448410512309,43.61551628495894,0.08179895118070075,0.027266317060233622,0.06458083779870287,3.669707762283051,30.758034105557947,18.81784459890383,14.441497255171603,-81.18215540109617,-0.41023570588237135,152.37239439041966,-1.4671361406681263,8.382714905902983,3.2536166297723748,5.129098276130608,0.29868378338819834,0.2982386095968792,8.524846002411458
84,2018-10-02,151.080002,151.309998,149.800003,149.919998,144.379532,298300,-721945.293161951,45300,-0.2575340597869479,-120032.00569701995,30.117892964813706,-174.63955246228483,-117.68001798954342,-637.6776008286777,931.5147919306903,153.74381114925302,2.0732388768005627,153.28950275000003,157.04494400703612,149.53406149296393,4.899802256076007,0.05138364317548348,0.0,0.0,153.72166756666667,155.72666336666666,151.71667176666668,2.6086053212120586,-0.4480492594215648,0.0,1.0,149.550003,157.839996,153.6949995,5.408063077561264,0.04463152140176576,2.212803963332715,-0.05818767962730931,0.647456149594509,-0.7056438292218183,153.65166866666667,153.3938481923077,152.6149761247788,152.6731638044061,18.900735007672562,15.233955309516187,24.739370192653265,0.9182178373183228,1.0056521000519636,-0.08743426273364074,0.060113725366646525,25.08352241802144,-135.85216781762344,0.6104912499999671,4.440070899254284,13.857873364927737,-9.417802465673454,153.6949995,153.6949995,153.6949995,147.5250015,148.78750225,144.449997,68.0,100.0,-32.0,,156.4863639624282,0.0,0.0,3.8152242052561545,40.08378656419763,0.0,0.027266317060233622,0.030169808517546488,0.0029173343572835605,30.590385900734653,4.463152140176576,9.139942455007402,-95.53684785982342,-1.1957954294117599,151.9432672769084,-3.4518296203750047,6.4688739899038605,3.896668101798672,2.5722058881051884,-0.7875077705809974,-0.790624989370059,7.67020440713142
85,2018-10-03,150.199997,151.669998,149.050003,150.970001,145.390717,571700,-455733.1165356594,617000,-0.2201956895470994,-17129.331297445373,32.04929180080471,-89.36488105650116,-147.77735425367806,1654.9112994663928,931.5147919306903,153.45789361877618,2.1279144891205055,153.2035027,157.0865288967246,149.32047650327542,5.069108901939728,0.21240192740857497,0.0,0.0,153.24666753333332,155.31166393333334,151.1816711333333,2.694996809050802,-0.05125193761434952,0.0,1.0,149.050003,157.839996,153.4449995,5.737462163128474,0.21842998054719617,2.3991292262024793,-0.18510056801332553,0.4809448060729421,-0.6660453740862676,153.40750258333335,153.2961561153846,152.361903028659,152.5470035966723,19.601857897899126,13.89054706927487,25.082113903254438,0.8827197962836436,1.0308805813251283,-0.14816078504148467,0.04494551826864186,25.217701468884034,-115.25433527076223,2.756504299999989,3.1508096445033997,11.989797527979938,-8.838987883476538,153.4449995,153.4449995,153.4449995,147.5250015,148.78750225,144.449997,64.0,96.0,-32.0,,155.93145508543392,0.0,0.0,1.9076121026280772,44.364586483864976,0.1803326231211996,0.08737719143396683,0.047303275184811394,-1.7953765639627288,34.365522413147914,21.842998054719615,15.041331597933338,-78.15700194528038,-1.9405300500000067,151.8544774466275,-1.9038291840349233,10.974963155821378,5.312327112603214,5.662636043218164,0.7003755429612513,0.6979343053813203,8.42430018585536
86,2018-10-04,150.509995,151.600006,149.289993,149.830002,144.292847,211900,-568561.8930403807,405100,-0.1909790982407177,-49191.68226923855,24.90142885059595,92.66106417509393,-221.03345737061449,2403.9556596426755,924.480772428457,153.19894796928205,2.1461243402084547,153.06650245,157.2136284674542,148.9193764325458,5.418724477367467,0.10978995617948718,0.0,0.0,152.6033341,154.7223328,150.48433540000002,2.777132901449486,-0.15439683846904095,0.0,1.0,149.050003,157.839996,153.4449995,5.742597406556218,0.08873715826622419,2.674963391815133,-0.37336442566035544,0.3100829597262826,-0.6834473853866381,152.89666883333334,153.14846396153845,151.97237979348068,152.34574421914104,20.25290058168094,12.817320947295546,23.144193121503783,0.8292355101260481,1.1006225864658907,-0.2713870763398426,0.029152950422160127,25.26271979853437,-113.77972471116863,2.033503550000006,-0.16900064330357262,9.79866029349435,-9.967660936797923,152.5550005,153.4449995,153.0,148.0599975,149.39999775,144.449997,60.0,100.0,-40.0,,155.24330987689052,0.0,0.0,0.9538060513140386,40.94422621864686,0.03624680967018565,0.07219314426379513,0.06227888425266523,-4.386780810854752,33.60323045834463,8.87371582662242,11.72662200717287,-91.12628417337758,-2.423646276470606,151.37840544590375,-3.9304980282541173,6.436325168020997,5.53712672368677,0.8991984443342274,-0.7551162432594682,-0.7579816799962558,7.605570683511553
87,2018-10-05,150.149994,150.600006,147.179993,148.059998,142.588257,143900,-638407.9526021419,261200,-0.201845142083845,-78550.52417363305,25.557415370888563,-3695.7055003474925,-497.3400306538923,-3300.041744615987,913.5594973615218,152.98242072841316,2.2735132061876104,152.85200205,157.5344113067018,148.16959279329822,6.126722835033731,-0.011702820843922873,0.0,1.0,151.79800066666667,154.07500106666666,149.52100026666668,3.0000400400530416,-0.3208173056681662,0.0,1.0,147.179993,157.839996,152.5099945,6.97406828633686,0.08255204055758801,3.049133838901649,-0.6578066340657358,0.11650504096787892,-0.7743116750336148,152.3100015,152.86769461538464,151.37047490217597,152.0282815362417,21.7457837871186,11.411550073782104,27.372420396491883,0.7685945618992709,1.1420848149638696,-0.3734902530645987,0.011301076522020564,25.4106732748019,-153.44626390382209,3.91800194999999,-4.985432648045926,7.212230620425924,-12.19766326847185,151.33499899999998,152.5099945,151.92249675,150.23999750000002,151.232498,145.1399995,56.00000000000001,100.0,-43.99999999999999,,154.62397918920146,0.0,0.0,0.4769030256570193,36.26878231817365,0.0,0.07219314426379513,0.07725449332051908,-8.172309542658022,34.236703739898964,8.255204055758801,12.990639312366945,-91.7447959442412,-2.831176876470579,150.5357331776075,-4.539012074570778,0.9654240300086903,4.6227861849511545,-3.657362154942464,-1.181341504620681,-1.188374789659985,6.334381415743273
88,2018-10-08,147.589996,148.380005,144.800003,145.800003,140.411789,364700,-799365.0496652166,-103500,-0.17881847323462838,-185074.7602202571,18.81335130575927,-2257.7429366578003,-678.7964616759182,-7266.748936790378,913.5594973615218,152.30444194789868,2.40416208556885,152.51600200000001,158.1193461704081,146.91265782959192,7.3478770711654136,-0.09928489092888283,0.0,1.0,150.93733423333333,153.3623357333333,148.51233273333332,3.2132560341249894,-0.5592428980628109,0.0,1.0,144.800003,157.839996,151.3199995,8.54991792926752,0.07668715773083615,3.5769722319156823,-1.0534483456760313,-0.11748563636090312,-0.9359627093151281,151.39583475,152.55577150000002,150.51347922491814,151.56692757059417,23.867076007711034,10.155881301645723,31.675633365504297,0.6934595876660835,1.216992482820745,-0.5235328951546615,-0.010076265045756665,25.664657227589345,-189.5428859967788,3.644001999999972,-10.321995269948605,4.260801937824936,-14.582797207773542,150.0550005,151.3199995,150.6875,151.3199995,152.52999875,145.1399995,52.0,100.0,-48.0,,153.73070084649729,0.0,0.0,0.23845151282850965,31.346787657975142,0.0,0.012082269890061911,0.05215618613921743,-13.19809840439136,34.22946431265238,7.668715773083615,8.265878551821611,-92.33128422691638,-3.5089116999999987,149.27541440742235,-6.997512738470044,1.961131270255699,4.0904552020120635,-2.1293239317563644,-1.5264048564960775,-1.5381743356225108,4.711288253688295
89,2018-10-09,145.089996,145.940002,142.809998,143.429993,138.129349,500800,-1101766.9032091764,-604300,-0.21172346049162072,-328192.79561736376,18.059705472559372,-1384.3792691725223,-791.5996999466781,-13707.40882424871,913.5594973615218,151.28576367997394,2.4767462770119635,152.0840013,158.94856953656492,145.2194330634351,9.027337757932735,-0.13033886486140905,0.0,1.0,149.897667,152.4746689,147.32066509999999,3.4383482432718755,-0.7548834364460439,0.0,1.0,142.809998,157.839996,150.324997,9.88269500507941,0.041250504491084326,4.2361550722625045,-1.540479563083835,-0.4020844217054895,-1.1383951413783455,150.3350005,152.17961711538462,149.42371211339227,150.9641916764761,26.308683036961924,9.202468260037517,34.670594442886525,0.6352346841491386,1.2882053122020316,-0.652970628052893,-0.035915294364394446,25.906001956193588,-204.2242185820956,2.6959976999999924,-16.972990006796667,0.733521428258731,-17.706511435055397,148.479996,150.324997,149.40249649999998,150.324997,152.52999875,145.1399995,48.0,100.0,-52.0,,152.48040314798766,0.0,0.0,0.11922575641425483,27.18096799103141,0.0,2.7755575615628914e-17,0.02809180471795239,-19.02990090504243,33.44366630932988,4.125050449108433,6.682990092650283,-95.87494955089157,-4.486382373529409,147.61139198362454,-8.151902327051678,5.860572734787766,4.444478708567204,1.416094026220562,-1.6255212285558152,-1.6388777648863595,3.0091840344303344
90,2018-10-10,142.770004,143.539993,139.630005,140.119995,134.941681,568500,-1527780.882791729,-1172800,-0.23871990241752344,-550127.2338148837,11.188815769255143,-1918.8866191711443,-979.6318346713251,-21260.138687680374,913.5594973615218,149.84386579203107,2.620070449310767,151.5335008,160.1564678899094,142.91053371009062,11.380938266964916,-0.16180849822308385,0.0,1.0,148.62366693333334,151.35566753333333,145.89166633333335,3.676400476951573,-1.0563085771894367,0.0,1.0,139.630005,157.839996,148.7350005,12.017138721050388,0.026907756297077656,5.047872954872798,-2.168546829564775,-0.7553769032773467,-1.4131699262874284,149.11333349999998,151.69230950000002,147.99237101902423,150.160917848589,29.144328417347577,8.170582315357507,39.902579718640226,0.5411829606566665,1.3925840928389477,-0.8514011321822812,-0.06781655971774642,26.184039068779235,-218.3186864101678,2.466499199999987,-24.748342168848403,-3.4859721272445348,-21.26237004160387,146.0750045,148.7350005,147.40500250000002,148.7350005,152.52999875,145.1399995,44.0,100.0,-56.0,,150.93313832430962,0.0,0.0,0.059612878207127414,22.653069190754337,0.0,2.7755575615628914e-17,0.004027423296687359,-25.87479003088785,27.849188155757016,2.6907756297077654,4.828180617299938,-97.30922437029223,-5.919029761764733,145.30656928048765,-9.471510592269752,10.005387033067679,5.556660373467299,4.44872665960038,-2.3077446570049065,-2.3347899856240417,0.6319950936514163
91,2018-10-11,139.339996,140.809998,134.020004,134.179993,129.221191,471900,-1977442.627765289,-1644700,-0.3587050482583649,-871978.6209556141,11.362443043799132,-6000.055393094315,-1416.1897361429435,-33124.43162817389,874.8316538339337,147.95181211576795,3.037062804379691,150.57450039999998,161.986707038581,139.16229376141897,15.15821949701254,-0.21828822940234047,0.0,1.0,146.97266696666668,150.18666686666668,143.75866706666665,4.37360220282177,-1.4901484699278607,0.0,1.0,134.020004,157.839996,145.93,15.81940629835888,0.00671658495939024,6.1743603174406205,-3.1097558522542386,-1.226252693072725,-1.8835031591815135,147.46166624999998,150.98038607692308,145.86738978532819,148.97714563758242,32.42067701127396,6.754201512488262,47.307974299768944,0.45183706314980476,1.4203076673439765,-0.9684706041941717,-0.10992037222090469,26.628532384686693,-243.16225987374102,2.6754996000000233,-36.21483783133562,-8.64081589590303,-27.57402193543259,143.135002,145.93,144.532501,145.93,152.732498,145.1399995,40.0,100.0,-60.0,,148.8985743259339,0.0,0.0,0.029806439103563707,17.136227180886053,0.0,2.7755575615628914e-17,6.47630097698008e-17,-34.56343485175409,23.428298136714123,0.7259031014255081,2.5139097267472352,-99.27409689857448,-8.104588344117644,141.55367090402314,-12.870134415584419,10.902096625813021,6.625747623936444,4.276349001876577,-4.239225101314048,-4.331703267957376,-3.634021702311774
92,2018-10-12,136.320007,136.850006,132.929993,136.490005,131.445862,538100,-1538177.2684157183,-1106600,-0.3277477263895271,-569836.3240762408,10.81303169667315,-1839.44224215193,-1418.4671125446234,-10741.097007411305,874.8316538339337,146.42679168545325,3.125357823941723,149.6350007,162.36111873874523,136.90888266125478,17.00954720381169,-0.01645740122712563,0.0,1.0,145.39733329999999,148.7863347,142.0083319,4.661710532210976,-0.8141523488305447,0.0,1.0,132.929993,157.839996,145.3849945,16.647176718996075,0.1429149566943046,6.873274390318829,-3.6274570540507796,-1.7064935652683362,-1.9209634887824434,146.065,150.36192446153848,144.42471520297,148.05217225702077,35.5567419828004,6.097071762907539,45.41061852828164,0.49928554785719836,1.4573806094445587,-0.9580950615873604,-0.15396754858149955,26.877493076104294,-201.97737885095262,2.575006299999984,-45.963190397259986,-14.642767602420122,-31.320422794839864,142.2999955,145.3849945,143.84249499999999,145.3849945,152.90499875,145.1399995,36.0,96.0,-60.0,,145.92286026074711,0.0,0.0,0.014903219551781853,24.80562358712214,0.21492874976033405,0.07164291658677804,0.023880972195592737,-37.97600779886604,28.25858710128034,15.780186641744695,6.398955124292656,-84.21981335825531,-10.42620602058821,140.5003222068055,-10.936375203915173,12.675088691376441,7.835615837424443,4.839472853951998,1.721577075950509,1.706925853481156,-1.9750071109233325
