,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
93,2018-10-15,135.529999,136.369995,135.039993,135.179993,130.595673,329100,-1797993.1620760344,-1435700,-0.33537050971614657,-550020.413379635,16.222571445783146,329.3662458185899,-1378.4980517770523,6105.150421770579,866.4351418365732,145.44971793197675,2.9578232415475494,148.69900065,162.72045249755413,134.67754880244584,18.858838036924155,0.017916981886643913,0.0,0.0,143.85333253333334,147.10533443333333,140.60133063333333,4.5212743323085,-0.8335385095152226,0.0,1.0,132.929993,157.839996,145.3849945,16.75196396150092,0.09032515973603047,7.546507647792047,-4.096227248574536,-2.1844403019295764,-1.9117869466449595,144.64583216666668,149.70153934615385,143.00245024866692,147.09867749724145,38.46880231350353,5.8695864355603815,43.716321688315176,0.5468448800677129,1.4541106164704583,-0.9072657364027453,-0.19891087285642106,26.961671015229935,-161.12793870932305,1.9610033499999986,-56.22024947062291,-21.382803199073145,-34.837446271549766,142.2999955,145.3849945,143.84249499999999,145.3849945,153.10250100000002,145.1399995,32.0,92.0,-60.0,,143.3242868085977,0.0,0.0,0.007451609775890927,23.47849657814332,0.192270877180024,0.1357332089801194,0.06912537518896586,-41.026879726674636,27.770929586606652,10.053617056832646,8.85323560000095,-89.94638294316735,-12.10511940294117,139.23324044230776,-11.188498270025041,9.851543644922604,8.238801398924075,1.612742245998529,-0.9597860297536065,-0.9644216611424561,-2.915837298339652
94,2018-10-16,135.559998,137.800003,135.169998,136.800003,132.160767,550700,-1666075.6358736109,-885000,-0.3359115977528469,-343997.56761111517,24.736230549548324,372.5115298769758,-1322.1417715937548,3440.985788726946,866.4351418365732,144.1480050938494,2.9250414173927957,147.74100045,162.2566072493203,133.2253936506797,19.65007243095367,0.12312986286896672,0.0,0.0,142.47799936666667,145.84200226666667,139.11399646666666,4.722136631554957,-0.343934523163856,0.0,1.0,132.929993,157.839996,145.3849945,16.860589087746373,0.15535967619112712,7.99443669808069,-4.287585124642163,-2.605069266472094,-1.6825158581700692,143.49083208333332,149.09692392307693,142.04822759502585,146.335812719668,40.2408424557363,9.164331201155202,40.7467442304139,0.5749229102900185,1.412965390905682,-0.8380424806156636,-0.24018333575965412,26.978437392578684,-125.10243681301232,3.3690005500000098,-65.0855055909522,-28.964616003012654,-36.120889587939544,142.2649995,145.3849945,143.824997,145.3849945,153.10250100000002,145.1399995,28.000000000000004,88.0,-60.0,,141.24542804687815,0.0,0.0,0.0037258048879454633,28.568074856421205,0.3883803826684207,0.2651933365362596,0.15752315403438572,-41.51234712065857,31.018947080935543,18.23755804724047,14.690453915272604,-81.76244195275953,-13.174295670588236,138.83054868954008,-9.199522522248163,11.78106249712649,8.947253618564558,2.833808878561932,1.1984095900937186,1.1912855228875863,-1.75237138206078
95,2018-10-17,136.669998,138.160004,136.259995,137.360001,132.701752,651900,-1563143.5151836441,-233100,-0.2962022578636534,-242703.24420952663,33.44746861448425,211.3061244042003,-1253.4824345870297,9268.228514650777,866.4351418365732,143.0633608063363,2.822538175653514,146.8540002,161.62822777228504,132.07977262771496,20.120973963479464,0.178697273561368,0.0,0.0,141.14766596666666,144.4396702666667,137.85566166666666,4.664624494431886,-0.07528250595946202,0.0,1.0,132.929993,157.839996,145.3849945,16.96242728565457,0.17784052454750857,8.319904915234389,-4.343975812448491,-2.9528505756673735,-1.3911252367811175,142.34499874999997,148.53115446153845,141.3269619650219,145.67093777747039,41.65692749345891,9.655398347424574,38.70142201815756,0.6184587654273764,1.3774968043558857,-0.7590380389285093,-0.2761517332702704,26.928120699065524,-101.99182682191335,3.065997799999991,-73.74386134631953,-37.13960052556998,-36.60426082074955,141.7649995,145.3849945,143.574997,145.3849945,153.10250100000002,145.1399995,24.0,84.0,-60.0,,139.58234103750252,0.0,0.0,0.0018629024439727317,30.293999900907153,0.483237810020436,0.35462968995629357,0.25185207849089086,-41.287571579412756,33.23798886530669,22.613606495677896,16.968260533250337,-77.3863935043221,-13.535913173529394,138.56205016791736,-9.099331552515839,14.765333912013269,10.1108696772543,4.654464234758969,0.40935525418082097,0.408519675108554,-1.3501895522051943
96,2018-10-18,136.160004,136.169998,133.899994,134.369995,129.813156,550300,-1885565.898844644,-783400,-0.33229847357555325,-443088.5381510246,32.927007171613326,-897.1954652033447,-1250.2616074991633,-9310.157199780879,847.5748749914803,141.8344942149844,2.8862850580881645,145.73399975,160.72615927490068,130.74184022509934,20.57469025844214,0.12100173990526854,0.0,0.0,139.60499883333333,142.89300223333333,136.31699543333335,4.710437917664193,-0.2960764020702292,0.0,1.0,132.929993,157.839996,145.3849945,17.09278757375217,0.05780818252009009,8.769362927553946,-4.577171550046671,-3.2777147705432332,-1.299456779503438,141.04916516666665,147.88653869230768,140.2566593550185,144.83383090506518,43.31963943996497,8.790094983175244,41.34575898981396,0.5942762074548403,1.3471030853024457,-0.7528268778476054,-0.31045156252615375,26.84924661760166,-111.14667858212421,5.236001249999987,-83.25644260502474,-45.83637940967874,-37.420063195346,140.654999,145.3849945,143.01999675000002,145.3849945,152.862503,145.33499899999998,20.0,80.0,-60.0,,138.251871430002,0.0,0.0,0.0009314512219863658,26.59862107770897,0.34751979697093544,0.4063793298865974,0.34206745212638356,-42.380769034687056,32.38833109239986,7.453423800519287,16.101529447812553,-92.54657619948071,-13.439414055882366,137.73035942045118,-10.372200645306842,14.980364538765556,11.084768649556551,3.8955958892090052,-2.176766146063158,-2.20080721927296,-3.497565229188271
97,2018-10-19,134.509995,134.809998,132.619995,132.860001,128.354355,309400,-2127150.5977697084,-1092800,-0.31974422134660685,-446531.9103580201,34.675014392955234,-934.3254250156795,-1298.9923085755822,-15455.65234755871,838.050181805417,140.5418464376911,2.81665685227935,144.5689996,159.7592465256055,129.37875267439452,21.014528657782165,0.11458827307597329,0.0,0.0,138.0866654,141.2516678,134.921663,4.584081150532303,-0.3256967514463781,0.0,1.0,132.619995,156.059998,144.33999649999998,16.213713219884532,0.010239162512053526,9.287039931955531,-4.828168625942141,-3.5878055416230152,-1.2403630843191253,139.5399985,147.09807715384616,139.1187119157849,143.94688054172704,45.03009530843587,8.284045388053016,42.330305769996045,0.5782343613633545,1.3766924109131755,-0.798458049549821,-0.34364930903695806,26.739292475803797,-109.73375453861658,5.261002399999995,-91.99991067000184,-54.91170334301799,-37.08820732698385,139.27999849999998,145.2299955,142.254997,145.2299955,152.55750275000003,145.33499899999998,16.0,100.0,-84.0,,138.160004,0.0,0.0,0.0004657256109931829,24.94379370039927,0.2867439213885733,0.3725005094599816,0.37783650976762423,-43.81538749403167,32.22860779142149,1.259873817342823,10.442301371180003,-98.74012618265716,-13.091767449999963,136.7743900555157,-11.995760667710393,10.85231982928,11.038278885501242,-0.18595905622124143,-1.1237583211936353,-1.1301201912815806,-4.582019370079726
98,2018-10-22,133.169998,134.559998,132.330002,133.550003,129.02095,592100,-2071390.6086934968,-500700,-0.293290906088839,-324377.3254211607,42.2570200152065,-101.68740331261259,-1293.7814407791775,-401.8654855371374,838.050181805417,139.42381305843168,2.7579907670514148,143.5074998,158.6622756090996,128.35272399090042,21.120534927052766,0.17147330566180052,0.0,0.0,136.80199846666665,139.83200026666668,133.77199666666667,4.429762480024445,-0.036632596499886906,0.0,1.0,132.330002,155.490005,143.91000350000002,16.138531458130796,0.05267706571540586,9.715735733342846,-4.914753997359469,-3.853195232770306,-1.0615587645891629,138.18333191666667,146.26230807692306,138.2619874672026,143.17674146456207,46.65569529985226,7.7921200355133875,40.588854905307954,0.572806685081282,1.3546157062643966,-0.7818090211831147,-0.3732687148287983,26.57798997824642,-97.73861705193815,4.552498200000002,-99.4641780082594,-64.07739089873607,-35.386787109523326,137.9349975,145.084999,141.50999825000002,145.084999,152.925003,145.625,12.0,96.0,-84.0,,137.05200219999998,0.0,0.0,0.00023286280549659146,27.173475907229445,0.3686321535078783,0.33429862395579574,0.3710594877674583,-44.22344089440755,41.14461976164346,6.308176072011583,5.007157896624564,-93.69182392798842,-12.980825102941196,136.2820524304918,-10.865646921635896,12.39224827144285,11.309072762689564,1.0831755087532873,0.5193451714635922,0.5180012255651789,-4.086470694970168
99,2018-10-23,130.559998,131.630005,128.649994,129.410004,125.02137,800800,-2463724.9969893848,-1301500,-0.2967060249709603,-751653.593103854,31.896229090553263,-1229.887343282415,-1375.2473309381712,-21749.450873058908,838.050181805417,137.29781221518508,2.9721925903462743,142.278,157.81344065252333,126.74255934747666,21.83814876864074,0.08585030551064772,0.0,0.0,135.38566546666667,138.40066796666665,132.37066296666666,4.453946419818454,-0.49098781289015125,0.0,1.0,128.649994,155.309998,141.979996,18.73796651625692,0.02850749759827469,10.328854087154609,-5.256839276990036,-4.133924041614252,-1.1229152353757836,136.62916575,145.32038538461538,136.90014385686374,142.15698313385377,48.57718509199214,6.832084241602261,44.84108895665837,0.5187691122588471,1.366869424986448,-0.8481003127276008,-0.40402801654388576,26.462633839097172,-117.09846765926376,3.522003000000012,-107.39521167168971,-73.26037639905176,-34.13483527263794,134.729996,143.24499500000002,138.98749550000002,143.24499500000002,153.0250015,145.625,8.0,100.0,-92.0,,136.10760215999997,0.0,0.0,0.00011643140274829573,22.79747268693319,0.23778753926644938,0.297721204720967,0.3348401127122482,-46.10016166939398,29.580569427849497,3.311588682393689,3.626546190582698,-96.68841131760631,-13.592619376470594,135.12241075826805,-12.596240883374874,16.581924713757896,12.363643152903231,4.218281560854665,-3.0999617424194437,-3.149027227637635,-7.0597534092303516
100,2018-10-24,131.309998,133.889999,127.050003,127.129997,122.818672,916700,-3358983.317842204,-2218200,-0.3469410620635692,-942857.7107890155,29.103483394432644,246.23202138038158,-1364.277976852079,-40975.35023090372,838.050181805417,135.92283134123574,3.358972931311645,140.97199985,156.9827091684055,124.9612905315945,22.714736735580903,0.0677267454325841,0.0,0.0,134.21166566666665,137.51966896666667,130.90366236666665,4.929531696918056,-0.5703841599351847,0.0,1.0,127.050003,154.149994,140.5999985,19.223669259736326,0.0029518090983867585,10.934307353359554,-5.646828709441451,-4.436504975179692,-1.2103237342617588,135.07333191666666,144.21153884615384,135.39704434042315,141.0438730498646,49.048724299118,10.927757215114543,37.83372673361704,0.5255215729572946,1.2875865210146458,-0.7620649480573511,-0.4366284825555869,26.602250115256826,-111.08807176487556,2.457993149999993,-115.37066214602254,-82.05546798957253,-33.315194156450005,132.6050035,142.4449995,137.5250015,142.4449995,153.135002,146.129997,4.0,100.0,-96.0,,134.61608052799997,0.0,0.0,5.8215701374147865e-05,20.80989983844306,0.19201160698067737,0.2661437665850017,0.29938786508725485,-48.32488656510719,24.089026798704253,0.33967723910693015,3.3198139978374,-99.66032276089307,-14.268413091176484,133.84680671877857,-12.805216471771953,20.742768968964782,14.039468316115542,6.70330065284924,-1.7618475616459905,-1.7775528378951577,-8.697218877577594
101,2018-10-25,128.990005,130.889999,126.199997,126.860001,122.557831,727200,-3881511.802222381,-2945400,-0.3581042807844531,-836212.4794191569,27.13978681216311,-1241.5109900998355,-1188.9783689772466,-17695.268584026202,836.2703485463417,134.95743834165376,3.4920758381804804,139.70449954999998,155.96757817012193,123.44142092987803,23.28211141732256,0.10510248858700803,0.0,0.0,133.37633239999997,136.4743365,130.27832830000003,4.645508006186536,-0.5516983176361917,0.0,1.0,126.199997,152.520004,139.3600005,18.839770433149237,0.025076133148444854,11.37575545333795,-5.909562803704631,-4.731116540884679,-1.1784462628199517,133.69249925,143.12538480769228,134.0836530572811,139.99321586098574,49.618247049295654,9.79722401980789,35.79463124023603,0.5616040010817505,1.319255777407379,-0.7576517763256285,-0.4688001912090451,26.790087344479105,-113.16486538304248,0.41549545000000876,-120.24643683069122,-90.30916203773157,-29.937274792959656,132.1800005,142.0199965,137.0999985,142.0199965,153.239998,146.234993,4.0,100.0,-96.0,,133.889999,0.0,0.0,2.9107850687073932e-05,20.58107131305792,0.2424143746987179,0.22407117364861492,0.2626453816515279,-50.11698468046486,20.59840373366245,2.9756707030944276,2.2089788748650157,-97.02432929690556,-14.86332426470591,133.1587163283886,-11.552668764335783,20.794936432561,15.390561939404634,5.404374493156364,-0.21237788592097795,-0.2126037275682613,-8.891125793912458
102,2018-10-26,125.220001,130.160004,125.099998,127.370003,123.05056,492300,-3932103.4479239862,-2453100,-0.3317736200440612,-680885.8417021345,26.901157010219535,-940.4611639207773,-1094.8868137817449,434.73023824649295,839.6323188044007,133.98287372973073,3.648868854362431,138.5399995,154.8337661061616,122.2462328938384,23.522111541745165,0.1572309899242086,0.0,0.0,132.5883324333333,135.80033583333335,129.37632903333332,4.845077000444275,-0.3123169224125532,0.0,1.0,125.099998,152.25,138.674999,19.597229751686264,0.08360975443022058,11.613167039407013,-6.007379238768863,-4.986369080461516,-1.0210101583073463,132.62999991666666,141.99461553846152,133.0507838176994,139.05816305646826,50.313500693159924,8.745936976391981,34.28640669298973,0.5979282427713241,1.2822971295466348,-0.6843688867753107,-0.4979412078050638,27.007926332787626,-108.62282278408088,-4.360006499999997,-125.53958751226801,-98.01131070902547,-27.528276803242548,131.630001,141.469997,136.549999,141.469997,153.779999,146.774994,4.0,96.0,-92.0,,133.889999,0.0,0.0,1.4553925343536966e-05,22.318695740398923,0.39387126300085223,0.27609908156008256,0.2554380072645664,-51.01930103212256,22.215361388526354,10.892536297017978,4.735961413073112,-89.10746370298202,-15.325470511764678,132.18404237633436,-9.099338035231868,17.47182162221749,15.806813875967206,1.665007746250284,0.40201954594025757,0.40121360666383055,-8.524850311517874
103,2018-10-29,129.270004,129.789993,123.470001,125.010002,120.770584,294100,-4082875.9582372904,-2747200,-0.36540615141588134,-682770.1920446866,27.810914727746265,-2148.9348112777793,-1149.4979239321203,-3470.149427625719,824.0750206546103,133.03743247738385,3.9159811689261894,137.23499955,153.47340802084676,120.99659107915323,23.665112433553055,0.12357771785492855,0.0,0.0,131.64433293333332,135.35533533333333,127.93333053333333,5.637921993769844,-0.39387316663192323,0.0,1.0,123.470001,151.669998,137.5699995,20.548691727670864,0.05460997034857855,11.747332017016415,-6.203818072636636,-5.2298588788965406,-0.9739591937400958,131.865834,140.79653853846153,131.81374046113027,138.0175585337669,51.19025997247003,7.642818853085337,33.214903449348704,0.6271094676229708,1.2295255046222031,-0.6024160369992323,-0.5261642345916202,27.264190993603886,-116.00569706491312,-0.7449945500000013,-131.09202117638773,-105.34536799629608,-25.746653180091656,130.8150025,139.7649995,135.290001,140.6549985,154.18499725,146.9399945,4.0,100.0,-96.0,,132.1319988,0.0,0.0,7.276962671768483e-06,20.124469881122778,0.22710855125881313,0.2877980629861278,0.2626561060649418,-52.48351261141509,23.134646126549672,7.67315203713087,7.180453012414425,-92.32684796286912,-15.935676950000015,130.8807040227498,-6.83409709225428,11.852801774965025,15.01601145576677,-3.163209680801746,-1.852870333998502,-1.8702510053902444,-10.219766223076476
104,2018-10-30,125.529999,126.5,124.470001,125.25,121.002434,435100,-4183613.660620394,-2312100,-0.34543451557282984,-570314.0032097314,28.516388836302653,-534.2086302007616,-1050.592353291379,-4613.973452710641,824.0750206546103,132.00582296665664,3.727382952033571,136.00149964999997,151.94345772798613,120.0595415720138,23.443797486075983,0.16279237476962036,0.0,0.0,130.52599949999998,134.1770013,126.8749977,5.594290507616459,-0.22254134467969766,0.0,1.0,123.470001,151.669998,137.5699995,20.735063269576234,0.06312053862984468,11.662575781934514,-6.2678792208506025,-5.437462947287353,-0.8304162735632499,130.92916691666667,139.66076934615384,130.80393423634098,137.07181345719158,52.00439358897228,7.323307055266184,31.826338088911466,0.6910491873715298,1.2538131057900466,-0.5627639184185168,-0.5514491472101168,27.3864634933809,-117.90875306956801,-0.821506649999975,-136.11341949165197,-112.27531890133302,-23.838100590318945,129.8199995,139.480003,134.65000125,140.6549985,154.18499725,146.9399945,4.0,96.0,-92.0,,130.39959924,0.0,0.0,3.6384813358842415e-06,20.975324493429454,0.29177410145577015,0.30425130523847854,0.28938281659489634,-53.40347961457792,24.434809319388457,10.265278592608768,9.610322308919205,-89.73472140739123,-16.095941397058795,129.40595921900612,-8.23503889533889,9.271245728447521,13.867058310302921,-4.5958125818554,0.1919830382852039,0.19179898637817772,-10.047403402491973
105,2018-10-31,126.690002,128.490005,126.220001,126.82,122.519196,962000,-4637069.148804558,-1350100,-0.4016074563961867,-273077.7170369136,38.412507848769216,441.2591637224528,-590.4984563758953,12893.920993990067,824.0750206546103,131.18502113199506,3.678645156830213,134.7939996,149.63861419617155,119.94938500382847,22.02563117085746,0.23141776270646572,0.0,0.0,129.51766636666667,133.20566766666667,125.82966506666666,5.694977995602871,0.1342644501417785,0.0,0.0,123.470001,151.600006,137.53500350000002,20.86888517550896,0.11908988284929191,11.294635951131873,-6.121398590866079,-5.574250076003098,-0.5471485148629807,130.23250083333332,138.61538473076922,130.1910212769039,136.31241986777,51.58380250171841,10.949912566516547,29.692714633879724,0.7951235561016117,1.1596534089405408,-0.36452985283892914,-0.5707010252262471,27.37168141787505,-93.50527693340013,2.0060033999999973,-139.68239139633985,-118.54486876703469,-21.137522629305167,129.1399995,139.3899995,134.2649995,140.6549985,154.36249525,147.2050015,4.0,92.0,-88.0,,129.789993,0.0,0.0,1.8192406679421208e-06,26.49171033521678,0.6261096079864866,0.3816640869003567,0.324571151708321,-52.55166131458042,26.132898049183133,22.804617534795597,13.58101605484508,-77.19538246520442,-15.981294099999971,128.88748225977406,-6.1843419388252245,14.708282086967447,14.035303065635826,0.6729790213316207,1.2534930139720402,1.2457018306911927,-8.919853888255746
106,2018-11-01,127.400002,132.320007,126.400002,131.960007,127.484894,586100,-4122251.5210322873,-764000,-0.3294815939616257,196298.82863978806,45.4048472941328,2025.1866413594169,-314.4535361250849,35813.200670929014,857.474731857022,130.83830311749495,3.902781141147192,133.90049985000002,147.07468841980116,120.72631128019887,19.67757937357863,0.4263524717397712,0.0,0.0,129.05900066666666,133.11200206666666,125.00599926666666,6.280850431297052,0.8578837072858312,0.0,0.0,123.470001,150.600006,137.03500350000002,20.26131719477671,0.3129378708186744,10.928790060670668,-5.526845987990839,-5.564769258400647,0.037923270409807586,129.82916783333332,137.79653884615385,130.463172926611,135.99001891460185,49.38200695628509,17.213524579689,26.232297100384177,0.8269011154473835,1.0062426544237209,-0.1793415389763373,-0.5771608523622805,27.46075416001277,-51.903767161979715,3.459501149999994,-136.69295880223225,-123.5107630039492,-13.182195798283061,129.0149995,138.8099975,133.9124985,140.6549985,154.7299955,147.2050015,8.0,88.0,-80.0,123.470001,,1.0,0.0,50.000000909620326,41.01009642885349,1.0,0.6392945698140856,0.441736653984307,-46.811562719680886,35.082019210350744,57.79444701270653,30.288114380036962,-42.20555298729347,-15.07638097647056,128.94950437986074,-3.5380086943419244,13.372881823098359,13.902818817128333,-0.5299369940299741,4.052994007254385,3.973014113487139,-5.228381024548234
107,2018-11-02,133.25,134.990005,132.809998,134.119995,129.571609,598200,-4001517.8612779905,-165800,-0.2992090666081715,352842.54191981815,47.15582816672018,1654.5010431258693,-219.8010506031363,33546.23741166886,857.474731857022,130.87743660396367,3.8155028270324736,133.2034997,144.67203777982883,121.7349616201712,17.219574719370247,0.5399569366915182,0.0,0.0,129.11333413333332,133.16533593333332,125.06133233333333,6.276658917065159,1.1178009183839288,1.0,0.0,123.470001,148.380005,135.925003,18.700712861225234,0.42753883138677884,10.483557994549423,-4.825737686729724,-5.416962944066462,0.5912252573367383,129.55916733333333,137.10076915384616,131.02576093790162,135.85149862463135,46.34321028305309,21.493328506449576,24.648929980268754,0.8975018971333446,0.9527917066617444,-0.05528980952839979,-0.5706769753629368,27.435318991197327,5.480921588379209,1.1664952999999798,-132.6496561204269,-127.19803834974557,-5.451617770681324,129.230003,137.9950025,133.61250275,140.6549985,154.5374945,147.2050015,4.0,84.0,-80.0,123.64700112,,0.0,0.0,75.00000045481016,45.85016457038712,1.0,0.8753698693288289,0.6321095086810904,-40.4126784749692,42.64665536980057,72.49824251227177,51.032435686591306,-27.501757487728224,-13.208704464705903,129.00511212255267,-2.3587696392052457,12.338760460363899,13.590007145775447,-1.251246685411548,1.6368504739469936,1.6235984911221912,-3.677111330181304
108,2018-11-05,134.289993,135.360001,132.800003,133.940002,129.397736,377700,-4042828.8310521897,-543500,-0.2882310300708231,292724.5564884158,45.956285858100415,122.00183214165092,-237.69460044137386,9284.754964360476,856.3239754063441,130.64185063760513,3.689952344329227,132.61049965,142.53495819953724,122.68604110046277,14.967832224040995,0.566981102463367,0.0,0.0,129.16866756666667,133.25366956666667,125.08366556666665,6.325066406513258,1.0840063766594628,1.0,0.0,123.470001,145.940002,134.70500149999998,16.94436040834267,0.4659546299085611,10.150193879748825,-4.235800565380089,-5.1807304683291875,0.9449299029490987,129.52333458333334,136.45769215384615,131.47410571668598,135.70990628206607,43.39241407410424,21.12680480284635,23.365695613239488,0.8947949720457182,0.9722271784866748,-0.07743220644095661,-0.5548278134717135,27.311834945231354,17.37865784293138,0.24950135000000273,-128.4173356889346,-129.53382990721724,1.1164942182826394,129.41500100000002,137.8600005,133.63750075000002,140.6549985,154.07999775000002,147.5250015,8.0,80.0,-72.0,124.1007212752,,0.0,0.0,87.50000022740508,45.51503126065695,0.9869728178858459,0.9956576059619486,0.8367740150349544,-35.523433058018334,45.566144946151816,71.27296706474468,67.18855219657434,-28.727032935255334,-11.098850626470579,129.03435162497962,-0.32000670983131024,8.344539604157937,12.540913637451945,-4.196374033294008,-0.13420295758287404,-0.13429309040162707,-3.8063794956054497
109,2018-11-06,133.5,134.949997,133.429993,134.460007,129.900131,467500,-3876736.360242906,-76000,-0.24733009412316984,285635.66806149913,44.590709228382465,35.76252405817814,-250.23342903751828,1308.1246413192578,856.3239754063441,130.31956970660747,3.472957509896304,132.16200035,140.82006706437005,123.50393363562993,13.102202889546472,0.6327089941560468,0.0,0.0,129.60700070000001,133.546002,125.66799940000001,6.078377369626124,1.1160198906255763,1.0,0.0,123.470001,143.539993,133.504997,15.185902110174904,0.547583975120667,9.854557562179238,-3.6838460051730237,-4.881353575697955,1.1975075705249312,129.65666841666666,135.81730776923078,131.93347514488815,135.61732115006117,40.65238902293744,20.446176803135284,22.61293878060409,0.8855342709634112,0.9862936890929096,-0.1007594181294984,-0.531493263600619,27.175236180234887,32.76630156106342,1.3880026500000042,-122.33430915705144,-130.30756846399822,7.973259306946787,129.41500100000002,137.5699995,133.49250025,140.6549985,153.6949995,147.5250015,4.0,76.0,-72.0,124.776278058688,,0.0,0.0,93.75000011370254,46.726533554807695,1.0,0.9956576059619486,0.9555616937509087,-31.20244466587264,47.27714960634778,86.53550075641748,76.76890344447797,-13.46449924358252,-8.733439858823488,129.41301051870695,1.2042796838455383,6.342358662418407,11.30120264244524,-4.958843980026833,0.38823726462240415,0.387485568701873,-3.432920014617935
110,2018-11-07,135.5,139.110001,134.559998,138.539993,133.841721,416600,-3564516.657486666,340600,-0.18402354349508815,487648.025138429,50.82203445935147,2888.809027847712,20.195463323271497,14456.107524710675,882.3078341690633,130.379523451286,3.5906611589066757,132.08300025,140.47388682092253,123.69211367907747,12.705475428390766,0.8847622474349632,0.0,0.0,130.4116671333333,134.1216691333333,126.70166513333334,5.689678050364728,1.5954611165528632,1.0,0.0,123.470001,140.809998,132.1399995,13.128106544505913,0.869088500995704,9.399276547588773,-2.883952853954696,-4.481873431349303,1.597920577394607,130.07250091666666,135.37961526923075,132.94986250721306,135.83381536116775,38.74469712334836,27.068517361817012,20.443155905761596,0.967742247658649,0.8948894297893071,0.07285281786934195,-0.4973715835196379,27.085631325154893,97.50413060086967,-2.6729962500000113,-112.287087177525,-129.4231962803131,17.13610910278811,131.29000100000002,137.5699995,134.43000025,140.6549985,153.6949995,147.5250015,4.0,72.0,-68.0,125.41130143516672,,0.0,0.0,96.87500005685126,55.15253078368554,1.0,0.9956576059619486,0.9956576059619486,-24.434931049839065,57.99684201966649,96.35544757033247,84.72130513049821,-3.6445524296675247,-6.255381720588218,131.4116447572836,3.7364207322406466,3.9184020084172975,9.824642515639653,-5.906240507222355,3.034349090878763,2.9892232966552967,-0.5027377009933276
111,2018-11-08,138.190002,139.520004,135.809998,136.529999,131.899902,313400,-3756273.5585806267,27200,-0.163056376744185,327993.7187472246,50.73702070539154,982.5496314642545,157.11511021469533,8094.164925647438,869.5069568597017,130.53252001295354,3.602595643016007,132.20050055,140.76948158754917,123.63151951245081,12.963613604939834,0.7526262125583079,0.0,0.0,131.3420006,134.954003,127.7299982,5.500148289959886,1.2181609846106418,1.0,0.0,123.470001,139.520004,131.4950025,12.14065221631266,0.8137068884036971,8.844111269761838,-2.3847317827271866,-4.06244510162488,1.6777133188976938,130.66583383333332,134.82423057692307,133.50065273687258,135.88538451959977,37.088927622661515,25.848550833498535,18.886085917083975,1.0132277930815177,0.8664902351869073,0.1467375578946104,-0.45912814281168157,27.017085655452192,93.34157530045916,-5.070503549999984,-101.63587697721267,-126.7672284430847,25.13135146587203,131.4950025,137.53500350000002,134.515003,140.6549985,153.4449995,147.5250015,4.0,68.0,-64.0,126.50719740035338,,0.0,0.0,98.43750002842563,50.88278516154129,0.8781049960481295,0.9593683320160432,0.9835611813133135,-20.14109320820437,54.831868424731454,81.37068884036971,88.08721238903989,-18.629311159630287,-4.02805897941181,132.130395254956,5.501889173884901,0.2858590099265754,7.9168858144970375,-7.631026804570462,-1.450840263865183,-1.4614678695271444,-1.9462840438708606
