,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
112,2018-11-09,135.570007,136.529999,133.910004,135.529999,130.933807,294000,-3686701.4677941925,-266800,-0.20145184332018842,239137.47321190685,44.83902665440998,-2178.872947279784,8.744714217040253,-6700.3062878058445,863.1383421726123,130.48868802521142,3.504335578714408,132.15250025,140.63515090926174,123.66984959073827,12.837669576004462,0.6990827446319682,0.0,0.0,132.1200005,135.48800179999998,128.7519992,5.098397346736293,1.0062347363108242,1.0,0.0,123.470001,139.520004,131.4950025,12.145061931962958,0.7514016040993889,8.309352475167184,-2.0461998120192675,-3.659196043703758,1.6129962316844906,131.36583399999998,134.27423046153848,133.8128598542768,135.85905966629608,34.8428388932314,24.43324013170146,21.822700366263525,0.9849363309786823,0.9153967553236853,0.06953957565499702,-0.4201698456131871,26.832854454114674,56.3089003608399,-5.292499250000006,-91.97026718358485,-122.42036688832884,30.45009970474399,131.9950025,137.03500350000002,134.515003,140.6549985,153.0,148.0599975,4.0,64.0,-60.0,127.80847806031804,,0.0,0.0,99.21875001421282,48.856283762108674,0.82025133965905,0.8994521119023933,0.9514926832934617,-17.286326362815664,56.199292912208946,75.14016040993889,84.28876560688036,-24.859839590061107,-3.1820001264705695,132.4777168841781,6.607411467177177,-3.058285192010708,5.721851613195488,-8.780136805206196,-0.732439762194681,-0.735135272277887,-2.6644684478429825
113,2018-11-12,135.940002,136.080002,132.600006,132.990005,128.47998,281400,-3905029.143228304,-548200,-0.19844935070894934,102867.21823877704,48.0171580862496,-1088.26857853943,18.860340270110587,-7427.144883983579,846.9620990790933,130.68851494006114,3.5019016208429674,132.04300085,140.42241264938463,123.66358905061537,12.69194390530943,0.5565077939044328,0.0,0.0,132.90000106666668,135.98400276666666,129.81599936666666,4.64108604250947,0.5145920693450551,0.0,0.0,123.470001,139.520004,131.4950025,12.155133476732102,0.5931465557981515,7.54481672227321,-1.9602702986496183,-3.3194108946929304,1.359140596043312,131.87666766666666,133.69461534615382,133.68626679977268,135.6465370984223,32.40309529705617,22.658594957869585,22.971815118646745,1.0364654058893767,0.903179479301561,0.1332859265878158,-0.38509505908588465,26.61740972131273,31.264978313699142,-4.672997850000002,-82.99690666749937,-116.51853213008968,33.52162546259031,132.8700025,135.925003,134.39750275,140.6549985,151.92249675,150.23999750000002,4.0,60.0,-56.0,128.97963065428624,,0.0,0.0,99.6093750071064,44.05668210742913,0.6832297195348144,0.7938620184139981,0.8842274874441448,-16.3470636345329,46.74910485706928,59.314655579815145,71.94183494337459,-40.685344420184855,-2.5316173441176204,132.52748784565026,4.832101491154804,-6.044718168037452,3.3685376569489005,-9.413255824986352,-1.8741193969904812,-1.8919035627600778,-4.488652524825754
114,2018-11-13,133.369995,135.289993,132.259995,132.669998,128.170807,257100,-4092550.37037103,-805300,-0.23503469953190356,76418.50139038019,52.7685654625334,-665.8806573240009,-46.29056535163102,-5892.418472391828,844.9240977989218,130.98373711345033,3.454711258758671,131.8365006,139.9356847493367,123.7373164506633,12.286709845113563,0.551455639520695,0.0,0.0,133.7000005666667,136.88400216666668,130.5159989666667,4.762904392677774,0.3382534470669394,0.0,0.0,123.470001,139.520004,131.4950025,12.174172499235773,0.5732084286837824,6.62819231397053,-1.896134967107571,-3.034755709175859,1.1386207420682881,132.31833391666666,133.18961515384615,133.52991775365382,135.4260527207614,30.2544726860422,21.21382802447421,22.222586072114293,1.0634402068430462,0.9548786137631544,0.10856159307989177,-0.3538384543684716,26.40540275953979,25.95838861073872,-6.826498599999994,-73.58509988469763,-109.17438862879608,35.589288744098454,132.960003,134.70500149999998,133.83250225,140.6549985,150.6875,151.3199995,4.0,56.00000000000001,-52.00000000000001,130.03366798885762,,0.0,0.0,99.8046875035532,43.47717659785097,0.6666856832779926,0.7233889141572858,0.8055676814912257,-15.772638823336887,43.13046061187371,57.32084286837824,63.92521961937743,-42.67915713162176,-2.0159409705882183,132.53975626358542,4.16110141726227,-8.954189971915897,0.9039921311759411,-9.858182103091838,-0.24062484996523192,-0.24091481680565963,-4.718476561387663
115,2018-11-14,133.970001,136.399994,133.039993,133.740005,129.204529,368400,-4307447.784627754,-436900,-0.27332618914028417,121814.51244889753,61.73873859189886,861.8890513027864,103.95229474855624,2352.564671834014,844.9240977989218,131.54331468162457,3.482239732882804,131.65550079999997,139.40718414240183,123.90381745759811,11.775707502229734,0.6344549375874107,0.0,0.0,134.42166676666668,137.71466806666666,131.12866546666666,4.899509698412079,0.39649840607918,0.0,0.0,123.470001,139.520004,131.4950025,12.190909534711981,0.6398755190263826,5.721605128632016,-1.738921428524975,-2.7755888530456825,1.0366674245207075,133.04583416666665,132.8169233076923,133.5622388684763,135.30116029700127,28.327655301209806,21.87984117516355,20.490505106750817,1.0893913303562004,0.866011943577515,0.2233793867786854,-0.32429472963051786,26.172579331217168,50.37128480578838,-6.40550079999997,-64.13418247671375,-101.11230237040513,36.978119893691385,135.8899995,133.504997,134.69749825,140.6549985,149.40249649999998,150.324997,80.0,52.0,28.0,130.98230158997185,,0.0,0.0,99.9023437517766,46.033309280525,0.7396595395752168,0.696524980796008,0.737925304455764,-14.542285816555573,42.16463438058644,63.98755190263825,60.207683450277216,-36.01244809736174,-1.896442170588216,132.6362879311439,6.983443612775877,-9.1054843504626,-1.097903165151767,-8.007581185310833,0.8065176875935443,0.8032827157977707,-3.950014221846665
116,2018-11-15,132.820007,136.880005,132.610001,136.070007,131.455505,361200,-4083283.3834702857,-75700,-0.22308908312868772,224640.54244191255,68.97195026218388,29.565521882071764,173.23991516304548,9263.99335741653,859.6442620289118,132.08967749087503,3.5610161595945238,131.7405014,139.64515645120053,123.83584634879948,12.00034153080964,0.7738579717872982,0.0,0.0,134.91766666666666,138.04566786666666,131.78966546666666,4.636903790706925,0.6841975529506418,0.0,0.0,123.470001,139.520004,131.4950025,12.1830438091835,0.7850469560659898,4.899842837062447,-1.4100625543816534,-2.5024835933128764,1.092421038931223,133.94750141666665,132.66115453846155,133.94804935024916,135.35811190463082,26.710218441322144,20.947215593624275,18.694181240255308,1.104171343877737,0.8397525722914722,0.2644187715862648,-0.2932265541962939,25.825310117028305,66.16338083489231,-4.920501400000006,-55.74397467021711,-92.56722665371515,36.82325198349804,135.8899995,132.1399995,134.0149995,140.6549985,147.40500250000002,148.7350005,76.0,48.0,28.0,131.83607183097467,,0.0,0.0,99.95117187588829,51.20776436908258,0.8873826779742081,0.7645759669424725,0.7281632872985888,-11.895269833922335,46.28587841305123,78.50469560659899,66.60436345920517,-21.495304393401018,-1.9895593588235272,132.79826149793692,8.638728143712578,-9.282471549505772,-2.734816842022568,-6.547654707483204,1.7421877619938853,1.7271856635071359,-2.2766431242228102
117,2018-11-16,135.350006,137.720001,135.350006,136.759995,132.12207,234100,-4038835.6018082984,158400,-0.19554879337546952,215624.20649306788,73.47057327974107,1812.1709675341556,456.1760422210408,7479.863716792467,864.0033727407149,132.56385992563725,3.4419140436350704,131.93550109999998,140.1281733914857,123.74282880851428,12.419208208829408,0.7944395752905868,0.0,0.0,135.18133346666667,138.32833346666666,132.03433346666668,4.6559682750518006,0.7508200720262688,0.0,0.0,123.470001,139.520004,131.4950025,12.165037360061996,0.8280368545725508,3.97746314779875,-1.0812987235926244,-2.218246619368826,1.1369478957762018,134.77583433333334,132.76038538461538,134.38065637328776,135.4619550968804,25.50981557402378,21.66897887677921,17.76337091632813,1.2077562490098288,0.7998265727639946,0.4079296762458342,-0.2608791848955378,25.506757686777075,88.81283614596389,0.024505900000008296,-47.357243422037456,-83.56054973517104,36.20330631313358,135.8899995,131.4950025,133.692501,140.6549985,144.532501,145.93,72.0,44.0,28.0,132.6044650478772,,0.0,0.0,99.97558593794415,52.65546452553042,0.9269376719399375,0.8513266298297876,0.7708091925227561,-9.293787329778093,43.615207022117694,81.66107342304186,74.71777364409303,-18.33892657695813,-1.304059017647063,132.91596224060817,7.837876517899393,-11.95478986245094,-4.578811446108243,-7.375978416342698,0.5070830928964432,0.5058017563825956,-1.781104503694897
118,2018-11-19,136.039993,137.130005,133.880005,134.610001,130.045013,409900,-4264596.918485221,-251500,-0.22860663238672113,58923.24262263006,73.39089101283852,-816.6614113198268,436.00084356967903,-5256.9267627996815,864.0033727407149,133.27196820353373,3.4227226392715635,131.98850099999999,140.23579813203523,123.74120386796473,12.496993404046995,0.6589308568632294,0.0,0.0,135.29866696666667,138.5146671666667,132.08266676666668,4.753927399435992,0.3929312929354492,0.0,0.0,123.470001,139.520004,131.4950025,12.16015249692093,0.6940808671499944,3.29288954728662,-0.9829072239876382,-1.9711787402925887,0.9882715163049505,134.99666716666667,132.68807753846153,134.41594016201273,135.39884738600037,23.78452677602718,20.18475682794682,19.644759241202685,1.1502749451593421,0.747994881552749,0.4022800636065932,-0.23158112991973046,25.38697993315888,57.97136174915236,2.1314940000000036,-39.97943966290215,-74.41000868026555,34.430569017363396,135.8899995,131.4950025,133.692501,140.6549985,143.84249499999999,145.3849945,68.0,40.0,28.0,132.610001,,0.0,0.0,99.98779296897207,47.88752549341378,0.746517888302116,0.8536127460720873,0.8231717809481158,-8.441636378428093,43.726948575263705,63.082692537738616,74.41615385579316,-36.917307462261384,-0.6284118911764836,132.92927833543442,2.0081796449131906,-10.340645090853537,-5.731178175057302,-4.609466915796235,-1.5720927746450952,-1.5845812125831138,-3.3251966631285157
119,2018-11-20,133.190002,134.369995,131.470001,131.990005,127.513878,521200,-4598881.990523301,-772700,-0.22923675608575253,-144571.77992346103,62.08731044759552,-1438.3163449650872,301.7454500919976,-16588.439640937402,864.0033727407149,134.27777495802047,3.394450375344408,132.11750105000002,140.27970767744324,123.95529442255679,12.35598094510466,0.492189854054212,0.0,0.0,135.13166710000002,138.4856663,131.7776679,4.9640462106013485,0.03165431583883288,0.0,0.0,123.470001,139.520004,131.4950025,12.148279275980146,0.5308412714938432,2.8695121045862293,-1.1036211747360198,-1.797667227181275,0.6940460524452552,134.81916800000002,132.5653856923077,134.04271936785693,135.14634054259295,22.862984173087842,18.841939294072837,23.443875005870918,1.0780460629971789,0.8633673328477286,0.21467873014945027,-0.20887401812246098,25.309252138637476,4.8912963263023075,1.8225009499999771,-33.536759941086245,-65.65997232066125,32.12321237957501,135.4950025,131.4950025,133.4950025,140.6549985,143.84249499999999,145.3849945,64.0,36.0,28.0,,139.520004,0.0,1.0,99.99389648448604,42.80133497892608,0.1266570171111014,0.6000375257843851,0.76832563389542,-9.277700273973956,40.17434373058811,42.606723687999406,62.450163216259966,-57.393276312000594,-0.28646984117648344,132.90991323210957,-1.5881226360021803,-6.7061423983328305,-5.926171019712408,-0.7799713786204228,-1.9463605828217934,-1.9655516062350387,-5.206836928797864
120,2018-11-21,132.130005,134.800003,132.130005,133.020004,128.508957,312300,-4702982.068500889,-460400,-0.15430879591479546,-77965.99883439502,60.213933097677796,465.950986227357,190.3714747254219,-7707.362825849153,870.745721223235,134.67566457503676,3.3360051378099684,132.4120014,140.2518074045945,124.5721953954055,11.841533881678039,0.5387766355215728,0.0,0.0,134.7230011,137.8889998,131.5570024,4.700012134750468,0.23104898937577126,0.0,0.0,123.470001,139.520004,131.4950025,12.121260029530829,0.5950156520219966,2.8747416755953763,-1.1034555899977363,-1.6588248997445674,0.5553693097468311,134.7425015,132.42000111538462,133.88537854203278,134.98883413203052,21.827666377325084,18.62870082292668,22.031351549946525,1.0912388870794631,0.9275526759327165,0.16368621114674664,-0.18970488920046,25.28796314204274,16.126557173775005,2.048005599999982,-28.78753339468992,-57.565711922603164,28.778178527913244,134.595001,131.4950025,133.04500174999998,140.6549985,143.824997,145.3849945,60.0,32.0,28.0,,139.35900394,0.0,0.0,99.99694824224304,45.2626914983522,0.19928082740601105,0.3574852442730762,0.6037118387098496,-9.228333932934294,40.17256710895206,19.25468847651365,41.64803490075057,-80.74531152348635,-0.03805610882352539,132.91826438664677,-0.6868732165615412,-7.98237587032296,-6.337411989834519,-1.644963880488441,0.7803613614530969,0.7773322904420787,-4.467107710890983
121,2018-11-23,131.320007,133.199997,129.899994,131.399994,126.943878,129300,-4714736.720814842,-589700,-0.10271636960421868,-96751.89800091017,53.62100357577825,-4887.497134590527,-276.91410939717787,862.363324321537,860.1411750390471,134.6776714618087,3.3324049240289724,132.63900105,140.07515146082994,125.20285063917005,11.212615221712644,0.4166902912429309,0.0,0.0,134.1443339,137.2693323,131.0193355,4.659158250142082,0.06090539118355739,0.0,0.0,123.470001,139.520004,131.4950025,12.100515589641502,0.49408046839617376,3.1247314953779197,-1.2199824328381226,-1.5710564063632786,0.351073973525156,134.48750041666668,132.19077007692306,133.50301168941235,134.72299412225047,21.602022236318522,17.309689409026703,25.256157756151403,0.9153916044124837,1.0211524814352426,-0.10576087702275894,-0.17569164422900696,25.316102371650306,-28.92897831685788,5.900991950000019,-26.115999038190914,-50.24857101755939,24.13257197936848,133.8099975,131.4950025,132.6525,140.6549985,143.574997,145.3849945,56.00000000000001,28.000000000000004,28.000000000000004,,139.2012238812,0.0,0.0,99.45460868895624,42.18772549367683,0.0,0.10864594817237089,0.3553895727432774,-10.120692898451038,42.228785505265364,15.592499384096262,25.817970516203115,-84.40750061590374,-0.16705749117647883,132.81124565023194,-2.2757792954748233,-12.931464014012818,-7.656222394670179,-5.275241619342639,-1.2178694566871373,-1.2253462538532212,-5.630573627169866
122,2018-11-26,132.320007,133.679993,131.789993,133.25,128.731125,212100,-4599146.260814842,-377600,-0.08517216094728554,-26875.016486494205,51.933208962728685,1055.9383663366336,-210.2043569546791,1411.491828402953,860.1411750390471,134.64878310293037,3.227164331626075,132.9330009,139.96669019783548,125.8993116021645,10.582307252849336,0.5225343405556429,0.0,0.0,133.9026667,136.9546656,130.8506678,4.558533411194567,0.3930755348568446,0.0,0.0,123.470001,139.520004,131.4950025,12.073753613727382,0.6093456181908503,3.2190969951094037,-1.149796632410073,-1.4868044515726375,0.3370078191625645,134.04666766666665,132.14769334615383,133.46408681411813,134.6138834465282,21.177242420383124,17.49700209376299,23.99217648667594,0.949048876553135,1.0099641557873595,-0.06091527923422457,-0.16275665114688373,25.309065848601357,-2.7731978527883787,3.5969981000000075,-22.72994581813527,-43.55224203429671,20.82229621616144,133.8099975,131.4950025,132.6525,140.6549985,143.01999675000002,145.3849945,52.0,24.0,28.0,,138.829174685952,0.0,0.0,99.37814810352484,46.64543394225884,0.3438314998851028,0.18103744243037134,0.2157228782919395,-9.537178745689179,46.54291039893523,34.823310994479264,23.223499618363068,-65.17668900552073,-0.519559267647054,132.82100719537536,-3.8183869404410964,-15.186769328039157,-9.162331781343974,-6.024437546695182,1.4079193945777613,1.3981002657545538,-4.301928170715019
123,2018-11-27,132.820007,132.820007,131.080002,131.830002,127.359291,176500,-4623491.525627299,-554100,-0.07008148291958997,-58839.96370270913,44.60810888825164,-773.8719064829985,-268.03538770762026,1105.2991222033706,850.9749555398118,134.5762494580603,3.121447698463467,133.2740009,139.3317397635765,127.21626203642349,9.090653574843659,0.38081370520258384,0.0,0.0,133.70466663333332,136.58266643333334,130.82666683333335,4.30501024753686,0.17431119464752218,0.0,0.0,124.470001,139.520004,131.9950025,11.292527348445502,0.48903651381332014,3.4696061463041428,-1.1949808556369987,-1.4284397323855098,0.23345887674851107,133.65500125,132.108078,133.21268915040764,134.40767000604464,21.017038084256974,16.643270433830498,24.417960667225504,0.9102884040435439,1.010265703744311,-0.09997729970076707,-0.15282519139651407,25.26740503494047,-43.41602076894007,2.2559980999999993,-18.634411303644153,-37.44660996973521,18.81219866609106,133.8099975,131.4950025,132.6525,140.6549985,142.254997,145.2299955,48.0,20.0,28.0,,138.47200745851393,0.0,0.0,99.68907405176242,43.85053699299186,0.12825580192835398,0.157362433937819,0.14901527484685378,-9.890997650363369,41.14145617926789,20.06243236753406,23.49274758203654,-79.93756763246594,-0.8651183235294297,132.80884665767584,-3.44246468499571,-17.873232346666523,-10.904511894408484,-6.968720452258038,-1.0656645403377074,-1.0713834105022357,-5.321748587986608
124,2018-11-28,132.119995,134.729996,131.330002,134.610001,130.045013,185000,-4451549.828083126,-369100,-0.03589712854538211,23037.14754053513,41.298171336842785,1984.851254071884,-332.60380012017947,2020.337064666467,850.9749555398118,134.23936124346426,3.1493023286171193,133.74200095,138.569025407871,128.914976492129,7.218412201976262,0.5899104673671826,0.0,0.0,133.71966706666666,136.63466646666666,130.80466766666666,4.359866374101442,0.6527159719712725,0.0,0.0,126.220001,139.520004,132.8700025,9.94452221854544,0.6308269253773862,3.494953617500239,-0.9949972828872831,-1.3417512424858646,0.3467539595985816,133.57833475,132.14884715384616,133.42766020419108,134.42265748707837,20.008258430814063,19.650460067529288,22.56053817919497,0.8898073695255415,1.0645090257383472,-0.17470165621280564,-0.1410409995890089,25.249877345442073,-6.085861855307632,-0.7519959500000084,-13.45784529406786,-31.81590583833012,18.35806054426226,133.8099975,131.4950025,132.6525,140.6549985,141.50999825000002,145.084999,44.0,16.0,28.0,,138.12912692017338,0.0,0.0,99.84453702588121,50.148195865540025,0.7604765792917922,0.4108546270350831,0.24975150113442454,-8.23412802772189,45.46905746452237,48.96052083105958,34.61542139769097,-51.03947916894042,-0.5915004764705714,132.8397755426128,-0.6788150275128332,-19.825487812847516,-12.688707078096291,-7.136780734751225,2.108775663979734,2.086848714393863,-3.3251966631285157
125,2018-11-29,134.0,135.289993,133.470001,134.360001,129.803482,193600,-4455803.940848455,-562700,0.027072287465813874,12831.840749030114,47.56224667639235,1269.1041115785213,-312.1356229691604,3541.6777416011864,850.9749555398118,134.00331821860047,3.0163712957554085,134.119001,137.75564977986372,130.48235222013628,5.423017995583966,0.5331349017444909,0.0,0.0,133.71766716666667,136.47866566666667,130.95666866666667,4.129594179292211,0.6163227421770311,0.0,0.0,126.400002,139.520004,132.960003,9.782358876949882,0.6067071483678136,3.504899929506489,-0.8469190161131337,-1.2427847972113184,0.3958657810981847,133.69250108333333,132.33923165384616,133.57109724970016,134.4180162658133,18.835035659786975,20.117543560811026,21.61280004289591,0.9061676745228104,1.06383537419563,-0.15766769967281946,-0.12859565330223574,24.951156445564948,15.06684479166406,-1.4490030000000047,-11.048964165018202,-26.849793559974685,15.800829394956484,133.8099975,131.4950025,132.6525,140.6549985,138.98749550000002,143.24499500000002,40.0,12.0,28.0,,137.79996160336646,0.0,0.0,99.9222685129406,49.60933458433894,0.708998291615598,0.5325768909452481,0.36693131730605005,-7.066936106871545,48.79372556461632,57.0332865430941,42.018746580562585,-42.9667134569059,-0.3192370529411619,132.85123400199933,1.0301495965805962,-21.110046962478783,-14.372975054972791,-6.737071907505992,-0.18572171320316855,-0.1858943898087162,-3.504742764121549
126,2018-11-30,133.889999,137.850006,133.889999,137.399994,132.740372,449000,-4108851.936218163,-113700,0.002043086805538468,205992.55735631034,56.85951857857923,1314.127440988532,-62.635595235709225,9799.395180930238,850.9749555398118,134.16929933136973,3.1107348661798695,134.39100034999998,138.152650487544,130.62935021245596,5.5980685131406185,0.8999566068050889,0.0,0.0,133.83700003333334,136.56699883333334,131.10700123333334,4.079587556983603,1.1525632843989981,1.0,0.0,129.899994,139.520004,134.70999899999998,7.15822486248798,0.7796249692048131,3.4564650192715987,-0.4787452171748612,-1.089976881204027,0.6112316640291657,134.08666741666667,132.73423153846153,134.1601582882078,134.63890350538267,18.2127038422008,24.107975522369017,19.67599152667888,0.9630318823677653,0.9328062928650497,0.03022558950271559,-0.11159301661663604,24.73203095860067,104.53963096188377,-0.6509953499999881,-8.381639424050876,-22.519170893531733,14.137531469480857,133.875,131.4950025,132.68500125,140.6549985,137.5250015,142.4449995,36.0,8.0,28.0,129.899994,,1.0,0.0,99.9611342564703,55.82534948059733,1.0,0.8231582903024636,0.5888632694275983,-4.072410184888924,57.28880019445148,94.33948024229379,66.77776253881582,-5.660519757706206,0.515940729411767,132.90668535542872,3.5652340930916426,-15.047327753765463,-14.507845594731327,-0.5394821590341365,2.2625729215348667,2.2373563933342666,-1.3214672033371455
127,2018-12-03,139.869995,142.529999,136.820007,139.190002,134.469727,375900,-4172709.075037273,262200,-0.027017962463192928,272688.47876255173,64.67388311086526,5779.86762835755,427.9455623997893,15056.070587871403,862.0612149629084,134.66801325438806,3.370660579561883,134.64450069999998,138.94384444467534,130.34515695532463,6.386215140348997,1.028627340583027,1.0,0.0,134.12733356666666,137.1913320666667,131.06333506666667,4.56879059401726,1.3261538694182287,1.0,0.0,129.899994,142.529999,136.21499649999998,9.380260563437934,0.7355506193386299,3.286461744578462,-0.042041514677066516,-0.8803898078986349,0.8383482932215683,134.54083383333332,133.20846234615385,134.9339803977143,134.97602191239136,18.961539918683368,31.17516077740507,17.2724393393787,1.0585766889000985,0.8227233807551079,0.23585330814499061,-0.08943919152540422,24.651310386750346,206.6516414257627,1.4255063000000234,-5.133193287243265,-18.647365740680744,13.514172453437478,136.21499649999998,133.0,134.60749825,140.6549985,137.0999985,142.0199965,100.0,4.0,96.0,130.05899424,,0.0,0.0,99.98056712823515,59.03009796261572,1.0,0.9029994305385327,0.7529115372620815,-0.5386849469214032,56.66703069783426,73.55506193386299,74.97594290641696,-26.444938066137013,1.7871777588235034,133.03588630060582,4.075068637839513,-12.09504698753435,-14.025285873291931,1.930238885757582,1.3027715270496953,1.2943584488031235,-0.03591137475181805
128,2018-12-04,139.029999,139.220001,134.270004,134.490005,129.929092,459500,-4591364.420181927,-197300,-0.08546830619036117,-74788.2498463839,61.593470508901646,-3156.364240478458,250.05387788875666,-10618.713358438137,862.0612149629084,134.88070229619416,3.528594221605694,134.67200085,138.9599889216348,130.3840127783652,6.368046876218666,0.47877840994895693,0.0,0.0,134.2060002,137.43999839999998,130.972002,4.819453966559668,0.5439092390342095,0.0,0.0,129.899994,142.529999,136.21499649999998,9.378345105355292,0.3634211546234542,3.2144880878462008,-0.07434416924800757,-0.7191806801685094,0.6448365109205019,134.409167,133.4823085769231,134.86567649037363,134.94002065962164,18.662708295611367,27.983787904193903,20.777844061386798,1.009330284844297,0.8833756591261965,0.12595462571810057,-0.07139296155603776,24.56396648560498,51.284264810492445,2.0879941500000143,-3.23198325690279,-15.280168331327026,12.048185074424236,136.21499649999998,133.0,134.60749825,140.6549985,136.549999,141.469997,96.0,4.0,92.0,130.5578344304,,0.0,0.0,99.99028356411758,48.98198514518126,0.4034027666847156,0.8011342555615718,0.842430658800856,-0.7095934208202582,50.67445264104397,36.342115462345426,68.07888587950075,-63.657884537654574,2.738530241176477,133.04259839707572,-1.1611684564696225,-7.643371219769057,-12.748902942587357,5.1055317228182995,-3.376677155303154,-3.435003659521474,-3.411375918867565
129,2018-12-06,132.130005,135.039993,130.270004,135.039993,130.460419,409400,-4181964.4201819273,212100,-0.047992587924184614,-31937.77312547115,52.77132116202873,-4765.33319246605,-151.89056809473163,-13841.617246300073,865.586557411182,134.78899238957626,3.6527336994451254,134.70100015,138.99070564465637,130.41129465534362,6.36922590014841,0.5395123686721955,0.0,0.0,134.28999983333333,137.71099753333334,130.86900213333334,5.094940359290765,0.6096161459954605,0.0,0.0,129.899994,142.529999,136.21499649999998,9.376326074739996,0.4069672973209443,3.179696260713912,-0.05493160323663915,-0.5863308647821355,0.5313992615454963,134.2658335,133.86807746153846,134.89249441493155,134.9474260181682,17.54054129292226,25.296431692002198,26.835561143357197,0.9176350697992153,1.003319566519213,-0.08568449671999767,-0.055945016584003415,24.650006353723303,-50.924861880843686,-0.0909991499999876,0.22356220572000984,-12.056713264614814,12.280275470334823,136.21499649999998,133.5,134.85749825,139.7649995,135.290001,140.6549985,92.0,4.0,88.0,,142.529999,0.0,1.0,99.9951417820588,50.05339898964015,0.467016954438538,0.6234732403744179,0.7758689754915075,-0.5002654960173973,56.5749341118155,40.696729732094425,50.19796904276762,-59.303270267905575,2.79750075882356,133.09438854711073,-1.257679191930355,-5.331738707418369,-11.265470095553558,5.93373138813519,0.4089434006638637,0.40810949982104106,-3.0163831148957376
130,2018-12-07,134.490005,137.020004,132.970001,133.639999,129.107925,1168000,-4963516.477303864,-955900,-0.1967291240444362,-260974.23296469302,60.02453949380714,811.3889743160943,-96.04603577801572,-10434.73918896986,865.586557411182,134.70675667880747,3.692460629500613,134.45600045,138.38525550490226,130.52674539509775,5.844670437543505,0.3961633390301365,0.0,0.0,134.41266623333334,137.97166443333333,130.85366803333335,5.295629198846121,0.3914487743582797,0.0,0.0,129.899994,142.529999,136.21499649999998,9.393411196026701,0.2961206270306301,3.319498196928689,-0.1507767597435361,-0.49922004377441564,0.34844328403087954,134.185,134.19076973076923,134.6998028126344,134.85057957237794,16.636250181500287,27.200866268579965,24.669357759263157,0.9824927349366442,0.9720717398575943,0.010420995079049922,-0.04482436500616016,24.793548681908366,-1.0919495120778762,-2.4659954500000083,1.6338714577097333,-8.973394320625852,10.607265778335584,136.4000015,134.375,135.38750075000002,139.480003,134.65000125,140.6549985,88.0,64.0,24.0,,142.28479910000001,0.0,0.0,99.9975708910294,47.32871550210198,0.3052414389900405,0.3918870533710981,0.6054981831023626,-1.189418425109629,52.45747187114593,29.61206270306301,35.55030263250096,-70.387937296937,2.9216781382353076,133.09821640386716,-0.7206017330020094,11.258903088731378,-6.760595458696571,18.01949854742795,-1.0367254684321758,-1.0421369005387149,-4.021836971350301
131,2018-12-10,133.169998,135.059998,132.339996,134.380005,129.82283,760900,-4583062.281167243,-195000,-0.10938094969924014,-143253.54748402018,50.48505320710494,-462.9277894612904,-258.553089849119,-7895.61487795226,870.3795778451588,134.526435268085,3.5952147665505514,134.34850075000003,138.16080734956392,130.53619415043613,5.6752499332433315,0.5041319145217212,0.0,0.0,134.65533336666667,138.15633146666667,131.15433526666666,5.199939746117268,0.46067858953327395,0.0,0.0,129.899994,142.529999,136.21499649999998,9.40092738623286,0.35471173606027984,3.4284323833272716,-0.1651190474940165,-0.43239984451833585,0.26728079702431934,134.38416666666666,134.48153915384617,134.6506031491522,134.81572219664622,15.606209886703445,25.700397529361446,24.586204305306946,0.9128903317845766,1.0302090996365927,-0.11731876785201611,-0.03592567822856637,24.751086598910817,-23.266303473191034,-1.3284967500000278,4.556574737468638,-5.94155870333653,10.498133440805168,136.4000015,134.4650005,135.432501,139.3899995,134.2649995,140.6549985,84.0,60.0,24.0,,142.044503198,0.0,0.0,99.9987854455147,48.91177433301995,0.39923406585050725,0.390497486426362,0.46861926005729265,-1.2741230805917005,51.30505928887176,35.47117360602798,35.25998868039514,-64.52882639397201,2.4881182000000024,133.1316097829622,1.8107431695301588,14.992554405110624,-2.409965485935132,17.402519891045756,0.553730923030038,0.5522034694155131,-3.4903762033044905
