,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
132,2018-12-11,135.990005,137.240005,132.660004,133.539993,129.011276,259500,-4742843.025429087,-454500,-0.14036409468454136,-153929.19984344594,56.48201025642914,2206.1794219681797,-42.63588747140427,2591.1990942336733,864.9388183367419,134.47460565896318,3.693693389895498,134.24900044999998,138.03656295162153,130.46143794837843,5.642593224419872,0.4064032013073805,0.0,0.0,134.81266723333334,138.58266543333335,131.0426690333333,5.5929435673502645,0.3312102332922449,0.0,0.0,129.899994,142.529999,136.21499649999998,9.407894999340394,0.2882024987321869,3.5151534484766467,-0.24148368835275846,-0.3942166132852204,0.15273292493246193,134.42749908333334,134.54230784615385,134.47974004928264,134.7212237376354,15.253857539310664,27.69164662667099,22.350508754460392,0.9512686222657165,0.9736206472113602,-0.0223520249456437,-0.03004803970069189,24.83696862519649,6.2240455851116225,-2.8490064499999903,5.9069508037818,-3.2147406914003125,9.121691495182112,136.4000015,136.21499649999998,136.307499,138.8099975,133.9124985,140.6549985,80.0,56.00000000000001,23.999999999999993,,141.80901321404,0.0,0.0,99.99939272275735,47.1783656423576,0.29631455769575377,0.3335966875121006,0.3719937424365202,-1.8550298337554096,48.155323093821366,28.82024987321869,31.3011620607699,-71.17975012678131,1.4988536617647128,133.1338757235814,0.3909103776601973,9.62340179112492,-0.0032920305231214364,9.626693821648042,-0.6251019264361557,-0.6270638688950392,-4.0936597208539265
133,2018-12-12,135.809998,137.580002,134.960007,135.610001,131.011093,315600,-4901848.752233905,-138900,-0.13188061242384086,-38611.524894382164,64.40544736360184,1095.815399239557,138.37352282892746,3269.986897819588,864.9388183367419,134.7463157543558,3.728324950905948,134.38000025000002,138.16555655047756,130.59444394952249,5.634106702537436,0.6624597090056258,0.0,0.0,135.2266672,139.0846644,131.36867,5.705970989130463,0.5496804144907107,0.0,0.0,129.899994,142.529999,136.21499649999998,9.398723750932579,0.45209855419693135,3.3514477370664646,-0.13343274101012526,-0.34205983883020136,0.2086270978200761,134.778333,134.59961576923075,134.65362634939302,134.78705909040315,15.018035947607299,26.15895519558031,20.573344693757996,1.021954120871557,0.889437999031012,0.13251612184054506,-0.023387502018920432,24.899064863095937,76.6916481398632,-1.1300002500000232,10.006695940020574,-0.6075694431682641,10.614265383188838,136.4000015,136.21499649999998,136.307499,137.9950025,133.61250275,140.6549985,76.0,52.0,24.0,,141.5782330297592,0.0,0.0,99.99969636137868,51.71917674640839,0.565920939600979,0.4204898543824134,0.38152800944029197,-1.0098678910911907,46.05620016319854,45.209855419693135,36.500426299646605,-54.790144580306865,1.2235597970587833,133.2231261126748,3.203962855584315,6.081503874200177,1.2136671504215382,4.867836723778638,1.5501034210777531,1.5382120462970938,-2.607012259156405
134,2018-12-13,135.720001,136.369995,134.289993,135.009995,130.431442,180200,-4957294.679497436,-319100,-0.11558280436355944,-48541.461509470624,60.11532839403707,-1085.029811332397,27.589180146087887,4094.8320941214174,861.1118994015008,134.84726100176954,3.563492655815351,134.49700009999998,138.20782720220907,130.78617299779089,5.518081592080202,0.5691213691544175,0.0,0.0,135.39333333333335,139.11933133333335,131.66733533333334,5.503960805554193,0.44855897220914487,0.0,0.0,129.899994,142.529999,136.21499649999998,9.390547737577393,0.4045921597022334,3.2775638850474587,-0.09512056584415518,-0.2926719842329921,0.19755141838883694,134.92499925,134.64076934615383,134.70845229564026,134.8035728614844,14.563220974017133,25.05439318900083,21.064794593354627,0.9983941798260116,0.9235400578462917,0.07485412197971997,-0.01731267946728958,24.968179352360508,32.42217926195807,-2.6669980999999723,12.817608766073219,2.0442719936196716,10.773336772453547,136.4000015,136.21499649999998,136.307499,137.8600005,133.63750075000002,140.6549985,72.0,48.0,24.0,,141.352068449164,0.0,0.0,99.99984818068934,50.36759878734359,0.48567227145417186,0.4493025895836349,0.4011297104927163,-0.703939717950283,45.41091242841766,40.45921597022334,38.16310708771172,-59.54078402977666,1.615617926470577,133.23444472749202,1.320821763602254,0.5688237016079767,1.084698460658826,-0.5158747590508492,-0.44244966859045,-0.4434313739080764,-3.0379272106461075
135,2018-12-14,133.520004,135.169998,132.380005,132.559998,128.06456,440700,-5341132.232100615,-759800,-0.13684116118466774,-195851.77813668887,56.78049896405238,-984.437982766613,306.3791195620818,-8794.581302921712,861.1118994015008,134.8081934777267,3.4861426902338137,134.43799975000002,138.23169197896183,130.6443075210382,5.643779639709815,0.25248364434218423,0.0,0.0,135.2930002,139.11599830000003,131.4700021,5.65143517306673,0.14255773498815152,0.0,0.0,129.899994,142.529999,136.21499649999998,9.394668935484523,0.21060989287019383,3.235093877751551,-0.25946126546236314,-0.2860298404788663,0.02656857501650317,134.98583225000002,134.56769207692307,134.37792086554174,134.6373821310041,13.549410039866304,23.61405548142804,23.789385591511344,1.0048662835980995,0.9146389116394174,0.09022737195868213,-0.015413607280063668,24.93232272314184,-53.4576011599556,0.1720012499999939,13.681408915476656,4.495721809122731,9.185687106353924,136.4000015,136.21499649999998,136.307499,137.5699995,133.49250025,140.6549985,68.0,44.0,24.0,,141.13042716018072,0.0,0.0,49.99992409034467,45.176098719684184,0.08732543249076379,0.37963954784863824,0.4164773306048955,-1.993825024117319,46.484222036642066,18.678588368102975,34.782553252673154,-81.32141163189702,1.217794094117636,133.22405183112622,0.5537404148715706,1.1218679001194978,1.0921323485509604,0.029735551568537355,-1.8146782391925798,-1.8313454704061094,-4.797476845824578
136,2018-12-17,132.630005,132.979996,128.729996,129.309998,124.924744,397200,-5629919.622971202,-1157000,-0.20377557537002025,-352287.2384028762,51.426537321887935,-3124.3764791037283,7.785202030627358,-17735.518891163236,839.9998466308385,134.57054784492001,3.562528421210432,134.09999929999998,138.4199199437242,129.78007865627575,6.44283469988688,-0.05440848282232347,0.0,1.0,134.6889999,138.54099730000002,130.8370025,5.719839634803023,-0.19820944063980978,0.0,1.0,128.729996,142.529999,135.6299975,10.29083003134662,0.04202912129801764,3.608781102154752,-0.6445206595739137,-0.3577280042978758,-0.28679265527603787,134.54416533333332,134.21269226923076,133.59824042468915,134.24276108426307,13.646505683419516,21.578974295559604,29.140633312844034,0.9042697209916972,0.9775782711862686,-0.07330855019457139,-0.021083224282177133,24.936114888257464,-166.12327857120573,0.2600017000000321,9.839145923763484,6.159315054790147,3.6798308689733368,133.9749985,135.6299975,134.802498,137.5699995,134.43000025,140.6549985,64.0,100.0,-36.0,,140.9132186969771,0.0,0.0,24.999962045172335,39.37785851360747,0.0,0.19099923464831192,0.33998045736019505,-5.0111604874744735,35.81782614023547,4.2029121298017635,21.113572156042697,-95.79708787019824,0.5539411000000314,132.7993351323931,-3.937302548567698,0.7004619390999555,1.0137982666607595,-0.313336327560804,-2.4517200128503336,-2.4822751189747194,-7.131576158733976
137,2018-12-18,130.610001,131.910004,128.25,129.039993,124.663902,444800,-5882704.0479062535,-1601800,-0.23637520781708532,-319117.3792024652,49.24379460897932,-637.6980980161902,17.511902635399363,-10666.993981038604,839.9998466308385,134.2920375188736,3.5722759790893877,133.71399920000002,138.37997684521858,129.04802155478146,6.9790413466573815,-0.0008603293234456613,0.0,1.0,133.71099953333334,137.35799813333333,130.06400093333332,5.455046499881753,-0.14039050266338293,0.0,1.0,128.25,142.529999,135.3899995,10.67950931498278,0.055321642529527454,3.891788161057624,-0.9603992656775517,-0.478262256573811,-0.48213700910374074,134.10083133333333,133.92461511538463,132.89697159012158,133.85737085579913,13.859732926676088,19.981899541409476,27.95453780198251,0.9194767486197658,0.990337037799462,-0.07086028917969622,-0.03193549256259672,24.988395867217633,-169.14161610998627,3.6859947999999747,4.5556783099760825,7.024610784443356,-2.468932474467273,132.91500100000002,135.3899995,134.15250025,137.53500350000002,134.515003,140.6549985,60.0,100.0,-40.0,,140.42588978909802,0.0,0.0,12.499981022586168,38.93081061786481,0.0,0.0291084774969213,0.1999157533312905,-7.556485330250428,35.856875085261976,5.532164252952746,9.471221583619167,-94.46783574704726,-0.521530135294114,132.11452100910097,-3.959517684135773,1.2801252037758883,1.0670636540837852,0.2130615496921031,-0.20880442670797583,-0.20902272708456238,-7.325489538728458
138,2018-12-19,128.589996,129.960007,124.870003,125.699997,121.43718,596900,-6284938.810472256,-2198700,-0.2529347854157738,-558335.4125163999,43.46390155545725,-2272.5490685186764,-286.5881204067835,-16378.573935538709,839.9998466308385,133.6239313578094,3.7240487811804486,133.268499,139.07037353156994,127.46662446843004,8.7070456636117,-0.1522462661694277,0.0,1.0,132.79599943333332,136.45699873333334,129.13500013333334,5.513719262059407,-0.46913463399642535,0.0,1.0,124.870003,142.529999,133.700001,13.251440612383583,0.04699853839151486,4.656052597590209,-1.4633762104518553,-0.6752850473494199,-0.7880911631024354,133.12583158333334,133.5465381153846,131.78974473010288,133.25312094055474,14.850385941683726,17.98801942794416,31.79125123371761,0.855332958998803,1.0615012907564987,-0.20616833175769567,-0.05059017690130793,25.094514995022056,-233.2339274497831,5.921503000000001,-0.3331739184690277,6.962751215089018,-7.295925133558045,131.22500250000002,133.700001,132.46250175,137.03500350000002,134.515003,140.6549985,56.00000000000001,100.0,-43.99999999999999,,139.69533640175214,0.0,0.0,6.249990511293084,33.81647607294522,0.0,3.700743415417188e-17,0.07336923738174442,-11.500030802298527,29.53542252728155,4.699853839151486,4.811643407302003,-95.30014616084853,-2.3492948735294306,131.05835523392585,-8.51528203123502,4.519369802043646,1.7575248836757575,2.7618449183678884,-2.588341739913158,-2.6224287840354243,-9.724222575257734
139,2018-12-20,124.730003,126.919998,124.199997,124.940002,120.702957,481900,-6504626.841064889,-2680600,-0.23976760446153114,-530893.4379426277,38.894291212283,-1047.0268219563184,-452.0260442307007,-18363.428386837124,834.9211218999208,133.01102452945568,3.6236440030624046,132.91599885,139.7505131510513,126.08148454894868,10.28396033612821,-0.08350868098798808,0.0,1.0,131.986333,135.44233350000002,128.5303325,5.23690661214145,-0.5194343143179467,0.0,1.0,124.199997,142.529999,133.364998,13.790666404791502,0.04037124491312169,5.380099190309247,-1.9013961961245798,-0.9205072771044518,-0.980888919020128,131.93833158333334,133.23692261538463,130.7359381562409,132.63733435236549,15.912913338922408,17.01116052950805,31.40249098743136,0.8069348523073976,1.1255188820286166,-0.318584029721219,-0.07469714693561323,25.14461419554734,-221.97505526270706,1.5740061500000024,-6.299140822636357,6.0813054061616745,-12.380446228798032,130.8899995,133.364998,132.12749875,135.925003,134.39750275,140.6549985,52.0,100.0,-48.0,,138.50930972961197,0.0,0.0,3.124995255646542,32.76181454083655,0.0,3.700743415417188e-17,0.009702825832307124,-15.025339696730025,30.005171331403897,4.037124491312169,4.756380861138805,-95.96287550868783,-4.250499894117667,129.81170511083144,-10.237804292868669,4.834456526346622,2.3729112122099307,2.461545314136691,-0.6046101974051643,-0.606445365674535,-10.270039131354524
140,2018-12-21,125.43,127.879997,123.290001,123.709999,119.514679,610100,-7003074.987860662,-3290700,-0.27893100003150245,-562255.0654222532,31.53552296149293,18.80950417866066,-544.5487540028342,-8919.898102744542,834.9211218999208,132.08000396426883,3.7202792027561644,132.4504986,140.3746229701541,124.52637422984591,11.965412669505932,-0.051512015190016656,0.0,1.0,131.02799943333335,134.53799923333332,127.51799963333333,5.357633200811973,-0.542450263577414,0.0,1.0,123.290001,142.529999,132.91,14.526180122662065,0.021829420148587984,6.14656754105477,-2.321025812294124,-1.2006109841423864,-1.1204148281517377,131.03999775000003,132.89230726923077,129.65502443989615,131.97605025219028,16.520638652311217,17.361828533120956,28.581738042448762,0.7853569017410418,1.1526785012276703,-0.36732159948662857,-0.10309818917374214,25.225159227448373,-182.15248353806535,2.5894944000000066,-11.969868795114428,4.2450339025413335,-16.21490269765576,130.4350015,132.91,131.67250074999998,134.6150015,133.83250225,140.6549985,48.0,100.0,-52.0,,137.07837845665077,0.0,0.0,1.562497627823271,31.07275618958417,0.0,3.700743415417188e-17,3.700743415417188e-17,-18.487523553779713,23.978215453477965,2.1829420148587984,3.639973448440822,-97.8170579851412,-5.777470820588235,128.58137662175315,-8.015469997194216,7.216396085386188,3.3416081868451823,3.874787898541006,-0.984474932215873,-0.9893529281788105,-11.153408102793449
141,2018-12-24,123.059998,123.059998,118.449997,118.639999,114.616592,174200,-7162915.62073688,-3464900,-0.295281498000487,-608103.4846476455,26.705456289352824,-12782.038889208681,-1870.3992195432795,-13145.51046080421,800.7035960552023,131.35006075699494,3.874251482480548,131.81249885,141.76683660632844,121.85816109367154,15.103784304485856,-0.16164621758115438,0.0,1.0,129.64033260000002,133.3393323,125.94133290000002,5.706556942295267,-0.9869335620654474,0.0,1.0,118.449997,142.529999,130.489998,18.26837531348417,0.00789044784963086,6.997550498135797,-3.027789462429297,-1.5660466797997685,-1.4617427826295284,129.67333158333335,132.3115378076923,127.9604051414506,130.9881946038799,18.065772809375648,15.629234036232473,34.91197876828267,0.6403237097934993,1.3132310541909429,-0.6729073443974436,-0.14038601670389034,25.278220671916085,-225.00378990387236,1.8275001499999917,-22.386643685375383,1.1013011815238687,-23.48794486689925,128.0149995,130.489998,129.25249875,130.99499500000002,134.69749825,140.6549985,44.0,100.0,-56.0,,135.42377316185267,0.0,0.0,0.7812488139116355,25.285911883659736,0.0,3.700743415417188e-17,3.7007434154171876e-17,-23.74753706326114,20.651083066137865,0.9147903871371758,2.378285631102719,-99.08520961286283,-7.410852755882345,125.66883247080574,-12.144545949435887,1.3252395945762334,2.9383344683913926,-1.6130948738151591,-4.098294431317551,-4.184641939050326,-14.794603030932086
142,2018-12-26,119.209999,123.739998,117.720001,123.669998,119.476021,272300,-6896948.182032176,-3192600,-0.27514631684276913,-325564.5971694103,31.523372969224525,-55.2654737443919,-1648.8921647765603,4405.517722734749,800.7035960552023,130.61928782566764,4.088826034232493,131.33349875000002,141.86999996677338,120.79699753322666,16.04541311555268,0.13633560171756712,0.0,0.0,128.36333243333334,132.20633173333334,124.52033313333331,5.987690140400356,-0.1106343076010057,0.0,1.0,117.720001,142.529999,130.125,18.890837627974182,0.23982255057013743,7.327249123287001,-3.1457634622510966,-1.8819900362900341,-1.2637734259610625,128.84249816666667,131.83461438461538,127.30034250430435,130.44610596655545,19.627170740798757,13.917424677762419,32.416339240418786,0.679265082342013,1.2368418807748918,-0.5575767984328788,-0.17451838251097618,25.458133757849296,-156.32466830449124,3.046506249999993,-30.227078058731404,-3.3691181516707953,-26.85795990706061,127.04499799999999,130.125,128.58499899999998,130.125,134.0149995,140.6549985,40.0,96.0,-56.0,,133.0474444991933,0.0,0.0,0.39062440695581774,37.685226125433026,0.46907993795526753,0.15635997931842255,0.05211999310614088,-23.978507674995978,33.67253647284007,29.95970141189825,11.019144604631414,-70.04029858810175,-8.888206123529415,125.47496803276172,-7.460342019308143,-1.7686739875032336,1.9969327772124674,-3.765606764715701,4.23971598313988,4.152302218107895,-11.182136197136728
143,2018-12-27,121.550003,125.489998,120.43,125.43,121.176338,363600,-6541970.82291069,-2829000,-0.2246910154578065,-187635.83654520885,37.23639272168519,3103.3534130915873,-1086.8431215224434,16719.29774644588,800.7035960552023,130.05564695659794,4.185943230809244,131.01349865,141.85458780367202,120.17240949632799,16.549575830554335,0.24248442334279702,0.0,0.0,127.13666536666668,131.22366496666666,123.04966576666666,6.429301237708172,0.2912080335575937,0.0,0.0,117.720001,142.529999,130.125,18.936978445464945,0.3107617743459717,7.555049838337821,-3.061945057983266,-2.1179810406286808,-0.9439640173545851,128.09666441666667,131.39884534615385,127.01259750364214,130.0745425616254,20.388372698390576,15.78162321734017,29.49241085775108,0.7988049449014355,1.131435220923869,-0.33263027602243345,-0.20223180454815706,25.62673716797364,-105.66028117124698,2.526494350000007,-36.51142552128429,-8.850121961377186,-27.661303559907104,126.4449995,130.125,128.28499975,130.125,133.692501,140.6549985,36.0,92.0,-56.0,,130.59505353932235,0.0,0.0,0.19531220347790887,41.35274853258824,0.6078264161598462,0.35896878470503796,0.17177625467448684,-22.877464292105344,41.55875370498237,38.821745275843675,23.232079024959702,-61.178254724156325,-9.448913323529382,125.4702908376168,-6.660220767219055,-2.4539849030770102,1.106749241154572,-3.5607341442315823,1.423143873585242,1.413112245468895,-9.918130209776987
144,2018-12-28,126.07,126.07,123.389999,124.160004,119.949387,457300,-6736492.348947434,-3286300,-0.25934017216356514,-243797.74143875082,28.746731584683502,1037.3066061667328,-1070.7061478188264,544.3257333011716,800.7035960552023,128.70661927010354,4.0353490077283185,130.4909988,141.59254381038798,119.38945378961202,17.015035692083277,0.2148597427621139,0.0,0.0,126.0683327,130.2153322,121.9213332,6.578970961515698,0.26991452494749446,0.0,0.0,117.720001,142.529999,130.125,19.012804123007456,0.25957289476605366,7.812506723751416,-3.062691629477328,-2.3069231583984102,-0.7557684710789179,127.31499866666667,130.9969223846154,126.57373696462027,129.6364285940976,20.871830994092345,16.068370340246744,28.049317729706484,0.798523424824735,1.1598845408922331,-0.3613611160674981,-0.22596688564358083,25.70468878604978,-83.77734373586459,5.119002200000011,-45.142490555727164,-15.386110791510943,-29.75637976421622,125.3499985,130.125,127.73749925,130.125,133.692501,140.6549985,32.0,88.0,-56.0,,128.53504513303076,0.0,0.0,0.09765610173895443,39.54416713057313,0.5394057571377414,0.5387707037509518,0.35136648925813746,-22.60390829074397,42.32801167428553,32.42700239541781,33.736149694386576,-67.5729976045822,-9.258883511764708,125.32591211675533,-7.024104756393097,-1.1105208897435839,0.6632952149749409,-1.7738161047185248,-1.0125137526907468,-1.0176745385180652,-10.830221530083971
145,2018-12-31,124.800003,126.400002,124.379997,126.260002,121.978188,309700,-6469720.955559794,-2976600,-0.22560599266373213,-116059.58114750076,37.16107677116683,430.4821762996467,-1006.8911502644738,607.9298896103046,814.2464109403301,127.78103901084089,3.855813906955487,130.08599885,141.18440562571658,118.98759207428343,17.06318416098563,0.3276330590814475,0.0,0.0,125.2993327,129.3693334,121.22933200000003,6.496444334216283,0.6180183212253497,0.0,0.0,117.720001,142.529999,130.125,19.071997155211147,0.34421610997308427,7.973570729626467,-2.8608528734743572,-2.4177091014135996,-0.4431437720607576,126.53583208333333,130.77653765384616,126.52547004698638,129.38632292046074,21.189110362684428,16.012005281037318,26.866044156478214,0.8221939714281908,1.1156917418425276,-0.2934977704143368,-0.24255126899122764,25.70687549602505,-61.53390701263686,4.923996149999994,-50.91993686364105,-22.137119990111444,-28.782816873529605,124.81500249999999,130.125,127.47000125,130.125,133.4950025,140.6549985,28.000000000000004,84.0,-56.0,,126.80463807174584,0.0,0.0,0.3157856912579716,43.91236235640236,0.7046594724283243,0.6172972152419707,0.5050122345659869,-20.934674835624804,47.61903728407616,43.0010099193852,38.08325253021556,-56.9989900806148,-8.936853955882356,125.37197080382842,-6.894770983741834,-2.974890171928347,-0.06434186240571671,-2.91054830952263,1.6913643140668677,1.6772200128405856,-9.322035718111321
146,2019-01-02,124.559998,125.230003,122.879997,125.050003,120.809227,268500,-6242352.765436023,-3245100,-0.2439346035098509,-145891.74548357195,32.08304417523435,-1168.4382998126616,-1247.9352732488194,2665.014726620129,806.4431690000093,127.28230585526069,3.8082330162599383,129.46849930000002,140.2398852837846,118.69711331621545,16.639392658480546,0.29489657567504796,0.0,0.0,124.70399979999999,128.5840011,120.82399849999999,6.222737532433189,0.5445880262978279,0.0,0.0,117.720001,142.529999,130.125,19.162960978261687,0.29544548935473536,8.168976067956754,-2.766638920782853,-2.4874950652874506,-0.27914385549540244,125.70583275000001,130.46999915384615,126.29847511668079,129.06511403746364,21.837153634607912,14.984775726205068,27.989541687885932,0.7653173848278163,1.1613441029810432,-0.3960267181532269,-0.25495838807677756,25.64016537168137,-70.85184651658182,3.0914986999999883,-56.67758632268936,-28.940816060407606,-27.736770262281752,123.840004,130.125,126.982502,130.125,133.04500174999998,140.6549985,24.0,80.0,-56.0,,126.07,0.0,0.0,0.22430392262130633,42.028045892477685,0.6333736712339296,0.6258129669333318,0.5939602953087514,-20.17867430152482,50.85000581994013,36.908366721633115,37.445459678812036,-63.091633278366885,-7.948471058823529,125.36143415901682,-7.3772256639221405,-5.330777065986898,-1.117628903121953,-4.213148162864945,-0.9583391262737329,-0.9629607465777568,-10.191038128733187
147,2019-01-03,124.709999,124.809998,120.860001,121.419998,117.302338,295300,-6453922.517488997,-3540400,-0.26324933558573244,-278184.42134306155,25.995244813441573,-1631.8991923462627,-1442.7720297906637,-11145.235322407343,806.4431690000093,126.48504581688614,3.846409914633945,128.5799991,138.92017208095496,118.23982611904508,16.083641395755677,0.15377749902309823,0.0,0.0,123.96699979999998,127.8760004,120.05799920000001,6.306518035132753,0.17421317356666532,0.0,0.0,117.720001,139.220001,128.470001,16.72110759876339,0.1720928837209307,8.573038297034579,-2.9508689701467006,-2.5801698462593006,-0.3706991238874,124.77749941666667,130.08615315384617,125.54794017565297,128.49880914579967,22.875556445046815,13.802644586685348,29.58470213741997,0.7078319362433657,1.1968155047130808,-0.48898356846971514,-0.2689154087140726,25.670202707569956,-88.61066653742019,0.7299988999999982,-64.14160990540232,-36.030642281177975,-28.110967624224344,122.799999,130.125,126.4624995,130.125,132.6525,140.6549985,20.0,76.0,-56.0,117.720001,,1.0,0.0,0.11215196131065316,36.91089201059085,0.46348477961519025,0.6005059744258147,0.6145387188670391,-21.200985039063074,50.686405435794065,19.839132387924693,33.24950300964767,-80.16086761207531,-7.189088573529432,125.12453798330095,-8.403741828662369,-6.637647467556253,-2.2216326160088133,-4.416014851547439,-2.9028427932144885,-2.945808808349426,-12.798051106073993
148,2019-01-04,123.900002,129.460007,123.339996,129.350006,124.963387,429400,-6039958.577783658,-3111000,-0.1677487299637229,248005.55816309006,32.685038920924256,5081.0087226413525,-1002.3407059353958,19472.25946725539,806.4431690000093,126.27051425883421,4.265769823170549,128.32299915000002,138.31239000012062,118.33360829987942,15.569135566171965,0.5514048787062723,0.0,0.0,124.02099986666667,128.03300116666668,120.00899856666668,6.469874141174883,1.1641331513692839,1.0,0.0,117.720001,137.580002,127.6500015,15.476571722567947,0.5855994166364848,8.559885991543887,-2.42898738523067,-2.5499333540535747,0.12094596882290487,124.78083341666667,129.93615338461538,126.13287337939866,128.56186076462933,22.10085800563302,19.97478053314362,25.437815105709443,0.757378946576797,1.0475236205563412,-0.29014467397954413,-0.27114146716843557,25.864530256455115,-15.040488056986707,0.7169938499999944,-65.65489294645886,-42.625725850491584,-23.029167095967274,123.590004,130.125,126.857502,130.125,132.6525,140.6549985,16.0,72.0,-56.0,117.86180094,,0.0,0.0,29.795243405646307,50.958543517632656,1.0,0.6989528169497067,0.6417572527696177,-16.856714760691226,64.68431385681154,66.64760458125015,41.13170123026932,-33.35239541874985,-6.284176529411781,125.20477748514926,0.03093960298414069,-4.7043874788410065,-2.7181835885752523,-1.9862038902657542,6.531055946813646,6.326636178727529,-7.102843037099859
149,2019-01-07,129.449997,132.639999,128.759995,131.830002,127.359291,589500,-5696588.8557421295,-2521500,-0.17181183760154733,421427.2844255058,42.6012079150987,2830.195036468523,-729.866918847172,39346.69342530439,806.4431690000093,126.21858436363424,4.227193240853493,128.1624996,137.81242714667445,118.51257205332553,15.058894102084855,0.6900274578364013,0.0,0.0,124.59333316666668,128.72133476666664,120.46533156666669,6.626360327768113,1.376534160419582,1.0,0.0,117.720001,137.580002,127.6500015,15.495953232797287,0.7104733277707289,8.464692535581353,-1.794590594937688,-2.3988648022303973,0.6042742072927094,125.01333416666665,129.93615338461538,127.00935470564502,128.8039453005827,20.592766096303418,24.18354599414735,23.710557584774286,0.8817556908472075,0.9749427370816003,-0.09318704623439278,-0.2611593047721112,25.974205011704832,42.095736727807925,-2.4625025999999934,-64.61086244564055,-48.47472514499449,-16.136137300646062,125.17999999999999,130.125,127.6525,130.125,132.6525,140.6549985,12.0,68.0,-56.0,118.3257291824,,0.0,0.0,64.89762170282316,54.37967489306299,1.0,0.8211615932050634,0.7068734615268616,-12.192306025302752,63.592327625607176,92.46399490956588,59.650243959580244,-7.53600509043412,-4.97194183823531,125.45761287296715,2.162127364653528,0.0920772827221817,-2.1561314143157655,2.2482086970379473,1.9172755198789915,1.89912739231195,-5.321748587986608
150,2019-01-08,133.210007,134.990005,132.990005,134.899994,130.325165,420800,-5313665.484542131,-2100700,-0.04339757662464237,545773.762879004,50.1379482285924,1563.6920152091254,-395.0048835391109,21101.72183401059,825.2232193658181,126.52672883640457,4.120474216768143,128.22549935,138.0328125398942,118.41818616010582,15.296977963992134,0.8402815083379629,0.0,0.0,125.52666673333333,129.39566873333334,121.65766473333335,6.164430396641114,1.711336575513099,1.0,0.0,117.720001,137.580002,127.6500015,15.488339761337814,0.8650549916890733,8.249370695671235,-1.0322052510336164,-2.1255328919910412,1.0933276409574249,125.78000058333333,129.94730696153846,128.22329921246887,129.2555044635025,19.791037521028233,27.00424137256704,22.377847740835964,0.9916627680522525,0.8911123330549278,0.10055043499732474,-0.2382739904112782,26.032714626935647,91.15707158148793,-3.28549735,-59.47248868728574,-52.595374589651186,-6.8771140976345535,126.355003,130.125,128.2400015,130.125,132.6525,140.6549985,8.0,64.0,-56.0,119.184585371456,,0.0,0.0,82.44881085141158,58.26132182483794,1.0,1.0,0.8400381367182567,-7.027948417800685,64.02931051299358,99.47880151041073,86.19680033374226,-0.5211984895892557,-3.229734914705901,126.12246967183805,7.319011312307347,0.389807495706041,-1.6469436323114044,2.0367511280174453,2.328750628403986,2.302048979538629,-3.1169282132674447
151,2019-01-09,135.600006,136.399994,134.380005,135.539993,130.943466,337700,-5263513.919409843,-1763000,-0.08900377207170485,498681.46279629,57.414321722249085,837.421821160937,-289.639175026459,11401.515126998544,829.138282810305,126.80917168416798,3.9104256950913268,128.28349874999998,138.24817194058042,118.31882555941952,15.535393542702936,0.8641110004921969,0.0,0.0,127.06566666666666,130.67566746666665,123.45566586666666,5.682102639842383,1.67372914894276,1.0,0.0,117.720001,137.580002,127.6500015,15.481337189519095,0.8972805187673456,8.015848144817317,-0.37207772232207503,-1.774841858057248,1.402764135735173,126.66333316666665,129.99269126923076,129.3489444105506,129.72102213287266,19.38228332387713,28.598547436121248,21.544222497829967,1.0234872585053096,0.8455344486574654,0.17795280984784423,-0.20620308020661343,25.935527879482237,105.39149663847276,-4.573499749999982,-48.63451282458669,-54.64064511919067,6.0061322946039795,128.414997,130.125,129.26999849999999,130.125,132.6525,140.6549985,4.0,60.0,-56.0,120.44901894173951,,0.0,0.0,91.22440542570578,59.0436794551791,1.0,1.0,0.9403871977350211,-2.7994936329574647,66.55104923977633,95.39613853174366,95.77964498390675,-4.603861468256347,-0.9290584264705899,127.73642740590797,8.484065015462383,-1.0263842300308617,-1.5228317518552958,0.4964475218244342,0.4744247801819812,0.47330293263767587,-2.6572909129096822
