,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
152,2019-01-10,134.979996,136.649994,133.949997,136.570007,131.938538,281600,-4998598.633652116,-1481400,-0.03335667160839237,468877.2455968198,66.28463321621393,-86.29635297870027,-133.47826677360354,3742.105607802292,835.4391835284464,127.2796709852731,3.7893828255821935,128.43499945000002,138.79887900266164,118.0711198973384,16.13871545457715,0.892469224900958,0.0,0.0,128.46700003333333,131.74500083333334,125.18899923333333,5.10325733324427,1.7359678140814772,1.0,0.0,117.720001,137.580002,127.6500015,15.463075551872093,0.9491442623794428,7.585807590611988,0.23152277136728117,-1.3735689321723423,1.6050917035396235,127.7350005,129.9607686923077,130.45987711661974,130.22835434525246,18.866280239150306,27.143054119489257,21.258301119616746,1.0772256139711975,0.7996071934355669,0.2776184205356307,-0.16733479584363295,25.67816780018911,107.04761384783542,-9.795000450000018,-38.943177006500484,-54.910839728659134,15.96766272215865,128.7549975,130.125,129.43999875,130.125,132.68500125,140.6549985,100.0,56.00000000000001,43.99999999999999,122.04411644756556,,0.0,0.0,95.61220271285289,60.332377928181636,1.0,1.0,1.0,0.9815533572159131,68.5067729562631,99.57745890344498,98.15079964853312,-0.42254109655501987,1.5699704647059036,128.9703265873056,10.395285832958425,-3.3172229129718978,-1.8817099840786162,-1.4355129288932815,0.7599336381845623,0.7570606883403386,-1.9175509222367437
153,2019-01-11,135.929993,136.889999,134.470001,136.559998,131.928879,276500,-4797508.015395403,-1757900,0.013678290663394335,401499.4264401314,74.3857024589681,332.5895587670861,-34.93423957907465,2119.7088770633554,835.3779555108778,127.93475799034046,3.6524443430239737,128.4824993,138.98525918862344,117.97973941137656,16.348934595520348,0.884541719779271,0.0,0.0,129.68600003333333,132.70000083333332,126.67199923333332,4.648151379833299,1.6403444164093604,1.0,0.0,117.720001,136.889999,127.30499999999999,14.920318412579316,0.9827855485430942,7.075158212253505,0.7009922661795258,-0.9586566925019687,1.6596489586814944,129.22833375000002,129.85961469230767,131.3983572525244,130.69736498634487,18.44966239906734,26.33647524862664,20.26288661784936,1.0990296746770256,0.7395760557076935,0.35945361896933214,-0.12521379139808256,25.363240596365607,110.86840487844512,-4.812501299999994,-29.966004979285753,-53.22456355349898,23.25855857421323,128.875,128.470001,128.6725005,130.125,134.60749825,140.6549985,96.0,52.0,44.0,123.79682175385769,,0.0,0.0,97.80610135642644,60.312518346868956,0.999433335695318,0.9998111118984393,0.9999370372994797,3.9630324464730324,70.80225993533796,98.27855485430942,97.7507174298327,-1.7214451456905822,3.34479363529411,129.90693298925888,15.104517153611916,-5.275091000651171,-2.5603861873931275,-2.714704813258044,-0.007328841976261824,-0.007329110549036955,-1.924739229936101
154,2019-01-14,135.360001,136.080002,134.649994,134.899994,130.736816,171600,-4909108.351057861,-1929500,0.0063239971179035025,303448.5531772551,80.98616691062361,-262.5031352074559,-55.02799953522583,-2106.209551021982,825.2232193658181,128.5938224087708,3.478200308721578,128.47699925,138.966186630254,117.98781186974603,16.32850617851581,0.8061721807969295,0.0,0.0,130.7529996,133.6420011,127.8639981,4.419021374405229,1.2177210534504757,1.0,0.0,117.720001,136.889999,127.30499999999999,14.920957145564708,0.89619169496001,6.428829271802924,0.9283997590816568,-0.5812454021852437,1.5096451612669006,130.16416675,129.87538350000003,131.93707059828986,131.0086708392082,18.062802976133153,25.328413021742037,19.487298752948398,1.1155589726413748,0.7507555465391081,0.3648034261022667,-0.08494017857149751,24.98712651150436,99.70279072360796,-3.046999249999999,-20.84161034473905,-49.88252727362098,29.04091692888193,128.875,127.6500015,128.26250075000002,130.125,134.60749825,140.6549985,92.0,48.0,44.0,125.62986656831761,,0.0,0.0,98.90305067821322,56.96348606645058,0.9038735643858834,0.9677689666937338,0.9891933595307244,5.503419188611165,74.84329005980707,89.61916949600099,95.82506108458513,-10.380830503998995,4.2219116588235295,130.47298014319318,9.080614685544012,-9.251006071699608,-3.898510164254424,-5.352495907445184,-1.2155858408843923,-1.2230345104289775,-3.1169282132674447
155,2019-01-15,134.990005,136.059998,133.429993,134.649994,130.494553,202200,-4923716.15849549,-2131700,0.05655201441589021,252877.33129479008,80.13795657283679,-806.434062815283,800.3723452071598,-2460.667335932659,825.2232193658181,129.17673479327775,3.3933807778494214,128.58149905,139.27104385525172,117.89195424474826,16.62687849220829,0.7838518880157823,0.0,0.0,131.6563324,134.6063339,128.70633089999998,4.481366670669938,1.007400013186431,1.0,0.0,117.720001,136.889999,127.30499999999999,14.9088306961996,0.8831504833751158,5.503235795294876,1.0760449485738661,-0.2497873320334217,1.3258322806072877,130.93249958333334,129.86038353846155,132.3544434293222,131.27839848074834,17.25555772614079,23.968006854751238,20.93214190193055,1.1972978348305516,0.6552756099194096,0.542022224911142,-0.04785173029456813,24.6772871933549,89.97279504779156,-4.42149504999999,-11.635090772659035,-44.877805545839834,33.2427147731808,128.875,127.6500015,128.26250075000002,130.125,134.85749825,139.7649995,88.0,44.0,44.0,127.20628510875315,,0.0,0.0,99.45152533910661,56.45505710707459,0.8344545331261424,0.9125871444024479,0.960055740998207,6.61852825323052,69.85597445160366,88.31504833751157,92.070924229274,-11.684951662488423,4.278939170588245,130.83672446197502,7.350708761859193,-11.814880188750877,-5.481784169153715,-6.3330960195971615,-0.18532246932494445,-0.1854944038681694,-3.296474314260478
156,2019-01-16,135.039993,136.759995,134.830002,135.839996,131.647842,303100,-4909582.695576192,-1828600,0.09885232981954332,268279.0848526781,80.39829492000362,668.5907093299252,852.0763582838966,2303.9977759542285,825.2232193658181,130.0358607670675,3.2650428000644807,128.90799895,140.05568807623982,117.7603098237602,17.29557392410335,0.8109163240694987,0.0,0.0,132.7986654,135.7066656,129.8906652,4.379562386776823,1.0229247577080645,1.0,0.0,117.720001,136.889999,127.30499999999999,14.871069410855975,0.9452267548489063,4.976818411507208,1.2743876930640283,0.055047672986068275,1.21934002007796,131.90583225,129.94499880769231,132.89068228634954,131.61629459328552,16.72675484543276,24.376324757289712,20.00384916178436,1.2559240718884748,0.6219305965741411,0.6339934753143337,-0.01263135306042416,24.442998412674836,95.62385855766514,-2.6479969500000067,1.2482602326295513,-37.61226441939184,38.8605246520214,130.1149975,127.6500015,128.8824995,130.125,135.38750075000002,139.480003,84.0,40.0,44.0,128.5620050535277,,0.0,0.0,99.72576266955332,58.36023005944089,0.9157974914281779,0.8847085296467346,0.9216882135809721,8.095255041118394,67.03197865419754,93.62088053589811,90.5183661231369,-6.3791194641018905,4.269938808823554,131.48993783937723,9.407209748479078,-11.299125097356844,-6.645252354794341,-4.653872742562504,0.883774268864812,0.879891841899294,-2.441833437164831
157,2019-01-17,135.289993,138.830002,135.289993,137.839996,133.586105,430900,-4719695.407916753,-1397700,0.15990549284204852,353067.7870165813,80.84164019418526,1039.245264560457,704.6400619602446,9022.948499866503,825.2232193658181,131.16950973128618,3.292539420058033,129.34799909999998,141.15686026870205,117.53913793129792,18.259055031183806,0.8595603665198057,0.0,0.0,134.29433186666668,137.16133326666665,131.42733046666666,4.2697280818172985,1.118357586664131,1.0,0.0,117.720001,138.830002,128.2750015,16.32031507783874,0.9531025128800329,4.554508980792072,1.5748056530712802,0.3589992690031107,1.2158063840681694,132.87083175,130.07807538461537,133.6521151653727,132.0773095123014,16.850610040219415,26.905830528528853,18.519908583320362,1.2144762948350252,0.602004809574159,0.6124714852608661,0.02282624615352978,24.26835557098043,102.26950305055934,-4.297996099999978,15.24868288641487,-28.622978215739206,43.87166110215408,133.79499850000002,128.2750015,131.03500000000003,130.125,135.432501,139.3899995,100.0,36.0,64.0,129.72792420603383,,0.0,0.0,99.86288133477666,61.41567574696344,1.0,0.9167506748514401,0.9046821163002076,10.25052687414498,63.3716280822038,94.49078494764696,92.14223794035222,-5.509215052353048,4.471645297058842,133.428591048782,9.171545870876837,-7.638114532368329,-6.843824790309139,-0.7942897420591901,1.4723204202685691,1.461587008389209,-1.005464629220587
158,2019-01-18,139.25,141.320007,138.339996,140.770004,136.425705,502100,-4402934.660892666,-895600,0.26217964553997347,512794.81984278304,81.24341440543039,1644.0235789770913,747.9769885895557,17017.161507911445,825.2232193658181,132.73364933679193,3.3112865780522283,130.10149945,142.77466031517812,117.42833858482189,19.481959729524267,0.9209093794159003,0.0,0.0,135.57033180000002,138.1233332,133.0173304,3.766312829810451,1.5183449566459326,1.0,0.0,117.720001,141.320007,129.520004,18.139687935779595,0.9766947940606454,3.9561881308782545,2.025962178398089,0.6923918508821063,1.3335703275159827,134.18083183333331,130.35615273076922,134.7471749860846,132.7212128076865,17.606781643084453,30.156780621749558,17.17135432869004,1.2017502831234157,0.5562367293591782,0.6455135537642375,0.06123684617086843,24.197385518679745,119.46052975835703,-8.681501449999999,26.714721341501583,-18.47569112827897,45.190412469780554,137.15500600000001,129.520004,133.33750500000002,130.125,136.307499,138.8099975,100.0,32.0,68.0,131.18425665306842,,0.0,0.0,99.93144066738833,65.41905387407195,1.0,0.971932497142726,0.9244639005469669,13.362391843452398,67.28339999486354,97.31181408255695,95.14115985536735,-2.6881859174430525,5.101645523529442,135.3767893825477,12.570972109452885,-3.1454757041701162,-6.104154973081334,2.958679268911218,2.1256587964497475,2.103381805449711,1.098821419892948
159,2019-01-22,139.169998,139.589996,136.470001,137.600006,133.353546,306100,-4487307.042418918,-1201700,0.2880856549298069,300918.93303667154,74.77425560184385,-1834.6946618703175,586.178643005987,3779.8706572260417,806.6400277723646,133.5148787528503,3.4101582202470055,130.73449965,143.5767563914255,117.89224290857452,19.646316428802724,0.7673013975749999,0.0,0.0,136.2513320333333,138.72833253333334,133.7743315333333,3.6359284904371125,0.7722393408210195,0.0,0.0,117.720001,141.320007,129.520004,18.051857821142477,0.8423728790577428,3.5521937343116794,2.1034671691424762,0.9746069145341802,1.128860254608296,135.52916583333334,130.4326913846154,135.1860720651485,133.08260489600602,17.56475599227025,27.49285412317393,19.4960789497011,1.1130649597445899,0.5984090674965932,0.5146558922479967,0.09505969013579056,24.228565094916853,84.42243088380023,-1.384493649999996,35.20598628923974,-7.955860575331696,43.16184686457144,137.375,129.520004,133.447502,130.125,136.307499,137.9950025,96.0,28.000000000000004,68.0,133.0086917155161,,0.0,0.0,99.96572033369416,58.36348848179309,0.7525071793100409,0.9175023931033469,0.9353951883658377,13.97614044249971,58.32976968658272,81.81818226250766,91.20692709757054,-18.18181773749233,5.527292638235309,135.55402406241402,13.325653324421896,-4.059666423656918,-5.695257263196452,1.6355908395395335,-2.2518987780947963,-2.2776412151125136,-1.1778217043298622
160,2019-01-23,138.300003,139.259995,135.770004,135.910004,131.715668,309300,-4771792.07871271,-1511000,0.33294282184340596,183256.56851714614,73.74534277915771,-581.0998625958656,628.1313885214724,-10691.881896718281,806.6400277723646,134.24029358938242,3.4181414982223055,131.34449990000002,143.95099045731575,118.73800934268426,19.19606921784129,0.6810775203155387,0.0,0.0,136.51999866666668,139.14599826666668,133.89399906666668,3.8470548280794494,0.38385476778696126,0.0,0.0,117.720001,141.320007,129.520004,17.96801999167687,0.770762643026446,3.0229426954783554,2.005404342299556,1.1807664000872555,0.8246379422123007,136.07583233333335,130.4673071153846,135.2974462089718,133.29204186667224,17.259047813926788,25.522262366013692,19.536303332798038,1.1510337387324587,0.6033008630494582,0.5477328756830006,0.12159664559263943,24.313627917513315,68.12682433682905,0.48550209999999083,40.1719636899254,1.9115257040585358,38.260437985866865,137.375,129.520004,133.447502,130.125,136.307499,137.8600005,92.0,24.0,68.0,134.5047284667232,,0.0,0.0,99.98286016684708,54.96027366938812,0.6331303205457977,0.7952124999519462,0.8948824633993397,13.458484158135345,50.26975030145183,73.55815535928966,84.22938390145143,-26.441844640710347,6.032911173529413,135.5580433343956,5.0715096217312725,-4.680090029982389,-5.49222381655364,0.812133786571251,-1.228199074351799,-1.2358037705396896,-2.391554783411576
161,2019-01-24,136.190002,137.850006,135.759995,136.759995,132.539444,297900,-4784621.808747624,-1213100,0.34844753596701394,193250.24714326885,73.22683971299624,-498.12209465894426,709.1154669277095,-1935.7315797509834,811.6848128777075,135.11847577832893,3.285328448400075,132.25049970000003,143.61821320946598,120.88278619053409,17.191184207625252,0.6983466286445772,0.0,0.0,136.65499880000002,139.2880006,134.021997,3.8535023572075904,0.5199384975733784,0.0,0.0,117.720001,141.320007,129.520004,17.84492765890094,0.8067792016663047,1.5749487204737231,1.9735264313280538,1.3393184063354153,0.6342080249926385,136.48666508333335,130.62884546153848,135.52245371528383,133.54892728395578,16.97120236297719,24.39459901487712,18.694280067780554,1.2071219958647623,0.6119730081045384,0.595148987760224,0.14311597826476444,24.285482832215294,60.90594761076914,2.649494299999958,46.70169866801444,11.42762300122686,35.27407566678758,137.375,129.520004,133.447502,130.125,136.307499,137.5699995,88.0,20.0,68.0,135.73147860271303,,0.0,0.0,99.99143008342354,56.339232431831306,0.37209536742267324,0.5859109557595038,0.766208616271599,13.431318485772628,53.12618207953178,74.63843598315931,76.67159120165222,-25.3615640168407,6.319323411764685,135.57372425106024,3.739659353111438,-5.3987320611045275,-5.473525465463817,0.07479340435928972,0.6254072363944818,0.6234596812205062,-1.781104503694897
162,2019-01-25,138.419998,139.289993,137.160004,137.259995,133.024002,263200,-5023110.290331328,-949900,0.2749054313485101,184443.06897994474,72.45472254635334,1149.1565805554776,428.2688853501469,2825.357861894101,814.6523649490485,135.98250192309004,3.2097954035600678,132.92999955,143.77767381668485,122.08232528331511,16.320882123533973,0.6995817418346624,0.0,0.0,136.87299860000002,139.4489996,134.2969976,3.76407476470674,0.5751157317097315,0.0,0.0,120.43,141.320007,130.8750035,15.715043309048141,0.8056481263984258,1.5829415962475004,1.9659465702383727,1.464644039116007,0.5013025311223658,136.68333183333334,130.93461457692308,135.78976775908632,133.82382118884794,17.142134450528427,26.165815934823172,17.676147779715702,1.2463978660320723,0.6763539435545298,0.5700439224775424,0.1607882770111848,24.214022273371192,70.51582702629464,2.609993450000019,53.50111912376152,20.701747901565444,32.79937122219607,137.375,129.520004,133.447502,130.125,134.802498,137.5699995,84.0,16.0,68.0,135.770004,,0.0,0.0,99.99571504171178,57.169933267482556,0.2527550126886346,0.4193269002190352,0.6001501186434951,13.640683241010326,48.596353559008605,67.67509457793511,71.95722864012804,-32.32490542206489,6.508794317647016,135.5885204511388,1.749444851717348,-6.762166468255783,-5.73125366602221,-1.0309128022335727,0.3656039911378972,0.3649372842567722,-1.4220123017088304
163,2019-01-28,134.839996,136.610001,134.470001,135.649994,131.463715,379300,-4984119.313789276,-1329200,0.22802276187374326,70855.00493995206,62.89274585057289,-1514.868085947806,117.90723374898054,-3486.7569713059274,814.6523649490485,136.5933617163138,3.1678152632040617,133.44099925,143.7781763082738,123.1038221917262,15.493254871251727,0.6068470984654332,0.0,0.0,136.8333318666667,139.38133306666668,134.28533066666665,3.7242405271295187,0.2677909518514613,0.0,0.0,120.860001,141.320007,131.090004,15.332623492775596,0.7228733461759489,1.857584557608001,1.8091708549090129,1.5335494022746081,0.27562145263440474,136.69249858333333,131.18884538461538,135.76826410384228,133.95909324893327,16.23913345036484,24.576248935500537,22.459579980455263,1.0576970434577833,0.800357283507737,0.2573397599500462,0.17238472963723186,24.052256075884905,35.00422659278512,3.1290077499999995,55.0774246196075,29.13719623093728,25.940228388670217,137.375,129.520004,133.447502,130.125,134.15250025,137.53500350000002,80.0,12.0,68.0,,141.320007,0.0,1.0,99.99785752085589,53.63147676474545,0.0,0.20828346003710263,0.4045071053385472,12.818750917615972,47.02077554015354,31.93263338952372,58.082054650206054,-68.06736661047628,5.565941202941161,135.58912402116664,0.08115759604619625,-4.978638990360974,-5.580730730889963,0.602091740528989,-1.1729572043187142,-1.179890617980739,-2.578289910288356
164,2019-01-29,136.460007,139.220001,136.460007,139.100006,134.807236,358400,-4656883.30037765,-970800,0.30886353218722196,237373.47577710255,62.46617387109544,1771.203816959259,132.72950530256153,4666.228432692427,835.3715729049488,136.94748199412507,3.2080344368836564,134.18799934999998,143.8731782254625,124.50282047453744,14.435238504750142,0.753583682509191,0.0,0.0,137.13833266666668,139.81933246666668,134.45733286666666,3.909920367074234,0.865847347943355,0.0,0.0,120.860001,141.320007,131.090004,15.247269576346067,0.8914955841166422,1.8844488840476674,1.9409381793100806,1.6150271576817028,0.3259110216283778,136.90333183333334,131.70423034615385,136.28083978017423,134.33990160086415,16.186028434902568,28.325257198870695,20.724648928788035,1.009347646077371,0.7870131337484493,0.22233451232892165,0.18420072856745606,23.981946329497564,74.0563713123278,2.371998650000023,58.50679875862974,36.93073951219159,21.57605924643815,137.895004,129.520004,133.707504,130.125,132.46250175,137.03500350000002,76.0,8.0,68.0,,141.18300688,0.0,0.0,99.99892876042794,59.42664724189694,0.4916337278986931,0.2481295801957759,0.29191331348397126,13.794608243008803,49.87752563525565,71.86315512241177,57.15696102995687,-28.136844877588228,5.4442657882352705,135.7408517814998,1.8525290110001997,-4.028177057199176,-5.270219996151806,1.24204293895263,2.54331894773252,2.511514719036967,-0.1005450983716849
165,2019-01-30,131.25,138.229996,130.0,137.100006,132.868973,545400,-4261251.671103467,-1516200,0.31690811681441955,47634.40780894508,52.486159634393,-5620.972585254115,-328.5843808699422,1273.4150443386025,835.3715729049488,136.84092897613596,3.797231593195292,134.72999955,143.77173395950973,125.68826514049027,13.422006145192968,0.6310592825811898,0.0,0.0,137.17799990000003,140.4189988,133.937001,4.725245888353258,0.4879676139353216,0.0,0.0,120.860001,141.320007,131.090004,15.185931914448675,0.7937439021278881,2.0091393791779715,1.8625115738772138,1.664524040920805,0.1979875329564087,136.9483325,132.1719228076923,136.40686535245513,134.54435377857791,15.860309411665813,23.369713855249998,29.518474606229063,0.8210452049596613,0.8521209853357379,-0.03107578037607661,0.19229079434438998,24.18820738706226,14.176007271607473,0.16999444999999014,59.22083041850864,43.372136199511495,15.848694218997146,135.66000350000002,129.520004,132.59000375,130.125,132.12749875,135.925003,72.0,4.0,68.0,,141.0487467624,0.0,0.0,99.99946438021396,55.125451707774786,0.12674147784342227,0.20612506858070512,0.22084603627119456,13.328439048297383,54.81948315992256,62.72086227508521,55.50555026234023,-37.27913772491479,4.752059576470629,135.76772020326126,0.39543644398706,0.9644468600461774,-4.02328662491221,4.987733484958387,-1.4378144599073606,-1.4482511731888081,-1.5369139063159287
166,2019-01-31,137.029999,138.740005,136.240005,137.860001,133.605484,432200,-4133321.854143462,-1084000,0.29569308255065696,87753.75512195315,54.02930556252729,1952.22524294308,-182.97569544695787,-5445.998892744971,840.0023401607132,136.97665997706946,3.6675084338757626,135.37049945,143.32857181825034,127.41242708174968,11.757469168812063,0.6564136033703439,0.0,0.0,137.35833383333335,140.65633343333334,134.06033423333332,4.80203786397367,0.5760562807021985,0.0,0.0,120.860001,141.320007,131.090004,15.114080307842142,0.8308892969044099,2.083717600764712,1.8404674063856135,1.6997127140137667,0.1407546923718468,137.19499975,132.71615365384616,136.63042468284664,134.78995727646102,15.401781774735104,23.22358182020816,28.065769749947915,0.963839375249757,0.8458880080984872,0.11795136715126986,0.19827582222383563,24.246674020935913,66.1082256145381,-0.7205054500000188,58.43071837614594,48.170140142814944,10.260578233330996,135.66000350000002,129.520004,132.59000375,130.125,131.67250074999998,134.6150015,68.0,24.0,44.0,,140.606796891904,0.0,0.0,99.99973219010698,56.41636429681223,0.2362561454519216,0.284877117064679,0.24637725528038668,13.318327409451323,57.72452386854201,69.43459487260041,68.00620409003247,-30.565405127399583,4.81435457941177,135.8023596339014,2.1942232258364807,2.2402771162621957,-2.7705738766773287,5.010850992939524,0.5543362266519525,0.5528054379297487,-0.9910973502191278
167,2019-02-01,137.75,139.229996,137.179993,138.070007,133.809036,265300,-4168260.518867366,-818700,0.32181091145675916,83176.73179024529,53.962991440458715,552.4804447676238,-167.26920358977662,2799.980090753096,841.2819392479624,137.10071278925253,3.5057578904881863,136.2029999,141.0085027750921,131.39749702490792,7.056383308180113,0.6942572035152739,0.0,0.0,137.44233400000002,140.59133300000002,134.29333499999998,4.58228394171481,0.5996623053865685,0.0,0.0,123.339996,141.320007,132.3300015,13.200892060527957,0.8192437145894961,2.145844056810431,1.8189749628365064,1.7235651637783147,0.09540979905819169,137.48000083333332,133.46346165384617,136.8518988854856,135.0329239226491,14.820827135853675,23.251835968656607,26.896851617382534,0.972661340324633,0.8392269887880126,0.13343435153662042,0.2025002596953665,24.133457202618253,83.27270260527811,-0.3630038999999954,58.292778388226075,51.67881314800656,6.613965240219514,134.79499800000002,129.520004,132.15750100000002,130.125,129.25249875,130.99499500000002,64.0,20.0,44.0,,140.18252501622783,0.0,0.0,99.99986609505349,56.7862979747702,0.267639497138781,0.21021237347804164,0.23373818637447527,13.412346034292307,60.849878530841615,71.28977040385223,67.81507585051263,-28.710229596147766,4.7534423088235656,135.81430612730804,2.5399280745604873,-0.37716942000974507,-2.2918929853438117,1.9147235653340666,0.15233280028772445,0.15221689157396412,-0.8402743162785664
168,2019-02-04,138.119995,138.279999,137.460007,138.130005,133.867157,203600,-4039146.070921527,-615100,0.29095532840783095,73039.42622021046,53.56256305953609,-134.91667488605367,-158.15588499539075,492.61282501316447,841.6475163554584,137.20463440680004,3.2371813014393696,136.64199985,140.33955832966132,132.94444137033867,5.412038002547319,0.701214552546619,0.0,0.0,137.22366746666665,140.15666456666668,134.29067036666666,4.274768564558982,0.6545070626447841,0.0,0.0,128.759995,141.320007,135.04000100000002,9.191911720984667,0.7460191917014098,2.1792343403419605,1.7861932596246959,1.7360907829475911,0.05010247667710477,137.67083491666668,134.01961576923077,137.0485305954109,135.2623373357862,14.281369256892347,22.84202688729663,26.422799844969656,0.9848883881879985,0.8491103483906496,0.13577803979734893,0.20504126397445088,23.893396275889696,69.11896700279533,1.197996150000023,55.126168777818094,53.89216675784859,1.2340020199695019,134.6449965,130.8750035,132.76,130.125,128.58499899999998,130.125,60.0,16.0,44.0,,139.77522401557871,0.0,0.0,99.99993304752675,56.898856646507,0.2771884206107421,0.2603613544004816,0.25181694831440077,13.51988331248641,63.04518517748675,71.81978774394759,70.84805100680008,-28.180212256052418,5.1447365617647165,135.88577849737973,1.6858135066493944,-3.946560472980476,-2.6228264828711447,-1.3237339901093312,0.04345476711680174,0.043445328267210925,-0.7971846884090472
169,2019-02-05,138.0,138.860001,137.350006,138.350006,134.080399,268500,-3952015.75426485,-346600,0.2661154570034137,71043.83226018026,58.323782458634035,132.1599925502866,-91.11345246927861,516.1164625846765,841.6475163554584,137.3623675195226,3.0644626712954333,136.96800005,140.00102272200914,133.93497737799086,4.428804787836484,0.727826511610699,0.0,0.0,137.25366780000002,140.0256649,134.4816707,4.039232094022054,0.6977524074610327,0.0,0.0,130.0,141.320007,135.66000350000002,8.264709272142143,0.7376325827360358,2.1952175975163533,1.757704047596917,1.7404134358774566,0.017290611719460447,137.71333575000003,134.5165390769231,137.2487575807323,135.49105353313539,13.577180799523058,23.36781473239541,25.530453529761733,1.0097989242074423,0.8315851991046227,0.17821372510281963,0.20625583341558432,23.70619236709029,73.98824339031485,3.8020039499999996,54.33812849383227,55.466185069393795,-1.1280565755615228,134.6449965,131.090004,132.86750024999998,130.125,128.28499975,130.125,56.00000000000001,12.0,44.00000000000001,,139.38421505495558,0.0,0.0,99.99996652376338,57.33766478617504,0.31441474249166956,0.2864142200803976,0.2523293159863069,13.722710234151783,66.80200367804463,73.76325827360358,72.29093880713447,-26.236741726396417,5.0703834617646635,135.91258854855283,0.3700014616947566,-5.305118156490866,-3.159284817595089,-2.145833338895777,0.15927097085097763,0.15914426915504265,-0.6391834013507736
170,2019-02-06,137.860001,139.169998,137.860001,138.190002,133.925308,203700,-4053087.7273304416,-550300,0.1988732144656059,56238.59696586837,57.498919666731794,263.6688905311648,-120.03643952633294,192.06024096681426,840.6741375092952,137.5057291315107,2.889016104165888,137.13250045,140.05385509316025,134.21114580683977,4.260630607002459,0.6809950655042701,0.0,0.0,137.3963344,139.95033210000003,134.8423367,3.7177086436157656,0.6553775087581274,0.0,0.0,130.0,141.320007,135.66000350000002,8.254795152756222,0.7234979625012591,2.2446615294007004,1.7025887726737778,1.732848503236721,-0.030259730562943066,137.49833558333333,135.05615438461538,137.3935644144658,135.69097564179202,12.81111204022755,23.376872661856655,24.74954303462593,0.9934997936514275,0.8416890828989239,0.15181071075250363,0.20587895804739903,23.569251117047028,78.65756054418169,0.4675055499999985,54.2650772800757,56.30656047073394,-2.0414831906582407,134.6449965,131.090004,132.86750024999998,130.125,127.73749925,130.125,52.0,8.0,44.0,130.0,,1.0,0.0,99.99998326188168,56.88407066253392,0.27593405053655795,0.28917907121298986,0.278651548564623,13.782152453673053,66.7052256649449,72.3497962501259,72.64428075589235,-27.650203749874095,5.725089541176459,136.00766550745442,-1.832778238750357,-7.995869488502024,-4.126601751776477,-3.869267736725547,-0.11565160322437595,-0.11571853129828114,-0.75409577872394
171,2019-02-07,137.190002,137.990005,136.240005,137.850006,133.59581,354700,-3755139.3219590085,-905000,0.23733000778067126,30976.42865645936,49.25520844045093,-690.7218424020325,-243.6055185950822,-1108.2690474752696,840.6741375092952,137.51177296038125,2.795114193749299,137.2480011,140.0899543363688,134.40604786363122,4.141340075762742,0.6059139348769137,0.0,0.0,137.45333506666665,139.97333166666667,134.93333846666664,3.6666940075012104,0.5787046564533762,0.0,0.0,130.0,141.320007,135.66000350000002,8.247848354273774,0.6934629987419624,2.3121080817818744,1.6128823803815635,1.7088552786656896,-0.09597289828412614,137.51916891666667,135.50192376923076,137.46378619685566,135.8509038164741,12.641271685771935,22.284204735491876,27.47584324768039,0.9382980792602935,0.9091339227363325,0.029164156523960982,0.20354313285084677,23.48062427950196,17.575633589705507,-1.337997100000024,53.22781226149357,56.27619304159306,-3.0483807800994924,134.614998,131.090004,132.85250100000002,130.125,127.47000125,130.125,48.0,4.0,44.0,130.18339996,,0.0,0.0,99.99999163094084,55.8725984896047,0.1901257318678357,0.26015817496535437,0.27858382208624727,13.585843535393522,64.4600802533782,69.34629987419623,71.81978479930858,-30.653700125803766,5.443177688235295,136.04124990827398,0.18168603858927157,-6.252125123082679,-4.551706426037717,-1.7004186970449613,-0.2460351654094195,-0.24633832928442345,-0.9982756033368401
