,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
172,2019-02-08,137.339996,140.070007,137.339996,140.020004,135.698853,403400,-3366516.705786401,-501600,0.2519655923465765,151605.10930553614,48.10976173324526,1076.030722598294,-284.1764369078534,5477.528394144834,840.6741375092952,137.36733052101937,2.788603874374368,137.42050095,140.48685680350124,134.35414509649874,4.462734209675067,0.9238749796491861,0.0,0.0,137.5773355666667,140.15733436666667,134.99733676666668,3.750616028974907,0.9733855754764935,0.0,0.0,130.0,141.320007,135.66000350000002,8.23749507660342,0.8851588165979046,2.3121080817818744,1.6973244219716435,1.7065491073268804,-0.009224685355236906,137.86166891666667,136.07769303846155,137.85705047426248,136.15972605229084,11.761340268852425,25.832984095491422,25.667034632959496,0.9015703360861146,0.9297979713060919,-0.028227635219977287,0.20277181724845747,23.421135563305683,109.87947534889601,-0.6605059499999868,52.330883206403655,55.9710217734593,-3.6401385670556436,135.03500350000002,131.090004,133.06250375000002,130.125,126.982502,130.125,44.0,4.0,40.0,130.36313192080001,,0.0,0.0,99.99999581547041,60.67838848947009,1.0,0.4886865941347979,0.34600794677104735,14.650566397653916,64.70239768529572,99.50344622401947,80.3998474494472,-0.49655377598053085,5.211120367647084,136.22667081538776,3.024059950730348,-3.63200548237118,-4.36776623730441,0.7357607549332306,1.5741733083421083,1.5619117121022263,0.5601831169138594
173,2019-02-11,140.220001,140.619995,139.429993,140.360001,136.028351,280500,-3208585.0997890905,-221100,0.24515118887991977,143571.40204760287,54.59365291648706,559.9977593529308,-113.12697824904997,7031.326079826914,842.7154650094054,137.50265900484806,2.6287436869369305,137.61050110000002,140.90263977200325,134.3183624279968,4.78472012773338,0.9175856751390953,0.0,0.0,138.03333533333335,140.51833433333334,135.54833633333334,3.60057806905707,0.9681421736319952,0.0,0.0,130.0,141.320007,135.66000350000002,8.226121487468372,0.9151938686963716,2.232403650760287,1.7712622560154898,1.7194917370646023,0.05177051895088747,138.16166941666668,136.8061546923077,138.2421197859144,136.47085752989892,11.136392066351501,26.44405245107997,24.897608042202584,1.0300285644402263,0.8947642418533904,0.13526432258683585,0.20315814649782196,23.19151191098301,149.8102944493656,-0.35050610000001825,52.0317465140432,55.25157152406079,-3.219825010017594,135.3099975,132.3300015,133.8199995,130.125,126.4624995,130.125,40.0,4.0,36.0,130.751406923968,,0.0,0.0,99.9999979077352,61.38793344369444,1.0,0.7300419106226119,0.49296222657425476,15.741252952675719,66.83653551683818,97.55184442177253,88.80053017332942,-2.4481555782274653,5.216677494117619,136.7522788295656,2.6323531234408186,-4.545554585563082,-4.403323906956145,-0.1422306786069365,0.24282030444735536,0.24252597231528839,0.8043636597111714
174,2019-02-12,141.270004,144.539993,140.649994,142.970001,138.5578,325700,-3145788.197913281,104600,0.26574035915071653,244500.77318365892,61.59458512250573,3069.4797313480435,147.62870703265781,6737.515869503427,842.7154650094054,137.90881919957948,2.7838685182432372,138.01400145,141.81694833283808,134.2110545671619,5.51095808089562,1.1515998911745788,1.0,0.0,138.47933446666667,141.07733396666669,135.88133496666666,3.7521836886432727,1.3642546954557344,1.0,0.0,130.0,144.539993,137.2699965,10.535157916762227,0.8920225064757588,2.0327922830237517,2.0172105618217415,1.7790355020160302,0.2381750598057113,138.63750324999998,137.33000065384616,138.96948612654296,136.95227556472122,11.744803679679807,33.302105757321925,22.361829780751748,1.0720245208736268,0.7797490892811743,0.2922754315924525,0.20768759689610422,23.135023220290904,251.73498516322667,-2.3640074500000026,53.395428515766284,54.60430464597831,-1.2088761302120261,140.389999,136.649994,138.5199965,131.129997,126.857502,130.125,100.0,24.0,76.0,131.34352220852992,,0.0,0.0,99.9999989538676,66.40021252161262,1.0,1.0,0.7395761682524699,18.167060855014192,69.29177935410348,89.2022506475759,95.41918043112264,-10.79774935242412,5.614381538235307,137.41809165218515,4.15999286609328,-4.10947635007474,-4.3445543955798644,0.23507804550512468,1.8595041189832795,1.8424267195995547,2.678824954078385
175,2019-02-13,143.460007,144.100006,141.850006,141.970001,137.588654,354200,-3462208.4388021734,-249600,0.21532342094929166,158972.0913002791,60.656392924729666,241.39698616601206,200.4514985201547,3578.962112684917,842.7154650094054,138.34198847387938,2.7304816664189135,138.3800018,142.22620216296548,134.53380143703453,5.558896246474071,0.9666942516265654,0.0,0.0,139.23233483333337,141.23233473333335,137.23233493333333,2.872895728415508,1.184416575887491,1.0,0.0,130.0,144.539993,137.2699965,10.507293547383094,0.8232466824433814,1.8940883025975492,2.10714486908509,1.8446573754298423,0.2624874936552477,139.1641705,137.7200006153846,139.4311037993825,137.3239589302974,12.30975732062752,31.44556373201914,21.11519159357029,1.1031705202448836,0.755456874551489,0.3477136456933946,0.21288865401495083,23.163180761225238,210.9742284681605,0.7200042000000053,56.05460562898421,54.3402921185159,1.7143135104683154,140.389999,137.2699965,138.82999775,131.129997,127.6525,130.125,96.0,20.0,76.0,132.39923987184753,,0.0,0.0,99.9999994769338,63.02449757876175,0.735626532874614,0.9118755109582047,0.8806391405269389,19.329701182821953,62.737013395870925,82.32466824433814,89.69292110456219,-17.675331755661862,5.852853176470575,138.28788290089898,4.659054389637499,-3.022730073675261,-4.080189531198944,1.057459457523683,-0.6994474316328825,-0.7019050316323217,1.960640550106274
176,2019-02-14,141.279999,142.919998,140.740005,141.080002,136.726151,441000,-3765649.577833349,-690600,0.16517935682312115,80191.85554309707,52.846671611187816,-566.0094773171255,77.93963724354019,-5242.037831620157,842.7154650094054,138.6624724027146,2.6754327997770218,138.6420021,142.47428013355503,134.809724066445,5.528307403972513,0.8180875550590445,0.0,0.0,139.62900130000003,141.5970005,137.66100210000002,2.818897480719851,0.8686487016864638,0.0,0.0,130.0,144.539993,137.2699965,10.487437269920965,0.7620362678303902,1.807846630595642,2.0825961027633753,1.892245120896549,0.1903509818668263,139.32917016666667,137.95769323076922,139.68478044563133,137.60218434286796,12.37843699635068,29.716962683506743,22.75346861645223,1.0487805018774063,0.8324150054173907,0.21636549646001568,0.21657570797686035,23.24214031021859,133.59599086423668,-1.5419961000000058,57.459050601073926,54.24765569772122,3.211394903352705,140.389999,137.2699965,138.82999775,131.129997,128.2400015,130.125,92.0,16.0,76.0,133.3705001220997,,0.0,0.0,99.9999997384669,60.096185199497384,0.5062919742289399,0.747306169034518,0.8863938933309076,19.524063665247425,58.22320346152508,76.20362678303904,82.57684855831769,-23.79637321696097,6.175264182352919,138.55083477994137,1.4234334396793624,-0.09308243031016147,-3.2827681110211877,3.189685680711026,-0.626892296774717,-0.6288655175018754,1.3214571487554894
177,2019-02-15,141.839996,144.220001,141.580002,144.119995,139.672302,260900,-3524515.9227448446,-429700,0.17692208976106638,182040.75813693966,59.70037368687972,1082.7132732847863,263.48116290301107,2857.2802367199856,860.8743045210488,139.16957548540714,2.7218894197993184,138.95600205,143.44654873583573,134.46545536416426,6.46326408300078,1.074984886170816,1.0,0.0,140.14366803333334,142.1706668333333,138.11666923333334,2.8927440368092308,1.480840976982001,1.0,0.0,130.0,144.539993,137.2699965,10.463738727002337,0.9711142914580481,1.5242680696724205,2.282136014018306,1.9702232995209004,0.31191271449740565,139.91416925000001,138.2876933076923,140.36712114630345,138.08498513228514,12.832737660755843,30.63500770553695,20.965728298553802,1.1153843215256227,0.7344070531819737,0.380977268343649,0.2230527964964067,23.35414805803968,166.0748817970307,-1.096001049999984,60.15602195432439,54.80652827288858,5.34949368143581,140.389999,137.2699965,138.82999775,131.129997,129.26999849999999,130.125,100.0,12.0,88.0,134.26405955233173,,0.0,0.0,99.99999986923345,65.92077642006532,0.9574770490067632,0.7331318520367723,0.7974378440098316,21.448969096478983,65.06273063419495,97.11142914580482,85.21324139106066,-2.888570854195189,6.427793520588239,139.44590272887612,5.120341861983566,-2.0548100525725,-3.0371764993314505,0.9823664467589506,2.1548007916812884,2.131913164237531,3.504732709539904
178,2019-02-19,143.589996,144.559998,142.449997,142.539993,138.141037,275000,-3776057.2608769084,-704700,0.09602460058755842,93963.428403092,52.944845321992695,464.1971509076387,170.12354389932392,2607.0226074736074,860.8743045210488,139.47944577205377,2.6607005778193877,139.0445015,143.73966481324956,134.34933818675043,6.753468512021047,0.8722438674428933,0.0,0.0,140.66633393333333,142.82233363333336,138.5103342333333,3.065409667990391,0.9345221074628756,0.0,0.0,130.0,144.559998,137.279999,10.471466216159584,0.8612633737999142,1.51944583192754,2.286423408716388,2.033463321359998,0.25296008735639,140.30416858333334,138.51730815384616,140.70140912379523,138.41498571507884,13.355849642113128,29.853763617675128,19.837783602176888,1.1115610842445445,0.8071312448831698,0.3044298393613747,0.22835133851045603,23.462213113627694,140.6097871932991,-0.9744944999999916,62.50098192981962,55.71351198799828,6.7874699418213424,140.4000015,137.279999,138.84000025,131.1399995,129.43999875,130.125,96.0,8.0,88.0,135.0861342281452,,0.0,0.0,99.99999993461672,60.941842610255314,0.5158770991702022,0.6598820408019684,0.7134400206244195,21.594917518769872,57.59034522778728,86.12633737999141,86.48046443627844,-13.873662620008579,6.571588397058804,139.68767377721045,3.394742467759012,-3.280283321102046,-3.08579786368557,-0.19448545741647605,-1.0963100574628681,-1.1023638221878684,2.369999914895149
179,2019-02-20,142.589996,143.559998,142.190002,143.169998,138.751617,214300,-3683767.83609027,-490400,0.12484101706341141,99827.23455979262,56.74031716688151,-402.7503756462957,542.8537017284539,-2067.6793864485217,864.6792374721804,140.21067045615223,2.5316301200374505,139.3230011,144.29501691390104,134.35098528609896,7.137394076563626,0.8868649099269099,0.0,0.0,141.1450001,143.2869999,139.0030003,3.035176305901618,0.9726886295694287,0.0,0.0,130.0,144.559998,137.279999,10.450534287263503,0.9045329539193608,1.3617115501694421,2.313983180531494,2.0895672931942975,0.22441588733719664,140.72916783333332,138.77153892307695,141.08119202782672,138.76720884729522,13.720037844489392,28.771431262544173,19.80660508613275,1.3823837628010516,0.7862752235594038,0.5961085392416478,0.23306952733409986,23.56364557187188,113.61654108761897,-1.1929960999999878,64.08524149824882,56.804641345573074,7.280600152675746,140.4000015,137.279999,138.84000025,131.1399995,128.6725005,130.125,92.0,4.0,88.0,136.0335206053307,,0.0,0.0,99.99999996730836,62.16881564816107,0.5980668686573708,0.6904736722781121,0.694495855038951,22.073616152770594,53.04359226383559,83.29325517461358,88.84367390013661,-16.706744825386426,6.1133249764705795,139.9845377495353,3.6937718124400387,-5.784450768653336,-3.625528444679124,-2.1589223239742124,0.44198472775285325,0.44101084381269473,2.8224596803196
180,2019-02-21,142.339996,142.820007,141.470001,142.460007,138.063553,310100,-3539053.767708357,-800500,0.191499279356928,54113.59975125073,48.06599133235247,-317.8003805146744,380.7090143386143,-590.6364104513448,864.6792374721804,140.63244583210363,2.448466808033705,139.65050125,144.54236870763685,134.75863379236313,7.005871678010698,0.7871608618109617,0.0,0.0,141.5293339,143.67533459999999,139.38333319999998,3.0325878612787025,0.7168389553647411,0.0,0.0,130.0,144.559998,137.279999,10.426026308301568,0.8557698290892611,1.2821006860715494,2.2525679569617694,2.122167425947792,0.13040053101397753,141.09000133333333,139.06230865384615,141.29331740816107,139.0407494511993,13.715305904783014,27.441927112445185,20.848458885560447,1.1365397828534436,0.8118641732749864,0.3246756095784572,0.23569048111452318,23.596419048733107,80.48199243941863,-1.3004952499999831,65.7778807336992,58.19909339804037,7.578787335658838,140.949997,137.279999,139.114998,131.1399995,128.26250075000002,130.125,88.0,32.0,56.0,136.88616834479762,,0.0,0.0,99.99999998365418,59.88563913641814,0.381191847897566,0.49837860524171296,0.6162447727739312,21.81802715195097,52.02769083334875,74.75970232186476,81.39309829215658,-25.24029767813524,5.4152656352941335,140.14892348435103,3.1347294890780453,-5.276342386707253,-3.95569123308475,-1.3206511536225034,-0.49590766914727746,-0.497141371602261,2.312555217159029
181,2019-02-22,143.0,144.649994,142.429993,144.550003,140.089066,314400,-3252975.530085938,-486100,0.23732472011244313,140253.76298678695,48.816564912333256,985.0121135462729,411.6041335370892,3074.675998955656,864.6792374721804,141.03052711841647,2.425620227230334,140.04000165,145.18330245591034,134.89670084408965,7.34547378650412,0.9384345306828461,0.0,0.0,142.1809997,144.37400050000002,139.9879989,3.0848014919394426,1.040128234335341,1.0,0.0,130.0,144.649994,137.324997,10.46129236460202,0.9931746729725631,1.1751640975825828,2.345503654085661,2.1668346715753657,0.1786689825102954,141.60666774999999,139.44307823076923,141.79434596075168,139.44884230666602,14.326769589666196,30.797424749707247,19.57628023705951,1.1364278675349777,0.7662251461297623,0.3702027214052154,0.2393178092426449,23.682204195883536,111.31595065596487,-1.8499996500000009,68.06582867880661,59.947420672751804,8.118408006054807,142.03999349999998,137.324997,139.68249525,131.1849975,128.26250075000002,130.125,100.0,28.000000000000004,72.0,137.65355131031785,,0.0,0.0,99.99999999182708,64.0688978797091,0.778552420822473,0.5859370457924699,0.5915964411040983,22.831980558583876,54.92458351900268,98.81104481825139,85.62133410490992,-1.1889551817486166,5.14829362352944,140.63521339945197,4.48138542184089,-4.706976893647687,-4.105948365197338,-0.6010285284503487,1.4670755982765238,1.4564181529613585,3.813557748723162
182,2019-02-25,145.289993,145.990005,144.5,144.830002,140.360413,312700,-3427163.7460315186,-173400,0.24540564702532697,132725.4664601033,54.861484799835296,812.4310633338663,479.2718291242263,5218.19779085936,866.3541549179654,141.47053702969754,2.3320587045073,140.418502,145.79657102113276,135.04043297886722,7.660057534487548,0.9101379122009512,0.0,0.0,142.77733303333332,144.84633323333333,140.70833283333332,2.898219424671518,0.9960533514367669,0.0,0.0,130.0,145.990005,137.9950025,11.387391812511998,0.9274544942293645,1.0629147404737154,2.4139232383954266,2.216252384939378,0.1976708534560485,142.16000108333336,139.78884769230768,142.26136996678989,139.84744672839446,15.2998049508145,33.295469228799476,18.749330436108004,1.1943407678408047,0.6934881250880937,0.500852642752711,0.24335911730235282,23.658490197886245,126.19585316965879,-2.568495999999982,69.51460416321142,61.88996041154827,7.624643751663143,143.3199995,137.9950025,140.657501,131.855003,128.8824995,130.125,100.0,24.0,76.0,138.4931244330797,,0.0,0.0,99.99999999591354,64.60149097182575,0.8291425251421576,0.6629622646207323,0.5824259718849717,23.81424063068957,56.668466087187504,88.10253333333344,87.2244268244832,-11.897466666666555,5.063029088235311,140.97458828492253,4.804978583038167,-4.250448546045378,-4.134848401366947,-0.1156001446784316,0.1937039046619793,0.19351654056389833,4.014648663650955
183,2019-02-26,144.330002,145.190002,143.440002,143.539993,139.110168,233400,-3633891.8610029425,-406800,0.21238673872751956,70752.09973723147,49.068700137377974,-697.3011461011182,420.0246049348403,-1473.1948599637844,858.6374895751618,141.81725048741052,2.2738528340565702,140.81300195,145.8827270961268,135.7432768038732,7.200649195628932,0.7689486087902996,0.0,0.0,143.1693333,145.2943333,141.0443333,2.9685128106970096,0.5872140470588246,0.0,0.0,130.0,145.990005,137.9950025,11.355489037637122,0.8467785344657499,0.9876027692202207,2.3371125282290848,2.2404244135973195,0.0966881146317653,142.63416666666666,140.00807834615387,142.45808120266838,140.1209686744393,15.668300642317368,31.606726477030755,20.87053712658235,1.1606363356688214,0.7426450349612906,0.41799130070753077,0.2451499785361897,23.611878268587212,89.70230316615071,-0.7929979500000002,69.87169509953355,63.72065669863353,6.1510384009000205,143.365005,137.9950025,140.68000375,131.855003,131.03500000000003,130.125,96.0,20.0,76.0,139.54268771244855,,0.0,0.0,99.99999999795676,60.17592604788459,0.4087657037193946,0.672153549894675,0.640350953435959,23.387557114132704,55.538466856499966,74.87167179487193,87.26174998215225,-25.12832820512807,4.824588664705885,141.0773355070797,4.127665398868392,-5.918884880986871,-4.491655697290931,-1.4272291836959399,-0.890705642605738,-0.8946961387027663,3.088184318867282
184,2019-02-27,143.220001,145.220001,142.869995,144.960007,140.486389,269900,-3423712.883502461,-136900,0.1967124083770978,115396.3395747691,49.9555639852474,-235.0911522875148,384.3988875906489,591.1626782736007,858.6374895751618,142.13409229232371,2.281468150650914,141.106002,146.4174402319737,135.79456376802628,7.528295262697203,0.8628023928434039,0.0,0.0,143.33233379999996,145.30333449999998,141.36133309999997,2.750252713739048,0.9129052820732164,0.0,0.0,130.0,145.990005,137.9950025,11.331909892819441,0.9355848856832749,0.857569370137126,2.363576905982171,2.26505491207429,0.09852199390788119,143.04583358333335,140.1692323076923,142.84299286379633,140.47941595781415,15.72833522849022,29.446831959509804,21.10185756246996,1.1198958836981383,0.7605362299902004,0.3593596537079379,0.2468866010530184,23.59097392219143,88.04391604543676,-0.7460009999999784,68.5033302909207,65.10384832773758,3.3994819631831206,143.365005,137.9950025,140.68000375,131.855003,133.33750500000002,130.125,100.0,16.0,84.0,140.44531213270577,,0.0,0.0,99.99999999897838,63.16713177344419,0.692895205092185,0.6436011446512458,0.6595723197222177,23.884843298447844,54.54554666574403,89.43591794871789,84.13670769230775,-10.564082051282115,4.762853176470571,141.17327213404258,3.5280694607036223,-6.234099269721948,-4.8401444117771355,-1.3939548579448129,0.9892810848889821,0.9844197348820138,4.1080162270893394
185,2019-02-28,144.759995,144.809998,143.240005,144.100006,139.652924,278700,-3397083.778595622,-415600,0.14397519118120763,64670.82267837421,50.65809960540418,-11.264573026367252,432.9315496889107,1016.6323748956393,858.6374895751618,142.65520336774912,2.2253215355858216,141.45600199999998,146.5848017906012,136.32720220939876,7.25144174596596,0.7577605003070399,0.0,0.0,143.47333366666663,145.37633366666665,141.57033366666664,2.652757765315845,0.664653792257845,0.0,0.0,136.240005,145.990005,141.115005,6.89260254930717,0.8061539487179499,0.6732215824333326,2.2887716873444504,2.2697982671283223,0.018973420216128023,143.35750066666665,140.4192323076923,143.03637950013535,140.7476078127909,15.78408162993644,27.9417791333284,20.023323531856988,1.1879527998761044,0.7350234800817195,0.4529293197943849,0.24677881560089787,23.506742024024778,75.36308863041653,1.5139990000000125,66.91280039839955,66.15426497188487,0.7585354265146833,143.730003,137.9950025,140.86250275,131.855003,133.447502,130.125,96.0,12.0,84.0,141.22156913412695,,0.0,0.0,99.99999999948919,60.21719872310679,0.05089505744799443,0.3841853220865246,0.5666466722108151,23.451810516506168,58.24477110263516,78.15032331180242,80.81930435179741,-21.84967668819758,4.884882029411784,141.25275579924434,2.664580345792386,-6.184223819249369,-5.108960293271583,-1.0752635259777863,-0.5932677693648136,-0.5950345940624047,3.4903769214889246
186,2019-03-01,145.279999,145.509995,143.830002,144.850006,140.379791,183200,-3357824.8364452673,-232400,0.1347940307477915,75060.70515289219,48.13913527384444,591.4795005573163,398.3207481145551,-699.9328021651085,863.106456198115,143.09841756529354,2.170788682027239,141.80550225,146.8585798849739,136.7524246150261,7.126772311084852,0.8012524217843074,0.0,0.0,143.78833360000002,145.6413336,141.93533359999998,2.577399645168443,0.7864739341608245,0.0,0.0,136.240005,145.990005,141.115005,6.875614729540581,0.8830770256410267,0.6735269917658421,2.2639098016614128,2.2686205740349403,-0.004710772373527572,143.51416775,140.76307853846154,143.315398961653,141.05148915999158,16.101936542558754,28.642011892650054,19.00174924785656,1.1772933960045753,0.7725882728826321,0.4047051231219432,0.2460085282769215,23.469465357820184,88.57880325886272,0.16449875000000702,65.14507448075427,66.7086041414882,-1.56352966073392,143.730003,137.9950025,140.86250275,131.855003,133.447502,130.125,92.0,8.0,84.0,141.88915015534917,,0.0,0.0,99.9999999997446,61.88875546611162,0.30748234938083807,0.3504242039736725,0.45940355690381435,23.556664870185763,56.39218919141671,82.6219982524424,83.4027465043209,-17.378001747557608,4.835294705882347,141.46687134017466,1.3149646687069767,-8.759078563175978,-5.838983947252462,-2.9200946159235155,0.5204718728464064,0.5191220994292145,4.029015224468013
187,2019-03-04,145.759995,146.669998,144.300003,145.550003,141.058167,253300,-3343930.179916455,20900,0.14358154026177633,89667.6387167646,47.91904982515601,762.5545459889354,412.78909001712685,2177.593064464837,863.106456198115,143.45621581469157,2.190709313824514,142.17950205,147.17825813569453,137.18074596430546,7.031612874740039,0.8371339681531693,0.0,0.0,144.0083338,145.8343334,142.18233419999999,2.535963790173375,0.9221439040841009,0.0,0.0,136.240005,146.669998,141.45500149999998,7.3357923256279935,0.8926178569822636,0.6735269917658421,2.2744717909221492,2.269790817412382,0.004680973509767039,143.81250125,141.10115576923076,143.65918419832175,141.3847124073996,16.817310287086535,30.10252380905461,17.634868420519545,1.117339211628459,0.7613896174301015,0.3559495941983576,0.2453179665870251,23.518494800171062,105.09659892801444,-1.099500049999989,62.82097208993795,66.74415860372356,-3.923186513785609,144.0699995,138.33499899999998,141.20249925,132.1949995,133.447502,130.125,100.0,4.0,96.0,142.4632698336003,,0.0,0.0,99.9999999998723,63.433063530686525,0.5445367155323686,0.30097137412040037,0.34519363339353254,24.07590851212163,55.80726185732701,81.39544425551895,80.72258860658793,-18.604555744481047,4.594911938235327,141.5563504869122,2.521660896515742,-8.76632272862046,-6.424451703526062,-2.341871025094399,0.48325645219511326,0.48209251655864094,4.531742152695273
188,2019-03-05,145.550003,146.490005,144.5,144.740005,140.273178,369700,-3624454.676839831,-348800,0.07019981955913801,34078.51024294071,39.38056031515913,5.383832840140681,193.9250972665624,-833.3229794360243,863.106456198115,143.6774218116996,2.170638882442062,142.51000205,147.26207435627518,137.75792974372482,6.6691070632472575,0.7346347873384889,0.0,0.0,144.21433453333333,146.02833453333335,142.40033453333334,2.5156999903927355,0.6448926313855159,0.0,0.0,136.240005,146.669998,141.45500149999998,7.318779629475134,0.8149574021765885,0.6897536892472959,2.1922117222127895,2.254274998372464,-0.06206327615967444,144.1175015,141.38884846153846,143.82546432165685,141.63325259944406,17.48158590700519,28.264028394258457,16.55782833785689,1.1006358299594226,0.8958328838569996,0.204802946102423,0.24306431000101061,23.591485809136003,93.34477906505819,1.6099929499999917,60.90061441255563,66.39031114975766,-5.489696737202031,144.0699995,138.33499899999998,141.20249925,132.1949995,133.447502,130.125,96.0,8.0,88.0,143.13634634022424,,0.0,0.0,99.99999999993615,60.38394209202061,0.08256696280176949,0.31152867590499206,0.32097475133302167,23.67234052262964,47.29239243939205,67.45370525732497,77.15704925509544,-32.54629474267503,4.5329707294117725,141.68803403993076,2.5942748427236264,-5.367534278301251,-6.2130682184811,0.8455339401798483,-0.5565084048813174,-0.5580626820423262,3.950014221846665
189,2019-03-06,144.710007,146.289993,144.710007,145.089996,140.612335,221500,-3739412.5131750843,-127300,0.036278559304091205,40284.86685109258,46.337409139153344,3.5647765395046886,176.93708229324042,-1521.8097777516077,865.193505260406,143.86555374779718,2.111573594197858,142.84700155000002,147.31892248862025,138.3750806113798,6.26113378663387,0.7507864607610945,0.0,0.0,144.45333446666666,146.28833346666664,142.61833546666668,2.5406114808978915,0.6734773515771286,0.0,0.0,136.240005,146.669998,141.45500149999998,7.3015134282319805,0.8485136087819062,0.6692907426615192,2.1306999906346675,2.229559996824905,-0.09886000619023738,144.19833491666665,141.75192546153846,144.02000765678656,141.8893076661519,18.098413268358225,26.86130971160291,15.736077990392856,1.0672695266784835,0.8846296772955967,0.1826398493828868,0.23986855019250308,23.60815256542873,94.1496464293479,-0.30700855000000615,58.05642649089777,65.53237178944637,-7.475945298548602,144.5499955,138.33499899999998,141.44249724999997,132.1949995,133.447502,130.125,92.0,4.0,88.0,143.70173060578836,,0.0,0.0,99.99999999996808,61.250666223919396,0.22617995636983002,0.2844278782346561,0.29897597608668286,23.565061644012815,47.8673114981874,73.35575269650437,74.06830073644944,-26.64424730349564,4.507647467647075,141.81002921063674,0.6730509531311216,-6.810460732263997,-6.33254672123768,-0.4779140110263169,0.24180667950095547,0.2415147975816545,4.201372299577288
190,2019-03-07,145.119995,145.300003,142.869995,143.809998,139.371902,196800,-3783955.7383825714,-324100,0.045978745506521014,-1456.3436133493888,49.304881174131914,-1747.1868648414786,92.56726889864379,-1200.586869491198,857.5606843431988,144.1452243473835,2.1434170347780737,143.12800135,147.0688358811205,139.18716681887952,5.50672753612162,0.5865294704223589,0.0,0.0,144.62766716666664,146.57066636666667,142.68466796666667,2.6868983481022632,0.28958582003876787,0.0,0.0,136.240005,146.669998,141.45500149999998,7.287178540623137,0.7257908035029376,0.652078125969096,1.95611745460468,2.1748714883808598,-0.21875403377617975,144.30416866666667,141.933079,143.9876984788194,142.03158102421472,17.522704666277797,24.821005007805425,20.29230828351575,1.0405014424017447,0.8788528413303609,0.1616486010713838,0.2339017004542474,23.358029067776023,38.540330175829844,0.04199664999998731,55.32576372468845,64.11680901676658,-8.791045292078131,144.7699965,138.33499899999998,141.55249775,132.1949995,133.707504,130.125,88.0,24.0,64.0,,146.669998,0.0,1.0,49.99999999998404,56.391514218666195,0.0,0.10291563972386654,0.23295739795450487,22.11469098372824,50.64470679734539,44.99996826921271,61.93647540768068,-55.00003173078729,4.275823423529403,141.8533711092317,0.8909815226383501,-8.65863957715161,-6.797765292420467,-1.8608742847311426,-0.8822096872895369,-0.8861241967449196,3.2820976988617634
191,2019-03-08,142.539993,143.330002,142.199997,142.960007,138.548111,267700,-3691560.5582727552,-591800,0.011025728996644914,-33754.37891144298,42.215829184661345,-557.1931397076985,-24.56890345796226,-3318.433250250885,857.5606843431988,144.10920274348098,2.0900754313002676,143.3835014,146.49850591634876,140.26849688365124,4.34499713835104,0.43202346934372876,0.0,0.0,144.52300103333334,146.35700063333334,142.68900143333332,2.538003759798777,0.07388375838977049,0.0,0.0,137.339996,146.669998,142.004997,6.507026198203847,0.6023590348640857,0.8070820669753724,1.7292387787452128,2.0857449464537305,-0.35650616770851773,144.28666941666668,142.15846365384616,143.82959209746255,142.10035331871734,16.613883804999627,23.54495181566137,21.388499933913874,0.9863480828741884,0.9965871439646793,-0.010239061090490886,0.22469368075292454,23.158046011635065,-27.279765461570324,-0.9234944000000098,51.21950908124783,62.08402067432618,-10.864511593078355,144.4349975,141.45500149999998,142.9449995,132.1949995,132.59000375,130.125,84.0,20.0,64.0,,146.59399793999998,0.0,0.0,24.99999999999202,53.363989631656004,0.0,0.07539331878994338,0.15424561224948866,20.011863239286633,44.930020808186434,28.653978069602637,49.00323301177324,-71.34602193039736,3.7270294470588397,141.88763986596453,-0.1466724893018454,-7.958297870590612,-7.029871808054496,-0.9284260625361158,-0.5910513954669683,-0.5928050175133315,2.6716474191450956
