,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
192,2019-03-11,142.970001,146.869995,142.970001,146.75,142.221115,350400,-3362722.769906925,-241400,0.0006640417053726056,160783.89624733504,50.67370905572597,2398.539160961457,113.59838297445334,7707.161417231975,857.5606843431988,144.30847238127524,2.2720666881702405,143.7200012,146.76209986507834,140.67790253492169,4.23336854951032,0.9980112635370376,0.0,0.0,144.565334,146.6403325,142.4903355,2.8706723010096,1.0264259227175345,1.0,0.0,139.429993,146.869995,143.149994,5.176733883856934,0.9838716441205273,0.7520184618540731,1.8341140295248977,2.035418763067964,-0.20130473354306622,144.64416883333334,142.5003866923077,144.27888562092986,142.44477159140496,17.219534627805324,31.484938742742923,18.85351332025918,0.9833160708687692,0.8828544908955055,0.10046157997326366,0.21858469481719264,23.240355178702398,108.48449667313844,0.8300017999999909,47.03998235753948,59.547163702993515,-12.507181345454036,144.53499599999998,141.555,143.044998,132.294998,132.59000375,130.125,100.0,16.0,84.0,142.199997,,1.0,0.0,16.661776404740916,62.92255099633902,0.8505949032027993,0.28353163440093315,0.15394686430491436,20.96970284550167,55.35123651797769,97.77786790133491,57.1439380800501,-2.2221320986650897,3.4643231676470236,142.01221580329678,3.011366551456094,-4.906838911749363,-6.60526522879347,1.698426317044107,2.651086188041396,2.6165538892289675,5.393561282908599
193,2019-03-12,146.75,146.979996,145.669998,145.889999,141.387695,322900,-3577167.1495166672,-564300,-0.0640366325667287,98144.15065485812,57.58551126777095,570.0049179318721,183.08090394432247,7397.110787224107,852.5351099234656,144.53768852550607,2.1758598193532173,143.9965011,146.75918337106768,141.2338188289323,3.8371519446144227,0.8426919410584669,0.0,0.0,144.7776672,146.80866550000002,142.74666889999997,2.805678996325231,0.7738386831736838,0.0,0.0,140.649994,146.979996,143.814995,4.3959415344433035,0.8278046357647265,0.7476807599298326,1.8267755960386296,1.9936901296620972,-0.16691453362346764,144.75583516666669,142.80115561538463,144.5267492177099,142.69997362167126,17.819822018742865,30.538104792570685,18.08033151701891,1.0885808370228593,0.8431166718872327,0.24546416513562663,0.2131602212265158,23.357368044807767,141.4217186674507,0.8335009000000184,45.394685529036074,56.97953650722856,-11.584850978192485,144.58999649999998,141.6100005,143.0999985,132.3499985,132.15750100000002,130.125,96.0,12.0,84.0,142.199997,,0.0,0.0,17.841091561626634,59.92133103708563,0.5835230810598125,0.4780393280875373,0.27898809375947126,20.816015361521305,51.798193401601175,80.21782233922154,68.88322277005304,-19.782177660778462,3.386351523529413,142.14604330198583,0.9270120872982515,-3.28510035858237,-5.94123225475125,2.65613189616888,-0.5860313458262434,-0.5877552478881221,4.775921977308162
194,2019-03-13,146.419998,148.039993,145.960007,147.419998,142.870468,399100,-3415991.832182805,-165200,-0.046353467760502975,171355.35783273575,66.31828220569238,351.7907266244102,230.9088401685428,2293.2048534579244,852.5351099234656,144.97757903175042,2.173273237417898,144.21900094999998,147.31217315853817,141.1258287414618,4.289548794767452,1.0174294921511624,1.0,0.0,145.05666703333333,147.06066333333337,143.05267073333334,2.76305300678045,1.0896545234805635,1.0,0.0,140.740005,148.039993,144.389999,5.061738017815616,0.91506903846965,0.6813697238914992,1.9222593578822682,1.9794039753061314,-0.05714461742386323,144.97166816666666,143.15846303846155,144.9718644149853,143.04960505710304,18.740988436021123,31.80628333682486,16.858373454379894,1.1323529895782147,0.7923670610156552,0.3399859285625595,0.210127159967629,23.522551410147994,172.25896014904032,-0.6790079499999706,44.03442268116208,54.43749453864662,-10.40307185748454,145.11999500000002,142.139999,143.629997,134.23499650000002,132.76,130.125,100.0,8.0,92.0,142.39119696,,0.0,0.0,38.67564746050775,63.27719413462864,0.8821537993981576,0.7720905945535899,0.5112205190140201,21.74448934369072,53.609657473780715,89.38363998879424,89.12644340978358,-10.616360011205757,3.4073809205882526,142.33695891945385,1.7883007417206176,0.05653493504568452,-4.741678816791863,4.798213751837547,1.048734670290874,1.0432735965137496,5.87474339720111
195,2019-03-14,146.970001,147.410004,146.169998,146.669998,142.143616,375100,-3488593.2958853985,-540300,-0.004510154883373793,106686.7352852021,57.487316858242686,-69.42149293362084,155.5921539914075,2277.1768849180935,848.1978331556107,145.2281647448113,2.080945913676108,144.45400080000002,147.5421542525464,141.36584734745364,4.275621907934555,0.8587900073703826,0.0,0.0,145.32666673333333,147.29766433333333,143.35566913333335,2.712506444005442,0.8407744551963583,0.0,0.0,140.740005,148.039993,144.389999,5.053503509471517,0.8123291435547545,0.6948038210315423,1.9153334236243609,1.9665898649697775,-0.051256441345416626,145.23250191666668,143.47846273076922,145.2331157357568,143.31778231213244,19.596357252065218,30.515002316608907,16.173952158033416,1.1094601696173692,0.8738668576828674,0.23559331193450173,0.20734776627420493,23.662345586018464,131.1017961014537,0.5060061999999732,43.626844346138306,52.04658007924484,-8.419735733106535,145.11999500000002,142.139999,143.629997,134.449997,132.86750024999998,130.125,96.0,4.0,92.0,142.7301247224,,0.0,0.0,59.21537457016742,60.59859159675381,0.6437909768461505,0.7031559524347069,0.6510952916919447,21.68527156925279,55.09778013121467,76.54116543915417,82.04754258905666,-23.45883456084583,3.6547048352940976,142.505330490071,2.1805804323816447,1.9395451517894378,-3.4054340230756033,5.344979174865041,-0.5087505156525673,-0.5100490571852134,5.336105094222021
196,2019-03-15,147.300003,148.639999,146.979996,147.720001,143.161224,570100,-3550408.852423548,29800,0.03599824816192815,176961.01743017352,60.132491504299885,297.00004385011346,118.77565259971091,2172.9935026532266,848.1978331556107,145.57598902326143,2.0698514223084965,144.78600075,147.77805251427034,141.79394898572966,4.133067767285979,0.990299045798009,0.0,0.0,145.6316665,147.60066510000001,143.6626679,2.7040802969867905,1.0303037036186773,1.0,0.0,141.470001,148.639999,145.055,4.952134849266491,0.8716878303173873,0.6948038210315423,1.9718408834094703,1.9676400686577162,0.004200814751754045,145.46250141666667,143.84500115384614,145.6157134687173,143.64387258530783,20.808165693815443,32.57273993975106,15.13133199056265,1.0516565083042282,0.8688993225751489,0.18275718572907929,0.2058936605148044,23.79162901987207,167.34796899185918,-0.6859947499999919,43.00620065335728,49.84493880851366,-6.838738155156378,145.419998,142.440002,143.93,134.75,132.86750024999998,130.125,100.0,4.0,96.0,143.048716819056,,0.0,0.0,74.54646270510682,62.96242858758385,0.9532593615041411,0.8264013792494831,0.7672159754125932,22.353556943284826,57.26508059262682,85.71432120673265,83.87970887822702,-14.285678793267357,4.381792700000034,142.73287607826825,1.90396927891981,7.9488594986146754,-1.1345753187375478,9.083434817352224,0.7158948757877592,0.7133445131316307,6.090200872945961
197,2019-03-18,147.759995,150.0,147.539993,149.979996,145.35144,357900,-3198329.511958257,387700,0.05368263236670747,267231.1878687204,66.57158905181058,659.8503101405466,215.7150423312584,9556.893487735373,861.1745651415692,145.94781573061914,2.1088669800776456,145.0790008,148.8093871395727,141.34861446042729,5.142558632196899,1.1569018264957236,1.0,0.0,145.99833266666667,147.97633246666666,144.02033286666665,2.709619711227852,1.5064872942184655,1.0,0.0,141.470001,150.0,145.7350005,5.879554555079348,0.9976548649067837,0.6527511204953312,2.1739264899828754,2.008897352922748,0.16502913706012734,145.95250058333332,144.31153923076923,146.2871415504531,144.11321506047022,22.347091766496103,34.38453387990458,13.924251052444433,1.1066710808456324,0.797081297890923,0.3095897829547094,0.20809129278546892,23.913094424719844,202.32883273404374,-0.22899479999998107,43.41461893547428,47.902050422171286,-4.487431486697005,146.0999985,143.66999800000002,144.88499825000002,135.4300005,132.85250100000002,130.125,100.0,4.0,96.0,143.49601939353153,,0.0,0.0,84.74261906263129,67.48413821050683,1.0,0.8656834461167638,0.7984135926003179,24.397530919344383,65.21810592240168,99.74353856017747,87.33300840202143,-0.25646143982252473,4.762674885294103,143.22910534042552,4.080492543490936,7.428004315814832,0.5779406081729281,6.850063707641904,1.5299180779182464,1.5183328449094091,7.713294035000939
198,2019-03-19,150.029999,150.580002,148.529999,149.190002,144.585831,307200,-3307722.0730423173,80500,0.07667068100232322,194385.85291604575,66.92798292675711,523.8478369179702,269.9249701316502,3857.4532959187427,856.6384752791955,146.28507132397013,2.1029805820698817,145.41150125000001,149.35666412332444,141.4663383766756,5.4262047216494445,0.9788776625102928,0.0,0.0,146.41733243333334,148.40133203333332,144.43333283333334,2.710061120534816,1.1987575921554314,1.0,0.0,141.470001,150.580002,146.0250015,6.26497967608323,0.8474204338726183,0.6677587200398762,2.244462113480779,2.0560103050343543,0.18845180844642462,146.31416691666666,144.66423146153846,146.733735465768,144.48927335228723,23.94179384187302,33.977549225967515,12.993990483008863,1.162570508737348,0.7756318727881172,0.3869386359492307,0.2111019174090285,24.090390864465004,182.8274854001983,0.138501749999989,44.46702829151752,46.39211728890681,-1.9250889973892882,146.3899995,145.0049975,145.6974985,135.7200015,133.06250375000002,130.125,96.0,12.0,84.0,144.14641745417836,,0.0,0.0,91.1060033864209,64.51897486051229,0.7900048053010033,0.9144213889350482,0.8688354047670983,25.154450181132425,62.39236642743498,83.4128977250012,89.62358583063711,-16.587102274998795,5.0641168647058805,143.64096400487674,2.996200083001712,5.779017650319161,1.618156016602175,4.160861633716986,-0.5267329117677799,-0.5281250402539683,7.14593266496939
199,2019-03-20,149.029999,149.949997,147.320007,148.559998,143.975281,257000,-3322380.7052044156,-176500,0.058751626682358386,143486.29849946836,67.1293173071119,-941.4734844416372,203.4814764591309,-2703.3907871375222,853.0210367193396,146.56044314710772,2.155681523862893,145.68100124999998,149.71231965593827,141.6496828440617,5.5344463194898506,0.8570788089771264,0.0,0.0,146.7419993,148.8309993,144.6529993,2.84717396514305,0.9351361177596949,0.0,0.0,141.470001,150.580002,146.0250015,6.253389887379026,0.7782652274132574,0.6962692212019981,2.2238904211958754,2.089586328266659,0.13430409292921652,146.56499983333333,144.97961596153846,147.01469893257294,144.79080851137707,24.565786515842234,31.106333185592895,15.783739872049512,1.1088810947708037,0.7951685828590019,0.3137125119118017,0.2132190864776967,24.164286071392482,126.43855158124089,-0.9409962499999835,44.4194425992893,45.18030383052913,-0.7608612312398293,146.3899995,145.614998,146.00249875,136.959999,133.8199995,130.125,92.0,8.0,84.0,144.91844759967697,,0.0,0.0,95.55300169321045,62.17284599642525,0.6238501185435941,0.8046183079481991,0.8615743810000037,25.07137694929435,55.12276429959905,75.89495471661417,86.3504636672643,-24.105045283385838,4.964058323529429,143.87054417706332,2.0680143854067823,3.2213917943026202,1.938803172142264,1.2825886221603562,-0.4222829891777802,-0.42317712186044076,6.69347361772934
200,2019-03-21,147.630005,152.229996,147.630005,151.639999,146.960236,387600,-3034208.2202582518,211100,0.081052812421749,293532.3112281147,68.66436510784294,1536.888917702144,271.0107205409043,6950.599732297003,853.0210367193396,146.96212320179166,2.4001124714766027,146.14000085,150.66059545735533,141.6194062426447,6.186662900043798,1.10832684942055,1.0,0.0,147.39266609999999,149.6986644,145.0866678,3.1290543295220483,1.42093148984541,1.0,0.0,142.199997,152.229996,147.21499649999998,6.863281060395589,0.9411767638261967,0.695973791755216,2.4281276033521806,2.1572945832837633,0.27083302006841725,147.13999933333332,145.31307742307692,147.72628355833095,145.29815595497877,25.837761079668674,33.641003324373806,13.616414337945546,1.0903749917169516,0.7647787445898657,0.3255962471270859,0.21844575806524244,24.419069090063644,171.1847996205727,-1.0500048499999934,47.093485992520556,44.721856820670546,2.37162917185001,147.5999985,146.4850005,147.04249950000002,140.49499550000002,138.5199965,131.129997,100.0,4.0,96.0,145.59783412771574,,0.0,0.0,97.77650084660523,68.251176078065,1.0,0.8046183079481991,0.8412193349438155,26.98591268121884,63.00942045379396,94.11767638261968,84.47517627474502,-5.882323617380329,5.226176002941145,144.91668295295415,4.767164406274542,4.274677228561581,2.4059779834261272,1.8686992451354536,2.07323710384002,2.05203804716918,8.905482300147849
201,2019-03-22,151.460007,151.619995,147.759995,147.929993,143.364716,319000,-3325110.1052323463,-107900,-0.011572639277803904,82528.85048124153,62.27643193627359,-290.41417868339585,195.79866877859493,231.25133389424718,832.1511265028738,147.18579632533675,2.548101624328941,146.30900035,150.83191180467827,141.7860888953217,6.182683831970123,0.679197919995021,0.0,0.0,148.01999866666665,150.59899646666665,145.44100086666668,3.4846612933807015,0.48255026300009435,0.0,0.0,142.199997,152.229996,147.21499649999998,6.855353379495634,0.5712857997293915,0.9549534784717406,2.264516625231323,2.178738991673275,0.08577763355804802,147.37666575,145.54230788461538,147.75762347243386,145.49310684720254,27.018880317507517,29.91026820896769,12.106375097240518,1.0756948496947478,0.8270255721056687,0.24866927758907909,0.2199683810175331,24.712429644254932,103.06180170875858,-2.4990023499999836,47.48048070012793,44.770801080958144,2.7096796191697834,148.949997,146.4850005,147.71749875,141.114998,138.82999775,131.129997,96.0,16.0,80.0,146.52633678983554,,0.0,0.0,91.28154089595229,56.47856706977003,0.2092119588429892,0.6110206924621945,0.7400857694528643,24.51570272743463,53.21181235781861,57.12857997293916,75.71373702405766,-42.87142002706084,5.264381370588239,145.07157439561064,1.957403734438026,3.4225372561513097,2.609289837971164,0.8132474181801457,-2.446587987645654,-2.4770142469103362,6.241013852304866
202,2019-03-25,147.589996,149.020004,147.020004,147.820007,143.258118,189000,-3362909.5382323456,-296900,0.010517097601959905,67769.39269820724,64.68149620809143,-1767.186243386239,69.18652047671064,-7945.1372447324775,831.5324218579034,147.37671326854368,2.493291461896047,146.4585006,150.973638219527,141.943362980473,6.1657569905874015,0.6507713069599224,0.0,0.0,148.26233263333333,150.65133103333332,145.87333423333334,3.2226639869591267,0.407424460114053,0.0,0.0,142.199997,152.229996,147.21499649999998,6.848355649491064,0.5603200957447758,1.158920830783906,2.101751116729446,2.1633414166845095,-0.06159029995506371,147.71083316666667,145.80153884615385,147.76722093821328,145.66546982148384,27.592688115481256,28.175732683989008,13.549962827603924,1.0478868279254505,0.8986108205649949,0.14927600736045565,0.21836240651213307,24.861522102988857,54.82910751681064,-3.4984936000000175,46.53910035781754,44.89795828415609,1.6411420736614488,149.0950015,146.8499985,147.9725,141.114998,138.82999775,131.129997,92.0,12.0,80.0,,152.229996,0.0,1.0,70.5335664543227,56.16924660146855,0.18843432772948276,0.4658820955241574,0.6271736986448503,22.530201263897016,53.233831986673074,56.032009574477584,69.09275531001215,-43.967990425522416,4.815853429411732,145.10371452320032,2.788407659945866,-0.4803054837301121,1.991370773630909,-2.471676257361021,-0.07435003393800876,-0.07437768728344452,6.162023622449597
203,2019-03-26,149.339996,150.630005,149.190002,150.330002,145.690659,208900,-3241051.8939774376,-88000,0.06455874560813574,132993.47309846347,64.63625053924989,1302.8266874095443,161.99094268171348,3406.6163784226856,831.5324218579034,147.59948572532363,2.524962115706443,146.79800104999998,151.404473973708,142.19152812629196,6.275934128202526,0.8833736796565067,0.0,0.0,148.64933316666665,151.05133206666665,146.24733426666668,3.2317654560977322,0.8498479606575499,0.0,0.0,142.199997,152.229996,147.21499649999998,6.8325174241192475,0.8105688744335875,1.178672930139135,2.150504224122784,2.1607739781721644,-0.010269754049380353,148.32499941666666,146.04038526923077,148.16149494771895,146.01099072359617,28.624359442927602,30.5247355782313,12.456926740812728,1.063034999189817,0.8211634900108188,0.24187150917899813,0.21773184145699515,24.915161700775524,114.9032602637559,-0.048001049999982115,48.36137734726166,45.37873102483382,2.98264632242784,149.199997,146.8499985,148.02499775,141.114998,138.82999775,131.129997,88.0,8.0,80.0,,152.12579616,0.0,0.0,42.3530629075607,61.36898231729705,0.5377102459526171,0.3117855108416964,0.4628960996093494,22.577097737774015,57.740342548824586,81.05688744335875,64.73915899692516,-18.94311255664125,4.539648147058813,145.37382505373918,5.155284442592408,-3.1978332238874625,0.9535299741272347,-4.151363198014697,1.6980076316732928,1.6837526232176714,7.964662885497598
204,2019-03-27,150.330002,151.389999,149.410004,149.960007,145.332092,268400,-3360339.592986778,-356400,0.010417241804172608,99807.7400843966,69.44501662832486,361.47302161325365,312.60950599990866,2886.5468650771777,831.5324218579034,147.90994238663407,2.470465404135799,147.04800105,151.76961144231902,142.326390657681,6.421862736799179,0.8083699954084685,0.0,0.0,148.9606669,151.3526667,146.5686671,3.2115857827164356,0.7088921788371387,0.0,0.0,142.199997,152.229996,147.21499649999998,6.820901289633683,0.7736800372562341,1.1725440766697555,2.13467866183413,2.155554914904558,-0.020876253070428064,148.5925,146.32577042307693,148.43818910960835,146.30351044777422,29.796933940778477,30.978048857619534,11.738391999245014,1.1233754319925728,0.7682751819779096,0.3551002500146633,0.21682823988920208,24.993709323632306,108.64456444966032,-1.1580020500000217,48.39481185035348,45.908505191968835,2.486306658384642,149.604996,146.8499985,148.22749725,141.114998,138.84000025,131.1399995,84.0,4.0,80.0,,152.02368031679998,0.0,0.0,43.11777002873494,60.2346087177716,0.4615122616250224,0.3958856117690408,0.3911844060449649,22.250301962968187,53.09257843938559,77.36800372562341,71.48563358115325,-22.631996274376586,4.54308916470589,145.49829598226188,2.1873982964224803,-3.7784422251811765,0.007135534265552468,-3.785577759446729,-0.2461218619554173,-0.2464252396982225,7.698938246949938
205,2019-03-28,150.059998,151.820007,149.990005,151.449997,146.776108,151200,-3270282.162229873,-205200,0.021289727395189775,117733.27550091149,74.5097753919885,611.2164318842769,396.0673325421926,841.7193885281134,839.7944579702654,148.32219679011158,2.4094188637222205,147.4155006,152.30331808080388,142.52768311919613,6.631348075215741,0.9127093959466405,0.0,0.0,149.39433386666667,151.84533326666664,146.94333446666667,3.281248139152968,0.9193520270411636,0.0,0.0,142.199997,152.229996,147.21499649999998,6.803897120164855,0.9222333920471972,1.0722898077544314,2.216812495803566,2.16780643108436,0.04900606471920632,149.05583316666664,146.64423192307692,148.9015441696686,146.68473167386503,31.00593823713893,30.544712145118787,11.091177763751393,1.1712570943479605,0.71399859822021,0.4572584961277506,0.21736651501625845,25.07940004226504,122.13943912738235,0.004497399999991103,49.78146824464337,46.661312702111736,3.1201555425316343,149.625,146.8499985,148.23749924999998,141.114998,138.84000025,131.1399995,80.0,44.0,36.0,,151.923606790464,0.0,0.0,57.92152404595997,63.185783511369095,0.580746388521144,0.5266562986995945,0.41144247377011056,22.916149102256767,56.04902154177637,91.57668011699786,83.33385709532668,-8.423319883002133,4.332502000000005,145.85382510863093,3.8110892029000616,-7.507105463993209,-1.4957126653862,-6.011392798607009,0.9935915780532101,0.9886879117903646,8.769025827024347
206,2019-03-29,151.889999,152.660004,150.039993,151.740005,147.057159,415600,-3146552.375293863,210400,0.03414007839690472,118132.4254007813,74.96211839195895,280.5306171601261,244.78100798495467,2298.133029155893,839.7944579702654,148.82799708014278,2.430478077349996,147.76000055,152.84330203781766,142.67669906218234,6.880483850698882,0.8914783000318037,0.0,0.0,149.76433406666666,152.31133426666665,147.21733386666668,3.401344139608305,0.8878427126415901,0.0,0.0,142.199997,152.660004,147.4300005,7.079051814472932,0.912046043563834,1.0722898077544314,2.2790340865682026,2.1900519621811285,0.08898212438707409,149.41583375,147.00115492307694,149.33823045125806,147.05919636468985,32.35884898236038,30.661731914501733,10.235112405858855,1.1566874070151703,0.7837351286827824,0.37295227833238787,0.21878749631461195,25.15930493620669,121.53736929379131,-1.0900025500000083,51.46621099686245,47.55593404226598,3.910276954596469,149.840004,147.4300005,148.63500225,141.33000199999998,139.114998,131.1399995,100.0,40.0,60.0,147.020004,,1.0,0.0,72.53410128289141,63.749697177416415,0.6274205283710463,0.5565597261724043,0.4930338788803465,23.619525882465524,56.5858040544493,86.83836609010076,85.26101664424068,-13.16163390989923,4.292591023529383,146.1474625577013,2.9304077184969195,-2.9647485217956078,-1.7895198366680818,-1.175228685127526,0.19148762346954395,0.19130451963000894,8.977305049651507
207,2019-04-01,153.0,156.139999,152.869995,155.779999,150.972458,419800,-2819185.2897490095,630200,0.08257327261915152,343540.57622924156,75.60764647702544,2457.5649630762196,379.60672549526515,11972.766185884166,839.7944579702654,149.56659040400066,2.6274296696149957,148.27150035,154.3279583105449,142.2150423894551,8.169416167299058,1.1198754039831955,1.0,0.0,150.34000086666666,152.96800076666665,147.71200096666666,3.4960754088736627,1.535007294584251,1.0,0.0,142.199997,156.139999,149.169998,9.401673259590776,0.9741750395731661,1.0607895747678298,2.62409002136593,2.276859574018089,0.34723044734784114,150.1750005,147.43307784615382,150.32927176644912,147.7051817450832,34.37512454550581,36.5939931151102,8.981377137117894,1.1162032568041211,0.6906706025108352,0.4255326542932859,0.22575242586297192,25.329635454764976,196.57864926562328,-0.5514993500000003,53.27054766258139,48.53410286127308,4.736444801308316,151.58000149999998,149.169998,150.37499974999997,143.0699995,139.68249525,131.1849975,100.0,36.0,64.0,147.132804,,0.0,0.0,83.44574001551659,70.52344732726355,1.0,0.7360556389640635,0.6064238879453541,26.584049267685582,58.92844926096062,96.46365144491287,91.62623255067051,-3.5363485550871285,5.163707182352965,146.84819148089932,6.211223238715808,0.548076717249455,-1.3220005258845746,1.8700772431340296,2.6624448839315695,2.6276186211464214,11.878765732592456
208,2019-04-02,155.910004,156.25,154.550003,154.820007,150.042099,216900,-2967186.5003982047,413300,0.10597510140785002,264717.31322506425,74.69097745260473,701.4776233225076,404.5843609737007,9840.300496947815,834.6192367193281,150.05982481691686,2.534686402653496,148.77550045,155.23668568277665,142.31431521722337,8.68581885220826,0.967755243986591,0.0,0.0,150.91733443333334,153.51033373333334,148.32433513333334,3.436317384926304,1.2525402275786697,1.0,0.0,142.199997,156.25,149.2249985,9.443761209004894,0.8982211605221725,1.0734991381435286,2.7879482720323097,2.3790773136209333,0.40887095841137633,150.76666766666665,147.8173088076923,151.02015411007233,148.23220583804002,36.26760575494817,35.13313610356176,8.545817531183825,1.1579679210635545,0.714995565726597,0.44297235533695756,0.23432670309166412,25.426994129061747,177.6269488686483,1.20449554999999,54.75144386399246,49.682103001795646,5.0693408621968175,151.635002,149.2249985,150.43000024999998,143.125,140.657501,131.855003,96.0,32.0,64.0,147.4930918,,0.0,0.0,90.70423443890891,67.3050704800727,0.775788502009219,0.8010696767934219,0.6978950139766299,27.920763389141616,62.454790551267216,85.81356432270555,89.70519395257308,-14.186435677294458,5.885088900000028,147.3942838966829,4.806394497655066,-2.008026524718509,-1.4592057256513615,-0.5488207990671476,-0.6162485596112988,-0.6181552082130004,11.18931445025444
209,2019-04-03,155.610001,156.949997,154.990005,155.550003,150.749573,340500,-3113114.9725552313,753800,0.09908046710538568,262409.6453357694,82.89501804085214,328.1040998543286,432.9790461728399,268.8576283788698,834.6192367193281,150.78701642204382,2.4942167623881457,149.2985008,156.16253645678728,142.43446514321272,9.195049675659275,0.9553809531728181,0.0,0.0,151.63933453333334,154.16533403333332,149.11333503333333,3.3315887434796574,1.27408338098774,1.0,0.0,142.199997,156.949997,149.574997,9.879536580048498,0.9050851525423734,1.0655842305470924,2.9427890522178757,2.4918196613403216,0.45096939087755405,151.23083491666665,148.27923226923076,151.717053939292,148.7742648870741,38.15606210348948,34.99376331462925,8.020955833528683,1.1561074943662017,0.6815852237832091,0.4745222705829927,0.2440855409536981,25.444305397182077,169.88643690526808,-0.10849880000000667,57.33332432589098,50.81986281661458,6.5134615092763966,151.9850005,149.574997,150.77999875,143.4749985,140.68000375,131.855003,92.0,28.000000000000004,64.0,148.018506292,,0.0,0.0,95.23481917914494,68.4829123572834,0.8578440549244066,0.8778775189778752,0.8050009449117868,29.369848441409786,61.42895165715557,85.95793520983605,89.41171699248484,-14.042064790163941,6.61688306470586,148.1677379635592,3.7138332768057976,-0.7551635271063184,-1.318397285942353,0.5632337588360345,0.4715127031353239,0.4704045639686072,11.71358619241647
210,2019-04-04,155.860001,157.220001,154.990005,156.339996,151.515182,266100,-3057032.6860399153,1019900,0.11375235546173268,254953.5727592313,81.72134756842775,113.13563321758744,419.8458739848024,2956.944876616607,838.858023874309,151.55441817348338,2.467794686149331,149.9250007,156.95612972257163,142.89387167742836,9.379528417199644,0.9561852925331281,0.0,0.0,152.20766793333334,154.49666793333333,149.91866793333332,3.0077328311771767,1.4026492063492104,1.0,0.0,142.199997,157.220001,149.70999899999998,10.018345125810628,0.94141113411155,1.0655842305470924,3.0935863808280146,2.6121730052378602,0.4814133755901544,151.82666775,148.71692415384615,152.42827579478552,149.3346894139575,39.960559308515585,33.5116102221233,7.501497814246193,1.1416339330445628,0.7178041292449555,0.42382980379960733,0.2547493757076289,25.488164574824115,155.7714760796794,-1.365002699999991,58.788345253590116,52.076292211443715,6.712053042146401,152.1200025,149.70999899999998,150.91500075,143.6100005,140.68000375,131.855003,100.0,24.0,76.0,148.73302554864,,0.0,0.0,97.61740958957247,69.75283904245185,0.9463147896889242,0.8599824488741833,0.8463098815484935,30.94721296819686,59.02200169589531,91.37249746249942,87.71466566501368,-8.62750253750058,7.237029479411774,148.6916236997784,4.792542331355436,-1.72675696889949,-1.4000692225337803,-0.32668774636570963,0.5078707713043418,0.5065854576872475,12.280946844263617
211,2019-04-05,157.020004,157.429993,155.869995,156.259995,151.437668,176400,-3145232.5729628443,843500,0.08673111798668245,216515.60859362656,80.9312208605434,481.9642120283434,407.139724119645,1261.178184350345,838.4287704363853,151.99486042325077,2.377015017534399,150.5900001,157.37174630817123,143.80825389182877,9.006901127123683,0.9180335510910385,0.0,0.0,152.9493346,155.00833440000002,150.89033479999998,2.692394583323704,1.3039486939240998,1.0,0.0,142.970001,157.429993,150.199997,9.602225905038697,0.9190872304770298,1.0656719885919141,3.1700960442026087,2.72375761303081,0.4463384311717986,152.46833416666666,149.18461603846154,153.01777105712623,149.84767501292362,41.67734636521167,32.57885608366232,7.152527482481788,1.1539100707553454,0.7423865980454798,0.41152347270986556,0.2648981251602344,25.492396610352785,144.42382812182151,1.0499988999999914,62.077295540237884,53.80275834282375,8.274537197414134,153.3099975,149.814995,151.56249625,143.71499649999998,140.86250275,131.855003,96.0,20.0,76.0,149.581723093776,,0.0,0.0,98.80870479478624,69.44766536140502,0.9250545546625023,0.9097377997586111,0.8825325892035566,32.131595686127504,58.23344313729961,88.76081425254155,88.69708230829235,-11.239185747458455,7.8926170352941085,150.6268844390637,5.1830890573921495,-4.9685777118988,-2.1137709204067843,-2.854806791492016,-0.05117116671795596,-0.05118426362757944,12.22349137376144
