,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
212,2019-04-08,155.820007,157.529999,155.009995,157.410004,152.552155,203900,-2960750.7806323585,1047400,0.06533367832697831,219082.92666596512,80.47398479209618,-469.639019121124,336.1763772597097,1410.3538149051387,838.4287704363853,152.44929689122145,2.391313915780959,151.1230003,158.27905335072893,143.96694724927107,9.470501560349089,0.9392787235807021,0.0,0.0,153.8190007,155.9300009,151.7080005,2.744784702011143,1.3505454665518202,1.0,0.0,145.669998,157.529999,151.5999985,7.847912611883216,0.9898823785933899,1.056332856815531,3.2856516716989006,2.8361364247644283,0.4495152469344723,152.94916791666668,149.66769288461538,153.69349920218372,150.40784753048482,42.51015645319912,30.13969104061332,9.172089477066141,1.1018422063637765,0.7586670714340815,0.343175134929695,0.2752352967802634,25.48264126251831,126.50156826857311,-3.193007300000005,64.90789103292717,55.64125986345326,9.26663116947391,153.4700015,149.864998,151.66749975,143.7649995,140.86250275,131.855003,100.0,16.0,84.0,150.52351548252287,,0.0,0.0,99.40435239739313,71.3856886552552,1.0,0.957123114783809,0.9089477878055344,33.710404862868,61.13033217235109,98.85827728747714,92.99719633417271,-1.1417227125228617,7.870175873529462,152.53109230919935,3.8050679491233694,-6.820074578750203,-3.0550316520754683,-3.765042926674735,0.7359586821950037,0.7332637207429826,13.049409901989018
213,2019-04-09,156.220001,156.220001,154.179993,154.529999,149.761047,267900,-3136723.0946624978,779500,0.07223236270896255,77563.46007082795,80.01709234639289,-814.7848301605134,345.2255668512185,-3400.9323713534504,838.4287704363853,152.8835683642462,2.475183624202862,151.55500030000002,158.43302812576854,144.6769724742315,9.076609563727507,0.7162682948776505,0.0,0.0,154.31166683333333,156.48266753333334,152.14066613333333,2.813786856887276,0.5502837623835564,0.0,0.0,145.960007,157.529999,151.745003,7.634186913726008,0.7407085501874162,1.1361854311050958,3.1089993949885866,2.89070901880926,0.21829037617932645,153.49916841666666,150.01307734615386,153.82219147877083,150.71319208378225,42.590415385315126,27.31663198949144,10.719868482306698,1.0786247032215288,0.7489334551777189,0.3296912480438099,0.28081699259095005,25.460717784442046,77.86602277877972,-3.7349933000000135,65.09046829896053,57.496332802187375,7.594135496773156,153.760002,149.864998,151.8125,143.7649995,141.20249925,132.1949995,96.0,12.0,84.0,151.50442317496967,,0.0,0.0,90.73642342482913,60.957304298527724,0.3146634200120162,0.7465726582248395,0.8711445242557533,31.92567651255846,54.30705059401101,71.45574284288433,86.35827812763434,-28.54425715711567,7.467675061764709,152.66873094879892,4.46157392841897,-6.3627842840847855,-3.716582178477332,-2.6462021056074536,-1.8296200538816976,-1.846564600370737,10.9810352276273
214,2019-04-10,155.199997,155.949997,154.649994,155.380005,150.584824,149300,-3118345.5703798574,928800,0.050898844318025195,84612.37946070984,78.74159234244034,87.07190220729935,241.6672086015868,-4080.3141988896814,843.0406224395912,153.24222724021448,2.3696650617825754,151.95300065,158.74859724223884,145.15740405776117,8.944340109336087,0.7521488955005026,0.0,0.0,154.8189997,156.9220012,152.7159982,2.716722758931512,0.6333820494184155,0.0,0.0,146.169998,157.529999,151.8499985,7.4759964932617535,0.8107399814489461,1.1873131642843666,3.002973167993474,2.9131618486461033,0.08981131934737085,154.12916825,150.42230811538462,154.06185509742147,151.058881929428,42.664941536565706,26.15669998302577,10.264676255003073,1.087070656618598,0.7964470933543506,0.2906235632642473,0.28354240603999037,25.410656244600034,75.11053509614854,-1.6229986499999995,66.06043094562544,59.305106435629824,6.755324509995617,153.784996,149.864998,151.824997,143.7649995,141.20249925,132.1949995,92.0,8.0,84.0,152.3480037904739,,0.0,0.0,71.85982240912512,62.689703631104734,0.4285139066404524,0.5810591088841562,0.761584960630935,30.97239065661593,46.98582666375597,79.54333945924816,83.28578652986988,-20.456660540751844,6.9467624470588305,152.9303681455184,5.11432664185979,-9.544013704560664,-4.882068483693999,-4.661945220866665,0.5500588918013305,0.5485515927079909,11.591496280110025
215,2019-04-11,155.75,157.729996,155.740005,157.509995,152.649063,163200,-2991230.3197078686,1092000,0.08824907755239268,122184.09210917968,86.85660334440612,1749.783722398905,387.3956301074654,3058.426474912701,843.0406224395912,153.8044713590236,2.3676976556043168,152.4950005,159.24771044016862,145.7422905598314,8.8563033778522,0.8713319944462753,0.0,0.0,155.40966593333334,157.52866633333332,153.2906655333333,2.726986622452428,0.9955943063216703,0.0,0.0,146.979996,157.729996,152.354996,7.049411432999733,0.9795347906976748,0.9910378009177103,3.0555960024788362,2.9416486794126504,0.11394732306618582,154.727501,150.90000038461537,154.59233815935661,151.53674215687778,43.28163720813948,29.645410344076094,9.542519332729325,1.110028432504828,0.7037486426006384,0.40627978990418956,0.28648874068209484,25.32487695776418,98.74259433972671,-2.534993500000013,66.4195343133362,60.966586804126905,5.452947509209295,155.2999955,149.96499649999998,152.632496,143.864998,141.44249724999997,132.1949995,100.0,4.0,96.0,153.07348311980758,,0.0,0.0,62.63177277981836,66.67957587029323,0.6907218672849457,0.47796639797913815,0.601866055029378,31.380347418229103,55.41904442882361,97.94583413320949,82.98163881178066,-2.0541658667905294,6.684673505882358,153.42017227812613,4.776154396645318,-11.69804511318708,-6.245263809592616,-5.452781303594464,1.3708263170669754,1.3615154868179324,13.121221878726598
216,2019-04-12,159.0,159.100006,157.179993,157.270004,152.416489,294900,-3258480.252859362,797100,0.05445717901844659,94618.74382215388,92.41299087492756,914.7563055228969,578.9629550295466,1787.8624866850369,843.0406224395912,154.45332567259385,2.322929190043886,152.97250065,159.65733973580106,146.28766156419894,8.739922610137523,0.8214365592679798,0.0,0.0,156.04666596666667,158.09566656666667,153.99766536666667,2.626138261022109,0.7985206625447876,0.0,0.0,147.020004,159.100006,153.060005,7.89684547789342,0.8485097932930801,0.728375773212778,3.0428585308935396,2.9618906497088284,0.08096788118471121,155.33666741666667,151.4176929230769,155.00428675022482,151.96142821933128,44.20665854337788,32.07678519049999,8.986247159977006,1.1769022519892778,0.5817291575593234,0.5951730944299544,0.28853622141906665,25.32073371986605,104.9398230261885,-1.5225036500000044,67.39532969304011,62.53600702973343,4.859322663306678,156.6399995,150.6500015,153.64500049999998,144.550003,141.55249775,132.1949995,96.0,8.0,88.0,153.81852518063837,,0.0,0.0,69.44390812874809,65.8254416026187,0.5013714291522468,0.5402024010258817,0.533075969296392,31.453297389159523,52.834338014787875,81.53379151007401,86.34098836751055,-18.466208489925986,6.603409988235285,153.77816652532516,4.874631007452547,-9.031683625790167,-6.802547772832126,-2.2291358529580414,-0.15236556892787023,-0.1524817633026032,12.94886408543292
217,2019-04-15,158.029999,158.070007,155.770004,156.210007,151.389191,330400,-3462465.642791465,466700,-0.04952676270029397,31069.922018988582,83.56623237176814,-849.2705387354735,425.2417245906168,-2676.216123761747,843.0406224395912,154.90540661673717,2.320636571039498,153.2840012,159.96263997520379,146.60536242479623,8.714071557265402,0.719057048785417,0.0,0.0,156.22200013333332,158.17400063333335,154.26999963333333,2.499008460183592,0.49692798917486236,0.0,0.0,147.020004,159.100006,153.060005,7.880797673227757,0.7607617117944173,0.7251758054495633,2.9136444146271003,2.9522414026924833,-0.03859698806538292,155.73333491666668,151.9273083076923,155.18978217326716,152.27613775864006,43.939186599098626,29.83324574895907,12.645481377496539,1.1111116663217997,0.6890129208872479,0.42209874543455184,0.2878993682853148,25.174158907583188,73.02960055318265,-1.5439962000000094,66.54588010474937,63.84649994537309,2.6993801593762825,156.6399995,151.03500350000002,153.8375015,147.6700055,142.9449995,132.1949995,92.0,4.0,88.0,154.76919172812347,,0.0,0.0,34.721954064374046,62.04506615930669,0.16235713954927034,0.45148347866215427,0.4898840925557246,30.39685885122961,47.65775288327268,70.17545507214538,83.2183602384763,-29.824544927854618,6.362676291176484,153.79714309910895,3.1429581342282855,-5.763061506510561,-6.594650519567813,0.8315890130572523,-0.6739982024798641,-0.6762798282212934,12.18759077177567
218,2019-04-16,156.649994,157.720001,155.460007,155.779999,150.972458,571500,-3872128.5511885607,-104800,-0.1008318853320666,-8475.719983722978,70.3850777479962,-130.4989343816311,390.10087059098214,-3800.089990496017,843.0406224395912,155.42387043028532,2.3145723139355487,153.61350105,160.09915987533577,147.12784222466422,8.444126044916773,0.6670221953039477,0.0,0.0,156.33333336666666,158.34133356666666,154.32533316666667,2.5688701913499186,0.36221755190396354,0.0,0.0,147.020004,159.100006,153.060005,7.863893419152045,0.7251650289461871,0.7241383495061696,2.7449017262174493,2.9107734673974766,-0.16587174118002723,156.07000108333332,152.27461596153847,155.2805847619953,152.53568303577785,43.45663490068751,27.777366913822803,12.719302790451778,1.09384673846154,0.7258460307692318,0.3680007076923082,0.28435153937918256,25.14751779413433,59.94947440252328,2.1664979500000072,65.1070807105703,64.7102506547819,0.39683005578839925,156.6399995,152.385002,154.51250075,147.6700055,143.044998,132.294998,88.0,8.0,80.0,,159.100006,0.0,1.0,17.360977032187023,60.526467327566266,0.0,0.2212428562338391,0.404309578640625,29.08873997544239,45.878861023072496,63.55645844605286,71.7552350094241,-36.44354155394714,6.271706926470614,153.82589708755432,2.662444883931569,3.476274474553516,-4.580465520743548,8.056739995297065,-0.2752755782156724,-0.2756551581895472,11.878765732592456
219,2019-04-17,156.429993,156.649994,154.429993,154.490005,149.72229,458600,-4305934.415330064,-563400,-0.16960454383018866,-91777.93832890588,61.83474548688187,-508.29139991506634,310.13602546245755,-5370.807146074703,836.0595122092378,155.5521816707992,2.3051151825419938,153.9100014,159.97285500107398,147.84714779892602,7.878440057078685,0.5478325585741717,0.0,0.0,156.26933293333335,158.30333403333333,154.23533183333333,2.603199312135965,0.06260398941442641,0.0,0.0,147.020004,159.100006,153.060005,7.848743999816511,0.6183774638447901,0.8864750583114307,2.478509480583483,2.824320670034678,-0.34581118945119504,155.96250158333334,152.60538542307694,155.15895710630372,152.68044762572023,42.253225202391086,25.889986672584257,15.007591383311885,1.0447352999167605,0.775411114564484,0.26932418535227653,0.2767566859512662,25.13425714377533,30.226242247945944,0.9100056000000052,63.52820149946321,65.2369013487678,-1.708699849304594,156.6399995,152.5300065,154.585003,147.6700055,143.0999985,132.3499985,84.0,4.0,80.0,,159.02720602,0.0,0.0,8.680488516093511,56.09113774613632,0.0,0.05411904651642352,0.24228179380413897,26.662004500532348,36.19015403246792,49.11705976580815,60.949657761335466,-50.88294023419185,5.981030291176467,153.8359564380756,-0.8280870511496197,7.018610633994032,-2.2606502897960326,9.279260923790066,-0.8280870511496174,-0.8315347383980765,10.95231216057484
220,2019-04-18,155.220001,155.740005,153.910004,154.520004,149.751373,391700,-4436501.224692458,-171700,-0.24164133657881962,-76988.14595334769,52.55332496410118,-334.0389545542538,266.23819891143046,-3721.546578862931,836.2218589533315,155.87391962777477,2.2576037642877953,154.05400165,160.03054646747233,148.07745683252767,7.759025735729508,0.5389859328618809,0.0,0.0,156.12333329999998,158.1173349,154.12933170000002,2.5543928096492805,0.09796188227732093,0.0,0.0,147.020004,159.100006,153.060005,7.841407474402991,0.6208608243607903,1.021386456577895,2.243945567558768,2.7082456495394966,-0.4643000819807286,155.93750133333333,152.87846257692308,155.06065662841084,152.81671106085207,40.7720231286418,24.417177023303076,15.770283752218342,1.028064398271893,0.8244463180547835,0.2036180802171096,0.26629169862668794,25.167384094708268,14.836292380660899,1.4960013500000002,60.349857845621855,65.0449638271438,-4.695105981521948,156.50500499999998,152.635002,154.57000349999998,147.6700055,143.629997,134.23499650000002,80.0,4.0,76.0,,158.8433174992,0.0,0.0,4.340244258046756,56.17157185171123,0.005259004076213375,0.0017530013587378657,0.09237163470300015,24.699449657442408,37.641803773779365,26.48484890315613,46.38612237167238,-73.51515109684387,5.300354444117659,153.85633330756036,-0.1937753432603861,7.931644614681803,-0.22219130890046546,8.153835923582267,0.01941808468450823,0.019416199618493835,10.973856974509587
221,2019-04-22,154.0,154.619995,152.850006,153.600006,148.859741,357500,-4491033.240145658,-529200,-0.19958627367261444,-112975.45153144051,43.399233506225805,-539.6629622254455,52.150489961311514,-2052.461731472161,831.2430703312879,155.78212914040614,2.2088422878590137,154.3375023,159.62315490890668,149.05184969109334,6.849472785470461,0.43023602243956843,0.0,0.0,155.8403341,157.8553348,153.82533339999998,2.5859809806452616,-0.05591248677977319,0.0,1.0,147.020004,159.100006,153.060005,7.827003689951516,0.5447020621354205,1.217943541290095,1.9612082389205057,2.558838167415699,-0.5976299284951931,155.77500158333334,153.14500134615383,154.83594114711687,152.87473290819636,38.69238120160201,23.051292455204443,18.23816542404616,0.9368211316404859,0.9891307013529165,-0.052309569712430615,0.25264803513918166,25.191357557088356,-21.499607391981662,2.0024937000000023,57.034094837771,64.17009758323756,-7.136002745466563,155.975006,153.04000100000002,154.5075035,147.6700055,143.629997,134.449997,76.0,24.0,52.0,,158.547318689248,0.0,0.0,2.170122129023378,52.96708207775271,0.0,0.0017530013587378657,0.019208349744633084,22.1056581256499,34.81054977496956,12.0,29.2006362229881,-88.0,4.1767075852941105,153.84498705987372,-1.2536142477605714,7.719439095909644,1.3661347720615566,6.3533043238480875,-0.5953908724982915,-0.5971703908626225,10.313128759224055
222,2019-04-23,153.889999,156.389999,153.720001,156.190002,151.369812,460500,-4099521.0210353807,-68700,-0.12049523699585075,73548.63554447856,46.50717786517857,765.3411563520034,56.712170891989786,5636.406741563525,831.2430703312879,155.77405155837317,2.2669573590731105,154.75600205,159.16376308817308,150.34824101182693,5.696400759628021,0.6626676148707857,0.0,0.0,155.71866756666665,157.74866766666668,153.6886674666667,2.6072662086334724,0.6160922192401154,0.0,0.0,149.190002,159.100006,154.145004,6.403631438345246,0.7063569298256579,1.2273652188989246,1.9239498049284691,2.431860494918253,-0.5079106899897838,155.76250208333332,153.47077061538462,155.0442582014066,153.12030839647812,37.56474345395425,26.55405266842325,16.656483687157376,0.9086146529663871,0.9312154851581657,-0.022600832191778553,0.24035904310317183,25.21230522266305,25.563112261826713,1.503992949999997,54.447063670886074,62.98749706900706,-8.540433398120989,155.975006,153.060005,154.5175055,147.6700055,143.93,134.75,72.0,20.0,52.0,,158.09153367410815,0.0,0.0,1.085061064511689,59.90228034886996,0.3765321899859835,0.12726373135406568,0.04358991135718047,21.7326645842378,38.00870902867779,53.43993599999976,30.641594967718635,-46.56006400000024,3.5225300882352997,153.8808493008492,-0.09594090049741387,9.786967896973172,3.0503013970438797,6.736666499929292,1.6861952466329821,1.6721367898477446,12.17322349277421
223,2019-04-24,156.460007,158.429993,156.139999,156.710007,151.873764,427100,-4314000.012596058,358400,-0.16946459213106413,94769.42125241004,47.572835284767514,1195.6631842716029,118.6806769217951,9186.877587959214,834.0105365407296,155.89452380706643,2.2692610231658,155.0750023,159.05834819409964,151.09165640590035,5.13731527972983,0.7052300683229465,0.0,0.0,155.93033443333334,157.9853331333333,153.87533573333332,2.6357907939697207,0.6897014744259148,0.0,0.0,149.410004,159.100006,154.25500499999998,6.248590589251935,0.7533541272746886,1.2342179801792732,1.9143152506050285,2.328351446055608,-0.41403619545057957,155.80000308333334,153.7296171923077,155.30052724734404,153.386211996739,37.26915638480734,31.00607215089205,15.470551999157237,0.9791463247979337,0.8934509452040821,0.08569537959385165,0.22970060941093462,25.234361962625652,89.40563355750079,2.3350016999999923,53.01393778243296,61.53788671754123,-8.523948935108265,155.975006,153.060005,154.5175055,148.22000100000002,144.88499825000002,135.4300005,68.0,16.0,52.0,152.850006,,1.0,0.0,0.5425305322558445,61.14118980275922,0.4437962063314184,0.2734427987724674,0.13415317716175698,21.78551485047687,39.031244488590666,61.76001599999972,42.39998399999983,-38.23998400000028,3.3149109588235035,153.9884310204685,0.287989257903142,10.44606137994379,4.529453393623863,5.916607986319928,0.33293104125833306,0.3323780529071563,12.546682973761737
224,2019-04-25,155.440002,156.520004,153.020004,153.320007,148.588379,440800,-4679233.542653199,-82400,-0.2027882083807038,-132242.2103550762,40.16548766440461,-1996.9310344827525,-32.03837077108632,-8113.575313554172,834.0105365407296,155.7271518796259,2.411335220849219,155.2430023,158.58029384088164,151.90571075911836,4.299442153833734,0.21189282140271376,0.0,0.0,155.82633506666667,158.10133346666666,153.55133666666666,2.919915172267507,-0.05084172073849656,0.0,1.0,149.990005,159.100006,154.5450055,5.868220058251225,0.3655325614124525,1.424341115958959,1.6145239017692177,2.18558593719833,-0.5710620354291125,155.45917,153.88846353846154,154.99583182467572,153.3813079229065,35.24562471340762,27.59644739917444,23.06725758583996,0.8771384802478823,0.9601866476300649,-0.08304816738218257,0.21574242234247606,25.298380469948974,-55.99676378806442,-0.7130032999999969,49.128736537246674,59.616686964642405,-10.487950427395731,155.975006,153.060005,154.5175055,149.2649995,145.6974985,135.7200015,64.0,12.0,52.0,152.96160574,,0.0,0.0,0.27126526612792223,50.24262985083192,0.0,0.2734427987724674,0.22471644296633353,18.290451984724644,35.11532785468383,7.520015999999941,40.90665599999981,-92.47998400000006,2.84664820588236,153.97067971572784,-2.598308173602475,11.079035471261617,5.839369809151414,5.239665662110204,-2.1632313499928446,-2.1869722035122052,10.112037844296262
225,2019-04-26,156.5,159.509995,153.789993,156.589996,151.757462,736700,-4694688.266829868,654300,-0.2009233781332423,230792.51916707854,46.58068757386016,1459.6914021962841,37.79928566948087,6176.717184409714,834.0105365407296,155.82712654128918,2.789200498764297,155.50000225000002,158.3911645588374,152.60883994116264,3.7185366778184465,0.6885044202928733,0.0,0.0,155.79000133333332,158.43800083333332,153.14200183333332,3.399447303853926,0.6510564232860868,0.0,0.0,150.039993,159.509995,154.774994,6.090033352395011,0.691658037664618,1.4328046523822795,1.6220993304389708,2.072888615846458,-0.4507892854074873,155.63083641666668,154.19730961538463,155.24108785164867,153.6189885212097,34.402398001702444,31.028340750715245,19.244224785638497,0.8768356146331027,0.8768356146331019,7.771561172376096e-16,0.20399968255839793,25.38091829908563,63.85628267951755,-0.11999725000001149,45.93435261110809,57.232133955538835,-11.297781344430746,156.1800005,153.2649995,154.7225,150.0799945,146.00249875,136.959999,60.0,8.0,52.0,153.020004,,0.0,0.0,0.13563263306396112,58.01661882971088,0.36768516092158754,0.27049378908433536,0.2724597955430901,17.85338715660824,40.61187229166166,56.15609875631939,41.81204358543969,-43.84390124368061,2.8032639147058944,153.99946689114518,1.333072551175005,17.05942272507545,8.083380392336222,8.976042332739228,2.132786884101834,2.11036128444384,12.460492945256663
226,2019-04-29,156.910004,157.529999,155.839996,157.300003,152.445557,441400,-4373430.34279068,1095700,-0.17243299004888432,242593.17211463815,48.908994276142174,13.401907569212273,72.30220900450489,17713.627384307387,837.792089220619,155.88200558856414,2.6792807488878667,155.77800215,158.20084518957972,153.35515911042026,3.1106356560495043,0.8140939848633404,0.0,0.0,155.69400116666665,158.31899966666668,153.06900266666668,3.371996968836335,0.8059052859141292,0.0,0.0,152.850006,159.509995,156.1800005,4.275307750825457,0.6681688212998549,1.4332476252444084,1.6661877679387374,1.991548446264914,-0.32536067832617666,155.79083624999998,154.4150020769231,155.5578440283181,153.89165626037936,33.619401769404774,29.58659272896928,18.350031852873013,0.9549379190231599,0.9318502579500609,0.02308766107309901,0.19475066442878436,25.270031139464443,74.61884197187594,1.7319928500000117,43.17107247247646,54.634933107508516,-11.463860635032056,156.1800005,153.2649995,154.7225,150.125,147.04249950000002,140.49499550000002,56.00000000000001,4.0,52.00000000000001,153.020004,,0.0,0.0,0.06781631653198056,59.496346264972885,0.5629827099988394,0.31022262364014236,0.2847197371656484,18.00134839899946,44.85638952651881,66.81688212998549,43.49766562876828,-33.18311787001451,3.047233917647077,154.0137515264137,1.235678940800647,15.692647735931766,9.605233861055332,6.087413874876434,0.45341785435641935,0.4523930123133013,12.97040889936769
227,2019-04-30,158.119995,159.330002,155.460007,156.660004,151.825302,286300,-4482180.169676763,809400,-0.23819681447343768,181761.04556968916,53.94599894465676,959.7357806374343,199.0536812043583,836.5312902134995,834.3834046110636,155.991911206253,2.7983521739990818,155.82200240000003,158.2751654523955,153.36883934760456,3.148673505167929,0.6708002244656471,0.0,0.0,155.74066766666667,158.52266536666667,152.95866996666666,3.5726027654566663,0.6652295279275964,0.0,0.0,152.850006,159.509995,156.1800005,4.274100510468086,0.5720727166366163,1.3549508991054584,1.6306880449777168,1.9193763660074747,-0.28868832102975794,155.72000366666666,154.75077173076923,155.72740710088453,154.09671905590682,33.43950097099511,31.326624769805576,16.463513837941544,1.0005475544852935,0.8805688969484156,0.11997865753687798,0.18635055285182756,25.30817287034223,84.9757278679932,1.4480015999999694,39.73655774871026,51.81598611174629,-12.07942836303603,156.1800005,153.2649995,154.7225,150.125,147.71749875,141.114998,52.0,8.0,44.0,153.27960364,,0.0,0.0,0.03390815826599028,57.52807258061526,0.4432357885191926,0.45796788647987324,0.3462280997347837,17.49731013553233,44.250597352330374,57.20727166366162,60.060084183322175,-42.79272833633838,3.189646361764659,154.03249717177638,-0.5396425795074256,11.554797943676038,9.995146677579474,1.559651266096564,-0.4068652179237464,-0.4076951663975592,12.510771599009928
228,2019-05-01,156.979996,157.100006,154.449997,154.449997,149.683502,233900,-4716080.169676763,575500,-0.2498919311403077,81949.37658830533,50.47608128569031,-1835.4093758131726,61.733589917181725,-4464.488874191218,822.6127348945336,155.98213014348616,2.7835178565991745,155.8035019,158.29193930022507,153.3150644997749,3.194327944980653,0.22804119969472314,0.0,0.0,155.64200076666665,158.46299996666667,152.82100156666667,3.6249844978916093,0.2887266741042196,0.0,0.0,152.850006,159.509995,156.1800005,4.274608027921352,0.24023928568050032,1.4094974793882198,1.4079946774729137,1.8171000283005625,-0.40910535082764876,155.48500308333334,155.00577134615384,155.53088246997922,154.1228877925063,32.73854057528338,29.119014360087654,17.98920123178284,0.9645694919380843,0.9394501747052891,0.025119317232795146,0.17567163235604769,25.397005021356918,-47.94182699772792,0.40650510000000395,36.35537387960579,48.79678304287324,-12.441409163267444,156.1800005,154.3499985,155.2649995,150.489998,147.9725,141.114998,48.0,4.0,44.0,153.5288192944,,0.0,0.0,0.01695407913299514,51.22598356671013,0.059825816469429305,0.3553481049958205,0.37451287170527864,15.001417621122105,39.790190485275055,24.02392856805003,49.34936078723239,-75.97607143194998,2.6295591823529207,154.03811043359005,-1.7930990832810074,7.022084030620385,9.400534148187656,-2.3784501175672714,-1.4107027598441735,-1.4207477531265056,10.923579038940723
229,2019-05-02,153.880005,155.570007,153.339996,155.350006,150.555756,351000,-4434335.748236689,926500,-0.18850077409103258,115371.34550426228,46.02642561595948,-838.6366153846075,-123.15357706735486,-1254.2911516106963,822.6127348945336,155.87899907620383,2.728167170939256,155.79350205,158.28753494365677,153.29946915634324,3.20171619591212,0.4110885724226081,0.0,0.0,155.59833466666666,158.42033486666668,152.77633446666667,3.6272884360176296,0.4560013024331704,0.0,0.0,152.850006,159.509995,156.1800005,4.2748824003343575,0.37537599536575833,1.4479132646927864,1.2892698832457938,1.7115339992896088,-0.422264116043815,155.41333633333332,155.19884842307692,155.50305532075166,154.21378543750586,31.52944181930825,27.371004401970687,19.897332909618072,0.9156500463382008,1.0366049100746615,-0.1209548637364607,0.16474851093804793,25.454934456458506,-81.2078388472727,-0.013503049999997074,33.93705732347206,45.86202742930104,-11.924970105828976,156.1800005,154.45999949999998,155.32,150.489998,148.02499775,141.114998,44.0,4.0,40.0,,159.509995,0.0,1.0,0.00847703956649757,53.46187876116691,0.20658973243168774,0.2365504458067699,0.34995547909415453,13.6756512787827,39.358376091761336,37.53759953657583,39.58959992276251,-62.46240046342417,2.341117491176476,154.05087241255825,-0.5505415539735447,5.736677057539479,8.667762730058021,-2.9310856725185417,0.5827186905027926,0.5810274520692715,11.569951466175254
230,2019-05-03,156.75,157.479996,156.270004,156.429993,151.602402,287300,-4645660.304266813,1213800,-0.22596868102739526,143215.47687508148,45.93510804417163,1019.2059954792861,-115.69288492761277,4042.640660415439,828.3315055762711,155.82051738209776,2.6683494538453294,155.79800189999997,158.29628372926803,153.29972007073192,3.2070781381029407,0.6264851492325794,0.0,0.0,155.79866733333333,158.55866663333333,153.03866803333332,3.543033258551498,0.6143706207944813,0.0,0.0,152.850006,159.509995,156.1800005,4.274758930653523,0.5375364734085883,1.4548694683231076,1.2677121569055032,1.6227696308127877,-0.3550574739072845,155.4675025,155.44769403846152,155.6456611175591,154.37794896065358,31.03726422020737,30.994192808029098,18.740166246295068,0.9311534479026555,1.034819913092001,-0.10366646518934552,0.15519497970476975,25.44042484590266,51.37481065516669,-1.3079968999999778,31.442762949524937,43.01854610838481,-11.575783158859874,156.2649995,154.75,155.50749975,150.489998,148.22749725,141.114998,40.0,4.0,36.0,,159.38659502000002,0.0,0.0,0.004238519783248785,56.06463513398807,0.493288430540027,0.25323465981371474,0.281711070205435,13.384062641302243,41.54809747140537,53.753647340858834,38.43839181516157,-46.246352659141166,2.1195009705882626,154.0944755522311,0.41725125444377004,3.291157700125929,7.592441724071604,-4.301284023945675,0.6951959821617226,0.6927906363706882,12.345581286067887
231,2019-05-06,153.770004,156.130005,153.570007,156.0,151.185669,493900,-4201923.991504073,719900,-0.14381058528283674,92417.04550721298,44.698129935692265,-1049.6012532925686,-130.002221681691,639.6713086627483,828.3315055762711,155.72367244612846,2.687513108460796,155.78500215,158.27622860418714,153.29377569581285,3.1982879222075904,0.5431510049274413,0.0,0.0,155.9530008333333,158.79200103333332,153.11400063333335,3.6408407466734434,0.5082774151735998,0.0,0.0,152.850006,159.509995,156.1800005,4.275115645334923,0.4729728532584655,1.4549145305383822,1.2020739022867133,1.538630485107573,-0.33655658282085965,155.59333541666666,155.62269415384614,155.70017479178077,154.49810088949405,29.35471994667977,28.589913520604433,24.60970708930513,0.8981031093952098,1.0348330516719846,-0.13672994227677482,0.1461120846031492,25.407280420199477,-44.13376342891171,-1.2649981499999967,29.331032355692216,40.22787596225216,-10.896843606559948,156.2649995,154.774994,155.51999675,150.489998,148.23749924999998,141.114998,36.0,72.0,-36.0,,159.2656630396,0.0,0.0,0.0021192598916243924,54.751680658788544,0.41372904565793067,0.37120240287654854,0.2869958361656777,12.757759968158044,49.38468595968033,47.29728532584655,46.196177401093756,-52.70271467415345,1.5736788617646766,154.14104510145054,0.9774062729818693,5.748867558831629,7.223726891023609,-1.47485933219198,-0.27487887185418947,-0.2752573575691031,12.036767019650707
