,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
232,2019-05-07,154.679993,155.089996,152.800003,153.720001,148.976044,384600,-4277500.137894044,335300,-0.17490195354475452,-46055.048908103345,46.20504716929532,-538.8607774192685,-159.170924755808,-6978.701205780186,816.2251273430505,155.54045735505017,2.738761497614716,155.600502,158.1292898068438,153.07171419315623,3.2503594452976516,0.12818133753438726,0.0,0.0,155.79666743333334,158.59766713333335,152.99566773333333,3.5957119573158725,0.1292990618075861,0.0,0.0,152.800003,159.509995,156.154999,4.31232027773278,0.1371086582517524,1.549383970365321,0.9550688093256952,1.4219181499511975,-0.4668493406255023,155.5266685,155.69884784615385,155.39553266996833,154.44046386064264,27.480947309672366,26.146029051621326,24.562944083554413,0.8657704803557282,1.0284198461505678,-0.16264936579483957,0.1345395015140247,25.303113505459738,-119.65063150832732,-2.0004959999999983,25.588313236340376,37.18058434601965,-11.592271109679274,156.154999,156.154999,156.154999,150.854996,148.63500225,141.33000199999998,32.0,68.0,-36.0,,159.14714969880802,0.0,0.0,0.0010596299458121962,48.29353785782821,0.0,0.30233915873265255,0.30892540714097194,10.185123307118802,47.132609200144614,13.71086582517524,38.25393283062689,-86.28913417482477,0.7545602441176413,154.1301438066721,-0.517734260478018,5.271955070119601,6.833372526842808,-1.5614174567232073,-1.461537820512826,-1.4723235047559236,10.39930729677867
233,2019-05-08,153.699997,154.960007,152.720001,153.5,148.762802,283800,-4363654.49212345,51500,-0.16262809467432168,-48395.22532123129,47.672841013526266,-82.8719344513861,-128.7838200798308,-6027.24335825067,815.0569622176769,155.47697092546102,2.688885947853244,155.54900204999998,158.20180908942837,152.8961950105716,3.4108956077720873,0.11380492068478965,0.0,0.0,155.46000106666668,158.2560019666667,152.66400016666665,3.5970679027604033,0.14949920676587394,0.0,0.0,152.720001,159.509995,156.114998,4.365180046489413,0.11487477013970894,1.5983929677911997,0.7331123882385668,1.2841569976086715,-0.5510446093701047,155.51833466666668,155.61115557692307,155.10391225920398,154.3707998709654,25.707736194507103,24.563189539329024,23.29215554709137,0.8899322380833974,1.0045652335729958,-0.11463299548959838,0.1212667302608059,25.260212580441436,-118.43982475775509,0.6409999500000083,21.760693881520528,34.13969071760564,-12.378996836085111,156.114998,156.114998,156.114998,150.854996,150.37499974999997,143.0699995,28.000000000000004,64.0,-36.0,,158.8932638308557,0.0,0.0,0.0005298149729060981,47.70877053555841,0.0,0.1379096818859769,0.27048374783172596,7.943262342263615,44.6460280026469,11.487477013970894,24.165209388330904,-88.51252298602911,0.21447245000001658,154.10684892588543,-0.0651080703733876,2.7069741244737644,6.008092846369,-3.301118721895236,-0.1431180058345194,-0.14322051747264197,10.241306009720418
234,2019-05-09,152.169998,153.429993,151.639999,152.910004,148.191055,228600,-4267870.004801149,-177100,-0.15078301014222628,-60749.205361055836,49.12953115222797,-1021.8532326999173,-177.91341137594964,-1284.820924011142,811.924191224318,155.4125452944545,2.6059974530679204,155.425502,158.31747818939715,152.53352581060284,3.7213663809136746,0.06509012604900213,0.0,0.0,155.29733376666667,157.92233406666668,152.67233346666666,3.3806121925364905,0.04527057260399706,0.0,0.0,151.639999,159.509995,155.574997,5.063516539261372,0.16137301721627245,1.6893228623969108,0.5037951422217191,1.1280846265312812,-0.6242894843095621,155.2450015,155.53769392307692,154.76638791163415,154.26259276941244,24.133703666323985,23.30174470445656,25.077897209110766,0.8740498629433661,1.0185003965411537,-0.1444505335977876,0.10644861844776687,25.211451520657494,-157.53516849708552,1.2845049999999958,19.596554230406902,31.213268675305503,-11.616714444898601,155.4850005,155.574997,155.52999875,150.854996,150.43000024999998,143.125,24.0,100.0,-76.0,,158.52286806100435,0.0,0.0,0.00026490748645304906,46.09673957609838,0.0,1.850371707708594e-17,0.14674961353954316,5.611199331655194,48.26723267283071,16.137301721627246,13.77854818692447,-83.86269827837276,-0.2461461647058627,154.09829523433092,-2.100005095076448,-0.643138662602549,4.677846544574691,-5.32098520717724,-0.38436221498372447,-0.38510278480128335,9.817580084114464
235,2019-05-10,152.309998,155.119995,150.639999,154.490005,149.72229,231300,-4101622.1552941394,54200,-0.1443604664169986,136.99987623818015,54.61049075811226,668.2244271491498,-91.63574070633568,1511.343540866223,811.924191224318,155.4417029402582,2.7933973077611283,155.27450249999998,158.0273794674708,152.52162553252916,3.545819723326212,0.35751315636878345,0.0,0.0,154.97600093333335,157.47700063333335,152.47500123333333,3.227596124481072,0.4028396658077687,0.0,0.0,150.639999,159.509995,155.074997,5.712461387535288,0.43404822279514005,1.6252995711707505,0.4444293438641296,0.9913535699978508,-0.5469242261337213,155.06000133333333,155.49692476923076,154.72386746369045,154.27943811982632,22.844409163702323,24.99699803719172,22.129989737600724,0.8835666763070178,0.950676111428294,-0.0671094351212762,0.09304309337549485,25.31454981297145,-106.32001530055402,-1.9544954999999788,16.440950545239772,28.243255127834757,-11.802304582594985,154.9850005,155.074997,155.02999875,150.854996,150.77999875,143.4749985,20.0,96.0,-76.0,,157.972238536124,0.0,0.0,0.00013245374322652453,50.88303654361788,0.3181436938810511,0.1060478979603504,0.08131919328210911,4.966170955699158,58.31308513330041,43.40482227951401,23.67653367170406,-56.59517772048599,-1.138970352941186,154.1114650276863,-1.4166306558840203,-3.3423628679935202,3.0738046620610486,-6.416167530054569,1.0332881817202821,1.0279862509273485,10.95231216057484
236,2019-05-13,151.369995,151.669998,149.410004,150.570007,145.923248,235900,-4095358.0542390007,-181700,-0.10964230706682189,-131986.50413465273,48.00779660605333,-2241.7875879711796,-306.43065101513446,-3595.6831091977524,811.924191224318,155.21452755233148,3.0220576769850167,154.93950265,158.21966763588648,151.65933766411354,4.234123551172341,-0.16604815135832846,0.0,1.0,154.3420013,156.9000001,151.78400249999999,3.314715085270839,-0.23729399325753753,0.0,1.0,149.410004,159.509995,154.45999949999998,6.518667497478258,0.11485188452148279,1.9745736716614304,0.08014656345443427,0.8091121686891676,-0.7289656052347333,154.83083466666668,155.2750021153846,154.08481200773807,154.00466544428363,21.29857573386653,21.85918192094598,22.391401899905134,0.7816015211882686,1.009896585648487,-0.2282950644602183,0.0759991824825703,25.416862870206497,-220.88198241763124,1.650493350000005,10.915931732772131,25.04096334828608,-14.125031615513949,153.445,154.45999949999998,153.95249975,150.854996,150.91500075,143.6100005,16.0,100.0,-84.0,,157.2390145825116,0.0,0.0,6.622687161326226e-05,41.12606695540082,0.0,0.1060478979603504,0.0706985986402336,1.1006442858708145,49.44962642990556,11.485188452148279,23.67577081776319,-88.51481154785172,-2.0750889117646807,153.65982269295654,-1.7936341471729778,-5.423049880745063,1.3744337534998263,-6.797483634244889,-2.5373796835594598,-2.570126286355645,8.13703073337293
237,2019-05-14,150.820007,152.199997,150.320007,151.130005,146.465973,260700,-4131411.669311418,79000,-0.08844865551426699,-92275.36374398778,46.110004540386875,519.2154507057976,-354.74834626983494,-5016.086644474739,811.924191224318,154.83777019816048,2.9078509092865144,154.68550255,158.30227408547654,151.06873101452345,4.676290248088986,0.008470812280445475,0.0,0.0,153.74866783333331,156.10766613333334,151.38966953333335,3.0686422630434733,-0.05503703273828897,0.0,1.0,149.410004,159.509995,154.45999949999998,6.529371423631204,0.17029728046292536,2.2314753598224457,-0.1615013193560344,0.6149894710801272,-0.7764907904361616,154.37583541666666,155.07769480769232,153.6302263142399,153.79172763359594,19.91462134791354,22.160887726719398,21.32456918764818,0.7452896001577849,1.044267833426289,-0.29897823326850403,0.057825695876887157,25.42380539272208,-161.5162863898571,2.6145004500000084,6.325031511834584,21.704258640755945,-15.379227128921361,153.445,154.45999949999998,153.95249975,150.854996,151.56249625,143.71499649999998,12.0,96.0,-84.0,,156.2995333126102,0.0,0.0,3.311343580663113e-05,42.813100792044246,0.09183495842463171,0.13665955076856096,0.11625178222975392,-1.4444201630388713,49.39679222293297,17.029728046292536,23.973246259318284,-82.97027195370747,-2.6517942499999663,153.42241625715073,-3.4868070371494237,-6.442028325395517,-0.18885866227924253,-6.2531696631162745,0.37191869161565805,0.37122878411732785,8.539212563228515
238,2019-05-15,151.220001,154.100006,150.220001,153.460007,148.724075,182600,-4009050.6728178584,261600,-0.01908535051006345,-18313.402466275787,52.56916475170245,1912.382431548476,-75.51167012474711,3784.7733373467267,824.4417914811368,154.80178290046717,3.0050663183578643,154.56950295,158.18723650622474,150.95176939377524,4.681044432671833,0.3466586976684652,0.0,0.0,153.4746683,155.9566662,150.9926704,3.234407251036875,0.49704647211828534,0.0,0.0,149.410004,159.509995,154.45999949999998,6.53427151361621,0.40099075335809675,2.2135269668319957,-0.16311700737730916,0.45936817538864,-0.6224851827659492,154.05583575,154.92577184615385,153.60403872743376,153.76715573481107,19.37591317014117,24.72792760232911,19.282630287558632,0.8189421567976367,0.9622513826747384,-0.1433092258771017,0.04252336926676532,25.52773027594188,-87.24598097275477,2.0905010500000003,3.3548039763242126,18.30623049107285,-14.951426514748636,153.445,154.45999949999998,153.95249975,150.854996,151.66749975,143.7649995,8.0,92.0,-84.0,,155.472789795097,0.0,0.0,1.6556717903315566e-05,49.3202359727766,0.4460557664523971,0.17929690829234293,0.14066811900708476,-1.5269326339490399,52.16147076681708,40.09907533580967,22.871330611416838,-59.90092466419033,-3.039559114705895,153.422850128708,-2.4411925789982427,-9.299467623507228,-2.0109804545248395,-7.288487168982389,1.5417203221822051,1.5299565697881157,10.21258366085236
239,2019-05-16,153.830002,154.25,152.779999,153.460007,149.21022,194800,-4023625.545896179,456400,0.04085275373840652,-15697.202113950676,46.15827575763547,1022.5079440431185,-106.73905999283036,2815.181308304702,824.4417914811368,154.41090380549792,2.8515597865220776,154.51800305,158.1679783092089,150.8680277907911,4.72433656552993,0.3550680518545042,0.0,0.0,153.34900153333334,155.75499843333333,150.94300463333335,3.1379361794892437,0.5230684974420904,0.0,0.0,149.410004,159.509995,154.45999949999998,6.536449346120395,0.40099075335809675,2.3023913620728576,-0.16252397654065476,0.33498974500278106,-0.4975137215434358,153.78916933333332,154.8846183076923,153.58188000013627,153.74440397667692,18.931870019537744,24.18181505381162,18.55760294780938,0.854504015448789,1.0414976056042125,-0.1869935901554235,0.02971502067744356,25.594663422594515,-42.76646360244981,-0.06800605000000814,1.612614715435333,14.991769576174006,-13.379154860738673,152.7700045,154.45999949999998,153.615002,150.854996,151.8125,143.7649995,4.0,88.0,-84.0,,154.74525549968536,0.0,0.0,8.278358951657783e-06,49.3202359727766,0.4460557664523971,0.3279821637764753,0.21464620761245976,-1.5915019526953382,54.02248200661005,40.826651376340955,32.651818252814394,-59.173348623659045,-2.920322929411782,153.423710036989,-2.042638145215416,-11.277277916628904,-3.864239946945653,-7.413037969683251,0.0,0.0,10.21258366085236
240,2019-05-17,152.449997,152.639999,150.559998,150.610001,146.439148,225200,-4237997.978409432,231200,0.02943448839440482,-105143.50912624274,37.28324012873047,-1768.7406727357782,-234.03495858604396,-4182.336256507504,824.4417914811368,153.94656079327646,2.856404707869868,154.3225029,158.350397308005,150.29460849199498,5.22009989769938,0.03915103973160565,0.0,0.0,152.80333503333333,155.29633283333334,150.3103372333333,3.263014906652628,0.06010108927226001,0.0,0.0,149.410004,159.509995,154.45999949999998,6.544729906658361,0.11881169003022107,2.522899921764243,-0.38755813213541046,0.19048016957514274,-0.5780383017105533,153.46916966666666,154.7011566153846,153.12466784626915,153.51222597840456,17.651374400389518,22.392994862233373,22.847632106237768,0.74073133371456,1.0110479261758853,-0.27031659246132533,0.015454295743867719,25.623055888714966,-122.21047885248838,1.0275031000000183,-3.0670333779656738,11.391984494656462,-14.459017872622136,152.2649995,154.45999949999998,153.36249949999998,150.854996,151.824997,143.7649995,44.0,84.0,-40.0,,154.25,0.0,0.0,4.1391794758288915e-06,42.46553210208683,0.08166471694332796,0.3245920832827074,0.27729038511717524,-3.869718454345003,49.19043969958508,12.096746390473285,31.007491034207977,-87.90325360952671,-3.1836755705882354,153.16717477421295,-2.4862389605614466,-11.936386827284922,-5.4786693230135075,-6.4577175042714146,-1.8571653004029742,-1.8746271500587497,8.16575380042539
241,2019-05-20,149.429993,151.850006,149.429993,151.029999,146.847488,354500,-4123738.408109603,585700,0.05448750642140601,-68853.10910820846,29.335335229751095,-655.3483949187594,-349.39811398291494,-3193.7611950147593,824.4417914811368,153.42903668723352,2.8127655370828824,154.19400255,158.46267916394476,149.92532593605523,5.536760889984126,0.1293929200839513,0.0,0.0,152.35700123333334,154.83600053333333,149.87800193333334,3.2541980741711156,0.2323512287128656,0.0,0.0,149.410004,159.509995,154.45999949999998,6.550184075236601,0.16039568748130711,2.6824237618807873,-0.5259462126482788,0.04719489313045845,-0.5731411057787372,153.10916908333334,154.451926,152.80241110068928,153.32835731333756,16.91636737988167,20.997137860356993,24.334095082861275,0.7120666068992091,1.0773924857207926,-0.3653258788215835,0.0013350354647624237,25.65206661092318,-125.50990272635262,2.2359904500000027,-7.251535709838314,7.743112389525497,-14.994648099363811,152.2649995,154.45999949999998,153.36249949999998,150.854996,152.632496,143.864998,40.0,80.0,-40.0,,154.25,0.0,0.0,2.0695897379144457e-06,43.70719183501369,0.17278261535885459,0.2335010329181932,0.2953584266591253,-5.305181157501686,50.39743097137229,20.074307384691515,24.332568383835262,-79.92569261530849,-3.0499994735293967,153.01434903848318,-2.780821907403083,-8.615341527195032,-6.106003763849812,-2.5093377633452194,0.27886461537172114,0.27847650936267954,8.467389813724878
242,2019-05-21,152.679993,153.699997,152.449997,153.229996,148.986603,180000,-4079098.6961096018,765700,0.0031611548705620766,-2445.599235607355,34.383282126326534,1690.9704861111072,-97.51383813118068,3610.567133412174,836.4511239312623,153.30068113558625,2.7984887833745935,154.04600225,158.2320555994029,149.85994890059706,5.434809457254741,0.402532746015244,0.0,0.0,152.28266756666667,154.65766756666665,149.90766756666667,3.119199365167743,0.6994375649122833,0.0,0.0,149.410004,159.509995,154.45999949999998,6.556477190241409,0.37821736672834727,2.687882875827463,-0.4528778972364478,-0.05281966494292279,-0.400058232293525,152.84250266666666,154.29654107692306,152.86819339289093,153.32107129012738,15.962101778616306,24.327124111675452,22.65609590457504,0.778625671386701,0.9679382984286723,-0.18931262704197127,-0.009300619132629435,25.57413334067626,-34.31121058602611,1.9539977500000134,-9.005487129176926,4.324647832781336,-13.330134961958262,152.2649995,154.45999949999998,153.36249949999998,150.854996,153.64500049999998,144.550003,36.0,76.0,-40.0,149.410004,,1.0,0.0,1.0347948689572229e-06,49.81653713342842,0.5817471978662858,0.2787315100561561,0.27894154208568556,-4.60645430370998,50.114272676552176,47.33575944065381,26.502271071939546,-52.66424055934619,-2.6186179882353144,153.01589351913958,-2.045641592530146,-10.911666888707707,-7.067136388821391,-3.844530499886316,1.456662262177466,1.4461548528486468,10.047393347910315
243,2019-05-22,152.869995,153.330002,151.529999,151.820007,147.615631,183800,-4203672.716597346,581900,0.017745781151776913,-39118.51051623477,35.970306930135735,-631.6624782314938,-82.72997119167255,930.7045631734311,836.4511239312623,153.11090776728378,2.6986402050371345,153.80150225,157.90705316955368,149.69595133044632,5.338765694083041,0.25868095551285886,0.0,0.0,152.13266756666667,154.46366726666665,149.80166786666666,3.064430194098208,0.43293423275287174,0.0,0.0,149.410004,159.509995,154.45999949999998,6.566900096712168,0.23861437104251018,2.781238319583909,-0.5029473948797261,-0.14284521093028346,-0.3601021839494426,152.49416991666666,154.12769492307692,152.7069339478308,153.20988134271053,14.94994928796862,23.167282683243055,24.012732951334588,0.7810648346863742,0.9377404360936904,-0.15667560140731618,-0.018917726519400747,25.466979676868696,-62.637525217828184,-0.0815012500000023,-11.101940634725379,0.9137039588777491,-12.015644593603128,152.2649995,154.45999949999998,153.36249949999998,151.239998,153.8375015,147.6700055,32.0,72.0,-40.0,149.429993,,0.0,0.0,5.173974344786114e-07,46.34499145708972,0.3493590844382018,0.3679629658877807,0.29339850295404335,-5.114456591116209,51.094803128185895,29.86375946841104,32.424608764585464,-70.13624053158895,-2.460500926470587,152.99620821200705,-2.6794826923076895,-12.6280481985706,-8.179318750771234,-4.448729447799366,-0.9201781875658344,-0.9244379789682178,9.034761238338085
244,2019-05-23,150.160004,150.960007,148.259995,150.740005,146.565536,217300,-4021784.732988383,364600,0.10969180620408714,-67056.49967105861,28.705195988071637,-3503.9265945669513,-405.8108704806895,-3237.09454193894,836.4511239312623,152.64120474689636,2.784777384533421,153.67250214999999,157.98726399708323,149.35774030291674,5.615528850921684,0.16017856211666243,0.0,0.0,151.8653346,154.2873361,149.4433331,3.1896699880579686,0.2676860233158408,0.0,0.0,148.259995,159.509995,153.884995,7.32076320916468,0.22044533333333272,2.9198469036714787,-0.6225980452284432,-0.23879577778991543,-0.38380226743852774,152.24583691666666,153.933849,152.40432949431835,153.0269275395468,15.168017160331017,21.031571652511534,30.266758470219685,0.6647634499815869,1.012902202673954,-0.34813875269236716,-0.028774522788339498,25.41017531387212,-132.53689173477602,-0.17250214999998548,-13.649138768302493,-2.4296392981825026,-11.21949947011999,151.2549975,153.884995,152.56999625,152.58999649999998,154.51250075,147.6700055,28.000000000000004,68.0,-40.0,,153.699997,0.0,1.0,2.586987172393057e-07,43.82573667327178,0.19813197237492047,0.37641275155980275,0.34103574250124646,-6.314595311587956,54.28744069879588,31.51215818023091,36.23722569643193,-68.48784181976909,-3.0504711558823487,152.9491407674656,-1.93858702876277,-12.89011142729487,-9.121477286075962,-3.768634141218909,-0.7113700106732401,-0.7139123110833978,8.259120645679374
245,2019-05-24,152.070007,153.289993,151.789993,152.919998,148.68515,277000,-3881436.219655056,641600,0.14695821160028405,28788.43756766388,38.66225077953603,1586.6382671480214,-217.5080475920759,2460.1505160322886,836.4511239312623,152.2710984098718,2.7612984460800805,153.48900225,157.59915788817742,149.37884661182258,5.355635358789907,0.43078069298461874,0.0,0.0,151.7903341,153.914336,149.6663322,2.7985996771055217,0.7659281754879784,0.0,0.0,148.259995,159.330002,153.79499850000002,7.212247677504206,0.42095754772332006,2.9241217693874817,-0.53534372233662,-0.29810536669925636,-0.23723835563736362,152.19750341666668,153.87346411538462,152.48366311057706,153.01900683291367,14.42291715151674,25.701517071292212,28.257341562262766,0.792197103177244,0.9437348118355531,-0.15153770865830907,-0.03555239785715532,25.334744892542417,-28.492136604333723,-0.5789982500000121,-15.80888372359818,-5.399063237779204,-10.409820485818976,151.2549975,153.884995,152.56999625,152.735001,154.585003,147.6700055,24.0,64.0,-40.0,,153.59119696,0.0,0.0,1.2934935861965286e-07,49.76204513487296,0.8851086499133223,0.47753323557548155,0.40730298434102163,-5.456603325240343,53.503006643061326,67.93007288629737,43.10199684497977,-32.06992711370264,-2.7415898735294206,152.94871907487246,-0.37785146579805046,-11.101017230612968,-9.517385274983363,-1.5836319556296043,1.446194061092143,1.4358364164458237,9.824757619047775
246,2019-05-28,153.100006,154.039993,151.270004,151.490005,147.294769,450500,-4260376.043423311,191100,0.02039586854904739,-67354.46015628785,37.97943080872685,70.7134228500528,-173.9670332871244,-206.78018897431002,836.4511239312623,152.0951332782278,2.7621675014720735,153.19850235,156.99985359136716,149.39715110863287,4.962648045582729,0.27527762609677175,0.0,0.0,151.96200053333334,154.13700193333335,149.78699913333332,2.8625595772186747,0.3914953495355592,0.0,0.0,148.259995,159.330002,153.79499850000002,7.225923772224137,0.2917803033006205,2.906863207687658,-0.5749548058562937,-0.35347525453066386,-0.2214795513256298,152.07917016666667,153.7569256923077,152.33079263202674,152.90574743788304,13.450420271028309,25.800568037782305,26.220880966164405,0.8192613541168802,0.9208784112603402,-0.10161705714346003,-0.041722108543480935,25.344415687367555,-38.47936760814197,1.291502649999984,-17.76842734967281,-8.076114222391137,-9.692313127281672,151.2549975,153.884995,152.56999625,152.83999649999998,154.57000349999998,147.6700055,20.0,60.0,-40.0,148.259995,,1.0,0.0,6.467467930982643e-08,46.3052562150017,0.5308194529842024,0.538020025090815,0.4639886707420331,-5.829743861558328,49.522074422847815,47.08469387755102,48.842308314693106,-52.91530612244898,-2.232266588235319,152.93329545827385,-0.9286501620914156,-4.465695459908094,-8.507047311968309,4.041351852060215,-0.93512491413974,-0.9395246573767224,8.797758948658462
247,2019-05-29,150.550003,153.460007,150.550003,151.649994,147.450317,352500,-4346383.744787297,543600,0.024209588691696923,-49675.80549110408,37.286320952975586,-536.5911163046849,-206.37554627664576,-3840.4615441364494,837.3345022034238,151.945046853349,2.776951151324865,152.94800185000003,156.45263394847436,149.4433697515257,4.58277591872225,0.3148153909557163,0.0,0.0,152.02900036666668,154.30700316666668,149.75099756666665,2.9968003400744276,0.41681169868038115,0.0,0.0,148.259995,157.479996,152.86999550000002,6.028193169232956,0.36767881044698264,2.876523381960307,-0.5866742837608285,-0.4001150603766968,-0.18655922338413172,151.84250258333336,153.68192523076922,152.2260543809457,152.81272866470653,12.81188851763866,23.85550554425297,26.109410790413452,0.8063629116671868,0.933381721754481,-0.1270188100872942,-0.046937805825535306,25.348870115402896,-48.82482687969693,-2.3779948500000216,-18.829012488942084,-10.540982718531836,-8.288029770410247,151.2549975,153.884995,152.56999625,153.24499550000002,154.5075035,147.6700055,16.0,56.00000000000001,-40.00000000000001,148.37559496,,0.0,0.0,3.2337339654913215e-08,46.75094065951228,0.5764980256681648,0.6641420428552299,0.5598984345071756,-5.993406370330084,52.823074448486395,49.41689504373172,54.81055393586004,-50.58310495626828,-2.3522946352941005,152.9236299080904,-1.838313747222679,-2.1988130793523335,-7.2454004654451145,5.0465873860927815,0.1056102678193227,0.10555453940908066,8.91266055326556
248,2019-05-30,151.649994,153.860001,151.649994,152.360001,148.140686,276500,-4445221.922449174,820100,0.04792424488261949,-14533.98534951705,44.45806541319288,599.4534086609491,-90.56792903658386,1666.8158793070293,841.2548014545134,151.9517017030494,2.7202567361923804,152.84350205,156.28686035645785,149.40014374354217,4.505730711838055,0.42979222506510284,0.0,0.0,152.03199976666667,154.14300276666668,149.92099676666666,2.7770508882865497,0.5776884810995856,0.0,0.0,148.259995,157.479996,152.86999550000002,6.032314672418222,0.44468606890606727,2.8024670680805386,-0.5325317290277383,-0.42659839410690514,-0.10593333492083312,151.99166875,153.5346175,152.2466615531079,152.77919328213565,12.055877280954286,23.521197480056344,24.593053666445527,0.8634790582635561,0.8881209164629206,-0.024641858199364486,-0.05029961244616489,25.330366430039657,-7.032839200975308,-1.7134970500000009,-19.677282448533695,-12.906526847861729,-6.770755600671967,151.149994,153.884995,152.5174945,153.2649995,154.5175055,147.6700055,12.0,52.0,-40.0,148.4888829208,,0.0,0.0,1.6168669827456607e-08,48.782687882992086,0.7847335034063995,0.6306836606862555,0.6109485762107668,-5.535877699375087,49.880673246418084,59.766851311953594,52.089480077745456,-40.233148688046406,-2.212442352941139,152.9158136510174,1.188811793041895,-2.4860152026196913,-6.293523412880031,3.8075082102603397,0.4681879512636211,0.4670953604004602,9.422576507376611
249,2019-05-31,151.25,153.800003,150.550003,152.710007,148.480957,355600,-4328146.585587638,1175700,0.01877327675713349,5322.603071841468,36.763249073424205,-530.0849620359936,-176.16145683552267,2111.434754705067,841.2548014545134,151.89938523601734,2.7732310625731422,152.71150210000002,155.95712565408854,149.4658785459115,4.2506602442600485,0.49976967445929693,0.0,0.0,151.91766666666666,154.20666956666668,149.62866376666665,3.013478221756101,0.6730754323931445,0.0,0.0,148.259995,157.479996,152.86999550000002,6.037528852255324,0.4826476699948285,2.76458668022669,-0.4561229043334265,-0.4325032961522094,-0.02361960818121711,152.12333558333333,153.38077134615384,152.3179454680144,152.7740683723478,11.778262437833467,21.54001356957023,25.372416391415314,0.8566706446400802,0.9290964782228822,-0.07242583358280197,-0.05173258035432737,25.280546079375796,-16.63182092447937,0.7485048999999719,-20.79055036458517,-14.875806513041672,-5.914743851543497,151.149994,153.884995,152.5174945,153.2649995,154.5175055,148.22000100000002,8.0,48.0,-40.0,148.599905122384,,0.0,0.0,8.084334913728304e-09,49.79955187964137,0.9980455310887559,0.7864256867211067,0.693750463420864,-4.870878923200719,48.24168343779081,74.29062246191764,61.158122939200986,-25.709377538082364,-1.565324379411777,152.91376273919195,1.0454588418758928,-0.5457893166334761,-5.14397659363072,4.598187276997244,0.22972302290806823,0.2294595629800611,9.67394535787327
250,2019-06-03,152.649994,154.429993,151.789993,153.509995,149.25882,291200,-4239903.720133092,1466900,0.07168464288707672,37841.73200443609,43.90109756847501,847.6557692307641,44.51306867890187,2342.377977729241,845.6618063347241,152.08603378452824,2.7599079563158266,152.56550220000003,155.36029944474748,149.77070495525257,3.663734205238249,0.6689734025920946,0.0,0.0,152.11499943333334,154.46000223333334,149.76999663333334,3.0831973293044457,0.7974400641795958,0.0,0.0,148.259995,156.130005,152.195,5.15844662555701,0.6670893683743725,2.517028453407871,-0.32724375217313195,-0.4114513873563939,0.08420763518326196,152.12750125,153.38807857692308,152.50133770370448,152.8285814558776,11.241346222501393,21.699450577122256,23.631186398767987,0.9905169108691073,0.8902727468116446,0.10024416405746273,-0.05069325550762137,25.032336548563674,54.42253189728778,0.8945047999999645,-20.099487795178973,-16.30335674474619,-3.796131050432784,151.34499399999999,153.884995,152.6149945,153.2649995,154.5175055,149.2649995,4.0,44.0,-40.0,148.70870687993633,,0.0,0.0,4.042167456864152e-09,52.13852295728434,1.0,0.9275930114983851,0.7815674529685824,-3.6480717897018775,52.39220213142389,85.0891685864405,73.04888078677058,-14.910831413559512,-1.3033830117647085,152.94451529406203,0.03257395915537346,-0.7499800672397324,-4.265177288352523,3.5151972211127904,0.5238608888283425,0.522493511033506,10.248484262838108
