,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
251,2019-06-04,154.919998,157.589996,154.220001,157.520004,153.157791,210600,-4038051.6946553113,1677500,0.03047652907732215,153079.7553466594,43.265803018488484,4472.533029426664,326.89289573039235,7026.804795484637,867.7522992329781,152.39100715429583,2.891917260684245,152.6415024,155.856786229967,149.426218570033,4.212856633894094,1.2586424493121737,1.0,0.0,152.68233286666668,155.12233386666668,150.24233186666666,3.1961798777738033,1.4913256456315616,1.0,0.0,148.259995,157.589996,152.92499550000002,6.112361876228499,0.9924981787247382,2.2883324703097268,0.09734597390314548,-0.30969191510448607,0.40703788900763155,152.46583433333333,153.4238481153846,153.27344021082686,153.17609423692372,11.350032832309408,27.414530372529168,21.20875988880999,1.0117611262379507,0.8110447626861956,0.20071636355175504,-0.04284158100066875,24.987775902463518,257.7039485037281,-2.0315013999999962,-15.950387565035456,-17.07501234873047,1.1246247836950154,152.92499550000002,153.79499850000002,153.35999700000002,153.2649995,154.7225,150.0799945,100.0,40.0,60.0,148.9375583247389,,0.0,0.0,50.00000000202108,61.75716734978428,1.0,0.9993485103629186,0.9044557361941368,0.6669025461968274,57.83416092410784,99.24981787247383,86.20986964027732,-0.750182127526174,-0.6235298647058869,153.4648536796855,2.6456384822138124,-3.1038907170417054,-4.032919974090359,0.9290292570486538,2.6122136216602643,2.578678081052921,13.128410186425942
252,2019-06-05,158.139999,158.979996,154.949997,158.110001,153.731445,399000,-3811323.7001818614,2076500,0.08646667613461852,164841.04786856583,46.531038987524305,1070.6242807022497,266.7673135270905,6995.7911420548135,867.7522992329781,152.87994799718618,3.005725434615821,152.86100240000002,156.84767929295822,148.87432550704182,5.216081054507334,1.158317533742385,1.0,0.0,153.104333,155.82233390000002,150.3863321,3.5505211991616292,1.4208363396789139,1.0,0.0,148.259995,158.979996,153.61999550000002,7.012907695023721,0.918843757570546,2.1933518986388543,0.4759576741178648,-0.1525619972600159,0.6285196713778807,153.09083433333333,153.4550018846154,154.01752648608425,153.54156881196639,11.898335589508036,28.110327920564632,19.123492952950098,1.03285734109587,0.8247572135972208,0.20810012749864915,-0.029918937447974345,24.970929110656268,259.6887465371462,-1.8310034000000144,-11.689344755406877,-17.140279473250636,5.45093471784376,153.61999550000002,153.79499850000002,153.70749700000002,153.2649995,154.7225,150.125,100.0,36.0,64.0,149.45670458525456,,0.0,0.0,75.00000000101053,62.937360939244904,1.0,1.0,0.9756471739537679,4.5274919208496165,58.4396616534245,91.8843757570546,92.07445407198965,-8.115624242945398,0.35743924411764283,153.87055307202877,4.979748987585492,0.19835178971683304,-3.186665621328921,3.385017411045754,0.3745536979544495,0.3738539922293782,13.552136830216298
253,2019-06-06,158.0,158.600006,156.399994,158.279999,153.896744,181600,-3682553.658563907,2258100,0.12877199454729327,145702.56057305625,46.420477531560074,648.1355286574958,240.02642671383168,1689.7234234850825,868.685296225148,153.07363247036466,2.9251540911542406,153.10000235,157.73212389288372,148.4678808071163,6.051105776333398,1.0591386799810962,1.0,0.0,153.65766603333333,156.41566783333332,150.89966423333334,3.5898004586399073,1.337985850238875,1.0,0.0,148.259995,158.979996,153.61999550000002,7.001960049284086,0.934701778479312,2.094067718067283,0.7807278475155215,0.0340959716950916,0.7466318758204299,153.695001,153.51730938461537,154.67329148822515,153.89256364070962,12.40747386404962,26.574253523926295,18.07849952625192,1.0045005962110318,0.8412091412273083,0.16329145498372355,-0.013873483204877366,24.93433025920272,222.6393381440809,0.12999364999998875,-7.813922905871723,-16.491922155202772,8.677999249331048,154.7649995,153.61999550000002,154.1924975,153.2649995,154.7225,150.125,100.0,32.0,68.0,150.2185678984342,,0.0,0.0,87.50000000050527,63.28890457014749,1.0,1.0,0.9997828367876395,7.745342325289593,64.5048959896317,93.47017784793121,94.8681238258199,-6.529822152068796,1.2487924941176516,154.5879562929006,4.800370819045029,-3.108494548985664,-3.17103140686027,0.06253685787460617,0.10751881533412888,0.10746105525409888,13.674226742522745
254,2019-06-07,159.570007,161.979996,158.679993,161.580002,157.105331,599400,-3228460.437739559,2857500,0.18364126626529848,407462.45166261995,56.519997699578155,1558.0564464436943,477.6547923695083,12692.233008026256,868.685296225148,154.22974589720906,3.0026383820388163,153.53350225000003,159.45631579366707,147.61068870633298,7.715336987523251,1.1792801842127616,1.0,0.0,154.7336655,157.55166640000002,151.91566459999999,3.642388863333707,1.7147505879078977,1.0,0.0,148.259995,161.979996,155.11999550000002,8.936161032567075,0.9708459204922804,1.8220406124400106,1.2738588170149399,0.2820485407590612,0.9918102762558787,154.39083483333334,153.79154034615385,155.7358623361905,154.46200351917557,13.854141832303466,32.40791654081296,16.450390255194666,1.1181659789699065,0.7362086557293677,0.3819573232405389,0.007801611959531904,24.976779306547122,255.7449479035242,-1.7134952500000225,-1.3003658860325686,-14.879864617695485,13.579498731662916,156.2649995,155.11999550000002,155.6924975,155.11999550000002,155.2649995,150.489998,100.0,28.000000000000004,72.0,150.91948214655946,,0.0,0.0,93.75000000025264,69.36373217031672,1.0,1.0,1.0,12.747574492581117,70.84737109251378,97.08459204922805,94.14638188473795,-2.915407950771961,2.7178793235294165,156.6341130976293,5.449328602736508,5.28539933510704,-1.479745258466808,6.765144593573848,2.0849147212845365,2.0634778230026463,16.044237430183948
255,2019-06-10,162.199997,163.470001,161.029999,163.070007,158.554077,432900,-2937492.6186148184,3290400,0.19860269153120663,441399.69635367405,65.40045935769363,1082.193869256408,601.7649540963059,16488.952824501695,876.6958508654553,155.32250552607817,2.946374743834934,153.96250235,161.19780199804828,146.7272027019517,9.398781570333815,1.1293799215666729,1.0,0.0,155.71933293333333,158.63133403333333,152.80733183333334,3.740063671152105,1.7621344934702594,1.0,0.0,148.259995,163.470001,155.864998,9.879032730595258,0.9737019170143659,1.5711962837916176,1.7645588778248396,0.5785506081722169,1.1860082696526226,155.32833483333332,154.08846346153845,156.86419228446888,155.09963340664405,15.553513006179255,34.13063068734911,15.461503876992753,1.203381562347985,0.6804692681786031,0.522912294169382,0.03419078277187389,25.078150829044652,224.43777587849658,-3.2224973499999976,6.018487528970475,-12.236874075624009,18.255361604594484,157.010002,155.864998,156.4375,155.864998,155.32,150.489998,100.0,24.0,76.0,152.0255335319035,,0.0,0.0,96.87500000012632,71.6452336809582,1.0,1.0,1.0,17.68557631816803,74.3926844758572,97.3701917014366,95.97498719953195,-2.62980829856341,4.295439561764738,158.47138178005022,7.410090555456238,7.225547801229855,0.2613133534725245,6.96423444775733,0.9221469127101534,0.9179210970203577,17.114335783024437
256,2019-06-11,164.520004,165.720001,161.940002,162.089996,157.601227,337100,-3247839.7134420886,2953300,0.14213428939372647,331148.06714600686,66.73508539040051,1771.7010056358602,607.5314197766455,1966.0851403391657,871.4271224627976,155.99449016342462,3.0297371694514412,154.5385018,162.40818319111418,146.66882040888584,10.184751760178084,0.9797839851894491,0.0,0.0,156.81766616666667,159.83066826666666,153.80466406666667,3.8426819804826824,1.3749296645583744,1.0,0.0,148.259995,165.720001,156.989998,11.298159226751345,0.7920960050071011,1.481739587014571,2.050724043669362,0.8729852952716459,1.1777387483977162,156.27416741666667,154.3061558846154,157.6681620868583,155.61743804318894,17.61003374536799,36.445181206821886,14.052211646641732,1.1815362270999297,0.6846364050507335,0.49689982204919614,0.06127008732378464,25.210078751711674,186.15165363570472,-1.6185038000000134,13.80782895539662,-8.610558359586374,22.418387314982994,158.135002,156.989998,157.5625,156.989998,155.50749975,150.489998,96.0,20.0,76.0,153.3988696280751,,0.0,0.0,98.43750000006315,68.05539156663242,0.8709594888313791,0.9569864962771263,0.9856621654257087,20.635486256163716,66.29032357681443,79.20960050071012,91.22146141712494,-20.790399499289887,5.622351882352916,159.65823211816144,7.529514809290353,6.401590519126,1.4893687866032197,4.91222173252278,-0.6009756288291479,-0.6027887553099909,16.410507167103326
257,2019-06-12,162.020004,163.289993,159.350006,160.300003,155.860779,331000,-3419220.401500197,2622300,0.11804731693676904,199200.102839434,64.44502095638866,-2987.72666162355,439.2411209629272,-5681.189588944992,861.8037743986854,156.49165272977237,3.1207621525062974,154.9970017,163.08442438543233,146.90957901456767,10.435585974863834,0.8278548374596624,0.0,0.0,157.72699943333333,160.84299983333332,154.61099903333334,3.9511312726354553,0.9128695822161446,0.0,0.0,148.259995,165.720001,156.989998,11.264737903636489,0.6895763953345724,1.3346585387446623,2.108765982223673,1.1201414326620514,0.9886245495616217,156.88916783333335,154.4715406153846,158.0730606888801,155.96429470665643,18.307827230002435,33.062417115215865,18.849405273389316,1.1348162370505839,0.7467082669115935,0.38810797013899034,0.08522382782300729,25.379058631811482,116.5482667165154,-3.506996700000002,19.64335630393756,-4.24159849820068,23.88495480213824,158.135002,156.989998,157.5625,156.989998,155.51999675,150.489998,92.0,16.0,76.0,155.12382802014457,,0.0,0.0,99.21875000003158,61.94973255665211,0.651485390924672,0.8408149599186837,0.9326004853986033,21.238832236870795,61.51708002989231,68.95763953345724,81.84581057853467,-31.042360466542764,6.374675908823519,159.77776782830594,4.8260561708874805,5.5428158378481776,2.3000581968522114,3.242757640995966,-1.1043204665141748,-1.1104633516019646,15.124962111284045
258,2019-06-13,160.880005,160.929993,158.300003,160.270004,155.831619,281100,-3279202.9971754653,2341200,0.119030542703763,169538.27116237185,63.38459574173018,-1595.2105638509465,575.5779802997847,-3707.906600320273,861.6424939810662,156.98429916656895,3.071684937255667,155.33750155,163.70595930582576,146.96904379417427,10.774549187830354,0.7947079733160032,0.0,0.0,158.44799956666665,161.60599826666666,155.29000086666667,3.9861641783256117,0.7884745382151894,0.0,0.0,148.259995,165.720001,156.989998,11.240045594772212,0.6878582401403528,1.0862020780031088,2.127815831720909,1.321676312473823,0.8061395192470862,157.62083441666667,154.7234638076923,158.4110519675139,156.283236135793,18.511675931154034,30.994379044070108,20.167624674895134,1.1827040242893718,0.7609544638038862,0.4217495604854856,0.10582396614517513,25.49551257926146,82.84486653880838,-3.6875075500000207,24.705653028913062,0.8135352121880131,23.892117816725047,158.754997,156.989998,157.8724975,156.989998,156.154999,150.854996,88.0,12.0,76.0,156.60729223732434,,0.0,0.0,99.60937500001579,61.849583487502215,0.6134309824617584,0.7119586207392699,0.8365866923116932,21.687837953907394,58.85451454216972,64.07384496688793,70.7470283336851,-35.92615503311206,6.655175685294125,159.86339122338876,5.795761245106569,3.628871327609865,2.5658208230037425,1.0630505046061227,-0.018714285364052063,-0.01871603670489108,15.103417297349274
259,2019-06-14,160.220001,160.369995,158.110001,159.679993,155.257965,288100,-3167023.44315895,2053100,0.13760897407785333,121035.35112489002,57.466005603714706,-294.1679104477583,441.23468190008606,-1113.2046260941213,861.6424939810662,157.37871472091663,2.9905158435300985,155.64850085,164.17555498341832,147.1214467165817,10.956808561408407,0.7363941923506853,0.0,0.0,159.1513321,162.2103302,156.092334,3.8441376011580326,0.5864107924748312,0.0,0.0,148.259995,165.720001,156.989998,11.217587001898831,0.6540660982590726,1.189436364329688,2.07142590945557,1.4716262318701723,0.5997996775853978,158.290001,154.96115584615384,158.60627366481947,156.5348477553639,18.619420186583728,29.298454545816107,19.52412707605219,1.1216155534709509,0.8125576199485245,0.3090579335224264,0.12231331465943787,25.584066251533464,66.77437584540235,-3.288499849999994,29.68860938021868,6.345546009454419,23.34306337076426,159.970001,156.989998,158.47999950000002,156.989998,156.114998,150.854996,84.0,8.0,76.0,157.88307146409895,,0.0,0.0,99.8046875000079,59.80191071586736,0.5326229874907351,0.5991797869590552,0.7173177892056696,21.469690944047567,56.9937542672878,60.18451683381894,64.40533377805471,-39.81548316618106,6.360999797058838,159.83831781711132,5.295086922324576,2.2340346109775986,2.4994635805985137,-0.2654289696209151,-0.36813563690932805,-0.36881492378899594,14.679680598977285
260,2019-06-17,159.940002,160.589996,158.729996,159.880005,155.452438,307000,-3094396.8162772288,2360100,0.18133114975061496,112516.5415356207,65.68008297060142,254.46132899023397,454.3595323386705,-676.0566438598726,861.6424939810662,158.03033091419732,2.87746425917709,156.11200105,164.499798840794,147.724203259206,10.745871854025532,0.7246122310039216,0.0,0.0,159.80033263333334,162.78133073333333,156.81933453333335,3.730903497979549,0.5133633709237639,0.0,0.0,148.259995,165.720001,156.989998,11.184281722458898,0.6655215353305155,1.1911139643947708,2.019595150877848,1.5812200156717073,0.43837513520614046,158.916668,155.2292328076923,158.80223233177034,156.7826371808925,18.785809864873407,28.490381343468897,18.62106336020163,1.1514427190923389,0.8211297297647944,0.3303129893275445,0.13533762879815658,25.456611495021768,65.50427421069246,-3.401994050000013,34.719871823755774,11.975574830431222,22.744296993324554,160.33499899999998,156.989998,158.6624985,156.989998,155.52999875,150.854996,80.0,4.0,76.0,,165.720001,0.0,1.0,99.90234375000395,60.28196697443791,0.5435392884332536,0.5631977527952491,0.6247787201645246,21.421043715306475,56.670216490490205,61.50298767343286,61.92044982471325,-38.49701232656714,5.755499041176478,159.84360713693033,4.935681248781299,1.5687914132025853,2.3133291471193282,-0.7445377339167429,0.12525802152310028,0.12517963911005126,14.823326097984557
261,2019-06-18,161.380005,163.539993,160.910004,162.889999,158.379074,428300,-2877802.97185431,2788400,0.19527238245518264,280611.3827733878,73.55396741675767,1575.0474807313885,605.19086069839,8447.967131597949,861.6424939810662,158.89000740039694,2.9557166332593807,156.70500105000002,165.24733434097195,148.1626677590281,10.90243863786621,0.8620204070319208,0.0,0.0,160.4006658,163.3076633,157.49366830000002,3.6246701165500874,0.9281622533215088,0.0,0.0,148.259995,165.720001,156.989998,11.141958382316727,0.8379151759741659,1.085466407686097,2.1960851588197556,1.7041930443013171,0.4918921145184385,159.76500066666668,155.5523095,159.431119511498,157.23503435267824,19.751210607886026,33.142147938598185,16.958822816970205,1.1925962188919699,0.7324273331362685,0.46016888575570136,0.1490115328993773,25.379460062913804,102.01107848902176,-3.1950060500000177,39.434302921929145,17.655980127913,21.778322794016145,161.0599975,156.989998,159.02499775,156.989998,155.02999875,150.854996,76.0,16.0,60.0,,165.5802009,0.0,0.0,99.95117187500198,66.72262259764425,0.7846866605838849,0.6202829788359578,0.5942201728634208,23.330951219926177,57.13753887731497,81.34474375013096,67.67741608579426,-18.655256249869044,5.292439794117627,160.1766695096164,6.666224565100046,3.9563007051966297,2.6419234587347886,1.314377246461841,1.8826581848055302,1.8651555113823548,16.9850568448342
262,2019-06-19,163.270004,164.039993,161.710007,164.039993,159.497223,284600,-2593202.97185431,3073000,0.2291245661987158,287279.51272004755,73.70351230201709,532.148417069226,600.3833612989812,10072.68459425841,867.7256403025497,159.5198082771091,2.8931435699334447,157.2455009,166.19805288613523,148.29294891386476,11.386719409960854,0.8794723622115015,0.0,0.0,160.99233243333333,163.72932863333332,158.25533623333334,3.4001572107583184,1.0567527946634867,1.0,0.0,148.259995,165.720001,156.989998,11.10366013658073,0.9037796436037887,1.0210085714127801,2.401071607676556,1.843568756976365,0.5575028507001911,160.6425005,156.07038588461538,160.14017697126752,157.73910536359097,20.771172723161804,32.46840019241263,15.980805823247854,1.1850472506337923,0.7308408151363703,0.454206435497422,0.16366306778734452,25.343697400155783,104.26538510777834,0.274503100000004,44.029581378506386,23.416369492843906,20.61321188566248,161.91500100000002,156.989998,159.45249950000002,156.989998,153.95249975,150.854996,100.0,12.0,88.0,,165.443196802,0.0,0.0,99.975585937501,68.80402269018674,0.8699417570661405,0.7327225686944262,0.6387344334418777,25.57611417280596,59.27274982773103,88.92545668100954,77.25772936819112,-11.074543318990466,5.394616408823538,160.63771721081142,6.859486901813791,2.3313100325869804,2.5798007735052275,-0.24849074091824708,0.705994233568652,0.7035137620936993,17.81096460029574
263,2019-06-20,165.809998,166.119995,164.589996,166.119995,161.519623,530300,-2062902.97185431,3603300,0.313362864445084,403814.5909886106,81.70383169332617,715.5177512737018,689.354983678245,8733.382410419172,867.7256403025497,160.69846748011776,2.811829412940098,157.96050029999998,167.33959528783598,148.58140531216398,11.875240924184386,0.9349830506345378,0.0,0.0,161.77733199999997,164.44732689999998,159.1073371,3.3008269662896805,1.3132343249045186,1.0,0.0,148.259995,166.119995,157.189995,11.306624102911877,1.0,1.0126191383570737,2.700236972362916,2.0149024000536753,0.6853345723092406,161.35916641666665,156.64692396153845,161.0601489756879,158.35991200332498,22.202138881225174,36.01586523222156,15.141326969978081,1.2726399885543973,0.685082595689445,0.5875573928649523,0.18060539119077076,25.162711863574362,129.4674382520038,0.1495007000000328,49.946824204281114,29.110501725100978,20.836322479180136,162.114998,157.189995,159.6524965,157.189995,153.95249975,150.854996,100.0,8.0,92.0,158.729996,,1.0,0.0,99.98779296875051,72.19192073046058,1.0,0.8848761392166752,0.7459605622490199,28.622948090450418,68.40660976045828,100.0,90.09006681038016,-0.0,6.222027850000018,161.46057430078173,5.459618322508415,6.732386940999289,3.41031800700404,3.322068933995249,1.2679846920012894,1.2600130812489674,19.30478959692654
264,2019-06-21,165.220001,167.699997,164.289993,167.539993,162.900269,756300,-1377577.0969286445,4359600,0.3587506629120748,499547.433333097,83.41552939126012,288.5628527036887,649.4197753548826,13188.99471985507,867.7256403025497,161.92183764144605,2.871646871646087,158.8004997,168.44784401982466,149.15315538017532,12.150269474025679,0.9529481383825458,0.0,0.0,162.35366506666668,165.03466006666665,159.67267006666668,3.3026602742834226,1.4672393893560751,1.0,0.0,150.550003,167.699997,159.125,10.799710348770391,0.9906703174356803,1.0126191383570737,3.0171300532726377,2.215347930697468,0.8017821225751698,162.14499908333332,157.1884618846154,162.0570480563513,159.03991800307867,23.85854499128382,36.89162067162148,13.856240589864264,1.23136809017348,0.6683956855526344,0.5629724046208456,0.19973535026124326,25.157364598538287,131.7739754330501,-0.5205006999999853,54.98168817807311,34.55085735277905,20.43083082529406,162.904999,157.979996,160.4424975,157.979996,153.95249975,150.854996,100.0,4.0,96.0,158.87779598,,0.0,0.0,99.99389648437526,74.24805045774062,1.0,0.9566472523553801,0.8580819867554937,31.844351514033104,77.99366913222988,98.81302635401386,95.91282767834115,-1.1869736459861449,7.304792102941207,162.1892704805618,5.964197040261861,14.205930151843779,5.5694404359719885,8.63648971587179,0.8548025781002666,0.8511698280766922,20.324610014198164
265,2019-06-24,168.270004,168.270004,165.660004,165.869995,161.27652,384700,-1700374.0029056557,3974900,0.29165214243202336,336405.1956283677,83.98928198569138,658.1033246685698,376.9605107293045,2630.275637922873,859.0763616562625,162.4548189063113,2.8454821844814795,159.44799955,169.16775885323665,149.72824024676333,12.191760737880838,0.8303577408476303,0.0,0.0,162.7613316,165.4593264,160.0633368,3.315277373904212,1.0761062623248903,1.0,0.0,150.550003,168.270004,159.41000350000002,11.113341685069763,0.864559319155794,1.0470750805736218,3.097805645970851,2.3918394737521447,0.7059661722187065,162.77749875,157.66576911538462,162.6436552784511,159.54584963248024,25.51063723633377,35.907442048309996,12.950263354230056,1.231126710116502,0.737111690311937,0.49401501980456497,0.2169535289938682,25.180305982723,122.66320588853714,2.132002450000016,57.45839128600294,39.40091983395754,18.057471452045405,163.1900025,158.2649995,160.727501,158.2649995,153.615002,150.854996,96.0,16.0,80.0,159.2306840208,,0.0,0.0,99.99694824218763,67.89034456085092,0.5599027829932038,0.8533009276644012,0.8982747730788189,32.57455722548816,70.42789528906495,81.98192388337324,93.59831674579571,-18.018076116626744,8.40947023235293,162.3292479301545,4.795296972424156,12.296818142499784,6.914915977277548,5.381902165222236,-0.9967757370026975,-1.0017768070732735,19.125243495933518
266,2019-06-25,166.289993,168.309998,165.210007,167.419998,162.78363,542600,-1469332.3267846638,4517500,0.36867850003152364,408494.6859386012,84.46926805130103,-117.12178492194738,292.12150604186184,1235.8302976099922,859.0763616562625,163.24523532595134,2.8709330660333334,160.2444992,169.8351556190804,150.6538427809196,11.970028883313335,0.8740879918148504,0.0,0.0,163.13433173333334,165.76432573333335,160.50433773333333,3.2243292654045574,1.3147673087213574,1.0,0.0,150.550003,168.309998,159.4300005,11.083060628392543,0.949887373279102,1.0472500318753781,3.2493573536863494,2.563343049738986,0.6860143039473634,163.26416508333332,158.31230746153844,163.37847723561248,160.12911988192613,26.790165054625696,33.13617219591766,13.071109749916529,1.2070005984007186,0.7647496676996001,0.44225093070111854,0.23362439067307977,25.2286459306871,119.26781401424373,2.825507799999997,60.0429238586982,43.88976067337538,16.153163185322825,163.2099995,158.2849965,160.747498,158.2849965,153.36249949999998,150.854996,92.0,12.0,80.0,159.773043219552,,0.0,0.0,99.9984741210938,70.42189721057679,0.7351435528431566,0.7650154452787868,0.858321208432856,33.991414673884094,70.12792249606416,92.52729050300894,91.10741358013202,-7.4727094969910475,8.939559179411788,162.7948688373155,3.6143061812810138,13.620096673487673,8.255952116519573,5.3641445569681,0.9344685878841519,0.9301294412043859,20.238431476643505
267,2019-06-26,167.529999,168.979996,167.020004,168.259995,163.600357,461600,-1346868.8759134342,4979100,0.3905872607427388,405530.10440451605,85.24723773772493,526.5132539038132,283.43420070231303,7386.414013551528,863.3866087903126,163.78688205407656,2.77983895943,161.07499925,170.41835517140447,151.7316433285955,11.601249063987789,0.8844975943568665,0.0,0.0,163.84499816666667,166.27699266666667,161.41300366666667,2.9686527232599733,1.4076905464492888,1.0,0.0,150.550003,168.979996,159.7649995,11.441870610469673,0.9609331918899808,1.0472500318753781,3.3980730408857767,2.730289047968344,0.6677839929174327,163.69666408333333,158.97499961538463,164.12947996859518,160.7314069277094,28.129522461443013,33.18847202313999,12.41851644365347,1.2173045466979178,0.7369213307507659,0.48038321594715183,0.24974897441716556,25.299740812004323,126.78068958633321,1.014996750000023,64.49054306821296,48.310304011075374,16.180239057137584,163.54499850000002,158.61999550000002,161.08249700000002,158.61999550000002,153.36249949999998,150.854996,100.0,8.0,92.0,160.45599960198783,,0.0,0.0,99.9992370605469,71.72300836970832,0.8252099084495726,0.7067520814286444,0.7750228181239441,35.55321472737679,69.87244329690917,93.37625270296815,89.29515569645012,-6.623747297031849,9.548088708823542,163.88558926670217,3.1826747882582715,12.943436970368907,9.19344908728944,3.7499878830794664,0.5017303846819976,0.5004759120844859,20.84170422142688
268,2019-06-27,168.559998,170.0,167.800003,169.589996,164.893509,505900,-1029533.6999563702,5485000,0.43187905049915964,443718.3046181574,85.08250696803776,391.3818145869739,200.10029842683306,6314.84354682662,863.3866087903126,164.55762038357034,2.721854763487,161.936499,171.08200979098615,152.79098820901385,11.295181564949297,0.9184291711482824,0.0,0.0,164.7746648,167.16366,162.3856696,2.8997118008399023,1.5078151684859022,1.0,0.0,150.550003,170.0,160.2750015,12.010879029810319,0.9789200995763656,1.0472500318753781,3.5819606472000487,2.900623367814685,0.6813372793853638,164.32166408333333,159.6042303846154,164.9695593580421,161.38759871084204,29.59807123195686,33.938361397633145,11.711706259775712,1.1970732200987715,0.7945635658735613,0.40250965422521023,0.26592506113495834,25.362936947234825,130.9188156281116,-1.636495999999994,69.46592060406178,52.730005258169044,16.735915345892735,164.364998,159.1299975,161.74749775,159.1299975,153.36249949999998,150.854996,100.0,4.0,96.0,161.30839924178903,,0.0,0.0,99.99961853027345,73.69599812623159,0.9617854775481047,0.8407129796136114,0.7708268354403476,37.48075526499892,69.44280414443867,96.55169020619778,94.15174447072496,-3.448309793802227,9.77576621764706,165.1457459348486,4.627059155458305,13.042005149195319,9.963160299670617,3.0788448495247014,0.7904439792714824,0.7873363362261188,21.796890196894214
269,2019-06-28,170.449997,172.529999,169.130005,172.139999,167.37291,1175400,-123784.76404649403,6660400,0.48167101877039475,808511.9077012737,86.86298549648721,558.2771924448701,162.67767865458035,21672.501924583106,863.3866087903126,165.88305975921278,2.789668687138299,162.9079986,172.05467959704086,153.76131760295917,11.229259552195916,1.0046639542248565,1.0,0.0,165.96266526666668,168.46566046666666,163.45967006666666,3.0163352654986837,1.7339883299283445,1.0,0.0,151.789993,172.529999,162.159996,12.731115831165821,0.981195762431312,1.0472500318753781,3.8886311120080848,3.098224916653365,0.7904061953547199,165.30833041666665,160.38576853846155,166.0727039183433,162.18407280633522,31.451948527203292,37.440544206141865,10.69828930695908,1.1662421375421337,0.7730750829603843,0.3931670545817494,0.284024035597481,25.430357383398338,154.08389165955566,-2.637994600000013,74.32121200957823,57.13015416770487,17.19105784187336,166.7200015,160.394997,163.55749924999998,160.394997,153.36249949999998,151.239998,100.0,8.0,92.0,162.35139133277434,,0.0,0.0,99.99980926513672,77.00834138689926,1.0,0.9289984619992259,0.8254878410138273,40.26694908416178,69.50646779088122,97.29542264846351,95.74112185254315,-2.704577351536491,10.214826294117614,167.1805652068525,7.386148333384614,23.239211541691894,12.618370548074873,10.620840993617021,1.503628197502871,1.4924357643090858,23.62826258157631
270,2019-07-01,173.839996,173.839996,171.910004,173.369995,168.568832,413800,88474.0753683766,7074200,0.4890104047429722,765720.5415725203,87.05846638571093,953.801300148874,104.25627111979563,20630.380745478004,869.5557855152738,166.45835767111564,2.703701018424472,163.9009986,173.06308115055728,154.73891604944274,11.180020413319522,1.016749131420129,1.0,0.0,167.29333186666665,169.8033262666667,164.78333746666667,3.0007106344208445,1.7104933647129426,1.0,0.0,154.220001,173.839996,164.0299985,11.97063786528999,0.9760447951184481,1.0348597249053038,4.18270444925642,3.315120823173976,0.8675836260824439,166.39999633333332,161.2561527692308,167.19536408475201,163.0126596354956,33.39376429955238,38.96959100086944,10.160813976189294,1.2245121390020752,0.7869951116027355,0.43751702739933973,0.3035083928771868,25.490765071577158,162.90849370228187,-4.221005600000012,80.0639919487813,61.644564059577334,18.41942788920396,167.7750015,162.1949995,164.9850005,161.04999550000002,152.56999625,152.58999649999998,100.0,4.0,96.0,163.77639640618594,,0.0,0.0,99.99990463256836,78.4199480109189,1.0,0.9872618258493683,0.9189910891540686,43.01988679036835,69.79548162083539,97.01207152322665,96.953061459296,-2.987928476773354,10.73991375882352,169.0336282003013,8.173701050135364,19.057714489132575,13.906239336286413,5.151475152846162,0.7145323615344035,0.711991674563972,24.511626525724406
