,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
271,2019-07-02,173.009995,173.009995,171.729996,172.449997,167.674316,275200,122874.74724389904,6799000,0.4666860823808265,620162.8285478748,87.51744366102952,-234.88563044894613,300.887773346553,1496.3700455482997,864.9414369738063,166.97796726632404,2.5973308165820237,164.64749824999998,174.03836434770466,155.2566321522953,11.407238126929359,0.9154301993458893,0.0,0.0,168.2883316,170.663327,165.9133362,2.82253127999993,1.376141781158815,1.0,0.0,154.949997,173.839996,164.3949965,11.472994853111908,0.9264161422136648,0.9407154180928865,4.2920474861404045,3.5105061557672617,0.7815413303731429,167.46416333333335,162.00730657692307,168.00376914863634,163.71172166249593,35.08167843830057,37.256731626802946,10.196649035233792,1.297690594126952,0.7171370948598156,0.5805534992671365,0.32124574451057986,25.412509842965996,132.4821320179711,-4.767493249999973,83.5408537050348,66.0347054291916,17.506148275843202,169.0649945,162.1949995,165.629997,161.04999550000002,152.56999625,152.735001,96.0,4.0,92.0,165.3865723411962,,0.0,0.0,99.99995231628418,74.7244418340096,0.8015093579229468,0.9338364526409823,0.9500322468298587,44.1353264204856,66.68518257150643,91.16338562091077,95.15695993086699,-8.83661437908923,11.241030197058848,169.74107693381995,7.9972473445687084,13.386015819110849,13.802194632851302,-0.4161788137404532,-0.5306558381108495,-0.5320688171240207,23.850898310438872
272,2019-07-03,173.229996,173.309998,172.199997,173.070007,168.277145,104200,182017.0181067179,6903200,0.46320547474087753,540797.4304696071,91.36300794610828,410.127260078699,444.12618934152766,-1085.7342887838051,868.0511635592937,167.38386142533292,2.4485978349238224,165.39549855,174.9657809355846,155.82521616441542,11.57260320805096,0.9009551725223832,0.0,0.0,169.2479985666667,171.50099546666667,166.99500166666667,2.6623616457272847,1.348205435465388,1.0,0.0,156.399994,173.839996,165.11999500000002,10.544423610614654,0.9558492596503138,0.8224917253363212,4.3782623727459224,3.684057399162994,0.6942049735829285,168.56333016666667,162.83730665384613,168.78319035653846,164.40492798379253,36.704036371977814,36.939177725664166,9.880113646463064,1.3564832604767705,0.625037034343429,0.7314462261333414,0.337103934977168,25.221976159719716,125.0023929692936,-2.5054995500000246,87.23078119752938,70.1773673173303,17.053413880199088,169.0649945,162.1949995,165.629997,161.04999550000002,152.56999625,152.83999649999998,92.0,4.0,88.0,166.7391201266048,,0.0,0.0,99.99997615814209,75.56031332050893,0.8464051475946912,0.8826381685058792,0.9345788156654099,45.29726773498984,72.69749078161534,95.10496347900931,94.42680687438225,-4.89503652099069,11.586294579411799,170.40671512667657,8.249938446023936,5.554086851790815,12.152573076639205,-6.598486224848391,0.3595303048917975,0.35888553964662506,24.296179822745636
273,2019-07-05,172.169998,172.539993,169.520004,171.729996,166.974243,349500,344036.8971526333,6553700,0.458139783333319,396635.8197596631,90.20002933487679,-1490.5516466412037,358.67020818485304,-2331.4064336723723,868.0511635592937,167.94524245467372,2.558738351431441,166.06799840000002,175.4317789167801,156.70421788321994,11.277043869976675,0.8023350232234494,0.0,0.0,169.81333213333335,172.21532803333335,167.41133623333332,2.8289838846269477,0.8989731761545999,0.0,0.0,158.110001,173.839996,165.97499850000003,9.472020588886679,0.8658613686781201,0.6570509062358094,4.289019456294454,3.8050498105892863,0.4839696457051681,169.29999658333332,163.60961442307692,169.23654507091715,164.9475256146227,36.55312502213783,33.37116643190867,16.217732727327228,1.2566016098358816,0.6297356233213772,0.6268659865145044,0.3486335073044613,25.1430091135652,90.72505131256506,-2.028005400000012,88.9128341620043,73.9474946488782,14.965339513126096,169.5250015,162.1949995,165.8600005,161.04999550000002,152.56999625,153.24499550000002,88.0,4.0,84.0,167.87526026634805,,0.0,0.0,99.99998807907104,70.15995692374953,0.5446025072715638,0.7308390042630671,0.8491045418033095,44.664490641270085,71.12205207422859,86.03573792190595,90.76802900727535,-13.964262078094055,11.49714695000003,170.53826805248482,5.426973450960615,3.4847907312353383,10.419016607558433,-6.934225876323095,-0.7742595168439559,-0.7772724679576015,23.333804821394555
274,2019-07-08,170.589996,171.240005,170.020004,170.639999,165.914444,322300,349317.59339795925,6231400,0.42032660523943166,289786.98363685363,85.25740446809478,-151.40958113372838,329.67942889028427,-4751.725250365478,862.5415077847362,168.4636180429808,2.473863716288297,166.52099825,175.8490079878823,157.1929885121177,11.203403577821511,0.720786687929376,0.0,0.0,170.2256663,172.40866190000003,168.04267069999997,2.5648254431300486,0.594900030948295,0.0,0.0,158.110001,173.839996,165.97499850000003,9.4462531244164,0.7965671953487573,0.5792118504109371,4.083270750170982,3.8606939985056257,0.2225767516653563,169.8499970833333,164.31269126923078,169.4524610600068,165.36919030983583,36.412993054429265,31.77885754576158,15.443901821908543,1.2401272749354064,0.6578260539561027,0.5823012209793037,0.3547016983069645,24.945479783636266,73.16209487676515,-0.40100325000000225,89.27529179366998,77.48270581639677,11.792585977273205,169.5250015,162.1949995,165.8600005,161.04999550000002,152.5174945,153.2649995,84.0,4.0,80.0,168.82961798373236,,0.0,0.0,99.99999403953552,66.02618511045668,0.0,0.46366921828875163,0.692382130352566,42.88809878095897,69.35716336309319,75.2513613310819,85.46402091066572,-24.748638668918108,10.8974413911765,170.54260928777384,4.023412753986145,1.2632179896294604,8.58785688397264,-7.324638894343179,-0.6347155566229779,-0.6367384400588705,22.550985975618133
275,2019-07-09,169.850006,170.029999,168.509995,169.979996,165.272736,251800,584550.8535735891,5979600,0.4227737398795323,224647.59234587496,80.91399782245873,-820.9757108935631,158.53491520278777,-3019.6026575021256,859.2053615933473,168.91023810048966,2.4394777446594658,166.86649770000002,176.1694730926156,157.56352230738446,11.150201533372943,0.6673388442192043,0.0,0.0,170.51633253333335,172.59032853333332,168.44233653333333,2.432606858459801,0.37069971848226135,0.0,0.0,158.110001,173.839996,165.97499850000003,9.426694523354882,0.7546089493353295,0.7795620266861071,3.8228888094739943,3.8531329606992997,-0.030244151225305327,170.17166383333333,164.97692161538464,169.53362028154422,165.71073147207022,35.44008379819528,29.86715296079701,18.779483427311234,1.1525931713361401,0.760855902195532,0.39173726914060814,0.3553300286074783,24.73976024398714,49.30721549995524,0.6734952999999848,90.12203820550329,80.82482963270844,9.297208572794844,170.43,162.8149945,166.62249725,161.04999550000002,152.5174945,153.2649995,80.0,4.0,76.0,,173.839996,0.0,1.0,49.99999701976776,63.583286468575,0.0,0.18153416909052122,0.45868079721411337,40.692551217750115,68.14364906748536,68.1780420410933,76.4883804313604,-31.82195795890669,9.628499688235252,170.5020364994376,2.3236221503618584,-1.9848848327018564,6.47330854063774,-8.458193373339597,-0.3867809446013837,-0.38753087645044815,22.076982114443332
276,2019-07-10,171.039993,171.979996,168.610001,169.009995,164.329575,397500,281411.59594857635,5582100,0.4205895830620966,137472.8795107502,81.28102121757469,868.9936930798729,182.59529206069115,-3242.2719109961527,859.2053615933473,169.21734030194764,2.532529470193518,167.21249765,176.29117650383168,158.1338187961683,10.85885203728573,0.5989955355255999,0.0,0.0,170.80499883333334,172.90599523333336,168.70400243333333,2.460111137672389,0.07282082127001081,0.0,0.0,158.110001,173.839996,165.97499850000003,9.407188590009081,0.6929432590410862,1.0293035596353806,3.4979411828940385,3.782094605138248,-0.28415342224420925,170.294164,165.57307546153845,169.45306254592202,165.95512136302798,35.13596154256225,32.46994515503112,17.033573657301954,1.127485097499806,0.7257305752877077,0.4017545222120984,0.3504092220804745,24.624683624003733,50.342743969163024,-1.3425026500000001,89.41498346200946,83.59421189868584,5.820771563323618,170.8199995,164.0299985,167.424999,161.04999550000002,152.6149945,153.2649995,76.0,4.0,72.0,,173.73339598,0.0,0.0,24.99999850988388,60.06583803446118,0.0,0.0,0.21506779579309096,37.79429312086256,56.12822051792957,49.42408918614991,64.2844975194417,-50.57591081385009,8.707029655882394,170.46961518054636,0.8774036417680844,-1.5704930043566323,4.864548231638866,-6.435041235995499,-0.5706559729534266,-0.5722904352211344,21.38034252440597
277,2019-07-11,168.410004,169.190002,166.639999,169.139999,164.456009,335600,603850.0374719775,5917700,0.47917654529314363,124066.6599234995,75.41890611122113,-1808.4034684130054,2.315204940212035,-2010.210970445451,859.8662700433392,169.47432620121938,2.5342768231741664,167.65449745,176.188399855805,159.12059504419503,10.18034414298974,0.587035302219387,0.0,0.0,170.82866566666667,172.98866316666667,168.66866816666666,2.5288466564677705,0.10910448584623947,0.0,0.0,158.110001,173.839996,165.97499850000003,9.382387731466133,0.7012079787692225,1.2184729547522408,3.2138606984465525,3.668447823799909,-0.45458712535335666,170.56666433333334,166.01999834615384,169.40489892347247,166.19103822502592,33.862865292873195,30.183289151063818,21.27458585459068,1.0017305467870796,0.8540520099139417,0.14767853687313792,0.341471085115333,24.476582783726798,18.43850134041977,-0.23449945000001549,87.96237860459459,85.64937389874504,2.3130047058495506,170.23999750000002,164.3949965,167.317497,161.04999550000002,153.35999700000002,153.2649995,72.0,4.0,68.0,,173.6289279604,0.0,0.0,12.49999925494194,60.38217114766397,0.01723500151238818,0.005745000504129356,0.062426389864883525,35.4986227156772,58.973885219646604,50.78538718783625,56.12917280502649,-49.21461281216375,7.28358907941174,170.45251710882283,1.971425874824437,-2.514238128693625,3.3887909595723684,-5.903029088265994,0.07692089453052997,0.07689132557260336,21.473709369659954
278,2019-07-12,169.690002,171.149994,169.139999,170.830002,166.099197,298100,807034.7613643301,6215800,0.4857167362281043,178312.83626300035,73.55040069824214,1503.6165078899724,89.1047517392323,3236.6844035540794,868.4578307892517,169.90571696140844,2.48184864085675,168.18249735,176.10859171109604,160.25640298890397,9.42558766338361,0.6670119310586847,0.0,0.0,170.95299886666666,173.09399616666667,168.81200156666665,2.5047788739522048,0.4712758006124872,0.0,0.0,158.110001,173.839996,165.97499850000003,9.352932230079054,0.8086462201672661,1.2798409761037026,3.0894803793102597,3.5526543349019795,-0.4631739555917198,170.85083133333333,166.50922915384615,169.62414555063054,166.53466517132028,33.281700063158304,33.98119784041372,20.074524326593377,1.0859634689048903,0.8364890631962938,0.24947440570859647,0.33161447842902536,24.388487620987757,51.66662147509799,0.07749764999999798,86.21626470600181,86.97104642056986,-0.754781714568054,170.23999750000002,165.11999500000002,167.67999625000002,161.04999550000002,153.70749700000002,153.2649995,68.0,24.0,44.0,,173.349370801984,0.0,0.0,6.24999962747097,64.33704675826968,0.23271129623212747,0.08331543258150519,0.02968681102854485,34.550742959555244,61.13932008304262,65.12169366612173,55.110390013369305,-34.87830633387827,6.502618223529396,170.4590132349593,2.0367961060422513,-4.051603960504249,1.9007119755570452,-5.952315936061294,0.9991740629015977,0.9942153224697492,22.68744316692606
279,2019-07-15,170.029999,170.529999,168.0,169.179993,164.977737,204900,793265.7188864468,6010900,0.47544770001505443,104541.453354,69.12383225902958,-1086.5746852137506,-35.51510610950487,999.4543473421506,860.0695897300334,170.10694780323615,2.516663976771076,168.65749735,175.561188774955,161.753805925045,8.186640420293196,0.5378417586938571,0.0,0.0,170.7499985,172.80399630000002,168.69600069999998,2.4058539596414916,0.11781714177103958,0.0,0.0,158.729996,173.839996,166.284996,8.958985065836455,0.691594771674387,1.4086277528767233,2.8251990081429597,3.4071632695501757,-0.581964261407216,170.92749783333332,166.92845969230768,169.55581438899506,166.7306153808521,32.203951074810625,31.303782969133064,21.666741902454497,1.0014926264468529,0.8641382969701973,0.1373543294766556,0.3189206591913317,24.311784840037504,21.222793003975145,0.9324986500000136,82.44511204767531,87.235615320447,-4.790503272771687,169.9749985,165.97499850000003,167.97499850000003,161.04999550000002,154.1924975,153.2649995,64.0,20.0,44.0,,173.08099592990465,0.0,0.0,3.124999813735485,58.22565580844558,0.0,0.08331543258150519,0.05745862188904658,31.88849496944458,59.23016197515161,46.00221390780446,53.96976492058749,-53.99778609219554,5.737705267647016,170.38683134720424,0.5467716791504674,-7.376303776777259,0.045308825090184524,-7.421612601867443,-0.9658777619167891,-0.9705726166693296,21.502432436712414
280,2019-07-16,168.860001,170.220001,168.169998,168.360001,164.178101,328300,525822.2004623333,5682600,0.43351243778988635,51149.33521771499,61.947542361855085,-43.71008528785118,-30.271413278498,-3570.308175014933,860.0695897300334,170.34770885821305,2.469997879093969,169.08149715,174.6984962059183,163.46449809408168,6.644132149995354,0.4357756568216102,0.0,0.0,170.33766533333335,172.40366423333333,168.27166643333334,2.425768717631592,0.021378173692801653,0.0,0.0,160.910004,173.839996,167.375,7.647195120663756,0.5761795521605898,1.606346579804018,2.520532486480363,3.229837112936213,-0.7093046264558502,170.82499825,167.18922888461537,169.37184309838045,166.8513106119001,31.20318415705921,29.4911057312779,20.412107281974645,1.0206530079619067,0.8705297587803109,0.1501232491815958,0.3032795190235778,24.262275895509745,2.970638233359278,3.058501849999999,78.674692919581,86.6949307887299,-8.0202378691489,169.9749985,165.97499850000003,167.97499850000003,161.04999550000002,155.6924975,155.11999550000002,60.0,16.0,44.0,,172.82335605270845,0.0,0.0,1.5624999068677425,55.40879346525309,0.0,0.07757043207737578,0.08140043241346205,28.815148095898508,53.63311132766508,23.888926620386318,45.00427806477085,-76.11107337961369,5.236235150000027,170.11003627205923,-0.7252756819452972,-7.171764809071678,-1.398105901742188,-5.77365890732949,-0.48468615316704655,-0.48586456577952575,20.91352697093052
281,2019-07-17,168.139999,168.809998,165.479996,165.75,161.63295,502300,104977.41232106474,5180300,0.3540434170346681,-143443.9272848165,53.197141797686385,-1359.0508510860013,-164.9545636349133,-9378.130642944714,860.0695897300334,170.20157481504052,2.555998291184573,169.2244972,174.32564678816027,164.12334761183973,6.028854772877728,0.15943978509625703,0.0,0.0,169.76599886666665,172.03699806666665,167.49499966666664,2.6754464558991424,-0.38419204785863403,0.0,1.0,161.710007,173.839996,167.7750015,7.167986432640452,0.33305825751367146,1.9900262241928939,2.0449044198047375,2.9928505743099185,-0.947946154505181,170.29249833333333,167.29230553846153,168.81463646786037,166.76973204805563,29.084580510524358,26.77851185477355,25.96482296748821,0.8867193718115565,0.9372963286404595,-0.050576956828903064,0.2826440903568653,24.243698871322234,-77.17961207089961,4.145497799999987,72.31381198707263,85.03748976534581,-12.723677778273185,169.0099945,165.97499850000003,167.49249650000002,161.04999550000002,156.4375,155.864998,56.00000000000001,12.0,44.00000000000001,,172.5760217706001,0.0,0.0,0.7812499534338713,47.527275091151125,0.0,0.0,0.053628621552960325,23.481814892136292,48.128130466792925,3.2297129186602835,24.373617815617028,-96.77028708133972,4.160940967647065,169.3666748990377,-3.712094247194685,-3.0030101368171325,-1.7190867487571768,-1.2839233880599557,-1.5502500501885952,-1.562392077605157,19.03906495837888
282,2019-07-18,165.830002,166.0,163.449997,164.899994,160.804077,624800,190731.96900197555,4555500,0.3176158789809912,-198821.0446441291,43.19031164008091,-987.6766061132399,-263.45873654207145,-10991.03118339445,860.0695897300334,169.69237674125282,2.5553987620661163,169.26749725,174.20498445798202,164.33001004201796,5.833946018224158,0.057720044019616466,0.0,0.0,168.95833183333332,171.37333123333332,166.54333243333332,2.858692286784937,-0.3402357850137203,0.0,1.0,163.449997,173.839996,168.6449965,6.138212692218451,0.13955699129518626,2.3801414609079714,1.581150847112383,2.7105106288704115,-1.1293597817580285,169.58666491666668,167.4003823846154,168.21238378049722,166.63123293338484,27.642002860505794,24.890485836309974,29.74692883928952,0.8056201307799061,1.050058331402225,-0.2444382006223188,0.2580340628920433,24.184131063391217,-148.15390304982782,3.182499750000005,64.74000565479948,82.35161993121194,-17.611614276412467,167.71499649999998,165.97499850000003,166.8449975,161.04999550000002,157.5625,156.989998,52.0,8.0,44.0,,172.1502602243641,0.0,0.0,0.39062497671693563,45.26889471824262,0.0,0.0,0.025856810692458595,18.37551638993709,46.852502488126106,13.955699129518624,13.691446222855085,-86.04430087048138,3.1708817147058994,168.33293458462518,-4.885505707028483,2.6181241602937964,-0.8516445669469823,3.469768727240779,-0.5128241327300165,-0.5141435886107715,18.428603905896157
283,2019-07-19,165.679993,166.839996,164.429993,164.460007,160.375015,462600,-260345.6582872874,4092900,0.2072524333211101,-199494.89343782509,34.56745686542207,474.07978598963075,-269.47283700316,-4438.4368465844345,857.7747476903389,168.88994810362217,2.540859185859506,169.18449785,174.3799057016901,163.98908999830994,6.1417067375716154,0.04532050371530158,0.0,0.0,168.35633193333334,170.71033273333336,166.00233113333334,2.7964505676355063,-0.32759634859371045,0.0,1.0,163.449997,173.839996,168.6449965,6.1412240081309655,0.09720982648795178,2.7480296312413937,1.1646936622723558,2.4013472355508005,-1.2366535732784447,168.92083241666666,167.5603825384615,167.63509504503608,166.47040138276373,25.96200557249037,25.55763443549712,27.755211720782313,0.7892667882966653,1.1025021196112865,-0.3132353313146212,0.23083867573943032,24.16423541049262,-130.39604347733447,3.88550914999999,57.33312058826855,78.80248979727845,-21.469369209009905,167.71499649999998,165.97499850000003,166.8449975,161.04999550000002,157.5625,156.989998,48.0,4.0,44.0,,171.45423916641496,0.0,0.0,0.19531248835846782,44.100734178047,0.0,0.0,0.0,13.85194884040171,44.42170886804013,9.720982648795177,8.968798232324703,-90.27901735120483,1.872999211764693,167.49275269416975,-4.633221304144184,3.55406805385273,0.029497957212960113,3.5245700966397697,-0.266820506979526,-0.2671771073574192,18.11261210454567
284,2019-07-22,164.699997,165.759995,163.960007,164.75,160.657791,385700,-307487.5122329787,4478600,0.1285115031819746,-155017.0086467067,26.118351421123336,-361.67461759865813,-363.4354025565552,-554.2052847737169,859.2872653956736,168.21145965792516,2.466772067273557,169.04499819999998,174.55013190700464,163.53986449299532,6.5132169133942,0.10990972893763859,0.0,0.0,167.77533173333333,170.18733123333334,165.36333223333332,2.8752731108691294,-0.12714186577014674,0.0,1.0,163.449997,173.839996,168.6449965,6.146291881234744,0.12512060877002987,3.0335450617963224,0.8482700255769373,2.090731793556028,-1.2424617679790906,168.2274985,167.73269007692306,167.19123426887668,166.34296424329975,24.577998911114666,24.251577170885646,27.671163330963655,0.6900724222308414,1.1752419560137326,-0.4851695337828912,0.2030112645212367,24.14873883927469,-135.39477439283246,2.684997800000019,49.66700390481557,74.30748598609094,-24.640482081275366,167.71499649999998,165.97499850000003,166.8449975,161.04999550000002,157.8724975,156.989998,44.0,4.0,40.0,,170.81389979310177,0.0,0.0,0.09765624417923391,45.10617948718064,0.031959909717182516,0.010653303239060802,0.003551101079686934,10.412342342527506,39.53104340523719,13.184613267280625,12.287098348531485,-86.81538673271938,0.6464110411764636,167.01964450387763,-4.807307253416823,2.7433177311794026,0.5722619120062487,2.171055819173154,0.1763304071852545,0.17617512763266063,18.32088055440677
285,2019-07-23,166.529999,167.869995,165.619995,166.940002,162.793396,409400,-236522.29818853282,4888000,0.17528009396121932,-4787.890440034767,33.640736975997385,1035.963971665848,-272.660430976927,6122.21150221308,859.2872653956736,167.86475952859152,2.5320943605462003,169.09849855,174.49897266979718,163.6980244302028,6.3873708709487484,0.30015675456277774,0.0,0.0,167.50566513333334,169.99066423333335,165.02066603333333,2.967062753396392,0.38618443899369165,0.0,0.0,163.449997,173.839996,168.6449965,6.144347282260371,0.33590041731476494,3.174644594751247,0.7653938882733939,1.8256642124995013,-1.0602703242261073,167.82833233333335,168.0119211923077,167.152583150588,166.3871892623146,23.19338491480418,28.02902059163254,25.2614326158811,0.7418885620154753,1.0677867249610085,-0.3258981629455332,0.17817774157654545,24.189910016066353,-71.74410943899673,1.541500450000001,42.76048166434117,69.12365245301667,-26.363170788675504,167.2999955,166.284996,166.79249575,161.04999550000002,158.47999950000002,156.989998,40.0,4.0,36.0,,170.2247875696536,0.0,0.0,0.048828122089616954,52.11146133166488,0.2546355473270004,0.09553181901472758,0.0353950407512628,9.37188237938707,40.98891551420955,35.39558464547815,19.433726853851326,-64.60441535452185,-0.16241328529412158,167.0157272303051,-2.7892587850523256,2.539288565838573,0.9656672427727135,1.5736213230658593,1.3292880121396067,1.3205305020326463,19.893705835474517
286,2019-07-24,166.059998,167.449997,164.279999,166.649994,162.51059,338700,-68775.72850615569,4549300,0.17189805565792485,-18136.150320029814,30.106266359616512,-823.6163950416175,-360.78497777123533,4853.715829599242,857.7945124408552,167.65192305004956,2.5958847244915795,169.05999835,174.51845543456182,163.6015412654382,6.457420014001573,0.27924124778628034,0.0,0.0,167.13166506666667,169.59666446666665,164.66666566666666,2.9497694515479638,0.4022979342983482,0.0,0.0,163.449997,173.839996,168.6449965,6.14574654052102,0.3079881913366874,3.2712794310362066,0.668605462884301,1.5942524625764614,-0.9256469996921604,167.49583191666667,168.27230538461538,167.07526174280522,166.40665627992092,21.693767490504218,25.59058605440289,26.74122707237491,0.7069435455770825,1.0836522463403904,-0.37670870076330787,0.15572375497805846,24.28548453112356,-90.54946217441618,0.9199976499999991,36.65121198927411,63.42241171798108,-26.771199728706968,167.2999955,167.375,167.33749775,161.04999550000002,158.6624985,156.989998,36.0,4.0,32.0,,169.68280432408133,0.0,0.0,0.024414061044808477,51.180025790152754,0.2716616562661376,0.1860857044367735,0.09742360889685396,8.253744865425254,44.77074750900238,35.20350283982514,27.927900250861313,-64.79649716017487,-0.6801778352941028,167.0019374685741,-2.338258921344694,0.9523922323914426,0.9630122406964594,-0.01062000830501686,-0.17371989728381942,-0.17387096527947676,19.68542661284736
287,2019-07-25,166.830002,167.320007,164.800003,165.229996,161.125854,444400,-361518.12066109024,4104900,0.12119339211506744,-105694.85901716794,29.637557548575543,110.5802025265549,-246.41841711639543,-4375.050761767045,857.7945124408552,167.2575714256307,2.5882966520424215,168.9084984,174.61014091183836,163.20685588816167,6.751161209587004,0.17741730629706057,0.0,0.0,166.87766526666667,169.33966476666666,164.41566576666668,2.9506638843080313,0.16537985351608026,0.0,0.0,163.449997,173.839996,168.6449965,6.1512588759122,0.17131849579581293,3.377118236000832,0.471878446264526,1.3697776593140745,-0.8978992130495485,167.09999858333333,168.36230526923075,166.79137470545058,166.31949625918605,20.301265596511396,23.816753331496095,24.887636711809535,0.8033757368181323,1.082981661849835,-0.27960592503170256,0.1338471860924379,24.3851666820493,-91.97166169741064,0.10149659999999017,30.01268044997248,57.17756902286669,-27.164888572894213,166.989998,167.7750015,167.38249975000002,161.04999550000002,159.02499775,156.989998,32.0,84.0,-52.0,,169.18417973815482,0.0,0.0,0.012207030522404239,46.7717791817523,0.1218239484304985,0.2160403840078788,0.16588596915312662,5.971808889924835,43.633370831386934,20.86751710052959,30.488868195277632,-79.13248289947042,-0.6649413882353201,166.88516383318233,-2.7944464712188837,1.7957022065564814,1.1295502338684638,0.6661519726880176,-0.8520840390789264,-0.8557350295927968,18.665606195575755
288,2019-07-26,167.820007,169.789993,166.0,168.809998,164.616928,628700,-57949.516154432786,4733600,0.11772211794236631,230939.7290424281,39.304700442501534,1106.1881565229078,-156.59000728377856,9835.243220084636,857.7945124408552,167.16929000393148,2.7854666868381806,168.8694985,174.56262558746266,163.17637141253732,6.742635156771867,0.4947743569495387,0.0,0.0,166.6603318,169.30033110000002,164.0203325,3.1681195776906685,0.907133857952157,0.0,0.0,163.449997,173.839996,168.6449965,6.152679490547559,0.5158808003735132,3.36566316453587,0.597954265764514,1.2154129806041625,-0.6174587148396484,167.08333216666665,168.545767,167.10193213538125,166.50397786961673,19.64752626361855,27.428429502499174,21.92595154258746,0.8289060581054295,0.9713544211155046,-0.14244836301007513,0.1172662497539629,24.613786454609777,-17.986015871548464,0.27050049999999715,24.723356168251374,50.764040591819594,-26.04068442356822,166.83499899999998,168.6449965,167.73999775,161.04999550000002,159.45249950000002,156.989998,28.000000000000004,80.0,-52.0,163.449997,,1.0,0.0,0.006103515261202119,56.860210152621946,0.630523763852364,0.34133645618300007,0.24782084820921746,7.158696112131141,53.07806640998625,62.8370648109104,39.63602825042172,-37.1629351890896,-0.43544104705881637,166.92878372120055,-0.1183344215825793,5.882050571759876,2.0800503014467466,3.8020002703131297,2.1666780165025212,2.143539181143783,21.23670779816478
289,2019-07-29,168.75,168.75,166.929993,167.440002,163.28096,499000,-277286.3159579525,4234600,-0.02025941715651175,100287.19575065163,37.65897622834117,-20.06019739479211,-99.38175631958062,9572.215618609964,850.8329872658716,167.11461415387942,2.6949205181543636,168.63449865,174.15357952099694,163.11541777900308,6.545613044993543,0.39178482088592287,0.0,0.0,166.5073319,169.076332,163.9383318,3.085750123655679,0.681523951672869,0.0,0.0,163.449997,173.839996,168.6449965,6.1612535294835515,0.38402361732662244,3.3668784214070273,0.5806298933982532,1.0884563631629807,-0.5078264697647275,166.94166575,168.59653649999998,167.15394288378414,166.5733129903859,19.040482597360903,26.051935399367053,20.82559896858455,0.9061598255077006,0.9811271000757459,-0.0749672745680453,0.10308897032749768,24.676645054438644,-28.18710529176293,2.1955033499999956,19.39322623590336,44.17721096029985,-24.783984724396493,166.61999500000002,168.6449965,167.63249575,161.04999550000002,159.6524965,157.189995,24.0,76.0,-52.0,163.57679692,,0.0,0.0,0.0030517576306010596,52.740676225005544,0.4269523912870628,0.39310003452330844,0.31682562490472915,6.789659227424,50.460382174123446,46.77614850834091,43.49357680659364,-53.22385149165909,-0.00385360882353325,166.93881941937363,-1.005082777610751,6.486680660512113,2.96137637325982,3.5253042872522933,-0.8115609361004861,-0.8148720183336344,20.25279803746056
290,2019-07-30,166.300003,169.949997,165.330002,169.759995,165.543335,405500,94860.48301044584,4640100,0.0008438141827402398,220354.3337148449,37.706212127615764,-227.8631664648533,-177.72867485848965,1568.7841148538964,862.6218462663983,167.01332865099977,2.887427966338926,168.45399865,173.56264777978026,163.3453495202197,6.0653343591975055,0.6278220833749241,0.0,0.0,166.4503317,169.276331,163.62433240000001,3.3956066907615448,1.0855739773183959,1.0,0.0,163.449997,173.309998,168.3799975,5.853230602430708,0.6399591643043444,3.3033535365503313,0.7455104689699965,1.0198671843243838,-0.2743567153543873,166.8524985,168.6819211923077,167.55487397858658,166.8093635096166,17.767417839819867,22.99756033650665,22.4442715018153,0.8659898492875368,1.0007613960743598,-0.13477154678682302,0.09365743193385653,24.85285130829731,-1.617642936316596,0.7259943500000077,15.896293643343803,37.90859781099665,-22.01230416765285,166.699997,168.6449965,167.67249675,161.04999550000002,160.4424975,157.979996,20.0,72.0,-52.0,163.7010608416,,0.0,0.0,1.22271100336548,58.25616525014635,0.6995064449604181,0.5856608666999482,0.4400324524687522,8.358963022348096,61.75464346179872,81.94805790184088,63.85375707369741,-18.051942098159124,0.06308852647057961,166.97903874784402,-0.6263577752577699,5.199550640297871,3.40901122666743,1.790539413630441,1.3855667536363248,1.376055533000553,21.91898082738506
