,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
291,2019-07-31,169.0,170.130005,166.899994,168.220001,164.041611,419200,18288.996907146764,4220900,-0.013560551097147749,96651.50249843807,44.27261326609214,674.2031548187061,-0.39963034193880276,1815.6603689944632,862.6218462663983,167.03830373749355,2.9216862697050354,168.24249885,173.01080228906568,163.47419541093433,5.668369730191601,0.4976408957307868,0.0,0.0,166.62399856666667,169.43999876666666,163.80799836666665,3.380065565853428,0.7833810937466085,0.0,0.0,163.449997,173.309998,168.3799975,5.860588773583833,0.48377317608791265,3.2639957705936085,0.7433460370792773,0.9645629548753626,-0.22121691779608532,166.77249916666668,168.77230603846152,167.6572012126502,166.91385517557092,16.660854089164012,21.58419711205795,20.623744704481677,0.9565867026799727,0.9266466335667004,0.029940069113272294,0.08580558607988431,24.97531066520116,8.394922801292745,0.11750215000000708,13.065786633057563,32.16701791969199,-19.10123128663443,167.045006,168.6449965,167.84500125,161.04999550000002,160.727501,158.2649995,16.0,68.0,-52.0,163.951018287936,,0.0,0.0,1.640498047983117,53.77020661582406,0.4778277860378186,0.5347622074284332,0.5045077028838966,8.151301928680416,59.35023340756659,61.94812803173823,63.55744481397335,-38.05187196826177,0.3814711794117329,167.01431300566873,-0.5674382549477939,4.378363836665076,3.6028817486669595,0.7754820879981166,-0.9071595460402815,-0.9112992933439479,20.81298115437442
292,2019-08-01,169.179993,170.470001,166.940002,168.110001,163.934311,707300,-220149.51463350118,3513600,-0.048362900180410166,71729.43071294842,47.85982031297652,94.8263636360773,-101.02749778864559,-4265.320244996837,862.6218462663983,167.0452843401197,2.982517542734532,167.99449855,172.21744127281704,163.77155582718297,5.027477398684182,0.5136755880414782,0.0,0.0,166.99633233333333,169.91033213333333,164.08233253333333,3.489896765137937,0.6910893519393315,0.0,0.0,163.449997,172.539993,167.99499500000002,5.41088909366551,0.5126519307599264,3.250819957466076,0.7244041484232469,0.9165311935849394,-0.19212704516169254,166.75166583333333,168.7988446153846,167.72686271839632,167.00245856997307,15.782152828253558,20.542576090920793,18.826465234861615,0.8990385457886366,0.9682690663138142,-0.06923052052517753,0.07905023806267708,25.143669900570465,22.24754642842754,-2.244498550000003,10.5791813729527,26.972135784656903,-16.392954411704203,167.215004,168.6449965,167.93000024999998,161.04999550000002,160.747498,158.2849965,12.0,64.0,-52.0,164.32175749065985,,0.0,0.0,1.4607339714530496,53.453579210982305,0.6607248472545606,0.6126863594175991,0.5777031445153268,7.8905533637513345,54.9321190347912,65.8192469437157,69.90514429243161,-34.1807530562843,0.6431174352941014,167.0613376564314,-0.1484913272244516,8.71186949206143,4.624679297345853,4.087190194715577,-0.06539055959224882,-0.06541194854339238,20.733980869937497
293,2019-08-02,164.0,164.990005,161.179993,161.580002,157.566528,1392400,-1320176.4031577285,2121200,-0.17782906451999375,-1237427.7176174733,40.54471668243956,-1537.7963922026713,-133.25761971642564,-54548.34737513871,862.6218462663983,166.1627234622851,3.3772665884610804,167.48699885,172.20307628960967,162.77092141039032,5.631574357402341,-0.12626164706159632,0.0,1.0,166.73033246666665,169.78433316666667,163.67633176666666,3.663401439699726,-0.3432104266817382,0.0,1.0,161.179993,171.979996,166.5799945,6.4482634915874275,0.03703786008207694,3.436435735274816,0.18039671829762938,0.7693042985274775,-0.5889075802298481,166.404166,168.5419218076923,166.78119183864305,166.60079512034542,16.43102660863794,17.346582794919506,28.82870896740568,0.830634482779446,1.0157549415031868,-0.18512045872374083,0.0654980128007075,25.33485105206052,-188.80847722645794,-2.5870048499999996,4.914606024900636,21.99964713133302,-17.085041106432385,165.824997,167.5099945,166.66749575,161.04999550000002,161.08249700000002,158.61999550000002,8.0,100.0,-92.0,,170.470001,0.0,1.0,0.7303669857265248,38.83426503740248,0.0,0.37951754443079305,0.5089887037589417,2.0463630314639487,44.07621941609079,4.305798229667955,44.024391068373966,-95.69420177033204,-0.43197032941179714,166.93333449354247,-2.5158358974358928,21.172988014244694,7.934341040725622,13.238646973519073,-3.8843608120613826,-3.9618144564121494,16.044237430183948
294,2019-08-05,158.929993,159.229996,154.570007,155.929993,152.056885,708000,-1614926.4628681717,1413200,-0.201580843606056,-1632110.382529264,38.82958636784629,-4070.906824156419,-420.9145296356091,-78842.65590509778,832.4583289085896,165.1926113647452,3.740539429614972,166.75149855,173.44493851054372,160.0580585894563,8.028041749246052,-0.3083665210855923,0.0,1.0,165.9056656,169.2456664,162.56566479999998,4.026385461787404,-0.9933638039847112,0.0,1.0,154.570007,171.979996,163.2750015,10.440679185128674,0.07811527049212912,3.9941635742117994,-0.698588700955213,0.47572569863093944,-1.1743143995861525,165.65666591666667,168.01653707692307,165.11177663269797,165.81036533365318,18.41337716511529,14.832725746222128,38.31586359484259,0.7439794466652518,1.0754047724789904,-0.3314253258137385,0.04123564900788216,25.501259629223703,-308.85625333055594,-2.2914915500000177,-2.7938760095116977,16.93805183423826,-19.731927843749958,162.520004,164.2050015,163.36250275,161.04999550000002,161.74749775,159.1299975,4.0,100.0,-96.0,,170.470001,0.0,0.0,0.3651834928632624,30.947534933711097,0.0,0.2202416157515202,0.40414850653330414,-6.406882065826607,41.24099239409866,8.553374296870759,26.22613982341814,-91.44662570312924,-2.5387930205882583,166.08933340233295,-5.439661204596524,20.391571526469583,10.425787137874416,9.965784388595168,-3.4967254177902585,-3.5593244724477557,11.986489084081843
295,2019-08-06,156.880005,159.720001,156.440002,159.580002,155.616196,719900,-956480.9206896478,2133100,-0.1508995793565834,-1023574.402296511,46.46661053304621,537.630062508679,-285.4373215217034,-7905.398032860874,832.4583289085896,164.51647553331043,3.745486286653475,166.23149884999998,173.43718918124551,159.02580851875445,8.669464428937903,0.03845526630824333,0.0,0.0,165.0826660333333,168.52566673333337,161.6396653333333,4.171244362269774,-0.2991087590155425,0.0,1.0,154.570007,171.979996,163.2750015,10.473339361338494,0.2877655465491681,4.140300238555816,-1.0881225570541062,0.1629560474939303,-1.2510786045480364,165.24999883333334,167.53346026923074,164.26073438151366,165.34885693856776,20.04698971802831,14.684580410150508,35.334387612734226,0.8255083640536913,1.027581939588469,-0.20207357553477778,0.015058292480509054,25.661340947457983,-198.92122512104342,-1.48149884999998,-8.977051929863178,11.868244732111894,-20.84529666197507,162.520004,164.2050015,163.36250275,161.04999550000002,163.55749924999998,160.394997,8.0,96.0,-88.0,,169.83400124,0.0,0.0,0.1825917464316312,39.49612613979732,0.31303624923808027,0.10434541641269342,0.2347015255316689,-9.537406347106893,43.98554524128178,31.509414406068366,14.789528977535703,-68.49058559393163,-4.328880944117657,165.73895193204697,-2.967289792222849,19.650080001678393,12.270645710635211,7.379434291043182,2.3407998229051596,2.3138232708179274,14.607868622239707
296,2019-08-07,157.580002,158.899994,155.809998,158.119995,154.192459,986800,-467871.2181528208,1146300,-0.06936776163729418,-1083168.7601970122,44.71249374077433,-227.02311461065793,-231.1049292715189,7823.125598089322,832.4583289085896,163.69579223702726,3.747938057988127,165.68699884999998,173.58328550389032,157.79071219610964,9.53157062255563,0.020850484431699283,0.0,0.0,164.23099926666666,167.6659997666667,160.79599876666666,4.183132922941673,-0.3895201422338448,0.0,1.0,154.570007,171.149994,162.8600005,10.006812311815853,0.21411283374347562,4.3353687465882595,-1.4973804379628461,-0.16911124959742496,-1.3282691883654212,164.69749841666666,166.9469218076923,163.31600524589618,164.81338568385902,21.677548900579552,13.554708416148268,33.901450169404626,0.8433315736852166,0.975926447090858,-0.13259487340564136,-0.013024527275388689,25.845919996703795,-181.9753942481302,1.253003150000012,-14.266882678764004,6.948293273363395,-21.2151759521274,162.520004,163.9400025,163.23000324999998,162.1949995,164.9850005,161.04999550000002,4.0,92.0,-88.0,,169.2234414704,0.0,0.0,0.0912958732158156,37.49648699496061,0.2398125422390055,0.1842829304923619,0.1696233208855252,-12.631241608774502,45.871286665189224,22.326976978733367,20.796588560557506,-77.67302302126663,-6.398528585294116,165.26119090242597,-4.024282245827018,21.869368255742717,14.190390219656713,7.678978036086004,-0.9149059917921365,-0.9191169606102889,13.55931436514959
297,2019-08-08,158.940002,162.759995,158.800003,162.119995,158.093109,17655100,11480518.263239939,18801400,0.38677961480055767,9160198.205545418,81.5031596419439,76.82190687096654,-259.4804920657092,437597.0696330686,832.4583289085896,161.971729219885,3.837144252189316,165.33599865,173.21118751407244,157.46080978592755,9.526284570057172,0.29581418899857753,0.0,0.0,163.77533216666666,167.35433146666668,160.19633286666667,4.3706207188245205,0.26874301614606627,0.0,0.0,154.570007,171.149994,162.8600005,10.028056282587428,0.4553675464281118,4.2843389583296245,-1.481871593227993,-0.43166331832353855,-1.0502082749044543,164.29583116666666,166.54961403846153,163.13200366960444,164.61387526283244,21.643884060861144,19.99908589423166,30.764035918280296,0.8741061917034381,0.9091071584432813,-0.03500096673984321,-0.03647667326789395,26.09902046023819,-87.6444999442289,1.313995349999999,-16.47829472233934,2.370332063297761,-18.8486267856371,162.520004,163.9400025,163.23000324999998,162.1949995,165.629997,161.04999550000002,4.0,88.0,-84.0,,168.63730409158399,0.0,0.0,0.0456479366079078,45.61971014039811,0.5372724679588491,0.3633737531453116,0.21733403335012227,-11.98443900410686,46.701941645083636,47.484219176434834,33.77353685374553,-52.515780823565166,-7.848970364705906,165.21092061021054,-2.8872690441204165,79.86351483175176,27.325015142075724,52.53849968967603,2.5297243400494773,2.4982564111824423,16.432051981038054
298,2019-08-09,160.899994,163.880005,159.179993,162.029999,158.005325,739200,11637794.457428379,18062200,0.3791990706620656,7842094.8842960745,83.25543021508942,476.8681006493522,-199.58458361942277,446215.0174914593,831.9962149061283,161.92170960869004,3.9234310269703863,164.8959985,172.47183583273153,157.32016116726845,9.188624832192685,0.3108460243980302,0.0,0.0,163.12499903333335,166.79500023333333,159.45499783333332,4.499618356166322,0.3508174829297985,0.0,0.0,154.570007,170.529999,162.550003,9.678823103763795,0.46741827940765884,4.264486800863295,-1.4600125314758259,-0.6373331609539961,-0.8226793705218298,163.91083158333333,166.12499834615386,162.9624644896653,164.42247702114113,21.220898148366043,20.350359884234912,27.943096325279686,0.8952488819781558,0.8754127346825331,0.019836147295622664,-0.0558699017080126,26.292645819513357,-68.15661059622713,0.3339975000000095,-20.35448836257227,-2.046080669866198,-18.30840769270607,162.520004,163.555,163.03750200000002,162.1949995,165.629997,161.04999550000002,20.0,84.0,-64.0,,168.07461220792064,0.0,0.0,0.0228239683039539,45.476504892127764,0.5320285122345606,0.43637117414413834,0.32800928592727063,-11.561248828767566,48.46327298343831,46.918206384228846,38.90980084646569,-53.081793615771154,-8.028646952941187,165.06070968438993,-2.7722743272345927,65.71725747535257,35.003463608731096,30.713793866621472,-0.05551196815666293,-0.05552738175422789,16.367418257418187
299,2019-08-12,161.539993,163.580002,160.860001,162.190002,158.161362,556500,11625518.931242904,18618700,0.37463955662543347,6734515.853610921,83.34221223758237,337.2520197668486,-249.49258018363702,139.19370363510467,832.8178028293228,161.85145078109363,3.8030880242733476,164.54649895,171.94235408558814,157.15064381441186,8.989380123894925,0.3406879997783641,0.0,0.0,162.5753327,166.3353333,158.8153321,4.625548707242471,0.44875922360225,0.0,0.0,154.570007,170.470001,162.520004,9.662918446433462,0.47924514940068486,4.32551739060849,-1.4134843944167699,-0.7925634076465509,-0.620920986770219,163.65749875,165.75807550000002,162.84362410663985,164.25710850105662,20.82812551533488,19.25023666723046,26.43251620791054,0.9101098357444548,0.9320127302528283,-0.02190289450837346,-0.07142750157540775,26.468810049853122,-49.64609020638523,4.263499050000007,-22.985854174385366,-6.36631931628055,-16.619534858104817,162.520004,163.2750015,162.89750275,162.1949995,165.8600005,161.04999550000002,16.0,80.0,-64.0,,167.53442799960382,0.0,0.0,0.01141198415197695,45.80224953044943,0.543956779399451,0.5377525865309536,0.4458325046068012,-11.13128753111626,49.05475677272924,47.924514940068484,47.44231350024406,-52.075485059931516,-6.825088055882333,164.95877228232214,-1.8398560029015596,52.829701924092646,38.56871127180341,14.260990652289237,0.0987489977087419,0.0987002729601727,16.482329916606943
300,2019-08-13,162.320007,166.339996,161.720001,164.669998,160.579788,750800,11833532.846669214,19369500,0.38545115253821655,6038439.445495076,84.90769062923965,1113.7689251485099,-111.10791445577077,12029.78340216167,832.8178028293228,161.8645200439087,3.884778721846015,164.36199879999998,171.54927942560553,157.17471817439443,8.74567196563632,0.521426685282242,0.0,0.0,162.1649994,165.925,158.4049988,4.637252938564759,0.8331114628013604,0.0,0.0,154.570007,170.470001,162.520004,9.673765296166497,0.635219799454012,4.327494772957161,-1.163088202767426,-0.866668366670726,-0.2964198360967001,163.31249875,165.52846007692307,163.12460470561834,164.28769290838576,19.516920822830023,22.89376210544377,24.053962356603964,0.9499310099512233,0.8793570762450332,0.07057393370619003,-0.08070506948278623,26.698471298461907,-1.4423991479098912,3.078003200000012,-25.618791623419128,-10.664605789222405,-14.954185834196723,162.520004,163.2750015,162.89750275,162.1949995,165.8600005,161.04999550000002,12.0,76.0,-64.0,,167.01585115961967,0.0,0.0,0.005705992075988475,50.71696697335662,0.7239261658519582,0.5999704858286566,0.5246980821679162,-9.143803285802417,55.68358604434729,63.5219799454012,52.78823375656619,-36.4780200545988,-5.554794420588252,164.94900467915656,-2.4524613761324816,42.026466901564966,39.260262397755724,2.7662045038092415,1.529068357740071,1.517495925358947,18.26342436572017
301,2019-08-14,162.350006,163.550003,160.139999,160.860001,156.864426,491300,11549702.974328894,18878200,0.39026797891267373,4908397.878124353,84.79589975078622,-1516.5581548931534,-227.3320828428928,112.95580965034787,813.548759476773,161.79278550122595,3.949300749661414,164.11749885,171.43086812421325,156.80412957578676,8.912357701597088,0.27729157876070554,0.0,0.0,161.4749995,165.25299940000002,157.6969996,4.679362020992001,0.41860792532048546,0.0,0.0,154.570007,170.470001,162.520004,9.688177136145768,0.3955972562002231,4.463508626352692,-1.257585668537672,-0.9448518270441153,-0.31273384149355676,162.76416533333335,165.17769103846152,162.77620413552322,164.0337898040609,18.75872071651427,20.907160348027155,24.993271572611818,0.8983968766973486,0.9088052642433058,-0.010408387545957187,-0.08969732004170586,26.762569855041132,-55.55186257413791,5.6424961499999995,-29.49833018541747,-15.117662629041313,-14.380667556376157,160.4550015,163.2750015,161.8650015,162.8149945,166.62249725,161.04999550000002,8.0,72.0,-64.0,,166.51801739323489,0.0,0.0,0.0028529960379942375,44.100592805208514,0.48164472985602147,0.583175891702477,0.5736329880206957,-9.661344257888342,56.6718797596882,39.55972562002231,50.33540683516401,-60.44027437997769,-4.4757640382352974,164.74541541667517,-3.9297664365770744,31.657332072308954,37.73967633266637,-6.0823442603574165,-2.3137165520582426,-2.340903139189532,15.52714394113963
302,2019-08-15,161.160004,162.789993,160.320007,161.770004,157.751816,470300,11631579.05071151,19348500,0.3922020335989941,4268337.382806587,84.69036184529418,-152.306699975755,-317.22457259279724,-8706.749769389007,818.151095714295,161.63783691643553,3.801369274695273,163.96099935,171.3344034789764,156.5875952210236,8.994095130192195,0.35142579250541034,0.0,0.0,160.7869995,164.4589981,157.11500089999998,4.567531717637419,0.6338514263050107,0.0,0.0,154.570007,170.470001,162.520004,9.697424425950835,0.45283017087930977,4.626592104228746,-1.244697852049569,-1.004821032045206,-0.23987682000436306,162.09833275,164.89922984615384,162.62140411467348,163.86610196672305,18.054677760649643,19.89351452761631,23.781518046726525,0.8904855744568723,0.9739900833021639,-0.08350450884529159,-0.09687714244085975,26.734324930985714,-48.091685612539465,4.259001649999988,-32.63804502340932,-19.290179412186863,-13.347865611222456,160.4550015,162.8600005,161.65750100000002,164.0299985,167.424999,161.04999550000002,4.0,68.0,-64.0,,166.339996,0.0,0.0,0.0014264980189971188,45.915451700855634,0.5481020686026988,0.5845576547702261,0.5892346774337865,-9.477604644414278,53.33661672377518,45.28301708793097,49.45490755111817,-54.71698291206903,-4.1047343823529445,164.62953262947715,-4.706639511859083,22.427147677420606,34.67717060161722,-12.250022924196614,0.5657111739045595,0.5641170375557003,16.180693903307453
303,2019-08-16,162.949997,164.320007,162.669998,164.0,159.926437,463900,11915539.126383824,19812400,0.41738115475646637,3806359.920177075,86.61973843121318,690.024053680213,-266.50426894458263,9055.391099353055,829.4292908414861,161.55891675967965,3.6762326472257465,163.937999,171.30790231469783,156.56809568530215,8.991086093100156,0.5042063645445904,0.0,0.0,160.89499966666668,164.35099796666668,157.43900136666667,4.295967316771746,0.9492190191953102,0.0,0.0,154.570007,170.470001,162.520004,9.698784965650333,0.5930815445590735,4.684698550613017,-1.042524550219298,-1.0123617356800245,-0.030162814539273386,161.746666,164.70153757692307,162.83349578933908,163.87602033955838,16.864601027936743,21.944869159569073,22.56516252009598,0.9015391401687315,0.916595810090797,-0.015056669922065558,-0.09972510199092312,26.646690611544223,-3.2284312539507813,4.17200200000002,-32.732127301212635,-22.616651777931413,-10.115475523281223,161.074997,162.8600005,161.96749875,164.2050015,167.317497,161.04999550000002,48.0,64.0,-16.0,,165.86919644000002,0.0,0.0,0.0007132490094985594,50.1837307578491,0.704399876567995,0.5780488916755718,0.5819274793827584,-7.9341759195778305,55.42916010150681,59.30815445590734,48.05029905462022,-40.69184554409266,-3.4959984029411544,164.61983109971703,-2.5086202442716647,14.285428375324226,30.598822156358622,-16.313393781034396,1.3784978332571418,1.3690829756132672,17.782242251427682
304,2019-08-19,166.289993,166.289993,164.059998,165.550003,161.437912,382300,12044118.219386274,20194700,0.4234541042836757,3347246.5239946363,86.6038530306196,979.9570991459657,-180.2313928295241,10008.059661284791,837.2684243115605,161.5089142479333,3.5376086825031727,163.97799915000002,171.37373556190633,156.5822627380937,9.020400846751413,0.606277709375177,0.0,0.0,161.76733293333334,164.98033183333334,158.55433403333333,3.9723704925321672,1.0886510055553809,1.0,0.0,154.570007,170.470001,162.520004,9.69641908208391,0.6905660467544834,4.700885221055513,-0.748599079552065,-0.9596092044544327,0.2110101249023677,161.53333283333333,164.49846069230767,163.2514199755946,164.00001905514665,16.192418146691214,24.965239956862273,21.501583992122267,0.9491012806020082,0.8985556784117729,0.050545602190235295,-0.09752212354351313,26.511503071317595,31.397135965867744,-2.397997150000009,-29.59873917829581,-24.90795036109059,-4.690788817205217,161.074997,162.550003,161.8125,164.2050015,167.67999625000002,161.04999550000002,44.0,60.0,-16.0,154.570007,,1.0,0.0,50.00035662450475,52.96240626789485,0.9646053556226586,0.7390357669311175,0.6338807711256386,-5.780989260189164,52.294741957707636,69.05660467544834,57.882592073095566,-30.943395324551663,-2.678528882352907,164.73332781647372,-1.5228112454773033,6.6964096127339365,25.81833964763369,-19.12193003489975,0.945123780487811,0.9406854290469724,18.895430232137667
305,2019-08-20,164.809998,165.729996,163.610001,164.770004,160.677292,423600,12084082.775717773,19771100,0.4221857688545794,2821867.3667954025,84.96730442042906,-252.73633498937693,-246.44135638724433,1617.390813755963,837.2684243115605,161.45058814600426,3.3958473142528547,163.86949925000002,171.15102315101143,156.5879753489886,8.886978887880394,0.5618349099887525,0.0,0.0,162.37966613333336,165.47666463333331,159.28266763333335,3.814515171446372,0.8859120155638891,0.0,0.0,154.570007,170.470001,162.520004,9.70283919385321,0.6415094873620708,4.713124306379545,-0.5720066899460505,-0.8820887015527563,0.3100820116067058,161.79916633333335,164.32884573076925,163.4850482870416,164.05705497698764,15.406953993623096,23.844746881120845,21.48922972229429,0.9118013440560924,0.9098256658820068,0.0019756781740856155,-0.09274874439960709,26.37722696025251,21.588135641130155,-7.939506250000022,-29.3972199084221,-26.589098942163716,-2.808120966258386,162.5699995,162.520004,162.54500174999998,164.2050015,167.97499850000003,161.04999550000002,40.0,56.00000000000001,-16.000000000000007,154.80440672,,0.0,0.0,75.00017831225236,51.408420334825315,0.909128461183097,0.8593778977912502,0.7254875187993132,-4.506325285065758,51.576463911976404,64.15094873620707,64.17190262252093,-35.84905126379292,-2.324058382352945,164.7355007067689,1.9742554527261318,0.3130654043625982,20.717284798979474,-20.404219394616877,-0.4711561376413931,-0.47226957690647,18.33524711522383
306,2019-08-21,166.300003,166.910004,165.589996,165.860001,161.740204,271900,11923415.979607448,20043000,0.4118749320174612,2461082.0550103458,84.70212585863814,767.0520853298823,-198.4252334091154,-197.12724243520552,842.8071755923722,161.30753293660106,3.2702625828275678,163.8299996,171.05914468527772,156.6008545147223,8.82517866438145,0.6404039741942751,0.0,0.0,163.2306666,166.1506663,160.3106669,3.577758715101645,0.9502285394070417,0.0,0.0,154.570007,170.470001,162.520004,9.705178562424894,0.7100627836714914,4.705960278128946,-0.3401809067510726,-0.7737071425924196,0.433526235841347,162.626667,164.23269188461538,163.85042562749675,164.19060653424782,15.05694956063308,25.300656699279006,20.489531146926932,0.9301764172840158,0.8769342460746907,0.05324217120932506,-0.08498319906502694,26.113218322419794,53.060187345747565,-4.2499976,-27.33456251797953,-27.79535091945707,0.4607884014775401,163.0449985,162.520004,162.78250125,164.2050015,167.97499850000003,161.04999550000002,36.0,52.0,-16.0,155.0341184456,,0.0,0.0,87.50008915612618,53.46332040919869,1.0,0.9579112722685852,0.8521083123303176,-2.836768615380768,51.985351902248304,91.49105951970671,74.89953764378738,-8.508940480293283,-1.2517351264706065,164.86326126694703,6.368247576333832,-6.314552284237804,15.310917382336019,-21.62546966657382,0.6615263540322713,0.6593478706634848,19.11806596100023
307,2019-08-22,166.210007,166.770004,164.490005,164.860001,160.765045,295400,11723890.42376291,19747600,0.4172115449742639,2067298.904294582,88.44419744844302,-478.53389302793033,-122.76362632520535,17.67002988647937,842.8071755923722,161.28443897511005,3.171236224544811,163.81149985,171.02810239508952,156.59489730491046,8.810861937895295,0.5726450669445183,0.0,0.0,163.64533383333332,166.39733423333334,160.89333343333334,3.363371671572145,0.7206880432623978,0.0,0.0,154.570007,170.470001,162.520004,9.706274598889214,0.6471696781772378,4.529189669686983,-0.2344463939145669,-0.6658549928568491,0.43140859894228223,163.06666691666666,164.19846115384615,164.00574491557416,164.24019130948872,14.311668985791698,24.01861611855835,21.89597470714722,1.0018133390717983,0.8206727625776263,0.18114057649417192,-0.07655378483175375,25.879810458194743,37.18702503654366,-5.691504850000001,-27.185276162239802,-28.55432734164235,1.3690511794025468,163.52500149999997,162.520004,163.02250275,164.2050015,167.49249650000002,161.04999550000002,32.0,48.0,-16.0,155.509153867776,,0.0,0.0,93.7500445780631,51.319106270908314,0.9047684061200206,0.9379656224343725,0.9184182641647359,-2.0584092312087554,49.114817973139495,83.38732983484535,79.67644603025305,-16.612670165154647,-0.27791087352940735,164.8631538307703,3.3086846307972873,-11.948197618051221,9.859094382258572,-21.807292000309793,-0.6029181200836953,-0.6047430101403961,18.399881557028095
308,2019-08-23,164.169998,164.679993,160.089996,160.550003,156.562149,498200,11325549.089204302,19249400,0.39475869573246275,1465221.7745953558,89.1152852263493,-2989.6800812866145,-45.53314469164788,-14805.65309151779,842.8071755923722,161.4292129327834,3.3311131020903297,163.3985001,170.36467212695962,156.4323280730404,8.52660461717373,0.29554789280424715,0.0,0.0,163.65300033333332,166.39399923333335,160.91200143333336,3.3497691999743915,-0.06603403476983438,0.0,1.0,154.570007,170.470001,162.520004,9.73080780439795,0.376100519283215,4.062626623703345,-0.49275171412625696,-0.6312343371107307,0.13848262298447378,163.26916758333334,164.0311538076923,163.47409231317812,163.96684402730438,14.353445516939914,21.557473909507706,29.104330008618184,1.0120273686431729,0.7805442287402399,0.231483139902933,-0.07298795765442777,25.815972976811572,-37.80668903681366,-1.278505100000018,-27.50540932101953,-29.056500135712813,1.551090814693282,163.5,162.520004,163.010002,164.2050015,166.8449975,161.04999550000002,28.000000000000004,44.0,-15.999999999999996,155.96518787306496,,0.0,0.0,71.87497251850019,43.265104251901214,0.3612874956030144,0.7553519672410117,0.8837429539813232,-3.8728268756181996,48.013623098511395,42.70272466519393,72.527038006582,-57.29727533480607,-0.25741217941177297,164.80792179856394,1.5368125960287409,-15.069172222805625,4.8734410612457335,-19.942613284051358,-2.614338210515965,-2.6491195729544614,15.304508212277067
309,2019-08-26,161.830002,162.710007,159.199997,160.699997,156.708374,395400,11268096.844338903,19644800,0.4018161403367854,1264376.8964531617,87.36013353656354,-1269.4203274974789,-174.6081725492306,-12655.230121490717,843.5945690345001,161.5042737197442,3.349002791881296,163.06149985,169.86318437001384,156.25981532998614,8.34247756370536,0.3264030885987649,0.0,0.0,163.5190002,166.339,160.6990004,3.4491402180185355,0.0001767021401930016,0.0,0.0,154.570007,170.470001,162.520004,9.750918527442941,0.3855341077487196,3.824613955248275,-0.6775469397721281,-0.6404968576430103,-0.037050082129117756,163.15083441666667,163.88653803846154,163.04730841884302,163.72485535861514,14.629638564841622,19.93844633923098,28.822821619434986,0.9643386132736729,0.8422838317858693,0.12205478148780358,-0.07252386253603385,25.845345884916437,-53.266276949601455,-1.0315008499999863,-25.817961664112886,-29.078630140234345,3.2606684761214595,163.0550005,162.520004,162.78750225,164.2050015,166.8449975,161.04999550000002,24.0,40.0,-16.0,156.40298051814236,,0.0,0.0,48.43741160345304,43.596859223209535,0.38206525176175815,0.5493737178282644,0.747563769167883,-5.21691503042863,45.76599986821424,44.05402123206058,56.71469191069996,-55.94597876793942,-0.8568522029411554,164.75498651873048,-0.8758931925701038,-18.587569390988907,0.18123897079880535,-18.768808361787713,0.09342509946885791,0.09338148538509117,15.412231563766454
310,2019-08-27,162.149994,163.190002,161.080002,162.610001,158.570923,517100,11500913.889741754,20161900,0.39543115199140594,1224846.3495884256,91.1490420870603,481.4929414039832,-123.99988283389906,6515.408361893638,843.5945690345001,161.68205370263058,3.263103012693166,162.70400015,168.77182438568713,156.6361759143129,7.458727787999147,0.4922542952507459,0.0,0.0,163.32400053333333,165.89300083333333,160.75500023333333,3.1458944081836684,0.3610355293976957,0.0,0.0,154.570007,170.470001,162.520004,9.772343633433398,0.505660190815167,3.3976053788684424,-0.6622431998676461,-0.6448461260879375,-0.01739707377970867,163.19916791666668,163.80423038461538,162.98003035440564,163.6422735542733,14.698812502942292,19.9025472026422,27.258810540515782,1.024656424307892,0.8160591872533799,0.20859723705451205,-0.07176099375184829,25.825982295940836,-12.341746909433425,-0.5139981500000204,-25.49706568482234,-28.634045195723772,3.1369795109014333,163.0550005,162.520004,162.78750225,164.2050015,166.8449975,161.04999550000002,20.0,36.0,-16.0,156.82326145741666,,0.0,0.0,30.468618703296627,47.78398472409075,0.44310499037186907,0.39548591257888055,0.5667371992160523,-5.121399322485868,45.13529087150154,46.97900777077605,44.57858455601019,-53.02099222922395,-1.1238516058823507,164.7162184745851,0.35795963931346286,-20.321374152875546,-3.919283653936065,-16.40209049893948,1.1885526046400807,1.1815447912173482,16.783966648090832
