,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
311,2019-08-28,161.869995,163.240005,160.660004,162.830002,158.785461,389600,11766686.675101144,20551500,0.40771812174888067,1062112.9267329362,62.558421152816386,-122.50865888026796,-138.23778038755867,6673.109565533688,844.7358988890036,162.9247925223635,3.1947928114238504,162.4345002,167.95227985134466,156.91672054865535,6.793851853578891,0.5358388541216595,0.0,0.0,163.39666746666666,165.88266746666665,160.91066746666667,3.042901717083233,0.3860286672030066,0.0,0.0,154.570007,170.470001,162.520004,9.788557221786553,0.5194967369170082,3.214867457710287,-0.6251562218813547,-0.640908145246621,0.015751923365266318,163.25250125,163.6461534615385,162.95694906911245,163.5821052909938,14.886466651925378,18.766266702381397,26.63194803569849,0.9634454911176146,0.9099839698438223,0.05346152127379222,-0.07043080371558706,25.739341993747043,-6.1090594663393505,2.2354977999999903,-22.711108798520787,-27.531052281847266,4.81994348332648,163.0550005,162.520004,162.78750225,164.2050015,166.79249575,161.04999550000002,16.0,32.0,-16.0,157.22673115912,,0.0,0.0,18.359216031901997,48.2604273274962,0.48982321991876165,0.438331154017463,0.46106359480820264,-4.908215564869867,46.37050458053842,47.218677955309715,46.083902319382126,-52.781322044690285,-1.808409647058852,164.67470760833012,0.3945989223182911,-22.974156655108054,-7.730258254170463,-15.24389840093759,0.13529364654514264,0.13520220715630415,16.941967935149105
312,2019-08-29,164.75,165.889999,163.690002,165.320007,161.213608,376700,11948190.057651216,20928200,0.4271931152590441,1044380.3491282309,60.46298702171815,1658.6096841019344,-53.8276672838028,6287.620364442592,857.6536449190817,163.19170424708474,3.1813132302814635,162.2950005,167.35375722947435,157.23624377052562,6.2340265736951865,0.7989871485986966,0.0,0.0,163.7306676,166.1896687,161.2716665,3.0037147420755947,0.8231676878875742,0.0,0.0,154.570007,166.910004,160.7400055,7.6034363116441055,0.8711509411225963,2.976899032408275,-0.3903423078250512,-0.590794977762307,0.20045266993725586,163.30666866666667,163.59500011538464,163.32049644309515,163.7108387509202,14.037307164427276,23.376762670803018,24.821870391402513,1.004510255153401,0.8711133772192535,0.13339687793414756,-0.06568591232811372,25.635539517446023,95.42779154368017,-1.4349994999999751,-20.188381146251043,-26.137302709073758,5.948921562822715,163.0550005,162.520004,162.78750225,164.2050015,167.33749775,161.04999550000002,12.0,28.000000000000004,-16.000000000000004,157.6140620727552,,0.0,0.0,27.972544368933598,53.43877824450988,0.9975934845555073,0.6435072316153794,0.4924414327372409,-3.186213513672788,49.35610508807877,79.37748954054148,57.85839175554242,-20.62251045945853,-1.8189105647058739,164.70062594962565,0.39473432191334057,-25.27439332305142,-11.239085267946656,-14.035308055104764,1.5292052873646655,1.517630792677771,18.730250691961704
313,2019-08-30,166.699997,167.589996,163.729996,164.710007,160.618805,499100,11702521.917806653,20429100,0.4719890950692208,851690.1563956257,60.16198697705116,672.8476517732064,-29.85655071192011,3918.930380478118,857.6536449190817,163.45195151587532,3.249181907253319,162.45150075,167.60487411538017,157.29812738461985,6.344506934793783,0.7191289171062587,0.0,0.0,163.8986674,166.5786676,161.2186672,3.270313593776047,0.651369317061991,0.0,0.0,154.570007,167.589996,161.0800015,8.014692963678275,0.7788025012924342,2.7342140684934817,-0.25058391581140427,-0.5227527653721264,0.2721688495607222,163.6275025,163.57500053846155,163.53426729800358,163.784851213815,13.392879256259706,25.123463041964055,22.723772754171286,0.9664895446700835,0.8282876343760478,0.13820191029403572,-0.059446254079923454,25.537215840803928,95.6407126246349,-0.681496750000008,-17.499848719654874,-24.792981547002544,7.293132827347669,163.3949965,162.520004,162.95750025,164.2050015,167.38249975000002,161.04999550000002,8.0,24.0,-16.0,157.98589974984498,,0.0,0.0,48.377994849521315,52.06403756503014,0.8627914114992287,0.7834027053244993,0.6217470303191138,-2.1517812581367433,46.14671619594049,65.67354775608415,64.08990508397845,-34.326452243915845,-1.0578807499999812,164.70071028594714,2.3933892677272697,-25.68540202518605,-14.128348619394535,-11.557053405791516,-0.36898135384183517,-0.36966376921343524,18.29215820553869
314,2019-09-03,163.639999,164.050003,160.380005,161.259995,157.254486,459500,11463379.206829697,19969600,0.47831243808920393,503551.4891962515,50.47016281670691,-2751.4937432026054,-305.9467413084284,-11466.262317494868,839.6892514938871,163.23139961490543,3.357263916527985,162.71800085,166.9666585619843,158.46934313801572,5.222111493246376,0.3284157081085429,0.0,0.0,163.55833436666666,166.38233486666667,160.73433386666667,3.4532028110155792,0.09307029749699589,0.0,0.0,155.809998,167.589996,161.699997,7.239517409545416,0.46264838075524234,2.717204088787644,-0.41344557544957183,-0.5008913273876155,0.08744575193804371,163.58500175,163.2846158076923,163.1843792521569,163.59782482760647,13.141006890813417,22.795744590803775,27.786528613944895,0.8529550317537267,0.9583525079516645,-0.10539747619793782,-0.05645203620791068,25.561918359009457,-27.74355114519562,1.28199914999999,-16.40859013371801,-23.34980046092431,6.941210327206299,163.3949965,162.520004,162.95750025,164.2050015,167.73999775,161.04999550000002,4.0,20.0,-16.0,158.5621455248543,,0.0,0.0,39.718192090621244,45.011250160748595,0.17122071957632543,0.6772018718770205,0.7013706029389665,-3.3521437298211945,43.67035726595646,24.553018421098777,56.534685239241476,-75.44698157890123,-0.6005863647058902,164.52517894115306,-0.31526796525269085,-26.326801649445454,-16.568039225404718,-9.758762424040736,-2.094597688894506,-2.1168456042474304,15.81441339362204
315,2019-09-04,163.070007,163.389999,161.539993,162.960007,158.912277,304900,11626545.00618386,20274500,0.4672910295337686,505663.22771107213,57.35158625597956,151.6847162846768,-186.78653622429763,-6410.403312931139,848.5413031376356,163.34606426842268,3.2345379248751853,162.88700110000002,166.88439450751076,158.88960769248928,4.908179757151587,0.509131688147431,0.0,0.0,163.35100096666665,166.14800256666666,160.5539993666667,3.424529489807954,0.4301048010364588,0.0,0.0,155.809998,167.589996,161.699997,7.232006188614154,0.6069618178203409,2.374508371261964,-0.4007186184658451,-0.4808567856032615,0.0801381671374164,163.49833566666666,163.1123083076923,163.14986044413274,163.5505790625986,12.907125408613288,21.72921715488095,26.48650110232844,0.9324789305076392,0.9241005174963033,0.008378413011335906,-0.053634995192746955,25.388861741261003,-9.343835737805925,2.6630018999999834,-14.735667668742735,-21.949923255453555,7.21425558671082,163.3949965,162.520004,162.95750025,164.2050015,167.63249575,161.04999550000002,4.0,16.0,-12.0,159.10381655336303,,0.0,0.0,25.95702671157425,48.69902686341462,0.5328306958492042,0.5222809423082527,0.6609618398365908,-3.2457679357566813,51.440057292325605,44.81538078848384,45.01398232188893,-55.18461921151616,-0.39694047647060415,164.49917637295806,-0.6341420731707377,-28.64708385376152,-18.983848151076078,-9.66323570268544,1.054205663345087,1.0486876622829655,17.03533549858749
316,2019-09-05,164.440002,168.899994,164.440002,168.710007,164.519455,562800,12141396.631567942,20837300,0.4757567971792798,895725.6237523477,58.161338357821414,3332.3161478294187,62.115095761786215,23072.519637202084,848.5413031376356,163.87035158736845,3.505082832387667,163.4165017,167.55102472250297,159.28197867749702,5.0601046766906475,1.1401591273272664,1.0,0.0,163.4740010333333,166.5850010333333,160.36300103333335,3.806109816038117,1.3415310136076355,1.0,0.0,158.800003,168.899994,163.8499985,6.180520874532947,0.9811893891786634,2.013944327825213,0.07250869676033744,-0.3701836891305417,0.44269238589087917,163.76166933333334,163.07192415384617,164.00526760657385,163.93275890981351,12.950394917491055,30.480302258891655,23.223378385043016,0.9659478100806392,0.8018162360541147,0.16413157402652456,-0.0441147742379845,25.329741630567334,157.77046591636832,1.3535023000000024,-9.523454446105196,-19.98749862032749,10.464044174222293,164.0499955,162.520004,163.28499975,164.2050015,167.67249675,161.04999550000002,100.0,12.0,88.0,159.61298732016124,,0.0,0.0,62.97851335578713,58.77061892031122,1.0,0.5680171384751765,0.5891666508868165,0.3306972377066959,60.27167763281037,98.04137052825891,55.803256579280514,-1.9586294717410964,0.48985235588236264,164.58649630250753,1.9087912671315304,-27.08619371631535,-20.604317264123935,-6.481876452191415,3.5284730934013853,3.4676491235322793,21.164895821427177
317,2019-09-06,168.949997,169.649994,168.100006,168.850006,164.655945,441100,12127170.904142959,21278400,0.06961038590499258,776586.7573448706,58.09845403681059,774.8190070224389,68.17187814337377,20224.28033374197,849.2454399935957,164.26568823109756,3.3095733491488986,163.75300225,168.46572524355693,159.04027925644309,5.755892018837075,1.0407705648059997,1.0,0.0,163.82333423333336,166.86133313333332,160.78533533333334,3.7088720165748468,1.327299800317027,1.0,0.0,159.179993,169.649994,164.41499349999998,6.393776514714249,0.9235923664190686,1.7982333035995868,0.45361253978072114,-0.2054244433482892,0.6590369831290104,164.10166949999999,163.09615511538462,164.75061197479326,164.29699943501254,13.17744750652711,31.079516457808975,22.4462718543742,1.0164926418326823,0.8362371825161563,0.18025545931652598,-0.030249258611766857,25.169661339395446,183.38608999160724,2.1069987500000025,-4.5505741004739875,-17.436961373600205,12.886387273126218,164.4249955,162.520004,163.47249975,164.2050015,167.84500125,161.04999550000002,100.0,8.0,92.0,160.35594785454833,,0.0,0.0,81.48925667789356,58.98176898664115,1.0,0.8442768986164015,0.6448583264666102,3.158670831536778,58.37664226516879,92.34461024247199,78.4004538530716,-7.655389757528018,1.2115579764706013,164.7252715088215,2.4761800697656158,-27.19144813212257,-21.921743437723663,-5.269704694398907,0.0829820367442835,0.0829476256875239,21.265440919798895
318,2019-09-09,169.0,169.5,166.75,167.929993,163.75882,363200,12075660.691488413,20915200,0.04912338831224564,617910.2603527457,51.60199241937134,-567.8689427312776,-42.38712484785788,-1612.934016354487,844.6181565039827,164.43515905326666,3.2536160142340087,164.04800195,169.02367889160445,159.07232500839558,6.066123186457296,0.890096774324361,0.0,0.0,164.45200093333332,167.30600013333333,161.59800173333332,3.4709206136773947,1.10931903321253,1.0,0.0,159.199997,169.649994,164.4249955,6.370084899409527,0.8354065556191071,1.7535405513852187,0.6736374476767253,-0.02961206514328632,0.7032495128200116,164.27416883333333,163.08923173076923,165.23974751713277,164.56611006945604,12.928820136331879,29.211834056328716,24.04745917086286,0.9547230448876416,0.8880714827970665,0.0666515620905751,-0.015099084974223236,25.00298849496236,134.92122348215796,0.8119990499999972,0.22882536613997861,-14.542873925794332,14.771699291934311,165.0149995,162.1100005,163.5625,164.2050015,167.93000024999998,161.04999550000002,96.0,4.0,92.0,161.2853524690935,,0.0,0.0,90.74462833894678,56.91879469630927,0.8687396896765314,0.9562465632255105,0.7895135334390294,4.824874870518317,54.995792314590844,83.54065556191071,91.3088787775472,-16.459344438089282,1.608529394117653,165.05506509577688,1.2480356852282817,-28.17382849049408,-23.172160448277747,-5.001668042216334,-0.5448699835995385,-0.5463598143193416,20.604701931747282
319,2019-09-10,167.940002,167.940002,164.869995,166.229996,162.101013,469500,12022133.990246367,20445700,0.04493406963082744,415616.13865949656,51.1550030937063,-1124.6893812588999,-104.66948529568094,-6731.832812113691,844.6181565039827,164.5692794014213,3.2352551128106084,164.25000165,169.23557407009585,159.26442922990415,6.07071217048703,0.6985724188880534,0.0,0.0,164.99966733333332,167.8096662333333,162.18966843333334,3.406066139907065,0.7189197772758358,0.0,0.0,159.199997,169.649994,164.4249955,6.362250773225485,0.6727273701609681,1.7218973211515922,0.7027325584479058,0.11685685957495212,0.5858756988729537,164.38833508333332,163.26807765384618,165.3920934375739,164.68936087912599,12.096981278944668,27.243566686825528,26.553311778979683,0.9235265942952537,0.9129552954391251,0.01057129885612862,-0.0017343158476823427,24.81478486544101,70.15058786903539,-3.6999986499999977,2.6927462847996146,-11.410672595836338,14.103418880635953,165.0149995,162.1100005,163.5625,164.2050015,166.66749575,161.04999550000002,92.0,8.0,84.0,162.12181662218416,,0.0,0.0,95.37231416947338,53.21498359769752,0.6330782970640841,0.8339393289135386,0.8781542635851501,5.102273985649711,52.08048141942561,67.27273701609681,81.0526676068265,-32.72726298390319,2.45652819117646,165.12318950571407,0.83100509019164,-27.29871372248705,-23.99747110311961,-3.3012426193674393,-1.0123248203791624,-1.0174836738558568,19.38379059954789
320,2019-09-11,166.610001,167.690002,165.029999,167.679993,163.514999,397700,12416841.076854916,20843400,0.06883911372935632,438622.94840813975,52.20687616773681,-30.096760119180203,-161.60868854204256,-1283.7931386627629,851.9856221993816,164.64725262933123,3.1777299015295464,164.4005014,169.60463633314998,159.19636646685,6.331045086642281,0.8150851815072915,0.0,0.0,165.45033363333332,168.31533283333334,162.58533443333334,3.4632740074726422,0.8891204169737033,0.0,0.0,159.199997,169.649994,164.4249955,6.356426477419489,0.811483103775054,1.7318276453639048,0.8331888012635602,0.2601232479126737,0.5730655533508865,164.98250091666665,163.72000073076924,165.74407798563945,164.9108891843759,11.324559482799401,25.63204564796936,24.98262094121114,0.9021786078828616,0.9639838214346246,-0.06180521355176294,0.011585755585135788,24.671210658214587,76.70313580702295,-3.7005044,5.4056346211114,-8.286589993654983,13.692224614766383,165.0149995,162.729996,163.87249774999998,164.2050015,163.36250275,161.04999550000002,88.0,4.0,84.0,162.87463435996574,,0.0,0.0,97.68615708473669,55.853690594484455,0.8009705974549151,0.7675961947318436,0.8525940289569642,6.129702717327855,59.063333321322936,81.1483103775054,77.32056765183766,-18.8516896224946,3.220970194117683,165.25863750401663,4.4409778055251685,-27.416450126275336,-24.68126690775076,-2.7351832185245755,0.8722836039772197,0.8685011902170636,20.42515583075424
321,2019-09-12,168.029999,169.729996,167.619995,169.509995,165.299561,350000,12693854.9977014,21193400,0.13731691790553582,467462.62720697734,57.61991876560805,1395.6119328557195,-27.74112955035329,7288.851990455776,861.2839014078984,164.86180603997366,3.070957011376593,164.8330011,170.2227276972996,159.44327450270038,6.539620781435391,0.933880440460867,0.0,0.0,166.1213328,168.93933199999998,163.3033336,3.3926999651425724,1.1012532224991454,1.0,0.0,159.199997,169.729996,164.46499649999998,6.388283250155545,0.9791072154897644,1.724314929097689,1.0718861447656423,0.4224758272832675,0.6494103174823748,165.71666741666667,164.10192353846153,166.3234498340026,165.25156368923695,11.227998520465663,29.04958100884263,23.780947697375694,0.9841548796797855,0.9151974748499273,0.06895740482985824,0.026454608186096733,24.538307770439886,132.32784959177255,-2.223000099999979,8.813737921383535,-5.064132319473364,13.877870240856899,165.0550005,162.769997,163.91249875,164.2050015,163.36250275,161.04999550000002,100.0,48.0,52.0,163.55217032396916,,0.0,0.0,98.84307854236835,58.99687918570669,1.0,0.811349631506333,0.8042950517172384,7.957892855055904,67.54134513287272,97.91072154897644,82.11058964752623,-2.089278451023559,3.5450582088235194,165.55771294844865,5.482263948019867,-28.05616487782226,-25.35624650176506,-2.699918376057198,1.0913657421252498,1.0854533247116827,21.739434726392037
322,2019-09-13,170.520004,171.919998,169.779999,170.880005,166.635513,398400,12705027.516567068,21591800,0.12995272155436935,478655.3924631239,65.29655576818314,1168.2992582823756,269.25739470457455,7039.719924585439,861.2839014078984,165.52482024592405,3.0048616102389323,165.28850115,171.08988827704465,159.48711402295535,7.0197104900598815,0.9819109402244323,0.0,0.0,166.71066593333333,169.52266533333335,163.89866653333334,3.373508688549667,1.2413477873904701,1.0,0.0,159.199997,171.919998,165.5599975,7.69563575899121,0.918239550452867,1.4970471826299703,1.355973053267121,0.6091752724800382,0.7467977807870828,166.40583441666666,164.59269315384614,167.0244583210791,165.66848526781197,11.732306934582821,32.50297042951688,22.45253395370308,1.1356889496934843,0.809893910974057,0.3257950387194273,0.043292846911399084,24.37440032878256,171.30945077615846,-2.4584991499999944,12.567658311752472,-1.723298204872548,14.29095651662502,166.1500015,165.3600005,165.755001,163.9400025,163.23000324999998,162.1949995,100.0,44.0,56.0,164.29350940509286,,0.0,0.0,99.42153927118417,61.22279820143261,1.0,0.9336568658183051,0.8375342306854939,10.16148058352103,67.96277290894285,91.82395504528671,90.29432899058952,-8.176044954713301,3.853146085294128,165.8680413151364,5.085790510511097,-27.647297036822476,-25.814456608776545,-1.8328404280459303,0.808217828099167,0.8049692398519603,22.723354541677885
323,2019-09-16,170.389999,172.399994,169.809998,171.529999,167.269363,341200,12817005.313907297,21933000,0.11077789366932177,441958.61536839156,71.63251574946331,193.56462632180563,373.75631997738066,4517.797659021548,864.5600563226394,166.1708665715689,2.9633750492150375,165.6650011,172.0327554756052,159.29724672439482,7.687507117766454,0.9605232515302999,0.0,0.0,167.300999,169.98599799999997,164.616,3.209782387491872,1.287523570772289,1.0,0.0,159.199997,172.399994,165.7999955,7.967885137085841,0.9340912728995325,1.2449156588345236,1.6149469553321865,0.8103296090504679,0.8046173462817185,167.13083416666666,164.9546163846154,167.71761842552846,166.10267147019627,12.325127069784772,31.654633322846028,21.089116698843988,1.1608474829059698,0.7466894168104141,0.4141580660955557,0.061402328094527704,24.18920014992296,155.52906368328303,-0.3449941000000081,18.018552131221767,2.1019398245652052,15.916612306656562,166.9699935,165.78999349999998,166.37999349999998,163.9400025,163.23000324999998,162.1949995,100.0,40.0,60.0,165.36121780837985,,0.0,0.0,99.71076963559209,62.26934132295606,1.0,1.0,0.9150021657748794,12.283125058377328,63.026081261580046,92.76209820158745,94.16559159861687,-7.237901798412545,4.353115888235266,166.31547099842672,5.342993854412651,-28.037250286240788,-26.259015344269397,-1.778234941971391,0.38038037276508785,0.37965875597203436,23.19017009515334
324,2019-09-17,170.990005,172.789993,170.369995,171.419998,167.162109,345700,12771294.022245072,21587300,0.08976370853706925,373389.1923586208,70.89791697672634,332.5120653757618,363.11482883250767,1076.162816881757,864.5600563226394,166.84752903696295,2.909037344293536,165.95850085,172.80138623017694,159.11561546982307,8.24650180030466,0.8990639070048815,0.0,0.0,168.26399843333334,170.82399743333332,165.7039994333333,3.0428362856410827,1.116406406148337,1.0,0.0,159.199997,172.789993,165.99499500000002,8.188791734316279,0.8991909195558251,1.1295367387424824,1.790667773698459,1.0063972419800662,0.7842705317183929,167.63916675,165.3157701923077,168.28721528313946,166.496547509441,12.980291025594399,30.759828513480507,19.874708241166616,1.138446546063799,0.75759794618363,0.38084859988016895,0.0793165119971341,24.081514835087823,138.56019155791793,-1.248493850000017,24.380533049503867,6.448184348814828,17.93234870068904,168.61499750000002,165.99499500000002,167.30499625000002,163.68,163.03750200000002,162.1949995,96.0,36.0,60.0,166.48742199903907,,0.0,0.0,99.85538481779605,61.96455465751299,0.9823394915127982,0.9941131638375995,0.9759233432186348,13.9390509174564,61.57808994794725,88.9605453284885,91.1821995251209,-11.039454671511507,5.272232797058848,167.37773949776417,3.689808094431056,-28.103811741492706,-26.62797462371406,-1.4758371177786458,-0.06412930720066656,-0.06414987883633927,23.11116909253199
325,2019-09-18,170.389999,170.539993,168.240005,170.410004,166.1772,394800,13121468.00054408,21192500,0.12851332038679772,263084.21756453183,70.6157749059594,-1275.8262968743718,280.7349975472145,-2547.827530756721,864.5600563226394,167.3614639345908,2.936132909864182,166.24050085,173.3248254778413,159.15617622215868,8.522982776902904,0.7942766861370172,0.0,0.0,168.97399853333334,171.57899573333333,166.36900133333333,3.0833113054208923,0.7756251459054653,0.0,0.0,159.199997,172.789993,165.99499500000002,8.174900779601456,0.8248719867172867,1.0334039547272882,1.8273649872481315,1.1705907910336792,0.6567741962144522,168.1141665,165.6319241153846,168.61379816265645,166.78643317540832,12.74418483418934,28.442093442630302,23.424137114611526,1.0748929285009878,0.7948171110594234,0.2800758174415644,0.09495552261361209,23.931314406684923,84.59309883195716,-4.980505849999986,29.22655287453919,10.753740717775315,18.472812156763876,168.829994,165.99499500000002,167.4124945,163.68,162.89750275,162.1949995,92.0,32.0,60.0,167.62188477921205,,0.0,0.0,99.92769240889803,59.10403042051022,0.8165897449089052,0.9329764121405679,0.9756965253260558,14.58663444794074,63.394089306887395,80.82198790200262,87.51487714402619,-19.178012097997385,5.852497217647084,167.7816823060155,3.4606258015640767,-27.112885754503147,-26.72495684987188,-0.3879289046312664,-0.5891926331722419,-0.5909352211384444,22.38580715362657
326,2019-09-19,170.080002,170.949997,166.580002,166.669998,162.530121,489600,12652033.71771309,20702900,0.08789222283810942,-36085.94745897225,62.78226769968231,-557.8522651148894,122.41628688886996,-13071.434403087467,864.5600563226394,167.575883512471,3.0795191188777626,166.2810007,173.3654224840583,159.19657891594167,8.521023754048555,0.5274544141961831,0.0,0.0,169.04566499999999,171.6416625,166.44966749999998,3.071356488200996,0.04243657784724682,0.0,0.0,159.199997,172.789993,165.99499500000002,8.17290967867023,0.5496691095420476,1.2781868058740748,1.5369436361859243,1.2438613600641284,0.29308227612179594,168.56500008333333,165.7088471923077,168.3147519837862,166.77780834760028,11.933454423254043,25.588665090998624,24.88508171384355,0.9843208125289077,0.851740940512835,0.1325798720160727,0.10375877351723638,23.940111806810904,41.61029438320054,-3.3209937000000025,28.47845470629653,14.423632807416485,14.054821898880046,168.829994,165.99499500000002,167.4124945,163.68,162.89750275,162.1949995,88.0,28.000000000000004,60.0,,172.789993,0.0,1.0,95.08132744142085,49.914966517347125,0.2841401352275219,0.6943564572164086,0.8738153443981919,12.433120491463217,54.68207196414411,50.68492411112712,73.4891524472061,-49.31507588887288,5.868733370588245,167.75336784137906,3.354832672542244,-24.43749352607,-26.267464185111507,1.829970659041507,-2.1947103528029976,-2.219152403777702,19.699793173664414
327,2019-09-20,167.539993,168.149994,164.300003,164.339996,160.257965,1870500,10820394.53920593,18832400,-0.0915859994482493,-653540.6322505419,44.04999871898498,-522.8003736963906,37.012856498184455,-36894.39166531673,864.5600563226394,167.21590305457022,3.156566306989985,166.25500044999998,173.363866729657,159.14613417034298,8.551762365541538,0.3653087303470586,0.0,0.0,168.71866456666663,171.54466236666667,165.89266676666665,3.3499527835384924,-0.2747119560154348,0.0,1.0,159.199997,172.789993,165.99499500000002,8.17418782184967,0.3782193166208446,1.689509124521556,1.1060214080182789,1.2162933696549585,-0.11027196163667963,168.67999916666668,165.84269315384614,167.7032510632037,166.59722965518543,11.709078797020052,23.364694791629166,27.86928668544076,0.9308117801193954,0.9554890815417588,-0.024677301422363462,0.10464271353116857,24.058239925189575,-15.595713976395272,2.4550065500000073,25.93269020674211,17.27961778970561,8.653072417036498,168.54499800000002,165.99499500000002,167.26999650000002,163.68,161.8650015,162.8149945,84.0,24.0,60.0,,172.66579318,0.0,0.0,56.50983078608214,45.20017032585303,0.01094675902037998,0.3705588797189358,0.6659639163586374,9.085302180874045,44.82925289111041,31.909708534770562,54.47220684930011,-68.09029146522944,4.851380444117666,167.549741156888,0.8468267922939051,-2.174383952912991,-21.448848138671806,19.274464185758816,-1.3979732573105252,-1.4078369391066659,18.026422076040593
328,2019-09-23,163.419998,164.899994,162.5,163.600006,159.536346,542800,10775165.163799163,18289600,-0.055540478465845054,-617558.6236433221,43.52689505646393,-1116.4311809121198,153.80303951893342,-28593.20917544053,860.6671160059183,167.28708689843972,3.080909076290986,166.4075006,173.14124803542174,159.67375316457824,8.093081635313917,0.2915354988493012,0.0,0.0,168.27933146666666,171.07032866666665,165.48833426666664,3.3171004135500226,-0.3382891725342162,0.0,1.0,159.199997,172.789993,165.99499500000002,8.166696784099175,0.3237682336330347,1.9574632933163507,0.6967695038069621,1.1123885964853593,-0.41561909267839714,168.25416575,165.91307784615387,167.0719825919416,166.37521308813464,12.013391366450135,22.076597638733165,30.46762322299138,0.980931504640603,0.9623465482467285,0.018584956393874474,0.09911888160424216,24.198372738809688,-64.71646983928653,2.442505400000016,24.296506370195655,19.680035576971836,4.616470793223819,167.6449965,165.99499500000002,166.81999575,163.68,161.65750100000002,164.0299985,80.0,20.0,60.0,,172.3311615728,0.0,0.0,28.25491539304107,43.785621637870506,0.0,0.09836229808263404,0.3877592116726594,5.913016354701059,43.11269041939088,18.31122666666665,33.63528643752145,-81.68877333333336,3.17038077647058,167.3238423259575,-3.028866568655873,-3.378019894063199,-17.834682489750083,14.456662595686884,-0.45027991846854354,-0.45129673197950027,17.494972798945252
329,2019-09-24,164.350006,164.910004,161.580002,162.369995,158.336884,570400,10475402.843416167,17719200,-0.07860440681065534,-629564.2880371348,38.09313880263105,-265.62603961921246,123.99512838294133,-6732.617249947392,860.6671160059183,167.14751820421787,3.105818368661885,166.49100049999998,172.9764177121809,160.00558328781906,7.79071204173696,0.18228678547773944,0.0,0.0,167.93999839999998,170.75699509999998,165.12300169999997,3.35476566254392,-0.4886421592187137,0.0,1.0,160.380005,172.789993,166.584999,7.453849134626349,0.1603539020343918,2.377027671334148,0.2700696186977325,0.9439248009278339,-0.6738551822301014,167.71416483333334,165.85038534615387,166.34859988548905,166.07853026679132,12.545150783252703,20.39639756882288,30.25147172769993,0.9392447208134713,0.9542575904015675,-0.015012869588096223,0.08790907010856643,24.37600845422434,-87.60043193138416,1.4389925000000119,23.93467578552589,21.738817928573447,2.1958578569524434,167.1849975,165.99499500000002,166.58999625,163.68,161.96749875,164.2050015,76.0,16.0,60.0,,171.741291878432,0.0,0.0,14.127457696520535,41.46285864609117,0.0,0.0036489196734600673,0.15752336582500995,2.5406972372052183,39.8330361085597,7.047222428635145,19.089385876690795,-92.95277757136486,1.3514707676470437,167.07248248574675,-3.8377321704092915,-3.9634287477115837,-15.060431741342384,11.0970029936308,-0.7518404369740828,-0.7546810038306262,16.611598082031097
330,2019-09-25,162.210007,164.580002,161.809998,164.169998,160.092194,320200,10700813.607877154,18039400,-0.08091874570067852,-457289.2525175439,35.96743363971257,-43.25687383259561,-117.11723030720255,-738.8213214390871,870.2083085816279,166.97267634325323,3.072236931795697,166.56900034999998,172.9015574643775,160.23644323562246,7.603524186458892,0.3105818623764749,0.0,0.0,167.61199853333332,170.43999533333331,164.78400173333335,3.3744562737107042,-0.10855806720385375,0.0,1.0,160.380005,172.789993,166.584999,7.450358694549253,0.3053986031251587,2.6391905054151152,0.07627285835633302,0.7703944124135338,-0.6941215540572008,167.40083191666668,165.79730823076923,166.0134303646446,165.93715750628826,13.038927384569373,19.094553556322424,28.32060637732885,0.9042064015499256,1.0828685015639268,-0.17866210001400118,0.07534599987623151,24.54737332912223,-76.77143511195487,-0.33900434999998197,23.503066219929433,23.370965517300768,0.1321007026286658,167.1849975,165.99499500000002,166.58999625,163.68,161.8125,164.2050015,72.0,12.0,60.0,,170.92838868815744,0.0,0.0,7.063728848260268,45.97916686201208,0.21706255142022032,0.07235418380674018,0.058121800520944726,0.9530189533181089,40.181623653792556,23.104353964244794,16.15426768651554,-76.8956460357552,-0.059293855882373236,166.9478413724883,-2.2390252823984835,-7.702641870817471,-13.588873767237404,5.8862318964199325,1.108581052798585,1.1024813318775806,17.904332163734125
