,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
331,2019-09-26,164.029999,164.529999,163.229996,163.850006,159.780151,273200,10688207.978813224,17766200,-0.11037207907728949,-404451.04707217996,34.36615127766581,325.951246336931,-149.17921321331025,3017.1686705200837,868.5121418004135,166.7365259476185,2.8950135386161273,166.62000055,172.8468327982671,160.39316830173289,7.474291474868323,0.27757594555635773,0.0,0.0,167.1036657,169.8506627,164.35666870000003,3.2877758707360054,-0.09222119645562497,0.0,1.0,160.380005,172.789993,166.584999,7.448078237327794,0.27961356610497906,2.897797268280106,-0.10195784400070806,0.5959239611306855,-0.6978818051313935,167.20249941666665,165.7619236923077,165.68059584700694,165.78255369100765,13.497434228649137,18.497827704693012,27.435556202716242,0.8464672140951834,1.1037998734506185,-0.25733265935543503,0.061897495392363396,24.671179521544637,-72.1662929576137,1.05999245000001,20.483412487822935,24.25049375908638,-3.767081271263443,167.1849975,165.99499500000002,166.58999625,163.68,162.54500174999998,164.2050015,68.0,8.0,60.0,,170.18051775310485,0.0,0.0,3.531864424130134,45.3099054369314,0.18489654645558298,0.13398636595860117,0.06999648981293377,-0.5375168881489278,39.87286506665634,20.249828924929552,16.80046843926984,-79.75017107507044,-1.1274706823529357,166.62909634858121,-1.431745206803706,-11.501440121670743,-13.171387038124072,1.6699469164533287,-0.19491502948059125,-0.1951052360251282,17.674518899938274
332,2019-09-27,165.029999,166.300003,163.809998,164.539993,160.452988,294900,10566219.700275632,18061100,-0.1426255593555481,-317604.1594475828,38.8638583960728,992.1204967836572,-37.75139610510063,709.342361301561,868.5121418004135,166.59100865454013,2.854512684754514,166.58099984999998,172.84954396049807,160.3124557395019,7.526121365753208,0.33720248162712535,0.0,0.0,166.50599876666666,169.28799636666665,163.72400116666668,3.341618464928146,0.14665573998578094,0.0,0.0,160.380005,172.789993,166.584999,7.449822015220662,0.33521289464582876,3.092279569528172,-0.18539367241146465,0.43966043442225544,-0.6250541068337201,166.94083275,165.71115415384614,165.50511848592896,165.69051215834043,13.149189982256496,21.68239254396316,25.774098188590948,0.8949932856217316,1.055198826084574,-0.1602055404628423,0.04913155397724986,24.778139029831237,-45.31725350275225,2.92899515000002,16.576636785382586,24.090280942882018,-7.5136441574994315,167.1849975,165.99499500000002,166.58999625,163.68,162.78250125,164.2050015,64.0,4.0,60.0,,169.49247649285647,0.0,0.0,1.765932212065067,47.09801105413107,0.2708363780441242,0.2242651586399759,0.1435352361351057,-1.298036360975274,36.11099548523868,26.40493645356184,23.253039780912072,-73.59506354643815,-1.465146797058793,166.34768050495518,-1.872614581991297,-14.336204400397731,-13.404350510578805,-0.9318538898189264,0.4211089256841438,0.4202247434255568,18.170056802281785
333,2019-09-30,164.520004,165.5,163.149994,163.880005,159.809402,323200,10443818.80904387,17737900,-0.1323056580855599,-302704.7254693566,39.70933429457362,-530.7897911574961,4.670003187856797,-54.54050791761256,868.5121418004135,166.4947213271369,2.8040620162790635,166.53949975,172.8677465861352,160.2112529138648,7.599694781880366,0.2898711271173959,0.0,0.0,165.79899903333333,168.55699763333334,163.04100043333332,3.326918275840159,0.15210387827366656,0.0,0.0,160.380005,172.789993,166.584999,7.451678441828631,0.2820308931805575,3.28800118321701,-0.30129949042660087,0.2914684494524842,-0.592767939879085,166.47166691666666,165.673462,165.25510102655528,165.55640051698188,13.055216553225039,20.425217566324747,25.90809933760222,0.9249277936062459,1.0363588600092384,-0.1114310664029925,0.0364972708957656,24.73033701940888,-60.948459253024474,4.340505250000007,12.457338059211938,22.76548149951625,-10.308143440304313,166.2649995,165.99499500000002,166.12999725,163.68,163.02250275,164.2050015,60.0,4.0,56.0,,168.85947853342796,0.0,0.0,0.8829661060325334,45.563461156349845,0.19708292717914355,0.2176052838929503,0.19195226949717573,-2.3615911553657645,39.51630290201981,20.517438417211963,22.390734598567793,-79.48256158278804,-1.4020584294117384,165.8930195913873,-3.321332172772462,-16.178893493493703,-13.959259107161786,-2.219634386331917,-0.40111099311885834,-0.4019176009137482,17.696063713873045
334,2019-10-01,164.789993,165.509995,159.279999,159.529999,155.567444,262100,10202754.135551302,17475800,-0.13531537228466484,-422337.8464880202,34.66917170682812,-4587.5209004196695,-320.86029254789247,-8253.533381787782,845.4584872200109,166.2813154537111,3.146655414651157,166.45299995,173.1064776293231,159.79952227067687,7.994422066675545,-0.020254315387159324,0.0,1.0,164.7903326,167.929331,161.6513342,3.8096875593052735,-0.33790001294680655,0.0,1.0,159.279999,172.789993,166.034996,8.116401629323718,0.01850481946920183,3.7778985188997125,-0.7356843052199338,0.08603789851800059,-0.8217222037379344,165.52583308333334,165.63423107692307,164.37431609939293,165.11000040461286,14.111753244810798,17.524315489878333,31.05093424463165,0.8349279630158739,1.0270335969243247,-0.1921056339084508,0.0192933096613974,24.86571063881636,-129.50214996833085,5.076999050000012,6.830849968911568,20.277070065557627,-13.446220096646059,165.114998,165.99499500000002,165.55499650000002,163.68,163.010002,164.2050015,56.00000000000001,100.0,-43.99999999999999,,168.27712041075372,0.0,0.0,0.4414830530162667,37.005293333576596,0.0,0.15597310174108933,0.1992811814246718,-6.071548533692838,34.63778410198039,1.8504819469201828,16.25761893923134,-98.14951805307982,-1.5239713499999823,164.37202799781073,-6.64209133186765,-18.664803182285652,-14.900367922186561,-3.7644352600990914,-2.6543848348064225,-2.6902497144306814,14.571957247487898
335,2019-10-02,158.139999,158.419998,155.320007,156.75,152.856476,410400,10170980.47814391,17065400,-0.1544906469150949,-524991.2383611604,29.285753020502113,-4173.351175694311,-718.6433717300375,-14108.848266969697,845.4584872200109,165.57724317437427,3.252989073186041,166.1424996,173.90604035252014,158.37895884747988,9.345640966292683,-0.10491081965088556,0.0,1.0,163.5003327,166.7193314,160.28133400000002,3.9376050762005406,-0.5485143563431745,0.0,1.0,155.320007,172.789993,164.055,10.51506149363363,0.08185427280823211,4.424448998168731,-1.2893967235882826,-0.18904902590325606,-1.1003476976850266,164.2941665,165.48230811538463,163.201344391794,164.4907411153823,15.952305820159493,15.882708718032415,36.953531470297136,0.7075170288240242,1.208428213790905,-0.5009111849668808,-0.0035457880170706815,25.00869684291452,-214.79140064815067,5.277498399999985,0.167714637679435,17.131432280155725,-16.96371764247629,161.7350005,164.055,162.89500025,163.68,162.78750225,164.2050015,52.0,100.0,-48.0,,167.37740826967834,0.0,0.0,0.22074152650813336,32.76916651080853,0.0,0.06569430905971459,0.1464242315645847,-10.715036234209965,33.275292301440466,8.18542728082321,10.18444921498513,-91.81457271917678,-2.6426473647058515,162.42211703388105,-8.616567997531442,-17.994126554443945,-15.51911964863804,-2.4750069058059054,-1.7426183272275964,-1.7579806531462516,12.575405322629795
336,2019-10-03,156.160004,157.699997,154.630005,157.509995,153.59761,314200,10446288.762204586,17379600,-0.18479116867398745,-415879.5715952802,23.667406018502433,-688.8443555022192,-851.2964870003656,-5628.321697876663,849.5576529169472,164.84853509950838,3.2346893658674354,165.582499,174.10328362420182,157.0617143757982,10.291890357569503,0.026305125875881005,0.0,0.0,162.35499936666668,165.44399776666666,159.2660009666667,3.8052396440514986,-0.2842354930754744,0.0,1.0,154.630005,172.789993,163.709999,10.967335382466958,0.158589862504314,4.9343300523036016,-1.6478966328673152,-0.48081854729606793,-1.1670780855712473,163.13499958333333,165.28615403846155,162.32575217767186,163.97364881053917,17.791695750610568,14.7943673745944,35.96145703030189,0.6539495193073194,1.2744614914099919,-0.6205119721026725,-0.02828169211034647,25.125067916791732,-181.08810788028745,4.827504999999974,-5.833544862041157,13.601850605846474,-19.43539546788763,160.46500400000002,163.709999,162.08750150000003,163.68,162.78750225,164.2050015,48.0,96.0,-48.0,,165.93052011731695,0.0,0.0,0.11037076325406668,34.96110828448083,0.07430267066653802,0.02476755688884608,0.0821449892298833,-13.793846848846067,40.156518719256255,15.858986250431402,8.631631826058275,-84.14101374956859,-4.027117282352947,161.56904807458153,-8.114574240048695,-19.027064178109985,-16.22070855453243,-2.8063556235775557,0.48484529505581353,0.4836737056597151,13.121221878726598
337,2019-10-04,157.479996,158.699997,156.949997,158.539993,154.60202,311100,10700500.482890304,17690700,-0.1577634241855838,-310692.15025309706,23.027438381187054,933.7810993249717,-798.4238817858538,3557.7461034142825,855.1131269260039,164.20985367506557,3.086220429280692,165.06699835,173.97344908440763,156.16054761559238,10.791316039470015,0.13357988807007584,0.0,0.0,161.60166583333336,164.48066513333333,158.72266653333332,3.563081215968699,-0.03172517849054608,0.0,1.0,154.630005,172.789993,163.709999,11.001586132616554,0.21530785152501195,5.327304674165709,-1.827828098737001,-0.7502204575842546,-1.0776076411527464,162.145832,165.1211536923077,161.74332768879927,163.57115578753627,19.042022817222712,16.503866780255574,34.509785677759744,0.6996794668505156,1.2678407769300672,-0.5681613100795516,-0.05197215568862082,25.17216352711384,-132.95559857764414,1.6029996499999868,-10.443958090260749,9.741798999129097,-20.185757089389845,160.46500400000002,163.709999,162.08750150000003,163.68,162.78750225,164.2050015,44.0,92.0,-48.0,,164.34844800089257,0.0,0.0,0.05518538162703334,37.91540882150684,0.17626901498410827,0.08352389521688218,0.057995253721814244,-15.453682271551274,39.46470937909538,21.530785152501196,15.191732894585279,-78.4692148474988,-5.306353114705871,161.28221228736885,-6.96555995621007,-19.80787958730175,-16.938142761086294,-2.869736826215455,0.6539254858080712,0.6517966686486076,13.860950378449077
338,2019-10-07,157.869995,157.949997,155.880005,156.139999,152.261658,556800,10283570.259391844,17133900,-0.1940184732747156,-457209.9372455134,17.220691013763812,-338.3053951206844,-846.339414678457,-6394.530952305483,855.1131269260039,163.2385758090383,3.0435971863526228,164.47749864999997,174.08133855417503,154.8736587458249,11.677998489764924,0.06592885068942908,0.0,0.0,160.90066586666666,163.74666496666663,158.05466676666666,3.5375852357980624,-0.3363788426121914,0.0,1.0,154.630005,172.789993,163.709999,11.041016643038546,0.08314950428381218,5.778290339723517,-2.139422607908557,-1.028060887649115,-1.111361720259442,161.26833208333335,164.76807646153844,160.8812771212917,163.02069972920026,20.431924218410867,15.480917645347455,34.86405588936822,0.6508188439930603,1.2788900108441867,-0.6280711668511264,-0.07669571379031048,25.095199225008308,-138.77955380463112,-0.1375026499999592,-17.352509667077047,5.1543339488398825,-22.506843615916928,160.46500400000002,163.709999,162.08750150000003,163.68,162.78750225,164.2050015,40.0,100.0,-60.0,,162.98786598076762,0.0,0.0,0.02759269081351667,34.03589603477927,0.048100857035531484,0.099557514228726,0.06928298877815138,-18.118879138764672,36.38758808945063,9.252418751185534,15.547396718039385,-90.74758124881447,-6.545411299999984,160.67044753742158,-6.317873118352113,-15.667246922408173,-16.68396359335067,1.016716670942495,-1.5138098309364856,-1.5253848968477257,12.137312118022404
339,2019-10-08,154.309998,154.350006,152.070007,152.309998,148.526779,590400,9817460.389694534,16543500,-0.2356024622287583,-714927.4591247241,16.873821838398086,-1430.789931403372,-857.4082457162428,-22910.97719707677,855.1131269260039,162.0238427833366,3.146236667717359,163.78149875,174.7035609400365,152.85943655996348,13.337357727698182,-0.02515269325534027,0.0,1.0,159.89633286666668,162.63733166666665,157.15533406666665,3.4284698727714362,-0.8838632229001062,0.0,1.0,152.070007,172.789993,162.43,12.650993035316821,0.011582585046148357,6.217757415906777,-2.6646956209870325,-1.3553878343166987,-1.3093077866703338,160.26583225,164.29115303846154,159.56261879493914,162.22731441592617,22.423633008595235,14.04632198977238,40.30814161588345,0.6682273964123938,1.2831662949086247,-0.6149388984962308,-0.10545289552131461,24.963816469491533,-172.0361651434846,-0.18149274999998966,-26.97238834931835,-0.45404989218764885,-26.518338457130703,159.185005,162.43,160.8075025,162.43,162.95750025,164.2050015,36.0,100.0,-64.0,,161.81776544346016,0.0,0.0,0.013796345406758335,28.945855418858798,0.0,0.07478995733987999,0.08595712226182935,-22.242556259684505,32.096371716484576,1.27113944445947,10.684781116048741,-98.72886055554054,-8.045350811764678,159.39982636681555,-7.320188811492977,-11.693578755541001,-15.685886625788736,3.9923078702477355,-2.4529275166704556,-2.483512979133806,9.386665132624783
340,2019-10-09,153.910004,155.029999,152.789993,153.869995,150.048019,398600,9803224.357648185,16942100,-0.27927731145020335,-523964.27864976466,22.593606483632257,393.3719718858499,-789.4636573590471,-10399.523409974405,863.871408917874,161.14328640852136,3.103613100945623,163.09099885,174.66649935188858,151.51549834811144,14.195143304671188,0.10170172129941213,0.0,0.0,158.93399916666667,161.62199816666666,156.24600016666665,3.3825349064314754,-0.44196541119744726,0.0,1.0,152.070007,172.789993,162.43,12.704555215249394,0.08687206641934914,6.410211083689684,-2.9214231996555213,-1.6685949073844633,-1.252828292271058,159.45499800000002,164.00692226923076,158.68683051879464,161.60825371845016,23.957772006817976,14.731182559151579,37.78788051706174,0.6995369394503691,1.2766208890071813,-0.5770839495568122,-0.1336789565548198,24.900356944020057,-133.50710024776475,-0.7210038500000167,-35.481783308717425,-6.672404980692133,-28.809378328025293,159.185005,162.43,160.8075025,162.43,162.95750025,164.2050015,32.0,96.0,-64.0,,160.25812409250653,0.0,0.0,0.006898172703379168,33.31996290943128,0.24096903852416066,0.09635663185323078,0.09023470114061222,-24.180679486759765,34.91926885059454,11.19396427372725,7.239174156457428,-88.80603572627274,-8.274410817647038,158.5063737839531,-5.947439268431333,-11.804606682653235,-14.909630637161637,3.105023954508402,1.0242249494350153,1.0190153078024622,10.507030648268078
341,2019-10-10,154.0,157.350006,154.0,156.070007,152.19339,308700,9876022.874904571,17250800,-0.302433362254414,-352091.70964265475,34.88026644322285,1915.3819371694212,-615.3077780114892,8496.31073923083,876.2229233640546,159.32158537054957,3.141252890851063,162.41899945,173.98636916362256,150.85162973637745,14.243862790428677,0.22556455757945673,0.0,0.0,158.12766623333334,161.02066553333333,155.23466693333333,3.6590678518344624,0.1443726700291069,0.0,0.0,152.070007,172.789993,162.43,12.757119592020738,0.19305032348960077,6.459763399674131,-2.9137709356532753,-1.9176301130382258,-0.9961408226150494,158.929999,163.74192226923077,158.2842422851339,161.19801322078717,24.369100952714653,18.85048607660398,34.79070468411384,0.7753911710361053,1.1564324116286187,-0.3810412405925133,-0.15752298943915785,24.803128592272905,-93.1934832940264,1.7509985499999914,-41.43411475049975,-13.118044040234615,-28.316070710265137,158.79000100000002,162.43,160.6100005,162.43,162.95750025,164.2050015,28.000000000000004,92.0,-64.0,,158.9480253577055,0.0,0.0,0.003449086351689584,39.02114930993567,0.5550466894135216,0.2653385759792275,0.14549505505744606,-23.931156737041277,44.12518383582913,28.109635448948826,13.524913055711858,-71.89036455105118,-8.079616255882343,158.29327393516013,-3.880019827554953,-13.422709268545596,-14.612246363438429,1.1895370948928328,1.429786229602481,1.4196611831807537,12.087044955219595
342,2019-10-11,157.929993,162.160004,157.929993,159.440002,155.479691,393400,9763490.958037216,17644200,-0.3158798735561789,-112399.17497941901,43.376810237211494,4698.812667755567,-199.93321739236868,12908.374128314888,876.2229233640546,158.9174156487036,3.436127301765955,161.84699930000002,172.7992806871462,150.89471791285385,13.534117326259468,0.39011434171035214,0.0,0.0,157.6236664,160.6906663,154.5566665,3.891547468787973,0.7961094977538129,0.0,0.0,152.070007,172.789993,162.43,12.802205842317402,0.3556949797166845,6.394382499014747,-2.605738695359122,-2.055251829502405,-0.5504868658567168,158.53583266666666,163.3853836153846,158.4620514720364,161.06779016739551,23.079637869307184,26.67003028413851,30.266492829287532,0.8763975847027825,0.9557177023408145,-0.07932011763803204,-0.17314077126711172,24.897322744573323,-31.833371582525153,2.003006699999986,-44.63936548189131,-19.46212221146831,-25.177243270423002,158.79000100000002,162.43,160.6100005,162.43,163.28499975,164.2050015,24.0,88.0,-64.0,152.070007,,1.0,0.0,4.440783264533307,46.55877706164278,0.9702936663103261,0.5887697980826695,0.31682166863837585,-21.124279627503,47.47274438753185,51.791968177643824,30.365189300106646,-48.208031822356176,-7.5667925441176465,158.33840550889542,-2.8811573720065464,-13.061548602585384,-14.302106811267821,1.2405582086824367,2.1592841986609157,2.1363019042312636,14.507322805683609
343,2019-10-14,158.610001,158.729996,157.059998,157.309998,153.402573,363400,9508893.483549224,17280800,-0.3544000503897488,-206919.7862109298,45.2830391960401,-988.029225370656,-251.53344494604318,3639.8608420323762,864.5172139545859,158.38144379906652,3.330514971589358,161.13599925,171.2994220405775,150.9725764594225,12.61471407740378,0.31177594749147536,0.0,0.0,156.9759995,159.9749986,153.9770004,3.8209651278570034,0.5556849950371788,0.0,0.0,152.070007,172.789993,162.43,12.858694578765897,0.2528954894081493,6.342735530657351,-2.50462271569441,-2.1451260067408064,-0.3594967089536034,157.990832,162.94153715384616,158.2848124763385,160.7894351920329,22.109427613934333,25.286122243137278,30.59276979491407,0.8593375627394796,1.0147026581594005,-0.15536509541992094,-0.18477428303833215,24.900213097331825,-55.65936132108579,3.403993750000012,-48.673200157529024,-25.629238892183928,-23.043961265345096,157.1150055,162.43,159.77250275,162.43,163.47249975,164.2050015,20.0,84.0,-64.0,152.27180694,,0.0,0.0,6.48007656906253,42.94544093501582,0.7712354277611961,0.7655252611616813,0.5398778784078594,-20.02015131099932,41.496093835875456,36.82355919144322,38.908387606011964,-63.17644080855678,-7.280793197058813,158.28560567360657,-3.991460335985584,-13.215144248815951,-14.084714298777449,0.8695700499614976,-1.3359282321132815,-1.3449320327779013,12.97758715248538
344,2019-10-15,156.929993,159.149994,156.529999,158.520004,155.075424,294400,9661713.781297885,17575200,-0.3349721796541225,-126470.42155222587,44.887245364532646,-48.947362431220775,-251.93990841737354,-2590.2805120786397,871.166956687329,158.0403045660739,3.2594629744304213,160.49099955,169.5379672486068,151.4440318513932,11.274112223082366,0.39106871961621337,0.0,0.0,156.6386663,159.2766653,154.0006673,3.3682602927014242,0.8565842329735546,0.0,0.0,152.070007,170.949997,161.510002,11.763893335412897,0.3416313779827213,6.314377694456898,-2.30033339013724,-2.1761674834200933,-0.12416590671714678,157.48916625,162.5796145,158.32099578767102,160.62132917780826,21.349346030110745,23.820754281330135,29.992174565303642,0.842140382178047,0.9982386606846296,-0.15609827850658264,-0.19145455246514076,24.880056266731856,-43.3094893058183,3.3890054500000133,-50.129468519838284,-31.21781479857479,-18.911653721263495,157.1150055,162.43,159.77250275,162.43,163.5625,164.2050015,16.0,80.0,-64.0,152.4695708812,,0.0,0.0,7.136704847809648,45.53153162234739,0.9137028426122688,0.8850773122279304,0.7464574571574271,-18.28711669793458,41.02954651420693,45.32676607920337,44.64743114943014,-54.67323392079663,-6.228471505882368,158.28763773691344,-3.658678288627379,-14.572313403946927,-14.182234119811346,-0.3900792841355809,0.76918569409683,0.7662425434979525,13.846594590398077
345,2019-10-16,158.009995,158.910004,157.0,157.399994,153.979767,344700,9461388.276639255,17230500,-0.3964128369874174,-163555.7109019083,38.86308075225677,63.7252582019116,-270.6703361413035,-170.96670629764367,871.166956687329,157.71398842157186,3.124517076987378,159.84049905,167.73914160070686,151.94185649929315,9.883155517721532,0.34551110938792823,0.0,0.0,156.73266606666667,159.25166636666668,154.21366576666668,3.214390928472483,0.632458883258829,0.0,0.0,152.070007,170.949997,161.510002,11.811768677032287,0.28230878300253287,6.307493367172071,-2.2034085522774944,-2.1816156971915737,-0.02179285508592077,156.94916533333333,162.23999903846152,158.1793032049524,160.38271175722988,20.64355598798884,22.78414363158843,28.687001471449364,0.8235937215097389,1.0023894642759261,-0.17879574276618726,-0.1954931903635106,24.82719713937367,-42.1371176499817,-0.3105000500000017,-50.78348814612821,-36.21225294125113,-14.571235204877077,157.1150055,162.43,159.77250275,162.43,163.5625,164.2050015,12.0,76.0,-64.0,152.663379543576,,0.0,0.0,6.721416834978021,43.563226186389784,0.8052691405491981,0.8300691369742211,0.8268905701212775,-17.49062390268971,41.75795832054626,37.45599787940902,39.868774383351884,-62.54400212059098,-5.301970232352943,158.28130348435138,-3.9541193570259034,-14.563172656970739,-14.258421827243225,-0.30475082972751366,-0.7065417434634957,-0.709049569178255,13.042220876105247
346,2019-10-17,158.320007,160.5,158.320007,159.610001,156.141754,266800,9510341.950343713,17497300,-0.34868169045852204,-55957.77111592067,38.40377493817542,1188.8654741340006,-256.6171234734218,1310.6109030155435,883.3987555808392,157.3940405882021,3.1220659692886406,159.4874992,166.7381773238749,152.2368210761251,9.092472024760303,0.5084476098584929,0.0,0.0,157.01899976666667,159.44900016666665,154.58899936666666,3.095167341036468,1.033127738031105,1.0,0.0,152.070007,168.149994,160.1100005,10.082286750158026,0.46890547859273846,6.251658176077572,-1.9260633653243246,-2.130505230818124,0.2044418654937994,156.95583216666665,161.92961473076923,158.39941055803666,160.325473923361,19.427213734898334,24.799124621701583,26.659222663197557,0.822041405503055,0.9864918907347816,-0.16445048523172656,-0.1945758842409011,24.801299960296276,-4.27931059443462,-2.737499200000002,-50.41550039324516,-40.65353541936051,-9.761964973884652,157.1150055,162.43,159.77250275,162.43,163.87249774999998,164.2050015,8.0,72.0,-64.0,152.85331203270448,,0.0,0.0,53.36070841748901,48.31144831809817,1.0,0.9063239943871557,0.8738234811964357,-15.301276885325949,48.783797453456664,56.101195923686895,46.29465329409977,-43.898804076313105,-4.3967349264706,158.3019183951851,0.050148561713466475,-16.043718098365208,-14.615481081467623,-1.4282370168975849,1.404070574488081,1.3943048095877764,14.629413436174477
347,2019-10-18,159.089996,160.960007,158.919998,160.339996,156.855881,371700,9656103.644483306,17869000,-0.15500318112770203,-9201.069313646156,45.39959289983194,290.88047618804876,-197.9263900915972,5446.0736991623135,883.3987555808392,157.16340233968933,3.0138602723597763,159.2874992,166.2047485359744,152.37024986402562,8.685238164595892,0.5760776971365122,0.0,0.0,157.22000023333334,159.67900153333332,154.76099893333335,3.1281023996317643,1.1344030331880464,1.0,0.0,152.070007,166.300003,159.185005,8.933529668974801,0.5811659398920428,6.136977431449482,-1.6285874682490942,-2.030121678304318,0.4015342100552237,157.2549985,161.57692246153846,158.69796216449257,160.32654963274166,18.13877784183138,24.691795630278797,25.387452085175745,0.8480467736802949,0.9592050824447667,-0.11115830876447175,-0.18911203748948768,24.783749934651663,14.823529923322054,-1.7775042000000099,-49.714257846400066,-44.24928521706307,-5.464972629336998,157.1150055,162.43,159.77250275,162.43,163.91249875,164.2050015,4.0,68.0,-64.0,153.03944587205038,,0.0,0.0,76.6803542087445,49.813438887871264,1.0,0.9350897135163995,0.8904942816259255,-13.066575033978713,49.97012830601401,61.532711189920775,51.69663499767224,-38.467288810079225,-4.24949902352941,158.32968699897012,2.2902685805422736,-14.908265093827982,-14.674037883939695,-0.23422720988828694,0.45736169126395776,0.45631897080786743,15.153684460152107
348,2019-10-21,161.229996,161.710007,159.119995,159.339996,155.877609,316300,9393538.0027025,17552700,-0.18965629742297885,-53072.345125982414,44.941308761248905,388.9509373955093,157.5358840380584,-272.6696913063015,877.8892209817436,157.12414260578018,2.9714754451237986,159.0744987,165.70381764894418,152.4451797510558,8.334860713842613,0.5200244777815605,0.0,0.0,157.56000013333332,160.07100343333335,155.04899683333335,3.187361383441345,0.8544391731119325,0.0,0.0,152.070007,166.300003,159.185005,8.945491650950588,0.5108918512696707,5.84759895415371,-1.456734985147449,-1.9154443396729441,0.4587093545254952,157.40749858333334,161.13307596153848,158.79673660072447,160.25347158587192,17.00713864732271,24.95298425757842,23.832942739741373,0.9304287001338462,0.9383922976065373,-0.007963597472691153,-0.1816492343714137,24.7800480030532,19.681623920884917,-0.5345056999999827,-47.832440117797006,-46.56706874689402,-1.265371370902983,157.4749985,162.43,159.95249925000002,162.43,165.755001,163.9400025,4.0,64.0,-60.0,153.22185703460937,,0.0,0.0,88.34017710437226,47.765793998454754,0.9018743644918358,0.9672914548306121,0.9362350542447224,-11.811484204057427,46.484272601098596,72.05144857823072,63.22845189727948,-27.94855142176928,-3.692556958823559,158.35687515470119,1.161831666619004,-15.032378323854806,-14.74570597192272,-0.2866723519320864,-0.6236747068398385,-0.625627681914942,14.435500056179995
349,2019-10-22,158.919998,160.520004,158.229996,159.139999,155.681946,323800,9327081.183512347,17228900,-0.16315326995209317,-54741.8713365575,45.64993365296386,-735.5190271797333,403.09532321767114,-2379.103520890471,877.8892209817436,157.28404378040986,2.903328700611419,158.9129989,165.3684105731954,152.45758722680458,8.124460198825703,0.5175821552127002,0.0,0.0,158.1986664,160.71067060000001,155.6866622,3.175759008800351,0.6873668443707177,0.0,0.0,152.070007,166.300003,159.185005,8.954582758176116,0.49683724436746046,5.378772161705548,-1.3214459344535499,-1.7966446586290654,0.47519872417551556,157.45749908333332,160.6565375,158.84954620061302,160.17099213506657,15.952668704971101,23.57828906192019,24.66104970086031,0.9874906361951903,0.818002880989581,0.16948775520560933,-0.17304591718259094,24.776977975563227,6.349409360395317,-2.772999900000002,-42.83600686915946,-47.38420469805425,4.548197828894786,158.08000199999998,162.43,160.255001,162.43,166.37999349999998,163.9400025,4.0,60.0,-56.0,153.40061997391717,,0.0,0.0,94.17008855218614,47.34660954544207,0.8817865352692928,0.927886966587043,0.9434227116446848,-10.905404995868102,44.37037818207448,70.06931716629843,67.88449231148331,-29.930682833701564,-3.2946740235294385,158.4400875412516,0.37845718840165404,-14.838535649325932,-14.764271907403362,-0.07426374192256979,-0.125515881147642,-0.1255947183054218,14.291865329938759
350,2019-10-23,159.130005,160.330002,157.850006,158.979996,155.525421,319400,9298745.206196252,16909500,-0.19922819206833367,-54222.31231704879,45.56036696143778,-221.28645585973115,436.49231604927746,-727.5524988198254,877.006571051447,157.43441669362662,2.8609954305502767,158.65349880000002,164.64321235555752,152.66378524444252,7.550685740764136,0.5272548258753575,0.0,0.0,158.71433363333333,161.25033683333334,156.17833043333331,3.1956826355189345,0.5523781607741413,0.0,0.0,152.070007,166.300003,159.185005,8.969229237067413,0.48559317936561586,4.920438430879134,-1.213154798617012,-1.6799466866266548,0.4667918880096429,157.6941655,160.1780758846154,158.8696154005187,160.08277019913572,15.113168203304667,22.154811438622563,24.09724116895547,0.9950225264928295,0.8021398594022694,0.19288266709056012,-0.16389783307767256,24.79391389209509,6.384850704101816,-6.343500800000015,-38.21402495113098,-47.02641694256883,8.812391991437849,159.3450015,161.510002,160.42750174999998,162.43,167.30499625000002,163.68,4.0,56.00000000000001,-52.00000000000001,153.57580765443882,,0.0,0.0,97.08504427609307,46.991309680320114,0.8647601332592295,0.8828070110067862,0.9259951441414804,-10.251095171892448,46.08752801557588,68.48355851840202,70.20144142097706,-31.516441481597983,-2.8447326235294383,158.48218669241638,1.8188785821626727,-14.644988222913655,-14.740415170505422,0.09542694759176662,-0.10054229043949814,-0.10059286810450985,14.176953670750025
