,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
351,2019-10-24,159.820007,159.820007,157.160004,157.830002,154.400406,282500,9158556.650957784,16627000,-0.21707034793884258,-92886.73984318436,39.72485192253788,-564.9549769895729,329.43973916966706,-2364.6175025975713,870.6626767248317,157.4422903395181,2.8408961874952507,158.35249860000002,163.85242187001217,152.85257532998787,6.94643067667029,0.4524996464178984,0.0,0.0,158.96066696666668,161.42766986666666,156.49366406666667,3.1039161411134697,0.27084239206474814,0.0,0.0,152.070007,166.300003,159.185005,8.9862781615749,0.40477839909442026,4.511451078117431,-1.2062236033192448,-1.585202069965173,0.37897846664592816,158.15416583333334,159.69422965384618,158.70967487736198,159.91589848068122,14.591186288420184,20.71054999120578,24.217362917688487,0.9218791197649763,0.843270237891793,0.07860888187318327,-0.15584088406124397,24.710499034007235,-8.53988335725464,-4.48250360000003,-35.53238720375171,-46.01453046721999,10.48214326346828,159.120003,161.510002,160.3150025,162.43,167.4124945,163.68,24.0,52.0,-28.0,153.74749158135003,,0.0,0.0,98.54252213804654,44.41169051624995,0.7411416429869467,0.8292294371718233,0.8799744715885507,-10.376099342541023,40.502823473159324,57.0861914032285,65.213022362643,-42.9138085967715,-2.7232912088235253,158.46860302190572,3.6241901861229096,-15.192081602124174,-14.830748456829173,-0.36133314529500105,-0.7233576732509128,-0.7259865901881213,13.351045915288505
352,2019-10-25,157.759995,159.970001,157.270004,158.720001,155.271088,482200,9194274.673385216,17109200,-0.18964971826355892,-18308.98875130166,49.85695182656763,72.78961219597836,358.8036682637144,675.6269874472796,870.6626767248317,157.64429595062924,2.826806268745725,158.061499,162.78171373240528,153.34128426759472,5.9726306055154925,0.5697533944249656,0.0,0.0,158.8416672,161.1556687,156.5276657,2.913595079666859,0.4737108640595076,0.0,0.0,152.070007,165.509995,158.79000100000002,8.503011856163658,0.4947916620163643,3.926493053302302,-1.1160499704982954,-1.4913716500717975,0.37532167957350215,158.558333,159.38846053846152,158.71126351161396,159.82731348211226,14.039231313831964,19.702433242535033,22.60643648484987,0.9649890645607281,0.835885673328505,0.12910339123222303,-0.14748738034048964,24.603157519090143,15.568779007516461,-1.9914919999999938,-34.5766156509993,-44.448243299827794,9.871627648828493,159.120003,160.1100005,159.61500175,162.43,167.4124945,163.68,20.0,48.0,-28.0,153.91574182972303,,0.0,0.0,99.27126106902327,46.84373294687797,0.8576880765612755,0.821196617602484,0.8444110219270312,-9.830812564803113,43.696037386558274,65.90679858477662,63.82551616880239,-34.093201415223376,-2.7077324588235285,158.4713567374546,3.1520154400472995,-11.013792192108674,-14.067357203885075,3.053565011776401,0.5638972240524787,0.5623132754278615,13.99022931663929
353,2019-10-28,159.740005,160.289993,158.820007,159.360001,155.897171,306200,9113037.581603391,17415400,-0.1843927931496686,12302.009641742075,59.05396689576707,448.86781026617183,493.0649355258247,3953.7898259570065,874.1734133024097,158.34844734025552,2.7011248418711538,157.8354988,161.79053885451393,153.8804587454861,5.011597624848023,0.692729046860104,0.0,0.0,159.0206675,161.3146678,156.7266672,2.8851599431249944,0.5739610844863469,0.0,0.0,152.070007,165.509995,158.79000100000002,8.515187079067918,0.5424107521524578,3.1846051832545585,-0.9816284636385717,-1.3894230127851523,0.40779454914658064,158.83249916666668,159.19692226923078,158.81106927905796,159.79269774269653,13.376542478455127,19.729599038540808,21.70242097355449,1.0660105278185739,0.7675377720988333,0.2984727557197405,-0.13823052825471227,24.48866388507127,62.92625325177574,1.6045031999999821,-32.3639111353745,-42.47429247933182,10.110381343957322,159.3550035,159.185005,159.27000425,162.43,167.26999650000002,163.68,16.0,44.0,-28.0,154.08062707312857,,0.0,0.0,99.63563053451163,48.585726420737146,0.9255637520714878,0.8414644905399035,0.8306301817714035,-8.901773260900548,41.55452512600781,70.11739900838982,64.370129665465,-29.882600991610172,-2.6782621147058876,158.50588115254027,2.1080245097957913,-11.471080869917698,-13.5481019370916,2.0770210671739022,0.4032258039111447,0.4024150274422489,14.449867335181455
354,2019-10-29,158.580002,162.600006,158.580002,162.279999,158.753708,574900,9596409.302377798,17990300,-0.08052495161602412,250359.84400720688,60.68272908041775,723.7293825040882,516.6618934271274,11768.731375343106,874.1734133024097,159.03291339041576,2.8330127576840383,157.9729988,162.32537367503193,153.62062392496807,5.510276956307203,0.9947873659398894,0.0,0.0,159.32933450000002,161.7633357,156.8953333,3.055308311728368,1.1061345614784424,1.0,0.0,152.070007,162.600006,157.33500650000002,6.665695454279116,0.9696099686239282,2.6717040087928394,-0.6321915056870466,-1.2379767113655311,0.6057852056784845,159.06916558333333,159.14615276923075,159.3447507745875,159.97694228027456,13.073570786582595,23.4772081985044,19.546975364191297,1.0518404966206139,0.7463050498474346,0.30553544677317923,-0.12495563978340725,24.485146788127423,134.67619468717606,-0.6630007999999918,-27.534860703653518,-39.891111652390194,12.356250948736676,159.88000499999998,159.185005,159.532505,162.43,166.81999575,163.68,12.0,40.0,-28.0,154.242214611666,,0.0,0.0,99.81781526725581,55.71628227661796,1.0,0.9277506095442546,0.863470572562214,-5.959339931617571,47.96396664075763,96.27899096814579,77.43439618710408,-3.7210090318542064,-2.265555535294112,158.78094964411875,1.7812324161912714,-5.9521681924125875,-12.028915188155798,6.0767469957432105,1.8323280507509532,1.815743206466891,16.54696435841123
355,2019-10-30,160.539993,163.820007,155.800003,156.240005,152.844971,758700,8920958.517066468,17231600,-0.15866847263047884,-440054.911965252,49.982237391638265,-824.5149729795743,320.9549712736277,-17704.444163164662,874.1734133024097,159.15937075372952,3.3517118819156346,157.94749904999998,162.33407794396922,153.56092015603073,5.554477177990169,0.30537292372109426,0.0,0.0,159.41433506666667,162.45933626666664,156.36933386666666,3.8202351108845707,-0.021236258735574366,0.0,1.0,152.070007,163.820007,157.945007,7.4391807851800245,0.35489344680851,2.4969472295565036,-0.8330345328681972,-1.1569882756660643,0.32395374279786715,158.9799995,158.91038392307695,158.86709757849712,159.70013211136532,12.630806066792958,19.34854089749952,22.20531207065629,0.9597479929798115,0.7998643625861195,0.15988363039369202,-0.11661718596456581,24.804346098506006,24.003955052518386,0.5725049500000239,-25.108571961851194,-37.079230715568634,11.97065875371744,159.810005,159.185005,159.497505,162.43,166.58999625,163.68,8.0,36.0,-28.0,154.57652626719934,,0.0,0.0,94.54152360376281,42.56585925620571,0.0,0.6418545840238293,0.8036898947026625,-7.465204132387113,39.413289183108226,5.486306490620112,57.29423215571859,-94.51369350937989,-1.8608203205882319,158.7511273733236,-0.6801811795840279,1.620329654106844,-9.29906621970327,10.919395873810114,-3.7219583665390576,-3.792991360558595,12.20913486752604
356,2019-10-31,155.369995,155.740005,154.360001,155.529999,152.150406,551600,9304675.946291314,16680000,-0.1406689358658963,-433138.39734164404,41.56394569145043,-1190.8668963031055,-99.73642615913458,-30745.150053882306,870.2008816291984,158.71889587050833,3.2045410937240697,157.84849925,162.35776192709181,153.3392365729082,5.713405827128016,0.2429180316131766,0.0,0.0,158.9876683,161.95267059999998,156.02266600000002,3.7298519208486063,-0.08308037400173597,0.0,1.0,152.070007,163.820007,157.945007,7.443846508410817,0.29446740425531914,2.6046731444066835,-1.037535565185408,-1.133097733569933,0.09556216838452514,158.73083241666666,158.5780762692308,158.35369779718988,159.3912333623753,12.722825216356403,18.52607894123558,24.517321813577173,0.8589166507989887,1.1040727780733834,-0.24515612727439473,-0.11259339792614187,25.012361747669623,-115.8578150399868,-0.44850525000001085,-24.83079808356753,-34.31440185303168,9.483603769464153,159.09000400000002,159.185005,159.1375045,162.43,166.58999625,163.68,4.0,32.0,-28.0,,163.820007,0.0,1.0,77.89999692870897,41.330927552421365,0.0,0.3333333333333334,0.6343128423004724,-9.056924099632898,40.176445338933185,12.36783570750371,38.044377722089884,-87.63216429249628,-2.08411507058824,158.57376536219135,-1.8862004318395025,3.4079623637179326,-6.75766050301903,10.165622866736964,-0.4544329091643262,-0.455468594363051,11.699219631599412
357,2019-11-01,156.770004,159.039993,156.330002,159.039993,155.584106,505200,9809875.946291314,17185200,-0.10717890376295017,-117940.20217855164,49.358631128731794,1413.462268418353,71.79868054008035,8894.67887869049,889.8395358627987,158.73225462275963,3.2350863843516633,157.87349925,162.40331697712912,153.3436815228709,5.738540982050366,0.6287572503208971,0.0,0.0,158.7940012,161.8260017,155.7620007,3.818784685929319,0.5405659233895265,0.0,0.0,152.070007,163.820007,157.945007,7.442667740830481,0.5931902978723409,2.3853559602841514,-0.9059338832095989,-1.0876649634978663,0.18173108028826745,158.867499,158.39307576923076,158.4592816745453,159.3652155577549,12.099902773063254,24.47005934330752,22.58688241018642,0.9292094704550572,0.9649668031149916,-0.035757332659934415,-0.10716371878192006,25.155582450886925,5.369357450289733,1.7365017500000022,-23.65181008302677,-31.627665182501662,7.975855099474892,159.09000400000002,159.185005,159.1375045,162.43,166.58999625,163.68,4.0,28.000000000000004,-24.000000000000004,,163.820007,0.0,0.0,62.430394586634044,49.18042109113048,0.5456586708637804,0.1818862236212602,0.385691380326141,-7.785777250291814,47.17004659910945,49.47134283001514,22.441828342712995,-50.52865716998486,-1.8764102323529244,158.57940413138374,1.0419307894001684,3.92299036211867,-4.62153032999149,8.54452069211016,2.2567954880524432,2.2317066267337538,14.220042580435145
358,2019-11-04,160.320007,160.919998,159.5,160.199997,156.718918,433300,9803771.900229277,17618500,-0.0586106324256144,-29287.354267330826,50.60815570659626,827.4860558497493,134.40106756014964,14561.72916657392,896.3298368335677,158.87526790032493,3.0995782459164953,158.07649915000002,162.64113785817986,153.51186044182018,5.775227478751818,0.7326030586160812,0.0,0.0,158.8090011,161.7240002,155.894002,3.6710754173996287,0.7385928523957335,0.0,0.0,152.070007,163.820007,157.945007,7.4331099582679485,0.6919140425531908,2.2025284896813333,-0.6999671878358527,-1.0101254083654636,0.31015822052961095,158.91666533333333,158.22615284615387,158.72708403230757,159.42705122014343,12.125029390358318,27.751389708165114,21.605615611144575,1.0076252819247056,0.9397288386298677,0.0678964432948379,-0.09940117522371293,25.190755712027176,84.36577993994476,2.2634968499999957,-20.676176985191997,-29.165461862060834,8.489284876868837,159.09000400000002,158.79000100000002,158.94000250000002,162.43,166.58999625,163.68,84.0,24.0,60.0,,163.63080688,0.0,0.0,53.31065825258442,51.4903486664667,0.7062336180669141,0.4172974296435649,0.3108389955327195,-6.007511394424871,48.788182861188524,61.73353378422793,41.19090410724894,-38.26646621577207,-1.4109988147059198,158.5938188727683,0.36964851594730896,3.040338226751999,-3.089156618642792,6.129494845394792,0.7293788047387562,0.7267317013488928,15.05313936178041
359,2019-11-05,160.389999,161.25,159.419998,160.539993,157.051514,426600,9899346.047579942,18045100,0.010207127279294171,-4383.118857711317,57.12156044285266,53.62171823722478,133.67938613410058,4065.7809846293294,898.2321374884427,159.04976065423818,2.9726206213248467,158.4879989,162.32490542041725,154.65109237958276,4.841889035192107,0.7674021492419442,0.0,0.0,158.9196675,161.788666,156.050669,3.6106273630354826,0.7823852121219312,0.0,0.0,152.789993,163.820007,158.305,6.959526321585724,0.7026283012877412,1.8942653772135738,-0.5034982477243943,-0.9087999762372498,0.4053017285128555,158.93333175,158.09769084615388,159.00599310426026,159.50949135198465,12.250708775399259,27.328071859052045,20.664520764419777,0.9940834412865691,0.9255604062071815,0.06852303507938762,-0.08979288731321351,24.9546253955272,90.28948643015143,0.8519971000000055,-18.36251441171861,-26.959738468792793,8.597224057074182,159.09000400000002,158.79000100000002,158.94000250000002,162.43,166.12999725,163.68,80.0,20.0,60.0,,163.4453907624,0.0,0.0,61.239803568502474,52.17648092131963,0.7539302003207277,0.6686074964171408,0.4225970498939886,-4.387001527999175,49.656563805299946,65.32756955968108,58.8441487246414,-34.67243044031893,-1.1956762852941552,158.61850841620173,0.1247330703438437,2.194572074901379,-2.0324108799339577,4.226982954835337,0.21223221371222678,0.21200731929225114,15.29731918639332
360,2019-11-06,160.059998,160.699997,158.610001,159.660004,156.190659,282900,9900700.992278397,17762200,0.012328358813438326,-39321.085892324925,52.45619715755937,-502.36736656061305,12.877040370199605,-645.3143923425644,893.3085394138101,159.0594981003544,2.8843581591923604,158.77749935,162.0018034285604,155.5531952714396,4.061411839536453,0.6368519575849076,0.0,0.0,158.98000076666668,161.80999926666667,156.1500022666667,3.5601943469022213,0.6201419776959797,0.0,0.0,154.0,163.820007,158.91000350000002,6.184759830707086,0.5763747418917302,1.8136974111655448,-0.4140302718795681,-0.8098460353657135,0.39581576348614544,158.95999908333334,158.10269103846153,159.10661016514328,159.52064043702285,12.030083120463187,25.938472147527165,21.584446307259313,0.9633461818250579,1.0010109952910549,-0.03766481346599693,-0.08025039869094097,24.748065555938517,47.375915946660385,0.3624996499999895,-16.394652938830227,-24.833323550468183,8.438670611637956,159.09000400000002,157.945007,158.51750550000003,162.43,165.55499650000002,163.68,76.0,16.0,60.0,,163.263682967152,0.0,0.0,74.2050141014155,50.19746368782483,0.6163585330634694,0.6921741171503705,0.592693014403692,-3.6432871029481664,49.60302278201633,56.025366157272835,61.02882316706063,-43.974633842727165,-0.9587362941176707,158.62638515841866,0.20083344297308314,-1.097785387717871,-1.8454857814907406,0.7477003937728697,-0.5481431657967106,-0.5496509829699292,14.665324810926283
361,2019-11-07,160.240005,162.009995,160.220001,160.380005,156.895035,482100,9504788.910673661,18244300,-0.04594422893663558,15883.709535151764,53.34845295623934,542.0845156618966,30.82018604690302,623.3758475695167,893.3085394138101,159.14153995597422,2.830921443273126,158.99299925,162.03567535336947,155.95032314663052,3.827434060269762,0.7279253037258941,0.0,0.0,159.24000036666666,161.98299796666666,156.49700276666667,3.44511127064049,0.7078027033879559,0.0,0.0,154.360001,163.820007,159.09000400000002,5.9499512837827,0.6363636555833057,1.8404925070530984,-0.28178000850391527,-0.7042328299933539,0.42245282148943863,159.06333291666667,158.24230661538462,159.30251706281354,159.58429707131745,12.262276707587139,27.667273675437333,20.332523816916893,0.9749181389680185,0.9656385070201134,0.009279631947905043,-0.07012495483291716,24.54940756542009,113.18987981842217,-0.013003249999997024,-13.48567911433782,-22.489886157505794,9.004207043167973,159.09000400000002,157.945007,158.51750550000003,162.43,162.89500025,163.68,72.0,12.0,60.0,,163.08560932780895,0.0,0.0,85.18793830534901,51.808070910589315,0.7283201255054964,0.6995362862965645,0.6867726332880252,-2.5591401461188417,43.41218208714961,63.63636555833056,61.66310042509483,-36.36363444166944,0.404556838235294,158.6662271245115,0.7791919113937046,-0.055491085118511786,-1.487486842216295,1.4319957570977833,0.4509589013915072,0.44994512839489076,15.182418299970625
362,2019-11-08,160.130005,161.440002,158.720001,159.619995,156.15152,219600,9430511.417834504,18024700,-0.04211572293015843,-10227.991255584904,54.22232641824107,-1281.9633492698138,-88.53083442919149,1133.4306962758726,889.0753220433535,159.12186594547543,2.8198293989458127,159.0019989,162.05096861739918,155.9530291826008,3.8351338203197756,0.6013450701844225,0.0,0.0,159.36733343333333,162.11233143333334,156.62233543333335,3.4448690843513234,0.5460221768224688,0.0,0.0,154.360001,163.820007,159.09000400000002,5.949614511418569,0.5560243830712138,1.8845538039784282,-0.23558153995028874,-0.6105025719847409,0.37492103203445215,159.11666616666668,158.32346046153847,159.3513598223807,159.58694136233098,11.846372284789313,25.801860259447455,22.6798263959145,0.9324997199374793,0.9987499999062497,-0.06625027996877042,-0.06083103556580042,24.489037698325067,52.39812825482944,-1.1719968999999821,-11.854708281209762,-20.211085840376384,8.356377559166623,159.09000400000002,157.945007,158.51750550000003,162.43,162.08750150000003,163.68,68.0,8.0,60.0,,162.91109716125277,0.0,0.0,92.5939691526745,49.97099513620791,0.6006155391673238,0.64843139924543,0.6800472675641216,-2.1703658138047413,53.77404354141543,55.60243830712139,58.42139000757495,-44.39756169287861,0.9900280941176334,158.67486542303772,0.4025657416672654,-4.179667760854149,-2.025923025943866,-2.153744734910283,-0.4738807683663748,-0.47500714313724046,14.636590971107765
363,2019-11-11,158.199997,160.869995,158.199997,160.800003,157.305878,309600,9723879.553091537,18334300,0.0273780413298077,43423.218466642174,59.5833828697008,-470.0140810687989,-69.56619542126761,1248.1091686138327,889.0753220433535,159.1558777776673,2.8048462590512306,159.17649915,162.21761824142345,156.13538005857657,3.821065430717433,0.7669253983802534,0.0,0.0,159.4139999,162.2789991,156.5490007,3.59441354184351,0.741885425308323,0.0,0.0,154.360001,163.820007,159.09000400000002,5.943092133899335,0.680760879010013,1.8896945155258293,-0.10256977638320564,-0.5089160128644339,0.40634623648122825,159.36416625,158.41038392307695,159.5742280035529,159.6767977799361,11.248549577748859,24.08519561214783,22.466655533714917,0.9422977525970971,0.9834077212555814,-0.041109968658484264,-0.050933453478915314,24.50134117479498,49.49335424038351,-0.4564981500000158,-9.767975496506368,-18.2369874840267,8.46901198752033,159.09000400000002,157.945007,158.51750550000003,162.43,162.08750150000003,163.68,64.0,4.0,60.0,,162.7400752380277,0.0,0.0,96.29698457633725,52.77118224166605,0.7952709480289584,0.7080688709005929,0.6853455188141958,-1.044158288185008,58.40207705047924,68.0760879010013,62.43829725548443,-31.923912098998695,0.9641453470588317,158.70157390731035,1.8817721360733408,-5.7736309260817436,-2.7754646059714414,-2.998166320110302,0.7392607674245433,0.7365416278115156,15.484054313270113
364,2019-11-12,160.910004,162.850006,160.5,161.5,157.990677,567300,9639386.8310304,18901600,-0.0027477970644500835,93949.65841426441,66.4153807484493,886.4849797359498,9.560335692709609,4758.330258155716,889.0753220433535,159.38696758325113,2.7593622331461085,159.32549895000002,162.51189748599882,156.13910041400123,3.9998601065090718,0.8412161136520181,0.0,0.0,159.46033319999998,162.1583326,156.7623338,3.3839129090694775,0.8779961552252394,0.0,0.0,154.360001,163.820007,159.09000400000002,5.937534206604781,0.7547562866239191,1.8804410658375732,0.058650822153794024,-0.3954026458607883,0.45405346801458235,159.59583283333333,158.6165378076923,159.8705006183909,159.8118497962371,11.399749957446184,27.65464097676403,21.133881765022707,1.0086950813934221,0.9294407649272618,0.07925431646616032,-0.04009939633788793,24.529799561679244,145.95256881670574,0.034502049999986184,-9.552310030464673,-16.50851393609486,6.956203905630188,158.6050035,157.945007,158.27500525,162.43,162.08750150000003,163.68,60.0,4.0,56.0,154.360001,,1.0,0.0,98.14849228816863,54.40164278695265,0.90861264703789,0.7681663780780575,0.7082222160746934,0.3601443191637092,51.76448552592399,75.47562866239191,66.38471829017155,-24.52437133760809,1.2768519411764885,158.72623294364803,1.7515114556986449,-1.8686573099707233,-2.594103146771298,0.7254458368005745,0.43532150929126434,0.4343767261128839,15.986781241497372
365,2019-11-13,160.470001,162.110001,160.25,161.679993,158.166748,626700,9976317.079723807,19528300,0.06124709221454365,96642.79479794059,62.81970877451659,-146.91321924405653,39.42046124596077,3168.0409228285152,889.0753220433535,159.62347868044552,2.669426109831499,159.53949889999998,162.75464528852058,156.3243525114794,4.030533392280318,0.8328766160760928,0.0,0.0,159.73299916666664,161.8149982666667,157.65100006666665,2.6068490679595198,0.9675779718956905,0.0,0.0,154.360001,163.820007,159.09000400000002,5.929569833944109,0.7737830187422704,1.8359696806814494,0.19865328742176303,-0.2765914592042781,0.4752447466260411,159.7891655,158.97692223076925,160.1488840617154,159.95023077429363,11.428900228567636,26.32359779144844,20.763609247811335,1.0200248187610674,0.9338403211457944,0.08618449761527303,-0.028802779733705416,24.539232904356687,118.71834636538318,2.7405001000000198,-5.963168631769578,-14.412110663672868,8.44894203190329,159.59000400000002,158.305,158.94750200000001,162.43,160.8075025,162.43,56.00000000000001,64.0,-7.999999999999993,154.52980110000001,,0.0,0.0,99.07424614408431,54.833424754739184,0.938628032550787,0.8808372092058785,0.785690819394843,1.6452292838595732,53.57800999338513,77.37830187422703,73.64333947920676,-22.62169812577296,1.6612639176470623,159.1699020453648,1.4558182639569541,2.1309831767707537,-1.6490858820628875,3.780069058833641,0.11145077399381531,0.11138871372553538,16.11604940692153
366,2019-11-14,161.289993,162.449997,160.490005,161.740005,158.225479,335400,10068724.948327353,19863700,0.06587812623686179,85712.11336966339,62.00590957001619,169.46889087536726,46.32612400877427,822.9549847325582,889.4053269328667,159.79860338933037,2.598482698848349,159.64599909999998,163.0014794589387,156.29051874106128,4.203651050267638,0.81202773910176,0.0,0.0,160.36799923333334,162.50799713333333,158.22800133333334,2.6688590120605404,0.8205624095861641,0.0,0.0,154.360001,163.820007,159.09000400000002,5.925614204759606,0.7801267779322753,1.8181800944297366,0.31086525551006616,-0.15910011626140924,0.4699653717714754,159.744166,159.27961492307693,160.39367189837455,160.08280664286448,11.580224048150285,25.858681043709534,19.68824185973434,1.0237660614223874,0.9276672249204919,0.09609883650189543,-0.017551267776921176,24.47717930006359,117.11773339579942,-3.4059940999999867,-1.4125257393633044,-11.941079069932481,10.528553330569178,160.5250015,158.91000350000002,159.71750250000002,162.43,160.8075025,162.43,52.0,60.0,-8.0,154.696205198,,0.0,0.0,99.53712307204216,54.98647200312173,0.9492671340061803,0.9321692711982857,0.8603909528274073,2.7622821203015384,54.16170859705627,78.01267779322752,76.95553610994884,-21.98732220677248,1.837705679411755,159.71030661689036,-0.3327545004483314,-0.09353045452945319,-1.3379747965562008,1.2444443420267475,0.03711776509045528,0.03711087815219116,16.159149089372704
367,2019-11-15,162.5,164.089996,161.369995,162.059998,158.538513,553800,9795898.125469573,20417500,0.01614609221264097,98783.54337399805,63.48027817477464,618.8490971459993,58.46764450019051,1220.153413949559,889.4053269328667,160.03914198765787,2.6106345289635167,159.73199920000002,163.2389660046364,156.22503239536363,4.391063559212487,0.8319105839442583,0.0,0.0,160.80499926666667,162.94599816666667,158.66400036666667,2.6628511672694097,0.7930871971333889,0.0,0.0,154.360001,164.089996,159.22499850000003,6.091450084348534,0.7913670048134654,1.8111898173388776,0.42076449825151485,-0.04312719335882442,0.4638916916103393,160.22916541666666,159.5099991923077,160.65002976016308,160.22926526191156,12.294663302644128,28.332571379329995,18.27380837430842,1.00878015576468,0.8991469618451319,0.10963319391954818,-0.006388492444569091,24.372088952102093,152.83275553520488,-4.202000200000015,2.046386988044642,-9.416349739572857,11.462736727617498,161.1449965,159.22499850000003,160.1849975,162.43,160.6100005,162.43,48.0,56.00000000000001,-8.000000000000007,154.85928121404,,0.0,0.0,99.76856153602108,55.84562239518647,1.0,0.9626317221856558,0.9252127341966067,3.937574037863836,51.51006415642271,79.13670048134654,78.17589338293371,-20.86329951865346,2.414616288235294,160.0033754296578,3.725033802962315,2.1219668232948514,-0.6459864725859903,2.767953295880842,0.19784406461469395,0.1976486109982467,16.388963071352958
368,2019-11-18,161.25,161.979996,160.490005,161.179993,157.677597,316600,9772521.642658602,20100900,0.04377063198236397,44870.23960628355,56.98077102488182,-703.5783623010136,-43.482908700173894,-623.5151004510872,884.5757505760438,159.99710564736083,2.506570376067166,159.82399905,163.38118391818256,156.26681418181744,4.451377627048007,0.6905993081957537,0.0,0.0,160.90599923333335,163.05399743333334,158.7580010333333,2.669879569729601,0.5637788631914764,0.0,0.0,154.360001,164.089996,159.22499850000003,6.087943649161244,0.7009245122941978,1.816994803747042,0.4318730274848406,0.05187285080990859,0.38000017667493197,160.69999825,159.57692192307692,160.73156256629184,160.299689538807,12.51543524538863,27.12141219060503,19.88868721416223,0.9901093258837718,1.0085541059248668,-0.018444780041095066,0.00316985658577391,24.306351198574237,73.48330321752194,-0.7840060499999879,4.2336889872709715,-6.905660473018457,11.139349460289429,161.1449965,159.22499850000003,160.1849975,162.43,160.6100005,162.43,44.0,52.0,-8.0,155.2285098054784,,0.0,0.0,99.88428076801054,52.85773624936041,0.7941475051185536,0.9144715463749113,0.9364241799196176,4.224953712162105,51.474425514681855,70.09245122941978,75.74727650133129,-29.907548770580217,2.7887347323529355,160.0344608502817,3.632735829953932,-0.46671952268908096,-0.6101330826066084,0.1434135599175274,-0.5430118541652762,-0.5444915224812164,15.756957204935462
369,2019-11-19,161.889999,162.679993,161.130005,162.559998,159.027649,397300,10108306.310281841,20498200,0.08946794246034574,116785.34630538653,66.97741377412784,261.38676944827546,34.08150147324394,1682.4624540251186,884.5757505760438,160.31161230366178,2.4109121384604477,159.994999,163.72865231706453,156.26134568293548,4.6672125258921655,0.8434972106645211,0.0,0.0,161.0779994,163.1979962,158.95800260000001,2.6322611503703532,0.8495284992883009,0.0,0.0,154.360001,164.089996,159.22499850000003,6.081436957913917,0.8427544926795948,1.5205170068472105,0.5457405301321785,0.1506463866743626,0.3950941434578159,160.993332,159.778845,161.01286032532386,160.46711979519168,12.973288428827555,27.90568069713146,19.02405077126588,1.0985776263792355,1.0271497660049596,0.07142786037427595,0.012921861502215247,24.21630593311215,108.82314399651386,0.20499799999998913,6.291308701289884,-4.384998068560668,10.676306769850552,161.1449965,159.22499850000003,160.1849975,162.43,159.77250275,162.43,100.0,48.0,52.0,155.58296925325928,,0.0,0.0,99.94214038400527,56.76432220432437,1.0,0.9313825017061846,0.9361619234222506,5.5137534950384826,59.77810925425255,84.27544926795949,77.83486699290863,-15.724550732040518,2.686645800000008,160.176081938274,2.2132829193472094,-1.0408886539379563,-0.696284196872878,-0.34460445706507825,0.8561887702774662,0.8525442620308965,16.748055273339023
370,2019-11-20,162.490005,162.850006,159.929993,162.009995,158.489578,635300,10378088.08258902,19862900,0.11929340573319096,50185.02456175954,65.81248289167311,-236.70789154627914,102.23571609873154,1252.173723738254,884.5757505760438,160.9075776653151,2.461822224614404,160.14649895,163.94838712702838,156.3446107729716,4.748012853175631,0.7450750736515014,0.0,0.0,161.2719991333333,163.47499763333334,159.06900063333333,2.7320285131191993,0.6674980411168375,0.0,0.0,154.360001,164.089996,159.22499850000003,6.07568386683111,0.7862279477019248,1.0413187939685287,0.5848588124897276,0.2374888718374356,0.347369940652292,161.14416516666668,159.91307542307692,161.16626565988943,160.5814068473997,12.789382368308496,25.64388979484485,20.81301991760374,1.1147587611137095,0.7839272637466541,0.3308314973670554,0.021684014271599595,24.25147323416744,74.19734725893632,0.39349405000001525,9.918165769819941,-1.7845708592098053,11.702736629029747,161.1449965,159.22499850000003,160.1849975,162.43,159.77250275,162.43,96.0,44.0,52.0,155.9232503231289,,0.0,0.0,99.97107019200263,54.81468867697245,0.7429247166791115,0.8456907405992218,0.8971815962267726,6.1177720668164595,57.50295894163998,73.19584267719785,75.85458105819238,-26.804157322802162,2.5749691735294107,160.31454482937403,1.129836475589951,2.843981443113833,0.0117689311244642,2.832212511989369,-0.33833846380829646,-0.3389121226933689,16.353051696601128
