,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
371,2019-11-21,162.020004,162.020004,160.169998,160.940002,157.442856,368100,10316407.058959905,19494800,0.1267710171460923,-13250.610847063814,58.900541989594025,-148.2610690005467,-9.3159508597613,-4580.576139196213,878.733581016776,161.15105974799314,2.4006406021529645,160.30199894999998,163.96401076112622,156.63998713887375,4.568891012105791,0.5871110038560736,0.0,0.0,161.28933256666664,163.49833226666664,159.08033286666668,2.739176441302366,0.420930146195432,0.0,0.0,154.360001,164.089996,159.22499850000003,6.069790185857195,0.6762594430932369,0.9330335101482933,0.5234864147642782,0.2946883804228041,0.22879803434147405,161.17749925,160.0492295769231,161.1314558660603,160.60796945129601,12.61861245496937,24.30007188200827,19.722354296699265,1.0903690841881122,0.8957782411097518,0.1945908430783604,0.028053259460928917,24.27666517665386,41.44498698711424,-0.6419949499999973,12.76785360458943,0.9512693503234383,11.816584254265992,161.1449965,159.22499850000003,160.1849975,162.43,159.77250275,162.43,92.0,40.0,52.0,156.24992015020376,,0.0,0.0,99.98553509600131,51.135116396316896,0.17136246325789706,0.6380957266456696,0.8050563229836921,5.672383513043801,56.263460665009994,46.51961740570734,67.99696978362157,-53.48038259429266,2.403792585294127,160.3224106777989,0.24916470502149762,1.046747230022558,0.21876459090408296,0.827982639118475,-0.6604487581152063,-0.6626393715055912,15.584599411641786
372,2019-11-22,161.669998,161.669998,159.770004,160.490005,157.002625,325700,10237554.49710971,19169100,0.11621827398372403,-32295.38399748309,52.60364271442295,-218.75890389929296,-84.0477336989786,-3341.786795228574,876.2765941251217,161.1927632730517,2.3505759419376675,160.39049915,163.98014079164537,156.80085750835465,4.476127527090319,0.5138601370183538,0.0,0.0,161.36099953333334,163.48799853333333,159.23400053333333,2.636323530656626,0.295252716777645,0.0,0.0,154.360001,164.089996,159.22499850000003,6.0664409996631665,0.6300110123386481,0.9322150433030233,0.43353977364304797,0.3224586590668529,0.11108111457619507,161.24666599999998,160.08307588461537,161.03277111743563,160.59923134379258,12.247368771755152,22.96882362304709,19.795218172712868,0.987805035612743,0.9541858989896561,0.03361913662308691,0.03193969733601825,24.30680581673323,15.893493330615557,-0.010494149999999536,14.374116574903859,3.6337240249245744,10.740392549979283,161.93,159.22499850000003,160.57749925000002,162.43,159.77250275,162.43,88.0,36.0,52.0,156.56352318419562,,0.0,0.0,99.99276754800066,49.626336232452104,0.0,0.3047623933123363,0.5961829535190758,4.891782696839872,52.76222147337473,38.87959913066188,52.865019737855704,-61.12040086933812,1.8898819205882091,160.3257852054247,0.5198553045257409,-1.1954262640308715,-0.06407358008290795,-1.1313526839479635,-0.2796054395475922,-0.2799970657324735,15.261418584407549
373,2019-11-25,161.050003,162.089996,160.570007,160.929993,157.43306,435200,10008495.340497386,19604300,0.09833819379676838,-327.0751978426779,52.690217801444156,213.0501033994772,-72.65999190167486,282.4384962817418,876.2765941251217,161.25056610601817,2.275517447743902,160.46899875000003,164.0336451282598,156.90435237174026,4.442785093727976,0.5646619890280707,0.0,0.0,161.4849995666667,163.4969976666667,159.47300146666666,2.4918699636487167,0.36207577266929997,0.0,0.0,154.360001,164.089996,159.22499850000003,6.063473366066603,0.6752307683611332,0.9266726121798455,0.3932268921532227,0.33661230568412687,0.05661458646909584,161.29249833333333,160.10576807692308,161.0169590993686,160.62373220721537,12.098341824957984,23.124125319094095,18.858295137988744,1.0142812492247164,0.9481900198442558,0.06609122938046064,0.03447104112026317,24.276701641722994,43.391921725918706,-0.8490037500000369,14.997555843652375,6.3614868998264695,8.636068943825904,161.93,159.22499850000003,160.57749925000002,162.43,159.77250275,162.43,84.0,32.0,52.0,156.8645820968278,,0.0,0.0,99.99638377400032,51.14422016419923,0.2126487692366525,0.12800374416484991,0.3569539547076186,4.608182878582065,49.76306517072207,46.349685288571216,43.91630060831349,-53.650314711428784,1.6700587382353262,160.32941393322344,0.3429280351998896,-0.9250261035647425,-0.23626408477927485,-0.6887620187854676,0.27415289818204513,0.27377778455761614,15.57741110394244
374,2019-11-26,161.0,162.009995,160.350006,161.880005,158.362411,438400,10378235.107206687,20042700,0.08716589792281407,59217.54423042151,58.59614813865417,-56.79744753398828,-40.83356911405881,3781.1037124963796,876.2765941251217,161.3374507015244,2.2139646029695115,160.44899905,163.9770788671878,156.9209192328122,4.397758587560103,0.7028023775182975,0.0,0.0,161.46466623333333,163.40766263333336,159.52166983333333,2.4067140450309785,0.6068809923339699,0.0,0.0,154.360001,164.089996,159.22499850000003,6.064229167903932,0.7728682286064893,0.8276691799865952,0.432945940648068,0.3558790326769151,0.0770669079711529,161.4808325,160.20346073076922,161.14973539177342,160.71678945112535,11.830755241941514,21.962673539704355,18.576766908893312,1.0343667532750367,0.9316037243171849,0.10276302895785183,0.03707854317311303,24.236333493265402,54.72434542420344,0.35100395000000617,15.1673602535223,8.709323442636677,6.458036810885623,161.93,159.22499850000003,160.57749925000002,162.43,159.95249925000002,162.43,80.0,28.000000000000004,52.0,157.15359865295468,,0.0,0.0,99.99819188700016,54.34321331154495,0.6608134420101174,0.29115407041559,0.2413067359642587,5.195758398269513,56.37256267570822,62.47892402019091,49.23606947980801,-37.52107597980909,1.311235376470563,160.345216626754,1.4158689830807365,-0.643310602176189,-0.3176733882586577,-0.32563721391753125,0.5903262544726617,0.5885906561512222,16.2596949059288
375,2019-11-27,162.75,163.309998,161.419998,163.309998,159.761337,279900,10658135.107206687,20322600,0.20459997999437246,107937.18658321828,57.18239989004388,800.1590836012887,-22.39967140410224,5060.531863342338,884.017324029737,161.4409361826565,2.1815681426725617,160.8024987,163.9713211945617,157.6336762054383,3.941260266699711,0.8956515873488249,0.0,0.0,161.5979995666667,163.54399586666665,159.65200326666667,2.4084410762735664,0.9398771039115947,0.0,0.0,154.360001,164.089996,159.22499850000003,6.050897889436841,0.9198357244787889,0.7662388023649561,0.5732045120825546,0.399344128558043,0.1738603835245116,161.68999875,160.36384530769232,161.48208348534675,160.9088789732642,12.201600150701065,24.678855081201473,17.499080570385555,1.0355918535585225,0.9500339374030217,0.08555791615550079,0.041296880704433075,24.196006669926565,120.08216530622462,0.697501299999999,17.313165299368343,10.789955780273527,6.5232095190948165,161.93,159.22499850000003,160.57749925000002,162.43,160.255001,162.43,100.0,24.0,76.0,157.4310545468365,,0.0,0.0,99.99909594350008,58.724295114868916,1.0,0.6244874037489233,0.34788173944312106,6.942134540939211,62.20165067224723,86.75724732720661,65.19528554532293,-13.242752672793388,1.3094705176470427,160.4577935209152,1.5609421350570518,-3.4360287334361916,-0.9413444572941645,-2.494684276142027,0.883366046350198,0.8794871947262806,17.286693576318115
376,2019-11-29,162.929993,163.380005,161.970001,162.740005,159.203735,191600,10675800.848864155,20131000,0.16863760393732818,76916.06581418682,60.76219317313446,228.13585074113257,85.46455716810821,1803.8093358395963,880.9318810516795,161.54007859912818,2.104411728405307,161.16299899999999,163.33383516425732,158.99216283574265,2.6939634751489554,0.8632254764236248,0.0,0.0,161.71166636666666,163.60266386666666,159.82066886666667,2.3387273688867083,0.7719037527372022,0.0,0.0,156.330002,164.089996,160.209999,4.814997268696897,0.8260319531174874,0.6355385713615601,0.6310919340088788,0.4456936896482102,0.18539824436066854,161.7933325,160.50846103846155,161.67560987221648,161.0445179382076,12.578297392278568,23.80094045300916,16.71979537186689,1.1107129579760289,0.924757835692871,0.18595512228315791,0.04563274760938259,24.107373998651205,129.66323932155385,0.5169940000000111,18.852607853110314,12.657313654169712,6.195294198940601,161.5750045,159.22499850000003,160.40000150000003,161.510002,160.42750174999998,162.43,96.0,20.0,76.0,157.69741220496303,,0.0,0.0,99.99954797175005,56.40110923722374,0.7446475734095608,0.8018203384732261,0.5724872708792464,7.804037528032201,60.660677468583465,77.07994517486314,75.43870550742024,-22.920054825136866,1.5481178441176553,160.50214904764584,0.7678049535603694,-7.551937496365245,-2.2634630651083807,-5.288474431256864,-0.34902517113496456,-0.3496356849639781,16.877333493344814
377,2019-12-02,163.169998,163.199997,160.190002,160.190002,156.709122,436600,10239200.848864155,19694400,0.053252902824713524,-93119.27355926865,54.24767609286648,-675.6311578063517,70.7776231154259,-7509.89774094716,880.9318810516795,161.5974316370566,2.1949700555647764,161.22049945,163.21730143874132,159.2236974612587,2.477106814025951,0.2419630349402873,0.0,0.0,161.58033343333332,163.50033033333335,159.66033653333335,2.3765230077238026,0.13793393798360884,0.0,0.0,158.199997,164.089996,161.1449965,3.653380941067428,0.33786168724306925,0.7779504334384945,0.4658343536490861,0.44972182244838543,0.016112531200700664,161.66916658333335,160.59923026923076,161.44705481495242,160.98122046130334,11.837323993350125,21.59052220969103,20.659058460943,1.0647788583727134,0.9118581104484591,0.15292074792425425,0.04665834321689895,24.11590937849875,0.06509136619116491,0.519505549999991,18.865422985547706,14.28306187620046,4.5823611093472465,161.5750045,159.22499850000003,160.40000150000003,161.510002,160.3150025,162.43,92.0,16.0,76.0,157.95311555676452,,0.0,0.0,49.999773985875024,47.37202073888109,0.0,0.5815491911365204,0.66928564445289,5.883383081010112,48.38701283184178,9.722193929988556,57.85312881068612,-90.27780607001144,1.6313527647058947,160.4926813343524,-0.9215679518244434,-5.696705868549622,-2.9501116257966293,-2.746594242752993,-1.5669183493020045,-1.579324279379879,15.045961108662699
378,2019-12-03,158.580002,158.660004,157.070007,157.830002,154.400406,653000,10210449.492100598,19041400,0.049105569130893506,-299970.80590794317,44.117650669086885,-932.5695206765591,-59.15484119975332,-16461.491255978704,880.9318810516795,161.18769349477776,2.2874725500082977,161.1019997,163.5559473279744,158.6480520720256,3.0464521018287534,-0.1666804260001344,0.0,1.0,161.24400073333337,163.17399823333335,159.31400323333335,2.3938844127191365,-0.38445677606663886,0.0,1.0,157.070007,164.089996,160.5800015,4.357480982900555,0.10826156565202631,1.1802476186551252,0.14278827953643258,0.3883351138659949,-0.2455468343295623,161.343333,160.56499953846154,160.89058515111358,160.74779687157715,12.272703054327605,19.562479716997498,28.11171751609533,0.9290144142848982,1.0861475972987145,-0.1571331830138163,0.04245629062323688,24.1537554089649,-260.44169775136095,0.9579983000000141,17.456816515598707,15.523673855568108,1.9331426600305992,160.225006,159.22499850000003,159.72500225000002,160.1100005,159.61500175,162.43,88.0,12.0,76.0,,164.089996,0.0,1.0,24.999886992937512,40.8535973756705,0.0,0.248215857803187,0.543861795804311,2.0067888125764197,45.288427448549136,10.82615656520263,32.54276522335146,-89.17384343479738,0.9376180058823707,160.34413831450675,-2.4174619012779117,0.03833686305180181,-2.352421928026943,2.3907587910787447,-1.473250496619627,-1.484210611587855,13.351045915288505
379,2019-12-04,158.779999,160.240005,157.339996,157.360001,153.940643,596200,9622474.970711181,18445200,-0.03276076779534049,-297148.49023537955,54.265542805998074,449.93187268618124,-16.52304891902205,-11395.746085377876,878.3085593778563,160.88360327925074,2.3487261950074663,160.9430001,163.88546097784223,158.00053922215778,3.6565254481573723,-0.10884396577389578,0.0,1.0,160.86300093333335,162.92800053333332,158.79800133333333,2.5674015628438926,-0.3481841675255834,0.0,1.0,157.070007,164.089996,160.5800015,4.361785846938496,0.04130975134006717,1.5268844480602188,-0.14943067060352178,0.2807819569720916,-0.43021262757561335,160.95166658333335,160.48807646153847,160.34741835863457,160.4968490292381,11.859650114394599,22.563664656942596,25.695677578958335,0.9487687446128524,1.0059878303271756,-0.057219085714323215,0.034283934104878934,24.147882328024092,-185.03629868420168,0.23699289999998996,14.597379167409649,16.043586455300296,-1.4462072878906476,160.225006,159.22499850000003,159.72500225000002,159.185005,159.27000425,162.43,84.0,8.0,76.0,,163.94959622000002,0.0,0.0,12.499943496468756,39.68250489090452,0.0,7.401486830834377e-17,0.27658834964656914,-1.4894549902657386,39.19710351034798,4.130975134006717,8.226441876399315,-95.86902486599328,0.43505922647057105,159.97150608939032,-2.900158619031944,3.174562922136922,-1.2470249579941701,4.421587880131092,-0.297789389877845,-0.2982336647028738,13.01349852723721
380,2019-12-05,157.960007,160.320007,157.960007,160.270004,156.787399,373000,9979668.937660333,18818200,0.009245316386299227,-99637.11748746879,54.517403176736956,221.45183378015716,-12.809981568679914,5122.3371060881655,894.5508098002824,160.76082937600057,2.4098541755067187,160.9735001,163.87448682338083,158.07251337661916,3.604303468059883,0.3787488246102461,0.0,0.0,160.65500173333334,162.66400003333334,158.6460034333333,2.5010093409163754,0.4041816677163643,0.0,0.0,157.070007,164.089996,160.5800015,4.360959409865009,0.4558407427703935,1.6034265333492648,-0.144537236432825,0.19571811829110827,-0.3402553547239333,160.8758341666667,160.41076896153845,160.33550845730616,160.480045693739,11.436068665401391,20.849353491655613,23.47773240668053,0.9433351285692874,0.9948480977968306,-0.051512969227543226,0.027286710108134396,23.85084672247325,-99.80368077137965,1.586497900000012,12.350296357876523,15.997191205665533,-3.64689484778901,160.225006,159.22499850000003,159.72500225000002,159.185005,159.532505,162.43,80.0,4.0,76.0,,163.81200443560002,0.0,0.0,6.249971748234378,49.361327675878016,0.5082937408265608,0.169431246942187,0.13921570158179133,-1.4635211633562195,47.33401554431557,45.58407427703935,20.180401992082913,-54.41592572296065,-0.20199789999998075,159.97768630728072,-0.5645793767964712,1.5371085607437214,-0.6901982542465919,2.227306814990313,1.8492647315120347,1.8323737527708772,15.103417297349274
381,2019-12-06,162.350006,164.320007,162.0,163.229996,159.68309,541000,10012311.893047966,19359200,0.05901224170951071,143361.85243931244,54.43644741054999,1723.9223696812435,66.12382361240896,16889.369303743944,894.5508098002824,160.81823389527213,2.5738690579560473,161.11599965,164.16270392590692,158.06929537409306,3.7820008969009096,0.8469316609946859,0.0,0.0,160.86900169999998,162.9250001,158.8130033,2.55611507285186,1.074172212390825,1.0,0.0,157.070007,164.320007,160.695007,4.499863462194644,0.8496536551724132,1.6030705800405507,0.09706851668022409,0.17598819796893145,-0.07891968128870736,160.9316673333333,160.67961476923077,160.78081423310522,160.683745716425,11.866400366773709,29.64098325647797,20.828629313530296,0.989811573243657,0.9725214762365134,0.017290097007143568,0.02492869720993358,23.76370756353602,136.18115376191014,0.8939953500000115,12.084418375011264,15.742780294566352,-3.6583619195550874,160.695007,159.34000400000002,160.01750550000003,159.185005,159.497505,162.43,76.0,92.0,-16.0,157.070007,,1.0,0.0,10.135176761657114,56.93172245512946,0.9058611276221563,0.47138495614957243,0.21360540103058648,1.2708714648051869,49.93331377865388,84.96536551724132,44.89347164276248,-15.034634482758676,-0.19970371176469826,160.0567290544811,0.41215428656685427,3.2502849878760225,0.097898394177931,3.1523865936980915,1.8468783466181193,1.8300306697276447,17.229237387631535
382,2019-12-09,162.539993,163.389999,162.350006,162.820007,159.281982,513900,9962902.546158137,18845300,0.05985554474890752,92782.53821941097,52.651312508111204,-58.68826814419117,112.1874017664677,8700.835942301384,892.3039434096271,160.96692698112162,2.4204814521604403,161.27600025,164.32774211392535,158.22425838607467,3.7844959686434727,0.7529713879557943,0.0,0.0,161.09000186666668,163.06000016666667,159.12000356666667,2.44583559149817,0.9390879762011306,0.0,0.0,157.070007,164.320007,160.695007,4.495399184479712,0.7931034482758621,1.5985005144438755,0.2525489042567415,0.19130033922649348,0.061248565030248,160.99916833333333,160.9599996923077,161.09453619724286,160.84198729298612,12.265994089476576,28.744069429502122,20.19837067917217,1.0307594297122424,0.9375386103433947,0.09322081936884774,0.025228535927789827,23.63617650673035,107.48879805181319,-0.33599825000001715,12.450195181842004,15.459740221031868,-3.009545039189865,160.695007,160.3250045,160.51000575,159.185005,159.1375045,162.43,72.0,88.0,-16.0,157.215007,,0.0,0.0,25.11978521004259,55.68984546442479,0.840642627885627,0.7515991654447814,0.46413845617884686,2.9714348355264044,46.51578671429376,79.3103448275862,69.95326154062231,-20.689655172413794,-0.03690903823527947,160.12548439848345,0.4999765600881602,4.036333953799031,0.885585506102151,3.1507484476968797,-0.2511725847251678,-0.25148855225518574,16.934789682031393
383,2019-12-10,163.070007,163.809998,162.259995,163.130005,159.585266,340400,10004632.650422454,19185700,0.031455519901731684,94602.6497880669,52.22405497239926,75.12961074677196,98.88331900207459,-642.6779233232704,894.0028282269525,161.00858803688354,2.333433606944397,161.39250035,164.53908442754147,158.24591627245854,3.8992940449124927,0.7760937904696924,0.0,0.0,161.27700193333334,163.25000163333334,159.3040022333333,2.4467216978842283,0.9695903062394464,0.0,0.0,157.070007,164.320007,160.695007,4.492154210559636,0.8358617931034493,1.5987718945503402,0.3962151577226223,0.23228330292571925,0.16393185479690303,161.18166858333333,161.11730784615384,161.40768524382088,161.01147008609826,12.791422968719996,28.667764808092755,19.262825203451644,1.007846327437341,0.9463270261667597,0.06151930127058136,0.02762201011730744,23.594739900507093,111.20267417697666,-0.9024953500000095,12.638887402189471,15.178798793105996,-2.539911390916524,160.695007,160.695007,160.695007,159.185005,159.1375045,162.43,68.0,84.0,-16.0,157.357107,,0.0,0.0,47.586026010108114,56.46315362820793,0.8812537340204858,0.8759191631760898,0.6996344282568145,4.558694133006194,46.96752479861431,83.58617931034493,82.6206298850575,-16.413820689655072,0.8894422058824034,160.19609852233071,1.3607574082172675,1.5588660775395844,1.0202416203896378,0.5386244571499466,0.19039306391874788,0.19021204605200737,17.157425410893957
384,2019-12-11,163.570007,164.110001,163.300003,163.970001,160.406998,295900,10198245.978109673,19481600,0.06457813116238408,116595.81644691387,60.45662116313623,183.40760898580825,128.89156904008084,2171.758927369442,898.6062658330465,161.08639237682462,2.198089846249957,161.5160004,164.8576127343137,158.1743880656863,4.1378096610095465,0.8671881047961233,0.0,0.0,161.51500190000002,163.4030025,159.62700130000002,2.33786407180793,1.1501584533394702,1.0,0.0,157.070007,164.320007,160.695007,4.488719372721664,0.9517233103448265,1.5962126844316074,0.5712671436833716,0.30008007107724977,0.27118707260612185,161.47166825000002,161.262308,161.80188766784843,161.23062052416506,13.392681740800754,28.727226851466188,18.673900130618705,1.0775403489520594,0.9328205188879781,0.1447198300640813,0.03228118206506069,23.52663235519691,137.58410199372673,-0.5860073999999997,11.766894984428925,14.562546535890508,-2.7956515514615834,160.695007,160.695007,160.695007,158.79000100000002,158.94000250000002,162.43,100.0,80.0,20.0,157.49636500000003,,0.0,0.0,66.30611469807727,58.572930618367145,0.992050931413409,0.904649097773174,0.8440558087980149,6.522416898583456,52.6526500616475,95.17233103448265,86.02295172413795,-4.827668965517346,1.736707270588255,160.28043733335687,2.1683568394181307,-1.2981791495885775,0.5565574663939948,-1.8547366159825724,0.5149242777255925,0.5136030761841326,17.76069743749291
385,2019-12-12,163.970001,167.070007,163.320007,166.860001,163.234192,349900,10508956.058429673,19831500,0.0635819818920244,244397.98552592692,66.76787993945854,1596.890182909399,253.54522989079123,7690.709750578709,898.6062658330465,161.37191191517496,2.3532808616249614,161.7750008,165.84984287448898,157.700158725511,5.037665961166231,1.1239505859423649,1.0,0.0,161.8220026,163.8960032,159.74800199999999,2.563311004284908,1.714560497234188,1.0,0.0,157.070007,167.070007,162.070007,6.181424787852636,0.9789994000000007,1.573835439110387,0.9324472791947187,0.4265535127007436,0.5058937664939751,161.96583558333336,161.50538523076924,162.5800589497179,161.6476116705232,14.926969828846438,34.34488866193435,16.58444670244632,1.0659964315500168,0.8177240411668418,0.24827239038317495,0.04170732906574813,23.671229738101918,203.0663257727537,0.10500420000002464,12.030479243837153,13.804532245971266,-1.7740530021341137,162.070007,162.070007,162.070007,159.570007,158.94000250000002,162.43,100.0,76.0,24.0,157.63283784000004,,0.0,0.0,79.40964318603002,64.87891408465296,1.0,0.9577682218112984,0.912778827586854,10.42001145927675,62.3718640946777,97.89994000000007,92.21948344827591,-2.100059999999928,2.750501344117623,160.53294378790153,3.6848370458824387,-2.5784034049992597,-0.07043470788465611,-2.5079686971146034,1.7625175229461831,1.74716531065231,19.83625036497234
386,2019-12-13,166.419998,168.149994,166.119995,167.369995,163.733109,370300,10594690.765835932,20201800,0.06252491262688037,236462.67019365047,72.66811873696845,1063.5086916047744,345.13577242679605,7298.840596728487,898.6062658330465,161.7846805875306,2.3209526754624656,162.05650029999998,166.80496501361299,157.30803558638698,5.860258249218781,1.0594960708844654,1.0,0.0,162.27366836666667,164.4096684666667,160.13766826666668,2.6325898976703836,1.692960298394484,1.0,0.0,157.070007,168.149994,162.6100005,6.837113586612477,0.9296028957434693,1.5365995942103765,1.2454802710717559,0.5903388643749461,0.6551414066968098,162.42333475,161.80192334615384,163.31697218822285,162.0714919171511,16.64842798070182,35.499574615125326,15.568889172787475,1.1658838754311704,0.7737084867932483,0.3921753886379221,0.054451109520520916,23.826415219452713,218.34638903212192,1.2534977000000254,13.60938733846338,13.22052828518412,0.3888590532792602,162.6100005,162.6100005,162.6100005,160.1100005,158.51750550000003,162.43,100.0,72.0,28.0,158.01032460640005,,0.0,0.0,89.70482159301501,65.8663374817512,1.0,0.9973503104711364,0.953255876685203,13.84519949558456,69.12635324896031,92.96028957434693,95.34418686960991,-7.039710425653067,3.295058602941168,160.91537470713055,3.391394755640128,-3.180869178075965,-0.6925216019229179,-2.488347576153047,0.30564185361594554,0.30517571846377933,20.202520101891697
387,2019-12-16,168.509995,168.509995,166.75,167.199997,163.566803,502700,10349052.282374328,19699100,0.0661588514417842,190474.00379455808,73.07007428162078,173.3047155331254,342.2968161506281,621.1985046606117,898.6062658330465,162.31542977160538,2.2648569079162195,162.31350025,167.5646744475513,157.0623260524487,6.470409657192157,0.9652765806434902,0.0,0.0,162.9030014,164.91400149999998,160.8920013,2.468954018915934,1.5683727962022538,1.0,0.0,157.070007,168.509995,162.79000100000002,7.0480816336163015,0.8854895651988439,1.513294088518551,1.4629794382566104,0.764866979151279,0.6981124591053314,162.74750133333333,162.06423073076922,163.91436062080393,162.45138118254732,18.344427561438767,34.68590744173603,14.72688410381793,1.1622545347028646,0.779196080023328,0.3830584546795366,0.06854339226068223,23.905164894385774,188.51638682530418,0.4265047499999923,16.85431496813445,13.153583668799202,3.7007312993352475,162.92499550000002,162.79000100000002,162.85749825000002,160.29000100000002,158.51750550000003,162.43,96.0,68.0,28.0,158.61870477001605,,0.0,0.0,94.85241079650751,65.20822326305257,0.9748656268552263,0.9916218756184088,0.9822468026336145,16.389564217673012,63.186519982994405,88.5489565198844,93.13639536474382,-11.451043480115603,4.009557676470621,161.77447530896475,2.3819723517478635,-1.054371073755438,-0.7648914962894219,-0.28947957746601605,-0.10157017690057835,-0.10162179435972973,20.08043018958525
388,2019-12-17,167.970001,169.270004,167.5,169.190002,165.513565,400900,10713711.910262171,20100000,0.11144545103235785,277233.86103819247,72.98092787756005,333.34023073534473,370.1637931698661,4260.896067697258,909.30142728116,162.81777260113253,2.245371917124598,162.71400069999999,168.72511669768443,156.70288470231554,7.388566407100139,1.038668801475021,1.0,0.0,163.9830011666667,166.01200196666667,161.95400036666666,2.474647720269248,1.7831441055452788,1.0,0.0,157.070007,169.270004,163.1700055,7.497816381820423,0.9934424574038824,1.5091589132537002,1.775459475928443,0.9669854785067119,0.8084739974217311,163.28500108333336,162.43230792307693,164.72599775606486,162.9505382801364,20.125500198692396,34.81601125991542,13.782741178783272,1.1808114420646623,0.7469242701530954,0.4338871719115669,0.085201294728551,23.934674000032437,189.55936254093717,-2.523998699999993,21.99537080758051,13.9755827399293,8.019788067651211,163.6150055,163.1700055,163.3925055,160.6700055,158.51750550000003,162.43,100.0,64.0,36.0,159.41000798841478,,0.0,0.0,97.42620539825376,69.10034510160163,1.0,0.9916218756184089,0.9935313539026515,19.86723419361165,65.27649404258163,99.34424574038825,93.61783061153987,-0.6557542596117645,4.850294129411765,164.20684034512175,3.963375200830304,-1.333580166608131,-0.8786292303531638,-0.4549509362549673,1.190194399345601,1.1831672883717559,21.509620744411784
389,2019-12-18,169.229996,169.320007,167.190002,169.0,165.327698,505000,11066971.858008772,19595000,0.11208529729065052,223921.73660416552,65.47492381311076,-54.83075742326836,309.0930902395407,4204.369488440176,909.30142728116,163.2971105023612,2.233835225412139,163.03600079999998,169.64030192529825,156.43169967470172,8.101647602850504,0.9515238695851161,0.0,0.0,165.00200139999998,166.95400180000001,163.050001,2.3660323916531634,1.5240773003939914,1.0,0.0,157.070007,169.320007,163.195007,7.513677923826995,0.9738769795918364,1.5094573353746508,1.9848900071422406,1.1705663842338176,0.814323622908423,164.01916758333334,162.7476924230769,165.3835365628241,163.39864655568186,21.566153664070544,32.506646498371424,13.833890074255143,1.1373625649076429,0.7869346193728272,0.3504279455348157,0.10244073079080604,23.979847204716894,153.53000950549074,-5.205998799999975,27.07007181768032,15.611113346574163,11.458958471106156,165.66000350000002,163.195007,164.42750525000002,160.695007,158.51750550000003,162.43,96.0,60.0,36.0,160.3960075895733,,0.0,0.0,98.71310269912688,68.31454570320949,0.9732883382068815,0.982717988354036,0.9886539131969512,22.435250940342407,67.61552362018811,97.38769795918363,95.09363340648544,-2.6123020408163584,5.511912291176458,165.91121926371332,5.499717766405926,0.4261936588584212,-0.6176646525108468,1.0438583113692679,-0.11230096208639795,-0.11236406686609968,21.37316427128828
390,2019-12-19,169.229996,169.229996,167.100006,168.0,164.349411,443500,10998259.851379631,19151500,0.07417257915019557,128575.77423214189,59.71668201478508,-43.22582975535237,289.71011306122034,-3191.3802135658857,903.9209454629283,163.65292422905168,2.2234507028709247,163.33550105,170.26195120760664,156.40905089239337,8.481254978960544,0.8367164163361109,0.0,0.0,165.86133420000002,167.7903336,163.93233479999998,2.326038686839418,1.0543458955974798,1.0,0.0,157.070007,169.320007,163.195007,7.49990046331082,0.8922443265306119,1.5182543157268509,2.046581847755448,1.3457694769381436,0.7008123708173042,164.86666741666667,162.9976924230769,165.7860693993127,163.73948755155726,22.83905876951215,30.33942876794623,13.193277766431422,1.1152927258414262,0.7962960927474428,0.3189966330939834,0.11789060767435308,24.06472574728317,121.13155448149949,-5.975500049999994,29.794829314325188,17.57893678427571,12.215892530049477,165.79000100000002,163.195007,164.492504,160.695007,158.27500525,162.43,92.0,56.00000000000001,35.99999999999999,161.4668875188245,,0.0,0.0,99.35655134956343,64.17794328338185,0.8326729024644758,0.9353204135571191,0.9698867591765213,23.41174952761461,65.89084002075556,89.22443265306119,95.31879211754436,-10.775567346938807,5.72017585588236,166.38752809334747,6.443640544337059,0.6385294496724722,-0.366425832074183,1.0049552817466552,-0.591715976331364,-0.5934735519814716,20.654979867316147
