,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
391,2019-12-20,168.850006,171.369995,168.259995,171.369995,167.64621,1242500,12240759.851379631,20394000,0.20836250946551702,708381.918984691,70.54067906284435,412.99648611669636,367.46923048429517,22299.660999137,903.9209454629283,164.9680191112249,2.338105132583831,163.85700070000001,171.51538171120697,156.19861968879306,9.347639683980807,0.9905079996023815,0.0,0.0,166.57633360000003,168.5843323,164.5683349,2.410905146732082,1.6936415596284964,1.0,0.0,157.070007,171.369995,164.220001,8.727114458894148,1.0,1.429820998200432,2.3404245508255315,1.5447004917156213,0.7957240591099102,166.03416691666666,163.37038480769232,166.64513487634153,164.304710325516,24.636482146451556,33.722265131308085,11.847444010473412,1.193262227335962,0.7222219529813184,0.4710402743546437,0.135307516747521,24.242511366703575,146.6006377890476,-3.5869967000000145,33.74304176199375,19.944808626514796,13.798233135478956,166.814995,164.220001,165.517498,162.079994,158.94750200000001,162.43,100.0,52.0,48.0,162.40926185656556,,0.0,0.0,99.67827567478172,70.63183102757259,1.0,0.9353204135571191,0.9511196051560914,26.450227225177564,71.28350689520879,100.0,95.53737687074829,-0.0,5.899411323529392,167.5555032456858,8.903148138642917,13.713063491971528,2.4494720327349593,11.263591459236569,2.0059494047619086,1.9860953092862843,23.07525771778016
392,2019-12-23,171.929993,173.949997,170.899994,173.360001,169.592957,473300,12530948.486046553,20867300,0.24441491057814457,741737.3362440225,78.9242461699992,1681.916195859181,554.218210236848,30420.0400872039,914.4175793981567,166.16580087839102,2.4092949193254483,164.5005005,173.03211832278197,155.968882677218,10.372756066820578,1.0192157386810328,1.0,0.0,167.56466626666668,169.77366596666667,165.35566656666666,2.6365936795822433,1.811755436936757,1.0,0.0,157.070007,173.949997,165.510002,10.26136087652815,0.9650476096253621,1.113601710737311,2.7027186053582284,1.776304114444143,0.9264144909140855,167.125,163.81730773076924,167.67819120305822,164.9754725977,26.884188416006065,38.322421053535365,10.776039256220274,1.3189217567164049,0.5561147993941603,0.7628069573222446,0.1553969440103442,24.413796300269745,164.0781356397212,-1.270504499999987,39.92042984031314,22.976091119639644,16.944338720673496,168.625,165.510002,167.067501,163.9749985,159.71750250000002,162.43,100.0,48.0,52.0,163.6637644966464,,0.0,0.0,99.83913783739087,73.6507344334532,1.0,0.944224300821492,0.9382883759785767,30.05405160304711,71.1341779576055,96.44794723371788,95.22412662892636,-3.5520527662821073,6.499146320588267,169.2678901556646,8.167465323080675,11.362828233481608,4.232143272884289,7.130684960597319,1.1612336220235164,1.1545430500325082,24.50444899079112
393,2019-12-24,173.429993,173.429993,171.669998,171.889999,168.154892,82900,12468773.639129374,20784400,0.27242891612485914,618365.835952019,76.02356611155119,265.3792219541622,541.0358780417038,4793.17015725828,906.6637973100355,166.97271481793365,2.3443649273929035,165.0485008,173.99045350696505,156.10654809303495,10.835545507681527,0.8825505694450284,0.0,0.0,168.49099933333335,170.72099823333332,166.26100043333332,2.6470243619224916,1.262107924507647,1.0,0.0,157.070007,173.949997,165.510002,10.227290716475258,0.8779621314941533,0.5859272556956604,2.838501894745832,1.9887436705044808,0.8497582242413513,167.84666691666666,164.19538469230773,168.32616163335695,165.48765973861111,28.971344237735252,36.28335100568857,10.202664759575498,1.3453879084854148,0.6049646352940964,0.7404232731913184,0.1742818636170134,24.55982598126924,133.5820822237884,-2.2284937999999954,45.56068347894113,26.73095650791878,18.82972697102235,168.635002,165.510002,167.072502,164.154999,160.1849975,162.43,96.0,44.0,52.0,165.30956169718297,,0.0,0.0,99.91956891869543,68.08322822156074,0.7707845948046425,0.923594864934881,0.934379859771164,31.19041601969526,68.83582308081637,87.11695254343493,94.52163325905094,-12.883047456565054,6.972880417647104,169.75343119143966,5.305399260072266,3.1870265566074,4.023119929628912,-0.8360933730215119,-0.8479476185513035,-0.8515631474055319,23.448716480583286
394,2019-12-26,172.320007,172.990005,171.5,172.729996,168.976639,134900,12556592.972822886,20919300,0.249599865437152,546215.8015731594,75.1866324798606,-336.87256854336033,501.15556359002403,-43.71536873246487,906.6637973100355,167.53977745558407,2.2589289346536128,165.59100035,175.00240278222014,156.17959791777986,11.367045808441054,0.8792737427505751,0.0,0.0,169.35233253333334,171.6503321333333,167.05433293333334,2.7138682598867323,1.234913849999517,1.0,0.0,157.070007,173.949997,165.510002,10.193784664819795,0.9277250164247729,0.324398702312066,2.9795455215339075,2.1869040407103664,0.7926414808235411,168.67249933333335,164.63961557692306,169.00367461284048,166.02412909130658,30.77822146808447,34.60464523474439,10.258488077861555,1.3555842397762083,0.6222718820600354,0.733312357716173,0.19217816730395554,24.66370418693917,118.62882248327601,-2.4609953499999904,51.45030143844242,31.11093675176381,20.339364686678614,170.03499599999998,165.510002,167.77249899999998,164.154999,160.1849975,162.43,92.0,40.0,52.0,166.6920313456337,,0.0,0.0,99.95978445934772,69.50195923243444,0.7690105869384939,0.846598393914379,0.904805853223584,32.55998536325864,71.79714449764664,89.79078404789561,91.11856127501615,-10.209215952104396,7.400585797058824,170.30460757506657,6.086468845318251,-3.0954632408027245,2.5994032955425848,-5.694866536345309,0.48868288142813743,0.48749270252725907,24.051989225366665
395,2019-12-27,173.100006,173.149994,172.029999,172.619995,168.869049,147400,12564489.041823192,20771900,0.2218005950757433,465868.666005565,73.58804340707243,262.1380970352754,396.7424012581691,565.3633073448306,906.6637973100355,168.07440517033973,2.1450355411882507,166.05650020000002,175.88240952756883,156.2305908724312,11.834416979443011,0.8339891800947422,0.0,0.0,170.03733163333334,172.07233073333333,168.00233253333332,2.3935909608229533,1.1345613043923841,1.0,0.0,157.070007,173.949997,165.510002,10.165208817281812,0.9212083656447659,0.3436249663492015,3.0473198442706178,2.358987201422417,0.6883326428482008,169.46333183333334,165.02653853846155,169.5600315954804,166.5127117512098,32.49453171854221,33.87109051259647,9.888152537822384,1.3294370973894742,0.6613535446587798,0.6680835527306944,0.20808943793815293,24.611304188473813,108.25825488374664,-2.08649920000002,54.857632713077905,35.69407512672098,19.163557586356923,170.3499985,165.510002,167.93000024999998,164.154999,160.1849975,162.43,88.0,36.0,52.0,167.8533058503323,,0.0,0.0,99.97989222967385,69.0689793446816,0.7449037685900548,0.7615663167777305,0.8439198585423301,33.51647015982039,69.11260781360602,88.6227393288726,88.51015864006773,-11.377260671127415,7.948084941176489,170.608842498868,5.817439900158146,-8.296770188135428,0.4201685988069823,-8.71693878694241,-0.06368378541501407,-0.06370407215099405,23.972988222745318
396,2019-12-30,172.820007,172.899994,171.820007,172.330002,168.585342,154700,12555894.923653252,20617200,0.21968848735558535,392907.1541333419,78.15751155809245,-160.56411768067048,389.46555486270626,-353.7582000113119,906.6637973100355,168.68872499773465,2.038530687069424,166.53600005,176.60080757789638,156.47119252210365,12.08724543026679,0.7878347118879776,0.0,0.0,170.55099893333335,172.49099683333333,168.61100103333334,2.2749768833172537,0.9585064413385912,0.0,0.0,157.070007,173.949997,165.510002,10.135940574369517,0.9040286753724387,0.36994904314895743,3.0425587484743346,2.4957015108328005,0.5468572376415342,170.15999858333333,165.42346188461536,169.9861808884834,166.94362214000907,33.90707257853386,32.647193119929554,10.233441113726649,1.3091621057323184,0.6377785618841189,0.6713835438481995,0.22119161341648277,24.52781531734568,93.82947768568248,0.3240009499999985,56.74263927262676,40.12611116055346,16.616528112073304,170.5250015,165.510002,168.01750175,164.154999,160.1849975,162.43,84.0,32.0,52.0,168.82877643427915,,0.0,0.0,99.98994611483693,67.86860918552453,0.6635870217311743,0.7258337924199078,0.7779995010373391,33.952470800464894,66.85934711818658,86.14204685337103,88.18519007671308,-13.857953146628972,8.095909599999999,170.791812072319,5.098494205656564,-12.595355951848642,-2.1829363113241427,-10.412419640524499,-0.16799502282455192,-0.16813629270275854,23.764719772884234
397,2019-12-31,171.869995,172.669998,171.360001,172.0,168.262512,307600,12548850.867521824,20309600,0.2740123405691864,322276.32994286425,72.31802841082317,-146.92791774934616,373.6043028272693,-848.9245332459736,906.6637973100355,169.23115740482925,1.96567731836248,167.12649994999998,177.01701615930867,157.2359837406913,11.835964029962547,0.7463723807162468,0.0,0.0,171.0033325,172.89833059999998,169.10833440000002,2.21632885429292,0.7629732188122011,0.0,0.0,157.070007,173.949997,165.510002,10.100127750566221,0.8844787822741603,0.42420997825270756,2.977830565175566,2.5921273217013536,0.38570324347421225,170.58833183333334,165.84884642307694,170.2959992133321,167.31816864815653,34.81395506931086,31.175666788370087,11.354944304099517,1.298609320616802,0.6578663358493191,0.6407429847674828,0.23098854486374273,24.439480971723356,81.63691027427126,0.24349505000000704,59.09056465932384,44.247799366302715,14.842765293021124,170.5250015,165.510002,168.01750175,164.154999,160.1849975,162.43,80.0,28.000000000000004,52.0,169.64817172479448,,0.0,0.0,99.99497305741846,66.45326451741451,0.5226446766181373,0.6437118223131222,0.7103706438369201,33.92052757399276,67.87413001520807,81.69015869868097,85.48498162697489,-18.30984130131902,7.646851473529381,170.91101978979304,3.0804260872562192,-12.614256451182099,-4.269200339295734,-8.345056111886365,-0.19149422397152227,-0.19167780856736982,23.527717483204636
398,2020-01-02,172.830002,173.320007,171.149994,173.300003,169.534271,326500,12869331.26671759,20636100,0.328155726580314,336872.7084510267,72.55431174396419,146.2189984725864,370.9479735048963,1878.7020199705837,906.6637973100355,169.72833941035017,1.9861108865262331,167.9,177.1610234170959,158.63897658290412,11.031594302675265,0.7915446142826705,0.0,0.0,171.3969991,173.3319981,169.4620001,2.257914677807204,0.9917325280271491,0.0,0.0,157.339996,173.949997,165.6449965,9.89279392495532,0.9608673112060624,0.4243108071980854,2.996886153016419,2.673079087964367,0.32380706505205215,171.08249916666668,166.34153865384616,170.75815364205025,167.76126748903383,35.86047691041704,31.084757188208282,10.509867559392767,1.249486532950426,0.665639675528934,0.5838468574214921,0.23922852783049223,24.45233113472566,85.88961070636378,-0.7000030000000095,61.65802886510801,48.09090570490579,13.567123160202215,170.5250015,165.510002,168.01750175,164.154999,160.57749925000002,162.43,76.0,24.0,52.0,170.33646376882737,,0.0,0.0,99.99748652870923,69.17997320394453,0.5280418243492051,0.5714245075661722,0.6469900407664007,34.65788057034365,66.55689689842339,93.88528117147813,87.23916224117671,-6.114718828521879,7.273264311764677,171.11439898002672,3.5430532216960486,-12.074550730479853,-5.830270417532558,-6.244280312947295,0.7558156976744224,0.7529737219129196,24.4613593629216
399,2020-01-03,170.910004,172.880005,170.429993,172.759995,169.005981,309100,13148149.708096651,20327000,0.45111891104556034,264902.82541516575,66.62342452569207,-459.72521352895353,224.04687375929967,1504.5733947967385,903.8386057613787,170.11739410283946,2.0745007978736103,168.6699997,176.78791513907686,160.55208426092315,9.625796470641546,0.7519116718260064,0.0,0.0,171.74899856666667,173.71599826666665,169.78199886666667,2.290551579823589,0.7569894731893839,0.0,0.0,157.960007,173.949997,165.95500199999998,9.480043889512146,0.9255783149332806,0.4342763500575473,2.934585634623744,2.7253803972962425,0.20920523732750151,171.54583233333332,166.7965387307692,171.06612923558097,168.13154360095723,36.19070227185052,28.105498635057224,11.90698999559253,1.2163017242486553,0.760409493353492,0.4558922308951634,0.24492777488950038,24.546030175715753,70.68174905574952,0.5200022999999874,64.4762675096551,51.94439883772023,12.531868671934873,171.104996,165.510002,168.307499,164.154999,160.57749925000002,162.43,72.0,20.0,52.0,,173.949997,0.0,1.0,99.99874326435462,66.75281230374713,0.2718173534677677,0.4408346181450368,0.5519903160081104,34.60228556317422,66.13866450114584,84.8020217619358,86.79248721069831,-15.197978238064199,6.847175420588258,171.23078826925337,3.3253577151679057,-11.930231491956716,-7.05026263241739,-4.879968859539327,-0.31160299518286916,-0.31208948819667626,24.073534039301435
400,2020-01-06,172.360001,172.970001,170.729996,172.940002,169.182083,289700,13430090.162649207,20616700,0.44624632699898814,234509.28291299875,66.18069001565806,150.77661546340588,158.85172546348764,-661.3124072578539,904.780358948552,170.43362489510153,2.091051218086249,169.3034996,176.6403831999489,161.96661600005112,8.667137557443485,0.7478233674052915,0.0,0.0,172.15933180000002,174.13733299999998,170.1813306,2.2978727662556997,0.6973381512609813,0.0,0.0,162.0,173.949997,167.9749985,7.058328403271822,0.9154815687401424,0.4390767872373441,2.8666916485938714,2.7536426475557683,0.11304900103810311,171.85833233333332,167.22192323076922,171.3544173531839,168.48772570459002,36.53145147911137,26.309688649500917,11.019293080112279,1.1271455252437466,0.7968475448793311,0.3302979803644155,0.2483941873543919,24.653170212760326,67.80991257708115,-0.3034996000000092,65.69129369626032,55.494204608194295,10.197089088066022,172.189995,165.510002,168.8499985,164.154999,160.57749925000002,162.43,68.0,16.0,52.0,,173.87959691999998,0.0,0.0,99.99937163217731,67.16634635312448,0.31547228503186453,0.37177715428294583,0.4613454266647182,34.66546195578118,75.06171147043501,85.9722858217857,88.21986291839988,-14.027714178214298,6.3938817764705504,171.44015304973433,2.216443025989207,-12.163403456393338,-8.07289079721258,-4.090512659180758,0.10419483978336697,0.10414059463732528,24.202812259307226
401,2020-01-07,172.369995,172.449997,170.669998,170.809998,167.098373,372700,13116017.161877865,20244000,0.4103367710449642,87600.45809685686,58.20204826211983,-138.50321706439703,136.57973027795032,-4288.482241059978,904.780358948552,170.78195197505795,2.108946496277624,169.68249970000002,176.48924010536268,162.87575929463736,8.022913874320604,0.5828221904211075,0.0,0.0,172.25699873333332,174.1019998333333,170.41199763333333,2.1421493623677836,0.10785911365220352,0.0,0.0,162.259995,173.949997,168.104996,6.889338629892892,0.7313944856467953,0.5887246732532305,2.6109146549967477,2.7250970490439643,-0.11418239404721664,172.0091655,167.51038476923077,171.27066052961715,168.6597458746204,36.79018934834316,24.33012537904244,10.389059637436562,1.0843081924504432,0.8138334152729676,0.2704747771774756,0.24718477537334205,24.764644972300704,43.049847331961615,-1.6824997000000224,63.56468219774622,58.12134375902019,5.44333843872603,171.929993,165.510002,168.71999749999998,164.154999,160.57749925000002,162.43,64.0,12.0,52.0,,173.8106048416,0.0,0.0,49.99968581608866,57.97694181433334,0.0,0.19576321283321083,0.33612499508706445,32.03382248146982,66.76549616633174,54.16053831311612,74.97828196561255,-45.83946168688388,5.974175235294126,171.4336931883341,1.071004733727815,-10.256449685866965,-8.509602574943457,-1.7468471109235075,-1.23164333026895,-1.2392909155935605,22.673076606109
402,2020-01-08,171.199997,172.75,170.580002,172.179993,168.438599,357200,13285561.228185758,20601200,0.4485775380415579,144994.99465444818,57.9060745024524,63.78986142021823,117.326132469727,-1725.3840465760472,912.0372208557673,171.02094671066644,2.115051646649861,170.150499,176.2565906232884,164.0444073767116,7.177283239455434,0.6661860094155474,0.0,0.0,172.16699883333334,173.92399943333334,170.4099982333333,2.0410422576987366,0.5036978264738988,0.0,0.0,162.259995,173.949997,168.104996,6.870389489718742,0.8485882209429904,0.6161901856680486,2.4900529118081636,2.6780882215968047,-0.18803530978864114,172.35749825000002,167.87346123076924,171.41055783275297,168.9205049209448,37.158349795152176,23.57491119331785,9.642186881794595,1.0655008185527566,0.8405351961224146,0.22496562243034202,0.24404142196438275,24.779485257353972,49.86295238350424,1.2194959999999924,61.693688517842574,59.913899874453676,1.7797886433888976,171.875,165.510002,168.692501,164.154999,160.40000150000003,161.510002,60.0,8.0,52.0,,173.742992604768,0.0,0.0,24.99984290804433,61.614623527489634,0.23208688551351822,0.18251972351512766,0.25002003021042807,30.79355245464463,67.55524919398384,74.16049159772614,71.43110524420933,-25.839508402273857,5.59741081470591,171.44993500556177,2.488091071428569,-9.006738711674204,-8.609029802289607,-0.3977089093845976,0.8020578514379428,0.798858463362695,23.65698564862879
403,2020-01-09,173.009995,174.399994,172.619995,173.889999,170.11145,243000,13389315.324115025,20844200,0.46303988859906337,183643.0608466696,65.9118240566501,1351.475960908018,217.77661235053318,5278.305709185107,921.095120630956,171.4113279221017,2.1255465819848745,170.6884987,176.0797773101615,165.2972200898385,6.31709652521713,0.7969147517219568,0.0,0.0,172.29766543333335,174.0566664333333,170.53866443333334,2.0418164060157724,0.9526244063154831,0.0,0.0,163.300003,174.399994,168.8499985,6.503069090501051,0.9540544672513694,0.6154587907003783,2.503394726554319,2.643149522588308,-0.13975479603398888,172.56749858333333,168.4003841923077,171.79201032002175,169.28861559346743,38.12448532474205,27.29945979667752,8.934533208229837,1.1305980602118337,0.7712824800876914,0.35931558012414233,0.24127416639753674,24.81146314504461,92.72546251260158,2.6715023000000144,60.63369020539271,60.934276404114826,-0.3005861987221152,172.41499349999998,165.7350005,169.074997,164.3799975,160.40000150000003,161.510002,100.0,4.0,96.0,170.429993,,1.0,0.0,37.501656262126176,65.61556559291223,0.487350060333249,0.2398123152822558,0.2060317505435314,30.920115444395634,68.90365402180909,93.0137556390503,73.77826184996421,-6.986244360949697,5.511086217647033,171.5488776051194,1.4705047986959445,-10.633503365823172,-9.01392451499632,-1.6195788508268514,0.9931502320365437,0.9882509068535938,24.88508528852753
404,2020-01-10,174.160004,174.160004,171.699997,172.070007,168.330978,258300,13208717.20301212,20585900,0.4139754988108592,90250.63306857452,68.3579008822733,-552.3768098946931,181.40868519772312,-290.1007777950822,921.095120630956,171.79057093761438,2.158992623786386,171.093499,175.53915472756108,166.64784327243893,5.196755871549596,0.6098272178326903,0.0,0.0,172.32133233333334,174.1773335333333,170.46533113333334,2.154116585414725,0.43229386561460326,0.0,0.0,163.320007,174.399994,168.8600005,6.475983637461286,0.7897121178932799,0.6493838608293622,2.340134453474491,2.5825465087655446,-0.2424120552910538,172.45999908333332,168.94807669230767,171.83477904001842,169.49464458654393,38.12932710826168,25.101067150367268,11.226676936856167,1.1010814565171791,0.7789045069787833,0.3221769495383958,0.2362420181789867,24.805850074895623,60.800993830137166,0.7964999999999804,58.21565377589213,61.30738985553863,-3.091736079646502,172.41499349999998,165.86999500000002,169.14249425,164.3799975,159.72500225000002,160.1100005,96.0,4.0,92.0,170.50939302,,0.0,0.0,18.750828131063088,58.61314761073436,0.040590418149653126,0.2533424546654735,0.2252248311542856,28.790587022461718,64.16085123230734,62.05232280982468,76.40885668220038,-37.94767719017532,5.42667472352943,171.5546396299695,-0.7441128245032758,-11.506440550274291,-9.512427722051916,-1.9940128282223757,-1.0466340850344036,-1.0521498197031853,23.5779954187735
405,2020-01-13,172.600006,174.059998,172.320007,173.339996,169.573395,309400,13262059.994900126,20895300,0.3807046762086474,133491.19928735,60.65676409217415,146.21885584422293,162.3531401782607,-419.8818274927371,921.095120630956,172.3903206896134,2.142092461407748,171.41749875,175.5124713002129,167.3225261997871,4.777776574823464,0.7347387224732518,0.0,0.0,172.38533276666666,174.30333356666665,170.46733196666668,2.225248249624706,0.7488693522269009,0.0,0.0,166.119995,174.399994,170.2599945,4.830311409499553,0.8719809024131551,0.6548627580253239,2.286865448030454,2.523410296618527,-0.23654484858807256,172.58083216666668,169.5626918846154,172.0663508800156,169.77948543198514,38.133823050101334,23.455571703374506,10.490714371050068,1.0872342567525957,0.8478721160782524,0.23936214067434325,0.23094084524029881,24.76076211543686,79.7056447261041,1.312497250000007,56.706359596797775,61.303358780446516,-4.596999183648741,172.41499349999998,166.1800005,169.297497,164.3799975,159.72500225000002,159.185005,92.0,8.0,84.0,170.5872050396,,0.0,0.0,34.37708046857713,61.68581734760256,0.23662910588372252,0.2548565281222083,0.24933709935664583,27.966887354204317,60.69755503654978,73.29980521415537,76.12196122101014,-26.700194785844634,5.3389401852941205,171.57400424041697,0.8435610032204518,-10.82560914209556,-9.775064006060646,-1.0505451360349145,0.7380652922272635,0.7353549183979347,24.490081711789657
406,2020-01-14,172.710007,173.789993,171.800003,172.460007,169.200577,309300,13157926.088398078,20586000,0.35746455283548767,75538.08543201326,50.26011418071401,-254.13999513579057,24.06341225004848,713.3616916585922,916.4190297528361,172.36997617888434,2.1268822152669737,171.67199935000002,175.33950876844824,168.0044899315518,4.272693779223721,0.6074308965692292,0.0,0.0,172.4186661,174.4276672,170.409665,2.3303754117142033,0.510288919204672,0.0,0.0,166.75,174.399994,170.574997,4.456168757260991,0.7464067292078916,0.6907604479474895,2.1488707748417823,2.448502392263178,-0.29963161742139555,172.5583330833333,170.03153815384616,172.1269133600132,169.9780425851714,37.629222777649936,21.908862085568906,11.522066674643096,0.9742079568318328,0.9469417425896642,0.027266214242168574,0.22419424779764166,24.716001388253314,55.056704112129715,0.9479956499999673,54.33967530957062,60.7754821860295,-6.4358068764588765,172.41499349999998,168.199997,170.30749525,164.3799975,159.72500225000002,159.185005,88.0,4.0,84.0,170.663460818808,,0.0,0.0,17.188540234288563,58.447768562872696,0.04085258455226993,0.10602403619521526,0.20474100632763234,26.274477247492268,55.363321191028724,51.133841024221304,62.161989682733804,-48.866158975778696,5.23079331470592,171.57850911149706,-0.1563069566677982,-10.175089948974664,-9.85506919464345,-0.3200207543312139,-0.5076664476212578,-0.5089594516863194,23.85808733632262
407,2020-01-15,172.710007,174.470001,172.479996,173.119995,169.848099,264300,13063627.405681198,20850300,0.39158926795344495,89666.19157029703,54.85303303296011,511.9956091572003,41.67886847883692,-558.7614276772565,919.9260779846531,172.4397671179937,2.115193393740277,171.96799925,175.05340665389477,168.8825918461052,3.588350643551233,0.6866845442429755,0.0,0.0,172.55333253333333,174.63033443333333,170.47633063333333,2.4073738472698234,0.6364135648279033,0.0,0.0,167.100006,174.470001,170.78500350000002,4.28567816811417,0.8168240276960826,0.6631723728765804,2.0689153496957715,2.3725849837496966,-0.3036696340539251,172.59999975000002,170.41192273076922,172.2796951507804,170.21077980108464,37.49387174248223,22.70680764685329,10.7509200768192,0.97042730599788,0.9028841806736965,0.0675431253241835,0.2171036786939301,24.770644989282705,87.81926841998435,0.36200275000001625,51.669838822397175,59.66568329239496,-7.995844469997785,172.449997,168.364998,170.4074975,164.41500100000002,160.01750550000003,159.185005,84.0,4.0,80.0,170.73819148243186,,0.0,0.0,8.594270117144282,60.137829954137736,0.1874954337518418,0.15499237472927815,0.17195764634890054,25.38645613273367,50.55122188554208,66.58407607113631,63.67257410317101,-33.41592392886369,5.235587020588241,171.60122002069164,0.2896535827150268,-10.699225997734185,-10.023900555261598,-0.6753254424725874,0.38269046341856683,0.38196006631157076,24.332080424731384
408,2020-01-16,174.279999,175.699997,173.449997,175.669998,172.349915,364000,13417921.062570086,21214300,0.3921815080283549,209456.89163168336,57.48650360116119,679.9441277472516,114.3086324995949,6373.056248373669,919.9260779846531,172.66765234781056,2.16167425436625,172.29199905000002,175.50094600674564,169.0830520932544,3.725009837298791,1.0263407272748755,1.0,0.0,172.7883321333333,174.87333273333334,170.7033315333333,2.413358094562901,1.1910467715612756,1.0,0.0,167.100006,175.699997,171.4000015,4.991520817808973,0.996511740535542,0.6560215915151035,2.1861138701688674,2.335290761033531,-0.14917689086466357,172.87833275,170.9061531538462,172.8012802045065,170.61516633433763,37.90284521779398,24.821087141857156,9.840515605087827,1.0000000351123668,0.836376791371515,0.1636232437408518,0.2126344255148972,24.870110487427983,180.40496361729646,-0.29199905000001536,50.140204921883644,58.07278744930924,-7.932582527425595,173.1399995,168.979996,171.05999774999998,166.0149995,160.51000575,159.185005,100.0,4.0,96.0,170.88746386313457,,0.0,0.0,29.29757918818106,65.90756063508354,0.7078993662469282,0.3120824615170134,0.19103295748050222,26.443579070439316,59.65206897992914,99.43075944534381,72.38289218023384,-0.5692405546561949,5.054617035294115,171.7235182414653,1.938139593359945,-8.468727262970257,-9.71286589680333,1.2441386338330727,1.4729685037248252,1.4622256863892957,26.1634528094135
409,2020-01-17,176.389999,176.699997,175.279999,175.850006,172.526505,333700,13352124.729899198,21548000,0.3398502189010154,188115.71705572933,59.434215054490515,602.1272370386558,138.59357107126493,5703.545754787317,920.8687207542278,172.9303187397627,2.0875066289296242,172.63449935,175.8270760352835,169.4419226647165,3.6986543214758796,1.0035911376572713,1.0,0.0,173.18033243333335,175.1623316333333,171.19833323333336,2.2889425977548075,1.173479980886649,1.0,0.0,167.100006,176.699997,171.9000015,5.560876323183191,0.911459187826323,0.6460257846095363,2.2673827067769423,2.3217091501822136,-0.05432644340527126,173.19916658333332,171.39538396153847,173.27031494227475,171.0029322354978,38.65792755694879,27.00056107305692,9.370199387299225,1.0451704008169287,0.8088950808438233,0.23627531997310536,0.20988144957657492,24.98990346528362,238.5099694017899,0.6655036500000051,48.944814960898555,56.2120675898246,-7.267252628926045,173.6399995,170.0,171.81999975,166.885002,160.695007,159.185005,100.0,4.0,96.0,171.17621585134648,,0.0,0.0,52.14945578850388,66.27861353096746,0.7410201246363053,0.5454716415450251,0.33751549259710556,27.395262332334713,56.94971361254674,86.44353336935689,84.15278962861235,-13.556466630643117,5.265881241176487,171.9062767804928,2.238375581395353,-7.386388736825547,-9.247570464807774,1.8611817279822267,0.10246940402425242,0.10241693996713153,26.292731747603714
410,2020-01-21,174.889999,175.970001,174.570007,174.860001,171.555191,350800,13146653.77445225,21197200,0.3239777906402395,111628.6497620539,56.718325016663954,-287.33958951995277,129.53818022560193,-1633.0026874849768,920.8687207542278,173.12655900870567,2.018755366036661,172.9774994,175.51064061754315,170.44435818245685,2.928867888979492,0.8715745468438234,0.0,0.0,173.47233276666665,175.37033086666668,171.57433466666666,2.18824301227673,0.8655610175092737,0.0,0.0,168.259995,176.699997,172.479996,4.879248474093731,0.7819910469215544,0.6440296664042479,2.2262409952102757,2.3026155191878264,-0.07637452397755062,173.32916641666668,171.81423011538462,173.51488202807863,171.28864103286836,38.65826345492544,25.696582103692023,11.366874834714766,1.0274915426128464,0.8274913295544563,0.2000002130583901,0.20681283402697576,24.87520702435204,165.15259651015168,-0.2175043999999957,47.76912350531817,54.45700551288815,-6.687882007569982,173.6399995,170.010002,171.82500075,166.885002,160.695007,158.79000100000002,96.0,8.0,88.0,171.61811834323876,,0.0,0.0,76.07472789425194,62.26485714645172,0.3827459892770323,0.610555160053422,0.48936975437182023,26.982901582523922,52.378306930397734,70.65399001340374,85.50942760936816,-29.34600998659626,5.311440335294122,171.9725376490317,0.900171940562521,-6.030897042346306,-8.60423578031548,2.5733387379691743,-0.5629826364634827,-0.5645733568374389,25.581725596749315
