,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
411,2020-01-22,175.800003,176.619995,172.800003,173.0,169.730377,344400,12838316.136258243,20852800,0.10422735730109074,4169.650596045671,56.196708400388296,-621.1424564343805,95.6657131766709,-5638.355765921907,911.0733602848452,173.2827909601119,2.1988790294329936,173.05899965,175.48253476243636,170.63546453756365,2.800819509343968,0.48782777074339717,0.0,0.0,173.75533293333334,175.85733033333332,171.65333553333335,2.4194910907355975,0.3203297175026621,0.0,0.0,170.429993,176.699997,173.564995,3.6230441714563555,0.4098892121918908,0.7472847876881047,2.020261044607224,2.246144624271706,-0.2258835796644818,173.34916683333333,172.0503839230769,173.43566940837422,171.415408363767,37.16616819921452,22.50312173958825,15.712597403785683,0.9838660545354649,0.8133504211752745,0.1705156333601905,0.20109280913418282,24.95135342835651,80.87113426777472,-0.11899765000001139,46.33902845830145,52.75093217293914,-6.411903714637688,174.199997,171.40999599999998,172.8049965,166.885002,162.070007,159.570007,92.0,4.0,88.0,172.02466863577965,,0.0,0.0,38.03736394712597,55.46838433872055,0.0,0.3745887046377793,0.5102051687454088,24.476575375603666,47.141992589224806,40.98892121918907,66.02881486731658,-59.01107878081093,5.311646432352944,172.00008543324836,0.1389239447477389,-5.058330978522075,-7.8950548199568,2.8367238414347256,-1.0637086751475011,-1.06940649738263,24.245901887176746
412,2020-01-23,172.339996,173.970001,171.550003,173.740005,170.456375,406700,13167710.805262102,21259500,0.11237114305148596,46568.27672518179,47.982599406729136,-1160.3119842650544,2.342071552553697,-1923.75930437564,911.0733602848452,173.31524083005363,2.2209909264896934,173.07799985000003,175.516587905744,170.63941179425606,2.817906444328445,0.6357353384145085,0.0,0.0,173.88033339999998,176.0073308,171.75333600000002,2.4465071562831424,0.46701255958281473,0.0,0.0,170.429993,176.699997,173.564995,3.622646440006222,0.5279122628948881,0.8131338976808684,1.8948895614326773,2.1758936117039003,-0.281004050271223,173.41583375000002,172.29538430769227,173.48249026862433,171.58760070719165,34.91576117398595,20.744298637312887,18.521660841278916,0.9513500383427691,0.9183932421309442,0.0329567962118249,0.19431339404954628,25.051627701835613,4.522542567127374,-2.2680018500000187,44.59835949119006,50.969228760249955,-6.370869269059895,174.125,171.7249985,172.92499924999998,166.885002,162.6100005,160.1100005,88.0,12.0,76.0,,176.699997,0.0,1.0,19.018681973562984,57.45798012978039,0.17008054809974696,0.1842755124589265,0.3898064590500426,23.015423047787955,49.88989816062108,52.79122628948882,54.81137917402723,-47.20877371051118,4.7305589999999995,172.03356491246916,0.4625899102279436,-2.752319206757184,-6.8665076973168775,4.114188490559694,0.42774855491329866,0.42683631126294586,24.777361937038144
413,2020-01-24,174.119995,174.119995,171.020004,172.139999,168.886627,237300,13101878.924685674,21022200,0.10876228922114772,-14324.537635558714,48.746457635412106,-248.21156341235368,17.45018941802511,-445.6891670162004,902.683105876277,173.3576814986939,2.308890933840723,173.09049985000001,175.5070648958072,170.67393480419284,2.792256129482978,0.3033363820168677,0.0,0.0,173.75933373333334,176.01833033333332,171.50033713333335,2.6001441781157473,0.1415809715398965,0.0,0.0,170.429993,176.699997,173.564995,3.6223848249520207,0.2727280556758804,0.985172172445779,1.6474340511228718,2.070201699587695,-0.42276764846482306,173.52666716666667,172.48538438461537,173.27595315037442,171.62851909925155,32.48766840172723,18.725290517818884,18.38298068267048,0.9707077586404347,0.9136805540298972,0.05702720461053745,0.1848883633797454,25.212324655380026,-43.381645040188715,-0.9105068500000186,41.22439071188625,49.081310642027084,-7.856919930140833,173.8600005,171.9000015,172.880001,166.885002,162.85749825000002,160.29000100000002,84.0,8.0,76.0,,176.619995,0.0,0.0,9.509340986781492,52.04375098789396,0.0,0.0566935160332491,0.2051859110433183,20.047668703916166,48.07342375281091,25.49016788412383,39.75677179760059,-74.50983211587616,3.9242654117646794,172.0359114368225,0.7786435311590961,-4.974533962766844,-6.4881129504068715,1.5135789876400274,-0.9209197386635282,-0.9251864198305704,23.62826258157631
414,2020-01-27,169.389999,170.779999,168.5,169.779999,166.571213,477500,13160519.091852415,20544700,0.09798269177583392,-173263.88940190646,40.622991395988464,-1399.0360356020929,-93.25071422951052,-8731.758286022658,902.683105876277,173.05059249974073,2.442001740456649,172.943,175.75701001562084,170.1289899843792,3.254262983319155,-0.062009549085096455,0.0,1.0,173.46366673333333,175.70466253333333,171.22267093333332,2.583821548572593,-0.32188189137465373,0.0,1.0,168.5,176.699997,172.5999985,4.741444869118724,0.15609749613323082,1.3481254775083726,1.2465223658246316,1.9054658328350822,-0.6589434670104506,173.32666766666668,172.50807657692306,172.73811405031682,171.4915916844922,31.4473569889617,16.673253556838734,23.955220318298508,0.8614514875936394,0.9790983321299378,-0.11764684453629837,0.17102677084762144,25.31440718616993,-206.76125803908312,0.9469989999999768,37.698533682090115,46.96932998483734,-9.270796302747222,172.5999985,171.9000015,172.25,166.885002,163.3925055,160.6700055,80.0,4.0,76.0,,176.39599536,0.0,0.0,4.754670493390746,45.268064832439336,0.0,0.0566935160332491,0.09922084817514154,15.159457238244103,46.12539649535476,15.609749613323082,31.2970479289786,-84.39025038667693,2.3454424029412166,171.970824139393,-1.3938866869392847,-0.9313648254386038,-5.3767633254132186,4.445398499974615,-1.3709771196176113,-1.3804617992256851,21.93334738820212
415,2020-01-28,170.679993,172.770004,170.050003,171.279999,168.042862,490000,13113679.252455298,21034700,0.08441028720791045,-43511.90520163413,49.85389232131993,982.533193878366,-13.176684876456022,-2217.28390302925,902.683105876277,173.0134229462483,2.496802066410984,172.8760002,175.77995345279342,169.97204694720656,3.3595794088639823,0.22520198139127548,0.0,0.0,173.27633356666666,175.61533036666665,170.93733676666665,2.699730253814603,0.07324982944255339,0.0,0.0,168.5,176.699997,172.5999985,4.743282462871325,0.3390243923259978,1.4646884392897197,1.0378705056527906,1.731946767398624,-0.6940762617458334,173.10916766666665,172.59576884615385,172.5137886579604,171.4759181523076,29.32703673142317,21.08156251174121,21.838183286653614,0.9178607048941304,0.9125984362448829,0.0052622686492475035,0.15620857290255535,25.406901016676592,-90.13017699756425,-0.805993199999989,34.21967858881511,44.73377479364228,-10.514096204827176,172.5999985,171.9000015,172.25,166.885002,164.42750525000002,160.695007,76.0,96.0,-20.0,,175.9222356384,0.0,0.0,2.377335246695373,49.74639257235475,0.21314663430132785,0.07104887810044273,0.06147863672231361,12.533024877910783,43.32772874688701,33.90243923259978,25.00078557668225,-66.09756076740022,1.3307952441176667,171.95365658707772,-1.500948884357625,2.348190370911149,-3.831772586148345,6.1799629570594945,0.8834962945193592,0.8796163023188086,23.010623994160294
416,2020-01-29,172.130005,174.039993,171.630005,172.139999,168.886627,261400,12962912.52664587,21296100,0.061549033403290154,-5181.061601401238,48.84070917433854,1313.780434221124,76.10835603789441,5641.6260124144055,907.2154942204268,173.0807634877816,2.523121259769886,172.86650004999998,175.77876724746127,169.9542328525387,3.3693829592418942,0.3752688196616525,0.0,0.0,173.26833336666667,175.64932996666667,170.88733676666666,2.748334394100034,0.2630541835577009,0.0,0.0,168.5,176.699997,172.5999985,4.743543137408477,0.44390247947651573,1.5588946023033512,0.9311732305249905,1.5717920600238975,-0.640618829498907,173.11500033333334,172.75499957692307,172.45628255673572,171.52510932621072,27.73201172574708,23.095044266077807,20.07459955887927,0.9571841412673048,0.8761493836371512,0.08103475763015355,0.1420802025911178,25.391524095266043,-14.92371959241896,0.47349595000002864,32.401269757353134,42.592822675304056,-10.191552917950922,172.5999985,172.479996,172.53999725,166.885002,164.492504,160.695007,72.0,92.0,-20.0,,175.476901500096,0.0,0.0,1.1886676233476865,52.16313123456367,0.32817164849232916,0.18043942759788578,0.10272727391052583,11.166136825559507,41.52846641516361,44.390247947651574,31.300812264524826,-55.609752052348426,0.6627071117646892,171.95481967686624,0.0406764672241717,-0.2008385413668896,-3.1055857771920543,2.9047472358251647,0.5021018245101594,0.5008454969068765,23.62826258157631
417,2020-01-30,162.190002,167.619995,158.690002,165.919998,162.78418,864400,13498201.987186322,20431700,0.1324115541325991,-772522.1762869147,38.7955960768243,-10000.2703268159,-734.7306645138141,-29921.204538954535,907.2154942204268,171.57868130371492,3.6158088337928973,172.56249995000002,176.75919503840117,168.36580486159886,4.863971128857254,-0.29139677890330884,0.0,1.0,172.34033346666666,175.41532886666667,169.26533806666666,3.5685150865682393,-0.5439585481439515,0.0,1.0,158.690002,176.699997,167.6949995,10.436795367022615,0.40144353177221864,2.1697463502145453,0.34078442259834674,1.3255905325387876,-0.9848061099404408,172.4966671666667,172.54538430769227,171.4507003172379,171.10991589463956,28.963676925599145,16.22051518923964,42.73672553531128,0.7277866377092902,0.993047874566543,-0.2652612368572528,0.12160750803760316,25.717203948623162,-381.2939659391063,-0.1024929500000269,26.9516053411104,40.01631161077369,-13.06470626966329,167.6949995,167.6949995,167.6949995,166.885002,165.517498,162.079994,68.0,100.0,-32.0,,175.05828741009026,0.0,0.0,0.5943338116738432,37.94854404213495,0.0,0.18043942759788578,0.14397591109873806,4.267542511997574,46.159161672370374,40.14435317722186,39.479013452491095,-59.855646822778134,-1.261823058823495,171.4317987975665,-4.280603537108666,10.300100933755878,-0.4244484350024682,10.724549368758346,-3.6133385826265685,-3.6802360984887983,19.161154870685326
418,2020-01-31,164.740005,165.570007,163.089996,163.850006,160.753296,486500,13309882.007355586,19945200,0.060104880232205275,-806026.3093887831,45.838261530877645,598.9764368002125,-652.4911468927494,-37303.19678042147,895.8972153031842,170.8733115012152,3.5372281504136054,172.0900001,177.72843545460117,166.45156474539883,6.552891337468447,-0.23069864082735747,0.0,1.0,171.26333403333334,174.36133053333333,168.16533753333334,3.6178164082652087,-0.6964713377393009,0.0,1.0,158.690002,176.699997,167.6949995,10.465451211304872,0.2865077974757913,2.8205962896605077,-0.290782061362421,1.0023160137585458,-1.2930980751209669,171.7791670833333,172.17961526923077,170.2813627299705,170.57214479133293,30.10736603974749,15.195592668677582,40.036328418129855,0.8370694906181692,1.024569015132711,-0.18749952451454177,0.09518685402011172,25.92901227082574,-265.7025939859931,1.0299948999999913,18.773358614356546,36.663927572269024,-17.89056895791248,167.65499849999998,167.6949995,167.67499899999999,166.885002,167.067501,163.9749985,64.0,100.0,-36.0,,174.039993,0.0,0.0,0.2971669058369216,34.57210213580292,0.0,0.10939054949744316,0.15675646823107156,-2.468271932483884,48.035425001471474,28.65077974757913,37.72846029081754,-71.34922025242086,-2.9282049970588275,169.88450294393456,-4.992462397383518,10.48477670000022,1.7573965919980694,8.72738010800215,-1.2475843930518815,-1.255432066353368,17.674518899938274
419,2020-02-03,165.089996,167.029999,164.669998,165.059998,161.94043,382700,13053667.54698036,20327900,-0.012762168373062056,-624727.7025618141,46.395527879407176,937.3385001298647,-595.9826008723464,-3243.3526865206754,902.5131959174245,170.37888244313652,3.501504635372244,171.70500024999998,178.10761385555298,165.30238664444698,7.457690336601599,-0.0189288827485038,0.0,1.0,170.22766713333334,173.4196639333333,167.03567033333334,3.7502679250133943,-0.3094727935399787,0.0,1.0,158.690002,176.699997,167.6949995,10.488917022671275,0.3536922692094036,3.2615739730057176,-0.6857617731679966,0.6647004563732374,-1.3504622295412338,171.10750066666665,171.91692292307692,169.4780758484366,170.16383762160459,30.550508404749763,17.377413219636665,37.192484921238645,0.8493386282048765,0.9791975192072598,-0.12985889100238335,0.06714276113942094,26.085704718025582,-169.7326593281727,3.964997750000009,11.951462746070721,32.68418748790819,-20.73272474183747,167.65499849999998,167.6949995,167.67499899999999,166.885002,167.072502,164.154999,60.0,96.0,-36.0,,172.81199372,0.0,0.0,0.1485834529184608,38.0423282106803,0.10944837265845066,0.03648279088615033,0.10877092266049306,-6.435235708783088,44.88209122100682,35.36922692094036,34.7214532819138,-64.63077307905964,-3.70546965294119,169.11546937607548,-4.655728530953332,8.595831024847682,3.125083478567992,5.470747546279689,0.7384754078068267,0.7357620284050626,18.543516283269312
420,2020-02-04,167.690002,169.949997,167.589996,169.089996,165.894257,515800,13193545.235252531,20843700,-0.03100439449978705,-238527.60671012593,53.664859920296145,1336.0213648697102,-482.3996465862392,15419.584096369059,902.5131959174245,170.12148790063154,3.6403540718350187,171.51249995,177.98612637581542,165.0388735241846,7.548868365515782,0.3128943662597231,0.0,0.0,169.6019998,172.88999729999998,166.31400230000003,3.8773098240318915,0.4221404821627766,0.0,0.0,158.690002,176.699997,167.6949995,10.500689457182624,0.5774567955182675,3.4124943142197828,-0.6659225414126126,0.3985758568160674,-1.06449839822868,170.55916716666667,171.7769229230769,169.41837125636943,170.08429379778204,29.85165277198734,21.833289310507414,33.277989257566695,0.8760156821679282,0.889284994057631,-0.013269311889702706,0.04370242601302616,26.235538826252398,-69.04972180002756,4.337506050000002,7.4029346747413936,28.35795484529042,-20.955020170549027,166.40499849999998,167.6949995,167.04999899999999,166.885002,167.77249899999998,164.154999,56.00000000000001,92.0,-35.99999999999999,,171.6822343824,0.0,0.0,0.0742917264592304,47.945227635853314,0.4217785215591358,0.17707563140586227,0.1076496572631519,-6.109195980657151,49.78291534231803,57.74567955182674,40.58856207344876,-42.25432044817326,-4.281559347058845,169.1142445396049,-3.745660656294867,9.461787626988523,4.392424308252098,5.069363318736425,2.4415352289050674,2.4122061846564513,21.43779799490815
421,2020-02-05,170.289993,171.699997,169.5,170.419998,167.199127,547200,13104003.046240453,21390900,-0.0015395014848231647,-100484.07798010959,55.80024454575521,735.7454148380808,-466.41751760903344,16897.520037892747,902.5131959174245,170.01822052561693,3.537318764651515,171.49299994999998,177.9773139773444,165.00868592265556,7.562190910690202,0.41726172225195063,0.0,0.0,169.2419997,172.3679977,166.1160017,3.6941161242967704,0.6884195543311289,0.0,0.0,158.690002,176.699997,167.6949995,10.501883461861969,0.6513047893683478,3.508871034681124,-0.536693097257654,0.21152206600132314,-0.7482151632589772,170.1066665,171.69230765384614,169.57246767846644,170.1091607757241,28.611332138301076,24.412723491341463,31.37960270764315,0.8939132763156142,0.8620080675334195,0.031905208782194716,0.025779034965342132,26.375074432809473,-24.405384648764393,3.3670010500000274,4.716855437622939,23.92667661711629,-19.20982117949335,166.40499849999998,167.6949995,167.04999899999999,166.885002,167.93000024999998,164.154999,52.0,88.0,-36.0,158.690002,,1.0,0.0,0.0371458632296152,50.74333533440289,0.510028776015585,0.3470852234110573,0.18688121523435663,-4.840906978741756,51.104324104005585,65.13047893683479,52.748461803200655,-34.869521063165216,-4.81591241764707,169.1381795041381,-3.087863414687637,10.524342776469476,5.618808001895574,4.905534774573902,0.7865645700293022,0.7834872769801215,22.39298468855988
422,2020-02-06,170.979996,171.429993,168.580002,171.190002,167.954559,332900,13380837.603296947,21723800,0.012246950371637384,-49510.01946866537,49.9591734932373,-509.38645088344333,-551.3697017969403,5808.214261176836,906.5909965221939,169.74225469670995,3.468585988186362,171.4435004,177.9211926777179,164.9658081222821,7.556649581470973,0.4804329698655182,0.0,0.0,168.97333263333334,172.14232993333331,165.80433533333334,3.7508845338058263,0.8497430191352126,0.0,0.0,158.690002,176.699997,167.6949995,10.504915589089316,0.6940590488781367,3.579633853589452,-0.36790397608490366,0.09563685758407779,-0.46354083366898147,169.80083325,171.6484615,169.8213191125485,170.1892230886334,27.69316132987547,22.877990117437164,31.436253311561263,0.8640971524234635,0.8983643754821129,-0.034267223058649376,0.013142849179764464,26.523694136362916,-25.627920958129394,1.556499599999995,1.329699012966884,19.49393309501414,-18.164234082047255,166.36499750000002,167.6949995,167.0299985,166.885002,168.01750175,164.154999,48.0,84.0,-36.0,158.9502019,,0.0,0.0,0.0185729316148076,52.34060331477855,0.5604054308442601,0.49740424280632717,0.3405216992077489,-3.3120199091252815,53.25758185146759,69.40590488781368,64.09402112549175,-30.59409511218633,-3.493559544117659,169.17528089346783,-2.09882133078566,7.423262608669448,5.979698923250349,1.4435636854190994,0.45182725562524784,0.4508095805514145,22.94598955235603
423,2020-02-07,170.190002,171.559998,169.800003,171.350006,168.111557,490600,13754366.730709242,22214400,0.045476804688336876,-31223.164915997848,51.15821169269634,242.1528546646981,-577.0821576807942,1962.675848182425,906.5909965221939,169.4999105837777,3.297726889367726,171.31650075,177.6962075427148,164.93679395728518,7.447860264230635,0.5026259239717944,0.0,0.0,168.8209996,171.8559973,165.7860019,3.5955215372389078,0.9166405793322341,0.0,0.0,158.690002,176.699997,167.6949995,10.512703050292723,0.7029432268026733,3.619611482572761,-0.21870529737591937,0.03276842659207836,-0.2514737239679977,169.66333375,171.62346173076924,170.05650171061797,170.27520700799388,26.7938263872744,22.25630608705402,30.174681354750753,0.8531920272032765,0.915860539210183,-0.06266851200690648,0.004743263546595668,26.539012968775534,-9.887810588452068,2.4235042500000077,-2.5533388611715377,15.02150281242951,-17.57484167360105,166.36499750000002,167.6949995,167.0299985,166.885002,168.01750175,164.154999,44.0,80.0,-36.0,159.205197802,,0.0,0.0,0.0092864658074038,52.68395859451765,0.6540286963774499,0.5748209677457651,0.4731034779877165,-2.0158163317008873,56.06780859764654,70.60796956250913,68.38145112905255,-29.39203043749087,-2.29488315588236,169.1920109371758,-0.9537537572254291,7.74246844328285,6.33225282725685,1.410215616026,0.09346573872930364,0.09342208670544139,23.060901929729184
424,2020-02-10,170.589996,174.800003,170.589996,174.470001,171.172592,348200,14047979.317244133,22562600,0.10339432977689245,128434.75278628699,56.970414368827065,2436.289458642445,-382.5372256691945,6798.678431913495,923.0984915741302,169.39358988976548,3.388954900430953,171.43650045,177.95711525848267,164.91588564151735,7.60703209802678,0.732608476278472,0.0,0.0,169.18099966666665,172.40899816666666,165.95300116666667,3.816029585308099,1.3192385054288802,1.0,0.0,158.690002,176.699997,167.6949995,10.50534451690623,0.8761800877790361,3.616482827059786,0.1495691124088978,0.05612856375544226,0.09344054865345555,169.72416675,171.66846165384612,170.73550160129213,170.58593248888323,24.88444377472893,27.381681676321932,27.34749246432534,0.888277673417654,0.8473672262927936,0.04091044712486036,0.0030983438444772728,26.58013539831504,49.71988390501609,0.7034985499999777,-3.889925589435145,10.787102348179483,-14.677027937614628,166.7450025,167.6949995,167.220001,166.885002,168.01750175,164.154999,40.0,76.0,-36.0,159.45509378595997,,0.0,0.0,30.416316633229986,58.901627043188526,1.0,0.7381447090739034,0.6034566398753318,1.215232239037341,62.939021854294324,88.00895237382416,76.00760894138233,-11.991047626175833,-1.0591182058823563,169.39744684274612,0.4201657528443146,5.319647474544715,6.129731756714423,-0.8100842821697078,1.820831567405956,1.8044529486788363,25.301633679200176
425,2020-02-11,174.639999,178.059998,174.639999,176.050003,172.722733,313400,13992997.66976412,22876000,0.09000476226915004,180825.87764538918,62.5247696363721,3988.542732929493,-53.273997857489285,9178.288919219805,931.4580803545767,169.47712667788863,3.409059110387859,171.5720008,178.35264960341107,164.79135199658896,7.904143766808662,0.8302045519410547,0.0,0.0,169.6693328,172.9673311,166.37133450000002,3.887559696940105,1.4673549862048167,1.0,0.0,158.690002,178.059998,168.375,11.289718549461606,0.8962315221954613,3.5904495830561345,0.5624387484236877,0.15739060068909136,0.4050481477345963,170.05000041666668,171.79500042307694,171.55311720109333,170.99067845266964,24.003223927707687,32.40660396693135,25.180890334790178,0.9918944132042535,0.7955045626499903,0.19638985055426328,0.00784849928205161,26.6088001217295,115.1866933886211,-1.7920018000000084,-4.360301990069967,6.7024832651324715,-11.062785255202439,168.375,168.375,168.375,167.5650025,168.307499,164.154999,100.0,72.0,28.0,160.06889015452157,,0.0,0.0,65.208158316615,61.64998394137504,1.0,0.8846762321258167,0.7325473029818284,4.779946439837966,64.40982661988507,89.62315221954614,82.74669138529316,-10.376847780453863,0.2646762088235448,169.66102261546237,2.271409331192116,2.6576781942639385,5.4353210442243265,-2.777642849960388,0.9056009577256718,0.9015249818220106,26.43636647384493
426,2020-02-12,176.830002,178.139999,176.199997,176.809998,173.468353,350000,13863100.89646183,23226000,0.08639942268418133,192993.35941033377,69.02331574824599,454.5144771425666,62.07074938591222,4349.077829045535,931.4580803545767,169.67104652393448,3.2771527993490714,171.78950035,178.93915669904172,164.63984400095828,8.32374078098507,0.8511006267226336,0.0,0.0,170.11399936666666,173.36499906666668,166.86299966666667,3.8221424598839127,1.5298368580798876,1.0,0.0,158.690002,178.139999,168.4150005,11.321994045254813,0.9316194753140589,3.5760998967260993,0.9401289333535487,0.31393826722198287,0.6261906661315659,170.63583366666668,171.9438464230769,172.36186809323283,171.42173915987928,23.205504083186774,31.05425520818703,23.989330554444383,1.0411498490814663,0.7408711111908568,0.30027873789060955,0.01753100081128951,26.585575576340563,120.63802567597831,-0.5095013499999936,-3.8988196128095405,3.274658270252477,-7.173477883062017,170.61499750000002,168.4150005,169.514999,167.605003,168.8499985,164.154999,100.0,68.0,32.0,161.14835662525027,,0.0,0.0,82.6040791583075,62.9339758478049,1.0,1.0000000000000002,0.8742736470665734,8.053183646890602,64.34504858076868,93.16194753140589,90.26468404159208,-6.8380524685941175,1.4391172117647102,169.93803818685691,4.140652044649855,1.2027192699498392,4.58880068936943,-3.3860814194195905,0.43169269358092066,0.4307635736745752,26.98218302994173
427,2020-02-13,175.639999,176.5,174.410004,174.690002,171.388428,289700,13651023.457079172,22936300,0.07174565802691683,77685.33075171408,68.37314043609354,-1237.2574318315574,-8.575384072602333,-1962.65086881399,920.2896655202562,169.82515768920214,3.1894369194141663,171.86800069999998,179.10826833670976,164.6277330632902,8.42538181304366,0.694882388441819,0.0,0.0,171.22633306666665,173.79333306666666,168.65933306666665,2.9983705824039935,1.174653084015062,1.0,0.0,158.690002,178.139999,168.4150005,11.316822748145228,0.8226222348517588,3.545877433124466,1.0562098368358477,0.46239258114475584,0.5938172556910919,170.92000058333335,172.09307734615385,172.72004254042778,171.66383270359194,21.87264923711337,29.337466884529356,26.786338951996,1.012207349600386,0.7652580837134751,0.2469492658869109,0.02764000728713186,26.505035690037637,74.82028827286237,0.271998300000007,-2.1567419224124933,0.9490915439448059,-3.105833466357299,171.40499849999998,168.4150005,169.90999949999997,167.605003,168.71999749999998,164.154999,96.0,64.0,32.0,162.50768801523026,,0.0,0.0,91.30203957915376,57.18262557359575,0.7972154332040716,0.9324051444013574,0.9390271255090581,9.04894628482092,58.034948550093034,82.26222348517588,88.34910774537599,-17.737776514824127,2.443676744117596,170.59718518534393,1.9908938696338905,-1.1999307533401096,3.431054400827522,-4.6309851541676315,-1.1990249555910326,-1.2062712412429732,25.45963496625845
428,2020-02-14,174.770004,175.350006,174.029999,174.789993,171.486526,426500,13715638.187531361,23362800,0.03608823653724079,72679.7351443274,68.80169583785751,-236.76546189835562,74.44394262052175,-3229.450498065951,920.2896655202562,170.17850994429415,3.00249392747275,171.82400045,178.981535114226,164.666465785774,8.331239693501159,0.7071937258525833,0.0,0.0,172.28166603333332,174.73266563333337,169.8306664333333,2.845340025358018,1.011694691151039,1.0,0.0,158.690002,178.139999,168.4150005,11.319720731132584,0.827763161094576,3.437354770271553,1.1430963243295764,0.59853332978172,0.5445629945478564,171.14083341666665,172.19346196153845,173.03849645728505,171.89540013295547,20.51164355773367,28.407267898564925,26.849808667123646,1.072060309941624,0.7382680589416323,0.33379225099999166,0.03765600048731482,26.376386502098867,64.82674309907362,-5.904002450000007,0.8884623340823988,-0.2801307240538965,1.1685930581362953,172.86499750000002,168.4150005,170.639999,167.605003,168.692501,164.154999,92.0,60.0,32.0,163.75827289401184,,0.0,0.0,95.65101978957688,57.38046094882022,0.8041908318407545,0.8671354216816088,0.9331801886943222,9.898012655962017,58.982890401191405,82.77631610945761,86.06682904201314,-17.2236838905424,3.1737653794117193,171.63901180888317,1.5394411614932222,-0.2982121910105333,2.685201082459911,-2.983413273470444,0.0572391086239854,0.05722273329462624,25.531446942996027
429,2020-02-18,174.279999,175.589996,173.270004,174.949997,171.643524,301600,13850837.873737173,23664400,0.06068841800987808,69190.80246656576,62.60016736411987,-200.00123341511957,-10.022802186155785,520.2115786039773,921.1321052109649,170.3057881351909,2.9342437347254764,171.779,178.84545802761133,164.71254197238866,8.227382890354855,0.7243696196602111,0.0,0.0,173.18333276666664,175.6303314666667,170.73633406666664,2.8259055428814426,0.8609859362273697,0.0,0.0,158.690002,178.139999,168.4150005,11.322686125777887,0.8359895890986516,3.378171037337567,1.2109068963052323,0.7210080430864225,0.48989885321880977,171.89333333333335,172.2342311153846,173.3325734638566,172.12166656755136,19.097515950439057,26.798970720297582,27.184334352410083,1.0324320958042863,0.7749703367282494,0.25746175907603686,0.04728304842892299,26.22237259598899,64.95306174345423,-7.928993999999989,4.10176548632242,-0.6469273005448936,4.748692786867314,173.3600005,168.4150005,170.8875005,167.605003,169.074997,164.3799975,88.0,56.00000000000001,31.999999999999993,164.90881098249088,,0.0,0.0,97.82550989478844,57.71712984054942,0.8160613060960125,0.805822523713613,0.8684543632655264,10.683195875084412,57.6222252125595,83.59895890986516,82.87916616816624,-16.40104109013484,3.4666477294117612,172.4209860585577,5.44238133368348,-2.1608305561891856,1.7159947547300916,-3.876825310919277,0.09154070965606831,0.0914988367003211,25.64635932036916
430,2020-02-19,175.839996,176.0,173.529999,173.539993,170.260162,283100,13570028.805117365,23381300,0.05194849392816019,2281.8117713426327,57.874298129466595,292.28156128558334,-82.98700739583727,-2005.5487683763806,913.7082699714829,170.3978598919136,2.8878194612529287,171.7129996,178.6871741519883,164.73882504801168,8.123059486741752,0.630982769816046,0.0,0.0,173.73133286666666,176.18933156666668,171.27333416666664,2.82965503049062,0.46107811882352684,0.0,0.0,158.690002,178.139999,168.4150005,11.327038165606652,0.7634957989967823,3.3672575821944837,1.1377563769550534,0.8043577098601488,0.3333986670949046,172.70083225,172.29076903846155,173.36448416172482,172.22672778476976,17.823198100064534,26.177240161216808,25.527280192024875,1.0132086325763816,0.7978787740765606,0.215329858499821,0.05452745715766112,26.12646657964843,61.01151432675591,-6.653001599999982,5.276708201742556,-0.584721437864936,5.8614296396074925,173.3600005,168.4150005,170.8875005,167.73999750000002,169.14249425,164.3799975,84.0,52.0,32.0,165.9673060238916,,0.0,0.0,98.9127549473942,53.69201623878228,0.6741414300455165,0.7647978559940946,0.8125852671297721,10.219636284561474,50.845549513298444,76.34957989967825,80.90828497300036,-23.650420100321764,3.078912664705882,172.5199051393097,5.913937531378547,-4.053269318225272,0.5621419401390189,-4.615411258364291,-0.8059468557750193,-0.8092121637119476,24.633716438030874
