,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
431,2020-02-20,173.089996,175.070007,172.639999,173.580002,170.299408,344800,13491987.625993678,23726100,0.08020213853912536,3926.5676897221456,62.977410945525406,-641.327950977966,585.5088765925866,-2202.143190992229,913.7082699714829,171.62166499567093,2.8420383151276374,171.7419997,178.7421148593958,164.74188454060422,8.151896649187309,0.6312837187780383,0.0,0.0,174.05366663333334,176.53466643333337,171.57266683333333,2.8508446250966593,0.4045415817177134,0.0,0.0,158.690002,178.139999,168.4150005,11.325125498698846,0.7655528173089188,3.049451205336613,1.0706704329974173,0.8576202544876026,0.21305017850981467,173.41083258333333,172.30000003846152,173.39764075222868,172.32697031923126,16.77672285858359,24.58921313490518,26.200540791044236,1.2364576641792127,0.7157895293561499,0.5206681348230627,0.059800890577491266,26.049100728221678,48.2597588668813,-2.6520036999999945,5.856681403045004,-0.0817233945229228,5.938404797567927,173.970001,168.4150005,171.19250075,168.050003,169.297497,164.3799975,80.0,48.0,32.0,166.9411214619803,,0.0,0.0,98.86346785498473,53.79049142278435,0.6776135273054518,0.7226054211489937,0.7644086002855671,9.866382084994738,43.428954872865084,69.70102265095902,76.54985382016748,-30.298977349040985,2.361795914705908,172.5865326529134,5.161761846137911,-4.1865883886935595,-0.3876041256274968,-3.7989842630660626,0.02305462810523462,0.023051970934240273,24.66245027784939
432,2020-02-21,172.649994,173.880005,171.779999,173.350006,170.073761,231300,13606536.751281891,23494800,0.05502588697285083,-4234.095523095299,56.817458329465794,-930.6131647237288,476.25247648373363,-226.9834700788934,912.4975933679628,172.38648996336937,2.7678350836148744,171.72249975,178.70238678841292,164.74261271158707,8.129263257376879,0.6165854290365471,0.0,0.0,174.3140004,176.7200017,171.90799909999998,2.7605370704348933,0.299668769921283,0.0,0.0,158.690002,178.139999,168.4150005,11.326411523426474,0.7537278283384834,2.4992948530393844,0.987561588779954,0.8836085213460729,0.10395306743388111,173.76583341666665,172.33423076923074,173.3903123288089,172.40275074002895,16.106137021835504,23.27512764777555,26.988895635976125,1.112507076467609,0.6970174793623044,0.41548959710530464,0.06314632613460952,25.965874631095694,31.05723165256229,-1.3025017500000047,7.738712499955754,1.0618378678245541,6.6768746321312,174.36499750000002,168.4150005,171.389999,168.4150005,170.30749525,164.3799975,76.0,44.0,32.0,167.83703166502187,,0.0,0.0,96.85718662670844,53.09154551512751,0.6045890382122426,0.6521146651877371,0.7131726474436085,9.386492147247715,46.56390836428164,64.43954978177075,70.16338411080268,-35.560450218229256,1.8192958705882347,172.61673069153653,2.519374357309698,-6.819155456295206,-1.6739143917610388,-5.145241064534168,-0.13250143873140274,-0.13258929950747955,24.497270737673425
433,2020-02-24,168.5,170.610001,167.720001,169.440002,166.23764,390700,13680891.692942787,23104100,0.07123417790400366,-221863.3051340825,49.536616505468885,-2710.9938290248438,215.65731011554018,-9118.927572379307,912.4975933679628,172.65352925493954,3.054052075253388,171.58749989999998,178.6339898987161,164.54100990128387,8.213290598467553,0.34761931824275133,0.0,0.0,174.14933363333333,176.66833543333334,171.63033183333332,2.892921548931909,-0.43476146649305925,0.0,1.0,158.690002,178.139999,168.4150005,11.335322801098751,0.5526993140410255,2.1904994237121143,0.5992844078257349,0.8267436986420054,-0.22745929081627048,173.68416708333334,172.19269257692306,172.78257227822291,172.18328787039718,16.682404175028438,20.16393313268859,33.02072771822831,0.9773789519886639,0.7843618093032172,0.19301714268544667,0.0604757642467237,25.911599098977124,-49.54145567652107,-0.3974978999999905,8.97419176078656,2.4911842400714104,6.48300752071515,172.93,168.4150005,170.67250024999998,168.4150005,170.4074975,164.41500100000002,72.0,40.0,32.0,,178.139999,0.0,1.0,82.21859212576396,42.88867669178534,0.0,0.42740085517256493,0.6007069805030986,5.821610384792041,44.335648109956004,17.53559690930878,50.55872311401286,-82.46440309069122,0.7875308058823975,172.545107905355,-0.5750475363812643,-5.2082269825452014,-2.3807769099178717,-2.8274500726273297,-2.255554580136565,-2.2813813086403734,21.689166845404806
434,2020-02-25,170.119995,170.130005,161.940002,162.839996,159.762405,454100,13326593.188839678,22650000,0.020490579401012027,-618320.3650577837,40.321401851969696,-5645.163821843773,-282.9987746497086,-26500.498777312503,912.4975933679628,172.35161852312194,3.567647167728051,171.24049975,179.22935059858952,163.25164890141048,9.330562408136773,-0.025764212476387802,0.0,1.0,173.31766706666667,176.2346684666667,170.40066566666664,3.3660750797874597,-1.295966067528549,0.0,1.0,158.690002,178.139999,168.4150005,11.358292593396847,0.21336733368133792,2.8638910394043395,-0.23824701779739144,0.613745555354126,-0.8519925731515174,172.98833324999998,171.69923096153843,171.25294515849632,171.4911921762937,18.395262275149214,16.67255281997055,39.52303904300089,0.838753774931514,0.909938441441544,-0.07118466651002997,0.046263165376696835,26.254026950312596,-128.949645182158,0.10950625000000969,5.465863083672449,3.5829803593761227,1.8828827242963264,170.0400005,168.4150005,169.2275005,168.4150005,171.05999774999998,166.0149995,68.0,100.0,-32.0,,177.93159903999998,0.0,0.0,52.500792953005245,31.784921271303105,0.0,0.20152967940408104,0.42701506658812766,-1.9159620934670853,37.082008228808185,5.555519547318565,29.176888746132715,-94.44448045268143,-0.7204392294117383,170.32160635539935,-4.877624804280322,-2.4953068275730117,-2.4036828934488996,-0.09162393412411207,-3.8951876310766242,-3.9730794585896234,16.949145470082417
435,2020-02-26,164.039993,164.520004,159.300003,159.309998,156.299103,555100,12773618.944945855,22094900,-0.041623048654766535,-809917.7257352436,29.846441688285253,-3879.031548369661,-612.6257005931187,-29721.343138916352,912.4975933679628,171.3175986452204,3.732882550955246,170.64199969999999,180.17384060324693,161.11015879675304,11.171740743784715,-0.09442881050080384,0.0,1.0,171.79700056666667,174.89400216666667,168.69999896666667,3.6054198732045872,-1.5159825824220863,0.0,1.0,158.690002,178.139999,168.4150005,11.39813002320319,0.03187640594494769,3.8102717582891197,-1.1733128239944506,0.25633387948441066,-1.4296467034788614,171.98499925000002,171.0630768076923,169.4155686725738,170.58888149656826,20.39531086692179,14.901530644748318,40.69698691679346,0.7589095045786067,1.0817947134954027,-0.32288520891679595,0.02083960668100367,26.63748068033608,-171.44757105453328,3.828001300000011,-1.9533666892246049,3.7991417953300046,-5.7525084845546095,167.9000015,168.4150005,168.157501,168.4150005,171.81999975,166.885002,64.0,100.0,-36.0,,177.29193515839998,0.0,0.0,26.250396476502623,27.660177166997414,0.0,1.4802973661668753e-16,0.20964351152554872,-9.975454976687022,31.299569098586453,0.05305202824885704,7.714722828292081,-99.94694797175114,-3.007615076470586,166.37088514611455,-7.0265582599396,1.68138360246822,-1.5866695942654756,3.2680531967336957,-2.167770871229946,-2.191612204012472,14.413955960429625
436,2020-02-27,155.929993,158.970001,152.149994,152.149994,149.274429,666500,12107118.944945855,21428400,-0.09979983693484797,-1375949.8600587817,28.350935396669982,-6497.687227313139,-1040.361470338097,-41988.36939670119,912.4975933679628,169.30596331535554,4.0755946958597224,169.64249945,182.08444634696997,157.20055255303004,14.668431480682203,-0.20296496178825618,0.0,1.0,169.5343337333333,173.11933583333337,165.94933163333332,4.22923430440822,-1.9245926848038981,0.0,1.0,152.149994,178.139999,165.1449965,15.320456303262747,0.0,5.2830977933224785,-2.4637115630491735,-0.28767520902230614,-2.1760363540268672,170.12499866666667,170.18961499999997,166.75932641525478,169.22303797830395,23.094320887486635,12.880463466125972,48.72121244957726,0.6631952326365945,1.1719394232456124,-0.5087441906090179,-0.01918513002097075,26.89878682263161,-222.2823983831352,6.407503550000001,-13.437053594052466,2.5457738318144525,-15.982827425866919,164.074997,165.1449965,164.60999675,165.1449965,171.82500075,166.885002,60.0,100.0,-40.0,,176.21241922889598,0.0,0.0,13.125198238251311,21.551174631027465,0.0,1.4802973661668753e-16,0.06717655980136045,-19.84547575081178,23.347948776665486,0.0,1.869523858522488,-100.0,-6.192939602941152,160.31878257835234,-12.79303425922489,6.797092759013991,0.09008287639041779,6.707009882623574,-4.4943845897229995,-4.598514012245314,9.271752755251628
437,2020-02-28,147.649994,151.979996,145.570007,148.0,145.202866,979200,11870338.049128404,20449200,-0.18732827052761444,-1759910.4693075262,18.051119153040105,-4441.559408194845,-1374.912346256636,-56663.41561748403,912.4975933679628,165.74346977372406,4.326033926273749,168.74649955,184.3188767732573,153.17412232674272,18.456533634516262,-0.1661314214446072,0.0,1.0,166.8660003,170.8830017,162.84899889999997,4.814643357877635,-1.8482690720496044,0.0,1.0,145.570007,178.139999,161.855003,19.30113637133517,0.07460833886603341,6.825537440708915,-3.7776848934989005,-0.985677145917625,-2.7920077475812755,167.7874984166667,169.22807653846152,163.87327619752327,167.65096109102217,26.13496570780055,11.356140230104696,54.789739997803565,0.5553762979176026,1.2818167249231054,-0.7264404270055028,-0.07198303682578656,27.151956530231143,-245.5542073178252,8.063498449999997,-25.359864951134035,-0.3707069776540403,-24.989157973479994,160.78500350000002,161.855003,161.32000325,161.855003,172.8049965,166.885002,56.00000000000001,100.0,-43.99999999999999,,174.2874252105843,0.0,0.0,6.562599119125656,18.940114701492547,0.0,1.4802973661668753e-16,1.4802973661668753e-16,-28.689978041395097,25.74290824773097,7.460833886603341,2.50462863828408,-92.53916611339666,-10.276439908823505,155.05906171356742,-15.932975019602813,15.316842892564564,3.135434879625247,12.181408012939317,-2.7275676396017468,-2.7654563144095867,6.291291787873754
438,2020-03-02,149.350006,153.740005,148.550003,153.039993,150.147583,1001400,12601606.354843898,21450600,-0.07694633805315564,-787487.6893778783,25.03645765870209,1228.3121345121804,-1461.196440837369,7393.34003923602,912.4975933679628,163.2215495235905,4.467431033646374,168.2059989,185.11381095114436,151.29818684885564,20.10369684995148,0.0515089162889791,0.0,0.0,164.57133373333335,168.97533463333338,160.16733283333332,5.352087511347686,-0.8091891890091648,0.0,1.0,145.570007,178.139999,161.855003,19.363157207825353,0.2293517910596972,7.713474107935531,-4.362049914295682,-1.6609516995932365,-2.701098214702445,165.80666466666665,168.43192223076923,162.20661724405815,166.56866715835383,28.37847068687641,13.287781803282622,49.30781310605689,0.5959121667457549,1.2905311540323736,-0.6946189872866187,-0.1252722457066878,27.28645951920113,-172.781527437161,6.484003099999995,-34.89735956731776,-4.7039430947251715,-30.193416472592585,160.78500350000002,161.855003,161.32000325,161.855003,172.92499924999998,166.885002,52.0,96.0,-44.0,,171.41568338952587,0.0,0.0,3.281299559562828,30.027748863657536,0.252026848138888,0.08400894937962948,0.028002983126543257,-31.166011500028013,31.305190500198858,22.93517910596972,10.132004330857702,-77.06482089403029,-13.23970411764708,154.61139765274237,-13.443812719233216,20.82469241550879,6.673286386801956,14.151406028706834,3.405400675675674,3.34870056282055,9.910936156602412
439,2020-03-03,153.229996,156.160004,148.820007,149.419998,146.596024,600400,12099362.960738966,20850200,-0.10127934054034425,-985481.5906096115,19.25959393451015,1644.2883036301532,-1628.6431857873217,19899.871745380653,890.9134527733924,161.6009359070707,4.754687630281735,167.4239989,186.1864964412983,148.66150135870168,22.413151835544053,0.020213104348948588,0.0,0.0,162.25766746666667,167.16366886666668,157.35166606666667,6.047173580882235,-0.8083638201434942,0.0,1.0,145.570007,178.139999,161.855003,19.453598178271676,0.11820669160741551,8.754366277445767,-5.058950316181551,-2.3405514229108997,-2.7183988932706518,163.70083100000002,167.55807603846156,160.2394450526646,165.29839536884614,29.700304554549632,15.671290210509984,43.336665743968524,0.5615676607737998,1.2892276974034074,-0.7276600366296075,-0.18059962655207076,27.482510059637505,-146.1813483055178,7.365994100000023,-47.402038771764246,-10.557137202892594,-36.84490156887165,160.320007,161.855003,161.08750500000002,161.855003,172.880001,166.885002,48.0,92.0,-44.0,,168.83111575057328,0.0,0.0,1.640649779781414,27.154714234563826,0.18672149520478817,0.14624944778122553,0.07675279905361838,-34.21747338012547,27.0834271945493,11.820669160741552,14.072227384438216,-88.17933083925845,-15.33988027647058,153.33808839159715,-14.46562694526731,19.07633872512608,9.153896854466781,9.9224418706593,-2.3653915091331856,-2.3938160229754146,7.311112205145354
440,2020-03-04,152.169998,154.279999,149.880005,153.899994,150.991333,556600,12559821.56463706,21406800,-0.06696645679788989,-488474.8242939528,20.898565315100413,-324.11299676229663,-1684.2594339233835,2486.4895195512054,917.625330421597,160.13661527964507,4.7652189672535625,166.6644988,186.30498211429827,147.0240154857017,23.568886542378973,0.1750460618576674,0.0,0.0,160.09066766666666,165.1896683666667,154.99166696666666,6.3701410885697864,-0.10704773649733564,0.0,1.0,145.570007,178.139999,161.855003,19.542249389946257,0.2557564951198021,9.326285032796608,-5.189924450808007,-2.9104260284903214,-2.279498422317686,161.95999774999999,166.9473066153846,159.2641448907162,164.45406934152422,30.92772171738905,14.425623651969154,39.89195668997374,0.5679109277443507,1.3025406002517774,-0.7346296725074267,-0.22960046330355563,27.56952368623132,-113.57615470201804,8.285498200000006,-57.77204966592632,-17.626996210556072,-40.145053455370245,159.725006,161.855003,160.7900045,161.855003,172.25,166.885002,44.0,88.0,-44.0,,166.50500487551594,0.0,0.0,0.820324889890707,35.39325484276053,0.4243013569318309,0.28768323342516916,0.17264721019534138,-33.348878986245396,32.291003160038386,26.931745506699563,20.562531257803627,-73.06825449330043,-16.696615988235294,153.4148597520937,-11.95148454522795,16.91012938036437,10.7051433596463,6.204986020718071,2.9982573015427283,2.954188269591196,10.528575462202827
441,2020-03-05,150.130005,151.369995,147.880005,148.210007,145.40889,640700,12040286.542989425,20766100,-0.1113046734525182,-939489.0880948168,20.104150491956077,-1337.2767956890855,-1691.4036741989214,-6999.645363366737,917.625330421597,158.60259343075887,4.8906959705282045,165.55399925,186.67528345546546,144.43271504453455,25.515885211048996,0.08941908831679873,0.0,0.0,157.62966763333333,162.83466653333332,152.42466873333336,6.60408535797648,-0.4048667266128903,0.0,1.0,145.570007,178.139999,161.855003,19.67333446944803,0.08105620658426897,10.176613038340141,-5.687297172229819,-3.465800257238221,-2.2214969149915977,159.73166525000002,166.05999923076922,157.56350829214446,163.25080546437428,32.298534937546506,13.042670128834633,39.25258479546297,0.5550607104427981,1.2721875091551635,-0.7171267987123654,-0.27845822386217933,27.579249786544484,-120.02108450290723,7.985993750000006,-71.34622964529203,-26.414212004472496,-44.93201764081953,158.09000400000002,161.855003,159.97250350000002,161.855003,172.25,166.885002,40.0,84.0,-44.0,,164.41150508796434,0.0,0.0,0.4101624449453535,30.65169097212143,0.3020236660462497,0.30434883939428975,0.24609384020022815,-34.53185892839351,31.683369607925176,8.67565102627525,15.809355231238802,-91.32434897372475,-17.182144944117653,152.54629111824391,-15.284361508162819,16.152227860161286,11.794560259749298,4.357667600411988,-3.69719767500446,-3.7672767659373996,6.442115539998716
442,2020-03-06,143.850006,146.619995,142.5,146.240005,143.476151,508600,12455069.480590079,20257500,-0.095121307239339,-948411.0779669854,20.116292434407285,-4102.985641955853,-1967.5622584887424,-30448.238128258992,905.4282880438768,156.77499700497287,4.972627073475383,164.3064994,186.84838912476027,141.76460967523974,27.438829026334023,0.09926841492451344,0.0,0.0,154.84133396666667,160.24833176666667,149.43433616666667,6.983920457781623,-0.2953886134988507,0.0,1.0,142.5,178.139999,160.3199995,21.69116810968951,0.10493841484114513,11.077274946241971,-6.16931530813315,-4.006503267417207,-2.1628120407159432,157.45666624999998,165.0638456153846,155.82143086258378,161.99074617071693,34.10577697195644,11.879369398157692,44.155290706965694,0.5255677699121275,1.2835444935033165,-0.757976723591189,-0.327028443845427,27.163287043183036,-126.63464945465353,9.2735026,-86.13201827267667,-36.9815686748573,-49.150449597819375,156.3150025,160.3199995,158.317501,160.3199995,172.53999725,166.885002,36.0,100.0,-64.0,,162.52735527916792,0.0,0.0,0.20508122247267674,29.193458623439497,0.26441808079290785,0.33024770125699626,0.3074265913588184,-35.96181779111715,37.24292030162381,11.164194029850735,15.590530187608529,-88.83580597014927,-17.142351641176475,151.44317135993765,-15.73123723705579,13.595630720159715,12.154774351831382,1.4408563683283333,-1.3291963477202962,-1.3381092302893194,5.027290827804842
443,2020-03-09,135.949997,140.820007,132.800003,135.690002,133.125519,929200,12195541.732823366,19328300,-0.15326021746771468,-2213361.3222002736,18.925569776668695,-6689.084249889144,-2431.068188236887,-73794.36300490511,905.4282880438768,153.79338397961115,5.8193645661278435,162.5234992,188.00445328642405,137.04254511357595,31.356639762065925,-0.026540276101682175,0.0,1.0,151.55933423333335,157.47933243333333,145.63933603333334,7.812119563531277,-0.8403156299383125,0.0,1.0,132.800003,178.139999,155.470001,27.89750172939913,0.06374060994623797,12.516455695284359,-7.318254938164159,-4.668853601566598,-2.6494013365975615,154.29916625,163.90115346153848,152.7242879606478,160.04254289881197,36.466951438242965,9.688858246205358,49.321574850488595,0.4565085136429459,1.252985474149263,-0.7964769605063171,-0.38505706286511776,27.03943919517103,-153.05847886044626,10.826506800000004,-104.81733092860163,-49.2352568984433,-55.58207403015833,148.66000350000002,155.470001,152.06500225000002,155.470001,167.6949995,166.885002,32.0,100.0,-68.0,,160.12407264566778,0.0,0.0,0.10254061123633837,22.908078453880563,0.11385712654187158,0.22676629112700986,0.28712094392609866,-39.83772541389002,36.64199458245999,6.6898129645703195,8.843219340232116,-93.31018703542968,-18.856998705882347,148.26042987114354,-21.828551424950447,16.945928071263445,13.113005095717796,3.8329229755456495,-7.21417029492033,-7.487625499886974,-2.549556788654239
444,2020-03-10,139.949997,144.509995,136.949997,144.449997,141.71994,774800,12958043.7268186,20103100,-0.10284642803868088,-927560.5438859486,26.430441237795606,3824.8740474984506,-2178.7401535073964,-17013.847622941088,963.8817272008969,152.0580044857723,6.11942740951506,161.02249899999998,187.04275130577238,135.00224669422758,32.31877839105255,0.18154609330357074,0.0,0.0,149.25933376666666,155.11633146666665,143.4023360666667,7.848082330524235,0.08943668642155247,0.0,0.0,132.800003,178.139999,155.470001,28.157553311851153,0.2569473980544682,13.286606217300168,-7.436219378351836,-5.222326756923646,-2.21389262142819,151.89083216666666,163.15499926923076,151.45132012054813,158.88753949889997,37.64960114181638,13.395288082911863,43.635117091041096,0.5246525078751674,1.1841101470990452,-0.6594576392238778,-0.43643146110335407,27.07694281015792,-107.06479589940852,8.41750300000001,-116.74993703222596,-61.99043138099901,-54.759505651226945,145.885002,155.470001,150.6775015,155.470001,167.67499899999999,166.885002,28.000000000000004,96.0,-68.0,,156.2987028952743,0.0,0.0,0.051270305618169185,35.35391729335022,0.470979201261537,0.28308480286543897,0.28003293174981503,-37.680588657914555,45.398549569512156,27.56090110613662,15.138302700185903,-72.43909889386337,-20.193118017647066,147.9907445160308,-16.67147851151503,17.17846391977883,13.926096860530002,3.2523670592488294,6.455888326982273,6.25605192464711,3.7417349992195037
445,2020-03-11,140.339996,140.740005,133.970001,134.869995,132.321014,504300,12587825.471585663,19598800,-0.13024601877708444,-1485222.6102736709,26.251731246187433,-4530.778526665085,-2456.5580517707626,16574.77375132256,899.9565692491936,150.31609319368658,6.555484268563555,158.9634986,186.38103162664663,131.54596557335339,34.495381981542046,0.06061868191087866,0.0,0.0,146.80766696666666,152.81966496666664,140.79566896666665,8.190305212554113,-0.492820686788874,0.0,1.0,132.800003,178.139999,155.470001,28.52226857065411,0.045654878310972626,14.542751972255738,-8.208115103531924,-5.819484426245302,-2.3886306772866215,149.00999825,161.9938453076923,148.90034702507918,157.1084621286111,38.97768305688339,11.67314123151808,41.6809460814347,0.5043683422497006,1.1599341827498892,-0.6555658405001886,-0.49166719800210296,27.18221739863382,-121.52207087622729,3.876497400000005,-131.31498198981328,-75.08797898052799,-56.22700300928528,144.4800035,155.470001,149.97500225,155.470001,167.67499899999999,166.885002,24.0,100.0,-76.0,,153.0088849099359,0.0,0.0,0.025635152809084592,29.705807946464773,0.31523403232271086,0.3000234533753733,0.26995818245594067,-38.385201415495814,37.42182100674701,5.038928673859326,13.096547581522103,-94.96107132614067,-22.039441464705902,146.76400543527976,-20.40250625115078,13.828905315152076,13.906658551454418,-0.07775323630234254,-6.632054135660526,-6.86220916877831,-3.1384730272022043
446,2020-03-12,125.690002,135.190002,122.480003,123.139999,120.812721,1103600,11598839.420115478,18495200,-0.19617243474782506,-3122365.6067488585,24.404017421338196,-9812.359354385602,-3090.9684938894675,-129428.42569120217,899.9565692491936,147.1036306415353,7.1709357417072,156.27999864999998,186.54353357062791,126.01646372937206,38.729888894362276,-0.04752360781574516,0.0,1.0,144.0590008,150.659998,137.4580036,9.16429679970402,-1.0845334550361587,0.0,1.0,122.480003,176.5,149.4900015,34.566161675609926,0.01221762378106031,16.265049983716608,-9.655063114957528,-6.586600163987748,-3.0684629509697805,145.70166516666666,160.22653773076925,144.93721655968238,154.5922796746399,40.90317795000164,9.994862699404054,48.68559366566152,0.45458752549085046,1.1846153756327074,-0.7300278501418569,-0.560279321128255,27.496574959129862,-153.4232433912789,3.0299993500000255,-149.14031263481934,-88.84136205649303,-60.29895057832631,139.32000349999998,150.310001,144.81500225,150.310001,167.04999899999999,166.885002,20.0,100.0,-80.0,,150.17964144254486,0.0,0.0,0.012817576404542296,24.53686660270425,0.23369887108379478,0.33997070155601433,0.3076929859322755,-41.254676779851245,33.98057171505926,1.3712778463028537,11.323702542099612,-98.62872215369714,-24.905529214705894,144.17691698437818,-24.379758029470846,18.203304924794683,14.76598782612247,3.437317098672212,-8.697261388643184,-9.098940309380321,-11.562773213057554
447,2020-03-13,130.889999,130.889999,121.959999,130.850006,128.376999,1185500,12773720.897943031,19680700,-0.07053405363693005,-1370568.6202847355,33.07928214631846,-1815.3801142977645,-3026.996085694676,-21756.783955439707,899.9565692491936,144.09970193782345,7.3468421675364795,154.08799885000002,185.04302031608336,123.1329773839167,40.178367812041095,0.1246490593543712,0.0,0.0,141.99733416666666,148.85033246666666,135.14433586666667,9.65229148873516,-0.313317593166969,0.0,1.0,121.959999,176.0,148.9799995,35.07086950529243,0.16450789851021674,17.055118319984736,-10.06363933912337,-7.282007999014873,-2.781631340108497,143.32999916666665,158.70461496153845,142.76995339665433,152.8335927357777,42.71712417539492,9.014252015150516,44.48029263667022,0.5062049918999988,1.2130396079913106,-0.7068346160913118,-0.6254637752295679,27.775893002638583,-135.78129820456405,-1.938004850000027,-161.07165737760823,-102.86072847985864,-58.210928897749596,139.0600015,150.04999899999999,144.55500024999998,150.04999899999999,167.04999899999999,166.885002,16.0,96.0,-80.0,,145.7476992917377,0.0,0.0,0.006408788202271148,32.81231447701087,0.8431338733160058,0.464022258907504,0.36800547127963057,-39.83378376683966,38.665821502912436,18.455482442746654,8.288562987636292,-81.54451755725334,-27.17532301764706,143.56717011458443,-17.864536034957453,21.671069797028984,16.147004220303774,5.52406557672521,6.261171887779549,6.072976346795933,-6.025566431141671
448,2020-03-16,116.669998,123.459999,115.010002,115.699997,113.513313,816000,12090983.884900304,18864700,-0.12665400917022435,-2940831.295101203,32.61575018434833,-7445.522764093678,-3155.593152998241,-20251.50522324955,795.7582543959684,141.2602448989118,8.196158350782833,151.13349905,184.78331780943287,117.48368029056715,44.529927475973246,-0.02650360917719868,0.0,1.0,138.62533406666665,145.80433186666664,131.4463362666667,10.357411000427248,-1.096694810706499,0.0,1.0,115.010002,176.0,145.505001,40.35504926662385,0.011313248444441598,18.43754576927334,-11.477611294363015,-8.121128658084501,-3.356482636278514,140.2924994166667,156.570384,138.60534472024597,150.08295601460898,44.722240632880364,7.591481551893222,44.38495042005728,0.4659654185063632,1.195624744925294,-0.7296593264189307,-0.7027577920976806,28.070078475398663,-166.99859962655214,-3.1334990500000117,-181.78993932988783,-117.79271743076126,-63.99722189912657,134.6450005,146.5750005,140.6100005,146.5750005,167.0299985,166.885002,12.0,100.0,-88.0,,141.4659132392249,0.0,0.0,0.003204394101135574,26.632084510555643,0.46750770631133187,0.5147801502370443,0.4395910369001876,-41.438270091846995,34.61801176665533,1.393647691632079,7.073469326893875,-98.60635230836792,-29.20782394705887,140.18719230681174,-23.95662072783256,20.106268609395812,16.938857098122185,3.1674115112736274,-11.578149258930882,-12.305106655968157,-16.906066614978933
449,2020-03-17,118.330002,126.349998,117.160004,125.959999,123.579399,959700,12969229.633613523,19824400,-0.06537404639939226,-1114066.2644581741,39.60133572335366,2413.1280061474436,-2706.1531848184472,-9373.772501607367,795.7582543959684,138.73447132525126,8.44154261570455,148.68399915,182.17438597271803,115.19361232728198,45.04907994697023,0.16073846399132502,0.0,0.0,135.7943338,143.1583313,128.4303363,10.845809679873398,-0.16773072641591733,0.0,1.0,115.010002,176.0,145.505001,41.019879979465834,0.17953758581857956,18.88088849336121,-11.636163392691941,-8.82413560500599,-2.8120277876859507,138.45583266666668,154.8246145,136.6599069171312,148.29607030982314,45.89724309786009,9.596029599279856,39.83272078216372,0.5160925711408798,1.106935891567737,-0.5908433204268572,-0.7722212931038247,28.242545779330687,-126.24051859702053,4.355993850000004,-194.00333187227486,-132.9295265648,-61.073805307474856,133.1899985,146.5750005,139.8824995,146.5750005,167.0299985,166.885002,8.0,96.0,-88.0,,136.17473099137993,0.0,0.0,0.001602197050567787,35.49327372444026,1.0,0.7702138598757794,0.5830054230067759,-38.763989350506,40.450911042698344,24.90900193150595,14.919377355294907,-75.09099806849405,-31.542381697058843,139.4410603330411,-14.891892567567568,20.046103201763813,17.56030631885051,2.485796882913302,8.867763410572959,8.49637800232923,-9.537493193856172
450,2020-03-18,109.910004,119.589996,104.559998,114.0,111.845451,1052100,13238730.089475194,18772300,-0.02324153014761301,-2752501.7906641485,39.206974526125116,-13828.575302727128,-3229.788047348018,-14793.780549030722,795.7582543959684,135.47666623658944,9.737388454134095,145.7069995,180.39399670679327,111.02000229320672,47.611984771937166,0.042955544537733384,0.0,0.0,131.79733366666665,140.22433156666665,123.37033576666667,12.787812417075163,-0.5559711701522249,0.0,1.0,104.559998,175.070007,139.8150025,48.3916416108754,0.1338817301810301,19.76371320198363,-12.581853265824975,-9.575679137169788,-3.0061741286551875,135.20249991666665,152.49884523076923,133.1737673914187,145.75562065724367,47.56821773865081,7.853104815750352,43.292006989355166,0.47819791804477685,1.0611462972901624,-0.5829483792453856,-0.8469170926545944,28.49669679274594,-153.11148060338923,3.7129984999999976,-212.76355448697396,-148.64256265832017,-64.12099182865379,125.58999649999998,141.3499985,133.46999749999998,141.3499985,167.220001,166.885002,4.0,100.0,-96.0,,131.94178519310395,0.0,0.0,0.0008010985252838935,30.820321171907466,0.7177002561230361,0.7284026541447894,0.6711322214192044,-38.709249272298294,43.3039687298691,18.294575392103653,14.865741671747239,-81.70542460789635,-34.811324014705875,136.80549138347496,-25.50966726716983,20.542613951197577,18.156767845319926,2.3858461058776506,-9.495077083955838,-9.976593989930027,-18.126977947178325
