,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
451,2020-03-19,113.379997,124.919998,111.57,123.360001,121.028542,1286100,14224258.937075019,20058400,0.04818874242929658,-639587.6368406995,48.73926871190893,6404.596404633865,-2455.0626321459677,5697.884228648007,795.7582543959684,132.72999157630673,10.098649408720686,143.19599945,176.69919489369596,109.69280400630403,46.793479667557804,0.20396855900901262,0.0,0.0,128.87700006666665,138.28999876666666,119.46400136666666,14.607724722224688,0.2069478472005597,0.0,0.0,104.559998,173.880005,139.2200015,48.40917851493792,0.27120601704497804,19.994181861488926,-12.432728690463932,-10.147089047828617,-2.2856396426353154,133.0308335,150.47230669230768,131.6639571773543,144.09668586781822,48.06818500047631,11.341003405920366,38.583910079287634,0.5948790223976401,0.9746711736712654,-0.3797921512736253,-0.9099533008943478,28.82200095250422,-106.67826476197996,10.703994550000004,-222.52111646410248,-163.79690690181195,-58.724209562290525,124.5349965,141.3499985,132.9424975,141.3499985,168.375,167.5650025,12.0,96.0,-84.0,,126.46542775448316,0.0,0.0,0.00040054926264194675,37.729939174399725,1.0,0.9059000853743454,0.8015055331316381,-35.788439472381825,45.59774426164872,36.43411010456085,26.545895809390164,-63.56588989543914,-35.60844237647059,136.16221705296417,-17.440769206809918,22.585810653337393,19.04257640692342,3.5432342464139737,8.210527192982454,7.890846952687891,-11.404771207814878
452,2020-03-20,125.410004,125.410004,114.800003,116.480003,114.278587,1066600,13495432.326540297,18991800,-0.006930512047855899,-1596533.098263457,39.764678278020064,1850.2390404091989,-2410.6392817247515,46109.48608405517,751.3774571006785,129.9072782068223,10.149784567848616,140.3524993,172.77191020745005,107.93308839254996,46.19712661924794,0.1318178580087329,0.0,0.0,126.25466706666666,136.31666636666665,116.19266776666669,15.93921164860688,0.014278237593065093,0.0,0.0,104.559998,170.610001,137.5849995,47.06008323999971,0.1804694089113062,20.714384922621964,-12.723041428395163,-10.662279523941926,-2.060761904453237,129.91250091666666,148.15192226923077,129.3279642269921,142.05100565538726,48.43818786439211,10.768542367131053,35.298339110979136,0.6133456429595235,0.9876130851341495,-0.37426744217462593,-0.9697021869613649,29.116924216446456,-99.99090655523881,7.857507699999985,-234.1170319070019,-178.16354034385643,-55.95349156314546,124.5349965,140.529999,132.53249775,141.3499985,169.514999,167.605003,8.0,92.0,-84.0,104.559998,,1.0,0.0,0.00020027463132097338,34.96546872825533,0.8134869502371385,0.8437290687867249,0.8260106027686199,-34.67727716979127,44.624274972284866,23.100782197583474,25.943155898082676,-76.89921780241652,-35.57170624117647,135.02563064547513,-24.314485028504937,21.824772604037623,19.599015646346263,2.2257569576913596,-5.577170836760937,-5.738730771750422,-16.345878470774256
453,2020-03-23,115.650002,120.260002,109.720001,114.650002,112.483154,944900,13434471.131650468,18046900,-0.014857679723872388,-1615480.9334972482,39.32000504132098,-5705.590665149969,-2935.630636637618,-74331.2955971966,739.5726711935929,127.70536868660118,10.188806211063755,137.6129993,168.98027322383498,106.24572537616504,45.587661170662344,0.13396568417520055,0.0,0.0,124.09866683333334,134.41266583333334,113.78466783333333,16.622255924557,0.04194949828222159,0.0,0.0,104.559998,170.130005,137.3450015,47.648119969433736,0.1538813927532447,21.410369670834594,-12.951485488843886,-11.120120716922319,-1.8313647719215673,127.11583383333333,145.8426915,127.06981619207023,140.02130168091412,49.07235220818648,9.869443991554236,36.37531744331283,0.5865282805535861,1.03723253951896,-0.450704258965374,-1.0258771463452754,29.42873420630091,-107.12624136079644,8.627005699999984,-243.06505025325578,-192.19855292397085,-50.866497329284925,122.6500015,140.279999,131.46500025,141.3499985,169.90999949999997,167.605003,4.0,88.0,-84.0,104.97699811999999,,0.0,0.0,0.00010013731566048669,34.24669497430163,0.764992785603771,0.8594932452803032,0.8697074664804578,-34.116925585126,48.51325363099165,20.29365204558223,26.60951478257553,-79.70634795441777,-34.924823776470575,134.20715364554084,-22.643548623541992,19.93075112554402,19.665362742185817,0.2653883833582036,-1.5710859828875434,-1.5835583455561242,-17.66015664822764
454,2020-03-24,120.330002,121.440002,116.260002,119.989998,117.722237,1354000,14030438.152499886,19400900,0.0402535251702982,-351790.14528335584,42.13006467574689,1476.7210184638147,-2806.9996355500384,48219.39169528241,739.5726711935929,125.77179828993887,9.848925589957378,135.4704994,165.47680561370282,105.46419318629718,44.299395582951284,0.2420458671295802,0.0,0.0,121.82466726666667,131.90066646666668,111.74866806666667,16.54180458862944,0.4089584451998234,0.0,0.0,104.559998,164.520004,134.540001,44.260563196831335,0.2573381997326686,21.770603516953173,-12.556888014963633,-11.407474176530583,-1.1494138384330501,124.92833325,143.73499938461538,125.9806133932902,138.53750140825383,49.42182810946296,10.28058854344995,34.38365324832997,0.6195504343898738,1.0096592444927164,-0.3901088101028426,-1.069441648914039,29.59127207358337,-78.71181290037737,0.21950259999999844,-251.1328647776216,-205.5116510115051,-45.62121376611648,119.875,140.279999,130.0774995,141.3499985,170.639999,167.605003,8.0,84.0,-76.0,105.38565823759998,,0.0,0.0,5.0068657830243344e-05,38.23656359440178,1.0,0.8594932452803032,0.8542385197824438,-32.28618483828865,47.127455042189766,32.963044197588836,25.452492813584865,-67.03695580241117,-34.03758844411763,133.46463787742047,-17.94994946834144,21.504456506764434,20.03318149510154,1.4712750116628932,4.657650158610549,4.552436255993264,-13.825054803754133
455,2020-03-25,119.839996,125.07,118.540001,119.360001,117.104141,1326700,13036936.978410883,18074200,0.014422932341472782,-420936.84165716276,49.8901861290904,1454.4461634130878,-2607.5908527570255,56098.860722122656,735.6896095059516,124.22789389422319,9.517032930961639,133.47299955,162.1551138902453,104.79088520975469,42.978152041156115,0.2539756242761129,0.0,0.0,120.27100063333333,130.32299933333334,110.21900193333333,16.71558172305432,0.4546856470776633,0.0,0.0,104.559998,158.970001,131.7649995,40.76480125826318,0.2720088620469292,21.94094119119974,-12.154888181980951,-11.556956977620658,-0.5979312043602931,123.56749983333333,141.5969226153846,124.96205764047632,137.11694582245727,49.021327660356725,12.712047667501746,32.53849021358587,0.6645057039216214,0.9838894803095061,-0.3193837763878846,-1.1019033525596118,29.66826080843082,-63.05405497283478,10.976997449999999,-256.67699698803045,-217.46017149519523,-39.21682549283523,117.7249985,140.279999,129.00249875,141.3499985,170.8875005,167.605003,4.0,80.0,-76.0,105.78614515284798,,0.0,0.0,2.5034328915121672e-05,37.944036050010936,0.9809160825933452,0.9153029560657057,0.8780964822087708,-30.974862698731997,50.489120772280366,35.187836556431535,29.481510933200884,-64.81216344356847,-30.656440744117646,133.00749190377337,-12.034785731670928,22.038020870621423,20.434149370205517,1.6038715004159059,-0.5250412621892075,-0.5264244474775026,-14.277508823703355
456,2020-03-26,120.480003,127.480003,117.019997,125.809998,123.432243,1468000,14036186.3218625,19542200,0.10121874747705224,991853.506579574,56.890038565489775,317.0774822886249,-2291.8720581681346,72362.32312306085,735.6896095059516,123.42992160203094,9.611330237865474,132.15599975,159.68242384300748,104.62957565699253,41.65747169266521,0.384728911235294,0.0,0.0,119.92100043333332,129.74799983333335,110.09400103333333,16.3891217793218,0.79963355684476,0.0,0.0,104.559998,156.160004,130.36000099999998,39.04476989134955,0.4118216575401174,21.77299063747705,-11.186884128424936,-11.482942407781515,0.29605827935657913,122.01416658333333,139.76115357692308,125.09251000347996,136.2793941319049,48.18703115421632,13.58714611323277,29.78151410224019,0.6926812912321314,0.9496729370932859,-0.2569916458611545,-1.1156296456181178,29.760301419540223,-45.348114098605976,2.713995249999982,-251.72236151192476,-227.53247195456373,-24.189889557361028,116.0200005,139.8150025,127.91750149999999,141.3499985,170.8875005,167.73999750000002,4.0,76.0,-72.0,106.17862232979103,,0.0,0.0,50.00001251716446,42.771366220806165,1.0,0.9936386941977818,0.9228116318479302,-28.326712499736356,50.28898525987925,53.19149335605706,40.44745803669249,-46.80850664394294,-28.45088179411765,132.9545176732907,-12.904118648060619,23.038652901454025,20.95505007645522,2.083602824998806,5.403817816657019,5.262867163258544,-9.645221572636398
457,2020-03-27,122.660004,134.190002,121.620003,131.179993,128.700729,860200,14484419.743058477,20402400,0.13802346927199807,1510055.8197824922,63.52705713946471,8263.587046035505,-1223.8241084592312,116044.28251245857,767.091323101074,122.93358712151901,9.907197114078926,131.31499939999998,157.86417916217178,104.76581963782816,40.43586777364264,0.4974574280409157,0.0,0.0,120.0306669,130.2216662,109.83966759999998,16.98065929849466,1.0470182938782073,1.0,0.0,104.559998,156.160004,130.36000099999998,39.29483016850244,0.5158913159816301,21.120049984702835,-9.872614865628321,-11.160876899350876,1.288262033722555,121.70666641666666,138.130384,126.02904584909842,135.90166071472675,46.2457233101238,17.5195017077186,26.838564155335543,0.793461896210695,0.9049975000625938,-0.11153560385189887,-1.1071665297752427,29.915401612331053,-11.492360637354908,-8.175000399999973,-245.99630670551642,-234.666512774078,-11.329793931438417,119.375,139.2200015,129.29750074999998,141.3499985,171.19250075,168.050003,4.0,72.0,-68.0,107.03067755659939,,0.0,0.0,75.00000625858223,46.50262204577795,1.0,0.9936386941977818,0.9675267814870899,-24.94651131506269,55.68334574550456,66.63328410262459,51.67087133837108,-33.36671589737542,-25.63279381764707,132.94649716104834,-2.7359695534948254,19.147724436426866,20.59358494844955,-1.4458605120226835,4.2683372429590305,4.179755603774282,-5.788574914228139
458,2020-03-30,132.449997,137.600006,127.480003,136.880005,134.29303,940900,15291436.592845973,21343300,0.14247812308990895,2060496.601356424,63.84847705575176,4985.251795621865,-1140.939983593273,77600.07273910401,767.091323101074,122.64105366696259,9.928477702671035,130.507,155.28695726396865,105.72704273603136,37.9749090301189,0.628591928793733,0.0,0.0,121.62366743333332,131.98166733333332,111.26566753333331,17.03286887920499,1.2364519074124865,1.0,0.0,104.559998,156.160004,130.36000099999998,39.53811366440114,0.6263566519740331,20.638312719951337,-8.27570648177766,-10.583842815836235,2.308136334058574,122.85166691666666,136.72769165384614,127.69842418000636,135.97413066178402,43.91491120376632,18.796062097474184,24.720570419350892,0.8135793172528605,0.9153309769993302,-0.10175165974646971,-1.0743323778409875,30.01032765791812,24.210288216789696,0.3430060000000026,-228.37022286459313,-238.48505621766896,10.114833353075824,121.08000200000001,137.5849995,129.33250075,141.3499985,171.389999,168.4150005,4.0,68.0,-64.0,108.66023702320342,,0.0,0.0,87.50000312929112,50.21320694719378,1.0,1.0000000000000002,0.995759129465188,-20.94913461269389,55.65429044305269,89.33112423112581,69.7186338966025,-10.668875768874187,-20.94176395294116,133.2216401027029,11.15803647196717,16.4728553718719,19.769439033134024,-3.2965836612621224,4.345183948896847,4.253429360848848,-1.6949151933741913
459,2020-03-31,138.710007,140.699997,135.199997,138.110001,135.499786,1064300,15353361.050009614,22407600,0.1682278723489182,1953152.050134078,68.95269946362862,2795.730409658928,-617.6179167129861,50447.575510568655,767.091323101074,123.24691276443315,9.485629932403931,129.94150015,153.45294306306496,106.43005723693503,36.18773507451302,0.6737133037773045,0.0,0.0,123.1083339,133.0973344,113.1193334,16.227984220977255,1.2509093177040094,1.0,0.0,104.559998,154.279999,129.4199985,38.263373089124684,0.6747788078282624,19.767241737316184,-6.8321380501934925,-9.833501862707687,3.001363812514194,123.45666649999998,135.52269161538462,129.30020522923616,136.13234327942965,41.29250069463802,20.454631013849504,23.62917846538745,0.8999998730769326,0.8923717454585836,0.007628127618349079,-1.0222890075337594,29.674762782489694,58.01543808206339,-14.24150315,-217.69070229745768,-239.03251708550047,21.341814788042797,125.209999,137.3450015,131.27750025,141.3499985,170.67250024999998,168.4150005,4.0,64.0,-60.0,110.97541854134715,,0.0,0.0,93.75000156464556,51.00296182520387,1.0,1.0000000000000002,0.9978795647325942,-17.507025805348302,60.44754331578867,92.83343643700714,82.93261492358586,-7.166563562992862,-15.992353144117686,133.41356244858565,5.548333715781414,15.12495864383806,18.84054295527483,-3.7155843114367713,0.8985943564219001,0.8945810218158989,-0.8115512492261057
460,2020-04-01,132.75,135.330002,130.740005,133.199997,130.682587,1031200,15427496.739945792,21376400,0.14470491463606427,950816.5965720647,69.05601498144908,-2187.72356672028,-73.0010747368918,-27096.864769267755,739.8201520235241,123.64272546902662,9.274066539163538,128.9065003,149.78291579520678,108.03008480479322,32.390012057765524,0.6028312715127218,0.0,0.0,125.14566756666666,134.09066796666667,116.20066716666668,14.295341698880442,0.9502140342740132,0.0,0.0,104.559998,151.369995,127.96499649999998,36.31313928394656,0.611835095823655,18.393283688156753,-6.014959249947282,-9.069793340155606,3.054834090208324,124.91499983333334,134.38269165384617,129.90017319396907,135.91513244391635,39.390496089997704,19.229508051611237,25.838473460448263,0.9246647197532024,0.8689100303983118,0.055754689354890585,-0.9635788077505245,29.260745045707896,35.37461321283306,-2.9465013000000084,-202.245696328666,-236.77969262600755,34.53399629734153,125.209999,134.540001,129.875,141.3499985,169.2275005,168.4150005,20.0,60.0,-40.0,113.94787638721243,,0.0,0.0,96.87500078232279,47.7469453970444,0.8663972418341122,0.9554657472780376,0.9851552490926795,-15.538617177985179,60.91491363850394,79.24737075947345,87.1373104758688,-20.75262924052654,-12.448264470588242,133.39344838746126,15.125324506274621,13.649023578995823,17.80223908001903,-4.153215501023208,-3.555140079971486,-3.6198740746676172,-4.337839545466837
461,2020-04-02,132.679993,138.339996,132.679993,136.380005,133.80249,971300,15726097.711941745,22347700,0.1829368259356922,1256234.478547486,68.73120460729936,1442.2378755248697,159.68592453615352,-13471.851952366578,757.4825698537289,124.08925553587372,8.912660185247187,128.31500020000001,147.5781986564378,109.05180174356224,30.02485824169102,0.7093371154909289,0.0,0.0,126.73066739999999,134.9066683,118.55466650000001,12.902955642447756,1.0901013049056785,1.0,0.0,104.559998,146.619995,125.58999649999998,32.778706257602444,0.7565384990398364,17.631185171846447,-5.052497053173795,-8.266334082759244,3.2138370295854486,125.78333366666668,133.50076884615385,130.8970703948969,135.9495674480707,37.172042985939605,20.831911216568972,24.618946014120738,0.939683687657207,0.8164053816618182,0.1232783059953888,-0.8965327715121919,28.76491609733869,66.80868344706838,-14.315000200000014,-185.41797874019863,-231.36868671858494,45.950707978386305,125.209999,131.7649995,128.48749924999998,141.3499985,168.157501,168.4150005,16.0,56.00000000000001,-40.00000000000001,116.62308844849119,,0.0,0.0,98.4375003911614,49.974427915255085,0.9577965989213454,0.941397946918486,0.9656212313988414,-13.246799443563903,59.50769970908457,88.0465076935946,86.70910496335841,-11.953492306405389,-8.621412408823517,133.58513030061977,8.272472279076483,11.886247691418133,16.619040802298855,-4.732793110880722,2.3873934471635216,2.359340817100719,-2.054007395360258
462,2020-04-03,135.020004,139.399994,135.020004,138.509995,135.892197,852300,16232028.817172583,23200000,0.18431654458061117,1336113.9068978443,74.14686221922781,873.6363616044761,753.911576371736,36500.01821034058,769.3129719640876,125.17466902614258,8.459393166722467,127.9284997,146.01163296291955,109.84536643708044,28.27068761898339,0.792579143950068,0.0,0.0,128.60533349999997,136.1583333,121.0523337,11.746013317558099,1.155677331012242,1.0,0.0,104.559998,144.509995,124.5349965,31.228379206889116,0.8498122540534859,16.041618244132238,-4.070939183300851,-7.427255102867565,3.356315919566714,127.82583325,132.97615349999998,132.06828956491276,136.1392287482136,34.953311974179734,20.959412138960683,23.687237049492303,1.0573088583433954,0.7928345147183775,0.26447434362501787,-0.8218128485763292,28.244041567351516,89.52779556542954,-4.568498700000006,-167.52824215268922,-222.9757080407442,55.44746588805498,128.4799995,130.36000099999998,129.42000025,141.3499985,164.60999675,165.1449965,12.0,52.0,-40.0,119.03077930364206,,0.0,0.0,99.2187501955807,51.4667948874071,1.0,0.941397946918486,0.9460872137050033,-10.917261061639117,65.81679310491229,93.94022672773181,87.07803506026664,-6.059773272268194,-5.658060064705893,134.47586622370042,21.499995614035093,9.445839369859806,15.184400515811047,-5.738561145951241,1.5618051927773324,1.549734533375613,-0.5242817967436864
463,2020-04-06,143.259995,145.949997,142.559998,143.960007,141.239227,1056600,16048142.649477541,24256600,0.18684622105980275,1967880.874369579,74.60298699479328,2260.319692409752,742.9966968190437,54885.757659141855,769.3129719640876,126.61445743846234,8.357454050050219,128.34199995,147.4644851558752,109.21951474412481,29.79926323935268,0.908367607082826,0.0,0.0,131.5333334,138.371333,124.6953338,10.397363806184808,1.408648312877936,1.0,0.0,104.559998,145.949997,125.2549975,32.24976937878862,0.9519209942479099,15.290235324553526,-2.8207611008271556,-6.505956302459483,3.685195201632327,129.54250041666668,132.82076915384616,133.89778455492618,136.71854565575333,32.93062296836929,25.302572650773797,22.153543347418253,1.0797919611195899,0.7883514450599117,0.29144051605967813,-0.7357706477359951,27.755286429669695,136.31991210633387,-11.861996950000005,-138.16355698188812,-210.42356273010716,72.26000574821904,131.484997,130.36000099999998,130.922499,141.3499985,161.32000325,161.855003,8.0,48.0,-40.0,121.19770107327786,,0.0,0.0,99.60937509779035,55.153329754879834,1.0,0.9859321996404485,0.9562426978258068,-7.823546263836032,64.19475143363947,95.19209942479098,92.39294461537249,-4.807900575209016,-2.427561391176482,136.86097319499325,16.699096816641557,9.034809773763511,13.95448236740154,-4.91967259363803,3.934742759899734,3.8593042746916773,3.3898318231172064
464,2020-04-07,148.039993,151.059998,145.759995,146.089996,143.328949,902100,15258379.907437587,25158700,0.11087881177548829,1961249.7604453564,80.8788850148214,2441.1381404497324,1905.1190856173907,54921.692497555305,780.695495499536,128.83499002066088,8.231707745045199,128.42399989999998,147.8339793808577,109.01402041914228,30.227962835562966,0.9550750843766317,0.0,0.0,134.37399963333334,141.22399953333334,127.52399973333334,10.195424589119341,1.3551822290294246,1.0,0.0,104.559998,151.059998,127.80999800000001,36.20818541410345,0.8931182365591399,13.630125936291616,-1.6392177701047217,-5.532608595988531,3.8933908258838095,132.00999983333335,132.55346157692307,135.77350939262985,137.41272716273457,31.663723879751046,28.214279920507213,20.77138108575842,1.2614424073287152,0.7011485620050177,0.5602938453236974,-0.6410250169173134,27.260644345520703,157.02851318900238,-13.773997899999983,-115.35080246031552,-194.7206522270277,79.36984976671218,134.0399975,130.36000099999998,132.19999925,141.3499985,161.32000325,161.855003,4.0,44.0,-40.0,124.1679765844845,,0.0,0.0,99.80468754889517,56.54266498488588,1.0,1.0,0.9757767155196447,-4.843401714160668,60.27937550820742,87.9777398145433,92.37002198902205,-12.022260185456696,0.43958565588232545,139.051788839676,25.420666412585874,7.387274228999281,12.64104073972109,-5.253766510721809,1.4795699475063318,1.4687310928594322,4.919556703549399
465,2020-04-08,145.809998,152.559998,145.139999,151.0,148.146149,571600,15589630.85704014,25730300,0.1442225738554164,2082008.1212960188,80.17933909209498,571.1711686490472,1488.445854475618,32558.360488546088,806.9342394973434,130.45026283138685,8.15053687054068,129.23050014999998,150.85850325642454,107.60249704357544,33.4719792639053,1.0032711467369224,1.0,0.0,137.23166613333336,144.17066603333336,130.29266623333334,10.112826136291499,1.4920978574064128,1.0,0.0,104.559998,152.559998,128.559998,37.14293448085832,0.9675000416666665,12.555984088848605,-0.3031454081984748,-4.48671595843052,4.183570550232045,135.03916633333333,132.6142308846154,138.11604640914834,138.4191918173468,30.657909076285282,27.689483587197543,19.4085569694266,1.2073963114406887,0.7194418632271193,0.48795444821356937,-0.536099093386508,26.937824826580716,153.98576285295624,-9.240502149999983,-82.16210101162012,-175.88062328254944,93.71852227092931,137.0900005,129.4199985,133.2549995,141.3499985,161.08750500000002,161.855003,100.0,40.0,60.0,127.93285958265668,,0.0,0.0,99.90234377444759,59.64615886823668,1.0,1.0,0.9953107332134827,-1.3583635239622116,57.48792031799248,96.35854783089736,93.17612902341057,-3.6414521691026422,4.338025964705878,142.3330359726888,31.705187410288925,3.258885472200581,10.764609686216989,-7.505724214016408,3.3609447152014305,3.305699405088358,8.445844999790108
466,2020-04-09,152.660004,155.279999,150.610001,151.520004,148.656357,573000,15239942.18137047,26303300,0.1795141157542483,1827144.4313965878,86.64500089693797,3337.4605261774886,1594.6759606019243,21184.420204011927,806.9342394973434,132.24232958922957,7.802482983486611,130.64950040000002,154.13698274821496,107.16201805178508,35.954951647430775,0.9442899262377976,0.0,0.0,140.1349996666667,146.49499876666667,133.77500056666668,9.076960238524654,1.3950476371398648,1.0,0.0,104.559998,155.279999,129.9199985,38.8214274411416,0.9258676079284777,10.74358322757782,0.7885713814226278,-3.431658490459891,4.220229871882519,137.66666683333332,132.5226928076923,140.17819373081784,139.3896223493952,30.030814631022686,28.990412145206353,18.582197443127438,1.239981333831603,0.6828720682997363,0.5571092655318667,-0.4267404602443402,26.70273285021156,146.53417499203798,-11.289499400000025,-53.386137002683434,-154.479493315568,101.09335631288457,141.380001,129.9199985,135.64999975,141.3499985,160.7900045,161.855003,100.0,36.0,64.0,131.8732017294316,,0.0,0.0,99.9511718872238,59.97219006225528,1.0,1.0,1.0,1.6078399621182997,56.05368590540466,91.74715723209646,92.02781495917905,-8.252842767903552,8.409880064705874,144.63198821854567,26.27719520422027,-0.17589583968841324,8.57650858103591,-8.752404420724323,0.3443735099337708,0.3437819021998578,8.819303762593233
467,2020-04-13,151.580002,152.770004,145.279999,146.630005,143.858749,470200,14939240.818874719,25833100,0.1106675211792685,1237655.579797076,88.51348755416305,-6244.323344319976,1556.1950549469238,-13201.485492283613,780.8920832140861,134.0221196466876,7.771235185137949,131.43850035,155.93827602914254,106.93872467085747,37.27945101915116,0.8100335457955444,0.0,0.0,142.058,147.90999970000001,136.2060003,8.238887919019003,0.8906361273395142,0.0,0.0,104.559998,155.279999,129.9199985,38.58838990473921,0.8294559576211367,8.349198027140547,1.2448330897420306,-2.496360174419507,3.7411932641615375,139.93916716666666,132.4619235,141.1707800799228,139.92594699018076,28.5857557435919,27.00449149611426,22.184021991375484,1.2446377797269566,0.6480194476538652,0.5966183320730913,-0.32493547125497796,26.57386023341322,104.00615033046277,-5.628502350000005,-29.69429755490663,-132.4043905033806,102.71009294847397,143.010002,129.9199985,136.46500025,141.3499985,159.97250350000002,161.855003,96.0,32.0,64.0,136.0864252381339,,0.0,0.0,99.97558594361189,55.436369893276044,0.7940898648857275,0.9313632882952426,0.9771210960984141,2.9885802845816785,54.10149189191081,77.83189475898732,88.64586660732705,-22.168105241012682,11.365233491176468,144.8494977050808,22.84685302574689,-4.0057184728658255,6.060063170255563,-10.065781643121388,-3.227295981327971,-3.28052147485014,5.3073827453539835
468,2020-04-14,150.089996,152.089996,148.960007,150.220001,147.380905,537700,14834448.905005371,26370800,0.14222582338085848,1336610.6182832068,87.97584626445979,873.160405430544,1513.0835825874044,-2010.0400956897593,780.8920832140861,136.30686809753075,7.540110766624155,133.16450055,157.84914268555258,108.47985841444746,37.07390788625994,0.8454678491254172,0.0,0.0,143.70166633333332,148.85466463333333,138.54866803333334,7.171800343702338,1.1324797998348524,1.0,0.0,104.559998,155.279999,129.9199985,38.08822981388789,0.9002366344590568,6.6231243435510665,1.874498404354199,-1.622188458664766,3.496686863018965,141.97333408333336,132.61500026923076,142.56296791378082,140.68846950942662,27.243915348120456,25.626365212409034,21.051899811292646,1.2127827819329555,0.6545954368475864,0.5581873450853692,-0.22693115651366727,26.281070626765928,105.98891186581116,-1.9845075500000178,-4.069543374901141,-108.66870617865209,104.59916280375094,143.010002,129.9199985,136.46500025,141.3499985,158.317501,160.3199995,92.0,28.000000000000004,64.0,139.5412685152698,,0.0,0.0,99.98779297180594,57.95076703854316,0.9082345700602733,0.900774811648667,0.9440460333146365,4.87662675106416,53.760837556487175,86.77470534371638,85.4512524449334,-13.225294656283623,13.075410820588218,145.36020386337162,19.402275962201355,-6.499512810340985,3.5481479741362536,-10.047660784477237,2.4483365461250406,2.4188451826347546,7.8856618828762715
469,2020-04-15,146.240005,147.279999,143.279999,145.399994,142.652008,451700,14861549.775755368,25919100,0.10075447339892171,834638.0782570343,83.23770819397346,-4644.677883551028,1077.4318649471109,-1328.6850678709943,755.8361300635034,138.38259875222175,7.480099889961738,134.13650030000002,159.13875849362128,109.13424210637876,37.27882886120185,0.725249527718132,0.0,0.0,144.43333289999998,149.43633119999998,139.43033459999998,6.927761340886432,0.5966081779400175,0.0,0.0,104.559998,155.279999,129.9199985,37.81222924898392,0.8052049525787666,4.5715204032095365,1.9619621419636815,-0.9053583385390767,2.867320480502758,143.15833416666666,132.98846150000003,142.99943346550685,141.03747132354317,25.45372556987586,23.95309168252858,25.02135084992861,1.1384287587875936,0.7095926169222976,0.42883614186529606,-0.14205248953263933,25.93473032245426,68.89624866905315,2.7435046999999884,15.117180168703692,-84.51727545672213,99.63445562542583,143.979996,129.9199985,136.94999725,141.3499985,152.06500225000002,155.470001,88.0,24.0,64.0,142.37424000252122,,0.0,0.0,99.99389648590298,53.57965801170638,0.6283589606246237,0.7768944651902082,0.8696775217113726,5.306186863784647,50.816172658741166,74.17667411517644,79.59442473929339,-25.823325884823557,12.938529099999982,145.36156100809308,10.840068424153673,-9.438115747239504,0.9508952298611022,-10.389010977100606,-3.208631985031074,-3.2612369080825765,4.424008028439808
470,2020-04-16,145.600006,147.220001,143.119995,146.830002,144.054962,496400,15263513.08293102,26415500,0.1110943274619401,816812.0629631734,82.03497908715738,-90.85510878445737,1048.2938227276047,-9611.299888953794,755.8361300635034,140.75604553504027,7.1420905009655655,135.7780004,159.5574893070917,111.99851149290829,35.02701297270204,0.7323851795802051,0.0,0.0,145.69666603333332,150.65066523333334,140.74266683333332,6.800429048756144,0.6143859658542814,0.0,0.0,109.720001,155.279999,132.5,33.554771660932495,0.8145303474332901,3.112736516694272,2.1222040316353343,-0.29984586450419454,2.4220498961395287,143.98750058333334,133.08000015384616,143.5887517015827,141.46654766994737,23.81445936660867,22.99771592946615,24.179020815652514,1.1617129747006296,0.7160674676887556,0.445645507011874,-0.06744284090074415,25.596317389854878,65.20121446544763,2.332000600000015,39.34325089526512,-59.54380549722615,98.88705639249127,145.1500015,129.9199985,137.535,141.3499985,150.6775015,155.470001,84.0,20.0,64.0,,155.279999,0.0,1.0,99.99694824295149,54.67203895647429,0.6065091991593708,0.714367576614756,0.7973456178178772,5.962336871777059,50.21986070107296,74.89602494308082,78.61580146732456,-25.103975056919182,12.508117220588247,145.50528140787878,7.2691383960717975,-11.327659741105837,-1.5048157643322857,-9.822843976773552,0.9834993528266667,0.9786944762097072,5.4510174715951765
