,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
471,2020-04-17,150.270004,153.630005,150.149994,152.729996,149.84346,550500,15529269.756257625,26966000,0.07461383055554581,1164117.0106827195,81.70712625191013,4248.079771120192,761.471874519368,27002.54745677083,755.8361300635034,142.32234090758817,7.1078817508690095,137.24650015,161.4016407160223,113.09135958397769,35.19964522173254,0.8205010504426492,0.0,0.0,147.33366606666667,152.06966606666668,142.59766606666668,6.428944757075443,1.0697138865427909,1.0,0.0,109.720001,155.279999,132.5,33.195744846102734,0.9440297824420448,1.9133867245541518,2.6942198023851063,0.29896726887366565,2.3952525335114405,145.2058335,133.76692326923077,144.9950969782623,142.3008771758772,22.846913445702512,27.737120744949795,22.571065434792793,1.1621893066233537,0.7293532561955319,0.4328360504278218,0.0054250985502824305,25.094000144132096,97.05029882393822,-4.046503150000007,59.657943594971066,-34.30089596970834,93.95883956467941,148.91999850000002,129.9199985,139.41999850000002,141.3499985,149.97500225,155.470001,100.0,16.0,84.0,,155.03679892,0.0,0.0,99.99847412147574,58.96286224004705,0.9174390492911402,0.7174357363583783,0.7362325927211142,7.763143572563075,55.71030889587728,90.82732601832028,79.96667502552584,-9.17267398167972,12.205499532352974,146.33923608326955,10.585761273001502,-12.172704066444796,-3.638393424754788,-8.534310641690007,4.018248259643831,3.939616179630523,9.688301145924271
472,2020-04-20,150.570007,153.089996,148.289993,151.580002,148.715179,389100,15673562.13201239,26576900,0.12955264802631905,933891.342670903,76.71238692980816,-1480.3463377062342,299.6434364245038,19190.69383872936,750.1449951370269,143.45304462688378,6.8770938757821085,139.0015001,161.9359957505891,116.06700444941089,32.99891819022046,0.7742266952723882,0.0,0.0,148.66799933333334,153.44600063333334,143.8899980333333,6.427746820332334,0.8047302087032366,0.0,0.0,109.720001,155.279999,132.5,32.77662325026952,0.918788473168941,1.9239399607577674,3.019939533857041,0.8431617218703408,2.1767778119867005,146.73750058333334,134.86076953846154,146.00815928929887,142.98821975544183,21.65327547713029,26.402384296516246,23.349610884442555,1.0816400904268884,0.7588396023403697,0.3228004880865186,0.07226534835311281,24.662758891923893,82.07614649415794,-2.6214950999999758,78.89120732377494,-10.183699935745782,89.07490725952071,149.199997,129.9199985,139.55999774999998,141.3499985,144.81500225,150.310001,96.0,12.0,84.0,,154.79846284159999,0.0,0.0,99.99923706073787,57.814082493131686,0.8234712164685853,0.7824731549730322,0.7380921559820556,8.948060337550563,52.89946963080961,84.92258392565216,83.5486449623511,-15.07741607434784,12.551880764705913,146.78221758074457,13.798802863336409,-14.726447650694235,-5.856004269942678,-8.870443380751556,-0.7529588359316053,-0.7558078814109415,8.862393390462753
473,2020-04-21,148.080002,150.350006,146.699997,148.630005,145.820953,457400,15699879.108710257,26119500,0.13876754815008646,607717.06117506,70.28817535943733,-1727.6440609831789,-23.454740049932347,-11831.52170378894,750.1449951370269,144.32684601565154,6.677384988203899,140.70050025,161.0570032425842,120.34399725741582,28.93593548909103,0.6947658876597985,0.0,0.0,149.10833286666667,153.91233516666665,144.30433056666666,6.4436402817215495,0.45021569133442685,0.0,0.0,116.260002,155.279999,135.7700005,27.73266401375144,0.8295747178043096,2.0533597740881,3.0053903943110356,1.2756074563584798,1.7297829379525558,147.75833391666666,135.54461565384617,146.41152016786828,143.40612977355724,20.29204588358261,25.08096158273428,23.811678733731274,0.9575202194429218,0.8116199487601437,0.1459002706827781,0.12777873950549828,24.272655965434645,59.89237690961823,-2.190505250000001,88.8806376122971,12.508682294544508,76.37195531775258,149.199997,129.9199985,139.55999774999998,141.3499985,144.55500024999998,150.04999899999999,92.0,8.0,84.0,,154.564893484768,0.0,0.0,99.99961853036893,54.861277203321414,0.5819377853861787,0.7742826837153015,0.758063858348904,9.161618543438001,54.20697455855129,72.90140331737656,82.88377108711636,-27.098596682623437,12.2684985294118,146.8246862758227,8.982255133367973,-15.90053616593827,-7.864910649141796,-8.035625516796474,-1.9461650356753513,-1.9653521776849203,6.743751553298227
474,2020-04-22,151.710007,152.490005,147.589996,151.660004,148.793701,415800,15974816.340580646,26535300,0.12636499565092357,700882.27875005,79.3542923863057,1785.355636120969,260.33663158158544,-425.18253046824066,765.437590902735,145.95839912306081,6.499647389383507,142.28400055,160.79330861611865,123.77469248388134,26.01741305357,0.7532780646501528,0.0,0.0,149.40266673333332,154.16666963333333,144.6386638333333,6.377400088183445,0.7369160256668466,0.0,0.0,117.019997,155.279999,136.149998,26.889883509112504,0.9053843489082929,1.8299062607207492,3.201451354560618,1.6607762359989076,1.5406751185617102,148.854168,136.92769284615386,147.21897921896547,144.01752786440485,19.34887937647482,26.03552628954961,22.5891480571696,1.0553391469115796,0.748293634348423,0.3070455125631566,0.17722520781890344,23.944180835987748,69.6782791332047,1.6760064499999885,100.37658558078859,32.790758582589916,67.58582699819867,149.199997,129.9199985,139.55999774999998,141.3499985,140.6100005,146.5750005,88.0,4.0,84.0,,154.33599551507263,0.0,0.0,99.99980926518447,57.27500760591423,0.7302213818769103,0.711876794577225,0.7562108777551861,10.002720377824941,61.92187571545697,83.98232726132898,80.60210483478592,-16.017672738671024,13.280498873529439,146.95723914271696,9.493906197888451,-17.308474066716485,-9.753623332656733,-7.554850734059752,2.038618649040602,2.0181169846187785,8.919849579149307
475,2020-04-23,151.5,155.369995,151.320007,152.360001,149.480453,536400,15713900.011939675,27071700,0.1833950847471547,654396.0090429019,78.51070397548405,2495.3788898198945,335.56098974551577,10952.366800951952,765.437590902735,147.61113375622216,6.254681450445155,143.93400055,159.64729718140362,128.2207039185964,21.834030279655988,0.7681168900344033,0.0,0.0,149.74766693333333,154.17466873333333,145.32066513333334,5.912615389154438,0.7950455166594552,0.0,0.0,117.019997,155.369995,136.194996,26.64415485809964,0.9215125382796636,1.8001869479209778,3.374416809405062,2.0035043506801387,1.3709124587249235,149.55416749999998,137.94307753846152,148.00990564681695,144.63548883741188,18.888839739426366,28.005431916593658,21.601950091916603,1.0787025690615513,0.7448714404944871,0.3338311285670642,0.22100685099827158,23.52060058160045,86.44681648963746,2.155995450000006,108.56474115573124,50.785300600191555,57.779440555539686,149.244995,129.96499649999998,139.60499575,141.3499985,139.8824995,146.5750005,84.0,12.0,72.0,143.119995,,1.0,0.0,99.99990463259223,57.83595245636764,0.7488373482980739,0.6869988385203878,0.7243861056043048,10.85531742241891,58.432522205290546,85.20886815134229,80.69753291001597,-14.791131848657718,14.806087679411746,147.0037412235144,5.834949702385067,-16.70019816616114,-11.142938299357615,-5.557259866803525,0.46155675955279474,0.46049485262313894,9.422576507376611
476,2020-04-24,146.369995,154.210007,143.630005,152.720001,149.833649,772500,16268814.11072718,27844200,0.16060683889625935,600639.4363224858,68.96320393771589,-6060.382647247878,-159.7260823153666,4301.072672567121,765.437590902735,148.8927815755531,6.687213505400638,145.2795007,159.04209767538492,131.51690372461508,18.94637152395572,0.7703159989828844,0.0,0.0,149.5193339,154.5373361,144.5013317,6.712178377354312,0.8189184632083253,0.0,0.0,121.620003,155.369995,138.494999,23.23107653687028,0.9214816406475003,1.8001877975731535,3.5001941109566133,2.3028423027354337,1.1973518082211796,150.10666791666668,139.43230834615386,148.7345357011528,145.23434159019618,17.84867330894142,24.939208711017944,27.19479128440622,0.9572900169784133,0.7887567683824653,0.16853324859594798,0.25907294633971495,23.309625819732943,57.52377122740433,5.7204993,116.05452364372233,66.97961406670589,49.07490957701644,149.244995,132.544998,140.8949965,141.3499985,133.46999749999998,141.3499985,80.0,8.0,72.0,143.364995,,0.0,0.0,99.99995231629612,58.14033860653734,0.7134388312436158,0.7308325204728668,0.7099027178568265,11.651208322105509,66.65935854111346,79.31307868378114,82.83475803215082,-20.686921316218857,14.083853435294145,147.04962025535636,4.538301856069585,-12.899751347030303,-11.494300908892154,-1.4054504381381498,0.2362824872913949,0.23600377916173088,9.68112289280656
477,2020-04-27,154.770004,157.300003,153.020004,156.289993,153.336166,543300,16555694.22231132,28387500,0.1524756137050009,791916.181647846,67.1334791027326,4915.734043806834,29.946371355853508,14525.495944680837,783.3305064221765,150.01616943349376,6.476492354860573,146.5350007,159.48069184292746,133.58930955707257,17.6690771229886,0.8767659907956863,0.0,0.0,150.25033363333336,154.94733523333332,145.55333203333333,6.2522345028030655,1.1429271140408694,1.0,0.0,127.480003,157.300003,142.390003,20.350086912716687,0.9661297786720324,1.8001877975731533,3.843635015466134,2.611000845281574,1.2326341701845602,150.54750066666668,140.6988465,149.89691374712928,146.05327873166314,16.72645821253857,27.00449506574318,25.874128837951783,1.022681615247386,0.7921690083720183,0.2305126068753678,0.29604880146635804,23.10415831623128,112.68238991703743,4.985003299999988,125.59467536803936,81.38674948258817,44.20792588545119,150.20999899999998,133.510002,141.86000049999998,141.3499985,132.9424975,141.3499985,100.0,4.0,96.0,143.605095,,0.0,0.0,99.99997615814806,61.136555887013046,1.0,0.8207587265138967,0.7461966951690505,13.147529479089584,65.70143129662829,92.8772254571366,85.79972409742003,-7.122774542863397,14.438149397058822,147.75369368465755,3.5033066225165626,-12.769860241586612,-11.749412775431047,-1.0204474661555647,2.3376060611733473,2.310702510014373,12.245035469511812
478,2020-04-28,158.5,162.119995,155.979996,157.779999,154.798019,496000,16350509.086613417,28883500,0.08060280482879312,784362.8665552961,65.49868721250678,4815.432860888692,199.53885138720779,17428.87845043068,790.7984647485428,150.89990824146656,6.442843019374516,147.58000040000002,160.61338179686183,134.5466190031382,17.662801682526368,0.8913028510949564,0.0,0.0,151.07066650000002,156.06866910000002,146.0726639,6.616774408683774,1.1712013815278908,1.0,0.0,130.740005,162.119995,146.43,21.263036939251823,0.8616954307506157,1.8001877975731535,4.187771416258897,2.926354959477039,1.2614164567818582,151.06916691666666,142.2873078846154,151.10969609372478,146.92192467746588,16.34338710188626,30.37850359826341,24.178894082665042,1.041782653044417,0.8149981429781709,0.22678451006624611,0.332054808851667,22.965542190376812,144.20181859436983,-0.9499954000000059,130.17700174209162,94.1711741018535,36.005827640238124,152.619995,135.919998,144.2699965,140.529999,132.53249775,141.3499985,100.0,8.0,92.0,143.630005,,0.0,0.0,99.99998807907403,62.34791275926204,1.0,0.9044796104145387,0.8186902858004341,14.750343173581854,60.68419185493286,77.15791578947376,83.11607331013052,-22.842084210526238,16.004324682352944,148.34934287567842,4.131464384069052,-13.182543265813177,-12.036038873507474,-1.1465043923057028,0.9533598225959228,0.9488440263437425,13.315134540536677
479,2020-04-29,160.0,161.649994,156.850006,157.880005,154.896164,470500,16081932.312046481,29354000,0.05807384756702485,679032.8603331115,65.15589697651677,204.04233792689146,173.31536347848237,5026.882639319207,791.2996980592721,151.52499569983476,6.278557517437063,148.56850060000002,161.57781807937857,135.55918312062147,17.512887895940104,0.8578782828061474,0.0,0.0,152.41800026666667,157.4960016666667,147.33999886666666,6.663256821524592,1.037810479269788,1.0,0.0,130.740005,162.119995,146.43,21.121563368594693,0.8648823661193016,1.8001877975731533,4.417647748318672,3.224613517245366,1.1930342310733058,152.00666691666666,143.9500003076923,152.1512820793056,147.73363433098692,15.987678213423402,28.790436336604387,22.914917732032798,1.0617287434626672,0.8335203288000961,0.22820841466257114,0.36518975066494913,22.926871854490084,138.76657566644977,1.6515003999999749,137.05125199345716,105.02761866831926,32.023633325137894,152.875,139.1899985,146.03249925,140.279999,131.46500025,141.3499985,100.0,4.0,96.0,144.7394044,,0.0,0.0,99.99999403953701,62.43255073220178,1.0,1.0000000000000002,0.9084127789761451,16.126329108204555,55.85513010683808,77.68426315789486,82.57313480150175,-22.315736842105146,17.20235408235297,150.09441933888536,7.672372376990644,-13.756996652137904,-12.380230429233562,-1.376766222904342,0.06338319218774924,0.06336311352637125,13.386957290040336
480,2020-04-30,156.220001,156.25,152.970001,153.630005,150.726471,660300,15687364.491355078,28693700,0.02134489978474097,181131.73742838134,56.35026951136509,-2304.8907648039562,-229.70972873447798,-17476.51549300853,791.2996980592721,151.7015794124102,6.141702165693358,149.590001,160.67846679956227,138.50153520043773,14.825143024849998,0.6821714596513204,0.0,0.0,153.27400053333335,158.27000123333332,148.27799983333335,6.519045216561009,0.535628944834483,0.0,0.0,132.679993,162.119995,147.399994,19.68046112921678,0.711617207091223,1.9386277746168779,4.208375384566978,3.4213658907096884,0.7870094938572891,152.29083391666666,145.24384673076923,152.37877791325857,148.1704025286916,15.013912493832,27.222744147287255,25.970075511297352,0.9399481340341049,0.9147082630491381,0.025239870984966828,0.3882316587604501,22.88177699613256,74.70729785074126,-4.1900070000000085,138.85961602098033,113.82780449343142,25.03181152754891,152.875,139.569996,146.222498,140.279999,130.0774995,141.3499985,96.0,4.0,92.0,145.782239836,,0.0,0.0,99.9999970197685,56.60874012354999,0.3421573272689684,0.7807191090896562,0.8950662398347317,15.863592338817176,54.05037612602827,55.31584210526328,70.05267368421065,-44.68415789473672,16.69726580588238,150.29596273669958,2.270006641792004,-11.470615453132387,-12.198307434013328,0.727691980880941,-2.691917827086465,-2.728813577597311,10.334673573158826
481,2020-05-01,151.630005,153.029999,149.699997,151.289993,148.430649,362400,15671039.088547515,28331300,-0.004760468224786035,34110.01082432682,57.12179184721805,-2981.750776767389,3.3311689478496516,-23294.62094203492,779.2470343295855,151.91206470811392,5.920532749124024,150.3355004,159.63110108325162,141.03989971674838,12.366474529992812,0.5513410930893239,0.0,0.0,153.19100033333333,158.1720001333333,148.21000053333333,6.502992720410039,0.309174120692264,0.0,0.0,135.020004,162.119995,148.5699995,18.026341700991864,0.6003687971704499,2.0636869851021893,3.809789237643969,3.4990505600965447,0.3107386775474241,152.78166716666667,146.47192334615386,152.21127254198802,148.40148330434405,14.273338832866205,26.00229281947969,28.536080892536898,0.956160016110314,0.9121892269820182,0.04397078912829577,0.39948565751423615,22.76270704251997,20.328856378810023,-3.5054983999999934,135.54196961088277,120.1223336364434,15.419635974439373,152.875,139.569996,146.222498,140.279999,129.00249875,141.3499985,92.0,4.0,88.0,146.76250514584,,0.0,0.0,99.99999850988425,53.64177046032923,0.007016062498876905,0.44972446325594856,0.7434811907818683,14.842203658615805,52.01152771183889,42.99998947368432,58.666698245614164,-57.00001052631568,16.452734823529426,150.30755742940724,4.050893564686129,-13.674043408694386,-12.493454628949541,-1.1805887797448449,-1.523147773118927,-1.5348668200307891,8.654113449651213
482,2020-05-04,150.0,150.770004,147.429993,150.630005,147.783142,406300,16043278.36617265,27925000,-0.016974266713423943,-9070.437064862632,50.60232456624424,-1861.9550196885345,-192.03421856065597,-7292.3320853194655,779.2470343295855,151.8928257050671,5.714479474211623,150.9415009,158.49054564998414,143.39245615001585,10.0026098918752,0.47936852209012026,0.0,0.0,153.05333403333333,157.88833463333333,148.21833343333336,6.318059819522751,0.24939723551085616,0.0,0.0,142.559998,162.119995,152.33999649999998,12.958660728409374,0.4125771082684732,2.3900758046861297,3.401441626947644,3.4795287734667646,-0.07808714651912041,153.09833408333336,147.426539,151.9680006124514,148.56655898550375,13.916991074797943,24.825072778967368,29.906620546635747,0.9002261577747175,0.9553605134602131,-0.05513435568549563,0.4006846451919413,22.56233853368405,-28.285377769508308,1.7884951000000058,133.62101613014377,125.09348680509304,8.527529325050736,152.875,141.869999,147.3724995,139.8150025,127.91750149999999,141.3499985,88.0,12.0,76.0,,162.119995,0.0,1.0,99.99999925494213,52.80119633571731,0.0,0.11639112992261526,0.44894490075607335,13.75499220542949,55.48802222191101,39.52636842105275,45.94740000000013,-60.47363157894725,14.36235152941174,150.3104021521286,2.588028977892409,-14.768408958203855,-12.948445494800406,-1.8199634634034485,-0.4362403533193393,-0.4371946579345476,8.180120361242448
483,2020-05-05,152.759995,153.869995,151.490005,151.779999,148.911407,346700,15781066.889065607,28271700,-0.0256559390975834,49182.89963011736,56.24178550224231,2457.562091140744,315.26863677447056,874.457831541049,785.1962435458822,152.3473494011096,5.467030526790458,151.33250049999998,158.1712809677482,144.49372003225176,9.038085599792522,0.5327177120329006,0.0,0.0,153.43533373333335,158.14333243333334,148.72733503333333,6.136785557076943,0.3241997461327536,0.0,0.0,143.119995,162.119995,152.619995,12.555135174020338,0.4557896842105271,2.369274863088597,3.134485708288736,3.410520160431159,-0.27603445214242317,153.01916766666668,148.2188469230769,151.93907728745887,148.80459157917014,13.064918951132768,27.610756368436284,28.73081632215147,1.0132740939930327,0.8917144300405055,0.12155966395252715,0.39591930898984945,22.326339954516023,27.190766264205767,0.2475015000000269,133.86513868630158,128.81443715014998,5.050701536151593,152.875,144.79999899999999,148.83749949999998,139.2200015,129.29750074999998,141.3499985,84.0,8.0,76.0,,161.82619495999998,0.0,0.0,99.99999962747106,54.14942006117355,0.13998277604117199,0.04899961284668311,0.20503840200841564,13.150857723780756,48.90226718262213,45.57896842105271,42.701775438596606,-54.42103157894729,12.178793635294113,150.35386956599498,-0.6220107541939542,-16.47628868479964,-13.654014132800254,-2.822274551999387,0.7634561254910688,0.7605565478641552,9.006028116703968
484,2020-05-06,152.380005,153.089996,150.25,151.699997,148.832901,512400,15791891.895579696,27759300,0.05324364664798213,36300.624711528624,49.11257091679978,-559.7973536284102,281.77276214275963,2376.820524710363,785.1962435458822,152.77312702962118,5.204327074111413,151.61300054999998,158.01490942336363,145.21109167663633,8.445065858652914,0.5067945710975347,0.0,0.0,153.54533333333333,158.04733073333335,149.04333593333334,5.86406281749582,0.29505359850570473,0.0,0.0,143.119995,162.119995,152.619995,12.531906849066052,0.4515790526315793,2.454294870470192,2.883229649985708,3.305062058342069,-0.42183240835636093,153.02916725,148.7888466153846,151.90229570477288,149.01906605478717,12.469431277314305,26.622707032230704,29.26513536817549,0.9981514150825526,0.900014246907164,0.09813716817538853,0.3864944879024649,22.167014296874058,5.3455898147921435,-2.98299554999997,133.38943793645097,131.57273679245222,1.8167011439987562,152.875,146.43,149.6525,137.5849995,129.33250075,141.3499985,80.0,4.0,76.0,,161.5382709208,0.0,0.0,99.99999981373553,54.033785854560975,0.12797675883399878,0.0893198449583904,0.08490352924256293,12.608217743598763,45.35065738137392,43.64519396711407,42.91684360307318,-56.354806032885925,9.498234382352962,150.35976075499053,0.07916281726925214,-15.159268556062274,-13.955065017452661,-1.2042035386096135,-0.052709184693044975,-0.052723080867078664,8.94857192801739
485,2020-05-07,154.100006,155.210007,152.889999,153.399994,150.500793,448200,15540742.732473362,28207500,-0.004939791100838225,139963.20052416713,48.38895791445667,1231.9568585542086,66.3354112451894,4752.585708285463,793.9953950609562,152.8915326759372,5.034895366700271,151.73300025,158.1743007936837,145.2916997063163,8.490309336888888,0.6293988487802075,0.0,0.0,153.62699990000002,157.9559993,149.2980005,5.635727317226612,0.473780788696805,0.0,0.0,143.119995,162.119995,152.619995,12.521995853700258,0.5410525789473686,2.568794725650714,2.789131591201482,3.2018759649139517,-0.41274437371246986,153.42666633333332,149.37692326923076,152.13271082711552,149.34357923591404,11.607242122303235,28.15831352270275,27.93462436210874,0.9643392441456733,0.9034616440786843,0.060877600066988946,0.3759201517354597,22.05823430566854,55.186954779741505,-0.07299625000001697,132.39828796070609,133.3887106054504,-0.9904226447443136,154.774994,146.43,150.602497,137.3450015,131.27750025,141.3499985,76.0,4.0,72.0,,161.25610536238398,0.0,0.0,99.99999990686777,56.17540584640921,0.3503359311462487,0.20609848867380665,0.11480598215962673,12.650235970658978,45.93621693828811,52.83934171949251,47.354501369219776,-47.16065828050749,8.333146529411778,150.3928996033551,3.2093042047599885,-14.959969246827773,-14.156045863327684,-0.8039233835000896,1.1206308725240088,1.1143983241113098,10.169483260216783
486,2020-05-08,155.820007,157.970001,153.619995,154.699997,151.77623,479500,15299339.39670785,28687000,0.006058900098679255,209018.6630921435,54.71102805723115,1583.0529134452609,285.1496434702962,9086.236429071221,793.9953950609562,153.1750392692406,4.988406530030244,151.8919999,158.46016323548872,145.32383656451128,8.648465146041861,0.7137581662158116,0.0,0.0,154.15133256666667,157.85733236666667,150.44533276666667,4.808261775352797,0.5740238077364884,0.0,0.0,143.119995,162.119995,152.619995,12.50888790226535,0.6094737894736846,2.6168672001464275,2.787327008493577,3.1189661736298766,-0.33163916513629976,153.67999908333334,150.20384634615385,152.5276779306362,149.74035092214262,11.263569851273692,30.090081205528968,26.260585507103862,0.9997007336786063,0.8504266536395684,0.14927408003903797,0.36603742529917527,22.04628521611964,86.97891761800524,0.4680011000000093,129.83352572707395,133.85969397867646,-4.026168251602513,154.774994,147.399994,151.087494,134.540001,129.875,141.3499985,72.0,4.0,68.0,,160.9795831151363,0.0,0.0,99.99999995343389,57.79479265572822,0.5184729078013804,0.33226186592720947,0.20922673318646887,13.086088794304349,45.43805714956178,59.87018922130297,52.118241635969866,-40.12981077869702,8.169440808823538,150.4727583966465,2.00447904511463,-14.16434087066318,-14.157704864794784,-0.006636005868395856,0.8474596159371517,0.8438888366922193,11.103125139933745
487,2020-05-11,153.089996,153.899994,150.860001,153.559998,150.657776,491900,15681210.174666882,28195100,0.07551850949538588,99049.49577898096,54.34135976171532,-2110.50571559187,257.80238242681827,438.71094649509314,793.9953950609562,153.45064605734493,4.873565477027219,152.23849955,158.37684191896673,146.10015718103327,8.064113068784817,0.6076429409249826,0.0,0.0,153.874999,157.4569982,150.29299980000002,4.655726041629393,0.45603000134673444,0.0,0.0,143.119995,162.119995,152.619995,12.480417276944976,0.5494738421052642,2.6206958327693677,2.6632086601213416,3.0278146709281697,-0.3646060108068281,153.77999883333334,150.8646153076923,152.68649640284602,150.02328774272468,10.467104867795417,28.542297680988526,28.6069106230897,0.9884411709268622,0.8748289714802884,0.11361219944657386,0.354759975706566,22.075334400122067,18.07157617368519,0.4815014499999961,125.94507021835213,133.38947936492764,-7.444409146575509,154.53999349999998,148.5699995,151.5549965,133.33999649999998,128.48749924999998,141.3499985,68.0,4.0,64.0,,160.7085913128336,0.0,0.0,99.99999997671694,55.845982953322476,0.3161327568546892,0.39498053193410626,0.3111136288450408,12.985977615115118,51.558822762736604,53.704696433043004,55.47140912461284,-46.295303566956996,7.725734844117653,150.57300731291707,0.7876063219505992,-13.190389287881235,-13.964241749412075,0.77385246153084,-0.7369095165528639,-0.739638107827556,10.284395637589938
488,2020-05-12,153.960007,153.960007,148.0,148.070007,145.27153,347500,15341873.73303183,27847600,0.05266583925213413,-187639.2711180165,48.945587988958835,-2401.1436086210147,-41.23327791189485,-16048.483187693588,765.6089166180084,153.45035380031229,4.982209629324496,152.13099985000002,158.47870975556935,145.7832899444307,8.345057761834372,0.1801214209208742,0.0,0.0,153.01333313333333,156.57733313333333,149.4493331333333,4.658417573185463,-0.19350815563037388,0.0,1.0,143.119995,162.119995,152.619995,12.48923626265117,0.26052694736842186,3.096892470520994,2.097666983645979,2.841785133471732,-0.744118149825753,153.39249933333335,151.2323080769231,151.97626726394662,149.87860028030065,10.207931715052457,26.282573521353807,30.141216367260203,0.9324952372023005,0.907947773145387,0.02454746405691355,0.3349698126148343,22.273065131632478,-51.2677032712355,4.158993149999986,117.45800162655901,131.2124515463834,-13.754449919824381,152.699997,152.33999649999998,152.51999675,133.33999649999998,129.42000025,141.3499985,64.0,24.0,40.0,,160.44301934657693,0.0,0.0,49.99999998835847,47.5334740233665,0.0,0.27820188821869,0.3351480953600019,10.5850490328442,44.21583315408293,24.013003792863046,45.86262981573636,-75.98699620713695,6.440735499999988,150.2008489332118,-3.0447838983447837,-14.626631065256337,-14.096719612580928,-0.5299114526754085,-3.5751439642503824,-3.6406174912808176,6.341569723442642
489,2020-05-13,147.669998,148.839996,144.309998,146.800003,144.025528,573800,15398875.278198073,27273800,0.055071334383124546,-264937.70312972844,41.08360173921486,-3477.6351751458624,-467.87713969516324,-17345.137133333497,765.6089166180084,152.9194241138088,4.936988466392046,152.20100029999998,158.27524414805686,146.1267564519431,7.981871125792965,0.05541813638847221,0.0,0.0,151.79899953333333,155.33600053333333,148.26199853333333,4.660111082251657,-0.20667163132457708,0.0,1.0,143.119995,162.119995,152.619995,12.483492199492465,0.19368463157894816,3.6200225883654875,1.5293628783317104,2.5793006824437277,-1.0499378041120173,152.60166683333335,151.3415386923077,151.17991891564714,149.65055603731543,10.536563574814883,24.683013288678058,33.26430249637813,0.8227076124393924,1.0274928192532355,-0.20478520681384316,0.3080600794380155,22.480151692978026,-141.2747154522338,5.578998700000028,109.9842170947656,128.0040738879151,-18.0198567931495,151.1399995,152.619995,151.87999724999997,133.33999649999998,130.922499,141.3499985,60.0,20.0,40.0,,160.1827588196454,0.0,0.0,24.999999994179234,45.83388093101656,0.0,0.10537758561822985,0.2595200019236754,8.061668601462443,42.69610704811696,17.144400835262736,31.620700353722942,-82.85559916473726,4.693205991176512,149.63256405066528,-6.072039429933307,-11.938684232444611,-13.665112536553666,1.7264283041090547,-0.8577050989131085,-0.8614045579181884,5.429472657660428
490,2020-05-14,144.419998,149.240005,141.860001,149.029999,146.713074,752900,16108926.109715238,28026700,0.08442816893205334,12762.538517375564,51.807616192153404,-1004.7097649058353,-106.75764809930305,6515.572298354467,765.6089166180084,152.54737913506102,5.18129001975284,152.31100015,158.06335303893653,146.5586472610635,7.553430656054311,0.21481225045230187,0.0,0.0,151.04166616666666,154.9886676666667,147.09466466666666,5.226374417301119,0.2451651378056656,0.0,0.0,141.860001,162.119995,151.989998,13.301727373628552,0.3538993150738347,3.917777955299606,1.2445731561814455,2.312355177191271,-1.0677820210098257,151.87250016666667,151.45461573076923,150.84916200554758,149.60458884936614,11.192500019325433,22.301712808001408,33.25788407723251,0.8956155397013598,1.004524808227129,-0.10890926852576921,0.2799917288083963,22.74505891262831,-143.75177437259606,5.569004849999999,103.99537630846962,124.49889685431364,-20.503520545844026,149.91500100000002,151.989998,150.95249950000002,133.33999649999998,132.19999925,141.3499985,56.00000000000001,16.0,40.00000000000001,,159.54784838685958,0.0,0.0,12.499999997089617,49.26426713984388,0.2066663322974457,0.068888777432482,0.15082275042313395,6.774416184822497,50.49440459286465,35.38993150738347,25.515778711836433,-64.61006849261653,2.3079117852940954,149.6023101765614,-5.545696574633645,-6.943783514155716,-12.320846732074077,5.377063217918361,1.5190708136429754,1.5076484634260368,7.0310210057806355
