,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
491,2020-05-15,148.139999,152.889999,147.929993,148.419998,146.112564,2239500,14311911.944409791,25787200,-0.1040263374904148,-184217.42977082447,61.0915986243259,1076.3828729608354,-380.99701744544575,2270.49186801199,765.6089166180084,151.6279130311368,5.1591616177775546,152.09550025000001,158.0868833101168,146.10411718988323,7.878448803901137,0.19326763010138961,0.0,0.0,150.88233286666667,154.99233476666666,146.77233096666666,5.4479564597294114,0.20044601844750173,0.0,0.0,141.860001,162.119995,151.989998,13.320574222576303,0.32379066844738397,4.232430954693569,0.9586030871898572,2.0416047591909883,-1.083001672001131,151.08416625,151.35538488461538,150.47544446623257,149.51684137904272,11.077650346492906,25.649193314441288,31.087147218882738,0.8493872647427572,1.000465332619058,-0.15107806787630085,0.2510276099097242,23.002957366457736,-57.95276561430846,1.5345047499999964,95.18928905593404,120.22870495717923,-25.039415901245192,149.91500100000002,151.989998,150.95249950000002,133.33999649999998,133.2549995,141.3499985,52.0,12.0,40.0,,158.486577543648,0.0,0.0,6.2499999985448085,48.36200906394315,0.15230908037860172,0.11965847089201591,0.09797494464757593,5.445106372443986,45.31825076871508,32.3790668447384,28.30446639579488,-67.6209331552616,0.5689998117647406,149.56606720449514,-5.991896820626538,14.61164168707377,-6.934349048244508,21.545990735318277,-0.4093142347803447,-0.41015421839283306,6.592927801173221
492,2020-05-18,152.460007,155.630005,152.460007,154.630005,152.226044,452700,14478996.622255016,26239900,-0.10152690037033571,243709.37003929447,60.825220653121576,2545.3886525248736,-543.1430323285757,9774.724291952884,797.642583209624,151.36003790371308,5.364246155999801,152.2480004,158.33365903045714,146.16234176954285,7.994402047275948,0.6957063930663724,0.0,0.0,151.34533336666667,155.43833396666668,147.25233276666665,5.408822999628056,0.9012547216989582,0.0,0.0,141.860001,162.119995,151.989998,13.307231587128271,0.6303064058163104,4.268038457270229,1.2190133854193448,1.8770864844366597,-0.6580730990173149,151.16749958333335,151.4750003076923,151.11460762527372,149.89559423985438,10.469612781234417,26.7944269502286,28.205236762112428,0.8141594736443554,0.9705519929570966,-0.15639251931274123,0.23047939154701264,23.11681210720404,50.5367036406244,-0.9580073999999854,90.65700591623971,115.42780131606122,-24.77079539982151,149.91500100000002,151.989998,150.95249950000002,133.33999649999998,135.64999975,141.3499985,48.0,8.0,40.0,,157.48898295102913,0.0,0.0,3.413425949965221,56.99669940550055,0.672512834352962,0.34382941567633657,0.17745888800027818,6.729283280120575,51.617783301140165,64.52758219772998,44.09886018328397,-35.47241780227,0.2695014676470464,149.7269401041972,0.6509145137370789,9.885681188173852,-3.570343000960836,13.456024189134688,4.184077000189701,4.098911975587605,11.052857977130937
493,2020-05-19,154.210007,155.399994,150.929993,151.149994,148.800125,445600,14077259.00420974,25794300,-0.13804598394620768,-12633.811623463029,55.33769661069692,-882.7775482523622,-620.7730241985224,8912.90778817565,779.6913132498389,151.00880808781608,5.2748216403998205,152.37399985,158.25574134286245,146.49225835713753,7.720137948275379,0.3959486870100175,0.0,0.0,151.3566661,155.65866780000002,147.0546644,5.6845883446688905,0.4759795422674961,0.0,0.0,141.860001,162.119995,151.989998,13.296227715978,0.4585387833777242,4.311877971797274,1.1315389423180306,1.727976976012934,-0.5964380336949033,151.155833,151.64884603846153,151.12005168292393,149.9885127406059,10.163146645765371,25.232649712189964,28.556316679923405,0.776414531542799,0.966722713256061,-0.19030818171326191,0.21135321010199212,23.286226667018415,2.588486585868394,-1.7439948499999787,79.86768455509328,109.48093982924371,-29.613255274150433,149.91500100000002,151.989998,150.95249950000002,133.33999649999998,136.46500025,141.3499985,44.0,4.0,40.0,,156.55124403396738,0.0,0.0,2.830389112890864,51.772171840785234,0.496474771024349,0.4404322285853044,0.301306705051219,6.251307183645947,49.40274308906942,57.66600248292979,51.52421717513274,-42.33399751707021,0.2589995705882018,149.73619673972325,-0.09253685404031799,5.833283714957105,-1.689617657777248,7.522901372734353,-2.2505405726398475,-2.2762517292790996,8.553568351279495
494,2020-05-20,152.929993,154.75,152.009995,152.369995,150.00116,402200,13780746.402590396,26196500,-0.1868788595123117,59268.79035131719,62.06725247294625,146.47241049726998,-445.67565453414903,-6782.067927124466,785.9845598235445,150.8461415792542,5.107340076359839,152.40949940000002,158.2821382710409,146.53686052895912,7.706394803683596,0.49663657166160596,0.0,0.0,151.49299933333333,155.78500193333335,147.20099673333334,5.666271865878392,0.6021662552891561,0.0,0.0,141.860001,162.119995,151.989998,13.293130729881511,0.5187560272722681,4.270447666986012,1.1474318208874195,1.6118679449878313,-0.4644361241004118,151.30083216666665,151.7315381153846,151.31235065478177,150.16491883389435,9.878570948544114,24.01842403883063,27.182152125473486,0.842722827261005,0.903755781921625,-0.061032954660619976,0.1952002048839467,23.404457068593725,14.330219848565699,-0.629500400000012,71.72167552023926,102.73909400252518,-31.01741848228592,149.91500100000002,151.989998,150.95249950000002,133.33999649999998,136.46500025,141.3499985,40.0,80.0,-40.0,,155.66976945192934,0.0,0.0,7.487250680215501,53.385355979120426,0.6313461065432207,0.600111237306844,0.461457627189495,6.3359268626749845,47.973065370577665,65.2389447548106,62.477509811823474,-34.761055245189404,1.0216174941176348,149.75342713813757,1.1551416996898973,1.9197653331084197,-0.9677410596001146,2.8875063927085343,0.8071459136147929,0.8039059136605076,9.42975404230988
495,2020-05-21,151.940002,152.509995,149.690002,151.559998,149.203766,376800,13903674.233687852,25819700,-0.15630997135409905,7200.838929701458,61.96052503635134,-1706.3644426770263,-354.5766306705517,1243.2767468497188,781.8062756705301,150.84305509569438,4.878605368723856,152.36949925000002,158.25382824904997,146.48517025095006,7.723762338281695,0.4312155005158016,0.0,0.0,151.23499916666668,155.57700026666666,146.89299806666668,5.742058549839963,0.5374250058726769,0.0,0.0,141.860001,162.119995,151.989998,13.296620452075139,0.47877590684380295,4.157704892054282,1.0821922149701777,1.5059327989843008,-0.42374058401412307,151.28249875,151.96846134615384,151.35045024635383,150.26825803138365,10.02467653230106,23.081446740940212,29.331150592665374,0.8646281707725499,0.8960025988843036,-0.031374428111753616,0.18027478682623888,23.4866046572671,-31.730244946329414,-0.6695022500000221,60.56345513680829,95.04241949249565,-34.47896435568737,148.745003,151.989998,150.3675005,133.33999649999998,136.94999725,141.3499985,36.0,76.0,-40.0,,155.399994,0.0,0.0,13.34501024838259,52.138397972465995,0.5270933509545165,0.5516380761740288,0.5307271806887258,6.0477966957715505,53.99087797805296,60.21103041589078,61.03865921787707,-39.78896958410922,1.673087064705868,149.77574497048764,-0.14494729308833132,-1.671734241839292,-1.10853969604795,-0.5631945457913419,-0.5315987573537573,-0.5330167712098266,8.848026829645693
496,2020-05-22,151.550003,151.940002,148.820007,150.449997,148.111023,383200,13920867.290728007,25436500,-0.20979358095724254,-54592.47851739935,62.11736306509391,-586.2154697364278,-263.45237710254406,-4809.559161341803,781.8062756705301,150.8833426796439,4.702744331851469,152.25599904999999,158.1962116783207,146.31578642167926,7.802927523886913,0.3479850669494856,0.0,0.0,150.73233293333334,154.95133293333333,146.51333293333332,5.5980026552975986,0.4665399462747893,0.0,0.0,141.860001,162.119995,151.989998,13.306532502109631,0.4239880821287506,4.039724176935959,0.9301988004769157,1.3907859992828238,-0.46058719880590804,151.17833208333334,152.1076919230769,151.211918977684,150.2817201772071,10.312163794363821,22.05625096893082,29.26689551032232,0.8939564818162177,0.8759063656002927,0.018050116215925005,0.1650009802417685,23.571830826474468,-55.16535074857561,1.1439949500000068,52.48860464264169,86.88058998408339,-34.391985341441696,148.745003,151.989998,150.3675005,133.33999649999998,137.535,141.3499985,32.0,72.0,-40.0,,154.75,0.0,0.0,15.024045907407052,50.40102254117098,0.38183891957989685,0.5134261256925448,0.5550584797244725,5.316264867899209,53.249724848885414,53.32089385474856,59.59028967514999,-46.67910614525144,1.279735661764704,149.79594618380622,-0.8239947427289667,-4.558061701509267,-1.7984440971402136,-2.7596176043690535,-0.7323838840378016,-0.7350789818431736,8.050841423052235
497,2020-05-26,154.199997,157.029999,153.699997,155.089996,152.678879,398900,13854982.466754932,25835400,-0.24446803794197558,217620.1042850872,62.39244912672911,4161.453578587878,-141.7458422848916,9495.90201856189,781.8062756705301,151.03171840427368,4.890470098666323,152.19599920000002,157.9945690621691,146.39742933783094,7.619871603259691,0.7495440141957208,0.0,0.0,150.98233290000002,155.2303338,146.734332,5.62714963851245,0.9834819008630628,0.0,0.0,141.860001,162.119995,151.989998,13.311778303302454,0.6530108054326185,3.905518445920588,1.1706574552132167,1.3467602904689024,-0.1761028352556857,151.31916558333333,152.19846115384615,151.80854621188647,150.63788875667325,9.647206906516432,27.123598346887572,26.585025792099625,0.875362891724102,0.8470710243464032,0.02829186737769873,0.15592700876384244,23.627371755116176,77.39532476369993,2.503997799999979,45.16599307052012,78.84814458896795,-33.68215151844783,149.445,151.989998,150.717499,133.33999649999998,139.41999850000002,141.3499985,28.000000000000004,68.0,-40.0,141.860001,,1.0,0.0,40.605305572442454,56.87076442013397,0.9227460032427817,0.6105594245923984,0.5585412088196574,6.585937575753754,50.72862399309683,82.12287399130985,65.21826608731641,-17.877126008690166,1.2169693411764229,149.84736222830492,1.1016962621263342,-6.686003614639985,-2.775956000640168,-3.910047613999817,3.0840804868876193,3.037478464401122,11.383216339298485
498,2020-05-27,157.389999,159.320007,155.490005,159.210007,156.734833,509000,14334744.884111369,26344400,-0.1822522176163437,486115.1749586445,68.65621729374439,1535.0166444039323,7.883729003132852,25824.130591673893,781.8062756705301,151.41935871832678,4.824424188799689,152.2674996,158.36717283289263,146.16782636710738,8.011786164370202,1.0690884687529123,1.0,0.0,151.78199973333335,155.81700013333335,147.74699933333335,5.316836524870032,1.4204469058623437,1.0,0.0,141.860001,161.649994,151.7549975,12.996859508422624,0.8767060200577128,3.7627948002229266,1.6743720085796951,1.412282634091061,0.2620893744886341,151.69499975,152.49192288461538,152.94723248698085,151.27286047840116,9.454746152839464,28.73509800299897,24.99909077771901,0.9173402748482808,0.7982923431181382,0.11904793173014261,0.15646456153132376,23.7160808078754,154.5606595432814,1.2924983999999995,41.24917026500923,71.21091716343946,-29.961746898430235,150.59000400000002,151.989998,151.29000100000002,133.33999649999998,139.55999774999998,141.3499985,100.0,64.0,36.0,142.16340096000002,,0.0,0.0,70.30265278622123,61.653781635804435,1.0,0.7681949742742263,0.6307268415197231,9.222572566509545,58.727951161270184,99.3699887617449,78.27125220260112,-0.6300112382550939,1.800412738235309,150.83949431156856,2.915326494802708,-6.746918598197239,-3.5701485201515823,-3.176770078045657,2.6565291806442293,2.6218561695114495,14.342143983692047
499,2020-05-28,160.679993,160.979996,156.990005,157.470001,155.021896,657700,13835287.531375486,25686700,-0.1997461463143805,253184.1576502673,69.51199467799681,958.5166238481826,-11.647716333011877,6333.730917306692,781.8062756705301,151.8378473905442,4.740980869919721,152.2469994,158.2733990968058,146.22059970319418,7.916608827176415,0.9333434440772627,0.0,0.0,152.9649999,156.9459996,148.98400020000003,5.205111891743261,1.0658127906917458,1.0,0.0,141.860001,160.979996,151.41999850000002,12.558536506697148,0.8164228076419473,3.6971337707471665,1.9111351029998502,1.5120531278728189,0.39908197512703136,152.02083333333334,152.83192273076924,153.64304302744534,151.7319079244455,9.573890081995392,29.470369961366732,23.570734585455465,0.9186735794206676,0.8242637855734337,0.09440979384723391,0.16078394905295448,23.792306248075036,169.13051790742313,-4.176992399999989,38.879070950981145,63.975772123718535,-25.09670117273739,154.4549945,151.989998,153.22249625,133.33999649999998,139.55999774999998,141.3499985,96.0,60.0,36.0,142.8496652016,,0.0,0.0,85.15132639311062,58.69334287128243,0.8128661601759594,0.9118707211395805,0.7635417066687351,10.503316017996497,50.29343110624141,81.64228076419474,87.71171450574984,-18.35771923580527,2.6233250441176494,151.47678414912005,2.5462379857545905,-4.570595982741029,-3.7702380126694717,-0.8003579700715573,-1.0928998954192637,-1.0989159192265952,13.092498811674137
500,2020-05-29,156.929993,159.660004,155.759995,159.369995,156.892334,538100,14293360.104310574,26224800,-0.12530038624077583,363070.24532879994,63.22476610145133,-924.0875998901673,-190.72918157125676,-695.4213909403888,791.2393564065642,152.0403161590352,4.656883682927747,152.53399889999997,159.2980872213672,145.76991057863273,8.868958225899158,1.0053154080207398,1.0,0.0,154.12033286666667,157.75333306666667,150.48733266666667,4.714498252664685,1.2224968131481688,1.0,0.0,141.860001,160.979996,151.41999850000002,12.534907061956002,0.9157949047580811,3.6577334926464165,2.2264204094201716,1.6549265841822893,0.5714938252378823,152.962499,153.12846084615384,154.52411256168452,152.29769215226435,9.410469698812031,27.798465313580103,24.022767822645196,0.891725196202807,0.8870696491393474,0.0046555470634596086,0.16958679055804532,23.88022893222014,145.0628867960458,-5.733995899999968,36.43162567962936,57.44714285968468,-21.01551718005532,154.9000015,151.989998,153.44499975000002,133.33999649999998,139.55999774999998,141.3499985,100.0,56.00000000000001,43.99999999999999,143.937485049504,,0.0,0.0,92.57566319655531,60.90107965985062,0.9524205625559958,0.9217622409106517,0.8672759787748195,12.24771004539629,58.94438711868213,91.57949047580813,90.8639200005826,-8.420509524191884,3.805178199999972,152.21331096720627,7.6315171647151905,-4.525662352049648,-3.921322880545507,-0.6043394715041406,1.2065752130147045,1.199354121527385,14.457044870114721
501,2020-06-01,159.509995,160.460007,157.009995,158.119995,155.661758,361100,14164619.296104688,25863700,-0.13542069331560827,246720.92456754285,68.56034829192986,979.3042024419808,29.971526859732574,3660.33541486181,785.0333626402457,152.27527936244817,4.536196514634971,152.875499,160.03214359757862,145.71885440242136,9.36270971397272,0.8664074643146602,0.0,0.0,154.9986664333333,158.48066723333335,151.51666563333333,4.492942913799399,0.9482090536375868,0.0,0.0,141.860001,160.979996,151.41999850000002,12.506906028153006,0.8504183186240366,3.590008650885168,2.348351399813083,1.7936115473084482,0.554739852504635,153.90583166666667,153.34999907692307,155.07732524450228,152.7289738446892,9.415097487301397,27.56208469406963,22.79099966833773,0.9637458689225605,0.8249239479334471,0.1388219209891134,0.17900808845251612,23.748924875091863,130.1298149703923,-3.845499999999987,35.29866543696247,51.29621613976499,-15.997550702802513,154.9000015,151.989998,153.44499975000002,133.33999649999998,139.60499575,141.3499985,96.0,52.0,44.0,144.96003570653377,,0.0,0.0,96.28783159827765,58.679035535352035,0.8119617716973346,0.8590828314764299,0.897571931175554,13.044083015245702,58.31059838087701,85.04183186240367,86.08786770080219,-14.958168137596337,5.190589279411768,152.69339160541455,7.711166054948912,-7.045714127851975,-4.546201130006801,-2.499512997845174,-0.7843383567904372,-0.7874304691076972,13.55931436514959
502,2020-06-02,158.779999,159.919998,157.649994,159.899994,157.414108,475800,14632033.493084077,26339500,-0.12607717631559154,332464.15308646555,73.11066488846093,23.852217313995364,203.185514426519,2523.961826952782,785.0333626402457,152.74933125928044,4.309577263171475,153.33899845000002,161.03435369038016,145.64364320961988,10.037049045796916,0.9262958203392746,0.0,0.0,155.49033206666667,158.88233346666667,152.09833066666664,4.362974025350576,1.1500088610419388,1.0,0.0,141.860001,160.979996,151.41999850000002,12.469101267956004,0.9435145249776473,3.182830189113036,2.5591137609492307,1.9467119900366048,0.6124017709126259,154.81166458333334,153.62615265384616,155.81927428380962,153.2601605228604,9.419394719470093,26.595790153805716,21.99197380396217,1.0175967735358475,0.8241879196395959,0.19340885389625162,0.19037460549699428,23.626367962557975,125.63315372816595,-4.919000450000027,34.56890451539871,46.2630183575767,-11.694113842177991,154.9000015,151.989998,153.44499975000002,135.919998,140.8949965,141.3499985,100.0,48.0,52.0,145.92123332414175,,0.0,0.0,98.14391579913882,60.86855113484094,0.9503643849846767,0.9049155730793359,0.8952535484888058,14.359727215616056,61.65727874879532,94.35145249776473,90.32425827865886,-5.648547502235267,5.631647864705883,153.00647165094458,7.2938301502639,-7.302271347542168,-5.097415173513875,-2.2048561740282926,1.1257266988909276,1.1194375509524512,14.837681886035558
503,2020-06-03,161.449997,166.210007,161.160004,165.860001,163.281448,657700,15198565.64775805,26997200,-0.05063246914751244,844954.5032026864,79.90901242499541,3762.36318610742,720.3282545160392,29870.88399972749,785.0333626402457,154.04036849249042,4.509620836854327,154.04299855000002,163.42942666866395,144.6565704313361,12.186763704962853,1.1294728037443293,1.0,0.0,156.68199976666665,160.13200136666666,153.23199816666664,4.403826355468791,1.8301444894015908,1.0,0.0,141.860001,166.210007,154.03500400000001,15.807278635968864,0.9856260405028245,2.571457856360857,3.1705194312303036,2.1914734782753444,0.9790459529549591,156.26499816666666,153.9942298846154,157.36400147091584,154.19348203968553,10.568975194498098,33.53778199436094,19.903124815244205,1.1095033611264349,0.6705549819572406,0.43894837916919427,0.20988389645133612,23.57652518769062,194.4944004460632,0.5870064499999899,42.01261112781619,42.962011202863025,-0.9494000750468317,157.515007,154.03500400000001,155.77500550000002,137.965004,141.86000049999998,141.3499985,100.0,44.0,56.0,146.82475908469326,,0.0,0.0,99.07195789956941,67.1459315303392,1.0,0.9207753855606704,0.8949245967054787,17.609870235678393,67.33925927093274,98.56260405028246,92.65196280348363,-1.4373959497175461,6.346324044117637,155.33480997377586,11.750440125999745,-4.692816759160027,-5.016495490643106,0.3236787314830787,3.7273340985866543,3.659548273578306,19.11806596100023
504,2020-06-04,164.399994,164.399994,162.320007,163.960007,161.411026,484400,15478031.960384041,26512800,-0.027348053430545593,592767.1322308726,73.33897393544126,-139.55536229045745,782.1249975599948,18965.67667961432,776.0404850939813,155.24885072102467,4.412658153168895,154.65599905,164.91140905846163,144.40058904153835,13.262220762798972,0.9536146259546597,0.0,0.0,157.73366703333335,161.11766683333332,154.34966723333332,4.290776805797418,1.4199675435363022,1.0,0.0,141.860001,166.210007,154.03500400000001,15.744624294934507,0.9075975587028602,2.112274841524533,3.4618432192712305,2.445547426474522,1.0162957927967087,157.04249833333333,154.2319225,158.3787715523134,154.91692833304216,11.636442778452674,31.71765828911547,18.8229654507765,1.152025861221871,0.6620346049706761,0.4899912562511949,0.23103517274139676,23.487641221550863,150.65536671336514,-3.506005049999999,48.533892334737196,41.62539311374402,6.908499220993178,157.515007,154.03500400000001,155.77500550000002,137.965004,144.2699965,140.529999,96.0,40.0,56.0,148.3755789179178,,0.0,0.0,99.5359789497847,63.64099909435251,0.8134078522599887,0.9212574124148886,0.9156494570182984,19.196806826528572,63.80956343947418,87.69147550981087,93.53517735261937,-12.308524490189125,6.686323970588234,156.3398042206309,6.033759101281785,-5.169273331356375,-5.04705105878576,-0.1222222725706148,-1.145540810650314,-1.1521526722763298,17.7535199025596
505,2020-06-05,167.389999,167.800003,163.75,167.289993,164.689224,469600,15829360.099350853,26982400,0.025101746134293095,731480.6027121779,66.76973678479659,2082.785625000644,854.0109084199811,3988.45675891501,791.8016697760249,157.89559275616986,4.376392637852005,155.350499,166.96308547365243,143.7379125263476,14.950175954893345,1.01407556908572,1.0,0.0,159.23633373333334,162.74333453333332,155.7293329333333,4.404774611142514,1.6482260378535794,1.0,0.0,141.860001,167.800003,154.830002,16.697726860858033,0.9803388604210596,1.3773951237465403,3.9162770564055904,2.7396933524607356,1.1765837039448548,158.38749825,154.59384511538462,159.7497286981113,155.83345164170572,13.159522322343557,34.99136852159421,17.64323627234319,1.076418674283412,0.6610677846190932,0.4153508896643189,0.25615353320609086,23.508538520486532,163.49861979341924,-2.9805040000000247,54.72959249552819,41.87439176406474,12.855200731463448,160.75,154.830002,157.79000100000002,142.0300025,146.03249925,140.279999,100.0,36.0,64.0,149.8023331644844,,0.0,0.0,99.76798947489235,66.90190185361935,0.9854266346339832,0.9329448289646574,0.9249925423134054,21.59711055137378,64.61188116698563,97.31290775825245,94.52232910611527,-2.6870922417475436,7.890941958823532,158.1455842634974,10.678134065953069,-5.7233187445442155,-5.182304595937451,-0.5410141486067648,2.0309745412489644,2.0106253170207644,20.14506391320512
506,2020-06-08,167.160004,169.179993,165.440002,166.860001,164.2659,545800,15698018.558849825,26436600,0.03447529116946896,593456.2832390098,67.43747962075449,1051.8269008860348,747.3279261600641,8134.565397703244,791.8016697760249,158.8964124852692,4.312752474066805,155.9584992,168.5990136010223,143.3179847989777,16.21010007901166,0.9312127439654808,0.0,0.0,160.91200006666668,164.48100046666667,157.34299966666669,4.435965494831135,1.3332866722757084,1.0,0.0,141.860001,169.179993,155.519997,17.517475572116805,0.9150807950456213,1.2646168870407952,4.1933836689023,3.0304314157490486,1.162952253153251,159.59499875,155.10269111538463,160.84361674455573,156.65023307565343,14.774287018876608,35.10324817547477,16.608062764668123,1.1025497670100914,0.7364008130904168,0.3661489539196746,0.28167735345123723,23.586493330239716,146.91876263358375,-4.398501199999998,61.60976081128307,43.70147706859396,17.908283742689107,162.33499899999998,155.519997,158.92749799999999,143.099995,146.222498,140.279999,96.0,32.0,64.0,151.60210014803596,,0.0,0.0,99.88399473744617,66.07779392232271,0.9362112025387876,0.9116818964775866,0.9219613792857109,23.271106090249656,65.74281155412673,88.60513951237498,91.2031742601461,-11.39486048762502,9.117117641176463,159.7554834104111,9.509750262838837,-4.948443573640565,-5.135532391478074,0.18708881783750897,-0.2570339039944858,-0.25736480327065436,19.83625036497234
507,2020-06-09,165.070007,165.910004,161.880005,162.110001,159.589737,501500,15253760.753699005,25935100,-0.03693250453333211,168373.24277629418,66.56637803280137,-2744.2509222346753,614.3655423041845,-15679.080582484756,769.2614689556011,159.6449728837637,4.379476826660125,156.38599935000002,169.24948301840226,143.52251568159778,16.45094026558361,0.7224903376703615,0.0,0.0,161.71466733333335,165.35366743333333,158.07566723333332,4.500519538526629,0.5543189964005066,0.0,0.0,141.860001,169.179993,155.519997,17.469589422040535,0.7412154439869533,1.3812886125493353,3.983784762238429,3.2211020850469247,0.7626826771915041,160.47416566666666,155.51884526923078,161.03844509154715,157.05466032930872,15.263313509960023,32.379030190540796,20.866908042665145,1.0489569993082362,0.775715314345947,0.2732416849622892,0.2996041727039952,23.713090189752613,86.36211453463622,-5.936002350000024,62.12827497580001,46.02137759201515,16.10689738378486,162.46999399999999,155.519997,158.9949955,143.099995,146.222498,140.279999,92.0,28.000000000000004,64.0,153.71144729027165,,0.0,0.0,99.9419973687231,57.63222459969017,0.43184481105253164,0.784494216075101,0.8763736471724483,22.085148318480154,57.11259338963974,65.27506453098745,83.73103726720497,-34.72493546901254,9.687060429411787,159.86960077877964,6.960941633161016,-4.9543644043271415,-5.099298794047888,0.14493438972074646,-2.8466978134562004,-2.888002014484403,16.424874446104788
508,2020-06-10,162.509995,163.300003,159.720001,160.179993,157.689743,416200,14944515.258417157,25518900,-0.03412999567229327,29567.161008251278,60.556701776814215,-2051.492964921916,457.36801548852833,-19231.277589784313,760.1029915019117,160.1241619542932,4.299529343994113,156.99149864999998,169.36285372081755,144.6201435791824,15.76054140154241,0.6288660107057011,0.0,0.0,162.02066659999997,165.63466669999997,158.4066665,4.461159401253796,0.24534123560206927,0.0,0.0,141.860001,169.179993,155.519997,17.402211097371413,0.6705709137835764,1.7424601140422604,3.6202090859378018,3.3009234852251006,0.3192856007127012,161.28499866666667,155.8861525,160.90637553900143,157.28616645306363,15.163684806711311,30.54393539934233,23.103793815459888,1.006895029874107,0.8254946745418171,0.18140035533228993,0.30857604461908533,23.88166111604844,53.09672525318413,-1.9015026499999692,62.90808819688986,48.69126839711612,14.216819799773738,162.46999399999999,155.519997,158.9949955,145.39999799999998,147.3724995,139.8150025,88.0,24.0,64.0,155.56767277543906,,0.0,0.0,93.23543236483732,54.579729617627976,0.2495508980765483,0.5392023038892892,0.7451261388139923,20.14467563077164,55.34068759648918,55.7956474036868,69.89195048234976,-44.2043525963132,8.914706744117609,159.87199939552696,6.467262342318292,-6.227773045768826,-5.324993644392076,-0.9027794013767503,-1.1905545543732465,-1.1976984127433532,15.03877280096335
509,2020-06-11,156.149994,156.270004,151.029999,151.119995,148.770599,656400,14310662.326368425,24862500,-0.09281054761406303,-824225.6744500711,58.2321770759696,-6274.595051798061,131.06582912274013,-42081.96373945762,760.1029915019117,159.9171325169799,4.784575809594701,157.20749825000001,168.99670506322715,145.41829143677288,14.99827545691147,0.24181879466352102,0.0,0.0,161.4533331333333,165.19233463333333,157.7143316333333,4.631680780367945,-0.8818312366728507,0.0,1.0,141.860001,169.179993,155.519997,17.37830084704626,0.3389457068655065,3.06844720449441,2.5713655209052604,3.1550118923611326,-0.5836463714558722,160.95416525,155.86076773076923,159.40077853300122,156.82941301209596,14.850044001940955,26.422152738745098,32.802225334364074,0.9524563493121648,0.857051732073788,0.09540461723837679,0.29897742812226163,24.131120719779098,-60.0051092339806,2.0025087499999756,59.52582842814884,51.257290924729396,8.268537503419445,160.104996,155.519997,157.8124965,148.329998,148.83749949999998,139.2200015,84.0,20.0,64.0,,169.179993,0.0,1.0,46.61771618241866,43.05215072562742,0.0,0.2271319030430267,0.5169428076691389,14.126882815945645,42.8243529972239,11.296608946587614,44.12244029375396,-88.70339105341239,6.963736341176485,159.57911994529306,-2.559804695591084,-3.470871575034231,-4.954169230520508,1.4832976554862767,-5.656135844630739,-5.822394908773454,8.532023537344745
510,2020-06-12,155.509995,155.509995,149.229996,152.589996,150.217758,592800,14352196.185338788,25455300,-0.15190055550163895,-581991.0648429161,56.59036695675475,-1356.0115384605274,76.08039564244736,-31360.48724032374,767.4967990361881,159.8091099919844,4.934118128635231,157.3854981,168.77622363034448,145.99477256965554,14.4749365956284,0.28949970802013647,0.0,0.0,160.8713329,164.8483334,156.8943324,4.944324670290592,-0.5411536156457586,0.0,1.0,147.929993,169.179993,158.554993,13.501879306883865,0.21929425882353024,3.7936176993453277,1.837583713305321,2.8915262565499704,-1.0539425432446494,160.40249766666668,155.89499846153848,158.3529658356164,156.51538212231108,14.852295423391501,24.025746535236472,32.42676278400176,0.9406506017613525,0.8667675972427014,0.07388300451865115,0.2787784693493043,24.48466084872186,-73.61006299055612,0.08450289999998972,57.08048875016425,53.677493515085146,3.4029952350791035,159.2049945,155.519997,157.36249575,149.95999899999998,149.6525,137.5849995,80.0,16.0,64.0,,168.81699312,0.0,0.0,23.30885809120933,45.078990626594894,0.08412294929532625,0.11122461579062493,0.2925196075743136,10.095058407036706,38.590679045010354,16.842107795805756,27.978121382026732,-83.15789220419424,4.181264861764703,159.3197054233988,-4.158037000777204,-2.2619423940222863,-4.4157238632208635,2.1537814691985773,0.9727375917396142,0.9680369582642179,9.587755329368175
