,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
511,2020-06-15,149.259995,154.020004,148.449997,152.720001,150.345734,456100,14595394.704855908,25911400,0.028981226020907996,-490378.72979392926,50.93674024358961,-1386.0842128842412,-320.1723037484183,6154.980632405475,768.1506978760484,159.55296301561003,4.9977070157717085,157.60049825000002,168.45596056530664,146.7450359346934,13.775923852837977,0.2752054630083176,0.0,0.0,160.1913330666667,164.38033306666665,156.00233306666667,5.22999580539936,-0.391779907694757,0.0,1.0,148.449997,169.179993,158.814995,13.153509176802364,0.2059819017813607,4.450806754645552,1.2521130809885506,2.5636436214376865,-1.311530540449136,160.00666433333333,155.86884488461538,157.4863558609062,156.23424277991765,14.982291698325026,22.110309387475194,30.95798443392303,0.9026750389060418,0.9617158055871622,-0.05904076668112035,0.252061393771168,24.780451723133133,-87.534017062294,1.7694967499999734,55.9002157507827,56.04763920790559,-0.1474234571228905,158.814995,155.519997,157.167496,149.95999899999998,150.602497,137.3450015,76.0,12.0,64.0,,168.03351323520002,0.0,0.0,11.654429045604665,45.264530848694925,0.09182370093758184,0.05864888341096944,0.13233513408154035,7.016960600867328,41.945594300087684,20.59819017813607,16.245635640176488,-79.40180982186394,1.0817067264705997,159.12831379142594,-3.0164475581606176,-3.3278063603643657,-4.198140362649564,0.8703340022851984,0.08519890124381035,0.08516262758169191,9.68112289280656
512,2020-06-16,157.270004,158.559998,152.910004,154.990005,152.580444,351100,14502804.13021105,26262500,0.002459453301242912,-306467.710623368,49.82727594798658,7241.5197450860405,87.43506058601803,5607.282597041547,779.5683585973931,159.46354545758834,5.081936014194539,157.61849825,168.4553767235754,146.78161977642458,13.750769857465523,0.3787246135310414,0.0,0.0,159.82433376666665,164.35133276666667,155.29733476666667,5.664968397877552,-0.0339440948260281,0.0,1.0,148.449997,169.179993,158.814995,13.152007048766562,0.31548525142021255,4.865290405414113,0.9602248638629476,2.242959869922739,-1.2827350060597915,159.64166516666668,155.87999903846153,157.10230188230523,156.14207701844228,14.1320818231621,26.704432834715714,28.401334169942675,0.948236873535746,0.9320332455454016,0.01620362799034447,0.22458198040683935,25.077391652985593,-32.90180087309345,0.5014967500000012,51.870611831821435,57.14297261946173,-5.272360787640295,158.814995,155.519997,157.167496,150.929993,151.087494,134.540001,72.0,8.0,64.0,,166.858502261088,0.0,0.0,5.827214522802333,48.53395741325934,0.2275195716298662,0.13448874062092483,0.10145407994083973,5.450469773544374,37.94363136253635,31.548525142021255,22.996274371987706,-68.45147485797874,-0.4527941352941127,159.0234477459824,-2.7483153274868286,-5.79453037625446,-4.517418365370544,-1.2771120108839167,1.4863829132635953,1.475444500368095,11.311404362560884
513,2020-06-17,155.770004,156.490005,154.149994,154.679993,152.275253,322000,14326666.417183205,25940500,0.026098469399927143,-276947.161105744,42.73435564718602,-301.5863587007787,-2.572295310336354,4574.6239475376815,778.0090609769723,159.35282899735427,4.807743512775085,157.7949982,168.31507326133124,147.27492313866878,13.333851112311399,0.3519494784096229,0.0,0.0,158.8939997666667,163.14999956666665,154.63799996666665,5.357030229272176,0.004933392305768103,0.0,0.0,148.449997,169.179993,158.814995,13.137296008410488,0.3005304969668108,5.257775488383616,0.695864478777537,1.9335407916936989,-1.2376763129161619,159.35499833333333,155.9230757692308,156.72963897733518,156.03377449855765,13.342601224796526,25.785540062288653,27.424051452216542,0.9429227511764912,0.9876922675976524,-0.044769516421161226,0.19696656613793165,25.123222698200262,-42.01534438210496,2.1049957999999833,44.08264313112392,56.64838937461581,-12.565746243491887,158.814995,155.519997,157.167496,152.0999985,151.5549965,133.33999649999998,68.0,4.0,64.0,,165.7539919454227,0.0,0.0,2.9136072614011663,48.111302017069896,0.20997747644708,0.1764402496715094,0.12319262456780122,4.066062809750574,37.543941499765154,30.05304969668108,27.399921672279476,-69.94695030331891,-1.5752063852941092,158.55703767793742,-2.175564197304707,-8.269285019192894,-5.267791696135014,-3.00149332305788,-0.20002064004063236,-0.200220948472829,11.088758579116686
514,2020-06-18,153.889999,155.119995,152.320007,153.110001,150.72966,308100,14192422.27042258,25632400,0.043506955796390044,-306485.35740492283,44.27492611111295,-1454.0657578766538,-40.42787802365682,-3771.261683909627,770.1123189486651,159.1691744929177,4.606967961497575,157.8319985,168.28045345832,147.38354354167998,13.239970421232439,0.27403369594660015,0.0,0.0,157.88966626666667,162.21766616666667,153.56166636666666,5.482309263597104,-0.052179456689294836,0.0,1.0,148.449997,169.179993,158.814995,13.134216253366393,0.22479521944915065,5.725047765474613,0.3555729123570188,1.6179472158263628,-1.262374303469344,158.78916558333336,156.1169216923077,156.1727715962067,155.81719868384968,12.967083696002133,24.690731010111527,29.03461652473542,0.9325508723308352,0.988263147560334,-0.05571227522949873,0.16809764768913255,25.08040213445015,-67.71508240327121,8.028002500000014,35.523983906731594,54.51443286474952,-18.99044895801793,158.814995,155.519997,157.167496,155.519997,152.51999675,133.33999649999998,64.0,8.0,56.0,,164.71575224869736,0.0,0.0,1.4568036307005832,45.929880240182634,0.11943868577041444,0.18564524461578694,0.16552474496940706,2.267595923046222,38.49598936696617,22.479521944915064,28.027032261205807,-77.52047805508494,-1.535030029411729,157.9878309037893,-4.246399784105046,-10.50576043817702,-6.315385444543416,-4.190374993633604,-1.0149935809733224,-1.020179763612017,9.9612148103557
515,2020-06-19,156.229996,156.229996,151.789993,153.240005,150.857635,552700,14000722.761818642,26185100,0.010069154835009487,-252436.99051850647,45.708557709319024,232.96037814013656,-93.73815118807427,-2657.903796352849,770.1123189486651,158.76233371594356,4.590271465347817,157.91599885,168.18691261593386,147.64508508406612,13.008072444502503,0.2723671935836354,0.0,0.0,156.63699953333332,161.00399943333332,152.26999963333336,5.575949377235942,0.11106084141044342,0.0,0.0,148.449997,169.179993,158.814995,13.12722976200204,0.2310665182955173,6.145773271248486,0.09528128724284102,1.3134140301096586,-1.2181327428668176,157.73749925,156.3646140769231,155.7215767352518,155.62629544800896,12.366410843110929,24.711639298336795,27.071752162320962,0.9061486544568141,0.9836649257615981,-0.077516271304784,0.13948797947617825,24.937730774102548,-68.17134658273162,6.044008149999996,25.737303744555433,50.52860430177979,-24.791300557224353,157.1800005,155.519997,156.34999875,155.519997,151.87999724999997,133.33999649999998,60.0,4.0,56.0,,163.73980693377553,0.0,0.0,0.7284018153502916,46.14762182521636,0.128475938445642,0.15263070022104555,0.17157206483611395,0.8521834825101019,39.39325224099027,23.10665182955173,25.213074490382635,-76.89334817044826,-1.284824244117658,157.03407759315064,-7.6088242637837755,-7.965147887635017,-6.645337933161737,-1.3198099544732802,0.08490888847945133,0.08487286127483173,10.054581655609685
516,2020-06-22,151.759995,154.580002,150.630005,153.440002,151.054535,392900,14166834.741473306,26578000,0.025494403004311644,-205149.0174015772,39.25418214491937,-1412.4994235243005,-196.33469696223827,982.0741121916401,771.117409972075,158.38998128364122,4.526244018813035,158.0654991,167.97816479211585,148.15283340788417,12.542478590909454,0.26668752666202766,0.0,0.0,155.20933329999997,159.5973338,150.8213328,5.654299785591573,0.2983898019154735,0.0,0.0,148.449997,169.179993,158.814995,13.114813870220463,0.2407142287919398,6.531953152740006,-0.09378254767275962,1.031974714553175,-1.1257572622259346,156.86083216666665,156.53422957692308,155.37056523752074,155.4643477851935,12.050181132072078,23.208434258132968,27.211359985553756,0.8814781193839655,1.000751119179143,-0.11927299979517747,0.1122720171682643,24.81272312399142,-87.16044543687778,9.224493899999999,17.845324498237577,45.608276470939515,-27.762951972701938,155.875,158.554993,157.21499649999998,155.519997,150.95249950000002,133.33999649999998,56.00000000000001,20.0,36.00000000000001,,162.82241833774899,0.0,0.0,0.3642009076751458,46.504526742902634,0.14328909378141547,0.1304012393324907,0.15622572805644105,-0.23484561365126425,48.043825126102895,24.071422879193978,23.219198884553602,-75.92857712080603,-1.1139120264705866,156.35443369444678,-6.416201848539808,-8.623823304007042,-7.041035007330798,-1.5827882966762434,0.13051226407883032,0.13042717085349764,10.1982163818509
517,2020-06-23,155.009995,155.949997,154.190002,154.300003,151.901184,447500,13775272.908911288,27025500,-0.00822044633049504,-120863.37955849405,36.948221080815,969.4705329653592,-395.8270293295283,3020.932076100785,771.117409972075,157.5342273934473,4.324619116931731,158.02599945,167.99192984662886,148.06006905337114,12.613026250509012,0.3130632915487562,0.0,0.0,154.36066636666666,158.52166646666666,150.19966626666667,5.391269936754484,0.4927104824310555,0.0,0.0,148.449997,169.179993,158.814995,13.118092005207691,0.2822000544524952,6.853696964646203,-0.1722366685020802,0.791132437942124,-0.9633691064442041,155.778333,156.7603836153846,155.20586335482523,155.3781000233273,11.424085641473338,24.46221970771419,26.123894787948466,0.8832243637750572,1.0477937724909467,-0.16456940871588954,0.0880247538861158,24.680980584029818,-53.96824926572825,8.83400155000001,12.084649217922363,39.96122769549868,-27.876578477576317,153.5049975,158.814995,156.15999625,155.519997,150.95249950000002,133.33999649999998,52.0,16.0,36.0,,161.96007305748404,0.0,0.0,0.1821004538375729,48.09745585698237,0.2115453995422781,0.16110347725644528,0.1480451389366605,-0.7572346863250081,45.09176776110548,28.22000544524952,25.13269338466509,-71.77999455475049,-1.3172064294117547,156.13502119751215,-7.764953400410511,-8.115817507244664,-7.2559915073135715,-0.8598259999310924,0.5604803107341016,0.5589154642220429,10.815855687451315
518,2020-06-24,152.809998,152.809998,148.419998,148.759995,146.447296,426100,13415174.148865731,26599400,-0.09565310968270345,-440825.3837358521,37.50947619958225,-4589.874814597522,-713.7069902086043,-12790.602151290854,743.4311070743066,156.5820870184817,4.480157705238559,157.50349885,168.23285736205673,146.77414033794327,13.62427957524289,0.09254302854290891,0.0,0.0,153.25366616666668,157.49566606666667,149.01166626666665,5.5359196371677575,-0.02966422355015228,0.0,1.0,148.419998,169.179993,158.7999955,13.180656399113385,0.016377508761442908,7.4594258312183594,-0.6736787213626201,0.49817020608117524,-1.1718489274437953,154.26999916666668,156.534614,154.21419130023673,154.88787002159935,11.972793468225339,22.22177894931526,32.71870522785302,0.8229150188140097,1.0660421255184378,-0.24312710670442805,0.059669390255636764,24.60565706898163,-116.2009404815573,4.606502150000011,0.6642091734283623,33.42104777830752,-32.75683860487916,153.489998,158.7999955,156.14499675000002,155.519997,150.95249950000002,133.33999649999998,48.0,100.0,-52.0,,161.149468494035,0.0,0.0,0.09105022691878645,39.862833285539274,0.0,0.11827816444123125,0.1365942936767224,-3.6773334136383293,35.05158177511091,1.6377508761442907,17.976393066862602,-98.3622491238557,-2.2271773176470617,155.04887830656344,-10.84742052710404,-8.003330176952405,-7.4054592412413385,-0.5978709357110663,-3.5904134104261853,-3.656454336607684,6.837108343970555
519,2020-06-25,148.699997,152.300003,145.850006,152.190002,149.823975,559300,13955397.067341506,27158700,0.012622912389231956,-103792.76961644553,37.871408073554925,-1775.96164044689,-989.3317948834283,-2402.79174362891,743.4311070743066,155.33032762576906,4.677141634714703,157.2394989,168.21614572494823,146.26285207505177,13.961691434706339,0.2699890968285835,0.0,0.0,152.98433326666665,157.34733236666668,148.62133416666668,5.703850854315732,0.4089695816500754,0.0,0.0,145.850006,169.179993,157.5149995,14.837230570695992,0.27175308756065697,7.820751857222357,-0.7852503841865257,0.24148608802763505,-1.0267364722141608,153.44333258333333,156.57461430769231,153.9027775617388,154.6880279459253,12.902710630453223,20.052242048530097,33.41443919837831,0.7699601519668597,1.1216117343950704,-0.3516515824282107,0.03398165491718252,24.715463047159794,-101.3106186254818,2.940494099999995,-3.205737214031364,26.722578226730224,-29.928315440761587,152.205002,157.5149995,154.86000074999998,155.519997,150.95249950000002,133.33999649999998,44.0,96.0,-52.0,,160.1311108545122,0.0,0.0,0.045525113459393224,46.02436453660166,0.23503873747637263,0.148861379006217,0.1427476735679645,-4.400866610189177,44.264630097271485,27.175308756065693,19.011021692486512,-72.82469124393431,-3.00985313235293,155.017351434683,-6.119301054103391,-5.515133241751539,-7.0273940413433795,1.5122607995918402,2.305732129125171,2.279551794249368,9.300485876885745
520,2020-06-26,151.600006,155.580002,151.5,154.759995,152.354004,1808600,15037004.943219997,28967300,0.06894729492841647,575047.5317287637,47.552840493552246,1007.2539339817,-992.5155782337378,43437.31782906178,743.4311070743066,154.18043922802357,4.617427671243233,157.0089989,167.99062171774634,146.02737608225365,13.988526638196841,0.3976014776083188,0.0,0.0,153.13466693333334,157.27766633333334,148.99166753333333,5.410922925510588,0.6961535484010286,0.0,0.0,145.850006,169.179993,157.5149995,14.859012644784139,0.38191144298537333,7.913771813546166,-0.6587016711945921,0.06144853618318963,-0.7201502073777817,152.99166608333334,156.6665373846154,154.03465716762514,154.69335883881973,12.95456457366141,23.815065895456563,31.330697744277717,0.829476857867914,1.092999228459758,-0.263522370591844,0.014336275145376418,24.84405342388278,-42.95077452041789,-5.889003900000006,-7.444255145911765,19.684303682653063,-27.128558828564827,152.205002,157.5149995,154.86000074999998,155.519997,150.95249950000002,133.33999649999998,40.0,92.0,-52.0,,158.703000369061,0.0,0.0,0.022762556729696612,50.145980200077815,0.5787000090627425,0.2712462488463718,0.17946193076460668,-3.7549299078107863,48.48072576038796,44.416699343639046,24.40991965861635,-55.58330065636095,-3.037528391176437,155.0122106956843,-3.3836922442617365,13.929861645201456,-2.835942904034413,16.765804549235867,1.6886740036970327,1.674574413604546,11.146214767803265
521,2020-06-29,155.839996,156.050003,153.490005,154.389999,151.989792,412000,14914690.73828702,28555300,0.06921649245910456,471120.9769103681,53.66897875945984,764.273111649029,-741.9067186706161,29556.359601522538,741.6537321403447,153.61138419334443,4.41168470411891,156.82249910000002,167.84891649814182,145.7960817018582,14.062290119622,0.3896967159791195,0.0,0.0,153.42600043333334,157.26799893333333,149.58400193333335,5.008275636657052,0.6254553543769797,0.0,0.0,145.850006,169.179993,157.5149995,14.876683596990317,0.3660521971143827,7.929452813636398,-0.581562597811228,-0.0671536906156939,-0.5144089071955341,153.26416641666665,156.77538357692308,154.08932514183667,154.6708877396479,12.890427484979728,23.594471804520495,30.063867460850872,0.9225126793911564,1.0537980172549302,-0.13128533786377372,-0.0009203931967648145,24.910815817106368,-30.536758855872815,-4.232503100000002,-11.763040637383911,12.613897852741356,-24.37693849012527,151.1700055,157.5149995,154.3425025,155.519997,150.3675005,133.33999649999998,36.0,88.0,-52.0,,157.4177009321549,0.0,0.0,0.011381278364848306,49.55924227942855,0.6588623562392867,0.49086703425946737,0.3036582207040187,-3.4013161812763966,49.83614905814794,48.939796379334524,40.17726815967976,-51.060203620665476,-2.6748225999999704,155.00282613654628,2.1638460218318563,9.600379201385472,-0.3486784829504359,9.949057684335909,-0.23907728867529343,-0.23936353474898198,10.880489411071181
522,2020-06-30,153.860001,159.029999,153.429993,158.039993,155.582993,411100,15180436.7988091,28966400,0.05091054556067388,618176.9135517452,59.24693769715294,1988.80174165702,-453.31423962926357,8733.976524469475,759.1874564095564,153.38033102598084,4.53051683370702,156.72949905000002,167.68164714561337,145.77735095438666,13.97586052657437,0.5598281697142538,0.0,0.0,153.56066636666668,157.39766606666666,149.72366666666667,4.997373078387328,1.0837017179507926,1.0,0.0,145.850006,169.179993,157.5149995,14.885511113997262,0.5225029486728822,7.847673523474079,-0.2233308953278481,-0.09838913155812476,-0.12494176376972335,153.71833283333333,157.06730650000003,154.69712019693873,154.92045109226657,12.140028392942439,26.1704822940233,27.449226666538394,0.9559673381166393,0.9693107037703591,-0.013343365653719852,-0.008003665502052493,25.047250836522853,2.051581739045477,-4.009498050000019,-12.572194162061676,6.318915931276291,-18.891110093337968,152.4400025,157.5149995,154.977501,155.519997,150.3675005,133.33999649999998,32.0,84.0,-52.0,145.850006,,1.0,0.0,16.839416661883725,55.13604628208227,1.0,0.745854121767343,0.502655801624394,-1.3770796505283676,56.18374609912162,92.48856960697934,61.94835510998431,-7.5114303930206505,-2.5972348441176223,155.08361615536785,3.571660752910693,5.964250211443717,0.9139072559283946,5.050342955515322,2.364138884410516,2.3366259073872797,13.50185817646301
523,2020-07-01,158.25,158.470001,155.279999,155.839996,153.417221,264100,15009061.00882527,28702300,-0.018259699462607457,446863.1819443533,62.361672348934746,779.0852139371434,50.52006506610826,6042.568769080955,748.619181286065,153.5457629501579,4.396465350336317,156.22849879999998,166.34929782328118,146.1076997767188,12.956405650722663,0.4808067130319314,0.0,0.0,153.70299983333334,157.62499863333335,149.78100103333333,5.103347110014509,0.7724371265318427,0.0,0.0,145.850006,169.179993,157.5149995,14.933246609420783,0.42820383911915644,7.4196307480859245,-0.11561828631295157,-0.10183496250909013,-0.013783323803861436,153.97833241666666,157.09615265384616,154.87294724356352,154.98856552987647,11.44322923605067,24.844943783963565,26.05891957899325,1.0744836473998123,0.9247031310307058,0.1497805163691065,-0.01205559983241678,25.108482237294805,3.797507108704325,-1.2384937999999863,-13.88715973916359,0.828788859510159,-14.715948598673748,152.4400025,157.5149995,154.977501,155.519997,150.717499,133.33999649999998,28.000000000000004,80.0,-52.0,146.11360586,,0.0,0.0,58.41970833094186,51.44411109412005,0.7582738361078403,0.805712064115709,0.6808110733808398,-0.7700558852308821,54.174902097703914,75.7966259921383,72.40833065948406,-24.203374007861697,-1.6481757088235156,155.09096307867785,2.0429511390587387,0.838092462847612,0.8987442973122381,-0.060651834464626186,-1.3920508083039462,-1.401830702373097,11.921854642277573
524,2020-07-02,157.449997,160.0,156.880005,157.889999,155.435349,347200,14886649.777268805,29049500,-0.057745963140212894,484705.7333237302,69.45435071508328,1406.3363983258928,247.83063197942397,890.8490762357396,748.619181286065,153.87006015066774,4.372819215302684,155.9249984,165.44650015508236,146.40349664491762,12.212925256098472,0.6031875354615737,0.0,0.0,154.17699986666668,158.13099936666669,150.22300036666667,5.129169076346607,0.9695244818990625,0.0,0.0,145.850006,169.179993,157.5149995,14.962313445180058,0.5160737123428311,7.0382026817422485,0.13362252458267676,-0.054743465090736756,0.1883659896734135,154.21999858333334,157.0453831153846,155.33710905224606,155.2034865276634,10.812994120708568,25.63745463957721,24.328380916077098,1.1168940306092576,0.8659252081673828,0.2509688224418748,-0.011305213710035275,25.108737743187028,39.851857690679005,-1.2450053999999966,-10.61195542311264,-3.2100177146751827,-7.401937708437457,152.925003,157.5149995,155.22000125,155.519997,151.29000100000002,133.33999649999998,24.0,76.0,-52.0,146.3719337228,,0.0,0.0,79.20985416547093,54.50138082161901,0.9584458449831799,0.9055732270303402,0.8190464709711307,0.6728587309602061,54.5526664457397,85.08832583250556,84.45784047720774,-14.911674167494434,-0.154293741176474,155.2046971124381,1.8710845257408646,-2.214562776979097,0.27608288245397117,-2.490645659433068,1.3154537041954129,1.3068767473400023,13.394134824973602
525,2020-07-06,160.350006,160.690002,158.240005,160.029999,157.542084,350200,15048169.504925616,29399700,-0.07717978150164835,522523.1999917695,75.5263844107243,717.0900556816016,398.0573654484128,9313.775019953882,748.619181286065,154.30173385511083,4.2155375937724155,155.5619987,163.78814640575095,147.33585099424906,10.576037559937761,0.7715730655356696,0.0,0.0,154.76700026666668,158.5219991666667,151.01200136666665,4.852454196993001,1.2007989713836278,1.0,0.0,145.850006,169.179993,157.5149995,14.997227597333504,0.6078011530825115,6.642149612201718,0.4980861510726129,0.05582245814193317,0.44226369293067974,154.66583241666666,157.1438445769231,156.0590921211313,155.5610059700587,10.389079780299506,25.591779046334572,23.211081162582197,1.1542401372098743,0.8146639661252347,0.33957617108463956,-0.004658901325492994,25.04472620621043,80.10167628639543,-2.4519976999999926,-7.548233150696762,-6.031524120112331,-1.5167090305844315,153.270004,157.5149995,155.39250175,155.519997,153.22249625,133.33999649999998,20.0,72.0,-52.0,146.91705637388802,,0.0,0.0,89.60492708273546,57.509064117136155,1.0,0.9055732270303402,0.8722861727254632,2.8148746885625324,61.16053679099758,95.55253923249042,85.47916368571144,-4.447460767509571,0.7643830088235006,155.48776285985662,3.458757591229014,-4.669768554797788,-0.7130874049963807,-3.956681149801407,1.3553740031374772,1.346270970879626,14.931049449473965
526,2020-07-07,158.899994,160.619995,157.619995,158.330002,155.86853,229400,14927353.24212562,29170300,-0.07859681159415856,392165.6983072312,71.65004107515753,-451.1880993897199,-151.42176629985588,2309.6059663428427,740.6666075793767,154.39379238741364,4.093983834395174,155.13549874999998,161.68876469203485,148.5822328079651,8.448441517044945,0.74373368014179,0.0,0.0,155.36433303333337,159.02433223333333,151.70433383333335,4.711505052082624,0.9051461222541632,0.0,0.0,145.850006,165.910004,155.88000499999998,12.930630424134296,0.6221334618278632,6.351172108849506,0.6423460846351077,0.17312718344056807,0.4692189011945396,155.1008325,157.10384484615386,156.4084628717265,155.7661167870914,9.831024847576701,24.303886398759865,23.083051633326317,1.0714281661884328,0.894158931626707,0.17726923456172583,0.003527042060813392,24.98122543379751,85.95167193213805,-1.8954937499999858,-6.0838316997995525,-8.050244222081433,1.966412522281881,153.270004,157.5149995,155.39250175,155.519997,153.44499975000002,133.33999649999998,16.0,68.0,-52.0,147.74343311145475,,0.0,0.0,94.80246354136773,54.430855078579896,0.8255599698353431,0.9280019382728412,0.9130494641111738,3.707288802661461,53.44756641566015,84.09703075391674,88.24596527297092,-15.902969246083272,1.4851168264705734,155.58467229001897,3.4093141962686,-8.727949761535392,-2.316059876304183,-6.411889885231209,-1.0622989505861269,-1.0679816263882813,13.710138117274573
527,2020-07-08,158.410004,159.100006,156.690002,157.809998,155.356598,180000,14914655.271499846,28990300,-0.035756287795942227,322770.4956919125,73.1430306292808,-1640.1295610911059,-247.03199504202212,-3028.0886730693323,738.2340326173191,154.45292846811276,3.9255858509556583,154.9204986,160.79095404822834,149.05004315177166,7.578668415450532,0.7461052149601131,0.0,0.0,155.6696665,159.3946666,151.94466640000002,4.785775140078416,0.7872928110793888,0.0,0.0,145.850006,163.300003,154.5750045,11.263839942224402,0.6853864788630051,6.034598420073186,0.7065682652366547,0.2798153997997854,0.4267528654368693,155.48166525000002,157.0919218846154,156.62408366069167,155.917515395455,9.19565844199107,23.289909234383295,23.729965975116492,1.0310235161788204,0.8840791280639695,0.1469443881148509,0.011731597757470354,24.944473290979186,77.52809104289724,-1.4804966000000093,-5.257378199389596,-8.708198374616762,3.4508201752271663,153.270004,157.5149995,155.39250175,155.519997,153.44499975000002,133.33999649999998,12.0,64.0,-52.0,148.52022724476745,,0.0,0.0,97.40123177068386,53.48775156296354,0.7721149296668975,0.8658916331674136,0.8998222661568649,4.171107035422619,51.00972288827956,80.59295972856066,86.74750990498927,-19.407040271439346,1.679000470588221,155.63605991720274,2.9822453999528458,-13.065099449526926,-4.465867790948732,-8.599231658578194,-0.3284304891248646,-0.3289710058614226,13.336679354471448
528,2020-07-09,156.940002,158.389999,155.160004,157.190002,154.746231,315100,14995625.463435128,28675200,0.005447281168317452,248751.7477930672,72.9914965496703,-1148.0807600722128,-225.1759237702763,-1829.123946237451,738.2340326173191,154.6117851407216,3.8560267658600926,154.77099905,160.23639195221935,149.30560614778065,7.062554271493345,0.7213018344040463,0.0,0.0,156.36133363333335,159.97033323333332,152.75233403333334,4.616230261201377,0.6148058268926747,0.0,0.0,145.850006,160.690002,153.270004,9.588357050797228,0.7641508798250347,5.613320680597214,0.699374358126903,0.36372719146520893,0.33564716666169403,155.79416525,156.9876914230769,156.71114802058526,156.01177366245835,9.010381072866608,21.967109403052348,25.07256285529126,1.0363063877742293,0.8728340840181548,0.16347230375607458,0.018792596561865917,24.84216391997644,63.11982504667926,-0.47099604999999656,-1.0299625242871258,-8.466445631311847,7.4364831070247215,156.095001,157.5149995,156.80500024999998,155.519997,153.44499975000002,135.919998,8.0,60.0,-52.0,149.25041373008142,,0.0,0.0,98.70061588534193,52.32368080120073,0.7061478246872633,0.7679409080631681,0.853944826501141,4.237124412742635,53.24150012074635,76.41508798250348,80.36835948832696,-23.584912017496524,1.5591477117646662,155.80345493344547,2.4439520015126175,-14.025702468549655,-6.377834726468917,-7.647867742080738,-0.3928749812163401,-0.393648762297083,12.891407896746344
529,2020-07-10,157.240005,157.699997,155.820007,156.940002,154.500137,252300,15043938.486376738,28422900,0.08166932038495026,204205.06953691476,67.75547356716368,-11.17673801227769,-242.6142892097345,-1639.2150445484249,737.0599216318486,154.7730785728082,3.6584230892740828,155.06199940000002,160.3352093716991,149.78878942830093,6.801421356751947,0.6780701517746371,0.0,0.0,157.03200013333336,160.18399903333335,153.88000123333333,4.01446698421175,0.4854063823858968,0.0,0.0,145.850006,160.690002,153.270004,9.570362859644632,0.7473045140982515,5.17081991811342,0.6658250080195671,0.4241467547760806,0.24167825324348652,156.01416516666666,156.64461453846155,156.7463563251106,156.08053131709104,8.838337801536749,21.211938804688863,24.210635054662852,1.06112189791574,0.9013535551780874,0.1597683427376526,0.024431679673881056,24.766892012088285,54.307541530386835,-6.3020044000000155,2.9710224546186943,-7.309192564586239,10.280215019204933,157.0599975,157.5149995,157.2874985,155.519997,155.77500550000002,137.965004,4.0,56.00000000000001,-52.00000000000001,149.93678902627653,,0.0,0.0,99.35030794267097,51.83381846778429,0.678387656632604,0.7188834703289216,0.7842386705198344,4.1621153980991235,49.84015326725254,74.73045140982515,77.24616637362976,-25.269548590174846,1.0566769205882167,155.8702916151869,1.7109520082122025,-15.987663252746644,-8.299800431724464,-7.687862821022181,-0.159043194108488,-0.15916980205519238,12.711861795753299
530,2020-07-13,157.990005,161.550003,157.990005,159.440002,156.961258,345600,14979866.151954077,28768500,0.07188652067426661,298461.4881744984,73.69362765290899,3100.57902198959,79.74845689840053,5104.022596448571,737.0599216318486,155.15606682564385,3.753580880346676,155.4044997,160.87704378614717,149.93195561385284,7.042967348708201,0.8687044121047094,0.0,0.0,157.6033339,160.7033324,154.5033354,3.933925029742024,0.7962369336630322,0.0,0.0,145.850006,161.550003,153.7000045,10.102665643728459,0.865605006166561,4.674527207039116,0.831382354710172,0.505593874762899,0.325788479947273,156.90416575,156.4707681923077,157.1607633520167,156.32938099730652,8.824625297186744,26.397168961546775,22.195656965930905,1.1038958134493568,0.7885789232781161,0.31531689017124076,0.03196472347287479,24.703849436357814,123.37557904173696,-3.2144977000000097,7.692466038529432,-5.147469600595868,12.8399356391253,157.489998,157.5149995,157.50249875,155.519997,155.77500550000002,137.965004,4.0,52.0,-48.0,150.58198180469995,,0.0,0.0,99.67515397133548,56.24530634546865,0.9283836994014237,0.7709730602404304,0.75259914621084,5.314762033798861,52.65168689083782,86.5605006166561,79.23534666966158,-13.439499383343906,0.8415005647058535,156.07701457635744,7.1793542343154755,-15.5380647962263,-9.747453304624832,-5.790611491601467,1.5929654442084162,1.580410900539242,14.507322805683609
