,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
531,2020-07-14,159.080002,163.289993,159.029999,162.789993,160.259171,373100,15265383.868974335,29141600,0.07746972435576868,434378.6530209995,73.45247968483207,1587.0698418783265,123.86269324932677,13344.485931064948,737.0599216318486,155.56985624691458,3.8042221923120088,155.9079993,162.10497331873128,149.71102528126872,7.9495267036388455,1.0552704980848842,1.0,0.0,158.30933316666668,161.57933126666666,155.03933506666664,4.1311501155239965,1.1851165805468433,1.0,0.0,145.850006,163.289993,154.5699995,11.186075812852794,0.9713302538585608,4.188610093543971,1.2188538331177767,0.6482458664338746,0.5706079666839021,157.78749833333333,156.29769126923077,158.02679868247566,156.80794484935788,9.236601248638953,27.502260676914393,20.49793376672836,1.0678244674214656,0.8024394233517015,0.26538504406976415,0.04457923056160107,24.69931404895629,159.33548806397454,-1.1480042999999966,14.531173509798684,-2.1359843037224957,16.66715781352118,159.2249985,157.5149995,158.369999,155.519997,157.79000100000002,142.0300025,100.0,48.0,52.0,151.45942350032396,,0.0,0.0,99.83757698566774,61.35322991755848,1.0,0.8689237853446761,0.786260105304676,7.876066359424233,57.79871175037149,97.13302538585607,86.14132580411244,-2.866974614143921,1.0790596470587843,156.81254246262293,6.964971982850764,-14.452212124307176,-10.688405068561302,-3.7638070557458736,2.1010981924097116,2.0793295171790405,16.913234095330587
532,2020-07-15,164.330002,168.470001,163.309998,168.119995,166.016205,600000,15783987.172111947,29741600,0.1439968352085352,829181.8740179979,80.71325823569641,4067.8053750017375,742.2684210778453,27484.146907540053,737.0599216318486,156.96762647183624,3.9918007730808065,156.5644988,164.70922382318062,148.41977377681937,10.404306321811733,1.209385287232657,1.0,0.0,159.28933346666665,162.51533126666666,156.06333566666666,4.050488164890317,1.868671350819477,1.0,0.0,145.850006,168.470001,157.16000350000002,14.447716547092467,0.9845266986133283,2.9632498616506067,1.9337236257947552,0.9053414183060507,1.0283822074887046,158.90083166666668,156.34615257692306,159.57959811594094,157.64587449014618,10.672379739924969,33.80561483039668,18.46942496439647,1.2212943074535851,0.6661102084132661,0.5551840990403191,0.06664118781052923,24.76112440554714,234.25695331252598,-2.1744998000000066,21.398415505222744,1.7846351678759862,19.613780337346757,161.8150025,157.16000350000002,159.487503,155.519997,158.92749799999999,143.099995,100.0,44.0,56.0,152.64248045029157,,0.0,0.0,99.91878849283387,67.7950771471321,1.0,0.9761278998004747,0.8720082484618604,12.393811824333499,64.13945969983466,98.45266986133284,94.04873195461501,-1.5473301386671736,2.4285001147058836,158.26422255075494,8.632721912403774,-8.852255574870117,-10.321175169823064,1.468919594952947,3.274158258609905,3.2216996776020856,20.741158404870784
533,2020-07-16,167.759995,169.149994,167.0,168.460007,166.351974,332900,15903215.25274845,30074500,0.17697726090178115,726897.3198439983,80.16525512898605,1411.1539546455306,969.9195350130184,20318.218634257224,738.5505784574921,158.18499355213024,3.8076200957727253,157.2534995,166.84662247899007,147.66037652100994,12.20083878513631,1.0840906826975636,1.0,0.0,160.45666696666666,163.57866396666665,157.3346699666667,3.8913895683107316,1.7817661313148876,1.0,0.0,145.850006,169.149994,157.5,14.816832740819216,0.9703868087829057,1.805470537497942,2.4988935246067,1.2240518395661808,1.2748416850405193,160.07333233333335,156.59038357692307,160.94581486733466,158.44692134272796,12.125857054670757,33.72116256783664,17.75325233221373,1.3666593556408109,0.6131830757270093,0.7534762799138016,0.09434687669665047,24.743147637072965,216.8661907709934,0.786493500000006,30.102431444549122,6.308455930949516,23.793975513599605,162.15499899999998,157.5,159.8274995,155.519997,158.9949955,143.099995,100.0,40.0,60.0,154.54178291625658,,0.0,0.0,99.95939424641693,68.15968509241766,1.0,1.0,0.9483505617150502,16.09624052653248,65.95833008428482,96.09072388353219,97.2254730435737,-3.909276116467815,4.421146376470574,160.50427721720447,9.113289779864564,-9.662660275034892,-10.18947219086543,0.5268119158305389,0.2022436415133111,0.20203940438534573,20.985349720434154
534,2020-07-17,169.679993,170.330002,168.160004,169.570007,167.44809,327200,16001225.765937865,30401700,0.20261484385147663,674939.4170091421,74.35369842590431,775.9506968178565,953.3978752156008,2829.2229286641145,743.4169628099979,160.57301979742064,3.6438578861954545,158.0764998,168.8572347448187,147.2957648551813,13.639895820642032,1.033057683860592,1.0,0.0,161.5663339333333,164.59333123333334,158.53933663333333,3.747064411635442,1.8220482665555484,1.0,0.0,145.850006,170.330002,158.09000400000002,15.486170323212079,0.9689544475415762,1.3384244941665357,3.001760043338493,1.5795934803206433,1.4221665630178495,161.03416683333333,156.95153796153846,162.2726136569755,159.270853613637,13.68554144275802,34.55659642236961,17.035259879610706,1.2872113597826846,0.6417191179278271,0.6454922418548575,0.1257999651292738,24.602754585123805,194.5386449513427,-2.23650379999998,36.187083744061056,11.167935585922606,25.01914815813845,162.745003,158.09000400000002,160.4175035,156.09500150000002,158.9949955,145.39999799999998,100.0,36.0,64.0,156.58693246798066,,0.0,0.0,99.97969712320847,69.3785161558388,1.0,1.0,0.9920426332668248,19.530324604831875,66.77069814893645,95.50299056053755,96.68212810180087,-4.497009439462446,6.5788817676470615,162.40849928002123,7.295630543339744,-10.351868221421414,-10.221951396976628,-0.12991682444478592,0.6589100996535091,0.6567487759814306,21.782534408843212
535,2020-07-20,169.199997,170.25,167.130005,168.979996,166.865448,343000,16064987.259465897,30058700,0.23679275232257263,549608.9612935502,66.49139691949941,-504.8392959176288,862.7469889608395,962.5012032295115,743.4169628099979,161.6991353249843,3.591471597575908,158.86349934999998,170.38936948072026,147.3376292192797,14.510406956763639,0.9388604302870023,0.0,0.0,162.4796671,165.5736642,159.38567,3.808472968000063,1.5504743039351925,1.0,0.0,145.850006,170.330002,158.09000400000002,15.409452832249979,0.9448526870674322,0.9309932110675648,3.314469286865233,1.9265686416295615,1.3879006452356712,162.12916683333333,157.63846107692308,163.30451863282542,159.9900493459602,14.765171694806515,32.520146679102304,17.976832403703924,1.2213008356362416,0.6572731857364092,0.5640276498998323,0.15736203063658,24.394826773268626,154.4696984720677,-0.9735003499999948,40.793245554458096,16.37649972528457,24.416745829173525,162.745003,158.09000400000002,160.4175035,156.09500150000002,157.8124965,148.329998,96.0,32.0,64.0,158.78582359310374,,0.0,0.0,99.98984856160422,67.89087099640534,0.9170507661495358,0.9723502553831787,0.9907834184610596,21.938809478200294,67.20752291170213,92.01180307063738,94.53517250490239,-7.988196929362622,8.070087305882339,163.4335144615651,8.431725062415932,-10.490612188837614,-10.275683555348827,-0.2149286334887872,-0.34794537692034444,-0.34855211466640057,21.358797710471222
536,2020-07-21,169.460007,171.880005,169.009995,170.149994,168.020813,417200,15979219.960257877,30475900,0.20732165991198404,540825.2761944712,66.78141386936929,1207.3011445290074,806.92551773741,1695.1920320038846,743.4169628099979,162.89813528128764,3.5223253378183186,159.69899894999998,171.93205137119196,147.465946528808,15.320136634071227,0.9271621950992046,0.0,0.0,163.62866716666667,166.70966526666666,160.54766906666666,3.765841466962266,1.5583139978783707,1.0,0.0,145.850006,171.880005,158.8650055,16.299412752204987,0.9335377999822428,0.9309932110675648,3.6150308504618067,2.2642610833960104,1.3507697670657963,163.15083308333334,158.3138456153846,164.3576686893138,160.742637838852,16.08103453579483,33.839577888902554,16.97546261348308,1.2763384729810232,0.6659349648332941,0.6104035081477291,0.18872392246710662,24.174190939230357,149.55017707336154,0.3310000500000285,46.78185146174827,22.158636354299887,24.62321510744838,163.5200045,158.8650055,161.19250499999998,156.870003,157.36249575,149.95999899999998,100.0,28.000000000000004,72.0,160.63289213820715,,0.0,0.0,99.99492428080211,69.29681328561767,0.9954443501225743,0.9708317054240369,0.9810606536024052,24.38376034747319,64.6643150574336,89.65304487721015,92.38927950279503,-10.346955122789863,9.584146811764697,165.21874080406354,7.764896496072563,-8.960657895592657,-10.012678423397594,1.0520205278049364,0.6923884647269007,0.6900024630652979,22.19907202674978
537,2020-07-22,170.149994,171.729996,169.279999,169.339996,167.220963,467100,15534997.211699413,30008800,0.20084737805034847,409514.5130524053,63.59929960581132,31.469427319093555,753.5243901218352,665.0179975456304,743.4169628099979,163.9336452886093,3.415092504036487,160.4509986,173.105858971226,147.79613822877397,15.774112322945708,0.8512088296213592,0.0,0.0,164.8536666666667,167.93866406666666,161.76866926666668,3.742710080252981,1.2271204399286295,1.0,0.0,145.850006,171.880005,158.8650055,16.2230208768548,0.9024199347837087,0.8628563276701402,3.7447013991433096,2.5603491465454704,1.1843522525978392,163.92666616666665,158.95307619230772,165.12418058326554,161.37947918412223,17.30290717385541,32.20732708999119,16.15665179664265,1.2456488167155404,0.6512718922395164,0.594376924476024,0.21714407942368483,23.93245915713902,123.23754362077938,-2.120996599999984,52.672298297247586,28.1255542233593,24.546744073888288,163.850006,158.8650055,161.35750575,156.870003,157.167496,149.95999899999998,96.0,24.0,72.0,162.65737245332986,,0.0,0.0,99.99746214040105,67.10610519043203,0.8704787619706916,0.9276579594142674,0.9569466400738277,25.846504376815467,62.77349906975182,84.8085595210192,88.82446915628891,-15.191440478980796,10.306558411764712,166.23488704038857,5.817657350607126,-6.654415656282462,-9.341025869974567,2.686610213692105,-0.47604938499143934,-0.47718610908971115,21.617344095901192
538,2020-07-23,170.320007,172.360001,169.639999,170.910004,168.771317,511200,15501169.328337558,30520000,0.23579625838987062,465667.8811306312,65.01830197905294,263.38180555653486,671.8847763525953,2515.8802824192326,743.4169628099979,165.03747173126104,3.3755837536328377,161.55849905,173.7970246059902,149.3199734940098,15.150580907789399,0.8820519435620596,0.0,0.0,166.2593333,169.2933314,163.2253352,3.649717630619183,1.2664261061996025,1.0,0.0,145.850006,172.360001,159.1050035,16.408913895514434,0.9453037618452955,0.862483411591136,3.9288632774648136,2.834051972729339,1.0948113047354746,164.97499966666666,159.56538384615385,166.01430726276317,162.08544398529835,18.565766481887028,31.524536339191854,15.18438395288857,1.2406130880103388,0.6797162719325528,0.560896816077786,0.2438280722688272,23.822272902403064,115.75952155690871,-3.7485010499999873,60.57374923859149,34.525857199356274,26.047892039235215,165.175003,159.1050035,162.14000325,157.110001,157.167496,150.929993,100.0,20.0,80.0,164.3174463117305,,0.0,0.0,99.99873107020053,69.14237951491575,0.9865408543868028,0.9508213221600229,0.9497703289994424,27.686750043560203,59.26524901392747,91.56978341333418,88.67712927052118,-8.430216586665814,10.666853144117653,167.6486752746804,7.945431592933333,-3.939606183621579,-8.26074193270397,4.321135749082391,0.9271335993181307,0.9228620971530432,22.744899355612635
539,2020-07-24,170.339996,170.339996,165.039993,167.669998,165.571854,622200,15496474.303712096,29897800,0.17297011463837397,111153.65051197022,55.0975723064014,-2819.517692063075,419.26993722797545,-7055.775270809795,743.4169628099979,165.70180161466934,3.6250264782695516,162.33249885,174.05007289546785,150.61492480453217,14.436510407315573,0.7277561519683522,0.0,0.0,167.345666,170.7216654,163.96966659999998,4.034761677066691,0.5480349611436538,0.0,0.0,151.5,172.360001,161.9300005,12.850169342415697,0.7751676521971396,1.0002895901699094,3.7699142615917083,3.021224430501813,0.7486898310898953,165.79666633333332,160.06499942307693,166.26902891464576,162.49911465305405,18.056301667753253,27.99778984792014,22.252539502694002,1.0926196771632168,0.7540109999142036,0.3386086772490132,0.2636232343751664,23.913653034189053,67.10917045585616,-5.142496850000015,65.53430318755386,40.95272799369232,24.58157519386154,165.695,159.1050035,162.40000175,157.110001,157.167496,152.0999985,96.0,16.0,80.0,,172.360001,0.0,1.0,99.99936553510027,60.78033106138118,0.5099268595370681,0.788982158631521,0.8891538134019371,26.896596749331753,50.772344432938,72.73253594172131,83.03695962535824,-27.267464058278684,10.299528120588235,167.65187549347786,6.248019849794298,0.20303465808752635,-6.567986614545672,6.771021272633198,-1.8957380634079146,-1.913937554301981,20.41797757763655
540,2020-07-27,168.539993,171.029999,167.110001,169.559998,167.438202,503300,15622298.854336867,30401100,0.07696982077231972,231165.55758168982,61.37132708537621,1074.8298827715028,528.2712216680628,-6122.013241757167,751.7968642620806,166.30065212936927,3.6545236304425956,163.072499,174.6522194847102,151.49277851528979,14.201929271606009,0.7801232986826439,0.0,0.0,168.30299893333333,171.71499833333334,164.89099953333334,4.05459132828825,0.684202709218921,0.0,0.0,153.429993,172.360001,162.894997,11.60833869357703,0.8520865390019908,0.9821100259832537,3.7531888017299764,3.167617304747446,0.5855714969825305,166.82749933333335,160.6976916153846,166.7753318508541,163.0221430491241,17.75662982927369,27.223680390356698,20.59551191131479,1.1472621805593088,0.7428152662642185,0.4044469142950904,0.27973912053692,23.996926623268763,76.47338744281961,-6.132497000000001,69.24607352532163,47.032161328750426,22.213912196571208,167.8349995,159.1050035,163.47000150000002,157.110001,157.167496,155.519997,92.0,12.0,80.0,,172.360001,0.0,0.0,99.99968276755013,63.54963671510912,0.6677697419261702,0.7214124852833471,0.8204053220249636,27.030503700268977,52.06407832508952,83.7209099513215,82.67440976879233,-16.279090048678494,10.323762841176489,167.92542103942705,7.869454699797012,1.2049852565972021,-5.013392240317097,6.218377496914299,1.127214184138059,1.1209084667677338,21.775346101143867
541,2020-07-28,169.220001,169.520004,165.350006,165.380005,163.310516,282500,15343863.468996156,30118600,0.05741671648482716,29449.331855734345,60.16176291630711,-2413.4250902690274,473.03582672678266,-1290.920893448123,733.2635682777445,166.58962910149842,3.710070467398336,163.62199930000003,174.524745730291,152.71925286970907,13.326748819760887,0.5806221492557022,0.0,0.0,168.8076666,172.21066639999998,165.40466680000003,4.0318071667486395,-0.0036235382676217693,0.0,1.0,153.429993,172.360001,162.894997,11.569353803880583,0.6312734785954663,1.2549435021368285,3.3638666915621798,3.206867182110393,0.15699950945178687,167.53083291666667,161.16461469230768,166.5606661814919,163.19679948992973,16.908884158727115,25.06495592701453,22.277350750392277,1.1243176392991585,0.7511625786358108,0.3731550606633477,0.28694304675686794,24.101404229290626,40.53348260062259,-4.181997300000035,69.5041841449971,52.377246733169805,17.126937411827292,168.699997,159.1050035,163.90250025,157.110001,156.34999875,155.519997,88.0,8.0,80.0,,172.21360084,0.0,0.0,49.99984138377506,54.400713215984126,0.146306011869759,0.44133420444433247,0.6505762827864001,24.202994924875867,45.336281871088985,59.418620828829276,71.95735557395737,-40.581379171170724,9.617646179411793,167.87437802692267,5.377853251206164,-1.9971371936947164,-4.410141230992621,2.4130040372979042,-2.4651999583061968,-2.4960948161779406,18.77334031983122
542,2020-07-29,166.380005,167.800003,165.910004,166.600006,164.515259,266700,15271897.4698078,30385300,0.012477070651774605,71724.32254777216,65.19315481427483,-411.0244675660017,525.6827047629406,-4996.75574953375,738.6728212679257,167.13834308652977,3.581063220658502,164.04999994999997,174.71203950216918,153.38796039783077,12.998524297980904,0.6195834079175421,0.0,0.0,168.82133389999998,171.8973333,165.74533449999998,3.6440884915908307,0.13892582358761502,0.0,0.0,155.160004,172.360001,163.76000249999998,10.484606525597275,0.6651165113575314,1.3431937363462143,3.1178296002163393,3.1890596657315826,-0.07123006551524336,168.12749991666666,161.67076869230772,166.56671846126238,163.44888886104604,16.121691750362434,23.892155467157462,21.23498357924963,1.158446169018943,0.7568846808229931,0.40156148819594983,0.2888198891143464,24.19384271502322,36.02413392128967,-1.260006949999962,68.7119620534142,56.66719457859926,12.04476747481494,168.699997,159.1050035,163.90250025,159.1050035,157.21499649999998,155.519997,84.0,4.0,80.0,,172.0701286832,0.0,0.0,24.99992069188753,56.3747888213295,0.2588229466408521,0.35763290014559385,0.5067931966244245,22.4935824604796,44.37738524642132,65.17535012406896,69.43829363473992,-34.82464987593104,8.730441452941164,167.855629140428,4.490719963739097,-4.940915778838666,-4.51629614056183,-0.4246196382768357,0.737695587807008,0.7349879219725075,19.649526010861607
543,2020-07-30,164.940002,165.649994,162.600006,164.600006,162.540283,332700,15375527.055366827,30052600,0.049529801259857495,-33579.152101909574,64.16667064655712,-2502.6985016404997,347.71686450378195,-2026.5633225169015,738.6728212679257,167.42717156254474,3.622956898592652,164.48800045000002,174.46253693142222,154.5134639685778,12.127980708786353,0.505614574181397,0.0,0.0,168.42933406666666,171.59533286666667,165.26333526666664,3.7594387195604124,-0.10475829407557483,0.0,1.0,155.160004,172.360001,163.76000249999998,10.456687997267233,0.548837421308853,1.5847694174296443,2.729990516111002,3.097245835807467,-0.36725531969646497,168.27833433333333,162.06692265384615,166.26414731337584,163.53415679726484,15.551654132376836,22.05520303633858,25.96457221990911,1.0651830641985043,0.777077707758961,0.28810535643954327,0.2840305468261731,24.226947227484256,-2.315313698960555,3.6319945499999733,67.02953467225464,60.094133570620755,6.935401101633886,167.4800035,159.1050035,163.2925035,159.1050035,156.15999625,155.519997,80.0,4.0,76.0,,171.929525969536,0.0,0.0,12.499960345943766,52.372028211622016,0.0,0.13504298617020377,0.31133669692004334,19.792934692477353,45.26910471763153,45.99862797456593,56.86419964248805,-54.00137202543407,7.04735326176467,167.73152706239085,1.111869941538727,-5.999789648165765,-4.812994842082618,-1.1867948060831477,-1.2004801488422534,-1.207744105217401,18.213157202917387
544,2020-07-31,164.300003,165.119995,162.779999,164.820007,162.757538,302800,15600689.002652211,30355400,0.0970887518367541,-19265.515687351224,58.74355483342652,-135.23986789564276,116.58694379769392,-3589.2811710444576,739.6601162462246,167.7297565942789,3.4946608087333857,164.83450084999998,174.33852362740478,155.33047807259518,11.531594087882725,0.4992374886750883,0.0,0.0,167.91800033333334,171.10099893333333,164.73500173333332,3.7911344747810807,0.013353016659618376,0.0,0.0,155.160004,172.360001,163.76000249999998,10.43470687950946,0.5616281793537524,1.846269149893394,2.412566920118394,2.9603100526696524,-0.5477431325512585,168.00333533333335,162.6846154230769,166.0419718805488,163.6294049604304,15.022333487104493,21.036257741179394,24.765014969825895,1.048855787348567,0.866625383078272,0.18223040427029513,0.274724457071525,24.1030591683312,-7.843384612165608,3.6255061500000068,64.95072997633531,62.7782985063849,2.1724314699504106,167.4800035,159.1050035,163.2925035,159.1050035,156.14499675000002,155.519997,76.0,8.0,68.0,,171.55634517075455,0.0,0.0,6.249980172971883,52.76929155362265,0.02335951686813313,0.09406082116966182,0.19557890249515317,17.73671076075471,50.21945044481322,43.435912462728794,51.53663018712123,-56.564087537271206,5.958765482352931,167.5722950300226,-1.9628765751509718,-7.420356185776107,-5.334467110821316,-2.0858890749547916,0.13365795381563572,0.13356871108376467,18.371158489975635
545,2020-08-03,165.580002,167.570007,165.360001,166.289993,164.209122,350800,15545129.100280905,30706200,0.06756666739477239,57153.99923941351,58.658703041885325,1584.4300342195002,116.39838610777774,3533.4085963679827,739.6601162462246,168.04502985643273,3.4201947278600473,165.14750055,174.40717751947574,155.88782358052424,11.213826353578137,0.5616918092157109,0.0,0.0,167.68000033333334,170.77200003333334,164.58800063333334,3.6879767340808374,0.27522518302098664,0.0,0.0,155.160004,172.360001,163.76000249999998,10.414930254904197,0.647092496585901,1.9825873747642606,2.2536434198948996,2.818976726114702,-0.5653333062198023,167.82250083333335,163.22692276923075,166.080128975849,163.8264855559541,14.15662271562512,24.795701733471894,23.396966086552478,1.0717022963467606,0.8459573224264417,0.2257449739203189,0.26407263477988674,23.969782390073554,21.951810848071307,4.422506450000014,63.60516256652468,64.6475552958045,-1.0423927292798112,167.4800035,161.9300005,164.705002,159.1050035,154.86000074999998,155.519997,72.0,4.0,68.0,,171.19809160392438,0.0,0.0,3.1249900864859415,55.443531623114794,0.18060774344283542,0.06798908677032293,0.09903096470339617,16.757937104694896,49.461466427702774,37.80726322093403,42.41393455274292,-62.19273677906597,4.989825002941188,167.54122118950102,-1.288147874765303,-7.494106851362519,-5.7663950589295565,-1.7277117924329621,0.8918735211557172,0.8879198198876281,19.426879509233007
546,2020-08-04,165.440002,166.029999,164.330002,165.050003,162.98465,225500,15510641.467361553,30480700,0.07934598776198919,9043.750062354251,51.5468381382432,-968.73707094878,-243.35464574583065,1447.185566345314,734.1446241170971,168.08120391467835,3.2741743550740425,165.4835006,174.20108497316437,156.76591622683566,10.535895532251455,0.47513659854360224,0.0,0.0,167.15900066666669,170.1339990666667,164.18400226666668,3.5594833519404387,0.1455464200137589,0.0,0.0,155.160004,172.360001,163.76000249999998,10.39378363259015,0.5750000421511703,2.184117349682572,2.004531578752335,2.6560876966422287,-0.6515561178898936,167.44583383333332,163.62269230769232,165.9216480564876,163.91711647773528,13.262939513635043,23.787120327710376,24.582834077968872,0.961183465317363,0.9930686434634559,-0.03188517814609293,0.25095580772816467,23.865681496093075,-4.693579927136954,3.4964953999999864,60.03131968164392,65.4652243385152,-5.433904656871277,167.4800035,162.894997,165.18750025,159.1050035,154.86000074999998,155.519997,68.0,8.0,60.0,,170.8541681797674,0.0,0.0,1.5624950432429707,52.73125662621059,0.02112302174128377,0.07503009401741752,0.07902666731913409,15.142430179957056,47.83199236333964,25.10244113854562,35.44853894073616,-74.89755886145439,4.261029999999977,167.40169853247636,-2.6655680918854947,-10.208920959890836,-6.654900239121813,-3.5540207207690235,-0.7456792664607304,-0.7484733529175003,18.536338030151622
547,2020-08-05,165.960007,167.360001,165.820007,166.149994,164.070847,332400,15320693.553278765,30813100,0.05411246358800053,59985.644110588815,51.51031360847059,653.2481738805695,-297.4907729433279,533.8037767245899,734.1446241170971,167.97048882667247,3.1777567195666387,165.9005004,173.8762784956121,157.9247223043879,9.61513446479285,0.5156407059605416,0.0,0.0,166.7916677,169.6756658,163.90766960000002,3.4582040455249734,0.3887527526457081,0.0,0.0,155.160004,172.360001,163.76000249999998,10.367658300324226,0.6389530184220376,2.307471213791819,1.8742633889255274,2.4997228350988885,-0.6254594461733611,167.21000033333334,164.0749998076923,165.95677820164337,164.08251481271785,12.61842119657671,25.445895291686654,23.376001592675074,0.8929562319400278,0.9604050995594212,-0.0674488676193934,0.23761304356361845,23.65163467845288,12.92975139940598,4.249493599999994,56.78631890453014,65.04439874584172,-8.258079841311577,166.8150025,162.894997,164.85499975,159.1050035,154.3425025,155.519997,64.0,4.0,60.0,,170.52400169257672,0.0,0.0,0.7812475216214854,54.84171089750529,0.14522002979004905,0.11565026499138949,0.08622314859304332,14.368553714252158,45.36814525742442,36.37284650248267,33.094183620654114,-63.62715349751733,3.8765593794117876,167.36532584904555,-1.6747556320216788,-9.953338845032704,-7.3145879603039905,-2.6387508847287133,0.6664592426575133,0.6642482213143452,19.326334410861314
548,2020-08-06,166.070007,166.619995,164.580002,166.520004,164.436234,201300,15502259.967624307,31014400,0.0685586219098189,62056.696809076355,46.41903583567649,-1003.2808196530059,-424.5787384055323,2663.5983088693697,735.7795375217257,167.8022457665691,3.0639803476099727,166.3670005,173.2695179627846,159.4644830372154,8.297940627696299,0.5110831664552057,0.0,0.0,166.28533426666667,169.10133146666666,163.4693370666667,3.386945953374404,0.5416672526047471,0.0,0.0,155.820007,172.360001,164.09000400000002,9.941871855771065,0.6469166191958711,2.4074237940634924,1.7803587571361277,2.3558500195063363,-0.5754912623702086,166.90750116666666,164.40115407692306,166.04342832446747,164.26306956733134,11.823308382004011,24.31084063411716,25.0446791288882,0.8372202316495954,1.0046181500463784,-0.16739791839678309,0.22467867000572675,23.494239380510773,-9.320032111442314,2.9729955000000245,53.57161979916671,63.71521170268758,-10.143591903520871,166.8150025,163.76000249999998,165.2875025,159.1050035,154.977501,155.519997,60.0,24.0,36.0,,170.20704186487364,0.0,0.0,0.3906237608107427,55.56046511747419,0.18838862011613333,0.11824389054915546,0.10297474985265416,13.921084647719518,54.837394515270034,40.16393451021226,33.87974071708019,-59.83606548978774,3.822147388235294,167.32416799605488,-2.1334058936258278,-12.702550505612326,-8.392180469365659,-4.310370036246667,0.22269636675400495,0.22244876592569796,19.592069822175027
549,2020-08-07,166.660004,167.559998,165.710007,167.539993,165.443466,365700,15860050.925364101,31380100,0.10876858393583612,106478.59402206595,53.2772896187737,523.5843819972707,-351.1199042687537,2688.3188236279707,735.7795375217257,167.6759866466978,2.9425814128489773,166.89700005,172.2842694296816,161.50973067031842,6.455801336234485,0.5596770742915784,0.0,0.0,166.21066796666668,168.6816639666667,163.73967196666666,2.973330208257834,0.7689856708253121,0.0,0.0,157.990005,172.360001,165.175003,8.610098441371004,0.6645783339118538,2.462672723374231,1.7678644073622536,2.23825289707752,-0.47038848971526637,166.7575009166667,164.85115396153847,166.27366904378016,164.5058046364179,11.18373845733113,25.417102125727155,23.999186023397325,0.8836825061211376,0.9804949236535079,-0.09681241753237024,0.21336581918600406,23.369770681692888,5.122829753476653,4.013003949999984,52.153901330930395,61.81608145886634,-9.662180127935947,166.060005,163.76000249999998,164.91000375,159.1050035,154.977501,155.519997,56.00000000000001,20.0,36.00000000000001,,169.9027604302787,0.0,0.0,0.19531188040537134,57.56552995379611,0.30685776625628924,0.2134888053874906,0.14912765364267852,14.080449223466434,58.56832679471596,50.614646831273994,42.38380928132298,-49.385353168726006,3.9878247235294566,167.32522064536437,-1.0629520742400418,-10.928005309866988,-8.899345437465925,-2.0286598724010627,0.6125324138233967,0.6106640596682311,20.324610014198164
550,2020-08-10,167.220001,171.25,167.220001,171.210007,169.067566,461000,16311901.15981825,31841100,0.1748398666243374,332964.00259034097,53.664074585771324,2272.882720173971,-275.0069345798278,12338.37486383178,735.7795375217257,167.65837797754472,3.05132317156408,167.48550029999998,171.9839870454358,162.98701355456416,5.371792468456241,0.9139732882150756,0.0,0.0,166.2766683,168.7586644,163.79467219999998,2.985381082476264,1.4938248291365164,1.0,0.0,159.029999,172.360001,165.695,7.958899114325306,0.9137288951644553,2.462672723374231,2.0306934335238793,2.196741004366792,-0.16604757084291277,166.78250116666666,165.36346196153846,167.03310565242936,165.00241221890548,11.655434747795786,31.317147711260745,21.85853102252934,0.8788513839331229,0.9339820929683803,-0.05513070903525741,0.20762290885487034,23.43293967554432,91.45607216492343,0.18449770000000854,52.60017625209703,59.93785835965522,-7.337682107558194,166.925003,163.76000249999998,165.34250275,159.1050035,155.22000125,155.519997,100.0,16.0,84.0,162.600006,,1.0,0.0,5.722002321784641,63.88033002865574,0.6862290245985171,0.39382513699031335,0.24185261097565314,16.120830226150986,66.63432031162768,88.21726855392835,59.665283298471536,-11.782731446071647,4.052706464705864,167.38569543889287,0.17553273241980838,-7.231858998711271,-8.565848149714995,1.333989151003724,2.190530114203826,2.1668827157593107,22.960356831357487
