,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
551,2020-08-11,172.0,175.960007,171.440002,174.020004,171.842392,499400,16382612.475535823,32340500,0.1442534579609151,485870.9310488644,63.044052105580306,4041.217542054457,11.403645044126733,18294.78354626777,735.7795375217257,168.0239875429323,3.221190854407672,168.04700085,172.85383364181322,163.24016805818675,5.7208194939508035,1.1213034037893872,1.0,0.0,166.9823349,169.4993317,164.4653381,3.014686315779863,1.8980290121942147,1.0,0.0,162.600006,175.960007,169.2800065,7.950157356229893,0.8547902054797756,2.4593839846794623,2.437631110049125,2.244919025503259,0.19271208454586608,167.31166833333333,165.90153907692306,168.10801309051715,165.67038198046802,13.117107467720611,38.2169087376615,19.635408202719447,0.9667917103621707,0.8337364711814661,0.1330552391807046,0.20879295474715517,23.621293604236207,200.51454165326848,1.512997150000018,55.32665347985769,58.45060185148228,-3.123948371624593,169.2800065,165.5600055,167.420006,160.9050065,155.39250175,155.519997,100.0,12.0,88.0,162.77300588,,0.0,0.0,23.951690573880082,67.82800698934628,0.921625224075579,0.6382373383101285,0.41518376022931086,19.170284333212283,64.7432133989315,85.47902054797756,74.77031197772665,-14.520979452022441,5.208765941176495,168.49333355937654,3.787204673313116,-3.5111842414743584,-7.554915368066868,4.04373112659251,1.6412574529011126,1.62793440215534,24.978452851965937
552,2020-08-12,175.210007,177.619995,174.259995,176.979996,174.76535,407000,16634565.09875011,32747500,0.11263098381045385,588563.1900418838,62.377483700906275,1849.230486486482,124.67855082483727,15119.303277474297,748.2947742460508,168.38432097090538,3.259070868966904,168.49000089999998,174.6770244292948,162.30297737070518,7.344083917438931,1.18611304448746,1.0,0.0,167.9340006666667,170.59799756666666,165.27000376666666,3.1726712749347117,2.1978239226429532,1.0,0.0,162.600006,177.619995,170.1100005,8.914469060341718,0.9573901818436759,2.4593839846794623,2.9648023710298617,2.3888956946085798,0.5759066764212819,167.9300015,166.61884653846153,169.4729335381299,166.50813116710003,14.775270097662597,38.82196870021456,18.13038882666862,1.021933244759963,0.8147670623282665,0.2071661824316965,0.21763083519498316,23.839269225665294,225.38209228571702,-3.109995899999973,57.79104801040476,57.424103333498955,0.3669446769058027,170.199997,166.3899995,168.29499825,161.7350005,155.39250175,155.519997,100.0,8.0,92.0,163.3004859248,,0.0,0.0,52.12053241995818,71.37683427103846,1.0,0.869284749558032,0.633782408286158,22.99889937193153,68.07887714033977,95.7390181843676,89.81176909542451,-4.2609818156324195,6.333911288235271,170.10096111982003,4.376030955131287,-2.5754578404389985,-6.559023862541294,3.9835660221022957,1.7009492770727608,1.6866451114038838,27.104272942248176
553,2020-08-13,175.850006,175.850006,173.639999,174.860001,172.67186,276700,16663361.464508232,32470800,0.10141097052440522,420682.3605359009,66.67832117161453,-954.4422804291715,257.89822308440176,3608.349885191802,739.3311556689109,168.8433177008819,3.2671634820702153,168.8100006,175.5912144476853,162.0287867523147,8.034137579033109,0.9460853569796444,0.0,0.0,168.98400066666665,171.56399946666664,166.40400186666668,3.0535420984489785,1.6387602841779205,1.0,0.0,162.600006,177.619995,170.1100005,8.897570609925099,0.8162452715511322,2.427830458619048,3.1749249558890824,2.5461015468646804,0.628823409024402,168.72000116666666,167.2746158846154,170.30171314764837,167.1267881917593,16.07784257774882,36.06036343872533,18.161146394566035,1.1017936282270941,0.7853865115267616,0.3164071167003325,0.22818088991995775,23.96872115380455,152.81449771199308,-2.2099945999999875,59.08461800427738,56.77231311438142,2.3123048898959624,170.9749985,166.3899995,168.682499,161.7350005,155.39250175,155.519997,96.0,4.0,92.0,164.159656469312,,0.0,0.0,76.06026620997909,65.78015080560877,0.7055122031799602,0.8757124757518465,0.794411521206669,24.427363141041624,66.55238224033391,81.62452715511323,87.61418862915279,-18.37547284488678,7.407912147058795,170.97420951896063,5.732250401129205,-4.589316455211232,-6.165082381075282,1.57576592586405,-1.197872668050004,-1.205104976617477,25.581725596749315
554,2020-08-14,173.820007,177.080002,173.440002,176.699997,174.488861,429300,17003026.219178557,32900100,0.13185401737880667,473429.2065736285,66.27407643263828,436.6639133473129,212.3149395541025,1202.8732558060337,739.3311556689109,169.42729913690198,3.304447133863195,169.1665001,176.76987963589266,161.56312056410735,8.989226036358314,0.9954045016717383,0.0,0.0,170.13400066666665,172.84399986666665,167.42400146666668,3.1857232409523166,1.711438795504694,1.0,0.0,162.600006,177.619995,170.1100005,8.878819973884404,0.9387484238503774,2.4190043659050953,3.4501497394011267,2.7269111853719696,0.723238554029157,169.56166708333333,168.02500030769232,171.28606450954862,167.8359147701475,17.524020722237577,35.885505619022304,16.76174213419599,1.0499549190001292,0.771508502808954,0.27844641619117516,0.2411238935386853,24.17935307315807,149.48570084203078,-4.5664941,60.3595946005272,56.4116944514928,3.9479001490344032,170.9749985,166.720001,168.84749975,161.7350005,156.80500024999998,155.519997,92.0,4.0,88.0,164.9672767811533,,0.0,0.0,88.03013310498955,68.11684299214897,0.8284649015255677,0.8446590349018427,0.8632187534039071,26.365569848147512,70.48455128272818,93.87484238503774,90.41279590817287,-6.1251576149622595,8.494088488235292,172.12913056316435,6.062419349492694,-2.850803107818558,-5.502226526423938,2.6514234186053796,1.0522680941766671,1.0467702876116647,26.903182027320383
555,2020-08-17,176.660004,177.119995,174.169998,174.860001,172.67186,295500,16845760.859078195,32604600,0.10340961281171629,328122.34592025366,65.88642336126317,384.3426802086196,412.15549458822017,1440.313769097138,731.6324211346587,169.9574127097764,3.2690021204768756,169.46050035000002,177.45686636980096,161.46413433019907,9.437439407160282,0.837622154653096,0.0,0.0,171.0316671,173.8156654,168.24766879999999,3.2555354773829572,1.1875603875189162,1.0,0.0,162.600006,177.619995,170.1100005,8.863415939984847,0.8162452715511322,2.281725679918223,3.479683438854721,2.87746563606852,0.6022178027862011,170.41666666666666,168.71423103846155,171.835900892695,168.3562174538403,18.874763378225065,33.70964017763738,15.705515755885319,1.1117207830947675,0.7286811030341612,0.3830396800606063,0.2523805775846701,24.317805338098736,121.31119628506681,-4.640493350000014,60.17594635653046,56.42776408203575,3.7481822744947095,171.0999985,167.805,169.45249925000002,161.7350005,157.2874985,155.519997,88.0,4.0,84.0,165.7264398742841,,0.0,0.0,94.01506655249477,63.45083538228765,0.5829476573467236,0.7056415873507506,0.8086710326681467,26.51183814392079,66.7191111657765,81.62452715511323,85.70796556508806,-18.37547284488678,9.162117320588209,172.4384412455337,6.23328956622274,-4.337908748099896,-5.269362970759129,0.9314542226592328,-1.0413107137743682,-1.0467702876116647,25.581725596749315
556,2020-08-18,174.809998,177.179993,174.809998,176.559998,174.350586,377200,17025608.44778619,32981800,0.13932712242231576,372853.2777030744,66.79114843606817,219.9087698846825,457.22215440612615,590.0826496314862,731.6324211346587,170.6159056359157,3.179101408429187,169.78100055000002,178.35517579241366,161.20682530758637,10.100276491053632,0.8953148412728087,0.0,0.0,172.13633326666667,174.98733136666667,169.28533516666667,3.3124884745666647,1.2758098353929703,1.0,0.0,162.600006,177.619995,170.1100005,8.84668422929728,0.9294275781427015,2.1808367109723683,3.598780161345644,3.021728541123945,0.5770516202216989,171.39499924999998,169.37269242307696,172.56268506304963,168.96390490170398,20.141670621793395,32.09772109673184,14.893534207498856,1.1264021123994712,0.6985459175861608,0.4278561948133104,0.26351015417263907,24.3379995997374,119.91713375472119,-3.491007550000006,62.96411019324061,57.114185336336924,5.849924856903684,171.0999985,168.324997,169.71249775,161.7350005,157.50249875,155.519997,84.0,48.0,36.0,166.44005318182704,,0.0,0.0,97.00753327624739,65.78294780797641,0.7056593766032984,0.70569064515853,0.7519970891370411,27.36116611922154,66.1188042641,92.94275781427015,89.48070911814038,-7.057242185729848,9.039792005882362,173.1697140611086,7.122916212471707,-3.6918628277740555,-4.9538629421621145,1.262000114388059,0.972204615279626,0.9675091149281556,26.802636928948687
557,2020-08-19,177.220001,177.570007,175.380005,175.789993,173.590225,300900,16837370.800788607,32680900,0.1773360369669802,286489.308816921,73.33413846507469,349.35990529112973,660.9406120440997,2354.885152261674,728.4416608898846,171.40362558935516,3.0801914675862676,170.1035004,179.0635873150263,161.1434134849737,10.534864825187682,0.8173235178368423,0.0,0.0,173.1166667,176.0326656,170.2006678,3.3688251461694825,0.958389456182581,0.0,0.0,162.600006,177.619995,170.1100005,8.829911768235418,0.8781622276820588,1.9531280699616225,3.589652919293286,3.1353134167578136,0.4543395025354724,172.1866659166667,169.8726924230769,173.0591939764266,169.4695410571333,21.404679045151575,31.39854636298954,14.164772848585153,1.239532476984642,0.6453144881785746,0.5942179888060675,0.2725926973256049,24.229799727527705,105.49039252241803,-5.053497399999998,65.6682080705928,58.458250699828696,7.209957370764101,171.665001,170.1100005,170.88750075000002,161.7350005,158.369999,155.519997,80.0,44.0,36.0,167.1108496909174,,0.0,0.0,98.5037666381237,63.797290333700964,0.5934937451809116,0.627366926376978,0.6795663862954195,27.455166246839617,59.854143595562725,87.66844681090224,87.41191059342854,-12.331553189097766,8.57032344117647,173.52539028101833,5.712911419750917,-4.825735004183807,-4.928237354566454,0.10250235038264677,-0.4361152065713081,-0.4370689629328517,26.249631346968137
558,2020-08-20,174.490005,176.309998,173.580002,176.279999,174.074097,370400,17199630.400875933,33051300,0.23578930108955334,271490.582185932,72.00799062140598,-1127.6755561490281,590.0523485974293,-279.79878884850405,728.4416608898846,172.1486949085515,3.0451719208276407,170.37200015000002,179.7258510383573,161.01814926164275,10.980502524031992,0.8158056997334469,0.0,0.0,174.06499996666668,177.04999916666665,171.08000076666664,3.4297523345550562,0.8710217130599822,0.0,0.0,162.600006,177.619995,170.1100005,8.815996165318236,0.9107858201494031,1.7084960948439598,3.5806830183201726,3.2243873370702856,0.356295681249887,173.12249891666667,170.18653873076923,173.55470244159176,169.97401942327159,21.722907963141807,29.463154145745097,17.355821422122737,1.188349652369356,0.6667496503945327,0.5216000019748233,0.27992123180195516,24.213086954803792,81.95815174809142,-4.222006150000027,68.85099891570576,60.31348376480375,8.53751515090201,172.419998,170.1100005,171.26499925000002,161.7350005,159.487503,155.519997,76.0,40.0,36.0,167.74139840946236,,0.0,0.0,99.25188331906185,64.53101364486837,0.6328448087491101,0.6439993101777733,0.6590189605710938,27.743052233392746,63.228121326244654,89.91725578786996,90.17615347101412,-10.082744212130036,8.124881838235268,173.9030893272708,6.803996241066411,-4.127491777317311,-4.768088239116626,0.6405964617993147,0.2787451046772471,0.27835733094345727,26.601546014020894
559,2020-08-21,176.380005,179.580002,175.839996,178.850006,176.611954,637100,17588024.676018808,33688400,0.2897606567159009,466613.5646879421,73.72619146519524,1623.1537984608374,592.8183317575248,10320.828283587729,728.4416608898846,173.2684210763602,3.114655328744876,170.93100055,180.888899634025,160.973101465975,11.651366986659813,0.8976243072549365,0.0,0.0,175.1803335,178.35433419999998,172.00633280000002,3.623695236314845,1.0780831270768196,1.0,0.0,162.600006,179.580002,171.09000400000002,9.933830578048413,0.9570084704378022,1.5482299510636313,3.737864617064048,3.3270827930690383,0.4107818239950096,174.18083325,170.58615407692312,174.36936452750072,170.63149991043667,22.787203505461687,34.29548493833932,15.909053833089839,1.1891573330824736,0.656386021228552,0.5327713118539216,0.28820606504053164,24.312936345344678,107.98716087160277,-4.410996549999993,73.13319266119527,62.594930032481315,10.538262628713952,175.510002,171.09000400000002,173.300003,162.71500400000002,159.8274995,155.519997,100.0,36.0,64.0,168.33411420489463,,0.0,0.0,99.62594165953092,68.17425098994045,0.8282389882414619,0.6848591807238279,0.6520751390928597,29.08918325746173,63.66451796382552,95.21314098360655,90.93294786079292,-4.786859016393442,8.078263723529432,174.6648382652893,7.643702954331744,2.074241714580233,-3.399622248377254,5.473863962957487,1.45791185306281,1.4473864951698445,28.44728495952009
560,2020-08-24,179.020004,181.130005,178.869995,180.589996,178.33017,337700,17764343.9393849,34026100,0.30372417052548534,483896.5730182364,78.44288288052839,1532.5511282232833,771.4817745555293,12573.760963179771,735.5284999338363,174.05710094715525,3.0311896958703892,171.48250045000003,182.2633378307895,160.70166306921055,12.573688105198697,0.9223927710025918,0.0,0.0,176.21066643333333,179.20766823333332,173.21366463333334,3.4016122413723044,1.2306184411812322,1.0,0.0,162.600006,181.130005,171.8650055,10.805766740847638,0.9708575807262592,1.2479182997138538,3.957218466597709,3.4531099277747725,0.5041085388229365,175.35333258333333,171.0099998076923,175.32638475403908,171.36916628744137,24.087806410231117,36.04341750249976,15.083576829992948,1.2905316704720262,0.5908659557908753,0.6996657146811509,0.298195731135149,24.356295463775304,120.16642707196384,-3.942507450000022,76.04302404550803,64.89674898422025,11.146275061287781,177.28500350000002,171.8650055,174.5750045,163.4900055,160.4175035,156.09500150000002,100.0,32.0,68.0,169.23378522850305,,0.0,0.0,99.81297082976546,70.39167932619333,0.9404204660231313,0.8005014210045678,0.7097866373020563,30.907985453660253,67.33828178744257,96.73710633164237,93.9558343677063,-3.262893668357629,8.335146629411781,175.4512482320571,8.4494304960502,0.6593559453883238,-2.5878266096241385,3.2471825550124622,0.9728766796910371,0.9681747061939028,29.696918640587544
561,2020-08-25,180.899994,181.089996,179.110001,179.699997,177.451309,480600,17570160.902660053,33545500,0.3070458622841798,353663.7026727729,70.06513929516171,41.19777986007587,727.7638892683514,916.8706923183004,735.5284999338363,175.0444446834749,2.9260702262833505,172.19850004999998,183.1635897755163,161.23341032448366,12.735406780352292,0.8420627253301746,0.0,0.0,176.8266658,179.5696666,174.08366500000002,3.1024741518368777,1.0237569015656123,1.0,0.0,162.600006,181.130005,171.8650055,10.760836473383675,0.9228274108379598,1.0102444482182382,4.0129833177525995,3.5650846057703385,0.44789871198226106,176.36666625,171.42230753846155,175.9992481764946,171.986264858742,25.295509107517017,34.375319760548386,14.385505387435755,1.2812735591629028,0.6391908876462912,0.6420826715166116,0.30719443030665244,24.357344158399204,105.13251297885614,-0.9884930499999882,78.44773227875928,67.19193612514853,11.255796153610746,177.28500350000002,171.8650055,174.5750045,163.4900055,160.4175035,156.09500150000002,96.0,28.000000000000004,68.0,170.42340720565275,,0.0,0.0,99.90648541488272,67.78994070788735,0.7732163729661817,0.8472919424102585,0.777550848046218,31.65785522993923,62.196189035205336,91.35946984420478,94.43657238648457,-8.640530155795227,8.503059155882369,175.75335833319645,7.257970937124241,2.4227445432048103,-1.585712379058349,4.008456922263159,-0.49282851747779466,-0.49404692196084454,29.057735239236738
562,2020-08-26,179.529999,180.589996,178.380005,180.0,177.747559,280900,17701078.503274713,33826400,0.3343722602467918,315179.0083909484,68.83132057310831,-483.851920618726,764.8659534850856,-1899.5809106084325,736.7564396124644,175.6124426354978,2.8544623036550156,172.86849975,184.0193583476603,161.71764115233972,12.900972257856699,0.8197735935552238,0.0,0.0,177.1636663,179.79166619999998,174.53566640000003,2.9667481542743146,1.0396373302753972,1.0,0.0,162.600006,181.130005,171.8650055,10.719129874325182,0.9390175358347288,0.7462921147275757,4.034873587828315,3.6590424021819343,0.37583118564638074,177.09916566666666,171.80115392307692,176.6147484570339,172.57987486920558,26.051202842408323,32.56380541399777,15.36812077450672,1.292367978566662,0.6349021370856363,0.6574658414810257,0.31483636945211996,24.364668468327537,92.65126339658808,1.151504249999988,79.42852942643567,69.45237072761057,9.976158698825103,177.28500350000002,171.8650055,174.5750045,163.4900055,161.19250499999998,156.870003,92.0,24.0,68.0,171.49406698508747,,0.0,0.0,99.95324270744136,68.21638895810125,0.7711696708476954,0.8282688366123363,0.8253540666757209,32.39345217926501,66.40633139577372,92.67182135821281,93.58946584468667,-7.328178641787176,8.437116908823526,175.9099726129239,5.134041610079492,-0.25568519986910526,-1.3197069432205004,1.0640217433513952,0.1669465804164716,0.16680737951881852,29.27319271498159
563,2020-08-27,180.630005,181.25,178.679993,178.740005,176.503357,335500,17381246.96332171,33490900,0.2759772566224371,209763.67540652707,62.58506860179147,367.6879523016289,753.7304942211111,-1879.5377361656906,736.7564396124644,176.43150888456728,2.8260167732895143,173.5754997,184.32554940915068,162.8254499908493,12.38659802533259,0.7402084380876796,0.0,0.0,177.64099936666668,180.30499926666667,174.97699946666665,2.9993074903854566,0.7062698338189373,0.0,0.0,162.779999,181.25,172.0149995,10.640903256463446,0.8641042304220772,0.5951434599102755,3.9055301972856,3.7083399612026677,0.1971902360829323,177.49249908333334,172.16269273076927,176.9417110021056,173.03618080482,26.909347501368423,32.13768549716536,14.416665582994902,1.2678156605802628,0.6477118497592321,0.6201038108210307,0.3191052659620569,24.383711526493787,86.32140338540646,3.4044963000000052,79.91361080721076,71.62503919501985,8.288571612190907,177.41500100000002,171.925003,174.670002,163.550003,161.35750575,156.870003,88.0,20.0,68.0,172.4576607865787,,0.0,0.0,99.97662135372067,64.36219499588418,0.11498356565378816,0.5531232031558885,0.7428946607261612,31.945975329564508,58.738521618135856,82.10979915251595,88.71369678497786,-17.890200847484042,8.758616370588243,176.0714516545855,2.712332428173026,-1.2775808521007597,-1.3112817249965523,0.0337008728957926,-0.6999972222222262,-0.7024586963371604,28.368283956898743
564,2020-08-28,178.729996,180.899994,177.630005,180.889999,178.626419,284700,17664206.543705616,33775600,0.2846388133212055,267240.76346273714,61.506750014751006,-803.9980646410168,533.9532953057549,1076.0548866217346,745.6185962663604,177.17968877324375,2.870413995960561,174.3789993,184.7881189476166,163.9698796523834,11.938501412901035,0.8127545806186803,0.0,0.0,178.04766593333335,180.67466473333334,175.42066713333332,2.9508938364669612,1.0409848429825403,1.0,0.0,164.330002,181.25,172.79000100000002,9.7030021206229,0.9787233426386923,0.5951434599102755,3.931194809284534,3.7529109308190414,0.17828387846549276,177.8183326666667,172.5465386923077,177.5491399248586,173.61794511557406,27.16106287132788,29.624549457267086,15.800254210127267,1.211197654779384,0.7383478097590905,0.47284984502029337,0.32277903587688905,24.32041043966424,86.39573596207498,0.4810017000000073,80.70063706197614,73.9055603845138,6.795076677462333,177.41500100000002,171.925003,174.670002,163.550003,162.14000325,157.110001,100.0,16.0,84.0,173.51274149218926,,0.0,0.0,99.98831067686034,67.71423387003078,0.5379004649867003,0.47468456716272805,0.6186922023103176,32.51224086702235,65.67598925390261,96.33026428751555,90.37062826608144,-3.6697357124844556,8.496234250000015,176.36911165945025,2.2092909302585753,-3.1813358453167906,-1.6852925490605999,-1.4960432962561907,1.202861105436348,1.1956842258483036,29.912376116332375
565,2020-08-31,180.690002,180.690002,178.970001,180.229996,177.97467,361800,17832483.201800585,33413800,0.3150365123432892,194950.7850537753,60.59895449605149,268.6025442238765,264.48079546071335,2104.4665870231975,745.6185962663604,177.69977602561528,2.775372396364504,175.07599944999998,185.08434411304944,165.06765478695053,11.433142971613014,0.757484964972701,0.0,0.0,178.5056661,181.0096653,176.0016669,2.8055122895619897,0.8443151858834468,0.0,0.0,164.330002,181.25,172.79000100000002,9.664373216862417,0.939716068524358,0.6030793762079969,3.8538526584656267,3.7730992763483586,0.08075338211726812,178.26583225000002,173.02961553846157,177.9615793210342,174.10772666256858,27.39479857200451,28.22872184833277,15.055789519229961,1.1531332216016816,0.8370722343818688,0.3160609872198128,0.3244524477295892,24.185683016764788,85.53286620530807,1.6239975500000128,81.33273435229277,75.9465186244085,5.386215727884277,177.41500100000002,171.925003,174.670002,163.550003,162.40000175,157.110001,96.0,12.0,84.0,174.44121251312654,,0.0,0.0,99.99415533843018,65.67215408564573,0.2802572564715781,0.3110470957040223,0.44628495534087964,32.407543691500955,63.297176402972646,86.93976618175832,88.45994320726328,-13.060233818241684,7.913116741176481,176.77086806754372,3.0710253741791917,-2.9863462068965263,-1.9455032806277852,-1.040842926268741,-0.3648642841774685,-0.36553153744716127,29.438372255157574
566,2020-09-01,179.550003,182.559998,178.809998,182.080002,179.801529,234200,18006728.50142725,33648000,0.3433737820788391,228996.58793180765,59.30126138703712,1369.0165990606524,230.17980350172553,1083.9126683837046,753.2721439965859,177.97627371818757,2.8728351567280535,175.92749940000002,185.25347621832782,166.6015225816722,10.602068295330755,0.8298583472730081,0.0,0.0,179.00233306666667,181.64433276666665,176.36033336666668,2.9519164971062284,1.082450659122588,1.0,0.0,164.580002,182.559998,173.57,10.220116844336843,0.9733038872756146,0.6030793762079969,3.8969172336534825,3.7978628678093838,0.09905436584409877,178.714166,173.51115415384615,178.59518281010588,174.6982655764524,28.121042566253838,30.179778688601388,13.698227783106415,1.0821784617616066,0.8384698633065275,0.24370859845507908,0.32618400757644755,24.121058910757167,103.31316915195734,-1.0674984000000052,80.96672614231875,77.6463539657114,3.32037217660735,178.07,172.580002,175.325001,164.205002,163.47000150000002,157.110001,100.0,8.0,92.0,175.25826701155137,,0.0,0.0,99.99707766921509,68.53641666887117,0.732703591621427,0.5169537710265685,0.43422847796443964,33.139012885521275,64.47339260052829,94.73688365652792,92.66897137526728,-5.2631163434720705,7.594969626470572,177.33735761298468,3.044711426905124,-5.669679170338638,-2.690338458569956,-2.979340711768682,1.0264695339614827,1.0212371111298246,30.76701771161241
567,2020-09-02,182.429993,185.179993,181.979996,184.169998,181.865372,319100,18124397.434773125,33967100,0.3863979991034133,291556.75017012015,65.1358399708117,2903.158920404406,505.72274641840966,6066.764694860569,753.2721439965859,178.51828447324363,2.905551341055248,176.82849960000001,185.6712634461728,167.98573575382724,10.001514310392047,0.9151133360401479,0.0,0.0,179.75533246666666,182.49833166666667,177.01233326666667,3.0519252612532695,1.3047150603130544,1.0,0.0,164.580002,185.179993,174.8799975,11.64970072505212,0.9509710950844589,0.5110889877257007,4.052971299870137,3.8488845542215344,0.20408674564860263,179.48999908333334,174.2338461923077,179.4528466854742,175.39987538560408,29.39264496053357,34.1355882920931,12.65001359685245,1.209278785046547,0.7538664976356175,0.45541228741092943,0.3295977700055227,24.178852214770586,142.92847860420366,-0.26850160000000756,81.82305643493552,79.08769369007024,2.7353627448652844,180.5099945,173.8899995,177.199997,165.5149995,163.90250025,157.110001,100.0,4.0,96.0,176.28050934993416,,0.0,0.0,99.99853883460754,71.43604066452302,1.0,0.6709869493643351,0.4996626053649753,34.64662606912915,64.99583394850573,91.39696955474666,91.02453979767763,-8.603030445253351,7.9579390882352925,178.57119245664163,5.324257661419081,-5.832762072606497,-3.318823181377264,-2.5139388912292326,1.1478448907310534,1.1413071325834245,32.26802024317652
568,2020-09-03,184.479996,184.479996,178.970001,180.149994,177.895676,328800,17936425.765252553,33638300,0.32967641330375214,61080.455117245874,57.776581430757396,-3108.582325127739,252.49087224162025,-3514.1685269730115,753.2721439965859,178.93784285445489,3.1659957069497233,177.50999910000002,185.0790251184505,169.94097308154954,8.527999613347383,0.6743946244579322,0.0,0.0,180.3363322,183.3573313,177.31533310000003,3.3504053932399804,0.46915950752848223,0.0,0.0,165.710007,185.179993,175.445,10.968388315427582,0.741653691995464,0.774431302397728,3.8083640947706954,3.8407804623313666,-0.03241636756067123,179.7891654166667,174.75499957692307,179.56010011847818,175.75173602370748,29.09195325830552,29.893764914901343,17.86635298806897,1.130563494187247,0.8126386480716845,0.3179248461155626,0.3286679777649409,24.38428411346935,85.02884273742163,-1.7200061000000062,80.34236566662554,79.88871291289584,0.45365275372969904,181.404999,173.8899995,177.64749925,165.5149995,163.90250025,159.1050035,96.0,4.0,92.0,177.7044267339447,,0.0,0.0,49.99926941730377,59.98506812861373,0.0,0.577567863873809,0.5885028614215709,32.31372730611614,57.9490781229956,56.637906012168386,80.92391974114766,-43.362093987831614,7.9428807970588196,178.63274402322656,2.033300883929544,-5.675645206663765,-3.7901875864345644,-1.8854576202292002,-2.182768118398959,-2.20694293594601,29.380916066470974
569,2020-09-04,182.720001,183.199997,176.899994,177.619995,175.397339,440500,17596611.571433913,33197800,0.23283598756684767,-106854.54697093234,56.05764452566701,-2395.578643588883,53.92506339894145,-13363.25629224049,753.2721439965859,179.17037641861518,3.4793964362547514,178.0139992,184.0469343030469,171.9810640969531,6.778045693214104,0.46734556287527257,0.0,0.0,180.4513316,183.72833039999998,177.1743328,3.6320029017729754,0.06799852963021967,0.0,0.0,167.220001,185.179993,176.199997,10.089089667505206,0.5790645118327443,1.1835236616030467,3.3714968304361435,3.746923735952322,-0.3754269055161785,179.94166558333333,175.2557683846154,179.26162240794307,175.89012557750692,27.961139335591657,25.926720918119056,19.855714376288777,1.0570197987172782,0.8568834197149555,0.20013637900232273,0.32132990863781913,24.73442103852764,35.65421819943745,-1.734000199999997,76.21035813325501,79.90730558931216,-3.6969474560571456,181.03999349999998,173.979996,177.50999474999998,165.5149995,163.2925035,159.1050035,92.0,8.0,84.0,,185.179993,0.0,1.0,24.999634708651886,54.10672671573311,0.0,0.3333333333333334,0.5272960488571592,28.3625529327113,49.62220355793155,34.827552883446074,60.954142816787034,-65.17244711655393,7.765762555882333,178.6211786646388,1.041016026435577,-2.9207687575191636,-3.6163038206514844,0.6955350631323207,-1.4043847262076525,-1.414339520814778,27.563910242605914
570,2020-09-08,176.860001,178.940002,173.979996,176.009995,173.807495,368700,17529709.84800858,32829100,0.16532835842931526,-176390.61168936978,48.84744278332415,-4829.5102196851,-306.74772157032874,-9528.320217818837,746.4442632062813,179.18456531998925,3.627457392629276,178.25399860000002,183.51805138324266,172.98994581675737,5.906238092369668,0.2868558986392124,0.0,0.0,180.06266483333334,183.60966323333332,176.51566643333337,3.9397377610545674,-0.07128159873618278,0.0,1.0,171.440002,185.179993,178.3099975,7.708096933540542,0.33260523969775596,1.672997693623435,2.8623672435023764,3.570012437462333,-0.7076451939599568,179.91916525,175.68615253846156,178.76137203749028,175.8990047939879,26.039271324145723,23.304592027159533,23.801555846022342,0.9774728950775872,0.9575199382175292,0.019952956860057935,0.3075845432248491,25.091504655303353,-52.6114204806049,0.5960073999999906,71.25326115674831,79.10791990908871,-7.854658752340399,179.5799945,174.7549975,177.167496,165.5149995,163.2925035,159.1050035,88.0,4.0,84.0,,185.01439302,0.0,0.0,12.499817354325943,50.701671661539116,0.0,7.401486830834377e-17,0.30363373240238084,23.994954826708547,50.59146210323507,20.94823177017981,37.47123022193143,-79.0517682298202,6.914850320588215,178.49088597763043,-0.15316768863834637,-2.3734989219960356,-3.367742840920395,0.9942439189243593,-0.9064294816582885,-0.9105625481973689,26.407633352210812
