,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
571,2020-09-09,177.220001,181.460007,176.199997,179.690002,177.441437,282800,17622184.196916662,33111900,0.1733812237923245,-2519.670076603128,48.713458985633444,4408.146916559394,-16.83436362259551,2570.760873285575,762.0508775562729,179.35538226510366,3.809712853366347,178.53749850000003,183.45845796233667,173.6165390376634,5.51252202330665,0.6171015031540941,0.0,0.0,179.9776652333333,183.85266513333335,176.10266533333333,4.306089752832647,0.46288216248297875,0.0,0.0,173.440002,185.179993,179.3099975,6.575644387669071,0.5323683808616206,1.7858571577233389,2.724418783728055,3.4008937067154776,-0.6764749229874227,179.98916491666668,176.20153749999997,178.9042381855687,176.17981940184063,24.862764787197545,25.755870037882406,21.257542219728542,1.008221456774188,0.9137760473763049,0.09444540939788315,0.29376573464814576,25.47846640134999,22.4621215655822,2.052497499999987,67.12249546418634,77.74058280217213,-10.618087337985784,179.5799945,174.7549975,177.167496,168.33999649999998,164.705002,159.1050035,84.0,4.0,80.0,,184.5730171392,0.0,0.0,6.2499086771629715,57.31415000680137,0.3189138933676084,0.1063046311225362,0.14654598815195655,22.38330960401412,50.47767184224655,52.672454659663025,36.14941310442964,-47.327545340336975,6.298998047058802,178.49592341613848,0.46966506671516967,-3.8631281078350295,-3.466819894303322,-0.3963082135317073,2.0907943324468548,2.0692371870240756,29.050556986119048
572,2020-09-10,179.860001,180.529999,177.330002,177.399994,175.180099,353700,17283956.817922242,32758200,0.09151389061204551,-117870.55000851698,48.81330152829473,90.47070964222195,70.17608393392233,1405.1375637410756,762.0508775562729,179.58088957129928,3.748741268029712,178.55849840000002,183.45622221180926,173.66077458819078,5.485847893767057,0.38173032570694615,0.0,0.0,179.85399836666664,183.82799886666666,175.87999786666666,4.4191405652247395,0.19124256946285428,0.0,0.0,173.440002,185.179993,179.3099975,6.574871039574111,0.3373079246823953,2.035509739289658,2.4026132977655266,3.2012376249254872,-0.7986243271599607,179.72333141666664,176.67653715384614,178.67281600317352,176.270202705408,23.77029443145995,24.125355750645266,19.91180137502657,1.0663490729389233,0.9080256364745374,0.15832343646438596,0.27732079339365745,25.794268835028394,-2.9562807463029706,1.1414985999999772,61.672081605436404,75.7137462241972,-14.041664618760791,179.5799945,174.8799975,177.229996,169.304993,165.18750025,159.1050035,80.0,4.0,76.0,,184.149296293632,0.0,0.0,3.1249543385814857,52.58715859312457,0.09093534176584356,0.13661641171115071,0.08097368094456232,19.443035069046307,45.306504587620566,30.535704607777962,34.71879701254027,-69.46429539222204,5.1357639382352716,178.47588213381366,-1.766433396454597,-3.3808995538030717,-3.4496358262032722,0.06873627240020053,-1.2744214895161532,-1.282611901503472,27.40590895554764
573,2020-09-11,178.389999,181.550003,177.970001,181.119995,178.853546,356400,17554739.63044581,33114600,0.12422004040491393,88369.2937641281,45.872546295406295,833.7281228964608,13.788535679324013,2965.9247498751756,762.0508775562729,179.82751057570542,3.788868041226742,178.8714981,183.58024524236848,174.16275095763152,5.2649496341066095,0.7387574477899239,0.0,0.0,179.91966506666668,183.99466506666667,175.84466506666666,4.529799450760504,0.6472797464212664,0.0,0.0,173.440002,185.179993,179.3099975,6.563365949692352,0.6541736701501725,2.083074658199113,2.419858500526857,3.0449618000457614,-0.6251032995189045,179.84166458333334,177.25230642307693,179.04930507960836,176.6294465790815,23.05962422774298,24.162154769920125,18.294287433251245,1.0226602964595193,0.9418719977092418,0.08078829875027749,0.2635066471349507,26.048089556131274,51.69742628177744,1.1285019000000034,58.59946444281285,73.25806037762351,-14.658595934810656,179.5799945,174.8799975,177.229996,169.304993,164.85499975,159.1050035,76.0,4.0,72.0,,183.74252428188672,0.0,0.0,1.5624771692907429,58.565440904150904,0.3792625298353717,0.26303725498960795,0.16865276594109826,19.003710899006492,46.32005629393062,63.750008147323534,48.98605580492151,-36.249991852676466,4.387764417647048,178.51573719477233,0.7902047989460972,-2.902467508174978,-3.3402021625976133,0.4377346544226355,2.0969566661879435,2.0752731355203835,30.077555656508338
574,2020-09-14,181.820007,184.649994,181.419998,184.100006,181.796249,360700,17792603.149162244,33475300,0.11109535822598056,229300.8186121108,46.20502483898565,2932.6913002561614,113.79854796738674,13408.237731071116,762.0508775562729,180.06983079398825,3.762981137104068,179.24149855000002,184.35511506723847,174.12788203276156,5.705839951803342,0.9750559055046004,0.0,0.0,180.2779984,184.3489991,176.20699770000002,4.516358885866113,0.9694186861721763,0.0,0.0,173.580002,185.179993,179.3799975,6.471710565823089,0.9068976001791734,2.0830994206480002,2.6435146394364324,2.964672367923896,-0.3211577284874636,180.18333174999998,177.92846034615383,179.82633599043783,177.1828213510014,23.220802470248312,28.57093047048665,17.027242464457064,1.0248075778772148,0.9080769580029603,0.11673061987425448,0.2548703839999484,26.251590689225118,155.15960120408303,-0.5014935500000206,55.26108549795179,70.36121050491894,-15.100125006967154,179.5799945,175.445,177.51249725,170.1699985,165.2875025,159.1050035,72.0,4.0,68.0,173.979996,,1.0,0.0,2.8266959975766377,62.630418573018545,0.5753127529351267,0.34850354151211405,0.24938573607095757,20.07376726159101,47.99012069512799,90.35725634569377,61.54765636693176,-9.642743654306237,4.57402934117647,178.62601124015626,2.2777811111111155,-2.396465290481974,-3.151454788174486,0.7549894976925118,1.6453241399438046,1.6319353421203608,32.21775308037371
575,2020-09-15,184.199997,186.630005,184.199997,186.210007,183.879852,304300,17991713.872912943,33779600,0.16103892830730052,288268.3165675228,54.659038533636775,1900.5689089845753,246.61077147627955,9422.317433908198,770.7848702846305,180.45073256174697,3.6396829233936616,179.80899885,185.3527670062981,174.26523069370188,6.166285549393251,1.0773156424956187,1.0,0.0,180.8496654,184.9916668,176.707664,4.580601673593142,1.1470714374939612,1.0,0.0,173.580002,186.630005,180.1050035,7.257702942268511,0.9678162526092889,2.078931126472329,2.9569374532324275,2.9631253849856023,-0.00618793175317478,180.80583191666665,178.6465378076923,180.80843922267817,177.85150176944575,23.818782053108897,31.092451420340915,16.163201433679355,1.070979940210088,0.8686963132751168,0.20228362693497115,0.2519009364524181,26.247745288541463,215.52379271693448,1.0810001499999942,53.943942786064746,67.35867902089072,-13.414736234825973,180.3050005,176.925003,178.61500175,170.8950045,164.91000375,159.1050035,100.0,4.0,96.0,174.19339596,,0.0,0.0,9.999620510226285,65.23137142725898,0.7007543737467428,0.5517765521724137,0.38777244955804524,21.83695990138176,53.017399199341746,96.67986006966461,83.59570818756065,-3.3201399303353902,5.836206329411766,178.9247678427613,4.179255785519304,-3.266149976256166,-3.1743938257908217,-0.09175615046534435,1.1461167470032452,1.1395985855621404,33.733122890939285
576,2020-09-16,187.220001,188.139999,185.679993,186.460007,184.126724,357900,17860778.368609294,34137500,0.11768426463329515,259869.271343591,61.480661822702245,1027.5766051885894,354.56995189108784,3968.1391235252686,770.7848702846305,180.97986175778578,3.521715231054295,180.3039993,186.34463206208676,174.2633665379132,6.700497809852822,1.0095499049898684,1.0,0.0,181.41066543333335,185.42366743333332,177.39766343333332,4.4242183781358095,1.1291227323916944,1.0,0.0,173.580002,188.139999,180.8600005,8.075249055221585,0.8846159102917397,2.077096683238783,3.1887423648591096,3.008248780960304,0.18049358389880554,181.26999924999998,179.23307626923076,181.67791118841998,178.48916882356087,24.68952422681182,32.62070278203964,15.34768374078742,1.1124997365057667,0.831249997514206,0.2812497389915607,0.2525847376042581,26.082892949332003,210.81331304296094,-0.0740032999999869,52.97373750967906,64.15319914030667,-11.179461630627607,181.0599975,179.7900005,180.424999,171.65000149999997,165.34250275,159.1050035,100.0,8.0,92.0,174.6908603216,,0.0,0.0,21.48538745761293,65.5374295740601,0.7155152833629012,0.6638608033482569,0.5213802990109282,23.30153228119426,56.65103232454305,88.13565223114713,91.72425621550185,-11.864347768852873,6.86235240882354,179.13958577787258,3.0792238547140474,-2.6802053028373534,-3.0755561212001283,0.39535081836277497,0.13425701659524059,0.13416697244750253,33.91266899193231
577,2020-09-17,185.309998,188.169998,183.130005,186.520004,184.185974,383700,17993246.790390834,34521200,0.16099672534330062,226033.78242307858,60.68660908150282,-1655.0334792907036,210.08984963449262,603.968524819386,770.7848702846305,181.48240289209747,3.673543007948864,180.84049985,187.08472959566038,174.5962701043396,6.905786868361602,0.9547802035909353,0.0,0.0,181.6269994333333,185.82400103333333,177.42999783333335,4.621561346159345,1.0829166906520442,1.0,0.0,173.580002,188.169998,180.875,8.067880818788826,0.8869092219079433,2.0589734397373185,3.3388030407505767,3.074359632918359,0.26444340783221776,181.79416658333332,179.7138455,182.42284854404767,179.0840455032971,24.47722097615225,29.353037919379965,18.878467465304475,1.0559075779315596,0.8501900207966339,0.2057175571349258,0.25520764381722755,26.005264828825215,151.7541926269013,1.2395021500000212,52.498999698522006,61.05949181051739,-8.560492111995387,181.074997,180.805,180.9399985,171.665001,167.420006,160.9050065,100.0,4.0,96.0,175.49780864230402,,0.0,0.0,37.16022784697239,65.6156556132998,0.7192880549976897,0.7118525707024447,0.6424966420743717,24.483057932449704,60.51089163014314,88.37213694543529,91.06254974874902,-11.627863054564708,7.5732643294117565,179.25560468355772,3.489989535371238,-1.6022783393497804,-2.780900564830059,1.1786222254802787,0.0321768731886829,0.03217169754305971,33.955757901617424
578,2020-09-18,186.160004,187.5,184.880005,186.039993,183.71196,572500,17927689.07844864,33948700,0.09863155380577447,154485.19957692528,63.06549839112194,247.1266235799133,285.1701845074162,-1349.87151946787,770.7848702846305,182.10797377741073,3.568188207153976,181.32849955,187.59628564164333,175.06071345835667,6.91318364978257,0.8758498919005638,0.0,0.0,182.12099966666668,186.02900126666665,178.21299806666667,4.291654018100876,1.0014063112631986,1.0,0.0,173.979996,188.169998,181.074997,7.825577355581219,0.8498939605505352,2.0601219150550563,3.380031433078642,3.135493992950416,0.2445374401282261,182.12416583333334,180.06230692307693,182.97933230650187,179.59930087342323,24.280082243396937,27.79436101034058,17.876001165324205,1.1078359397560704,0.8542657508533182,0.2535701889027522,0.25793710903022476,25.944379416415366,134.6603598898326,2.841498449999989,53.52227833661296,58.53859405533495,-5.016315718721984,181.074997,180.805,180.9399985,171.665001,168.29499825,161.7350005,96.0,8.0,88.0,176.5115837909197,,0.0,0.0,67.19587816366432,64.35700316306352,0.658584377444004,0.6977959052681983,0.6911697597729667,25.09156550352359,57.54598250337106,84.98939605505352,87.16572841054533,-15.010603944946476,8.20514662058821,179.66103871128553,2.174863223035335,3.321160412329622,-1.560488369398123,4.881648781727745,-0.2573509488022485,-0.2576826655962705,33.61102148768238
579,2020-09-21,183.570007,184.160004,176.5,178.25,176.019455,499000,17656691.570353344,33449700,0.009479794896739899,-422899.3299340647,54.4899243292038,-8995.516486974351,-376.5526034353144,-22367.801249519584,738.5100424521913,182.01939881089177,4.165368686438579,181.29849925000002,187.61897298691161,174.97802551308843,6.972450144991031,0.25883933887765637,0.0,0.0,182.16066693333332,186.20466863333334,178.11666523333332,4.440038311322194,0.01648549834520073,0.0,0.0,173.979996,188.169998,181.074997,7.826872290008762,0.30091637760163825,2.374616802185574,2.7523900603091533,3.0588732064221635,-0.3064831461130102,181.6308326666667,180.19269150000002,182.2517427208862,179.49935266057705,23.480777443347996,23.004269870498238,29.933760078013837,0.9346081179557771,0.8954049874418387,0.03920313051393842,0.25141801825874827,26.03339535354135,-46.66063856683558,-1.148505250000028,51.24939428011286,56.31594218015323,-5.066547900040369,182.1849975,180.805,181.49499875,171.665001,168.682499,161.7350005,92.0,4.0,88.0,,188.169998,0.0,1.0,71.91385906567132,48.1984635235559,0.0,0.459290810813898,0.6229797622615137,20.11834783411328,51.29814721429297,30.091637760163827,67.81772358688421,-69.90836223983617,7.2563537617647,179.6520737192939,-3.214420407389043,5.378641337480825,-0.17266242802233345,5.5513037655031585,-4.187267949424189,-4.277460743517381,28.01637000803039
580,2020-09-22,179.059998,180.789993,177.529999,180.339996,178.083298,395300,17942860.195203576,33845000,0.024450597282419467,-244460.08011491186,48.50108973313968,-964.8905995355334,-543.2602604778991,-16259.541856967498,747.1691338108725,181.87452449995618,4.0748312177947215,181.28599924999997,187.61301383699038,174.95898466300957,6.980146964648074,0.42524094602649315,0.0,0.0,182.48500009999998,186.3590006,178.61099959999999,4.24582896991763,0.22315386897859518,0.0,0.0,173.979996,188.169998,181.074997,7.827411967115819,0.44820289665921237,2.5343549604143036,2.3960053031785264,2.926299625773436,-0.5302943225949095,181.64666616666668,180.33269146153845,181.95762784074986,179.56162253757134,22.738565843302553,21.632304058486575,28.148522133789307,0.9533605005137009,0.9794334082407579,-0.02607290772705695,0.24086141789202514,26.06388640978702,-47.7049481898122,-3.666004249999986,50.393764528317675,54.457194298390036,-4.063429770072361,182.33499899999998,180.875,181.6049995,171.9950025,168.84749975,161.7350005,88.0,8.0,80.0,,187.93659803999998,0.0,0.0,55.6290961737505,51.702164500235824,0.15077737904538285,0.26978725216312904,0.4756246560817418,17.26422465697309,50.33457190723975,44.82028966592124,53.300441160379535,-55.17971033407876,5.5941764235294045,179.67125101737219,0.10546877953269379,4.815431022313595,0.8249562620448522,3.9904747602687425,1.1725082748948124,1.1656876597029076,29.5173725395945
581,2020-09-23,180.119995,181.589996,176.399994,176.509995,174.301224,275300,17679230.04631346,33569700,0.015370943889822946,-360165.6794270677,42.86889903353075,-311.0626661830813,-772.8475166627196,-1211.8048474916259,731.3010036504128,181.5662157605374,4.186348296015252,181.12649915000003,187.75886789338216,174.4941304066179,7.323465947287515,0.1519716915162145,0.0,0.0,182.38999940000002,186.25699909999997,178.5229997,4.240363740030781,-0.26027991416705065,0.0,1.0,173.979996,188.169998,181.074997,7.834304790625104,0.1782944780416525,2.9120816029753143,1.7839544273277,2.697830586084289,-0.9138761587565889,181.55416616666665,180.39615276923075,181.1195304806345,179.3355760533068,22.31511300485982,19.625558677842584,27.557064279248433,0.8873550100083935,1.008628882555904,-0.12127387254751054,0.22336746756360157,26.167086182054955,-81.7666847839719,-5.116504150000026,46.25278675178892,52.743939314651435,-6.491152562862517,182.28499599999998,180.875,181.579998,173.08000149999998,169.45249925000002,161.7350005,84.0,4.0,80.0,,187.7078660792,0.0,0.0,35.915282785587664,45.61357591647812,0.0,0.050259126348461025,0.259779063108496,12.698580937719782,41.74535725258982,17.829447804165248,30.913791743416777,-82.17055219583474,3.646323547058813,179.60989557506934,-0.6249296426339755,1.869871221972435,1.033939254030369,0.835931967942066,-2.123766820977424,-2.1466432226254106,26.76672555419688
582,2020-09-24,176.960007,179.820007,175.589996,177.759995,175.535583,251500,17685769.445501786,33821200,-0.002166457853069622,-263802.7252232009,43.54488441964247,-2169.6567375461086,-705.7814032640317,-4065.669444557828,736.479895953724,181.40358147000362,4.190714566413726,181.0144989,187.7932162488497,174.23578155115032,7.489695455383968,0.25994692413659365,0.0,0.0,182.32033283333334,186.29033393333333,178.35033173333335,4.354973510967792,-0.07434969392493951,0.0,1.0,173.979996,188.169998,181.074997,7.839152159761049,0.26638466999511384,3.1169604449217903,1.3838125225747433,2.4350269733823797,-1.0512144508076364,181.6999995,180.44230649999997,180.6026788682292,179.21886634565445,22.111984466789977,18.14789875058883,26.92398689168394,0.9202690764471277,1.0259365435031325,-0.10566746705600472,0.20297475983160743,26.283656173083877,-88.50094387585432,-1.324496900000014,42.87591259584899,50.99687799832211,-8.120965402473125,181.879997,180.875,181.3774985,173.5999985,169.71249775,161.7350005,80.0,52.0,28.0,,187.255551196032,0.0,0.0,20.27266012040504,47.77520156794659,0.10807004492697582,0.08628247465745296,0.13544295105634768,9.801670918439335,41.16767981093735,26.638466999511387,29.762734823199295,-73.3615330004886,1.7012940470588376,179.5999447443648,0.9942617179211897,-1.0718597641323278,0.6127794503978296,-1.6846392145301574,0.7081751942715764,0.7056794098326158,27.664456059162035
583,2020-09-25,176.830002,179.860001,175.919998,179.029999,176.789703,342100,17883735.70540057,34163300,0.07104322664765432,-164049.71184845793,50.97788546091653,213.06421367844965,-519.4497706020794,4225.189667489534,736.479895953724,181.38027796567332,4.165643409772356,181.0289986,187.78940919409763,174.26858800590236,7.468870342740365,0.3521539799856777,0.0,0.0,182.12599946666666,186.13200066666667,178.11999826666667,4.399153565917087,0.1135796880606693,0.0,0.0,173.979996,188.169998,181.074997,7.83852427497215,0.3558845869084449,3.1565467144892625,1.1558519473685749,2.179191968179619,-1.0233400208110441,181.64499924999998,180.56692211538464,180.36072811927085,179.20487617190227,21.90887464585476,16.944802063088673,25.033337655263832,0.9570717939373703,1.0049917455100967,-0.04791995157272644,0.18254882025527724,26.36340067862629,-70.98405111095138,-3.629004600000002,40.12281591718537,49.31484804490362,-9.19203212771825,181.879997,180.875,181.3774985,175.385002,170.88750075000002,161.7350005,76.0,48.0,28.0,,186.55561788427008,0.0,0.0,10.13633006020252,49.95170341666232,0.21688382237940623,0.10831795576879409,0.08161985225823602,8.15965610828569,46.057841648289596,35.58845869084448,26.68545783150704,-64.41154130915551,-0.2897358764705871,179.5915399676415,-0.367300903029646,-1.4327406805671228,0.20367542420483908,-1.6364161047719619,0.7144487149653767,0.7119086214019354,28.576553124944226
584,2020-09-28,180.869995,183.470001,180.830002,181.320007,179.051056,214300,17748987.304851934,34377600,0.01210704040589399,-70507.07952724966,56.784715160897655,5247.970611291625,200.37028875340093,5185.282587612397,745.9003554465111,181.77932328860828,4.1930792687951195,181.050499,187.8117396651443,174.2892583348557,7.4689003371863665,0.5199303658416846,0.0,0.0,181.9743332,185.9213347,178.0273317,4.337976054746163,0.4171109765223061,0.0,0.0,173.979996,188.169998,181.074997,7.837593421932514,0.5172663823444146,3.0193944972240665,1.1467569559977164,1.9727049657432385,-0.8259480097455221,181.97166700000002,180.76076857692308,180.50830948553687,179.36155252953915,20.51331314754677,21.998984714458338,23.067517645805065,1.0579055409771219,0.8752938883952945,0.18261165258182732,0.16515243708687166,26.3085511277133,19.325836764841213,0.06949599999998668,37.55359429222055,47.49369821225426,-9.940103920033707,181.879997,181.074997,181.477497,175.385002,171.26499925000002,161.7350005,72.0,44.0,28.0,,185.89768057121387,0.0,0.0,5.06816503010126,53.69876984005141,0.4042176636691448,0.24305717699184237,0.14588586913936316,7.972298823154855,44.78602942881798,45.54856986509223,35.925165185149375,-54.45143013490777,-0.30558894705882267,179.62672062921357,2.209703005965159,-4.636134645753388,-0.7642865897868063,-3.8718480559665815,1.279119707753562,1.2710080700902182,30.22120115551563
585,2020-09-29,180.679993,182.669998,180.679993,181.75,179.475662,201700,17764191.69644894,34579300,-0.009980490369258075,-48044.698437642684,51.9635828006703,-468.64864404066105,-147.9722512894602,3219.4768557528064,747.6692277118839,181.93070744247254,3.972771841915607,181.12649919999998,187.8833095795799,174.36968882042007,7.460874482114341,0.5461386930351285,0.0,0.0,181.57633260000003,185.4793338,177.6733314,4.299019750110324,0.5222479306437312,0.0,0.0,173.979996,188.169998,181.074997,7.834304788462446,0.5475689150713301,3.0267535776515584,1.1608642310661423,1.8103368188078193,-0.6494725877416769,182.0241674166667,180.8723068076923,180.69933879545425,179.5384745643881,19.261368131163543,21.195594956331146,22.500393400587704,1.0226301642722508,0.9301500099572325,0.09248015431501833,0.1506760355433179,26.224075037678443,12.704070900589853,2.973506800000024,35.354204270640764,45.53597229680557,-10.181768026164804,181.879997,181.074997,181.477497,175.385002,173.300003,162.71500400000002,68.0,40.0,28.0,,185.27921949694104,0.0,0.0,2.53408251505063,54.3892925544197,0.43874020956611015,0.35328056520488715,0.23488523265517455,8.031024164064478,44.738573995982094,48.96663768415932,43.36788874669869,-51.03336231584068,-0.0371476058823248,179.7121319327444,0.3478384592490803,-7.58329745421078,-2.128088762671601,-5.455208691539179,0.2371459206925719,0.2368651735200622,30.53001542193281
586,2020-09-30,182.869995,183.809998,180.339996,182.410004,180.127411,494700,17859712.081105772,35074000,-0.02069779252730999,5462.255453448161,60.299750811835715,280.5752991718321,-134.39335203734518,2274.768872518323,747.6692277118839,182.20386600643457,3.9224948577240455,181.14299929999999,187.91064592854096,174.375352671459,7.472159183290031,0.5936074805277735,0.0,0.0,181.11899923333334,185.12300003333334,177.11499843333334,4.4214034054392,0.6612143492412197,0.0,0.0,173.979996,188.169998,181.074997,7.8335911709727295,0.5940808183113709,2.9228187480427175,1.2113376091845396,1.6905369768831635,-0.4791993676986239,181.88333391666666,180.9423071153846,180.96251805769205,179.7511804485075,18.032954131778947,21.943729782157444,21.056391264174014,0.9964533258752757,0.8937756939336042,0.10267763194167145,0.13919997952801108,26.19973546540309,23.579467414755666,5.067007700000005,31.395186482185,43.19110416165701,-11.795917679472009,181.54499800000002,181.074997,181.3099975,175.385002,174.5750045,163.4900055,64.0,36.0,28.0,,184.69786608712457,0.0,0.0,1.267041257525315,55.48664376047125,0.4936020650673621,0.44551997943420574,0.3472859072103118,8.398120980987283,51.58039223684064,54.213091540048914,49.576099696433495,-45.786908459951086,0.39841155882353974,179.80501038247087,-0.9179804154922304,-2.757714590860499,-2.254013928309381,-0.5037006625511182,0.36313837689132544,0.3624806213816889,31.00402000129201
587,2020-10-01,184.100006,185.210007,177.130005,178.119995,175.891083,351700,17594195.100119874,34722300,-0.07430381953210025,-210860.3760827586,53.31355862705896,-2079.1382115388283,-342.4552330684372,-6475.009590213627,730.0851717633569,182.20151910112494,4.338245571951639,180.84049915,187.58069071251558,174.10030758748442,7.45429435795226,0.29818792056819055,0.0,0.0,180.54033256666668,184.84833426666665,176.2323308666667,4.772342710080248,0.219088137004832,0.0,0.0,173.979996,188.169998,181.074997,7.846694776168446,0.29175464527770967,3.129804555482566,0.8948549212808814,1.531400565762707,-0.6365456444818256,181.20916624999998,180.8815378076923,180.5252068180471,179.63035189676623,17.54113296623769,18.901811284905893,23.64466137623759,0.942308029611271,0.9038463623494996,0.03846166726177147,0.12524850596722892,26.3927202315884,-24.6932382781275,5.619507849999991,25.982055753321713,40.13107943018021,-14.149023676858494,180.4000015,181.074997,180.73749924999998,175.385002,174.5750045,163.4900055,60.0,32.0,28.0,175.589996,,1.0,0.0,0.6335206287626575,47.48890346359583,0.0937566280878134,0.34203296757376195,0.38027783740428495,6.247469136405074,40.93423587152933,20.11127661187955,41.0970019453626,-79.88872338812045,0.9024417676471046,179.6803608966965,-4.34456350135898,-2.3669629621058554,-2.276603735068676,-0.09035922703717958,-2.35184962772107,-2.379947024490736,27.923002444591983
588,2020-10-02,176.520004,181.699997,176.229996,179.919998,177.668564,228700,17674052.06652628,34951000,-0.037292829042182986,-121928.79577093583,47.365531300658404,-5273.897756890908,-928.6401657217993,-5960.312665646104,737.4630941545491,181.9765771611427,4.451421114756474,180.82899935,187.57464671098776,174.08335198901224,7.460802620415274,0.43262311966846523,0.0,0.0,179.85466566666668,184.44766796666664,175.26166336666668,5.10745971807305,0.5071121598756145,0.0,0.0,173.979996,188.169998,181.074997,7.847193785845606,0.418604733107155,3.26954554781213,0.7802906054443497,1.3811785736990356,-0.6008879682546859,180.6641655,180.8784608076923,180.43209776911678,179.65180716367243,17.323159792497,17.166855180413485,22.984604333096037,0.8790558619908954,1.0178287159873152,-0.1387728539964198,0.11197688982569874,26.584718512935904,-44.09981009639642,5.6910046499999964,20.551768774919886,36.72023215182543,-16.168463376905542,180.4000015,181.074997,180.73749924999998,175.385002,174.5750045,163.4900055,56.00000000000001,28.000000000000004,28.000000000000004,175.78239622,,0.0,0.0,0.31676031438132873,50.69980638425057,0.25428508159482305,0.28054792491666625,0.356033623974878,5.439197401907658,47.20008825308946,34.4197242575954,36.24803080317462,-65.5802757424046,1.0084707411764953,179.6907193312101,-3.5074593770663096,-4.941349007631058,-2.8095527895811525,-2.1317962180499057,1.0105563948617835,1.005484415247082,29.21573652629501
589,2020-10-05,181.649994,183.729996,181.649994,182.910004,180.621155,166000,17709168.85391398,35117000,0.0166480228487003,-33604.53980365944,45.76526706762838,4667.4724879500145,-731.0041957956964,5069.818561739397,749.718647182627,181.76612783489634,4.387278803280827,181.0934998,187.7290473021734,174.45795229782658,7.328311076324352,0.6368767384609196,0.0,0.0,180.16733200000002,184.2023341,176.1323299,4.4791717290901545,0.8398600461694908,0.0,0.0,173.979996,188.169998,181.074997,7.835732378948697,0.6293168950927556,3.3102110097820105,0.9201590348551179,1.2889746659302521,-0.36881563107513426,180.36333216666665,181.03884538461537,180.81331411232958,179.89315507747446,16.436143795375298,19.49315431957454,21.504040414527488,0.8973876568820651,0.991029635863905,-0.0936419789818399,0.10278109904619433,26.596582944660874,41.07590632751995,4.94649320000002,19.420454960453128,33.27875331095159,-13.858298350498465,180.4000015,181.074997,180.73749924999998,175.385002,174.670002,163.550003,52.0,24.0,28.0,175.9709484356,,0.0,0.0,0.15838015719066437,55.56080790548899,0.49730988676099946,0.2817838654812121,0.3014549193238801,6.279378065276455,49.406473584741995,58.187653706255254,37.572884858576735,-41.812346293744746,0.9092636029411665,179.81791872943927,-1.9354492400718657,-8.637953174941467,-3.975232866653216,-4.662720308288251,1.6618530642713791,1.64819539215042,31.363112203278078
590,2020-10-06,182.960007,186.910004,181.929993,183.800003,181.5,277700,17640023.32377359,35394700,0.016538751988755967,6503.640496864013,44.75837465290391,3102.4258048392007,-582.8006815349385,4109.9019184935605,749.718647182627,181.52812393268445,4.446552022952743,181.48300020000002,187.78540260790732,175.18059779209273,6.94544657181317,0.6838190145628404,0.0,0.0,180.6333324,184.8403362,176.4263286,4.658059223182438,0.8763569930695103,0.0,0.0,175.589996,188.169998,181.879997,6.931779828488849,0.6526236641297835,3.3330762740919395,1.0902534905489745,1.2492304308539968,-0.1589769403050223,180.17666633333332,181.15076861538458,181.27280471043272,180.18255121988375,15.839078687513714,23.181227531923142,19.71629499294502,0.8831367756941979,0.9660915744308367,-0.0829547987366388,0.09747128285264749,26.697822381691278,70.62240406302128,-3.2330002000000206,17.74413034550389,30.111124821364367,-12.366994475860476,181.25,181.074997,181.1624985,175.385002,174.670002,163.550003,48.0,20.0,28.0,176.155729606888,,0.0,0.0,1.6243497516767016,56.92235062244441,0.565379944354649,0.43899163757015724,0.33377447598934523,7.377777515896732,46.103533604116954,65.26236641297834,52.62324812560967,-34.737633587021655,1.2104699970588229,179.93337307196745,-1.2040368115902937,-8.689812844332874,-4.918148862189147,-3.7716639821437266,0.48657754116063767,0.48539757871628453,32.00229560462886
