,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
591,2020-10-07,185.660004,189.350006,185.550003,189.179993,186.812668,344000,17953242.047021963,35738700,0.049182590044166676,269962.62899731164,52.83085566865943,3347.102293609903,-225.50526918489524,11420.412609781519,749.718647182627,181.64572306314153,4.556897120657469,181.95749974999998,189.0303667742698,174.88463272573017,7.774196759119638,1.010577480476925,1.0,0.0,181.61933296666666,185.68733686666667,177.55132906666665,4.479703601539628,1.4292837739577045,1.0,0.0,175.589996,189.350006,182.47000100000002,7.562210966245152,0.9876444130491175,3.3330762740919395,1.640266827738742,1.3274377102309458,0.3128291175077962,181.08749908333334,181.49499926923076,182.48929521652,180.84902838878125,15.893790674278819,25.066748249860332,17.92752858768972,0.9504283174189129,0.9038607197696277,0.0465675976492852,0.10065744417558074,26.68525469707434,148.3726269726036,-1.617503749999969,19.60706083472345,27.52569684790597,-7.918636013182521,182.635002,181.66500100000002,182.1500015,175.975006,174.670002,163.550003,100.0,16.0,84.0,176.58590058261248,,0.0,0.0,50.81217487583835,64.08560404703101,0.9855203046666956,0.682736711927448,0.4678374049929392,10.800300707131298,51.72817655899713,98.76444130491176,74.07148714138178,-1.2355586950882418,1.9626774235294135,181.5920822238738,6.131833380084149,-6.9044414483637695,-5.315407379424071,-1.5890340689396982,2.927089179644904,2.8850679539551116,35.86612051615483
592,2020-10-08,190.020004,190.960007,189.110001,190.0,187.622406,333500,17940621.72687165,36072200,0.09784904022491468,270464.0154976959,50.26819315275118,1433.96239430193,-140.73128556189408,11514.753669927744,752.9683277062978,181.6962226059955,4.28620800859172,182.58750005,190.1518927389734,175.02310736102658,8.285772779518828,0.9899600175969966,0.0,0.0,182.84933329999998,186.67933669999996,179.0193299,4.189245135191293,1.4335065733884271,1.0,0.0,175.589996,190.960007,183.2750015,8.417887859678801,0.9375402528989737,3.332366541899048,2.1179101223718817,1.4855321926591332,0.6323779297127485,181.89249941666665,181.7996145769231,183.6447882601323,181.5268781377604,16.312996077975395,27.02102456555434,17.362078040301913,0.9773557864325086,0.8680852789237958,0.10927050750871281,0.11006532811907228,26.55702302385575,167.12071126648476,-6.077505049999985,22.060841015982795,25.518810747772353,-3.4579697317895572,183.5950015,182.4700015,183.0325015,176.7800065,175.325001,164.205002,100.0,12.0,88.0,177.35174690765572,,0.0,0.0,75.40608743791918,65.03983300548616,1.0,0.8503000830071149,0.6573428108349068,13.826779549583273,51.3943669520592,93.75402528989737,85.92694433592915,-6.245974710102626,3.291853376470641,183.06479002895492,5.356551078109143,-5.7017979279910636,-5.39268548913747,-0.3091124388535933,0.43345334091433596,0.4325166377259215,36.45503675470279
593,2020-10-09,190.470001,191.360001,188.910004,190.410004,188.027298,258400,17998630.277575996,36330600,0.06712394482537146,246961.30379802457,59.47994381448522,94.81270317511526,508.5779423059249,2003.172331949287,754.5931699496288,182.477858260756,4.10258690773255,183.05200050000002,191.3081856648319,174.79581533516813,9.020589933221615,0.945605528043519,0.0,0.0,184.04500033333332,187.72600313333334,180.36399753333333,4.000111704564806,1.3645746841956559,1.0,0.0,175.589996,191.360001,183.47499850000003,8.615041057691144,0.9397592454789948,3.1145553649121145,2.500703220761153,1.6885663982795371,0.8121368224816159,183.05083349999998,182.0396148076923,184.6855906816504,182.18488746088926,16.793224443197392,26.560649994802027,16.614694277353053,1.1214443962963263,0.8204737292194172,0.3009706670769091,0.12343607781035068,26.252693762009436,145.89964156658144,-5.292005500000016,23.51122931627004,23.958547972666743,-0.4473186563967033,183.79499850000002,182.66999850000002,183.23249850000002,176.9800035,177.199997,165.5149995,100.0,8.0,92.0,178.44040771504328,,0.0,0.0,87.70304371895959,65.53294259749877,1.0,0.9951734348888985,0.8427367432744871,16.40134567814774,52.8685135411922,93.97592454789948,95.49813038090288,-6.024075452100521,5.160413297058824,184.28646200997449,7.87491325916132,-6.630118672842117,-5.6401721258784,-0.9899465469637168,0.21579157894735523,0.2155590833302412,36.74949523306896
594,2020-10-12,190.759995,190.759995,184.940002,189.179993,186.812668,497300,18225917.927183133,35833300,0.06419858628968889,124297.62178402174,57.745659868675105,-2674.182040010462,386.4856965577157,-2654.8542913699903,754.5931699496288,183.4332974688884,4.274327516959296,183.30599984999998,191.97763903225342,174.63436066774653,9.461380630584355,0.8386898962552073,0.0,0.0,184.68699966666665,188.6860018666667,180.68799746666667,4.330572489907387,1.061764298770992,1.0,0.0,175.589996,191.360001,183.47499850000003,8.603103560660674,0.8617623773740075,2.9910050944598634,2.6739937654164407,1.885651871706918,0.7883418937095228,184.00250000000003,182.3869224615385,185.37703719216574,182.7030434267493,15.93671091393119,23.925832132919076,21.73326623340158,1.0347642035007125,0.7827649554506545,0.251999248050058,0.13727441051379663,25.96283398567072,93.65103963889104,-4.276000849999974,25.179396027910006,22.828013723474434,2.351382304435571,183.79499850000002,182.66999850000002,183.23249850000002,176.9800035,177.64749925,165.5149995,96.0,4.0,92.0,179.73236704353894,,0.0,0.0,93.85152185947979,62.676784490311114,0.8566140102280946,0.9522046700760316,0.9325593959906818,17.722399016967856,61.424922738426766,86.17623773740074,91.30206252506586,-13.823762262599253,5.961531688235283,184.77181762530694,6.424391494835489,-1.2639093872030347,-4.764919578143327,3.501010190940292,-0.6459802395676562,-0.6480757210561627,35.86612051615483
595,2020-10-13,188.270004,189.169998,184.850006,186.199997,183.869965,321000,18105541.961209122,35512300,0.0168227965499864,-30113.283613695618,56.94739840592326,-1130.4604859900246,327.95728085721976,-8268.907301911959,742.7066877037117,184.01970676600664,4.279893465263365,183.30549935000002,191.97646916315148,174.63452953684856,9.46067613235681,0.6669073767048426,0.0,0.0,185.191,189.4230009,180.95899909999997,4.570417460891747,0.6192103952529883,0.0,0.0,175.589996,191.360001,183.47499850000003,8.60312705069969,0.6727962990499993,2.690359508569284,2.541569368603149,2.0168353710861644,0.5247339975169845,184.59999983333333,182.71692253846155,185.503646393371,182.96207702476786,15.114390629550083,22.164209204258025,20.286110717314767,1.0523095001076064,0.8190698526656696,0.23323964744193681,0.14730048853996702,25.712930148099318,62.30951701431519,-1.9854923500000154,24.86805897105458,22.102777333348833,2.7652816377057476,183.79499850000002,182.66999850000002,183.23249850000002,177.07,177.50999474999998,165.5149995,92.0,44.0,48.0,180.89513043918504,,0.0,0.0,96.9257609297399,56.27727079906432,0.48705100173253474,0.7812216706535432,0.9095332585394912,16.954964933084828,58.9750614057591,67.27962990499994,82.4772640634334,-32.72037009500007,6.27629699117648,184.8230701059168,4.004914282549928,-1.4332977478488975,-4.098595212084441,2.6652974642355436,-1.5752173116953205,-1.5877557051967806,33.72593386505551
596,2020-10-14,185.149994,189.320007,184.809998,188.149994,186.295837,408800,18302235.371443998,35921100,0.06475635199711019,88068.43884540352,64.07429407298707,60.67826565668417,487.26692394313346,-775.2510805119764,742.7066877037117,184.69006041295978,4.302905018737028,183.3899987,192.21387533784892,174.5661220621511,9.623072905173549,0.7697224528039401,0.0,0.0,185.71500003333333,190.05100163333333,181.37899843333332,4.669522224076407,0.7807879460499583,0.0,0.0,175.589996,191.360001,183.47499850000003,8.599163046943191,0.7964485743663354,2.400649506954313,2.5644096233095013,2.126350221530832,0.4380594017786694,185.1691654166667,183.1838455769231,185.91077679439087,183.34636717108137,14.394700865883099,20.727084844440018,18.738518114240836,1.0647554254349465,0.7882684465793293,0.27648697885561724,0.15615726404111266,25.495678182242937,73.68609714973007,-1.6399987000000067,27.141056040696434,22.231555143057136,4.9095008976392975,183.79499850000002,183.47499850000003,183.63499850000002,177.84500150000002,177.167496,165.5149995,88.0,40.0,48.0,181.94161749526654,,0.0,0.0,98.46288046486994,59.2120478313167,0.6496962393355852,0.6644537504320716,0.7992933637205488,17.188907017087452,59.57901047344041,79.20980326234384,77.55522363491484,-20.79019673765617,5.976355355882333,184.97902454622155,3.766813774720397,0.5355874482945169,-3.17175868000865,3.7073461283031666,1.0472594153693837,1.0418136418736346,35.12639129824795
597,2020-10-15,186.660004,189.770004,185.429993,189.619995,187.751358,411800,18685568.29788128,36332900,0.101138227322461,161965.29212463138,64.78481126116137,563.8388841563792,512.3222575486999,7498.55727187515,742.7066877037117,185.50429972150522,4.306615616863326,183.54499825,192.68654536315165,174.40345113684833,9.961096407214857,0.8322739944784667,0.0,0.0,186.52699953333334,190.48900203333332,182.56499703333333,4.248181239083264,0.890332346668972,0.0,0.0,175.589996,191.360001,183.47499850000003,8.591901250569762,0.889663573346995,2.1502539166114136,2.6703454055061115,2.2351492583258876,0.4351961471802239,185.82499833333335,183.5657683846154,186.48142574909997,183.81108034359386,13.864438831970292,19.96814387785833,17.365596727451518,1.0690783947435478,0.7829433763386614,0.2861350184048864,0.16511662655775106,25.389472215967125,84.12534426186926,-1.1349942500000054,31.645959328304187,23.464242982322055,8.181716345982132,186.5049975,183.47499850000003,184.989998,177.84500150000002,177.167496,168.33999649999998,84.0,36.0,48.0,182.8834558457399,,0.0,0.0,99.23144023243498,61.319824784661854,0.7665091623016438,0.6344188011232547,0.6933647407362898,18.01342150215136,65.8961712991363,88.49963367493916,78.32968894742766,-11.500366325060838,5.264795373529438,185.7673482015187,4.330121045392016,2.0918580222223473,-2.1190353395624504,4.210893361784798,0.7812920791270273,0.7782557971290238,36.182123090271354
598,2020-10-16,190.539993,193.139999,190.539993,192.729996,190.830688,1249900,19541267.09242253,37582800,0.21449453174709743,694140.286092543,71.61171356040182,881.9920745647584,200.4666477824952,23717.257166190127,742.7066877037117,187.13957091601745,4.227954455176993,183.8794984,193.81670923572074,173.94228756427924,10.808394543369875,0.9453210134269071,0.0,0.0,187.81233276666666,191.48733576666666,184.13732976666665,3.9134842167854176,1.1690692814853945,1.0,0.0,175.589996,193.139999,184.36499750000002,9.544295667928566,0.9766380096915089,2.017032525214715,2.9710034866515116,2.3823201039910127,0.5886833826604989,186.68499766666665,184.15538384615382,187.44274424923842,184.4717407625869,14.308813227378456,24.525431500190063,16.321123101652248,1.0880837534580543,0.7915904444719479,0.2964933089861064,0.17677046382312492,25.2688578938436,135.47834212297596,-5.7595034,36.69319830821117,25.383436687628503,11.30976162058267,187.53499599999998,184.36499750000002,185.94999675,178.8600005,177.229996,169.304993,100.0,32.0,68.0,183.7311103611659,,0.0,0.0,99.61572011621749,65.39426886201475,0.992314706565701,0.8028400360676434,0.7005708625409898,20.003471473905883,65.0593140318284,97.57538186125697,88.42827293284667,-2.4246181387430226,5.235941235294149,187.04189013386025,5.657580052462481,18.95792365331611,2.096356459013262,16.86156719430285,1.640122920581244,1.6268181835251028,38.41567730480906
599,2020-10-19,193.360001,193.800003,188.470001,189.740005,187.870163,329600,19368737.697048943,37253200,0.2328269112773313,454191.52613646537,69.84848665672847,-1140.0544387099517,152.50909102040302,15386.519878074518,731.1844215388024,187.5380818665985,4.3381592096592945,184.45399865,194.35141316689135,174.55658413310863,10.731580328243929,0.7670397577558603,0.0,0.0,188.60299993333334,192.60300293333333,184.60299693333334,4.241717259443273,0.6421255267391878,0.0,0.0,175.589996,193.800003,184.6949995,9.872383972848068,0.7770457748863023,1.9424681479525823,2.9341864221739797,2.492693367627606,0.44149305454637355,187.65333183333334,184.4869226923077,187.79616898012483,184.86198255795085,13.989793752648737,22.334848670565794,18.332179882115263,1.0532202427377368,0.7795621119726825,0.2736581307650543,0.1861148030847392,25.266333301918007,98.93445830338584,-4.534000649999996,40.02590520125568,27.859189449378704,12.166715751876978,189.3050005,184.6949995,187.0,179.1900025,177.229996,169.304993,96.0,28.000000000000004,68.0,184.860176997826,,0.0,0.0,99.80786005810874,58.96357584757921,0.6359259309310417,0.7982499332661289,0.7451695901523423,19.699671850747748,60.11380202752094,76.89245086811856,87.65582213477155,-23.10754913188143,5.560441920588232,187.22181725040625,6.523697690424934,14.653191225389827,4.607723412288575,10.045467813101252,-1.5513885031160357,-1.5635484639956232,36.26831240059205
600,2020-10-20,190.720001,194.300003,190.669998,190.940002,189.058334,372300,19051821.912332393,37625500,0.15128462915962768,453129.7199883987,69.31030140084027,1316.2775463315895,226.48782296038567,-2758.791962541808,731.1844215388024,188.31228132298628,4.360343088693366,184.98399895,195.07676156375302,174.89123633624698,10.91203852337632,0.7950630703373511,0.0,0.0,189.3786667,193.24366909999998,185.5136643,4.081771687750503,0.7019837426232921,0.0,0.0,175.589996,194.300003,184.9449995,10.114392112940095,0.8204169031043114,1.8676122669579103,2.967629378242293,2.587680569750544,0.3799488084917493,188.5716655,184.7499994615385,188.27983559856716,185.31220622032487,13.83334959106273,21.470323129257288,16.938271957210322,1.0772448653345654,0.7787925056743789,0.2984523596601866,0.19441816649538174,25.30568335564356,106.1747321273545,-2.0739949500000137,43.13945676283084,30.4739001080573,12.665556654773539,189.5550005,184.9449995,187.25,180.00500499999998,177.51249725,170.1699985,92.0,24.0,68.0,186.11175263813035,,0.0,0.0,99.90393002905438,60.63661272920127,0.7286455747539478,0.7856287374168969,0.795572902250223,19.962430592385214,56.63431092555653,81.40564638408823,85.29115970448792,-18.59435361591177,6.308382723529434,187.48118526666218,6.124946711037647,11.800070045523741,6.046192738935608,5.753877306588133,0.632442799819688,0.6304512727800748,37.13013153080538
601,2020-10-21,191.139999,193.589996,190.380005,190.449997,188.573166,303800,18761270.279446192,37321700,0.147040309987054,367130.6858471991,69.65618360755084,-528.3066161948504,337.26150834209835,1574.9494885242561,729.3079995281013,189.00825947693295,4.24530787982403,185.68099905000003,195.24835495262883,176.11364314737122,10.305153409964705,0.7492328078173407,0.0,0.0,189.72333323333334,193.52933443333333,185.91733203333334,4.012159321825898,0.5954628924797319,0.0,0.0,175.589996,194.300003,184.9449995,10.076425210832571,0.7942274420314215,1.4626113978684034,2.9209232682873676,2.6543291094579087,0.2665941588294589,189.19999825000002,184.913076,188.613706583403,185.69278331511563,13.581257554208296,20.300167962978346,16.50748492870793,1.1324295419935546,0.7960825254159083,0.3363470165776463,0.20073560599352677,25.353750746519797,90.21503062283439,-1.8809960500000216,44.576709899972656,32.97566331738951,11.601046582583145,189.5550005,184.9449995,187.25,180.760002,178.61500175,170.8950045,88.0,20.0,68.0,187.4218726960295,,0.0,0.0,99.95196501452719,59.568643475303716,0.5979070753177572,0.6541595270009156,0.7460127325613138,19.86336238316942,52.010544690045776,78.69394295198666,78.99734673473115,-21.306057048013354,7.045176264705901,187.5173998097277,4.122241996123957,8.155523302571961,6.468058851662879,1.687464450909082,-0.2566277337736733,-0.2569575871934404,36.77821758193702
602,2020-10-22,190.910004,192.339996,188.990005,189.070007,187.206787,287700,18487311.55540783,37034000,0.10838973764787668,257965.85601188528,68.75063985184977,-1537.0135974974096,604.1818054416341,-2864.2931242722534,724.0234746547889,189.46634423561318,4.155776191841629,186.24649964999998,195.190981144093,177.30201815590695,9.60499285720995,0.657835160811987,0.0,0.0,189.73433323333333,193.69033293333334,185.77833353333332,4.170040954195632,0.4160356062042515,0.0,0.0,175.919998,194.300003,185.1100005,9.868644529985943,0.7154518728368139,1.2257527142185802,2.7409586149803715,2.671655010562401,0.06930360441797045,189.63916525,185.01346061538464,188.68390664749487,185.9429480325145,12.838277367484912,19.12848540086037,17.949575499431127,1.1287975502725642,0.7493490236183122,0.379448526654252,0.20356164387416922,25.296823135385004,64.1994490297967,2.9334933500000204,45.87430728442976,35.46044975829615,10.413857526133611,189.5550005,184.9449995,187.25,182.8700025,180.424999,171.65000149999997,84.0,16.0,68.0,188.5223735446648,,0.0,0.0,86.91384561918909,56.54798871837194,0.09899393092573551,0.4751821936658136,0.6383234860278754,18.90476298246033,48.93265017023589,58.65618751733698,72.91859228447063,-41.34381248266302,7.39523542941177,187.53202489757916,2.8672491370960422,4.808068398660431,6.13606076106239,-1.3279923624019583,-0.72459439314142,-0.7272323289285509,35.78713028629954
603,2020-10-23,190.460007,191.809998,189.020004,191.630005,189.741531,298200,18747035.54965298,37332200,0.11743818533993712,330169.5056673306,69.51901264795738,-233.90244969919695,254.08359560954744,1952.9543249487338,724.0234746547889,189.73265280367053,4.019197972657468,186.87649994999998,195.46701782324695,178.28598207675302,9.193791488545019,0.7766716233024576,0.0,0.0,189.7936665,193.78366590000002,185.80366709999998,4.204565382586164,0.7301176411204477,0.0,0.0,176.229996,194.300003,185.2649995,9.669491351151564,0.8522414518157081,1.121681094208506,2.772941036292792,2.6919122157084794,0.08102882058431282,189.84333291666667,185.20999911538462,189.13715254788028,186.36421151158748,12.148367194098912,18.18699562132138,17.066110785647894,1.066443262048591,0.8206395027729017,0.24580375927568943,0.20626452686946886,25.257529696684514,71.3597848572634,3.1235000500000183,47.704019326623786,37.96318568037546,9.740833646248326,189.5550005,184.9449995,187.25,183.8700025,180.9399985,171.665001,80.0,12.0,68.0,,194.300003,0.0,1.0,67.15815106903207,60.544986831811755,0.4610919796734038,0.3859976619722989,0.5051131275463426,19.24289110710938,49.19586456457704,78.41555503997175,71.92189516976514,-21.584444960028254,6.805383326470604,187.5750470665739,1.29506929414043,2.2523251060055935,5.35931363005103,-3.1069885240454367,1.35399476660516,1.3449101689190002,37.62568092409937
604,2020-10-26,190.160004,190.490005,186.839996,190.080002,188.206818,299100,18978940.155175872,37033100,0.1654073952479109,216773.01952914038,64.46074064220097,-2135.579262789858,-120.0596235068139,1618.3362618680658,724.0234746547889,189.9696363678016,4.09627907539172,187.3144997,195.61553484646004,179.01346455353996,8.863206169041742,0.666575749361774,0.0,0.0,189.87800026666667,193.65100126666667,186.10499926666665,3.974131805370991,0.5267693718254178,0.0,0.0,176.229996,194.300003,185.2649995,9.646881063100105,0.766463787202739,1.1141401045168198,2.6427510582749676,2.6820799842217773,-0.0393289259468097,189.84999975000002,185.36538407692308,189.28220630974485,186.63945525146988,11.828338285058226,16.66998705856303,19.43879490717805,1.0028371811025867,0.8796097588306521,0.12322742227193462,0.2066892223573349,25.04922449963528,36.423177604705565,3.0955042999999876,47.7581399884115,40.50652801563733,7.251611972774171,189.5550005,184.9449995,187.25,183.8700025,180.9399985,171.665001,76.0,8.0,68.0,,194.19440302,0.0,0.0,33.579075534516036,57.1190255872185,0.09094475328053028,0.21701022129322325,0.35939669231044524,18.51890995124632,47.69318650641809,55.53215198516757,64.20129818082545,-44.46784801483243,5.952412394117687,187.5962738121695,0.04210631578947761,0.17996747644132652,4.323444399329089,-4.143476922887762,-0.8088519331823862,-0.8121408876185399,36.51249294338938
605,2020-10-27,189.369995,190.110001,185.949997,186.0,184.167023,527300,18464316.384285267,36505800,0.09020481708900721,-121535.27677502309,56.721498481767796,-500.9688564396008,-394.9218485103499,-13737.589642056855,724.0234746547889,189.84906817586923,4.10265156785255,187.52699969999998,195.45665353940333,179.59734586059662,8.457079622762565,0.4037158663589992,0.0,0.0,189.9393335,193.6963357,186.18233130000002,3.9560022990182686,-0.02426553010802284,0.0,1.0,176.229996,194.300003,185.2649995,9.635949505355418,0.5406751640992722,1.453367703676169,2.185163297055567,2.5826966467885355,-0.3975333497329685,189.48249941666666,185.66346099999998,188.777251492861,186.59208819580545,11.822543720563312,15.463617754930903,19.58030215460593,0.9527360081974913,0.9596436436752328,-0.006907635477741536,0.20081306703754162,24.952636059354255,-4.6452798301913125,1.6529933000000199,47.291112254872594,42.7454231505458,4.545689104326797,189.864998,184.9449995,187.40499875,183.8700025,181.49499875,171.665001,72.0,4.0,68.0,,193.9002267392,0.0,0.0,16.789537767258018,49.22337117362229,0.0,0.1840122443179781,0.26234004252783344,15.354106206019985,38.25223950131,12.539529747349903,48.82907892416308,-87.4604702526501,4.79082394705884,187.58838229584111,-2.3160568811289908,3.2727646887000215,4.113308457203276,-0.8405437685032546,-2.146465676068332,-2.1698372982964287,33.58229913881432
606,2020-10-28,176.539993,180.0,172.289993,172.570007,170.869385,1125000,17421032.4579542,35380800,-0.0522747948177471,-2262564.8265214474,45.625505156684945,-8145.195775112656,-1079.1474320399632,-92548.10988087606,724.0234746547889,187.33556782951183,5.063387111067294,187.03499985,197.1055883000347,176.9644113999653,10.768667316931277,-0.2181801203459038,0.0,1.0,188.6920002,192.76900220000002,184.6149982,4.321329993511837,-1.4771873057702665,0.0,1.0,172.289993,194.300003,183.29499800000002,11.767856293020975,0.01272212052606947,3.1508294878130894,0.7304137485554065,2.21224006714191,-1.4818263185865033,188.09833391666666,185.3646152692308,186.28382926319009,185.55341551463468,14.477670984592432,12.303505589256696,35.94016804054138,0.7918348942052438,1.0523403492899808,-0.260505455084737,0.17632454385358243,24.996111069629478,-232.57673932029905,-0.8350028499999951,37.78996013066862,43.42808990636407,-5.638129775695454,183.29499800000002,183.29499800000002,183.29499800000002,183.29499800000002,181.6049995,171.9950025,68.0,100.0,-32.0,,193.423212954848,0.0,0.0,8.394768883629009,33.035535527086196,0.0,0.030314917760176835,0.1437791277904594,5.220862182147115,29.316744336657784,1.272212052606947,23.11463126170814,-98.72778794739305,1.7047350294117507,185.69222152952537,-8.779990810127575,15.758251360477077,6.442297037858037,9.31595432261904,-7.220426344086017,-7.494368189046519,23.937087620759566
607,2020-10-29,172.729996,173.729996,167.729996,168.729996,167.067184,1167100,16642965.791287536,34213700,-0.10331363594060508,-2579580.828175527,37.26373217777507,-2783.823408448293,-1284.764297155921,-107199.99198033573,724.0234746547889,184.58444723789847,5.157048399960564,186.5654999,198.88029595240673,174.25070384759326,13.201579133341937,-0.2241493819345194,0.0,1.0,186.87100006666668,191.11400096666668,182.62799916666668,4.541101506907222,-1.6377563302740152,0.0,1.0,167.729996,194.300003,181.0149995,14.24165079515862,0.03763642215073559,4.583018093523215,-0.7239967609368136,1.6249927015261652,-2.3489894624629786,186.64250049999998,185.06538453846153,183.5832395303916,184.30723629132842,17.423104632357386,11.222610509727025,39.4595244461515,0.7404146549275772,1.1444191564896335,-0.40400450156205636,0.13611407968503408,25.089411001084585,-262.69262665279894,1.5844941000000006,26.364287582446977,42.28043315905693,-15.916145576609956,181.0149995,181.0149995,181.0149995,181.0149995,181.579998,173.08000149999998,64.0,100.0,-36.0,,191.73255535846016,0.0,0.0,4.1973844418145045,29.99781116098943,0.0,7.401486830834377e-17,0.071442387359385,-3.8287360555782324,27.883426568135835,3.76364221507356,5.85846133834347,-96.23635778492644,-2.016677458823551,182.588584050016,-9.382385220983648,23.57043565681663,9.867924761649757,13.702510895166874,-2.2251902672751234,-2.2503211319004457,21.17925160947818
608,2020-10-30,169.169998,170.410004,166.509995,170.389999,168.710846,683000,17318958.92797004,34896700,-0.03675341702181208,-2049100.4171504527,36.69191025439927,-1296.1942576820616,-1186.336598418178,-19250.69062579654,731.146577650639,182.98924277655883,5.031344459964506,186.08899995,200.02610222326948,172.1518976767305,14.978964126857827,-0.0632089311746576,0.0,1.0,184.56766706666667,188.94066826666668,180.19466586666667,4.738642763925121,-1.1210455266587473,0.0,1.0,166.509995,194.300003,180.404999,14.933718815978839,0.13961867157432936,5.529135395912502,-1.722819607280428,0.9554302397648466,-2.678249847045275,185.16250091666666,184.78192315384618,181.55351021802366,183.2763298253041,20.27382926744286,10.572437639996046,38.985766450716305,0.7732847390867759,1.1881748903533103,-0.4148901512665344,0.08868116159556277,25.14148700628837,-228.49244594655423,3.5309950500000014,14.207708694357896,39.41174465829051,-25.20403596393261,180.404999,180.404999,180.404999,180.404999,181.3774985,173.5999985,60.0,96.0,-36.0,,189.33229942261414,0.0,0.0,2.0986922209072523,32.8714701954099,0.08118493264757476,0.027061644215858327,0.01912552065867841,-9.559844586774796,33.54522819753429,13.961867157432936,6.332573808371148,-86.03813284256707,-5.979001391176496,179.89457692378753,-9.4392748160279,22.339153362845856,12.362170481888977,9.976982880956879,0.9838221059401908,0.9790140854526896,22.37143987462511
609,2020-11-02,172.970001,178.839996,172.449997,178.759995,176.998367,648900,17951610.835004766,35545600,0.023899095174755032,-980473.1569289583,43.08568791229729,7075.37735321362,-600.2053241893462,38595.14578570569,767.062382370783,182.33643533014487,5.373209713968058,185.88149950000002,200.12201401633595,171.64098498366408,15.322142929383817,0.2499562079786297,0.0,0.0,183.1689997,187.6480006,178.68999879999998,4.890566534005048,0.00781381847902953,0.0,0.0,166.509995,194.300003,180.404999,14.950389401178679,0.4408059184437802,5.828811584941512,-1.8180478588911626,0.40073462003364485,-2.2187824789248074,184.2575009166667,184.77153838461538,181.12373864602003,182.9417865049112,20.51696139581214,21.19345730620702,34.34326392151593,0.8409529073977466,1.0674741840494517,-0.22652127665170507,0.047161121487887224,25.308240647614603,-112.75017364141885,6.848496499999982,7.4649993130502885,35.44791605275934,-27.98291673970905,180.04999550000002,180.404999,180.22749725,180.404999,181.3774985,175.385002,56.00000000000001,92.0,-35.99999999999999,,186.59362289190045,0.0,0.0,1.0493461104536261,45.10743462472497,0.42686823612007535,0.16935105625588345,0.06547090015724728,-9.712932451509666,45.330250328367875,44.08059184437802,20.602033738961506,-55.91940815562198,-8.295649117647088,179.83139634219287,-5.727244112626407,20.66992438040044,14.02372126159127,6.646203118809169,4.912257790435226,4.795417473652819,28.382640463134145
610,2020-11-03,180.990005,184.270004,178.830002,180.419998,178.641998,505200,17741729.101137754,36050800,0.009805896447532953,-720600.775139108,43.65359747589715,6358.520817500585,-150.35942762906754,36567.03450909867,774.1854853666331,182.0113631658728,5.386889642571252,185.71249925,200.12697404247763,171.2980244575224,15.523429872184675,0.3164171318693493,0.0,0.0,182.08933306666668,186.7493336666667,177.42933246666666,5.118367475478528,0.3208868184838127,0.0,0.0,166.509995,194.300003,180.404999,14.963994406531578,0.5005397263649578,6.065345511777293,-1.739516502074622,-0.027315604388008508,-1.7122008976866134,183.23166775,184.73692265384614,181.01547085432463,182.75498735639925,19.60124343625544,27.16290979401364,31.692995859494644,0.9293670719431687,0.9938871388064981,-0.06452006686332945,0.013021805388979167,25.533577202957677,-53.62964103558981,4.027505749999989,1.7069473602388252,30.68460910390003,-28.977661743661205,179.42499550000002,180.404999,179.91499725,180.404999,181.477497,175.385002,52.0,88.0,-36.0,166.509995,,1.0,0.0,0.5246730552268131,47.16439561540706,0.4849802937744352,0.3310111541806952,0.1758079515508123,-9.063638914547461,41.732378327725826,50.05397263649578,36.03214387943558,-49.946027363504214,-9.434001464705887,179.8616887750764,-6.387172861249894,17.304358034283148,14.679848616129647,2.624509418153501,0.9286210821386476,0.9243359048459965,29.574828728281076
