,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
611,2020-11-04,182.009995,182.009995,176.850006,176.899994,175.156693,319900,17428027.23884696,35730900,-0.050756180847619875,-778521.9900620925,38.9969786163571,-3419.5653579157492,-434.888302062791,-1549.8727384547665,759.0810843277167,181.55870341965013,5.3641995783141265,185.09849930000001,199.9105365320479,170.28646206795213,16.00449197380163,0.22324855887273137,0.0,0.0,180.8006663,185.65566669999998,175.9456659,5.370555871673792,0.09828300941025658,0.0,0.0,166.509995,194.300003,180.404999,15.013632258011503,0.3738753511693839,6.449409289938109,-1.9389635757702024,-0.4096451986644473,-1.529318377105755,182.16166683333336,184.55038396153847,180.3823205690439,182.32128414481411,19.069315239772244,25.20155263696336,32.17527494969051,0.8952177783332731,1.030359710888785,-0.13514193255551188,-0.018484503175322152,25.718593296948715,-72.94410559269005,5.841502699999978,-6.29573015413807,24.88793827739249,-31.18366843153056,179.1599965,180.404999,179.78249775,180.404999,181.477497,175.385002,48.0,84.0,-36.0,166.86519518,,0.0,0.0,0.26233652761340653,43.4465859641762,0.37994691211141174,0.43059848066864087,0.3103202303684065,-9.877002419487518,35.55861470109678,37.387535116938395,43.8406998659374,-62.612464883061605,-8.594059458823523,179.66370448967302,-6.767160673364589,11.924691619678624,14.128817216839442,-2.204125597160818,-1.9510054533976917,-1.9702887894975873,27.046816753561597
612,2020-11-05,179.509995,181.740005,176.970001,177.770004,176.018143,504600,17092685.593263436,36235500,-0.08061072294709641,-604589.2706246502,32.088582573953786,-70.89543697781286,-502.95169574440325,-3759.5984923948313,759.0810843277167,179.57815953880834,5.311780720482714,184.4869995,199.4481874806377,169.5258115193623,16.219232814437643,0.27551931341639047,0.0,0.0,179.6699997,184.6670014,174.67299799999998,5.562421893853894,0.3098864264945131,0.0,0.0,166.509995,194.300003,180.404999,15.063396377694355,0.4051819272596106,6.7328623878034035,-2.0037265699673696,-0.7284614729250318,-1.2752650970423378,181.064167,184.37192242307694,179.98042571226793,181.9841522822353,18.57538191446642,23.488326377768857,29.987968209717568,0.8423970265791006,1.0687694593919737,-0.226372432812873,-0.045939850065856117,25.667974727338663,-61.66056048168895,5.9629975,-13.95125386877358,18.03735236679278,-31.988606235566362,178.5,180.404999,179.4524995,180.404999,181.3099975,175.385002,44.0,80.0,-36.0,167.2132913564,,0.0,0.0,0.13116826380670327,44.60878245341008,0.4768780286621826,0.44726841151600993,0.40295934878844863,-10.109728385658906,35.084121083504655,40.51819272596106,42.653233493131744,-59.481807274038935,-6.66802866176468,179.56498820731196,-6.8974535781140265,10.10129523823114,13.323312821117781,-3.2220175828866413,0.491808948280692,0.4906035187307367,27.67164436686138
613,2020-11-06,177.410004,183.509995,176.619995,183.020004,181.216385,437100,17467615.762755454,36672600,-0.04963865865432806,-190394.3748211288,37.603818821512675,1119.159203843516,-341.57929270486994,15390.34179205967,781.498677864591,179.17537167200143,5.469602648434444,184.11749949999998,198.8384044820308,169.39659451796916,15.990772221008594,0.46272323266335713,0.0,0.0,178.69299926666667,184.10000156666666,173.2859969666667,6.051722588114405,0.9001297293079878,0.0,0.0,166.509995,194.300003,180.404999,15.093626665291533,0.5940987494498021,6.826527301602343,-1.6128288979569732,-0.9053349579314202,-0.707493940025553,180.4450009166667,184.56038430769235,180.44805314114979,182.06088203910676,17.734779354348603,23.696055244316142,27.157638772045217,0.8678218338024245,1.0530262354211573,-0.18520440161873275,-0.0638756325364151,25.650060796495495,-33.52230399797687,4.952507500000024,-21.317492741151547,10.362282063508,-31.679774804659544,178.309998,180.404999,179.35749850000002,180.404999,180.73749924999998,175.385002,40.0,76.0,-36.0,167.554425609272,,0.0,0.0,0.06558413190335163,51.13469285366774,0.689872991462176,0.5155659774119236,0.4644776231988581,-8.048458119356631,48.92955914577447,59.40987494498021,45.77186759595988,-40.59012505501978,-4.339235238235261,179.67909693994582,-3.9012828128319668,7.564289643604121,12.17150818561505,-4.607218542010929,2.953254138420336,2.910485590718803,31.442112487715
614,2020-11-09,191.380005,196.559998,187.600006,187.809998,185.959198,717100,16784128.57473118,37389700,-0.13206343565793618,327505.4926390331,40.50085690215279,15012.462222834209,636.7196127596029,31676.593314110847,781.498677864591,179.6188528350801,6.276641783591001,184.04899975,198.68755895416936,169.41044054583065,15.907241249942574,0.628462036377487,0.0,0.0,178.84499923333334,184.78299983333335,172.90699863333333,6.6403876266653565,1.254883619131552,1.0,0.0,166.509995,196.559998,181.5349965,16.327175393953752,0.7088186646770053,6.8427846080319945,-0.906082438143045,-0.9054844539737451,-0.0005979841692999033,180.34000016666667,184.86384584615385,181.58066004251137,182.4867424806544,18.076812770218844,35.79731766056945,22.636193506486933,0.9410195630927249,0.9545770478228824,-0.013557484730157499,-0.06946976955349413,25.842988577623935,65.11478340323197,7.581005250000004,-25.003678365693872,2.3295275501117256,-27.3332059158056,181.5349965,181.5349965,181.5349965,181.5349965,180.73749924999998,175.385002,36.0,72.0,-36.0,167.88873717708654,,0.0,0.0,3.28084680902765,56.20448529321619,0.8579082536019369,0.6748864245754319,0.5459069378344551,-4.543244439922221,48.3977058404551,70.88186646770053,56.9366447128806,-29.118133532299478,-1.4322343147058518,179.74989194664246,-0.6664245799705273,9.578485899148133,11.652903728321666,-2.074417829173534,2.617196970447022,2.583534450101954,34.88221147363504
615,2020-11-10,188.919998,197.5,187.389999,195.960007,194.028885,702900,17272891.883805033,38092600,-0.07369041245069034,1099096.3259905982,47.54839709327638,524.9857860289334,711.9547843470161,49270.24303135389,815.4117885930439,180.3774078538913,6.659977705231901,184.53700024999998,200.0542132255951,169.01978727440485,16.817454444987522,0.8680753356922302,0.0,0.0,179.47133283333332,186.00433313333335,172.93833253333332,7.280271669979635,1.7619526564744399,1.0,0.0,166.509995,197.5,182.0049975,16.79338287607176,0.950306784397098,6.835476385442272,0.308105192060367,-0.6627665247669227,0.9708717168272897,180.70083366666668,185.3657690384615,183.7928672667404,183.48476207468002,18.509842255567936,32.6685305647842,19.96355315584582,0.9462443648748333,0.9402359538246856,0.006008411050147711,-0.05776354250627095,26.071041058492053,88.40258977992342,5.54300175000003,-23.477109661643908,-4.477924649034111,-18.999185012609797,182.0049975,182.0049975,182.0049975,182.0049975,180.73749924999998,175.385002,100.0,68.0,32.0,169.0355876100031,,0.0,0.0,35.22863871101706,63.20034505789945,1.0,0.8492604150213711,0.6799042723362421,1.1479058787607965,52.216012504001064,95.0306784397098,75.1074732841302,-4.969321560290196,0.3511766176470985,180.28025066213215,2.2595636836725954,10.72379718293967,11.467082419245267,-0.7432852363055975,4.339496878116145,4.247978964816301,40.735420829667454
616,2020-11-11,196.220001,196.220001,190.600006,191.440002,189.553421,438300,16965613.4405146,37654300,-0.11798442296884001,659065.6806347987,46.61246479539649,1237.3528758795417,910.1238181596556,20392.51481606943,796.6035357361254,180.69000430765772,6.555979434708709,184.70150065,200.43665870030793,168.9663425996921,17.038473423261724,0.7141224552195748,0.0,0.0,181.25133313333333,187.57533223333334,174.92733403333335,6.978154577597387,1.305555844138771,1.0,0.0,166.509995,197.5,182.0049975,16.77842621253223,0.8044531454577045,6.8444263817449995,0.8953104272104895,-0.3511511343714403,1.2464615615819299,180.814167,185.65961515384618,184.9693495333957,184.0740391061852,18.91194106339209,30.51189984462154,18.645648393214458,0.9957052590510113,0.9419711962139654,0.05373406283704585,-0.03961985405144595,26.227571899129963,74.8237385210931,1.298499349999986,-17.829421758198873,-9.38833679799476,-8.441084960204112,182.0049975,182.0049975,182.0049975,182.0049975,181.1624985,175.385002,96.0,64.0,32.0,170.74345235340292,,0.0,0.0,67.61431935550853,57.695803016210384,0.8342131941260862,0.8973738159093411,0.8071735518353814,3.727236503274218,45.301396693645536,80.44531454577044,82.11928648439358,-19.554685454229542,2.6852653941176357,181.50333335295488,0.7154882079599227,7.805322246482429,10.7347303846927,-2.9294081382102712,-2.3065956514280006,-2.333613844469351,37.489223732791444
617,2020-11-12,190.539993,191.009995,186.729996,189.039993,187.177063,422300,16999160.15127318,37232000,-0.14872242083797915,420124.32615840004,42.21329075217563,-4601.285744729343,598.1678685146451,-15404.019929675951,786.6168264004323,180.74385057971475,6.371382091237837,184.67250055,200.3733929031427,168.9716081968573,17.004039373898763,0.6390842110042814,0.0,0.0,183.13766633333333,189.28966533333332,176.98566733333334,6.718442058557835,0.9797080320288325,0.0,0.0,166.509995,197.5,182.0049975,16.781061017587437,0.727008530653674,6.907506425807755,1.153714831647676,-0.05017794116761706,1.203892772815293,181.06749975,185.65423053846155,185.59560237441175,184.44188754276408,18.482223511621566,28.796161705906943,22.21749405108865,0.9513293614209853,0.9867541884240698,-0.03542482700308447,-0.020402993621374856,26.377234619069473,37.573068447390156,-12.102493549999991,-11.917895726234505,-12.291181733616138,0.3732860073816333,184.9749985,182.0049975,183.489998,182.0049975,182.1500015,175.975006,92.0,60.0,32.0,172.34884521219874,,0.0,0.0,83.80715967775427,54.95866583931311,0.751775595074286,0.8619962630667909,0.8695434979991677,4.798995242993925,45.991777546753056,72.7008530653674,82.72561535028255,-27.299146934632606,4.265322835294143,182.4878309607751,1.6344048387096826,5.1503917848618,9.617862664726522,-4.467470879864721,-1.2536611862342006,-1.2615858197803753,35.76557469959874
618,2020-11-13,190.779999,193.869995,189.419998,193.169998,191.266373,373800,17255360.57599257,37605800,-0.21847107160619694,580648.8322786277,46.428581387232626,3303.570391919995,986.6785581367775,2872.2928634610253,803.8022450759287,180.94852505521146,6.2172440821140516,184.69450065,200.44165692231064,168.94734437768938,17.052111694599752,0.7691119972214623,0.0,0.0,185.4426661,191.6496639,179.2356683,6.694249959340949,1.1224693603081335,1.0,0.0,166.509995,197.5,182.0049975,16.77906212201018,0.860277466880047,6.908212362507826,1.6724797658175703,0.2943536002294205,1.3781261655881498,182.78416566666667,185.77615353846153,186.76089400911764,185.08841424330006,18.501518788052596,30.574621843292682,20.91845588152162,1.009134453256421,0.9516575301264427,0.05747692312997832,0.003129797285357639,26.503044849312356,68.46768290922876,-15.96450465000001,-5.084316666608375,-13.685550175800435,8.60123350919206,187.0599975,182.0049975,184.5324975,182.0049975,183.0325015,176.7800065,88.0,56.00000000000001,31.999999999999993,173.8579144994668,,0.0,0.0,91.90357983887714,58.5985709612387,0.8614029245192937,0.8157972379065553,0.8583891056275624,6.923635198586621,51.25202795094666,86.0277466880047,79.72463809971418,-13.972253311995296,6.302058576470557,184.01974618419618,11.937179210985365,2.2172328991502748,8.137736711611273,-5.920503812460998,2.184725535828802,2.1612024015174924,38.731679878925604
619,2020-11-16,195.610001,197.479996,193.600006,197.259995,195.316055,371900,17585086.04879018,37977700,-0.16978265177847446,714994.6968531101,51.99720175988476,4063.6134740400703,1312.7201531710396,16040.759372328153,820.821185931091,181.21732746616217,6.026519473902647,185.07050015,201.6202534711638,168.52074682883617,17.884809634977174,0.868268173351324,0.0,0.0,187.3856664,193.3416633,181.4296695,6.3569396895983745,1.328940038568523,1.0,0.0,166.509995,197.5,182.0049975,16.74497284812141,0.9922554062188762,6.844883383660365,2.3861274975367905,0.7127083796908945,1.6734191178458961,185.1616655833333,186.03961473076924,188.3761403154072,185.99001281787042,19.00542147063208,33.40394349173288,19.80562338950939,1.0566711209255977,0.9064355470809611,0.1502355738446366,0.032871520164531584,26.454082723554304,100.64270227112452,-14.680501149999998,1.4819093281771476,-13.710554401585064,15.192463729762212,187.0599975,182.0049975,184.5324975,182.0049975,183.23249850000002,176.9800035,100.0,52.0,48.0,175.27643962949878,,0.0,0.0,95.95178991943857,61.88365971958078,0.9603438297086956,0.8578407831007585,0.8452114280247015,9.78454864956621,56.36548813529147,99.22554062188762,85.9847134584199,-0.7744593781123833,6.586264097058859,185.6176240459383,16.908670465445873,-0.22410018694367018,6.465369331900285,-6.689469518843955,2.1173044687819553,2.095201031396332,41.66905193661836
620,2020-11-17,196.410004,197.850006,194.119995,197.190002,195.24675,360400,17817944.63317505,37617300,-0.11758379194531372,609248.9577026652,61.73917850498987,460.55855438248824,1927.4168909921214,7746.3759832984915,820.5299371288852,182.85261313851683,5.796868626512384,185.38300015,202.58735903420057,168.1786412657994,18.560880846981576,0.8431398382663019,0.0,0.0,188.9069997,194.6919975,183.12200190000001,6.124704546879741,1.2159036689694143,1.0,0.0,166.509995,197.850006,182.1800005,16.905547420551876,0.9789405306845612,6.247965243695456,2.9124773899374645,1.1526621817402085,1.759815208197256,187.39499916666668,186.347692,189.73211903611377,186.8196416461763,19.52203193449751,32.29457363879672,18.870023129451276,1.1576479969377174,0.8446343769183073,0.31301362001941,0.06533265505770224,26.349856760049512,98.701032323419,-6.623005149999983,8.292866761954556,-12.089599188685884,20.38246595064044,187.2350005,182.1800005,184.7075005,182.1800005,183.23249850000002,176.9800035,96.0,48.0,48.0,176.60985325172885,,0.0,0.0,97.97589495971928,61.79329696815808,0.9576222678031114,0.9264563406770336,0.8666981205614492,11.96862219001604,57.30571803422487,97.89405306845612,94.3824467927828,-2.105946931543881,6.885146547058838,186.89111369144976,15.728624424723428,-2.4025149351779365,4.691792478484642,-7.0943074136625786,-0.03548261268079278,-0.035488909249359324,41.61878405563113
621,2020-11-18,196.630005,199.5,195.160004,197.460007,195.514099,477800,17846569.72361292,38095100,-0.08574567436286253,540643.162173713,73.98702751486304,1221.7038781904555,2213.525982894889,526.3545890037909,820.5299371288852,185.9926026534017,5.651181363861147,185.73350065,203.60902832584156,167.85797297415843,19.248576711561128,0.8280044808368969,0.0,0.0,190.7856669,196.4886654,185.08266840000002,5.97843495548249,1.0851606045486413,1.0,0.0,166.509995,199.5,183.0049975,17.762011098992332,0.9381633012786749,5.287791722651124,3.3132080191410296,1.5847713492203728,1.7284366699206568,188.95333349999999,186.7807693076923,190.92102487671167,187.60781685757064,20.223714790165214,32.61444253476583,17.815482524434774,1.2258548980057227,0.7494760822600716,0.4763788157456511,0.09833953133794839,26.222898855108248,101.70712037567668,-5.313502650000004,20.452269355246877,-8.266985497128056,28.71925485237493,188.0599975,183.0049975,185.5324975,183.0049975,183.23249850000002,177.07,100.0,44.0,56.0,178.30906547159054,,0.0,0.0,98.98794747985964,62.023668256345765,0.9612027545733658,0.9597229506950576,0.9146733581576166,13.7778923952654,62.54697702032031,93.81633012786749,96.97864127273708,-6.183669872132514,7.193852247058828,188.78172417060594,10.460960238894607,-2.1482348037374597,3.3237870220402215,-5.472021825777681,0.13692631333306338,0.13683265474240258,41.81269743562564
622,2020-11-19,196.899994,197.610001,194.169998,196.070007,194.137787,274400,17875287.174150027,37820700,-0.05744388474679737,408920.424720326,77.68998749091082,-1805.2525218686217,2177.1646783101346,-1277.3774720318397,814.7538985784098,188.1693459758999,5.430063527475034,186.08350065,204.47335403358562,167.69364726641436,19.765162756879416,0.7715221851337255,0.0,0.0,192.49800009999998,198.0679985,186.9280017,5.787071447086674,0.8206470310655756,0.0,0.0,166.509995,199.5,183.0049975,17.72860295768517,0.8960293276706082,4.289410981640653,3.478530215592343,1.9635231224947671,1.515007093097576,190.2575009166667,187.08538519230768,191.7131759726022,188.23464575700984,20.630430546772068,31.129475368043813,18.31467207225445,1.2297609527710402,0.7313989263361359,0.49836202643490435,0.12857735361271264,26.064801360121585,84.07472844897482,-9.183506649999998,33.007011488967876,-2.230929471559231,35.237940960527105,193.114998,183.0049975,188.05999775,183.0049975,183.63499850000002,177.84500150000002,96.0,40.0,56.0,180.4281589244315,,0.0,0.0,99.49397373992983,60.01737925420497,0.8388678434017216,0.9192309552593997,0.9351367488771637,14.709839228992841,57.83682348607773,87.31980547284968,93.01006288972444,-12.680194527150313,8.100058841176462,189.82760379746418,8.674209718148878,-5.448700723261476,1.569289472979882,-7.0179901962413584,-0.7039400135339768,-0.706429360465588,40.814421114104384
623,2020-11-20,195.919998,195.919998,192.490005,193.970001,192.058472,407900,17819393.938245464,37412800,-0.08618000849196543,228132.87156027902,70.4192668371098,-1416.8990794346698,1570.5735045495426,-6300.420581705689,814.7538985784098,189.73473938900682,5.245057374727532,186.20050045,204.7590183625428,167.64198253745718,19.933907661570746,0.7093243810366174,0.0,0.0,193.8056671,199.0296648,188.58166939999998,5.390964854814622,0.5157287492680177,0.0,0.0,166.509995,199.5,183.0049975,17.717463121888187,0.8323735022168076,3.8560715024006793,3.4008929368508234,2.250997085365978,1.1498958514848452,191.68000149999997,187.2526931153846,192.06037982297107,188.65948688612025,20.59262078644094,29.618097092502964,19.70384683023453,1.1728068485582874,0.813794543673152,0.35901230488513547,0.1531380756298706,25.95920212817389,66.01191781207933,-8.430496449999993,42.10248184229016,5.2253105515501055,36.87717129074005,193.114998,183.0049975,188.05999775,183.0049975,184.989998,177.84500150000002,92.0,36.0,56.0,182.33534303198834,,0.0,0.0,99.74698686996491,57.01664115364564,0.6869606501266545,0.8290104160339141,0.9026547739961238,14.654402723728301,60.12472883958445,75.83042923286074,85.65552161119264,-24.16957076713926,8.27338317941178,190.132152253182,9.649523786869096,-5.698815547487362,0.11566846888643334,-5.814484016373795,-1.0710490768738534,-1.076826094322758,39.306229556656504
624,2020-11-23,195.0,195.639999,192.759995,193.380005,191.474304,407300,17587461.80092899,37005500,-0.12798498503034167,161213.12265166861,63.442820791595516,-3.538664379571578,1116.140684415246,-5607.688235767695,812.2756723647302,190.70528068124264,5.008552037254777,186.3655006,205.11673089493198,167.614270305068,20.123070240535696,0.6870411778232993,0.0,0.0,194.132667,198.74866590000002,189.5166681,4.755509694821231,0.418472467573595,0.0,0.0,166.509995,199.5,183.0049975,17.70177682767966,0.8144894188406462,3.5014629975758997,3.254244186419754,2.4516465055767336,0.8025976808430206,192.98083491666662,187.2776934615385,192.26339908097555,189.0091548945558,20.55751172327632,28.4225705247146,18.908506322719592,1.1011791970485973,0.8816361941570362,0.21954300289156115,0.17188358350010727,25.761330304144966,60.863072803179136,-3.34549659999999,45.61145332869081,12.901817550476185,32.70963577821462,193.114998,183.0049975,188.05999775,183.0049975,185.94999675,178.8600005,88.0,32.0,56.0,184.05180872878952,,0.0,0.0,99.87349343498246,56.16698078893937,0.643948058919331,0.7232588508159025,0.8238334073697388,14.37663832408736,59.07785226557211,73.25177595022384,78.80067021864475,-26.74822404977615,7.717735364705845,190.24397763720347,8.781009534094409,-5.851843443852147,-1.0778339136612827,-4.774009530190864,-0.30416868431113464,-0.3046322174408367,38.88250363105059
625,2020-11-24,194.639999,195.940002,192.610001,194.490005,192.573364,486600,17650297.039176665,37492100,-0.07515296543494453,215343.53370142923,69.23413956797015,51.32861898983098,1364.0616827656445,1554.2018570363064,812.2756723647302,191.59031528805775,4.840696933529297,186.79000085,205.8704262104572,167.70957548954283,20.429814522865755,0.7017775810689654,0.0,0.0,194.20566706666665,198.14366596666667,190.26766816666668,4.055493291705196,0.5361018299590331,0.0,0.0,166.509995,199.5,183.0049975,17.66154764702438,0.8481359733046417,2.7573679540005354,3.1908100464931977,2.599479213760026,0.5913308327331714,193.9366683333333,187.46038576923075,192.60595383774856,189.41514379125536,20.578992178743444,27.493510599245504,18.003612363177275,1.1276422053392916,0.8451737454475394,0.2824684598917522,0.18673968526114673,25.591992045091025,59.399129253356826,1.0199971499999947,47.00710489971135,20.105876068021765,26.901228831689586,193.114998,183.0049975,188.05999775,183.0049975,187.0,179.1900025,84.0,28.000000000000004,56.0,185.59662785591058,,0.0,0.0,99.93674671749123,57.451632003315744,0.6907891403815868,0.6738992831425241,0.7420561833307803,14.481435239293189,57.10705681056847,78.10317349143935,75.72845955817463,-21.896826508560647,7.1750003588235245,190.2928995009636,6.2670750460698255,-4.469525296341497,-1.7561721901973257,-2.7133531061441714,0.5739993646189046,0.5723582652047199,39.67968831945963
626,2020-11-25,194.779999,194.779999,189.889999,191.669998,189.781143,514400,17510388.44433004,36977700,0.008742477313723787,-22650.056941632356,61.42337813781554,-1844.2092194790157,1237.3964125869873,-4665.459703144477,812.2756723647302,192.63996567587057,4.845627240176368,187.7450004,205.76542672103827,169.72457407896175,19.196704341148738,0.6089041271853174,0.0,0.0,194.1416666333333,198.00666603333335,190.2766672333333,3.981627918441298,0.18024980374727526,0.0,0.0,166.509995,199.5,183.0049975,17.571708929512457,0.7626553254538758,2.116759084677073,2.8797906030009415,2.6555414916082096,0.22424911139273185,194.25833500000002,187.48846253846153,192.46196063194108,189.58217002894014,19.867828992193818,25.55915573953797,20.65044498650917,1.091206900450266,0.8578740006251705,0.23333289982509553,0.19499330287905153,25.519254556837286,37.56344318346598,8.215006599999981,50.727336153887634,27.06645738803534,23.660878765852296,194.45999899999998,183.0049975,188.73249825,183.0049975,187.25,180.00500499999998,80.0,24.0,56.0,186.9869650703195,,0.0,0.0,96.35464750768625,53.18682118180337,0.1700801824385341,0.5016057939131507,0.6329213092905257,13.409811261535292,51.45452207365345,65.77797076530358,72.37764006898892,-34.22202923469642,6.108352847058768,190.3000020796929,2.055268644430732,-2.851064487808852,-1.9751506497196312,-0.8759138380892209,-1.449949574529552,-1.4605640715515733,37.65440327296743
627,2020-11-27,192.800003,193.429993,191.0,192.360001,190.464355,95700,17521809.819329888,37073400,0.09605377649514758,-9981.007792827482,59.42190012760692,-304.7076645585112,1135.6916362725565,-7114.025101446103,815.1998266747788,193.47124930192703,4.604063816158731,188.92650065,204.77255886869153,173.08044243130848,16.774839066169434,0.6083392570762473,0.0,0.0,194.47533363333332,198.15533243333334,190.79533483333336,3.7845404157406586,0.21259058109837667,0.0,0.0,166.509995,199.5,183.0049975,17.461819748155058,0.7835708421383996,1.8748884218901043,2.658339248663708,2.6561010430193095,0.002238205644398583,193.9583345,187.56192423076922,192.44627453471938,189.78793528605567,19.20746317611202,24.631724714297683,19.901129807217867,1.1172285098498598,0.89252848682505,0.22470002302480974,0.1988146706201387,25.418277168237474,34.18425160436736,2.5135013499999843,56.02086610295961,33.85592214020956,22.16494396275005,194.6949995,183.0049975,188.8499985,183.0049975,187.25,180.760002,76.0,20.0,56.0,188.23826856328756,,0.0,0.0,79.9209472749252,54.084948594900816,0.08969144371258009,0.3168535888442337,0.4974528886333029,12.742945744222986,48.17014000611482,44.08773090439135,62.656291720378086,-55.91226909560865,5.312175952941175,190.36699942539283,-1.83711261043177,-9.297867447663586,-3.4396940093084227,-5.858173438355164,0.35999530818591197,0.3593488760287755,38.1499526662614
628,2020-11-30,191.330002,193.25,189.809998,193.149994,191.246552,437800,17934154.81854791,37511200,0.06908975333017402,40853.269806146694,49.99051479811995,-538.2349862939643,24.927549906258427,2142.49291481026,815.1998266747788,193.71466411918914,4.487657634542857,190.0645004,203.5093725778069,176.61962822219309,14.147694229602594,0.6147461113499149,0.0,0.0,194.46700033333335,198.04599963333334,190.88800103333332,3.6808294403320776,0.31600913789877855,0.0,0.0,172.449997,199.5,185.9749985,14.232012260612558,0.7652493421165237,1.8898872382184029,2.5175623955657045,2.6283933135285884,-0.11083091796288391,194.10083383333335,187.7188468076923,192.55453906783947,190.03697667227377,18.268710362742375,23.340551281890342,20.671267985215685,1.0133024466866605,1.0311480948073763,-0.017845648120715873,0.1999422865919592,25.3616155207451,25.881953419987408,-1.024507399999976,59.03173794747254,40.25034754235349,18.781390405119055,194.654999,183.0049975,188.82999825000002,183.0049975,187.25,182.8700025,72.0,16.0,56.0,189.36444170695881,,0.0,0.0,39.9604736374626,55.14597976365891,0.19565126184323306,0.15180762933144917,0.3234223373629445,12.447352712647037,53.759706103952894,50.2740484654507,53.379916711715204,-49.7259515345493,4.6689401441176415,190.3788959908944,0.8932260667235052,-7.878534341352464,-4.327462075717231,-3.5510722656352325,0.41068465163918155,0.40984364403016116,38.71731331810855
629,2020-12-01,196.009995,198.779999,194.770004,195.139999,193.216965,552700,17483448.08113302,38063900,-0.0531513895019067,192142.19747669686,48.72298001409396,3805.397828837979,259.24269582119024,7492.390025463839,815.1998266747788,193.97423174827293,4.601892371088573,190.8835006,203.44038362514436,178.32661757485562,13.156593404536896,0.6694886538114844,0.0,0.0,194.47866716666667,198.07066696666666,190.88666736666664,3.6939782160494703,0.5920562180060998,0.0,0.0,176.619995,199.5,188.0599975,11.98637123066257,0.8094405573775002,1.9157967903231339,2.5373238081463114,2.6101794124521334,-0.07285560430582194,194.60916766666665,187.85384657692308,192.95230213432572,190.4149783261794,18.54398869008821,29.673863873920087,18.92297600052233,1.0764514454841496,0.9781310425759486,0.09832040290820099,0.20090468601373818,25.322352135756304,76.16261451661141,2.286497400000002,59.278860044669635,45.91545790709961,13.363402137570027,194.654999,183.0049975,188.82999825000002,183.0049975,187.25,183.8700025,68.0,12.0,56.0,189.809998,,0.0,0.0,19.9802368187313,57.79194431603109,0.5211273993293806,0.26882336829506465,0.24582819549024917,12.877099781301792,49.64490745927429,65.85748132890161,53.40642023291455,-34.14251867109839,4.896735176470571,190.52059448240752,3.226833593884009,-4.498006863174914,-4.361571033208768,-0.13643582996614612,1.0302899621110084,1.0250186506928216,40.14650387293508
630,2020-12-02,194.220001,195.389999,189.639999,189.880005,188.008804,532100,16995767.974211283,37531800,-0.08443249880322212,-235141.37464854383,47.953962476185794,-4603.4606981770485,-157.95827375428047,-8648.330137138917,793.2261348684651,193.85022702614125,4.716703133979715,191.35650095,202.97910037244245,179.73390152755755,12.147587737799768,0.43648168123436426,0.0,0.0,194.00366716666667,197.79766586666665,190.20966846666664,3.911264931647519,-0.04344538476866511,0.0,1.0,176.619995,199.5,188.0599975,11.95674298307659,0.5795457649594052,2.083944133209129,2.104290364348799,2.5090016028314666,-0.40471123848266766,194.33500158333334,187.8461543846154,192.47964103673715,190.37535067238835,17.527197708362937,27.14843364631439,24.90547499684621,0.9307026635335786,1.015010833561718,-0.0843081700281395,0.19581110670924773,25.342301498168954,3.0815567662586134,5.903494050000006,54.51295102738132,49.69997809289233,4.8129729344889896,194.20999899999998,183.0049975,188.60749825,183.0049975,187.25,183.8700025,64.0,8.0,56.0,,199.5,0.0,1.0,9.99011840936565,49.48285936840879,0.0,0.2389262203908713,0.21985240600579506,10.896507340986968,44.6371312988566,24.667251474627662,46.93292708965999,-75.33274852537234,4.384440661764728,190.4536430239353,-1.7031594109143084,-2.2511894150764165,-3.9394947095822976,1.6883052945058812,-2.6954976052859236,-2.7324924539740003,36.36885821714817
