,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
631,2020-12-03,189.940002,191.759995,189.050003,190.259995,188.385056,275100,16966328.32981381,37806900,-0.052524278063428374,-186616.14269875217,49.17079511156945,-2078.5471174118356,22.23734248268433,-13792.209545975134,794.8135479243509,194.05104649044227,4.5160320205817435,192.02450100000001,201.60271938798613,182.4462826120139,9.976037784872162,0.40788965502116664,0.0,0.0,193.3019999,196.9329982,189.6710016,3.7568140028332806,0.08110626215385375,0.0,0.0,176.619995,199.5,188.0599975,11.915148786143707,0.5961537158754995,2.098039366050689,1.7713512233183053,2.361471526928834,-0.5901203036105289,193.75166825,188.01000034615384,192.13815703108529,190.36680580776698,16.45081650178582,26.024282056362896,24.775689461736455,0.9952970707601076,0.9947544953374846,0.0005425754226230373,0.18691771857722128,25.137974988633207,-36.507347027681476,5.165500999999978,49.792928900145085,51.565080027467566,-1.7721511273224806,193.91500100000002,183.0049975,188.45999925,183.0049975,187.40499875,183.8700025,60.0,4.0,56.0,,199.30279998,0.0,0.0,4.995059204682825,50.04167095140907,0.04455945290242,0.18856228407726694,0.2321039575877343,9.415744299769136,45.82400206496784,11.57887413747583,34.034535647001704,-88.42112586252416,3.915940647058818,190.43409041362804,-3.5486161296921863,-5.189913754349766,-4.189578518535791,-1.0003352358139752,0.2001211238645162,0.1999211482945462,36.64176110881352
632,2020-12-04,191.5,193.210007,191.289993,192.779999,190.880188,285700,17124057.09043743,38092600,0.0036600629045768903,-57104.530484644725,48.365512644819106,1239.9117080902895,-125.1668492194375,4334.645277979384,794.8135479243509,194.09580741030086,4.359430018523568,192.77500075,199.77252077426232,185.7774807257377,7.259779532655314,0.5003571443870592,0.0,0.0,192.94966633333334,196.42866573333333,189.47066693333335,3.606121188092432,0.4756154983336104,0.0,0.0,176.619995,199.5,188.0599975,11.868761463355881,0.7062937267714761,2.158290615318757,1.6913410903363513,2.227445439610338,-0.5361043492739865,193.38416799999996,188.78730773076921,192.23690194937984,190.5455608590435,15.76388125788928,27.095015688610395,23.628697583997674,0.9745360509982215,1.008799304115581,-0.03426325311735945,0.17813640369774622,24.841222361628652,-8.399877878208123,4.6850062499999865,46.061470352235034,52.00496763968367,-5.943497287448636,193.91500100000002,183.0049975,188.45999925,183.0049975,183.29499800000002,183.29499800000002,56.00000000000001,4.0,52.00000000000001,,198.8926881008,0.0,0.0,2.4975296023414124,53.69952077280603,0.3362352015788436,0.1269315514937546,0.18480668532063096,9.131579109926241,47.15355222188741,35.69375187380438,23.979959161969294,-64.30624812619563,3.910882405882319,190.50435670231656,-2.236423223932007,-7.3797577910036285,-4.827614373029359,-2.5521434179742695,1.3245054484522623,1.315810567007869,38.451588679560885
633,2020-12-07,192.720001,192.779999,190.179993,190.919998,189.038513,192600,17041091.424358197,37900000,-0.051223079501999585,-100123.33935826721,42.9662001847885,-1039.467819327106,-489.67265588852155,1925.8477522003775,787.1449412139999,193.85242005663616,4.183487616671212,193.17000045,198.64698887065146,187.69301202934855,5.670640790901807,0.29459492359741124,0.0,0.0,192.66633253333333,196.0623332333333,189.27033183333336,3.5252663559290296,0.24288366116453494,0.0,0.0,186.729996,199.5,193.114998,6.6107594192947055,0.3281128181322412,2.3327612301304184,1.461004398224162,2.074157231333103,-0.6131528331089409,192.83916725000003,189.64076934615383,192.03430134178296,190.5732969435588,14.853858055958197,25.954547172224533,24.43110844168224,0.8796900048040588,1.095550975244171,-0.2158609704401122,0.16752618548415388,24.6009583188371,-68.35808497958774,2.9000065500000005,41.17118138917791,51.5116040908489,-10.340422701670988,193.91500100000002,183.0049975,188.45999925,183.0049975,181.0149995,181.0149995,52.0,12.0,40.0,,198.498980696768,0.0,0.0,1.2487648011707062,50.74615177462791,0.10073452338742561,0.1605097259562298,0.15866785384241713,8.0587211229403,45.895834174532105,17.894694132447974,21.7224400479094,-82.10530586755202,3.8907349235294078,190.5158779243276,-3.31206764314558,-11.088299387452052,-6.079751375913897,-5.008548011538155,-0.9648309003259303,-0.9695155506458164,37.11576496998832
634,2020-12-08,189.759995,195.660004,189.759995,194.080002,192.167404,350500,17203866.04936301,38250500,0.0527295136594352,72405.90940720023,42.79512592590915,2070.4798060004136,-374.6782807729554,3943.0211123423496,787.1449412139999,193.6343541879245,4.35513975500409,193.48350065,198.38492574580107,188.58207555419892,5.066504460933293,0.5608497873925502,0.0,0.0,192.59033259999998,196.28833379999998,188.89233140000002,3.840277079411388,0.7014154835861086,0.0,0.0,186.729996,199.5,193.114998,6.60004804394157,0.5755680264469775,2.377177941839329,1.5159716463046493,1.9625201143274122,-0.44654846802276293,192.67333349999998,190.5519233076923,192.34902451997021,190.83305287366557,14.636566812313902,28.086576632186993,22.152452690450886,0.8670871788160482,1.0451084438887859,-0.17802126507273763,0.15910673121237492,24.45392550026851,-7.290345058040121,0.48650035,37.90244838143163,50.49997558881782,-12.597527207386186,193.91500100000002,185.9749985,189.94499975000002,183.0049975,180.404999,180.404999,48.0,8.0,40.0,,198.1210215888973,0.0,0.0,0.6243824005853531,55.24920607848707,0.45980660112163413,0.2989254420293012,0.1954555731597619,8.40254863988868,49.580440169036756,48.13397554085427,33.90747384903555,-51.86602445914573,3.071116905882377,190.54162711580608,-1.0149461564511477,-10.673630694059527,-6.998527239543024,-3.6751034545165036,1.6551456280656351,1.641597383866511,39.38523055927785
635,2020-12-09,194.259995,195.190002,192.179993,194.460007,192.543655,310500,17363759.557820957,38561000,0.012007145275499885,78918.1441347423,40.8262779862039,945.169969398388,-394.43070282953164,6409.2385966302245,788.6861562299912,193.30438175688195,4.22062667950368,193.40850065,198.20074064396408,188.61626065603593,4.955562943571244,0.6097092749240832,0.0,0.0,192.54999906666666,196.21600106666665,188.88399706666667,3.807844214770119,0.7605028493346889,0.0,0.0,186.729996,199.5,193.114998,6.602607412333507,0.6053256522080956,2.3872864554849746,1.5720749130764773,1.8844310740772254,-0.31235616100074814,192.71416733333334,191.15576992307692,192.6737910553594,191.10171614228292,14.434796371787058,26.717489770813007,21.072626112691715,0.8899881267691505,1.086600413193458,-0.1966122864243074,0.1525892902559484,24.288964150617666,20.948925150148888,-0.02849564999999643,33.81055549408283,48.62033329328395,-14.809777799201122,193.91500100000002,188.0599975,190.98749925,183.0049975,180.22749725,180.404999,44.0,4.0,40.0,,197.7581808453414,0.0,0.0,0.31219120029267655,55.77285746706148,0.5970844582232522,0.38587519424410405,0.2817701207432117,8.831236664850705,48.51636771153803,55.601297266720216,40.54332231334082,-44.398702733279784,3.255116694117646,190.55840004294365,0.2526194759363815,-11.110607180925802,-7.82094322781958,-3.2896639531062224,0.1957981224670391,0.19560668778613177,39.65814422370926
636,2020-12-10,194.089996,194.820007,191.050003,191.869995,189.979172,329000,17177877.373080567,38232000,0.02845933264945631,-54086.44045593524,40.4347273084939,-859.4148100212659,-326.8708662690063,-3773.996420022453,788.6861562299912,193.11815196403305,4.175564411553312,193.43000030000002,198.19047483096375,188.66952576903628,4.922167733630236,0.33615023146818374,0.0,0.0,192.59666603333335,196.15066843333332,189.04266363333335,3.6906167413976774,0.3977672281069156,0.0,0.0,186.729996,199.5,193.114998,6.601873535746461,0.4025056687531178,2.4216350077138684,1.3915044364666471,1.7858457465551099,-0.39434131008846274,192.58833316666664,191.5961544230769,192.55013012376565,191.158625687299,13.931140725655997,25.06920781063759,21.621727799293534,0.8880270922440587,1.0573100579706398,-0.16928296572658108,0.14464086258578512,24.16056665263022,-29.108361655963833,1.060004699999979,30.135124793230883,45.74413981442521,-15.609015021194327,193.91500100000002,188.0599975,190.98749925,183.0049975,179.91499725,180.404999,40.0,4.0,36.0,,197.40985373152773,0.0,0.0,0.15609560014633828,51.361461547009924,0.22609013994239024,0.4276603997624256,0.37082034534527697,7.961685812582122,46.88725789739436,28.982457957844844,44.23924358847311,-71.01754204215516,3.694353055882374,190.56494753913506,-0.7808511536650454,-10.95096763030137,-8.446948108315938,-2.504019521985432,-1.331899571514461,-1.3408489067933793,37.798037999208624
637,2020-12-11,191.020004,193.440002,190.169998,192.929993,191.028732,304300,17387256.548090752,38536300,0.05287056696649754,-280.17876222989435,41.28962919403022,-1214.3019618863086,-312.3996435869804,-2700.8248714332394,793.0433031003577,192.98082188032507,4.085008370397981,193.6245003,197.94958589466214,189.29941470533785,4.467498263867324,0.4197117276872933,0.0,0.0,192.58833266666664,196.22633616666667,188.95032916666665,3.7780102767665524,0.5469571199331359,0.0,0.0,189.050003,199.5,194.2750015,5.397042721251117,0.3712910156816307,2.39432598212337,1.3187324854308144,1.692423094330251,-0.3736906088994365,192.45833216666668,192.21269284615386,192.60857056626324,191.28983808083242,13.216884555033285,23.70325707411077,21.909949088988938,0.9054411886779156,1.0546041430979856,-0.14916295442007,0.13689304037980835,24.052059572530773,-54.25731152324488,-1.9545023000000015,27.416051554230247,42.23128577073162,-14.81523421650137,193.91500100000002,188.0599975,190.98749925,183.0049975,179.78249775,180.404999,36.0,4.0,32.0,,197.0754597022666,0.0,0.0,0.07804780007316914,52.999935524174724,0.4232808038353692,0.4154851340003373,0.409673576002289,7.680652108612901,55.9647507907572,39.8765837108257,41.48677964513026,-60.1234162891743,3.5644707323529303,190.5807284541737,-0.8021039435933998,-11.276227558628,-9.012803998378352,-2.263423560249647,0.5524563650507242,0.5509359221594679,38.559312031050275
638,2020-12-14,194.130005,195.75,192.580002,192.669998,190.771301,416500,16994405.354178324,38119800,-0.035344460642301685,-15709.85572476869,49.442215463207994,1796.2061104437016,-183.84644538531808,1119.8438323673793,793.0433031003577,192.96123142253043,3.993507333358182,193.5995003,197.9405561463528,189.25844445364717,4.48457339985481,0.39294052727046497,0.0,0.0,192.7479996,196.3590027,189.13699649999998,3.7468644110379703,0.4891994554089426,0.0,0.0,189.050003,199.5,194.2750015,5.397739655219553,0.34641110423285193,2.354205117539981,1.2259487917653757,1.5991282338172759,-0.3731794420519001,192.5416655,192.78576953846152,192.6180209406843,191.3920721489189,13.125295029439163,26.349560549208412,20.730704543908843,0.946452239814032,1.0052979908149535,-0.05884575100092149,0.12907676423637454,23.886052428955008,2.4670763804120197,-1.2394992999999772,25.054614052185975,38.428591771566765,-13.37397771938079,192.4000015,188.0599975,190.22999950000002,183.0049975,179.4524995,180.404999,32.0,4.0,28.0,,196.75444143417596,0.0,0.0,0.03902390003658457,52.53248931054223,0.367023560519274,0.33879816809901125,0.39398123395392465,7.321947764126111,52.321745059310594,37.204486003899575,35.354509224190046,-62.795513996100425,3.9397070117647104,190.5938895568238,0.5217300623126213,-8.896432879670343,-8.98952977463675,0.09309689496640772,-0.13476131728258345,-0.13485220200655235,38.37258767693954
639,2020-12-15,193.880005,197.679993,193.880005,196.399994,194.464523,454800,17142813.04704472,38574600,-0.05923748700733399,228877.57806448397,49.16056152935992,1349.3784124942779,-91.12860299214326,8243.422484096767,793.0433031003577,193.10015745710027,4.095156100022364,193.55650025,197.7667352252664,189.3462652747336,4.350393781483335,0.8376882486018588,0.0,0.0,192.72366593333334,196.31366833333334,189.13366353333333,3.725543910359043,1.0120230653141977,1.0,0.0,189.050003,199.5,194.2750015,5.398938804174827,0.7033486229708957,2.3196307940941954,1.4368336267367,1.5666693124011608,-0.1298356856644609,192.8783315833333,193.30038453846151,193.19986294980978,191.76302932307308,13.478870780133187,27.37112906084816,18.99100795896628,0.9525030327785076,0.9530534267641773,-0.0005503939856696949,0.12513928720286843,23.65797189015244,99.86377507388632,-0.40650625000000673,23.91811677949893,35.02916574402428,-11.111048964525352,193.364998,193.114998,193.239998,183.0049975,179.35749850000002,180.404999,28.000000000000004,12.0,16.000000000000004,189.050003,,1.0,0.0,6.501167198287037,58.22496495678625,1.0,0.5967681214515478,0.45035047451696547,8.611526130574797,53.45132156428558,75.539506902161,50.8735255389621,-24.460493097839006,4.325765735294141,190.65230435984336,2.100225087854923,-6.119413716805167,-8.415506563070434,2.2960928462652666,1.9359506091861878,1.9174494858241076,41.051412631017925
640,2020-12-16,196.229996,196.559998,194.210007,195.389999,193.464493,284000,17144020.716350686,38290600,-0.09119773696149513,155203.84119812897,51.44590916906355,-326.8444436730698,17.25459527971,7344.221757733068,788.9650454863842,193.3401325694799,3.920639590020129,193.46650010000002,197.43204608747212,189.50095411252792,4.099465267033171,0.7425263640967301,0.0,0.0,193.09866596666666,196.34866746666665,189.84866446666666,3.366156346788043,0.8525126116608459,0.0,0.0,189.050003,199.5,194.2750015,5.401450377506465,0.6066983559899575,2.1875625917906065,1.5051132139451795,1.5543580927099647,-0.04924487876478523,193.06499866666664,193.59192303846154,193.53680695753135,192.03169374358617,13.80719112006335,26.258026649507077,18.218700148574914,1.0088477173118988,0.9499902865973117,0.058857430714587156,0.12267058117406981,23.314165526628265,79.33010064686154,1.67349889999997,24.470606771392184,32.215574396385065,-7.744967624992881,193.71999399999999,193.114998,193.417496,183.0049975,181.5349965,181.5349965,24.0,8.0,16.0,189.2226028,,0.0,0.0,32.55021964436616,56.257615166189446,0.774956985967731,0.7139935154956684,0.5498532683487425,9.153016042980305,55.24843579617754,65.15928680751755,59.30109323785937,-34.840713192482454,4.0998842058823755,190.9732115171441,1.1597230492277397,-7.5697934573963375,-8.246363941935615,0.676570484539277,-0.5142540890301639,-0.5155809262015865,40.3260499739281
641,2020-12-17,195.729996,198.710007,195.729996,197.880005,195.929962,269500,17263396.747680776,38560100,-0.08120602889856327,228897.09488411143,53.193850137822,2029.0601873799521,183.95229898960022,1973.9654951662656,799.0194377639101,193.58196253674603,3.8605764310181163,193.4875,197.5408907563855,189.43410924361453,4.189821829715596,1.0418309341481937,1.0,0.0,193.8069998,197.0840032,190.5299964,3.38171831087807,1.1214526966923495,1.0,0.0,189.050003,198.779999,193.91500100000002,5.028746559855287,0.9075031479971839,2.075798333117639,1.7400892869553104,1.591504331559034,0.14858495539627636,193.2933325,193.66576911538462,194.2049912717573,192.464901984802,14.595667709512965,28.501396757747422,17.157139276787948,1.010022383684125,0.878214566234685,0.13180781744943992,0.1236006776547906,23.06727372277779,167.5687480335367,-3.607495,26.46885658594015,30.038617311241197,-3.569760725301048,194.235001,193.114998,193.6749995,183.0049975,182.0049975,182.0049975,100.0,4.0,96.0,189.391750604,,0.0,0.0,66.27510982218308,59.85867170519313,1.0,0.9249856619892437,0.7452490996454865,10.665124203491164,54.55157762703681,90.7503147997184,77.14970283646565,-9.249685200281608,4.177765697058845,191.61677007153313,1.404123200800069,-9.019723846568422,-8.401035922862176,-0.6186879237062453,1.2743774055703039,1.2663255518895689,42.11433344892512
642,2020-12-18,198.009995,199.399994,195.770004,198.550003,196.593338,663700,17616275.4910382,39223800,-0.034212382357222765,259722.89170066622,63.66589514481333,199.62894003691449,236.65686515609158,5681.655827255681,799.0194377639101,194.25850816369788,3.837517787916304,193.6114998,198.10153227943073,189.12146732056925,4.638187797800158,1.0499406989396805,1.0,0.0,194.35499986666667,197.80300086666665,190.90699886666667,3.548147464552414,1.1083239438348995,1.0,0.0,189.050003,199.399994,194.2249985,5.345752194829075,0.9178751942876096,1.9921425054890305,1.957804406413885,1.6647643465300044,0.2930400598838807,194.01583233333335,193.93923069230772,194.87345461456388,192.91565020815,15.47689317887168,27.891883219836046,16.055588016117913,1.0331636185648525,0.8622574932744982,0.17090612529035432,0.12719499580545762,22.953725150454108,172.55451512934584,-3.3515047999999865,27.762071870196177,28.548716253576554,-0.7866443833803771,194.5799945,193.114998,193.84749625,183.0049975,182.0049975,182.0049975,100.0,52.0,48.0,189.76448085984,,0.0,0.0,83.13755491109154,60.79394476866988,1.0,0.9249856619892437,0.8546549464913853,12.18954199354531,54.966160391069835,91.78751942876096,82.56570701199898,-8.212480571239043,4.477147864705898,192.10881173443136,4.566040537022312,-1.5063921605800135,-7.022107170405744,5.515715009825731,0.33858802459600934,0.3380161059458153,42.59551556321763
643,2020-12-21,195.970001,198.5,192.639999,198.330002,196.375519,369200,17964054.58629774,38854600,0.019206140208746336,211016.1401434284,54.91689311174028,-3198.239188786439,-263.60292181708115,1838.1209933674604,798.1340936557688,194.2057484619884,4.044766409124675,193.82949985,198.7688766891714,188.89012301082857,5.096620321461781,0.9555738807281385,0.0,0.0,194.87466690000002,198.64866740000002,191.1006664,3.8732592183843404,0.9577814841306972,0.0,0.0,189.050003,199.399994,194.2249985,5.339739827017868,0.8966190405382974,1.9674616024115932,2.0885178315575956,1.7495150435355227,0.33900278802207295,194.68833291666667,194.2965387307692,195.4052311354002,193.3167133038426,15.212125241010314,25.06975375656913,19.789728922840194,0.9107777312631652,0.9559511709292259,-0.04517343966606069,0.13192626925128953,23.0247032468419,102.30123689932373,-1.049500849999987,30.628761647049984,27.74052883864526,2.888232808404723,194.78499599999998,194.2750015,194.52999875,183.0049975,183.489998,182.0049975,96.0,48.0,48.0,190.3426116482496,,0.0,0.0,91.56877745554578,60.297147401383455,0.956078718380558,0.9853595727935195,0.9451102989240022,13.328117575146834,64.65295719180764,89.66190405382974,90.73324609410304,-10.338095946170254,4.172118064705899,192.87565604978167,4.241567965982551,-1.8783229866182367,-5.993350333648243,4.115027347030006,-0.11080382607699946,-0.11086525890053878,42.43751427615936
644,2020-12-22,197.559998,198.240005,195.490005,196.389999,194.454636,394700,17827701.954879556,38459900,0.03194937813529886,71482.52239436617,64.45599260422046,902.2713769951877,129.66365498093572,-4269.921570369497,798.1340936557688,194.68617161471533,3.9242894682122085,193.97999955,199.0374361512771,188.9225629487229,5.214389744313296,0.7382629422770639,0.0,0.0,195.22866716666667,198.68766676666667,191.76966756666667,3.543536561715141,0.6678710563212152,0.0,0.0,189.050003,199.399994,194.2249985,5.3355969811373205,0.7091789741652909,1.7037804655582116,2.012369787649618,1.8020859923583419,0.21028379529127617,194.98916625,194.42038492307694,195.55673388380015,193.54436409615053,14.966269298710474,23.822373368578763,18.805063497655144,1.062053981383313,0.8895716514301857,0.1724823299531273,0.13495684052992096,23.08707684014055,96.86575958451073,-3.0600015500000097,31.086846910661787,27.43789455159848,3.6489523590633084,194.78499599999998,194.2750015,194.52999875,183.0049975,184.5324975,182.0049975,92.0,44.0,48.0,190.88605458935461,,0.0,0.0,95.78438872777289,55.95485406172757,0.5499472214729102,0.8353419799511562,0.9152290715779731,13.16151935580435,62.8002685516585,70.91789741652909,84.1224402997066,-29.082102583470913,3.938678029411733,192.96725842768973,1.8726009019223955,-1.6295606472680277,-5.1205923963722,3.4910317491041725,-0.9781692030639055,-0.9829847062576391,41.04423437790024
645,2020-12-23,196.350006,197.699997,194.309998,194.809998,192.890213,265000,17640873.06938431,38194900,-0.0012913439382217806,1456.4099094574194,64.49191355205924,-1100.1602132047067,199.54843385287353,-5992.817484861763,791.7129282576764,194.979623153272,3.8708604213909865,193.99599919999997,199.06180608482407,188.93019231517587,5.222589028345384,0.580342462563918,0.0,0.0,195.3950002,198.8919988,191.8980016,3.5794146180000483,0.41635652928199784,0.0,0.0,189.050003,199.399994,194.2249985,5.335156932452858,0.5565217399705961,1.4854704700317602,1.8037366844436349,1.8024161307754007,0.0013205536682341368,195.31333291666667,194.32615426923076,195.44185144013858,193.63811475569494,14.341697789245003,22.390269442329526,19.767123407346816,1.0496868487508193,0.830594687099728,0.21909216165109135,0.13483483905129534,23.176432848877567,54.54486606402783,0.0840028000000359,32.1730926181124,27.664335421029758,4.508757197082641,194.78499599999998,194.2750015,194.52999875,183.0049975,184.5324975,182.0049975,88.0,40.0,48.0,191.39689095399333,,0.0,0.0,92.80413743120927,52.63055573208214,0.1875440665001384,0.5645233354512023,0.7950749627319592,12.1015016326873,62.605286779530026,52.38592867073959,70.98857671369949,-47.61407132926041,3.575177117647087,192.97848950033372,2.0375026402420215,-4.126215470013325,-4.921717011100425,0.7955015410870994,-0.8045221284409654,-0.8077758708523675,39.90950230143988
646,2020-12-24,194.899994,196.559998,192.889999,196.559998,194.622955,152900,17793773.06938431,38347800,0.04085530110495095,39473.3513509635,60.31426605345372,-3072.3316219758253,-108.46894686613469,-758.4658397061801,798.8249740390788,195.14441997951877,3.8507742792518895,194.2404992,199.30567837226337,189.1753200277366,5.215368775435462,0.728965128489576,0.0,0.0,195.67066653333333,199.15766463333335,192.18366843333334,3.564150070911097,0.627521071300076,0.0,0.0,189.050003,199.399994,194.2249985,5.328441309936661,0.7256040126025242,1.370085089836706,1.7593234362401802,1.7937975918683566,-0.03447415562817646,195.51999925000004,194.30192334615384,195.61387398780957,193.8545505515694,13.331408850559743,20.923774408785984,21.006651004787393,0.9982639279044921,0.9027778986089363,0.09548602929555583,0.13413208580717936,23.276107368099158,40.3277989692036,0.21950780000000236,35.07332816623944,28.515143933475226,6.558184232764216,195.989998,194.2750015,195.13249975000002,183.0049975,184.7075005,182.1800005,84.0,36.0,48.0,191.87707713675374,,0.0,0.0,87.30260571443335,55.765222915162795,0.49951975956421846,0.41233701584575577,0.6040674437493715,12.03765213097363,64.88117080127314,70.53945752484012,64.61442787070293,-29.460542475159887,2.624117826470581,193.21412580603277,1.2778215037322598,-8.705032147429069,-5.678380038366154,-3.0266521090629155,0.8983111842134406,0.8943003711213926,41.166325008391105
647,2020-12-28,197.5,198.880005,195.539993,195.910004,193.97937,132800,17690396.592892606,38215000,0.024175692425892886,21502.986415111176,63.86605703003206,6249.94841114913,412.2036410250251,934.3684107646172,796.1833814187148,195.3484652766282,3.7996980513267005,194.41799935,199.455876819087,189.380121880913,5.182521665617576,0.6480786957558118,0.0,0.0,196.1303335,199.62433240000001,192.6363346,3.5629357658742857,0.46847029631291254,0.0,0.0,189.050003,199.399994,194.2249985,5.323576538490899,0.6628026053355979,1.1044718491172776,1.6526260886592468,1.7655632912265349,-0.11293720256728812,195.64083233333335,194.24230784615384,195.6594324512235,194.00680636256425,13.052971554402832,23.851584532531618,19.73951146912156,1.069798301137928,0.8518446712619094,0.21795362987601852,0.13214169589523045,23.392329485647608,79.49140656650148,-2.5480043500000136,36.2253425734576,29.756335991394295,6.469006582063308,196.0199965,194.2249985,195.1224975,183.0049975,185.5324975,183.0049975,80.0,32.0,48.0,192.3284521485485,,0.0,0.0,78.64180177462826,54.32719791729068,0.3144173491314029,0.3338270583985867,0.43689580323184823,11.593349924412202,60.73913748289111,63.79678047684435,62.24072222414136,-36.20321952315565,2.0448530029411813,193.3114468119209,0.7456530637685292,-13.097057742050215,-7.1621155791029665,-5.934942162947248,-0.3306847815495062,-0.33123275204340885,40.69950945491563
648,2020-12-29,196.429993,197.309998,193.059998,195.229996,193.306046,179400,17694195.482869077,38035600,-0.03573482288590176,1003.4976129527822,58.57423722390359,-4797.243171683397,-78.34800023810428,-1061.8507972235209,796.1833814187148,195.51153116862187,3.8447282461940304,194.52199945,199.53670238324847,189.50729651675155,5.155923697501823,0.5705920728928762,0.0,0.0,196.28366656666668,199.88566566666668,192.68166746666668,3.670197488160943,0.3537380857942633,0.0,0.0,189.050003,199.399994,194.2249985,5.320730318043205,0.5971012921653751,1.1001285776890217,1.4959523025071064,1.7116410934826494,-0.21568879097554294,195.92083241666668,194.2099997307692,195.59336530488142,194.0974130023743,12.225565334340219,22.03054858438895,22.687585180649354,1.0316119906514833,0.934419844017308,0.0971921466341753,0.1284238076138279,23.558285581075747,23.519888779697002,-1.5920064500000137,37.75250004625712,31.29348968770076,6.459010358556359,196.0199965,194.2249985,195.1224975,183.0049975,188.05999775,183.0049975,76.0,28.000000000000004,48.0,192.7527446596356,,0.0,0.0,58.02197546693948,52.79338682338434,0.15180787950793936,0.3219149960678536,0.356026356770732,10.805467774056678,58.0163020385366,54.82123719230222,63.0524917313289,-45.17876280769778,1.876529291176496,193.366396852464,1.7511862654710608,-15.557789808247078,-8.84125042493179,-6.716539383315288,-0.34710223373788374,-0.3477060311422697,40.21113831473937
649,2020-12-30,196.210007,197.300003,195.729996,196.630005,194.692276,210500,17725034.399829324,38246100,0.03790897544192549,42960.41145395987,57.672878829550726,991.977038009737,-75.00463819443648,886.809941022575,796.1833814187148,195.67108313238296,3.6672561215746278,194.59649975,199.68937684658658,189.5036226534134,5.234294659081185,0.6996420894746251,0.0,0.0,196.34033363333333,199.71933463333335,192.96133263333334,3.441983557296287,0.5428634627019445,0.0,0.0,189.050003,199.399994,194.2249985,5.318693302961113,0.7323679798368922,1.1085642336913506,1.4678359252938264,1.662880059844885,-0.1950441345510585,196.22916675,194.31230757692308,195.75284833489968,194.28501240960586,11.457259558567793,21.182264652937818,21.81400212490052,1.0272054167304785,0.9139827103048263,0.11322270642565224,0.1248834626810724,23.64977547779055,68.97105136234595,-1.92650175,37.36361049789003,32.72604565731163,4.637564840578399,196.0199965,194.2249985,195.1224975,183.0049975,188.05999775,183.0049975,72.0,24.0,48.0,193.059998,,0.0,0.0,31.232416447846635,55.57431752156223,0.44663275571784306,0.30428599478572854,0.320009349750723,10.856131385957337,56.850717355328875,69.98927193467927,62.869096534608616,-30.010728065320734,1.6868223088235368,193.38509625121247,1.917800308011215,-16.658304927941384,-10.40466132553371,-6.253643602407674,0.7171075289065687,0.7145485393878381,41.21660294395997
650,2020-12-31,196.889999,199.449997,195.970001,199.199997,197.236954,290000,17973367.68526988,38536100,0.15945972092234095,143294.3069605364,64.74902849799054,1433.9977517248208,88.81054478742684,5299.867148827504,796.1833814187148,196.07048243122952,3.6485301094171647,195.06249935,200.04829391585713,190.07670478414286,5.111997008621467,0.9149286132178113,0.0,0.0,196.62233333333333,200.11433483333334,193.13033183333334,3.551988668632082,0.8690811224832881,0.0,0.0,189.050003,199.449997,194.25,5.33162142116272,0.9759615245931873,1.0140710330084235,1.634093556533628,1.6571227591826336,-0.023029202649005542,196.7733333333333,194.53615342307694,196.28317889876126,194.64908534222764,11.193841289449086,23.828074403124674,20.39240667025285,1.0549294567404415,0.862776780684104,0.19215267605633746,0.12397523076284489,23.763762049492588,115.76021767906553,1.3374946499999965,38.4686455688975,34.0593555443069,4.409290024590604,196.044998,194.25,195.14749899999998,183.0049975,188.05999775,183.0049975,100.0,20.0,80.0,193.059998,,0.0,0.0,17.02575678981977,60.20840567039868,0.9291239780642837,0.5091882044300221,0.3784630650945347,12.214367266724798,55.8908457936476,97.30603419246059,74.03884777314737,-2.693965807539418,1.9013521529412003,193.68996680761887,3.389214235627907,-15.189521495374,-11.361633359501768,-3.8278881358722323,1.307019241544527,1.2985514490321926,43.06233111669309
651,2021-01-04,198.839996,199.190002,193.910004,195.309998,193.385269,339500,17813904.860662755,38196600,0.13681401928119674,-65841.25981953966,64.14443352717154,-1804.0578969095855,46.68512085719278,-2839.436771756656,796.1833814187148,196.34325677028073,3.812676398475449,195.3149995,199.78742207170836,190.84257692829163,4.579702104966459,0.49944085113606773,0.0,0.0,196.49199986666667,200.21400006666664,192.76999966666668,3.7884496086615385,0.3412141586308004,0.0,0.0,189.759995,199.449997,194.604996,4.961217533116289,0.5727556093383683,1.0995980329443744,1.43541692509433,1.612781592364973,-0.17736466727064304,196.68250033333334,194.56769161538463,196.1334587604903,194.69804183539597,10.50041336945107,21.53104373215743,22.180532364579598,1.0297758570675632,0.8462876896590206,0.18348816740854268,0.1206696950823752,23.915600849140596,39.19705533214459,0.0749994999999899,35.10860153597466,34.875636618282286,0.23296491769237093,196.044998,194.25,195.14749899999998,183.0049975,188.05999775,183.0049975,96.0,16.0,80.0,193.57119792,,0.0,0.0,8.512878394909885,51.45873529445662,0.0,0.4585855779273757,0.42401992571437547,10.79597340399993,52.509690157863254,39.73796196358228,69.01108936357404,-60.26203803641772,2.0404704794117663,193.73425006937185,-0.5549877969955463,-12.50335418143985,-11.589977523889385,-0.9133766575504652,-1.9528107723816857,-1.9721300481587711,40.268594503425945
