,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
652,2021-01-05,195.460007,197.690002,194.149994,194.929993,193.009018,252700,17672563.7882697,37943900,0.08901294977885178,-70153.54605960583,56.902018044563555,-882.5574752829401,-144.65513526613879,-7121.458459713846,794.6342868052582,196.5603302588427,3.7854095586279035,195.4224992,199.7469343552468,191.09806404475322,4.425729046501509,0.4430554300944418,0.0,0.0,196.26033280000001,199.9733348,192.5473308,3.783751863687865,0.32085388049885194,0.0,0.0,189.759995,199.449997,194.604996,4.958488423629777,0.5335394151621431,1.1928476364305947,1.2330867788089108,1.5368426296537607,-0.3037558508448499,196.6441665,194.69307603846153,195.94831018195333,194.71522340314442,9.8565160151672,20.13239962885837,20.73969785670947,0.9879054134748579,0.9205221524385125,0.0673832610363454,0.11528495911749181,24.09389951952908,12.44539189231312,2.457505800000007,30.166140674542284,34.824234288003645,-4.658093613461361,196.169998,194.25,195.20999899999998,183.0049975,188.73249825,183.0049975,92.0,12.0,80.0,193.910004,,0.0,0.0,4.2564391974549425,50.683865380966125,0.0,0.3097079926880946,0.42582725834849744,9.416091746967078,53.202929963811314,33.62694085960091,56.890312338547936,-66.37305914039909,1.6567349411764667,193.78660957384645,-0.2354296547184039,-12.6179816157245,-11.795578342256409,-0.8224032734680904,-0.19456505242502198,-0.19475457609425817,39.99568083899452
653,2021-01-06,197.610001,203.210007,196.570007,202.179993,200.187561,516900,18029098.054354038,38460800,0.1523197197206206,475229.10337748064,57.63997227840021,5099.7987541110415,123.2320319922015,18733.313000198836,794.6342868052582,197.1103621765028,4.2348700027651125,195.98549895000002,200.73008593077506,191.24091196922498,4.84177350487087,1.1527959203930633,1.0,0.0,196.67666633333334,200.4676682333333,192.88566443333335,3.8550601560175757,1.22584066321184,1.0,0.0,189.759995,203.210007,196.485001,6.862758761264967,0.9234191017822144,1.1928476364305947,1.6388613162911554,1.5572463669812397,0.08161494930991564,197.00249883333333,195.07076803846152,196.90703061549897,195.2681692992078,10.573466681287556,26.67593466260414,17.823328892905554,1.0010837424221928,0.8526008427237141,0.14848289969847872,0.11585162345663276,24.381264529986645,215.34951046218586,2.5645040499999823,29.159737116896313,34.610110977585265,-5.450373860688952,198.050003,196.13000499999998,197.090004,184.860001,188.8499985,183.0049975,100.0,8.0,92.0,193.910004,,0.0,0.0,12.780228815673896,62.336492131547956,1.0,0.3333333333333334,0.3672089679829346,12.06907190803221,56.73583716982911,90.25531484933603,54.54007255750641,-9.744685150663974,2.4697953882352692,194.02764787557626,2.1730280429293423,-5.600624167582815,-10.55658750732169,4.955963339738876,3.719283979043686,3.651787125557071,45.202517767792386
654,2021-01-07,202.210007,208.660004,202.210007,208.240005,206.187866,379900,18359522.800303534,38840700,0.1773622196722609,736224.739866412,65.09431801535581,9414.378439064076,819.0336664734261,30611.8551291851,818.4521396115509,198.01766119645134,4.459384102488601,196.6934991,203.75143426186878,189.6355639381312,7.176582036684896,1.3179804457811668,1.0,0.0,197.6429999,201.8040015,193.48199830000001,4.210623803631096,1.7733719088211852,1.0,0.0,190.169998,208.660004,199.415001,9.40041541006883,0.977285080383425,1.1849032360808605,2.4215191184064224,1.7301009172662762,0.6914182011401462,197.80999899999998,195.65115307692307,198.65056513619143,196.229046017785,12.286324605139226,32.760896412730666,15.934829618845534,1.0897625918477303,0.7518907955647969,0.3378717962829334,0.12625140929414622,24.686349386132267,345.2809769724176,1.6365029000000106,31.861229017618964,34.575459466419325,-2.714230448800361,200.77500149999997,198.8550035,199.8150025,187.58499949999998,188.82999825000002,183.0049975,100.0,4.0,96.0,194.149994,,0.0,0.0,43.83179217402461,68.94227892582246,1.0,0.6666666666666666,0.4365693308960315,16.945777192452486,65.09239882787222,97.37828421401872,73.75351330765189,-2.6217157859812783,3.975855264705899,195.63942199921337,4.880383708682187,-3.6753694952489218,-9.180343904907136,5.504974409658215,2.9973351517526226,2.953292959376963,49.55472387407627
655,2021-01-08,207.75,208.949997,204.160004,206.919998,204.880844,250600,18397714.243798338,38590100,0.1601565522974911,583793.526428353,65.03767580905003,2140.7694373643353,827.0128986151677,9798.354601778146,813.2640752266493,198.54647689090757,4.492444992239742,197.31649865,205.5736466776261,189.0593506223739,8.369445113936093,1.0815264131071272,1.0,0.0,198.75000010000002,203.05100109999998,194.44899909999998,4.32805131857708,1.449778656177947,1.0,0.0,190.169998,208.949997,199.5599975,9.51770334892875,0.8919063307724349,1.1969530557301251,2.9018171899394076,1.9644441718009027,0.9373730181385049,198.525832,196.10422996153844,199.92278557677736,197.02096838683795,13.925348922087498,30.683475622600014,14.695317456684934,1.100229374913457,0.7939631190755945,0.3062662558378626,0.141163279870321,24.852179547037842,257.98571426498734,-0.9264996500000109,34.490347496878435,34.510683836490315,-0.020336339611880305,201.0049975,199.0,200.00249875,187.729996,188.82999825000002,183.0049975,96.0,4.0,92.0,195.8911952,,0.0,0.0,71.9158960870123,66.21790535671627,0.8507880456090509,0.9502626818696838,0.6500875606232279,19.731834937700427,65.15968685186822,87.5536526736545,91.72908391233642,-12.446347326345489,5.473532079411768,196.98613864869372,4.331163169150769,-5.305841653745351,-8.40544345467478,3.0996018009294284,-0.6338873263088907,-0.6359049227323332,48.60671543354225
656,2021-01-11,205.449997,209.360001,205.449997,208.570007,206.514618,326400,18592219.728294004,38916500,0.21916575321361634,577332.0137385889,62.294424143067474,1018.2284114565136,885.4842894308534,1014.2376044489329,813.2640752266493,199.39435678535486,4.434200893015769,198.15149924999997,207.3594848699354,188.94351363006456,9.293884381180543,1.065732190515362,1.0,0.0,199.9956671,204.3206686,195.67066559999998,4.325095201024996,1.4912528238429497,1.0,0.0,190.169998,209.360001,199.7649995,9.684510625775657,0.9588330444763346,1.1969530557301251,3.376674605642563,2.246890258569235,1.1297843470733282,199.5408326666667,196.82307619230767,201.25312733419622,197.87645272855366,15.519262802237451,29.39076565743432,13.754763931090066,1.120182324514271,0.7994770969847711,0.3207052275294999,0.15979858232282124,25.007465405734642,216.9427263619068,-3.341501249999965,36.309536266475895,34.52003869127013,1.7894975752057647,201.2099995,199.205002,200.20750075,187.934998,188.60749825,183.0049975,100.0,8.0,92.0,197.719427452,,0.0,0.0,85.95794804350615,67.92419722011569,0.9442404071303563,0.9316761509131357,0.849535166483162,22.52665133697355,65.93851841766117,95.27515606756504,93.40236431841275,-4.724843932434973,7.305854823529415,198.3591373544551,6.201949214328381,-4.657554277310649,-7.655865619201954,2.9983113418913048,0.797413984123474,0.7942514400673062,49.79172616375589
657,2021-01-12,209.330002,211.710007,207.149994,208.350006,206.296768,317600,18441778.818059757,38598900,0.16307213527495146,484874.2521187907,71.03467435280454,2907.441172865063,1321.6043152631034,2267.752698391258,812.4062389903302,200.42837445307526,4.446782103714192,198.9224999,208.80978029705233,189.03521950294765,9.940836659525951,0.9767492030877677,0.0,0.0,201.2250006,205.6720022,196.777999,4.419929518439775,1.3011021853466385,1.0,0.0,192.580002,211.710007,202.1450045,9.61681308530548,0.8243596381705083,1.1969187025276575,3.69268333184138,2.536048873223664,1.1566344586177157,200.66916666666665,197.51884584615388,202.34495482124294,198.65227148940156,17.39830231957954,31.038402210460585,12.731347297776397,1.2043741125194658,0.7415258789415524,0.4628482335779134,0.1795382461903817,25.21036473507621,186.3677677810122,-2.362501899999984,38.39614991104813,34.59155534291358,3.804594568134547,202.8100055,200.735001,201.77250325,189.110001,188.45999925,183.0049975,96.0,4.0,92.0,199.58191921968,,0.0,0.0,92.97897402175309,67.43512171024872,0.9174540979767473,0.9041608502387182,0.9286998943405126,24.54616349890173,59.888957335069165,82.14665477294174,88.32515450472043,-17.85334522705826,9.560061235294114,199.64817100109863,6.950366068994056,-4.3158219588843485,-6.987856887138434,2.672034928254085,-0.10548065043695098,-0.10553632042578087,49.63372487669761
658,2021-01-13,206.800003,206.800003,202.330002,202.919998,201.403595,290800,18227744.275964573,38308100,0.194505341794737,190028.45518753427,62.80321553100539,-7478.179479022668,723.0006826903997,-7913.8223889704295,791.2333460221034,201.0717630691336,4.604104293342773,199.4349999,209.03108925243592,189.8389105475641,9.623275109431692,0.6815842877242143,0.0,0.0,202.10666763333333,206.57566933333334,197.63766593333332,4.422418866563843,0.590996873716412,0.0,0.0,192.639999,211.710007,202.175003,9.562016701964057,0.5390663181682988,1.368298822383042,3.465023623514668,2.7218438232818647,0.7431798002328032,201.19916666666666,197.9088458076923,202.4334230025902,198.96839937907552,17.50066955225517,28.069169257386772,19.172820593876004,1.0604082733210956,0.8051369324202088,0.25527134090088677,0.19331176358060062,25.409081259303235,81.56342249808759,-3.5249959000000217,39.059614050742,34.78000018211935,4.279613868622647,202.8100055,200.735001,201.77250325,189.110001,188.45999925,183.0049975,92.0,12.0,80.0,201.7649750201376,,0.0,0.0,96.48948701087654,56.602208227249676,0.3241433233913597,0.7286126094994878,0.8548165368837806,22.670266433791607,57.024031638619185,53.294339726104276,76.90538352220369,-46.705660273895724,10.190207232352975,199.8036577141914,3.235653268576033,-4.674056619497658,-6.525096833610279,1.8510402141126212,-2.606195269320033,-2.640758382377051,45.73397781765376
659,2021-01-14,199.889999,202.190002,198.75,199.279999,197.790802,400600,17950584.668964345,37907500,0.12848897226201722,-45430.409753541375,60.61736628404228,-3516.4286944590617,550.4100768865172,-14764.818276516005,791.2333460221034,201.33119987217245,4.560693664008495,199.57900015,209.0745011618017,190.08349913819833,9.515531197836475,0.4842556411911078,0.0,0.0,202.45866753333334,207.11466873333333,197.80266633333332,4.599458503532262,0.15864822657978284,0.0,0.0,192.639999,211.710007,202.175003,9.555117515203165,0.34819072965255254,1.742383608656117,2.956800015868197,2.7688350617991313,0.18796495406906555,201.47999958333332,198.2303843076923,201.94828084834555,198.99148083247735,16.62133198101386,26.19951253111771,23.61420852568581,1.015034631451827,0.8598274125133054,0.15520721893852163,0.19845743020905693,25.41992019578572,11.560951261015223,-4.349004150000013,38.77255417679507,34.813767805219086,3.9587863715759823,202.8100055,200.735001,201.77250325,189.110001,188.45999925,183.0049975,88.0,8.0,80.0,,211.710007,0.0,1.0,95.31697831047256,50.720200764214944,0.0019900624531015124,0.41452916127373624,0.6824342070039807,19.03644964107218,55.73713409712771,33.95322679990367,56.464740432983234,-66.04677320009633,9.01500046470585,199.79688197322048,1.720175045272327,-2.168781133992792,-5.653833693686782,3.4850525596939903,-1.7938098934930924,-1.810093690652792,43.11978730537967
660,2021-01-15,197.970001,198.020004,192.990005,194.039993,192.589966,488800,17665853.9478648,37418700,0.08038715728477457,-404842.48447446356,56.103100236663316,-5109.232289280587,404.9171720790342,-20038.84740349011,791.2333460221034,200.8353746412735,4.733623697607646,199.51149985,209.14336821588503,189.87963148411498,9.655451814182756,0.21596856174968881,0.0,0.0,202.13966776666666,206.95066926666664,197.32866626666666,4.760076587791182,-0.34178676380236594,0.0,1.0,192.639999,211.710007,202.175003,9.5583502777221,0.07341339342909665,2.5358864946582087,2.1069172233717666,2.6364514941136585,-0.529534270741892,201.38083266666663,198.22884549999998,200.7316211793693,198.62470395599755,16.309946830883558,23.641480094042176,30.24956801321979,0.9521583458486197,0.8919810753255523,0.06017727052306743,0.19199187721964994,25.489154579379353,-74.63012217415213,-2.8814948499999957,36.81290494644989,35.003134850827436,1.8097700956224543,202.350006,200.9400025,201.64500425,192.08000199999998,189.94499975000002,183.0049975,84.0,4.0,80.0,,211.45080686,0.0,0.0,85.89343646818142,43.682722067507825,0.0,0.10871112861482048,0.41728429979601483,13.326086425422783,45.58113594839279,5.608909657167844,30.952158727725266,-94.39109034283216,6.711765808823543,199.6619642009164,-0.6095390177644577,1.8056599520680092,-4.161934964535824,5.967594916603833,-2.629469101914239,-2.6646578633880758,39.35649671945933
661,2021-01-19,195.160004,196.880005,193.259995,193.429993,191.984528,630400,17094661.927511264,36788300,-0.02462419300821793,-401942.7009781129,47.874199167771174,-249.7970558446971,-59.35036127766783,-14834.62199485502,791.2333460221034,200.12957952402837,4.622262327846882,199.28899925000002,209.26093247149421,189.31706602850582,10.007509956919208,0.20622515615271506,0.0,0.0,201.97833406666666,206.62333676666668,197.33333136666667,4.599505903902384,-0.42016534959889995,0.0,1.0,192.639999,211.710007,202.175003,9.569021908769509,0.041425992060412725,3.1730409945939884,1.3683832153090805,2.382837838352743,-1.0144546230436626,201.11416499999999,198.18922957692308,199.60829376715867,198.2399105518496,16.020803477191134,22.29246985259766,28.523492620021823,0.9167035617728796,0.9442694458108604,-0.02756588403798077,0.17709744007706937,25.50925721044653,-78.51651116141666,-0.08900225000002138,34.42965068166715,35.47685818495243,-1.0472075032852786,202.350006,200.9400025,201.64500425,194.165001,190.98749925,183.0049975,80.0,8.0,72.0,,210.7123747856,0.0,0.0,69.56049341937864,42.935862320758616,0.0,0.0006633541510339115,0.1746345480131969,8.703203430428525,37.28550149660267,2.350362996756089,13.97083315127587,-97.64963700324391,4.160795317647057,199.59950106127968,-1.627428123190057,7.646016757593074,-1.8003446201100446,9.446361377703118,-0.3143681828518763,-0.3148633576775417,38.91840423303634
662,2021-01-20,194.720001,199.479996,194.529999,198.279999,196.798279,847200,17531099.069109533,37635500,-0.012105973923544552,242466.9824759041,57.25873097899281,1130.575049575952,364.06522595514286,19260.663299434975,791.2333460221034,199.87646806006364,4.765036395062195,199.27549905,209.25212755675201,189.298870543248,10.012900285597862,0.4501083933652402,0.0,0.0,202.16233423333333,206.94833583333335,197.37633263333333,4.7348103870586105,0.09440723616417812,0.0,0.0,192.639999,211.710007,202.175003,9.569670175667289,0.29575236675307187,3.4069156727178473,1.161060659529909,2.1384824025881763,-0.9774217430582675,201.03749849999997,198.43576819230768,199.40394072605733,198.24288006652742,15.111515886479795,24.218743956930673,25.866952644783446,0.9575485636421434,0.8688546359588252,0.08869392768331819,0.16173265559385847,25.567494152415875,-29.560329432370438,-3.9655010500000003,34.23476389954144,36.04075004969078,-1.8059861501493373,202.350006,200.9400025,201.64500425,194.165001,190.98749925,183.0049975,76.0,4.0,72.0,,210.003479994176,0.0,0.0,41.2155016506317,50.222974058502786,0.2802043760356149,0.09340145867853837,0.06759198048146425,7.233929762263413,40.96242634357985,28.258511938193216,12.072594864039054,-71.74148806180678,1.5147653500000047,199.58045825290415,-0.46184639249768294,15.435745969824472,1.6468734978768587,13.788872471947613,2.5073701987881503,2.4764514383796232,42.40160290140756
663,2021-01-21,197.979996,199.759995,193.529999,195.529999,194.068832,408900,17384735.35324198,37226600,-0.08187563359372527,47189.556407917815,51.70850335903089,-548.4963744186815,254.03141078168437,15571.293432509523,780.2595124910633,199.7416661917728,4.911532355555975,199.1354989,209.23904666226326,189.0319511377367,10.147409997789476,0.321572580996424,0.0,0.0,201.72433376666666,206.46933496666665,196.97933256666667,4.7044410670737475,-0.15272214964525926,0.0,1.0,192.889999,211.710007,202.300003,9.45085537433527,0.14027624217800622,3.785807175677812,0.7660237778279679,1.8639906776361348,-1.0979668998081669,201.05583191666668,198.53576842307692,198.80794969127928,198.0419259134513,14.4885003799612,21.951516735752286,24.94807156608443,0.9163795501850727,0.8792461761503434,0.03713337403472927,0.14367025961202548,25.698033935502117,-48.48331718592201,-4.2055058999999915,30.921940820712546,35.93638469447895,-5.014443873766407,202.350006,202.1450045,202.24750525000002,194.165001,190.98749925,183.0049975,72.0,92.0,-20.0,,209.32294099440895,0.0,0.0,20.60775082531585,46.59001796424186,0.14050977106825716,0.14023804903462408,0.07810095395473211,4.796275299003408,37.21954851054177,13.56834256748481,14.725739167478045,-86.4316574325152,-0.06541208823529132,199.43337941175795,0.11264195497047536,13.180353734089584,3.9535695451194037,9.22678418897018,-1.386927584158404,-1.3966352885121047,40.42659579048422
664,2021-01-22,195.119995,197.660004,193.710007,196.539993,195.071289,401400,17558503.577622913,37628000,-0.038010021780585976,98364.1328639299,45.848302912247306,-944.6844905395008,84.12553633423285,-3597.7484684998767,784.2898783177359,199.55901910997372,4.815378820000378,199.1429986,209.23860302160557,189.04739417839443,10.139050323213896,0.3710822308751864,0.0,0.0,200.68433336666664,205.17933456666665,196.18933216666665,4.479673250614208,0.03900564401777737,0.0,0.0,192.889999,211.710007,202.300003,9.450499456323845,0.1939422129894961,4.087619340130039,0.528361653670288,1.5968648728429655,-1.0685032191726775,201.18999858333333,198.6846143846154,198.4590332772363,197.930671623566,13.909985981051078,20.63267509181792,23.44919765621838,0.9160967503187137,0.9380974631360535,-0.02200071281733973,0.12531976063681924,25.75999683455209,-52.56065572692097,3.0369943999999975,26.79913100002761,35.08180508371774,-8.282674083690129,202.350006,202.175003,202.2625045,194.165001,190.22999950000002,183.0049975,68.0,88.0,-20.0,,208.6696235546326,0.0,0.0,10.303875412657925,48.07561115245343,0.1976338728148356,0.2061160066395693,0.14658517145091057,3.355299639256352,40.031538954141126,18.963609085084578,20.26348786358754,-81.03639091491543,-1.115646673529426,199.12175117846118,0.8259375456910901,11.132096984030387,5.389275032901601,5.742821951128786,0.5165417097966696,0.5152122094241207,41.15195772938964
665,2021-01-25,195.600006,197.649994,192.800003,194.130005,192.679291,480200,17341671.88506926,37147800,-0.04100050487359399,-81013.06291663137,44.81281494388508,-464.6042919485522,179.8007938314495,-3814.849662852243,784.2898783177359,199.37635766303424,4.818840038000339,199.10899895000003,209.26713100562665,188.9508668943734,10.20358909862986,0.2549257125850153,0.0,0.0,199.5026668,204.00366780000002,195.0016658,4.512221387508793,-0.09682966077990211,0.0,1.0,192.800003,211.710007,202.25500499999998,9.497312577393169,0.07033324794643134,4.4564556312947055,0.1438881643311447,1.3062695311406016,-1.162381366809457,200.51916625,198.5973071153846,197.79302892689228,197.64914076256113,13.591496799718401,19.114182435207823,23.10431020029613,0.931536258794263,0.9344237333069231,-0.0028874745126600265,0.10493770127216762,25.87221466304021,-69.76430692066309,9.131006049999968,21.52611448772463,33.4392026638565,-11.913088176131868,202.25500499999998,202.175003,202.215004,199.2200015,193.239998,183.0049975,64.0,84.0,-20.0,,208.0424388124473,0.0,0.0,5.151937706328963,44.86859803057511,0.07431764780081843,0.13748709722797048,0.1612803843007213,1.1332729515125135,41.656665883693634,7.033324794643134,13.18842548240418,-92.96667520535686,-1.3134125647058852,198.53977698835212,-3.9815947565098515,10.805563756214186,6.472532777564119,4.333030978650067,-1.226207431481896,-1.2337873824899148,39.42114193402968
666,2021-01-26,195.479996,196.009995,191.279999,193.429993,191.984528,225200,17321198.759595156,36922600,-0.06412308472267289,-91960.15427139882,45.03266985128024,-3318.5616229991,5.800497566009524,-6700.295159276266,781.4618130410623,199.31767628582764,4.809955634200305,198.9524987,209.35636423613397,188.54863316386604,10.45864274549467,0.23459356616924557,0.0,0.0,198.0806662,202.66366639999998,193.497666,4.627407901963111,-0.0073830457175207646,0.0,1.0,191.279999,211.710007,201.495003,10.268786837810138,0.10523706109170362,4.826545201823347,-0.21481866822040274,1.0020518912684009,-1.2168705594888036,199.28499858333336,198.52192226923077,197.12179263044732,197.33661129866772,13.655149496667878,17.742725970523736,23.752298761855606,0.9088320463686039,0.9373729271344478,-0.028540880765843823,0.08318558127996686,25.981062837810864,-88.02999330734363,7.967499299999986,16.33454684365794,30.987913434146474,-14.653366590488535,199.04000100000002,201.495003,200.267502,199.2200015,193.417496,183.0049975,60.0,80.0,-20.0,,207.12789266370046,0.0,0.0,2.5759688531644813,43.951481068582,0.03905262163744717,0.10366804741770048,0.14909038376174677,-0.9285298922990338,44.37675217293728,10.523706109170362,12.17354666296603,-89.47629389082964,-1.6394424882353178,197.70608187812778,-7.111991761621404,5.7578449668585385,6.329595215423003,-0.5717502485644648,-0.36058928654538747,-0.3612409768017244,38.91840423303634
667,2021-01-27,190.800003,192.360001,186.259995,188.330002,186.922653,421900,17185638.13476954,36500700,-0.06590482420753194,-386206.73264691257,37.05650098439461,-6267.7221877207885,-806.1652839934069,-11935.896945434535,781.4618130410623,198.45727629487726,5.045959870780274,198.57349860000002,209.90407608833456,187.24292111166548,11.411973468985897,0.04797111574647172,0.0,0.0,196.07199923333332,200.80899873333334,191.33499973333332,4.8318979951469725,-0.31718366587681773,0.0,1.0,186.259995,211.710007,198.985001,12.816419199656476,0.08133618954678705,5.479237520764487,-0.900245597789592,0.6215923934568024,-1.5218379912463944,197.73583225000002,198.15461446153844,195.76920945653237,196.66945505432196,14.722256585695321,15.882414094456848,28.602806732494702,0.8131002127876725,1.0701730216783276,-0.2570728088906551,0.05624608004139043,26.100652227516846,-146.06399877556174,9.996508399999982,9.035095858795316,27.65185585726351,-18.616759998468194,194.2249985,198.985001,196.60499975,198.985001,193.6749995,183.0049975,56.00000000000001,100.0,-43.99999999999999,,205.86006117060444,0.0,0.0,1.2879844265822407,37.87703344773202,0.0,0.03779008981275527,0.09298174481947542,-4.763448289263309,43.283770910064185,8.133618954678704,8.563549952830739,-91.86638104532129,-3.11461891764705,195.85503278328912,-8.98414661689683,5.394850994743397,6.142646371287083,-0.747795376543686,-2.6366081706883926,-2.671989989889134,35.255670236438164
668,2021-01-28,191.050003,193.039993,188.619995,188.779999,187.369278,378800,16834263.267179105,36879500,-0.10942980233510703,-306683.07604021096,36.71029144384873,1773.5953748701152,-1351.9355028644043,-10218.742550997054,783.329043263271,197.40866221187179,5.012362983702247,198.25099875,210.28896728966453,186.2130302103355,12.14416937676539,0.10661968342941243,0.0,0.0,194.6849987,199.4169979,189.9529995,4.861185229059977,-0.12394343811385254,0.0,1.0,186.259995,211.710007,198.985001,12.83726798879493,0.0990177922116501,6.0376131521966405,-1.3911045927764292,0.21905299621015606,-1.6101575889865853,196.08666491666668,197.77884507692306,194.69394630937353,196.08505090214996,15.497226488184504,15.78262083543345,26.627724447700057,0.7586203251716246,1.1353979961263327,-0.37677767095470815,0.027336133037379924,26.06309235602146,-119.85932684941335,10.09900725,1.901733608552232,23.55509801634764,-21.653364407795408,193.009995,198.985001,195.997498,198.985001,193.84749625,183.0049975,52.0,96.0,-44.0,,203.900054553544,0.0,0.0,0.6439922132911203,38.682307988770184,0.026800351179178297,0.02195099093887523,0.054469709389777,-7.563482383650403,40.8472745443445,9.90177922116501,9.51970142833803,-90.098220778835,-4.2223252382353,194.81886683960346,-9.488424670762944,4.219280469251585,5.757973190879984,-1.538692721628399,0.2389406866782684,0.2386556773314119,35.5788510636724
669,2021-01-29,188.009995,188.729996,185.229996,186.190002,184.79863,549800,16586069.723636245,36329700,-0.1389387962565966,-466296.97240589594,30.88389345182283,-2450.889959985449,-1679.9111741036743,-6637.960578762466,783.329043263271,196.07905422173044,4.866126985332023,197.7289986,210.85876456549795,184.59923263450207,13.280566895561002,0.060578740309541794,0.0,0.0,193.34933180000002,198.08733080000002,188.6113328,4.900972716989759,-0.25552251066325893,0.0,1.0,185.229996,211.710007,198.4700015,13.392072577866173,0.036253987960956406,6.681929060629717,-1.966437131951011,-0.21804502942207735,-1.7483921025289337,194.23999791666668,197.311922,193.38564718485452,195.35208431680553,16.812588023120945,14.9449665483837,30.282704650913246,0.6771232968664466,1.2029797078636215,-0.525856410997175,-0.004272242457624555,26.035496132495094,-150.2825275947474,5.190999399999981,-6.770167877691795,18.712534369220787,-25.48270224691258,192.49499550000002,198.4700015,195.48249850000002,198.4700015,194.52999875,183.0049975,48.0,100.0,-52.0,,202.1360485981896,0.0,0.0,0.32199610664556017,35.80546949456013,0.0,0.008933450393059506,0.022891510381563344,-10.83444529818596,35.48261248491069,3.6253987960956406,7.220265657313122,-96.37460120390436,-5.766121211764641,193.63057075608404,-10.635950737625615,6.498241479082637,5.906026848520514,0.5922146305621228,-1.3719657875408742,-1.3814642149950096,33.71875561193782
670,2021-02-01,187.910004,191.509995,186.630005,189.419998,188.004486,306500,16630034.72643338,36636200,-0.16353988371659697,-258255.43720505372,30.31705522338271,3327.634133755308,-1514.9536225109034,-2225.95224725584,796.9181170548068,195.11354321247757,4.911513586798821,197.23999865000002,210.83446081074578,183.64553648925425,13.784690989446794,0.21238286011121468,0.0,0.0,192.76633166666664,197.48932976666669,188.04333356666666,4.900231341401532,0.1457405237293371,0.0,0.0,185.229996,211.710007,198.4700015,13.425274377023522,0.1582326381964114,7.109470470207841,-2.1371232052991616,-0.6018606645974942,-1.5352625407016673,193.11499791666665,197.0438450384615,192.77554731026152,194.91267051556068,17.172623534233978,17.888673266940426,27.893487955540504,0.678882151438753,1.159505996539988,-0.4806238451012351,-0.03314162928597829,26.033943216570524,-105.00462262463053,2.0400003499999855,-12.146328622167957,13.537425557683552,-25.68375417985151,192.49499550000002,198.4700015,195.48249850000002,198.4700015,194.52999875,183.0049975,44.0,96.0,-52.0,,200.10732228640686,0.0,0.0,0.16099805332278008,41.63511496599323,0.18430950273116017,0.07036995130344624,0.03375146421179367,-11.847630847078278,37.858263481850024,15.823263819641141,9.783480612300602,-84.17673618035887,-6.88344429411768,193.49125704120783,-6.652868190940945,3.5973462773776816,5.444290734291949,-1.846944456914267,1.7347848785135067,1.7199092789731196,36.038488364030144
671,2021-02-02,191.440002,195.369995,190.339996,193.800003,192.351761,532500,16830120.847225852,37168700,-0.1170182361857121,111831.43418138337,32.37265768077201,3575.309592489084,-1467.2487353949018,17630.243554271303,796.9181170548068,194.2542772620724,5.0153619281189386,197.16449889999998,210.81764264433784,183.51135515566213,13.849495036388475,0.3767867692964383,0.0,0.0,192.63099836666666,197.49499536666667,187.76700136666665,5.050066750670686,0.6201691359321707,0.0,0.0,185.229996,211.710007,198.4700015,13.430415286592954,0.3236406132912863,7.210172907479624,-1.8970948216796444,-0.8609074960139242,-1.0361873256657201,192.65833158333336,197.00499907692307,192.93315587791358,194.83025069959322,16.474014771918533,21.966118552244545,25.47285535098248,0.7000410177825303,1.1229861805068064,-0.4229451627242762,-0.05455877413220244,26.04172930885808,-51.382111335911986,-3.124505899999974,-15.587153589170674,8.001656947826651,-23.588810536997325,192.49499550000002,198.4700015,195.48249850000002,198.4700015,194.52999875,183.0049975,40.0,92.0,-52.0,,198.32204313203803,0.0,0.0,0.08049902666139004,48.46903229046242,0.6089206081142403,0.26441003694846693,0.11457114621499091,-10.514181913114028,40.03141179805675,39.73112757914266,19.726596731626483,-60.26887242085734,-7.072326814705889,193.49288557150047,-2.749897645272469,5.565642331691644,5.468561053771888,0.09708127791975674,2.312324488568529,2.2859953697134117,39.184139644350054
