,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
672,2021-02-03,193.720001,195.539993,192.830002,194.789993,193.334366,480300,17044571.255843446,37649000,-0.07272893469677588,163782.97172690043,38.85617600033451,750.425452838231,-879.4912402619806,14766.647972006358,800.989019812755,193.83072618693626,4.784824835307044,197.1574989,210.81536075440283,183.49963704559718,13.85477289030757,0.41332809171602525,0.0,0.0,192.32666483333333,196.96666123333335,187.68666843333335,4.825120223470765,0.7654450514947226,0.0,0.0,185.229996,211.710007,198.4700015,13.430892128242549,0.36102692706585404,7.198960965679625,-1.6084455203061907,-1.0104151008723776,-0.5980304194338131,192.72083158333336,196.93692196153845,193.21882312746533,194.82726864777152,15.7823718605205,21.325399986843568,24.43284909370806,0.8034631709300605,1.0779224714681641,-0.27445930053810363,-0.06899022777241547,25.989482368427424,-35.19892729945243,-3.7275059000000113,-20.181052332687646,2.323546597448851,-22.504598930136495,191.445,198.4700015,194.95750075,198.4700015,195.13249975000002,183.0049975,36.0,88.0,-52.0,,196.75099747619348,0.0,0.0,0.04024951333069502,49.897013794014555,0.9448071202010038,0.5793457436821349,0.3047085773113493,-8.997799473516459,43.7098381660053,56.3678868981533,37.30742609897904,-43.6321131018467,-6.0979150470588195,193.52345850318943,0.3865182576047609,6.017301797285715,5.578309202474653,0.43899259481106156,0.5108307454463779,0.5095304315825722,39.895135022438424
673,2021-02-04,195.949997,202.710007,188.039993,189.619995,188.203003,729900,16471895.844695233,36919100,-0.17600079225773937,-398697.67283408757,37.073969093590456,2391.7459014981305,-457.47876912218106,-16919.043592067577,800.989019812755,193.42766073651273,5.773343751776338,196.529499,210.35980480095571,182.69919319904426,14.074534226493629,0.25020422182123675,0.0,0.0,192.04499823333333,197.52899643333336,186.56100003333333,5.7111596245136225,0.27890189375578667,0.0,0.0,185.229996,211.710007,198.4700015,13.47380985284046,0.16578539185652116,7.19517078162903,-1.7763874121611138,-1.1636095631301249,-0.612777849030989,192.40333175,196.69499853846156,192.6651572617014,194.44154467386252,15.716150820125419,26.622029726489238,19.73549141398803,0.819799377378243,0.9291980345758005,-0.10939865719755748,-0.08311557821444798,26.253972608275316,-42.92727112450138,1.7505000000000166,-25.45611598468157,-3.4825919564077252,-21.973524028273847,193.9700015,198.4700015,196.2200015,198.4700015,195.1224975,183.0049975,32.0,84.0,-52.0,185.229996,,1.0,0.0,0.02012475666534751,43.169219137333535,0.5107506371934654,0.6881594551695699,0.5106384119333905,-9.82675577828209,35.671134006796635,25.114394950895576,40.404469809397185,-74.88560504910443,-5.177002111764693,193.36539027027112,-1.969703840086479,10.566092973933774,6.575865956766477,3.990227017167297,-2.6541394249138928,-2.689997613108197,36.182123090271354
674,2021-02-05,190.559998,195.169998,190.559998,192.350006,190.912598,1101700,16225749.776842741,38020800,-0.2229764380020678,87923.86881364213,34.07941913208845,-1050.2958355269095,-167.55473671120404,-3511.0870354694034,800.989019812755,193.2160826626549,5.751009676598704,195.73499905,208.57317960870665,182.89681849129335,13.117920270791403,0.3681669480141272,0.0,0.0,191.7173315,197.26733000000002,186.167333,5.78977232426167,0.5569977181074908,0.0,0.0,185.229996,211.710007,198.4700015,13.528500844775204,0.2688824411742129,6.995912704016538,-1.669943430997165,-1.264876336703533,-0.4050670942936321,191.9091656666667,196.5842296923077,192.6166724522089,194.28661588320605,15.65465985404427,24.688207902849225,18.301907108481238,0.9084238988515843,0.9752087981096578,-0.06678489925807352,-0.09357457699161797,26.496382983531845,-48.78894056632613,-0.20500004999999533,-29.22021193729256,-9.121072670298524,-20.099139266994037,193.9700015,198.4700015,196.2200015,198.4700015,195.1224975,183.0049975,28.000000000000004,80.0,-52.0,185.57959622,,0.0,0.0,0.010062378332673755,47.216428321120105,0.7914655948920677,0.7490077840955124,0.672170994315739,-9.198821960859268,37.81342858673948,40.73229702200995,40.73819295701961,-59.267702977990055,-3.9258839323529457,193.34085848255566,-2.9907166783877157,18.911004961945753,9.042893757802332,9.868111204143421,1.4397273873992145,1.4294617270155463,38.14277441314371
675,2021-02-08,193.25,199.389999,191.690002,198.429993,196.947174,870100,16878888.336312313,38890900,-0.1490652573840436,831105.7002259775,44.40388603692469,2367.25792724887,19.377762081193623,43364.44789644509,826.3074636687136,193.47934105587163,5.945908408938833,195.3104988,207.16502689624917,183.45597070375084,12.139161150152331,0.631573951095827,0.0,0.0,191.88166456666667,197.71666366666665,186.04666546666667,6.081872505304122,1.0611250594137496,1.0,0.0,185.229996,211.710007,198.4700015,13.557904548242334,0.4984891056125317,6.7215358537993115,-1.0825032471109353,-1.2284017187850134,0.1458984716740781,192.1508318333333,196.65346,193.51102945956134,194.59353270667228,16.336759059830033,27.636843766430335,16.510041331375152,0.9232620483264542,0.9119558017641813,0.01130624656227286,-0.09491504052006892,26.724463855120256,13.001738929597071,1.2294942000000049,-28.633976120755005,-14.117575221899962,-14.516400898855043,193.9700015,198.4700015,196.2200015,198.4700015,195.1224975,183.0049975,24.0,76.0,-52.0,185.9222044356,,0.0,0.0,50.00503118916634,54.91676989707787,1.0,0.7674054106951779,0.7348575499867533,-5.971402157090407,46.50981720320151,75.51480945864395,47.120500477183164,-24.485190541356047,-2.582472038235295,193.45071524648782,1.483145304982072,21.049552856791408,11.444225577600147,9.605327279191261,3.160897743876334,3.1119697428795057,42.50932625289694
676,2021-02-09,198.539993,199.490005,195.970001,197.559998,196.083649,433000,16837063.290090777,38457900,-0.1704763625435354,658560.9094794099,41.19451514845263,1780.3273810646697,65.78864290181629,25604.529258234328,822.6846073102272,193.27019412961394,5.70331796804495,194.75999835,205.0150834882106,184.5049132117894,10.53099735581365,0.6365176208809411,0.0,0.0,192.29166513333334,198.00566503333334,186.57766523333333,5.943055197985797,0.9610021840100719,0.0,0.0,185.229996,211.710007,198.4700015,13.596226753100089,0.4656343231881592,6.591978069308008,-0.6793231799964872,-1.118586011027308,0.43926283103082087,192.23583225000002,196.5903831153846,194.1339476965519,194.8132708765484,16.986657814339672,26.496646906594172,15.75085138816569,0.971839836042119,0.9538518504119047,0.01798798563021431,-0.09075089545485109,26.731844583095153,46.680213206159905,-0.6299933499999781,-28.489584458677086,-18.286984146063563,-10.202600312613523,193.9700015,198.4700015,196.2200015,198.4700015,195.14749899999998,183.0049975,20.0,72.0,-52.0,186.257960486888,,0.0,0.0,75.00251559458317,53.70934572087269,0.9368214537590486,0.9094290162170388,0.8086140703359096,-3.8357702233556306,46.54335078306838,70.5377244899904,62.2616103235481,-29.462275510009608,-1.611735361764687,193.53502827651485,0.5189808875183981,16.73387317441523,12.502155096963163,4.231718077452067,-0.4384392635643497,-0.43940322713185154,41.884509412363215
677,2021-02-10,198.899994,200.25,198.210007,199.360001,197.870224,359800,16882919.42832263,38817700,-0.15079217916163265,657000.9337537802,46.54388274572291,850.4698499156509,165.71480178284006,1379.7574519998193,830.1802277607409,193.39836562755292,5.401986371240454,194.3104981,202.77530244407896,185.84569375592102,8.71265775843222,0.798264596247407,0.0,0.0,193.32066546666667,198.62866406666666,188.01266686666668,5.491392849478085,1.0688900834801798,1.0,0.0,185.229996,206.800003,196.0149995,11.100793426456667,0.6550765143469823,6.376685649276469,-0.21210980342539187,-0.9372907695069249,0.725180966081533,192.67166525000002,196.74615246153846,194.9379558970824,195.15006570050778,17.7215984617056,26.560675303103977,15.176512275611648,1.0041521616128155,0.9370700992943074,0.0670820623185081,-0.08109682951026977,26.634663038856495,101.28351190217849,-0.8805050999999935,-26.581839768662707,-21.45182563242078,-5.130014136241929,193.9700015,198.4700015,196.2200015,198.4700015,195.14749899999998,183.0049975,16.0,68.0,-52.0,186.58700141715025,,0.0,0.0,87.5012577972916,55.87116079969857,1.0,0.9789404845863495,0.8852583038328553,-1.4090036761853444,46.841538802740104,80.83521800987435,75.62925065283623,-19.16478199012564,-0.7103813382352655,194.05679386230673,2.6940688534984583,12.080429173550227,12.417809912280577,-0.33738073873034935,0.9111171381971817,0.9069915066222123,43.17724349406624
678,2021-02-11,199.940002,200.229996,196.800003,198.0,196.520386,484800,16737337.931450767,38332900,-0.14151487347972838,468953.87396038236,45.97195479313976,-505.8701969826679,197.0586798940424,-29.026065923752867,830.1802277607409,193.5839752012645,5.204787034116409,194.0644982,201.76570823016667,186.36328816983334,7.936753091469528,0.7555119120621379,0.0,0.0,194.14033253333335,199.3493306333333,188.93133443333335,5.366219406372556,0.8704807904102229,0.0,0.0,185.229996,202.710007,193.9700015,9.00732033016433,0.730548968190009,6.190239494003217,0.04786766030892409,-0.7402590835437551,0.7881267438526792,193.05249916666665,196.86422965384617,195.40903960522354,195.36117194491462,17.976770861393625,25.294161408522044,16.413027560649862,0.9834094650823718,0.909470993543002,0.07393847153936983,-0.06935923442764991,26.378804480494978,95.63431579211628,-5.734496199999995,-23.82020042593855,-23.346273693337082,-0.4739267326014662,194.670006,198.4700015,196.57000375,198.4700015,195.20999899999998,183.0049975,12.0,64.0,-52.0,186.90946152880724,,0.0,0.0,93.7506288986458,53.82581601710464,0.8980675646061517,0.9449630061217335,0.9444441689750406,-0.04151658911469999,43.3509216248714,73.05489681900089,74.80927977295522,-26.9451031809991,-0.1309106882353035,194.31249214982424,2.3626155019299433,10.026891532969044,11.93962623641827,-1.9127347034492264,-0.6821834837370422,-0.6845209920604667,42.20051198647976
679,2021-02-12,197.320007,199.949997,197.149994,199.869995,198.376389,353300,17070448.87693904,38686200,-0.08394637722593402,496341.78246604145,51.75584590948165,27.735325499003416,232.22579542601065,29.487771347828584,838.0207978365563,193.76345379501265,4.964308630704768,194.093998,201.8789593920649,186.3090366079351,8.021846602453827,0.8709714608146535,0.0,0.0,195.3676656,200.50666399999997,190.2286672,5.260848446151461,0.938055147088586,0.0,0.0,185.229996,202.710007,193.9700015,9.005951332920656,0.8375280198622299,5.90722518287325,0.4001815973052487,-0.5121709473739544,0.9123525446792031,194.01416525000002,196.7753835769231,196.09534043518917,195.69515883788392,18.213716661103934,24.27649199300646,15.752676110577271,0.9998656375568394,0.9106039551551586,0.08926168240168086,-0.05472460766019768,26.02705130747517,114.60694453492587,-5.3139989999999955,-18.18893359223857,-24.017674245567154,5.828740653328584,195.375,198.4700015,196.92250074999998,198.4700015,197.090004,184.860001,8.0,60.0,-52.0,187.2254724382311,,0.0,0.0,96.8753144493229,56.20012691477182,1.0,0.9660225215353839,0.9633086707478222,1.8155621979092713,45.47052686034549,83.75280198622299,79.21430560503275,-16.247198013777012,0.9312359294117698,195.00795836735782,6.127538298438494,6.310431089272023,10.813787206989021,-4.503356117716998,0.9444419191919184,0.9400099495654679,43.543513230985596
680,2021-02-16,200.119995,202.880005,197.279999,197.289993,195.815674,450000,16622055.053789565,38236200,-0.09992617958348747,259578.5421137512,56.30464428965646,1904.0101288975743,605.2666348472018,-2472.0670519435225,838.0207978365563,194.0944560823404,5.027878367634292,194.25649800000002,202.16486650279128,186.34812949720876,8.142191982469758,0.691790190285728,0.0,0.0,196.3639989,201.5749989,191.1529989,5.307490201046215,0.5888499424294772,0.0,0.0,185.229996,202.880005,194.0550005,9.085929779296242,0.683285600590912,5.590221657807393,0.4658384357233558,-0.31656907075449237,0.7824075064778482,194.72333141666664,196.35422926923076,196.27913313746774,195.81329470174438,19.005723392457718,26.512970055549157,14.49646341022373,1.0217593088602432,0.8510015689930719,0.17075773986717135,-0.04123503331879647,25.787018816281705,106.07513501813665,-8.06649600000003,-13.753402250159308,-23.813924096788114,10.060521846628806,195.459999,198.4700015,196.96500025,198.4700015,199.8150025,187.58499949999998,4.0,56.00000000000001,-52.00000000000001,187.53516312946647,,0.0,0.0,98.43765722466145,52.211112680039705,0.8044088629417776,0.9008254758493098,0.9372703345021424,2.2157121959935737,49.01374231256331,68.3285600590912,75.04541962143837,-31.6714399409088,1.6817361264706108,195.13376637596704,4.507889630828956,4.766525559596337,9.604334877510484,-4.837809317914147,-1.2908400783218976,-1.2992438164077136,41.69059603236873
681,2021-02-17,196.809998,196.809998,192.669998,193.5,192.054001,533400,16302530.931470726,37702800,-0.07654400997618414,-66301.5733596425,55.38862482890803,-4144.660022497208,756.9139323631716,-16055.5355753554,838.0207978365563,194.39592006038774,4.987090030870865,194.25999835000002,202.1669623127316,186.35303438726842,8.140599227727312,0.45194120312283154,0.0,0.0,196.47966563333335,201.60166573333333,191.35766553333332,5.213771189491526,0.20913065451391524,0.0,0.0,185.229996,202.880005,194.0550005,9.085766060905565,0.46855522849875003,5.024898231804403,0.20963465458970632,-0.21132832568565263,0.42096298027535894,195.33249791666665,195.8380755,195.85157419324193,195.64193953865222,18.383078561843178,24.758783285539668,20.13935085968988,1.0491623371779546,0.8871188972390985,0.16204343993885606,-0.032791515528433554,25.61315785271435,-5.2724604866452776,-4.840000350000025,-12.585606765571782,-22.969985700441907,10.384378934870124,195.459999,198.4700015,196.96500025,198.4700015,200.00249875,187.729996,4.0,52.0,-48.0,188.14895680428782,,0.0,0.0,97.34297827029677,46.940304176987965,0.5459682137829339,0.783459025574904,0.8834356743198658,0.9385760669116564,45.83955121778191,46.855522849875,66.31229496506307,-53.144477150125,1.1563822147059,195.12549623158773,3.926095881345985,4.813380885606885,8.646144079129764,-3.8327631935228785,-1.9210264759855322,-1.9397179556276178,38.968682168605206
682,2021-02-18,193.059998,193.720001,190.949997,193.619995,192.173111,349000,16626330.899990626,38051800,-0.0918499740235426,-50847.31216540842,50.653837482132325,-1908.841504296851,493.88272670838836,-10030.33013246759,838.5404790026357,194.53393856889346,4.765381427783779,194.02699815,201.71808146430226,186.33591483569774,7.927848585645153,0.4735405837274478,0.0,0.0,196.31733246666667,201.44533386666666,191.18933106666665,5.22419629033081,0.23699914876518305,0.0,0.0,185.229996,202.880005,194.0550005,9.0966768379084,0.47535380860145643,4.417841763136092,0.016088448236104114,-0.1658449709013013,0.1819334191374054,195.68249766666668,195.26307503846152,195.50825431735853,195.49216586912243,17.365433451607256,23.74439968803685,21.858252549779372,0.9970371475002006,0.9413089911604826,0.05572815633971795,-0.027912863335003136,25.414992761168747,-36.83747786889364,-0.22699514999999337,-10.83314050035046,-21.345210646627336,10.512070146276876,196.72000150000002,198.4700015,197.59500150000002,198.4700015,200.20750075,187.934998,4.0,48.0,-44.0,188.7381987321163,,0.0,0.0,91.43603376610375,47.12231455509364,0.5548926283663971,0.6350899016970363,0.7731248010404167,-0.030936100550361147,43.16107579521021,47.535380860145644,54.23982125637062,-52.464619139854356,-0.1387951852941569,195.1129653396717,2.2172933398510524,1.8449551320843434,7.28590628972068,-5.440951157636337,0.06201291989662572,0.06199369983104219,39.05486070615984
683,2021-02-19,195.199997,197.940002,194.449997,196.75,195.279724,364500,16742260.637770372,38416300,-0.06551786290896539,119400.42135822194,56.74084276497127,3695.8631124835338,932.9365175990299,6108.826970214143,838.5404790026357,195.2103519236701,4.720843985005401,194.0879982,201.84486767338544,186.33112872661454,7.993146969749571,0.671589957078277,0.0,0.0,196.60966593333333,200.61966643333332,192.5996654333333,4.079148887175995,0.5174980111182882,0.0,0.0,185.229996,202.880005,194.0550005,9.093817837109318,0.6526911119422087,3.3863366237844366,0.11395334698204351,-0.10988530732463234,0.22383865430667585,195.92833075,194.81692096153844,195.699292114688,195.58533876770596,17.30013117569118,28.50480317679949,20.450987382506103,1.0823446232923701,0.8323793092614958,0.2499653140308743,-0.022457562466880524,25.234330457267937,48.429093673804445,0.7019948000000227,-6.12656291144653,-18.779249643755556,12.652686732309025,196.91500100000002,196.0149995,196.46500025,198.4700015,201.77250325,189.110001,84.0,44.0,40.0,189.30387098283165,,0.0,0.0,86.76948071392697,51.76979009338848,0.6958233308037302,0.5988947243176871,0.6724812171965424,0.4987891769499369,46.556043819615674,62.276892307692236,52.22259867257097,-37.723107692307764,-0.5933834205882249,195.2080292827435,1.5221862509465471,-0.3295409746519184,5.762816836846161,-6.092357811498079,1.6165711604320787,1.6036437829365369,41.30278148151461
684,2021-02-22,195.199997,197.990005,194.580002,197.300003,195.825607,360900,16957106.97048621,38777200,-0.06158317022371411,130699.80154990472,57.12861555151266,85.04126074037812,701.3227409551064,6901.2765059502435,840.8845693664115,195.52862050068438,4.58975988650486,194.12599870000003,201.93779664556527,186.31420075443478,8.04817283401334,0.7031545312690697,0.0,0.0,197.0026662,200.892667,193.11266539999997,3.9491859425403146,0.538218089826617,0.0,0.0,185.229996,202.880005,194.0550005,9.092037706539308,0.6838527391119175,2.3851580084557074,0.2332043947518514,-0.04126736690933559,0.274471761661187,196.13749825,194.6007673076923,195.9455553278129,195.71235093306106,17.24926017630009,27.101807429516985,19.389807542097987,1.072698460262822,0.8732431518264997,0.1994553084363223,-0.01625684535233258,25.10565165437982,52.7892069780222,-4.506003700000036,-1.376592988126004,-15.750651517907889,14.374058529781884,196.91500100000002,194.0550005,195.48500075,198.4700015,201.77250325,189.110001,80.0,40.0,40.0,189.8469163435184,,0.0,0.0,82.59123968914874,52.55884038027999,0.7205653975391986,0.6570937855697753,0.6303594705281662,1.1576277016765584,47.93615916867768,62.39893876096591,57.40373730960127,-37.60106123903409,-1.0044701882353024,195.2909422781202,1.2885723549463828,-2.153184485548113,4.179616572367307,-6.33280105791542,0.2795440914866498,0.2791540936327941,41.69778505825248
685,2021-02-23,197.910004,199.919998,194.940002,196.809998,195.339264,530200,16825088.76790131,38247000,-0.052628786540603406,74914.02261420432,57.17904644377911,1075.4579385164002,522.7619085284862,-307.90513586042084,840.8845693664115,195.81973413173174,4.628783497854373,194.25999835,202.15893060416755,186.36106609583243,8.13233019794017,0.6614141992833659,0.0,0.0,197.07466633333334,200.69266703333332,193.45666563333333,3.671705518841764,0.4634233993745055,0.0,0.0,185.229996,202.880005,194.0550005,9.085766060905566,0.6560904303221602,2.100853496653438,0.2848883849447077,0.02396378346147307,0.2609246014832346,196.73666516666665,194.50576726923074,196.0785465081494,195.7936581232047,17.58151606196656,27.981043024012127,17.926831659711915,1.0383888077504932,0.9128977979909789,0.12549100975951433,-0.010279942748906798,25.01438035085417,61.29690046516607,-1.9099923499999818,-0.1950140255448929,-12.606810358670979,12.411796333126086,196.91500100000002,194.0550005,195.48500075,198.4700015,201.77250325,189.110001,76.0,36.0,40.0,190.36823988977764,,0.0,0.0,77.19886065727977,51.74659464177749,0.6582331523591031,0.6915406269006773,0.6491763789293798,1.4822380326306,46.952514354631155,59.09702094580514,61.25761733815443,-40.90297905419486,-1.5603528529411506,195.3140820346504,3.791795796640549,-0.6159686191260302,3.2204995340686393,-3.8364681531946694,-0.2483552927264765,-0.24866420605800243,41.34587110938413
686,2021-02-24,196.320007,199.770004,196.029999,197.929993,196.450897,353800,16830763.087962378,38600800,-0.04931876587687052,120819.76666931743,56.478025651187764,496.8366195612021,504.64842043726986,696.6048984325189,845.6698268372618,196.01601696153637,4.5399056480689355,194.48499835,202.53152686395734,186.43846983604269,8.274703532121892,0.7140671374012019,0.0,0.0,197.09833273333334,200.73833353333333,193.45833193333334,3.6935886260639053,0.6142390225115694,0.0,0.0,185.229996,202.880005,194.0550005,9.0752547238819,0.7195462053305461,2.0293524381546773,0.4114792788571151,0.10146688254060149,0.3100123963165136,197.20166408333333,194.65538265384617,196.36338442997257,195.95190515111545,17.89003938437114,26.37176619813103,16.895803805364647,1.0177648915691038,0.9187675444045641,0.09899734716453967,-0.003571979589443037,24.957740739702515,68.87315641156846,3.944994649999984,1.0804043887692092,-9.533227674511878,10.613632063281086,196.91500100000002,194.0550005,195.48500075,198.4700015,201.64500425,192.08000199999998,72.0,32.0,40.0,190.86871049418653,,0.0,0.0,68.87153594430126,53.51489383807521,0.7939335368986477,0.7242440289323165,0.6909594804675897,2.237187358532939,44.480669198815285,66.6441509616029,62.713370222791326,-33.3558490383971,-0.9865875499999959,195.32990339923649,2.900954939403531,-2.486903369145815,2.0790189534257486,-4.565922322571564,0.5690742398158033,0.5674611293343901,42.150234050910875
687,2021-02-25,197.389999,198.929993,195.940002,197.110001,195.637024,262500,16773698.313352691,38338300,-0.04209997357297519,72810.10000227264,60.25616802546746,-529.6601047481997,295.97656284824626,925.8895479918558,842.1663533002929,196.34099363177614,4.384914183262042,194.9239983,202.52512118220142,187.32287541779857,7.799063171793581,0.6437947217718779,0.0,0.0,196.90366566666665,200.6386662666667,193.16866506666668,3.7937339433008797,0.5276218608014852,0.0,0.0,185.229996,202.880005,194.0550005,9.054815802021238,0.673087758765449,1.7005684191785881,0.44055848885847126,0.16928520380417544,0.2712732850542958,197.09166475000004,194.79692142307692,196.4782485176691,196.03769002881063,18.146635036023934,25.127540351511513,16.24066573766722,1.1022023585715544,1.0402614700214514,0.061940888550102935,0.00252559265688795,24.847228244964377,50.62377745417207,2.6359997000000135,2.2705943736327407,-6.6342504745595114,8.904844848192251,196.91500100000002,194.0550005,195.48500075,198.4700015,201.64500425,194.165001,68.0,28.000000000000004,40.0,191.34916227441906,,0.0,0.0,46.87598420572911,52.01206307345852,0.5477166291505461,0.6666277728027656,0.6941374762119198,2.48387379430729,51.937830627929294,53.16557855851869,59.63558348864225,-46.83442144148131,0.10561831176474357,195.3700106103934,-0.665217984460638,-5.68642631139933,0.5259299004607327,-6.2123562118600635,-0.4142838523719772,-0.4151443854456538,41.561328585128976
688,2021-02-26,197.600006,197.639999,194.539993,195.169998,193.711533,343000,16570112.053197064,37995300,-0.027095211199306656,-32651.48985519578,67.59685286167402,-1215.6013760959058,284.16902423617506,-4463.381803279138,842.1663533002929,196.97379094517473,4.256423364935836,195.24349825,202.30261334248328,188.1843831575167,7.231088518445245,0.4947939473264673,0.0,0.0,196.64766536666667,200.34966726666667,192.94566346666664,3.7651114678603568,0.3004232025560738,0.0,0.0,185.229996,202.880005,194.0550005,9.03999833961181,0.5631726306768448,1.6272754288611133,0.3035626620634275,0.19614069545602586,0.10742196660740166,196.89249808333332,194.67730600000002,196.27697920725845,195.97341654519502,17.913013320167032,23.87008849118733,17.68794421502438,1.0531702957060618,0.9466496432585646,0.1065206524474972,0.006009921853083824,24.663634599073895,9.812263153113433,4.1165027500000235,3.8674974168144693,-4.1835359179980625,8.051033334812532,196.91500100000002,194.0550005,195.48500075,198.4700015,201.64500425,194.165001,64.0,24.0,40.0,191.8103959834423,,0.0,0.0,23.437992102864555,48.53906692365804,0.1726558695499074,0.5047686785330338,0.631880160089372,1.767562515171896,53.011522206719725,35.37299388231752,51.72757446747971,-64.62700611768248,0.3594708323529687,195.36434119173498,-1.2097590727855823,-6.728863820620819,-0.9250288437555777,-5.803834976865241,-0.9842235250153597,-0.9890990216513629,40.16804868686983
689,2021-03-01,196.5,202.399994,196.5,199.910004,198.416122,267300,16611793.40782217,38262600,0.002717338423485384,153013.52352411766,64.04720496005123,7416.380748220709,644.8206543055921,3115.9082407113074,862.6196689151319,197.17803727892144,4.553780628442253,195.92949835000002,201.9220618793527,189.93693482064734,6.117061065146833,0.832120438148275,0.0,0.0,196.70899909999997,200.7210001,192.6969981,4.07912298710893,0.8989287265880528,0.0,0.0,186.630005,202.880005,194.755005,8.293799625297718,0.8172307076923062,1.6272754288611133,0.5708904825281422,0.27109065287044914,0.2997998296576931,196.93833166666664,194.84576773076924,196.83590609844947,196.26501561592133,18.70574251294088,28.555925722123476,15.712976277607568,1.044565063583049,0.9123186587770787,0.13224640480597027,0.012313027113963898,24.63338028328109,105.4421544264028,2.070501649999983,6.336668242462909,-1.9513058632622606,8.28797410572517,196.6749955,194.0550005,195.364998,198.4700015,202.24750525000002,194.165001,100.0,20.0,80.0,192.2531803441046,,0.0,0.0,34.78487109632453,56.229381090646804,1.0,0.5734574995668179,0.5816179836342058,3.356479092784851,51.617329299726215,75.10478618287581,54.54778620790402,-24.895213817124187,1.2014402235294028,195.38400175315383,0.27588432847167543,-9.03738466224085,-2.547500007452632,-6.489884654788218,2.428655043589223,2.3996321881020855,43.57224707080412
690,2021-03-02,200.0,200.630005,197.559998,199.770004,198.277161,282400,16735975.995027995,37980200,0.011219739535988166,125506.44873495854,57.64908470019708,-385.9202089123446,490.08868359294826,6294.025939422963,862.6196689151319,197.25177373522322,4.405403265598028,196.44699865,201.8613101648219,191.03268713517812,5.512236432248377,0.8068723826568837,0.0,0.0,196.72599943333333,200.48500053333333,192.96699833333332,3.8215600488270587,0.904895407807498,0.0,0.0,188.039993,202.880005,195.459999,7.554206529996279,0.7904313689234206,1.6231589554278565,0.7626613904987494,0.36940480039610923,0.39325659010264014,197.08583199999998,194.96999892307693,197.2873057756111,196.52464438511234,19.441848191945166,27.168729153157546,14.949667569192865,0.9861185606272175,0.9457531462914326,0.04036541433578489,0.020068079931291713,24.559714274332684,95.15651627407965,3.422996349999977,7.285085897013027,0.2565488770249405,7.028537019988087,196.6749955,194.0550005,195.364998,198.4700015,202.2625045,194.165001,96.0,16.0,80.0,192.67825333034043,,0.0,0.0,64.84568289341603,55.96336733694064,0.9713627353741673,0.7146728683080249,0.5976330154692922,4.574943356430912,51.43928567057596,73.93127481557424,61.46968496025587,-26.068725184425755,1.7788522147058927,195.48693460455462,0.8939414141414143,-10.56360823254278,-4.150721652470661,-6.412886580072119,-0.070031512780111,-0.07005604629881645,43.47170125424802
691,2021-03-03,200.119995,201.009995,198.830002,199.179993,197.691544,248600,16567199.886756085,37731600,-0.028707862692555108,86623.13682996432,56.73527453226688,723.4463737011217,481.01557814905334,-931.9970126301064,860.0719636376355,197.2275903883005,4.182862239038224,196.71599815,202.1120949509047,191.3199013490953,5.4861799260374,0.7283126990593364,0.0,0.0,197.2606659,200.82366629999999,193.69766550000003,3.612479339197018,0.7693414095603247,0.0,0.0,188.039993,202.880005,195.459999,7.543876522276641,0.7506732474340307,1.6260903796923407,0.8571515504130787,0.46695415039950317,0.3901974000135755,197.02833183333334,195.16422923076922,197.5784884255171,196.72133687510402,20.20215046123239,26.819935748943585,14.414200534946309,0.980088460537568,0.9642330047720309,0.015855455765537152,0.027831716115939875,24.42801176797528,98.79948906257135,0.5739948500000196,9.229865808134317,2.485771800189916,6.744094007944401,198.4249955,194.0550005,196.239998,198.4700015,202.215004,199.2200015,92.0,12.0,80.0,193.08632339712682,,0.0,0.0,82.42284144670802,54.78702092919491,0.8447251352466444,0.938695956873604,0.7422754415828156,5.276986458721168,47.24558778042027,68.98567042033827,72.67391047292945,-31.014329579661727,2.462557555882398,195.8539938550644,-0.34522540514397504,-12.480824339070178,-5.816742189790565,-6.664082149279613,-0.29534514100525433,-0.29578214542649306,43.04796455587603
692,2021-03-04,198.399994,199.139999,192.550003,195.130005,193.671829,351300,16490969.766191522,37380300,-0.061310315039805385,-129003.13763145838,58.3000390363887,-7644.2405992058075,-28.868022009742358,-7877.318865009546,860.0719636376355,197.00772945173128,4.4275750151344,196.73299875,202.1068130647988,191.3591844352012,5.463053325006877,0.35085140124905756,0.0,0.0,197.5449997,201.4899993,193.6000001,3.9940262785603706,0.1939169905112312,0.0,0.0,188.039993,202.880005,195.459999,7.543224621334656,0.4777632255283891,1.7376142584579088,0.5983382278341196,0.49323096588642645,0.10510726194769315,196.84833283333333,195.22961430769232,197.20179866774524,196.60346043991112,18.935682182420262,24.003973666291113,22.846031488526297,0.895717430511231,0.9977366992431509,-0.10201926873191991,0.031169868150015417,24.39513655794495,-48.39981091997018,-3.2329987500000072,8.24596666560299,4.082719530973196,4.163247134629795,197.4749985,194.0550005,195.7649995,198.4700015,200.267502,199.2200015,88.0,8.0,80.0,,202.880005,0.0,1.0,78.16694145701665,47.41883489581744,0.051515422175677575,0.6225344309321631,0.7586344187045974,3.7655825292173253,46.87298861020315,35.03776359579985,59.31823627723745,-64.96223640420015,2.4010288882353166,195.84420705735465,-1.0948289708743608,-11.651471669719129,-6.983688085776278,-4.6677835839428505,-2.033330727147875,-2.0542874628551644,40.139326338001794
