,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
693,2021-03-05,197.270004,198.330002,191.380005,197.960007,196.480682,412800,16859817.53542077,37793100,0.04452523882346312,56315.14283017727,58.7379963552338,-1666.7828621626468,-149.9050354141459,-1156.1857265210856,860.0719636376355,196.78037142146638,4.67981721362096,197.14999935,201.4353777076185,192.8646209923815,4.347327792794637,0.5945083003651201,0.0,0.0,197.49600020000003,201.78699899999998,193.20500140000001,4.345403244272875,0.5540674586066063,0.0,0.0,190.559998,202.880005,196.72000150000002,6.2490525187009105,0.6006497398905682,1.7570617627039893,0.6145007331886632,0.5174849193468738,0.09701581384178937,197.22000008333336,195.59999911538463,197.31844610347673,196.70394537028807,17.705595609893773,21.46030056766127,22.208997657898337,0.8780649376889063,1.0064944638086997,-0.1284295261197934,0.03416274234683366,24.49376710996801,-45.85603027503003,-3.530004350000013,8.168391636310425,5.1432733781327995,3.025118258177625,196.8899995,194.0550005,195.4725,198.4700015,196.60499975,198.985001,84.0,4.0,80.0,,202.67340496,0.0,0.0,69.74995427429774,52.25123342366949,0.5717391831337117,0.48932658018534464,0.6835189893303705,3.891000545686038,53.83475221682484,58.75947442784603,54.260969481328054,-41.24052557215397,2.319177373529442,195.86829757838748,2.304913178294569,-9.515318529714998,-7.490014174564022,-2.0253043551509755,1.450316162293941,1.4398996713513412,42.17178963761168
694,2021-03-08,198.949997,201.550003,197.440002,198.740005,197.254868,548600,16658264.4805675,38341700,0.05300880023099538,109399.67996872385,59.53038840830521,3476.194044841233,-37.60618427531319,8148.487698616831,860.0719636376355,196.83506303354264,4.622835592258864,197.4694993,201.19156635435863,193.74743224564136,3.7697640066469065,0.6706720595632751,0.0,0.0,197.75800020000003,202.1189988,193.3970016,4.410439623772047,0.6125894422437999,0.0,0.0,190.949997,202.880005,196.91500100000002,6.041443383555496,0.6529759242407877,1.7299460981462609,0.6823828700539991,0.550464509488299,0.13191836056570017,197.6466675833333,195.98307626923076,197.5371474721726,196.8547646021186,17.103101111109353,25.056608480594527,20.804934929404435,0.9737106782595019,1.0018302997749198,-0.028119621515417914,0.03750532643118194,24.59347460885093,80.77188411240354,-0.7194992999999954,7.417265129304412,5.9890821731160555,1.4281829561883566,196.8899995,194.0550005,195.4725,198.4700015,195.997498,198.985001,80.0,4.0,76.0,,202.2216689616,0.0,0.0,69.44874637058186,53.51917088877322,0.7082368649689572,0.44383049009278225,0.5185638337367634,4.363269530958547,53.88131804168371,68.03502219258226,53.94408673874272,-31.964977807417743,2.2108255911765013,195.9056605869651,2.644360155055271,-4.902662647817524,-6.972543869214723,2.069881221397199,0.3940179694982504,0.393243751735195,42.73197203634113
695,2021-03-09,198.529999,201.759995,197.539993,197.639999,196.163086,291600,16380485.208424972,38050100,-0.06574545270780624,47948.047173191575,62.30356189252798,224.3019341505605,274.4625269138131,547.6058194209902,855.3115515583805,197.2304001299104,4.5825522330329775,197.4299996,201.1271399343576,193.73285926564242,3.745267023094888,0.5284002473544835,0.0,0.0,197.93366650000002,202.2186657,193.6486673,4.329732557144341,0.4657330741158584,0.0,0.0,190.949997,202.880005,196.91500100000002,6.04265209146058,0.5607709567336404,1.5359959524924225,0.6400406710732796,0.5683797418052952,0.0716609292679844,197.72083416666666,196.42346076923076,197.55297078414605,196.91293011307278,16.592427613703897,23.744584119143962,19.445577074027824,1.044723569337473,0.904690063808712,0.14003350552876104,0.039766963710368704,24.647850717356256,63.01241638194108,-0.12999659999999835,7.000532408238763,6.64687417527934,0.35365823295942356,196.8899995,194.755005,195.82250225,198.4700015,195.48249850000002,198.4700015,76.0,12.0,64.0,,201.78800240313598,0.0,0.0,69.02983820004076,51.444446444652066,0.4745910082774969,0.5848556854600554,0.5060042519127275,4.16905490225046,51.66482882420193,58.42798037414328,61.7408256648572,-41.57201962585672,2.1871183852940987,195.92037621896893,0.45235019059719894,-6.583867916903413,-6.894808678752462,0.3109407618490483,-0.5534899729926046,-0.5550274043870651,41.94196488286537
696,2021-03-10,197.550003,200.710007,197.360001,200.240005,198.743637,558400,16782199.44917559,38608500,-0.007119441607431308,248504.51906273625,70.49936265464639,-368.9506070809468,384.45473385780633,5731.921628481862,855.3115515583805,197.76962785459537,4.459297609729678,197.56399995,201.45923658331748,193.66876331668254,3.943265609426093,0.8434971096635157,0.0,0.0,198.08633373333333,202.33233303333333,193.84033443333334,4.287018917434273,0.7536118254502145,0.0,0.0,190.949997,202.880005,196.91500100000002,6.038553584164773,0.7787092850231105,1.2887323986500083,0.8069805588111763,0.6160999052064714,0.19088065360470485,197.96583433333333,196.8396148846154,197.9663606635082,197.15938010469702,16.064032930642757,22.488426546021614,18.70109077329355,1.0698408427339083,0.8717648971466486,0.19807594558725972,0.043719086349028644,24.63426283811649,74.93805660931451,-0.7540019500000028,8.263952457598208,7.312802851275502,0.9511496063227058,196.8899995,195.459999,196.17499924999998,198.4700015,195.48249850000002,198.4700015,100.0,8.0,92.0,,201.550003,0.0,0.0,81.43122117886536,55.80542534063395,0.9518808776847845,0.7115695836437462,0.5800852530655279,5.27549742352094,52.24170808028216,80.39935430062589,68.95411895578381,-19.600645699374105,1.950413411764714,195.99970959247005,1.4901175647726639,-2.3614845344346773,-5.988143849888905,3.6266593154542277,1.3155262159255665,1.3069483175709884,43.809248642299316
697,2021-03-11,200.660004,202.889999,198.779999,199.029999,197.542679,310600,16509385.337253448,38297900,-0.048783347403575865,159314.1786823457,70.22630011890332,2381.8349806825354,290.5955815863064,5469.011383058497,850.1430932912378,198.0179187732982,4.424367848756708,197.54749985,201.4148614965154,193.6801382034846,3.915373922172577,0.6916680266165134,0.0,0.0,198.37700043333334,202.7350006333333,194.01900023333332,4.393654698357579,0.5749195200434706,0.0,0.0,190.949997,202.889999,196.919998,6.044116989112071,0.6767169720742101,1.2299834312869127,0.8320528633487356,0.6592904968349242,0.17276236651381138,198.15083441666664,197.04076857692309,198.12999733066079,197.29794446731205,16.108978649631343,24.48446342390472,17.47933242342345,1.0492759504733087,0.8947895166227168,0.1544864338505919,0.04733938373055432,24.686425821993957,102.65444011038274,0.38249314999998774,9.040854094149834,7.88762025986832,1.1532338342815143,197.135002,195.46499599999999,196.29999899999999,198.4700015,195.48249850000002,198.4700015,96.0,4.0,92.0,191.380005,,1.0,0.0,90.71561058943267,53.40163022915829,0.6790493121586457,0.7018403993736424,0.666088556159148,5.5156629369919,46.28052879367385,66.46392691429733,68.43042052968883,-33.536073085702675,2.825177658823492,196.04509405549007,1.1279919834153935,-4.040381956347132,-5.5985914711805504,1.5582095148334183,-0.6042778514712799,-0.6061109986793767,42.940241204386645
698,2021-03-12,199.970001,199.970001,196.679993,199.350006,197.860291,387600,16750900.548401874,38685500,0.0017940444126967774,154274.2550420108,62.85542031787381,-2130.5280340598556,132.34063195771833,-1253.6909366140515,850.1430932912378,198.16451099381072,4.310931863881037,197.61500015000001,201.55798320220114,193.67201709779889,3.990570603656808,0.7200118320355757,0.0,0.0,198.6653341,203.0423345,194.2883337,4.406405797799426,0.5782124557265288,0.0,0.0,190.949997,202.889999,196.919998,6.042052471187366,0.7035182238662956,1.1869593819341984,0.8677419468086782,0.7009807868296751,0.1667611599790031,198.2691688333333,197.21615369230767,198.3176909720976,197.44994902528893,15.493012699814022,23.179033635031505,19.950585268442733,1.0121767310150698,0.9441202316637272,0.06805649935134261,0.05080559704920331,24.353892177289953,39.648993162394206,-0.5049991500000033,10.475238325960792,8.347461380256973,2.1277769457038183,197.135002,195.46499599999999,196.29999899999999,198.4700015,194.95750075,198.4700015,92.0,4.0,88.0,191.61020488,,0.0,0.0,95.35780529471633,53.966375796665886,0.7431481268086415,0.7913594388840238,0.734923140633804,5.8699108924284715,49.52620763973956,69.24418031842599,72.0358205111164,-30.755819681574014,3.4415295500000127,196.1794235787208,0.7174319457486221,-3.7697651517135,-5.2328262072871405,1.4630610555736405,0.16078329980797612,0.16065418184210145,43.17006524094855
699,2021-03-15,199.559998,203.470001,198.059998,203.460007,201.93959,318800,17068522.697964452,39004300,-0.00025596042344992265,319416.2641502942,61.32881435520639,4140.658985259568,351.28356386794457,7195.898750586375,867.6705016604658,198.4914990132731,4.420838977492933,197.79450075,202.4025430836757,193.18645841632429,4.659424115638071,1.1147411242943996,1.0,0.0,198.87133436666664,203.19933566666666,194.54333306666666,4.352564248420334,1.0301145165244445,1.0,0.0,190.949997,203.470001,197.20999899999998,6.329803888645272,0.9992017574435275,1.1142029303528271,1.2136780099546627,0.8035202314546727,0.41015777849999,198.79833599999998,197.74846184615384,199.1088165148518,197.89513850489715,15.740831641098714,26.76066084643496,18.22942564776864,1.028983104589011,0.9185160882315259,0.11046701635748513,0.05800610398693541,24.203261664354333,141.96661511348796,-2.624502750000005,12.6917942745448,8.948206755538282,3.7435875190065175,197.425003,197.0149995,197.22000125,198.4700015,196.2200015,198.4700015,100.0,28.000000000000004,72.0,191.8358007624,,0.0,0.0,97.67890264735817,60.57512883365283,1.0,0.807399146322429,0.7668663281933651,8.190953865050426,57.47548527470537,99.91733661450338,78.54181461574224,-0.08266338549662106,3.5325877441176488,196.42882253508515,3.2215544456315937,-4.941711996727254,-5.174603365175164,0.23289136844790992,2.0617009662893926,2.0407355845216912,46.121803859458346
700,2021-03-16,203.020004,203.559998,197.070007,198.740005,197.254868,529200,16811669.128521904,38475100,0.024934456536568998,-83046.78192831873,52.27907557618239,-551.866303859973,276.37621219500346,-5704.034626374109,867.6705016604658,198.66614319517413,4.62775417974364,197.86700134999998,202.486624586189,193.24737811381095,4.669422596663846,0.5944886201066261,0.0,0.0,198.91833446666666,203.58833416666667,194.2483347666667,4.695393928891513,0.48090690812392534,0.0,0.0,190.949997,203.559998,197.2549975,6.372968162434839,0.6177642650464495,1.248425635022336,1.0943550735595693,0.861687199875652,0.23266787368391728,199.09583658333335,197.99423103846155,199.05207628179767,197.9577212082381,15.661535240574851,24.077158319537794,17.93106826057769,0.9947728806107383,0.9182640466398921,0.07650883397084618,0.06258239935360013,24.118176149744293,71.00449112813271,2.0430026500000054,13.77186831443086,9.452873700682343,4.318994613748517,197.47000150000002,197.2549975,197.3624995,198.4700015,196.2200015,198.4700015,96.0,24.0,72.0,192.301168771904,,0.0,0.0,93.47559121734488,51.4415078898521,0.30576034657192436,0.6829694911268555,0.7605760254444361,7.35974610518574,47.9237578619636,60.42696412058683,76.5294936845054,-39.57303587941317,3.4694128117646983,196.44851896848166,1.829178171124439,-1.4951552314177008,-4.4387137384236715,2.943558507005971,-2.3198672159683964,-2.3471996808683393,42.73197203634113
701,2021-03-17,198.979996,199.619995,195.419998,197.220001,195.746201,691600,16712870.539951487,37783500,0.05286042336825585,-221359.3511385589,48.25348369120292,-1697.3708523687178,192.96830165068081,-17566.234841132926,867.6705016604658,198.5740754413307,4.584978461769276,198.0530014,202.23296748865872,193.87303531134128,4.2210580593187785,0.40035799545597517,0.0,0.0,198.69300126666667,203.56500136666665,193.82100116666666,4.904048022769824,0.34883002499664756,0.0,0.0,190.949997,203.559998,197.2549975,6.366983035279571,0.4972247028370572,1.4471452705331747,0.8671432792493761,0.8627784157503968,0.004364863498979243,198.87166966666666,197.94769288461538,198.7702185461365,197.90307526688713,15.085589124998895,22.504399353784994,19.326004145633963,0.9706248043499285,0.9679826220694413,0.002642182280487182,0.0635711632202324,24.113743997042356,-22.041977936188246,1.7170026000000007,14.71907640982193,10.172108116706669,4.5469682931152615,197.47000150000002,197.2549975,197.3624995,198.4700015,196.2200015,198.4700015,92.0,20.0,72.0,192.97669852558977,,0.0,0.0,65.13760485343728,48.88519941362808,0.11145726332501663,0.47240586996564704,0.6542581691383106,5.866340272373645,49.3838831062353,47.94744955928946,69.43058343145988,-52.05255044071054,2.9249407676470582,196.45877505925785,-1.3456069962361614,4.099699755497757,-2.731031039639386,6.830730795137143,-0.7648203490786876,-0.7677600987053168,41.6403288695659
702,2021-03-18,197.119995,200.660004,196.490005,200.419998,198.922272,455900,17116291.517582417,38239400,0.06225991379381311,18674.64649552066,55.31640756458769,964.9884415424419,348.7247171962771,2107.716870511603,881.7489064278503,198.79301309610295,4.543480515592347,198.39300154999998,202.161282527678,194.62472057232196,3.7988043411181684,0.7689550569619453,0.0,0.0,199.0513346,203.681335,194.4213342,4.652066673458014,0.647803810124941,0.0,0.0,191.380005,203.559998,197.47000150000002,6.139325936318542,0.7422001802464077,1.363347598227182,0.9345167819493554,0.8771260889901886,0.05739069295916677,198.92583583333337,198.05769288461536,199.0240307698078,198.08951398785845,14.814640424395135,22.66342323683876,18.064321174781156,1.0088673916629551,0.9328848544389012,0.0759825372240539,0.06517081929949357,24.203250979866542,40.94695873777058,0.7869914500000164,18.882994851110972,11.36261958501784,7.520375266093131,199.489998,197.2549975,198.37249775,198.4700015,196.2200015,198.4700015,88.0,16.0,72.0,193.61169649405437,,0.0,0.0,49.94587868366271,54.060926042623834,0.5048603488331014,0.3073593195766809,0.48757822688972774,6.247295278933135,57.91056657166099,74.22001802464077,60.86481056817235,-25.779981975359227,2.2451474411764423,196.62815475302057,0.325371170338462,3.967727608618558,-1.3912793099877971,5.359006918606355,1.6225519641894781,1.6095292676476802,43.938516807723474
703,2021-03-19,199.699997,200.429993,197.990005,199.139999,197.651855,712100,17075433.11991816,37527300,0.04054574333687752,-114205.62984669695,46.879860007988384,217.57884567701325,-165.47541869970127,2849.328480202458,881.7489064278503,198.80346011213487,4.3331312640331126,198.5125015,202.21581498847632,194.8091880115237,3.7310632433658704,0.5847210885538822,0.0,0.0,199.3810007,203.5600002,195.20200119999998,4.191973643755519,0.4711651437144228,0.0,0.0,191.380005,203.559998,197.47000150000002,6.1356302036222115,0.6371098899646314,1.4767317818674504,0.874544343529692,0.8766097398980894,-0.002065396368397421,198.922503,198.04923126923075,199.04187203599122,198.16732769246153,14.56304520240593,21.7679311526843,17.350551836028043,1.0239196870761194,1.031837802261307,-0.007918115185187702,0.06570991091967553,24.24841557248431,36.34162875969927,-3.382496500000002,20.694188408107987,12.837833282662682,7.856355125445305,199.489998,197.2549975,198.37249775,198.4700015,196.2200015,198.4700015,84.0,12.0,72.0,194.20859458441112,,0.0,0.0,30.157536251203698,51.80143216737406,0.3331179200057983,0.3164785107213055,0.3654145667545445,5.8490860824344635,54.890433106037435,63.710988996463136,61.959485526797785,-36.289011003536864,2.0624418705882306,196.65258012817264,-0.02007932593913044,8.188043296159035,0.5245852112415694,7.663458084917466,-0.6386583239063826,-0.640706471279362,43.019241488823546
704,2021-03-22,198.179993,198.570007,194.190002,198.160004,196.679184,515800,17494667.226774197,37011500,0.06420853266062172,-170102.17144002614,45.19121511535701,-2403.138825120691,-309.5624627145831,-7086.207826407,877.409700221694,198.6313669667135,4.394817837629801,198.55550154999997,202.22128320630893,194.88971989369102,3.6924503503478485,0.4460554955149441,0.0,0.0,199.15400079999998,203.3600007,194.94800089999998,4.223866839837053,0.38183585073313925,0.0,0.0,191.380005,203.559998,197.47000150000002,6.134301444643098,0.5566504841176819,1.6325068761937318,0.73941483373045,0.8491707586645616,-0.10975592493411157,199.17500291666667,198.05538526923075,198.9062000304541,198.16678519672365,13.867845927621003,20.038133013081953,22.072168087158534,0.936320259471476,1.023200202393691,-0.08687994292221501,0.06441500163153101,24.356824961196484,-73.1384514135983,-0.5954945499999837,20.385329406168285,14.325032949099295,6.06029645706899,198.875,197.2549975,198.06499875,198.4700015,196.57000375,198.4700015,80.0,8.0,72.0,,203.559998,0.0,1.0,15.078768125601849,50.07577592018934,0.20195208748954496,0.34664345210948166,0.3234937608024893,5.00097080248422,61.42824210241691,55.6650484117682,64.53201847762404,-44.3349515882318,0.970442738235306,196.662498524136,1.5528103942804568,7.988515841885606,2.0173713373703768,5.971144504515229,-0.492113590901444,-0.4933284571532859,42.31542436385289
705,2021-03-23,196.949997,199.75,196.360001,197.880005,196.401291,376700,17455775.88500684,36634800,0.07673899655726442,-160869.8074200211,46.257030011594864,1507.362560393949,-253.5684493793812,-3070.596938057032,876.1699251223135,198.55427009940152,4.2943359538668195,198.60900189999998,202.20182928120414,195.01617451879582,3.6179904705559673,0.3985482987836112,0.0,0.0,199.0556681,203.1786677,194.9326685,4.142559354731582,0.35742624132197415,0.0,0.0,191.380005,203.559998,197.47000150000002,6.132649015643635,0.5336620472606185,1.7868439682999162,0.6027816527341372,0.7998929374784768,-0.1971112847443396,199.16833608333332,197.97884719230768,198.7483238719227,198.14554221918857,12.87825607285652,20.855845869432,20.850178871089707,0.9516561283383272,1.0102026247756672,-0.05854649643734,0.06154602017917571,24.37525903987437,-25.439244151462912,0.13100310000001514,19.551760658053,15.579233860260937,3.972526797792062,198.875,197.2549975,198.06499875,198.4700015,196.92250074999998,198.4700015,76.0,4.0,72.0,,203.37259808000002,0.0,0.0,7.5393840628009245,49.567700023151744,0.16333362096407045,0.23280120948647132,0.29864105743908614,4.166037715769509,59.33452870809447,53.366204726061845,57.580747378097726,-46.633795273938155,0.36550101470584195,196.6687512182325,-0.04041321336181759,5.444464870732808,2.702790044042863,2.7416748266899447,-0.14129945213362527,-0.14139937394661573,42.11433344892512
706,2021-03-24,198.559998,203.509995,198.559998,201.339996,199.835419,337800,17497403.72078129,36972600,0.08127186901944654,29080.873611410585,51.58439087536186,4366.776571939606,604.3613485595769,5374.258874603664,891.4900180007925,198.85017154772135,4.4279013584801366,198.77950205,202.5466737376353,195.01233036236468,3.7903019665354996,0.8398430125184005,0.0,0.0,199.2256673,203.508666,194.9426686,4.299645480469682,0.7468280809891458,0.0,0.0,191.380005,203.559998,197.47000150000002,6.127388827514168,0.8177337211934362,1.691741243692976,0.7648742356830383,0.7928891971193892,-0.02801496143635096,199.38500200000001,198.13461653846156,199.14704266085766,198.38216842517463,12.936791106541724,24.993933732463923,18.971640770268564,1.0759051454299668,0.9103813909805549,0.16552375444941192,0.06105471907861063,24.4405982782186,121.64286960474026,-1.1395030500000018,18.837635138044206,16.667765087360312,2.169870050683894,198.875,197.2549975,198.06499875,198.4700015,196.96500025,198.4700015,72.0,4.0,68.0,194.190002,,1.0,0.0,4.168449943402936,55.56711119216688,0.5715955621676155,0.3122937568737437,0.2972461394898989,5.224900284568566,56.3259180242016,81.77337211934363,63.60154175239123,-18.226627880656373,0.8670304558823432,196.7117452731332,1.3082373626789519,2.6673224555586583,2.695696526346022,-0.02837407078736387,1.748529872939919,1.7334189807038491,44.599245023009026
707,2021-03-25,201.100006,202.190002,198.169998,201.630005,200.12326,393500,17781272.57638442,37366100,0.12090504260244443,41229.11188120895,45.34450189902865,-873.4661626394033,661.0268270969515,6473.329101846866,891.4900180007925,199.15125687595798,4.387111622632123,199.00550225,202.8855673042126,195.1254371957874,3.8994550505827466,0.8382034467631642,0.0,0.0,199.26866756666664,203.54266666666666,194.99466846666667,4.2896850289522845,0.7762444935158442,0.0,0.0,191.380005,203.559998,197.47000150000002,6.120430270666044,0.8415439976032829,1.688730575619268,0.9062879546808063,0.8155689486316726,0.09071900604913363,199.71750250000002,198.44730903846155,199.52903686687955,198.62274891219874,12.868859871697904,23.37452470232146,18.37100793062021,1.0926732919053093,0.9145201357946147,0.1781531561106946,0.062339932605004186,24.546083809142765,91.40920334476513,1.23450274999999,20.443139011060442,17.775309607926943,2.6678294031334993,198.875,197.2549975,198.06499875,198.4700015,196.96500025,198.4700015,68.0,40.0,28.0,194.37640186,,0.0,0.0,17.77922070594068,56.03916012878214,0.611976382243967,0.4489685217918844,0.33135449605069983,6.220365264859942,61.958482438753336,79.40241383240726,71.51399689260425,-20.59758616759274,1.0467060264705879,196.8111610858194,2.018825146826692,1.398153002208113,2.4361878215184407,-1.0380348193103277,0.1440394386418964,0.14393580134957062,44.80752496382057
708,2021-03-26,202.960007,206.800003,202.720001,206.550003,205.0065,211700,17967028.9616509,37577800,0.17030795123975437,184134.03541246458,42.38159136246701,8826.838601796913,1043.215724022357,5732.512350066947,913.2433731404894,199.35862981334034,4.465400260368909,199.57450250000002,204.28635345582583,194.8626515441742,4.7218967320996414,1.2402081013805581,1.0,0.0,199.9376678,204.2906663,195.5846693,4.354355582815294,1.2595149871979059,1.0,0.0,191.380005,206.800003,199.09000400000002,7.726436897919858,0.9837872871319439,1.6814708864381416,1.3992325840416981,0.9323016757136777,0.4669309083280204,200.24333566666667,198.94461703846156,200.60918550274425,199.20995291870256,13.816981539737016,28.792461379433615,16.85820663220149,1.04832378155536,0.8926695441823114,0.15565423737304873,0.06949952656509886,24.653179429366013,291.21890087586553,-0.5445035000000189,23.55850243772874,18.98272162605849,4.575780811670253,200.4950025,199.09000400000002,199.79250325,198.4700015,197.59500150000002,198.4700015,100.0,36.0,64.0,194.55907372279998,,0.0,0.0,42.39541168482987,63.184891590304574,1.0,0.727857314803861,0.4963731978231631,9.435593799035807,68.72787917076073,98.01744662827545,86.39774419334212,-1.9825533717245525,1.806853567647039,197.37032666316827,3.1512174602672465,-3.0564475988110216,1.3376607374525482,-4.39410833626357,2.440112025985419,2.410816891922085,48.34099079499459
709,2021-03-29,205.25,209.649994,204.589996,208.139999,206.584595,299700,18087857.15122726,37877500,0.17924924325173838,225903.71623925475,47.33975738695923,3984.504457795784,1311.8016185684446,7472.770145110549,913.2433731404894,199.7748001355379,4.524860034332017,199.98600225,206.00058827564777,193.97141622435225,6.015007008469523,1.1778518683770764,1.0,0.0,200.51733389999998,204.83533190000003,196.1993359,4.3068575828496165,1.3826619535256788,1.0,0.0,191.380005,209.649994,200.5149995,9.13563389159652,0.9173510722967592,1.6538576111853964,1.8963343810162598,1.1251082167741941,0.7712261642420657,201.00250233333335,199.38269392307694,201.76777219462974,199.87143781361348,15.207678078977917,30.991211071935716,15.511858443942295,1.0763622516207778,0.8513296810838686,0.22503257053690917,0.08170580954626198,24.798167352741206,280.70863875687604,-0.6359962500000051,25.43355972537152,20.27846511616301,5.155094609208511,201.919998,200.5149995,201.21749875,197.439995,196.46500025,198.4700015,100.0,32.0,68.0,195.04871089388797,,0.0,0.0,65.78914843558105,65.1560601113594,1.0,0.8706587940813225,0.6824948768923559,12.716097585798519,68.4215507908661,90.23288627833699,89.21758224633989,-9.76711372166301,3.614263594117631,197.76415158948333,4.577199440170818,-4.99601242749047,0.07092610446394443,-5.066938531954414,0.7697874494826173,0.7668397038153252,49.482901124572635
710,2021-03-30,209.360001,211.179993,208.220001,210.460007,208.887283,426000,18306617.377606247,38303500,0.18746540259697708,334820.81506221846,46.3748478537712,1792.6726009352064,1466.2032762838842,7055.411844311973,913.2433731404894,200.5331153012066,4.376373430898815,200.5205024,208.06795942010416,192.97304537989584,7.5278656593912086,1.1584671216758262,1.0,0.0,201.53366693333334,205.49866503333334,197.56866883333333,3.934824548507432,1.6256424141371781,1.0,0.0,191.380005,211.179993,201.279999,9.874296026100513,0.9636370486689181,1.6538576111853964,2.4492628158992886,1.389939136599213,1.0593236793000755,201.92833575,199.88884792307692,203.10503908776363,200.65577627186434,16.75141153851867,31.941334449955132,14.749715011938399,1.137526831936,0.8072351710281217,0.3302916609078782,0.0988771521439346,24.824229893316403,260.5978424157937,2.9395045999999923,29.858843771181743,21.960661489647432,7.898182281534311,202.6849975,201.279999,201.98249825,198.2049945,195.48500075,198.4700015,100.0,28.000000000000004,72.0,195.92478788025468,,0.0,0.0,82.89457421779053,67.86014153858733,1.0,1.0,0.8661720362950612,16.359574331079756,69.54654171139633,95.76229322310996,94.67087537657414,-4.237706776890027,5.59120424705884,200.00606994938542,5.5731129498937575,-3.9531342606030346,-0.7338859685494514,-3.2192482920535834,1.1146382296273627,1.1084719167888224,51.14909468726319
711,2021-03-31,211.059998,212.350006,208.559998,209.320007,207.755783,443900,18040747.606091253,37859600,0.17187036009787812,214696.98433904524,47.73161779764933,644.621534138329,1342.1166015307265,2343.8830282749664,913.2433731404894,201.24283394923748,4.317736887808934,201.02750310000002,209.45737687022356,192.59762932977648,8.386786524458937,0.9918521988603923,0.0,0.0,202.79933416666665,206.72333336666665,198.87533496666668,3.869834401699881,1.3308708158418283,1.0,0.0,191.380005,212.350006,201.8650055,10.431408974705608,0.8555079229609953,1.6523075919778019,2.7636168567233597,1.6646746806240424,1.0989421760993172,202.41666908333332,200.37000211538464,204.06118799733846,201.2975711406151,18.37348335490058,31.87509682172126,13.83693748126802,1.1205572339801495,0.8227682783288328,0.2977889556513167,0.11728477611126502,24.849167666780524,199.56376826184905,-2.287498100000022,33.741296218825354,23.611583863837918,10.129712354987436,203.270004,201.8650055,202.56750475,198.79000100000002,195.48500075,198.4700015,96.0,24.0,72.0,197.1452042898343,,0.0,0.0,91.44728710889527,65.18326304271139,0.8589256041864376,0.9529752013954793,0.9412113318256005,18.548240105734727,65.18099288362666,83.31498715528916,89.77005555224537,-16.685012844710833,7.1450583323529315,201.80046116979838,2.8801729078875016,-2.7401391802410666,-1.1351366108877745,-1.605002569353292,-0.5416706082310374,-0.5431429627516415,50.33036446673498
712,2021-04-01,209.580002,212.429993,206.720001,212.25,210.663895,377700,18394635.539069094,38237300,0.22135648521832227,342120.0374477529,54.097173002981606,-1330.3737119301202,1399.2704816828505,2882.4452434980726,926.0266552019983,201.97880585595908,4.456962399028041,201.88350285,211.17675954827868,192.59024615172135,9.206553846238325,1.0577429681846682,1.0,0.0,203.9270004,208.0049989,199.84900190000002,3.999468919761537,1.5204760497091898,1.0,0.0,191.380005,212.429993,201.904999,10.426799467433543,0.9914492587834256,1.6480320549674388,3.2121430612809547,1.974168356755425,1.2379747045255298,203.54250199999998,200.9207716153846,205.32100522851718,202.10886216723623,19.22122443018977,28.966659053298127,15.514676528301274,1.120057193042416,0.7822595534095047,0.3377976396329112,0.13835482054877665,24.97524193503025,166.05776181029054,-4.663501850000017,37.68230681238794,25.499152575424585,12.183154236963357,203.3099975,201.904999,202.60749825,198.8299945,195.48500075,198.4700015,100.0,20.0,80.0,198.66568446085088,,0.0,0.0,95.72364355444763,68.61050411351577,1.0,0.9529752013954793,0.9686501342636529,21.531011190166648,70.2682656419238,99.01319578501987,92.69682538780633,-0.9868042149801283,8.698763688235289,203.78434715385916,6.797823618853187,-3.066812159581492,-1.521471720626518,-1.545340438954974,1.3997672950584183,1.3900610245830336,52.43463974308247
713,2021-04-05,213.0,215.229996,212.5,214.660004,213.055878,211200,18517643.241058398,38448500,0.19739780263355228,365959.00992664497,53.374516916503616,5545.305667611747,1499.6023875651488,7685.002792163555,936.5412744865375,202.42456774100197,4.309265759125237,202.7185027,213.3554549633269,192.08155043667307,10.494308236943109,1.061321561119099,1.0,0.0,205.42133383333334,209.52833313333335,201.31433453333335,3.9986102936437686,1.6247469857940615,1.0,0.0,194.190002,215.229996,204.70999899999998,10.378921371147246,0.9729091177497478,1.6480320549674388,3.7191978932131917,2.3231742640469784,1.3960236291662134,204.99583558333333,201.59577173076923,206.75777427028376,203.03857637707057,20.49542151882739,32.13711763748541,14.75785021046114,1.1928248435192883,0.7832572637550123,0.40956757976427605,0.16235594576073062,25.044632658146913,181.68886030817842,-2.298504699999995,42.631959065151726,27.971000315311628,14.660958749840098,205.79499850000002,203.3050005,204.5499995,200.229996,195.48500075,198.4700015,100.0,16.0,84.0,200.31740148554877,,0.0,0.0,97.86182177722381,71.12800293599285,1.0,0.9529752013954793,0.9529752013954793,24.865680589364214,71.59938650402133,97.29091177497479,93.20636490509462,-2.709088225025222,10.069321638235294,206.77540675392848,8.842918016210733,-6.734410498264063,-2.5640594761540276,-4.170351022110036,1.1354553592461736,1.1290574496039874,54.165467029392865
