,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
714,2021-04-06,214.910004,217.029999,214.199997,215.009995,213.403259,341500,18371630.252728354,38790000,0.20916896855942943,330753.71229426796,61.07081382921083,1450.2206442166948,1642.6085981420536,2954.878160882099,936.5412744865375,203.430568312143,4.161339383212715,203.5320022,215.26009221963673,191.80391218036326,11.524566056312041,0.9893376833219227,0.0,0.0,207.2653331,211.21733209999996,203.3133341,3.813468408721542,1.4798410753646511,1.0,0.0,194.190002,217.029999,205.6100005,11.221821017392818,0.9115584822537411,1.5269566197196178,4.101998563322894,2.6789391239021616,1.4230594394207325,206.21166866666667,202.35884853846153,208.0273466902401,203.9253481269172,21.963531103924556,33.63240107867135,14.056574581347862,1.2520044715261407,0.7396308488318628,0.5123736226942779,0.18725127684372841,24.966779696964707,161.4593718044649,-4.392003200000005,47.067293668920804,31.028281760963605,16.0390119079572,207.5999985,204.205002,205.90250025,201.1299975,195.48500075,198.4700015,100.0,12.0,88.0,202.40516471757195,,0.0,0.0,98.9309108886119,71.48566426866154,1.0,1.0000000000000002,0.9686501342636529,27.651530797880852,68.85047798646839,91.15584822537413,95.81998526178961,-8.844151774625885,11.311410591176468,209.54375636781737,7.279711179320544,-6.900831018205511,-3.431413784564324,-3.469417233641187,0.1630443461652087,0.16291157317080973,54.416825107123486
715,2021-04-07,214.479996,216.020004,212.869995,214.289993,212.688644,263900,18345658.12671221,38526100,0.24072381281386115,256359.10656651566,65.51422411676106,-1396.553923829682,1664.0955216091277,-326.9230695829119,933.4050873027145,204.74405033569946,4.060206344891444,204.3645019,216.65187775392076,192.07712604607923,12.024961027657577,0.9038897815937201,0.0,0.0,208.90499930000001,212.83299929999998,204.9769993,3.76056103316049,1.1854625381873762,1.0,0.0,194.190002,217.029999,205.6100005,11.176107781759534,0.8800347478154226,1.291409486675573,4.297731138898058,3.0026975269013407,1.2950336119967174,207.47416816666666,202.91192503846153,208.99083073789546,204.6930995989974,22.843080066218654,31.819916106938607,15.574447461684832,1.2623827591328203,0.682762502251466,0.5796202568813543,0.21053492315946418,24.919328900999545,125.29025589417361,-6.204497900000007,53.05909998082009,34.83066674349427,18.228433237325824,207.5999985,204.205002,205.90250025,201.1299975,195.364998,198.4700015,96.0,8.0,88.0,204.74513820276044,,0.0,0.0,99.46545544430595,69.5761749892345,0.9128801718061831,0.9709600572687278,0.9746450862214023,29.409733228434053,64.6001881323522,88.00347478154225,92.15007826063038,-11.996525218457746,11.6808522235294,211.0077702269005,7.607710191863575,-8.681006959535118,-4.481332419558483,-4.199674539976635,-0.3348690836442292,-0.3354310250228032,53.89973089989477
716,2021-04-08,213.899994,216.600006,213.899994,215.320007,213.710953,403400,18366577.16247946,38929500,0.1978345420303014,279094.6124284417,65.38920755470095,538.797969758559,1633.6533450531363,1055.277460464003,933.4050873027145,206.01963485973394,3.924186910402301,205.11850199999998,218.13033754445397,192.106666455546,12.687139792444457,0.8920086818322952,0.0,0.0,210.31866656666665,214.02166806666668,206.61566506666668,3.5213246265292617,1.1753089937086614,1.0,0.0,194.190002,217.029999,205.6100005,11.13502525481588,0.9251316889402394,1.2281181203257112,4.48427223783699,3.299012469088471,1.185259768748519,208.9041684166667,203.5100020769231,209.9645501628346,205.4802779249976,23.763317552290186,31.32999435238854,14.836401025305381,1.2686840957508798,0.6826471541088776,0.5860369416420023,0.2322729083840549,24.9108172065461,117.51434076417571,-7.238496999999967,58.93190856025643,39.10719669340493,19.8247118668515,209.875,204.205002,207.04000100000002,201.1299975,195.364998,198.4700015,100.0,4.0,96.0,206.71071593031877,,0.0,0.0,99.73272772215297,70.77869412439804,0.9677447167837074,0.9602082961966302,0.9770561178217859,31.233562452316356,62.44354300128126,92.51316889402393,90.55749730031344,-7.48683110597606,11.965881205882397,212.2657446297605,8.659670293506867,-6.918262728844493,-4.968718481415685,-1.9495442474288076,0.4806636024296207,0.47951210335321903,54.63947089056771
717,2021-04-09,216.600006,218.580002,215.130005,217.419998,215.795242,511100,18533979.4465684,39440600,0.24662802369503972,392553.29638152063,77.7139045571582,1083.3999726060508,1695.4977112623533,6923.695863187097,933.4050873027145,208.07285656998897,3.87676791936207,206.03800195,219.77762824095547,192.29837565904452,13.336982654578176,0.9142032617543806,0.0,0.0,211.95666656666668,215.60266736666668,208.31066576666666,3.440326609263063,1.2492224677149424,1.0,0.0,194.190002,218.580002,206.385002,11.837622074164177,0.9524393603936033,1.089152898121641,4.746840503526073,3.5885780759759918,1.1582624275500812,210.53250116666666,204.21154073076923,211.11154213778312,206.36470163425705,24.962079775424762,32.92539214459718,13.928157294596142,1.2589944162516147,0.6488279684143887,0.610166447837226,0.2535723035730451,24.78008502093605,119.6377499117256,-4.698005949999981,64.67556798252157,43.675759531715244,20.999808450806327,211.584999,204.9800035,208.28250125,201.904999,196.239998,198.4700015,100.0,36.0,64.0,208.36180122146777,,0.0,0.0,99.86636386107648,73.11211862676991,1.0,0.9602082961966302,0.9637922165539962,33.507216581800655,62.015726768912586,95.24393603936034,91.92019323830884,-4.756063960639665,12.814235329411787,213.8354333516559,9.874667731082774,-3.17828716426245,-4.610632217985039,1.4323450537225888,0.9752883762445652,0.9705631374559154,56.14765167524951
718,2021-04-12,216.850006,220.399994,216.850006,218.240005,216.609131,682300,18385989.037305042,40122900,0.1922773923308601,416401.5077698752,87.80621597652083,920.9242759844554,1932.9307899127205,7558.016806755639,933.4050873027145,210.50397895019947,3.8440899274258613,206.9825019,221.33662770807032,192.62837609192965,13.869893035697562,0.8921347510299334,0.0,0.0,213.2706665,216.86366589999997,209.6776671,3.3694267092281835,1.191530660984807,1.0,0.0,194.190002,220.399994,207.294998,12.662902303047291,0.9175891011336441,0.8375928456270587,4.963874996547133,3.8636374600902204,1.100237536456913,211.94083525,205.1003868846154,212.20822873197034,207.2443537354232,26.368658965676023,34.090623704092835,13.043336358850341,1.3774558088291822,0.5827066013435991,0.7947492074855831,0.2738873740220052,24.572138282938663,118.92799662872893,-5.352496899999977,68.83755632303318,48.498425820344316,20.339130502688867,213.5599975,205.8899995,209.7249985,202.814995,195.7649995,198.4700015,100.0,32.0,68.0,210.20107736160358,,0.0,0.0,99.93318193053824,73.98567610608538,1.0,0.9892482389279026,0.9698882771070543,35.66140189032846,62.836062369601045,91.01501818240963,92.92404103859796,-8.98498181759037,13.109177008823536,215.03242139178712,8.393766432775722,2.9598772477509043,-3.0965303248378504,6.056407572588755,0.3771534392158271,0.3764439988586332,56.73656791379749
719,2021-04-13,217.770004,218.389999,215.550003,216.539993,214.921829,508600,18231973.27897299,39614300,0.13382840031845725,233397.56334560833,78.57310479667824,-924.1428509642127,1759.2518319585663,-1388.4951496213266,926.134193731778,211.9686468194483,3.7436805346832736,207.63650120000003,222.47286195786506,192.800140442135,14.290705797989084,0.8000564607894181,0.0,0.0,214.20733336666666,217.5783325666667,210.83633416666666,3.147417174770342,0.8459893484005166,0.0,0.0,194.190002,220.399994,207.294998,12.623017556414112,0.8527278833202245,0.4556819145909207,4.9417343971015555,4.079256847492488,0.8624775496090678,213.18333425,205.8150017307692,212.8746540039749,207.93291960687336,27.15328378005475,32.32161369868475,14.741818586829126,1.3169513366324443,0.6376115764426048,0.6793397601898395,0.29040402780658753,24.402243947740637,92.04623821405794,-1.0864982000000225,72.02664859474602,53.18373746740701,18.842911127339008,213.5599975,207.294998,210.42749775,202.814995,195.4725,198.4700015,96.0,28.000000000000004,68.0,212.24086068928287,,0.0,0.0,99.96659096526912,68.98199349178725,0.728334827513247,0.9094449425044157,0.9529671592096495,36.11835468345191,55.486802008099446,82.63606975008011,89.63167465728337,-17.363930249919896,12.805471697058806,215.26221912576108,7.394726791778831,4.208475749404882,-1.635529109989304,5.844004859394186,-0.7789644249687311,-0.7820142009493658,55.51564580883203
720,2021-04-14,216.979996,218.600006,214.660004,215.470001,213.859818,420400,17984427.373361778,39193900,0.13660868568165518,135794.39189623494,71.22496983883082,-318.6453187421514,1424.5788397670124,-6039.1412788448615,921.5578742977071,212.96159007339534,3.7633126812149484,208.473001,223.0935990647822,193.8524029352178,14.026370795882773,0.7392856971033974,0.0,0.0,214.8363337,218.3053339,211.3673335,3.2294353010549406,0.5913328428173628,0.0,0.0,194.190002,220.399994,207.294998,12.572367584424038,0.8119040631527092,0.4951414310767615,4.7827162249193975,4.21994872297787,0.5627675019415275,213.92666741666667,206.45846311538463,213.27393815720953,208.49122193229013,27.52988831765769,29.996076990079985,15.306407761098875,1.2810646969990191,0.7068734793699777,0.5741912176290415,0.30200867402525616,24.30670507841082,78.6774060617377,-0.3330020000000218,75.24523644234057,57.79528638113092,17.44995006120965,213.5599975,207.294998,210.42749775,202.814995,195.4725,198.4700015,92.0,24.0,68.0,213.8726873514263,,0.0,0.0,99.98329548263456,65.95838638805037,0.5527104130859141,0.7603484135330537,0.8863471983217907,35.65581169134149,49.32340475225883,77.82278953176602,83.82462582141859,-22.177210468233984,12.691590341176465,215.27803823335455,4.318565901933195,3.5143934654946243,-0.6055445948925183,4.119938060387143,-0.4941313542944581,-0.495356219900156,54.7471942420571
721,2021-04-15,215.960007,218.350006,214.509995,218.050003,216.420563,563400,18459795.49522393,39757300,0.20657533231705907,324048.49688248767,78.75823203943568,-136.31868655475117,1477.2322309159158,4668.729799512874,921.5578742977071,214.21453850497812,3.770982513093454,209.51450110000002,223.7426699772769,195.28633222272313,13.582037331617315,0.7999508219793349,0.0,0.0,215.5256668,218.9996673,212.0516663,3.223746435011612,0.8633183414913161,0.0,0.0,194.190002,220.399994,207.294998,12.509870134234827,0.9103398810652064,0.43349877767925904,4.809437574635183,4.337846493309333,0.47159108132585015,214.75250108333333,207.24346326923074,214.0087173637927,209.19927978915752,27.81839426158547,27.889886622713345,14.505955341883817,1.2866474186370367,0.6853028039210681,0.6013446147159686,0.311691812995626,24.29031881603894,79.66431208372083,0.9455058999999721,79.45915445018305,62.43715834088593,17.02199610929712,216.449997,207.294998,211.8724975,203.5149995,195.82250225,198.4700015,88.0,20.0,68.0,,220.399994,0.0,1.0,99.99164774131728,69.43702589614054,0.5788592760739835,0.6199681722243816,0.7632538427539503,36.241748553845476,54.92451133310682,86.70819043876325,82.38901657353647,-13.291809561236755,12.368913882352956,215.71962332138287,4.761220355343624,5.492020597843437,0.6139684436546728,4.878052154188764,1.1973833888829777,1.190271468992865,56.60011144067396
722,2021-04-16,219.940002,222.309998,218.869995,220.570007,218.921738,2171500,18434558.773482706,41928800,0.12959509800242697,1059497.0953278467,84.3684460394099,659.0098420441193,893.8158909335734,31842.08466149654,921.5578742977071,216.27432510938718,3.8198837617841095,210.52200155,224.88457115947838,196.1594319405216,13.644720745320488,0.84979832032873,0.0,0.0,216.53733366666665,219.7843352666667,213.29033206666668,2.9990224272349963,1.1209841925136894,1.0,0.0,194.190002,222.309998,208.25,13.357271825729523,0.938122644114174,0.43349877767925904,4.976590659744261,4.465595326596318,0.5109953331479424,215.5950010833333,208.02538642307692,215.0181465385938,210.04155587884955,28.845665074804465,32.92577936947195,13.383273209809685,1.2933124755572936,0.6973015838873676,0.5960108916699259,0.3214352877623504,24.27931092234149,109.04085665498759,-1.2019945499999949,83.36822534980621,66.96341015029199,16.404815199514218,217.58999649999998,208.25,212.91999825,205.17499550000002,196.17499924999998,198.4700015,100.0,16.0,84.0,214.509995,,1.0,0.0,99.99582387065864,72.40336802586911,0.8207953685458809,0.6507883525685929,0.6770349794420095,37.64631762180775,55.29547025009301,90.18063880579695,84.90387292544207,-9.819361194203047,12.395324232352948,216.46480039006116,4.803763025627958,28.258782774994273,6.142931309922593,22.115851465071678,1.1557000528910732,1.1490728513364523,58.40993901142133
723,2021-04-19,220.570007,221.350006,218.869995,219.850006,218.207092,374400,18356057.5565123,41554400,0.13021754401282598,869630.5996524403,79.62253683768134,-317.9474786207288,586.4978954752512,23873.88235943794,918.5496566344044,216.7997344176137,3.6858964856057006,211.55750189999998,225.46745153621043,197.64755226378952,13.150041488753708,0.7980781497013094,0.0,0.0,217.1266672333333,220.34867033333336,213.90466413333334,2.967855713952917,0.9226157893309677,0.0,0.0,194.190002,222.309998,208.25,13.291892628459903,0.9125180529897657,0.442190289436635,4.993401792980791,4.571156619873213,0.42224517310757737,216.472501,208.8261559230769,215.7615095326563,210.76810773967551,29.799559401364963,31.40208400325112,12.763939916409758,1.2703871804976652,0.7596785239740355,0.5107086565236297,0.3294094264040188,24.259543134811793,95.02503596933802,0.692498100000023,84.968814989561,71.1746902970298,13.794124692531199,217.58999649999998,208.25,212.91999825,205.17499550000002,196.29999899999999,198.4700015,96.0,12.0,84.0,214.509995,,0.0,0.0,99.99791193532931,70.30384211279409,0.5817244695535755,0.66045970472448,0.6437387431724849,38.19113713332041,54.15551371798192,84.22070254407362,87.03651059621127,-15.779297455926374,12.084677170588208,216.75767953030427,5.03057454990435,21.787548008651907,9.271854649668455,12.515693358983452,-0.3264274276420509,-0.32696136422982747,57.892845522377016
724,2021-04-20,220.110001,222.830002,219.679993,222.470001,220.80751,375600,18645806.134754457,41930000,0.11874389156310966,885979.1028449483,79.54675492176243,960.2638059033611,527.0401244015478,3253.9534827680995,918.5496566344044,217.41970355982343,3.6323077370451315,212.77300175,226.02044968029614,199.52555381970384,12.452188784610355,0.8659949939423248,0.0,0.0,217.75133406666663,221.00533786666665,214.49733026666667,2.9887337443395396,1.2250555351738295,1.0,0.0,196.360001,222.830002,209.59500150000002,12.440488587504733,0.9863996605062458,0.442190289436635,5.1586704951691615,4.688659394932403,0.47001110023675885,217.32416775000002,209.71538650000002,216.79358514301688,211.63491464784772,30.945790695943536,32.32969562945567,12.004079507171356,1.2134784060531052,0.7628929040270942,0.450585502026011,0.33766340569907616,24.184734553429312,107.11845109260162,1.8870022499999948,88.01211656802155,75.05835880671884,12.953757761302711,218.364998,208.510002,213.4375,205.4349975,196.29999899999999,198.4700015,100.0,8.0,92.0,214.66599506,,0.0,0.0,99.99895596766466,73.33404469135264,0.925971275144527,0.7761637044146612,0.6958039205692447,39.58306694021157,55.953276428531844,97.76535705987845,90.72223280324967,-2.2346429401215486,12.289911882352982,217.44704238543105,4.815077031802118,16.30550886585576,10.678585492905917,5.626923372949843,1.1917193215814637,1.184674263187624,59.77448506986194
725,2021-04-21,222.5,225.850006,222.429993,224.630005,222.951385,479000,18783064.463597067,42409000,0.13548461492662983,907216.6475813853,79.71977801139074,2059.8631200471887,628.1288091093236,9126.80083901194,918.5496566344044,218.27301326172565,3.6110782633406195,214.11050175,226.44325028554164,201.77775321445836,11.51998471325953,0.9264865702760399,0.0,0.0,218.74233446666668,222.0233386666667,215.46133026666666,2.999880391694359,1.397236055554777,1.0,0.0,198.169998,225.850006,212.010002,12.92790768026866,0.9559248321026499,0.4178212605877053,5.401674264745026,4.831262368894928,0.5704118958500981,218.15500116666666,210.52961719230768,217.99918819793737,212.59751393319235,32.481129638932096,35.9723118557897,11.222893335446798,1.2650102330157824,0.7227745165308688,0.5422357164849136,0.3470737969402502,24.05199367121241,135.25903579833084,0.8994932500000061,90.83675034737726,78.60334122751004,12.233409119867218,220.1800005,210.020004,215.10000225,208.205002,197.22000125,198.4700015,100.0,4.0,96.0,214.9925553376,,0.0,0.0,99.99947798383232,75.54919564373641,1.0,0.8358985815660344,0.7575073302350585,41.459986499945465,59.341915003581164,93.622578770889,91.86954612494702,-6.3774212291109995,13.079557811764715,218.73835796166256,4.644554558007008,13.05994034159646,11.154856462644025,1.9050838789524356,0.9709192206997841,0.9662360885873689,61.32576625517934
726,2021-04-22,225.419998,226.729996,224.199997,224.899994,223.219345,247800,18672386.459771767,42656800,0.12104987729900028,787171.8799554725,79.42947552144669,1352.8010835363177,819.7841516426406,4948.540723345766,919.6536868072437,218.8930688744788,3.5029703370065577,215.28850165,227.0022293471811,203.5747739528189,10.881888821191579,0.910266167972856,0.0,0.0,219.74266713333333,223.00667003333334,216.47866423333335,2.970750234882235,1.2900309872069446,1.0,0.0,198.169998,226.729996,212.449997,13.265918886105085,0.9359242952327935,0.4178212605877053,5.552041876068046,4.975418270329552,0.5766236057384937,218.97916775,211.5357706153846,219.06085062902392,213.50880875295587,34.031823592762365,35.91365358357779,10.66972636393033,1.3636965747370788,0.6855055314667275,0.6781910432703513,0.3563424585666402,23.929816677652145,143.0645242405417,-0.9985086499999909,92.59549239439285,81.7055550510513,10.889937343341543,220.61999550000002,210.45999899999998,215.53999725,208.83999649999998,197.3624995,198.4700015,100.0,16.0,84.0,215.644002377344,,0.0,0.0,99.99973899191616,75.81958286751708,1.0,0.9753237583815091,0.8624620147874015,43.05638617147001,57.03301897644216,87.13982772728814,92.8425878526852,-12.860172272711864,14.015380673529421,219.78863605851092,4.599785698334624,7.0749808714740885,10.338881344410037,-3.2639004729359486,0.12019275875454483,0.12012058508412693,61.51966814422334
727,2021-04-23,225.789993,226.289993,225.059998,225.190002,223.507187,572500,18220906.935464744,43229300,0.04447219785145266,698437.2656761194,80.42261309558245,45.11750567773159,426.91356864735377,1036.0750258221597,919.6536868072437,219.4989839530788,3.2916732033059035,216.4665015,227.1415995166883,205.79140348331168,9.863048501930272,0.9085911195551839,0.0,0.0,220.58966673333333,223.63166943333334,217.54766403333332,2.7580645503920467,1.2561359604754203,1.0,0.0,202.720001,226.729996,214.7249985,11.091783178285443,0.9358602948480411,0.4178212605877053,5.6297146669784865,5.106277549659339,0.5234371173191477,219.88750183333332,212.6115398846154,220.00379699378948,214.374082326811,35.47175369274761,34.89598654454683,10.367383723942938,1.2660232152768602,0.7473006171852387,0.5187225980916216,0.364614331120065,23.753282679665933,140.1139481435908,-1.1464944999999886,93.36526240767101,84.43085572712216,8.934406680548847,220.61999550000002,210.45999899999998,215.53999725,208.83999649999998,197.3624995,198.4700015,100.0,12.0,88.0,216.5308818671565,,0.0,0.0,99.99986949595808,76.12499416202026,1.0,1.0,0.9370741133158478,44.4555380206872,58.40139612922476,88.88893298059644,89.88377982625786,-11.111067019403578,14.125910120588259,220.57565612043945,5.086569301441894,6.899423982658654,9.65098987205976,-2.751565889401107,0.12894975888706472,0.12886669008915774,61.7279473668505
728,2021-04-26,226.720001,228.059998,225.229996,225.440002,223.755325,390000,17888788.4069266,43619300,-0.007774377202108713,612589.0848652453,80.58654537514461,703.8733807699982,373.60304982973264,1171.205081933839,920.6746620710647,220.0044582118518,3.2495054829753145,217.41100145000001,227.7467041734872,207.07529872651284,9.50798501874724,0.8884109656015273,0.0,0.0,221.3643331,224.33433720000002,218.39432900000003,2.6833628149646995,1.186138598259843,1.0,0.0,204.589996,228.059998,216.324997,10.795222800810107,0.888368309470105,0.4178212605877053,5.6463561451336375,5.214293268754199,0.4320628763794385,220.73083474999999,213.57384773076924,220.8401362255142,215.19378008038055,37.06753260451018,36.48313950384387,9.752872056263895,1.2297452490113785,0.7473031523934666,0.48244209661791193,0.3713128755735558,23.688307407223427,136.60594875698533,0.008996549999977788,93.17880804507726,86.78109566604786,6.3977123790294,221.2849965,211.125,216.20499825000002,209.5049975,198.37249775,198.4700015,100.0,8.0,92.0,217.34681099778396,,0.0,0.0,99.99993474797904,76.40169900177742,1.0,1.0,0.9917745861271697,45.69574627769677,50.47738778440295,82.751840141177,86.26020028302052,-17.248159858823012,14.634380170588173,221.24252938713641,4.69997894807796,3.9761156547685714,8.516015028601522,-4.5398993738329505,0.11101736212959512,0.11095578342734669,61.90749346784352
729,2021-04-27,224.789993,227.179993,224.360001,226.190002,224.499725,296900,17977228.008528303,43916200,-0.01099573035741175,556887.0727416389,80.10674081172607,-831.0855506904637,413.9936479111053,1420.7027993553531,923.737587862528,220.4088813658501,3.206554134677782,218.31350159999997,228.40273336218567,208.22426983781426,9.24288391532602,0.8903419301715834,0.0,0.0,222.27266646666666,225.2406701666667,219.30466276666667,2.6705971068602903,1.1599276701261019,1.0,0.0,206.720001,228.059998,217.3899995,9.774932307713952,0.9123713091431075,0.4081235087924335,5.654877461122624,5.3024101072278835,0.35246735389474004,221.46166841666664,214.61423246153845,221.66319249851202,216.0083150373894,38.09652447373448,34.329935327549535,10.998064271970133,1.242137168299182,0.7423682736501966,0.49976889464898533,0.3765839141214102,23.627219069165776,116.6096473081153,-0.07349659999997016,93.66422902424084,88.82765039737012,4.836578626870718,221.2849965,211.125,216.20499825000002,209.5049975,198.37249775,198.4700015,100.0,4.0,96.0,218.41812969800557,,0.0,0.0,99.99996737398952,77.25341614605075,1.0,1.0,1.0,46.986676022807536,51.0023224145866,86.79381728988203,86.14486347055181,-13.206182710117968,14.769144688235315,222.4979056748859,4.033669432744637,0.07475804640809904,6.827763632162838,-6.753005585754739,0.3326827507746488,0.3321305860103152,62.44613177082261
730,2021-04-28,235.759995,235.759995,222.320007,225.0,223.318619,545100,17649518.706243213,43371100,-0.06454673497210621,384664.6208928339,80.51872167135532,8062.52330213759,951.4026002238933,-1880.0755343939054,923.737587862528,221.15132285037146,4.229897521210003,219.04050124999998,228.85298616825028,209.22801633174967,8.95951649329994,0.8036691928522566,0.0,0.0,223.4176661666667,227.33566846666668,219.49966386666665,3.5073343726339288,0.7019312027118172,0.0,0.0,206.720001,235.759995,221.239998,13.257819368690843,0.629476679643942,0.4316658774723956,5.502181723380403,5.342364430458388,0.15981729292201496,222.0250013333333,215.64654,222.17654749874094,216.67436577536054,40.088569131505764,41.19068351926043,8.44108606740781,1.1370882465422931,0.6454241863967529,0.4916640601455402,0.3787596505037091,24.109454734204764,126.72937039506034,-2.5005082499999673,93.79248474290263,90.42024265211674,3.372242090785889,227.314995,216.059998,221.6874965,213.354996,198.06499875,198.4700015,96.0,4.0,92.0,219.38231652820502,,0.0,0.0,99.99998368699477,72.76582558981926,0.602693339249249,0.8675644464164164,0.9558548154721388,46.917209965442574,40.90109402494087,49.36472941176469,72.9701289476079,-50.63527058823531,14.866645076470576,223.1094111544358,3.0975049693570176,0.9514031011380573,5.652491525957881,-4.701088424819824,-0.5261072503107367,-0.5274960677593477,61.591490893727
731,2021-04-29,226.119995,228.309998,225.179993,228.149994,226.445053,359300,17972084.300259832,43730400,-0.006801310058978261,491397.2242224287,75.58559472987803,-1999.2704397516093,731.2118564840603,2162.379797222847,936.6698894596011,221.68691547324337,4.137907569089004,219.9820006,229.4918978710692,210.47210332893079,8.646068537544892,0.9294469838727114,0.0,0.0,224.44199886666667,228.28900056666666,220.59499716666664,3.428058669434128,0.9819331290305038,0.0,0.0,206.720001,235.759995,221.239998,13.2010773248691,0.7379475698238778,0.4316658774723956,5.571126957646385,5.3881169358959875,0.18301002175039738,222.99250141666667,216.81077034615384,223.0955392681654,217.524412310519,41.938324885150514,38.798267822271775,7.950815329417852,1.1643760307044588,0.8163075491999001,0.3480684815045587,0.3809290183478494,24.36258196921464,108.10866241029278,-4.511999599999996,94.73985676759376,91.68375725409312,3.056099513500641,227.314995,216.96499649999998,222.13999575,213.354996,198.06499875,198.4700015,100.0,4.0,96.0,221.34763794482043,,0.0,0.0,99.99999184349738,76.63492150004633,0.9452418754748002,0.8493117382413499,0.9056253948859222,47.964154325559996,42.1669434582967,64.18823058823524,66.78225909662733,-35.81176941176476,14.360586155882345,224.3767299001619,5.361596645105637,-1.3999616302390792,4.2420008947184895,-5.6419625249575684,1.399997333333336,1.3902878870503343,63.85376745713274
732,2021-04-30,226.860001,226.960007,223.369995,224.199997,222.524582,373900,17771073.832551092,43356500,-0.06178894810816728,210211.35243351053,69.7258658166063,-1517.036430846228,557.0718059961544,-1443.199531543025,936.6698894596011,222.12410162358913,4.2021167121801035,220.57950044999998,229.5578997446232,211.60110115537677,8.140737717064873,0.7016226072819113,0.0,0.0,224.86799883333333,228.73000143333334,221.00599623333332,3.4349063628768564,0.4135161336590849,0.0,0.0,212.5,235.759995,224.1299975,10.54494862512053,0.5030094374482881,0.6328027551701789,5.246555776998406,5.359804704116471,-0.11324892711806545,223.7200010833333,217.69000115384614,223.2654558422938,218.01890006529538,42.847651558878006,35.584033211989166,10.429138924248745,1.074995794444046,0.8563645569109046,0.2186312375331414,0.3785197766167106,24.524604663487935,65.20839308617451,-2.5294974499999796,92.34662405070554,92.50351381644252,-0.15688976573697744,227.71999399999999,216.96499649999998,222.34249524999998,213.354996,198.06499875,198.4700015,96.0,4.0,92.0,222.320007,,0.0,0.0,49.99999592174869,64.29900893003384,0.0,0.5159784049080165,0.7442848631885942,44.964124292192096,37.749318369304824,45.600009411764674,53.05098980392154,-54.399990588235326,13.469175373529424,224.36916338925388,4.051606237287761,-3.052546617282493,2.783091392318293,-5.835638009600786,-1.7313158465390943,-1.7464783817773721,61.01694121599608
733,2021-05-03,225.619995,225.619995,223.059998,223.5,221.829819,385100,17518352.714401342,42971400,-0.09734265823636543,141671.32427158067,70.72071301634656,-548.4313282229195,583.9083433348181,-7675.748774059255,936.6698894596011,222.57940742948287,4.037904740962091,221.02150025,229.6544588668872,212.3885416331128,7.811872245118567,0.6435486870718762,0.0,0.0,225.27166503333333,229.14166623333335,221.40166383333332,3.4358526177070483,0.2711027798475455,0.0,0.0,212.869995,235.759995,224.314995,10.356458522862647,0.464395150720839,0.8085851771074177,4.876632090997873,5.263170181492752,-0.38653809049487897,224.17416749999998,218.5311548076923,223.30153955886396,218.4249074678661,43.55482910537195,33.96130445078621,10.505757565350528,1.093448150373547,0.8434023254130141,0.25004582496053285,0.3717536559184865,24.581583131141866,46.831713624826456,-0.4514932499999986,89.69050878010948,92.69000184000785,-2.99949305989837,229.04000100000002,219.239998,224.13999950000002,213.354996,198.06499875,198.4700015,92.0,4.0,88.0,,235.759995,0.0,1.0,24.999997960874346,62.38258309917232,0.0,0.31508062515826685,0.5601235894358777,41.94008887265897,36.94780237438716,42.305905882352924,50.69804862745095,-57.694094117647076,12.314793008823557,224.3316014014194,2.499425326767822,-4.164897330446819,1.3934936477652706,-5.55839097821209,-0.3122198971305057,-0.3127083203525949,60.51421428776882
734,2021-05-04,222.619995,228.110001,222.580002,227.339996,225.641129,434700,17831996.210231993,43406100,-0.052093759230841453,359896.3152613557,76.2306308575582,1278.50854497241,697.9907621715727,6266.304537224276,936.6698894596011,223.12833762739788,4.187114166865882,221.63800030000002,230.22663953265405,213.04936106734598,7.750150444444369,0.8319498901712504,0.0,0.0,225.70666513333336,229.81466533333338,221.59866493333334,3.6401230752962226,0.6987987812983366,0.0,0.0,212.869995,235.759995,224.314995,10.327651381539745,0.6321538226299701,0.740096427984999,4.83755615363566,5.178047375921334,-0.3404912222856744,224.73833325,219.33076992307693,223.92284054980797,219.0852843961723,44.53889138158644,35.02265794601278,9.498131862472496,1.0980849132935533,0.8073787540923633,0.29070615920119003,0.36518067445116,24.65401975214401,71.75062911970791,-1.7879943000000083,88.93149054662952,92.47830630659142,-3.546815759961902,229.04000100000002,220.17499550000002,224.60749825000002,213.57,199.79250325,198.4700015,88.0,8.0,80.0,,235.50599506,0.0,0.0,12.499998980437173,68.01454321752189,0.3787252604205509,0.12624175347351707,0.31910026117993345,41.02052165673203,43.98744659579429,60.3764752941177,49.42746352941177,-39.6235247058823,11.493617467647056,224.50735544683866,3.0693153126662454,-4.133965120912702,0.28800189402967613,-4.421967014942378,1.718119015659969,1.703526261014865,63.27203952628415
