,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
735,2021-05-05,228.0,228.0,224.100006,225.690002,224.003464,385600,17760808.21066071,43020500,-0.05580309486589527,217591.45788116092,70.45798189809749,713.0450259312689,758.659598777717,4670.045882431828,929.8717029337729,223.7439082509899,4.158402150179294,222.20800074999997,230.2671708757556,214.14883062424434,7.253717326607672,0.7160272829377424,0.0,0.0,225.86933193333334,230.0253302333333,221.71333363333332,3.6800022955100964,0.47842516762659393,0.0,0.0,213.899994,235.759995,224.8299945,9.837630025119614,0.5393416038727534,0.7938787322747005,4.6201888049486115,5.066475661726789,-0.4462868567781779,225.22499958333333,220.00577003846152,224.1947115421452,219.5745227371966,45.45266349521417,32.64467987147112,8.853225089466237,1.1275698512272918,0.8051029740633007,0.32246687716399114,0.3567529400957782,24.746579757172146,64.20284851789454,0.26200025000002825,87.29066867471272,91.8888814488492,-4.598212774136485,229.04000100000002,221.239998,225.13999950000002,213.57,201.21749875,197.439995,84.0,4.0,80.0,,234.9889553376,0.0,0.0,6.2499994902185865,63.60780467811114,0.08239091751460444,0.15370539264505187,0.19834259042561195,38.81969787816001,44.21580033436247,40.37896388395499,47.687115020141874,-59.62103611604501,10.05650002941178,224.52022309175499,2.656354714859541,-4.947686306288544,-0.7591357460339678,-4.188550560254576,-0.7257825411416063,-0.7284291561819423,62.087039568836566
736,2021-05-06,226.690002,227.130005,224.779999,226.339996,224.648605,263700,17847210.473293234,43284200,-0.05022451519560478,210993.16644099588,60.421311255000056,-84.66170648691396,705.5402024540716,-2039.1535401375381,932.5497614313608,225.10799294496923,3.977562535161365,222.7590002,230.35252421125236,215.16547618874765,6.817703441328658,0.7357927488405622,0.0,0.0,225.94999903333337,230.08799803333335,221.81200003333333,3.6627563776971273,0.5471238594628312,0.0,0.0,214.509995,235.759995,225.134995,9.539457431987522,0.5567059294117652,0.8217051763731548,4.449086400080432,4.942997809397518,-0.49391140931708577,225.54749916666665,220.61653884615387,224.5247553048921,220.07566890481166,46.301166172154204,31.26704144406618,8.479610058234973,1.0795896937465614,0.8828170731707314,0.19677262057583,0.3473326559087398,24.755926188947125,61.79134016673259,1.8710048000000086,84.99122275754758,90.95843259883549,-5.967209841287911,229.04000100000002,221.239998,225.13999950000002,213.57,201.98249825,198.2049945,80.0,4.0,76.0,,234.492597204096,0.0,0.0,3.1249997451092932,64.58135653151571,0.1478581210220053,0.2029914329857203,0.16097952636809643,37.35269312214057,43.78759391073528,44.227359384251145,48.32759952077461,-55.772640615748855,9.093207285294113,224.54527195787963,1.7395581348516365,-7.845947895747238,-2.176498175976622,-5.669449719770616,0.2880030104302156,0.28758907633141817,62.553855122312015
737,2021-05-07,225.649994,227.570007,225.029999,226.0,224.311142,368200,17760233.49951992,42916000,-0.07587232271508917,162967.4959208529,67.11896531804076,237.99709397283834,745.2505290678979,206.37332521312226,932.5497614313608,225.5289542439539,3.8338070816452285,223.18800030000003,230.4904156270452,215.88558497295486,6.5437347144376625,0.6925390144261908,0.0,0.0,226.0186661333333,230.28766643333333,221.74966583333335,3.7775643693796614,0.4978137582546738,0.0,0.0,214.509995,235.759995,225.134995,9.521121194435468,0.5407061176470587,0.8549970269881272,4.23720778202042,4.801839803922098,-0.5646320219016783,225.66166541666666,221.25807703846155,224.7517160272164,220.51450824519597,47.15294231446291,30.61415024943594,8.082579777406295,1.084081814476011,0.8573002486151444,0.2267815658608665,0.3366495976462038,24.64390034112048,59.72181692622388,1.7119936999999652,81.36772394507324,89.64608992105725,-8.278365975984016,229.04000100000002,221.239998,225.13999950000002,213.57,202.56750475,198.79000100000002,76.0,12.0,64.0,,234.01609339593216,0.0,0.0,1.5624998725546466,63.62259335831979,0.0833853930871587,0.10454481054125625,0.1537472120573428,35.88318992596603,50.113680261966046,39.303521230905325,41.30328149970382,-60.696478769094675,8.523442861764721,224.55816153236603,0.6098895826494722,-8.136975284911625,-3.3685935977636228,-4.768381687148002,-0.15021472387054535,-0.15032765929809955,62.30967529769911
738,2021-05-10,226.570007,228.940002,226.570007,226.860001,225.164719,478600,17398757.061721534,43394600,-0.09877950187441949,198485.92201787466,67.78667563526028,720.5069536131364,728.125039618596,1268.1327433458273,932.5497614313608,225.95469155233198,3.7444265734807045,223.6190001,230.71705706149717,216.52094313850282,6.348348716632311,0.7283019788077609,0.0,0.0,226.1399999333333,230.36299953333332,221.91700033333336,3.7348541622401448,0.5852475887834173,0.0,0.0,214.509995,235.759995,225.134995,9.502770332796958,0.5811767529411769,0.8682483314022879,4.0915228159389585,4.65977640632547,-0.5682535903865116,225.82499933333335,221.82000015384617,225.0760675614908,220.98454474555183,48.1398166561816,31.495611448976668,7.636862037826218,1.0873488391594037,0.8482900603696322,0.23905877878977155,0.32569755482078483,24.562691710712297,81.7599868713887,1.5710018999999988,78.84879770046768,87.99993088508246,-9.151133184614778,229.04000100000002,224.1299975,226.58499925,213.57,202.60749825,198.8299945,72.0,8.0,64.0,,233.55864974009486,0.0,0.0,0.7812499362773233,65.03652559409667,0.17846629617575097,0.13656993676163842,0.1480353934295383,35.05719990004678,44.091124443917714,33.779747422393584,39.103542679183356,-66.22025257760642,8.283650344117603,224.588380286524,0.871501579497605,-6.151993445365633,-3.925273567284025,-2.2267198780816084,0.38053141592921946,0.3798092266615427,62.92731460329954
739,2021-05-11,225.800003,225.800003,222.570007,224.75,223.070465,345900,17519767.595790304,43048700,-0.07244046576169584,65866.59802960634,60.7018674768481,-3333.6467490609953,342.8743346822972,-1395.956149149744,923.8762142194398,225.9994860915132,3.7989833161326345,224.02950045000003,230.34944778598688,217.70955311401318,5.6420670699994435,0.5570020216701272,0.0,0.0,225.9863337333333,230.25033373333335,221.72233373333333,3.773679522613596,0.3550265322076294,0.0,0.0,214.509995,235.759995,225.134995,9.485357936037838,0.48188258823529395,0.9552412795074742,3.762435964268974,4.480308317914171,-0.7178723536451974,225.78833250000002,222.20807692307693,225.0259033212614,221.26346735699244,47.08846923252156,28.98394928767979,14.463423401125308,0.9724893792251941,0.9429867574048133,0.02950262182038077,0.3124748505747482,24.537539959881848,6.441246220401023,1.4105015499999638,74.98432427541204,85.9101352775835,-10.925811002171471,225.75500449999998,224.314995,225.03499975,213.57,204.5499995,200.229996,68.0,4.0,64.0,,233.11950383049108,0.0,0.0,0.39062496813866165,58.97941238647565,0.0,0.08728389642097001,0.10946621457462156,32.52016187742113,47.77981551465039,18.08032120266771,30.38786328532221,-81.91967879733228,7.283121499999993,224.5903909842779,-0.19539144548699489,-7.071167945103596,-4.554452442847939,-2.516715502255657,-0.9300894784003866,-0.9344418187171577,61.411944792733955
740,2021-05-12,224.179993,224.25,218.050003,218.210007,216.579346,524100,17022718.60771821,42524600,-0.09679715415171838,-433201.53473176673,53.575083027623656,-3590.3477571054186,-10.20772536354106,-18467.948499335347,923.8762142194398,225.4969848359599,4.089084684519371,224.16650074999998,229.8222016470467,218.51079985295326,5.045982230283557,-0.026592004990073973,0.0,1.0,225.23400066666665,228.77400156666667,221.69399976666668,3.1433983230968696,-0.49208924871554305,0.0,1.0,214.509995,235.759995,225.134995,9.479560919630407,0.17411821176470527,1.5060902672512766,2.940018778894853,4.172250410110308,-1.2322316312154555,225.18583291666667,222.33115430769232,223.97730388722118,221.03728510832633,44.46955459479231,25.55619293896907,20.731336278572254,0.8601485470313857,0.9794684005977851,-0.1193198535663994,0.29179309084424676,24.668221273628358,-123.07646946808562,2.0235012500000096,68.31829854873686,82.9744065865994,-14.656108037862538,223.4950025,224.314995,223.90499875,213.57,205.90250025,201.1299975,64.0,4.0,60.0,,232.48653402066162,0.0,0.0,0.19531248406933083,44.99235418272895,0.0,0.0594887653919171,0.09444753285817518,25.008751294856634,41.05838096656264,0.90346737593098,17.587845333664095,-99.09653262406901,5.711503405882354,224.2338885270354,-3.207059499582511,-4.305819668307202,-4.504725887939792,0.19890621963258948,-2.9098967741935544,-2.953073940950368,56.715023818047115
741,2021-05-13,219.100006,224.479996,218.929993,223.270004,221.601532,235800,17155702.045781218,42760400,-0.13573419751269408,-200865.9879700855,50.641649927902264,1306.281940194648,79.8754485305244,-9782.883679746086,945.2996628347993,225.35209635586327,4.307175116067435,224.42750080000002,229.36641777357386,219.48858382642618,4.401347389217854,0.3828187630817324,0.0,0.0,224.73533426666668,228.51733496666665,220.95333356666669,3.365737490582885,0.306275780611744,0.0,0.0,218.050003,235.759995,226.904999,7.891186212416263,0.2947489191412394,1.6109307879289527,2.6658168270616613,3.8709636935005793,-1.205146866438918,224.94249975000002,222.67653934615385,223.8684885199564,221.20267169289474,42.097574174794936,23.225245936513613,18.523566220872993,0.8623644223474538,0.9618978295149455,-0.0995334071674917,0.2710628514165427,24.882034690117532,-81.54960852317792,0.5724991999999816,62.8171151271251,79.6933500395349,-16.876234912409807,223.4950025,224.8299945,224.1624985,213.57,205.90250025,201.1299975,60.0,16.0,44.0,,231.3316115390087,0.0,0.0,0.09765624203466541,54.068373727952725,0.2813304644324005,0.09377682147746695,0.08018316109678468,21.782728405947008,42.519150149607455,29.474891914123937,16.152893497574215,-70.52510808587607,4.228413832352942,224.2030549391708,-1.2909491905835841,-7.633622801323649,-5.130505270616563,-2.503117530707086,2.3188656971171895,2.2923885383647757,60.34903474759283
742,2021-05-14,223.740005,226.320007,223.419998,224.360001,222.683395,189700,17088979.98764278,42950100,-0.17644852225179006,-142631.92813150157,48.71481318499422,4838.456344265703,375.20280306593185,6393.994630752944,949.914585476136,225.26123062484095,4.181457904460691,224.6170005,229.22938815585104,220.00461284414894,4.106890970482042,0.4721402970461556,0.0,0.0,224.72100116666667,228.43400156666667,221.00800076666664,3.304542415460518,0.4513870013767517,0.0,0.0,218.050003,235.759995,226.904999,7.884528758098165,0.3562959260512375,1.6709900178671604,2.5075578867129877,3.5982825321430614,-1.0907246454300736,224.88916650000002,223.02423142307694,223.9441058245785,221.4365479378655,40.367880108903606,25.185786916232583,17.544769767014266,0.9280403621800914,0.9592125405277043,-0.031172178347612878,0.25165180219515354,25.00013731794372,-3.7411629732375165,3.5329935000000035,58.80519841392504,76.26164888773664,-17.4564504738116,223.4950025,225.134995,224.31499875,213.57,207.04000100000002,201.1299975,56.00000000000001,12.0,44.00000000000001,,230.269082855888,0.0,0.0,0.04882812101733271,55.76166197194737,0.33381752285347094,0.2050493290952906,0.11943830532155823,19.90809687162345,42.60442036679564,35.62959260512375,22.002650631726226,-64.37040739487625,3.3509431294117746,224.2037964191809,-0.2844439999999951,-11.361736744146086,-6.3767515653224685,-4.984985178823617,0.4881967933318965,0.4870089771384478,61.131853593369236
743,2021-05-17,223.580002,224.389999,221.399994,223.839996,222.167282,247500,17245426.131545555,42702600,-0.14810393718719128,-140641.8294698584,49.21304314320766,-2385.9708343555617,264.1395685184249,352.472140420212,949.914585476136,225.1249112838057,4.062312614014622,224.8165,228.901939948383,220.731060051617,3.6344662855110705,0.38048973766136573,0.0,0.0,224.63600103333334,228.39200223333333,220.87999983333333,3.3440776925535225,0.39403557254809773,0.0,0.0,218.050003,235.759995,226.904999,7.877532120640611,0.3269336880558732,1.7455992223502508,2.3135078008362484,3.3413275858816993,-1.027819785045451,224.52999999999997,223.27115442307692,223.9280889284895,221.61458112765325,38.07927701722115,23.855014468405088,20.18740944099711,0.9104413630203959,0.9755611521544346,-0.06511978913403871,0.23300105407793806,25.05175592215271,-77.30887708118037,-0.6165029999999945,54.989823683016716,72.49035256955743,-17.500528886540714,223.4950025,225.134995,224.31499875,213.57,208.28250125,201.904999,52.0,8.0,44.0,,229.29155646741697,0.0,0.0,0.024414060508666353,54.72515325821896,0.3075856322872838,0.30757787319105184,0.20213467458793644,18.116093170855248,44.197762375912355,32.69336880558732,32.59928444161167,-67.30663119441267,1.9149708970587938,224.20182835276455,-1.8891072160185893,-13.156188369919386,-7.732638926241853,-5.423549443677533,-0.23177259657793936,-0.2320416049994556,60.75839411238173
744,2021-05-18,223.690002,223.690002,220.830002,221.380005,219.725662,354300,17027396.1056015,42348300,-0.21643152696055695,-245060.82687416446,40.05611172864247,-512.5837623482821,-348.36807894485173,-4467.377468144783,949.914585476136,224.61564955253652,3.95708075261316,224.76200019999996,228.99751985225618,220.52648054774374,3.7688930054789718,0.1007579379075249,0.0,0.0,224.23166803333334,227.72066933333332,220.74266673333332,3.11196124133665,0.09133534382269917,0.0,0.0,218.050003,235.759995,226.904999,7.879442247462257,0.18802955981007827,1.912140882964715,1.9388708982167486,3.0608362483487093,-1.1219653501319606,224.29500066666665,223.39192365384613,223.5360760164142,221.59720511819745,35.76815022076431,22.562560572850867,20.119643808293816,0.9175588853445824,1.139248175741841,-0.2216892903972585,0.21301092899486807,25.083654210642813,-134.61852572472847,-1.2620001999999602,49.029487731868905,68.23911024257478,-19.209622510705877,223.4950025,225.134995,224.31499875,213.57,209.7249985,202.814995,48.0,4.0,44.0,,228.3922321900236,0.0,0.0,0.012207030254333177,49.99102547941814,0.1579730003119409,0.26645871848423197,0.2596953069235248,15.046757660529664,44.07484211120292,30.578533570113375,32.96716499360815,-69.42146642988662,1.1605583852941095,224.0484192524988,-1.2578019793639805,-12.097991580866944,-8.60570945716687,-3.4922821237000736,-1.0989952841135686,-1.105078850418728,58.99166694226994
745,2021-05-19,219.610001,219.610001,216.0,217.419998,215.795242,646200,16889563.11580454,41702100,-0.2476816371427394,-575617.3549492855,38.035445348279346,-2488.7898282267915,-383.3337495502219,-15452.853425612237,949.914585476136,223.58048685554047,4.099373177351845,224.40149985,229.71161278944348,219.0913869105565,4.732689347435737,-0.15737790604616425,0.0,1.0,223.40633440000002,226.8663364,219.9463324,3.097496773574029,-0.3650770144063492,0.0,1.0,216.0,235.759995,225.8799975,8.805643016293772,0.0718622651473339,2.2397091193606604,1.3073585682645046,2.7101407123318686,-1.402782144067364,223.78833383333335,223.42577,222.59514093696586,221.28778236870136,34.16298353457779,20.43175963558269,26.69805310864952,0.7990770188775291,1.046012211193776,-0.24693519231624683,0.18905377192936032,25.084522051638068,-247.09306627570714,2.93849615000002,41.30055119906993,63.384591180521724,-22.084039981451795,222.470001,225.134995,223.802498,214.9749985,210.42749775,202.814995,44.0,100.0,-56.0,,227.5648538548217,0.0,0.0,0.006103515127166588,43.471646894834684,0.0,0.15518621086640835,0.24307426751389738,10.115753388953607,41.62748242597415,10.973707732038939,24.748536702579884,-89.02629226796105,0.27538175882349947,223.54490515900505,-2.7203588366890417,-4.910508027643344,-7.866669171262166,2.9561611436188224,-1.7887825957904502,-1.8049746966008584,56.14765167524951
