,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
746,2021-05-20,218.169998,220.690002,216.929993,220.029999,218.385742,252700,17053549.095120016,41954800,-0.21161825990898497,-399165.2681422443,43.84431467533617,1495.369119498597,-168.16192452559153,-8525.596167909014,961.3177592449414,223.2724107145139,4.06543675961666,224.15800010000004,229.79115512799623,218.52484507200384,5.0260575357410096,0.13359777251963623,0.0,0.0,222.71966753333336,226.32066983333334,219.11866523333333,3.2336635016402946,0.12653890371948265,0.0,0.0,216.0,235.759995,225.8799975,8.815208465093725,0.20394736941988106,2.3538691821058833,1.0058904856151685,2.3692906669885287,-1.3634001813733603,223.17916741666667,223.60115453846154,222.2005037158942,221.19461323027903,32.33646069092756,20.982012205542855,24.926300012434258,0.8664741318446121,1.0244259444752684,-0.15795181263065627,0.16546063060963556,25.075982643453113,-156.39573370212045,1.5320018999999547,33.701728426859546,58.088369456275764,-24.386641029416218,222.470001,225.134995,223.802498,214.9749985,210.42749775,202.814995,40.0,96.0,-56.0,,226.40836846933954,0.0,0.0,0.003051757563583294,48.260845897812615,0.19513585275389211,0.11770295102194445,0.17978262679086157,7.687471642695644,45.31725280492004,31.14372779849652,24.231989700216285,-68.85627220150347,-0.5752353029411665,223.3850968930729,-3.215446964290441,-7.466236377054172,-7.786582612420568,0.3203462353663955,1.2004420126983995,1.1932938570146767,58.022113687801145
747,2021-05-21,220.699997,221.539993,218.919998,219.960007,218.853394,267400,16998438.3602522,41687400,-0.16644227473042417,-344815.3528076385,50.207818629892735,1391.3192445811676,-29.60831218244245,2948.4564703152505,961.3177592449414,223.04397355717734,3.9208925836549957,223.89650035,229.79315454722473,217.99984615277526,5.267303587154737,0.16620958103217917,0.0,0.0,222.11366726666665,225.72266826666663,218.50466626666667,3.249688363991632,0.20162653506237938,0.0,0.0,216.0,235.759995,225.8799975,8.825504181222458,0.20040526326044059,2.4488169777661253,0.7526509965239256,2.045962732895608,-1.2933117363716824,222.70166783333335,223.67461623076923,221.85581191344895,221.10316091692502,30.376715984635975,21.525657437450434,23.743880554124942,0.9081877281763953,0.9848187059461404,-0.07663097776974515,0.1427508041776912,25.029614816998215,-109.68783874763301,2.443495650000017,27.79479256499683,52.41570221900122,-24.62090965400439,221.16000350000002,225.8799975,223.5200005,214.9749985,211.8724975,203.5149995,36.0,92.0,-56.0,,225.36753162240558,0.0,0.0,0.001525878781791647,48.1430520569727,0.19033634419992293,0.12849073231793848,0.13379329806876375,5.776473786975006,51.30713406059489,30.602831436965715,24.240088989167063,-69.39716856303428,-1.6904425117646724,223.23636574278842,-2.538878527724947,-9.204609893943857,-8.070188068725226,-1.1344218252186309,-0.03181020784353006,-0.03181526836337767,57.97184652499831
748,2021-05-24,221.660004,221.660004,218.929993,220.759995,219.649368,157700,17052159.717455525,41845100,-0.11762958909384706,-277533.42989226134,47.19885257845429,112.52942614646322,-112.89253495572436,488.48971146931586,964.814043328906,222.68394438850495,3.8018044252894954,223.6625,229.66604559904837,217.65895440095161,5.368397115339746,0.25826743112769346,0.0,0.0,221.413,225.0580026,217.76799739999996,3.292491949433887,0.41042461807846525,0.0,0.0,216.0,235.759995,225.8799975,8.834737606885376,0.24089049617674513,2.550321056631326,0.6094834766202268,1.758666881640532,-1.1491834050203051,222.23666775,223.68192346153847,221.68722469599524,221.077741219375,28.518421052927682,20.65991682711617,22.543854852893052,0.9126217218454081,1.0291264734529282,-0.11650475160752005,0.12204656885884141,25.007893607711033,-88.15895802945123,2.3375000000000057,21.81819176402281,46.50835416218019,-24.69016239815738,221.16000350000002,225.8799975,223.5200005,214.9749985,212.91999825,205.17499550000002,32.0,88.0,-56.0,,224.43077846016502,0.0,0.0,0.0007629393908958235,49.655564245819896,0.28675873568427923,0.22407697754603154,0.15675688696197146,4.688578860865986,47.48012654767356,36.78511796211474,32.843892399192335,-63.21488203788526,-2.3480891852941284,223.12699183157198,-2.465318149073401,-13.130895344412021,-9.082329523862587,-4.048565820549435,0.36369702425040895,0.3630372458688136,58.54638542996318
749,2021-05-25,220.800003,222.639999,219.710007,221.520004,220.405533,287800,17119935.5255806,42132900,-0.12068932509505542,-206638.56987908133,54.47659124763878,895.9020656580938,-99.83131783237971,1564.3573967429784,964.814043328906,222.32615230526454,3.7146231827605454,223.42900010000002,229.38423943160174,217.4737607683983,5.330766667654005,0.3397212946699002,0.0,0.0,221.10466666666667,224.71966886666664,217.48966446666668,3.269946541155451,0.5574463458602242,0.0,0.0,216.0,235.759995,225.8799975,8.8439705638731,0.27935249983615884,2.610911919627615,0.5509970097256485,1.5171329072575555,-0.966135897531907,221.86333475,223.74615415384616,221.6614984350729,221.11050142534725,26.49244353877393,21.365651858282554,21.29963336450082,0.8966258540291197,1.0085340945434258,-0.11190824051430615,0.10401136155154171,24.981182142587894,-58.822288384298986,3.4310008999999866,15.950826237428695,40.689746127590396,-24.738919890161704,221.16000350000002,225.8799975,223.5200005,214.9749985,212.91999825,205.17499550000002,28.000000000000004,84.0,-56.0,,223.5877006141485,0.0,0.0,0.00038146969544791177,51.11435573113775,0.354405371014891,0.2771668169663645,0.20991150894344482,4.223806453802143,49.57282081614087,42.658447811677334,36.68213240358593,-57.341552188322666,-2.763030264705918,223.09273874430602,-1.9822991150442477,-13.173166929823084,-9.900497005054687,-3.2726699247683975,0.34426935006952597,0.3436780997497557,59.092212040641634
750,2021-05-26,223.479996,223.479996,220.039993,221.339996,220.22644,254400,17057814.871383496,41878500,-0.08685433386074601,-183660.77921064067,54.33261377369364,791.0269319868501,-37.28212936996801,784.0807793651321,964.0300317580524,222.0722826968744,3.6871611644844897,223.24599990000002,229.2217926250416,217.27020717495844,5.353549651701125,0.3405229240956695,0.0,0.0,221.24966583333335,224.58866863333333,217.91066303333332,3.018312174550594,0.5135265185561823,0.0,0.0,216.0,228.940002,222.470001,5.796297360667734,0.41267350654196316,2.6823129064351785,0.48453549851510047,1.3106134255090647,-0.8260779269939642,221.40333433333333,223.7026924230769,221.61203652198478,221.12750102346968,24.88507279401938,21.564790595204258,19.910246391424806,0.8921181719880867,0.975878939579248,-0.08376076759116124,0.08817369018626404,24.963301461438856,-44.21887644946941,1.5040000999999847,12.691419312045488,35.12022437035933,-22.42880505831384,221.16000350000002,225.8799975,223.5200005,214.9749985,213.4375,205.4349975,24.0,80.0,-56.0,216.0,,1.0,0.0,0.00019073484772395589,50.73934443609269,0.33701546123265375,0.32605985597727477,0.2757678834965569,3.740266359811064,45.75287979051137,41.26735065419632,40.2369721426628,-58.73264934580368,-2.1635018911765087,223.04079319140436,-2.4332209184817897,-13.919898980088458,-10.704377400061441,-3.2155215800270174,-0.0812603813423518,-0.08129341548723801,58.96293310245142
751,2021-05-27,223.720001,223.720001,221.740005,221.869995,220.753769,338400,16763847.906601746,42216900,-0.1778989639792817,-131801.85909483608,53.97241980057167,567.5570183114608,-13.742134774352118,603.5729701903066,964.0300317580524,221.76789177901975,3.5564455480360393,222.93199995,228.489387923559,217.374611976441,4.985724772401839,0.40445106990434765,0.0,0.0,221.2713327666667,224.25333486666668,218.28933066666667,2.695335236349446,0.6003792440879424,0.0,0.0,216.0,228.940002,222.470001,5.804461451430132,0.45363169186527114,2.7344027900251993,0.4692218643926651,1.1423351132857849,-0.6731132488931197,221.1633339166667,223.5965381923077,221.6517224416794,221.18250057728673,23.472608297625218,21.032673157511955,18.98741842533714,0.9117931863750662,0.9719949345021958,-0.06020174812712953,0.07478364272884826,24.92433456136479,-16.35035712291699,-4.721992950000015,8.204644837219734,29.4979406396143,-21.293295802394567,220.1949995,225.8799975,223.0374985,214.9749985,215.10000225,208.205002,20.0,76.0,-56.0,216.14959992,,0.0,0.0,9.536742386197794e-05,51.859252101737844,0.3889474790873833,0.36012277044497615,0.32111648112953844,3.638858659507218,46.166580367015456,45.36316918652711,43.09632255080026,-54.63683081347289,-1.552294894117665,223.0211696914868,-1.2814260289210284,-12.29251867811165,-11.022005655671483,-1.2705130224401664,0.23945017149091807,0.23916394638767713,59.343570118372234
752,2021-05-28,221.419998,223.380005,219.910004,222.660004,221.53981,261300,16916712.052375764,42478200,-0.12791570423789544,-83483.11469557387,45.53548947525305,-1440.8518484494905,-168.124906350254,1740.7061786847926,967.4626383228074,221.15679138341125,3.547801093232438,222.85500030000003,228.38257466493258,217.32742593506748,4.960691353114366,0.48236149465151323,0.0,0.0,220.99966633333332,224.03866763333335,217.96066503333333,2.7502315731249025,0.7731715953307825,0.0,0.0,216.0,228.940002,222.470001,5.806466977442996,0.5146833825837114,2.7415126043617124,0.5148974061555123,1.0168475718597305,-0.5019501657042182,221.534167,223.51038473076926,221.80684268142102,221.2919452752655,22.087961409686724,19.605862088064747,21.276969013843242,0.8598646250548113,1.015277479331715,-0.15541285427690366,0.06415833065420565,25.0105690105899,-26.241257773138102,0.41500369999997133,4.207944801562123,23.855509652786008,-19.647564851223883,219.8600005,225.8799975,222.869999,214.9749985,215.53999725,208.83999649999998,16.0,72.0,-56.0,216.45241596320002,,0.0,0.0,4.768371193098897e-05,53.554251952329786,0.6501649165980651,0.4587092856393675,0.38163063735387276,4.0073181682500625,53.02533269581733,64.53487870696196,50.38846618256181,-35.46512129303804,-1.358116755882378,223.0135504068489,2.0393184809347433,-12.805739579142081,-11.378752440365602,-1.4269871387764788,0.3560684264674929,0.35543600363991956,59.91094226116984
753,2021-06-01,224.990005,226.100006,223.529999,223.869995,222.743713,327400,16675938.034639621,42805600,-0.12722606695890915,-14963.947824777497,53.37991781279046,2488.3680665809497,247.73329476702776,2709.5815324083324,967.4626383228074,221.1526400007135,3.5370211839091965,222.87350005000002,228.41205106289723,217.3349490371028,4.97012970286255,0.5899598963410743,0.0,0.0,221.1286667,224.1256682,218.1316652,2.7106404110562208,0.9573451664939078,0.0,0.0,216.0,228.940002,222.470001,5.80598500813107,0.6081911733862169,2.7130550519735395,0.6413388088910494,0.9417458192659943,-0.3004070103749449,221.58416624999998,223.45961523076923,222.12425073043318,221.48291192154213,21.131749572173998,23.62166449110077,19.84006158114198,0.9777652337470271,0.912593520442232,0.0651717133047951,0.05678202837203938,25.05321904554885,47.88331012851887,1.4865009499999928,1.443100345815769,18.56813327655788,-17.125032930742112,221.050003,225.8799975,223.46500025,214.9749985,215.53999725,208.83999649999998,12.0,68.0,-56.0,216.74311936467203,,0.0,0.0,2.3841855965494486e-05,56.103552228204,1.0,0.6797041318951496,0.49951206265983106,5.01936087071691,47.94693689796486,76.25958974640217,62.05254587996375,-23.740410253597833,-0.6848512941176352,223.01726608232948,0.26872888845381515,-11.417167957660807,-11.386435543824643,-0.030732413836163985,0.5434253921957177,0.5419541640228509,60.779938926316454
754,2021-06-02,224.100006,224.899994,222.710007,223.410004,222.286041,243700,16588028.246088363,42561900,-0.19345110166453547,-28840.499092666505,56.99104642727267,-907.6287443471618,439.3560813926175,1278.4385514263606,965.4747698437611,221.43049676539624,3.4023177655182772,222.67700044999998,227.8334283836246,217.52057251637535,4.631307160779233,0.5710766793830427,0.0,0.0,221.29933323333336,224.22933343333335,218.3693330333333,2.6479973140368145,0.8601827001012903,0.0,0.0,216.0,228.940002,222.470001,5.811108454779796,0.572643188154066,2.453090312209597,0.6963994428417948,0.8926765439811545,-0.1962771011393597,221.5049998333333,223.38153838461537,222.32205892575115,221.62565948290936,19.946009996505044,22.57636538143886,20.619011989510863,1.063785647004077,0.9074698298894281,0.15631581711464881,0.05137769099039974,25.045552645428472,28.49828134186623,1.1629955500000335,-0.28397763919847246,13.947630072305836,-14.231607711504308,221.5149995,225.8799975,223.6974985,214.9749985,216.20499825000002,209.5049975,8.0,64.0,-56.0,217.3045325627917,,0.0,0.0,1.1920927982747243e-05,54.8705434444895,0.9023893267742198,0.8508514144574284,0.6630882773306485,5.559496148676216,49.19996641726052,71.80231563796404,70.86559469710939,-28.197684362035957,-0.36988107352942734,223.02888809584294,-0.4234252967399588,-12.339626840643396,-11.577073803188393,-0.7625530374550031,-0.2054723769480571,-0.20568376104339592,60.44958056414893
755,2021-06-03,223.119995,223.929993,221.490005,223.199997,222.077087,146600,16646908.623204973,42415300,-0.17991077744221606,-29118.574393713945,52.31523925038792,-1822.5037653355985,215.87138814045707,-638.5412300633524,964.5672166618966,221.43647983098117,3.3060847889664493,222.55250020000003,227.52902681962803,217.57597358037202,4.472227106103752,0.5650550925866816,0.0,0.0,221.81899976666668,224.63199866666665,219.00600086666662,2.536301131065444,0.7454670766727557,0.0,0.0,216.0,228.940002,222.470001,5.814359303252614,0.5564139016361821,2.389551444957361,0.7148492450214974,0.8571110841892231,-0.14226183916772572,221.45166658333335,223.2665381923077,222.45712632178942,221.74227707676792,18.629949885799952,21.43809082751737,22.100384374434924,1.037874013232945,0.9431894820898923,0.09468453114305264,0.04723864191711738,24.51577786708203,8.886089180257233,-1.1724952000000144,0.9596283696852184,10.309618954842023,-9.349990585156805,222.510002,225.8799975,224.19499975,214.9749985,216.20499825000002,209.5049975,4.0,60.0,-56.0,217.83226096902422,,0.0,0.0,5.9604639913736214e-06,54.28397783708964,0.8559540826903087,0.919447803154843,0.8166677831691403,5.869809511565768,48.50849550795105,69.7673654678722,72.60975695074615,-30.232634532127804,-0.3645860117647146,223.07538145445045,-0.2859180715853914,-15.649885266053328,-12.391636095761381,-3.258249170291947,-0.0940007144890398,-0.09404492286693156,60.29875681202397
756,2021-06-04,223.360001,225.529999,223.360001,225.389999,224.256058,219500,16838086.016456023,42634800,-0.1641600170544651,43713.427519673525,52.6759485518242,1715.2385876984104,-7.215594471492393,2015.8931849116366,964.5672166618966,221.46405166759888,3.208476510069805,222.50500035,227.35247879284665,217.65752190715332,4.357186072422273,0.7975772542379574,0.0,0.0,222.37333326666666,225.0273310666667,219.71933546666665,2.386974877799214,1.0683248368429847,1.0,0.0,216.0,228.940002,222.470001,5.815600539154352,0.7256566884610987,2.347945159449751,0.8958588023415643,0.8648606278196914,0.030998174521872923,221.78583275000003,223.28153815384618,222.9083375030526,222.01247870071103,17.73877121704052,23.766319240434903,21.01097169278981,0.9774993963697373,0.9475757352719946,0.029923661097742693,0.0459635651478791,24.156296944034306,78.37544480838436,-5.085002349999996,1.1883543611494838,7.353348043303427,-6.164993682153943,222.5149995,222.470001,222.49250024999998,216.059998,221.6874965,213.354996,12.0,56.00000000000001,-44.00000000000001,218.32832567088278,,0.0,0.0,50.000002980232,59.18405192124426,1.0,0.919447803154843,0.8965823402557048,7.4898894370047095,51.72253573293323,92.97023189887196,78.1799710015694,-7.029768101128041,-0.13496906764709138,223.6840041922648,1.8113623224464095,-16.253043800470355,-13.163917636703177,-3.089126163767178,0.9811837049442218,0.9764013546129213,61.87158209309172
