,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,16.92,17.93,16.82,17.85,17.85,9362300,8012779.279279307,9362300,,,,,,-2370637.3236349504,1000.0,,0.0,,,,,,0.0,0.0,,18.643333333333334,16.423333333333336,,0.6426426426426426,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,17.375,23.979661584061137,22.315492125984253,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-25.37674514052195,,0.0
1,2020-06-04,17.65,18.15,17.129999,17.6,17.6,5535700,7578612.5830702,3826600,,,,4.882846884757108,,-2453377.8226160165,985.9943977591037,,0.0,,,,,,0.0,0.0,,18.645000333333332,16.514999333333336,,0.5093897452004331,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,17.485,23.979661584061137,22.315492125984253,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.4005602240896309,-1.4104606181541968,-1.4005602240896309
2,2020-06-05,19.209999,19.459999,17.9,18.0,18.0,5945700,2395182.3024738766,9772300,,,,27.28692937753334,,57598.73312961501,985.9943977591037,,0.0,,,,,,0.0,0.0,,19.101110888888886,16.64111088888889,,0.5523939476061432,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,18.139999500000002,23.979661584061137,22.315492125984253,,,,16.82,,1.0,0.0,,,,,,,,,,,,,,,,,2.2727272727272707,2.247285585205816,0.8403361344537785
3,2020-06-08,19.200001,19.68,18.65,19.559999,19.559999,4502300,5848393.948493308,14274600,,,,11.095451546987105,,525328.6286601009,1071.4471907874263,,0.0,,,,,,0.0,0.0,,19.40749975,17.04749975,,1.0646183262711872,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,18.25,23.979661584061137,22.315492125984253,,,,16.92559996,,0.0,0.0,,,,,,,,,,,,,,,,,8.666661111111118,8.311485558576104,9.579826330532203
4,2020-06-09,18.91,19.0,17.91,18.139999,18.139999,4474600,3262149.040970368,9800000,,,,-17.29540070620835,,65355.917313778074,993.6631882975414,,0.0,,,,,,0.0,0.0,,19.413999733333334,17.089999733333336,,0.45180691336775575,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,18.25,23.979661584061137,22.315492125984253,,,,17.0908639624,,0.0,0.0,,,,,,,,,,,,,,,,,-7.259714072582524,-7.536722392172823,1.6246442577030784
5,2020-06-10,18.02,18.18,16.93,16.940001,16.940001,5270400,-1923916.12638964,4529600,,,,-21.345628415300553,,-673490.8951005833,993.6631882975414,,0.0,,,,,,0.0,0.0,,19.278333166666666,16.924999833333334,,0.006374433427761034,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,18.25,23.979661584061137,22.315492125984253,,,,,19.68,0.0,1.0,,,,,,,,,,,,,,,,,-6.615204333803993,-6.844164130441355,-5.098033613445397
6,2020-06-11,15.5,15.82,14.76,14.77,14.77,5245900,-7070836.8811066225,-716300,,,,-45.76717055224081,,-1020643.4537604154,866.3757039420888,,0.0,,,,,,0.0,0.0,,18.835237952380954,16.515237952380954,,-0.7522577380952387,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,17.22,23.979661584061137,22.315492125984253,,,,,19.625,0.0,0.0,,,,,,,,,,,,,,,,,-12.809922502365845,-13.707965171249548,-17.25490196078432
7,2020-06-12,15.86,16.4,15.29,16.27,16.27,4678600,-3488125.169394903,3962300,,,,13.167400504424366,,-196850.15921647102,954.3624037330932,,0.0,,,,,,0.0,0.0,,18.617916541666666,16.310416541666665,,-0.017515294330082656,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,17.22,23.979661584061137,22.315492125984253,,,,,19.4304,0.0,0.0,,,,,,,,,,,,,,,,,10.155721056194999,9.67248246876582,-8.851540616246512
8,2020-06-15,15.3,16.58,14.94,16.389999,16.389999,4044700,-380616.6873217267,8007000,,,,-3.4464855242663193,,504977.1544746594,961.4012810585735,,0.0,,,,,,0.0,0.0,,18.505925777777776,16.090370222222223,,0.12404135234590583,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,19.243584,0.0,0.0,,,,,,,,,,,,,,,,,0.7375476336816122,0.734841051197721,-8.179277310924382
9,2020-06-16,17.34,17.49,15.87,16.219999,16.219999,5182900,-3323998.394605662,2824100,,,,28.75610179629163,,-23926.376312459648,961.4012810585735,,1.5639999999999992,,,,,,0.0,0.0,17.22099983333333,18.469999833333333,15.971999833333333,14.505545695232039,0.09927908993861816,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,19.064240639999998,0.0,0.0,,,,,,,,,,,,16.219999,,,,,-1.0372178790248765,-1.0426344707939794,-9.13165826330532
10,2020-06-17,16.25,16.389999,15.66,15.81,15.81,2919700,-5043820.03860791,-95600,,,,-16.376672603332494,,-127560.31773942504,937.0995801871534,,1.4805998999999992,,,,,,0.0,0.0,17.0629998,18.273999699999997,15.8519999,14.194454834372081,-0.017341000606192734,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,18.8920710144,0.0,0.0,,,,,,,,,,,,16.203919468685147,,,,,-2.527737517123152,-2.560233581360327,-11.428571428571432
11,2020-06-18,15.56,16.08,15.22,15.66,15.66,3087900,-4972008.410700928,-3183500,,,,-10.443977136565286,,-103099.31623431394,937.0995801871534,,1.4185399099999991,,,,,,0.0,0.0,16.8656665,18.0606663,15.670666700000002,14.170798408708007,-0.004463055140260938,0.0,1.0,,,,,,,,,,16.934166416666667,,16.631249898582247,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,18.726788173823998,0.0,0.0,,,,,,,,,,,,16.18368278476233,,,,,-0.9487666034155628,-0.9532960658723777,-12.268907563025211
12,2020-06-19,16.01,16.42,15.41,15.43,15.43,6047400,-10779907.420601923,-9230900,,,,4.425868968482354,,-118115.73789322947,937.0995801871534,,1.3776859189999995,,,,,,0.0,0.0,16.595666533333333,17.735666433333332,15.455666633333331,13.738525026521184,-0.01125729630911886,0.0,1.0,,,,,,,,,,16.73249975,,16.446442221877284,,0.0,0.0,0.0,,,,,,,,,,,16.88,,,17.22,23.979661584061137,22.315492125984253,,,,,18.568116646871037,0.0,0.0,,,,,,,,,,,,16.141058778789837,-13.557422969187682,,,,-1.4687100893997496,-1.479602418758752,-13.557422969187682
13,2020-06-22,15.31,15.59,14.86,15.49,15.49,3576900,-8182980.023341645,-5654000,,-917476.6455016859,54.06860239565344,-14.082026335653813,,-74909.89513884239,940.7435189305901,16.904149951889323,1.3129173270999996,,,,,,0.0,0.0,16.19733323333333,17.307333133333334,15.087333333333333,13.705958678625857,0.18138139772204787,0.0,0.0,,,,,,15.387419910460553,,,,16.55666641666667,,16.299297264665395,,0.0,0.0,0.0,,,,,,,,,,,16.47,,,17.22,23.979661584061137,22.315492125984253,,,,,18.415791980996197,0.0,0.0,,36.1010576749906,,,,,,14.83739837398375,,-85.16260162601625,,16.039805335117084,-11.988636363636369,,,,0.38885288399221896,0.38809880537078456,-13.22128851540617
14,2020-06-23,15.75,16.290001,15.6,16.24,16.24,4659800,-4198525.8845795505,-994200,,-287144.2675728749,57.213705423231474,10.661424631969195,-2.034381254508752,239528.63348795637,940.7435189305901,16.75221723029703,1.2616256943899997,,,,,,0.0,0.0,15.966666633333332,17.036666633333333,14.896666633333334,13.402922783722172,0.6277258722741427,0.0,0.0,,,,,,16.0421639932126,,,,16.40999975,,16.290174608563024,,0.0,0.0,0.0,0.8788853161843517,0.914255037513398,-0.035369721329046255,,,,,-311.1768625830945,-311.1768625830945,0.0,16.125,,,17.22,23.979661584061137,22.315492125984253,,,,,18.26956030175635,0.0,0.0,,44.144159148667065,,,,,,30.081300813008102,,-69.91869918699189,,16.05074468329291,-9.777777777777787,,,,4.84183344092961,4.72826803047548,-9.019607843137267
15,2020-06-24,15.64,15.79,14.94,15.04,15.04,3869800,-7157784.708108965,-4864000,,-909517.9436338923,50.042723076810745,-12.739687451547892,-3.2931337071019664,-60326.05812744319,871.2304510293151,16.584861877139804,1.2654631249509998,,,,,,0.0,0.0,15.757333266666668,16.787333266666668,14.727333266666665,13.07327810574243,0.15177996763754048,0.0,0.0,,,,,,17.185853900045075,,,,16.03333316666667,,16.097840053399484,,0.0,21.33599700897311,30.661860572129772,0.8057022600687572,0.9297782433885031,-0.1240759833197459,,,,,-312.20818157805894,-311.69252208057674,-0.5156594974822042,16.174999999999997,,,17.22,23.979661584061137,22.315492125984253,,,,,18.129177889686098,0.0,0.0,,36.27628581883032,,,,,,5.691056910569093,16.869918699186982,-94.30894308943091,,15.995513940104953,-23.108380527013328,,,,-7.389162561576345,-7.676401621183837,-15.742296918767519
16,2020-06-25,14.94,15.98,14.82,15.91,15.91,7065800,-944753.6736262096,2201800,,98591.19117095042,50.05678373365005,0.5745987715474709,-5.201157321815243,122780.6499580763,871.2304510293151,16.30200386633801,1.2549168124558998,,,,,,0.0,0.0,15.8026666,16.842666599999998,14.7626666,13.162335526334513,0.551602596153847,0.0,0.0,,,,,,17.894862247226733,,,,15.847499916666665,,16.068941583645717,,0.0,21.024469080856978,28.73476157567381,0.7658991228070177,1.0049341557017546,-0.23903503289473693,,,,,-302.33521603717793,-308.57342006611043,6.2382040289325005,16.155,,,17.22,23.979661584061137,22.315492125984253,,,,,17.994410774098654,0.0,0.0,,44.06066684300126,,,,,,23.373983739837403,19.715447154471534,-76.62601626016259,,15.992419085877723,-12.293269696431624,,,,5.784574468085113,5.623452382800176,-10.86834733893558
17,2020-06-26,15.74,15.79,15.11,15.48,15.48,5440600,-464700.7324497206,-3238800,,-249701.55042489944,41.92052303097385,0.6249310737786137,-5.9490516413301355,261683.2195227148,847.6836820825769,16.02649292207885,1.20942513121031,,,,,,0.0,0.0,15.749999933333333,16.746999933333335,14.752999933333337,12.660317513906094,0.36459381477766517,0.0,0.0,,,,,,18.318979359529028,,,,15.725833166666666,,15.978335186161761,,0.0,20.0868343203441,27.4532685122921,0.7580645161290323,1.0593317972350231,-0.3012672811059909,,,,,-299.82629864183724,-306.3866397100421,6.5603410682048775,16.155,,,17.22,23.979661584061137,22.315492125984253,,,,,17.865034343134706,0.0,0.0,,41.37068352356246,,,,,,16.98113207547171,15.348724241959403,-83.01886792452828,,15.977104899937395,-8.618659467611591,,,,-2.7027027027026973,-2.7398974188114433,-13.277310924369756
18,2020-06-29,15.57,16.09,15.22,16.08,16.08,3557600,3011115.3595042895,318800,,90907.24249294226,48.46382682844471,5.013211153586706,-4.355579365630488,-9151.770375026594,880.539638752444,15.853024397676132,1.1754826180892788,,,,,,0.0,0.0,15.732666633333332,16.652666633333332,14.812666633333333,11.69541084727194,0.6887681340579705,0.0,0.0,,,,,,18.266401590624863,,,,15.834999833333335,,15.99397592675226,,0.0,20.801415143345135,26.090550926516016,0.8317249196788347,1.0367912523045084,-0.20506633262567375,,,,,-298.3979668999053,-304.7889051480148,6.390938248109478,15.620000000000001,,,17.22,23.979661584061137,22.315492125984253,,,,,17.74083296940932,0.0,0.0,,46.29743887997721,,,,,,38.596491228070136,26.317202347793085,-61.403508771929864,,15.978193250647427,8.869329722410283,,,,3.8759689922480467,3.8027395589239177,-9.915966386554642
19,2020-06-30,15.99,16.59,15.87,16.5,16.5,3418400,5574915.359504292,3737200,0.05695256121348382,283024.4935653799,55.850219680445115,12.110929089632574,-1.9658252581352649,227178.04003239603,903.5388084213512,15.752805393721998,1.129934356280351,16.46899985,18.825148065796473,14.112851634203524,28.61313057570371,0.5065785653449484,0.0,0.0,15.712,16.542,14.882,10.565173116089625,0.974698795180722,0.0,0.0,14.76,19.68,17.22,29.874309580493442,0.3536585365853659,17.912172041004375,,,,15.8541665,,16.07182578417499,,0.0,22.862188574284804,24.985218571182465,0.9277257988955888,0.9557631803262817,-0.028037381430692898,,,-9.894131244031556,-0.0790008499999999,-291.85330587511544,-302.6329719358649,10.779666060749435,15.705,,,17.22,23.979661584061137,22.315492125984253,,,,,17.621599650632945,0.0,0.0,,49.49669278450054,,,,,,63.73626373626378,39.77129567993521,-36.26373626373623,,15.983148219626441,1.4136447449293206,,,,2.6119402985074647,2.5784117155714714,-7.5630252100840405
