,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
33,2020-07-21,17.18,17.610001,17.040001,17.1,17.1,2312300,3815820.851090723,897000,0.14279866796506283,327511.71380540566,43.26036823942671,14.790493015612185,1.9764180372155777,37673.11903479451,916.667729680404,15.964085653799646,0.8330098721535488,15.951499899999998,17.18966409799651,14.713335702003487,15.524110030512068,0.9637915156400119,0.0,0.0,16.02566673333333,16.636666633333334,15.414666833333333,7.625266519852465,1.3791599365782767,1.0,0.0,14.73,17.610001,16.1700005,18.054734777636806,0.8229163809318125,4.933375006471989,0.028380063830077518,-0.21436628795820067,0.2427463517882782,15.957499916666668,15.924230615384614,16.30067208047504,16.27229201664496,11.105134221909221,28.556245161105913,19.582937687115738,1.0524444444444443,0.9057777777777776,0.14666666666666672,,,167.79452672138956,-0.661499899999999,-101.29543717859963,-162.94423133932048,61.648794160720854,16.1700005,16.1700005,16.1700005,17.205,,17.22,100.0,28.000000000000004,72.0,14.991134060448001,,0.0,0.0,,58.937388592130446,1.0,1.0,1.0,,58.04473670278278,82.29163809318126,88.23170231195722,-17.708361906818748,0.40064734411764746,16.3903922814986,5.882352941176489,-23.602078630547744,-19.040474157229735,-4.56160447331801,1.183431952662728,1.1764841579586793,-4.201680672268903
34,2020-07-22,16.91,17.440001,16.790001,17.280001,17.280001,1569900,4612847.004936875,2466900,0.1088682663177053,321093.4075332042,54.144016801132004,-8.694821326199138,1.344856128888047,43889.85200633253,926.3169172833396,15.93636825194856,0.8147088849381937,16.00349995,17.366794171142512,14.640205728857485,17.037450875144522,0.9681678504183139,0.0,0.0,16.209333500000003,16.8313334,15.587333600000003,7.674589457981079,1.3606653312966785,1.0,0.0,14.73,17.610001,16.1700005,17.99606966599828,0.8854167064525318,4.89879204015734,0.10440094157114999,-0.15061284205233055,0.25501378362348054,16.123333333333335,15.958461461538462,16.451338068094262,16.346937126523112,11.291039141497645,27.085655500158413,20.555147967402693,1.055399066234654,0.9427230932134358,0.11267597302121812,,,134.8511774812813,-0.723499949999999,-84.39406275351806,-148.45799849888164,64.06393574536358,16.2650005,16.1700005,16.2175005,17.205,,17.22,100.0,24.0,76.0,15.200643415612161,,0.0,0.0,,60.494708160896415,1.0,1.0,1.0,,63.80656785335826,88.54167064525318,87.9887986400056,-11.458329354746816,0.6092945735294109,16.5977597895142,13.015049051667754,-26.2277488347006,-20.477929092723908,-5.74981974197669,1.05263742690056,1.0471357737663833,-3.193271708683487
35,2020-07-23,17.18,17.790001,17.16,17.530001,17.530001,2117900,4982641.843199026,4584800,0.15331880035800063,350862.2064570321,52.76587871924867,10.708723027503682,1.4575962747277373,47166.26754356292,926.3169172833396,15.97172105108774,0.7962380964443743,16.128,17.569160901496005,14.686839098503995,17.87153895704371,0.9864137649531859,0.0,0.0,16.450000233333334,17.071000233333333,15.829000233333332,7.550151868589543,1.369565834675254,1.0,0.0,14.73,17.790001,16.2600005,18.97322048611111,0.9150327075056506,4.8658778937379505,0.1827147239429756,-0.08394732885326933,0.26666205279624494,16.310833416666668,16.008846153846154,16.617286211464375,16.4345714875214,11.827237115968199,28.537930067215743,19.506608597025018,1.0465115265008207,0.9253875072298926,0.12112401927092808,,,148.60161939464263,-0.6679999999999993,-62.644524652807895,-132.8869884829859,70.24246383017802,16.4300005,16.2600005,16.345000499999998,17.205,,17.22,100.0,20.0,80.0,15.393392022363189,,0.0,0.0,,62.61538208442362,1.0,1.0,1.0,,63.64816444056546,91.50327075056506,87.44552649633317,-8.496729249434937,0.8181474852941157,16.955889919029282,14.72513743455497,-26.954238653587247,-21.773191004896578,-5.181047648690669,1.446759175534762,1.4363934731928651,-1.7927114845938563
36,2020-07-24,17.51,17.709999,17.059999,17.15,17.15,2027900,3516320.390583626,2556900,0.06016583516925102,190652.74440602754,57.80557348141888,-2.8848057103407285,2.5674442898639773,-13318.242238282663,906.2369780474785,16.090446632102644,0.7816142867999367,16.19,17.693649142586388,14.686350857413613,18.575035733000462,0.8192234055175689,0.0,0.0,16.6483335,17.2703335,16.0263335,7.472219366581044,0.9032688906752403,0.0,0.0,14.73,17.790001,16.2600005,18.900562075355154,0.7908494147550926,4.4912293206083875,0.21167598678195176,-0.024822665726225115,0.23649865250817687,16.45166675,16.060384615384613,16.699242178931396,16.487566192149444,12.17387084998154,27.00719371769582,19.28551865357259,1.1478350424672603,0.8764521777769608,0.2713828646902995,,,114.89471739741447,-1.0300000000000011,-46.01832433906111,-116.87772016626384,70.85939582720273,16.4300005,16.2600005,16.345000499999998,17.205,,17.22,96.0,16.0,80.0,15.63305292012687,,0.0,0.0,,57.5577006400931,0.7702622301365467,0.9234207433788489,0.9744735811262829,,56.56454337329786,79.08494147550927,86.37662762377585,-20.915058524490732,0.9832355352941207,16.994506898684897,10.931435963777474,-27.631645463656074,-22.944881896648475,-4.686763567007599,-2.1677180737183055,-2.1915582366258235,-3.9215686274509998
37,2020-07-27,17.09,17.200001,16.709999,17.129999,17.129999,2414900,5241232.064821703,142000,0.08022897440785687,156516.5787908818,61.83827456829283,-8.725014286223049,2.458775996072943,-46775.50553996521,906.2369780474785,16.261891301284326,0.7524530581199431,16.27249995,17.792248416359143,14.752751483640855,18.67873370445632,0.7821187416804274,0.0,0.0,16.78433346666667,17.398333666666666,16.170333266666667,7.316348918107364,0.7814864989729119,0.0,0.0,14.73,17.790001,16.2600005,18.804738112781493,0.7843131423813264,4.078973139952928,0.2303586515500129,0.02621359772902249,0.2041450538209904,16.615833333333335,16.11692303846154,16.765512459095795,16.535153807545782,11.97102008445256,25.880216814152828,21.461371806200955,1.1295277290248968,0.8419319949729982,0.28759573405189864,,,77.49297726941732,-0.78249995,-27.06046983555266,-100.00395795098525,72.94348811543259,16.7600005,16.2600005,16.5100005,17.205,,17.22,92.0,12.0,80.0,15.848747728114184,,0.0,0.0,,57.29537444939581,0.7583464472445405,0.8428695591270291,0.9220967675019592,2.332704406605114,57.91282001148388,78.43131423813264,83.00650882140233,-21.568685761867357,1.0942355352941178,17.02036245731843,12.994716358839058,-26.96589008295029,-23.749083533908838,-3.2168065490414506,-0.11662390670552636,-0.11669196530377235,-4.033619047619041
38,2020-07-28,17.120001,17.379999,16.92,16.940001,16.940001,1633700,3749600.346274468,-1491700,0.010672257300856535,89814.24859218375,68.37165211616247,5.490578135551244,2.993235143342873,-20936.593030109692,896.1854180120653,16.375009715396526,0.7232076523079488,16.3155,17.85950118782376,14.77149881217624,18.926801971423004,0.7022346242104324,0.0,0.0,16.96033346666667,17.579333566666666,16.341333366666667,7.2993859609725655,0.4835763623732308,0.0,0.0,14.73,17.790001,16.2600005,18.7551775918605,0.7222223129992437,3.8222261053861866,0.22721436153581465,0.06641375049038092,0.16080061104543372,16.73666675,16.175,16.792356850004133,16.565142488468318,12.000870449244118,26.416562951347455,20.592629291265542,1.148394097808616,0.7918053617263867,0.3565887360822293,,,76.30241044883655,-0.8055000000000003,-9.449540676490031,-82.4718102877036,73.02226961121357,16.8800005,16.2600005,16.5700005,17.205,,17.22,88.0,8.0,80.0,16.042873055302763,,0.0,0.0,,54.74297515281092,0.6424074485842407,0.7236720419884426,0.8299874481647734,2.787026131547352,52.96986580519279,72.22223129992436,76.57949567118875,-27.777768700075637,1.0976176029411775,17.00721527179889,9.3608844415752,-28.41061979996385,-24.681390787119838,-3.729229012844012,-1.109153596564738,-1.115350570312712,-5.098033613445397
39,2020-07-29,17.0,17.889999,16.92,17.799999,17.799999,2761900,5998982.292132144,1270200,0.00618712715498135,416301.9953933008,75.41236660600603,8.955782070313859,4.032264529998349,122093.94517732665,896.1854180120653,16.55716708264504,0.7478867870771537,16.38049995,18.054112539639963,14.70688736036004,20.434206461933552,0.9240823290847048,0.0,0.0,17.092666733333335,17.732666733333332,16.452666733333334,7.48859156952847,1.0526033333333342,1.0,0.0,14.73,17.889999,16.3099995,19.29122438048662,0.9715189783287906,3.1461732684555113,0.29076537805989844,0.11128407600428443,0.17948130205561402,16.9275,16.263846115384617,16.947378719234266,16.656613341174367,12.61200393428977,28.618937357404718,18.859017898931295,1.183387143108183,0.7335493275567067,0.4498378155514764,,,106.98028368862934,-0.9704999500000007,8.26775954265222,-64.72897079664497,72.99673033929719,17.159999499999998,16.3099995,16.7349995,17.205,,17.22,100.0,4.0,96.0,16.217585849772487,,0.0,0.0,,62.81725194577107,1.0,0.8002512986095937,0.7889309665750218,5.642018171142423,56.94459225534803,96.96969594939257,82.54108049581653,-3.03030405060742,1.160029082352942,17.127249678648482,14.76466150870406,-26.172647065741927,-24.979642042844258,-1.193005022897669,5.076729334313512,4.9520652862478975,-0.2801176470588307
40,2020-07-30,17.360001,17.860001,16.799999,17.76,17.76,1817700,7473717.245462425,-547500,0.07015030605957975,346443.6842942583,69.08700347310639,-4.3736381140452565,3.448441718015771,136129.57027178592,894.1715684306657,16.722065617311042,0.7790983083694385,16.4615,18.234568245725807,14.688431754274195,21.54200098078311,0.8661731586277603,0.0,0.0,17.1876667,17.8366668,16.538666600000003,7.551927918174006,0.9409346778220848,0.0,0.0,14.73,17.889999,16.3099995,19.196300458645926,0.9588610629307167,2.688054867827607,0.3340516915410454,0.15583759911163664,0.17821409242940878,17.123333333333335,16.322307653846153,17.07239737781361,16.738345686272563,12.980752310502268,26.03913418753301,18.17950116019525,1.143446601616119,0.7678019294730868,0.3756446721430323,,23.08524355060984,91.03431378411894,-0.041499999999999204,24.334972202851436,-46.508223731260735,70.84319593411217,17.159999499999998,16.3099995,16.7349995,17.205,,17.22,96.0,40.0,56.0,16.418275427799788,,0.0,0.0,,62.26087486979598,0.9714880290097215,0.8712984925313206,0.7984072777097856,7.82579071280754,64.5245932828636,95.39010474826416,88.19401066586038,-4.609895251735835,1.0710289823529386,17.20264128587235,15.24983776768333,-26.881750116807417,-25.360063657636893,-1.5216864591705246,-0.22471349577041222,-0.22496635542386123,-0.5042016806722671
41,2020-07-31,17.620001,17.99,17.35,17.91,17.91,2019300,8988192.245462434,1471800,0.1552665875940558,340222.4436807924,68.18648776873962,10.776011489129843,3.623241526375782,12970.281436029734,894.1715684306657,16.893795704074602,0.7651884775324944,16.549500000000002,18.42380493890434,14.675195061095666,22.650895059117637,0.8629345395619843,0.0,0.0,17.285666733333333,17.956667033333332,16.614666433333333,7.763661192264639,0.965225773123103,0.0,0.0,14.73,17.99,16.36,19.698480316625865,0.975460122699387,2.157361907752874,0.37612442499162313,0.19989496428763395,0.17622946070398918,17.2475,16.43269226923077,17.20125931968844,16.825134894696816,13.477149157357644,25.722056800960463,17.1729497977972,1.1454916560988764,0.8022542616021738,0.34323739449670254,,23.21225992573287,102.50294094899425,0.11049999999999827,40.86972214683273,-28.598878393743664,69.46860054057639,17.3499995,16.36,16.854999749999998,17.205,,17.22,100.0,36.0,64.0,16.594882256463812,,0.0,0.0,,63.56417868460708,1.0,0.990496009669907,0.8873486002702737,10.040021022323886,66.70845449355959,97.2602739726028,96.54002489008651,-2.7397260273972037,1.074352711764707,17.286922479629666,9.07429963459195,-26.68356209095385,-25.624763344300288,-1.0587987466535616,0.8445945945945832,0.8410478508596331,0.3361344537815114
42,2020-08-03,17.879999,18.709999,17.57,18.15,18.15,12474000,9207045.48480735,13945800,0.21332517777310817,719299.2374406764,81.7310156200285,4.295325957996632,4.42149486364148,184210.6775431198,894.1715684306657,17.359449864193934,0.802669529779245,16.692500000000003,18.596778079483457,14.788221920516548,22.815972196896258,0.882690956668301,0.0,0.0,17.4216667,18.1476669,16.6956665,8.334451720397103,1.001606817739167,1.0,0.0,14.73,18.709999,16.7199995,23.843037292197085,0.8592966983157531,1.2397842232587397,0.4239463737065563,0.24470524617141842,0.17924112753513788,17.371666666666666,16.518846115384616,17.347219424351756,16.9232730506452,14.71152268813716,29.316345671579718,15.524139485995367,1.1950285477956888,0.6988530212518121,0.49617552654387664,,23.45536203758445,122.72172432697627,0.11749899999999869,58.95607324162907,-10.793155013718254,69.74922825534732,17.709999,16.7199995,17.214999249999998,17.205,,17.22,100.0,32.0,68.0,16.79019874055888,,0.0,0.0,,65.61054686426206,1.0,0.990496009669907,0.9507635039570449,12.536961564302437,64.39599882975908,81.208080942309,91.28615322105865,-18.791919057691004,1.2413526264705865,17.40152331711977,8.943577430972379,0.10613940782159433,-20.478582793875912,20.584722201697506,1.340033500837512,1.331134463823913,1.680672268907557
43,2020-08-04,18.23,18.5,18.040001,18.24,18.24,2566000,8872343.526759597,16511800,0.23784909358206197,649533.6320920084,81.30417196066442,2.3304883086126265,3.434471497742144,179879.74583662004,898.6054770344542,17.524967048972368,0.7684024768013205,16.8405,18.74275629293247,14.938243707067528,22.59144672583915,0.8678526403617689,0.0,0.0,17.522666666666666,18.237666766666667,16.807666566666665,8.160859458225548,1.0016316314734302,1.0,0.0,14.73,18.709999,16.7199995,23.63349663014756,0.8819097693240623,1.2329937675117075,0.4637619019167545,0.28851657732048563,0.17524532459626885,17.490833416666664,16.62499996153846,17.484570282143792,17.020808380227038,15.857726681003856,28.142202702172277,14.902385347953107,1.2205284328731267,0.7855692291088178,0.43495920376430897,0.3355319642025939,23.582493305561545,124.28553606182506,0.059499999999999886,77.75083060930315,7.222944248817433,70.52788636048572,17.709999,16.7199995,17.214999249999998,17.205,,17.22,100.0,28.000000000000004,72.0,17.097366782069457,,0.0,0.0,,66.37325090111165,1.0,1.0,0.9936640064466046,14.851550771513589,66.18202883266424,82.84674556450562,87.10503349313915,-17.153254435494375,1.4185881058823568,17.504552648987225,8.506847620871346,-2.7450207369875437,-16.93187038249824,14.186849645510696,0.49586776859504855,0.494642393532585,2.184873949579824
44,2020-08-05,18.5,18.74,18.309999,18.48,18.48,2090400,8434823.82424728,18602200,0.199472655948985,628413.9703645792,81.0478208265595,5.245399205845732,2.993987000187047,40229.23010004371,910.4292333112235,17.648851927160457,0.7415622291211884,16.9915,18.91082566387291,15.07217433612709,22.591597726779984,0.8877663983808856,0.0,0.0,17.656666533333333,18.349666733333333,16.963666333333332,7.849728584857307,1.0940355187968687,1.0,0.0,14.73,18.74,16.735,23.600035311773524,0.9351620947630928,1.2329937675117078,0.5088166673017653,0.33257659531674155,0.17624007198502378,17.622500083333335,16.717307653846152,17.637713315660132,17.128896648358367,17.167778505542376,29.031490150627135,14.235015042817487,1.2273211312700105,0.7897548559231585,0.437566275346852,0.3676582419071772,23.648735967356462,134.94776852733617,0.10850000000000293,94.81030752530995,24.71792560194164,70.09238192336831,17.7249995,16.735,17.229999749999998,17.205,,17.22,100.0,24.0,76.0,17.355387936938342,,0.0,0.0,,68.38675826917891,1.0,1.0,0.9968320032233023,17.440296914023968,63.3651947948375,88.74458874458882,84.26647175046782,-11.255411255411175,1.569058694117647,17.6297432997095,9.349112426035514,-6.147965662583387,-14.77508943851527,8.627123775931882,1.3157894736842257,1.3072081567352622,3.52941176470587
45,2020-08-06,18.190001,18.860001,18.030001,18.690001,18.690001,2860300,10123434.667620765,21462500,0.21220940085975176,624449.9546410673,81.29506124881868,-2.3213912876271863,2.4876468503018123,60008.82702694232,910.4292333112235,17.766976502183542,0.7504060062090698,17.168000049999996,19.02953291643061,15.306467183569383,21.686077131979207,0.9088031367714592,0.0,0.0,17.7599999,18.473,17.046999800000002,8.029280450615301,1.1521745929628904,1.0,0.0,14.92,18.860001,16.8900005,22.949679569694556,0.9568528028292375,1.2329937675117075,0.5550697208962667,0.37707522043264663,0.1779945004636201,17.755000166666665,16.80153846153846,17.799603728635496,17.24453400773923,17.8210692472215,26.87956988338844,15.680402945875215,1.1308793188385846,0.7883436015657251,0.3425357172728595,0.40040716439892704,23.67591953597727,130.45812501570265,0.11200095000000232,104.89139325577841,41.48567200136826,63.40572125441015,17.785,16.7950005,17.29000025,17.205,,17.22,100.0,20.0,80.0,17.60461810828944,,0.0,0.0,,70.07523063083401,1.0,1.0,1.0,20.164508999740445,67.99950864444875,93.00411810530113,88.19848413813186,-6.995881894698877,1.7098529823529418,17.761973638235354,9.298251461988288,-7.127708190288469,-13.24561318886991,6.117904998581442,1.1363690476190458,1.1299608758479796,4.705887955182053
46,2020-08-07,19.0,20.639999,18.84,19.9,19.9,6480300,11275492.241152743,27942800,0.17952126904973287,1655408.035363772,83.49147022409761,35.97049527030384,5.11168755403102,452041.07591626444,910.4292333112235,18.099788670792496,0.870365205588163,17.38850005,19.438000360954202,15.338999739045798,23.573054663265243,1.1127103120152002,1.0,0.0,18.0086666,18.836666599999997,17.180666600000002,9.195572536169863,1.6421095410628046,1.0,0.0,15.07,20.639999,17.854999499999998,32.03265942423826,0.8671455775844841,1.2329937675117078,0.6815064241865905,0.4379614611834354,0.2435449630031551,17.973333416666666,16.946153884615384,18.122741616537727,17.441235192351137,19.93749191697156,37.0502809062234,13.204087348051344,1.1840216337522438,0.646319928186714,0.5377017055655298,0.44555526004481477,23.92928857339767,218.21854214720733,0.14150094999999752,121.94865823074781,58.042241786512754,63.906416444235056,18.719999,17.6849995,18.202499250000002,17.6849995,,17.22,100.0,16.0,84.0,17.85569468663155,,0.0,0.0,,77.52409985782539,1.0,1.0,1.0,25.54820939205126,64.18960056462456,81.17050890585239,87.63973858524746,-18.82949109414761,2.0113528970588277,18.466472577922957,15.162030372567688,0.199926741475051,-10.556505202800919,10.75643194427597,6.474044597429396,6.273105675842894,11.484593837534995
47,2020-08-10,19.860001,20.48,19.860001,20.26,20.26,3932100,12417065.159657463,31874900,0.23551006698091176,1621143.4588832348,84.2534411595709,6.780096894763623,4.539516402541837,490670.97938390105,926.8993098937383,18.31839067865322,0.8453285850293467,17.62600005,19.843696248671353,15.408303851328643,25.163919123798657,1.0938595087050382,1.0,0.0,18.327333333333332,19.168333033333333,17.486333633333334,9.17754574224291,1.6490293436886299,1.0,0.0,15.07,20.639999,17.854999499999998,31.601038149321916,0.9317775461000984,1.2329937675117075,0.8015180130985335,0.510672771566455,0.2908452415320786,18.200833333333332,17.10423080769231,18.451550598608847,17.650032585510314,21.902741538882328,35.149593954131426,12.526714979397902,1.2352943412297448,0.720362211830264,0.5149321293994807,0.5000359686456061,23.974540850880246,212.57496690269093,-0.4760000499999997,140.1547655435078,74.66494247762361,65.4898230658842,18.719999,17.6849995,18.202499250000002,17.6849995,,17.22,100.0,12.0,88.0,18.030001,,0.0,0.0,,79.18427268264338,1.0,1.0,1.0,30.59648347919944,62.27283213260779,90.33081424936393,88.16848042017249,-9.669185750636082,2.2719119058823516,19.089766664138907,15.573296316412094,0.3469219409650727,-8.37581977404772,8.722741715012793,1.8090452261306789,1.7928767090090503,13.501400560224086
48,2020-08-11,20.719999,21.190001,20.01,20.02,20.02,3623700,8854783.751675595,28251200,0.14890997758291094,1265310.393328486,88.05512299744147,14.002274746805709,6.160737550613613,28207.10998229077,915.9192588387285,18.51032276937368,0.8787958265264117,17.85650005,20.063255890006182,15.649744209993822,24.71655513484772,0.990199212522292,0.0,0.0,18.660000033333336,19.57299993333333,17.747000133333334,9.785636638467947,1.2447974346254957,1.0,0.0,15.73,21.190001,18.4600005,30.577106290210537,0.7857141418105968,1.2729916523651006,0.8672647791908155,0.5819911730913271,0.2852736060994884,18.439999999999998,17.286153884615384,18.692850506515178,17.825585727324363,24.167351112422534,37.53005668620305,11.334890038902016,1.2590674662407138,0.6571676733305413,0.6018997929101725,0.5541260640724633,24.104337570958368,188.79174973225656,-0.7265010499999995,159.48050374085224,91.46635849964585,68.01414524120639,18.994999999999997,17.9600005,18.47750025,17.9600005,,17.22,96.0,8.0,88.0,18.5520006,,0.0,0.0,,75.19652734491622,0.8368439591695238,0.9456146530565078,0.9818715510188359,33.50703750170346,52.34716852257485,73.88391790896523,81.79508035472718,-26.11608209103477,2.6010001411764705,19.396286527387044,16.734693877551027,-0.18099407294273248,-6.736854633826723,6.55586056088399,-1.184600197433372,-1.1916724933462852,12.156862745098017
49,2020-08-12,20.08,20.200001,19.559999,19.6,19.6,3226800,6031342.574929275,25024400,0.05544140499661924,890943.765710132,81.53731046437935,-14.280456179527674,4.3757961786828,-110621.46224949784,896.7041694924616,18.63594889852591,0.8549164438737705,18.01550005,20.243481035960468,15.78751906403953,24.734045458377032,0.8555909947132997,0.0,0.0,18.885000100000003,19.7650003,18.0049999,9.319567861691453,0.9062498508523071,0.0,0.0,15.97,21.190001,18.5800005,28.975054733493216,0.6954021656317695,1.542247791786992,0.875388145454675,0.6406705675639968,0.23471757789067826,18.645833416666665,17.45230773076923,18.832411967051307,17.957023821596632,25.45780612721837,35.55422421089205,14.439861412460854,1.1880932700603968,0.773080414150129,0.4150128559102678,0.5991961893833672,24.227819990832757,123.3589397777226,-1.0754990500000012,169.0300132194649,107.54358527926956,61.48642794019534,19.270000500000002,17.9600005,18.6150005,17.9600005,,17.22,92.0,4.0,88.0,19.07960068,,0.0,0.0,,68.67828288427653,0.5701541710073496,0.8023327100589577,0.9159824543718219,33.962903396077074,48.91834923980746,64.50892209423125,76.2412180841868,-35.49107790576874,2.73920612352941,19.429408563302644,14.419154373564178,-1.436102607470989,-5.676704228555576,4.240601621084587,-2.0979020979020935,-2.1202207650602656,9.80392156862746
50,2020-08-13,19.379999,19.860001,19.27,19.639999,19.639999,2189400,6587957.617615638,27213800,0.045198316664874616,776176.6292658269,80.85998332865093,-8.488627934571149,3.975523162666343,-63227.053333880314,898.534132251417,18.731465059703936,0.8284248994863936,18.1645,20.408473846550265,15.920526153449734,24.707245963833476,0.8287692060823999,0.0,0.0,19.09666676666667,19.92966686666667,18.26366666666667,8.724036609928238,0.8261297527655346,0.0,0.0,16.43,21.190001,18.8100005,26.204965729857683,0.6743693961408833,1.6467577072352446,0.8749674763399788,0.6875299493191932,0.18743752702078564,18.87083325,17.613076923076925,18.95665612596649,18.08168864962651,26.159534496706545,33.78821776870359,16.164055178884265,1.1725934802607558,0.7944492806201834,0.37814419964057244,0.6352885804250805,24.32025646326193,97.13252995569819,-0.36450100000000063,175.6144841180078,122.515225498289,53.099258619718796,19.3800005,17.9600005,18.6700005,17.9600005,,17.22,88.0,12.0,76.0,,21.190001,0.0,1.0,,68.95428918350731,0.5814467915768549,0.6628149739179093,0.8035874456777915,34.40904928243493,51.15932380058674,65.401756517073,67.93153217342315,-34.59824348292701,2.840706008823531,19.466252988836608,15.93859410043719,-4.73274013758715,-5.487911410361892,0.7551712727747413,0.2040765306122294,0.20386857733498687,10.028005602240885
51,2020-08-14,19.469999,20.719999,19.389999,20.41,20.41,2713200,8036361.697615635,29927000,0.05636364927425811,963746.6412564233,85.45049565867026,24.019534313725547,6.314419491234099,110841.10754763252,898.534132251417,18.891444902490235,0.8785824095377546,18.34450005,20.699778804245746,15.989221295754254,25.67830955137691,0.9384831193073483,0.0,0.0,19.339000033333335,20.241000133333333,18.436999933333333,9.328301343867661,1.0936806252386595,1.0,0.0,16.43,21.190001,18.8100005,25.94783715569288,0.8361342781230511,1.5296750019246148,0.9260913341408319,0.735242226283521,0.1908491078573109,19.088333333333335,17.815,19.180247491202415,18.254156157061583,27.435277329883515,37.11040139641292,14.424688676437313,1.1988684073458693,0.6976559173529435,0.5012124899929258,0.6712229316845385,24.534203502223885,118.29387841105537,-0.584500049999999,182.92558887739267,136.28961612448498,46.63597275290769,19.610000999999997,18.0550005,18.832500749999998,17.9600005,16.549999749999998,17.205,100.0,8.0,92.0,,21.151600979999998,0.0,0.0,,73.74978143520748,0.7776512789141947,0.6430840804994663,0.7027439214921111,36.390465481198376,54.87233980167429,82.23233155702437,70.71433672277621,-17.767668442975623,2.768264761764705,19.66473071192927,14.662927790052127,-6.207376937151573,-5.631804515719828,-0.5755724214317448,3.9205755560374644,3.8456724811931853,14.341736694677865
52,2020-08-17,20.51,20.969999,20.120001,20.15,20.15,2522100,5692286.770380512,27404900,0.0008043370083003935,732390.5496483623,85.80220315630845,16.514010943182306,7.101807548922033,74244.39356602589,887.0878375730549,19.02401283421482,0.8757239685839794,18.50700005,20.889511948228716,16.12448815177128,25.747143154394898,0.844804143731977,0.0,0.0,19.566000066666668,20.439000066666665,18.693000066666666,8.92364302387255,0.8344787705231004,0.0,0.0,16.709999,21.190001,18.95,24.207067530644974,0.7678570232781146,1.2832382059986789,0.9348511505472992,0.7751640111362768,0.15968713941102242,19.287499999999998,17.99423076923077,19.329440184863582,18.394589034316283,28.782053082037717,36.57955050692779,13.430041447827126,1.2335425914643554,0.7014107682462016,0.5321318232181538,0.7007879952769375,24.739609403733965,116.80586435677819,-0.5970000499999983,190.63389873386103,148.83217924943585,41.80171948442518,19.610000999999997,18.1300005,18.87000075,17.9600005,16.549999749999998,17.205,96.0,4.0,92.0,,21.113968960399998,0.0,0.0,,69.82761912245735,0.4471173186579042,0.6020717963829845,0.63599028360012,36.79473877764311,48.87390119282737,76.30978300237675,74.64795702549137,-23.690216997623246,2.699441132352945,19.734117904970844,13.457207207207189,-7.81565145793202,-6.068573904162267,-1.7470775537697536,-1.2738853503184822,-1.282068842906181,12.885154061624625
53,2020-08-18,20.16,20.16,19.280001,19.370001,19.370001,2784800,3477105.599492816,24620100,-0.005306828871451285,317457.4403843105,80.33009429349809,-26.070049375197563,4.599962445671217,-139927.23389432777,887.0878375730549,19.13553692098846,0.8761514717255816,18.6205001,20.939521057128587,16.301479142871415,24.90825643430045,0.6615985611721314,0.0,0.0,19.700333433333334,20.615333433333333,18.785333433333335,9.289182876994376,0.319490473588341,0.0,0.0,16.709999,21.190001,18.95,24.05951492140643,0.593750181361526,1.8711779396754784,0.8688385377541081,0.793898916459843,0.07493962129426512,19.40916675,18.142692346153844,19.335680310269183,18.466841772515075,28.695491566583993,33.96809417960687,19.285873197616727,1.1689031837258375,0.8034728182277532,0.3654303654980843,0.7142563447459875,24.97152318185732,59.7058726204305,-0.4705001000000024,194.1967138486819,159.87511328536607,34.321600563315826,19.610000999999997,18.1300005,18.87000075,17.9600005,16.549999749999998,17.205,92.0,4.0,88.0,,21.077089581192,0.0,0.0,,59.58910228484377,0.0,0.4082561991906995,0.5511373586910501,33.74386095655934,40.738243179375466,58.542160117466906,72.36142489228934,-41.4578398825331,2.4207940588235317,19.717330159342886,8.151876046901164,-8.411335947906895,-6.537126312911193,-1.8742096349957027,-3.8709627791563284,-3.947875934756251,8.51541176470587
