,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
54,2020-08-19,19.34,19.9,19.299999,19.709999,19.709999,1984100,4204604.413494798,26604200,-0.006354909931306266,368476.3820151237,83.68523585249437,-3.628885640895117,4.653159050896226,-72972.03574996674,902.6587242549485,19.213561998795335,0.8485364245530234,18.741999999999997,21.02165420623427,16.462345793765724,24.326690921292002,0.7123126826324738,0.0,0.0,19.813000066666667,20.745000066666666,18.881000066666665,9.407964436117823,0.4447419170243209,0.0,0.0,16.709999,21.190001,18.95,23.903542844947175,0.6696425581952867,2.0827628697690423,0.8343403079274871,0.8019871947533719,0.03235311317411527,19.539166666666663,18.30807692307692,19.393267800997,18.55892749306951,28.615113016519818,32.27617007797859,18.32525899561111,1.1867323964125458,0.8149060151284229,0.37182638128412293,0.7188059361968182,25.094847516035767,54.707090052039256,-0.5019999999999989,196.8963759254985,170.0978891375572,26.7984867879413,20.0150005,18.4600005,19.2375005,17.9600005,16.549999749999998,17.205,88.0,4.0,84.0,,21.040947789568158,0.0,0.0,,62.191458474033396,0.13280599945596044,0.1933077727046215,0.40121192275943524,32.10691971626532,40.05736287864128,61.45829128690332,65.436744802249,-38.54170871309669,2.266117517647057,19.716960724154458,8.595035812672183,-10.872909132762395,-7.4042828768814335,-3.4686262558809613,1.7552812723138356,1.7400541383830959,10.420162464985982
55,2020-08-20,19.42,19.639999,19.120001,19.129999,19.129999,1618200,2648630.666672714,24986000,-0.03661722439201132,181757.47029867786,80.43611641550882,-7.069540229946874,3.37847678524789,-12791.731532148384,876.0964671960887,19.27406970417543,0.8226825820977212,18.8219999,21.03729755349977,16.606702246500234,23.539450273823107,0.569516414535405,0.0,0.0,19.889999933333335,20.790999733333333,18.989000133333334,9.059827079134655,0.07824578133461693,0.0,0.0,16.709999,21.190001,18.95,23.801944659451404,0.5401783302775316,2.6734352162510744,0.7515358223604487,0.7918969202747872,-0.040361097914338506,19.61333325,18.412307653846153,19.352764908535924,18.601229086175476,28.25962714830981,30.659016861176248,18.935670493459007,1.1217108230718837,0.8404607074262773,0.2812501156456064,0.7091769453505807,25.08347678150804,29.525283836328455,-0.34199990000000113,195.02278731143141,178.2172368131887,16.805550498242724,20.155001,18.5800005,19.367500749999998,17.9600005,16.379999750000003,17.205,84.0,4.0,80.0,,21.005528833776793,0.0,0.0,,55.61223139125451,0.0,0.044268666485320074,0.21527754612688035,28.513002467257824,40.77143996255018,43.093883123236765,54.36477817586899,-56.90611687676324,2.146764461764704,19.708856269619204,4.879380482456157,-13.863446890105696,-8.696115679526287,-5.167331210579409,-2.942668845391616,-2.986833925071508,7.170862745098039
56,2020-08-21,19.17,19.219999,18.549999,18.68,18.68,1506800,1726563.5227921158,23479200,-0.028310113268356446,58926.618370294935,71.90432847391983,-22.010264799575246,1.4995060168498981,-83063.04136197007,855.4878652750026,19.608638182222645,0.8074143238879493,18.898499899999997,20.97913700310125,16.817862796898744,22.019071504201808,0.4474920687335824,0.0,0.0,19.792333233333334,20.580333133333333,19.00433333333333,7.962678181599002,-0.20579528838349564,0.0,1.0,16.709999,21.190001,18.95,23.705595807633387,0.4397321697624243,3.5041626063831677,0.6421986462340179,0.7619572654666333,-0.11975861923261544,19.629999916666666,18.489999961538462,19.24926261491501,18.607063968680993,27.089562671912383,28.888872398273218,22.754319875985132,1.05902491326772,0.9315655882174806,0.1274593250502395,0.6841653415543141,25.12352037227949,-5.648234142132918,-0.2084988999999986,185.78538186879385,183.28730529377603,2.4980765750178193,19.869999999999997,18.8100005,19.34000025,17.9600005,16.14500025,17.205,80.0,4.0,76.0,,20.93010772042572,0.0,0.0,,51.09577937016115,0.0,0.044268666485320074,0.09394836855842055,24.029351720407483,40.7740555432794,20.56958860759497,41.70725433924502,-79.43041139240503,1.822911549999997,19.650687096197633,1.0822510822510785,-16.64118984631264,-10.285130512883558,-6.35605933342908,-2.352321084805087,-2.3804298377548605,4.6498599439775745
57,2020-08-24,18.76,19.059999,18.290001,18.940001,18.940001,2029500,3123500.9940582626,25508700,-0.03370342425655165,125890.2485316811,66.68943764469665,-7.967421039763493,0.7639410633944611,-7196.806787855963,855.4878652750026,19.652747995651517,0.8036726914991543,18.988999999999997,20.905015413299594,17.0729845867004,20.18026661013847,0.48721330745570135,0.0,0.0,19.64866656666667,20.451666366666668,18.845666766666664,8.173580606861794,0.05873864061568543,0.0,0.0,16.799999,21.190001,18.994999999999997,23.118658170519772,0.487471759693959,3.9980529074784483,0.5699579339271672,0.7235573991587402,-0.15359946523157297,19.650833249999998,18.571923115384614,19.201683904928085,18.631725971000918,25.64637218598992,26.96221070446021,23.48871687562761,0.996666831944513,0.9291668871528692,0.06749994479164378,0.6516979925893087,25.18235615818335,-16.60504711637815,0.9110000000000014,175.3795741788945,185.05386867578073,-9.674294496886233,19.630000000000003,18.8100005,19.220000250000002,17.9600005,15.97749975,17.205,76.0,24.0,52.0,,20.787301197200176,0.0,0.0,,53.44818314959365,0.08374973172331472,0.027916577241104832,0.03881797007058166,21.161755407246925,43.55012217990629,28.797468354430382,30.820313361754035,-71.20253164556962,1.3518527264705895,19.603927216970547,1.3376136255958468,-17.27837594551561,-11.683779599409968,-5.594596346105641,1.391868308351163,1.3822707755544617,6.106448179271684
58,2020-08-25,19.16,19.309999,18.780001,19.209999,19.209999,1581000,4107894.9691298613,27089700,0.005707000504214454,168886.90417001263,66.32140987072864,12.40349525616702,1.2752336384174099,50785.81396329618,867.683219047609,19.691539718515088,0.7763052223492392,19.102499899999998,20.7727318856839,17.432267914316096,17.487051374714593,0.5321808889188482,0.0,0.0,19.51799983333333,20.255999333333335,18.780000333333334,7.562245171655619,0.2913272073129221,0.0,0.0,16.799999,21.190001,18.994999999999997,22.981295762236854,0.5489746929500261,4.29576380848178,0.5284021401377288,0.6845263473545379,-0.15612420721680909,19.593333166666667,18.66076923076923,19.202963150323765,18.674561010186036,24.600105716939055,27.91414454405794,22.382226901284,1.0207816413525757,0.934330967607379,0.08645067374519666,0.6174550507021955,25.20735746436015,0.9142445828890539,1.1575001000000036,167.69214086767698,184.90521619224876,-17.213075324571776,19.630000000000003,18.95,19.29,17.9600005,15.9925,17.205,72.0,20.0,52.0,,20.58751718142416,0.0,0.0,,55.824566799320124,0.16835318920639838,0.08403430697657095,0.05207318356766529,19.555644900479393,40.90077137306464,37.34170886075953,28.902921940928294,-62.65829113924047,1.105823214705886,19.590953065300145,-3.4673417085427074,-19.09693718265688,-13.16641111605935,-5.93052606659753,1.4255437473313703,1.4154784168002088,7.619042016806721
59,2020-08-26,19.48,19.639999,19.02,19.459999,19.459999,1799300,4862438.445329018,28889000,-0.018385024778840305,209020.91786001084,65.5080735587019,9.820452676068458,2.142508207252813,45954.03734891095,867.683219047609,19.764170388734613,0.7606746001143152,19.1854999,20.750229361728636,17.620770438271364,16.311583955429125,0.5877145560027824,0.0,0.0,19.47666643333333,20.212665633333337,18.740667233333333,7.557753299511013,0.488677003090944,0.0,0.0,16.799999,21.190001,18.994999999999997,22.881874451444443,0.605922275206253,4.4722588131763885,0.5097655251729236,0.6495741829182151,-0.1398086577452915,19.526666416666668,18.751538423076923,19.242507127197033,18.73274160202411,24.004230028573115,29.332137379610284,21.12834914870979,1.0651438681176773,0.9153978276804249,0.14974604043725237,0.5850595972191548,25.209429550534942,17.61806803397875,0.8345000999999996,163.2315675367166,183.52933657210528,-20.297769035388683,19.630000000000003,18.95,19.29,17.9600005,16.1700005,17.205,68.0,16.0,52.0,,20.403715886910227,0.0,0.0,,57.96431276870395,0.2445319270824148,0.1655449493373759,0.09249861118501723,18.886174281290476,46.679440406154356,40.34475862068966,35.49464527862653,-59.65524137931034,0.9259408764705839,19.58999370659986,-3.9486722606120517,-19.77144917844914,-14.487418728537309,-5.28403044991183,1.3014055857056617,1.2930100646153075,9.01960224089635
60,2020-08-27,19.51,19.84,19.309999,19.76,19.76,1864700,6164211.205569103,30753700,-0.021166812787206606,259076.76740858122,60.712692189372284,6.963599774762707,0.0705871004284463,52162.947818029366,867.683219047609,19.751384461191826,0.7376072401028836,19.285499899999998,20.723546619825743,17.847453180174252,14.913242874515747,0.6649807664306974,0.0,0.0,19.481333066666668,20.211332266666666,18.751333866666663,7.494345458823444,0.6908679717274597,0.0,0.0,17.35,21.190001,19.270000500000002,19.91133763662511,0.6276040032281246,4.552532919583255,0.5132865986315771,0.6223166660608875,-0.10903006742931043,19.50499975,18.846923,19.322121415320566,18.80883481668899,23.673047041574687,29.744291911589137,20.09213759646257,1.0384614607987792,1.0701922452847332,-0.03173078448595401,0.5573891925252634,25.180594164365903,35.97914236218684,0.3145001000000036,157.47439222968978,180.7014258334716,-23.22703360378182,19.630000000000003,18.95,19.29,17.9600005,16.2175005,17.205,64.0,12.0,52.0,,20.23461869595741,0.0,0.0,,60.44058634213707,0.3326916423752493,0.2485255862213541,0.16603494751176698,19.076966202562186,53.25251455732894,50.68962068965524,42.79202939036815,-49.31037931034476,0.8374407911764692,19.59112232880257,-1.2987012987012887,-19.958843513281515,-15.58170368548615,-4.377139827795364,1.5416290617486839,1.529866694932558,10.700280112044824
61,2020-08-28,19.959999,20.59,19.790001,20.559999,20.559999,2033500,8045193.431171892,32787200,-0.015239104176950678,454465.51013592666,58.3013355732563,24.194747233784085,1.3144906960727651,111074.58942718054,867.683219047609,19.731646955533815,0.7468465160925951,19.41799985,20.812353828587124,18.023645871412878,14.361458331014695,0.9095083341595833,0.0,0.0,19.495333133333336,20.172332233333332,18.818334033333336,6.945242693416276,1.2863126159744307,1.0,0.0,17.57,21.190001,19.3800005,18.642501946460765,0.8259663464181369,4.552532919583255,0.5740134385364293,0.6126560205559959,-0.03864258201956661,19.584999666666665,18.963461384615385,19.512564120655863,18.938550682119434,24.11662345399958,34.37504377027119,18.55723043607554,0.983977279539031,0.9802072498425072,0.0037700296965238467,0.5415607335167182,25.186974395673342,100.1667323259815,0.22199914999999848,150.28891563705696,176.21864993382673,-25.929734296769766,19.4400005,18.95,19.19500025,17.9600005,16.345000499999998,17.205,100.0,8.0,92.0,18.290001,,1.0,0.0,,66.16462874361763,0.6252440542194259,0.40082254122569666,0.2716310255948089,21.12470372858105,57.6561839256569,78.27579310344835,56.43672413793109,-21.72420689655165,0.9671175470588231,19.59821669946381,4.897954081632651,-19.36597461191917,-16.338557870772757,-3.027416741146414,4.048577935222664,3.968769962910912,15.18206722689075
62,2020-08-31,20.440001,20.440001,19.940001,19.98,19.98,2684900,5789866.69157191,30102300,-0.06560005055058234,167079.10653079403,47.93323312610442,9.311333731938272e-06,0.31432887925333824,6586.616804911668,867.683219047609,19.6856922279913,0.7341616644833359,19.50949985,20.794932900532675,18.224066799467327,13.177509012694392,0.683012312389598,0.0,0.0,19.46599986666667,20.107999166666666,18.824000566666665,6.596109158506176,0.9003120667992431,0.0,0.0,18.030001,21.190001,19.610000999999997,16.19723736792771,0.617088291139241,4.603667686430313,0.5687822568261396,0.6038812678100246,-0.035099010983885015,19.613333083333334,19.072307538461537,19.584477332862654,19.015695076036515,24.528515836965557,32.3848526968754,17.482833713626366,0.9711444575135522,1.0527364546423066,-0.08159199712875442,0.5268132077567461,25.187376598704283,73.46152468050173,0.9005001499999992,139.18147649298152,170.10584578319333,-30.924369290211814,19.4400005,18.95,19.19500025,17.9600005,16.345000499999998,17.205,96.0,4.0,92.0,18.33600098,,0.0,0.0,,59.44853656245761,0.36871000401223725,0.44221523353563735,0.363854453660896,20.673844733806686,58.32214697762042,63.05971123859046,64.00837501056469,-36.94028876140954,1.1255588941176455,19.601087931166298,1.7311660759249576,-16.459330597025023,-16.36271241602321,-0.09661818100181208,-2.8210069465470333,-2.861561872842344,11.9327731092437
63,2020-09-01,19.75,20.059999,19.58,20.040001,20.040001,1992500,7616341.283185635,32094800,-0.024380061252347974,160289.51881210913,49.944595976213876,-8.913442910840683,0.6976869698738375,-69757.63229963314,870.2889177876528,19.688691838408864,0.7087453980350026,19.599499899999998,20.763071303740222,18.435928496259773,11.873480544676802,0.6892883834133601,0.0,0.0,19.4949998,20.096999099999998,18.8930005,6.175935431402254,0.9526593303347713,0.0,0.0,18.030001,21.190001,19.610000999999997,16.122860359309477,0.6360759493670891,4.570847191971987,0.5629883081149352,0.5957026758710068,-0.032714367756071616,19.582499833333333,19.18423069230769,19.654557897037634,19.0915695889227,24.283047996871748,30.89358847430616,20.131412564995472,0.9797777348612078,0.991911316391624,-0.012133581530416215,0.5129683838136497,25.186371312648156,41.02493128128593,0.5505001000000007,133.08775631742776,163.01599916007436,-29.928242842646597,19.4400005,18.994999999999997,19.21750025,17.9600005,16.5100005,17.205,92.0,8.0,84.0,18.381080960400002,,0.0,0.0,,59.90198671358437,0.38872634151519897,0.4608934665822873,0.4346437471145405,20.46031064428362,65.7742452100645,65.29855619295235,68.87802017833037,-34.701443807047646,1.1714411617647045,19.613509540297827,-1.8128319451249386,-16.346569963860507,-16.35948392559067,0.012913961730163237,0.3003053053053151,0.299855289645512,12.268913165266104
64,2020-09-02,20.09,22.43,19.950001,22.370001,22.370001,8137300,15359907.364180014,40232100,0.12030128881398663,2845949.444696091,65.35028684619593,41.75342079066767,4.286404735962324,952086.7795104432,870.2889177876528,20.13216715669037,0.8858707582315024,19.79399995,21.371040405283956,18.216959494716043,15.934530254295131,1.3167200281289464,1.0,0.0,19.689666600000002,20.4796657,18.8996675,8.024504589630796,2.196416109841134,1.0,0.0,18.030001,22.43,20.2300005,22.228953274297655,0.9863638605372408,4.497078872167658,0.737902014302847,0.6241425435573749,0.1137594707454721,19.767499916666665,19.393076846153846,20.072318374416458,19.33441636011361,25.88276133186153,44.08384868756017,16.025421572791245,1.0390494455512178,0.763157823250754,0.2758916223004638,0.5240833417790084,25.493661577156974,236.23472757118904,-0.42399895000000143,139.39323358094978,156.8349376344653,-17.441704053515508,20.360000499999998,19.6149995,19.987499999999997,18.58,16.5700005,17.205,100.0,4.0,96.0,18.425259341192003,,0.0,0.0,,72.67844634482218,0.9527087934701699,0.5700483796658686,0.4910523599279311,25.351201256893667,73.72736393639293,98.55074844220974,75.63633862458418,-1.4492515577902616,1.4041766558823525,19.92640893196455,11.017374689826303,2.3138790074151334,-12.62481133898951,14.938690346404643,11.626745926809079,10.999049408790151,25.322134453781487
65,2020-09-03,22.6,22.700001,21.16,21.35,21.35,4165200,12222483.32016966,36066900,0.035656022526964676,1832455.5004252228,67.01436820223552,27.360048497070984,4.52501289191557,756183.3046938266,830.6065071148809,20.311204601912422,0.9512837824083522,19.926999900000002,21.556958533095333,18.29704126690467,16.359297849901942,0.9365141762210516,0.0,0.0,19.933666666666664,20.825666066666667,19.041667266666668,8.949677095700737,1.2939093531527794,1.0,0.0,18.290001,22.700001,20.495001000000002,22.13077744834033,0.6938773242630388,4.659266964156469,0.7851659263953401,0.6563472201249679,0.12881870627037217,19.932499833333335,19.529615346153847,20.268884778352387,19.483718851957047,27.513932382558988,40.89704791415228,14.101983821484174,1.129274680735737,0.8165135097288247,0.31276117100691225,0.5390961999049732,25.731997810865547,215.2433446324962,-0.21700090000000216,142.07660537437866,151.9784069128636,-9.901801538484932,20.495001000000002,19.75,20.1225005,18.715000500000002,16.7349995,17.205,96.0,4.0,92.0,18.585448967544323,,0.0,0.0,,63.18676494103173,0.5602173996877178,0.6338841782243622,0.554942008157506,25.514909914464173,62.274295011458285,69.38773242630388,77.74567902048865,-30.61226757369612,1.722823899999998,20.034876894197154,10.22198708198313,4.718662251137727,-9.156116620964063,13.874778872101789,-4.559682406808996,-4.6669080530130636,19.6078431372549
66,2020-09-04,21.1,21.440001,20.209999,20.65,20.65,3655100,11182415.905645125,32411800,-0.0016607666004264015,1205166.1432216181,58.20186707040269,-37.185106426664106,0.689361651212255,-309759.235870704,803.373506881606,20.348395294579277,0.9791556041675168,19.9644999,21.62448188050521,18.30451791949479,16.629336961305118,0.7064781750797585,0.0,0.0,20.128666733333333,21.076666333333332,19.180667133333333,9.419397842482033,0.7749649191131865,0.0,0.0,18.290001,22.700001,20.495001000000002,22.089208455454475,0.5351471655328794,5.080907873033653,0.7574078412667227,0.676559344353319,0.08084849691340368,20.01083325,19.64076919230769,20.3275178893751,19.570110048108376,27.68352644155405,37.07002510321032,20.00984983406355,0.9894906165266222,0.9442197744170108,0.04527084210961141,0.5473909574955994,25.952891165225637,88.55809101282878,-0.8345008999999983,139.98198812947803,148.0453417962618,-8.063353666783769,20.740001,20.0250005,20.38250075,18.715000500000002,16.7349995,17.205,92.0,4.0,88.0,18.832322089491665,,0.0,0.0,,57.62479033564881,0.3025117782317172,0.6051459904632016,0.6030261827844775,23.48409196675267,59.677919893476606,53.51471655328795,73.81773247393386,-46.48528344671205,1.7292355647058812,20.071820651457596,4.76915802989132,5.236915450075842,-6.277510206756082,11.514425656831925,-3.2786885245901787,-3.333642026759165,15.68627450980391
67,2020-09-08,20.200001,20.639999,19.92,19.959999,19.959999,2594800,8875920.20940109,29817000,-0.0647294025114999,777226.037789959,58.37211911043887,-15.122545668240246,1.4713262017092064,-206542.23020902666,776.5295106045206,20.391442509256628,0.9542400437507649,19.949499850000002,21.603942402463566,18.295057297536438,16.586306071864392,0.5031730173962111,0.0,0.0,20.269666633333333,21.212666333333335,19.326666933333335,9.304540790515448,0.33580714111927323,0.0,0.0,18.290001,22.700001,20.495001000000002,22.10581735461403,0.3786843537414965,5.679031998987854,0.6719858105674739,0.67564463759615,-0.003658827028676148,20.07999991666667,19.719615307692308,20.27097652177893,19.598990711211457,27.47024773619996,34.97800500747042,21.122510345634563,1.0335514894688167,0.9418985803102686,0.09165290915854807,0.5424518117961661,25.95842665844564,23.58331968158132,-1.2694998500000025,132.42823909361326,144.1271304880325,-11.698891394419235,20.860000499999998,20.1350005,20.4975005,18.715000500000002,16.854999749999998,17.205,88.0,4.0,84.0,19.064382824122166,,0.0,0.0,,52.70039289013569,0.07434732333397104,0.31235883375113527,0.5171296674795663,20.029624848917233,55.49221182768484,37.86843537414965,53.59029478458049,-62.13156462585035,1.6603235441176487,20.069228349844703,4.338735198052014,3.0073848205184253,-4.4205312013011815,7.427916021819607,-3.341409200968515,-3.3985098623925403,11.820722689075613
68,2020-09-09,20.23,20.23,19.299999,20.1,20.1,2219000,10474555.285062304,32036000,0.030388455511905884,710574.0636771083,52.94207207527821,-21.584070076611127,0.18881302772949127,-71138.64573810164,781.9761495554617,20.400820726174576,0.9518161393756884,19.95349985,21.60899136740568,18.29800833259432,16.59349517478939,0.5442467232419232,0.0,0.0,20.347333300000003,21.3303333,19.3643333,9.662199812689956,0.374194659206512,0.0,0.0,18.290001,22.700001,20.495001000000002,22.101385887949878,0.41043061224489824,6.226263895626813,0.6085699311242685,0.6622296963017738,-0.05365976517750526,20.19833325,19.794615307692307,20.244672441505248,19.63610251038098,26.521731628549098,32.46440774332758,24.395417328030653,0.9816732980111385,0.9553784647227718,0.02629483328836668,0.5293489628625774,26.018783363673673,-6.41615747317422,-1.0134988500000013,126.92264045454694,140.0928052566803,-13.170164802133357,21.0,20.365001,20.6825005,18.715000500000002,17.214999249999998,17.205,84.0,4.0,80.0,19.282519914674836,,0.0,0.0,,53.567419958302445,0.11451970189982125,0.1637929344885031,0.36043258623428004,17.736002674197113,55.50705330116262,41.043061224489826,44.14207105064247,-58.95693877551017,1.5713824117647057,20.06985341751013,7.60171306209851,0.21828724064310023,-3.4927675129123252,3.7110547535554255,0.7014078507719512,0.6989594281913813,12.605042016806722
69,2020-09-10,20.51,20.559999,19.42,19.58,19.58,2386600,8757878.679731933,29649400,0.05197163861085473,431773.1974375204,51.85796120278416,10.74749748596336,1.4614585788659364,-46178.64536351023,781.9761495554617,20.413242613544043,0.9706344254381195,19.95249985,21.608868215733345,18.296131484266652,16.603116182790963,0.38755525108236455,0.0,0.0,20.395333333333333,21.43033333333333,19.360333333333333,10.149380577256219,0.1061191626409012,0.0,0.0,18.290001,22.700001,20.495001000000002,22.1024935880403,0.29251678004535103,6.860604418865659,0.5104683739408564,0.6318774318295903,-0.1214090578887339,20.251666500000002,19.84615376923077,20.142415142812133,19.631946768871277,25.92334404469491,32.15966686732583,22.281665270661303,1.0106869506438745,0.9175572204416871,0.0931297302021874,0.5049680962921101,26.15418304282402,-9.515062759519898,-0.742500849999999,118.37077711920023,135.74795913329257,-17.37718201409234,21.0,20.365001,20.6825005,18.715000500000002,17.214999249999998,17.205,80.0,48.0,32.0,,22.700001,0.0,1.0,,49.90807908430763,0.0,0.06295567507793069,0.17970248110585638,14.638119335812302,53.65510124423799,29.2516780045351,36.05439153439153,-70.74832199546489,1.2574116529411725,20.067124644888743,3.379086410819089,-1.612145297846941,-3.1166430698992484,1.5044977720523074,-2.5870646766169347,-2.621117796266592,9.691876750700267
70,2020-09-11,19.559999,19.65,19.25,19.549999,19.549999,1892000,9703869.21973194,27757400,0.05973230125633674,361982.4703750179,51.30461437191895,-11.41647991543341,2.2181574991617823,-64641.85860584741,780.7779847718656,20.429800216449685,0.9135709828943075,19.94799985,21.608224290731478,18.28777540926852,16.64552289167457,0.38013643208847003,0.0,0.0,20.38,21.4019999,19.3580001,10.029439646712454,0.09393293482709643,0.0,0.0,18.290001,22.700001,20.495001000000002,22.107479612799377,0.2857138321995464,7.29980241084299,0.425397633994411,0.5905814722625545,-0.16518383826814353,20.27999983333333,19.887307576923078,20.051274197764112,19.6258765637697,25.157383439058158,31.140122084539897,22.922638878222543,1.0420889485927314,0.9540139337544561,0.08807501483827529,0.47293214899417374,26.119504809657464,-51.112137339790536,-0.4880008499999988,109.68605137917655,131.23652977130587,-21.55047839212932,20.9750005,20.365001,20.67000075,18.715000500000002,17.229999749999998,17.205,76.0,44.0,32.0,,22.63440098,0.0,0.0,,49.6971431204858,0.0,0.03817323396660701,0.08830728117768027,12.175905776690579,53.63361357259755,28.571383219954637,32.95537414965985,-71.42861678004536,0.7006762294117657,20.063568811151857,1.7699115965596868,-4.461775116457449,-3.385669479210889,-1.0761056372465605,-0.15322267620019314,-0.15334018218862155,9.523803921568618
71,2020-09-14,19.82,20.26,19.700001,20.190001,20.190001,2012000,11212875.507243149,29769400,0.06172374560614954,494225.54946430086,56.2037838191289,14.751478628205845,3.840936046873878,62967.22082134045,780.7779847718656,20.496896015265644,0.893213984604877,19.936999899999996,21.587722554355476,18.286277245644516,16.55938870075914,0.5766334366746744,0.0,0.0,20.353666733333334,21.35166663333333,19.355666833333334,9.806585841022612,0.4180031313964391,0.0,0.0,18.290001,22.700001,20.495001000000002,22.119677093442736,0.4308390022675734,7.507684725513351,0.40495322367745956,0.5534558225455356,-0.14850259886807604,20.340833333333332,19.944999884615388,20.07261678272348,19.66766355904602,24.978227655389354,34.269880610652855,21.612880827896824,1.0861392460672272,0.8895848691597291,0.1965543769074981,0.44291993925442774,25.796520373137046,14.523861289733851,-0.17699989999999488,103.52679542243352,127.27489854124497,-23.748103118811443,20.9750005,20.495001000000002,20.73500075,18.715000500000002,17.29000025,17.205,72.0,40.0,32.0,,22.4990249408,0.0,0.0,14.749889555503195,54.14916518467144,0.19372365530041433,0.0645745517668047,0.055234486937114136,11.491704366717599,46.43946015743194,35.96938775510203,31.26414965986392,-64.03061224489798,0.4427057264705887,20.064776123660028,3.7512951567983066,-6.431003575379021,-3.9947362984445154,-2.436267276934506,3.2736676866326198,3.221224657373689,13.109249299719883
72,2020-09-15,20.219999,20.280001,19.530001,19.559999,19.559999,1718700,9631662.340843162,28050700,0.07776106534667687,268938.4084836871,52.178975673932584,-3.2728006632921245,2.7212006240553674,12236.457165089836,756.4148511612113,20.522270457710604,0.8788925861443893,19.90749985,21.563022848028886,18.251976851971115,16.632153816431003,0.3950480149131893,0.0,0.0,20.3206667,21.3436666,19.2976668,10.068566303486492,0.12821711908280878,0.0,0.0,18.290001,22.700001,20.495001000000002,22.152455271775377,0.2879814058956918,8.072603708609067,0.33406410193423497,0.5095774784232755,-0.17551337648904053,20.324166583333334,19.931922923076925,19.99375250845833,19.659688406524094,24.586829487645755,32.17829122994668,21.67719640853602,1.0338720554272516,0.9091607390300235,0.1247113163972281,0.40823663263810717,25.588221521156413,-12.548015919993823,0.6524991500000006,96.60320036298474,123.22105899075132,-26.61785862776658,20.9750005,20.495001000000002,20.73500075,18.715000500000002,18.202499250000002,17.6849995,68.0,36.0,32.0,,22.369063943167998,0.0,0.0,7.3749447777515975,49.504498014562515,0.0,0.0645745517668047,0.05577411250007214,9.427770218566064,46.473582926830495,14.673881882097357,26.404884285718,-85.32611811790264,0.28667657058823437,20.05953184553052,-1.0121508097166008,-8.897586732700667,-4.975306385295746,-3.9222803474049206,-3.1203663635281487,-3.170086837228947,9.579826330532203
73,2020-09-16,19.85,19.91,19.35,19.41,19.41,3366400,6986633.769414576,24684300,0.06848982408671396,158381.97390030272,46.06518256664272,-4.57463640684406,1.6929799752759018,-79445.51682368963,756.4148511612113,20.49321234430592,0.8470033275299503,19.9094998,21.56251541251014,18.256484187489857,16.605295252170446,0.34891255829051215,0.0,0.0,20.287000033333335,21.318000033333334,19.256000033333333,10.164144509350583,0.0746847559004206,0.0,0.0,18.290001,22.700001,20.495001000000002,22.150230012307993,0.25396802721088435,8.724996824086725,0.26275146123017734,0.4602122749846559,-0.19746081375447855,20.228333333333335,19.899230615384617,19.90394443023397,19.641192969003793,23.98048746291079,30.672963633402222,22.16679719607821,1.0015466356112426,0.9628769556939711,0.03866967991727144,0.36967788530759244,25.311713804266187,-40.46146779436805,0.07050020000000146,88.36731127665169,117.55151206805151,-29.184200791399817,20.9750005,20.495001000000002,20.73500075,18.715000500000002,18.202499250000002,17.6849995,64.0,32.0,32.0,,22.24430138544128,0.0,0.0,3.6874723888757988,48.4391524847865,0.0,0.0645745517668047,0.0645745517668047,7.450485085650629,44.28127032442508,4.637679815165274,18.42698315078822,-95.36232018483473,0.19423547941176622,20.050194725462394,-5.593380622246144,-5.757447287611086,-5.131734565758814,-0.6257127218522722,-0.7668660923755732,-0.7698216301006866,8.739495798319318
