,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
74,2020-09-17,19.0,19.09,18.65,18.870001,18.870001,2730200,6986646.179414567,21954100,0.053513461182544526,-74859.06091402686,40.94637086809761,-12.24818694601134,0.3207094952206126,-101771.7445747413,735.3708911811906,20.425056182565406,0.8383029947769554,19.867499900000002,21.580262605689967,18.154737194310037,17.24185442869905,0.20880411609669716,0.0,0.0,20.015666666666668,20.842666766666667,19.18866656666667,8.263527903142531,-0.19266355993588785,0.0,1.0,18.290001,22.700001,20.495001000000002,22.197055604364188,0.13151927437641683,9.637765901983354,0.16080857223149536,0.4003315344340238,-0.23952296220252844,20.135833416666667,19.854999884615385,19.744876210197972,19.584067637966477,22.53437777177652,28.710003245472386,26.642609834088955,0.9414892857142857,1.0167173252279638,-0.07522803951367807,0.3240617881486006,25.08167973666836,-112.17649265376865,0.17250109999999808,70.05247691519622,109.54883112814235,-39.49635421294613,20.0450005,20.495001000000002,20.27000075,18.715000500000002,18.47750025,17.9600005,60.0,28.000000000000004,31.999999999999996,,22.124529330023627,0.0,0.0,1.8437361944378994,44.708972470975844,0.0,0.0,0.043049701177869805,4.62012491964478,45.1019719068778,5.432122115525399,8.247894604262674,-94.5678778844746,-0.07505853823529662,19.777117897613376,-5.55555055055056,-5.148688185625177,-5.135125289732087,-0.013562895893090676,-2.7820659453889784,-2.8214984806290477,5.714291316526587
75,2020-09-18,18.68,18.700001,18.059999,18.459999,18.459999,7785000,8932865.769353328,14169100,0.10806102885727872,-520145.70506916434,32.21552952660656,-4.028272061657014,-1.6952204544537517,-245106.2241574769,735.3708911811906,20.09793166419376,0.8354728952992595,19.833999900000002,21.627459497315314,18.04054030268469,18.084699065822946,0.11694121739436208,0.0,0.0,19.6826666,20.419666799999998,18.9456664,7.488824710367231,-0.3294893271399392,0.0,1.0,18.059999,22.700001,20.380000000000003,23.394181826127763,0.0862068593935948,10.710205398208533,0.04639949883103256,0.3295451273134256,-0.28314562848239305,20.004166583333333,19.81115369230769,19.547202793244438,19.500803294413405,21.311078080412596,26.7454538612388,29.803737079238,0.8493148631179815,1.0928462567966126,-0.24353139367863108,0.27101781264953384,24.93441966560195,-148.6608329544775,2.5360010999999965,53.87071348094623,99.98091172274992,-46.110198241803694,19.349999,20.380000000000003,19.864999500000003,18.715000500000002,18.6150005,17.9600005,56.00000000000001,100.0,-43.99999999999999,,21.916057570222208,0.0,0.0,0.9218680972189497,42.06055779506135,0.0,0.0,0.021524850588934902,1.4402705843388648,40.30735913481623,8.62068593935948,6.23016262335005,-91.37931406064052,-0.3099408911764705,19.503751485670016,-7.884241123540864,8.590696281946997,-2.38996097539627,10.980657257343267,-2.1727714799803066,-2.196723747110463,3.417361344537806
76,2020-09-21,17.93,17.99,17.23,17.32,17.32,3128300,6545478.927248066,11040800,0.08061622397711374,-955304.7288735693,32.18958748486415,-18.706645782054135,-3.0314101039814565,-362338.7247700131,689.9579916151795,19.92748119063365,0.8749255057693336,19.7659999,21.814340026249155,17.717659773750846,20.725894329779436,-0.09706878478210199,0.0,1.0,19.357333266666664,20.047333266666666,18.667333266666667,7.1290811652055375,-0.9763284541062807,0.0,1.0,17.23,22.700001,19.965000500000002,27.673788463390608,0.016453379076164676,12.269550422821387,-0.13470609997367333,0.23669488185600582,-0.3714009818296792,19.583333166666666,19.72192296153846,19.204556209668368,19.33926230964204,20.971081521092902,24.05381368506592,33.59540937601278,0.7694542321190774,1.1040000500363532,-0.3345458179172758,0.2033590986962818,24.72797884245522,-212.8458060211979,1.5840001000000008,35.095655636151896,89.16618022747645,-54.07052459132455,18.8949995,19.965000500000002,19.43,18.715000500000002,18.6700005,17.9600005,52.0,100.0,-48.0,,21.60757288460443,0.0,0.0,0.46093404860947484,35.72398567572648,0.0,0.0,4.625929269271485e-18,-3.5445377532964,38.733304855907036,1.6453379076164678,5.23271532083378,-98.35466209238352,-0.7683527705882334,19.01193616477359,-22.57488052861508,7.13677402657847,-0.48461397500132186,7.621388001579792,-6.175509543635405,-6.374427176923447,-2.9691876750700397
77,2020-09-22,17.41,17.540001,16.58,17.129999,17.129999,3046700,6989779.360164296,7994100,0.06359721755239128,-901529.2028487732,31.775446617579377,-17.33022844387374,-3.632609070626675,-226610.86959742592,682.389128545614,19.751443087151966,0.8834330551924005,19.6754998,22.002768910524672,17.34823068947533,23.6565183520743,-0.04688578739957763,0.0,1.0,19.048333333333336,19.762333533333333,18.334333133333335,7.496720972963504,-0.8433710055916892,0.0,1.0,16.58,22.700001,19.6400005,31.104678723332874,0.08986910296256538,13.757814135356103,-0.29021961356740533,0.13131198277132358,-0.42153159633872894,19.231666416666666,19.595769076923077,18.88539356202708,19.175613175594485,21.194041198148064,22.177795615146383,36.25595752380828,0.7568515260535754,1.1054109257164706,-0.3485593996628952,0.12664160830150858,24.627399603878477,-217.1450622598307,0.9745001999999978,19.072548128114562,77.18283663565063,-58.11028850753607,18.5699995,19.6400005,19.105,18.8100005,18.832500749999998,17.9600005,48.0,100.0,-52.0,,21.169815596143987,0.0,0.0,0.23046702430473742,34.783422933555386,0.0,0.0,4.625929269271485e-18,-7.822922494123054,39.31525048421643,8.986910296256537,6.417644714410827,-91.01308970374346,-1.3017646352941163,18.62627394631734,-19.76581264637002,5.7206582094054355,0.7564404618800297,4.964217747525406,-1.0970034642032278,-1.1030649175378215,-4.033619047619041
78,2020-09-23,17.17,17.4,16.27,16.280001,16.280001,3448100,3602713.781580219,4546000,-0.008062221016331575,-1191436.18869895,15.463141474438942,-7.373642440764477,-7.14168501572897,-204518.62607897783,682.389128545614,19.17156013217632,0.9080897496731601,19.5289999,22.284517428741633,16.773482371258364,28.219750554063296,-0.08954422646763639,0.0,1.0,18.725666733333334,19.45966683333333,17.991666633333335,7.839508311801928,-1.1659846049975617,0.0,1.0,16.27,22.700001,19.485000499999998,32.925398294461566,0.001555365232446937,15.151161038855108,-0.47655944770987446,0.009737696675083979,-0.4862971443849584,18.867499833333333,19.446922961538462,18.484563937099836,18.96112338480971,21.641575877961106,20.182448870308818,35.46220839891747,0.678571190106589,1.3113352586947558,-0.6327640685881668,0.03838751910802028,24.62722255890542,-205.25123582124533,0.4309991000000011,-2.059586015193654,63.80168517627354,-65.8612711914672,18.275000499999997,19.485000499999998,18.880000499999998,18.8850005,18.87000075,17.9600005,44.0,100.0,-56.0,,20.61903772460671,0.0,0.0,0.11523351215236871,30.867964983562857,0.0,0.0,4.625929269271485e-18,-12.836153391919606,27.804345776700284,0.1555365232446937,3.595928242372564,-99.84446347675531,-1.811058767647058,18.002682122946407,-21.162222760290557,5.502691783327102,1.7056907261694443,3.797001057157658,-4.962043488735768,-5.089383195945718,-8.795512605042033
79,2020-09-24,16.0,16.379999,15.64,16.18,16.18,3679800,5293439.957966928,866200,0.006677969790239832,-1073800.1159990996,4.949934013988155,-16.590563209943458,-10.281014423372861,-193699.64028181665,682.389128545614,18.665188072573006,0.8912806747058442,19.36499995,22.483894106267933,16.24610579373207,32.211661908813284,-0.010597633395032037,0.0,1.0,18.347000066666666,19.041000166666667,17.652999966666666,7.565270588959976,-1.0612390161519183,0.0,1.0,15.64,22.700001,19.1700005,36.45753172336052,0.0764872412907589,16.172258695587665,-0.6250986061096988,-0.11722956388187258,-0.5078690422278263,18.552499916666665,19.324230615384614,18.130015639084476,18.755114245194175,22.51564231644976,18.978262200636888,38.42595254822976,0.5049667202096959,1.4387417421384965,-0.9337750219288006,-0.05494302344685625,24.664273272071462,-189.30997736379183,0.73500005,-26.79391549593187,48.637244412372596,-75.43115990830447,17.9600005,19.1700005,18.5650005,18.8850005,18.87000075,17.9600005,40.0,100.0,-60.0,,20.01017244316177,0.0,0.0,0.057616756076184356,30.43391554344663,0.0,0.0,4.625929269271485e-18,-16.956346657775853,33.813542086654955,9.310343222354605,6.1509300139519425,-90.68965677764538,-2.3114411764705842,17.543403683677845,-18.937871690274132,5.811347133704197,2.5268220076763948,3.284525126027802,-0.6142567190259962,-0.6161510369107948,-9.355742296918779
80,2020-09-25,15.91,16.450001,15.82,16.32,16.32,2376500,6689156.192544334,3242700,0.008069546597295581,-872870.0994277995,10.138383746070545,3.313728382116538,-7.3882405084599565,-2040.3779556182926,688.2936080262313,18.345550408018575,0.8651527072352596,19.19299995,22.574177953182065,15.811821946817936,35.233449820147214,0.07514807749012505,0.0,0.0,18.018333466666668,18.73533366666667,17.301333266666667,7.958562886256136,-0.684332631055518,0.0,1.0,15.64,22.700001,19.1700005,36.784249561778374,0.0963172668105854,16.83931895472476,-0.7231837176068865,-0.2384203946268754,-0.4847633229800111,18.237499916666668,19.19384603846154,17.85155169460994,18.574735412216828,23.22707985357754,18.57023857088657,36.43294465924506,0.5775259814827581,1.3458187249602638,-0.7682927434775056,-0.14633591570005408,24.718185724646073,-147.1002365809681,0.3870000499999975,-48.894850291703094,31.70150599969075,-80.59635629139385,17.9600005,19.1700005,18.5650005,19.1700005,19.2375005,17.9600005,36.0,96.0,-60.0,,19.310944852255886,0.0,0.0,0.028808378038092178,31.878111929736733,0.060897372287391796,0.02029912409579719,0.006766374698599069,-19.897893995758977,38.65614817699499,13.600002720000541,7.688627488533278,-86.39999727999945,-2.6544116941176483,17.27251080286571,-18.80597014925374,2.8700277636682103,2.595463158874758,0.27456460479345246,0.8652657601977864,0.8615437905615142,-8.571428571428575
81,2020-09-28,16.82,17.34,16.6,17.09,17.09,2909200,7632680.516868654,6151900,-0.006256993040973882,-428162.3709381141,16.5635183396993,21.239503299876215,-4.790951296451638,157823.08981070798,688.2936080262313,18.143479781374833,0.8806374365117335,19.0195,22.457921183625135,15.581078816374866,36.15679890244364,0.21942064439503525,0.0,0.0,17.7143334,18.4493337,16.979333099999998,8.298368145199312,0.07528357471418828,0.0,0.0,15.64,22.700001,19.1700005,37.11980335970977,0.20538240716963063,17.091270714930623,-0.7303651158727007,-0.3368093388760405,-0.3935557769966602,18.029999916666664,19.115384538461537,17.73438989543918,18.46475501131188,22.700518946755416,24.26647586319527,33.411440526882515,0.6559046756402701,1.1962614622952945,-0.5403567866550244,-0.22472892541382478,24.77551550110725,-93.2160474693433,0.5304989999999989,-69.83472821085616,13.208402824819538,-83.0431310356757,17.775,19.1700005,18.47250025,19.1700005,19.367500749999998,17.9600005,32.0,92.0,-60.0,,18.723593675894946,0.0,0.0,0.014404189019046089,39.337395532194975,0.3754326909243748,0.14544335440392211,0.05524749283323977,-20.258765979965975,44.50696622051843,29.47155070559972,17.460632215984955,-70.52844929440027,-2.6882940323529425,17.236544322760906,-12.717058222676195,1.7957796422060215,2.4355264555410105,-0.6397468133349891,4.718137254901955,4.610214759153841,-4.2577030812325
82,2020-09-29,16.98,17.860001,16.91,17.700001,17.700001,3667100,10064548.132902741,9819000,0.06388655653941955,-47434.22264695476,24.216388116293174,10.751026424163502,-2.481301546396307,268151.4865327735,688.2936080262313,18.002080121597135,0.8875737928605603,18.905500049999997,22.36012879326638,15.450871306733616,36.546282659858896,0.32552408093782786,0.0,0.0,17.484333433333337,18.239333833333333,16.729333033333333,8.636307502127767,0.6428261274210366,0.0,0.0,15.64,22.700001,19.1700005,37.34363535123738,0.29178480286334235,17.193620371664416,-0.6790072698886753,-0.40524892507856747,-0.27375834481010786,17.87583341666667,19.07769226923077,17.729099296140845,18.40810656602952,21.606092673710084,26.606464706602097,30.845594248461456,0.7353688544438883,1.1170481466374524,-0.3816792921935641,-0.2846830492270801,24.85586954913435,-63.47242321332159,1.2845009500000018,-83.68754371434791,-5.90880328529153,-77.77874042905638,17.365000000000002,19.1700005,18.26750025,19.1700005,19.34000025,17.9600005,28.000000000000004,88.0,-60.0,,18.230218687751755,0.0,0.0,0.0072020945095230444,44.520254685973946,0.5939781092601565,0.34343605749064093,0.1697261786634534,-18.963310918928357,47.401611562580634,41.86994753454217,28.31383365338081,-58.13005246545783,-2.52873520882353,17.276355331214607,-9.462905854880093,2.807732879920587,2.509967740416926,0.2977651395036611,3.569344645991812,3.507119894945765,-0.8403305322128962
83,2020-09-30,17.790001,18.370001,17.74,17.85,17.85,3471200,7805511.288199353,13290200,0.0027660800976428705,33724.45613118217,31.476341513280033,12.160079223323313,-2.3804028508705963,160308.18889075058,694.1265654882295,17.903216900031396,0.8658164135745039,18.796,22.23865831879989,15.353341681200112,36.631818672056696,0.36260617342795515,0.0,0.0,17.327333466666666,18.089333966666665,16.565332966666666,8.795357940861383,0.8429568178323612,0.0,0.0,15.64,22.700001,19.1700005,37.56118855075548,0.3130311171344028,17.149472156005558,-0.6190659344893561,-0.44801232696072524,-0.17105360752863086,17.680833333333332,19.035769153846154,17.747699404426868,18.366765338916224,20.085962771125537,29.33525155734282,29.145613295703466,0.7835688043926491,1.1024732853451296,-0.3189044809524805,-0.3277734832303996,24.931934723001643,-36.80732844225994,0.7639990000000019,-97.03130962609933,-24.47366845654659,-72.55764116955274,17.1700005,19.1700005,18.1700005,19.1700005,19.220000250000002,17.9600005,24.0,84.0,-60.0,15.64,,1.0,0.0,0.0036010472547615222,45.74771895177705,0.6457365467370015,0.5383824489738442,0.34242062028946907,-17.5445623288381,51.065605952354396,47.62930007989226,39.656932773344714,-52.37069992010774,-2.231058652941176,17.314014703537154,-11.589900367018295,3.0743368232745976,2.6228415569884604,0.4514952662861371,0.8474519295224914,0.8438812148691355,0.0
84,2020-10-01,18.08,18.82,18.040001,18.809999,18.809999,2817700,10550955.252742905,16107900,-0.07624833693946229,415333.70272672747,37.224221605098876,10.380793732476894,-0.8234547331627174,180956.76159046998,731.457703232887,17.878337537385885,0.8762347722170535,18.6179999,21.64628369158923,15.589716108410771,32.530710149904216,0.5317009754061459,0.0,0.0,17.2960001,18.0920005,16.4999997,9.204444905154695,1.4510038562794692,1.0,0.0,15.64,22.700001,19.1700005,37.92029776517508,0.44900829334160164,16.914203869580668,-0.48846735052134704,-0.45610333167284967,-0.03236401884849738,17.618333333333336,19.02038453846154,17.91113011143812,18.399597461959466,19.128754407648266,30.68489481439461,26.839371343264585,0.8174935853680125,0.9671992540961303,-0.14970566872811775,-0.3473979250877449,25.015729888513395,-4.8617095385683555,0.7920000999999992,-103.05870192391862,-41.910270168198245,-61.148431755720374,17.23,19.1700005,18.200000250000002,19.1700005,19.29,17.9600005,20.0,80.0,-60.0,15.694600020000001,,0.0,0.0,47.76702081365211,52.92603075106542,0.9484241383873179,0.7293795981281587,0.5370660348642146,-13.979472548854458,56.215164673322185,68.31892924161012,52.60605895201485,-31.681070758389875,-1.7136761000000043,17.321621429719805,-3.83435602425133,1.6512300884450177,2.428519263279772,-0.7772891748347541,5.378145658263311,5.238508192407831,5.378145658263311
85,2020-10-02,18.040001,18.6,17.85,18.360001,18.360001,2685400,11517706.413809564,13422500,-0.011443078340246214,183368.2267371947,31.997505329710734,-5.725418001042642,-2.2860902066804667,87296.27318769961,713.9587919602498,17.807494195705914,0.8846111949953481,18.46849995,21.22560886322818,15.711391036771824,29.857421238243866,0.4803237823722811,0.0,0.0,17.2823335,18.089333699999997,16.4753333,9.339018946718037,1.1676996486494076,1.0,0.0,15.64,21.440001,18.540000499999998,31.404829930435135,0.4689656087990331,16.792713164776956,-0.41647721948633887,-0.4481781092355475,0.03170088974920865,17.530833416666667,18.978076923076923,17.98018717121687,18.396664390703208,18.025034867657066,28.298314934367497,26.291231534462717,0.7635913898531492,1.023064246612151,-0.25947285675900167,-0.35427925694739687,25.11543689515443,-11.65819400572811,0.4015010499999967,-108.5725795906199,-57.87340741561733,-50.699172175002566,17.23,19.1700005,18.200000250000002,19.1700005,19.29,17.9600005,16.0,76.0,-60.0,15.819616019200001,,0.0,0.0,73.88351040682605,49.612293240193424,0.8526711480763922,0.8156106110669038,0.6944575527229689,-12.011413731243534,61.29331130329543,58.620698573125324,58.18964263154257,-41.379301426874676,-1.241852699999999,17.327579726748127,-5.409577537351879,0.16533452038524368,1.9758823147008664,-1.8105477943156227,-2.392333992149609,-2.421415049115261,2.8571484593837404
86,2020-10-05,18.75,18.879999,18.41,18.709999,18.709999,1326000,11884470.330328528,14748500,0.011846880389252953,223472.38691759534,35.35828456142802,14.88682843141028,-0.988973842773152,-38966.105068629535,727.5690390004597,17.758652922981952,0.8481498754958136,18.3714999,20.945191681313847,15.797808118686152,28.018308742595888,0.5657613903999024,0.0,0.0,17.397666766666667,18.175666866666667,16.619666666666667,8.943729184313627,1.3434010698284826,1.0,0.0,15.64,20.639999,18.139999500000002,27.216063071692904,0.6139999227999845,16.481913130378235,-0.32740844765564603,-0.42402417691956723,0.0966157292639212,17.51749991666667,18.93769226923077,18.092465914106583,18.41987436176223,17.29486756935048,29.407110246568337,25.1501730872716,0.8161209068010086,0.9974813602015115,-0.18136045340050289,-0.34801015140908476,25.104098985246175,17.31921974901921,0.08849909999999994,-108.45795013525922,-72.0434627782144,-36.41448735704482,17.2599995,19.1700005,18.215,19.1700005,19.29,17.9600005,12.0,72.0,-60.0,15.939631378432,,0.0,0.0,86.94175520341302,52.12310645302789,0.9643019657944151,0.9217990840860416,0.8222630977603679,-9.607391194115298,61.93501074186144,71.89693208430911,66.27885329968153,-28.103067915690875,-0.8509704323529412,17.412374377300416,-0.8479172841591193,-4.668734210635981,0.6469590096334968,-5.315693220269478,1.9063070857131104,1.8883647180068408,4.817921568627437
87,2020-10-06,18.92,19.200001,17.809999,17.889999,17.889999,1808700,10283965.714220058,12939800,0.024079609006627967,-20328.525499204028,36.819899985675654,-10.759085807430749,-1.430720228529344,-53991.960735565546,727.5690390004597,17.645602323238244,0.9023350879462321,18.2679999,20.74241763563043,15.793582164369566,27.090187750991095,0.42361821236629393,0.0,0.0,17.5193334,18.3403336,16.6983332,9.372505006383408,0.7257402616954287,0.0,0.0,15.64,20.559999,18.099999500000003,26.932335378434068,0.4573169628693011,16.15778038885391,-0.3193071768748439,-0.4030807769106226,0.08377360003577872,17.469999916666666,18.83499996153846,18.061317158090183,18.380624334965027,16.194879833968383,26.14108855967713,27.150994462888033,0.7951334701517324,0.9434850952142712,-0.14835162506253874,-0.34084303290554807,25.278830653295813,1.0476000549245523,-0.9479998999999992,-109.24541161196228,-83.95299895563316,-25.29241265632912,17.4200005,19.1700005,18.2950005,19.1700005,19.19500025,17.9600005,8.0,68.0,-60.0,16.11605343572608,,0.0,0.0,93.47087760170652,46.30179764992762,0.7054864320233447,0.8408198486313839,0.8594098479281097,-9.305353882682295,52.206264670364774,63.20220134769623,64.57327733504356,-36.79779865230377,-0.5912352235294094,17.423485463519707,-3.087757480376897,-7.344372298719054,-0.9513072520370133,-6.3930650466820405,-4.3826832914314995,-4.481624521516547,0.22408403361342533
88,2020-10-07,18.01,18.450001,17.99,18.440001,18.440001,2029200,12224939.819058947,14969000,0.030031578284503715,142013.27220068203,37.50171439745389,-6.460676867706543,-1.0173266515075727,-16884.78996519019,727.5690390004597,17.599687320178486,0.8681017791516089,18.184999949999998,20.51520577052373,15.854794129476266,25.627779234871333,0.5547164219902876,0.0,0.0,17.68366676666667,18.437667066666666,16.929666466666667,8.527646555987742,1.0015477005336288,1.0,0.0,15.64,20.559999,18.099999500000003,27.055259903918788,0.5691060099808959,15.616171728324021,-0.2654463957574045,-0.37555390067997896,0.11010750492257448,17.563333333333336,18.775769230769228,18.119576210691694,18.3850226064491,15.17346265111358,24.939348192934172,25.90282738794852,0.8381180739655274,0.9545453892997168,-0.11642731533418937,-0.327070137570069,25.381283726947863,6.131474734214201,-1.0550009499999966,-103.94640515925263,-92.52549780711325,-11.42090735213938,17.5100005,19.1700005,18.340000500000002,19.1700005,19.19500025,17.9600005,4.0,64.0,-60.0,16.362769240867994,,0.0,0.0,96.73543880085326,50.31038266626834,0.8837082212743123,0.8511655396973573,0.8712614908049275,-7.782847643920207,53.561439393859025,78.65169138997427,71.25027494065988,-21.34830861002572,-0.5176470176470573,17.534153163215258,6.4665184757505685,-8.842200044635993,-2.5294858105568094,-6.312714234079183,3.074354559773873,3.028043073490405,3.3053277310924223
89,2020-10-08,18.77,20.18,18.610001,19.99,19.99,3843700,15138316.933502963,18812700,0.10680005580289592,972830.1127862987,51.70881217146831,47.99408967921534,2.6985563299833095,385472.1581072265,727.5690390004597,17.633999675900156,0.9552915012364481,18.20549995,20.590993226914165,15.820006673085835,26.206292422243145,0.8740316661693548,0.0,0.0,18.0363335,18.8733338,17.1993332,9.281268834378114,1.6670643965121623,1.0,0.0,15.64,20.280001,17.9600005,25.486809001364435,0.9374997979526297,14.901102353789945,-0.0965761040470774,-0.3197583413533987,0.2231822373063213,17.80166675,18.773846115384615,18.407333716739124,18.503909820786202,15.637393094443079,34.869705648688935,22.449499966602207,0.9391241322105325,0.8240535394169609,0.11507059279357157,-0.29275519385855353,25.221302270638688,97.98440699922932,-1.9254989500000015,-87.28569140152467,-96.79114681931563,9.505455417790955,18.39,19.1700005,18.78000025,19.1700005,19.21750025,17.9600005,4.0,60.0,-56.0,16.589747781598554,,0.0,0.0,98.36771940042664,59.48863616405231,1.0,0.8630648844325522,0.8516834242537644,-3.132023815624766,57.820204405946235,95.81497797356825,79.22295690374625,-4.185022026431747,-0.3250882088235265,17.979426014678136,16.69586203711977,-4.587725229988784,-2.9411336944432045,-1.6465915355455798,8.405634034401622,8.070987615392777,11.988795518207262
90,2020-10-09,20.299999,20.370001,19.950001,20.049999,20.049999,2255900,13956633.543979151,21068600,0.07075464138647532,853190.3458311136,58.88604731884217,14.242661908772478,5.052078307899497,329858.32807164104,729.7528016203192,17.786245036503477,0.9017623511128031,18.230499950000002,20.68141365394853,15.779586246051478,26.88805804196856,0.8711879057734074,0.0,0.0,18.42900016666667,19.245000366666666,17.612999966666667,8.855610099520586,1.4932588456064926,1.0,0.0,15.64,20.370001,18.0050005,25.945536397645512,0.9323463145145214,13.625015565213902,0.04161650745299994,-0.247483371592119,0.2890998790451189,18.11583325,18.68461526923077,18.66005145262541,18.61843494517241,16.217146238183652,35.21700258855769,21.69755449444187,1.1327015588149199,0.7788308406270397,0.3538707181878802,-0.244745524206046,24.9064311554575,129.3258135928356,-2.0504999500000025,-70.20393060407764,-96.83216930745135,26.62823870337371,18.6400005,19.1700005,18.9050005,19.1700005,19.987499999999997,18.58,4.0,56.00000000000001,-52.00000000000001,16.9487730034387,,0.0,0.0,99.18385970021332,59.79819077123443,1.0,0.961236073758104,0.8918221659626712,0.5449161042903516,59.82631160612308,93.23463145145215,89.23376693833156,-6.765368548547853,0.02441193235294392,18.349444824224094,23.15723444980133,-5.8049950338812275,-3.513905962330809,-2.2910890715504184,0.3001450725362842,0.29969553649564773,12.32492436974788
91,2020-10-12,20.07,20.200001,19.809999,20.18,20.18,1646400,15434164.428436149,22715000,0.07066077651552888,761882.2459123832,60.52997208674615,-3.671689747448938,6.027688214786982,17445.968056682243,734.4844025527404,17.941403070844387,0.8505863160015228,18.229999900000003,20.679317805050804,15.780681994949202,26.871288189648325,0.8980700292066726,0.0,0.0,18.734333499999998,19.515333899999998,17.953333100000002,8.337637418486207,1.4255222532536496,1.0,0.0,15.64,20.370001,18.0050005,25.946248085278363,0.9598306638835808,12.101593223948537,0.15978325996784193,-0.16603004528012683,0.32581330524796875,18.449166583333334,18.63961526923077,18.89388969068304,18.734106430715197,16.572603722218236,34.07563417211502,22.15777740271526,1.181141394257719,0.7452439838104261,0.4358974104472928,-0.1876484721991102,24.561678115331603,125.12757422670488,-1.9099999000000025,-52.09717008094093,-93.32212779262835,41.22495771168742,19.0550005,18.540000499999998,18.797500499999998,19.1700005,20.1225005,18.715000500000002,20.0,52.0,-32.0,17.359320363026054,,0.0,0.0,99.59192985010665,60.50242671244375,1.0,1.0,0.9414336527302187,3.6915158451054975,57.99187514566426,95.98306638835808,95.01089193779283,-4.016933611641918,0.2572943852941201,18.6350629209503,24.721878862793574,-8.593603455795023,-4.529845461023652,-4.063757994771371,0.6483840722386169,0.6462911048197739,13.053221288515404
92,2020-10-13,20.040001,20.49,20.0,20.209999,20.209999,2149700,15127055.65415044,24864700,0.09132929563158579,662254.617967757,68.3111925273372,5.470530771735538,6.945129158536983,13870.676747893429,734.4844025527404,18.19721825767481,0.8145276844013705,18.2624999,20.79730422499285,15.727695575007154,27.759664217633727,0.8841517628792694,0.0,0.0,19.008666733333335,19.74366703333333,18.273666433333336,7.733317757747956,1.3172325009028365,1.0,0.0,15.64,20.49,18.064999999999998,26.55715278060041,0.9422678350515467,10.303801605019402,0.25293623974479473,-0.08223678827514252,0.33517302801993726,18.773333166666667,18.622692153846153,19.09636804596257,18.843431806217776,17.15100310010976,35.13040428959321,21.226938034311278,1.2349345235979416,0.6934497746419808,0.5414847489559609,-0.1261547687202119,24.311118603697754,132.7830681982044,-1.1724999000000018,-35.02051083757585,-86.43203903834797,51.41152820077212,19.1499995,18.139999500000002,18.6449995,19.1700005,20.38250075,18.715000500000002,100.0,48.0,52.0,17.72060203946293,,0.0,0.0,99.79596492505334,60.673625728355276,1.0,1.0,0.9870786912527013,6.268241793545655,58.50048334312926,94.22678350515466,94.48149378165495,-5.773216494845335,0.5700002676470568,18.84350978333671,23.835778186274506,-9.245929021841464,-5.473062173187214,-3.7728668486542496,0.14865708622398,0.1485467009610275,13.221282913165266
