,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
93,2020-10-14,20.26,21.02,19.959999,19.969999,19.969999,2312500,12858187.688459847,22552200,0.0993204006110778,488361.1011152209,76.74900726366464,11.230257945924343,8.932330669670398,-24265.972623462316,734.4844025527404,18.55816773741709,0.8390750159612335,18.29049985,20.887008335755937,15.693991364244061,28.391881108223927,0.8234149164567508,0.0,0.0,19.241666633333335,20.019666933333333,18.463666333333332,8.0866207156113,0.9680797466701929,0.0,0.0,15.64,21.02,18.33,29.414176999651538,0.8048325278810412,8.532276218328041,0.3038915801427535,-0.005011114591563316,0.30890269473431686,19.013333083333332,18.62307676923077,19.230772808122175,18.926881227979422,18.11796135487461,36.455938193606045,19.334679774690436,1.2786744780482253,0.5700934706484835,0.7085810073997418,-0.06659458955566673,24.209004860695305,131.61058822850745,-0.5904988499999995,-17.224644046160755,-76.89492149637488,59.67027745021412,19.4149995,18.33,18.87249975,19.1700005,20.4975005,18.715000500000002,96.0,44.0,52.0,18.108317753938117,,0.0,0.0,99.89798246252667,58.489401719823704,0.9241470729153526,0.9747156909717841,0.9915718969905947,7.81903086740807,50.55360485312839,79.80767307692311,90.00584099014527,-20.19232692307689,0.9898824205882377,18.95378201457282,16.851954359274437,-9.166967473349333,-6.211843233219638,-2.9551242401296944,-1.1875309840440829,-1.194638458246322,11.87674509803922
94,2020-10-15,19.6,20.209999,19.440001,20.18,20.18,1734400,14457443.790423747,24286600,0.1285375912701699,470627.4772987604,71.29789988015484,-29.523079162880595,6.586844416456317,-9223.00840568668,742.2081114533005,18.78942014203343,0.8321673143651103,18.3559998,21.071063922558125,15.640935677441874,29.582307170848033,0.8359037057072215,0.0,0.0,19.3803333,20.1573335,18.603333100000004,8.018440013103366,1.014585903581492,1.0,0.0,15.64,21.02,18.33,29.309218013828914,0.8438661710037175,6.823329863822809,0.35710291999707877,0.0674116923261651,0.28969122767091365,19.219999666666666,18.626153692307692,19.376807760718766,19.019704840721687,18.289199763268705,34.07935802880406,22.476711268809417,1.2166248166876883,0.6490345677523819,0.5675902489353064,-0.008605472635137227,24.11048005543512,98.53845975245511,-0.5059997999999979,-1.8342724715912722,-65.03510959426058,63.200837122669306,19.4149995,18.33,18.87249975,19.1700005,20.6825005,18.715000500000002,92.0,40.0,52.0,18.57418691330802,,0.0,0.0,99.94899123126334,59.851357169573895,0.9614613944815164,0.9618694891322895,0.9788617267013578,9.504017866308885,61.2880746431586,80.99547511312217,85.00997723173332,-19.00452488687783,1.0685293647058778,19.03191851106506,14.011292993712257,-10.91085254101872,-7.151645094779455,-3.759207446239265,1.0515824262184337,1.0460917572852946,13.053221288515404
95,2020-10-16,20.290001,20.82,20.129999,20.59,20.59,1684600,15018978.751387568,25971200,0.11699316204452115,502064.4091132232,70.62445312830766,26.62354891365905,6.971419103155091,52464.90922768647,757.2876617851068,19.0311248508567,0.8179506829285991,18.46249985,21.347320877204666,15.577678822795333,31.25060041319016,0.868740405372999,0.0,0.0,19.604666566666666,20.375666866666666,18.83366626666667,7.865477307437729,1.138996789841284,1.0,0.0,15.64,21.02,18.33,29.140149187326863,0.9200743494423792,5.451474334395925,0.42742971993995127,0.13941529784892234,0.2880144220910289,19.448333,18.664999846153847,19.563452720608183,19.13602300066823,18.95654099521111,37.29481960961342,21.146364932339168,1.2392054647999664,0.6614854935702522,0.5777199712297142,0.05007505287674136,24.12394389267948,114.81373149507353,0.34749915000000087,17.106218123090603,-51.08353534333283,68.18975346642343,19.4149995,18.33,18.87249975,19.1700005,20.6825005,18.715000500000002,100.0,36.0,64.0,18.965517007178736,,0.0,0.0,99.97449561563167,62.44225671857313,1.0,0.9618694891322895,0.9661515564121211,11.69800521634923,59.486750128607405,89.53771289537714,83.4469536951408,-10.462287104622865,1.1231467411764733,19.24893085707996,15.350140056022399,-12.43951602897151,-8.209219281617866,-4.230296747353645,2.031714568880072,2.0113506114235236,15.350140056022399
96,2020-10-19,20.59,20.77,19.790001,19.889999,19.889999,1793300,13591651.39707394,24177900,0.13901587357926282,251010.66591133413,63.33131590859937,-10.656266380471806,5.442326759966854,-26740.797727672914,757.2876617851068,19.27378171887731,0.834155514635739,18.5909998,21.489729348199056,15.692270251800942,31.184224403026,0.7240635385952188,0.0,0.0,19.752999966666668,20.575000266666663,18.930999666666665,8.322789463748602,0.5833327149231793,0.0,0.0,15.64,21.02,18.33,28.938734107242574,0.7899626394052044,4.436208052598021,0.421817535052579,0.1958957452896537,0.22592178976292532,19.538332999999998,18.67807676923077,19.613690609745387,19.191873074692808,19.111249309298575,34.19880188521258,22.270993430133114,1.1826013623943705,0.7114558388065602,0.47114552358781037,0.09921734563208782,24.244445314363116,84.48689989946547,-0.23099879999999828,32.303408007252386,-35.35588871897564,67.65929672622804,19.505,18.33,18.917499999999997,19.1700005,20.67000075,18.715000500000002,96.0,32.0,64.0,19.29423428603014,,0.0,0.0,99.98724780781583,55.81914101174788,0.6032764848393692,0.8549126264402952,0.9262172015682913,11.750370316560188,45.63813692317023,65.54875000000001,78.69397933616644,-34.45124999999999,1.1754997970588228,19.27875592706108,5.741627099501697,-13.21687178059758,-9.21074978141381,-4.006121999183771,-3.399713453132591,-3.4588478450339633,11.428565826330516
97,2020-10-20,20.059999,20.440001,19.889999,20.01,20.01,1492800,12750258.093049603,25670700,0.11724446967335692,240743.06975257257,56.05339779127327,-4.2370381163585416,4.271104092846722,-51960.65100779631,761.8565547600073,19.46719136185682,0.805740163172165,18.73499985,21.61519022252786,15.854809477472141,30.74662818882125,0.7213395618153132,0.0,0.0,19.934333333333335,20.67233363333333,19.19633303333333,7.404313830409841,0.5512646584741703,0.0,0.0,15.64,21.02,18.33,28.71630660835046,0.8122676579925654,3.2637437906120055,0.4221862160091625,0.24115383943355545,0.18103237657560706,19.675832916666664,18.671153653846154,19.674661285169172,19.25247506916001,19.254907029522645,32.56489275610259,21.20695675417057,1.1244559292108107,0.7850305173984724,0.3394254118123383,0.14083554260815292,24.308160800306872,73.89642103724006,-0.025000850000001407,48.82665366684299,-18.381104404965015,67.207758071808,19.8150005,18.33,19.072500249999997,19.1700005,20.73500075,18.715000500000002,92.0,28.000000000000004,64.0,19.570356800265316,,0.0,0.0,99.99362390390792,56.667669996410865,0.6422290904116855,0.7485018584170181,0.8550946579965343,12.030781909686546,45.48030205839259,68.53583534709183,74.540766080823,-31.464164652908163,1.149352723529411,19.38638905267814,8.986922168468297,-14.854816094199236,-10.339563043970896,-4.51525305022834,0.6033233083621692,0.601510600628341,12.100840336134455
98,2020-10-21,19.99,20.15,19.65,19.84,19.84,1125400,12480162.093049608,24545300,0.1896505690398186,179020.05978791908,49.5472276501246,-11.77359161187136,2.6886479968218464,-554.7090930495197,755.3840103167687,19.57584599019172,0.7751661468549484,18.9129998,21.597690070552993,16.22830952944701,28.389893712714905,0.672645651188853,0.0,0.0,20.092999933333335,20.83500013333333,19.35099973333333,7.385658711609873,0.32951491567432756,0.0,0.0,15.64,21.02,18.33,28.446042705504592,0.7806691449814126,2.8744961437493672,0.4041025761203443,0.27374358677091326,0.13035898934943102,19.769999666666667,18.681922923076925,19.70009801052776,19.295995434407416,19.04154779895211,31.109755293026808,22.404174575255443,1.0980036030843185,0.8602542122719932,0.23774939081232538,0.17351095940540237,24.356876407213353,54.879176458161034,-1.023000800000002,62.273713681238085,-1.7633927291024856,64.03710641034057,20.2300005,18.33,19.28000025,19.1700005,20.73500075,18.715000500000002,88.0,24.0,64.0,,21.02,0.0,1.0,99.99681195195396,55.05452182213386,0.5422847104274313,0.595930095226162,0.7331148600278251,11.824185049366774,41.48353036875422,63.23988684115674,65.77482406274953,-36.76011315884326,1.0692940147058785,19.426507258038082,6.039556709757173,-17.552805395104066,-11.782211514197531,-5.770593880906535,-0.8495752123938161,-0.8532046738915167,11.148459383753483
99,2020-10-22,19.9,20.07,19.5,19.940001,19.940001,1170200,13116590.760418024,25715500,0.17659522487525015,170163.07556107332,52.00985115389562,-5.6016065629806135,2.697491670969135,-3662.8749745542145,755.3840103167687,19.72038622378865,0.7546495321694536,19.10099985,21.50584381275562,16.69615588724438,25.180294033200784,0.674439831231008,0.0,0.0,20.11733326666667,20.759333566666665,19.475332966666667,6.382558677036575,0.3618908225847656,0.0,0.0,15.82,21.02,18.42,27.22370577894119,0.7923078846153845,2.5072221106426618,0.3933066123770175,0.2976561918921341,0.09565042048488337,19.940833166666664,18.702307576923076,19.737006162754255,19.343699550377238,18.625273870653842,29.49187533955748,22.607600261836712,1.1251175446406227,0.8617121875024695,0.2634053571381533,0.19944205316938268,24.433873757969597,46.381521349154355,-0.6609988500000021,67.95969849157942,13.58812161485941,54.371576876720006,20.2300005,18.33,19.28000025,19.1700005,20.73500075,18.715000500000002,84.0,20.0,64.0,,20.9926,0.0,0.0,99.99840597597698,55.85068660551551,0.5916119804880634,0.59204192710906,0.64549129358408,11.860427037875361,43.96301450137248,66.35518182081559,66.04363466968805,-33.64481817918441,1.1243822647058828,19.42966269465882,11.458927415255861,-19.553687951024603,-13.336506801562946,-6.217181149461657,0.5040372983870833,0.5027712827415431,11.708689075630229
100,2020-10-23,20.1,20.15,19.51,19.84,19.84,1646400,13168040.760418024,24069100,0.1487012694084822,122333.82956663455,46.543465311523285,1.7492711370262282,1.7590947213702735,-2358.6079988251995,755.3840103167687,19.779696802434078,0.743184578952508,19.27699985,21.331702431008292,17.222297268991706,21.31765935567295,0.6370028332090094,0.0,0.0,20.088333233333334,20.75233353333333,19.424332933333336,6.610805309603257,0.3130021678203048,0.0,0.0,16.6,21.02,18.810000000000002,22.92887915336057,0.7330316742081447,2.5109522470367587,0.3723888218387792,0.31260271788146315,0.05978610395731604,20.057499749999998,18.73961523076923,19.75285136848437,19.380462546645592,18.33087115599852,28.486576958339455,21.270056083088036,1.0772091662088377,0.886511505202881,0.19069766100595664,0.21827217174630312,24.50498581183089,40.34447330189929,0.7130001499999992,72.63122591081186,27.44683228060972,45.184393630202145,20.2300005,18.33,19.28000025,19.1700005,20.27000075,18.715000500000002,80.0,16.0,64.0,,20.932896,0.0,0.0,99.9992029879885,54.8051883409568,0.5268369787293032,0.5535778898815993,0.5805166374056071,11.62009831388338,49.91902340552623,63.23988684115674,64.27831850104302,-36.76011315884326,1.0246470705882338,19.435743516796897,7.592185054653745,-19.059432033871932,-14.481091848024743,-4.578340185847189,-0.5015095034348271,-0.5027712827415431,11.148459383753483
101,2020-10-26,19.360001,19.450001,18.379999,18.639999,18.639999,2279600,11996281.68034153,21789500,0.10162042010686662,-285931.3288857419,45.694417266033575,-42.94840454465687,-0.5401423312887351,-146135.99962180902,755.3840103167687,19.797963606246235,0.814866221057257,19.3544998,21.17722799564582,17.53177160435418,18.835187832090803,0.30400237355552573,0.0,0.0,19.964333200000002,20.696333499999998,19.2323329,7.333080375556937,-0.40459949265048145,0.0,1.0,16.91,21.02,18.965,21.235371838439345,0.4209243309002432,3.284043697868945,0.25602991675225084,0.3012881576556207,-0.045258240903369884,19.944999666666668,18.746538307692308,19.58164331179447,19.325613395042218,17.493732832852803,24.871529332627652,28.392799279314744,1.002772457129179,0.9454713745511207,0.057301082578058216,0.2186792431968013,24.641040327992478,-41.70634184626337,0.6954992000000004,67.32835420809779,38.81892839679568,28.509425811302116,19.6999995,18.33,19.01499975,19.1700005,19.864999500000003,18.715000500000002,76.0,12.0,64.0,,20.87558016,0.0,0.0,49.99960149399425,44.12970054171516,0.0,0.3728163197391221,0.5061453789099271,8.166079365222041,41.363760254831725,21.452112211221152,50.34906029106449,-78.54788778877885,0.7917940147058857,19.339800052549975,-6.753381690845418,-15.812750820805602,-14.747423642580916,-1.0653271782246865,-6.048392137096781,-6.239034624735185,4.42576470588234
102,2020-10-27,18.66,18.889999,17.809999,17.85,17.85,1801600,10328136.868489679,19987900,0.006417301540533129,-448407.1673877783,46.06804910245026,-33.86995337477795,-2.4979477960795498,-214234.41940807726,723.3693834508426,19.803319732552485,0.8413795989515311,19.361999750000003,21.158480685607717,17.565518814392288,18.556770569194068,0.07917734610177735,0.0,0.0,19.75933316666667,20.550333466666665,18.968332866666668,8.006346098100005,-0.7069105199243718,0.0,1.0,17.74,21.02,19.38,16.940398937873145,0.033536585365854556,4.812244176125009,0.0989279493283064,0.26081611599015786,-0.16188816666185146,19.761666416666667,18.766922923076923,19.315236648441473,19.216308699113167,17.32375730239408,22.587998915353168,30.631657991262788,0.9453261167567596,0.9400355537824813,0.005290562974278323,0.19823472897789773,24.77031916212518,-100.15575936528415,0.8180002499999972,59.506162189664465,47.34457353410959,12.161588655554873,19.3149995,18.33,18.82249975,19.1700005,19.43,18.715000500000002,72.0,8.0,64.0,,20.7258452904,0.0,0.0,24.999800746997124,38.774866862390326,0.0,0.175612326243101,0.3673355119546074,3.3602120614409072,33.7100185625862,1.2461366834465222,28.646045245274806,-98.75386331655348,0.4704114764705878,19.081650345825597,-10.972564138282493,-15.058493310777093,-14.809637576220153,-0.24885573455694043,-4.238192287456655,-4.330624738372668,0.0
103,2020-10-28,17.299999,17.940001,16.879999,17.639999,17.639999,3335600,11775652.372045333,16652300,0.09697675532305249,-484417.4771323823,33.0004759230131,-29.87171183589152,-8.059790761444324,-115597.8120603433,723.3693834508426,19.54146863157815,0.8632418390563779,19.351499699999998,21.185274881313692,17.517724518686304,18.95227976892865,0.03333955071474455,0.0,0.0,19.4763332,20.267333599999997,18.6853328,8.122682969913434,-0.6607669224946058,0.0,1.0,16.879999,21.02,18.9499995,21.393695910813562,0.18357483488530518,6.149800364792657,-0.04203723824689831,0.20024544514274661,-0.24228268338964493,19.549999666666665,18.786538307692307,19.05750777945048,19.099545017697377,18.00216459064718,20.589861516226986,35.68308771163666,0.812382563386925,1.173545868548292,-0.36116330516136697,0.16228375499428568,24.847576086597083,-150.53331989065904,0.8584993000000019,49.16956249484872,53.01166630815848,-3.8421038133097625,18.849999500000003,18.33,18.58999975,19.1700005,19.105,18.8100005,68.0,4.0,64.0,,20.492577587168,0.0,0.0,12.499900373498562,37.473155268378,0.0,0.0,0.18280954866074098,-0.96440613991274,38.76340751137564,18.35748348853052,13.68524412773273,-81.64251651146948,0.048293814705882454,18.834087014624206,-12.586724479682857,-8.18713528675239,-13.485137118326602,5.2980018315742115,-1.1764761904762056,-1.183451433634719,-1.1764761904762056
104,2020-10-29,17.5,18.450001,17.360001,18.25,18.25,2895000,13608261.739017807,19547300,0.07453863543058148,-162935.99539918467,33.867601928258196,18.6373433506045,-7.74588494417061,60868.174199019806,748.3839000205089,19.330245611680677,0.88591765515074,19.32349975,21.2059479280389,17.4410515719611,19.483511810937866,0.21486605513933651,0.0,0.0,19.283999933333334,20.10700053333333,18.460999333333337,8.5355797847458,-0.12818905194804106,0.0,1.0,16.879999,21.02,18.9499995,21.424695596355406,0.33091803601013603,6.85897713321821,-0.10333994374602895,0.13952836736499152,-0.24286831111102047,19.386666416666667,18.8623075,18.933275813381172,19.0366157571272,17.949847825531545,22.92736427166038,32.499420236924024,0.7475728609499412,1.1350397343125855,-0.3874668733626443,0.1235439309170391,24.970171957381417,-101.55296876238778,0.6464992500000015,36.22132846877619,55.1355674576791,-18.91423898890291,18.8249995,18.33,18.57749975,19.1700005,18.880000499999998,18.8850005,64.0,4.0,60.0,,20.1313197284512,0.0,0.0,6.249950186749281,43.41547480344286,0.237986919429911,0.07932897314330359,0.08498043312880149,-2.8964509796235864,45.73148429128985,33.0918036010136,17.56514125766355,-66.90819639898639,-0.2822648382352959,18.771232515133583,-9.698164754980937,-4.61324506151775,-11.710758706964832,7.097513645447082,3.458055751590461,3.3996086139199466,2.2408963585434094
105,2020-10-30,18.1,18.440001,17.59,18.42,18.42,2875700,16348628.073057434,22423000,0.1172363149499443,-69820.99605644333,42.29418316178559,3.2513713182702975,-7.251380582333522,126898.05647429766,755.3551473083712,19.167648181163003,0.8823259896356659,19.3264997,21.202978193242505,17.450021206757494,19.418710292816296,0.25845721033722313,0.0,0.0,19.047666666666668,19.886667266666667,18.20866606666667,8.809484276289293,0.1259438511327242,0.0,0.0,16.879999,21.02,18.9499995,21.421369954539664,0.3719808280239548,7.414804209774852,-0.1366302122282974,0.08429665144633375,-0.22092686367463116,19.257499833333334,18.948461346153845,18.85431030363022,18.99094051585852,17.901267972209887,21.329213541861066,30.23404984570577,0.7888041608124847,1.1162002051737894,-0.32739604436130465,0.08612646702097985,25.090960702627978,-90.27294859345722,0.8535003000000003,23.281399559075233,54.13312207454831,-30.851722515473078,18.66,18.42,18.54,19.1700005,18.5650005,18.8850005,60.0,4.0,56.0,,19.80618765560608,0.0,0.0,3.1249750933746405,44.984667533175134,0.30083230186637067,0.1796064070987605,0.08631179341402133,-4.004592320987637,50.634243034572876,37.19808280239548,29.5491232973132,-62.80191719760452,-0.5874706205882312,18.721082849171832,-7.761637844849163,-1.9219915578273703,-9.75300527713734,7.83101371930997,0.9315068493150669,0.9271950798660278,3.1932773109243806
106,2020-11-02,18.65,19.219999,18.379999,18.959999,18.959999,2602200,17339942.358771708,25025200,0.12841571616916878,140894.203065905,42.88020016346012,25.34004842056728,-5.832129321702682,103073.19468073713,777.4990682742438,19.059512840327706,0.8780933906720992,19.3389997,21.20216809432233,17.475831305677666,19.268508436062834,0.3982913457648448,0.0,0.0,18.9179999,19.7430006,18.0929992,8.72185965071285,0.525453978402685,0.0,0.0,16.879999,21.02,18.9499995,21.40752398894757,0.5024153375808361,7.71075771952025,-0.11807844864912198,0.04382163142724261,-0.16190008007636458,19.155833083333334,19.04999976923077,18.870570103071728,18.98864855172085,16.8690087055485,26.268950376892235,28.1460717892695,0.844316209095466,1.072487779041277,-0.228171569945811,0.056569258923322936,25.182966634797022,-37.490675200725235,1.2510003000000012,16.664499872706447,50.55954943075536,-33.89504955804891,18.514999500000002,18.810000000000002,18.662499750000002,19.1700005,18.5650005,19.1700005,56.00000000000001,88.0,-31.999999999999993,,19.513568790045472,0.0,0.0,1.5624875466873203,49.75150543418696,0.49174177093637494,0.3435203307442188,0.2008185703287609,-3.5158728344656693,51.55078899181318,50.24153375808361,40.177140053830904,-49.75846624191639,-0.577970761764707,18.731041855749176,-6.045594648166501,-0.7767348031676108,-7.957751182343395,7.181016379175784,2.9315906623235577,2.889441325709763,6.218481792717068
107,2020-11-03,19.33,19.9,19.209999,19.530001,19.530001,2001900,17194886.05551997,27027100,0.16193889182235285,283778.8888850611,42.049802572685216,26.022833308381912,-4.775516795812856,136469.76909177218,800.87333237175,18.991579586107427,0.8842841516048893,19.4209998,21.162228128968337,17.679771471031664,17.931397424434724,0.5313000880431863,0.0,0.0,18.861333233333333,19.70033383333333,18.022332633333335,8.896514256131653,0.8984906367567953,0.0,0.0,16.879999,21.02,18.9499995,21.31713630932635,0.6400969468364859,7.826119038336196,-0.05672772278339977,0.023711760585114133,-0.0804394833685139,19.067499833333333,19.143845961538464,18.972021010291463,19.028748733074863,16.153802550130376,29.808730678409677,25.983543966641143,0.894342722819167,1.0399335108429657,-0.14559078802379866,0.03925855490018234,25.182358559666813,12.441921663852538,0.46899919999999895,13.09202449245147,45.09491729866796,-32.00289280621649,18.514999500000002,18.9499995,18.732499500000003,19.1700005,18.47250025,19.1700005,52.0,84.0,-32.0,16.879999,,1.0,0.0,1.6938414215871171,54.256970939880574,0.6721834065587255,0.48825249312049035,0.3371264103211565,-1.6886480812973128,53.61046230421313,67.25891693936113,51.56617783328007,-32.74108306063887,-0.33476476470588423,18.744403659866784,-5.148125303545417,-1.9235523398063126,-6.750911413835979,4.827359074029666,3.006339821009485,2.962035200760482,9.411770308123234
108,2020-11-04,19.67,19.860001,18.959999,19.07,19.07,1945200,15725182.65486086,25081900,0.08218056484188184,115411.34115862429,41.821670325329656,-6.708813489564017,-3.1459263905759585,14367.536980034165,782.0099163501975,18.954676104019267,0.8858559364444005,19.45249975,21.143675538911836,17.761323961088166,17.387747699745734,0.38691307180842643,0.0,0.0,18.8029999,19.682000699999996,17.923999100000003,9.349580435832438,0.6518770517615011,0.0,0.0,16.879999,21.02,18.9499995,21.282616903773498,0.5289856210179659,8.070887507697284,-0.04470968146087273,0.010027472175916763,-0.05473715363678949,18.999166583333334,19.19653823076923,18.987094701015852,19.031804382476725,15.200056873856726,27.620583154510932,26.11524743442559,0.9176952873039026,0.9761316226185511,-0.058436335314648535,0.02608467050011443,25.227637672364974,-13.777606928276821,0.5575002500000004,7.9415803202102815,38.42623750184916,-30.484657181638877,18.514999500000002,18.9499995,18.732499500000003,19.1700005,18.26750025,19.1700005,48.0,80.0,-32.0,16.94039902,,0.0,0.0,1.9792665746124447,50.33458615139338,0.5150938614539079,0.5596730129830026,0.4638152789492372,-1.348780880353976,52.92142723989514,55.58376761833308,57.69473943859261,-44.41623238166692,0.04935288235294166,18.752962095149936,-4.122669890531413,-3.024097582248372,-6.005548647518458,2.9814510652700856,-2.355355742173282,-2.3835376479535597,6.834733893557421
109,2020-11-05,19.440001,19.940001,19.41,19.58,19.58,4101200,14254936.181363618,29183100,-0.020615845938803206,397725.7209931053,46.36539291234966,3.424620355030217,-4.802992716192304,63864.375215987515,782.0099163501975,18.961069213838663,0.8842704427999604,19.43199975,21.10647414753541,17.75752535246459,17.23419533839186,0.5441930465517522,0.0,0.0,18.783666566666664,19.658667466666664,17.908665666666668,9.316614484125983,0.9550472081419198,0.0,0.0,16.879999,21.02,18.9499995,21.305069232516836,0.6521739970594205,8.091296175658766,0.005899435603346603,0.009201864861402731,-0.0033024292580561276,18.96333325,19.263076692307692,19.07831090085957,19.072411465256224,14.404052832470645,26.312530440991832,24.261257455014483,0.8718573522533519,0.9918897058388199,-0.12003235358546793,0.021416752846974772,25.199065230118777,17.514019236323456,0.4080002500000006,6.617298134728844,31.09135663783994,-24.474058503111095,18.41,18.9499995,18.67999975,19.1700005,18.1700005,19.1700005,44.0,76.0,-32.0,16.999591039600002,,0.0,0.0,3.9760476725469656,54.28087311894423,0.8756521375358967,0.6876431351828433,0.5785228804287788,0.17631213738106372,57.85944927473518,69.40874822397214,64.08381092722212,-30.59125177602787,0.365264532352942,18.7623472712103,-2.1489255372314005,3.402725133740688,-4.123893891266629,7.526619025007317,2.6743576297849847,2.639221749003662,9.691876750700267
110,2020-11-06,20.24,20.4,18.030001,18.110001,18.110001,4827900,9752970.496103842,24355200,-0.09254766560128454,-672950.5494487653,42.41546184952778,-22.581236976739408,-5.654776330211418,-252781.35786478547,782.0099163501975,18.88234853016605,1.0328432985199645,19.33499985,21.078381652704653,17.591618047295345,18.033429699816153,0.14867166558135592,0.0,0.0,18.68499996666667,19.733000766666667,17.63699916666667,11.217562770881374,0.22566864134709239,0.0,0.0,16.879999,21.02,18.9499995,21.4119525840079,0.2971018606034152,8.43110187852593,-0.0717816542819989,-0.006994838967277595,-0.0647868153147213,18.819166666666668,19.236153692307692,18.929340146881174,19.001121801163173,14.523025580687491,21.777032007594627,30.116085407403197,0.8090379532549868,0.9555394606519574,-0.14650150739697054,0.0075435308658275005,25.46866522842252,-48.430426635029974,0.6050011499999997,-3.670306073257486,23.202616606578246,-26.87292267983573,18.639999500000002,18.9499995,18.794999500000003,19.1700005,18.200000250000002,19.1700005,40.0,72.0,-32.0,17.117207438016003,,0.0,0.0,2.679186848063575,43.54168633409243,0.31615965038447,0.5689685497914247,0.6054282326524235,-2.139765391457686,44.52828821228383,34.550598567079454,53.18103813646156,-65.44940143292055,0.5580586352941204,18.729602179110643,-8.719753024193546,9.924765875308658,-1.3141619379515719,11.23892781326023,-7.507655771195088,-7.804430998893208,1.4565882352941095
111,2020-11-09,19.09,20.93,18.9,19.540001,19.540001,4786200,7984674.71896099,29141400,-0.15340352027485113,400937.5290439152,51.910132234972714,29.689502841502698,-3.2314519760784717,15465.30955546943,843.7589013657579,18.949380199497604,1.211558868667968,19.3029999,21.00619811700294,17.59980168299706,17.646979493616833,0.5695753135583489,0.0,0.0,18.7816667,19.925667299999997,17.6376661,12.182098833646094,0.8314396426015871,0.0,0.0,16.879999,21.02,18.9499995,21.44744869423119,0.6425124051902402,8.414519249870773,-0.017750808416874264,-0.00914603285719693,-0.008604775559677334,18.785833333333333,19.28153830769231,19.023287970437913,19.041038778854787,14.019407700441084,21.237414682463438,24.667610420052643,0.8348969349980233,0.8586619041919058,-0.02376496919388249,0.0027331975912931353,25.882613735274877,37.957433838554614,0.5370001000000002,-1.5694327578157696,16.41643939019155,-17.985872148007317,18.904999500000002,18.9499995,18.927499500000003,19.1700005,18.200000250000002,19.1700005,36.0,68.0,-32.0,17.314174991735044,,0.0,0.0,6.032720696243553,53.23457340940364,0.8576461033792278,0.6831526304331982,0.6465881051358221,-0.5341655430650343,43.859103742894625,65.67904551134677,56.54613076746613,-34.32095448865322,0.6970882617647121,18.746566689964954,-2.0060179535597746,14.11219535692455,1.7711095210236525,12.341085835900898,7.89618951429103,7.5999370678276,9.46779271708682
112,2020-11-10,19.65,21.17,19.549999,21.059999,21.059999,4165900,11584830.418926606,33307300,-0.07003545512685119,1248254.977494785,58.75847460465415,17.304775318646712,-1.1544257667557531,701988.8014551376,909.3940997753255,19.092851930626246,1.2534028818011713,19.3454999,21.174854666140778,17.516145133859222,18.912457942126146,0.968607601907891,0.0,0.0,19.0226667,20.2206674,17.824666,12.595507442707806,1.3503051375512558,1.0,0.0,16.879999,21.17,19.0249995,22.175705058932078,0.9743587472357231,8.358014739336953,0.14603674100357722,0.0218905219149579,0.12414621908861932,18.887499916666666,19.371922923076923,19.336628128832082,19.190591387828505,13.284140780121964,20.57813862769981,22.17082426222089,0.8971963501178887,0.836448879541799,0.060747470576089646,0.01975917418080168,26.103216562484015,107.33196856516177,-0.7055009000000005,8.493673261297543,11.896896142019196,-3.4032228807216534,19.2650005,19.0249995,19.145,19.1700005,18.215,19.1700005,100.0,64.0,36.0,17.60344099239624,,0.0,0.0,53.01636034812178,60.91561617170839,1.0,0.7246019179212325,0.6589076993819518,3.9025554263374325,47.33511512895691,97.43587472357233,65.88850626733286,-2.564125276427685,0.7544118058823486,18.98729828858428,6.1491885080645226,15.337900075630095,4.484467631944941,10.853432443685154,7.778904412543275,7.491176143073908,17.983187675070035
