,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
113,2020-11-11,21.15,21.370001,20.51,21.02,21.02,3470500,12230500.051287496,29836800,-0.012132605733234865,1050101.9050669577,64.07137286395782,14.372610286730952,0.2723040082236447,317469.90047525143,907.6668986203342,19.224656680469593,1.214062693621054,19.39799995,21.352048089427942,17.443951810572056,20.146903231927716,0.9150358471912695,0.0,0.0,19.370666766666666,20.54866736666667,18.19266616666667,12.162726396461704,1.2000561940856944,1.0,0.0,16.879999,21.370001,19.125,23.146726526308694,0.9220488097778132,8.31547613296895,0.2695052798258253,0.07141347349713138,0.1980918063286939,19.085833333333333,19.49230757692308,19.59560841670407,19.326103136878245,12.376623599420972,20.72376434720476,20.96510129475668,0.9626652627230574,0.823090411341616,0.13957485138144143,0.05022368911113626,26.275740363687852,133.1234394554794,-1.5479999499999977,20.644734519023665,10.166163480935582,10.478571038088083,19.4800005,19.125,19.30250025,19.1700005,18.2950005,19.1700005,96.0,60.0,36.0,17.960096893156617,,0.0,0.0,76.5081801740609,60.63338958032542,0.9879608803637643,0.948535661247664,0.7854300698673647,7.0353763584319555,46.80675110643457,92.20488097778131,85.10660040423348,-7.795119022218679,0.9154118764705856,19.225828278963263,12.768246393146265,14.377892812530582,6.463152668062071,7.914740144468512,-0.18992878394724633,-0.19010937736423372,17.759103641456562
114,2020-11-12,20.690001,20.84,20.059999,20.280001,20.280001,3535100,10689574.597730365,26301700,-0.07037970858451888,526377.2807859634,61.136535548576994,-10.811611269865036,-0.6249018779828742,-131042.97534983882,907.6668986203342,19.294782434426327,1.1886565242589484,19.403,21.365519932128592,17.440480067871405,20.229036047297775,0.7234374758805087,0.0,0.0,19.608000033333333,20.755000733333333,18.460999333333334,11.699313525602957,0.792938342002174,0.0,0.0,16.879999,21.370001,19.125,23.14076173787557,0.7572384154840018,8.317405265916427,0.30413734551475713,0.11795824790065654,0.1861790976141006,19.288333416666667,19.56307680769231,19.700899583364983,19.396762237850226,12.020212384865582,19.45205298747608,22.555062574735267,0.927242047902181,0.8505360996191372,0.07670594828304378,0.08067497103730915,26.18357700902436,79.86286343868744,-1.7630009999999992,27.430856952877754,10.627214302469195,16.80364265040856,19.700001,19.125,19.4125005,19.1700005,18.340000500000002,19.1700005,92.0,56.00000000000001,35.99999999999999,18.369285385977822,,0.0,0.0,88.25409008703045,55.50946192858503,0.7693862318714446,0.9191157040784029,0.8640844277490998,7.766364953345123,44.23592632589485,75.72384154840019,88.45486574991794,-24.276158451599812,0.9434999411764693,19.28091343279043,13.61345098039214,13.606986182705294,7.891919370990715,5.715066811714578,-3.520451950523318,-3.5839137416159073,13.61345098039215
115,2020-11-13,20.66,21.15,20.35,20.5,20.5,3170700,8707887.097730357,29472400,-0.1147004066281588,550830.6448593979,66.98744578275827,7.569319077806122,2.9835069521930535,-90055.50109900453,917.5133384715737,19.413964796737464,1.1567907718330537,19.3985,21.35049679405526,17.446503205944737,20.125234364051465,0.7821469797887428,0.0,0.0,19.859666666666666,21.001667266666665,18.717666066666666,11.50070259655247,0.780355953111292,0.0,0.0,16.879999,21.370001,19.125,23.146129855401178,0.8062359437701812,7.954725349740938,0.3453545554361135,0.16343750940774793,0.18191704602836556,19.526666833333334,19.582692192307693,19.823838109001137,19.478483553565024,11.318429492189933,20.36632230018159,21.280576635104737,1.0192534949668919,0.8051345375920251,0.21411895737486675,0.11186123248793622,26.15775876040326,101.47230203510952,-1.1484999999999985,34.388697950778216,12.596569644477169,21.792128306301045,19.700001,19.125,19.4125005,19.1700005,18.78000025,19.1700005,88.0,52.0,36.0,18.729371259660482,,0.0,0.0,94.12704504351522,56.68149235292679,0.8193822808858742,0.8589097977070276,0.9088537210110315,8.72385822178092,45.503284785163,80.62359437701812,82.85077230106656,-19.376405622981885,1.139323370588233,19.346254156089937,16.21315851548518,11.981890090498402,8.709913514892254,3.271976575606148,1.0848076388161987,1.0789658111716616,14.845938375350132
116,2020-11-16,21.41,22.209999,20.780001,21.5,21.5,3096500,8729540.97416935,32568900,-0.0863215025300145,914497.6955937697,71.77465383463326,34.40492523817212,7.860283995975201,185444.77629175008,962.2700866896993,19.599101887970274,1.2121115946497483,19.47900005,21.628259608173884,17.329740491826115,22.067452668586903,0.9701619081589987,0.0,0.0,20.1240001,21.3250005,18.922999700000002,11.936000735758293,1.0728557209473029,1.0,0.0,16.879999,22.209999,19.544999,27.36280089490527,0.8667919324577861,7.115373000878832,0.45348365659459944,0.22144673884511823,0.2320369177494812,19.79750016666667,19.638461461538462,20.081709169154806,19.628225512560206,11.456300092982643,24.81273860898853,19.00720209912348,1.059088619225972,0.705121225633939,0.3539673935920331,0.15214225503497267,26.27342134899381,154.80853407445025,-1.059000049999998,48.524930204666624,16.53355916805663,31.991371036609994,20.119999999999997,19.544999,19.832499499999997,19.1700005,18.9050005,19.1700005,100.0,48.0,52.0,19.046246828501225,,0.0,0.0,97.06352252175762,61.62952321420873,1.0,0.8629228375857728,0.8803161131237344,11.234547281644412,47.14739511897507,86.67919324577862,81.00887639039898,-13.320806754221389,1.3344410323529416,19.488130543914586,17.80821917808219,10.398228807836455,9.047576573481095,1.3506522343553602,4.878048780487809,4.7628048989254435,20.44817927170868
117,2020-11-17,21.6,22.17,21.139999,22.049999,22.049999,2419500,10585269.83317045,34988400,-0.0378148696188476,973958.3934375169,77.99781989475214,6.811309981380525,10.480499840066061,212942.85399943276,986.88625345292,19.867964611560826,1.1939005351847736,19.581,21.998295104037158,17.16370489596284,24.690210959983236,1.0106945767350644,1.0,0.0,20.348000033333335,21.583000433333332,19.112999633333335,12.138789050293564,1.1890681843773767,1.0,0.0,16.879999,22.209999,19.544999,27.22026454215821,0.9699812382739211,5.997181206657058,0.5769068480253843,0.29253876068117146,0.2843680873442128,20.10000008333333,19.7103845,20.384522989284836,19.80761614125945,11.584322793718728,23.204722303690684,17.775419853111746,1.131905445562777,0.6533261014668372,0.47857934409593983,0.20198180505865093,26.40049539596263,157.5109564740951,-0.6210009999999997,64.27441528355412,22.792763052872616,41.481652230681505,20.119999999999997,19.544999,19.832499499999997,18.9249995,18.797500499999998,19.1700005,100.0,44.0,56.0,19.489172132511055,,0.0,0.0,98.5317612608788,64.06100711938745,1.0,0.9397940936286245,0.887208909640475,14.085819940794728,55.50611062696471,96.70102956743487,88.00127239674389,-3.29897043256513,1.4875587088235278,19.655536088118975,19.706834961997817,7.366953928299398,8.711452044444755,-1.344498116145357,2.5581348837209195,2.5259621407763166,23.529406162464973
118,2020-11-18,22.049999,23.24,21.959999,22.280001,22.280001,3116500,9027028.354843475,38104900,-0.05828723095241206,937221.6562321568,78.42219056870773,38.81280105888005,11.921603962085742,94402.06741221702,986.88625345292,20.161400960728614,1.2025105816662962,19.70300005,22.39136100991632,17.01463909008368,27.28884893766541,0.9792884936999331,0.0,0.0,20.6676667,21.940667,19.3946664,12.318761652954286,1.133281194042137,1.0,0.0,16.879999,23.24,20.0599995,32.27935331604487,0.8490567847394992,5.171137170707639,0.6853792305079054,0.37110685464651827,0.3142723758613871,20.376666916666668,19.78999996153846,20.676134990933324,19.99075576042542,12.634684376057235,28.024296892773805,16.356783757282574,1.1494701841672763,0.625767177742961,0.5237030064243153,0.2578471263765725,26.446718098128855,175.05554004019854,-0.17299905000000138,83.15737359533043,31.29721588182834,51.86015771350209,20.635000499999997,20.0599995,20.347499999999997,19.439999999999998,18.6449995,19.1700005,100.0,40.0,60.0,19.870087893959507,,0.0,0.0,99.2658806304394,65.05818817672903,1.0,1.0,0.9342389770714657,16.669522134926453,52.944984018871175,83.00886725663716,88.7963633566169,-16.991132743362833,1.6969114794117601,19.91630782638767,17.510559995282694,6.6452876018657845,8.298219155928962,-1.6529315540631773,1.0430930178273456,1.03769034010055,24.81793277310922
119,2020-11-19,22.049999,22.209999,21.469999,22.030001,22.030001,1592000,9844550.473762387,36512900,-0.054840012044803856,746475.7053418488,74.19077859045908,-35.32665640703503,9.166030553135363,14644.439944734288,975.8125751634428,20.352279668031784,1.1632597234996662,19.807500049999998,22.680713659358375,16.93428644064162,29.011370461749685,0.8867622203168375,0.0,0.0,20.893666633333332,22.18766683333333,19.599666433333333,12.386530547353306,0.9390781263660806,0.0,0.0,16.879999,23.24,20.0599995,32.10905456996325,0.8097486148194001,4.3470494589271,0.7426111058944045,0.4454077048960955,0.297203400998309,20.58500025,19.869230807692308,20.884422069251272,20.141810963356868,12.987427989157398,26.578705893521203,18.6335187275723,1.1056455825473501,0.6780326780232873,0.42761290452406286,0.31207114022658256,26.42207824415391,118.7545463306945,-0.7375000499999977,96.6835825173249,42.44764794744861,54.235934569876285,21.07,20.0599995,20.56499975,19.439999999999998,18.87249975,19.1700005,96.0,36.0,60.0,20.409273830925986,,0.0,0.0,99.6329403152197,63.011639966463285,0.9048847147536615,0.9682949049178871,0.9693629995155039,18.147175140508555,48.75842460624477,76.7754465979744,85.4951144740155,-23.224553402025602,1.8685878794117663,20.061997780807175,12.800818596988295,1.995911009666973,7.037757526676565,-5.041846517009592,-1.1220825349155028,-1.128425373548847,23.41737254901959
120,2020-11-20,21.99,22.27,21.4,21.459999,21.459999,2033800,8091269.936291128,34479100,-0.08453873477795949,474226.3092072993,69.18588103343916,-0.213842560723834,7.340752625900284,-70485.88781775517,975.8125751634428,20.50278701589141,1.1339337511496996,19.8885,22.850771389323132,16.92622861067687,29.788786377284676,0.7652523677715906,0.0,0.0,21.179999866666666,22.324000166666668,20.035999566666668,10.80264690464367,0.6223772114978169,0.0,0.0,16.879999,23.24,20.0599995,31.978283932926043,0.720125672936215,3.9227441045742273,0.7335178446628134,0.5030297328494391,0.23048811181337436,20.784166833333334,19.91846153846154,20.97297236628954,20.239454521626726,13.226741192547705,25.082148783225268,18.037363560451393,1.057477774141246,0.7187500784737506,0.3387276956674954,0.3562607862683239,26.387415506840295,93.91717213584903,-0.3085000000000022,112.40048623532716,55.11097228002005,57.289513955307115,21.394999499999997,20.0599995,20.7274995,19.439999999999998,18.87249975,19.1700005,92.0,32.0,60.0,20.862190017977827,,0.0,0.0,99.81647015760984,58.49360625629012,0.6949047773448616,0.8665964973661743,0.9449638007613537,18.031082354092998,44.297869023529984,65.83490707003976,75.20640697488378,-34.16509292996023,1.9917643352941177,20.255964774804855,12.532768746722597,-0.6377685755822136,5.502652306224809,-6.140420881807023,-2.5873898053840216,-2.621451560266852,20.224084033613444
121,2020-11-23,21.73,22.32,21.73,22.190001,22.190001,2326800,9392708.332223319,36805900,-0.04332083215115866,649132.3584062562,69.59612726946023,4.817775485645553,5.826105638561971,26528.119667943633,975.8125751634428,20.628021211661036,1.1065404760347297,20.066000100000004,23.1313968219925,17.000603378007508,30.55314169955073,0.8464479629604684,0.0,0.0,21.408999866666665,22.409000166666665,20.40899956666667,9.341868431294415,0.8905004495165317,0.0,0.0,16.879999,23.24,20.0599995,31.69540998856068,0.8349058435682636,3.6751178753582314,0.7762680947558636,0.5576774052307241,0.2185906895251395,21.001666916666668,19.98000003846154,21.160207540706534,20.38393944595067,13.496870616354814,23.99250797919002,17.017328204982164,1.0285874919878106,0.7516816839457163,0.2769058080420943,0.39835204492319903,26.24384595038742,100.7189635066582,-1.9559991000000032,123.8289909904089,67.92600758325464,55.90298340715425,21.6499995,20.0599995,20.854999499999998,19.439999999999998,18.87249975,19.1700005,88.0,28.000000000000004,60.0,21.242639615101375,,0.0,0.0,99.90823507880492,62.22886799127706,0.8685046386190224,0.8227647102391819,0.885885370841081,19.08184889107545,49.25810086095192,79.84646446189338,74.15227270996918,-20.153535538106624,1.9942349235294152,20.475983230585115,13.329933605720127,-1.9184405974700582,4.018433725485837,-5.9368743229558945,3.4016870177859593,3.345109140561764,24.313731092436953
122,2020-11-24,22.719999,23.780001,22.620001,23.67,23.67,1824400,10871098.290154362,38630300,0.009030903880815037,942129.1894339346,73.82166183263382,74.70955711466772,11.641703538864238,200831.84397232323,1040.8960168194087,20.798212428637715,1.1548864284312568,20.3570001,23.624042314358785,17.089957885641216,32.09748193063854,1.0070335310390588,1.0,0.0,21.685333333333332,22.639333533333335,20.731333133333333,8.798575381210046,1.5401814730576917,1.0,0.0,16.879999,23.780001,20.33,33.89498435970434,0.9840578307078756,3.100617942568527,0.9189781186777033,0.6299375479201199,0.2890405707575834,21.465000166666666,20.12538469230769,21.546329457520915,20.627351338843212,14.941295259845317,30.857158680839852,15.295147614370288,1.0658392769823082,0.6891528835694197,0.37668639341288845,0.45109368353144175,26.21107531205199,147.70365020359193,-0.8169991000000003,135.80916521001464,80.72205543780919,55.08710977220545,21.92,20.33,21.125,19.7100005,18.917499999999997,19.1700005,100.0,24.0,76.0,21.4,,0.0,0.0,99.95411753940246,68.43157189698232,1.0,0.8544698053212946,0.8479436709755502,22.140694917757163,57.294457837648835,98.08693913043483,81.25610355412266,-1.9130608695651636,2.1567646205882376,20.83446931264662,30.701262799488532,-4.45417289714767,2.3239124009591356,-6.778085298106806,6.669666215878056,6.456664151604619,32.60504201680672
123,2020-11-25,23.639999,23.639999,22.99,23.559999,23.559999,1877400,12286368.348416,36752900,0.00870572231831699,778037.0370290867,72.74185899094783,3.981512197800171,11.68148152763352,112956.59629799255,1040.8960168194087,21.025816528551342,1.1073977855881314,20.6530001,23.954291093778394,17.351709106221605,31.969118072859494,0.9402821359096373,0.0,0.0,21.928333233333333,22.861333233333333,20.995333233333334,8.50953868743424,1.3744189531975715,1.0,0.0,17.360001,23.780001,20.570000999999998,31.08507223606704,0.9657317757009349,3.049493323822435,1.0115402728195626,0.7062580929000085,0.3052821799195541,21.8,20.26192311538462,21.856124771748465,20.844584498928903,16.28254671451507,29.482943846346586,14.613982541304663,1.0790620960673831,0.7148311652310613,0.36423093083632185,0.5062737459117291,26.183503550450183,137.06703939463839,0.4069989000000014,147.33538224256262,94.0447804699964,53.29060177256622,22.0650005,20.33,21.197500249999997,19.7100005,19.072500249999997,19.1700005,96.0,20.0,76.0,21.73,,0.0,0.0,99.97705876970122,67.5437494744015,0.9643299917817001,0.9442782101335739,0.8738375752313501,24.252318377543236,59.275273132604255,96.17387826086961,91.36909395106595,-3.826121739130389,2.1844705323529396,21.12169568752158,20.57317192563092,-6.337178592362195,0.5916942022948697,-6.928872794657064,-0.4647275031685716,-0.46581071873292856,31.988789915966386
124,2020-11-27,23.559999,23.77,23.16,23.280001,23.280001,702300,11860385.405137308,36050600,-0.030951367390754873,638797.089539217,81.42721436911197,13.028663676491592,14.225045860007166,-17071.254405372216,1028.5255238105847,21.3456279722333,1.0576580070293182,20.90450015,24.20159856748809,17.60740173251191,31.54438894811929,0.8602411194946653,0.0,0.0,22.229333266666664,23.145333166666667,21.31333336666667,8.241361888919625,1.0735086506741605,1.0,0.0,17.59,23.780001,20.6850005,29.610853909845815,0.9192245687843992,1.747380992156993,1.0501969317874682,0.7750458606775005,0.2751510711099677,21.985000166666666,20.394230846153846,22.075182653017933,21.024985721230465,17.62443011267432,29.145888155178447,14.011174754014124,1.1809407392748965,0.7044633224734637,0.47647741680143285,0.5565105740078532,26.13745910449022,123.55380644232334,0.11549984999999907,157.75335932459836,107.75196506708754,50.001394257510825,22.280001,20.33,21.3050005,19.7100005,19.28000025,19.1700005,92.0,16.0,76.0,22.09900018,,0.0,0.0,99.98852938485061,65.22410874367948,0.7889410099024179,0.9177570005613725,0.9055016720054136,25.2665709628443,56.621747377087424,89.75410046022532,94.67163928384326,-10.245899539774685,2.4122648794117687,21.463252956897946,10.541320538524229,-11.859304181660931,-1.8985054744962908,-9.96079870716464,-1.188446569968027,-1.1955650520000471,30.420173669467765
125,2020-11-30,23.0,23.040001,21.82,21.91,21.91,2447300,9774162.158353083,33603300,-0.11731047091631547,68568.44141932944,73.41780121485296,-51.59565337308461,8.418963273250927,-152367.22071102448,1028.5255238105847,21.616043912945415,1.0978923063263861,21.07900015,24.196164689321343,17.961835610678655,29.5760189490899,0.6332941908451395,0.0,0.0,22.3883333,23.3463333,21.4303333,8.558028747946148,0.2503479645093941,0.0,0.0,18.030001,23.780001,20.905001,27.278333692691774,0.6747824347826089,2.591337138868162,0.9592276026963695,0.8118822090812744,0.14734539361509513,22.059166833333332,20.47000003846154,22.04976993716902,21.09054233447265,17.091299418363835,26.344879283407295,21.485069336302956,1.1038104783802634,0.7969776619652881,0.3068328164149753,0.5862824205415529,26.16658212581956,59.724072322577626,-0.7989991500000002,165.44310960099756,120.74287388890207,44.70023571209549,22.46,20.33,21.395,19.7100005,19.28000025,19.1700005,88.0,12.0,76.0,,23.780001,0.0,1.0,89.68661289116636,55.229665389523625,0.0,0.5844236672280393,0.8154862926409953,22.89994480540255,52.600145590413604,55.79195943642582,80.57331271917359,-44.20804056357418,2.459941435294116,21.48002250536407,4.2340627973358735,-10.196858979005667,-3.558176175398166,-6.6386828036075,-5.88488376783145,-6.06515122111877,22.745098039215673
126,2020-12-01,22.32,22.719999,21.93,22.139999,22.139999,2371000,8663689.396995153,35974300,-0.15545469462314707,136676.89678799646,72.23288196268855,-3.4985527203289717,6.933011270466951,-119131.32051403684,1039.3224129913656,21.786573236209602,1.0691029756937476,21.238000149999998,24.22843511876331,18.247565181236684,28.16117287543492,0.6508139885036559,0.0,0.0,22.4649999,23.359,21.570999800000003,7.959048332780092,0.3182321791686584,0.0,0.0,18.030001,23.780001,20.905001,27.07411224874674,0.7147822608695654,3.1143925340350376,0.8953714661982524,0.82858006050467,0.06679140569358233,22.214166666666667,20.558461538461536,22.06365133145071,21.168279865252458,16.596249487932674,24.914331272108996,20.31841289119211,1.0715274057196509,0.8236111029128111,0.24791630280683974,0.6021633288299736,26.07645064585675,54.2436766671153,-0.7380001499999977,165.79063504821045,132.02245386275277,33.76818118545768,22.5900005,20.33,21.46000025,19.7100005,19.28000025,19.1700005,84.0,8.0,76.0,,23.77,0.0,0.0,62.88343043681057,56.43654113441841,0.09141677713085894,0.2934525956777589,0.5985444211557235,21.38474212111622,48.13718631189194,55.91394843336105,67.15333611000408,-44.08605156663894,2.458764879411767,21.49134147900631,9.171587318955265,-9.041853923830816,-4.6549117250846965,-4.3869421987461195,1.0497444089456742,1.0442728505996257,24.03360784313724
127,2020-12-02,21.799999,22.459999,21.629999,22.34,22.34,1674500,9854000.660850573,37648800,-0.13230467849099642,164994.72217542562,65.56513473562495,-13.878794565541918,4.915053781018888,40015.984183010245,1048.711100042376,21.893535447328905,1.0451926781243726,21.3785001,24.297946772436795,18.459053427563205,27.311987826842866,0.6646715984021482,0.0,0.0,22.500666566666666,23.37466656666667,21.626666566666664,7.768658740935069,0.4080854881769645,0.0,0.0,18.030001,23.780001,20.905001,26.896180616525108,0.7495650434782611,3.457171001605921,0.8510925619196961,0.8330825607876753,0.01801000113202078,22.367499999999996,20.700769269230765,22.106166511227524,21.25507394930783,15.777008115613768,23.5058212322365,21.21313819391838,0.9839939501756575,0.8552540416829386,0.12873990849271888,0.6088058442226503,25.920005064769718,42.80522998134202,0.12149989999999988,160.44246336093227,140.60968605893078,19.83277730200149,22.5900005,20.33,21.46000025,19.7100005,19.01499975,19.1700005,80.0,4.0,76.0,,23.730999999999998,0.0,0.0,56.749680107954354,57.509191334431605,0.17266642084005931,0.08802773265697268,0.32196799852092356,20.474906849703846,54.217871282339395,61.29031651058253,57.665408126789806,-38.70968348941747,2.182029199999999,21.499253778796856,8.97560975609756,-10.497497183360961,-5.82342881673995,-4.674068366621011,0.9033469242704095,0.8992911527683223,25.15406162464986
128,2020-12-03,22.5,23.969999,22.469999,23.76,23.76,2946500,11975484.589517241,40595300,-0.0663827862717065,739142.6190075085,75.68681705646728,59.816731715594806,9.959935422837448,202415.26403204707,1048.711100042376,22.201839465572963,1.1036733103119354,21.6130001,24.506385951489957,18.719614248510045,26.77449533246387,0.871018593820523,0.0,0.0,22.591333166666665,23.487333066666668,21.69533326666667,7.9322445770667525,1.152157903886671,1.0,0.0,18.030001,23.969999,21.0,27.48344964843637,0.9646466210931385,3.312434221438178,0.9199784054402542,0.8504617297181911,0.0695166757220631,22.555833333333336,20.928076961538466,22.360602432577135,21.44062402713688,16.361562580152498,30.888876162055517,18.94765842509262,1.0738028492283445,0.7307181209151432,0.34308472831320125,0.6215369945774186,25.848037005600805,110.94051351357767,0.43699889999999897,160.9913498129531,147.7549935362228,13.236356276730305,22.6849995,20.424999,21.55499925,19.8049995,18.82249975,19.1700005,100.0,28.000000000000004,72.0,21.629999,,1.0,0.0,66.3367873883004,64.241394295058,0.6826081445466237,0.3155637808391806,0.232348036391304,21.81614684138898,57.979893785695936,94.1989210494257,70.46772866445643,-5.801078950574291,2.0631761882352926,21.5885390433072,10.511627906976752,-7.040163721779451,-6.066775797747851,-0.9733879240316003,6.356311548791416,6.162470085338967,33.10924369747899
129,2020-12-04,23.9,25.469999,23.799999,24.950001,24.950001,3017500,13113830.140415443,43612800,-0.02059672686780459,1146526.247363578,75.99899651181498,78.31151615575811,15.01294949983402,338417.8451007954,1048.711100042376,22.600188088618584,1.1643058792807417,21.88150015,24.96107961775244,18.801920682247562,28.147791025675524,0.9982012775009628,0.0,0.0,22.874999833333334,23.863999733333337,21.885999933333334,8.646993724203973,1.549040129663644,1.0,0.0,18.030001,25.469999,21.75,34.00131594725237,0.9301077769106926,3.2353015039529134,1.05839356597129,0.8920480969688109,0.16634546900247904,22.797500166666666,21.209230884615383,22.758971442949882,21.700577876978592,17.855778217673166,37.00755235814571,16.90765101922157,1.1372792018540048,0.6719143990032242,0.4653648028507805,0.6477455009623614,25.852387161116727,177.7736224634054,0.3985008499999978,171.22804429737434,154.29138887645024,16.936655420924097,23.549999,21.415,22.4824995,20.5549995,18.58999975,19.1700005,100.0,24.0,76.0,21.629999,,0.0,0.0,77.45733225086087,68.71485873733823,1.0,0.6184248551288943,0.3406721228750158,24.505412013680083,56.5438522655493,88.91261787318457,81.46728514439762,-11.087382126815422,2.1748230617647053,21.88401088947033,13.151937104396245,-4.082514604902614,-5.6699235591788035,1.5874089542761896,5.008421717171707,4.887036778324294,39.77591596638654
130,2020-12-07,24.76,24.76,23.9,24.190001,24.190001,2864400,12181241.452973578,40748400,0.04544022240150863,671744.783454495,66.35334896276049,-9.157210585113857,11.901368369599307,63876.864283682706,1016.7663944677267,22.86411718036409,1.1528753913526677,22.18550015,24.893846465632908,19.47715383436709,24.415463228877524,0.8700599215155339,0.0,0.0,23.132333233333334,24.120333133333332,22.144333333333332,8.542155173316521,1.035257021112384,1.0,0.0,18.9,25.469999,22.1849995,29.613932323270177,0.8051753128120717,3.3361562394105415,1.094150246547219,0.9324685268844927,0.16168171966272638,22.956666833333333,21.43769246153846,22.97912983634221,21.88497958979499,19.2432641667995,34.54788592903096,15.783902515005419,1.1274634356206479,0.77989480160452,0.3475686340161279,0.6727397631947233,25.823469016562743,139.19656038272058,-0.1554991500000007,181.3103746202987,160.67820927977132,20.632165340527365,23.549999,21.529999500000002,22.53999925,20.5549995,18.57749975,19.1700005,96.0,20.0,76.0,21.783599000000002,,0.0,0.0,86.18110029333445,63.2708590275098,0.5962979862865163,0.75963537694438,0.5645413376374849,24.895627122722715,52.6214078685324,70.43884526558887,84.51679472939973,-29.561154734411133,2.435705329411764,22.059777194105585,8.572710566754465,-2.273497564642758,-4.9906383602715945,2.7171407956288363,-3.0460920622808807,-3.093449631635581,35.51821288515404
131,2020-12-08,24.18,24.42,24.01,24.24,24.24,2275300,12458717.06272964,43023700,0.08785051698123529,592033.0607752814,58.76943006703139,-2.0722542082362487,11.266828070340965,-82549.37884937273,1018.8679778019728,23.04756013744902,1.0785878522174008,22.420500099999998,24.981496124128537,19.85950407587146,22.84512845570772,0.8552328630848116,0.0,0.0,23.346666533333334,24.316666433333335,22.376666633333333,8.309536597998505,0.9604812158571684,0.0,0.0,19.549999,25.469999,22.509999,26.404406563616313,0.7922298986486482,3.421748925837582,1.113684315413856,0.9687116845903654,0.14497263082349066,23.140833416666666,21.661538615384618,23.17310986152033,22.059425546106475,20.531643976702522,33.608563633478205,15.354754069464294,1.1157531269000427,0.7910958648433156,0.32465726205672707,0.6946789879439079,25.705351459557754,119.75212520965509,-0.9605010999999983,185.5570877463235,166.20575622825012,19.35133151807338,23.549999,21.75,22.6499995,20.6449995,18.54,19.1700005,92.0,16.0,76.0,21.931055,,0.0,0.0,92.1247321201683,63.475871229390165,0.6115007495389682,0.7359329119418282,0.7046643813383676,25.26334049914138,53.4233783375809,69.7788869235594,76.37678335411096,-30.22111307644061,2.6945877823529436,22.183919721436315,10.031769857840677,-2.7431133175618636,-4.541133351729648,1.7980200341677848,0.20669283973986374,0.20647952397823133,35.79831932773108
132,2020-12-09,24.370001,24.91,24.299999,24.84,24.84,1880900,13907935.80319072,44904600,0.047758365234476505,668676.9092359559,57.35974553301499,12.648204848715993,9.397928341043533,51259.81287567038,1044.0874822030116,23.20858302777247,1.037729066995661,22.60950015,25.29583964168788,19.923160658312117,23.76292685699097,0.9151559877114662,0.0,0.0,23.479333099999998,24.3943331,22.5643331,7.794088495639606,1.2435338251366113,1.0,0.0,20.059999,25.469999,22.764999000000003,23.927994710665907,0.8835491682070238,3.4237771561386556,1.1641604740368514,1.0078014424796626,0.15635903155718878,23.42250016666667,21.887692499999996,23.429554498209512,22.26539402417266,22.02681929767876,35.413452838844414,14.653600529133445,1.0786272939775134,0.8191565662392328,0.2594707277382806,0.7176576990074606,25.591787880486105,129.35597411593056,-0.41949915000000004,182.94787477704566,170.16269984319266,12.785174933853,23.549999,21.75,22.6499995,21.0349995,18.662499750000002,19.1700005,88.0,12.0,76.0,22.072612760000002,,0.0,0.0,95.88742193638336,65.93326137726044,0.7937295158968871,0.6671760839074571,0.7209147909312218,26.33373166683101,62.09130824904001,84.52090528769169,74.91287915894667,-15.47909471230831,3.068205544117646,22.26804167048554,15.750238385379237,-4.401738153727314,-4.513254312129182,0.11151615840186757,2.4752475247524774,2.4451095864164163,39.159663865546214
