,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
133,2020-12-10,24.34,25.16,24.33,24.85,24.85,1852500,14376640.622467836,46757100,0.04563838670960157,575798.0650593912,62.98570899672256,6.272626990553289,12.369305726585557,47302.703639929445,1044.5078072763622,23.374360542185862,1.016956160296095,22.80100015,25.552072056512422,20.049928243487578,24.131151163668775,0.8724002715358958,0.0,0.0,23.6176665,24.550666600000003,22.6846664,7.9008660741314225,1.160414452259972,1.0,0.0,20.059999,25.469999,22.764999000000003,23.727029360157257,0.8853975970425139,3.4122999796796485,1.1912382567296582,1.044488805329662,0.1467494513999963,23.644166749999997,22.092307846153844,23.64808457540805,22.45684631867839,23.563015447538813,35.10952169465823,13.812166549986,1.1206280513918627,0.7330478943611707,0.38758015703069204,0.7386451383136062,25.48015712143294,118.30587631162892,0.8689998500000016,180.62959865922278,172.70450421370646,7.925094445516322,23.549999,21.75,22.6499995,21.174999,18.732499500000003,19.1700005,84.0,8.0,76.0,22.2085082096,,0.0,0.0,97.94371096819168,65.9743511837298,0.7967765472155754,0.7340022708838102,0.7123704222443651,27.198949263475384,64.07046675062445,84.7666055937606,79.68879926833723,-15.2333944062394,3.227323391176469,22.3628741731155,11.987376656720308,-5.809084059866011,-4.772420261676548,-1.0366637981894629,0.040257648953301306,0.040249547735982105,39.2156862745098
134,2020-12-11,24.74,25.040001,23.809999,23.93,23.93,2467000,12391009.704794526,44290100,0.037022488664662546,169306.912908049,61.611007063412785,-15.954626672071255,11.244964004346457,-90587.8286627981,1044.5078072763622,23.556812264585066,1.0382607442664855,22.9835001,25.51707711623648,20.449923083763522,22.046920662327476,0.6867912232259639,0.0,0.0,23.70333313333333,24.698333433333335,22.708332833333333,8.395446280934726,0.613902913731114,0.0,0.0,20.35,25.469999,22.9099995,22.276846336385468,0.6992188865661885,3.44529344717564,1.1254873656003248,1.0606885173837945,0.06479884821653026,23.66583341666667,22.279230923076927,23.691456179191427,22.565968813591102,24.237147933092082,32.16216074834933,16.201674298797066,1.0862906630075626,0.7522617602975977,0.3340289027099649,0.7470309603059185,25.51352618501199,79.39040936542436,0.5764989000000007,180.08416293496094,174.33128791748018,5.752875017480761,23.549999,21.75,22.6499995,21.174999,18.732499500000003,19.1700005,80.0,4.0,76.0,22.338967841216,,0.0,0.0,98.97185548409584,58.93186167212012,0.2745378718056326,0.621681311639365,0.6742865554768773,25.829985556985633,56.88552912949922,59.89585937499995,76.39445675215076,-40.10414062500004,3.050176532352939,22.38639119977125,1.0984368398816982,-4.74655216900327,-4.767246643141894,0.020694474138623242,-3.7022132796780793,-3.7724850622355532,34.06162464985994
135,2020-12-14,24.27,24.370001,23.209999,23.24,23.24,1799600,10684495.405681245,42490500,0.04433278625099279,-32268.93179310116,55.14892750785999,-40.931388641920485,7.977166566663166,-143223.44699202344,1014.3903652780049,23.674342046776843,1.050434869839837,23.1205001,25.38402398712859,20.856976212871412,19.58023293041649,0.5263968718597422,0.0,0.0,23.8383331,24.8273335,22.849332699999998,8.297563389614703,0.19750613852127852,0.0,0.0,20.780001,25.469999,23.125,20.285019699898285,0.5245202663199426,3.900465523975319,1.0061043327713541,1.0497716804613066,-0.04366734768995251,23.639166833333334,22.420000153846154,23.622001382392742,22.61589704962139,24.069263702439137,29.635439204246893,18.992380729560715,1.039536324566532,0.8248127147622262,0.21472360980430594,0.7387133073275436,25.288449132183946,33.265908748993596,0.15950089999999761,180.89404070210705,176.0094441012465,4.8845966008605615,23.549999,21.75,22.6499995,21.174999,18.67999975,19.1700005,76.0,4.0,72.0,22.46420908756736,,0.0,0.0,49.48592774204792,54.25418428374644,0.0,0.3571048063404027,0.570929462954526,23.21500786074124,45.85577380426209,41.92710937499992,62.196524781253494,-58.072890625000085,2.7987941794117646,22.419335379364593,-1.3582301085836328,-6.1829834373589305,-5.0503940019853015,-1.132589435373629,-2.8834099456748863,-2.9257969936571815,30.19607843137253
136,2020-12-15,23.450001,23.65,22.91,23.43,23.43,1790000,11410171.081356924,44280500,0.06193806972373742,20926.629891627897,49.20829114710346,-21.083798882681513,1.1347839954239356,-37255.59409148743,1022.6835739442192,23.67311377904439,1.019391382855853,23.2170001,25.357150868147354,21.076849331852646,18.436066321482713,0.5497628258649239,0.0,0.0,23.944999833333334,24.92900033333333,22.960999333333334,8.218839063261903,0.2383132257893501,0.0,0.0,21.139999,25.469999,23.304999000000002,18.65012698173698,0.5288685912240183,4.226663615791678,0.9162617363068151,1.0230696916304083,-0.10680795532359322,23.65166675,22.6246155,23.592462708178473,22.67620097187166,23.538495707936267,28.11785758706807,20.095819281937278,0.9869752560835191,0.9594791694328868,0.0274960866506323,0.7200131837200309,24.931311984529643,9.255840087016468,-1.3070000999999998,180.92763958059658,178.2855747923203,2.6420647882762864,23.969999,22.1849995,23.077499250000002,21.174999,18.794999500000003,19.1700005,72.0,12.0,60.0,22.584440684064667,,0.0,0.0,24.74296387102396,55.306186633518585,0.07274918975240781,0.11576235385268013,0.36484949061081595,21.387991417765654,42.5518924335231,46.875026041666615,49.565998263888844,-53.12497395833338,2.4667941499999984,22.457112225753534,0.6443255736973599,-7.331908132420663,-5.506696828072375,-1.8252113043482883,0.8175559380378727,0.8142320535994063,31.26050420168065
137,2020-12-16,23.43,23.459999,22.879999,23.059999,23.059999,1866800,10702074.529632788,42413700,0.002733776379116965,-80736.8696357471,43.061288697270754,-3.4176440968501742,0.6062728315203394,-14845.81131262177,1022.6835739442192,23.656800937957065,0.9754522445702675,23.2675001,25.341770059769388,21.19323014023061,17.82976212188252,0.4499821373243366,0.0,0.0,24.0439998,25.0030003,23.0849993,7.9770463148980735,-0.013034560461646541,0.0,1.0,21.4,25.469999,23.4349995,17.492205791373365,0.4078622623740206,4.684874154162949,0.8059147591758311,0.9796387051394928,-0.1737239459636617,23.747500000000002,22.760000038461538,23.510545214612552,22.70463045543672,23.007183740904594,26.952856204533802,19.477508049992647,0.9599124723223461,0.9650147306819106,-0.00510225835956446,0.6904707318167992,24.554273835790806,-11.307315608685062,-1.1275011,176.69966366627844,180.03094299824534,-3.331279331966897,24.174999,22.509999,23.342499,21.174999,18.927499500000003,19.1700005,68.0,8.0,60.0,22.699863016702082,,0.0,0.0,12.37148193551198,52.76159983482036,0.0,0.02424972991746927,0.16570563003685065,19.109053549206255,42.45162054683576,37.23958333333333,42.01390624999996,-62.76041666666667,2.010382314705879,22.468009385270996,5.24874030123232,-7.912677860688428,-5.987893034595586,-1.924784826092842,-1.579176269739646,-1.5917781043926826,29.187669467787103
138,2020-12-17,23.32,23.75,23.139999,23.389999,23.389999,2017800,10338206.244498828,44431500,0.031497650359984315,25921.826026501963,45.435442223714176,8.313538507309921,0.26947817657879153,-604.3458265823501,1022.6835739442192,23.64764372208738,0.9469071201132406,23.323,25.347412312747018,21.298587687252983,17.35979344635782,0.5165477653880413,0.0,0.0,24.046666466666668,24.916667066666665,23.176665866666667,7.235935186326041,0.1226051644868593,0.0,0.0,21.4,25.469999,23.4349995,17.45058097157314,0.48894336337674765,4.954448245470457,0.7366011473589538,0.931031193583385,-0.19443004622443127,23.85166666666667,22.84961542307692,23.491999643133695,22.75539849577474,22.7885799933693,27.712798365209668,18.495711146530365,0.9608695040957962,0.9478262470068854,0.013043257088910742,0.6567444697712236,24.28879377233814,9.269978796600448,-0.9830000000000005,168.49188695177412,179.72692551540086,-11.235038563626745,24.0199995,22.764999000000003,23.39249925,21.174999,19.145,19.1700005,64.0,4.0,60.0,22.810668456033998,,0.0,0.0,6.18574096775599,54.76079081992387,0.12531552313665403,0.06602157096302062,0.06867788491105664,17.746981331808513,43.226249285308555,45.833333333333286,43.315980902777746,-54.166666666666714,1.5874410823529423,22.478786621684893,5.64589004723984,-7.736910028147529,-6.337696433305974,-1.3992135948415543,1.431049498310899,1.4209066366996037,31.036408963585416
139,2020-12-18,23.379999,23.690001,22.91,23.1,23.1,3820100,8379178.217483494,40611400,-0.033413343615770995,-136042.0319629973,43.42225377885985,-2.960638857595352,3.7434077848280247,-18487.48233651543,1022.6835739442192,23.703440715989814,0.9302165081019165,23.376499950000003,25.316183622819235,21.43681627718077,16.595159044065806,0.4287255046081501,0.0,0.0,23.895999866666667,24.677000566666667,23.114999166666667,6.536664750232476,-0.009602530872677699,0.0,1.0,21.4,25.469999,23.4349995,17.410643204523023,0.4176905203170816,4.952227637410926,0.6507674726037536,0.8749784493874588,-0.22421097678370527,23.915000000000003,22.92961542307692,23.431692005728515,22.78092453312476,22.262737105512514,26.110534110767748,19.13119265235648,1.0434452611447376,0.9123477401378847,0.1310975210068529,0.61783861751621,24.139222464341376,-14.569374630275364,0.38350004999999854,155.5916344759766,176.86928772158728,-21.27765324561068,24.0199995,22.764999000000003,23.39249925,21.174999,19.30250025,19.1700005,60.0,4.0,56.0,,25.469999,0.0,1.0,3.092870483877995,52.65196396653676,0.0,0.041771841045551344,0.044014380642013705,16.004052832573144,39.75148607572383,38.281276041666665,40.45139756944443,-61.718723958333335,1.2070000058823496,22.54607615381297,3.401969561324985,-1.0858201387007669,-5.2873211743849335,4.201501035684167,-1.239841865747826,-1.2475920315025757,29.41176470588236
140,2020-12-21,22.48,23.17,22.360001,23.01,23.01,2176400,9695764.810306448,38435000,0.03646703578565911,-144589.7416825691,36.74576059783642,-19.911296866384824,2.5710689172526062,-55842.67963291325,1018.6990924872938,23.751201803885856,0.9181947572917248,23.454,25.19486673355582,21.71313326644418,14.844945284862446,0.3724773150518237,0.0,0.0,23.752333200000002,24.528333800000002,22.9763326,6.534099984754352,0.02169289559827807,0.0,0.0,21.629999,25.469999,23.549999,16.372473778459966,0.3593752604166667,5.085141484203154,0.568923226312883,0.8137674047725437,-0.24484417845966078,23.852500000000003,23.034615384615385,23.366816312539513,22.79789308622663,21.04513001835783,24.524790141336343,22.0930905855164,0.994664864431444,0.9291159514890396,0.06554891294240439,0.5752361662099588,24.071120155979244,-61.27937577687562,1.4960009999999997,148.8364382049285,172.7892155503212,-23.95277734539269,23.7600005,22.9099995,23.335,21.174999,19.4125005,19.1700005,56.00000000000001,20.0,36.00000000000001,,25.41879902,0.0,0.0,1.5464352419389975,51.982907958577805,0.0,0.04177184104555134,0.049855084351374396,14.371413176556313,41.73800185810631,35.93752604166667,40.01737847222222,-64.06247395833333,0.8853824147058837,22.578712570692982,-3.156565656565656,-1.6465308443508977,-4.559163108378127,2.912632264027229,-0.3896103896103842,-0.39037134804731366,28.90756302521009
141,2020-12-22,23.01,23.09,22.65,22.690001,22.690001,1355800,8586480.063942812,37079200,-0.01873751131905188,-185913.2991850598,37.041493367333366,3.4075660126861864,3.8058089585546138,-27334.528072718393,1004.5320915791302,23.795281152435162,0.8703752815625524,23.479,25.159867985298458,21.79813201470154,14.318054306388339,0.2653001285940062,0.0,0.0,23.610999900000003,24.3900005,22.8319993,6.598624397944279,-0.09114132903106939,0.0,1.0,21.629999,25.469999,23.549999,16.355040674645426,0.2760421874999993,5.428091076360953,0.47278980000165305,0.7455718838183656,-0.27278208381671254,23.66416666666667,23.118846192307693,23.262690879841124,22.78990107983947,19.91449486599991,23.683368529161566,21.335098211626278,1.0408486124591947,0.912804505010368,0.12804410744882666,0.5281217286098504,23.8960081651249,-71.63060123710379,0.7110009999999996,139.9634607995929,168.01316955282644,-28.049708753233546,23.7600005,23.125,23.442500250000002,21.174999,19.4125005,19.1700005,52.0,16.0,36.0,,25.2964470992,0.0,0.0,0.7732176209694988,49.57097010911197,0.0,0.0,0.027847894030367526,12.308542043891544,42.613272705228155,10.610939299639362,28.27658046099091,-89.38906070036064,0.7058824000000001,22.589371912396143,-9.0581158694142,-4.9753995534438396,-4.64241039739127,-0.3329891560525695,-1.3906953498479036,-1.4004561183246889,27.114851540616236
142,2020-12-23,22.9,23.440001,22.76,22.889999,22.889999,2516800,7031977.128800059,39596000,-0.0878117553186147,-87446.40410147955,36.12363047228252,6.214262952976001,-0.022938810203872277,3328.951751125387,1004.5320915791302,23.771264114292233,0.8583377534062973,23.43999995,25.137445502588214,21.742554397411787,14.483323858438945,0.33799157823902615,0.0,0.0,23.445666600000003,24.231667199999997,22.659666,6.7048688647649515,0.1465221527820709,0.0,0.0,21.629999,25.469999,23.549999,16.38225259467204,0.3281249999999995,5.859476771616647,0.4080379269657719,0.6780650924478469,-0.27002716548207495,23.55583316666667,23.172307692307694,23.205353667557873,22.7973157405921,19.27953396121321,25.045099988216634,20.071027854958107,0.9873420306573711,1.0075949335042478,-0.02025290284687664,0.48088017456615095,23.760559519761653,-45.48440132554399,0.8000000499999977,129.48477932992955,162.33041184957165,-32.845632519642095,23.700001,23.304999000000002,23.5025,21.174999,19.832499499999997,19.1700005,48.0,12.0,36.0,,25.178989255232,0.0,0.0,0.3866088104847494,51.09815801151895,0.07977417399698263,0.026591391332327543,0.02278774412595959,10.941877415426251,44.62130218629953,17.04174729372813,21.1967375450114,-82.95825270627186,0.5833532735294114,22.639625434762454,-5.374129583541561,-3.433381513359416,-4.400604620584899,0.9672231072254833,0.8814367174333704,0.8775747413246826,28.235288515406154
143,2020-12-24,23.08,23.200001,22.74,22.9,22.9,580700,6855241.468008015,40176700,-0.12802256502121445,-74124.40627269684,28.5397125594626,-10.29793869467894,-6.352185585235091,22437.716252974737,1004.9709874239,23.655012356214613,0.8185040780656678,23.407,25.11942677274134,21.69457322725866,14.631749243741943,0.35196447285498506,0.0,0.0,23.2623333,24.011333999999998,22.513332600000002,6.439600794474027,0.25812218867085024,0.0,0.0,21.629999,25.469999,23.549999,16.40534882727389,0.3307294270833326,6.223488090649995,0.3534541982115549,0.6131429136005885,-0.2596887153890336,23.444166499999998,23.205000038461534,23.158376180241277,22.80492198202972,18.66013152049455,24.101886854006402,19.47888251150042,0.8622644305800928,1.176414883499605,-0.31415045291951227,0.4347974593578931,23.57435342079521,-50.62420442859789,1.4329999999999998,115.93120996239765,155.20230596373125,-39.2710960013336,23.365001,23.4349995,23.400000249999998,21.174999,19.832499499999997,18.9249995,44.0,8.0,36.0,,25.06622972502272,0.0,0.0,0.1933044052423747,51.177779784627475,0.0979560048142662,0.05924339293708294,0.028611594756470127,9.813406836513343,40.37245648893772,19.285685459173312,15.646124017513609,-80.71431454082669,0.39144170882352824,22.68315019288113,-5.528052805280527,-9.404065244346306,-5.401296745337181,-4.002768499009125,0.0436915702792362,0.043682028291947006,28.291316526610633
144,2020-12-28,23.209999,24.540001,23.08,24.059999,24.059999,2669200,7769344.94629331,42845900,-0.09216110030939324,378788.98473768943,38.07061684189321,45.94638243668519,-2.416214655106587,135461.9846691358,1004.9709874239,23.614982041702067,0.9006537702591011,23.445999899999997,25.18046733203822,21.711532467961774,14.795423009775094,0.6769993165217512,0.0,0.0,23.225666633333336,23.99766723333333,22.45366603333333,6.647822964030918,1.0403702838227522,1.0,0.0,21.629999,25.469999,23.549999,16.37806029334667,0.6328125,6.228237077297032,0.39919673325356086,0.570353677531183,-0.17115694427762218,23.379166416666664,23.2734615,23.29708738328108,22.89789065002752,19.446779494137534,31.37914553335242,17.01812509887275,0.8918679854266398,0.9848079630334458,-0.09293997760680595,0.400841375801886,23.64467449520451,42.328833471922685,1.4040001000000046,107.14403431549148,147.0078608096629,-39.86382649417142,23.450001,23.4349995,23.442500250000002,21.174999,20.347499999999997,19.439999999999998,40.0,4.0,36.0,,24.95798057602181,0.0,0.0,0.4310001057798319,59.42904786884809,0.6009784028605089,0.2595695272239192,0.11513477049777653,11.058534456056858,47.95682437459964,60.71423596937002,32.34722290742383,-39.28576403062998,0.3582946499999977,22.69332447352568,-3.1401006441223775,-6.100536628458161,-5.541144721961377,-0.559391906496784,5.065497816593889,4.941375842357809,34.78991036414565
145,2020-12-29,24.200001,24.200001,23.34,23.66,23.66,2841300,7042498.301580107,40004600,-0.0609962878962171,162316.67853230485,37.399503558539806,-1.2107148136416177,-2.354676126921256,87971.4761188288,1004.9709874239,23.579621395240075,0.896588493233191,23.533499900000002,25.11939155544222,21.947608244557784,13.477737371670909,0.5398829578193107,0.0,0.0,23.238333333333333,23.980333833333333,22.496332833333334,6.386004446675749,0.7841417672000673,0.0,0.0,21.629999,25.469999,23.549999,16.317164961935813,0.5286460937499997,6.312725784426692,0.3985768990756071,0.5359983218400679,-0.1374214227644608,23.27999975,23.33615376923077,23.35292009354553,22.954343194469924,20.177238326806023,29.28957353895537,15.884869333002607,0.9089349423127541,0.9853952849516942,-0.07646034263894008,0.3720789793460253,23.737454425149224,20.445653242264193,0.39650009999999725,101.27083235789864,138.15710445158533,-36.886272093686685,23.450001,23.4349995,23.442500250000002,21.174999,20.56499975,19.439999999999998,36.0,20.0,16.0,,24.854061392980938,0.0,0.0,0.21550005288991594,55.91949045277443,0.38702510871286183,0.3619865054625457,0.22693314187451588,11.132268751826206,46.48854999494559,46.42855229591153,42.1428245748183,-53.57144770408847,0.4459122823529391,22.712213174348996,-4.7887323943662015,-2.8840959833545123,-5.009734974240004,2.125638990885492,-1.6625063035123233,-1.6764810433531618,32.549019607843135
146,2020-12-30,23.73,24.82,23.620001,24.34,24.34,4084500,7859395.57857784,44089100,-0.01729753403223636,535908.5815991183,41.786711132890666,13.220701432243848,-2.313783513812124,70153.74094268311,1004.9709874239,23.601702731209073,0.9269295439098721,23.64349995,25.129559110801168,22.15744078919883,12.570551432265162,0.7343446574578167,0.0,0.0,23.33133336666667,24.119333766666667,22.543332966666664,6.754868121903505,1.1400165744416706,1.0,0.0,21.629999,25.469999,23.549999,16.24125027225506,0.705729427083333,6.33541467601392,0.4477941013683697,0.5183574777457283,-0.07056337637735854,23.314166416666666,23.446923038461538,23.504778540692374,23.056984439324005,21.37138402767414,31.32505578738319,14.439935106730402,0.9170093328623392,0.9802794690257778,-0.06327013616343857,0.3531886887439697,23.949680779688492,67.81358689106187,-0.4034999500000005,95.84049754039157,129.1727526598201,-33.33225511942854,23.590000500000002,23.549999,23.56999975,21.174999,20.7274995,19.439999999999998,32.0,16.0,16.0,22.360001,,1.0,0.0,1.6895469214963186,60.22029608933268,0.6492153009052021,0.5457396041595243,0.3890985456153297,12.477182877928723,49.54403971263724,70.71427525509829,59.28568784012662,-29.285724744901707,0.6023829411764723,22.781856292792085,1.713330547430005,3.7226717233607545,-3.2632536347198524,6.985925358080607,2.874049027895187,2.833522900914076,36.35854341736693
147,2020-12-31,24.59,25.959999,24.34,25.75,25.75,4405300,11122585.497398779,48494400,0.02576936964329948,1346703.49851353,46.47172833126987,34.199656096088816,-0.31899572055958664,372586.6295041158,1004.9709874239,23.762178688772064,0.9962364895188849,23.81399995,25.438726664743452,22.189273235256547,13.645139146340284,1.0957925208073218,1.0,0.0,23.5530001,24.4450004,22.660999800000003,7.574409172613211,1.731501771916444,1.0,0.0,22.360001,25.959999,24.16,15.117149607619778,0.9416669120371733,6.334509015326996,0.5937301532915491,0.5334320128548925,0.0602981404366566,23.52333308333333,23.58384607692308,23.850197226739702,23.256467073448153,23.24193017793691,35.885538927970885,12.753353447543619,0.9753087305669458,0.9128088366625756,0.06249989390437016,0.3531638290686567,24.215114110890987,164.52370699345374,-0.38399994999999976,95.17002265480392,121.02587884904567,-25.855856194241753,24.16,23.794999,23.9774995,21.419999,20.854999499999998,19.439999999999998,100.0,12.0,88.0,22.40920098,,0.0,0.0,17.576367964987245,67.33666721805798,1.0,0.6787468032060212,0.5288243042760303,16.125745058577277,53.72786156139396,94.16669120371735,70.43650625157572,-5.833308796282661,0.8885592411764698,23.24674694892248,10.800344234079182,9.225599838731444,-0.7654829400295933,9.991082778761037,5.792933442892356,5.631353955036378,44.25770308123249
148,2021-01-04,26.950001,28.139999,25.559999,25.92,25.92,7401500,5786626.118716612,55895900,-0.11528439835779088,1334067.9987258846,60.41196174326815,59.258241032223175,5.053351972604302,304060.36880439776,1004.9709874239,24.253762186778996,1.1546128405669962,23.92199995,25.787353787962395,22.056646112037605,15.595300074084276,1.035555241407309,1.0,0.0,23.864333433333336,24.953333633333333,22.775333233333335,9.126592226363217,1.443832042761181,1.0,0.0,22.360001,28.139999,25.25,24.16185106630267,0.6159169951269883,6.239567551358794,0.7148626138776137,0.5697181330594367,0.145144480818177,23.730833083333334,23.670384538461537,24.1686284226259,23.453765808748287,25.945887581757543,43.99821872854693,10.624930745282619,1.0992313489220547,0.7603077539321442,0.3389235949899104,0.3663264428153084,24.717843432568262,229.1070693302013,-0.8620009499999988,92.10274539913537,113.97155784050773,-21.868812441372356,25.25,24.884999,25.0674995,22.509999,21.125,19.7100005,100.0,8.0,92.0,22.551232900800002,,0.0,0.0,58.78818398249362,68.07814752511632,1.0,0.8830717669684006,0.7025193914446487,19.265086993614727,46.936216795928765,61.591699512698824,75.49088865717148,-38.408300487301176,1.4763236617647095,23.646284214545382,10.627400768245847,20.1337573119995,3.414365110376225,16.719392201623275,0.6601941747572893,0.6580244374328803,45.21008403361344
149,2021-01-05,26.209999,27.35,26.0,26.879999,26.879999,3705500,6911994.70316106,59601400,-0.11406429551665738,1651669.1838364727,66.8346068584778,-6.375621373633782,7.521621063196208,186104.86962629645,1042.192096334238,24.505743495975185,1.1821515565102965,24.01849985,26.250290714351085,21.786708985648918,18.583932204667505,1.1410769027930427,1.0,0.0,24.215333366666666,25.361333466666665,23.069333266666668,9.465078036691507,1.662593979412977,1.0,0.0,22.360001,28.139999,25.25,24.06477521950647,0.7820068449850678,5.964642778726077,0.8782014976544126,0.6314148059784319,0.24678669167598066,24.049166416666665,23.798076846153847,24.58576235760653,23.707560859952117,28.456705171019557,40.012303517894274,9.66239011764863,1.1632374261677056,0.7674898810027597,0.3957475451649459,0.39508474389731674,25.148343628509156,207.80659177900594,-0.6285008500000018,95.5355280415498,108.0492344890212,-12.513706447471407,25.394999499999997,24.884999,25.13999925,22.509999,21.197500249999997,19.7100005,100.0,4.0,96.0,22.886558866752,,0.0,0.0,79.39409199124681,71.95046796212327,1.0,1.0,0.853939523391474,23.317947585415144,51.04726469109473,78.20068449850677,77.98635840497433,-21.799315501493222,1.8750588558823544,24.410143184848735,16.565482071356552,18.8330459667167,6.49810128164432,12.33494468507238,3.7036998456790204,3.6367606968493504,50.58822969187675
150,2021-01-06,25.870001,27.43,25.870001,26.450001,26.450001,4121400,5855227.436899999,55480000,-0.11371914374804201,1162545.9065455473,62.63193524180325,-0.9462608579730809,8.96001663638967,71310.76805210323,1042.192096334238,24.750610421448428,1.219936300859267,24.13149985,26.602607193237226,21.660392506762776,20.480346092016532,0.969121901228842,0.0,0.0,24.589000066666667,25.81000016666666,23.367999966666666,9.931270866562885,1.2620805818661849,1.0,0.0,22.360001,28.139999,25.25,23.952087669345588,0.7076127015960906,5.754015719103093,0.9618637285604024,0.697504590494826,0.2643591380655763,24.30416658333333,23.919999923076926,24.87256830259014,23.910704574029737,30.586332222473857,36.163414754040055,9.53453899593384,1.1655845347023028,0.7279221605245351,0.43766237417776777,0.4282665861576598,25.449797536343286,162.67732830821888,-1.0314998499999994,99.13545869102786,103.51278981029175,-4.377331119263886,25.4399995,24.884999,25.16249925,22.509999,21.3050005,19.7100005,96.0,4.0,92.0,23.20176527474688,,0.0,0.0,89.6970459956234,67.97305807086487,0.8222743907221663,0.9407581302407221,0.9412766324030409,25.376984117120816,49.17760910441066,70.76127015960907,70.18455139027157,-29.238729840390942,2.299441194117648,24.7792644780609,13.082523004810733,18.497806947816184,8.898042414878693,9.59976453293749,-1.5996949999886545,-1.612628234107616,48.17927731092435
151,2021-01-07,29.01,29.610001,27.75,28.91,28.91,12353700,8910435.281573199,67833700,-0.054001743824938074,5337909.297939041,74.12590701562472,30.56413892194244,11.387286852017711,1083033.818562957,1042.192096334238,25.722095266764725,1.4139426707733402,24.36499985,27.598069719644162,21.13192998035584,26.53864058730262,1.2028923489519625,1.0,0.0,25.183666733333332,26.54666693333333,23.82066653333333,10.824477741328433,1.8669599119158857,1.0,0.0,22.360001,29.610001,25.985001,29.755797433341662,0.9034481379310344,5.386084833142982,1.2126888869219563,0.8005414497802522,0.4121474371417041,24.788333249999997,24.189230692307692,25.493711640653192,24.281022753731236,33.28089851148176,41.856557855826715,7.880823322282411,1.1757509913375421,0.5984427364603596,0.5773082548771825,0.48289548880095373,25.764818022776968,229.6440959168576,-1.3549998499999987,113.58962527972578,101.74666158249134,11.842963697234438,26.1750005,25.62,25.89750025,23.245,21.395,19.7100005,100.0,4.0,96.0,23.498059298262067,,0.0,0.0,94.8485229978117,76.10964834551707,1.0,0.9407581302407221,0.9605054201604813,30.53669751069364,53.63270576378348,90.34481379310346,79.76892281707312,-9.655186206896555,2.9848235176470617,25.982975340110396,25.15151515151515,32.585460642353155,13.635526060373586,18.94993458197957,9.300562975404048,8.89313599167636,61.96078431372547
152,2021-01-08,29.200001,30.139999,28.92,29.6,29.6,7229400,9740045.166007541,75063100,-0.0586569986641838,5287963.1125191795,76.89143856286873,14.344176971823368,11.818046742340101,1321508.9959230674,1067.066276426615,26.2676301028665,1.3955483036960061,24.60299985,28.560535076324697,20.645464623675302,32.17116002481866,1.1313273116005387,1.0,0.0,25.836000033333335,27.253000033333336,24.419000033333333,10.969190262980362,1.8281580686897185,1.0,0.0,22.360001,30.139999,26.25,31.62215196290382,0.930591370331972,5.120301481150512,1.4504272430522676,0.9305186084346553,0.5199086346176123,25.33749991666667,24.476153807692306,26.125448311321932,24.675021068269665,35.91712172479636,41.94010982019604,7.34668364293734,1.2235422906880287,0.6009720626874765,0.6225702280005522,0.5538494809679597,25.987365153891172,207.00552453464917,-1.912998850000001,131.0840364785886,103.43030897317924,27.65372750540935,26.6099995,25.884999,26.24749925,23.509999,21.46000025,19.7100005,100.0,56.00000000000001,43.99999999999999,23.987014634401103,,0.0,0.0,97.42426149890585,77.81234478187072,1.0,0.9407581302407221,0.9407581302407221,35.215107595549995,54.60804932488702,93.0591370331972,84.72174032863659,-6.940862966802796,3.6569999882352953,27.066187799876047,28.639721860060842,32.74121297578914,17.456663443456698,15.284549532332441,2.3867173988239454,2.358680530175983,65.82633053221288
