,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
153,2021-01-11,28.469999,28.84,28.219999,28.389999,28.389999,3503000,8158042.067625426,71560100,-0.08553098315185874,3927020.738873582,76.35076279722104,-17.69914359120749,10.765296404224946,29348.269826523698,1023.4463013745042,26.59595457583546,1.3939935733264055,24.779999800000002,29.06868722577505,20.491312374224954,34.61410379652261,0.9208745988695598,0.0,0.0,26.389666599999998,27.8226666,24.9566666,10.860311512991997,1.197952686671318,1.0,0.0,22.360001,30.139999,26.25,31.39627951086585,0.7750642095280744,4.846025717107643,1.523636106196502,1.0491421079870247,0.47449399820947735,25.81249975,24.70884607692308,26.47384072496471,24.950204618768208,37.420133685775006,38.765516142972054,10.630115483375443,1.1605649142554872,0.6385984643618443,0.5219664498936429,0.6206211355458582,25.95772341855027,133.76245022186686,-1.8900008000000028,143.8054010546424,107.50379416641823,36.30160688822417,26.7399995,26.25,26.494999749999998,23.509999,21.46000025,19.7100005,96.0,52.0,44.0,24.602313070960992,,0.0,0.0,98.71213074945292,68.58147118940852,0.6731436164342885,0.8910478721447629,0.9241880442087357,35.66323112250122,51.28134453818659,77.50642095280745,86.97012392636937,-22.49357904719256,3.796235367647057,27.28866680568456,25.121188844372465,26.9583893409045,19.35700862294626,7.601380717958239,-4.087841216216226,-4.173742606880593,59.04761344537815
154,2021-01-12,28.200001,28.65,27.9,28.299999,28.299999,2069700,8296016.548425432,69490400,-0.056632251483146455,3339407.3476059274,75.92387028044516,-9.240451514712351,11.527499643630126,-149758.2967741571,1020.2018431015854,26.793995913284203,1.3295942159937648,24.99849975,29.530105410800715,20.466894089199286,36.25502095021294,0.8642747733500534,0.0,0.0,26.828666566666662,28.190666466666663,25.46666666666667,10.153317881942124,1.0401367626140563,1.0,0.0,22.360001,30.139999,26.25,31.12185962279596,0.7634960831609469,4.5324623168517935,1.5564506159967273,1.1506038095889652,0.40584680640776205,26.263333083333332,24.88346142307692,26.754788151893216,25.19833753589649,38.40257472393701,37.12097586727804,11.989188821878386,1.173137513116474,0.6201470094438616,0.5529905036726125,0.6792124742552905,25.76213137320504,108.12799972828593,-2.098499750000002,156.15853147436533,113.6024274015812,42.55610407278414,26.88,26.25,26.564999999999998,23.509999,21.55499925,19.8049995,92.0,48.0,44.0,25.156081663864892,,0.0,0.0,99.35606537472646,67.93591331457819,0.6502850310321754,0.7744762158221546,0.8687607394025466,35.778937494589094,48.371986865286395,75.43390860265804,81.9998221962209,-24.56609139734197,3.926823602941173,27.423315266817657,23.63477604345898,19.695082437077428,19.424623385772495,0.27045905130493253,-0.31701304392437457,-0.3175165947706393,58.54341176470588
155,2021-01-13,28.42,28.780001,28.09,28.26,28.26,2715700,6918485.623542731,66774700,-0.05143093690014716,2846831.2573336526,78.51432934886408,4.065268807324087,11.57447841467569,-10399.568374284583,1020.2018431015854,26.95512434638865,1.2656348943943883,25.249499750000002,29.917739071950095,20.58126042804991,36.976885626813996,0.8224449350577001,0.0,0.0,27.2929999,28.637999799999996,25.948,9.856006338094023,0.8594796178051779,0.0,0.0,22.360001,30.139999,26.25,30.81248372059331,0.7583548221991833,4.018257580373801,1.5612318573958035,1.232729419150333,0.32850243824547043,26.709999750000005,25.010769076923076,26.986359205448107,25.425127348052303,39.37018545151777,36.3836250639619,11.505594548847116,1.1657173399421368,0.6141896108653748,0.551527729076762,0.7276737152979827,25.587346135318032,97.46700228635768,-1.1895007500000006,167.5209123519383,121.5669179361975,45.95399441574081,27.2399995,26.25,26.744999749999998,23.75,22.4824995,20.5549995,88.0,44.0,44.0,25.6544733974784,,0.0,0.0,99.67803268736321,67.63121721306902,0.6188868612650029,0.647438502910489,0.7709875302924689,35.77157675479339,52.02636453237345,74.59460467494661,75.84497807680403,-25.40539532505339,4.095294176470592,27.56041556641259,23.406113537117918,14.667080085723553,18.47311472576271,-3.8060346400391563,-0.14133922760914963,-0.14143920571210167,58.31932773109243
156,2021-01-14,28.459999,29.1,28.290001,28.969999,28.969999,1352500,7836845.945592511,68127200,-0.049092835622856434,2577323.0273574167,78.25938683541618,15.571145286506587,12.242827152785017,30141.60981379415,1045.8332050407319,27.16442812938551,1.2230714049549494,25.5264997,30.383643875706657,20.66935552429334,38.05570080340203,0.8544777728879145,0.0,0.0,27.74566653333333,29.05166643333333,26.43966663333333,9.414082003984198,0.9687337520725194,0.0,0.0,22.360001,30.139999,26.25,30.478123093390668,0.8496143572273414,3.4059757402027713,1.603824125074329,1.3069483603351322,0.29687576473919686,27.11916641666667,25.19461515384615,27.291534558456092,25.687710433381763,40.407233820441355,36.46958604993204,10.92771799126907,1.1716495272345606,0.6195877000212525,0.5520618272133081,0.7713293690617861,25.516010028042793,97.2789001855859,-1.8664996999999985,182.52770912322646,131.2733275438,51.25438157942645,27.849999,26.25,27.0499995,23.8649995,22.53999925,20.5549995,84.0,40.0,44.0,26.103025957730562,,0.0,0.0,99.8390163436816,70.18723039739703,0.7137135753760983,0.6609618225577588,0.6942921804301342,36.57086910409817,52.948118377665466,84.18918705259287,78.07256677673251,-15.810812947407127,3.936676544117649,27.792490436239493,20.4073158939034,7.679535216545179,16.314398823919202,-8.634863607374022,2.512381457891011,2.4813400006409747,62.29691316526611
157,2021-01-15,28.639999,29.76,27.99,28.5,28.5,3412600,6390828.996439971,64714600,-0.05799915694386762,1980002.7966777855,74.32939094062668,9.33596422082867,13.645248789606987,-21384.85413255282,1045.8332050407319,27.291481202004462,1.2777642644594547,25.79849975,30.681892945412493,20.91510655458751,37.85796261592685,0.7766007304652239,0.0,0.0,28.085666566666667,29.406666566666665,26.764666566666666,9.40693358204161,0.6568256749936922,0.0,0.0,22.360001,30.139999,26.25,30.15678460139915,0.7892031591781901,2.8616048155175333,1.5814241396364253,1.3618435161953908,0.21958062344103446,27.522499749999998,25.358461307692306,27.477452318693615,25.89602817905719,41.641230590706435,36.55333410021041,9.809673172522777,1.147271849348141,0.6001931916948335,0.5470786576533075,0.8040277797602297,25.618911095469656,86.20875999352279,-1.4584997500000014,194.13196468481348,142.60990746443088,51.52205722038261,28.005,26.25,27.127499999999998,24.085,22.6499995,20.6449995,80.0,36.0,44.0,26.506723261957507,,0.0,0.0,99.9195081718408,66.44669322973655,0.480851085871025,0.6044838408373754,0.6376280554352077,36.06728554030419,51.08450766589288,76.77054911764154,78.51811361506033,-23.229450882358474,3.6421472176470573,27.853457695882607,20.456466610312763,6.175624282665126,14.286643915668387,-8.111019633003261,-1.6223645710170764,-1.635668998818618,59.663865546218474
158,2021-01-19,28.5,28.67,28.030001,28.209999,28.209999,2259300,5402373.111508903,62455300,-0.06618669587673418,1603545.3601095304,70.5449844861765,-14.87182556546282,9.301091075167845,-78354.26104526561,1035.1913567847662,27.476272348288894,1.2139877380135096,26.039499749999997,30.89934497953159,21.179654520468404,37.32671730401883,0.7233095034395984,0.0,0.0,28.261999966666668,29.388999866666666,27.13500006666667,7.975372594503054,0.47692947148146675,0.0,0.0,22.360001,30.139999,26.25,29.87767842967106,0.7519279567938192,3.0069960071195796,1.5227183830724194,1.3940184895707968,0.1286998935016226,27.844999666666666,25.488076653846157,27.59015180812537,26.06743342505295,42.78708473452401,35.15284130001023,9.433828479046353,1.148655570639835,0.7123287886685732,0.43632678197126173,0.823737841850207,25.637773687768924,66.47822984067786,-0.2894997499999974,203.77439308816597,154.63644802516603,49.13794506299993,28.005,26.25,27.127499999999998,24.085,22.6499995,21.0349995,76.0,32.0,44.0,26.870050835761756,,0.0,0.0,99.9597540859204,64.17409397515223,0.37704556008519974,0.523870073777441,0.5964385790575251,34.970304767501794,42.862666086205415,71.61764288494749,77.52579301839397,-28.382357115052514,3.462470932352943,27.876121959241544,15.899749383730486,2.3835757672087503,11.906030285976462,-9.522454518767711,-1.0175473684210568,-1.022759770912307,58.03921008403361
159,2021-01-20,28.43,28.969999,28.25,28.82,28.82,1474900,6262734.68826109,63930200,-0.02930177171036651,1502994.6622224548,74.1538173173087,12.692319479354582,10.294164953239003,8903.161549949778,1057.5758936587329,27.682802480225995,1.1685889642121587,26.32549975,31.132683564563465,21.518315935436533,36.52112104396777,0.7594554677150954,0.0,0.0,28.455666633333333,29.519666433333335,27.391666833333336,7.478298180184726,0.6712093210293204,0.0,0.0,22.360001,30.139999,26.25,29.55308759143309,0.8303342751501993,2.810698045621341,1.508031976840531,1.4168211870247438,0.09121078981578723,28.100833000000005,25.640768961538463,27.779359222259927,26.271327245419396,43.97675794817091,35.35465642577708,8.99318592395337,1.145333984497805,0.6761856210380859,0.4691483634597191,0.8370551944780427,25.54223134311182,71.65122734540866,-0.40549974999999705,208.62480121715942,166.80193052806953,41.82287068908988,28.9449995,26.25,27.59749975,24.085,22.6499995,21.174999,72.0,28.000000000000004,44.0,27.19704565218558,,0.0,0.0,99.9798770429602,66.75014784421582,0.37118199642392324,0.4096928807933827,0.5126822651360664,34.799766692049694,44.309824414478435,79.75461035417496,76.04760078558799,-20.24538964582503,3.347706155882353,27.92666194446694,11.92233009708738,-2.6716517804630397,8.99049387268856,-11.662145653151601,2.162357396751413,2.139310100589409,61.4565826330532
160,2021-01-21,28.950001,29.940001,28.709999,29.299999,29.299999,2415900,6164523.60258806,66346100,-0.048727812251611914,1453942.5082049612,73.70706673112429,36.402667535949234,11.950019674932244,72129.58301637291,1057.5758936587329,27.989676227268212,1.1747302677909428,26.639999699999997,31.36063491064708,21.919364489352915,35.440204683238655,0.78174167048542,0.0,0.0,28.72899986666667,29.759999966666662,27.697999766666662,7.177417277210796,0.7769151687440854,0.0,0.0,22.65,30.139999,26.394999499999997,28.11561217847912,0.8878504523164823,2.769934930460588,1.517630502136452,1.4369830500470855,0.08064745208936652,28.38249958333333,25.847307384615384,28.013303803450707,26.495673301314255,45.44780400784382,38.62991783717731,8.316170224033376,1.1542768329938902,0.658859368635438,0.49541746435845213,0.847467628881065,25.462788901279392,85.24582723833761,0.23999930000000447,217.13294271342755,178.3067435762586,38.82619913716894,29.019999499999997,26.25,27.63499975,24.085,22.6499995,21.174999,68.0,24.0,44.0,27.49134098696702,,0.0,0.0,99.9899385214801,68.65979885322301,0.3289061729133933,0.3590445764741721,0.4308691770149986,35.221931916069956,48.083249952732196,85.51723888228257,78.96316404046834,-14.482761117717432,3.3198236882352994,28.05689024051741,13.040119598765424,-4.5080797068242475,6.290779156785999,-10.798858863610246,1.665506592643995,1.6517891321952138,64.1456526610644
161,2021-01-22,28.76,29.52,28.73,29.23,29.23,2523500,6835327.400056418,63822600,-0.023781073815210878,1221001.7961042528,68.4725103568051,-6.2611452347929175,9.059962437012121,34208.220101763014,1057.5758936587329,28.24758638409747,1.1362572410118486,26.96699965,31.447825833596127,22.486173466403876,33.23192228836718,0.7525204345444849,0.0,0.0,28.769333166666666,29.69333316666667,27.845333166666666,6.423506548775943,0.7492785894660888,0.0,0.0,22.74,30.139999,26.4399995,27.44094298974043,0.877027145544209,2.7900083623248957,1.5022718139536408,1.4500408028283966,0.0522310111252442,28.578333,26.077692000000006,28.20048783368906,26.69821601973542,46.81377534896866,36.71799616037501,7.904575610078354,1.123870222016469,0.7267410033630515,0.39712921865341744,0.8529491401010605,25.402201374108603,73.85984513569686,-0.5169986500000014,218.6769942913231,188.03929444434024,30.637699846982855,28.9200005,26.25,27.58500025,24.085,22.6499995,21.174999,64.0,20.0,44.0,27.75620678827032,,0.0,0.0,99.99496926074005,68.04603221113865,0.28390284728295373,0.3279970055400901,0.3655781542692149,35.39119729212348,48.01847655968361,80.13102620087338,81.8009584791103,-19.868973799126625,3.1975882647058818,28.07003788286087,8.742563569291795,-5.681782058456684,3.8962669137374624,-9.578048972194146,-0.23890444501379893,-0.23919027701735374,63.75350140056022
162,2021-01-25,29.219999,29.389999,28.59,29.15,29.15,2522800,7844451.81496193,61299800,0.011032702439924155,1017740.9680893589,60.86681114898061,-4.280968170267172,4.521447493977095,-12933.440635369889,1054.6813992525508,28.531098646390465,1.1026314169106637,27.2799997,31.441085905307517,23.118913494692485,30.506497441842097,0.7247009804332808,0.0,0.0,28.718333166666667,29.600333166666665,27.83633316666667,6.142417771124225,0.7447090891912314,0.0,0.0,22.74,30.139999,26.4399995,27.126096339363233,0.8662163332724774,2.8194385834324676,1.4667369806029633,1.45338003838331,0.013356942219653334,28.803332916666665,26.297692,28.346566628506128,26.879829647903165,47.838504800452874,34.83763195399562,8.395967722601055,1.0569583088667058,0.8338226071638286,0.22313570170287722,0.8523488793627387,25.38437191401197,64.81107057555302,1.630000299999999,215.17010271141373,195.96870573953703,19.201396971876704,28.9200005,26.25,27.58500025,24.519999499999997,23.077499250000002,21.174999,60.0,16.0,44.0,27.99458600944329,,0.0,0.0,99.99748463037002,67.30551654541111,0.22960587942232832,0.28080496653955844,0.3226155161846069,35.32980730949628,52.87312802493991,76.81500085011749,80.82108864442448,-23.184999149882522,3.0508822676470615,28.088690646811063,10.20793534185499,-6.5813565998728745,1.8007422110153952,-8.38209881088827,-0.2736914129319201,-0.27406663266531517,63.305322128851515
163,2021-01-26,29.32,29.450001,28.9,29.35,29.35,1641400,8888974.204193957,62941200,0.027224208047402873,919246.5440765941,59.46095846338398,6.199021262397963,5.419636253693648,4357.0626057370755,1061.9176352680058,28.687910597502878,1.0473683752195975,27.602499700000003,31.33327899955666,23.871720400443344,27.032184331889752,0.7342004390621096,0.0,0.0,28.793333266666668,29.668333266666668,27.918333266666668,6.077795800133817,0.8180952761904763,0.0,0.0,23.08,30.139999,26.6099995,25.577390007181126,0.888102108796333,2.828460143784523,1.4381357638113705,1.450331183468922,-0.012195419657551554,28.839999583333334,26.53961511538462,28.50094099335134,27.06280522953997,48.816330980680505,33.96351503974961,8.089256050050498,1.0569658788256422,0.7770896732452216,0.2798762055804206,0.8474264368889484,25.35047978939136,68.25119903179805,1.9975002999999987,216.13058785173544,202.63226755924484,13.498320292490604,28.9650005,26.25,27.60750025,24.844999,23.342499,21.174999,56.00000000000001,12.0,44.00000000000001,28.20912730849896,,0.0,0.0,99.99874231518501,68.23617209311865,0.29784450920680805,0.27045107863736334,0.2930843502390039,35.52376759379622,52.222176005305485,81.49884379336952,79.48162361478681,-18.501156206630494,3.082352811764707,28.170494707144947,1.5219647180906304,-9.722699243825545,-0.5039460799527928,-9.218753163872751,0.6861063464837169,0.6837633477604133,64.42577030812325
164,2021-01-27,28.620001,29.209999,28.200001,28.469999,28.469999,2840900,7566962.990508392,60100300,-0.002702938181937291,430783.48907993775,60.664834747489536,-16.709478158294875,4.29369216081352,-73916.95028912295,1061.9176352680058,28.863834438581566,1.057631437697638,27.822999699999997,31.194183757152683,24.45181564284731,24.233074028697818,0.5959602455741415,0.0,0.0,28.827666600000004,29.7286664,27.9266668,6.250938117898178,0.3015162711467867,0.0,0.0,23.34,30.139999,26.7399995,24.440208005321583,0.7544117285899603,2.976304501799263,1.3291388815523035,1.4260927230855986,-0.09695384153329512,28.745832833333335,26.734999730769232,28.496180686681903,27.1670418051296,48.496736775931176,31.38208694574814,12.100869244334042,1.0133416764077716,0.782719137057234,0.23062253935053767,0.8311645134344998,25.351105727090484,38.68981655727715,0.5669993000000026,210.31796501462722,207.38749563287695,2.930469381750271,28.9650005,26.25,27.60750025,25.099999,23.39249925,21.174999,52.0,8.0,44.0,,30.139999,0.0,1.0,49.999371157592506,60.126253624888975,0.0,0.17581679620971213,0.24235761379554463,33.394632074304006,52.638190364300605,30.125493776357292,62.81311280661476,-69.87450622364271,2.972676441176475,28.172988190430473,-3.817570945945946,-8.767587660837888,-2.1566743961298123,-6.610913264708076,-2.998299829642248,-3.044168010885251,59.49579271708683
165,2021-01-28,28.93,29.690001,28.16,29.24,29.24,3145900,8862330.675954347,63246200,0.024206529639425683,715292.4400542311,51.48280335864377,10.69967211292472,2.8748016744551115,-94.53298344828363,1061.9176352680058,28.911054426417778,1.1048683939278738,28.1019997,30.92847853714002,25.27552086285998,20.11585557834889,0.7013105997905661,0.0,0.0,28.89299993333333,29.877999733333336,27.90800013333333,6.818259109630399,0.6761422015855555,0.0,0.0,23.620001,30.139999,26.88,23.20118877518884,0.8619633012157364,2.9940013921722968,1.2900201631834882,1.3988782111051767,-0.10885804792168852,28.816666249999997,26.97115357692308,28.610614427192377,27.32059426400889,48.489578093317284,31.381161096196497,10.912501999346851,0.9709423854085918,0.9248757725193801,0.046066612889211656,0.8123725137698434,25.453929875199204,56.84819801442089,0.19799929999999932,207.54596318472096,210.16730163970968,-2.6213384549887166,28.9650005,26.25,27.60750025,25.099999,23.39249925,21.174999,48.0,4.0,44.0,,30.10119904,0.0,0.0,24.999685578796253,64.1421199595118,0.22706353252270375,0.1749693472431706,0.207079074030082,32.665349137360536,55.33336692858028,59.82145527743537,57.148597615720725,-40.17854472256464,2.75414711470588,28.21311548194869,2.9940156038751495,-7.054967890854064,-3.136333095074663,-3.918634795779401,2.7046049422059903,2.6686768716324583,63.80952380952378
166,2021-01-29,28.66,29.110001,28.16,28.200001,28.200001,2298200,6757667.942125646,60948000,-0.01501132444946725,271661.2769321987,37.50087543083887,-11.987655121399323,0.9939565249392054,3342.5218084590597,1024.1476872939604,28.746877658584065,1.1023815545350861,28.29499975,30.53361071262854,26.056388787371457,15.823367961885504,0.47878176432039526,0.0,0.0,28.863333333333333,29.862333333333332,27.86433333333333,6.9222773992377915,0.1680018351685031,0.0,0.0,24.34,30.139999,27.2399995,20.498317905092048,0.665517528537505,3.171852848077357,1.1617076269893083,1.351444094282003,-0.18973646729269467,28.808333083333338,27.170769000000004,28.547443130701243,27.385735503711935,48.482930745175814,29.201186994478107,10.154436621504296,0.8782233786052913,0.9949853878971229,-0.11676200929183156,0.7830729049419114,25.595583049088933,15.412797097072634,-0.03499974999999722,194.36866194395054,210.19360133516932,-15.824939391218777,28.985000999999997,26.394999499999997,27.690000249999997,25.2449995,23.335,21.174999,44.0,4.0,40.0,,30.0235510784,0.0,0.0,12.499842789398127,55.94634142657741,0.0,0.07568784417423459,0.14215799587570577,29.42782839063784,47.840372441030226,14.705924163762749,34.88429107251847,-85.29407583623724,2.5376177735294156,28.21278254435132,-0.35334983580741247,-8.032095804741397,-4.11548563700801,-3.9166101677333867,-3.556768125854992,-3.6215621476517246,57.983198879551814
167,2021-02-01,28.5,29.309999,24.17,25.5,25.5,13660000,166852.1968307458,47288000,-0.13255928531150293,-5036006.571200972,29.657065465641793,-71.30529461931913,-2.8350542627830544,-1389614.4235126271,1024.1476872939604,28.021984889576608,1.5061432990815775,28.28249975,30.57983603731204,25.985163462687957,16.245638169320888,-0.10559260857181998,0.0,1.0,28.620999966666666,29.956999866666667,27.28500006666667,9.335801694951023,-0.6680389971087086,0.0,1.0,24.17,30.139999,27.154999500000002,21.108455945447318,0.2227806068309222,4.599756952961756,0.8325543336521086,1.2476661421560242,-0.4151118085039156,28.578333083333334,27.278845884615386,28.078605725977976,27.246051392325867,45.935919324289806,21.534065855268896,27.870027637621153,0.7522572938906721,0.9542888851981443,-0.20203159130747217,0.7261766920301109,26.286815647454084,-184.07509243104,0.6874992500000019,173.34851719348933,206.81294845798303,-33.4644312644937,27.0550005,26.4399995,26.7475,25.46,23.442500250000002,21.174999,40.0,4.0,36.0,,29.949009035264,0.0,0.0,6.249921394699063,41.22060674459845,0.0,0.07568784417423459,0.10878167853054659,20.530388840096514,40.52682215430117,23.05025597049288,32.525878470563676,-76.94974402950712,2.028941317647064,27.938056129557772,-9.766454352441619,17.283149500616943,0.16424139051698017,17.118908110099962,-9.574471291685416,-10.064356124067997,42.85714285714284
168,2021-02-02,26.440001,26.440001,25.1,25.66,25.66,7067100,-993422.3605016759,54355100,-0.08236870885200087,-4155043.346743691,26.978908209125194,-18.392263163093762,-3.488755094810298,-1263530.1902089335,1030.5737119985502,27.683148440031594,1.4895290691734195,28.26949975,30.622433661311725,25.91656583868828,16.64644887330716,-0.05452040906351822,0.0,1.0,28.363999999999997,29.770000100000004,26.957999899999997,9.913976166972244,-0.46159310372737306,0.0,1.0,24.17,30.139999,27.154999500000002,21.11816287092239,0.2495812813368979,5.5740806126391895,0.5779464333605446,1.1137222003969283,-0.5357757670363836,28.302499833333332,27.385384384615385,27.706512537365978,27.128566104005433,43.57083729060994,20.055654053409405,25.9566231716676,0.8285089209711722,1.1021298086149856,-0.2736208876438133,0.6536786051225475,26.79433487232169,-217.56484349341295,0.23050024999999863,155.63838324316674,200.92556868309495,-45.28718543992821,27.0550005,26.4399995,26.7475,25.639999,23.5025,21.174999,36.0,8.0,28.0,,29.602268493148163,0.0,0.0,3.1249606973495316,42.191645642897434,0.03352268148121466,0.011174227160404886,0.05418330516962469,14.178919342886806,39.51940889046494,25.823219094762706,21.19313307633945,-74.1767809052373,1.3083824794117653,27.754078215216428,-11.425609645343796,20.304446869691283,4.192282486351841,16.11216438333944,0.6274509803921635,0.6254907023110157,43.753501400560225
169,2021-02-03,25.68,26.09,25.26,25.620001,25.620001,3607200,-1471476.3190559132,50747900,-0.10196996685787614,-3582077.7818945935,21.096667538444223,-2.1859174706143083,-3.935268400377326,38719.65788455347,1028.9672459850572,27.500095682410702,1.4235761622560774,28.20649985,30.763499713081902,25.649499986918098,18.13057186591623,-0.005768280895123892,0.0,1.0,28.061666733333333,29.47866693333333,26.644666533333332,10.099187717291223,-0.3615615344773186,0.0,1.0,24.17,30.139999,27.154999500000002,21.16533079874495,0.24288128021461936,6.414280619273626,0.3686902216408221,0.964715804645707,-0.596025583004885,28.062499916666667,27.489999807692307,27.385510762386595,27.016820540745773,41.37468968790721,19.177406572384434,24.819969195899795,0.828184182754245,1.1273712126086064,-0.2991870298543614,0.5727187345467833,26.921238058951708,-198.59563130569487,0.0034991499999996734,136.27953863110912,191.94185711839293,-55.66231848728381,26.9300005,26.6099995,26.77,25.769999499999997,23.400000249999998,21.174999,32.0,4.0,28.0,,29.309999,0.0,0.0,1.5624803486747658,42.004825136790366,0.027073172268599927,0.02019861791660486,0.03568689641708144,9.238960463297738,38.739191218835586,25.129995644714754,24.66782356999012,-74.87000435528525,0.6469413029411761,27.470305448147865,-10.105259649122813,16.504067175086814,6.654639424098836,9.849427750987978,-0.1558807482463065,-0.15600236868968942,43.52941736694675
170,2021-02-04,25.639999,26.5,25.4,26.440001,26.440001,3577800,1716024.7314895338,54325700,-0.050681115265551205,-2651238.670195366,24.09175983952221,8.45491642909047,-4.443570461621335,108889.00897353963,1061.9006225960786,27.372317534812908,1.3912185460304698,28.20599985,30.76437693229277,25.647622767707233,18.1406586960098,0.15485954704977492,0.0,0.0,27.741333466666667,29.14533346666667,26.337333466666667,10.122080120532166,0.03656251187084453,0.0,0.0,24.17,30.139999,27.154999500000002,21.165705990741532,0.3802347370577445,6.916726845336493,0.2659545546622297,0.8249635546490117,-0.559008999986782,27.91500008333333,27.581538346153845,27.240047722019426,26.974093167357196,38.930168611540374,20.241835683762623,23.359973090104038,0.8289683683074095,1.1223943814861368,-0.2934260131787273,0.49484495629200664,26.96086403493221,-155.2636583684806,0.614000149999999,116.20472259956354,180.55604915264183,-64.3513265530783,26.9300005,26.7399995,26.835,25.769999499999997,23.442500250000002,21.174999,28.000000000000004,4.0,24.000000000000004,,29.00159906,0.0,0.0,0.7812401743373829,47.16938317822811,0.21679852708782446,0.09246479361254635,0.041279212896518695,6.720918808256407,41.191700011069294,39.3414316565976,30.09821546535836,-60.6585683434024,-0.02658820882352586,27.36528180055278,-6.274363923231621,13.259656293044248,7.975642797887918,5.28401349515633,3.2006243871731233,3.1504717304373653,48.12325490196076
171,2021-02-05,26.440001,26.65,25.58,25.940001,25.940001,4760900,158729.89205028466,49564800,-0.11814064487528687,-2612554.5744531704,23.664157254033753,3.708332458148651,-4.845544158955621,24479.79446921771,1061.9006225960786,27.16848824308589,1.3590966914274227,28.0574999,30.775019222838594,25.339980577161406,19.371072494157573,0.11039855683746157,0.0,0.0,27.431000166666667,28.863000166666666,25.99900016666667,10.440742162512342,-0.020600267690876355,0.0,1.0,24.17,30.139999,27.154999500000002,21.277729738136784,0.29648262922657065,7.516421965538438,0.14254678646347685,0.6884802010119048,-0.5459334145484279,27.675000166666663,27.669230692307693,27.040040534016438,26.89749374755296,36.511567174247,19.880619885138902,22.00406822806166,0.848972745753873,1.1554691196296993,-0.3064963738758263,0.4178086729495597,26.87625653263098,-128.350466150105,1.2424990999999999,92.72278586031292,166.95079172474178,-74.22800586442885,26.9300005,26.88,26.90500025,25.769999499999997,23.442500250000002,21.174999,24.0,84.0,-60.0,,28.7117031164,0.0,0.0,0.39062008716869145,44.5634632314507,0.1218278028601847,0.12189983407220302,0.07818774853378474,3.825738061425801,41.969533804387844,30.6759218932544,31.71578306485559,-69.3240781067456,-0.6172059852941167,27.200472783355274,-9.993056904927139,12.666263485524606,8.913766935415257,3.752496550109349,-1.8910740585826757,-1.9091835366169096,45.3221344537815
172,2021-02-08,26.23,26.4,24.860001,25.48,25.48,4159400,-651546.0622847467,45405400,-0.14634250772500113,-2512665.086588431,22.996216469568083,-17.956886690399998,-5.065905667879706,-163791.90143332927,1043.0696538426535,27.003824199157684,1.3771869222846802,27.8514999,30.6919236545129,25.0110761454871,20.396917686382135,0.08254470019972712,0.0,0.0,27.084666900000002,28.590666900000002,25.578666899999998,11.120683193633827,-0.032757934926958054,0.0,1.0,24.17,29.940001,27.0550005,20.717020701639115,0.2270363557995916,8.206107776128485,0.007540087316719735,0.5522921782728678,-0.5447520909561481,27.35666691666667,27.713076846153847,26.80003429801391,26.79249421069719,34.88452428625413,18.23967040492472,24.0468664473359,0.8159703428889296,1.1036488046721946,-0.28767846178326506,0.34054022301207815,26.69974192180087,-129.59499373720857,1.3785001000000001,70.13990096390236,150.7296042927603,-80.58970332885795,26.9300005,27.154999500000002,27.0425,25.884999,23.56999975,21.174999,20.0,100.0,-80.0,,28.439200929416,0.0,0.0,0.19531004358434573,42.250815809027586,0.03754516752354842,0.12539049915718584,0.11325170894731174,0.7174556010598998,39.66255939131476,22.703635579959162,30.906996376603725,-77.29636442004085,-0.9034705205882325,26.981883055164083,-13.037539694113981,10.985583737452508,9.328130295822707,1.6574534416298015,-1.7733268398871571,-1.7892386734835508,42.74509803921567
