,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
173,2021-02-09,25.440001,26.700001,25.209999,26.42,26.42,3110800,1290091.5999465855,48516200,-0.09725702162637401,-1735976.9313615123,24.938765152621457,15.566732191044137,-4.860590474187595,41002.880784370864,1081.5502454679317,26.9122048968548,1.3884684300562122,27.752999949999996,30.648002589239038,24.857997310760954,20.86262850470003,0.26977569347736824,0.0,0.0,26.772333533333335,28.37233363333333,25.172333433333336,11.952638330968728,0.38989577771484774,0.0,0.0,24.17,29.940001,27.0550005,20.790548806958785,0.389947939350444,8.600159903840511,-0.023334564006994185,0.4371668298168954,-0.4605013938238896,27.12250025,27.738846076923075,26.741567482934848,26.76490204694184,33.054119383102275,18.389708722072324,22.14253021365371,0.8314663699389455,1.1018328765021066,-0.2703665065631611,0.2727449481546569,26.330562114188712,-86.43012760997503,1.3970000500000026,53.46089342156321,133.30104078241988,-79.84014736085666,26.9300005,27.154999500000002,27.0425,25.884999,23.9774995,21.419999,16.0,96.0,-80.0,,28.18304887365104,0.0,0.0,0.09765502179217286,48.17004413505764,0.2532668368277094,0.13754660240381417,0.128278978544401,-0.09680961243282984,44.95956665563632,38.9947939350444,30.791450469419328,-61.0052060649556,-0.9445588411764732,26.938824265996164,-9.61341087923366,7.618178752470086,8.986139987152184,-1.367961234682098,3.689167974882257,3.622746839021662,48.011204481792724
174,2021-02-10,26.51,26.57,25.59,25.709999,25.709999,2204700,-374686.3688289251,46311500,-0.12255150657236043,-1711600.1132670112,20.529331972218372,5.556311516306076,-7.0639016184478205,55514.37071994243,1052.4850768141664,26.77362767155632,1.347621587050591,27.623499950000003,30.638278261153417,24.60872163884659,21.8276345619514,0.18264649129906949,0.0,0.0,26.505333533333335,28.10233383333333,24.908333233333334,12.05040712271435,0.2509911133600498,0.0,0.0,24.17,29.940001,27.0550005,20.888015676666623,0.26689752740077494,9.212809699659317,-0.10389644109529783,0.3289541756344568,-0.4328506167297546,26.835833500000003,27.730769115384614,26.58286463940641,26.686761080501707,31.354457687318416,17.412962560185584,20.966457676154036,0.8251676727608214,1.1598762681858552,-0.33470859542503384,0.20844686388065375,26.007649114311207,-82.60864775144412,1.7265000499999985,38.53827500205821,114.52240876212402,-75.98413376006582,26.739999500000003,27.154999500000002,26.947499500000003,25.884999,25.0674995,22.509999,12.0,92.0,-80.0,,27.942265941231977,0.0,0.0,0.04882751089608643,44.462952453077875,0.1200176885677141,0.13694323097299063,0.1332934441779969,-1.9571934782349114,48.44457295836066,27.898527554614553,29.865652356539375,-72.10147244538544,-0.961058826470591,26.850113330219866,-11.801032590051454,3.016740092069857,7.7922600081357185,-4.7755199160658615,-2.6873618470855454,-2.724131671175334,44.03360784313723
175,2021-02-11,25.66,26.15,25.389999,25.629999,25.629999,1626800,-974035.0891595464,44684700,-0.11329638446888683,-1485677.8113717237,20.964412548608365,-14.48246188840057,-7.651138522276938,-64310.266061675895,1049.2101328460576,26.636130442001235,1.2888595283455317,27.491999900000003,30.611855979629517,24.37214382037049,22.696465087863714,0.201588654656609,0.0,0.0,26.174666766666668,27.694667066666664,24.65466646666667,11.614285779070258,0.3208330068531349,0.0,0.0,24.17,29.940001,27.0550005,20.987927473402895,0.25303271177942616,9.810146244014696,-0.17221248222037389,0.2287208440634907,-0.4009333262838646,26.525833416666668,27.68269219230769,26.43626992565158,26.608482407871954,29.96752152744146,16.673352897188423,21.19367284310624,0.8135330254614642,1.1601239504004184,-0.34659092493895416,0.14826468482358043,25.66530794414188,-82.96771368700766,0.9779990999999981,19.062122833697178,95.0439044165403,-75.98178158284313,26.739999500000003,27.154999500000002,26.947499500000003,25.884999,25.13999925,22.509999,8.0,88.0,-80.0,,27.71592998475806,0.0,0.0,0.024413755448043216,44.05158161783128,0.10479051008969174,0.15935834516170508,0.14461605951283663,-3.561228627612972,47.621198233644726,26.449252454845578,31.114191314834844,-73.55074754515442,-1.0823530294117596,26.695223238762484,-12.67462010221465,-2.120855827336956,5.809636841041184,-7.93049266837814,-0.31116298370916784,-0.311648102322426,43.58542857142857
176,2021-02-12,26.190001,26.309999,25.51,25.790001,25.790001,2609200,-1756786.2830985473,47293900,-0.13527533730156754,-1213798.521404335,25.57019036746364,4.2924980837038875,-7.03874807556472,11226.616838865959,1049.2101328460576,26.49278405310633,1.2399734755109786,27.333,30.459474351086424,24.206525648913573,22.876920580151655,0.25323658109272223,0.0,0.0,25.9126667,27.4176668,24.4076666,11.615941480851141,0.4592472784553307,0.0,0.0,24.17,29.940001,27.0550005,21.11001719533164,0.28076268964251466,10.323891689428104,-0.21101021834719447,0.14077463158135367,-0.35178484992854814,26.302500249999998,27.657307576923074,26.3368439370898,26.547854155436994,28.481363874666187,16.826165934385383,20.2200899006318,0.8269628277930964,1.1451446131048952,-0.31818178531179886,0.09428364295750119,25.2873018021997,-68.59466939969842,1.907,4.659134098014084,76.30063962815416,-71.64150553014008,25.780001,27.154999500000002,26.46750025,25.884999,25.16249925,22.509999,4.0,84.0,-80.0,,27.503174185672577,0.0,0.0,0.012206877724021608,45.14471654821408,0.14525366221257235,0.12335395362332606,0.13988517658600727,-4.55983344009148,47.01214500214445,29.347838886261062,27.898539631907067,-70.65216111373894,-1.206000158823528,26.62149200248066,-9.413410938300352,-4.175092539094441,3.812690965014059,-7.9877835041085,0.6242762631399223,0.6223357308769994,44.48179831932772
177,2021-02-16,25.65,26.0,25.41,25.889999,25.889999,3293600,308680.51825737976,50587500,-0.08590568794457921,-993348.2450894305,21.81442834937748,-3.6722645433568357,-7.7438399188329194,29059.201757242365,1049.2101328460576,26.373916173743943,1.1749761279598807,27.202499949999996,30.341097310765072,24.06390258923492,23.07580087516975,0.2909096326901809,0.0,0.0,25.856666699999998,26.906666899999998,24.8066665,8.121698068684156,0.5158725207861872,0.0,0.0,24.17,29.940001,27.0550005,21.211289442535218,0.2980933625488104,10.766037345565767,-0.2310255817702327,0.06641458891103641,-0.2974401706812691,26.023333500000003,27.54115369230769,26.268098562152908,26.49912414392314,27.207890086881896,16.23387356136367,20.10495070270143,0.8061855770007434,1.1639175688702286,-0.3577319918694851,0.04728351257045534,24.952684753977614,-66.61163082700811,0.9975010500000039,-0.5398009850542063,58.9475080472407,-59.48730903229491,25.780001,27.154999500000002,26.46750025,25.884999,25.89750025,23.245,44.0,80.0,-36.0,,27.303183734532222,0.0,0.0,0.006103438862010804,45.85671839319409,0.20226027859187173,0.15076815029804527,0.14449348302769213,-5.1872976052018505,44.5867680034552,31.159396529094813,28.985495956733818,-68.8406034709052,-1.2714414205882392,26.610304480290846,-11.456911764705879,-4.202215712561045,2.209709629499038,-6.411925342060083,0.3877394188546157,0.38698964705221606,45.04201120448177
178,2021-02-17,25.709999,26.030001,25.34,26.0,26.0,2295200,2404291.546067493,52882700,-0.04232414451144203,-815373.5964766546,26.063910155945095,-0.6012406326028473,-6.593251524140632,22522.393338399415,1053.6679995235804,26.23911169900331,1.1264786151638924,27.091999999999995,30.236541746582688,23.947458253417302,23.213802942438306,0.3263657969898606,0.0,0.0,25.862333366666668,26.84733356666667,24.877333166666666,7.617257004888388,0.5698815255739702,0.0,0.0,24.17,29.940001,27.0550005,21.29780377971356,0.3171576573383608,11.119205257943253,-0.23529935560002002,0.006071800008825123,-0.24137115560884514,25.840000083333333,27.40269215384615,26.226852629514,26.46215198511402,26.103401569014448,15.544719599568946,19.68213112539798,0.8421330767476647,1.1610347685794984,-0.3189016918318337,0.007647736940015706,24.737891780607633,-60.11113765319948,-1.5919999999999952,-6.658919514143891,43.0654571422126,-49.72437665635649,25.780001,27.0550005,26.41750075,25.884999,26.24749925,23.509999,40.0,76.0,-36.0,,27.11519271046029,0.0,0.0,0.003051719431005402,46.676635972980115,0.23803093527140376,0.19518162535861594,0.15643457642666242,-5.493582950800699,49.61473602629019,33.15216790721595,31.219801107523946,-66.84783209278405,-1.3805883794117655,26.601986621038627,-7.801421709169444,-6.565025500434219,0.4547626035123866,-7.019788103946605,0.4248783478129958,0.4239782882988319,45.65826330532212
179,2021-02-18,25.809999,26.139999,25.49,25.49,25.49,1776400,627891.546067493,51106300,-0.07921036443676976,-828315.0826942759,20.62723772002019,4.756767619961719,-7.017744702209418,-25092.961391765522,1032.9998964560025,26.065585186534115,1.0788306536475032,26.9255,30.038912564373916,23.812087435626083,23.12612626969911,0.26946518164246747,0.0,0.0,25.867333300000002,26.8343334,24.9003332,7.4766122103510355,0.3048949012518199,0.0,0.0,24.17,29.940001,27.0550005,21.42950363038754,0.2287694577522599,11.407346550614813,-0.2766500404455776,-0.05047256808205543,-0.2261774723635222,25.83916675,27.291153730769228,26.113490686511845,26.390140726957423,24.916016886499413,15.601618349728078,18.86948441164064,0.8449613042657085,1.1893689263915324,-0.3444076221258239,-0.029112189720014198,24.581719002682956,-59.26817514559526,-1.2654999999999994,-14.297022924999252,28.565263195038963,-42.86228612003821,25.780001,27.0550005,26.41750075,26.25,26.494999749999998,23.509999,36.0,72.0,-36.0,,26.938481147832672,0.0,0.0,0.001525859715502701,43.39546966974062,0.14769130179995177,0.1959941718877424,0.1806479825148012,-6.6488422323461585,46.517449958643326,25.68093884843162,29.99750109491413,-74.31906115156838,-1.49373550882353,26.594446099914986,-0.03921568627451593,-9.799858150217577,-1.5961615472336061,-8.203696602983971,-1.9615384615384701,-1.981031963345803,42.801120448179255
180,2021-02-19,25.860001,26.26,25.73,25.809999,25.809999,2621300,-1202082.49657401,53727600,-0.10325604156760879,-590153.873923664,25.237205185406765,3.6394256666539992,-5.901524645919895,-1937.2220083288776,1032.9998964560025,25.96059277361878,1.0479475882827534,26.750999999999998,29.699348044583843,23.802651955416152,22.042899664190838,0.3404189421041,0.0,0.0,25.849333233333333,26.75933333333333,24.93933313333333,7.040801337394131,0.4783877862577544,0.0,0.0,24.17,29.690001,26.9300005,20.634746364621876,0.29710121429325836,11.377015795687154,-0.28036760788360127,-0.0964515760423646,-0.18391603184123667,25.85166666666667,27.195384500000003,26.066799657817715,26.347167265701316,23.631551919963417,15.600764058678504,17.92529589113932,0.8495774732632408,1.1470423015750815,-0.2974648283118406,-0.06001493962412734,24.456955890045702,-44.85613320873631,-1.1309989999999992,-25.709216416509268,15.406151830947607,-41.11536824745687,25.780001,27.0550005,26.41750075,26.25,26.564999999999998,23.509999,32.0,68.0,-36.0,,26.772372278962713,0.0,0.0,0.0007629298577513505,45.962252132392734,0.6823063683261673,0.3560095351325076,0.249061777459622,-6.950743045383042,41.32801416291965,31.906601538249323,30.246569431298965,-68.09339846175068,-1.5009412764705878,26.573849687424946,0.5845635229929894,-10.175972439531893,-3.3121237256932634,-6.86384871383863,1.2553903491565377,1.2475756597825072,44.59383193277311
181,2021-02-22,25.5,26.469999,25.5,25.99,25.99,2330700,-1178052.2339655028,56058300,-0.11262608357268938,-445913.55897742725,36.9209627539887,-0.41620435918394927,-0.8380181987673824,49162.03567476444,1040.204120460892,25.850919715454697,1.0401527294544781,26.589,29.32295614302816,23.855043856971836,20.564565369349452,0.39045179061714197,0.0,0.0,25.842333166666663,26.74233316666666,24.942333166666664,6.9653153544269335,0.5820371296296311,0.0,0.0,24.17,29.690001,26.9300005,20.760468614840715,0.32971008519744793,10.832944151509398,-0.26572610535916397,-0.13030648190572447,-0.1354196234534395,25.88249991666667,27.10807680769231,26.05498432584576,26.320710431204922,22.743369692645267,14.609051213372942,18.293105999111265,1.0802650898184762,1.1914580124110445,-0.1111929225925683,-0.0842690390091358,24.410443885047954,-38.55280514712512,-0.14899899999999988,-32.40567258242456,4.012199214689059,-36.41787179711362,25.955,27.0550005,26.50500025,26.25,26.744999749999998,23.75,28.000000000000004,64.0,-36.0,,26.61622994222495,0.0,0.0,0.00038146492887567525,47.40695057551493,0.8762260416447206,0.5687412372569466,0.37358164809239885,-6.823520969214722,47.62134717905151,61.412989130434674,39.66684317237188,-38.587010869565326,-1.5105000999999945,26.570742661280907,1.444180271499599,-11.176013447792442,-4.884901670113099,-6.291111777679343,0.6974080084233947,0.6949873667549511,45.602240896358516
182,2021-02-23,25.799999,25.860001,25.059999,25.6,25.6,2932200,-151784.7996340834,53126100,-0.11174217631706133,-545577.0505520792,40.65988567357001,-14.323738148796108,-0.5474092691746929,-27745.43459500158,1040.204120460892,25.84655787240239,1.02913755650903,26.4115,28.90797174868883,23.91502825131117,18.90442987856676,0.3374706222038751,0.0,0.0,25.834999800000002,26.661000100000003,25.008999499999998,6.39442853798669,0.35774835674999256,0.0,0.0,24.17,29.690001,26.9300005,20.89999053442628,0.2590579240837095,10.333598439069762,-0.282337736083786,-0.1607127327413368,-0.12162500334244919,25.812499833333334,26.978461461538465,25.984986737254104,26.26732447333789,22.46566260904864,13.709242215344505,20.080447129297717,0.968868643214226,1.0159454050155348,-0.04707676180130871,-0.10572545722207438,24.256139962697695,-66.60377262861078,-0.47149900000000144,-34.80491230583658,-5.7951125327998065,-29.009799773036775,25.8149995,27.0550005,26.435,26.25,27.0499995,23.8649995,24.0,60.0,-36.0,,26.469999,0.0,0.0,0.00019073246443783762,44.62329214195116,0.42471597617160284,0.6610827953808304,0.5286111892567615,-7.448347293277428,50.37106955573786,40.21733695652179,44.51230920840194,-59.78266304347821,-1.5186177764705917,26.56370240511276,-3.177008200567002,-10.232565329426771,-5.954434401975835,-4.2781309274509365,-1.5005771450557814,-1.5119497167881857,43.417366946778714
183,2021-02-24,25.700001,26.34,25.58,26.02,26.02,2319400,214436.25299749785,55445500,-0.12008325225189147,-328473.4719017828,47.81967380003726,16.38354746917304,0.7789810836672605,-5947.266797325727,1057.2699693122036,25.871659341055334,1.002223800858127,26.244999999999997,28.348611226439306,24.14138877356069,16.030567547641905,0.4465205364061387,0.0,0.0,25.821999799999997,26.5749999,25.0689997,5.832236897469121,0.6314742189277258,0.0,0.0,24.17,29.690001,26.9300005,21.032581444084578,0.3351448668215819,9.768675428444475,-0.25863074891836746,-0.18029633597674294,-0.07833441294162452,25.819166416666665,26.88307684615385,25.990373393061162,26.24900414197953,21.426768058023363,16.251802257692585,19.047944204432625,0.9961832827341003,0.9526718356739057,0.04351144706019461,-0.12114166386257032,24.1886438975426,-29.025958831672323,-0.764999999999997,-38.54453797482469,-14.35986953023124,-24.184668444593452,25.764999000000003,27.0550005,26.40999975,26.25,27.127499999999998,24.085,20.0,56.00000000000001,-36.00000000000001,24.17,,1.0,0.0,9.536623221891881e-05,48.15397535513373,0.9972853252081454,0.7660757810081563,0.6652999378819778,-7.038483478195981,52.65581587162552,63.04342391304343,54.89124999999998,-36.95657608695657,-1.442588464705878,26.552217129314275,0.30840014231302776,-11.073050817031254,-6.978157684986919,-4.0948931320443345,1.6406249999999956,1.6273121598842533,45.77030812324929
184,2021-02-25,26.040001,26.200001,24.83,24.889999,24.889999,2344300,-1924527.173233574,53101200,-0.13230198817333394,-659986.025101528,40.036697143554335,-26.005620441048524,-1.682485835628382,-63756.00417659511,1057.2699693122036,25.814627155775668,1.0390015207723144,26.065999999999995,27.982793578871107,24.149206421128884,14.707232247917682,0.19323744273689672,0.0,0.0,25.75699983333333,26.549000033333336,24.96499963333333,6.149786117364786,-0.0473488727233475,0.0,1.0,24.17,29.690001,26.9300005,21.17701603621575,0.13043457781982254,9.528945263032583,-0.32725206952758157,-0.20968748268691068,-0.11756458684067089,25.769999666666667,26.755384538461538,25.821085024897908,26.14833709442549,21.34374357986788,14.77680742026205,22.28772114855068,0.9296934286172882,0.9947643986889456,-0.06507097007165741,-0.1398749874778684,24.27603892599813,-100.79769228017969,0.3540000000000063,-43.45477631780595,-21.306191658176033,-22.14858465962992,25.6499995,27.0550005,26.3525,26.25,27.127499999999998,24.085,16.0,100.0,-84.0,24.2134,,0.0,0.0,4.7683116109459406e-05,40.64540440227512,0.0,0.47400043379324946,0.6337196700607454,-8.876453147841733,41.98679269042839,3.208500958020941,35.48975394252872,-96.79149904197905,-1.4692059117647105,26.479094303738563,-2.3155455259026723,-11.591478132746266,-7.900821774538789,-3.6906563582074767,-4.342817063797078,-4.439939688163719,39.439770308123244
185,2021-02-26,24.790001,25.620001,24.200001,25.219999,25.219999,2661500,-762471.2901349734,55762700,-0.13507223834515658,-440231.5929441662,42.50218727434939,-32.278763479240986,-4.252992688299071,-66521.59593133301,1057.2699693122036,25.72409594866453,1.0771013686950828,25.864999950000005,27.145930034743802,24.584069865256208,9.904736804330032,0.2482294476169587,0.0,0.0,25.685999933333335,26.544000033333333,24.827999833333333,6.680682879598958,0.2284377161883013,0.0,0.0,24.17,29.309999,26.739999500000003,19.87241063188171,0.20428000083268494,9.090238029275477,-0.35096105781654074,-0.2379421977128367,-0.11301886010370404,25.669999583333333,26.616922961538464,25.72861025183669,26.079571309653232,21.882606030312306,13.417514122665676,24.318676003445223,0.8724491439578509,1.0481049492558383,-0.1756558052979874,-0.1573859045943186,24.393080534931308,-170.74755083354128,-0.15500095000000513,-48.974102153423715,-27.26544013055801,-21.708662022865706,25.335,27.0550005,26.19500025,26.25,27.59749975,24.085,12.0,96.0,-84.0,,26.34,0.0,1.0,2.3841558054729703e-05,43.42004986946283,0.36874130399884025,0.45534220973566186,0.5651394748456892,-9.60223297434264,43.854023296887476,40.79992000000004,35.683948290354806,-59.20007999999996,-1.575323373529411,26.457104301531324,-4.542017411052234,-10.986715149655492,-8.51800044956213,-2.4687147000933614,1.3258337214075544,1.3171214682980104,41.288509803921556
186,2021-03-01,25.77,26.299999,25.67,25.959999,25.959999,2503900,-961197.8022405556,58266600,-0.10801296548067517,-112643.36538071453,51.76387272330257,27.047724749450804,-1.0383775854525843,108755.98096904911,1088.292166311142,25.759665150337856,1.0773912318255743,25.75299985,26.461494575175628,25.04450512482437,5.5022306473211104,0.646083762267029,0.0,0.0,25.696666533333335,26.537666633333334,24.855666433333333,6.545596868831742,0.656559117333438,0.0,0.0,24.17,29.309999,26.739999500000003,19.95883598003438,0.34824890043752893,8.392271211209556,-0.30650558074587764,-0.2516548743194449,-0.05485070642643275,25.690832916666665,26.48846142307692,25.764208520784894,26.070714101530772,21.354879559747136,16.88893367357236,22.614772923663864,0.9992457769428862,0.9532427707595545,0.04600300618333164,-0.16763212315086884,24.458519826904435,50.6625763362444,-0.12300084999999683,-51.36461253723583,-32.912641414133745,-18.451971123102084,25.335,26.9300005,26.13250025,26.25,27.63499975,24.085,8.0,92.0,-84.0,24.200001,,1.0,0.0,1.1920779027364852e-05,49.15944226252555,1.0,0.45624710133294677,0.46186324828728603,-8.487844133763014,49.12707146683753,70.39991999999998,38.13611365267366,-29.60008000000002,-1.4710586676470605,26.453191842261244,0.9723843240911834,-10.85216603255907,-8.98483356616152,-1.867332466397551,2.9341793391823634,2.891956242938498,45.434168067226885
187,2021-03-02,25.75,26.1,25.66,25.709999,25.709999,1445300,-2078027.0990587405,56821300,-0.037889728983394905,-148169.3131834696,44.866753637322496,-3.1965529647824047,-2.3786122394401943,59550.387432241376,1077.811694352041,25.72939614861745,1.013652108643017,25.763499799999998,26.462850791707183,25.064148808292813,5.429006129882903,0.4617496788919984,0.0,0.0,25.702333200000005,26.528333299999996,24.8763331,6.427432821546318,0.5046403142081954,0.0,0.0,24.200001,26.700001,25.450001,9.70365058865178,0.6039991999999998,7.963231902573082,-0.2881258698700506,-0.2589490734295661,-0.029176796440484543,25.697499583333336,26.353076769230768,25.755868594510293,26.043994464380344,20.875630523447036,16.385234512915076,22.008087414769836,0.9696970540788653,0.9901719090768302,-0.020474854997964864,-0.17407629683571055,24.45434778978635,14.450856261214199,0.026501200000002,-51.80326857804365,-37.928680199011495,-13.874588379032154,25.335,26.9300005,26.13250025,26.25,27.58500025,24.085,4.0,88.0,-84.0,24.200001,,0.0,0.0,5.960389513682426e-06,47.40974097150785,0.794492188108941,0.7210778307025937,0.5442223805904007,-8.079011016394515,46.57556227289303,63.71302266372262,58.304287554574216,-36.286977336277374,-1.3091175058823517,26.447270297188624,0.3121342298920819,-13.852897030844186,-9.958446259098054,-3.8944507717461327,-0.9630200679129453,-0.9676870932661341,44.03360784313723
188,2021-03-03,25.85,26.48,25.74,26.219999,26.219999,1754200,-1556512.921220895,58575500,-0.010440208561433783,803.7315570264327,50.95705470678861,9.702428457416456,-2.0824610293608816,20878.90521739769,1077.811694352041,25.736498097986505,0.9892869977787153,25.791499750000003,26.516407801411994,25.066591698588013,5.621294290278643,0.7955542079891088,0.0,0.0,25.7379998,26.5689998,24.9069998,6.457378245841773,0.7900115523465709,0.0,0.0,24.200001,26.700001,25.450001,9.69311604300948,0.8079992000000005,7.240619969119194,-0.22975856511126835,-0.2531109717659066,0.023352406654638225,25.73333275,26.240384423076925,25.82727327227794,26.057031837389207,19.878838548314043,18.139522349380613,20.836902543933608,0.9416665930555678,0.9449997591667074,-0.0033331661111396516,-0.17361367072029116,24.496108540969207,107.36691325053141,0.09849924999999615,-52.69492986158644,-42.195114303076735,-10.499815558509702,25.340000500000002,26.9300005,26.1350005,26.25,27.58500025,24.519999499999997,8.0,84.0,-76.0,24.24200096,,0.0,0.0,2.980194756841213e-06,51.22373784173527,1.0,0.9314973960363137,0.7029407760239513,-6.582756033375281,48.76295445003264,88.59644236686073,74.23646167686111,-11.40355763313927,-1.2154410352941163,26.44533704116109,1.6673050923883297,-15.297741538457373,-11.026305314969918,-4.271436223487456,1.9836640211460255,1.964245781430174,46.8907507002801
189,2021-03-04,26.290001,26.9,25.299999,25.860001,25.860001,2757100,-2383637.234705695,55818400,-0.017183122738751118,-141104.013779692,49.199492812734654,-0.5803492800587745,-1.089452985907896,-3057.2767881470354,1077.811694352041,25.760367241280097,1.0503583980008435,25.803499750000004,26.5245904537273,25.08240904627271,5.589092260458159,0.5391776302952898,0.0,0.0,25.769333166666666,26.695333366666667,24.843332966666665,7.186838666029645,0.5489567028891217,0.0,0.0,24.200001,26.9,25.5500005,10.463693011255181,0.6148150425240902,6.40987626746936,-0.21012865323345764,-0.24451450805941682,0.03438585482595918,25.730832916666667,26.106153692307693,25.832308307312104,26.04243696054556,19.468565160087678,16.20924551006773,21.545946030052924,0.9267912107801853,0.8831773546452725,0.043613856134912865,-0.1708349581708314,24.643697771064662,62.4355450066711,0.19650024999999616,-51.10913988024469,-45.01732802126956,-6.091811858975127,25.5500005,26.9300005,26.2400005,26.25,27.60750025,24.844999,4.0,80.0,-76.0,24.3315209216,,0.0,0.0,1.4900973784206064e-06,48.54731438392193,0.7469900648215974,0.8471607509768461,0.833245325905251,-6.100028774768293,46.029146870363796,61.481504252409025,71.26365642766413,-38.518495747590975,-1.0297647352941155,26.43791092143002,-0.11586713464144623,-13.093055653832488,-11.439655382742432,-1.6534002710900566,-1.3729901362696473,-1.3825028183256816,44.87395518207282
190,2021-03-05,26.26,27.33,25.49,27.290001,27.290001,3971500,1415193.1690986613,59789900,-0.00562529100329988,690374.4167602637,51.362976253995356,14.36235477779173,-0.3701775077587645,181760.322997185,1077.811694352041,25.85917539072537,1.129322558200759,25.845999749999997,26.780696079297336,24.91130342070266,7.232812337215461,1.2724440573579316,1.0,0.0,25.846333233333336,26.903333433333337,24.78933303333333,8.179111446546061,1.1829079912504568,1.0,0.0,24.200001,27.33,25.7650005,12.110187380157344,0.9872207626903401,5.52970670237356,-0.07828039004448328,-0.21126768445643013,0.13298729441194684,25.838333000000002,26.060769153846156,26.05656872157178,26.134849111616262,18.472725028253425,17.043009853002673,19.037085773955,0.9373198262277032,0.8724781255450745,0.06484170068262862,-0.1557404225750472,24.799135058829737,236.2771569510005,-0.3559997499999987,-46.16784698914627,-46.5464585109053,0.37861152175903356,25.7650005,26.9300005,26.3475005,26.25,27.60750025,25.099999,4.0,76.0,-72.0,24.485629666304,,0.0,0.0,50.00000074504868,57.94678505858352,1.0,0.9156633549405324,0.8981071673178974,-2.5180528438856036,54.296488403042524,98.72207626903402,82.93334096276793,-1.277923730965989,-0.6625590382352939,26.47906764221388,4.961542307692309,-7.509600550857922,-10.65364441636553,3.1440438655076086,5.529775501555467,5.382295935023462,52.88515966386554
191,2021-03-08,27.549999,28.68,27.469999,28.02,28.02,4417400,1013615.3335431458,64207300,0.016088963026049948,1052420.583308797,62.36236113360711,45.60716847012949,3.1497819932045443,337779.1038293956,1077.811694352041,26.136279555675184,1.155390202380683,25.9499997,27.281871105204566,24.618128294795433,10.264904975737371,1.2771021631334079,1.0,0.0,26.05333323333333,27.134333633333334,24.972332833333333,8.298365436150334,1.4096512668573782,1.0,0.0,24.200001,28.68,26.4400005,17.263965517502488,0.8526785385443166,4.604550232538578,0.08414515393598876,-0.15218511677794636,0.23633027071393511,26.049166333333332,26.013846076923077,26.358635072099197,26.27448991816321,18.29003340017229,23.97256619072456,17.3897380080688,1.0701634781793627,0.773160589487659,0.29700288869170377,-0.12728392143502507,24.939171456350785,412.74813764388836,-0.1400006999999981,-39.07091901728161,-47.02045925662142,7.949540239339811,26.4400005,26.739999500000003,26.590000000000003,26.25,27.60750025,25.099999,100.0,72.0,28.0,24.71317929299968,,0.0,0.0,75.00000037252434,61.78476575688426,1.0,0.9156633549405324,0.8928291536193035,1.7968908639688526,58.28311981406025,85.26785385443165,81.8238114586249,-14.732146145568342,-0.22102961176470615,26.582315982230824,9.925460965084353,-2.0453955486406548,-8.931994642820555,6.886599094179901,2.6749687550396084,2.6398169545155614,56.97478991596636
192,2021-03-09,28.370001,28.82,27.91,28.25,28.25,2907100,278853.795081606,67114400,0.017932791675173428,997593.7856932548,63.26317374523461,9.077790753672037,3.841141377938464,142026.77499568404,1086.6588281743454,26.331217119232235,1.1308511821426148,26.0884997,27.735002895381523,24.441996504618476,12.622444481784619,1.1563911646400244,1.0,0.0,26.335333233333337,27.42733343333333,25.243333033333336,8.293042585220253,1.3766787619025487,1.0,0.0,24.200001,28.82,26.5100005,17.708948590861283,0.8766233499184739,3.525865604947033,0.22879029347697966,-0.07599003472696117,0.30478032820394085,26.25249975,26.015769115384614,26.649614291776246,26.420823998299266,18.253658481838205,23.478748381339713,16.389806531655086,1.103355764875452,0.7691273980451419,0.3342283668303101,-0.0890811411750702,24.445388314333144,303.88069277404765,-0.09849970000000141,-30.391603965427183,-46.1145777000217,15.722973734594515,26.5100005,26.739999500000003,26.625,26.394999499999997,27.690000249999997,25.2449995,100.0,68.0,32.0,25.10986136369971,,0.0,0.0,87.50000018626217,62.932617394950164,1.0,1.0,0.9437755699603549,5.612708304722551,54.978866792777254,87.66233499184739,90.55075503843769,-12.337665008152605,0.27552922647058864,26.758276530781064,9.453704356981953,-1.9833364025983835,-7.542262994776121,5.5589265921777375,0.8208422555317618,0.817491668358894,58.26330532212884
