,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
193,2021-03-10,28.26,29.09,28.120001,29.0,29.0,2137800,2019948.2314676242,69252200,0.014336326184472847,1084130.3877370756,68.49669689793052,10.88971115162781,4.279208773057471,80618.4574229533,1115.5081775949034,26.499713058213423,1.1147659639283536,26.2174997,28.29543066179867,24.139568738201334,15.85148077105665,1.1695362721751479,1.0,0.0,26.610999933333336,27.724000033333333,25.497999833333335,8.364962630403365,1.5732254501444647,1.0,0.0,24.200001,29.09,26.645000500000002,18.651660364088798,0.9815950882607543,2.4156246930553213,0.399338020542114,0.019075576326853867,0.3802624442152601,26.50333308333333,26.150384499999998,27.011212093041436,26.611874072499322,18.478603162178597,23.74849286228366,15.374948160734967,1.1051249602414612,0.7634688723082221,0.3416560879332391,-0.04022845919245871,24.13011081549134,241.48781328087216,-0.6174996999999998,-21.134789701303365,-43.634579187076966,22.4997894857736,26.645000500000002,26.645000500000002,26.645000500000002,26.4399995,26.7475,25.46,100.0,64.0,36.0,25.555078000055744,,0.0,0.0,93.75000009313109,66.46940222474848,1.0,1.0,0.9718877849801775,10.043881665980052,57.82967680549151,98.15950882607542,90.36323255745151,-1.8404911739245726,0.7746763558823524,27.02091994425167,11.581377452866494,-4.044116742815762,-6.842633744384049,2.798517001568287,2.6548672566371723,2.620237239402412,62.464985994397736
194,2021-03-11,28.879999,29.43,28.690001,28.799999,28.799999,1973500,633154.5729626843,67278700,0.0198869921266577,872868.6218460647,68.14681199459336,17.061035976691183,5.237895223774411,43145.33933307901,1107.814979283622,26.674344370553648,1.0772892675355183,26.371999699999996,28.718201996649096,24.025797403350897,17.793131528430134,1.0174317882707147,1.0,0.0,26.977666600000003,28.0276665,25.927666699999996,7.784215852085601,1.3677774159788014,1.0,0.0,24.200001,29.43,26.8150005,19.831636051474703,0.8795408947496931,2.3374509440019535,0.5124526782650314,0.11775099671448938,0.39470168155054197,26.769999666666667,26.271153692307692,27.286410078727368,26.773957400462336,19.00397394642047,24.823053211022643,14.630661715662882,1.1428572745227124,0.7643184331797246,0.37853884134298776,0.012260200020428023,23.945014180773736,193.898798367248,-0.3519996999999968,-7.011912803425297,-38.972113703743815,31.96020090031852,27.3649995,26.8150005,27.09,26.4399995,26.7475,25.639999,96.0,60.0,36.0,26.04996708004794,,0.0,0.0,96.87500004656555,64.69662592406519,0.9313515934724665,0.9771171978241555,0.9923723992747185,13.069153244664156,56.701115649597725,87.95408947496931,91.25864443096405,-12.045910525030695,1.3744706588235296,27.448544717636686,12.499996093749994,-6.175641666112203,-6.7092353287296795,0.5335936626174762,-0.6896586206896593,-0.6920477566796812,61.34453221288514
195,2021-03-12,28.73,29.49,28.73,29.02,29.02,1386700,304725.62559426297,68665400,0.025352970158665326,791755.3025394841,67.46967295630967,2.740291339150505,5.463359202226874,-3017.5171399737137,1116.2774935794514,26.813415889191138,1.0455603407819662,26.541499750000003,29.12645860054316,23.956540899456847,19.478619331171412,0.9794080666853187,0.0,0.0,27.38433323333333,28.368333133333334,26.400333333333332,7.186590169025811,1.3311315715919614,1.0,0.0,24.200001,29.49,26.845000499999998,19.93104779242928,0.911153102297373,2.2927646047237786,0.6127852941076029,0.21675785619311208,0.3960274379144908,27.019999666666667,26.401922884615388,27.553116220461618,26.940330926354015,19.547973860221894,23.962742051815173,13.887119282601704,1.1628839010090855,0.7710277856456763,0.39185611536340914,0.06648648782259066,23.812624043001883,159.06698864474328,-1.6515007500000038,6.602153425055802,-32.53136193015585,39.13351535521166,27.394999499999997,26.845000499999998,27.119999999999997,26.6099995,26.77,25.769999499999997,100.0,56.00000000000001,43.99999999999999,26.590772347240268,,0.0,0.0,98.43750002328278,65.77785221573559,0.9732206448526315,0.9681907461083661,0.9817693146441738,15.87437246349081,55.582225919045186,91.1153102297373,92.40963617692735,-8.884689770262698,1.9149118352941201,27.82076823292612,11.529592621060724,-9.704096958616203,-7.308207654706985,-2.395889303909218,0.7638923876351456,0.7609895036364556,62.57703081232491
196,2021-03-15,29.0,29.559999,28.950001,29.43,29.43,1154500,967145.8302506667,69819900,0.05560906330586592,746268.1164624151,74.21537441314325,7.661300129926458,7.033719079278486,26903.888158358022,1132.0484712626899,27.01255518283226,1.0020041067037697,26.7234997,29.570472301975837,23.876527098024166,21.30688445702219,0.9753295304144571,0.0,0.0,27.717999966666667,28.699999766666668,26.736000166666667,7.085646880589809,1.3716906222044707,1.0,0.0,24.200001,29.559999,26.880000000000003,20.057245720701772,0.9757464461740468,2.1297449939734334,0.7171167134246303,0.31682962763941575,0.4002870857852146,27.39833308333333,26.516922846153843,27.84186757115983,27.1247508577352,20.122004780791006,23.437275822540652,13.302756004073219,1.2203275880392344,0.728512786973096,0.4918148010661384,0.12236761995064438,23.694990693448347,141.90807977032657,-1.5035007,20.978377423143467,-24.444512374468395,45.42288979761186,27.429999000000002,26.880000000000003,27.154999500000002,26.7399995,26.835,25.769999499999997,100.0,52.0,48.0,27.11263332473702,,0.0,0.0,99.21875001164139,67.7595841304485,1.0,0.9681907461083661,0.9711662300136292,18.844518407815052,59.81643005715421,97.57464461740467,92.21468144070377,-2.42535538259532,2.143117802941177,28.18388132844791,18.240261881890795,-13.416196026809715,-8.52980532912753,-4.8863906976821845,1.4128187456926344,1.402931478933933,64.87394957983193
197,2021-03-16,29.370001,29.370001,28.030001,28.290001,28.290001,1733800,-93836.25930156815,68086100,-0.008487653405230035,357296.9189392131,68.40855990114274,-42.89414349982714,2.799598295778473,-50849.397190220865,1132.0484712626899,27.165914582088938,1.0418035960333927,26.8434998,29.741687765195017,23.945311834804983,21.593219861703854,0.7495526890200626,0.0,0.0,27.992000100000002,29.0639999,26.920000300000005,7.6593297811541285,0.6389929830210784,0.0,0.0,24.200001,29.559999,26.880000000000003,19.967582617524414,0.7630599862164126,2.329665504295469,0.699745492508633,0.39341280061325923,0.3063326918953738,27.654166583333335,26.60730746153846,27.91081117559678,27.211065683088147,19.22564456708069,21.229317915495983,18.240298914738183,1.1130720483147807,0.7797382574650187,0.333333790849762,0.16817019788879664,23.654525567888236,87.20474280747402,-0.8835008000000002,33.02762706329666,-14.919783827259161,47.94741089055582,27.429999000000002,26.880000000000003,27.154999500000002,26.88,26.90500025,25.769999499999997,96.0,48.0,48.0,27.602106459789614,,0.0,0.0,99.6093750058207,57.746485462306985,0.6307061925337443,0.8679756124621253,0.9347857015596192,18.394564024308956,48.02395780600725,76.30599862164127,88.33198448959443,-23.694001378358738,2.224088576470592,28.195042476200364,12.172887080606145,-14.439413900257092,-9.711727043353443,-4.727686856903649,-3.8735949711179107,-3.950614158372634,58.48740056022408
198,2021-03-17,28.0,28.780001,27.91,28.66,28.66,1725400,1155587.907567211,69811500,-0.026650950580532767,397453.96974789695,69.1953079585837,-17.900242842268387,3.3785538385484832,-44594.24425633115,1146.8542962012864,27.36801286283919,1.0246233364300532,26.9764998,29.950785209035455,24.002214390964543,22.0509364156684,0.7830091885072238,0.0,0.0,28.2223335,29.307333399999997,27.137333599999998,7.688945352445783,0.7016896499253146,0.0,0.0,24.200001,29.559999,26.880000000000003,19.869138100710906,0.8320896761528641,1.8763891413872529,0.7076768437281977,0.4562656092362469,0.2514112344919508,27.879166666666666,26.729615153846154,28.02607099473574,27.318394151007542,18.227667123341327,19.97026441869633,17.976553641910666,1.1594595593499106,0.8027024600072562,0.3567570993426544,0.2075695681014111,23.59548529167128,71.74119120962075,-1.2665007999999993,43.81255376817093,-4.372928977435204,48.18548274560613,27.5249995,26.880000000000003,27.20249975,27.154999500000002,27.0425,25.884999,92.0,44.0,48.0,,29.559999,0.0,1.0,99.80468750291035,59.821732183717295,0.6738700148648715,0.7681920691328719,0.8681194759011212,18.665072625713734,52.108886549596846,83.2089676152864,85.69653695144412,-16.791032384713596,2.182676797058825,28.241500607396752,10.400620585540086,-15.19869978444379,-10.809121591571513,-4.389578192872277,1.3078790629947212,1.299400173837073,60.56022408963584
199,2021-03-18,28.57,29.360001,28.01,28.16,28.16,2815700,-1034401.4448110522,66995800,-0.03470825754079476,139553.40264105456,77.02671585772927,16.301464644671015,6.8485701331136255,-26556.324989028904,1146.8542962012864,27.658139585821562,1.0571611027870478,27.109999799999997,30.044839302937287,24.175160297062707,21.6513428593776,0.678885455056252,0.0,0.0,28.471333533333336,29.531333433333334,27.411333633333335,7.446085366946266,0.353144545894139,0.0,0.0,24.200001,29.559999,26.880000000000003,19.771294871053456,0.7388060592559921,1.8377744752545202,0.6659401320771039,0.4982005138044183,0.16773961827268558,28.083333416666665,26.796538230769233,28.046675457084085,27.38073532500698,17.983740792346406,22.04353640377428,16.35558964029661,1.2097759958962655,0.7230140153447413,0.4867619805515242,0.23681084967387273,23.663114704351944,66.52147301390508,-0.8900007999999957,55.78601418522038,6.955277819716645,48.83073636550374,28.514999000000003,26.880000000000003,27.697499500000003,27.154999500000002,27.0425,25.884999,88.0,40.0,48.0,,29.52699902,0.0,0.0,99.90234375145519,55.83113842511374,0.41383107416756537,0.572802427188727,0.7363233695945747,17.65414221699501,46.837697262452316,67.13617370892017,75.55037998194929,-32.863826291079825,2.114735620588238,28.23435442469704,9.529370265630895,-11.755896528812217,-10.998476579019654,-0.7574199497925633,-1.7445917655268706,-1.7599891110184007,57.759103641456576
200,2021-03-19,28.02,28.469999,27.57,28.030001,28.030001,3100500,-965491.0332439436,63895300,0.004891032370253056,62036.93090661753,68.18393080550348,-19.303345750653147,3.5377793831062,-63435.74802304811,1146.8542962012864,27.818669773940698,1.041444892508343,27.220999900000002,30.118460658112404,24.3235391418876,21.288422679230102,0.6396051866681765,0.0,0.0,28.603333499999998,29.5693333,27.6373337,6.754456084637832,0.2032439861788787,0.0,0.0,24.200001,29.559999,26.880000000000003,19.690672714781503,0.7145525054300389,2.1856977977451626,0.6152810772840596,0.5216166265003466,0.093664450783713,28.234166916666666,26.885769076923076,28.044110155994225,27.428829078710166,17.13276471047211,20.70324863884177,18.333677681294716,1.112027651964464,0.8515463611435798,0.2604812908208842,0.2565287336928995,23.764474964526244,38.61684872121713,-1.360998900000002,62.504969728348215,18.241487680342182,44.26348204800603,28.5649995,26.880000000000003,27.72249975,27.154999500000002,26.947499500000003,25.884999,84.0,36.0,48.0,,29.494659039600002,0.0,0.0,99.2812044555711,54.80743836334797,0.3635260151177116,0.4837423680500495,0.6082456214572161,16.530603837220532,43.19557948505966,64.08455399061027,71.47656510493896,-35.915446009389726,1.914823785294118,28.229140748379617,6.903135274719108,-7.999726256322634,-10.39872651448025,2.399000258157616,-0.46164417613636655,-0.46271304370839594,57.030817927170844
201,2021-03-22,28.1,28.1,27.51,27.719999,27.719999,1846400,-1497510.8515490291,62048900,-0.006670925563782453,-28595.158194327094,67.17077643081646,-6.870109672876927,3.2753824753851624,-34733.81540424252,1134.170489107202,27.90198841339485,0.9963004032575087,27.30749985,30.15567079799477,24.45932890200523,20.859990578703748,0.5724147457318913,0.0,0.0,28.575333500000006,29.479333200000003,27.671333800000003,6.327133154893887,0.02691660185285378,0.0,0.0,24.200001,29.559999,26.880000000000003,19.62830002542324,0.6567162898195112,2.6622115546070657,0.5438496801979511,0.5260632372398675,0.017786442958083626,28.38916675,26.966153692307692,27.994246901225882,27.45039722102793,16.258786835261535,19.851136357222206,17.99765296294233,1.1074831511870378,0.8646258227127532,0.24285732847428454,0.2662273001985895,23.83176311696802,23.083752312715763,-0.017498849999999067,65.43532877227818,28.888924651198334,36.546404121079846,28.5349995,26.880000000000003,27.707499750000004,27.154999500000002,26.947499500000003,25.884999,80.0,32.0,48.0,,29.417672678016,0.0,0.0,93.59953991792295,52.34275035248205,0.1975527107746499,0.324969933353309,0.4605049095306952,14.865683616049235,44.44863740705995,56.80751173708922,62.676079812206574,-43.192488262910786,1.5935002411764678,28.22332016406602,7.19256739394558,-9.204305377468788,-10.159842287077957,0.9555369096091688,-1.1059649980033837,-1.1121262606091697,55.294112044817936
202,2021-03-23,27.59,27.690001,26.190001,26.459999,26.459999,3038700,-3442286.954749025,59010200,-0.06855969836492243,-571476.1355951381,60.022286293634636,-42.699131207424365,-0.4675860721034673,-158543.26997864436,1134.170489107202,27.892545004320375,1.0496701629317582,27.3504998,30.119113560856064,24.58188603914394,20.245434497369313,0.3391793011018163,0.0,0.0,28.420666866666664,29.383666566666665,27.457667166666663,6.776756537894333,-0.5180002479059248,0.0,1.0,24.200001,29.559999,26.880000000000003,19.59744077510423,0.4216415752393936,3.789709118382922,0.3811743727350745,0.4970854643389089,-0.11591109160383439,28.319999916666664,26.991922846153848,27.758208762575748,27.377034389840674,16.303212014469647,17.80462274411227,25.03652527291966,1.011643342164298,0.9223804355939597,0.08926290657033842,0.2590827286200888,24.052986046656244,-31.510152789663877,0.6695001999999981,63.9094729631109,38.33828716946658,25.571185793644318,27.875,26.880000000000003,27.3775,27.154999500000002,26.46750025,25.884999,76.0,28.000000000000004,48.0,,29.303212317335042,0.0,0.0,46.79976995896148,43.73412805824563,0.0,0.18702624196412052,0.3319128477891597,10.521926645407866,40.6330259504125,27.2300469483568,49.374037558685444,-72.7699530516432,1.2070884617647089,28.096417520015788,-3.0414143260749618,-6.035562295513438,-9.334986288765055,3.299423993251617,-4.545454709431995,-4.65200173527518,48.23528851540615
203,2021-03-24,26.73,27.370001,26.34,26.35,26.35,1553200,-4965327.76072882,57457000,-0.10967454002829474,-514243.89433868945,61.946168784470586,-5.636788565574263,-0.8287603067831449,-144579.66548517477,1129.45553731785,27.989986051263443,1.0477032466385823,27.366999800000002,30.107490118027332,24.626509481972672,20.027700062520772,0.3144492988517359,0.0,0.0,28.21566686666667,29.18466676666667,27.24666696666667,6.868523821031881,-0.4626765011362066,0.0,1.0,24.200001,29.559999,26.880000000000003,19.585625165970878,0.40111936608931587,4.695806331334162,0.2406034922700222,0.44578906992513156,-0.20518557765510936,28.180833250000003,27.00961519230769,27.541561260641018,27.300957768370996,16.344463966591466,16.566426267548586,23.295396700646037,1.0517129825572793,0.9691069049456972,0.08260607761158212,0.23975927845961723,24.280303248004596,-39.50347183728592,0.8830001999999979,58.9032303094991,45.66219195979152,13.24103834970758,27.875,26.880000000000003,27.3775,27.154999500000002,26.46750025,25.884999,72.0,24.0,48.0,,29.054155411948237,0.0,0.0,23.39988497948074,43.068185810196034,0.0,0.06585090359154996,0.19261569296965986,6.843155116299501,35.29335243381117,21.130226321922986,35.05592833578968,-78.86977367807701,0.8743825647058827,27.80616172366976,-5.960028551034968,-8.479332035303745,-9.163855438072794,0.6845234027690488,-0.4157180807149663,-0.41658459065425646,47.619047619047606
204,2021-03-25,26.08,27.48,25.799999,27.360001,27.360001,1876400,-3356982.5102200406,59333400,-0.030633810023534064,-170042.49851887696,59.566612534112444,-19.24972793652732,-3.2296233578059343,65465.87042877915,1129.45553731785,28.085579336371186,1.110933021974724,27.490499900000003,29.98492995281801,24.996069847181996,18.14757870458374,0.47384194039584804,0.0,0.0,28.006333533333333,29.069333633333333,26.943333433333333,7.591140759177276,0.19598660746441496,0.0,0.0,24.200001,29.559999,26.880000000000003,19.497637436560403,0.5895524587882308,5.058093876047267,0.2082975717658364,0.39829077029327253,-0.18999319852743612,28.10666666666667,27.061922923076924,27.51362891285009,27.305331341084255,16.9151403126107,14.763038507671865,24.258517801761574,1.0027158189802505,0.9904957876767778,0.012220031303472711,0.22007769381689968,24.612170391967997,-35.79575565599173,1.5095000999999968,59.217052579090094,51.50829186579533,7.708760713294765,27.679999000000002,26.880000000000003,27.279999500000002,27.0550005,26.41750075,25.884999,68.0,20.0,48.0,,28.82502305899238,0.0,0.0,11.69994248974037,50.51853152444002,0.3017385089986191,0.1005795029995397,0.11781888285173674,5.900780447923318,44.19366355904159,41.489414893617024,29.94989605463228,-58.510585106382976,0.4450882617647025,27.783909910511888,-3.1504389380530955,-9.283721120592366,-9.18782857457671,-0.09589254601565678,3.833020872865278,3.761385431668529,53.27731652661063
205,2021-03-26,27.639999,28.450001,27.51,28.389999,28.389999,2857900,-863932.5812306087,62191300,-0.0021607277103655653,274768.0418695336,57.48315104744325,44.07440008401271,-3.3391068139571334,179511.6624527107,1129.45553731785,28.092772363409903,1.1088397197772515,27.6489999,29.940828241565224,25.357171558434775,16.57801981883059,0.6616611258707814,0.0,0.0,27.910000200000002,28.9910004,26.829,7.746328858858267,0.7220160551311641,0.0,0.0,25.299999,29.559999,27.429999000000002,15.407428895827808,0.725352112676056,5.1455127577306925,0.2627779865073876,0.37118821353609555,-0.10841022702870795,28.055833250000003,27.173461346153847,27.648455080103922,27.385677093596534,16.13226235384008,20.00980931444416,22.543813234371363,0.9861403287984276,1.003465212325769,-0.017324883527341406,0.20805840153398625,24.9062570006584,30.805059780489287,1.1509991,60.31575927510363,55.87911207156868,4.436647203534953,27.585,26.880000000000003,27.2325,27.0550005,26.41750075,26.25,64.0,16.0,48.0,,28.522520653093142,0.0,0.0,5.849971244870185,56.73642236447662,0.5535626770505571,0.28510039534972537,0.15051026731360503,7.154841950400883,46.496526503752996,68.88297872340422,43.834206646314755,-31.11702127659578,0.38223550588235256,27.793382995036264,-2.1034517241379325,-6.38896377469635,-8.628055614600637,2.2390918399042867,3.7646124355039223,3.6954805957151837,59.04761344537815
206,2021-03-29,28.360001,28.93,28.190001,28.540001,28.540001,2218700,-983859.4747804591,64410000,-0.0004855538577878691,283059.66980245756,56.50626274331077,19.3446351467075,-2.605760785883171,119311.62910503715,1135.4231525160315,28.104393820625077,1.0719556477995265,27.778,29.962981653927926,25.59301834607207,15.731742054344643,0.6743724023106,0.0,0.0,27.83400026666667,28.92800056666666,26.739999966666666,7.860891639856353,0.8226693508828737,0.0,0.0,25.299999,29.559999,27.429999000000002,15.335877312981502,0.760563849765258,5.208602316503439,0.3144334227122272,0.3598372553713219,-0.0454038326590947,28.034166749999997,27.278461423076923,27.785615990857167,27.47118256814494,15.107260123115188,22.213964080272525,21.4360204701287,1.0028054007031555,0.9796636674837542,0.023141733219401273,0.20232371254669348,25.068956270022436,55.1770189757234,1.2420000000000009,59.095349490616634,58.77552567460423,0.31982381601240206,27.58,26.880000000000003,27.23,27.0550005,26.41750075,26.25,60.0,12.0,48.0,25.799999,,1.0,0.0,4.571276238863093,57.572588172575756,0.5874273370124554,0.4809095076872105,0.28886313534549185,8.409814140230587,50.10698774177536,72.87239361702126,61.08159574468084,-27.12760638297874,0.4470591352941149,27.811017751362183,-0.9027708646795422,-6.2542971733884,-8.15330392635819,1.8990067529697896,0.5283621179416054,0.5269711826023649,59.88796078431371
207,2021-03-30,29.799999,31.25,29.5,31.139999,31.139999,4823200,3232989.8701338237,69233200,0.10611486121180673,2034095.4817735346,60.61701434238353,65.85356454221267,1.3202287420157472,451116.95090662944,1135.4231525160315,28.441723315892425,1.2357599830195738,28.049500000000002,30.475314843717793,25.62368515628221,17.296670840605298,1.1370022444218195,1.0,0.0,28.040666800000004,29.1756671,26.905666500000002,8.095387375024888,1.8653442206138644,1.0,0.0,25.299999,31.25,28.2749995,21.212502896664827,0.9815124400819427,5.208602316503439,0.5587281670583302,0.39961543770872354,0.15911272934960663,28.210833333333337,27.47653830769231,28.30167491534068,27.74294674828235,16.087630245121435,32.50541783326665,17.95612333018583,1.011250253515704,0.8650002703125843,0.14624998320311966,0.2193948357381822,25.317554921682913,191.03651486790113,1.3804999999999978,68.82960254767163,61.55519776121542,7.274404786456209,28.5249995,27.7250005,28.125,27.71,26.50500025,26.25,100.0,8.0,92.0,25.86259902,,0.0,0.0,22.512577689150305,68.8210303757314,1.0,0.7136633380210041,0.49322441368597997,13.989369190403053,59.789479488810755,97.98163339786542,79.91233524609697,-2.0183666021345767,1.0040589352941183,28.099255410251942,7.305303239145417,2.2824272319667385,-6.066157694693204,8.348584926659942,9.110013696215358,8.718648720558164,74.45377591036413
208,2021-03-31,31.35,31.940001,31.1,31.26,31.26,5132100,55973.25693932362,74365300,0.030180771327183283,1831490.0032487456,64.64881420666165,18.740896806385244,1.440218801279609,459171.22465099883,1135.4231525160315,28.847361803374813,1.1961840847176162,28.301500049999998,30.951520582637684,25.65147951736231,18.727067667479954,1.0582032126851624,1.0,0.0,28.339000133333336,29.471000433333337,27.206999833333334,7.988992516842558,1.7901939454727451,1.0,0.0,25.299999,31.940001,28.619999999999997,23.461661001251414,0.8975902416896866,5.205340007199326,0.7533326400695657,0.47035887818089195,0.28297376188867374,28.363333333333333,27.694230615384615,28.756801851442113,28.003469211372547,17.410040686050948,35.05699285738776,17.03310278693077,1.0751555419544487,0.8440995982794282,0.23105594367502058,0.2512659655857433,25.482973835199374,221.64415860465837,-0.011499049999997624,76.74584881377551,63.88406827549932,12.861780538276193,28.869999999999997,28.070000999999998,28.470000499999998,28.0550005,26.435,26.25,100.0,4.0,96.0,26.078095059200002,,0.0,0.0,46.49250838628759,69.22655616365944,1.0,0.8624757790041517,0.685682874904122,18.299910330524337,58.44048055503375,88.9250687540493,86.59303192297868,-11.07493124595069,1.7770589205882388,28.349465595700636,6.218144750254848,8.923528347509944,-3.0682204862525744,11.991748833762518,0.38535967839947727,0.3846190700516505,75.12605042016807
209,2021-04-01,31.389999,31.469999,30.610001,30.83,30.83,2241300,-1038617.6607139858,72124000,0.025420030579033567,1432168.7170703523,58.99766099296609,-18.417858831883272,-0.07107763950851798,-11053.378209735638,1119.8047278333092,28.970150832685455,1.1625654762458546,28.55,31.169556985446413,25.93044301455359,18.35066189454579,0.9351880895638259,0.0,0.0,28.585000100000002,29.6680001,27.502000099999997,7.577400708142743,1.5364727146814385,1.0,0.0,25.49,31.940001,28.7150005,22.591947460595446,0.827906848386535,5.218306163939018,0.8629135503767209,0.5488698126200577,0.31404373775666317,28.574999916666666,27.879230615384618,29.07575541275871,28.21284186238199,18.076759906300932,33.17666395019663,19.175534523593203,1.0419756919678058,0.8777781104253425,0.16419758154246333,0.28790137087061257,25.486883537866504,171.3597092059589,0.10999999999999943,83.48741723259991,66.21545133152728,17.271965901072633,28.869999999999997,28.070000999999998,28.470000499999998,28.0550005,26.40999975,26.25,96.0,4.0,92.0,26.429809415648002,,0.0,0.0,66.4794412289236,65.91806889574701,0.8735208951013885,0.9578402983671296,0.8446598051307618,20.619356999472593,60.466371749065395,81.9218137062496,89.60950528605478,-18.078186293750402,2.5020590058823515,28.5571805167432,8.978433758273809,6.0267299516640165,-1.2492303986692563,7.275960350333273,-1.3755598208573305,-1.3851083095271388,72.71708683473388
210,2021-04-05,30.82,32.040001,30.76,31.85,31.85,2333900,602402.6713795194,74457900,-0.01585184162247568,1567655.7574888745,60.499853962047595,19.743819358177124,0.7919594482236726,46385.86057651303,1119.8047278333092,29.12096393802752,1.1743090286212685,28.77799995,31.69598271129261,25.860017188707392,20.27926031247776,1.0263910552780584,1.0,0.0,28.9376668,30.058666999999996,27.8166666,7.747688904898148,1.798988706692474,1.0,0.0,25.799999,32.040001,28.919999999999998,21.68323723275285,0.9695511315541252,5.218306163939019,1.0203012886472678,0.6431561078254998,0.37714518082176796,28.840833250000003,28.146922961538458,29.502562272334295,28.482260983687027,19.052431057079065,34.07556950130146,17.6574862238918,1.0361591032790873,0.8529936399518246,0.1831654633272627,0.33272703335895115,25.441417414948987,175.5316864509957,-0.6179999500000015,93.17460923680143,69.29759360536322,23.877015631438212,28.919999999999998,28.120001,28.5200005,28.1050005,26.3525,26.25,100.0,8.0,92.0,26.760420910709122,,0.0,0.0,82.71404308703421,69.62633079419929,1.0,0.9578402983671296,0.9260521252461369,23.864115130102224,66.74751027571982,96.95511315541253,89.26733187190382,-3.0448868445874746,3.024588388235294,28.961963746415236,11.130495464061415,3.894191415228454,-0.22054603588971433,4.1147374511181685,3.3084657800843464,3.254914012011323,78.4313725490196
211,2021-04-06,31.530001,31.870001,31.16,31.25,31.25,1615400,-603459.8772647779,72842500,-0.03336087924228577,1205242.0778476065,60.43066588610896,5.054482790640087,4.216861326114189,46784.88566713411,1098.709505330955,29.247150123028895,1.1278782257591415,28.93949995,32.02455075343919,25.854449146560807,21.32069184864539,0.874467099119449,0.0,0.0,29.302666866666662,30.43566716666666,28.169666566666667,7.733086583247788,1.3593700872512304,1.0,0.0,25.799999,32.040001,28.919999999999998,21.562231589284934,0.8733973162188093,5.139303373251135,1.0841201572222232,0.7313489177048444,0.35277123951737877,29.09833325,28.378846076923075,29.771398845821324,28.6872786885991,19.958411411373046,32.53689231158227,16.86016510268661,1.1229915327564894,0.8491967861557477,0.27379474660074177,0.3759044748789539,25.412393304816273,139.78013060644045,-0.9094989499999997,100.13117739882827,73.32222743155403,26.808949967274245,28.919999999999998,28.669999999999998,28.794999999999998,28.1050005,26.19500025,26.25,96.0,4.0,92.0,27.18278731785239,,0.0,0.0,91.3570215435171,65.13672813543488,0.8309519485841865,0.9014909478951917,0.9390571815431503,25.001829468903786,61.884657151485285,87.33973162188093,88.73888616118103,-12.660268378119062,3.4447060205882316,29.195803862740068,10.973011363636363,0.029282512935941703,-0.17058032612458313,0.19986283906052482,-1.883830455259028,-1.901800583576163,75.07002801120446
212,2021-04-07,31.209999,31.65,30.780001,31.200001,31.200001,2455700,-688136.4622953257,70386800,-0.020136904370125705,1015524.2746836628,58.9371596530874,-10.628321863419824,4.736284253174801,-34360.43859185436,1098.709505330955,29.41058250014025,1.1020903031832274,29.086999999999996,32.3052921501941,25.868707849805894,22.128732080957835,0.8282798610860366,0.0,0.0,29.745666900000003,30.815667100000002,28.675666700000004,7.194326512141498,1.179595246804626,1.0,0.0,25.799999,32.040001,28.919999999999998,21.45288960704094,0.8653846585305587,5.120641935930642,1.1177775253966544,0.8086346392432064,0.309142886153448,29.362499916666668,28.580384615384617,29.991183792618045,28.87340626722139,20.32871372360859,30.707156168681422,18.368291241570006,1.1069224483216868,0.8263290885450046,0.2805933597766822,0.4148145102638968,25.45184216345189,109.47965117378038,-1.3670009999999948,109.07064286571351,78.89638438224452,30.17425848346899,28.919999999999998,28.669999999999998,28.794999999999998,28.1050005,26.13250025,26.25,92.0,8.0,84.0,27.5713644124242,,0.0,0.0,95.67851077175855,64.7619716040036,0.8168411538861005,0.882597700823429,0.91397631569525,25.772944985030126,58.29563057628507,86.53846585305587,90.27777021011646,-13.461534146944132,3.450059061764705,29.629881697215236,11.30931104854403,-0.5707234509184634,-0.25060895108335923,-0.3201144998351042,-0.15999679999999517,-0.1601249315692499,74.78992156862745
