,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
213,2021-04-08,31.23,31.49,30.559999,31.459999,31.459999,1565700,776547.3760016267,71952500,-0.02620516168969852,928603.5023859967,53.239976706848815,-11.285758446764916,2.765768318072234,9118.357798829511,1107.8653471518267,29.554898321936435,1.0848813728649045,29.209999949999997,32.58958564413488,25.830414255865115,23.139922628687863,0.8328808992630036,0.0,0.0,30.194000133333333,31.25400033333333,29.13399993333333,7.021263796245325,1.097169164056134,1.0,0.0,25.799999,32.040001,28.919999999999998,21.362553956457635,0.9070509913298109,4.999792789446,1.1521496340758048,0.8773376382097261,0.27481199586607874,29.67416658333333,28.801538461538463,30.2171553629845,29.065005728908694,20.402062632320913,28.840095474604677,18.689801528931245,1.0894672067851783,0.8686551229257771,0.2208120838594012,0.45003045730613006,25.49347416177236,93.14906984321962,-2.750000949999997,118.4003495225227,85.47230626484814,32.92804325767456,29.775000499999997,28.669999999999998,29.222500249999996,28.1050005,26.13250025,26.25,88.0,4.0,84.0,27.928855339430264,,0.0,0.0,97.83925538587928,65.86187932904943,0.8582562348606313,0.8353497791103061,0.8731461426096422,26.731005330900278,63.14958140576682,90.70509913298109,88.1944322026393,-9.294900867018907,3.197823567647056,30.065286283280134,13.492063978790181,-3.8413388662070544,-0.9687549341080983,-2.872583932098956,0.8333268963677254,0.8298738977017717,76.24649299719886
214,2021-04-09,31.4,31.68,30.98,31.440001,31.440001,1559200,1266586.11657305,70393300,0.01346740988745184,791491.4475308541,59.85199990396006,13.6929418932786,5.122646006924502,12056.27135275722,1107.161116639539,29.77055895472097,1.046393235578414,29.342000050000003,32.850969149208645,25.833030950791358,23.917722672136954,0.7989483364890769,0.0,0.0,30.642666833333333,31.604666933333327,29.680666733333332,6.278827526548872,0.9144148044613879,0.0,0.0,25.799999,32.040001,28.919999999999998,21.2664507851093,0.9038461846646847,4.847669433813098,1.1643541564417923,0.9347409418561394,0.22961321458565287,30.08916675,29.002307769230768,30.40528546098688,29.24093130454509,20.623949583133957,28.760375462778754,17.811933541247594,1.145887155905344,0.7975580204086131,0.34832913549673095,0.4800338372965153,25.34763968754599,89.80110283309621,-2.9920000500000015,125.70771021400927,92.7380785913932,32.96963162261606,30.115001,28.669999999999998,29.392500499999997,28.1050005,26.1350005,26.25,84.0,56.00000000000001,27.999999999999993,28.25774699227584,,0.0,0.0,98.91962769293963,65.69203205254473,0.85186093591912,0.8423194415552838,0.8534223071630063,27.45669337926412,55.98072075324551,90.38461846646848,89.2093944841685,-9.615381533531531,3.098911802941174,30.35079126164339,18.82086994787868,-6.556091673692253,-2.0862222820249294,-4.4698693916673236,-0.06356643558698138,-0.06358664761147992,76.13445938375347
215,2021-04-12,31.59,32.290001,31.379999,32.290001,32.290001,2509300,3775886.1165730497,72902600,0.07208008162839849,983121.9550264457,65.70805843450205,18.31391264496061,6.921504743912897,66849.35980043419,1107.161116639539,30.02886589824496,1.032754112020572,29.5055001,33.23689932651025,25.774100873489754,25.29290616233444,0.8731175265590881,0.0,0.0,31.029666866666666,31.988667066666665,30.070666666666664,6.181182699258672,1.1571083787747551,1.0,0.0,25.799999,32.290001,29.044999999999998,21.995905773513723,1.0,4.592212553701364,1.2284533787348977,0.9934834292318911,0.23496994950300654,30.58416683333333,29.24961546153846,30.69524169775813,29.466788319023234,21.302403353196603,31.121843405200217,16.71291334255288,1.1719145357736438,0.7399246385437885,0.43198989722985526,0.5101134900756576,25.088210590357974,101.59890755930142,-2.1454990999999985,135.01350330780718,101.1734290155255,33.840074292281685,30.8950005,28.8900005,29.892500499999997,28.2300005,26.2400005,26.25,100.0,52.0,48.0,28.560327312893772,,0.0,0.0,99.45981384646981,69.3142774368196,0.9882501824744291,0.8994557844180601,0.8590416683612165,29.17510721489957,63.67457259302879,100.0,93.69657253314988,-0.0,3.013852864705882,30.742605709737678,22.542698292220095,-5.464198702798692,-2.761817566179682,-2.70238113661901,2.7035622549757443,2.667661637190255,80.89636414565824
216,2021-04-13,32.139999,32.25,31.049999,31.15,31.15,3060100,1225807.4583885921,69842500,0.005166763774512804,344316.38143695437,64.80540251549891,-7.254690533005429,9.453250506371392,-40196.58115171657,1107.161116639539,30.428930212075084,1.0534789008185146,29.5915001,33.39064370334027,25.792356496659735,25.677262663275833,0.7051120019035001,0.0,0.0,31.322666766666668,32.32766716666667,30.317666366666668,6.417080687839231,0.41409617017731004,0.0,0.0,25.799999,32.290001,29.044999999999998,21.931980393248114,0.8243450464267964,3.8346071079302133,1.1737338477253978,1.0295335129305925,0.14420033479480532,30.900000083333328,29.39807696153846,30.76520451348765,29.59147066576225,21.486650592861903,28.5379090294199,17.53487022130979,1.2379729191876467,0.7107122159357869,0.5272607032518598,0.5297266363635712,24.921243528376216,72.80716890282042,-1.2015011000000015,140.60722412945668,109.1487203023905,31.45850382706618,31.424999999999997,29.044999999999998,30.235,28.2300005,26.3475005,26.25,96.0,48.0,48.0,28.933294681604394,,0.0,0.0,99.7299069232349,60.14283292423678,0.6429156525926528,0.827675590328734,0.8564836054340259,27.84600610973455,60.217632068573955,82.43450464267964,90.93970770304936,-17.565495357320362,2.858793855882354,30.775971436387433,13.852335020016987,-2.736351690165721,-2.75672439097689,0.020372700811169153,-3.5305077878442837,-3.5943370506061445,74.5098039215686
217,2021-04-14,31.1,32.389999,31.1,31.780001,31.780001,2900400,1383200.372026493,72742900,0.02883192849640558,556164.7412888181,70.00490838553216,4.225275996414401,10.157683689370584,-49377.200424169736,1129.5531747661528,30.689054899051484,1.0771309107366633,29.766000099999996,33.63004181499237,25.90195838500762,25.962787757918292,0.7606080690311569,0.0,0.0,31.43533346666667,32.39433376666666,30.476333166666667,6.101416426944542,0.6797014731556054,0.0,0.0,25.799999,32.389999,29.094999,22.13935355056323,0.9074358118361147,2.6568866575994643,1.1677430260202293,1.05717541554852,0.11056761047170927,31.18250025,29.542692384615385,30.921327049874165,29.753584023853936,21.774312493233374,27.032855234779696,16.042615339724833,1.227760272348214,0.6864355798544641,0.5413246924937498,0.5447546225764494,24.87902484990161,75.32900164428837,-1.2259990999999957,144.4155990193826,116.66758143634684,27.74801758303576,31.474999000000004,29.094999,30.284999000000003,28.279999500000002,26.590000000000003,26.25,92.0,44.0,48.0,29.268965313443953,,0.0,0.0,99.86495346161746,63.052360204005616,0.655953545597588,0.7623731268882233,0.8298348338783391,27.63100210258645,57.6888417910127,90.74358118361148,91.05936194209706,-9.25641881638853,2.7946466117647084,30.7955900788517,11.940831699219148,-1.1313426126296737,-2.4316480353074468,1.300305422677773,2.0224751203852254,2.002294734143817,78.03922128851539
218,2021-04-15,32.009998,32.450001,31.52,31.959999,31.959999,1622800,1295947.9191796677,74365700,0.002745342182199802,518441.3145904158,70.04311667100842,13.754077520396724,12.515098364865159,67851.20713327266,1135.950824418573,30.939405129269808,1.062417919662997,29.93100005,33.87308039311852,25.988919706881482,26.341120153240716,0.7573512934029762,0.0,0.0,31.489666766666666,32.457667066666666,30.521666466666666,6.148050452059245,0.7429401278766825,0.0,0.0,25.799999,32.450001,29.125,22.217774176910606,0.926315510882553,1.8973495553872495,1.1641005642737845,1.078560445293573,0.08554011898021141,31.467500083333334,29.685384653846157,31.08112273450891,29.917022170235125,22.093563605107526,25.757298651707224,15.048337627910918,1.302649078943892,0.6741722501644536,0.6284768287794384,0.5561086889952428,24.850215657019323,76.43366920639201,1.208998949999998,150.0279179185728,124.06097040145495,25.966947517117845,31.505000000000003,29.125,30.315,28.3100005,26.625,26.394999499999997,88.0,40.0,48.0,29.643489355830678,,0.0,0.0,99.93247673080873,63.86400708283504,0.5529585223369791,0.6172759068424066,0.7357748746864546,27.698989781713173,58.04167821012353,90.08093318199731,87.75300633609616,-9.919066818002682,2.7963526941176475,30.8203724803523,11.98317407206818,-3.9783093047585316,-2.7409802891976636,-1.237329015560868,0.5663876473761098,0.5647897034061433,79.04761344537815
219,2021-04-16,32.119999,32.240002,31.440001,31.65,31.65,1426500,618355.9167946718,72939200,0.03322966945609789,381204.9020060705,64.99823791261548,-8.131745180441738,8.786087988832696,-4645.1314503853955,1124.9325631345555,31.200553925717788,1.036176227696697,30.10550005,34.027476638635044,26.183523461364956,26.054884204688992,0.6969032597588156,0.0,0.0,31.570333533333333,32.53233413333333,30.608332933333337,6.094332826634688,0.5414066616313264,0.0,0.0,25.799999,32.450001,29.125,22.088993668783125,0.8796991339250723,1.7287433537630792,1.1232514154493778,1.0874986393247341,0.03575277612464367,31.510000166666668,29.787307730769232,31.168642313815234,30.045390898365856,22.26489521539531,24.358744668150347,14.774218625904508,1.1978393118597406,0.753544901135746,0.44429441072399456,0.561159640385035,24.84526860546135,63.89503188010293,1.1544999500000017,153.28357144869446,130.73974398055418,22.54382746814028,31.505000000000003,29.125,30.315,28.325001,26.645000500000002,26.4399995,84.0,36.0,48.0,30.03640098601438,,0.0,0.0,99.96623836540437,61.3638332820322,0.31452846045138133,0.5078135094619828,0.6291541810642042,27.023343307642584,55.28000650419902,81.22063380281686,87.34838272280855,-18.779366197183133,2.694529450000001,30.842171562481962,1.637768196460119,-6.989225946218661,-3.5906294206018634,-3.3985965256167976,-0.9699593545043683,-0.9746941018776489,77.31092436974787
220,2021-04-19,31.51,31.809999,31.309999,31.639999,31.639999,1716900,1167763.91679466,71222300,0.04411762777772592,324294.09930520353,59.7654964821101,-8.154304269322516,6.8218780305448385,-14378.988893426504,1124.9325631345555,31.387505719703494,0.9825586049270273,30.285999949999997,34.14099380867233,26.43100609132767,25.457266493010934,0.6756162395633909,0.0,0.0,31.574000066666667,32.45800056666667,30.689999566666664,5.5995470838885595,0.5373296923097514,0.0,0.0,25.799999,32.450001,29.125,21.95734666505539,0.8781952246029399,1.6201115659553351,1.0776487100690062,1.0855286534735886,-0.007879943404582423,31.54166675,29.896538500000002,31.241158727074428,30.16351001700542,22.213186693703307,23.499910551691997,15.170028331739985,1.1455042740204968,0.8119424804589978,0.33356179356149906,0.5605400098832316,24.803287909507244,52.994813942467744,0.5440000500000011,152.42386700667385,136.55004282587035,15.873824180803496,31.505000000000003,29.125,30.315,28.325001,27.09,26.4399995,80.0,32.0,48.0,30.37430498797237,,0.0,0.0,99.98311918270218,61.280483582795,0.11996108125479223,0.3291493546810509,0.4847462569951467,26.450341829287872,52.602899050805284,72.54231439243578,81.28129379241666,-27.457685607564223,2.475558676470591,30.84948440410055,1.2156078055022328,-8.383488058152313,-4.549201148111953,-3.83428691004036,-0.031598736176929876,-0.03160372962951463,77.25489635854339
221,2021-04-20,31.700001,31.76,30.66,31.040001,31.040001,1855800,594156.3818855676,69366500,0.043249148803937626,118898.32963303177,50.43581380773691,-20.745710744692367,0.636215510051622,-35734.564326960455,1124.9325631345555,31.48811570995142,0.9943027444343248,30.452000050000002,34.132704447150275,26.771295652849734,24.173810528745683,0.5798761441499142,0.0,0.0,31.546666733333335,32.46966713333334,30.623666333333336,5.851650875207846,0.2255333078223279,0.0,0.0,25.799999,32.450001,29.125,21.837652663474234,0.7879699885804545,1.9222865482937952,0.9817761094425741,1.0647781446673856,-0.08300203522481153,31.559166833333332,29.974230846153844,31.210211384447593,30.22843527500502,21.182451067080393,21.688213687017445,18.55604791212887,1.0864196359168357,0.9575616708819426,0.1288579650348931,0.5509265025641022,24.86332405334294,32.15652686774912,1.397999949999999,151.7638030153905,141.29372728694557,10.470075728444925,31.505000000000003,29.125,30.315,28.325001,27.119999999999997,26.6099995,76.0,28.000000000000004,48.0,,32.450001,0.0,1.0,49.99155959135109,56.336547546772664,0.0,0.1448298472353912,0.32726423712614156,24.53691993057081,47.19103886033707,25.39690434190012,59.7199508457176,-74.60309565809987,2.230794070588235,30.851230658265663,0.6811579630230357,-8.93207484885125,-5.425775888259813,-3.5062989605914376,-1.8963274935628105,-1.9145383762377843,73.89356302521006
222,2021-04-21,30.85,31.82,30.799999,31.73,31.73,1535300,1858521.353390498,70901800,0.11312059181088102,253249.348928313,44.172137792271116,6.6436260014003246,-0.22787526173301512,-1063.3268571340159,1149.939081131455,31.495955170872904,0.9968725699908922,30.715500100000003,33.941844478952916,27.48915572104709,21.007923481297393,0.6572212666784886,0.0,0.0,31.57066663333333,32.508667233333334,30.632666033333333,5.942228657342503,0.5849324438953807,0.0,0.0,25.799999,32.450001,29.125,21.650313289217777,0.8917292054949758,1.9773782483661098,0.9505165720920346,1.0419258301523155,-0.091409258060281,31.54916683333333,30.062692384615385,31.290178863763348,30.339662291671313,20.298635768405216,20.558365327043276,17.22960875208164,0.9741246693494662,1.0060882772808477,-0.03196360793138153,0.5393411727496846,24.85565460763629,42.48885428249881,0.5344998999999966,149.18373689106136,144.71410366122763,4.4696332298337325,31.5550005,29.125,30.34000025,28.325001,27.154999500000002,26.7399995,72.0,24.0,48.0,,32.41420098,0.0,0.0,24.995779795675546,60.30291228412894,0.2984521766466207,0.13947108596713764,0.20448342929452654,23.98816544958987,48.75699560340586,61.904749307143575,53.28132268049317,-38.095250692856425,1.9908529088235305,30.86667321883127,-0.37676609105180847,-10.520422052266866,-6.444705121061224,-4.075716931205642,2.222934851065239,2.198587806359198,77.75910364145658
223,2021-04-22,31.76,31.950001,31.110001,31.290001,31.290001,1417700,1048407.0676762115,69484100,0.1287067934330751,127958.50160998256,50.560440936593174,13.035286732030775,2.0187779928322738,14469.513527307921,1133.9929088730635,31.53634270351808,0.9811853129918029,30.96250015,33.49622349421128,28.428776805788726,16.366400206291328,0.5646283760119726,0.0,0.0,31.5986668,32.527667300000005,30.6696663,5.879998076374555,0.33387210232933084,0.0,0.0,25.799999,32.450001,29.125,21.4776002189216,0.8255639622364024,2.11185736334799,0.8800937485599363,1.0095594138338397,-0.12946566527390346,31.552500249999998,30.178077,31.29015150010745,30.410057751547512,19.6427931214286,20.25538848949757,16.20243144943693,1.0350608780116601,0.9603656491672874,0.07469522884437274,0.522877230728558,24.850464431248824,39.244933481702084,0.23750084999999999,145.04601377613395,146.86280405701928,-1.8167902808853285,31.5550005,29.125,30.34000025,28.325001,27.154999500000002,26.88,68.0,20.0,48.0,,32.3791169604,0.0,0.0,12.497889897837773,56.76196156209692,0.03201060599740275,0.11015426088134116,0.1314850646946233,22.48638157625041,50.898479237579785,38.62440357205968,41.97535240703447,-61.37559642794032,1.7401470823529444,30.86977042371448,0.12800320000000057,-12.217616171841389,-7.599287331217258,-4.61832884062413,-1.386697132051684,-1.3964015955221676,75.29412324929972
224,2021-04-23,31.280001,32.0,31.110001,31.870001,31.870001,1403800,2042110.885096226,70887900,0.11673286377184548,225993.57280855614,48.84325059571169,1.5849501353825222,0.7217159054898025,6362.014764616804,1155.0129109864024,31.541661436261005,0.9720666816926226,31.18800015,33.13362717448366,29.24237312551634,12.476766802142379,0.67526505373788,0.0,0.0,31.62800016666667,32.57600056666667,30.67999976666667,5.994690748731666,0.6276375164679932,0.0,0.0,27.51,32.450001,29.980000500000003,15.839428550214363,0.8825911168843888,2.140277580343688,0.8611574195982037,0.9798790149867126,-0.1187215953885089,31.608333583333334,30.301538576923072,31.37935911547553,30.518201695877327,19.099654428886755,19.32309824389827,15.170468939246243,1.0243519131098604,1.0,0.0243519131098604,0.5067377155674965,24.77793154779859,55.774119143149285,0.27199884999999924,141.4879393301253,147.58218583727682,-6.094246507151524,31.5550005,29.125,30.34000025,28.325001,27.20249975,27.154999500000002,64.0,16.0,48.0,,32.344734621191996,0.0,0.0,6.248944948918886,60.088840014467266,0.28913319197468923,0.2065319915395709,0.15205244612934987,22.156734774134176,53.27529881751779,69.31220178602975,56.61378488841101,-30.687798213970257,1.5318233382352915,30.882362228511774,2.1474358286078203,-13.588265183147113,-8.79708290160323,-4.7911822815438825,1.8536272977428103,1.836657016683274,78.54342296918766
225,2021-04-26,32.09,32.349998,31.59,31.65,31.65,1112800,1105016.6106376052,69775100,0.044239487893216134,158734.9034359053,54.04682417961461,28.342741732836025,2.3851629727895123,18339.47839547641,1147.0397704951322,31.562460065192663,0.9508598135233604,31.351000199999998,32.819371794113984,29.882628605886012,9.367303019021294,0.6018133969625097,0.0,0.0,31.61566673333333,32.548666733333334,30.68266673333334,5.902137113662756,0.5183993926402263,0.0,0.0,28.190001,32.450001,30.320000999999998,13.588083228043239,0.8122063380281687,2.146603668148895,0.8189575673393179,0.9476947254572337,-0.12873715811791575,31.624167,30.435769346153847,31.42099617463314,30.60203860729382,19.051001782307967,20.80207019599605,14.331067182861817,1.03051634651416,0.9593115901459492,0.07120475636821078,0.489008384833541,24.715046176981758,84.82363503325091,0.08900080000000088,132.99151770090052,146.73599623410394,-13.74447853320342,31.5550005,29.125,30.34000025,28.325001,27.697499500000003,27.154999500000002,60.0,12.0,48.0,30.66,,1.0,0.0,3.124472474459443,58.25776508847195,0.1480395691678506,0.1563944557133142,0.15769356937807538,21.35795050049257,50.418726291226164,57.671949553492425,55.20285163719396,-42.328050446507575,1.4992645294117608,30.898457996864536,0.6039447108691859,-15.893390580462269,-10.216344437375039,-5.67704614308723,-0.690307477555463,-0.6927011216530055,77.31092436974787
226,2021-04-27,31.610001,31.99,31.190001,31.9,31.9,1162600,2006031.2836559466,70937700,0.06881142353796631,177579.917230776,56.785656595068836,-26.148152417125466,1.2766036475248232,1501.5127341546258,1147.0397704951322,31.60341512533754,0.9357737321710242,31.51900015,32.24229542939887,30.795704870601128,4.5895826387682686,0.7633778076891681,0.0,0.0,31.636666799999993,32.5296666,30.743667,5.645346936485738,0.647443034141777,0.0,0.0,29.5,32.450001,30.9750005,9.359437120342792,0.8135590462511701,2.101098053135243,0.7965051752009984,0.9174568154059867,-0.12095164020498828,31.662500250000004,30.584615461538462,31.494689070843425,30.698183895642426,18.312649483857765,19.574295478999982,16.43630655310139,1.0291108507212787,0.9701022100466855,0.059008640674593216,0.4716681929687715,24.717547279650894,56.15425110355226,0.7710008499999965,128.8787367731643,145.00967820674634,-16.130941433582052,31.5550005,29.125,30.34000025,28.325001,27.72249975,27.154999500000002,56.00000000000001,8.0,48.00000000000001,30.69379996,,0.0,0.0,1.5622362372297216,59.75844172790852,0.26367432595127627,0.23361569569793872,0.1988473809836079,21.10326496962081,55.98729356273886,70.89944878365198,65.96120004105806,-29.100551216348027,1.4804116735294066,30.930914544893813,1.4631010985018729,-17.49953102935416,-11.672981755770865,-5.826549273583295,0.789889415481837,0.7867861200613557,78.71148459383753
227,2021-04-28,32.110001,32.240002,31.709999,31.879999,31.879999,1429300,1493635.5275942027,69508400,-0.04342241584506976,148127.43915495148,62.85129517338134,14.276299937032029,3.1024649606531765,8287.096686084707,1147.0397704951322,31.65053476925173,0.8951966589539214,31.55600015,32.27364610783763,30.83835419216237,4.548396212614601,0.7257372500057395,0.0,0.0,31.65533346666666,32.47233366666667,30.838333266666666,5.1618486398844015,0.6374941727880435,0.0,0.0,30.559999,32.450001,31.505000000000003,5.9893585721129465,0.6984119593524245,2.1030158999276085,0.7682417662584271,0.8876138055764748,-0.11937203931804774,31.628333416666667,30.744615461538462,31.553967521482896,30.78572575522447,17.96789829793413,20.689391759733038,15.772141001174377,1.0901704751541532,0.9358243152622606,0.1543461598918926,0.4542480230760861,24.565463925421877,113.3902915560716,-0.40600015000000056,119.68202670914674,141.6379125168101,-21.955885807663364,31.504998999999998,29.125,30.3149995,28.325001,27.707499750000004,27.154999500000002,52.0,4.0,48.0,30.7269239208,,0.0,0.0,0.7811181186148608,59.57391302211092,0.24945545197554972,0.22038978236489218,0.20346664459204833,20.84349001529009,53.34165965853179,68.1563306389215,65.57590965868864,-31.843669361078497,1.5142942264705859,30.9374154663464,-1.269749109019833,-17.444741240079704,-12.827333652632634,-4.617407587447071,-0.0626990595611221,-0.062718723641364,78.59943417366947
228,2021-04-29,32.029999,33.630001,32.0,33.43,33.43,3154200,3873795.322465493,72662600,0.10026135518087984,825396.8270185291,65.30203654521293,43.40881491344882,5.225027319236764,152460.5960291693,1147.0397704951322,31.831554436952704,0.9806771930585292,31.664500150000002,32.73817542241745,30.590824877582556,6.781570953789058,1.3221758921693638,1.0,0.0,31.759666833333334,32.64666703333334,30.872666633333335,5.585702171592371,1.4415630158069084,1.0,0.0,30.559999,33.630001,32.095,9.695406481886303,0.9348531369034937,2.074683622520905,0.8609899812890802,0.8822890407189959,-0.021299059429915723,31.818333416666672,31.01269242307692,31.84258790279322,30.98159792150414,19.120924786343217,28.069057163131472,13.790611517031671,1.0643710740570724,0.8420657264625687,0.2223053475945037,0.4467898403266122,24.592965996690495,304.5249166092164,0.11550084999999655,114.40365670030617,137.3179219892114,-22.91426528890524,32.1450005,29.715,30.93000025,28.915001,27.3775,27.154999500000002,100.0,4.0,96.0,30.759385402384,,0.0,0.0,14.473253520882597,67.85736107646284,0.8877371949716631,0.4669556576328297,0.3069870452318868,23.16018866117156,61.94194849441643,93.26596186331248,77.44058042862866,-6.734038136687507,1.6608529500000024,31.09830091891603,7.319422150882829,-9.443000839578348,-12.150467090021777,2.7074662504434297,4.861985723399798,4.747487787762195,87.28291316526608
229,2021-04-30,33.07,33.279999,32.669998,32.91,32.91,1822000,3485509.8376875883,70840600,0.12013275565732787,572134.4231587385,57.09606559488987,5.3566926453347055,4.299511604977771,125015.74261957314,1129.197692102746,31.896138451626708,0.9586096737526763,31.76850015,32.90008773644688,30.636912563553125,7.123959778421433,1.0043798039461722,1.0,0.0,31.877333299999997,32.7453335,31.0093331,5.445877117958302,1.0948539527986259,1.0,0.0,30.559999,33.630001,32.095,9.6636667941656,0.7654721397575625,2.1159245894097567,0.8823626286060957,0.8823037582964159,5.887030967977047e-05,31.912499999999998,31.265000115384616,32.00680514851734,31.12444251991124,20.19159223986594,26.511293127632324,13.02526629991517,1.0741858804465434,0.9015896812166717,0.17259619922987168,0.4418774495517843,24.454337697698055,235.1308379800151,0.19149884999999855,108.12145863541605,132.39543217018274,-24.273973534766697,32.1450005,29.715,30.93000025,28.915001,27.3775,27.154999500000002,96.0,4.0,92.0,30.87421002628864,,0.0,0.0,34.11289136237669,63.18015823377305,0.5940214785495647,0.5770713751655925,0.42147227172110474,23.67029328952677,55.96309046820365,75.75755024998297,79.05994758407233,-24.242449750017038,1.8311761235294064,31.185978723679685,3.5556921473979757,-8.929966974877704,-11.506367066992965,2.5764000921152608,-1.5554890816631861,-1.5677137476758585,84.36974789915963
230,2021-05-03,33.209999,33.860001,33.02,33.669998,33.669998,1690000,4410974.866895892,72530600,0.10289128055858686,673886.1655646338,67.29685056165337,23.11255295869815,6.468600425813741,10686.53739760891,1155.2745072836242,32.06116532090177,0.9577488063774087,31.859500049999998,33.262773689815674,30.45622641018432,8.809137855982623,1.1450979690026157,1.0,0.0,32.07033336666667,32.97233366666667,31.16833306666667,5.625138283953881,1.38673176346689,1.0,0.0,30.559999,33.860001,32.21,10.357984258450395,0.9424233682282624,1.8938892506641063,0.9496787867193639,0.8957787639810056,0.053900022738358255,32.05499991666667,31.50769230769231,32.26268097182236,31.313002185103,21.672579517610014,28.912437790434737,12.1198174195674,1.1230648809296215,0.8459750715286041,0.27708980940101746,0.4428702043491572,24.36969536574889,250.76773093420803,-0.20950004999999905,103.13489322755704,126.9922199715346,-23.857326743977552,32.33,30.6850005,31.50750025,29.030001,27.279999500000002,27.0550005,100.0,4.0,96.0,30.984441665237096,,0.0,0.0,58.04484218196768,66.78373534685977,0.9068099030648976,0.7961895255287085,0.6134055194423769,25.25792218696103,62.743783398888944,94.06240810549754,87.69530673959768,-5.937591894502453,2.002088173529412,31.383003462729622,5.350435086058669,-8.996443844697483,-11.004382422533869,2.007938577836386,2.309322394408997,2.2830610817673236,88.62743977591035
231,2021-05-04,33.529999,33.779999,32.540001,32.700001,32.700001,2674100,2426966.3025272554,69856500,0.07959264225622688,207064.00224111497,55.72558857825188,-12.983809879922374,5.2393800060754,-38010.441786224656,1155.2745072836242,32.20317174523181,0.9859737257396677,31.9320001,33.35155713879826,30.512443061201733,8.891125105553693,0.7705072353591929,0.0,0.0,32.25566669999999,33.1716668,31.339666599999997,5.679622799425814,0.7425405302903368,0.0,0.0,30.559999,33.860001,32.21,10.334466959994765,0.6484850615242057,2.0003635904501222,0.9142181380990486,0.8994666388046143,0.014751499294434312,32.1425,31.673461615384614,32.32996097615738,31.415742838058332,22.19817399693276,26.338759564480057,14.486746743943261,1.0823619726643452,0.8624707605008699,0.2198912121634753,0.44047121456550636,24.422474664931258,144.64694404454602,-0.29200110000000024,100.23855671626904,121.55386661877989,-21.315309902510847,32.485001,31.025000999999996,31.755000999999996,29.030001,27.2325,27.0550005,96.0,12.0,84.0,31.15697522532287,,0.0,0.0,76.88448106770126,58.86506674471702,0.21947401469767164,0.5734351321040446,0.6488986775994484,24.03772557578582,54.67090066444805,63.75001132812154,77.8566565612007,-36.24998867187847,2.184911632352943,31.453347458058076,3.3175387045813647,-4.819406015597324,-9.76738714114656,4.947981125549236,-2.8808941420192524,-2.9232065288674836,83.19328291316526
232,2021-05-05,32.959999,33.790001,32.91,33.740002,33.740002,2384000,4540062.937644717,72240500,0.13757514373896568,531678.0567780974,57.26799796086253,7.0134492449874175,4.757906557831878,-1216.512937409163,1192.0172169504976,32.34081682834106,0.9963763531657005,32.05900015,33.63926461305745,30.478735686942557,9.858476282252028,1.0318735848642842,1.0,0.0,32.45866683333333,33.360666933333334,31.556666733333333,5.557838247833975,1.210274403886797,1.0,0.0,30.559999,33.860001,32.21,10.293527510401772,0.9636366887050372,1.9816279450218444,0.9589801810535121,0.9113693472543939,0.047610833799118235,32.31750025,31.87346165384615,32.546890364440856,31.587910183387343,22.69580915631812,24.363071262782935,13.360861336323726,1.0613966810754618,0.8518802450099016,0.20951643606556025,0.44171831683102025,24.34681230263121,165.48100131752383,-1.0189991500000026,99.06495009785483,116.44485954341556,-17.379909445560727,32.485001,31.6800005,32.082500749999994,29.030001,27.23,27.0550005,100.0,8.0,92.0,31.3191567718035,,0.0,0.0,88.44224053385062,63.81859794648563,0.6494376790693688,0.5919071989439794,0.653843952192244,24.66712750151347,62.15843507078712,96.25003242186486,84.68748395182799,-3.7499675781351347,2.3127057499999957,31.602175232291053,6.637177833033425,-2.757073692586434,-8.365324451434535,5.608250758848101,3.1804310953996495,3.1309027910396026,89.01961904761902
