,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
233,2021-05-06,33.82,33.849998,32.869999,33.799999,33.799999,1965800,6305274.9080650965,74206300,0.1439675316791954,472572.92046694143,63.84935928314973,0.4984245600774745,5.374347253583251,79317.09366313538,1194.1368806353244,32.4630939996841,0.9947386178491303,32.17600015,33.9013797304988,30.450620569501197,10.724636825306598,0.9706207458217703,0.0,0.0,32.66433326666667,33.58033326666667,31.74833326666667,5.608563888458492,1.1199048762736512,1.0,0.0,30.66,33.860001,32.2600005,9.945303906893464,0.9812493808595694,1.909513860535508,0.9879076941254858,0.9266770166286123,0.0612306774968735,32.54750008333334,31.975769346153847,32.73967630837303,31.751768614247542,23.21894280465521,23.086501848777708,12.425817220765001,1.0635879540366457,0.8334597526934509,0.2301282013431949,0.44474739132822305,24.344585935700035,136.94821953959175,-0.4460001499999997,99.36226703714523,111.76422928864,-12.401962251494766,32.525000999999996,32.21,32.3675005,29.030001,28.125,27.71,100.0,4.0,96.0,31.47160742549529,,0.0,0.0,94.22112026692531,64.08727644340266,0.6727588183469568,0.5138901707046658,0.5597441672508965,25.24119556092478,64.28085556663885,98.12493808595694,86.04166061198113,-1.875061914043067,2.2842054088235244,31.823983073518647,8.891745847559733,-2.7715708587644374,-7.246573732900516,4.475002874136079,0.1778215662227911,0.17766365085307712,89.35573669467784
234,2021-05-07,33.459999,34.709999,33.330002,34.5,34.5,1859000,7598493.763613326,76065300,0.16360503862913606,590962.768828807,70.77689946675792,48.99412479795616,9.456377901246013,41995.67248786266,1218.8675621534396,32.64751224015827,1.0332644560642177,32.329000099999995,34.29245492983491,30.365545270165075,12.146709293585099,1.052852010398054,1.0,0.0,32.91633323333333,33.881333033333334,31.951333433333332,5.863349317552638,1.3205528989056088,1.0,0.0,30.66,34.709999,32.6849995,12.527449000812135,0.948148382258859,1.832156851663994,1.055154028365635,0.952372418976017,0.10278160938961811,32.77833341666667,32.10038473076923,33.0104953378541,31.955341309488468,24.489495979835105,26.850726077864856,11.233603963721622,1.1014905678843552,0.7523065118741309,0.3491840560102243,0.4523308474447132,24.453233590744098,163.9419841160938,-1.0389990999999945,100.14012982927143,108.1140750806812,-7.9739452514097735,32.95,32.634999,32.792499500000005,29.455000000000002,28.470000499999998,28.0550005,100.0,48.0,52.0,31.614911039965573,,0.0,0.0,97.11056013346266,67.1521223305767,0.9387856817516688,0.7536607263893315,0.6198193653459921,26.711078142663204,68.14552330885908,94.81483822588591,96.39660291123592,-5.185161774114097,2.3167351911764626,32.10586937762601,8.72990860384494,-3.1784141824960344,-6.43294182281962,3.2545276403235857,2.0710089370121088,2.0498551134140452,93.27731092436973
235,2021-05-10,34.439999,35.299999,34.299999,34.52,34.52,1775800,6604049.315213338,77841100,0.07448630849564479,511613.23042469256,77.83242349081623,43.92378083117456,14.075627299522221,39529.505414417414,1219.574152044543,32.9007794164185,1.029938010457796,32.44050005,34.623437941879175,30.257562158120823,13.458102609482903,0.9763076305872066,0.0,0.0,33.20066656666667,34.189666566666666,32.211666566666665,5.957711710480853,1.1670037580047201,1.0,0.0,30.66,35.299999,32.9799995,14.303105663748855,0.8318967310122273,1.5120762684105231,1.0974107970339588,0.9813800945876054,0.11603070244635338,33.0475,32.242307807692306,33.24272682433809,32.14531602730413,26.1072745867543,29.090214517991846,10.451081587675102,1.2180127389573077,0.7047891139949328,0.5132236249623748,0.46171271877977743,24.501581226741624,168.30194427352282,-0.5704990499999987,103.32542645804317,105.27481837900108,-1.9493919209579076,33.504999,32.929999,33.217499000000004,29.75,28.470000499999998,28.0550005,100.0,44.0,56.0,31.86251807676833,,0.0,0.0,98.55528006673133,67.23815129949335,0.944192205412004,0.8519122351702099,0.7064877107547356,27.899668863687214,61.13325047444749,82.66668888888896,91.86882173357726,-17.333311111111033,2.382999626470596,32.415142912666646,10.322783307037934,-3.805837340400057,-5.907520926335708,2.1016835859356506,0.05797101449276365,0.05795421779128951,93.38935574229691
236,2021-05-11,33.950001,34.48,33.27,34.029999,34.029999,3087500,7395056.608601754,74753600,0.16236447101989301,222400.18500687645,67.48898336859945,-36.25097295546539,11.011727374031812,-42796.683039238334,1219.574152044543,33.1010425334984,1.0519442094120164,32.584500000000006,34.787792355544795,30.381207644455216,13.523560929551099,0.8280315924398909,0.0,0.0,33.42399983333333,34.45399993333333,32.39399973333333,6.163236627190218,0.7941743241901955,0.0,0.0,30.66,35.299999,32.9799995,14.239896269698779,0.7262930444597071,1.4884409727934438,1.0789234471640157,1.0008887651028875,0.07803468206112818,33.22749983333333,32.32615392307692,33.36384562059377,32.284922173429756,25.89147407076582,26.596236934359695,16.619437275039637,1.129395236201861,0.768635621467738,0.3607596147341231,0.46773954735669876,24.627926429550435,97.74479290441853,-0.934500000000007,106.76020530542219,103.8390604452539,2.9211448601682832,33.6499995,32.929999,33.28999925,29.75,28.5200005,28.1050005,96.0,40.0,56.0,32.20626616909149,,0.0,0.0,99.27764003336566,62.89219074583211,0.5525018883545377,0.8118265918394035,0.8057998511329815,27.613683533316998,62.2887465149851,69.68972300225434,82.3904167056764,-30.310276997745664,2.3220290676470654,32.53615540265211,6.777527242625434,0.8845894921134304,-4.54909884264588,5.43368833475931,-1.419469872537682,-1.4296407088249197,90.6442521008403
237,2021-05-12,33.810001,34.369999,33.310001,33.84,33.84,4034700,7395056.608601781,70718900,0.1536356773618418,81116.02067732665,56.647537933702395,-0.9195214018390501,10.014955364469683,-66352.99061101077,1219.574152044543,33.281115117784786,1.052749588470815,32.68749995,34.92309239206136,30.451907507938643,13.67857710428148,0.7577616627065802,0.0,0.0,33.6136665,34.696666099999995,32.53066690000001,6.443805230232731,0.6044938059072247,0.0,0.0,30.66,35.299999,32.9799995,14.195025643128142,0.6853449752898662,1.344453935950834,1.0369870169563526,1.0081084154735804,0.028878601482772215,33.40999983333334,32.425769307692306,33.43710014050242,32.40011312354607,25.691087877347943,24.665120006480354,15.412722327625566,1.1087257226387035,0.7887811741776097,0.31994454846109377,0.46907150477542464,24.751779606568597,82.07660945287078,-0.7874999500000044,108.49651364897457,103.18271121732818,5.313802431646394,33.92,32.929999,33.4249995,30.299999,28.794999999999998,28.1050005,92.0,36.0,56.0,32.51563945218234,,0.0,0.0,98.56837260095872,61.23931809246148,0.31059150903011545,0.6024285342655524,0.7553891204250552,26.900064636461796,60.67045533233329,65.15513849887287,72.5038501300054,-34.84486150112713,2.2145878058823527,32.61885758526614,6.919431279620869,7.51139648664297,-2.1369997767881097,9.64839626343108,-0.5583279623369797,-0.5598924388955151,89.57983193277312
238,2021-05-13,33.970001,35.709999,33.860001,35.509998,35.509998,2596400,9430069.410994,73315300,0.20282467900654624,688954.1330377084,58.604396755156365,67.33354298259154,14.711283424984613,105605.02134898008,1279.7599202113895,33.502522184769624,1.1344745296237335,32.8649999,35.38676439336619,30.34323540663381,15.346201132142353,1.0244340038409596,1.0,0.0,33.81433306666666,34.919332366666666,32.70933376666666,6.535685904680959,1.2672696866565145,1.0,0.0,30.66,35.709999,33.1849995,15.365887769255714,0.9603958337417492,1.298733917359126,1.125532537255694,1.0315932398300032,0.09393929742569074,33.710833,32.591538423076926,33.756007503502055,32.63047496624636,26.59194960448159,30.36174780559726,13.544334382661097,1.1361866760536121,0.7172501860571164,0.4189364899964957,0.4767263282844311,24.98028933040369,142.115322831212,-0.9850008999999993,112.87323184684158,103.71068601859768,9.162545828243893,34.125,33.134999,33.6299995,30.504999,28.794999999999998,28.1050005,100.0,32.0,68.0,32.794075406964105,,0.0,0.0,98.70658138743795,68.96082636472988,1.0,0.6210311324615511,0.6784287528555023,28.739296060909204,68.82606233800267,95.57519715716688,76.80668621943137,-4.4248028428331185,2.260029267647063,32.813705971619356,11.316608150470234,7.485541834496753,-0.21249145453113716,7.69803328902789,4.934982269503552,4.817075589480924,98.93556302521009
239,2021-05-14,36.0,36.959999,35.700001,36.860001,36.860001,2073200,11174196.105163336,75388500,0.2590333020465478,990364.431118034,60.160182263631064,93.89817239050775,19.39381418624688,206949.85703868605,1328.4132524803783,33.75646853139737,1.1660271766613604,33.12549995,36.122934997203295,30.1280649027967,18.097447898010046,1.1229494536477793,1.0,0.0,34.169666533333334,35.33966553333333,32.99966753333333,6.848173357844383,1.6497165667093154,1.0,0.0,30.66,36.959999,33.8099995,19.018577861494297,0.9841272990678243,1.1857924182523276,1.289771773532884,1.0832289465705793,0.20654282696230464,34.125833166666666,32.799230807692304,34.23354496450174,32.943773190968855,28.159133825257985,35.495172327853155,12.29930426206046,1.202979280135275,0.6617004135133709,0.541278866621904,0.4955828569510568,25.209793465900198,202.30096043310857,0.30450005000000147,121.15922093457795,105.71338909715556,15.44583183742239,34.75,33.8099995,34.27999975,31.129999,29.222500249999996,28.1050005,100.0,28.000000000000004,72.0,33.14398623812841,,0.0,0.0,99.28849475054778,73.54824783721038,1.0,0.7701971696767052,0.6645522788012694,31.984871634575203,71.02257528110279,98.26693180829514,86.33242248811165,-1.7330681917048565,2.476440947058819,33.43733195545477,15.621085809946214,5.6518688660613,0.9603806095873504,4.69148825647395,3.8017546494933496,3.7312688738524447,106.49860504201678
240,2021-05-17,36.580002,36.900002,36.02,36.759998,36.759998,1879700,12455794.0126681,73508800,0.2758985399969555,822030.1353726021,64.65515868777132,6.0861382136510995,21.696263517016632,73718.25861955024,1324.8092018324203,33.992959916171436,1.1374246589952242,33.3814999,36.68650301122444,30.076496788775568,19.8014056955208,1.011118747290428,1.0,0.0,34.4739999,35.647999,33.3000008,6.810924774644439,1.4735944857197951,1.0,0.0,30.66,36.959999,33.8099995,18.87272596759501,0.9682538044847309,1.1433115760616066,1.3957735367297417,1.145737864602412,0.2500356721273298,34.403333,33.003846076923075,34.62223004688609,33.226456510156346,29.614376315978923,33.483518184949915,11.60225323368198,1.2464480239100653,0.6448421068755886,0.6016059170344766,0.5192118187973948,25.34510358382652,174.95456786355209,-0.47149990000000486,128.64421473627337,108.86957332160048,19.774641414672885,34.914999,33.8099995,34.36249925,31.129999,29.392500499999997,28.1050005,96.0,24.0,72.0,33.678228024790435,,0.0,0.0,99.64424737527389,72.69120342080264,0.9416308761017801,0.98054362536726,0.7905906425018387,34.21034041522817,70.38466669388333,96.19045714285714,96.67752870277307,-3.8095428571428607,2.5760883911764623,33.83708775438426,9.961106790308117,3.473070528704161,1.4629185934107127,2.0101519352934485,-0.27130493024130065,-0.2716736290835797,105.93836414565826
241,2021-05-18,36.700001,37.119999,36.439999,36.759998,36.759998,1932000,12342141.271491645,75440800,0.28660681996311477,704597.2588908019,65.45097190171876,11.262869565217324,21.48101849045844,-5099.718773745786,1324.8092018324203,34.24505871662354,1.0916821930957017,33.66749975,37.100018995540154,30.23498050445984,20.390698869999436,0.9504706352365049,0.0,0.0,34.8506664,35.9686657,33.7326671,6.415942164021294,1.353905543590233,1.0,0.0,30.799999,37.119999,33.959998999999996,18.771812718287766,0.9430378164556967,1.0941925465418136,1.4629171000693901,1.2091737116958075,0.2537433883735827,34.72416616666667,33.17576903846154,34.95111742428823,33.48820032421884,31.08601366707561,33.43257928066517,11.079709852132341,1.2380658040431949,0.6499386566669921,0.5881271473762028,0.5437161111698896,25.33924152359008,163.94286703390796,0.0024982500000021446,138.00297803487146,113.19602087015788,24.80695716471358,34.994999,33.8899995,34.44249925,31.3049995,29.892500499999997,28.2300005,92.0,20.0,72.0,34.13767596131977,,0.0,0.0,99.82212368763695,72.69120342080264,0.9416308761017801,0.96108725073452,0.9039426819261616,35.956367800767566,67.8613859687271,92.96872909545496,95.80870601553575,-7.031270904545038,2.968705867647053,34.56641627430726,11.69856578547556,1.8756195972126128,1.5454587941710929,0.33016080304151996,0.0,0.0,105.93836414565826
242,2021-05-19,36.110001,37.0,35.5,36.93,36.93,3416600,15439858.604824977,78857400,0.3167939607810017,686916.0552206857,55.21218875321854,-23.268702803957154,16.718338653500872,15800.567595242757,1324.8092018324203,34.59119652814635,1.1325139737861316,33.927499749999996,37.517734963882724,30.337264536117267,21.16416028494837,0.9181481255587282,0.0,0.0,35.15033296666667,36.33033216666667,33.97033376666666,6.714014351551133,1.2540967118169764,1.0,0.0,31.110001,37.119999,34.115,17.714237843299962,0.9683861791634539,1.0941925465418136,1.5124124491238788,1.2698214591814216,0.2425909899424572,34.995833,33.398076730769226,35.25556089747465,33.74314844835077,31.047908583804894,30.20131221674728,16.065595555577204,1.172777906670834,0.7458046138852603,0.4269732927855736,0.5674740454632508,25.34860823911314,129.50153483140693,-1.2274987499999952,144.23723470733566,118.18212838906794,26.05510631826772,35.1949995,33.8899995,34.542499500000005,31.459999,30.235,28.2300005,100.0,16.0,84.0,34.61484764750861,,0.0,0.0,99.91106184381847,73.30451226542435,0.9834003564860587,0.955554036229873,0.9657283041105509,37.56391467066219,73.90158164130665,95.85154840678969,95.00357821503394,-4.148451593210305,3.31158823529411,35.086106702606855,9.682216197339839,5.697687032860026,2.3759044419088795,3.3217825909511465,0.46246466063462055,0.46139857839508913,106.89075630252098
243,2021-05-20,36.98,37.169998,36.0,36.830002,36.830002,2066600,16305369.827579206,76790800,0.3505727872845649,559262.9235034451,60.97654003851984,18.965845349946754,17.690420989544588,10204.68709700288,1321.2219212863918,34.80873109184876,1.1362623764075184,34.2044998,37.79288337916266,30.616116220837338,20.981938634650994,0.865833549017167,0.0,0.0,35.4663331,36.6653322,34.267334,6.761336711180902,1.06866969291303,1.0,0.0,31.110001,37.169998,34.1399995,17.716958398555498,0.9438950217302089,1.0147264439353538,1.5259783385640162,1.3210528350579405,0.20492550350607575,35.33999975,33.59230753846154,35.49778260555547,33.971804266991455,31.135853986717745,29.024538787676846,14.859232849670152,1.1672727376308585,0.7296967338107353,0.4375760038201232,0.5877380391238264,25.37627226811956,120.64995260485495,-0.46449780000000374,148.407945710857,123.54521904257743,24.862726668279578,35.219999,33.914999,34.567499,31.4849985,30.284999000000003,28.279999500000002,96.0,12.0,84.0,35.01567186390724,,0.0,0.0,99.95553092190923,72.2762725392539,0.9133719532610837,0.9461343952829742,0.9542585607491222,38.601435014446935,75.18584525918394,92.65666910799297,93.8256488700792,-7.343330892007038,3.508499829411768,35.43208936258909,12.629972090826541,4.0363012655611055,2.7079838066393247,1.3283174589217808,-0.2707771459517949,-0.27114441039421955,106.33054341736693
244,2021-05-21,36.990002,37.75,36.889999,37.279999,37.279999,3043600,16022241.036333578,79834400,0.30956955509727335,675026.9157458085,62.795563305062174,20.76820755028582,17.522967746086564,31591.488353925495,1321.2219212863918,35.090035645826745,1.1146359387667666,34.4749997,38.13363032688815,30.81636907311184,21.224833408124187,0.88334005069894,0.0,0.0,35.77899966666667,36.92599916666667,34.63200016666667,6.4115794778275825,1.1543156005444317,1.0,0.0,31.190001,37.75,34.4700005,19.028278628237384,0.9283534951758372,1.0147264439353538,1.5551140144665325,1.3678650709396591,0.18724894352687338,35.6349995,33.79692292307692,35.77196974316232,34.21685572869579,31.622407275574318,31.058393116548398,13.970868878055642,1.203400184213834,0.7322403353007501,0.47115984891308393,0.60617286650079,25.390920280410313,129.42307640746387,-0.6750006999999982,151.8712522408828,128.93919968511517,22.932052555767626,35.510000000000005,34.205,34.8575,31.7749995,30.315,28.3100005,100.0,8.0,92.0,35.40345056840393,,0.0,0.0,99.97776546095461,74.04091238885911,1.0,0.965590769915714,0.9557597338095203,39.99816811215217,75.16730344486159,90.9788658308763,93.16236111521967,-9.021134169123702,3.5323821117647114,35.778926093617784,10.491988115471955,5.920492786885763,3.3504856026886127,2.5700071841971504,1.2218218179841367,1.214417823282643,108.85153501400558
245,2021-05-24,37.52,37.650002,36.709999,37.330002,37.330002,2656300,16870002.127415195,82490700,0.3375554138837342,597569.2090535517,62.25342699007854,-4.954240108308519,18.096508444058987,40750.216825954485,1322.9940527644558,35.41373819466302,1.0971726448900898,34.7589998,38.377982640855286,31.14001695914471,20.8232852595217,0.8552106093147968,0.0,0.0,36.03133316666667,37.17233296666667,34.89033336666667,6.333375424784812,1.0690924894699048,1.0,0.0,31.190001,37.75,34.4700005,18.87280715137264,0.9359759048743758,0.6609422671341925,1.5642078572452363,1.4071336282007747,0.15707422904446156,35.92916641666667,34.01538453846154,36.01166701344504,34.447459156199805,31.806059359948467,29.14135258967981,14.290474842721759,1.225726600410205,0.7285093161748039,0.4972172842354011,0.6214769762885912,25.45824181814317,110.93198380800057,-0.258999799999998,154.24068794596283,134.21480886739744,20.025879078565396,35.5300005,34.205,34.86750025,31.7749995,30.315,28.325001,100.0,4.0,96.0,35.87276045472315,,0.0,0.0,99.98888273047731,74.23714427986343,1.0,0.9711239844203612,0.960949716539683,41.20786652608862,74.12783284530943,91.39348537018743,91.6763401030189,-8.606514629812569,3.5097643647058803,36.0721129920023,10.44379616697622,6.025093487629377,3.8854071796767657,2.139686307952611,0.13412822248199952,0.1340383509347287,109.13166386554623
246,2021-05-25,37.5,37.75,36.619999,36.939999,36.939999,2259000,15890434.623492634,80231700,0.2904699044731712,386342.63961733,55.590971701828906,0.25006086759618035,17.613409274245324,-20037.921643099748,1309.1721502218227,35.6569632347636,1.1004554804010809,35.01099975,38.49806103910937,31.52393846089063,19.919804141607646,0.7765938264441408,0.0,0.0,36.3489998,37.4819997,35.2159999,6.234008672777849,0.7608116735050012,0.0,0.0,31.709999,37.75,34.7299995,17.251723867154066,0.8658938963751828,0.7175014085636153,1.5223955818468369,1.4301860189299873,0.09220956291684956,36.13249966666667,34.21923069230769,36.15448731906888,34.63209173722204,32.05189734681303,27.63985541297991,13.23305670282839,1.2097469980868598,0.736582291568733,0.4731647065181268,0.6302682436581055,25.486060632432814,94.3042210173334,-0.4909997500000003,157.22686008686702,139.6292918049411,17.59756828192593,35.8050005,34.205,35.005000249999995,31.7749995,30.315,28.325001,96.0,8.0,88.0,36.24820836377852,,0.0,0.0,99.99444136523866,69.80491002062818,0.6590018826739539,0.886333960891318,0.941016238409131,41.06556556773962,66.45988761567409,83.40162225376594,88.59132448494324,-16.598377746234064,3.4151762588235286,36.252989275903076,7.0724608695652185,4.759290705604103,4.060183884862234,0.6991068207418696,-1.0447441176134942,-1.0502398802535229,106.94677310924368
247,2021-05-26,37.009998,37.459999,36.450001,36.919998,36.919998,3542700,15644886.443397213,76689000,0.2835172041825211,321028.3278577112,47.74655117577979,-6.557118440765485,17.109441917042254,-25518.948951436272,1309.1721502218227,35.899468061822425,1.091409732360973,35.2629997,38.53007825112264,31.99592114887736,18.529782371989405,0.7535902143262854,0.0,0.0,36.65933306666666,37.78733296666666,35.53133316666667,6.153957563541466,0.615542977146246,0.0,0.0,32.0,37.75,34.875,16.306043300110964,0.8556518260869564,0.7752248163760723,1.4706919178526832,1.4382871987145265,0.03240471913815668,36.332499500000004,34.44538442307692,36.27225819305828,34.801566275205595,32.00490373166101,25.802124453791958,13.472312824517408,1.2013548033727843,0.7586204921861119,0.4427343111866724,0.6328555581814989,25.482539582325774,78.5331966759746,-1.2330007000000052,157.85153285513172,144.6268808058622,13.224652049269508,36.625,34.2749995,35.44999975,31.7749995,30.315,28.325001,92.0,4.0,88.0,,37.75,0.0,1.0,99.99722068261933,69.57549270965094,0.6413514457724664,0.7667844428154734,0.8747474627090508,40.88697923743997,62.915785345307675,81.47316964285712,85.42275908893684,-18.526830357142877,3.381764479411771,36.41696691532765,6.952485515643095,7.754486733499956,4.799044454589779,2.9554422789101773,-0.054144560209656856,-0.05415922366989179,106.83472268907562
248,2021-05-27,36.630001,38.939999,36.5,38.389999,38.389999,5113400,18453064.187158596,81802400,0.2810602336636266,1348981.8686494692,52.51146602043793,36.5040484804728,16.217293608650586,201676.17387749822,1309.1721502218227,36.245173533994475,1.2262686591248757,35.510999649999995,38.933196853962045,32.088802446037946,19.274012208563946,0.9206360969886315,0.0,0.0,36.95099973333333,38.13799973333333,35.763999733333335,6.424724681693579,1.1061496489750096,1.0,0.0,32.540001,38.939999,35.739999999999995,18.022579096840506,0.9140624731445234,0.7752248163760723,1.5306883643774682,1.4567674318471149,0.07392093253035337,36.695832833333334,34.70153823076923,36.59806447104931,35.067376106671844,32.99442480408122,30.942050731774977,11.485527557128421,1.165317774332562,0.7375721510240726,0.4277456233084894,0.6385756218401202,25.691237032061096,108.84872546935902,-1.6709996499999917,157.003318590747,148.60955832321432,8.393760267532684,37.2199995,35.025,36.12249975,32.369999,30.34000025,28.325001,100.0,8.0,92.0,36.450001,,1.0,0.0,99.99861034130967,75.8560610017029,1.0,0.7667844428154734,0.8066342821740881,42.600761089821134,66.24903868695186,90.29982192236723,85.05820460633011,-9.700178077632772,3.420823417647064,36.88584950220583,12.812224884285206,14.130199355118068,6.665275434695436,7.464923920422631,3.9815847227294032,3.9043627500786826,115.07002240896358
249,2021-05-28,38.740002,38.740002,37.400002,37.919998,37.919998,1627100,18088778.35372576,80175300,0.28258465514078995,1047021.7978281159,52.519106320271064,28.824494499415948,15.138773156382115,183674.0967124295,1293.1442201409595,36.38806889074164,1.2376417932123878,35.76149955,39.11829082700937,32.40470827299064,18.773213199944596,0.8215121632351011,0.0,0.0,37.1023331,38.2973333,35.90733290000001,6.441644501326498,0.8421191477624858,0.0,0.0,32.540001,38.939999,35.739999999999995,17.896335669738445,0.8406247939452481,0.8414481663288055,1.5227574280150904,1.46996543108071,0.052791996934380414,37.035832666666664,34.95653811538462,36.80143886011865,35.27868143210356,33.91326579989998,28.459827325264925,10.564139198433008,1.1581634055833459,0.787414703075063,0.37074870250828285,0.6418731277756101,25.859256947588037,102.31324181117446,-0.2515015500000004,152.89411015784225,151.3039911478331,1.590119010009147,37.2199995,35.025,36.12249975,32.369999,30.34000025,28.325001,96.0,4.0,92.0,36.450001,,0.0,0.0,99.99930517065484,70.82209808292548,0.6556029650357534,0.7656514702694066,0.7664067853001177,42.525427768038746,61.22148806654384,82.01056120115716,84.59451758879385,-17.98943879884284,3.38744150588235,36.95723833498049,12.056731678486985,9.152577814287948,7.162735910613939,1.9898419036740087,-1.2242797922448534,-1.2318358320052347,112.43696358543414
250,2021-06-01,37.860001,38.139999,37.599998,38.110001,38.110001,1715500,19613680.302981373,81890800,0.294039135757799,944011.5619240986,54.01548292087608,-6.295662489274231,17.278438189681484,-11324.52433475693,1293.1442201409595,36.65887865527038,1.1678777138911494,35.9834997,39.34491718023152,32.62208221976849,18.68310480223532,0.816310204326886,0.0,0.0,37.24133303333333,38.40233313333333,36.08033293333334,6.235008284804561,0.8741033125951785,0.0,0.0,32.540001,38.939999,35.739999999999995,17.78592425238728,0.8703127719727408,0.7759578871424133,1.5143473049047955,1.4788418058455273,0.03550549905926825,37.25249958333333,35.19653811538462,37.00275611240809,35.4884088075033,34.766475296017404,27.502333960295793,10.208722664330203,1.239810837544104,0.7678676630676506,0.4719431744764533,0.643111426108748,25.91228377766898,91.84149343355566,0.8765012999999939,149.99106564543507,152.63600088234014,-2.64493523690507,37.2199995,35.065,36.14249975,32.369999,30.34000025,28.325001,92.0,8.0,84.0,36.49980096,,0.0,0.0,99.99965258532742,71.64141265211398,0.7116561209457815,0.789086361993845,0.7738407583595749,42.70158477467796,61.82772225065555,85.25757913235488,85.85598741862644,-14.742420867645126,3.342499958823531,37.0680946749971,7.321890020945632,5.227366818526353,6.775662092196423,-1.5482952736700692,0.5010627901404385,0.499811648139703,113.50140616246493
251,2021-06-02,38.900002,40.380001,38.360001,39.759998,39.759998,4228500,21246454.87179327,86119300,0.35336851910281036,1805868.8122920883,64.60348694872894,71.65673524890622,22.462456521877574,191671.35880942488,1293.1442201409595,37.271896833663604,1.2780899425020347,36.33649955,39.7271937325246,32.9458053674754,18.66274530852325,1.0048373969620257,1.0,0.0,37.51399983333333,38.80899993333333,36.218999733333334,6.904089703862065,1.3671806923670011,1.0,0.0,32.869999,40.380001,36.625,20.66792919792958,0.9174430313067831,0.5700345341690687,1.622124350275314,1.5074983147314849,0.11462603554382911,37.494166,35.50846111538461,37.42694717203762,35.80482282176231,36.660794823230106,36.91008773920719,8.859378472378184,1.2497243109151048,0.6642778941565598,0.585446416758545,0.651112526876188,26.080925997782444,151.39140063748968,0.42349845000000386,153.19665591239803,153.6314921273471,-0.43483621494905833,38.1900005,35.785001,36.987500749999995,33.09,30.34000025,28.325001,100.0,4.0,96.0,36.5486049208,,0.0,0.0,99.99982629266371,77.53963141458486,1.0,0.789086361993845,0.7812747314190321,44.851904248147484,65.02296179161215,90.49075153374238,85.91963062241814,-9.509248466257617,3.555235508823529,37.562867938273186,7.867598809886105,9.437250060124775,7.307979685782094,2.1292703743426813,4.3295643051807,4.238459036096076,122.74508683473391
252,2021-06-03,39.389999,40.48,39.009998,40.360001,40.360001,2179500,23070121.586532433,88298800,0.3492751319699341,1734702.773178931,64.50683270223182,25.292397797476482,19.459517580083638,215965.63178239262,1312.658567488694,37.58107516658761,1.2972811482518307,36.6674995,40.265820782209985,33.06917821779001,19.626761198755794,1.0130866882642797,1.0,0.0,37.86133313333333,39.15333343333333,36.569332833333334,6.824906536967731,1.466976504056024,1.0,0.0,32.869999,40.48,36.6749995,20.754076781265102,0.9842314081167663,0.5700345341690687,1.7359427949356743,1.5531872107723228,0.18275558416335147,37.794166249999996,35.83384576923077,37.87818622249337,36.142243427557695,38.45717810776466,34.369065395347306,8.111660442879847,1.2621192905097032,0.7277341497631085,0.5343851407465947,0.6651549938585476,26.29082439895687,165.45566310332623,0.09249850000000492,159.77570128173397,154.89457607966673,4.881125202067238,38.4650005,36.0949995,37.28,33.1399995,30.34000025,28.325001,100.0,16.0,84.0,36.701860763968,,0.0,0.0,99.99991314633186,79.23124691849402,1.0,0.9038853736485938,0.8273526992120944,47.192251401726175,67.30132903471352,97.59038152610442,91.11290406406725,-2.4096184738955833,3.885000058823536,38.123518248013525,9.793262230318929,6.700576060191807,7.1864989606640375,-0.4859229004722305,1.5090619471358924,1.4977888775853376,126.10644817927165
253,2021-06-04,40.400002,40.48,39.259998,39.889999,39.889999,1661400,23124593.628381554,86637400,0.3188587110593943,1375336.473753371,59.56591234407906,9.179020705429108,13.408149602578023,13542.59920490855,1297.372340116281,37.74294680409268,1.289553233426647,36.9719995,40.57885738907816,33.365141610921846,19.51129469791406,0.9045071347052414,0.0,0.0,38.182333033333336,39.47933373333333,36.88533233333334,6.793721582532464,1.1583134329328726,1.0,0.0,33.27,40.48,36.875,19.501244448518378,0.9181690707350909,0.6494650500307135,1.767840929129001,1.5961179544436586,0.17172297468534237,38.05499966666667,36.14192269230769,38.18769588057131,36.41985495144231,40.125248300546744,31.958348423816616,7.542691887232367,1.1856081814715749,0.8063967318339841,0.3792114496375908,0.6782660490996221,26.29116309505401,149.84451030546177,-0.041999500000002854,163.94040546095852,156.2355931041196,7.704812356838914,38.4650005,36.239999999999995,37.35250025,33.1399995,30.3149995,28.325001,96.0,12.0,84.0,36.92854911812992,,0.0,0.0,99.99995657316593,74.49798772056866,0.5097991212752206,0.8365997070917403,0.8431904809113929,47.56187500287395,67.8926393188179,88.1525903614459,92.07790780709757,-11.8474096385541,4.0788235617647,38.38454980616376,8.514693063911484,2.8706153201111513,6.323322232553461,-3.4527069124423098,-1.1645242526133526,-1.1713579414039277,123.47338375350141
