,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
31,2020-07-17,223.820007,223.820007,219.270004,222.619995,215.699753,203100,-24441.63802971768,1273700,-0.018358705925284304,427965.05760220875,72.20788412970099,179.24233876268758,3404.952080800002,6288.092248187138,1073.523407674274,207.39845991969787,7.027864563626714,208.59599835,222.42928863045273,194.76270806954727,13.263236485718261,1.0068930227617914,1.0,0.0,209.54366653333332,215.80266773333332,203.2846653333333,5.973934983145251,1.5446018501056247,1.0,0.0,195.690002,226.509995,211.0999985,14.774968476762254,0.8737832289579036,5.604587308601838,1.0933085408476018,,,208.9116655,210.2596141923077,212.48633171385882,211.39302317301122,17.93633185907723,27.6410056611336,19.109441299696122,1.1579755597174208,0.7739596015269599,0.38401595819046097,,,162.84988646539782,-4.705999350000013,-50.391995048924585,-78.31251617669093,27.92052112776635,211.0999985,211.33000149999998,211.21499999999997,213.4749985,,220.1399995,96.0,76.0,20.0,201.754566043904,,0.0,0.0,,62.85205440683528,0.9773142205558277,0.9924380735186092,0.9974793578395365,,63.58782491147607,87.37832289579036,90.67874051115155,-12.621677104209638,,212.60975349221684,7.963141725942894,-17.480303437965087,,,-0.21515508161842334,-0.21538687269737622,4.389008824650853
32,2020-07-20,222.0,222.190002,218.089996,219.850006,213.0159,173700,-49013.204071328095,1100000,-0.007783098699056464,298091.89375903655,66.61467015296003,-3316.3702245474765,3060.545487759808,-2598.27320635441,1060.1659011731163,208.3138979371784,6.77807800726404,208.80199884999996,223.166605642477,194.4373920575229,13.759070192423161,0.8845565461557238,0.0,0.0,210.927333,217.15533450000004,204.6993315,5.905352721640888,1.2163351678704606,1.0,0.0,195.690002,226.509995,211.0999985,14.760391744209597,0.7839068620164841,5.121282068421821,1.5997383355766885,,,210.24166608333334,210.59999903846153,213.61920468095747,212.01946634538078,17.738121462054057,26.37195216615913,19.428038635074817,1.1210875065047154,0.7839068119206457,0.33718069458406974,,,131.71020605262177,-7.852001849999965,-40.621603473752344,-73.23447485412947,32.61287138037713,211.0999985,211.33000149999998,211.21499999999997,213.4749985,,220.1399995,92.0,72.0,20.0,204.2301089395136,,0.0,0.0,,59.0980417408569,0.8419405256286097,0.9397515820614791,0.9773965518600294,,66.3876997997918,78.39068620164842,84.90159942606088,-21.60931379835159,,213.20396241820416,7.827753729107635,-19.695283546758827,,,-1.244267838564983,-1.2520736687128498,3.090129960848964
33,2020-07-21,219.110001,223.039993,219.110001,220.580002,213.723206,272300,-117607.3073163224,1372300,-0.022810632547124045,283904.1819077456,66.25045214151422,1349.443503494685,3019.6082501055994,-1257.140834518082,1060.1659011731163,209.46849725225132,6.493269406537635,209.1624992,224.308225995637,194.01677240436302,14.482258391027091,0.8769215883152276,0.0,0.0,212.6349995333333,218.97200053333336,206.29799853333333,5.960449609808104,1.1268740108031106,1.0,0.0,195.690002,226.509995,211.0999985,14.734951589256976,0.8075926558451848,4.825243053163512,2.0365164786199728,-0.3308632943514047,2.3673797729713772,211.87749983333333,210.8165376923077,214.69009657619478,212.6535800975748,17.67438340780756,26.17684401130057,18.628953958750532,1.1159501583634315,0.783365131884818,0.33258502647861343,,,126.26978282790004,-3.172494200000017,-29.76563593649925,-66.68670512663853,36.92106919013928,211.0999985,211.33000149999998,211.21499999999997,213.4749985,,220.1399995,88.0,68.0,20.0,206.45809754556223,,0.0,0.0,,59.77982654053198,0.8664148584722084,0.8952232015522154,0.9424709523774345,,61.003125219760186,80.75926558451849,82.17609156065242,-19.240734415481516,7.238352576470618,214.08726793430085,9.768601788035863,-18.696496375300697,-16.43157219204611,-2.2649241832545854,0.33204274736293726,0.331492702685221,3.432433260631007
34,2020-07-22,219.860001,224.220001,219.860001,223.809998,216.852768,206500,50055.25254606383,1578800,0.03194320238420233,338631.3236352105,65.88869871848848,2037.4902857142647,3030.4857758802023,3927.972185058602,1075.6901172810005,210.47389901377912,6.27994246588387,209.70249935,226.07857454990895,193.32642415009107,15.618388193434699,0.930735035036919,0.0,0.0,214.51299939999998,220.8280002,208.19799859999998,5.8877558168160204,1.2361043089654091,1.0,0.0,195.690002,226.509995,211.0999985,14.697007949609834,0.912394626436158,4.381054337494803,2.6131769100229008,0.2579447465234564,2.355232163499444,213.36249925,211.08307588461543,216.0931583337033,213.47998142368039,17.78642035040475,26.218416600637397,17.75638855387747,1.10540445161185,0.7797918140571787,0.3256126375546713,,,128.4947794945946,-5.982498350000014,-18.304104301751345,-58.56115956588537,40.257055264134024,211.939995,211.33000149999998,211.63499825,213.4749985,,218.45999949999998,100.0,64.0,36.0,208.463287291006,,0.0,0.0,,62.73933763012413,0.9726537471882951,0.8936697104297044,0.9095481646811329,,65.35090681149141,91.2394626436158,83.4631381432609,-8.7605373563842,8.084617726470583,215.39789221618196,8.650901775549746,-19.557314453474277,-17.056720644331747,-2.5005938091425293,1.4643195079851345,1.4537018750880648,4.947014558450125
35,2020-07-23,222.610001,224.949997,221.410004,223.059998,216.126083,192900,36976.98812576873,1385900,0.09698545169284202,269587.56311589474,72.0618406292327,2092.063374807396,3508.495411137382,2377.400940806077,1072.08541867428,211.62047109434616,6.005947519295484,210.55549925,227.82420671133227,193.28679178866773,16.402998281064622,0.8620565921913909,0.0,0.0,216.89799953333332,222.72400033333332,211.07199873333334,5.372111142135856,1.0288360470759534,1.0,0.0,195.690002,226.509995,211.0999985,14.637467608198799,0.8880597734074763,3.680316840836158,2.975367539640331,0.8014293051468313,2.1739382344935,214.97416566666666,211.17846034615383,217.16497982082586,214.18961228118553,17.999151067710827,25.998207690428437,17.057781965303093,1.1684086257700805,0.7639459321724795,0.404462693597601,,,113.3218765172427,-6.14549525000001,-4.206054403705048,-49.053492153095796,44.84743774939075,215.0,211.0999985,213.04999924999998,213.4749985,,218.45999949999998,96.0,60.0,36.0,210.2679580619054,,0.0,0.0,,61.6057855085865,0.9316748570426606,0.923581154234388,0.9041580220721026,,63.9363204103685,88.80597734074763,86.93490185629396,-11.194022659252372,8.142618438235303,217.47523380898602,9.49342082518447,-20.52975743170811,-17.75132800180702,-2.778429429901088,-0.33510567298249416,-0.3356684095694007,4.5953311590389845
36,2020-07-24,231.419998,231.419998,221.050003,224.009995,217.046555,294900,-89571.60171443835,1680800,0.014697165021021549,271097.07057076675,72.20471137678521,10742.738123092588,4068.158246220687,609.5397231752252,1072.08541867428,213.14366003788484,6.4423522673659335,211.39249879999997,229.54330538725858,193.24169221274136,17.172611791141396,0.8475739807854374,0.0,0.0,219.07466633333334,224.97266573333332,213.1766669333333,5.384465030772563,0.9183900617781251,0.0,0.0,195.690002,231.419998,213.555,16.902206181783402,0.792611143869146,3.2279608900928953,3.3010110410256175,1.3013456523225886,1.999665388703029,216.60749825000002,211.48961407692312,218.21805907916035,214.91704803813474,19.05945087757242,30.016564495417818,15.17435376378101,1.153155207043384,0.737464504973207,0.4156907020701769,,,114.35015279808658,-13.332500799999963,7.8279531580155854,-38.69566302204434,46.52361618005993,219.3099975,213.555,216.43249875,213.555,,218.45999949999998,100.0,56.00000000000001,43.99999999999999,211.89216175571485,,0.0,0.0,,62.52929026744129,0.9649662885970085,0.9564316309426547,0.9245608318689157,,54.4262792455582,79.2611143869146,86.43551812375934,-20.7388856130854,9.06502923235297,218.95373555338875,9.58856739712212,-18.150548138375328,-17.831172029120683,-0.31937610925464455,0.4258930370832248,0.42498867950948593,5.040795391559483
37,2020-07-27,222.979996,223.470001,218.649994,220.800003,213.93634,214800,-112744.52183675267,1466000,0.058554003659943496,133868.02026065724,75.51140827627101,-11612.453763976275,3360.1311461593828,-1822.0571337892145,1056.7227755151607,214.6707600991198,6.334117140629341,212.3889992,230.30645821040855,194.47154018959145,16.872304194565412,0.7347153074304206,0.0,0.0,220.4306661,226.052666,214.80866619999998,5.100923568819181,0.532847465899103,0.0,0.0,195.690002,231.419998,213.555,16.822903321068054,0.702770887519831,2.878546665242854,3.2624587410736297,1.693568270072797,1.5688904710008327,218.50249866666664,211.69346034615384,218.615281220828,215.35282247975437,19.49934556238366,28.278545249603017,16.888364563099614,1.143111759201142,0.7971935269312974,0.34591823226984453,,,69.32081306609624,-5.599006199999991,17.84747187297168,-27.896152788876698,45.74362466184838,222.46499649999998,213.555,218.00999825,213.555,,218.45999949999998,96.0,52.0,44.0,214.23550210502907,,0.0,0.0,,57.49679486993734,0.7835498156799297,0.8933969871065329,0.9244699240945252,20.97689340399464,51.24506249104242,70.2770887519831,79.44806015988178,-29.722911248016903,9.470205314705936,219.18168993918886,11.481371922461594,-18.425579177851688,-17.950053458866883,-0.4755257189848052,-1.4329682030482571,-1.4433343405391597,3.5355941933694623
38,2020-07-28,220.490005,220.919998,216.119995,216.320007,209.595627,229100,-322751.7216030847,1236900,0.03779486235750799,-31879.85171943663,68.38811419828816,-5321.699004802718,3012.9401430076978,-7726.417283729164,1056.7227755151607,215.86358478575463,6.180705726566407,213.0784996,230.47919733484045,195.67780186515952,16.33266403462179,0.5931430293599586,0.0,0.0,221.19233296666667,226.82733336666666,215.55733256666667,5.095113672723169,0.06767297064728968,0.0,0.0,195.690002,231.419998,213.555,16.768466113227692,0.5773861547591557,2.6760173019959455,2.8376963323810287,1.9223938825344435,0.9153024498465852,219.29666650000001,211.7161530769231,218.26216210993138,215.42446577755035,19.360632916192678,26.782952439527396,18.782804565229362,1.1278747654635464,0.8321299095728206,0.29574485589072574,,,38.96030292818561,-5.39850659999999,24.870864020092903,-17.100092971855997,41.970956991948896,223.7699965,213.555,218.66249825,213.555,,218.45999949999998,92.0,48.0,44.0,,231.419998,0.0,1.0,,51.29224914137572,0.5598820895878874,0.7694660646216086,0.8730982275569321,19.23768807735378,45.247127505381975,57.73861547591556,69.09227287160441,-42.26138452408444,9.20596990588237,219.10044320818892,4.608546990956179,-18.066678334853727,-17.97337843406425,-0.09329990078947503,-2.028983668084461,-2.0498502775829763,1.4348738965317853
39,2020-07-29,217.679993,220.509995,217.130005,219.940002,213.103073,176700,-205648.20745067723,1413600,0.020100483027479406,64053.429454768324,75.37002364255564,573.8589869638112,3825.8267625479752,-1691.4253640864717,1074.4064434144086,217.4427716028974,5.981633953909766,213.76549985000003,231.11051895401607,196.42048074598398,16.228080879456325,0.6779906413758382,0.0,0.0,221.40833333333336,226.80233193333333,216.01433473333333,4.872444066393167,0.36389212880650934,0.0,0.0,195.690002,231.419998,213.555,16.714575562975252,0.6787014473777159,1.6139330671235261,2.761341381611828,2.0901833823499203,0.6711579992619079,220.31833391666666,211.9688456538462,218.5202913237881,215.75894994217626,19.231828316158193,25.514430070159435,17.893193615717458,1.2057794678265077,0.8015912287111996,0.4041882391153081,,,45.540595028921786,-2.3254978500000334,30.62545709037434,-6.901960780353118,37.52741787072746,223.7699965,213.555,218.66249825,213.555,,218.45999949999998,88.0,44.0,44.0,,231.11399794,0.0,0.0,,55.473444695533324,0.4920494920508192,0.6118271324395455,0.758230061389229,18.788191012207882,49.70421014621398,66.28488990147814,64.76686470979227,-33.71511009852187,8.701528602941181,219.10956070256103,5.9033173214715955,-19.258723342658417,-18.230447415783086,-1.028275926875331,1.6734443800198173,1.6595965762110865,3.132330093133495
40,2020-07-30,215.889999,218.690002,214.119995,216.089996,209.372757,180500,-230531.29898642143,1233100,0.06550182910842593,-44372.21518162661,68.88220602281866,-6114.445296404756,2905.4818809943567,-202.6403881287015,1074.4064434144086,218.76610663825196,5.9654712585187895,214.3754997,231.13667034865352,197.6143290513465,15.637207304108285,0.5511448852809615,0.0,0.0,220.83733313333332,225.67933273333333,215.9953335333333,4.385127760147864,0.009775141933789575,0.0,0.0,195.690002,231.419998,213.555,16.667014677517273,0.5709486785277004,1.6787957002265848,2.3629278631275668,2.1447322785054497,0.21819558462211708,220.70583341666668,212.08730723076923,218.146399735513,215.78347187238543,18.458581531535184,23.826351576243873,20.131122221718922,1.1426824861767568,0.8347828601401112,0.30789962603664567,,23.629504084299725,17.853799541097214,3.9144933000000037,34.091441850329375,2.4850877640084326,31.60635408632094,222.7699965,213.555,218.16249825,213.555,,218.45999949999998,84.0,40.0,44.0,,230.8141178812,0.0,0.0,,50.507557083575364,0.11958372134474829,0.39050510099448504,0.590599432685213,16.928104245395026,47.406166361851824,45.11276103792801,56.3787554717739,-54.887238962072,7.272557644117683,218.93580303840966,2.1992025898675602,-19.992598433452187,-18.582877619316907,-1.4097208141352802,-1.7504801150269977,-1.7659821917601626,1.3270191626891803
41,2020-07-31,216.429993,218.979996,214.699997,218.789993,211.988815,240100,-11748.930275586492,1473200,0.15249865526899514,54576.56980146277,68.16929832081316,775.4231591012215,2121.488599675518,-159.6198854247109,1074.4064434144086,219.85466611744656,5.796924032666911,215.26749950000004,230.93922284525124,199.59577615474885,14.560231694660617,0.6123837315909275,0.0,0.0,220.3959991333333,225.21099833333332,215.58099993333335,4.369407084460777,0.33322882656623,0.0,0.0,195.690002,231.419998,213.555,16.5979518891564,0.6465153536541123,1.6610215089348723,2.2392369427979872,2.1636332113639574,0.07560373143402987,220.74750008333334,212.57923003846156,218.2454140838956,216.00617714109762,17.792983151697367,22.977413063867964,19.128817594918775,1.0779836103587317,0.8758140398154048,0.20216957054332685,,23.640776567335998,23.89952062241413,7.832506499999965,37.33275713954134,11.146683387707732,26.18607375183361,222.7699965,213.555,218.16249825,213.555,,217.945,80.0,36.0,44.0,,230.146352965952,0.0,0.0,,53.64174742254036,0.24121089325047226,0.2842813688820132,0.42887120077201457,16.179835590358614,48.43610429240258,47.852995546944925,53.083548828783684,-52.14700445305508,5.326351079411722,218.93242362976,0.22905310185245184,-18.463950420435246,-18.559092179540578,0.0951417591053314,1.2494780184085785,1.2417364611525095,2.5930779938356574
42,2020-08-03,219.029999,223.080002,218.350006,220.960007,214.091385,326900,22116.417898067084,1800100,0.16707320726347755,148119.57077268144,69.41925789567009,5606.843063618858,2162.4172018016684,6242.272874198317,1074.4064434144086,220.5712685688466,5.6902312294002195,216.0159996,231.268161758176,200.76383744182397,14.1213263706565,0.6620756240566763,0.0,0.0,220.47133283333332,225.34933103333333,215.5933346333333,4.425063464997113,0.5500896214626185,0.0,0.0,195.690002,231.419998,213.555,16.54043962769506,0.7072490296388502,1.7004135700433918,2.2899162622799736,2.1888898215471606,0.10102644073281297,220.56916683333336,213.10576861538462,218.6630437632963,216.3731275010163,17.880541331692594,26.541072233522357,18.05872671041995,1.0771589466411504,0.833822352753235,0.2433365938879154,,23.629200510432625,51.55649076610888,6.603995400000002,40.983269472999424,19.00767287765203,21.975596595347394,222.7699965,213.555,218.16249825,213.555,,216.979996,76.0,32.0,44.0,,229.5052986473139,0.0,0.0,,56.05066911083331,0.4266042769833378,0.2624662971928528,0.31241758902311706,16.18430729749067,48.61856262635103,41.59693328917919,44.85422995801738,-58.40306671082081,4.991764188235322,218.9490423656362,-0.9592106420651629,-14.26634773440696,-17.700543290513856,3.4341955561068964,0.9918250694399777,0.9869387670822682,3.61062186088863
43,2020-08-04,222.169998,222.169998,216.860001,217.160004,210.4095,276600,-223229.01461347914,1523500,0.1320044180719129,-23194.77216627318,61.44566332093135,-2303.6949728801546,815.4951594184843,-1514.6065258691951,1055.9291281589194,220.6747732445369,5.652207806460195,216.68799975000002,230.85999843021798,202.51600106978205,13.08055701891075,0.5166527058268365,0.0,0.0,220.25333306666667,225.26933176666665,215.23733436666666,4.554753955511534,0.19165372125528352,0.0,0.0,195.690002,231.419998,213.555,16.48914385716923,0.6008957291794825,1.8866147251814467,2.000392227546172,2.151190302746963,-0.15079807520079136,220.11416758333334,213.73230742307695,218.43180687663533,216.43141464908916,17.614867766206768,24.85976260044437,18.69230568679849,1.0042185753566735,0.9222253844814333,0.08199319087524015,0.1803477987398904,23.66417098540668,26.312521950845976,3.1620062499999904,42.39317011215651,25.751814479197346,16.641355632959165,222.7699965,213.555,218.16249825,213.555,,214.96999399999999,72.0,28.000000000000004,44.0,,228.88988650142136,0.0,0.0,,51.04822382431153,0.041610334210543935,0.236475168148118,0.261074278074328,14.710586016968913,46.050617396390074,17.57230331116126,35.674077382428464,-82.42769668883874,5.286058832352921,218.91589344171996,-2.452605840728728,-12.404967786173076,-16.6414281896457,4.236460403472625,-1.7197695870818874,-1.7347293884075299,1.8287578971386553
44,2020-08-05,220.330002,222.789993,218.119995,219.119995,212.308563,368700,-434027.4480603464,1892200,0.06586673066658932,83354.29267176596,62.1416355289374,1190.6082004369428,-294.35373047278017,-1429.15810433238,1055.9291281589194,220.48035740546553,5.649985925814178,217.4234993,230.45096231056735,204.39603628943266,11.983491253254194,0.5651122823616486,0.0,0.0,219.9913325,225.03833100000003,214.94433400000003,4.588361225549648,0.41367765415424257,0.0,0.0,195.690002,231.419998,213.555,16.433364431643106,0.655751346851536,1.9747627590756909,1.9071132233809465,2.10237488687376,-0.1952616634928135,220.0533333333333,214.37038419230768,218.5376819725376,216.63056874915665,17.47829536689172,23.92572088166885,17.43146265905294,0.9679274479165687,0.996218849528239,-0.02829140161167032,0.17569167230862232,23.722793900795082,37.08278348349168,3.1565027000000043,42.40730669973174,30.931076824023656,11.476229875708086,222.7699965,213.555,218.16249825,213.555,,214.96999399999999,68.0,24.0,44.0,,228.29909084136452,0.0,0.0,,53.360350604659914,0.2310983952104085,0.23310433546809675,0.24401526693635586,14.092367471301165,44.27667319789571,28.9017290921857,29.356988564175385,-71.0982709078143,5.557763602941179,218.92160252299266,-0.3320495701965179,-8.039721161403495,-14.92108678399726,6.881365622593766,0.9025561631505585,0.8985074679427107,2.7478196273989397
45,2020-08-06,218.509995,226.779999,216.520004,223.660004,216.707443,439100,-261982.12099147495,2331300,0.12102514019960421,356234.8154186564,70.33731845614382,2792.2502789711984,-107.71030617217227,12425.561363373568,1055.9291281589194,220.62475210338266,6.110986833232761,218.7034996,228.49895523387963,208.90804396612035,8.957749328927193,0.753000196481769,0.0,0.0,219.90933276666664,225.62833146666668,214.19033406666668,5.201233279233406,0.8279132790617094,0.0,0.0,197.369995,231.419998,214.3949965,15.569025215543467,0.7721000494478663,1.974366992303421,2.174463858597562,2.1167926812185205,0.057671177379041705,220.31000016666664,215.04192292307692,219.3257315152241,217.15126765662654,18.018025732296458,25.674987608808042,15.393650891532568,0.9125926595676608,0.9098693795096803,0.002723280057980504,0.1744283825329014,23.986807811892643,67.10822311719961,5.106498400000021,41.79054603814291,34.70469825514891,7.085847782993994,220.449997,213.555,217.0024985,213.555,,214.96999399999999,64.0,20.0,44.0,,227.73192700770994,0.0,0.0,,58.276359948235815,0.6351326231774522,0.3026137841994682,0.2573977626052277,14.917512612347075,51.648742562101,55.14455113100267,33.87286117811655,-44.85544886899733,6.404999482352935,218.94901940819136,1.3963196899417831,-2.7106356996076926,-12.478996567119347,9.768360867511655,2.071928214492691,2.0507557348055094,4.876680692035085
46,2020-08-07,221.490005,232.550003,221.490005,232.190002,224.972275,318600,35877.1304839768,2649900,0.11870907403172519,693580.8936159915,76.19982011012941,18641.62489328155,1460.717916529901,21248.678756199944,1096.200402370903,221.34379677005467,6.6058879499094845,219.97350004999998,229.84721100377496,210.099789096225,8.97718220743015,1.1186378154674117,1.0,0.0,220.23433323333333,226.02233223333332,214.44633423333335,5.256218605904403,1.532798102303291,1.0,0.0,203.490005,232.550003,218.020004,13.210681283606737,0.9876118023132688,1.9355996102263253,3.0396020729855593,2.3013545595719282,0.738247513413631,221.00833383333335,216.13038457692306,221.30485005134346,218.2652479783579,19.3065970170745,28.841043928876392,13.554168261477912,0.998087349475196,0.8335725511466987,0.16451479832849725,0.18292162093710673,24.292615159328104,182.95124661608128,3.086497950000023,43.68149162295488,37.57514489403594,6.106346728918943,223.33499899999998,214.1200025,218.72750075,214.1200025,,214.96999399999999,100.0,16.0,84.0,214.119995,,1.0,0.0,,65.61065288943976,1.0,0.622077006129287,0.38593170859895065,17.979470722657744,58.23783915565283,98.04665847133647,60.69764623150828,-1.9533415286635298,8.126883114705919,219.43342252153425,3.744249173354617,-1.8898858897881423,-10.361174431653108,8.471288541864965,3.813823592706367,3.7428951143579248,8.876492283515237
47,2020-08-10,231.869995,235.0,231.220001,231.880005,224.671921,210100,-100854.15148196922,2439800,0.08773004893258157,585193.5702851362,75.87131964075813,10956.773288911716,2146.9557583454034,11870.337340241698,1094.7368646078355,222.02508147754048,6.323299054918537,221.18350064999998,230.6577114930143,211.70928980698568,8.566833253992362,1.0645063492484423,1.0,0.0,221.40700016666665,227.09099836666664,215.72300196666666,5.134434047452245,1.4212709491475015,1.0,0.0,207.199997,235.0,221.0999985,12.568750796647638,0.887769976139931,1.912246361222603,3.658048468041841,2.5726933412659108,1.08535512677593,221.74333441666667,217.32000026923077,222.9317969665214,219.27374849847956,20.7908859287088,30.3565844877424,12.983143129436003,1.1024077266296446,0.814109504903344,0.2882982217263006,0.19687189125185875,24.490279541383618,248.20350653640546,2.8264943500000186,48.58685029231979,40.21025447983892,8.376595812480865,224.5599975,215.345001,219.95249925000002,215.345001,,214.96999399999999,96.0,12.0,84.0,214.48859516,,0.0,0.0,,65.16235563105627,0.9703175253507019,0.8684833828427182,0.5977247243904911,20.23712674530132,57.68077704764189,85.0574987889132,79.41623613041746,-14.942501211086812,10.017941311764702,220.2116503233314,3.9540962427516937,-4.170268332923099,-9.122993211907106,4.952724878984007,-0.1335100552692925,-0.1335992593500812,8.73113121849225
48,2020-08-11,236.050003,237.039993,228.0,228.270004,221.174149,252100,-337894.84592719725,2187700,0.0073974046265043135,371582.88137297356,69.19578524247832,-2115.6810908258412,1850.30066002111,-4205.298625068666,1094.7368646078355,222.60655237750487,6.594968449426685,222.02500074999998,230.8558973172853,213.19410418271465,7.954866828018982,0.8535882909746151,0.0,0.0,222.73866673333333,228.84666393333333,216.63066953333333,5.484451612806502,0.9527946792990236,0.0,0.0,213.509995,237.039993,225.274994,10.59790470465746,0.6272847537003613,1.9647585682371558,3.812921792168055,2.82073903144634,0.9921827607217151,222.09833516666666,218.1769233076923,223.75305958705655,219.9401377948885,21.3499049898828,27.38519686396541,15.198853973658755,1.0519453152027876,0.8142227091807566,0.237722606022031,0.21013733572015736,24.79770006235975,187.92840633356798,-1.2249977499999716,53.3137131415631,42.7311718188599,10.5825413227032,225.579994,216.36499750000002,220.97249575,216.36499750000002,,214.96999399999999,92.0,8.0,84.0,215.30905135359998,,0.0,0.0,,60.019344262342564,0.6297905608910894,0.8667026954139304,0.7857543614619785,20.575692306674924,47.77604733275124,61.73651934873641,81.61355886966203,-38.26348065126359,12.088940814705893,220.79727854273577,1.9017048770524712,-4.803216770960968,-8.259037923717878,3.4558211527569105,-1.5568401423831313,-1.5690861654759303,7.038361320415487
49,2020-08-12,231.75,232.350006,227.279999,227.720001,220.64122,140500,-454008.1809778199,2047200,-0.046727939171673574,307460.26667683444,64.84905508020168,-9761.095028439862,1003.6464883605915,-4263.320393769334,1092.0991612337868,222.82782131651538,6.442472304484016,222.49650115,231.4849399835394,213.5080623164606,8.079622634137221,0.7905676918281442,0.0,0.0,223.7310002,230.0079991,217.4540013,5.611201750663795,0.8177474509355095,0.0,0.0,214.119995,237.039993,225.579994,10.301284686067083,0.5933685509047599,2.029035061872384,3.846934307740838,3.0259780867052397,0.8209562210355985,222.6750016666667,219.1000002307692,224.36335826597093,220.5164239582301,21.69137041077011,25.85656675108619,15.143164432263262,1.025752651614688,0.8778149829196702,0.1479376686950178,0.22142186526847982,25.017198559571916,124.92250601927323,-6.176494149999996,54.929693779173306,45.046533144287004,9.883160634886302,225.86999500000002,216.36499750000002,221.11749625000002,216.36499750000002,,214.96999399999999,88.0,4.0,84.0,216.61290785238398,,0.0,0.0,,59.25204204981941,0.578986260740572,0.7263647823274545,0.8205169535280343,20.62337032617896,44.62279546822168,59.33685509047599,68.71029107604187,-40.66314490952401,13.322707308823567,221.1049665405101,3.1340570226350914,-8.563921691043763,-8.320014677183057,-0.24390701386070646,-0.24094405325371104,-0.24123479054107833,6.780458754113727
