,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
50,2020-08-13,226.449997,227.839996,224.860001,225.259995,218.257675,176600,-583199.4166006994,1870600,-0.09456627764962801,201474.93435157256,58.621282021434496,-5846.939181755373,-181.33046198569133,-2246.294960130745,1092.0991612337868,222.76354476101287,6.096224574035615,222.6045006,231.67091737679118,213.5380838232088,8.145762329471237,0.6464467421571507,0.0,0.0,224.6996668333333,230.8176645333333,218.58166913333335,5.445488892992337,0.5457934273713997,0.0,0.0,214.119995,237.039993,225.579994,10.296286884686653,0.4860384368270889,2.180199338213695,3.633502787944707,3.1474830269531333,0.4860197609915735,223.42000066666665,219.90192296153845,224.5013023788985,220.86779959095378,21.419179519275932,24.974159468640995,17.397763852516476,1.00303748147536,1.0002432147737341,0.0027942667016258582,0.2281983417952453,25.01260533748064,58.13603522822435,-2.6644986000000017,55.17040163631699,47.02849364392873,8.141907992388255,226.7799985,216.36499750000002,221.572498,216.36499750000002,,214.96999399999999,84.0,4.0,80.0,217.83853296124096,,0.0,0.0,,55.81502177440667,0.35141568053686456,0.5200641673895087,0.7043772150436313,19.663308531130774,45.98160011907476,48.603843682708884,56.5590727073071,-51.3961563172911,13.642853855882379,221.3539399553175,4.132760591118139,-10.536333807939696,-8.763278503334385,-1.773055304605311,-1.0802766507980066,-1.086154005126172,5.626934390578042
51,2020-08-14,224.190002,228.490005,223.479996,225.279999,218.277084,237300,-649984.4686634797,2107900,-0.12693645102146145,173370.9364727765,58.17221768935329,-770.6039886144415,593.0873791115825,-1886.695364095726,1092.0991612337868,223.06952124680237,5.987603016632053,222.7375008,231.87865867414672,213.59634292585326,8.20800973461109,0.6390687172787364,0.0,0.0,225.52566729999998,231.71666599999998,219.3346686,5.49028301223432,0.4801592350520137,0.0,0.0,214.119995,237.039993,225.579994,10.290138803604652,0.48691121177235724,2.288933305076596,3.42647268225889,3.2032809580142847,0.2231917242446051,223.86500041666667,220.94884607692308,224.62110185906795,221.19462917680906,20.84128257820948,23.520847515423128,17.98825588469718,1.022084108737222,0.9019034229817663,0.12018068575545582,0.2312264271667773,24.88521004891086,48.49037847662863,-6.647504799999979,53.87140729651737,48.460508957652955,5.410898338864413,226.7799985,217.204994,221.99249625,216.36499750000002,207.79000075,213.4749985,80.0,4.0,76.0,218.9906205635665,,0.0,0.0,,55.837455335785435,0.3529010423240856,0.4277676612005074,0.5580655369724902,18.88921263797537,46.038973629118665,48.69112117723572,52.2106066501402,-51.30887882276428,12.742617655882384,221.51786500360473,2.4279335052474953,-10.111343061476697,-9.03289141496285,-1.078451646513848,0.008880405062594576,0.008880010777989611,5.636314490207139
52,2020-08-17,224.990005,225.759995,221.770004,221.929993,215.031204,207500,-840843.9712287742,1900400,-0.15958538577883957,49299.91054809392,58.43547693857895,-4268.811571079997,668.2936243774911,-3064.536919905102,1075.8591987028558,223.41522350764512,5.787841814968848,222.84150015,231.89580257184787,213.78719772815214,8.126226412722222,0.4496644187739656,0.0,0.0,225.7613332,231.87833140000004,219.644335,5.418995461531064,0.18682840220551147,0.0,0.0,214.119995,237.039993,225.579994,10.28533643175621,0.3407503787740296,2.406689434336165,2.957984540399508,3.1542216744913296,-0.19623713409182164,224.35166683333333,221.53115376923077,224.207085111519,221.2491005711195,19.90797098475083,22.402731097564306,19.170449455916046,1.0324093801496865,0.9031424573785694,0.12926692277111718,0.22813241870621184,24.71180458811543,0.6641173915580807,-4.051507149999992,52.12968217007573,49.542343630755084,2.5873385393206476,226.7799985,220.264999,223.52249875,216.36499750000002,207.79000075,213.4749985,76.0,4.0,72.0,220.0735829097525,,0.0,0.0,,51.1535038500858,0.04276916301223612,0.24902862862439543,0.39895348573813716,16.874464601006817,40.15449967774784,34.075037877402956,43.790000912449194,-65.92496212259704,10.271999970588269,221.52081235780142,2.7025762914077625,-10.639133296146786,-9.354139791199637,-1.284993504947149,-1.4870410222258656,-1.4982083237597088,4.065459159370222
53,2020-08-18,221.75,222.880005,220.279999,220.720001,213.858841,231800,-994188.4110492992,1668600,-0.17811982682075406,2189.045384080513,52.71901279984091,-2450.8225237208812,452.2449450428703,-4349.414719174948,1075.8591987028558,223.48569658881436,5.469058233471964,222.8485001,231.896012095089,213.800988104911,8.119876948715435,0.3823710263575582,0.0,0.0,226.01766659999998,231.8636657,220.17166749999996,5.17304614983582,0.046898185461578173,0.0,0.0,214.119995,237.039993,225.579994,10.285013356479853,0.2879584020906111,2.701744351726563,2.460702622527947,3.015517864098653,-0.5548152415707062,224.51250083333332,222.03269253846153,223.67061063282378,221.20990801029583,18.702881694429095,21.679510723781657,20.40162409913693,1.011815022932195,0.9424333572930339,0.06938166563916104,0.21955682702544965,24.546745537239286,-33.22163887424928,-1.8884931000000051,52.64839886706836,50.68024276045916,1.9681561066092002,226.7799985,222.11999500000002,224.44999675000003,216.36499750000002,208.4275015,213.4749985,72.0,48.0,24.0,,237.039993,0.0,1.0,,49.53713939502121,0.0,0.13189006844544057,0.2695621194234478,14.729384020798019,26.56272795300497,28.795840209061108,37.18733308789994,-71.20415979093889,7.585177335294105,221.50390862862426,0.8821280962333531,-10.164762000012347,-9.51626423296218,-0.6484977670501664,-0.5452133727594011,-0.5467050853502187,3.4980803596098786
54,2020-08-19,220.759995,221.779999,216.789993,217.309998,210.554825,234500,-1179814.2523809532,1434100,-0.24849362635665995,-112358.77588507347,51.931273097170774,-4883.622051188056,540.1608911297774,-4886.701027365372,1075.8591987028558,223.52874526028123,5.421153010124767,222.5235001,231.87149875004695,213.17550144995306,8.401808030024732,0.22114340752638978,0.0,0.0,225.87933349999997,231.75733339999996,220.0013336,5.2045486489803,-0.22893294026765912,0.0,1.0,214.119995,237.039993,225.579994,10.300034823153503,0.13917989870679812,3.056155681220766,1.7710290558476345,2.76662010244845,-0.9955910466008153,224.20833341666665,222.25846161538462,222.6920548431586,220.92102578731095,17.884751268142015,20.32345180606487,23.500256869323312,1.0217198962834744,0.9485585033807958,0.07316139290267853,0.20421330728125453,24.431497391899164,-74.09195410975985,-5.36349610000002,51.19023990074085,51.72465318963671,-0.5344132888958626,226.914993,225.274994,226.0949935,216.36499750000002,208.6274985,213.4749985,68.0,44.0,24.0,,236.70479312,0.0,0.0,,45.20222374953999,0.0,0.014256387670745373,0.13172502824686047,11.577173673612386,25.082150077725764,11.683086245852548,24.85132144410554,-88.31691375414745,5.0840290500000265,221.45902174851867,-1.651886714503943,-9.594128270749486,-9.531837040519642,-0.062291230229844174,-1.544945172413259,-1.5570038111454743,1.8990917635536952
55,2020-08-20,214.429993,217.0,213.899994,216.360001,209.634369,211900,-1055408.139876653,1222200,-0.21987100778987212,-125065.28851577715,45.913904802124726,-5610.4388437914395,84.0278909231588,-4549.242967216645,1071.155949793019,223.4743137083219,5.220038109112292,222.18850025,231.90839517716245,212.46860532283756,8.74923312072938,0.20017683865531644,0.0,0.0,225.22266643333333,230.38466743333333,220.06066543333333,4.583908965954786,-0.35845251030882336,0.0,1.0,213.899994,237.039993,225.4699935,10.414579950791138,0.10630972801684291,3.503183006944752,1.134720614079896,2.440240204774739,-1.3055195906948431,224.1416665,222.18423115384618,221.7178927134419,220.583172099362,17.666628722631657,19.429076608227263,26.195704090170945,0.9734139173029637,1.0091190230771299,-0.03570510577416619,0.1837902356813786,24.187098978695673,-109.39123708132904,-3.0685052500000154,48.47593000536781,52.25736856546037,-3.7814385600925604,225.4699935,225.4699935,225.4699935,216.36499750000002,210.032501,213.4749985,64.0,40.0,24.0,,235.9082011152,0.0,0.0,,44.045827546306704,0.0,0.0,0.04871548537206199,8.616264477784908,30.469255577397693,10.63097280168429,17.036633085532653,-89.3690271983157,2.57667588235293,221.1537826068663,-0.3683933437392898,-9.796371249976604,-9.584743882411034,-0.2116273675655691,-0.4371621226557654,-0.43812047030504786,1.453627531033197
56,2020-08-21,216.259995,217.279999,213.210007,213.809998,207.16362,388100,-1329082.1129458847,834100,-0.2448899557900714,-248578.2707706663,36.51902920668176,-214.97653698737426,-331.8163662630006,-5500.464488202826,1071.155949793019,222.79631616784897,5.105033498201065,221.6785004,232.01350157914231,211.34349922085767,9.324315312936251,0.1193274551395373,0.0,0.0,223.82499956666666,228.28799996666666,219.36199916666664,3.9879373694989786,-0.6220032118601885,0.0,1.0,213.210007,237.039993,225.125,10.749795743385505,0.025177983738639904,4.076240135929493,0.41983802734924325,2.03615976928964,-1.6163217419403968,223.69916675000002,221.82692315384614,220.50129352675853,220.0814554994093,17.589317432649594,18.38891293515738,25.70088423208965,0.9169690469224335,1.058678952265545,-0.14170990534311156,0.15824014792911129,24.03606626970234,-113.56596098381856,1.9815035999999964,41.45142517137087,51.464543552021595,-10.013118380650724,225.125,225.125,225.125,216.36499750000002,211.21499999999997,213.4749985,60.0,100.0,-40.0,,234.587708688288,0.0,0.0,,41.01284511134519,0.0,0.0,0.004752129223581791,5.163399963838644,30.31766228543353,2.5177983738639904,8.277285807133614,-97.48220162613602,0.16602930882353917,217.90267198731988,-2.4233283685498357,-4.148989204911275,-8.497592946911084,4.348603741999809,-1.1785926179580741,-1.1855930797362468,0.2579025663017598
57,2020-08-24,213.789993,219.020004,213.5,218.630005,211.833817,140400,-1208521.1781349673,974500,-0.21972221457324187,-116391.52026057107,41.74566771767604,3990.597250709414,117.77593542196853,-1409.0228231721608,1095.3034603135234,222.88570119164885,5.146530548380959,221.57000050000002,231.9848684187053,211.15513258129474,9.400972961324051,0.3588558432546357,0.0,0.0,222.2599996666667,226.8970005666667,217.62299876666665,4.172591475708033,0.10858378670288298,0.0,0.0,213.210007,237.039993,225.125,10.755059776244401,0.2274444475124751,4.287653830247533,0.23946233657909488,1.6768202827475311,-1.4373579461684363,223.2800001666667,221.673462,220.21340298418028,219.97394064760118,17.07662848188269,19.341364913776392,23.836949431137768,0.9401887260336481,1.0242863362800156,-0.08409761024636753,0.1343905788636335,24.009881678355452,-72.14056348892015,10.620001499999972,36.04183786516864,49.54544629908888,-13.503608433920242,222.7800065,225.125,223.95250325,216.36499750000002,211.21499999999997,213.4749985,56.00000000000001,96.0,-39.99999999999999,,232.87749255322495,0.0,0.0,,48.264621629618695,0.2948139356032991,0.09827131186776637,0.03275710395592212,4.074542289391666,39.98929397129384,22.74444475124751,11.964405308931935,-77.25555524875249,-1.6987937941176767,218.0264117509276,-2.2489488107135935,-7.582111726220822,-8.314496702773033,0.7323849765522104,2.2543412586346845,2.229306533069497,2.51805782889567
58,2020-08-25,221.25,221.839996,218.600006,218.839996,212.037277,216100,-1392607.5984634245,1190600,-0.21508531731576358,-93281.43806620371,39.1654582517362,5937.231448408172,456.8204531341992,3372.6560934232257,1095.3034603135234,222.99872737595217,4.955876493542863,221.69599995,231.9128521502851,211.47914774971488,9.21699282133133,0.36023072987586746,0.0,0.0,221.12566636666665,225.1826669666667,217.06866576666667,3.6694072349545914,0.21830539454854167,0.0,0.0,213.210007,237.039993,225.125,10.748947209410407,0.23625649633197512,4.51717661038979,0.11216485421985567,1.3638891970419962,-1.2517243428221405,222.16749966666666,221.63461546153846,220.0021096019987,219.88994474777886,15.933427565114453,22.308697490038355,22.792094839201578,1.0022662360027808,1.0085310463055386,-0.006264810302757828,0.11263298889235242,23.99712331868622,-33.35432410784003,10.184005050000025,32.954960453127235,47.10380926286153,-14.148848809734297,220.850006,225.125,222.987503,216.36499750000002,211.21499999999997,213.4749985,52.0,92.0,-40.0,,231.30409370896695,0.0,0.0,,48.561319533227554,0.3068759008924612,0.20056327883192013,0.09961153023322883,3.270576602366546,37.55372289630412,23.62564963319751,16.295964252769675,-76.37435036680249,-2.460499905882301,218.1290955202238,-5.749604153929065,-7.829623845819874,-8.217522131382403,0.38789828556252814,0.09604857302181191,0.09600247589460764,2.616524960529998
59,2020-08-26,218.039993,218.339996,215.910004,216.970001,210.225403,181300,-1415736.3319736586,1009300,-0.24305303081587187,-128388.38884246077,28.494200938988882,-4148.277810254886,-38.931553239092636,-1341.6535269226029,1085.9440560377666,222.75204957206262,4.753288044188579,221.5474999,231.94683484402742,211.14816495597256,9.387905481868568,0.27991386350004266,0.0,0.0,219.92133286666666,223.71433196666666,216.12833376666669,3.4494144342964663,0.1109500966310951,0.0,0.0,213.210007,237.039993,225.125,10.756152071567575,0.15778414641116462,4.844818255255973,-0.13802126277639104,1.0635071050783187,-1.2015283678547097,220.92499933333332,221.4957692692308,219.53563135553736,219.67365261831375,15.436843532851066,21.39535809918932,25.61772076844505,0.9867044144461777,1.1127198489891839,-0.12601543454300612,0.09132488894201468,23.953542022208744,-71.58311335348598,6.722504100000009,28.95625805272019,44.191126642461896,-15.234868589741705,220.850006,225.125,222.987503,216.36499750000002,211.21499999999997,213.4749985,48.0,88.0,-40.0,,229.85656677224958,0.0,0.0,,46.029749719711965,0.20395738732597735,0.26854907460724586,0.18912788843564413,1.8703159162972451,38.8059526774966,15.778414641116461,20.716169675187167,-84.22158535888354,-3.39896973823528,217.96611751863693,-6.430051612255233,-9.143428608546966,-8.402703426815316,-0.7407251817316496,-0.8545033056937212,-0.8581751173218244,1.7396633625542446
60,2020-08-27,216.850006,225.720001,216.850006,221.880005,214.982773,211600,-1387347.9693195643,1220900,-0.23091074899859124,38375.21619217693,25.738431450587328,17438.190096872622,-124.89118155401619,3239.2670554315673,1085.9440560377666,222.0357907464636,5.1649587397697205,221.83700035,231.93037279930908,211.74362790069094,9.09980971017856,0.502130340984442,0.0,0.0,219.4710002,223.85299930000002,215.0890011,3.9932374628144753,0.7748750906863486,0.0,0.0,213.210007,237.039993,225.125,10.742115139675805,0.36382723850530224,4.980031564396893,0.05921809584793891,0.8626493032322428,-0.8034312073843038,220.39249941666665,221.42153876923078,219.89630422391622,219.83708612806828,15.180144843743019,28.67352794887991,22.601048167922105,0.924733156037613,1.091908481869377,-0.16717532583176398,0.07543202180694009,24.138973442554573,-9.512311675550631,5.883000649999985,26.106896331194545,41.10618097964825,-14.999284648453706,219.485001,225.125,222.3050005,216.36499750000002,211.63499825,213.4749985,44.0,84.0,-40.0,,228.5248419904696,0.0,0.0,,52.96339307162255,0.4948567363517863,0.335230008190075,0.2681141205430803,2.6036803429085156,40.5276065940239,36.382723850530226,25.26226270828141,-63.617276149469774,-2.7934391441176274,218.0563851513801,-2.7993161116341807,-9.07100410460944,-8.536363562374142,-0.534640542235298,2.262987499364022,2.237761797752391,4.042019226343885
61,2020-08-28,224.309998,224.309998,219.179993,221.669998,214.779297,190700,-1392923.8014093973,1030200,-0.27844022077530245,27171.851750436865,25.00415978704214,1237.4206921657074,-819.1306527501596,4607.986082647774,1084.9162218560596,221.27404634871763,5.16146336579275,221.98100059999996,231.97809769421994,211.98390350577998,9.007164637692856,0.4844453546330075,0.0,0.0,219.06799983333332,223.46199853333337,214.67400113333332,4.011538612068375,0.7960854502149297,0.0,0.0,213.210007,237.039993,225.125,10.735146672728362,0.35501451826283054,5.039500270861101,0.1963228116265725,0.7293840049111088,-0.5330611932845363,219.88833250000002,221.36807723076922,220.16918018946757,219.972857377841,14.941781775285547,26.714192318661667,21.056660639654297,0.8155573967259739,1.147793651843383,-0.33223625511740895,0.06350530499416117,24.145911298360787,-9.495575367799496,3.2789944000000446,21.346997891003305,37.68588272641798,-16.338884835414675,219.465004,225.125,222.295002,216.36499750000002,213.04999924999998,213.4749985,40.0,80.0,-40.0,,227.29965519123203,0.0,0.0,,52.65182203444777,0.6123682657514452,0.4370607964764029,0.3469466264245746,3.110631508489466,44.472482199674246,35.50145182628305,29.22086343930992,-64.49854817371696,-1.9188815117647096,218.145520744775,-2.6567727794801845,-9.666113865166396,-8.762313622932593,-0.9038002422338032,-0.09464890718747787,-0.09469372754917771,3.943544592130377
62,2020-08-31,221.0,221.679993,217.910004,220.080002,213.238724,288200,-1349349.133844052,742000,-0.2786568770429158,-42172.24809962492,24.81438998450517,-2550.8213879365226,-850.2121025437798,-2247.6982960439673,1084.9162218560596,220.33282428083317,5.022315929213476,221.93700035,231.95939925307974,211.91460144692027,9.031751251277766,0.40735759133328,0.0,0.0,218.74166673333335,223.11366523333336,214.36966823333333,3.9974080524218505,0.6530576081701144,0.0,0.0,213.210007,237.039993,225.125,10.73727497551988,0.28829202837131385,5.098722702786452,0.17466645149158921,0.6184404942272048,-0.4437740427356156,219.45666641666665,221.21692365384618,220.15546046801103,219.98079401651944,14.42697819222657,25.343615883411168,21.70465267838409,0.8314391599803083,1.236278102373685,-0.4048389423933768,0.05320401175551582,24.145084355434758,-38.52868387301917,3.3429986499999984,15.607447460717866,33.570221459045705,-17.96277399832784,219.465004,225.125,222.295002,216.36499750000002,216.43249875,213.555,36.0,76.0,-40.0,,226.17248333593346,0.0,0.0,,50.24194613969154,0.5060036941033437,0.537742898735525,0.436677901134001,2.869876054630526,45.169272348211656,35.89339267990563,35.9258561189063,-64.10660732009437,-1.513646991176472,218.17145267634433,-2.299561890694349,-6.609988416337835,-8.331848581613642,1.7218601652758068,-0.7172806488679573,-0.7198654742321509,3.1979776610235877
63,2020-09-01,217.009995,218.940002,216.210007,217.869995,212.594696,184500,-1309476.7185099584,557500,-0.22491463141802198,-94397.11144253614,24.524161472353043,-3284.8631544878076,-387.62411154720445,-3919.921331466777,1074.0216724970703,219.7765249839381,4.90708383629213,221.9724999,231.9317973942039,212.0132024057961,8.973451665130249,0.2940364316666117,0.0,0.0,218.3796667,222.76466410000003,213.9946693,4.015939273342629,0.4418846063625916,0.0,0.0,213.210007,237.039993,225.125,10.735557787895157,0.19555143674864076,5.148304451833767,-0.020588137804935513,0.49063476782077675,-0.5112229056257123,218.83916608333334,221.10423103846156,219.80385039600935,219.8244385338143,13.561931795412594,23.983343312340555,22.897430522828593,0.7929782115006904,1.1897981305821381,-0.39681991908144776,0.04236479922987071,24.103918889828506,-73.07643967535233,-0.04250690000000645,10.358675815083295,29.033381005083754,-18.67470519000046,219.465004,225.125,222.295002,216.36499750000002,218.00999825,213.555,32.0,72.0,-40.0,,225.1354852290588,0.0,0.0,,47.02050040193964,0.4052487856098956,0.5078735818215615,0.49422575901116317,1.7520443877333691,47.93408948907609,30.49730765671564,33.96405072096811,-69.50269234328435,-2.07705821764705,218.1655426816586,-3.289241846987053,-7.7432452357834025,-8.214127912447594,0.4708826766641918,-1.0041834696093876,-1.0092594015146616,2.16168062838038
64,2020-09-02,216.350006,219.300003,214.940002,217.910004,212.633743,294900,-1202609.1089153753,852400,-0.16160933194310703,-79226.28779360252,23.683172730120006,-672.7057222794084,-18.03600729892122,-1798.5639396687725,1074.0216724970703,219.21654552472967,4.852375552662918,221.91200034999997,231.954230358442,211.86977034155794,9.050641689141111,0.30074165067740466,0.0,0.0,218.255334,222.57733090000002,213.93333709999996,3.9604960124365443,0.46004971683343854,0.0,0.0,213.210007,237.039993,225.125,10.738484607599105,0.1972303718516659,5.160738703929278,-0.1701391563386494,0.3584799829888915,-0.5286191393275409,218.50416699999997,221.16538476923077,219.5124894120079,219.68262856834656,12.711976299793692,22.517021883206898,23.27839582447396,0.8162244031851107,1.1067033231989922,-0.29047892001388154,0.03158578130419343,24.134463223028018,-73.76141565095067,-1.1919993499999748,7.066039514378865,24.432282061640535,-17.36624254726167,219.465004,225.125,222.295002,216.36499750000002,218.66249825,213.555,28.000000000000004,68.0,-40.0,,224.18144697073407,0.0,0.0,,47.08664561072211,0.4097106370704768,0.4403210389279053,0.49531250649499725,0.8491941110437847,46.382048678568694,30.759146696223354,32.38328234428155,-69.24085330377666,-1.950263776470564,218.1637747173335,-1.811377067902674,-4.726987474334291,-7.516699824824935,2.7897123504906434,0.018363703547152888,0.018362017625506155,2.1804412965497733
65,2020-09-03,219.990005,222.990005,214.470001,216.0,210.769974,198800,-1330009.189103131,653600,-0.2365246524441713,-122152.36028023035,30.260379981037886,6900.005382294761,529.8646620517361,-1688.3482523828347,1064.6077600887345,218.64175019105113,5.219138397396627,221.52900015,231.85561010706,211.20239019294002,9.323032153864922,0.23229355165971027,0.0,0.0,218.4620010333333,223.3259977333333,213.5980043333333,4.452945296658566,0.2469158404925205,0.0,0.0,213.210007,237.039993,225.125,10.75705031118474,0.11707908682783143,5.148842638460885,-0.43773484144239205,0.19923701810263478,-0.6369718595450269,218.11083358333335,221.01384623076922,218.97210642554515,219.40984126698754,12.472969370772015,24.887339058329104,20.624733297514837,0.8400493770688491,1.0543895114773598,-0.21434013440851074,0.019552535258391353,24.320283457916133,-61.42324482787941,-4.219002149999994,2.7632993358904874,20.133601413253825,-17.370302077363338,219.6100005,225.125,222.36750025,216.36499750000002,218.66249825,213.555,24.0,64.0,-40.0,,223.30373177307536,0.0,0.0,,44.24656071715036,0.2705914085742154,0.3618502770848626,0.43668163261144316,-0.7147738232130882,43.46068112540778,22.23104117709122,27.829165176676742,-77.76895882290879,-2.3784696852940783,218.15154363647244,-2.138456405679337,-5.604912845368245,-7.134342428933597,1.529429583565352,-0.8765104698910453,-0.8803744180866602,1.2848190304046492
66,2020-09-04,219.600006,220.380005,213.979996,215.550003,210.330887,202400,-1433106.3859976977,451200,-0.33391301263420864,-117713.36492591162,30.367686303594823,-4901.200568192914,484.69401940081343,-2164.166669698942,1064.6077600887345,218.2191054492525,5.337225457656965,220.6970002,230.0931838312862,211.30081656871377,8.515008018025812,0.22611235571949825,0.0,0.0,218.64900103333335,223.74599943333334,213.5520026333333,4.662265435388816,0.1959977431684788,0.0,0.0,213.210007,237.039993,225.125,10.797603038738549,0.09819544165909336,5.069244451417873,-0.6782983458234639,0.02372994531741504,-0.702028291140879,217.96416733333334,220.99307726923078,218.4456289754613,219.12392732128475,12.131696156390957,22.7860439779325,19.529780215157025,0.8637708763322546,1.050679556817914,-0.18690868048565934,0.006758838678335461,24.531470739615,-74.48664824465862,-4.33699919999998,-1.7920237728366386,15.929839009031017,-17.721862781867657,219.8499985,225.125,222.48749924999998,216.36499750000002,218.16249825,213.555,20.0,60.0,-40.0,,222.990005,0.0,0.0,,43.579635426587046,0.21478431982982324,0.29836212182483846,0.3668444792792021,-2.2087955245682087,42.23385425164627,18.705012968031898,23.89840028044883,-81.2949870319681,-3.2044099058823576,218.11280879231728,-0.8099006102793316,-6.1319914945091885,-6.933872242048716,0.8018807475395278,-0.2083319444444398,-0.208549257313706,1.0738103974915703
67,2020-09-08,214.880005,214.880005,208.490005,211.550003,206.427734,268200,-1444438.9482512188,183000,-0.30142791689533116,-254154.31279363853,30.129997260804615,-13092.103372483256,-275.397469796499,-5398.699276891176,1064.6077600887345,217.44780101247562,5.509502711891269,219.68050010000002,228.391227354578,210.96977284542203,7.9303600006489505,0.03330549434164818,0.0,0.0,218.1080011666667,223.29199916666667,212.92400316666664,4.753606444761902,-0.13252321535103107,0.0,1.0,208.490005,237.039993,222.764999,12.996141208256477,0.107180360285966,5.049991555816159,-1.178132449303547,-0.21664253360677738,-0.9614899156967696,217.56333416666666,220.71461611538462,217.38476344077495,218.5628958900785,11.912727483587348,20.70886659017863,24.838227510168217,0.8074580942518643,1.0745772829669602,-0.2671191887150959,-0.009561298393552973,24.735240981640775,-149.365360528285,-5.87050210000001,-7.7850555855582915,11.40317056028818,-19.18822614584647,217.105003,222.764999,219.935001,216.36499750000002,218.16249825,213.555,16.0,100.0,-84.0,,222.990005,0.0,0.0,,38.084471443948885,0.0,0.1617919094680129,0.27400143612590466,-5.171918879856207,40.622667962669254,17.75971393144843,19.565256025523855,-82.24028606855157,-4.550232370588276,217.48403802887785,-2.2231456728455123,-4.190624078285905,-6.385222609296155,2.194598531010249,-1.8557179050468386,-1.8731523763906743,-0.8018343993677735
