,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
68,2020-09-09,213.460007,216.990005,211.660004,213.589996,208.41832,265200,-1517581.243796752,448200,-0.26388242878191576,-140559.96188026125,37.96037947093563,5305.882343514125,452.4242726822281,-2419.6913611703185,1074.8738548536999,217.08707449094777,5.502552640702142,218.9464997,227.094178850755,210.79882054924502,7.442621062148894,0.17128653442964523,0.0,0.0,217.5400014,222.93300050000002,212.1470023,4.958167753326135,0.13378397374477713,0.0,0.0,208.490005,232.350006,220.4200055,10.897639849320692,0.21374647050517787,4.854482181313534,-1.3935798699867519,-0.4520300008827723,-0.9415498691039796,217.54500066666665,220.43115415384617,216.8009530652711,218.19453293525785,11.237927045914267,21.9802080092064,23.091459599682917,0.8988845843462139,1.028378531031418,-0.1294939466852041,-0.02571733992288403,24.874619801161746,-102.52081439018984,-0.3164946999999927,-13.253233317622412,6.713227074694558,-19.966460392316968,217.105003,222.764999,219.935001,216.36499750000002,218.16249825,213.555,12.0,96.0,-84.0,,221.540005,0.0,0.0,,42.09469675400817,0.2695239218546974,0.1614360805615069,0.20719670395145276,-6.624277240562834,40.33783293595347,29.599490330700117,22.02140574339349,-70.40050966929988,-4.973320708823536,217.27999158838333,-0.10289603014728703,-2.7434854681259533,-5.656875181062115,2.9133897129361617,0.9643077149944501,0.9596879436123196,0.15474116465210574
69,2020-09-10,214.690002,215.190002,207.460007,207.589996,202.563599,205800,-1716459.7034335295,242400,-0.2783305089412472,-296879.9673259382,38.09480193779614,-11268.21428571429,48.29745540202449,-3223.8255785100937,1044.6793548775763,216.72880383932804,5.725296876631928,217.93999945000002,226.46828619330603,209.411712706694,7.826270317360976,-0.10680437709976656,0.0,1.0,216.84066819999998,222.76366760000002,210.9176688,5.462996816203327,-0.28091112080814856,0.0,1.0,207.460007,228.490005,217.975006,9.64944390798933,0.0061811227942115445,4.817542824997943,-2.0251289332572355,-0.766649787357665,-1.2584791458995706,216.62499991666667,220.0630769230769,215.3838827475371,217.40901168079432,11.411345928410855,19.844598891300073,26.12697880264139,0.8915619666531925,0.9920686356779411,-0.10050666902474858,-0.04635706323743741,25.058801313943377,-171.68034243175725,0.8999965499999973,-19.33891742586856,1.6636922127986575,-21.002609638667217,215.88500249999998,222.25,219.06750125,216.36499750000002,218.16249825,213.555,8.0,100.0,-92.0,,220.235005,0.0,0.0,,34.92894287567451,0.0,0.08984130728489914,0.137689765771473,-10.286701119873682,33.593266514156745,0.7118786566962901,16.023694306281623,-99.28812134330371,-5.783643955882354,216.3708538664257,-5.049631225137646,-3.590933452161872,-5.243686835282067,1.6527533831201948,-2.8091203297742506,-2.8493309477292783,-2.6587260306369154
70,2020-09-11,207.820007,209.039993,205.970001,206.339996,201.343887,241000,-1899369.131862005,1400,-0.2861114115171743,-297504.25770794705,40.00175102023304,-4866.137952257268,-283.92835997439647,-7232.347469036743,1044.6793548775763,216.22541419745772,5.4597663889687365,216.99399950000003,226.23237382625717,207.75562517374289,8.514866169151505,-0.07661679012720861,0.0,1.0,215.4040008,220.7469999,210.0610017,4.960909806834005,-0.34821320669883493,0.0,1.0,205.970001,228.490005,217.230003,10.37816900554432,0.01642961519900339,4.7155756068041885,-2.5965690377197745,-1.132633637430087,-1.4639354002896876,215.58333325,219.5715385,213.9925155556083,216.58908459332807,11.831557695351227,19.05284095609823,27.02099292262629,0.8795944079599242,1.0766698619869055,-0.19707545402698134,-0.0701530439568174,24.955563586516448,-209.8051382775435,-0.02399850000003312,-27.647002964906054,-3.78008566008016,-23.866917304825893,214.480003,221.504997,217.9925,216.36499750000002,218.16249825,213.555,4.0,100.0,-96.0,,218.70200524,0.0,0.0,,33.64399500804173,0.0,0.08984130728489914,0.11370623171043508,-13.678328632669398,32.092093127990694,1.8733924050633781,10.728253797486602,-98.12660759493662,-7.4777626999999995,213.45114001943256,-5.711935765160588,-3.021078917567522,-4.799165251739159,1.7780863341716366,-0.602148477328357,-0.6039687019202766,-3.2448650296554638
71,2020-09-14,207.589996,211.919998,207.25,209.699997,204.622528,238900,-1887603.3785576138,240300,-0.26894235079623924,-140331.6153353838,41.71258253513006,4065.971192966075,-278.5445069560635,2439.024042570727,1061.690713533743,215.6942905356172,5.4717899500718605,216.21499939999998,225.1497144217591,207.28028437824085,8.264657906762348,0.13541073307130144,0.0,0.0,214.19433433333333,219.4913327333333,208.8973359333333,4.9459743335290245,0.07576565122869398,0.0,0.0,205.970001,225.759995,215.864998,9.152923735595381,0.18847888483442685,4.685396610477205,-2.7466537231223924,-1.4554376545685481,-1.2912160685538443,214.97749958333335,219.03461515384618,213.3321280855147,216.0787818086371,11.547751324339899,21.41147416739265,25.063611158456244,0.8807425734239804,1.0496249116542358,-0.16888233823025534,-0.09194548409814596,24.712480063306884,-140.0523668690997,5.665005600000029,-31.987878370092083,-9.06845519683682,-22.91942317325526,214.480003,221.504997,217.9925,216.36499750000002,217.0024985,213.555,4.0,96.0,-92.0,,216.9195246464,0.0,0.0,0.0,40.030251678545504,0.3305618865290927,0.11018729550969757,0.09662330335983195,-14.655262025473792,31.765833720598824,18.88605569620253,7.1571089193207404,-81.11394430379747,-8.659263044117665,212.90960797343763,-3.3506954724123363,-2.611582045866585,-4.361648610564645,1.7500665646980598,1.62838085932695,1.6152649314973289,-1.669322931382422
72,2020-09-15,210.110001,211.220001,205.389999,206.119995,201.129196,172500,-2016904.659243281,67800,-0.2575240185719774,-208505.7195731863,35.407055064613104,-4326.027089853931,-1011.6344025462138,945.278869428158,1043.565511186543,214.96945272515904,5.507611155064675,215.4244995,224.9732776705328,205.87572132946718,8.865080984470676,0.012790833872684659,0.0,0.0,212.96300086666665,218.46600056666665,207.4600011666667,5.1680335810494435,-0.12175233869872075,0.0,1.0,205.389999,225.720001,215.555,9.437181958034447,0.03590732553789221,4.816156062697095,-3.118524747604539,-1.7880550731757463,-1.3304696744287927,213.6641654166667,218.03192257692308,212.22256914928167,215.3410938968862,11.632956705103172,19.79781940158561,25.579126690649574,0.7960795077076204,1.0927952362921274,-0.296715728584507,-0.11449187797499025,24.628044932290567,-152.48223054892287,6.2454984999999965,-37.88013211515114,-14.428322744640647,-23.451809370510496,214.190002,221.21499599999999,217.702499,216.36499750000002,218.72750075,214.1200025,4.0,100.0,-96.0,,215.386591335904,0.0,0.0,0.0,36.04926191050885,0.12450009542488336,0.15168732731799203,0.11723864337086291,-16.77474922757553,31.396631595790314,3.5907325537892203,8.116726885018384,-96.40926744621078,-9.034822970588237,211.80733623597064,-7.102942872206993,-4.55847357179255,-4.4010136028102265,-0.15745996898232395,-1.7072017411616902,-1.7219424399413263,-3.3480259623939412
73,2020-09-16,206.889999,210.380005,205.410004,206.279999,201.285324,232200,-2167811.782642249,300000,-0.2569678077581339,-173411.6269484449,34.952333831972894,-877.5529909541253,-778.0112011675881,-2764.6739752618755,1043.565511186543,214.29678005362715,5.4538501395582095,214.70249940000002,224.71299082769943,204.69200797230062,9.324988256470577,0.07931633722323349,0.0,0.0,211.93133433333338,217.65833463333334,206.2043340333333,5.404580986587267,0.0066059859178541425,0.0,0.0,205.389999,225.720001,215.555,9.46891724913008,0.04377766416353596,4.8638600020062706,-3.3615740944482866,-2.1027588774302544,-1.2588152170180322,212.38166550000003,217.04730696153848,211.30832758785374,214.66990168230203,11.712075987240498,18.516671048055784,23.923860755562202,0.8346153268753512,1.0636475016932387,-0.2290321748178875,-0.1362464385009474,24.479392323327218,-133.2996847609293,5.3775025999999855,-42.84971392114664,-19.97451757081015,-22.875196350336488,214.190002,221.21499599999999,217.702499,216.36499750000002,219.95249925000002,215.345001,4.0,96.0,-92.0,,213.78713656215936,0.0,0.0,0.0,36.353915769736254,0.1402694200293447,0.1984438006611069,0.1534394744962655,-18.36474647263285,30.218121127375383,4.377766416353596,8.951518222115121,-95.6222335836464,-9.999499573529448,211.0476000811361,-6.942752352079684,-3.968802307694951,-4.314571343787171,0.3457690360922201,0.07762662714989599,0.07759651326688655,-3.2729982948747627
74,2020-09-17,204.399994,206.860001,202.389999,204.960007,199.997284,245500,-2131013.491053119,54500,-0.20776707847454573,-194932.54252723895,27.96840320920151,-5953.941611001656,-2448.8777517300364,-1390.7129533895575,1043.565511186543,213.09891001396804,5.355465325602391,214.08499984999997,224.86962491024448,203.30037478975547,10.075087061495038,0.07694436296920726,0.0,0.0,210.66666760000004,216.404668,204.92866719999998,5.447468710042863,0.002730899077665801,0.0,0.0,202.389999,225.720001,214.055,10.897541638296154,0.11015892754745588,5.136886636584163,-3.618987342323635,-2.4060045704089306,-1.2129827719147044,211.12166591666667,216.1507686153846,210.3316628820301,213.95065022435372,12.35102217709695,17.424529215753328,26.49768212541958,0.7730969726941069,1.2103674229803445,-0.43727045028623757,-0.15748648329806136,24.384851513202612,-149.10731420543175,3.7849951500000145,-46.81836505161544,-25.48359139164414,-21.334773659971297,211.385002,217.3700025,214.37750225,216.36499750000002,220.97249575,216.36499750000002,8.0,100.0,-92.0,,212.44359455221385,0.0,0.0,0.0,34.8777513198843,0.06490780403928398,0.10989243983117068,0.15334118927008986,-20.124200773668825,29.59267100116859,11.724489585971236,6.564329518704692,-88.27551041402877,-10.993029929411762,210.1288727874874,-6.870226673298566,-2.997022384897595,-4.051061552009256,1.054039167111661,-0.6399030475077727,-0.641959203354947,-3.891957326548756
75,2020-09-18,204.25,206.539993,200.429993,201.350006,196.474716,366700,-2387281.816061301,-312200,-0.2814015795868683,-356197.5174090611,20.851222692864383,-1899.4935287701112,-2672.9430532254523,-8029.721356576355,1043.565511186543,211.50397606549578,5.430918793042153,213.3345001,225.39501525551725,201.27398494448278,11.306671119639722,0.0031516504285662252,0.0,0.0,209.16200046666668,214.65900046666667,203.66500046666664,5.256212875890952,-0.2105688981868862,0.0,1.0,200.429993,225.720001,213.074997,11.85462641445494,0.03637851755523413,5.564530795084289,-4.067399655133983,-2.738283587353941,-1.3291160677800415,209.7450001666667,215.13653803846154,208.9498695155639,213.0172691706979,13.282272673377188,16.032537733530177,26.94352893695424,0.7203938165736018,1.1935735106062204,-0.4731796940326186,-0.18043296356880953,24.431978186561135,-148.39114813737098,4.575503899999973,-52.076320946618395,-31.070735522064336,-21.00558542455406,208.70999899999998,214.45999899999998,211.58499899999998,216.36499750000002,221.11749625000002,216.36499750000002,4.0,100.0,-96.0,,210.63394735281537,0.0,0.0,0.0,31.15218142638561,0.0,0.06839240802287623,0.12557621617171794,-22.829226001403295,26.872644337058215,4.078069639324711,6.726775213883189,-95.92193036067529,-11.404236508823544,208.67585558004313,-7.582498452804382,1.8123107537266203,-2.878387090862081,4.690697844588701,-1.7613197095567967,-1.777015520510794,-5.5847272246255075
76,2020-09-21,196.720001,202.5,195.990005,202.309998,197.411453,516100,-1901307.8091534604,203900,-0.1177176910527824,-234533.31903633813,19.754357049335752,-5348.249749088848,-2872.759364736333,-3998.109479558118,1043.565511186543,209.24217991759116,5.538826413737938,212.75950010000003,225.73625761012022,199.78274258987983,12.198522278930842,0.09737622854358045,0.0,0.0,207.52500043333333,213.0329990333333,202.01700183333332,5.308274750992633,0.02659733488918126,0.0,0.0,195.990005,225.720001,210.855003,13.973522209831513,0.2125796787863682,5.81555913971855,-4.295787152006625,-3.049784300284478,-1.2460028517221469,208.4449996666667,214.25384584615387,207.92835082086177,212.2241379728684,14.823817024865475,14.686327574011903,30.407947734734964,0.6903152825404233,1.2045794595740604,-0.5142641770336371,-0.2023895100166915,24.52704723896714,-150.97041522784798,3.240499899999975,-56.43636754442154,-36.47643685082692,-19.95993069359462,206.490005,212.240005,209.365005,216.36499750000002,221.572498,216.36499750000002,4.0,96.0,-92.0,,208.59315648225228,0.0,0.0,0.0,33.19576867817412,0.1282495117593816,0.06438577193288852,0.08089020659564515,-24.456013398887023,38.87530464045396,23.407381481481522,13.069980235592498,-76.59261851851846,-12.840765176470569,207.8143138955955,-7.158921441715902,9.541240147612504,-0.39446164316716414,9.935701790779667,0.4767777359788061,0.4756447507182848,-5.134576224668863
77,2020-09-22,201.949997,206.740005,199.160004,200.110001,195.264725,272300,-2105353.416284645,-68400,-0.1796215101743831,-286608.442474004,26.473812975928595,10313.594882483285,-1901.4409335241119,-500.4453990732927,1032.217377052738,208.2942737037943,5.742943872364146,211.83349990000002,225.6202953918776,198.04670440812245,13.016633817017503,0.07482872263874306,0.0,0.0,206.56133366666668,212.18833236666669,200.93433496666665,5.4482594589367315,-0.07324810352867513,0.0,1.0,195.990005,225.720001,210.855003,14.034605486872756,0.13858044245952858,6.149306907418411,-4.601266721898213,-3.3600807846072254,-1.2411859372909877,207.12083308333334,213.28576900000002,206.72552777149843,211.32679449339665,15.142453003630655,18.615817544347127,27.511304141045084,0.7759176718441871,1.1256725277688617,-0.3497548559246746,-0.22437643492900852,24.707894528456404,-114.46189333548355,3.716503099999983,-61.12522067684005,-41.79554655740665,-19.3296741194334,205.5900035,210.875,208.23250174999998,216.514999,221.99249625,216.36499750000002,32.0,100.0,-68.0,195.990005,,1.0,0.0,0.0,30.929968355674475,0.0,0.0427498372531272,0.05850933906963065,-26.523399060757697,36.353991982237694,15.259244444444498,14.248231855083587,-84.7407555555555,-13.42455854117648,206.8924453105547,-7.356481018518514,8.258184498277616,1.336067585121792,6.922116913155825,-1.0874385951009646,-1.0933944252779604,-6.166179456207899
78,2020-09-23,200.199997,201.710007,195.929993,197.100006,192.327621,240400,-2248428.0031628073,-308800,-0.170577295044922,-349036.20754914643,27.047881406306956,-9929.90175959358,-2562.6692219036954,-6577.1204525428675,1016.6910708795555,206.9042549311875,5.74665088512773,210.7465004,225.54333888878736,195.94966191121264,14.042310036658012,0.03887127948510971,0.0,0.0,204.97800036666666,210.6500003666667,199.30600036666664,5.53425244646147,-0.1944635372590462,0.0,1.0,195.929993,225.720001,210.824997,14.135469838625136,0.03927535031209161,6.520602031706878,-5.028280040509628,-3.693720635787706,-1.3345594047219222,205.58333333333334,212.3307695,205.24467826819097,210.2729583087006,15.937415785755977,17.2652245456179,29.569651243347312,0.7566136641689333,1.1869487339432283,-0.43033506977429503,-0.24777863075269566,24.926036456708964,-138.11315763190254,0.8035026000000016,-67.28257421959324,-47.12261953448717,-20.159954685106072,203.9249955,210.824997,207.37499624999998,216.484993,223.52249875,216.36499750000002,28.000000000000004,100.0,-72.0,,206.740005,0.0,1.0,0.0,28.103597238023383,0.0,0.0427498372531272,0.04996181547971431,-29.19125593483339,32.430618688126096,4.323771179406763,14.33013236844427,-95.67622882059324,-14.603236088235292,204.86808887092857,-8.559497445240117,6.261333674010537,2.321120802899541,3.9402128711109956,-1.5041701988697698,-1.5155975750649198,-7.577599821288561
79,2020-09-24,196.699997,201.449997,194.789993,199.669998,194.835373,285400,-2115583.981988046,-23400,-0.1366542967633974,-194391.64692784043,28.313206984885596,-1633.509495451971,-3172.205998885605,105.3127134136098,1016.6910708795555,205.6971928010446,5.837986196614955,209.88150025,225.13747997485083,194.62552052514914,14.537707903439523,0.16532787686633377,0.0,0.0,203.83366646666667,209.39866736666667,198.26866556666667,5.460335376845176,0.1259058586435559,0.0,0.0,194.789993,225.720001,210.254997,14.736891037636838,0.15777574321998186,6.773854897575916,-5.100518691381694,-3.975080246906504,-1.1254384444751904,204.59333291666667,211.52115400000002,204.38703515000773,209.48755384138943,16.84335187045321,15.839263543725155,28.54117677135409,0.7431180835075448,1.238610421248021,-0.4954923377404761,-0.2684150249355275,25.117598364351185,-119.46816787907385,3.7084957500000257,-70.33314272644935,-51.86552395243643,-18.46761877401292,203.3549955,210.254997,206.80499625,215.914993,224.44999675000003,216.36499750000002,24.0,96.0,-72.0,,206.740005,0.0,0.0,0.0,33.676338570249484,0.36008836785787934,0.12002945595262644,0.06850971015296027,-29.787006982565007,39.27901393661205,19.069959795251297,12.884325139700861,-80.9300402047487,-15.212178073529401,204.4573688906722,-5.615695973306137,5.90239220514209,3.037375083348051,2.865017121794039,1.3039025478263966,1.2954749182203962,-6.37250179059603
80,2020-09-25,197.070007,199.509995,196.009995,198.639999,193.830338,196400,-2016822.390216619,-219800,-0.12327890579836949,-195520.24073814906,28.495929137550377,-641.5478615071272,-2867.9450912651914,2708.2071777205015,1011.4464632930171,204.7055191503052,5.620187876953459,208.71949995,223.6802948954518,193.7587050045482,14.335790330118407,0.16313618404801872,0.0,0.0,202.9273331,208.53533480000002,197.3193314,5.52710333726847,0.11774850210904698,0.0,0.0,194.789993,224.309998,209.54999550000002,14.143386222692031,0.13042023536242556,6.985924614771305,-5.18115551823152,-4.216295301171507,-0.9648602170600133,203.34749983333333,210.8030771153846,203.50287574231425,208.68403126054577,17.684578234814925,15.101127477899434,27.211110390560155,0.7536357453077298,1.2364201541252746,-0.4827844088175448,-0.2867844533207436,25.253812825515034,-114.16588188352658,-1.129503949999986,-73.61689522643266,-56.490970269807605,-17.125924956625056,203.004997,210.254997,206.629997,215.914993,226.0949935,216.36499750000002,20.0,92.0,-72.0,,206.26200452,0.0,0.0,0.0,32.58619161686792,0.3203889997153683,0.22682578919108254,0.1298683607989454,-30.597690586047783,43.482316832074574,17.34235999512064,13.578696989926241,-82.65764000487935,-15.4965891735294,204.0103550911453,-6.99939008379401,2.969113843924526,3.0237228354633463,-0.05460899153882037,-0.5158506587454426,-0.5171857616600661,-6.855479856876112
81,2020-09-28,201.759995,204.399994,201.009995,201.600006,196.718643,149100,-2114022.292251988,-70700,-0.1423829580101867,-104540.62867555596,33.59434605887478,11243.154500335631,-1129.7123860638421,1208.6627311222487,1026.5183955651905,204.09545021029172,5.634168589258113,207.71600035,221.72998259928454,193.70201810071546,13.493406599078622,0.28178956412220957,0.0,0.0,202.19866643333333,207.67866823333333,196.7186646333333,5.420413395067386,0.4453777156301932,0.0,0.0,194.789993,222.990005,208.889999,13.576234836258722,0.24148971993345256,7.0360333783261595,-4.949162097464523,-4.36286866043011,-0.5862934370344126,202.848334,210.23538499999998,203.21012655118898,208.1592886486535,17.2089787329309,20.21012296809072,25.219249742154165,0.8606441833840376,1.1254580669151675,-0.2648138835311299,-0.2996705275820334,25.316755642152145,-63.980897284463936,-1.376004349999988,-76.81045786545386,-60.816562019841236,-15.99389584561262,202.584999,210.254997,206.41999800000002,215.914993,225.4699935,216.36499750000002,16.0,88.0,-72.0,,205.8031240592,0.0,0.0,0.0,38.725000502589104,0.7591542932298353,0.47987722026769425,0.27557748847046776,-29.45025529371057,43.43678053380849,30.67571765276524,22.3626791477124,-69.32428234723476,-13.910325891176456,203.80422930718805,-2.8854906861696774,-0.9312030043386744,2.2327376675029424,-3.1639406718416168,1.490136435210121,1.4791429793439725,-5.467499424821797
82,2020-09-29,200.330002,201.949997,197.309998,199.779999,194.942703,185600,-2102022.1696657543,-256300,-0.15169048868814414,-137862.43875047663,26.635083702743543,-7687.490843212795,-2057.8104708300507,546.2314747662012,1026.5183955651905,203.11813659478378,5.5347516303323,206.7010002,219.9030119175551,193.49898848244493,12.774018224179914,0.23788081134646474,0.0,0.0,201.40899973333333,206.77000123333332,196.04799823333332,5.323497467439883,0.3480693641539446,0.0,0.0,194.789993,222.990005,208.889999,13.642900601697228,0.17695049207780467,7.078636661095707,-4.8561859062942005,-4.461532109602929,-0.394653796691272,202.30166758333334,209.69576965384616,202.68241462023684,207.53860052653104,17.4047008480817,19.003355891201217,28.474818931119533,0.772941826870337,1.1863433831306074,-0.4134015562602704,-0.3094292962419855,25.317749245116964,-86.2609985684368,2.9989967999999863,-78.6264352359039,-64.79175327703649,-13.834681958867407,200.824997,210.254997,205.539997,215.914993,225.125,216.36499750000002,12.0,84.0,-72.0,,205.362598816832,0.0,0.0,0.0,36.52276431313234,0.7059118814161256,0.5951517247871098,0.4339515780819621,-29.134214929998198,47.059353294920136,24.46080293395948,24.15962686061513,-75.53919706604051,-13.606974379411781,203.5344951725319,-3.1792173728645463,-2.9568605229678795,1.1948180294087782,-4.151678552376658,-0.9027812231315102,-0.9068809860620419,-6.320921089771192
83,2020-09-30,201.009995,201.75,194.539993,197.539993,192.756943,473700,-2181520.055853659,-730000,-0.16606869748123262,-269752.2106718367,24.88981619044995,-2260.2633745000976,-1414.3854057433225,-6986.858614018833,1026.5183955651905,202.10024824965492,5.702277167299069,205.6845001,218.41224715878724,192.95675304121278,12.375990463646248,0.18004914528934501,0.0,0.0,200.46766566666665,206.05266776666667,194.88266356666668,5.571972997666984,0.23789869598556931,0.0,0.0,194.539993,222.990005,208.764999,13.831869677184288,0.10544811018005902,7.038901914921397,-4.906690099465095,-4.550563707575362,-0.35612639188973283,201.2883339166667,208.88461534615382,201.8912728325081,206.7979629319732,18.014181537515704,17.27701813441876,29.37817692860308,0.7897981057873857,1.167030658621082,-0.37723255283369617,-0.31815329544661125,25.429703812934086,-96.02709886803949,0.4354948999999806,-82.17387332127457,-68.7201430847764,-13.453730236498174,200.639999,210.129997,205.384998,215.789993,223.95250325,216.36499750000002,8.0,80.0,-72.0,,204.9396945841587,0.0,0.0,0.0,33.96278439860659,0.4912682923616845,0.6521114890025485,0.5757134780191174,-29.626514788851587,42.986840275508385,17.26121482703833,24.13257847125436,-82.73878517296167,-12.810504314705895,202.97018806698074,-5.798762123968932,4.488377985207922,1.8535300205686072,2.634847964639315,-1.1212363656083468,-1.127569605437806,-7.371284989479621
84,2020-10-01,197.589996,200.779999,194.75,196.929993,192.161713,346700,-2277538.895508525,-1076700,-0.2027060262484961,-261428.60914728927,24.30506589800602,-660.9118921266281,-1114.012115733991,-6381.900123916253,1023.3485249390699,201.3840718644651,5.735049350569163,204.63549955000002,216.59499896961927,192.67600013038077,11.688587215726077,0.17784995510099108,0.0,0.0,199.74266516666665,205.48366696666668,194.00166336666666,5.748398115354749,0.2550364670965031,0.0,0.0,194.539993,222.990005,208.764999,13.902774475866831,0.08400699444344654,6.9779078738588645,-4.939003184149271,-4.628251602890145,-0.31075158125912683,200.52250041666665,208.04192292307695,201.12799901212222,206.0670021962715,18.580127891990138,15.970319856433,27.15624181779305,0.8185419031438834,1.0967940175386013,-0.27825211439471786,-0.3258031352506528,25.60444152253791,-93.40208448722602,1.6444994499999837,-84.07825294501319,-72.27591330682026,-11.802339638192933,200.639999,210.129997,205.384998,215.789993,222.987503,216.36499750000002,4.0,100.0,-96.0,,204.3157124891092,0.0,0.0,0.0,33.27870783960091,0.4339113392934838,0.5436971710237647,0.5969867949378077,-30.226388115768053,45.99532674041402,13.75143447887379,18.491150746623877,-86.24856552112621,-12.04076815000002,202.4457586058825,-4.458568903031457,6.146651736259626,2.7121543637068113,3.4344973725528147,-0.3087982290249536,-0.3092759945640289,-7.657320821000679
85,2020-10-02,195.300003,199.910004,193.029999,198.660004,193.849838,217500,-2139072.2683040393,-859200,-0.152033801713941,-170327.7517691054,18.128770023843458,-4096.36446666208,-1697.0360914217165,840.1130680516055,1032.3385430567182,200.64604097044523,5.849544915512245,203.76849975,214.78366234857643,192.75333715142355,10.81144790494188,0.2681152818089037,0.0,0.0,199.18533233333332,205.0033346333333,193.36733003333333,5.841797919400672,0.45485320336386464,0.0,0.0,193.029999,220.380005,206.705002,13.422097151206028,0.20585022906393444,6.8930001437409265,-4.770028191418646,-4.656606920595845,-0.11342127082280129,199.88750083333335,207.33769226923076,200.7483074717957,205.51833566321434,19.376070859022956,14.612370990655824,26.972897270436498,0.7959557255353321,1.1520281507521004,-0.3560724252167683,-0.3302361120819845,25.614477053899126,-90.65476003545182,1.1915072500000008,-83.73288926861,-75.30886016506344,-8.424029103546559,199.885002,209.375,204.630001,215.034996,222.987503,216.36499750000002,4.0,96.0,-92.0,,203.72916931976263,0.0,0.0,0.0,37.145421829588535,0.8512834289730592,0.5921543535427425,0.5959876711896852,-29.62958805908088,52.077236916820766,30.951096102133388,20.654581802681843,-69.04890389786661,-11.430678644117648,202.36149808804797,-3.6940057382878004,3.6959692105909028,2.9089173330836298,0.787051877507273,0.8784903577384373,0.8746540823634241,-6.846099288335827
