,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
86,2020-10-05,200.679993,204.110001,200.210007,203.979996,199.041016,262200,-1894352.9675051165,-597000,-0.08571126129026253,53276.48454076727,24.381885206220957,8463.377425623623,-783.5071974590343,8932.270309988837,1032.3385430567182,200.48575618475445,5.809590123961024,203.18999939999998,212.7943389827135,193.58565981728646,9.453555402405817,0.54112706517697,0.0,0.0,199.43533236666667,204.99233456666667,193.87833016666667,5.572735918010071,0.9089132476259708,0.0,0.0,193.029999,216.990005,205.010002,11.791921881367944,0.4570114464912905,6.633140393771876,-4.1588942547616625,-4.557064387429008,0.3981701326673459,199.80583324999998,206.64923038461535,201.24549032228867,205.40438457705034,19.017191853247024,18.836087524074557,25.148677545016785,0.8866724818651989,1.0811406463701598,-0.19446816450496096,-0.32680748478643984,25.560595861415067,-10.720752921833805,-1.839993399999969,-81.94971827572687,-77.6226932316064,-4.327025044120461,198.71499649999998,208.66999850000002,203.6924975,215.034996,222.3050005,216.36499750000002,4.0,92.0,-88.0,193.029999,,1.0,0.0,50.0,47.266191417419535,1.0,0.761731589422181,0.6325277046628961,-25.854220029890797,55.763448031393985,63.112352814171885,35.9382944650597,-36.887647185828115,-10.904235700000015,202.38014114948095,-0.4781474270734146,3.005110988947108,2.9281560642563256,0.07695492469078236,2.6779381319251394,2.64270892904932,-4.351495459802479
87,2020-10-06,206.429993,206.490005,199.199997,199.820007,194.981735,184400,-2047386.7895804828,-781400,-0.11381528264294473,-63920.43776505651,24.719646091133214,2708.044257036859,-527.3931083168209,3260.8812324289047,1011.2849247235167,200.14422457972265,5.9576319115649214,202.60349960000002,211.50073784988896,193.70626135011108,8.782906778466074,0.34357547129668237,0.0,0.0,199.41866566666667,204.9466685666667,193.89066276666665,5.544117830213762,0.5363007527848197,0.0,0.0,193.029999,216.990005,205.010002,11.826057322457025,0.2833892445602894,6.396629930310067,-3.964541782967558,-4.4385598665367185,0.47401808356916053,199.6783333333333,205.80884611538463,201.02618519578274,204.9907269787503,18.13313068239943,20.062196374033757,22.91609938823262,0.8775436695374698,1.040580778569052,-0.1630371090315822,-0.32142874810614386,25.610777229793168,-19.396735345099124,-0.29350160000001324,-79.84540637175743,-79.01856347073576,-0.8268429010216778,199.760002,208.010002,203.885002,215.034996,222.295002,216.36499750000002,8.0,88.0,-80.0,193.029999,,0.0,0.0,75.0,41.622415199410696,0.7054795313633948,0.8522543201121513,0.7353800876923583,-24.375806625831093,49.48887113679994,49.09621849656997,47.71988913762508,-50.90378150343003,-9.710205558823532,202.36709793874985,-0.7598703523256928,0.09598465390899939,2.361721782186861,-2.2657371282778613,-2.0394102762900324,-2.060493387620621,-6.302160890513009
88,2020-10-07,200.449997,201.720001,194.869995,198.330002,193.527832,290000,-2044422.9498407792,-1071400,-0.09898574065159084,-116517.72522719114,24.494680921925095,-10747.430293109675,-869.7851570388221,-5923.125931837068,1011.2849247235167,199.7277346528952,6.0468693204084305,201.8404999,209.34677127961888,194.33422852038112,7.437824800610178,0.26616233796637456,0.0,0.0,199.4246654,205.0596675,193.7896633,5.651258923962566,0.40286929972927704,0.0,0.0,193.029999,215.190002,204.1100005,10.978967556550325,0.2391697780907343,6.116041958044582,-3.8859521622404145,-4.328038325677458,0.4420861634370432,199.34666700000002,204.97230765384614,200.61138778104691,204.49733994328733,18.090474972884024,18.408493791315184,26.23761310873612,0.8657562600398497,1.05392896910478,-0.18817270906493022,-0.3157381706229165,25.748141355391024,-75.14019842930138,-1.7304988999999864,-78.20142034305158,-79.89281653924712,1.6913961961955408,199.760002,208.010002,203.885002,215.034996,222.295002,216.36499750000002,4.0,84.0,-80.0,193.56839924,,0.0,0.0,87.38563995484311,39.7898005057547,0.6098445313994313,0.7717746875876087,0.7952535323739802,-23.756774538193206,49.2546278858833,38.6579188951486,50.288830068630155,-61.3420811048514,-9.062852376470602,202.33030443722473,-1.9672759820797387,0.9919133349615394,2.0877600927417967,-1.0958467577802573,-0.7456735801235292,-0.748467623860094,-7.00084092189911
89,2020-10-08,198.960007,204.990005,198.960007,204.089996,199.148361,222100,-1888622.1422783209,-849300,-0.0322480077256245,82884.04514812205,31.301858437388717,9991.193552446659,-20.450365523338537,4287.880175345246,1040.6551412311428,199.60771035960505,6.108182688367586,201.6654999,208.78043598435698,194.550563815643,7.0561757840434645,0.6703807364714462,0.0,0.0,199.8289994,205.4010009,194.25699790000002,5.57676965478515,0.8823578116409336,0.0,0.0,193.029999,211.919998,202.4749985,9.36699584676952,0.5854948430648417,5.6773628361225015,-3.320608041588173,-4.1265522688596015,0.8059442272714286,199.67833325,204.44230769230768,201.14655827627047,204.46716631785864,17.323087275061177,20.846868316044656,24.153032252265323,0.9289329526036535,1.005059646019466,-0.07612669341581257,-0.30413281952247856,25.85764982054148,18.452144709200724,-4.565493899999979,-73.98287200786926,-79.9334806260734,5.950608618204143,199.760002,208.010002,203.885002,215.034996,222.295002,216.36499750000002,4.0,80.0,-76.0,194.08526347039998,,0.0,0.0,93.69281997742155,49.1167153972452,1.0,0.7717746875876087,0.7986012317624561,-19.99978100032345,53.76617301226368,80.6709858478546,56.14170774652439,-19.329014152145408,-7.824527811764739,202.37685949402518,1.9889035930792893,-0.3865496907423506,1.5928981360449674,-1.9794478267873181,2.9042474370569504,2.8628733328083023,-4.29991522788884
90,2020-10-09,206.220001,206.580002,203.220001,204.940002,199.977783,190500,-1884086.3726461106,-658800,0.0028899737558894145,94175.77341267548,39.72399989562425,5159.048716533104,730.070953449658,7243.739144325174,1044.9893228731341,199.79843175078918,5.833364519530829,201.5955002,208.55085825658364,194.64014214341637,6.900310820115848,0.7404262852315872,0.0,0.0,200.51499993333334,206.0730015333333,194.95699833333333,5.543726506094697,0.898074918390334,0.0,0.0,193.029999,211.919998,202.4749985,9.370248334540946,0.6304925161721817,5.345252410271121,-2.7720261802043638,-3.855647051128554,1.0836208709241903,200.33166625,203.94346146153845,201.7301650029981,204.50219118320246,16.277568452535203,21.942381549470376,23.1535795883746,1.0300678646599415,0.9380742107252494,0.09199365393469205,-0.28763563684827304,25.728203283507987,71.72482885170466,-1.925502200000011,-67.76579770493049,-78.92851838601524,11.16272068108475,199.8050005,208.010002,203.90750125,215.034996,222.295002,216.36499750000002,4.0,76.0,-72.0,194.58145313158397,,0.0,0.0,96.84640998871077,50.33926292697592,1.0,0.8699481771331437,0.804499184102787,-16.64845404474096,53.936574452156506,86.87088101930804,68.73326192077042,-13.129118980691947,-5.834263061764716,202.48492349424131,3.977674155930764,-2.49224705180689,0.775869098474596,-3.268116150281486,0.4164858722423448,0.41562097046430324,-3.901337895089052
91,2020-10-12,205.179993,207.470001,204.339996,205.699997,200.71936,157300,-1904691.282829961,-501500,-0.0032819698598600395,97800.26485372192,37.71805571540239,1999.7747202701794,136.2266561487219,1376.7334500614406,1048.864538315149,199.90116259754603,5.563028567577744,201.3955002,207.59629134430432,195.19470905569565,6.1578249148034665,0.8470925483398886,0.0,0.0,200.8649999,206.3970021,195.33299770000002,5.5081793271640995,0.937002456362001,0.0,0.0,193.029999,211.220001,202.125,9.031980348089224,0.6965363720135929,4.879106709871046,-2.2500091528500263,-3.5345194714728487,1.2845103186228224,200.83416616666668,203.54730750000002,202.34090838715224,204.59091754000227,15.11964034674619,22.20114199520059,22.23072249631786,1.0059221865874428,0.9768145673705887,0.02910761921685412,-0.267254469221529,25.517900417936975,102.6187243653592,-2.7555011999999977,-61.89221621278318,-77.06916071677962,15.176944503996438,200.25,206.705002,203.47750100000002,215.034996,222.36750025,216.36499750000002,8.0,72.0,-64.0,195.30136606368893,,0.0,0.0,98.42320499435539,51.462171466868,1.0,1.0,0.8805742882402509,-13.614821712424222,56.149198868391366,87.7423562683717,85.09474104517813,-12.2576437316283,-4.780705235294079,202.57171952464378,3.0199825013270165,-5.29907575933401,-0.4391198730871252,-4.859955886246885,0.3708378025681913,0.37015189440401386,-3.5449677282417658
92,2020-10-13,203.910004,205.169998,199.880005,202.509995,197.606628,290600,-1906340.014274407,-792100,0.020764483439231096,-48601.85601109518,37.10714835762754,-6152.842556786289,406.0165992063855,-3923.306043803308,1048.864538315149,200.2368932353566,5.588724910819968,201.2150002,207.05484089338222,195.37515950661776,5.804577876975028,0.6108758669964675,0.0,0.0,201.14900003333332,206.74600163333335,195.55199843333335,5.565030498856563,0.6215825064858524,0.0,0.0,193.029999,210.380005,201.705002,8.622620571406092,0.546397275021115,4.302176284656714,-2.0698534174260033,-3.24158626066348,1.1717328432374767,201.15666583333336,203.04576873076923,202.36692171220574,204.43677512963174,14.90812980576092,20.560156414967746,26.251782642100235,0.9837532290922232,0.9357683947299563,0.04798483436226686,-0.24757613129657674,25.328013187775273,32.20320747760402,0.38500580000001605,-56.328926797406766,-74.19749999190542,17.86857319449865,200.25,205.010002,202.630001,215.034996,222.48749924999998,216.36499750000002,4.0,68.0,-64.0,196.2748568585938,,0.0,0.0,99.2116024971777,46.689960506924756,0.7471807557612314,0.915726918587077,0.9285583652400735,-12.474370235877434,53.082916647992015,65.65093273532791,80.08805667433589,-34.349067264672094,-4.324263973529412,202.57071650129873,1.948246083106361,-3.0364214282852005,-0.9585801841267403,-2.07784124415846,-1.5508031339446227,-1.5629538721347203,-5.040795391559493
93,2020-10-14,200.460007,205.690002,198.669998,202.360001,197.460236,405100,-1885565.551724241,-1197200,0.051339899395737715,-50339.100780938286,27.886086964150365,-597.8553221441781,479.9918972997993,-4806.681168614031,1048.864538315149,200.59200201943327,5.731852819737972,201.01900030000002,206.41172116042688,195.62627943957315,5.365384219779012,0.6243343327707349,0.0,0.0,201.57866719999998,207.15666849999997,196.0006659,5.534317075790233,0.570037075824994,0.0,0.0,193.029999,207.470001,200.25,7.183401558285429,0.6461219326700933,3.849702147148495,-1.9170830216672812,-2.9766856128642405,1.0596025911969593,201.21999874999997,202.6923071153846,202.36585698725102,204.2829400089183,14.925970044961293,18.759047829963485,25.46203183779841,0.9829488391327463,0.9262787960043745,0.05667004312837187,-0.22886671451577936,25.244019697205104,34.68466319175258,-1.2390013000000124,-49.65241047608647,-70.3724063842469,20.719995908160428,200.25,205.010002,202.630001,215.034996,219.935001,216.36499750000002,12.0,64.0,-52.0,197.1704683899063,,0.0,0.0,99.60580124858885,46.471743743558676,0.7356202028733728,0.8276003195448679,0.9144424127106482,-11.628027479724972,49.298682724527914,64.61219326700933,72.66849409023632,-35.387806732990676,-3.107704749999982,202.5634776375057,0.376981635605707,2.2636455780968854,-0.3141350316820152,2.5777806097789004,-0.07406745528781844,-0.07409489877945319,-5.111129257974511
94,2020-10-15,199.679993,202.279999,198.929993,201.800003,196.913803,150700,-1778050.7861387464,-1347900,0.06532958927118757,-55203.75761223298,28.225192026162375,-3501.1764101021818,275.73271525729535,-717.084710387385,1045.9619783189796,200.75100999785377,5.501668337764176,200.8610001,205.95975174204685,195.76224845795318,5.076895603933454,0.5920816472267945,0.0,0.0,201.93033396666667,207.2403359666667,196.62033196666667,5.259241537110072,0.48772778553881185,0.0,0.0,193.029999,207.470001,200.25,7.189052126998741,0.6073409131106772,3.4025841385191202,-1.8202162213245003,-2.7453917345562924,0.925175513231792,201.38833241666669,202.23884584615385,202.27880252767395,204.09901874899845,14.94253598136164,17.932447622842783,24.340070798964643,0.9718344501043747,0.9455551185577965,0.026279331546578244,-0.21168833837597947,25.050583850523235,5.123401284872913,-3.3210071000000028,-44.03385246423793,-65.96140229487223,21.927549830634298,201.169998,204.1100005,202.63999925000002,215.034996,219.935001,216.36499750000002,8.0,60.0,-52.0,197.9944309987138,,0.0,0.0,99.80290062429442,45.614576584029635,0.6784113850526486,0.7204041145624176,0.821243784231454,-11.173317762341602,56.124272850423814,60.734091311067715,63.66573910446832,-39.265908688932285,-2.773471235294096,202.53682086445335,1.0111142307093515,-1.5159559770531728,-0.5544992207562467,-0.9614567562969261,-0.27673354281116946,-0.27711715797114067,-5.373718591712429
95,2020-10-16,201.550003,203.5,200.050003,200.800003,195.938019,109700,-1840055.092490317,-1457600,0.10634434365326745,-62988.9350961997,27.397419210690288,3679.5947720907043,-264.5215510459137,-960.644973145153,1040.7788169573864,200.70518752053394,5.2965012039877575,200.83349994999998,205.92733564125172,195.73966425874823,5.0726952351275205,0.49671201114147634,0.0,0.0,202.35533393333333,207.32233513333335,197.38833273333336,4.9091873225703,0.3434336060424797,0.0,0.0,193.029999,207.470001,200.25,7.1900365245813145,0.5380888451400494,3.1196216279311293,-1.8033523040038233,-2.5569838484457987,0.7536315444419754,201.65999991666664,201.9776922692308,202.0512949080318,203.85464721203562,14.642099250987462,18.726481813784158,23.23123976135049,0.9514374579828905,0.9832943734508472,-0.03185691546795677,-0.1968065581229433,24.934379286384896,21.461296439103513,-3.9035069499999793,-39.22948786464193,-61.21471002697389,21.985222162331958,201.169998,202.4749985,201.82249825,215.034996,219.06750125,216.36499750000002,4.0,56.00000000000001,-52.00000000000001,198.669998,,0.0,0.0,99.90145031214722,44.05200319309998,0.5924776255137622,0.6688364044799279,0.7389469461957378,-11.222276902258704,54.50763016779308,53.808884514004944,59.71838969736067,-46.191115485995056,-2.8111184705882124,202.51182579123463,1.6503037944321453,-6.062429329729765,-1.6560852425509505,-4.406344087178814,-0.4955401313844421,-0.4967720027899247,-5.842629790927267
96,2020-10-19,200.699997,201.850006,197.25,197.289993,192.513,133300,-1971037.240339689,-1590900,-0.014639813392027873,-120831.1347967425,27.81729613949551,-7678.174381088529,-263.856089465609,-2873.7087492766145,1040.7788169573864,200.68651121462133,5.226851683588983,200.58249970000003,205.85226597091554,195.31273342908452,5.254462656310699,0.18760410512210302,0.0,0.0,201.95833376666667,206.99533616666668,196.92133136666666,4.988159989297125,0.036595340249723295,0.0,0.0,193.029999,207.470001,200.25,7.199033824783863,0.2950133940424668,3.0541068239331004,-2.0495896074818347,-2.455505000253006,0.4059153927711714,201.6899999166667,201.62961523076922,201.31878692218078,203.3683765296626,14.915745062327462,17.57672533100613,25.54213258272734,0.9630732625449082,0.972920303563468,-0.009847041018559821,-0.1870477413008896,24.858106106391904,-57.78697494038481,-1.9224957000000416,-38.1121488580934,-56.57768141434456,18.465532556251162,201.169998,202.4749985,201.82249825,215.034996,217.9925,216.36499750000002,8.0,52.0,-44.0,,207.470001,0.0,1.0,97.34494788202377,39.00174221719755,0.31473840709943957,0.5285424725552835,0.6392609971992097,-12.751572913380674,45.041610984897545,29.50133940424668,48.01477174310645,-70.49866059575332,-3.486676526470603,202.1789141284317,0.18280607972195156,-9.029745557800027,-3.130817305600766,-5.89892825219926,-1.7480129220914353,-1.763471073170031,-7.48851278928333
97,2020-10-20,199.690002,201.699997,198.539993,199.839996,195.001266,212900,-2008766.1717587619,-1378000,0.02053474881492539,-26013.024297207754,36.724534132102086,846.0201972606808,-41.97869148269626,421.6634763694424,1040.7788169573864,201.05176922759745,5.145166915230083,200.56899945,205.84491822000405,195.29308067999597,5.26095137780181,0.43091218024956107,0.0,0.0,201.777333,206.40133500000002,197.153331,4.583271997157386,0.29051295825564116,0.0,0.0,193.029999,207.470001,200.25,7.199518389979182,0.4716063751237717,2.739604144105862,-2.0157343824862153,-2.367550876699648,0.35181649421343275,201.7883325833333,201.25038442307692,201.09128062646064,203.10701500894686,15.169844744286035,16.52896806105881,24.01955345609664,0.9994621002800013,0.9544232534980659,0.04503884678193537,-0.17838519173261025,24.728561462530575,-17.631137935146327,3.410996549999993,-34.670990576056376,-51.740966995789535,17.06997641973316,202.3600005,202.125,202.24250025,215.034996,217.9925,216.36499750000002,4.0,48.0,-44.0,,207.26560098,0.0,0.0,95.49549237748556,44.02259981824653,0.5908605862380681,0.49935887295042325,0.5655792499952115,-12.597234741598495,46.46913067035986,47.16063751237717,43.490287143542936,-52.83936248762283,-3.4542951941176057,202.1689946386137,0.593975624806706,-8.440344013326312,-4.192722647145875,-4.247621366180437,1.2925151251842681,1.2842334335141814,-6.292787824551905
98,2020-10-21,200.960007,206.0,198.649994,205.470001,200.494949,298100,-1753657.3480652848,-1079900,0.10391503477989673,217460.9063881069,46.80332963866303,5436.69169071183,393.5644215771936,11150.005914952873,1040.7788169573864,201.66887323012418,5.365650823707076,200.9874992,206.42182812196197,195.55317027803804,5.407628776508468,0.912424594128328,0.0,0.0,202.28399956666667,206.95800156666664,197.60999756666666,4.621227590924291,0.8408215736036649,0.0,0.0,193.029999,207.470001,200.25,7.184527424579246,0.8614958640587446,2.2039680052912898,-1.5171210935866384,-2.197464920077046,0.6803438264904078,201.9124996666667,201.22538465384616,201.7649299146975,203.28205100828413,14.274152373982771,20.58588329220884,21.698013873149357,0.9981503973273884,0.8856010674340182,0.11254932989337019,-0.16514023871392297,24.73202983965729,77.89469831274465,-1.167492199999998,-27.595633723180285,-46.586829408601865,18.99119568542158,202.3600005,201.705002,202.03250125,215.034996,217.702499,216.36499750000002,72.0,44.0,28.0,,207.06528896039998,0.0,0.0,96.37161933629619,53.18480622253452,1.0,0.6351996644458359,0.5543670033171808,-9.461798789309272,54.100175570943826,86.14958640587446,54.27052110749944,-13.850413594125548,-2.99014857352941,202.3654507107596,0.7304662365029149,-4.8181496735979055,-4.317808052436281,-0.5003416211616241,2.8172563614342616,2.7783016383559733,-3.6528154284163783
99,2020-10-22,205.759995,207.759995,204.679993,207.039993,202.026917,263200,-1613512.1554322916,-816700,0.10594244193111645,245426.76181837785,54.43891916042506,4557.978172490137,1011.7317529452092,10409.346933924657,1048.731386229981,202.3760356705151,5.13708594133637,201.35599895000001,207.35334310608104,195.358654793919,5.956956025502142,0.9738759275834363,0.0,0.0,202.66533199999998,207.04433439999997,198.2863296,4.321412406143534,0.9995042934893164,0.0,0.0,193.029999,207.759995,200.394997,7.3153996289217575,0.951120013881878,1.9704780268895616,-0.9839390000774415,-1.9547597360771254,0.9708207359996839,202.51416516666666,201.25461519230768,202.57647808166712,203.56041708174456,13.474756660232964,22.113750941264936,20.791158878883856,1.1058411804199437,0.8429765246719824,0.26286465574796136,-0.14755152434961175,24.697781942751256,153.88353937021728,-3.025996950000007,-22.517437219627958,-41.5592337991238,19.041796579495845,202.5049975,200.394997,201.44999725,215.034996,217.702499,216.36499750000002,100.0,40.0,60.0,197.25,,1.0,0.0,97.91669792331385,55.37815748236893,1.0,0.8636201954126893,0.6660595776029827,-6.209251004431389,55.74191016722579,94.41425911559354,75.90816101128173,-5.585740884406462,-1.4992075323529548,202.47684045499784,3.6132447938509014,-3.204090690259604,-4.095064580000946,0.8909738897413417,0.7640979181189556,0.7611934757829175,-2.916628596938675
100,2020-10-23,209.5,214.440002,208.0,214.020004,208.837906,313700,-1340729.3391847182,-503000,0.13921692015317938,523170.00308718067,55.370196042177234,10264.601555630838,1140.3906193742957,12586.982482134852,1048.731386229981,203.29629737508276,5.36337824720273,202.1249992,210.13766199236082,194.11233640763916,7.928423326233293,1.2422629098619098,1.0,0.0,203.38933203333335,208.07633453333332,198.70232953333334,4.608897087318072,1.634058704541622,1.0,0.0,193.029999,214.440002,203.7350005,10.592456690038166,0.9803830947618273,1.947815015605735,0.0018192327297867905,-1.563443942315743,1.5652631750455297,203.8216653333333,201.60307661538462,204.3370205306414,204.33520129791162,14.015577498120734,28.76490067051639,18.762223966475656,1.0587674611084565,0.8199052834777328,0.2388621776307237,-0.12084252414590278,24.700535414457676,263.68125004705166,1.9649968000000229,-15.50134046381454,-36.404692049238406,20.903351585423867,205.845001,203.7350005,204.79000075,212.6900025,214.37750225,216.36499750000002,100.0,36.0,64.0,197.4601999,,0.0,0.0,98.95834896165692,63.55372426692248,1.0,1.0,0.832939953286175,-0.29874624498441105,61.67341600844235,97.85386893320992,92.80590481822598,-2.1461310667900757,0.5650864705882555,203.3537170612045,7.911058257338187,-0.24685794816057008,-3.325423253632871,3.078565305472301,3.371334638713974,3.3157509786053474,0.3563767316040689
101,2020-10-26,212.169998,212.789993,207.179993,209.110001,204.046814,328200,-1443108.0822863213,-831200,0.13323686028510895,218222.43341758402,52.82141401702316,-2111.028299817179,796.1711510275788,3046.3797310784657,1048.731386229981,204.00012489297953,5.511041522482458,202.50049895,211.06447531803573,193.93652258196428,8.458227424071959,0.88588978798852,0.0,0.0,203.77499846666666,208.71000046666668,198.83999646666666,4.8435794745519525,1.0405268866490152,1.0,0.0,193.029999,214.440002,203.7350005,10.572814936760425,0.7510508989653115,1.9289140843692645,0.3824350535020642,-1.1742681431521818,1.556703196654246,204.23999908333334,201.90153796153848,205.07132521823505,204.68889016473298,14.310979020675026,26.218073735920004,18.162472545663405,1.044958713518113,0.8569483068772674,0.18801040664084567,-0.09357227479280339,24.687929474743175,166.34697828557296,2.439503049999985,-12.530287197452456,-31.538176538132372,19.007889340679917,205.845001,203.7350005,204.79000075,210.760002,211.58499899999998,216.36499750000002,96.0,32.0,64.0,198.13939198399999,,0.0,0.0,99.47917448082848,55.80776301849961,0.6845077015478815,0.8948359005159605,0.9194853653095499,1.9311910832136423,57.3589773197835,72.76443999228012,88.34418934702786,-27.235560007719876,2.702084823529418,203.4553054179657,2.459701650442483,2.4276436866351463,-2.1748098655792676,4.602453552214413,-2.2941794730552356,-2.320905320781641,-1.9459786632743725
102,2020-10-27,208.850006,208.850006,201.770004,202.100006,197.206558,294000,-1709701.1442656817,-1125200,0.07626917813333699,-107371.98992778521,52.62689206000222,-11258.137547610893,759.6920614203489,-17385.259644235863,1013.5747617803678,204.51108468654164,5.693937070234213,202.61649930000002,211.09233093073004,194.14066766927,8.366378513114531,0.469531408686352,0.0,0.0,203.94699906666668,209.06100196666665,198.83299616666665,5.015031281071535,0.31941806616235585,0.0,0.0,193.029999,214.440002,203.7350005,10.56676187475715,0.4236340835636505,2.3212965721919185,0.11707821731502577,-0.9159988710587402,1.033077088373766,204.00333275,201.89346134615383,204.6141991846604,204.49712096734538,13.359483108665907,23.784449991309145,23.318117497291418,1.0265257654126485,0.843145121917303,0.18338064349534555,-0.0736007474066096,24.68168764123637,38.606466927053106,3.083497699999981,-10.050835629133058,-27.13800155513755,17.08716592600449,205.845001,203.7350005,204.79000075,210.760002,209.365005,216.36499750000002,92.0,28.000000000000004,64.0,198.79141638463997,,0.0,0.0,99.3722961127299,47.00021886657911,0.32577722780923796,0.6700949764523733,0.8549769589894446,0.5134653964421112,51.988230267967836,28.21410957369295,66.277472833061,-71.78589042630705,4.005233867647064,203.4483175455564,-1.385769479986628,3.3632985796652504,-1.0671881765303641,4.430486756195615,-3.3523002087308074,-3.409777998303287,-5.233043825214379
103,2020-10-28,199.270004,201.509995,196.199997,196.199997,191.449402,293700,-2003401.1442656817,-1418900,0.035882856541827365,-339580.654695245,45.232449679048095,-11670.440885250959,-787.567541272338,-18429.897160205925,983.9849545604856,204.07097008824954,5.714544263210793,202.5494995,211.20408689918182,193.89491210081817,8.54565172517923,0.13317127627596304,0.0,0.0,203.51999866666668,208.4630009666667,198.57699636666666,4.857510153678674,-0.2404408517740987,0.0,1.0,193.029999,214.440002,203.7350005,10.5702571731114,0.1480615392720867,3.215649043494527,-0.5628126511199412,-0.8453616270709804,0.2825489759510392,203.21166608333337,201.74307657692304,203.31970654086652,203.88251919198646,13.335100878228635,22.01547313148034,28.605359940883123,0.9023654858383731,0.9871461186318602,-0.08478063279348713,-0.06488678554441764,24.67647990435784,-104.52957713253977,-0.039504499999992504,-9.785027773439076,-23.33257658949323,13.547548816054153,205.3199995,203.7350005,204.5275,209.394997,208.23250174999998,216.514999,88.0,100.0,-12.0,,214.440002,0.0,1.0,49.68614805636495,41.118347576167785,0.08620914412056385,0.36549802449256114,0.6434763004869649,-2.929466739174897,48.87219121061365,0.0,33.65951652199103,-100.0,3.677998623529419,203.26705721354898,-4.618376343486286,4.026353541934476,-0.0484798328373961,4.074833374771872,-2.9193512245615727,-2.962812225710465,-7.999624120782711
