,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
104,2020-10-29,195.429993,203.389999,193.690002,202.110001,197.216309,351000,-1745036.079719784,-1067900,0.10718224221825631,5275.353689790703,47.552971284102924,-870.5001153884863,-1218.249600695309,1998.808550908303,983.9849545604856,203.60334527007265,6.113089536889713,202.80849990000002,211.0762940040442,194.54070579595583,8.153301373582305,0.4577578437966704,0.0,0.0,203.3926655666667,208.97066696666667,197.81466416666666,5.484958254968821,0.3850247181125974,0.0,0.0,193.029999,214.440002,203.7350005,10.556758227863599,0.4241009214244394,3.5429377897731156,-0.6176235520177897,-0.7998140120603423,0.18219046004255257,203.17833325,201.93576869230768,203.13359799611783,203.75122154813562,13.70430419384464,19.45373025189773,28.287797359896533,0.8249654237652583,0.984522319459557,-0.15955689569429876,-0.05833350042536145,24.77677949535465,-69.31117976325928,-0.44849890000000414,-7.960492428901928,-19.8582437632999,11.897751334397972,204.065002,203.7350005,203.90000125,209.375,207.37499624999998,216.484993,84.0,96.0,-12.0,,214.0752019,0.0,0.0,24.843074028182475,48.12191561100525,0.371463834379509,0.26115006876977026,0.43224768990490153,-3.0420181787242435,54.16141810355018,40.57830843373503,22.930806002476004,-59.42169156626497,2.405676291176462,203.2616015096331,-0.1975181521287344,6.139766962555133,1.1891695262411097,4.950597436314023,3.0122345006967643,2.967757674773619,-5.228357057778221
105,2020-10-30,204.509995,206.210007,193.619995,197.080002,192.30809,675900,-2049432.2668084044,-1743800,0.01651863072561727,-481160.60028017976,37.86491281494087,2561.218049268529,-1178.1465057668554,-6248.472504348363,983.9849545604856,202.75798270413338,6.760781783200741,202.72949979999999,211.1824631428322,194.27653645716777,8.33915473689954,0.16582738083263254,0.0,0.0,203.14466550000003,209.63666840000002,196.65266259999999,6.391507140018911,0.0329127548602929,0.0,0.0,193.619995,214.440002,204.02999849999998,10.269845789852832,0.16618663961064076,4.126424400965106,-1.054781601986008,-0.8508075300454755,-0.2039740719405324,202.73833333333332,201.83615346153846,202.20227553517662,203.25705713716263,13.447009741742502,19.865723529335895,24.330507127506287,0.8302035440122411,0.9644662197101556,-0.1342626756979145,-0.058210148916547494,25.092377121808745,-91.73640630622542,-0.9294967999999812,-7.924238709739003,-16.504031524593856,8.579792814854853,204.02999849999998,203.7350005,203.8824995,209.375,206.80499625,215.914993,80.0,92.0,-12.0,,213.259793904,0.0,0.0,12.421537014091237,43.39140636008967,0.1787906220362073,0.21215453351209337,0.2796008755914749,-4.935375511340524,46.44712548572169,16.618663961064076,19.065657464933043,-83.38133603893593,0.42908799705881506,203.18649049707574,-2.6092107995196163,15.790579893499956,4.109451599692879,11.681128293807078,-2.488743246307734,-2.520236076455351,-7.586979920917658
106,2020-11-02,199.190002,207.179993,196.940002,207.0,201.987885,365400,-1696877.8722781744,-1378400,0.03571107367842266,105400.52393127402,45.918621705433175,6011.150753976891,-309.28984071234237,1570.949084705222,1033.513717916547,202.85710460893785,7.108702704880668,202.8805,211.52318889154657,194.23781110845346,8.519979881306044,0.7383228212708943,0.0,0.0,203.63566536666667,210.69166676666669,196.57966396666666,6.930025138076837,0.7384023501847181,0.0,0.0,193.619995,214.440002,204.02999849999998,10.262202133768401,0.6426513209145419,4.198104670975574,-0.593925172736192,-0.7994310585836188,0.2055058858474268,203.17166641666665,202.15769196153846,202.94038699130328,203.53431216403948,13.006838345313659,18.73121842306727,21.67462673770721,0.9272629122128081,0.9367969185834313,-0.009534006370623183,-0.05280191923245655,25.45852036355574,21.632435565985418,-2.0804970000000083,-2.8221849426550705,-12.96527534310482,10.143090400449749,204.02999849999998,203.7350005,203.8824995,209.375,206.629997,215.914993,76.0,88.0,-12.0,,212.08140596976,0.0,0.0,21.718205207957045,53.16890325894036,0.5770271831027807,0.3757605465061657,0.28302171626267647,-2.6387605632594244,52.919458170261414,64.26513209145419,40.487368162084444,-35.73486790854581,-0.9722345588235157,203.296748256546,2.576807196578682,15.003357574141777,6.288232794582659,8.715124779559119,5.033487872605158,4.910904544144312,-2.935381762528877
107,2020-11-03,210.830002,218.449997,209.899994,215.639999,210.418686,472400,-1534990.758694706,-906000,0.08807384765474513,673419.8101696626,56.541032676086,21927.025665748104,1299.6302298513922,38109.9276217649,1033.513717916547,204.2242975648726,7.5428321343926,203.6714996,213.81452623275865,193.52847296724136,9.960182600588706,1.089986590459383,1.0,0.0,205.09933216666667,212.69433346666665,197.50433086666666,7.406168727871025,1.1939213317404793,1.0,0.0,193.619995,218.449997,206.03499599999998,12.191201051087075,0.8868305367031382,4.175615323616344,0.4631437467357671,-0.5469160975197418,1.0100598442555089,204.40833275,202.6976916923077,204.8941734541797,204.43102970744394,13.416074075471768,27.990019994403703,19.156569632115637,1.0458170576029389,0.8556964986496325,0.19012055895330637,-0.03569859069913546,25.764267119540452,218.85354439619508,-6.3815065999999945,5.872234206857831,-9.24662335087836,15.118857557736192,206.03499599999998,205.739998,205.887497,209.375,206.41999800000002,215.914993,100.0,84.0,16.0,193.619995,,1.0,0.0,44.24770159085614,59.69807254793245,0.8429596555104507,0.5329258202164796,0.37361363341157955,1.889814953436456,53.36344431659536,88.68305367031381,56.522283240944034,-11.316946329686186,0.6160579235294108,203.8899056125715,7.390436144565189,16.570502303657204,8.344686696397568,8.225815607259635,4.173912560386461,4.089155268074052,1.1160105297761014
108,2020-11-04,210.369995,217.850006,208.240005,211.639999,206.515533,357200,-1639437.8491372573,-1263200,0.06881649969473598,373102.6944311394,53.724048526472416,-3040.0909938381687,1332.5649024416787,13091.704993205492,1014.3426230786816,205.00055620713707,7.749549020953341,204.33699944999998,214.73423496175258,193.93976393824738,10.176556903290281,0.8511991019990365,0.0,0.0,206.019666,213.8406668,198.1986652,7.592479836366696,0.8593103455506604,0.0,0.0,193.619995,218.449997,206.03499599999998,12.151495845996191,0.7257351006254448,4.174299166619475,0.9669653361028168,-0.24413981079523006,1.211105146898047,205.6041665833333,203.15384553846155,205.9319927689213,204.9650274328185,13.481877255438453,25.330183019568626,18.977630616136373,1.0253944883572044,0.8380145567278982,0.18737993162930622,-0.015241280107128302,25.967517798236877,150.3549167682666,-4.497003449999966,10.531724034555623,-5.574494322635742,16.106218357191366,206.03499599999998,205.739998,205.887497,209.375,205.539997,215.914993,96.0,80.0,16.0,194.11659504,,0.0,0.0,64.45303092528877,55.818091817441534,0.6849283925911142,0.7016384104014485,0.5367749257080313,3.8178323963238143,52.395392468209195,72.57351006254447,75.17389860810417,-27.426489937455525,3.2064126029411284,204.0140651704323,7.2735599924725935,14.994296129050685,9.674608582928192,5.319687546122493,-1.8549434328275938,-1.8723632635182952,-0.7596342670832423
109,2020-11-05,213.360001,216.660004,209.839996,211.830002,206.700958,251800,-1744292.7104218774,-1011400,0.024401817819406386,326636.988855263,55.261336645678284,555.2280103081735,1109.3958480286408,-6399.800695669795,1015.2532644618013,205.5096914066901,7.656594918858005,204.72399975000002,215.61988175468636,193.82811774531368,10.644459875727238,0.8260866007425411,0.0,0.0,206.64800003333335,214.84300143333334,198.45299863333332,7.9313628960145905,0.8161684613419754,0.0,0.0,193.619995,218.449997,206.03499599999998,12.128525248784372,0.733387254660713,4.152401128799459,1.3658347370473791,0.07785509877329178,1.2879796382740873,206.60333375000002,203.7034612692308,206.8393788044719,205.4735440674245,13.54298020826466,23.615090476659255,17.692665847951357,1.0290691469909874,0.8655548003564707,0.1635143466345167,0.006794707698721003,26.07193893921802,129.34058497240244,0.7460012499999777,14.211707001968637,-2.273044604215388,16.484751606184027,206.03499599999998,205.739998,205.887497,209.375,205.384998,215.789993,92.0,76.0,16.0,194.6032630792,,0.0,0.0,79.02598616399666,55.96449730929008,0.6908914749830788,0.7395931743615479,0.658052468326492,5.287630084216603,53.78551157077693,73.3387254660713,78.19842973297654,-26.6612745339287,5.86120641470589,204.11533645351477,5.999802962365949,11.233209456255407,9.986328757593636,1.246880698661771,0.08977650770070067,0.08973623269721287,-0.6705397324988205
110,2020-11-06,212.860001,212.860001,208.029999,210.679993,205.578796,271300,-1717893.714769289,-1282700,0.027719565987293977,235403.49877593928,53.531749080902756,-4993.791231109468,1301.1375015985739,-1246.809858147537,1015.2532644618013,205.9845580390906,7.373935626972205,205.0109993,216.2126156752226,193.80938292477742,10.927819886220695,0.7530435568450423,0.0,0.0,206.48499959999998,214.51900099999997,198.4509982,7.781680427695334,0.7610774625954148,0.0,0.0,193.619995,218.449997,206.03499599999998,12.11154625106986,0.6870719543236445,4.052944523058229,1.5710355755418277,0.376491194126999,1.1945443814148287,207.03749975000002,204.2323074230769,207.4302425268608,205.85920695131898,13.234232089167175,22.455463361369954,18.664037129064127,1.0382112053020136,0.8858312035307236,0.15238000177128996,0.02781745000495517,26.044760474560757,82.35660067070292,2.028993700000001,15.06060706943628,0.792610314327804,14.267996755108475,206.03499599999998,205.739998,205.887497,209.375,205.384998,215.789993,88.0,72.0,16.0,195.080197757616,,0.0,0.0,88.54760906909638,54.78126393262724,0.6089898353295646,0.6616032343012526,0.700944939688083,6.039940905745115,57.28194290303369,68.70719543236446,71.53981032032675,-31.292804567635546,7.637794523529408,204.18458669943485,2.535646067378955,8.559832668567372,9.701029539788383,-1.1411968712210108,-0.542892408602258,-0.5443714248455578,-1.2097918317966805
111,2020-11-09,227.479996,235.039993,224.25,231.690002,226.080078,621000,-1482499.9725305329,-661700,0.06536278645953489,2065662.3688079475,57.859108207785546,33360.35874960139,3623.590255337196,60456.20078279582,1015.2532644618013,209.16183207765,9.072542064274987,206.31049954999997,222.46538423748237,190.15561486251758,15.660748941734987,1.2855055279244834,1.0,0.0,208.54833320000003,217.10033390000004,199.9963325,8.20145677385833,1.85299736352921,1.0,0.0,193.619995,235.039993,214.329994,20.076534199832015,0.9191214108701788,3.980787026328095,3.3899140378888717,0.9791757628793736,2.410738275009498,209.09166716666667,205.50269196153846,211.16251321503606,207.77259917714719,15.355132938872785,36.8985620242473,14.734232761465535,1.0527017315232317,0.8106030660706705,0.2420986654525612,0.06731612337503652,26.149528769525133,268.88840901050315,7.709504450000026,27.871008462175162,5.006148546695384,22.864859915479776,214.329994,214.329994,214.329994,214.034996,204.630001,215.034996,100.0,68.0,32.0,195.54759374246368,,0.0,0.0,94.27380453454819,68.06530608846533,1.0,0.7666271034375479,0.7226078373667829,12.18359375011169,62.3659035209007,91.91214108701789,77.98602066181789,-8.087858912982119,12.369647500000013,206.07635179035165,11.90591665060575,14.257765195939701,10.612376671018648,3.645388524921053,9.972474700053734,9.505991849206374,8.642036683907817
112,2020-11-10,232.690002,241.350006,231.75,240.199997,234.384033,398100,-1179778.7843562763,-263600,0.11064328047849456,2254543.317478241,59.14793956042256,16651.118771675217,4424.620761120294,76551.31735971279,1052.5436098790524,211.65629402680287,9.13128825784749,208.19499965,229.95702568789565,186.43297361210435,20.905426234520665,1.2353404801158583,1.0,0.0,211.90099943333334,220.70500053333336,203.09699833333332,8.309541836559264,2.1071668577294127,1.0,0.0,193.619995,241.350006,217.4850005,22.925627935464213,0.9759059556889688,3.9806748629349302,5.455189767216211,1.8743785637467414,3.58081120346947,211.27333325000004,206.89576892307693,215.62981841272284,210.17462864550663,17.74092181560774,39.24342543961323,13.518652982688295,1.1082267498916192,0.7980279546979031,0.31019879519371607,0.12544694053626876,26.20914379910483,258.0831249178465,0.9150013500000114,45.6938870364829,11.170472414464491,34.52341462201841,217.4850005,217.4850005,217.4850005,217.1900025,203.6924975,215.034996,100.0,64.0,36.0,197.12728971276513,,0.0,0.0,97.1369022672741,71.69272446056738,1.0,0.8696632784431882,0.7659645387273296,18.495499316524725,67.86419306189978,97.59059556889686,86.06997736275974,-2.409404431103129,15.73494302941171,211.2944109755827,12.232498136015359,13.464876212128281,11.182876579240576,2.2819996328877057,3.673009161612417,3.6071617274784806,12.632468644670091
113,2020-11-11,240.300003,240.520004,233.350006,235.029999,229.339218,236200,-1305291.3485717755,-499800,0.09069902203139593,1758015.1967527785,54.19196336028884,1168.6975317510576,4182.52928678179,9538.346296476855,1029.8889536511115,213.0291189337655,8.935159232062741,209.82849954999998,234.32597872142995,185.33102037857,23.35000176236067,1.0143692392519945,1.0,0.0,215.7340001,224.72400119999998,206.74399899999997,8.334338672469645,1.573192243547113,1.0,0.0,193.619995,241.350006,217.4850005,22.747153557482523,0.8675884026089999,4.022024359350773,6.598694389712335,2.8192417289398604,3.779452660772475,213.43333308333334,208.2499993846154,218.61446157999623,212.0157671902839,19.956297201147347,36.81561690113925,12.682316685018739,1.0718393354774396,0.8235380804467858,0.2483012550306538,0.18821823358296336,26.201109713318374,197.27749586758833,-7.728493549999968,62.19104508286766,18.965087693550004,43.22595738931766,217.4850005,217.4850005,217.4850005,217.1900025,203.885002,215.034996,96.0,60.0,36.0,199.78065268999921,,0.0,0.0,98.56845113363704,66.73338539979018,0.8377942719968343,0.9459314239989447,0.8607406019598937,21.43070012345274,62.15220100002026,86.7588402609,92.08719230560492,-13.2411597391,19.371324988235244,215.10722464443305,12.3953889704204,9.219242890797432,10.790149841551948,-1.570906950754516,-2.152372216724041,-2.175873584023069,10.208198682551783
114,2020-11-12,232.869995,233.710007,227.490005,230.300003,224.72374,280600,-1332359.1346593031,-780400,0.06827698139918237,1317264.9004166673,48.29967073144485,-14042.660887383474,2446.2962551379096,-10730.99879453427,1029.8889536511115,214.02532120163053,8.795642708856468,211.25349955000002,237.00090961557055,185.50608948442948,24.375842407738737,0.8698722201863129,0.0,0.0,218.8110005333333,227.4530021333333,210.16899893333334,7.899055878302132,1.1647188347353867,1.0,0.0,193.619995,241.350006,217.4850005,22.593713761746777,0.7684894101532891,4.170138744946814,7.042082155033086,3.6638098141585056,3.37827234087458,215.78333283333333,209.47961480769234,220.41223718307373,213.37015502804064,20.96039187693384,34.405116501771666,16.94058376111173,1.0005969040467362,0.9180901806796432,0.08250672336709297,0.2463219451353001,26.154723089633983,131.62634626475162,-15.053502550000019,74.0485132466181,28.073171244256347,45.97534200236176,219.145004,217.4850005,218.31500225000002,217.1900025,203.885002,215.034996,92.0,56.00000000000001,35.99999999999999,202.27481388859925,,0.0,0.0,99.28422556681852,62.47532036702087,0.6985252020540887,0.8454398246836409,0.8870115090419245,22.155696614142656,58.29870339622229,76.84894101532892,87.06612561504194,-23.15105898467109,21.87544351176473,216.59435922792386,13.953486473424448,6.699090062427734,9.971937885727105,-3.2728478232993705,-2.01250734805134,-2.0330341462933887,7.990250585910408
115,2020-11-13,232.259995,234.990005,231.089996,232.309998,226.685059,241600,-1422804.3638882614,-538800,0.06265402255421573,1198457.7420714293,53.966707290541216,3938.741932926533,2878.422700333889,-3538.47735691194,1038.8775408001702,215.19101272532714,8.38507863797082,212.8289993,239.65846881779774,185.99952978220225,25.212231045619305,0.8630522528050171,0.0,0.0,222.19366703333336,229.96666833333333,214.42066573333332,6.996600221584086,1.150735190708554,1.0,0.0,193.619995,241.350006,217.4850005,22.42646028360103,0.8106011750133475,4.217202899942268,7.469555564842409,4.4249589642952865,3.0445966005471226,218.79249958333332,210.5649995,222.2426619241393,214.7731063592969,22.00014265429777,34.106250624641575,16.22879973440682,1.0374528472370417,0.8978771738095062,0.13957567342753552,0.300049143117447,26.11053619020853,126.05784612109595,-10.718998299999981,86.96826918239837,38.049888369262284,48.91838081313609,224.6900025,217.4850005,221.0875015,217.1900025,203.885002,215.034996,88.0,52.0,36.0,204.6193254152833,,0.0,0.0,99.64211278340926,63.53996602875751,0.733346701957816,0.756555392002913,0.8493088802284996,23.073401198229835,60.14948477441285,81.06011750133476,81.55596625918791,-18.939882498665245,25.50223755294118,218.97531644122643,18.404689883863764,3.683035347951479,8.71415737817198,-5.0311220302205,0.8727724593212471,0.8689858170560782,8.932759751776231
116,2020-11-16,238.229996,239.710007,233.899994,238.800003,233.017929,284100,-1227699.7366696978,-254700,0.10914740744596357,1290650.9818469393,59.69900954491761,7699.647639915493,4232.550213728631,10045.471760810597,1038.8775408001702,217.0632666783849,8.286571674173736,214.9044998,242.99713386274374,186.81186573725626,26.144295804776576,0.9252983744178347,0.0,0.0,225.57000066666666,232.90000416666666,218.23999716666668,6.499094275246126,1.4024553899144352,1.0,0.0,193.619995,241.350006,217.4850005,22.209870451488804,0.9465744309172691,3.9488405306412098,8.237068685748937,5.187380908586017,3.0496877771629203,221.84999974999997,211.86730723076926,224.7899451665794,216.55287648083046,23.34775227161393,36.083864414287845,15.14736373242305,1.089648490818704,0.8222189471562992,0.2674295436624049,0.3539098378835756,26.116637449762322,129.62860750140382,-17.82449779999999,101.2205644571128,48.64414728595728,52.57641717115552,224.6900025,217.4850005,221.0875015,217.1900025,203.90750125,215.034996,84.0,48.0,36.0,206.8231662503663,,0.0,0.0,99.82105639170462,66.81396267772789,0.8404297231866449,0.7574338757328499,0.7864763641398013,24.944435725534404,65.2656121617165,94.65744309172692,84.18883386946355,-5.3425569082730835,25.84085591176475,221.7462387669362,18.153481677534597,2.256246652629724,7.422575233063529,-5.166328580433804,2.793683033822769,2.7553716057573396,11.975995779236515
117,2020-11-17,235.360001,238.740005,233.770004,238.389999,232.617859,181700,-1071591.7195284544,-436400,0.13824263220296004,1095629.737754519,60.523803438226274,-1504.3922234430179,4958.696546714912,7624.886472858884,1037.0938559513963,218.91242205451422,7.960914406756362,216.83199995,245.80200065515749,187.86199924484254,26.721148826591794,0.8720745344366189,0.0,0.0,227.80033459999999,234.77233789999997,220.8283313,6.121152817656997,1.25944201001741,1.0,0.0,193.619995,241.350006,217.4850005,22.01243866726601,0.9379843637580554,3.268320526995722,8.71182002907176,5.892268732683166,2.8195512963885934,225.2924995,213.124615,226.8822611409518,218.17044111188005,24.57440644762622,34.405587079340414,14.563049544473404,1.1318180422194477,0.7764895501498684,0.3553284920695793,0.40419856109551144,26.073109445959922,107.71871851225205,-9.83199995000001,112.85887088352624,60.01383026917623,52.845040614350005,224.6900025,217.4850005,221.0875015,217.1900025,203.47750100000002,215.034996,80.0,44.0,36.0,208.89477663534433,,0.0,0.0,99.91052819585231,66.40825708977988,0.8132784009555266,0.7956849420333292,0.7698914032563641,26.26354755908248,67.96649544287997,93.79843637580554,89.83866565628908,-6.201563624194467,24.660973623529372,223.44800084166704,20.961029318438904,-1.5393018220984358,5.630199822031136,-7.169501644129571,-0.17169346517973416,-0.17184102733693862,11.783740311913625
118,2020-11-18,239.440002,241.080002,235.119995,235.130005,229.436783,205700,-1276600.7616151483,-642100,0.07134303201084762,843313.9515324456,59.7372910793578,5345.735126377264,5402.713349698181,-3124.9238139028434,1037.0938559513963,221.07560021426113,7.760823666080728,218.31500015,247.83801111124896,188.79198918875105,27.046250547112443,0.7847779461260048,0.0,0.0,230.25366766666667,236.86067156666664,223.64666376666668,5.738891342712334,0.8690278836776052,0.0,0.0,193.619995,241.350006,217.4850005,21.8629095422695,0.8696836462074146,2.9644795858700412,8.724439707981958,6.458702927742925,2.265736780239033,227.63666658333332,214.3792307692308,228.1511448115746,219.42670510359264,25.906422335892813,34.67764370469248,13.747167339565323,1.165999301264364,0.7663135030111964,0.3996857982531675,0.44581769775502156,25.968677573084605,94.29382686071638,-2.675001150000014,125.28802631723606,72.35564352642817,52.93238279080789,224.6900025,217.4850005,221.0875015,217.1900025,202.630001,215.034996,76.0,40.0,36.0,210.84209039722367,,0.0,0.0,99.95526409792615,63.12605154135604,0.6973048078963243,0.7836709773461653,0.7789299317041148,26.337143040952032,56.97466199867856,86.96836462074145,91.80808136275799,-13.031635379258542,23.707648823529382,224.7336745172527,13.58937439613527,-4.0269975145543135,3.6987603547140457,-7.725757869268359,-1.3675045151537502,-1.3769409863544801,10.255092615940464
119,2020-11-19,233.210007,234.679993,227.449997,233.830002,228.168259,268600,-1071156.4210650283,-910700,0.08104296559685348,672957.5576278104,64.05515322088911,-18936.354119503358,3867.172480500189,-4298.011006081205,1037.0938559513963,225.10470182538646,7.752742099472657,219.65450060000003,249.43954768121873,189.86945351878134,27.119906034120834,0.7379633874901359,0.0,0.0,232.1746673333333,238.8226700333333,225.52666463333335,5.726725293811177,0.624498645786251,0.0,0.0,193.619995,241.350006,217.4850005,21.729584811429998,0.8424470507664455,2.1944285024544437,8.53119916344744,6.873202174883828,1.6579969885636112,229.15250016666667,215.58961542307694,229.02481514825544,220.493615984808,25.729653942233714,32.17609985050247,19.95979233925059,1.1140968124637676,0.8285693190837435,0.28552749338002403,0.4775664892944719,25.967635043175306,61.40837465113254,-8.014501600000045,135.240868503235,85.70900590796136,49.53186259527364,232.800003,217.4850005,225.14250175,217.1900025,202.630001,215.034996,72.0,36.0,36.0,212.67256533339025,,0.0,0.0,99.97763204896307,61.81402401447907,0.4667028828144472,0.659095363888766,0.7461504277560868,26.009766734625245,57.209062113454806,83.06686934772625,87.94455678142442,-16.933130652273746,22.7831468147059,225.60588751697856,8.43535665199109,-4.255100686347982,2.1079881465016403,-6.363088832849622,-0.5528869018652016,-0.5544209785822929,9.645506650227587
120,2020-11-20,234.020004,234.020004,228.880005,231.100006,225.504379,218400,-1100899.490042279,-1129100,0.03635493173194057,491644.8884809804,57.989185935314914,906.111925361971,3502.5268498848372,-4034.9029174661055,1024.9856489028762,227.2450186741592,7.49146778952539,220.5085007,250.57645994788408,190.44054145211595,27.27147402701837,0.676126108404669,0.0,0.0,234.25566806666666,240.93467046666666,227.57666566666666,5.702318714524533,0.26376246947697984,0.0,0.0,193.619995,241.350006,217.4850005,21.6454290190546,0.7852504161375534,2.2521601354800205,8.064800774841217,7.111521894875307,0.95327887996591,230.7741674166667,216.7165386153846,229.34407527929307,221.27927450445185,25.565511862407412,30.585850776001056,18.97331351048608,1.1029488164090089,0.8350094053156348,0.26793941109337405,0.49772677890772277,25.98344287483132,52.63589297779664,-8.678498700000006,144.3578796532721,98.65199159586102,45.70588805741109,234.4000015,217.4850005,225.942501,217.1900025,202.63999925000002,215.034996,68.0,32.0,36.0,214.39321177338684,,0.0,0.0,99.98881602448154,59.03894563606936,0.2517630985453812,0.47192359641871756,0.6382299792178829,24.930481239582512,58.232957407205454,69.23770154069896,79.75764516972224,-30.76229845930104,21.60367701176466,226.05398526444785,9.19486254580828,-5.824047755938439,0.5215809660136244,-6.345628721952064,-1.167513140593479,-1.174382091540238,8.365380952015865
121,2020-11-23,233.199997,234.600006,231.100006,233.729996,228.070679,188900,-1005910.855185137,-940200,0.06770274205605548,492382.0631265545,55.36167978251004,2593.967840127055,2121.594148054762,-400.1079024246019,1036.6503046223488,229.00717334122308,7.092321010572851,221.73950045,251.85589399746547,191.62310690253454,27.16376061671195,0.6990692466397439,0.0,0.0,234.53733516666665,240.48733826666665,228.58733206666665,5.073821697318953,0.43215640789610255,0.0,0.0,193.619995,241.350006,217.4850005,21.525263159309162,0.8403518071680309,2.3644174190619487,7.81728214245922,7.2526739443920905,0.5646081980671296,232.5991669166667,217.98307680769227,230.01883231324797,222.20155017078875,25.47858023760566,30.095695869350575,18.309718501248867,1.0387605704216316,0.8975225905183254,0.14123797990330622,0.5106727827831521,25.932926569538207,55.74664822067601,-11.059507450000012,145.21868511140758,109.71030249307488,35.5083826183327,234.2649995,217.4850005,225.875,217.1900025,201.82249825,215.034996,64.0,28.000000000000004,36.0,216.01061942698362,,0.0,0.0,99.99440801224077,60.86185567809487,0.3595545006548445,0.35934016067155766,0.4967863736596804,24.531623387174307,61.06194722384513,77.13082713337963,76.4784660072683,-22.869172866620367,19.930177964705877,226.12695795094382,10.338476038913502,-7.935068972698965,-1.1697490217288935,-6.765319950970071,1.138031125797534,1.1316042653991332,9.598612716838906
