,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
122,2020-11-24,237.960007,242.690002,234.809998,241.539993,235.691574,334400,-769115.6304111382,-605800,0.14475000213212422,795136.4822227615,63.806606679132834,13903.102966499957,3331.822288078914,13323.586864724606,1036.6503046223488,231.37709304991964,7.2790895095155665,223.7114998,253.58978601514997,193.83321358485006,26.711444196531154,0.7983520050584421,0.0,0.0,234.72866816666664,240.50667106666666,228.9506652666667,4.923133544043598,1.0894186063261893,1.0,0.0,193.619995,242.690002,218.15499849999998,21.934503610171586,0.9765639120450914,2.3118601215548686,8.157291155351288,7.43359738658393,0.7236937687673581,235.17083358333332,219.6849998846154,231.79131857274828,223.634027417397,26.22159904133546,35.389431962951576,16.69948808500521,1.0784439596838091,0.8109250947829366,0.2675188649008725,0.5243713086409159,25.996537383326793,80.45684091523741,7.97850219999998,145.09325451371825,118.92165909650274,26.171595417215514,235.0699995,218.15499849999998,226.61249899999999,217.8600005,201.82249825,215.034996,100.0,24.0,76.0,217.53098262136461,,0.0,0.0,99.99720400612038,65.73811522588629,0.6478950339715942,0.4197375443906066,0.4170004338269606,25.63033423671196,66.57297174980394,96.68202856185563,81.01685241197809,-3.3179714381443746,19.239324064705897,226.24254419449716,14.647807587500733,-5.213763724086105,-1.978551962200336,-3.235211761885769,3.341461144764657,3.286847596940845,13.260807775973182
123,2020-11-25,240.419998,240.419998,235.029999,237.490005,231.739655,236200,-789711.353972497,-842000,0.18844651662032208,544887.3896766523,57.83172133734188,-2339.0165368325565,3125.090534711719,7213.3956527450455,1019.2684158437197,232.93110652203285,7.202179958564011,225.7760002,253.38498829073632,198.16701210926368,24.456973341966677,0.7121411469609495,0.0,0.0,234.8633346,240.46333760000002,229.26333160000004,4.76873328017543,0.7345240172192741,0.0,0.0,193.619995,242.690002,218.15499849999998,21.733934056999917,0.8940290145057449,2.3070622718865574,8.007643434336785,7.548406596134501,0.4592368382022842,235.65416716666667,221.13307715384613,232.66803956155624,224.66039612721946,26.911545073370274,33.11100214744068,15.62434758553415,1.0556120333536398,0.8100156707521456,0.2455963626014942,0.5330465408520567,25.933393090192524,66.31008814998856,14.423996799999998,146.9166344907682,127.0181170125194,19.89851747824879,235.0699995,218.15499849999998,226.61249899999999,217.8600005,202.24250025,215.034996,96.0,20.0,76.0,219.54370417165543,,0.0,0.0,99.9986020030602,61.461710703736706,0.39502482710304165,0.46749145390982677,0.41552305299066367,25.275585981838006,62.180711067562655,84.99712478386111,86.26999349303213,-15.002875216138897,18.112853697058853,226.36972550668628,2.5033462600600282,-5.908299077357434,-2.764501385231756,-3.143797692125678,-1.6767359929500403,-1.6909523487917077,11.36172304608747
124,2020-11-27,236.559998,236.600006,232.570007,233.449997,227.797455,138500,-867725.6739512371,-980500,0.14086551152353022,387111.8900085591,59.418635757632984,-9136.580953074354,2829.1769831427987,-6316.512128345143,1001.9293595994119,234.56279536940534,6.97396176270761,227.343,252.88113641697487,201.8048635830251,22.466613370083866,0.6195662224582049,0.0,0.0,235.23400109999997,240.6150038,229.8529984,4.57502119152622,0.3342312576799115,0.0,0.0,193.619995,242.690002,218.15499849999998,21.584129267230576,0.8116974998597413,2.3970663312856004,7.476863032580866,7.534097883423774,-0.05723485084290836,235.09166716666664,222.20923084615384,232.7883407059322,225.31147767335133,27.057050523399937,31.46237449213326,17.335936272171455,1.041375039211659,0.80215617914844,0.23921886006321902,0.5331564807041344,25.893544973914853,43.972815890895156,7.686999000000014,148.42637428249418,133.84679535697447,14.579578925519712,235.0699995,218.15499849999998,226.61249899999999,217.8600005,202.03250125,215.034996,92.0,16.0,76.0,221.395407997923,,0.0,0.0,99.9993010015301,57.44710539514672,0.0,0.3476399536915453,0.4116229839973262,23.766530983871213,56.82351412567869,49.89151844994377,77.19022393188685,-50.10848155005623,17.943767614705877,226.47020996571186,-2.810158236596481,-9.437119694585226,-4.09902504710245,-5.338094647482776,-1.7011275906116508,-1.7157629812375674,9.467318049969942
125,2020-11-30,231.190002,233.039993,225.529999,227.330002,221.825653,1072000,-1425849.5733844452,-2052500,0.0941384781968809,-605423.3285640903,39.078944717390776,-3712.9708073635284,181.08201478816122,-30459.016197078752,1001.9293595994119,233.69330914133803,7.068565386436847,228.85550000000003,250.3002198828061,207.41078011719398,18.74083854904606,0.4644318506295076,0.0,0.0,234.8176676,240.5596688,229.0756664,4.890604066284495,-0.15200836252002,0.0,1.0,196.940002,242.690002,219.815002,19.990780208472156,0.6642622950819675,2.8667254607234076,6.487598295791116,7.324797965897243,-0.8371996701061271,234.45000075,222.9896158076923,231.94859628963493,225.46099799384382,25.940731585391166,28.96243150671296,23.021413401687372,0.9390748802650073,0.9418983050567667,-0.0028234247917594546,0.5209162680627799,25.85093602418702,0.964065828288185,1.444502999999969,148.09979574172198,139.05559883304218,9.044196908679794,234.1100005,218.15499849999998,226.1324995,217.8600005,201.44999725,215.034996,88.0,12.0,76.0,223.09897551808916,,0.0,0.0,49.99965050076505,51.915067354335285,0.0,0.13167494236768054,0.3156021166563509,20.735605726307767,54.92057146499942,10.48952613819476,48.459389790666556,-89.51047386180525,16.823118929411777,226.4874792021472,-3.2761762467607363,12.643952903850852,-0.7504294569117897,13.394382360762641,-2.621544261574782,-2.656519345719044,6.597583855331135
126,2020-12-01,231.089996,233.800003,228.869995,230.710007,226.669296,271300,-1494636.613730019,-1781200,0.030971096255460188,-387934.9449835067,37.07111380154677,3725.2234390062586,-742.1962232596215,-24069.191459260997,1016.8263209124759,233.13587234653616,7.008708947793162,230.04100035000002,248.99910230471122,211.08289839528882,16.482367861265644,0.51764434677053,0.0,0.0,234.1833343,239.837335,228.52933360000003,4.828696044405055,0.19284339671199255,0.0,0.0,208.029999,242.690002,225.3600005,15.06688066356254,0.6543567812155121,3.1071046086596787,5.908230615448218,7.041484495807439,-1.133253880359221,234.48416775,223.63153899999998,231.75804409122955,225.84981347578133,25.002530014635642,27.837609438256855,21.517268401470584,0.8734392692686406,0.9856002158532702,-0.1121609465846296,0.5030812481221195,25.76851557802746,11.869161202307003,2.2689976499999887,140.9617926684183,142.17814569803016,-1.2163530296118665,234.1100005,218.15499849999998,226.1324995,217.8600005,204.79000075,212.6900025,84.0,8.0,76.0,224.66625763664203,,0.0,0.0,24.999825250382525,54.51995418139984,0.17483758161416493,0.05827919387138831,0.1791980299768714,18.984933205906334,50.55540333065393,30.186521529162846,30.189188705767133,-69.81347847083717,15.672764661764688,226.65782799469815,0.17803039281766161,9.367582779786366,1.2731729904278415,8.094409789358524,1.4868275063842917,1.4758825809598974,8.182506053233274
127,2020-12-02,229.690002,232.729996,228.649994,232.389999,228.319885,210600,-1319136.2868184156,-1570600,0.034436436596836435,-281971.9078144344,42.40605871036217,-1249.5810113998127,-914.9304049132551,5567.317289764132,1024.2306815066934,232.85925976638597,6.715838253013845,230.87850035000002,248.66135151847757,213.09564918152248,15.404510287029458,0.5424987713072495,0.0,0.0,233.6123336666667,239.1773344666667,228.0473328666667,4.764303932634407,0.3901765956020429,0.0,0.0,208.029999,242.690002,225.3600005,15.0122263214016,0.702827405987241,3.216864760706767,5.520996260587566,6.737386848763465,-1.2163905881758987,234.4908345,224.52692353846152,231.85526792334807,226.3342716627605,24.09247090156754,26.65490670851305,20.83218128524709,0.8476691210911993,0.9878788835205008,-0.1402097624293015,0.48283773977983063,25.594266198139323,6.228821643526373,7.921502649999979,130.9048730705441,142.80223978173106,-11.897366711186947,234.1100005,218.15499849999998,226.1324995,217.8600005,204.79000075,210.760002,80.0,4.0,76.0,225.529999,,0.0,0.0,12.499912625191262,55.80157970893314,0.260859095271022,0.14523222562839566,0.11172878728915485,17.918057363761744,54.564933179267676,39.976682987759325,26.88424355170565,-60.023317012240675,13.222234397058799,226.80856456966166,0.034437174761622426,5.217232888871358,2.061984970116545,3.155247918754813,0.7281834116541042,0.7255449570325645,8.970273116624616
128,2020-12-03,231.880005,234.080002,231.289993,232.570007,228.496735,202400,-1335820.1593077164,-1368200,0.04966429316412153,-236485.40395522906,48.17993528571936,2750.03702076212,284.54801709714445,1690.3321786092602,1025.0240448928548,233.0119280228476,6.32325532771246,231.92500075000004,247.365123658903,216.48487784109707,13.314755079420184,0.5208873418238157,0.0,0.0,233.16600033333333,238.41400133333337,227.9179993333333,4.5015147941788305,0.44321710939714604,0.0,0.0,208.029999,242.690002,225.3600005,14.944487609320396,0.7080209427564103,3.181184536216232,5.169049797257031,6.423719438462178,-1.2546696412051466,233.97166816666666,225.69884665384615,231.96522778129452,226.79617798403748,23.441040283207247,27.314229988351986,20.200164687652343,0.9599013113282916,0.9027760655294989,0.057125245798792745,0.4610811508674885,25.385590653361522,13.231547821520147,6.464998249999951,122.60085380325575,141.3977937039556,-18.79693990069987,234.1100005,218.15499849999998,226.1324995,217.8600005,204.79000075,210.760002,76.0,8.0,68.0,226.90279924,,0.0,0.0,6.249956312595631,55.944833583823055,0.27047416214547637,0.23539027967688778,0.1463005663922239,17.088437896837537,53.414812931888164,41.02568047336591,37.06296166342937,-58.97431952663409,11.270704741176502,226.878229157737,-2.608876014126348,1.5433523926402328,1.9582584546212827,-0.41490606198104985,0.07745944351074119,0.07742945916664468,9.054680883772882
129,2020-12-04,233.139999,236.089996,233.139999,234.639999,230.530472,263500,-1331353.7851046263,-1104700,0.06741749935792897,-124781.36167591122,48.484189617778824,2160.718865275152,157.5463694077601,2502.062669150121,1025.0240448928548,233.1288507214958,6.0429286949412155,233.0655006,245.47142192643236,220.65957927356766,10.645866758052778,0.5634575360656736,0.0,0.0,233.42966706666667,238.2496681666667,228.60966596666668,4.129724520939695,0.6255530764643695,0.0,0.0,208.029999,242.690002,225.3600005,14.871357155294046,0.7677437304318754,3.151529960700498,4.999529282713041,6.138881407312351,-1.1393521245993101,233.65916816666666,227.17730826923076,232.37673104571073,227.3772017629977,23.122806098308466,28.493500565919565,19.40046617448395,0.9401604548942332,0.8949675011970141,0.045192953697219096,0.44020052288143274,25.032456356756377,32.91012159199933,2.064504400000004,117.21967291429212,138.3824373996245,-21.16276448533239,234.1100005,218.15499849999998,226.1324995,217.8600005,204.5275,209.394997,72.0,4.0,68.0,228.1657754608,,0.0,0.0,3.1249781562978156,57.64490375473565,0.3845812911648563,0.3053048495271182,0.22864245161080055,16.84293400751602,49.1496661624147,53.088568807359714,44.696977422828326,-46.911431192640286,10.31082070588235,226.92615190925494,-1.573052567528221,0.10619252695861885,1.58784526908875,-1.481652742130131,0.8900511406012779,0.8861135326718284,10.025323314857992
130,2020-12-07,232.429993,232.490005,229.220001,230.320007,226.286133,230400,-1406743.9549025828,-1335100,0.05114061994456231,-249144.90383649484,42.0178961244732,-5336.457055111987,-773.6039659513456,-1896.643990858634,1006.1521743992619,232.68180077950413,5.980635625447094,234.04750129999996,241.21234179913338,226.88266080086655,6.12255243857493,0.23987597487684492,0.0,0.0,233.36400033333334,237.99700193333334,228.7309987333333,3.9706223696733947,0.17148799027683162,0.0,0.0,224.25,242.690002,233.470001,7.878743373706761,0.3291760488963074,3.3836585804346964,4.46512462564624,5.80413005097913,-1.33900542533289,233.25833500000002,228.26230850000002,232.06031196175522,227.59518733610898,22.0607602026388,26.738220646273312,22.660748903229752,0.8617459705524034,0.9919126709203934,-0.13016670036798994,0.4160892680919139,24.542843976080192,-76.00660175499088,-0.21749929999995743,110.50947621301171,134.52585863313607,-24.01638242012436,234.1100005,218.15499849999998,226.1324995,217.8600005,203.90000125,209.375,68.0,4.0,64.0,,242.690002,0.0,1.0,1.5624890781489078,53.044369664745545,0.0779195146840888,0.2443249893314738,0.26167337284515996,15.338440314102053,46.267541503122956,27.913794653765525,40.676014644830396,-72.08620534623448,9.70408681176471,226.94651628164297,-2.045675965515336,-1.931048315695674,0.8840665521318654,-2.815114867827539,-1.8411149072669386,-1.8582743710930494,7.999630685539505
131,2020-12-08,232.880005,235.300003,230.600006,234.740005,230.628723,293500,-1183184.1752899585,-1041600,0.0519943365540282,-28228.57285985307,48.033233783132204,3354.8554565572526,-426.5148459513263,1390.536404632764,1006.1521743992619,232.55488487666895,5.880571662902384,234.20000145,241.28705061590995,227.11295228409006,6.052134177653264,0.5380979119347382,0.0,0.0,233.4043338666667,238.15733516666668,228.65133256666667,4.072761821736508,0.6405081809396221,0.0,0.0,225.529999,242.690002,234.1100005,7.327072115182512,0.5367135425325974,3.460449252257954,4.348139340187714,5.512931908820847,-1.1647925686331329,233.3341685833333,229.71077015384614,232.4725724291775,228.12443308898978,21.501154688764654,28.443875964683414,21.358805547051514,0.8782274195101208,0.9405266062603338,-0.062299186750212954,0.3939878872069685,24.108844853989424,-10.862402025165144,-3.0999954499999944,103.12118629389091,129.8622954975997,-26.741109203708774,232.9749985,219.815002,226.39500025,217.8600005,203.8824995,209.375,64.0,16.0,48.0,,242.42060198,0.0,0.0,0.7812445390744539,56.839748368792,0.35626593065572204,0.2729222455015557,0.2741840281200493,15.091697834156252,52.252772853522615,53.671354253259736,44.89123923812834,-46.328645746740264,9.061499397058867,226.9970092234215,0.3891729000626656,-1.8383316890262333,0.3395869039002456,-2.177918592926479,1.9190681945403076,1.9008863275722376,10.072217248246673
132,2020-12-09,235.539993,236.75,231.850006,236.0,231.866638,251300,-1008812.8409168961,-790300,0.030475755974149272,21037.90090584035,48.581311232416226,2632.305829689208,-620.3312242861874,6981.347901063483,1011.552816309371,232.46970878777512,5.782513896612145,233.9900016,240.58529353955973,227.39470966044027,5.63724252699841,0.6523813061210888,0.0,0.0,232.92300096666668,237.37800126666667,228.46800066666665,3.825298730920575,0.8453421802612819,0.0,0.0,225.529999,242.690002,234.1100005,7.333647968999369,0.6101398117471193,3.468752078595352,4.307445178188118,5.271834562694302,-0.9643893845061839,233.74250141666664,230.82615476923075,233.0152535939194,228.70780841573128,21.195406674513656,28.509750978531546,20.13311711114354,0.8752443287140856,0.9512956844688827,-0.07605135575479705,0.37450265879063693,23.779216896592377,28.39445320362326,-0.2600055999999995,93.18002181489543,123.89156075583605,-30.711538940940628,231.1399995,225.3600005,228.25,217.8600005,203.8824995,209.375,60.0,12.0,48.0,,242.1565899604,0.0,0.0,0.39062226953722695,57.88479998530046,0.4318680428830307,0.28868449607428054,0.26864391030243673,15.175160193114067,60.78940706662866,61.01398117471194,47.53304336057908,-38.98601882528806,8.843059644117659,227.25827093851615,2.1202915935882722,-2.8972407773617346,-0.30777863235215047,-2.589462145009584,0.5367619379577082,0.5353265053471112,10.66304301470138
133,2020-12-10,234.139999,237.070007,233.320007,235.820007,231.689819,229500,-932312.8409168961,-1019800,0.06656526764257553,12131.287419291859,54.60669660424403,1462.4248366013076,836.7244154355743,1173.8471844097398,1010.781322978583,232.6636314301239,5.579262506950931,234.029502,240.65861202141502,227.400391978585,5.665191751264775,0.6350486712557083,0.0,0.0,232.69866826666666,236.98966866666666,228.40766786666663,3.688031763965783,0.8637075789288378,0.0,0.0,225.529999,242.690002,234.1100005,7.332410167671933,0.5996507110167759,3.4540510346598134,4.212116177439839,5.0598908856434095,-0.8477747082035707,233.91666899999998,231.60230892307692,233.4467541179318,229.23463794049195,20.960153960968334,27.60762398992836,19.223905141668883,0.9880595636694077,0.862613090884017,0.12544647278539067,0.356688480761797,23.467062796302883,45.169737325176115,7.510491000000002,84.84528080552258,116.82699481395032,-31.981714008427744,231.300003,225.3600005,228.33000175,217.8600005,205.887497,209.375,56.00000000000001,8.0,48.00000000000001,,241.897858181192,0.0,0.0,0.19531113476861348,57.66997981825216,0.4163273192275466,0.4014870975887665,0.3210312797215343,15.187521799882031,62.07068610020561,59.96507110167759,58.216802176549756,-40.03492889832241,8.492855279411799,227.3454099143297,0.8941988772378211,-4.334814379763544,-1.1131857818344293,-3.2216285979291146,-0.07626822033898195,-0.07629731934262196,10.578642281221097
134,2020-12-11,233.550003,237.190002,231.600006,231.619995,227.563354,196300,-1127208.9613076812,-1216100,0.03717229399909797,-107382.09015489311,54.87399575967006,-2278.152608246566,609.2769487492503,-3671.1865754606183,992.7790604059849,232.7726016056376,5.580335856255837,234.09550159999998,240.59988382474924,227.5911193752507,5.557033074358969,0.3097047102658995,0.0,0.0,232.62500136666668,237.07200146666668,228.17800126666666,3.8233208587847263,0.3870017602802983,0.0,0.0,225.529999,242.690002,234.1100005,7.330342908221006,0.354894809750324,3.479953443385493,3.754383197623497,4.798789348039428,-1.0444061504159308,233.0900025,232.3707703076923,233.16571425363458,229.41133105601108,20.358808121542943,25.741450352020273,20.004329303032968,0.9451645063173597,0.8528168763268407,0.09234762999051904,0.3363705006287227,23.30078355640508,-13.549881322587511,3.394503400000019,77.92757493213193,109.03008139066255,-31.102506458530613,232.919998,225.3600005,229.13999925000002,217.8600005,205.887497,209.375,52.0,4.0,48.0,,241.64430103756814,0.0,0.0,0.09765556738430674,52.750525806805804,0.06043952536617938,0.30287829582558556,0.3310166298295442,13.851262710771556,51.88681676414728,35.4894809750324,52.15617775047398,-64.5105190249676,7.767238844117628,227.39176830787468,-4.106979501320106,-6.436390962537776,-2.177826817975099,-4.258564144562677,-1.7810244573523426,-1.7970755663035298,8.60920961758438
135,2020-12-14,234.080002,235.399994,229.149994,229.699997,225.676987,247200,-1330901.523995681,-1463300,0.016635503646045866,-159845.14950419383,49.59930869393235,-5360.057645631087,41.132271195097346,-5545.29838844484,992.7790604059849,232.6755916992411,5.647302270630253,233.96500155000004,240.70780175392392,227.22220134607616,5.763939186847048,0.18373639875032308,0.0,0.0,232.9033344,237.22433510000002,228.5823337,3.710552887644715,0.1293292199651808,0.0,0.0,225.529999,242.690002,234.1100005,7.334431597168933,0.24300683397316394,3.6480332274630687,3.1998132653158677,4.478994131494716,-1.279180866178848,232.44083516666663,233.0580778076923,232.63252698384463,229.43271371852876,19.276312084431687,23.804018227092204,21.449107299075205,0.8857480387748191,0.8892981316942487,-0.003550092919429537,0.31294741439895524,23.29723046434176,-70.1380863563464,-0.5150045500000431,72.61251085267135,101.43571674446844,-28.823205891797087,232.919998,225.3600005,229.13999925000002,217.8600005,205.887497,209.375,48.0,60.0,-12.0,,241.39581503681677,0.0,0.0,0.04882778369215337,50.624527018406305,0.0,0.158922281531242,0.28776255831519804,12.127478666985684,46.07867726923966,24.300683397316394,39.91841182467547,-75.69931660268361,7.395648779411772,227.4278116660812,-3.280141410582732,-6.563663338112535,-3.0549941220025865,-3.508669216109949,-0.8289431143455483,-0.8323979534610615,7.708901052914308
136,2020-12-15,230.720001,234.110001,228.779999,233.270004,229.184464,201600,-1192844.9880319054,-1261700,0.0064047682171614415,-34193.92654645177,47.80746398570718,-2194.3798015813127,-1108.6879265249934,1084.1282878586157,1008.2088742561906,232.06541926562488,5.615572243567229,233.68850160000002,240.05880004004482,227.31820315995523,5.451957110794185,0.4671524337565352,0.0,0.0,232.99600103333333,237.3570011333333,228.63500093333332,3.7434119733034357,0.5314151525319486,0.0,0.0,225.529999,242.690002,234.1100005,7.343109687686914,0.45104916356949365,3.6788146879464247,3.013642927863259,4.185923890768424,-1.1722809629051651,232.42583575000003,233.92692438461538,232.73060037094547,229.7169574430822,18.19229325247989,22.264985223509104,20.51114323710503,0.8386029171319497,1.0223667750163723,-0.18376385788442262,0.2909819434226188,23.237695369327483,-47.012843658709706,-6.358499600000016,68.72697631905169,94.52706154985816,-25.800085230806474,232.9850005,233.470001,233.22750075,217.8600005,205.887497,209.375,44.0,56.00000000000001,-12.000000000000007,,240.9059821953441,0.0,0.0,0.024413891846076684,54.31170534637656,0.34023399759859696,0.13355784098825876,0.1984528061150288,11.616660911759883,48.31133148185594,51.981232503776546,37.25713229204179,-48.018767496223454,6.325971555882347,227.52546197495423,-0.07710130748041778,-7.997542540492939,-4.043503805700658,-3.954038734792281,1.5542041996631006,1.5422501473437933,9.382917316489658
137,2020-12-16,233.729996,235.889999,232.25,233.369995,229.282715,242700,-1286191.7676051976,-1019000,-0.03899691951240106,-25842.249082673337,53.81875205587481,3936.957377420859,-660.4040755068921,3237.3088267379926,1008.2088742561906,231.84610220855964,5.4180149192105045,233.43750140000003,239.43151270663307,227.443490093367,5.135431343023312,0.4943688461243526,0.0,0.0,233.2540012,237.57100099999997,228.93700139999996,3.7015440487972255,0.5134345384959279,0.0,0.0,225.529999,242.690002,234.1100005,7.351005257118463,0.4568761439027715,3.663545791385252,2.841415957746676,3.9170223041640746,-1.0756063464173984,232.92916849999997,233.9915395,232.82896877541538,229.9875528176687,17.538866991236784,23.474055088890317,19.580097359277463,0.8947671953106606,0.9811675914464737,-0.08640039613581307,0.2704547070890202,23.116639505412667,13.410789399152812,-2.7274944000000403,63.08566634561146,87.91426294345325,-24.828596597841795,232.9850005,234.1100005,233.5475005,218.15499849999998,214.329994,214.034996,40.0,52.0,-12.0,,240.17842320362345,0.0,0.0,0.012206945923038342,54.414385666260536,0.5219994709751912,0.28741115619126273,0.19329709290358787,11.22056872531868,49.809723533423664,67.23837035033347,47.840095417142145,-32.76162964966654,5.244235458823539,227.57393880070765,2.6569273509265976,-7.801037984248222,-4.795010641410171,-3.006027342838051,0.04286491974339057,0.042855735361158054,9.429804216210357
138,2020-12-17,233.520004,235.960007,232.839996,235.160004,231.041351,291100,-1144373.8523799006,-727900,0.023660960066431893,52288.30362913704,58.84451657360628,353.69627963655637,17.472869686744218,2336.8464226933706,1008.2088742561906,231.96273327401624,5.1882145272894515,233.43900134999998,239.43472081465504,227.44328188534493,5.1368618182747845,0.643519277389925,0.0,0.0,233.45466803333335,237.80466803333334,229.10466803333333,3.7266335572942175,0.6960156283524884,0.0,0.0,225.529999,242.690002,234.1100005,7.350958023621613,0.5611890044541361,3.5537762179756944,2.8168922295043615,3.6969962892321324,-0.880104059727771,233.30000158333334,233.79769361538462,233.1875895791976,230.37069734969324,16.94627039697193,22.62026938300623,18.792672182868593,0.9501179862837954,0.936393398494201,0.0137245877895944,0.252790086005584,22.99252308165082,47.54827557131539,-1.049002349999995,58.690167454295306,81.41098455900915,-22.720817104713845,232.9850005,234.1100005,233.5475005,218.15499849999998,217.4850005,217.1900025,36.0,48.0,-12.0,,239.49451775140605,0.0,0.0,0.006103472961519171,56.30746366110394,0.7827442120442359,0.5483258935393414,0.32309829690628766,11.375437614008495,48.764656625657494,82.59007309003259,67.26989198138087,-17.409926909967417,4.030528447058828,227.7020678528098,1.9288270404326224,-6.061628567495323,-5.048334226627202,-1.0132943408681214,0.7670261980337267,0.7640995082161872,10.269159483005708
139,2020-12-18,235.160004,236.889999,230.639999,232.529999,228.457413,466000,-1328537.0523798985,-1193900,-0.044484882179624236,-130264.6440321671,68.41143733014346,-851.6664431330646,221.85175284606308,-2978.8822178487503,1008.2088742561906,233.135007150164,5.294393074560507,233.37400119999998,239.37953469617204,227.36846770382792,5.1467031162784584,0.4297312886075862,0.0,0.0,233.32766813333333,238.00766843333332,228.64766783333334,4.0115262261358895,0.41477894420932715,0.0,0.0,225.529999,242.690002,234.1100005,7.353005438379564,0.4079253366097899,3.211161599877042,2.555776177696231,3.4687522669249526,-0.9129760892287218,233.31166825,233.70153976923078,233.08642179778258,230.53064562008635,15.860115239739136,20.814474279069607,20.102479111381708,1.0282949021771026,0.8730521352573227,0.1552427669197799,0.23502840539514452,22.996154406060295,-0.9307589721024785,-0.8039941999999769,53.13618162094832,75.03617404877988,-21.899992427831563,232.9850005,234.1100005,233.5475005,218.15499849999998,217.4850005,217.1900025,32.0,44.0,-12.0,,238.8516466263217,0.0,0.0,0.0030517364807595856,52.83566961439941,0.30455364503175125,0.536432442683726,0.45738983080477674,10.588030003183095,43.514953313511796,45.43327125688888,65.08723823241833,-54.56672874311112,2.9089392705882346,227.76771606794554,0.060243556350294915,0.3965470243987374,-3.9593579764220146,4.355905000820752,-1.1183895880525596,-1.1246905882740243,9.035920684514686
