,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
140,2020-12-21,232.0,232.0,224.520004,229.139999,225.126801,220300,-1276701.9072541532,-1414200,-0.030375177913829984,-218343.55202757227,61.845881086088916,-18691.491393559652,-1379.3421637657877,-8423.397210044555,993.5104349217952,233.00403484006318,5.565953267104456,233.27600085,239.48721332352244,227.06478837647757,5.325204865387194,0.1670535851388732,0.0,0.0,233.11533446666667,238.21633396666667,228.0143349666667,4.376374048211215,0.11033759494911703,0.0,0.0,224.520004,242.690002,233.605003,7.789055853921114,0.2542650252355554,3.0788148856395754,2.0516450695537287,3.185330827450708,-1.1336857578969792,233.02583425,233.65692423076922,232.47927982889294,230.4276347593392,15.842988983042359,18.748717550226672,25.690236693306417,0.9027060790234321,0.9744199137923886,-0.07171383476895643,0.21460052742513855,23.16987813863362,-158.99074591251772,1.3639981499999863,49.21148631148776,69.04620738406842,-19.834721072580663,230.855003,233.605003,232.230003,218.15499849999998,218.31500225000002,217.1900025,28.000000000000004,40.0,-11.999999999999996,,238.2473477687424,0.0,0.0,0.0015258682403797928,48.670067855452885,0.0,0.36243261902532903,0.4823969850827989,8.739559657019532,44.18853295165611,36.46405469045845,54.82913301245998,-63.53594530954155,1.3353525029411912,227.78004974560577,-1.4748281793705302,-1.5897146087847147,-3.4854293028945547,1.89571469410984,-1.457876409314407,-1.4686078559673632,7.446311719176402
141,2020-12-22,228.440002,230.25,227.5,228.139999,224.144318,173800,-1369606.0336541545,-1588000,-0.06300370343848825,-211980.18745220482,61.42731481991235,973.0981012658226,-1220.5793700039565,-3970.1899934819053,989.1746121092892,232.89228113490617,5.284357940394011,232.996501,239.59204194885604,226.40096005114395,5.661493559387006,0.13183444408435224,0.0,0.0,232.6236673,237.52966709999995,227.7176675,4.217971332790501,0.04304234786148854,0.0,0.0,224.520004,242.690002,233.605003,7.798399513304275,0.1992292459250678,3.0407860944351963,1.5535179042620086,2.8589682428129684,-1.3054503385509597,232.48416758333335,233.49653965384616,231.8116981629094,230.2581802586474,15.827086030395353,18.085097179423002,24.780917730301404,0.9490197502144383,0.984163074295533,-0.03514332408109466,0.1920161886495715,23.251610990413813,-132.05215460102687,-2.676493999999991,42.966132096947376,63.46688630429642,-20.500754207349047,230.855003,233.605003,232.230003,218.15499849999998,221.0875015,217.1900025,24.0,36.0,-12.0,,237.14916026724302,0.0,0.0,0.0007629341201898964,47.480869818239,0.0,0.10151788167725041,0.33346098112876854,6.85464327425489,46.06268041090019,28.57139361821518,36.82290652185418,-71.42860638178482,0.38899942941174004,227.80491475962418,-2.7702011710288152,-4.571054680930253,-3.7025543785016946,-0.8685003024285582,-0.43641442103697914,-0.4373694884857393,6.977400519961563
142,2020-12-23,229.669998,232.580002,228.979996,229.550003,225.529617,133100,-1460557.2529576777,-1454900,-0.12410777063639353,-154887.08461617527,60.636271101022395,5152.522787373425,-1048.9732438174349,64.12738111638305,995.288139618214,232.80914787872183,5.199922446354611,232.3970015,237.85969134915166,226.93431165084831,4.701170681112831,0.23941422828150238,0.0,0.0,232.17400046666666,236.95000146666666,227.39799946666668,4.1141566156419715,0.22529345506139248,0.0,0.0,224.520004,240.419998,232.470001,6.841738016142172,0.31635225774299075,2.9656073073581433,1.2580223769905956,2.538779069648494,-1.2807566926578984,232.4200005833333,233.1407704230769,231.46374506092337,230.20572268393278,15.233686920711294,20.07901789631012,23.34422823560048,0.9208242627522066,0.9577633301247478,-0.03693906737254116,0.1698158318042086,23.31867057911402,-71.82714783374988,2.343003500000009,36.38783046551307,58.082725155406465,-21.694894689893395,230.855003,233.605003,232.230003,218.15499849999998,221.0875015,217.1900025,20.0,32.0,-12.0,,236.13882776586357,0.0,0.0,0.0003814670600949482,49.359725035933245,0.18059091011997036,0.06019697003999012,0.17471582358085655,5.7270622086623,48.63883321898158,39.7000773007226,34.91184186979876,-60.2999226992774,-0.7906181264706049,227.92007021058507,-0.3343191978975583,-8.313782771168572,-4.6248000570350705,-3.688982714133502,0.6180433094505444,0.6161412547800893,7.638567186499268
143,2020-12-24,229.529999,229.919998,226.240005,229.179993,225.166092,77800,-1414046.6543233867,-1532700,-0.1153421087311588,-136872.7550995789,55.99712588513863,-12771.172107991675,-2115.536884765065,697.2103840475353,993.6838418193586,232.557983839417,5.04792950171915,231.9815009,237.0837072072004,226.87929459279957,4.3988044627746605,0.22546113080076746,0.0,0.0,231.47833296666667,236.2473332666667,226.70933266666665,4.120472304150178,0.25903335897602414,0.0,0.0,224.520004,237.190002,230.855003,5.461641532124424,0.367797137773818,2.9679016548479296,0.9826558826669327,2.2275544322521816,-1.244898549585249,231.95666625,232.78653942307693,231.1123985900121,230.12974270734517,15.22103680323443,19.091091257079267,25.859047183006684,0.8619880077205121,1.03479679125471,-0.17280878353419793,0.1481890084713932,23.354346434262094,-123.10769770961919,4.018499100000014,30.494905241067706,52.812428523066,-22.317523281998298,230.70500149999998,233.605003,232.15500225,218.15499849999998,221.0875015,217.1900025,16.0,28.000000000000004,-12.000000000000004,,235.20932186459447,0.0,0.0,0.0001907335300474741,48.86569013852362,0.1331054993687788,0.10456546982958305,0.08876010718227456,4.64667652926226,47.78922154496487,36.7797137773818,35.01706156543987,-63.2202862226182,-2.49079464117645,228.00570194965835,-2.3685830627804583,-13.371884512617582,-6.374216948151573,-6.997667564466009,-0.1611892812739435,-0.16131933096552586,7.465065353677791
144,2020-12-28,230.720001,232.759995,229.800003,230.779999,226.738083,172100,-1472188.7033559517,-1360600,-0.11098192039010638,-77982.21399963889,62.35390305001859,5503.7576990238385,-1341.2358308982207,1076.1002850740151,993.6838418193586,232.6158100616129,4.901136751547236,231.848001,236.92920612398717,226.76679587601285,4.383220991400448,0.3949066241236529,0.0,0.0,231.2426661,235.74866599999996,226.7366662,3.8972045911729585,0.44866099530983367,0.0,0.0,224.520004,237.190002,230.855003,5.4647863882164724,0.49408018848937524,2.759823243496161,0.8833503514142649,1.9587136160845984,-1.0753632646703335,231.52166616666668,232.61923149999998,231.06126019154868,230.17790984013442,14.523996643977389,22.043985299499333,24.591433176034023,0.9744982159421145,0.9616720183348141,0.012826197607300416,0.128959580822563,23.31210902918245,-28.616303801740237,3.9720059999999933,26.382687934954742,47.6757815322086,-21.29309359725386,230.70500149999998,233.605003,232.15500225,218.15499849999998,221.0875015,217.1900025,12.0,24.0,-12.0,,234.35417643542692,0.0,0.0,9.536676502373705e-05,51.142911813560346,0.35198640672495707,0.22189427207123544,0.12888557064693626,4.2821722697419355,49.00648504040334,49.40801884893752,41.962603309013986,-50.59198115106248,-3.6005887294117542,228.02967827301896,-2.211864830508473,-14.160334332246444,-7.931440424970548,-6.228893907275896,0.6981438384108918,0.6957180978766075,8.21532608588873
145,2020-12-29,232.039993,232.039993,227.899994,229.330002,225.313477,127600,-1511639.39665322,-1488200,-0.019055512598292964,-93273.27159969042,56.09430751586428,-4250.330297801358,-1884.4633847809785,399.7912812300656,987.4404992600819,232.4052652661035,4.825022976392514,231.94800099999998,236.74010349389903,227.15589850610093,4.13204897066481,0.226842340774951,0.0,0.0,231.07666623333336,235.3716660333333,226.78166643333333,3.717380789683923,0.2966630599920736,0.0,0.0,224.520004,237.190002,230.855003,5.462430348774592,0.37963683972168033,2.760626668326989,0.6798109254879421,1.7029330779652674,-1.0231221524773253,230.98083241666666,232.44615457692305,230.79491277746428,230.11510185197633,14.259441192119368,20.775659077892342,25.817098051507838,0.9283200606743134,1.019410119462948,-0.09109005878863452,0.11067327787341763,23.311083794571925,-80.24922790573815,-0.3280059999999878,24.525468219163415,42.764502854443236,-18.239034635279822,230.70500149999998,233.605003,232.15500225,218.15499849999998,225.14250175,217.1900025,8.0,20.0,-12.0,,233.56744264059276,0.0,0.0,4.7683382511868524e-05,49.012658048361004,0.1472316908634778,0.2107745323190712,0.17907809140662992,3.417787231408804,45.20086434256261,37.963683972168035,41.38380553282913,-62.036316027831965,-3.2681491647059033,228.03746555521872,-2.7521010971728095,-16.395499177010976,-9.624252175378635,-6.771247001632341,-0.6283027152625964,-0.6302848436452457,7.535406253760812
146,2020-12-30,229.850006,231.0,228.559998,230.360001,226.325439,128600,-1450501.5310285187,-1359600,0.010124118617585092,-61025.96545687744,54.17841341445491,-360.4875272076145,-2098.2343388450377,-224.12794694591685,987.4404992600819,232.08497872898397,4.586520878753262,231.93050069999998,236.74307217907702,227.11792922092295,4.150011718641572,0.3368336234767817,0.0,0.0,230.86866606666666,234.8746658666667,226.86266626666665,3.470371157984026,0.4365120953492481,0.0,0.0,224.520004,237.190002,230.855003,5.462842516081368,0.46093116983917554,2.7619211183012444,0.594760743631241,1.481298611098462,-0.8865378674672211,230.87583291666667,232.41769284615384,230.72800327323898,230.13324252960774,14.013782558251206,20.043689299886292,24.907507869137564,0.9161503282150122,1.0597108762994796,-0.1435605480844674,0.09446855931047674,23.31532383542579,-68.26971034022039,-2.2305036999999857,20.394204960037918,38.02100714493507,-17.62680218489715,230.70500149999998,233.605003,232.15500225,218.15499849999998,225.942501,217.1900025,4.0,16.0,-12.0,,232.84364754934535,0.0,0.0,2.3841691255934262e-05,50.5871490584159,0.3048626661379543,0.26802692124212973,0.23356524187747882,3.0676537810570865,48.138266553598726,46.093116983917554,44.48827326834104,-53.906883016082446,-2.8880315999999766,228.1153745262496,-0.5439918950002471,-18.130453269518508,-11.32549239420661,-6.804960875311899,0.44913399512376273,0.44812839825656425,8.018384320040894
147,2020-12-31,230.720001,234.399994,228.669998,234.089996,229.990112,118600,-1344734.2669676004,-1241000,-0.005998495606032892,10888.802036962225,52.30814826096422,8479.02680439455,-1597.0484840026631,2497.96053668916,1003.4291609593741,231.8254734825634,4.700868390877936,232.01550054999998,236.91676575358053,227.11423534641943,4.224946343638203,0.7116285656695883,0.0,0.0,230.72366586666666,234.93866536666664,226.50866636666666,3.653720986243175,0.8993274653215702,0.0,0.0,224.520004,237.190002,230.855003,5.460841180854454,0.755327033200796,2.6911747682290295,0.8188975442434696,1.3488183977274637,-0.5299208534839941,231.2416661666667,232.43153900000001,231.24523292350992,230.42633537926645,13.07296882920591,23.258346016636462,22.869767241169704,0.897767279376975,1.0104697000914455,-0.11270242071447056,0.08334112061403734,23.337801237710295,13.986270325073889,1.2545034500000156,16.79467421086949,33.36595234010998,-16.571278129240486,230.70500149999998,233.605003,232.15500225,218.15499849999998,225.875,217.1900025,4.0,12.0,-8.0,224.520004,,1.0,0.0,1.1920845627967131e-05,55.89830687229011,0.953644996462075,0.46857978448783566,0.3157937460163456,4.184696637672496,53.17809633593061,75.5327033200796,53.1965014253884,-24.4672966799204,-2.57820840588235,228.16172462142393,1.911188096358581,-19.89147056932491,-13.038688029230268,-6.8527825400946405,1.6192025454974779,1.6062332729831041,9.767420748556255
148,2021-01-04,235.0,235.910004,226.770004,228.110001,224.114838,165100,-1461424.3097028297,-1406100,-0.029692950614669426,-131709.1946111753,52.94621813786218,-1079.4832707449968,-1511.4292456096935,-2297.2223950362677,1003.4291609593741,231.61549026192023,5.144781551790141,231.79250024999996,236.97058618275747,226.61441431724245,4.467863220054733,0.1444150118575871,0.0,0.0,230.28466593333332,235.1016643333333,225.46766753333333,4.183516414761628,0.2742717816417264,0.0,0.0,224.520004,237.190002,230.855003,5.4660948850091176,0.283346295713702,2.584492030345063,0.508134495785896,1.1806816173391501,-0.6725471215532541,230.8116659166667,231.91500084615384,230.76288955066224,230.25475505487634,12.50803803010751,20.392425897162003,22.61321012375375,0.9004378423229823,0.989634920010659,-0.0891970776876767,0.07083832479152782,23.55355942135047,-54.92665898199423,1.577494750000028,9.165566370319597,28.48032842337345,-19.314762053053855,230.215004,232.470001,231.3425025,218.15499849999998,226.61249899999999,217.8600005,36.0,8.0,28.0,224.7176038,,0.0,0.0,5.9604228139835655e-06,47.14856861862613,0.0,0.41950255420000976,0.38536975330999174,2.6497602516238445,47.67728373178927,29.021814479310738,50.21587826110264,-70.97818552068927,-1.9479725529411667,228.15842852965835,-2.2120302274269217,-19.195000112665483,-14.269950445917313,-4.925049666748169,-2.554570935188538,-2.5877666575237157,6.963334121807518
149,2021-01-05,228.080002,229.679993,225.580002,226.229996,222.267761,158600,-1569736.8586328155,-1564700,-0.05778703421123563,-155489.13723815052,54.756583615061444,-9590.790201728514,-1813.624428188081,-5524.723840741588,995.1592392922859,231.37008042406924,5.040302496611125,231.37200009999998,236.9102248428598,225.83377535714015,4.787290372617413,0.035771448546817616,0.0,0.0,229.66566573333336,234.2676632333333,225.06366823333332,4.0075624585029725,0.12671973058076236,0.0,0.0,224.520004,237.190002,230.855003,5.476029076346301,0.13496387292247408,2.448124068578627,0.10889655758367667,0.9663246053880554,-0.8574280478043788,230.21666600000003,231.4819235769231,230.0655213120988,229.95662475451513,12.245088203647205,19.246744338571244,22.973407569140523,0.9162019806091011,1.0562169614697619,-0.14001498086066078,0.05622260481277494,23.737933552259083,-143.7258598365994,3.7880039000000068,2.929166488275042,23.337848443016483,-20.40868195474144,230.745003,230.855003,230.800003,218.15499849999998,226.61249899999999,217.8600005,32.0,100.0,-68.0,225.16529980800001,,0.0,0.0,2.9802114069917828e-06,44.77565866621102,0.0,0.31788166548735836,0.4019880013917346,0.6524911280063385,46.87987218081706,13.823708093657283,39.45940863101588,-86.17629190634271,-2.518855117647064,228.0489984273777,-3.0595188554552566,-18.745469246092476,-15.165054205952346,-3.58041504014013,-0.8241659689440795,-0.827580993255328,6.081778722727615
150,2021-01-06,229.630005,240.509995,229.460007,239.639999,235.442902,309900,-1308635.4202964127,-1254800,0.02333306409640878,460403.5866101561,56.614290186917046,26225.459959650867,216.3641261856457,17062.496621455593,995.1592392922859,231.895474860781,5.964272146950013,231.8379997,238.41477201316505,225.26122738683497,5.673593044863591,1.0931480465259793,1.0,0.0,230.463999,235.4229957,225.50500230000003,4.3034892404170995,1.4251871452142728,1.0,0.0,224.520004,240.509995,232.5149995,6.897053554935413,0.9455912139037468,2.4016203645826777,0.8646061438060713,0.9459809130716587,-0.0813747692655874,230.58999891666667,231.72000057692307,231.53851787946823,230.67391173566216,12.874454234015971,29.096950710266256,18.974850114174092,0.939707707796508,0.8456837643670336,0.0940239434294744,0.05209713737720817,24.031556846136542,142.4883060366079,0.691999299999992,2.184928085164395,18.806603552818373,-16.62167546765398,233.04499850000002,232.5149995,232.779999,218.15499849999998,226.61249899999999,217.8600005,100.0,96.0,4.0,225.580002,,0.0,0.0,50.0000014901057,60.17297841944285,1.0,0.3333333333333333,0.3569058510069005,4.208893342488275,56.266506909202654,94.55912139037468,45.80154798778091,-5.440878609625324,-1.4623242205882434,228.8505223648212,1.9050837403455745,-11.785331759686965,-14.48910971669927,2.7037779570123046,5.927597240464966,5.758562984125426,12.369879310932163
151,2021-01-07,241.240005,241.809998,238.25,241.360001,237.132782,259400,-1114813.6716325083,-995400,0.01639344546526882,458370.00549442036,56.98897273193499,6923.7404741727305,429.7057759536366,20231.45209332624,1002.3019362086768,232.52144546585768,5.723844732255013,232.16899949999998,239.86738019908265,224.47061880091732,6.631704246184395,1.0969438158011091,1.0,0.0,231.64833233333334,236.68832883333334,226.60833583333334,4.351420490908291,1.4634598621910417,1.0,0.0,224.520004,241.809998,233.16500100000002,7.447158766775841,0.9739735595049949,2.3830805103819737,1.5840413792360835,1.0735930063045438,0.5104483729315397,231.32583241666669,232.25961592307692,233.04951528262697,231.4654739033909,13.652164536519994,29.42819957902931,18.12776239819965,1.0103693580704989,0.8519008557685374,0.15846850230196152,0.05651749871594052,24.205179475968514,215.8029435936604,-3.029000499999995,3.0118043389660634,15.098156205424264,-12.0863518664582,233.695,233.16500100000002,233.4300005,218.15499849999998,226.1324995,217.8600005,100.0,92.0,8.0,225.580002,,0.0,0.0,75.00000074505286,61.64992753556592,1.0,0.6666666666666666,0.43929388849578616,7.483963242344226,59.251756255587736,97.39735595049949,68.59339514484383,-2.6026440495005145,0.476646529411795,230.04378763543238,3.7973603569318413,-8.405016072985736,-13.272290987956564,4.867274914970828,0.7177441191693612,0.7151805951195911,13.176407511404097
152,2021-01-08,241.300003,241.860001,236.009995,238.970001,234.784637,209700,-1112304.2283601433,-1205100,-0.025064516212944338,321291.00470950274,47.84116398213793,-3054.726952792554,186.24697363727154,-214.667437355228,992.3769212202208,232.78858339082066,5.736460859029512,232.31749955,240.41022885740975,224.22477024259027,6.966956275859883,0.9110171733971707,0.0,0.0,232.5059988666667,237.77099536666665,227.2410023666667,4.528912394229669,1.1138657578721418,1.0,0.0,224.520004,241.860001,233.1900025,7.463922017750561,0.8333333044982641,2.3958426982725487,1.9389944397098873,1.2466732929856126,0.6923211467242747,232.14499924999998,232.57730800000002,233.96035923914587,232.021364799436,13.845626877543497,27.273521066853057,19.60405144762848,0.9737008541271795,0.857344281173938,0.11635657295324153,0.06432039832165232,24.394143982359573,157.30154146637275,-4.177500550000019,3.8102777398647003,12.133197594179485,-8.322919854314785,233.72000150000002,233.1900025,233.455002,218.15499849999998,226.1324995,217.8600005,96.0,88.0,8.0,226.87840168,,0.0,0.0,87.50000037252643,58.408633839166114,0.807915014185517,0.9359716713951723,0.6453238904650574,9.033445843800148,59.65952503348741,83.33333044982642,91.76326926356688,-16.666669550173584,1.9320881205882756,230.53060848645674,4.289954631622394,-7.598769200168147,-12.137586630398882,4.538817430230735,-0.9902220708061793,-0.9951573769082955,12.05570974528063
153,2021-01-11,237.990005,239.720001,235.919998,237.25,233.094757,215400,-1176924.1206602275,-1420500,-0.05944525498634997,222465.4018367168,52.62365212972978,-1967.0369753925502,106.57764990445109,-3626.850178231676,992.3769212202208,233.10423847527665,5.542815073126561,232.38899920000003,240.62818722392552,224.14981117607454,7.0908589066512855,0.7949927095900882,0.0,0.0,233.4243323,238.7013298,228.1473348,4.5213773971240725,0.8624852674271687,0.0,0.0,224.520004,241.860001,233.1900025,7.461625575949384,0.7341406114430119,2.406815836271895,2.057786707149944,1.408895975818479,0.6488907313314651,232.904166,232.76423111538463,234.4664578177388,232.40867111058887,14.003818579547637,25.94466143974482,18.7642683951167,1.000794463712954,0.8933772134291889,0.10741725028376514,0.07245906934172655,24.562857833360457,117.87377020085277,-2.8389962000000253,3.154426348899549,9.552279640173351,-6.397853291273802,233.72000150000002,233.1900025,233.455002,218.15499849999998,226.1324995,217.8600005,92.0,84.0,8.0,228.376561612,,0.0,0.0,93.75000018626321,56.1218087138084,0.6723935795643831,0.8267695312499667,0.8098026231039354,9.546095057328104,58.489367009612224,73.4140611443012,84.71491584820905,-26.58593885569881,3.029410617647045,230.80945609946332,3.993162549281861,-6.660686394675162,-11.042206583254139,4.3815201885789765,-0.7197560333106368,-0.722358773487386,11.249182013719917
154,2021-01-12,238.600006,241.899994,238.139999,239.419998,235.226761,163400,-1229072.995805008,-1257100,-0.024954442552015416,241338.58346004284,60.604707859988,5062.409865370252,1803.2848826851587,-55.82268036650794,1001.4536585618184,233.9744548465045,5.4535329658139045,232.77899935,241.55650093979156,224.00149776020842,7.5414892359718095,0.8782966361250011,0.0,0.0,234.29499876666668,239.6519965666667,228.93800096666664,4.572865684883901,0.9783462141176629,0.0,0.0,224.520004,241.899994,233.20999899999998,7.466304971037325,0.8573073977602979,2.2880959977119337,2.3005122647494147,1.5872192336046662,0.7132930311447485,233.72666558333336,233.02769230769232,235.22854092270208,232.92802865795267,14.528927527918537,27.207879159323195,17.632139079085903,1.111449675080336,0.7854170501225217,0.32603262495781427,0.08215969395825509,24.711923085916904,142.02026421478308,-3.5990063499999962,3.916173088190358,7.262357958954123,-3.346184870763765,233.739998,233.20999899999998,233.4749985,218.15499849999998,226.1324995,217.8600005,88.0,80.0,8.0,229.7249055508,,0.0,0.0,96.8750000931316,58.33801984616376,0.8037302999588405,0.7613462979029135,0.8413625001826842,10.663839710024279,54.98032789488604,84.80393862938166,80.5171100745031,-15.196061370618333,5.255351829411751,231.19335240732207,4.299714602922479,-7.866695824926024,-10.407104431588516,2.540408606662492,0.9146461538461548,0.9104885979665411,12.266718378193708
155,2021-01-13,238.690002,241.710007,236.919998,238.240005,234.067413,162900,-1302190.6424524358,-1420000,0.007181849949532255,179401.5201514654,53.643815778335764,-2073.006510095761,1585.7059818736168,691.6713137317811,996.517945936312,234.69898617560293,5.387180569232514,233.20599975,242.17169449385545,224.24030500614452,7.689077256560134,0.7807370423496742,0.0,0.0,235.21499946666663,240.63699826666667,229.79300066666664,4.610249186738949,0.7789566767640501,0.0,0.0,224.520004,241.899994,233.20999899999998,7.4526341597692936,0.7894136302725147,2.1359855630004674,2.3703347014470353,1.7438423271731402,0.626492374273895,234.48166658333332,233.16615407692308,235.69184308844024,233.3215083869932,14.699048223972211,25.50104620769515,18.12381319787826,1.0517657220117094,0.770288148442178,0.2814775735695314,0.09131699571569916,24.868969665205146,107.9253679214436,-2.426000749999986,4.995704736972403,5.551413489724622,-0.5557087527522189,233.739998,233.20999899999998,233.4749985,218.15499849999998,226.1324995,217.8600005,84.0,76.0,8.0,231.185916164704,,0.0,0.0,98.4375000465658,56.66207519472568,0.7044107582107688,0.7268448792446641,0.7716535694658481,11.071278287238396,57.82539050722601,77.5735858203852,78.5971951980227,-22.42641417961479,5.931205173529406,231.52484289535326,3.9532298964683186,-8.799491455142935,-10.0855818362994,1.2860903811564661,-0.4928548199219285,-0.49407335467641644,11.71340644549861
156,2021-01-14,239.669998,239.669998,234.130005,235.199997,231.080658,197900,-1423645.991060278,-1617900,-0.05778693115382388,67827.36252982749,46.86624725489008,-6760.529881249569,734.7736484005461,-3328.118940931321,996.517945936312,235.06364986353196,5.4024618123092605,233.3024994,242.31031929207126,224.29467950792872,7.722008907094691,0.6053250188577924,0.0,0.0,235.8509995,241.58299739999998,230.1190016,4.860694177384647,0.4432132991535124,0.0,0.0,224.520004,241.899994,233.20999899999998,7.449551567041632,0.6144993754311712,2.1199439873265695,2.1555187677890615,1.8261776152963247,0.32934115249273677,234.84999975000002,233.35384599999998,235.61617445944944,233.46065569166038,14.166089273296388,23.652892229292156,20.460156132751695,1.0054461886516053,0.8428531036503265,0.16259308500127878,0.0969582344016697,25.004325909289477,53.65174104782066,-3.9724973999999804,7.543946503883244,4.523554855615039,3.0203916482682045,233.739998,233.20999899999998,233.4749985,218.15499849999998,226.1324995,217.8600005,80.0,72.0,8.0,232.4716055049395,,0.0,0.0,98.73760206135015,52.479197625704714,0.4565257919698062,0.6548889500464719,0.7143600423980164,10.154337809498529,56.6914934969572,58.94607668925327,73.77453371300672,-41.05392331074673,5.359617394117663,231.59980524197985,1.9152430969548588,-8.043655046515209,-9.677196478342564,1.6335414318273553,-1.2760275084782724,-1.2842386653568738,10.2879126485959
157,2021-01-15,233.330002,235.059998,230.589996,231.199997,227.150726,268500,-1618864.0245197727,-1886400,-0.08275841009865546,-95290.83211729072,43.51955881318929,-6784.088739295694,1162.422460450259,-7091.585028134699,996.517945936312,234.97646380136962,5.323215731078333,233.19399949999996,242.24811030294424,224.13988869705568,7.7653034146312,0.38988413421274115,0.0,0.0,235.84066626666663,241.44666476666666,230.2346677666667,4.754055853676434,0.08609788544657207,0.0,0.0,224.520004,241.899994,233.20999899999998,7.453017675096736,0.3843496457707973,2.272300125737357,1.6435630503329435,1.7896547023036486,-0.14609165197070517,235.0058326666667,233.21769184615385,234.93676254261106,233.29319949227812,13.415280489295009,22.210401440643615,23.89546303662714,0.9930451640377403,0.8685209300570335,0.12452423398070689,0.09643405106388926,25.07855175560542,-17.917699183186336,-2.83399849999995,8.242642073059692,4.42100771147505,3.8216343615846418,233.739998,233.20999899999998,233.4749985,219.815002,226.39500025,217.8600005,76.0,68.0,8.0,,241.899994,0.0,1.0,89.96857663598308,47.50946768228437,0.1620105165586269,0.4409823555797339,0.6075720616236233,7.807957027029619,43.19545199747234,34.43626075306896,56.985307754235826,-65.56373924693104,4.281734885294156,231.59488504138986,0.8154166413864979,-4.571918915946494,-8.65614096586335,4.084222049916857,-1.7006802938011933,-1.71530794469259,8.412267851736566
