,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
158,2021-01-19,230.660004,234.070007,229.729996,232.740005,228.663742,235900,-1527547.746450432,-1650500,-0.09664881553511873,-29779.586500534897,36.27928564728139,-1701.776449745884,647.7414498238502,-2995.012177463719,1003.155686545303,234.97835972052175,5.2248952579705,233.07299955000002,242.08335725337642,224.06264184662362,7.731790229475681,0.4815215687899248,0.0,0.0,236.03233289999997,241.1583325,230.90633329999997,4.343472385346249,0.1788599144642949,0.0,0.0,224.520004,241.899994,233.20999899999998,7.456886912493503,0.4729577519895006,2.392691463140079,1.3465777212680905,1.7010393060965372,-0.3544615848284467,235.20416633333332,233.09230742307693,234.59879984374783,233.25222212247974,12.896243073222227,20.91708597470088,23.657892962714875,0.9437441095558244,0.9276338722194658,0.016110237336358635,0.09292508489999865,25.143829373745742,-17.735063872904266,1.0169964499999935,10.659796864232638,5.279966642137005,5.379830222095633,235.6800005,233.20999899999998,234.44499975,225.3600005,228.25,217.8600005,72.0,64.0,8.0,,241.67379404,0.0,0.0,75.10629160155824,49.49258503021483,0.27953367346007796,0.299356660662837,0.46507598876301426,6.4688359856980835,43.141552242064726,43.87258890813179,45.75164211681801,-56.12741109186821,3.176706020588256,231.62026415118027,1.03316721204563,-3.1061992756161767,-7.546152627813917,4.43995335219774,0.6660934342486158,0.6638848340687176,9.134394849816996
159,2021-01-20,231.660004,237.050003,231.25,236.580002,232.436508,179300,-1377306.758764736,-1471200,-0.013260204569139362,72833.42044239893,42.025133487990956,7278.3082822085935,1471.215634110275,4529.600255289423,1019.706836945368,235.2174325975167,5.2824060321734505,233.2754997,242.40913884424012,224.1418605557599,7.8307744756618405,0.6808973536076195,0.0,0.0,236.81200003333333,242.10800083333334,231.51599923333333,4.47274698854327,0.4780968657205144,0.0,0.0,224.520004,241.899994,233.20999899999998,7.4504137907115116,0.6939013198511629,2.3312162285095575,1.4048758398495238,1.6418066128471347,-0.2369307729976109,235.41166683333333,233.12153800000002,234.9036001754789,233.4987243356294,12.203777616455437,23.272564876673137,21.828550435430273,0.9884267718356786,0.882105833744945,0.10632093809073362,0.09062873729971214,25.185107093031995,30.399134367947823,-5.1654987000000006,14.11896890920768,6.6059711781418144,7.512997731065866,235.814995,233.20999899999998,234.512497,225.3600005,228.33000175,217.8600005,68.0,60.0,8.0,,241.1960421184,0.0,0.0,50.715996720426496,54.1446915209104,0.5552260028115549,0.3322567309434199,0.35753191572866366,6.730360185318886,48.36796847966764,67.40199382450685,48.57028116190255,-32.59800617549316,1.8596186235293999,231.9119995102786,1.0636960325292986,-4.077257049293412,-6.852373512109816,2.7751164628164036,1.6499084461220948,1.636445340825965,10.935012448068381
160,2021-01-21,236.479996,237.940002,231.75,231.800003,227.740204,178400,-1552824.5189205483,-1649600,-0.07594131233949268,-59393.042706515276,36.80623938543017,2411.4620487662337,1669.2120323941217,-646.2107931434202,999.1040910679204,235.36864532517416,5.373165628956104,233.4084999,242.373295084431,224.44370471556903,7.681635577343414,0.41028814005737374,0.0,0.0,236.54133349999998,241.3513357,231.73133129999997,4.066944350763977,0.007138427088457291,0.0,0.0,225.580002,241.899994,233.739998,6.992029856235747,0.38112769908220556,2.4844064312211205,1.0532305613609196,1.5240914025498917,-0.4708608411889721,235.71916699999997,233.12846138461538,234.4261236869437,233.37289312558278,11.751269110223074,22.546603372447898,20.046934102533406,0.9870113265104645,0.8640445474111769,0.12296677909928766,0.08503698991722344,25.19875474969416,6.068058751587477,-7.17850390000001,12.331233485108598,7.6414633054909835,4.689770179617614,235.814995,233.20999899999998,234.512497,225.3600005,229.13999925000002,217.8600005,64.0,56.00000000000001,7.999999999999993,,240.73740027366398,0.0,0.0,25.357998360213248,48.193979923064376,0.20257596245021994,0.3457785462406176,0.3257973126156249,5.0638070394600225,42.85457497703527,38.11276990822056,49.79578421361973,-61.88723009177944,0.8623829705882713,231.9053605105178,1.6176414816639242,-4.8536311078473044,-6.452625031257314,1.59899392341001,-2.020457756188543,-2.041148172354834,8.693617384732665
161,2021-01-22,229.720001,230.070007,225.399994,228.919998,224.91066,229600,-1436304.3182273176,-1879200,-0.01806660289646334,-145372.4863198706,31.482369540101516,-14461.583085804255,30.597040237063993,-6457.167644124003,999.1040910679204,234.9227251138946,5.475849966060495,233.44749984999999,242.3266539892746,224.56834571072537,7.6069815654310755,0.2450488087613114,0.0,0.0,235.30700016666665,240.22800386666668,230.38599646666665,4.182624143365471,-0.14895319695315992,0.0,1.0,225.399994,241.899994,233.649994,7.067970319066152,0.21333357575757578,2.838131321579083,0.5359783852076134,1.3264687990814363,-0.7904904138738229,235.94333383333333,233.09846142307694,233.5790274274139,233.0430490422063,11.81387418172069,20.66828895431252,26.642582895894694,0.9289581980709724,0.9800118287751387,-0.05105363070416635,0.0748975203057697,25.17728993856988,-98.517279079671,6.192499150000003,9.955572530059138,8.324273837734811,1.631298692324327,233.649994,233.20999899999998,233.4299965,225.3600005,229.13999925000002,217.8600005,60.0,52.0,8.0,,240.2971041027174,0.0,0.0,12.678999180106624,44.985938802974005,0.012461585055389796,0.25675451677238825,0.3115965979854753,2.6539783115833226,43.106577687646634,21.333357575757578,42.28270710282833,-78.66664242424243,-0.8837056264705723,231.56729812505213,1.1890562911913736,-3.4170277264300273,-5.8455055702918575,2.42847784386183,-1.2424525292176192,-1.2502355043617186,7.343150786437924
162,2021-01-25,227.270004,232.380005,226.130005,228.25,224.25238,186500,-1496283.0166273182,-2065700,-0.009539080334732684,-142455.64927417462,37.42252214582036,5093.8488605898565,471.54933533241064,-3398.51509275413,996.1799352551665,234.80421576679976,5.553264969454445,233.38249969999998,242.39289274081654,224.37210665918343,7.721567000438253,0.21519002130372894,0.0,0.0,234.30433393333334,239.26533703333334,229.3433308333333,4.234666100040274,-0.11019251664379212,0.0,1.0,225.399994,241.899994,233.649994,7.069938843405062,0.17272763636363683,3.0855154258225252,0.07116868155239331,1.0754087755756279,-1.0042400940232346,234.99416725,232.90538434615385,232.7591770539656,232.6880083724132,11.35665177944867,21.980677764577663,24.49636901756586,0.9592063719445979,0.9693113096692256,-0.010104937724627727,0.06145059150441299,25.239368408767263,-81.16435395062061,7.9775013000000286,7.1755925527439,8.771070082606407,-1.5954775298625066,233.649994,233.20999899999998,233.4299965,233.470001,233.22750075,217.8600005,56.00000000000001,48.0,8.000000000000007,,239.40327749655438,0.0,0.0,6.339499590053312,44.24802443404114,0.0,0.07167918250186996,0.2247374151716253,0.4939309985567803,44.375342031006184,17.27276363636368,25.572963706780616,-82.72723636363632,-1.4968218941176588,231.2391454305594,-4.752962380040733,-3.925343503226915,-5.46147315687887,1.5361296536519546,-0.292677793925189,-0.2931069329147107,7.02898122078639
163,2021-01-26,228.229996,231.410004,225.789993,227.169998,223.191299,266900,-1632107.3534302188,-2332600,-0.05542553925903781,-163283.77563500713,36.12834904651046,-1379.22208133067,1058.0899153608282,-1808.7248471162738,996.1799352551665,234.6177472690429,5.559939572508998,233.28199995,242.51961895669143,224.04438094330857,7.919701484616351,0.16917871663830958,0.0,0.0,233.35366713333332,238.4966710333333,228.2106632333333,4.407904930897364,-0.10117289949296926,0.0,1.0,225.399994,241.899994,233.649994,7.072984629562715,0.1072729696969697,3.3104824842710636,-0.37996350999003425,0.7843343184624955,-1.1642978284525296,233.81166699999997,232.66692292307695,231.89930335335552,232.27926686334555,11.000004383986463,20.390089965530496,23.16153612292082,0.9703718554786688,0.9054846680472329,0.06488718743143584,0.0453476859312633,25.35103891712476,-94.91365762876555,5.688001049999997,5.511410044411314,8.948318633297623,-3.4369085888863085,233.5550005,233.20999899999998,233.38249975,233.605003,233.5475005,218.15499849999998,52.0,44.0,8.0,,238.56308048676112,0.0,0.0,3.169749795026656,43.022942800437114,0.0,0.004153861685129969,0.1108625203197961,-1.6456008701236078,44.875620635406925,10.72729696969697,16.444472727272753,-89.27270303030303,-1.9799107588235358,230.85920272973118,-5.879185839081936,-1.1934891557953606,-4.607876356662168,3.4143872008668077,-0.47316626506024306,-0.47428924039278897,6.5225561878119676
164,2021-01-27,224.029999,224.460007,218.509995,218.929993,215.095612,308600,-1897140.5899346163,-2641200,-0.10439026397235558,-503224.02811572026,26.119911246107407,-13718.18551684054,-1795.0276186742724,-12456.54878709766,996.1799352551665,233.01434344213686,5.869945915258097,232.68949964999996,243.81934230111577,221.55965699888415,9.566261191722674,-0.11813572218923155,0.0,1.0,231.43500059999997,236.7970062,226.072995,4.633703274006865,-0.6660755818680972,0.0,1.0,218.509995,241.899994,230.2049945,10.052021700670666,0.01795630688141512,4.138609385848437,-1.3864069249023316,0.3501860697895301,-1.7365929946918617,232.14166633333335,232.04269173076923,229.90402483745467,231.290431762357,11.927385425158548,18.204085728026552,29.69090328903198,0.8632654073045957,1.139100670768751,-0.2758352634641553,0.021154934553610834,25.393777449793475,-195.54240831820363,4.560500350000041,-0.10175523778609948,8.38193419165779,-8.483689429443888,229.08999649999998,230.2049945,229.6474955,230.5999985,233.5475005,218.15499849999998,48.0,100.0,-52.0,,237.77329529755545,0.0,0.0,1.584874897513328,35.04957947481371,0.0,3.700743415417188e-17,0.02527768139566669,-6.315212317156253,38.08982562569124,1.7956306881415118,9.931897098067397,-98.2043693118585,-4.237322564705892,228.34228482497193,-8.385993185814147,2.370401352548984,-3.212220814819938,5.582622167368922,-3.6272417451885475,-3.6946615025596152,2.6587255617257277
165,2021-01-28,220.820007,220.820007,216.470001,217.100006,213.297668,290800,-2103708.313473387,-2932000,-0.13983677770906178,-507357.7697563312,17.35266643639892,-4248.281977297802,-2593.029222350739,-13624.400390403722,987.8530892794404,230.9898985500248,5.717951923732288,232.07799985000003,245.06749125565577,219.08850844434428,11.194073901060243,-0.07654273682641899,0.0,1.0,229.3523340666667,234.67033936666667,224.03432876666665,4.637411100821154,-0.6519665152145134,0.0,1.0,216.470001,241.899994,229.1849975,10.957519892637938,0.024774092544972835,4.830725481648423,-2.3051133277549525,-0.18087380971936645,-2.124239518035586,230.46250016666667,231.44923046153843,227.93417578553857,230.23928911329352,13.080288642317353,17.206216266830516,30.63403161780388,0.7237474051904017,1.2019517983143568,-0.47820439312395513,-0.008990707330814697,25.303197098934216,-200.60467581913002,7.3419981499999665,-9.216502117467313,6.51966212261884,-15.736164240086152,227.20500149999998,229.1849975,228.1949995,229.58000149999998,233.5475005,218.15499849999998,44.0,100.0,-56.0,,236.232231273751,0.0,0.0,0.792437448756664,33.56195306581836,0.0,3.700743415417188e-17,0.0013846205617100513,-10.581976896485395,33.83382042321182,2.4774092544972834,5.000112304111931,-97.52259074550271,-7.056586655882342,225.92646893197497,-8.493148155953632,4.367709135558245,-1.6962348247443015,6.063943960302547,-0.8358777045226473,-0.8393907524274269,1.8006241630081687
166,2021-01-29,215.710007,215.710007,209.630005,211.080002,207.383102,316800,-2269403.412652631,-3248800,-0.18517974800418624,-707326.2693911411,16.94717774116745,-11467.171650882536,-3193.9181293571664,-11215.3349188393,987.8530892794404,228.60301347188812,5.893156831359059,231.1139999,247.00747598596706,215.22052381403296,13.753797773258174,-0.13025853474837934,0.0,1.0,226.93300119999998,232.30500739999997,221.560995,4.7344424756146815,-0.9755194437415214,0.0,1.0,209.630005,241.899994,225.7649995,13.962801480638465,0.044933297002363315,5.7683575022044415,-3.4788566880781957,-0.8404703853911323,-2.6383863026870635,228.10083383333333,230.75461519230768,225.3412259723788,228.820082660457,14.985755913425098,15.622521512061386,36.24235088957448,0.6724861356650668,1.2458264138140054,-0.5733402781489386,-0.04687977282123518,25.33913712535638,-222.6977495913474,7.126005099999986,-19.746422003284962,3.409766114136099,-23.15618811742106,223.78500350000002,225.7649995,224.7750015,226.16000350000002,232.230003,218.15499849999998,40.0,100.0,-60.0,,234.2560082463759,0.0,0.0,0.396218724378332,29.1750667074364,0.0,3.700743415417188e-17,7.401486830834377e-17,-15.837018326658942,27.233039159020898,4.493329700236331,2.922123214291718,-95.50667029976367,-9.433409173529384,222.49284127305495,-11.836937698078163,6.643008880532471,-0.028386083688946906,6.671394964221418,-2.7729174728811423,-2.8120886508732568,-1.0222231319099495
167,2021-02-01,212.889999,213.169998,209.699997,211.5,207.795746,254900,-2259853.4803903624,-2993900,-0.2007500742399391,-590985.7323066926,16.884534647794595,-1681.23998823402,-3173.504058845843,-8277.41338796266,989.8186772928002,226.65417473227583,5.650841248223153,229.98450010000002,247.94751740668892,212.02148279331112,15.621067766635022,-0.014515456518458553,0.0,1.0,224.8503346666667,230.1223407666667,219.5783285666667,4.689346900742288,-0.7661531885051025,0.0,1.0,209.630005,241.899994,225.7649995,14.031375586601968,0.057948423843590086,6.540677646833082,-4.3253069824843635,-1.5374377048097787,-2.787869277674585,225.87250008333334,230.11461523076923,223.21180659201283,227.5371135744972,16.755118379453723,14.934850671893479,34.64703813121777,0.673150439997193,1.2519837204084505,-0.5788332804112575,-0.08792515655417413,25.34811833555267,-184.7784291410824,5.215496899999977,-27.74921898294016,-0.8579023133275447,-26.891316669612614,223.78500350000002,225.7649995,224.7750015,226.16000350000002,232.230003,218.15499849999998,36.0,96.0,-60.0,,231.3008878568108,0.0,0.0,0.198109362189166,29.863855658118467,0.023618628312623798,0.00787287610420797,0.0026242920347360516,-19.753972435173857,30.698319418787435,5.794842384359009,4.25519377969755,-94.20515761564099,-12.29858686470584,220.33058241299992,-11.223977685863462,6.294293839173827,1.236149900883608,5.058143938290219,0.19897574190850253,0.1987780473785783,-0.8252813660621139
168,2021-02-02,213.830002,217.220001,211.669998,214.110001,210.360046,294200,-2295369.3382016085,-2699700,-0.1779044774508873,-396864.585662879,19.500828743304524,5678.286923863362,-3129.512840382049,4137.743748630712,989.8186772928002,224.94081245827402,5.6577572234008375,229.2845001,248.53046554007096,210.03853465992904,16.787846916539966,0.10577454149413557,0.0,0.0,223.06566773333333,228.45867303333335,217.67266243333333,4.835352167638051,-0.3303039061850458,0.0,1.0,209.630005,241.899994,225.7649995,14.074213034865318,0.13882855677453135,7.075439412303716,-4.730983834426723,-2.1761469307331676,-2.554836903693556,224.11500041666667,229.52076900000003,221.81152880862624,226.54251264305296,17.395981660603443,18.984140597059234,32.13589715596631,0.6834992821807427,1.2340613314338102,-0.5505620492530675,-0.1270216796603767,25.401038628449353,-131.88982310105757,1.9154968999999937,-34.90658395244289,-6.305185964622052,-28.601397987820835,223.78500350000002,225.7649995,224.7750015,226.16000350000002,232.230003,218.15499849999998,32.0,92.0,-60.0,,228.70038191399348,0.0,0.0,0.099054681094583,34.14969533383368,0.18098108525333617,0.0681999045219867,0.025357593542064936,-21.7233099689605,29.638436189750575,13.96507394232707,8.08441534230748,-86.03492605767293,-14.542821826470572,219.27941873609342,-8.966835148386497,7.182348645997312,2.4253896499063488,4.7569589960909635,1.2340430260047386,1.2264907835248806,0.3985773327997988
169,2021-02-03,212.990005,215.740005,211.570007,214.279999,210.527054,177100,-2242282.3773445524,-2522600,-0.1429093131705101,-335868.6954538965,19.527889567085253,-1860.1193196007735,-3114.30661248955,3771.167564895285,990.6045686323757,223.6868973825939,5.508981301060753,228.68700025000004,248.98823600130353,208.38576449869655,17.754604091277805,0.14516935258300726,0.0,0.0,220.95600126666668,226.1860060666667,215.7259964666667,4.733978502523705,-0.1382405487148579,0.0,1.0,209.630005,241.899994,225.7649995,14.110985305121195,0.1440965474143792,7.502590263667014,-4.981346384131712,-2.7371868214128767,-2.244159562718835,222.70500058333332,228.9476923076923,220.65283191499142,225.63417829912314,18.005191357511013,17.962059098414905,30.534840188504447,0.6952536479177264,1.2523222917306063,-0.5570686438128799,-0.16281313499431907,25.464089770190107,-118.84094918002947,4.053004749999957,-43.79144913156381,-12.541039588696764,-31.250409542867047,221.005005,225.7649995,223.38500225,226.16000350000002,232.15500225,218.15499849999998,28.000000000000004,88.0,-60.0,,226.41193668431427,0.0,0.0,0.0495273405472915,34.4307443754185,0.21048284494631464,0.1383608528374249,0.07147787782120656,-23.223205627858203,31.96111572990781,15.479344485865877,11.746420270850662,-84.52065551413412,-15.56117412058822,217.86239133566184,-7.318338330255251,4.069627884764671,2.754237296878013,1.3153905878866579,0.07939750558405567,0.07936600243869663,0.47829129884393584
170,2021-02-04,215.839996,222.080002,212.619995,220.929993,217.060577,272200,-2036262.550319055,-2250400,-0.15586220761345276,-29297.686560483067,26.93114783735132,12841.533767431134,-1714.159209012357,8588.103999971443,990.6045686323757,222.5588201746876,5.904083870954679,227.75149995,247.66833016358103,207.834669736419,17.489966228941203,0.32875018572612724,0.0,0.0,219.4273341,224.9843394,213.87032879999998,5.065007349966264,0.6352040189704332,0.0,0.0,209.630005,241.899994,225.7649995,14.168946859662594,0.3501701844397899,7.677843225428966,-4.590248046901905,-3.1077990665106827,-1.4824489803912226,221.7208329166667,228.5688459230769,220.69547208191582,225.28572012881773,17.1874160633653,23.66458969419338,26.98537199414364,0.7562715569183849,1.1387711247892285,-0.3824995678708436,-0.18899974754221352,25.651478702838105,-72.5196287880778,8.828502049999997,-50.52756393753695,-19.26138808509633,-31.266175852440618,221.005005,225.7649995,223.38500225,226.16000350000002,232.15500225,218.15499849999998,24.0,84.0,-60.0,,224.39810488219655,0.0,0.0,0.02476367027364575,44.42335121834192,0.6106733531165157,0.33404576110538886,0.1802021728216002,-21.449442586512234,42.16323819512604,39.915186144315,23.11986819083599,-60.084813855685,-15.405616352941138,218.1005392963717,-5.0743369194307615,4.6448441945510135,3.1323586764126135,1.5124855181384,3.103413305504077,3.0562311232723793,3.596547960155383
171,2021-02-05,222.110001,223.729996,218.919998,219.399994,215.557373,201400,-2197466.610778124,-2451800,-0.23482841817317723,-69132.55970898559,33.482761121084195,9493.413522841618,-551.480476002549,7052.74241683415,983.7443683543494,221.67785724565232,5.7946752838592115,226.65349960000003,245.85685807822517,207.4501411217749,16.945124175991445,0.31113966059049375,0.0,0.0,218.68266706666668,224.25367086666665,213.11166326666665,5.095057486473445,0.5643804024450082,0.0,0.0,209.630005,241.899994,225.7649995,14.237586914365021,0.3027577418758955,7.83902387037958,-4.353572653950891,-3.356953783998725,-0.9966188699521665,220.28916558333333,228.18692253846154,220.49616776162108,224.84974041557197,16.113506091957735,24.30123950249594,25.370511597513314,0.877523518876805,1.0644422042491546,-0.18691868537234957,-0.20857917995392145,25.832901153473856,-48.826843630551814,5.146503399999972,-56.019206826318126,-26.283032460547663,-29.736174365770463,220.5200045,225.7649995,223.14250199999998,226.16000350000002,232.15500225,218.15499849999998,20.0,80.0,-60.0,209.630005,,1.0,0.0,0.012381835136822875,42.80695631101853,0.545938903984899,0.4556983673492431,0.30936832709735235,-20.48625413442503,44.21694897043663,34.51073837980268,29.96842300332786,-65.48926162019733,-13.299765138235301,218.18885573784368,-7.261817505606419,2.7366730583171144,3.053221552793514,-0.31654849447639943,-0.6925266140754394,-0.6949357084874208,2.8791142942678816
172,2021-02-08,219.990005,225.419998,219.25,225.190002,221.245987,236800,-1978320.7665169104,-2215000,-0.1867421106537504,136611.21944944092,40.61576233485394,2631.6344256739835,-241.95112775827275,4854.448901053274,983.7443683543494,221.06006144959483,5.83220755547329,225.96449964999996,244.32094856629703,207.6080507337029,16.247197187814606,0.47890393579031604,0.0,0.0,218.11933340000002,223.68233700000002,212.55632980000001,5.100880800692931,1.135508181227851,1.0,0.0,209.630005,241.899994,225.7649995,14.280999471148558,0.4821816642081902,7.886371004238367,-3.6566488713943954,-3.416892801477859,-0.23975606991653642,219.7383321666667,227.98807642307696,221.21829610598706,224.87494497738146,15.126895406340632,24.537130243606022,23.4333503553875,0.8942508873724427,1.0313463899791482,-0.13709550260670544,-0.21760876002908475,25.92113699009996,-23.541691375648224,2.9554983500000276,-57.65559320932846,-33.30158837762986,-24.354004831698596,217.5250015,225.7649995,221.64500049999998,226.16000350000002,232.15500225,218.15499849999998,16.0,76.0,-60.0,209.91200482000002,,0.0,0.0,35.169041473977906,50.192812906021004,0.8417325592831134,0.6661149387948427,0.485286355749825,-17.2205065977817,51.437431211765734,54.96290585972153,43.129610127946414,-45.03709414027846,-10.764911823529417,218.28662588114705,-2.851596598124294,2.367980602479256,2.9161733627306625,-0.5481927602514065,2.6390192152876635,2.6047978693818585,5.594113889011387
173,2021-02-09,228.199997,240.399994,228.199997,233.039993,228.958496,430500,-2067243.9156373558,-1784500,-0.18347273523000632,599869.7774566647,44.915575316069,33907.763392569206,1660.1528086960568,21256.17425692379,983.7443683543494,221.89050619649538,6.769985999925962,225.75399929999998,243.67945585838174,207.8285427416182,15.88052181929321,0.7032303522164175,0.0,0.0,218.6949997,224.9160019,212.4739975,5.6892038762054975,1.6529487403171157,1.0,0.0,209.630005,241.899994,225.7649995,14.294315538178811,0.7254414620345861,7.868589042488163,-2.442744644361312,-3.22206317005455,0.7793185256932378,220.08166508333332,227.94769169230767,223.03701870506598,225.4797633494273,16.261540438785065,37.000871682224926,19.48386654169114,0.9518889334645962,0.9276213938714462,0.02426753959315009,-0.2120771510699,25.989438107035216,64.53693332245004,2.4960007000000246,-56.70372681597699,-39.590696330762185,-17.113030485214807,225.0149995,225.7649995,225.3899995,226.16000350000002,232.15500225,218.15499849999998,12.0,72.0,-60.0,210.53232454720003,,0.0,0.0,67.58452073698895,58.094248025062285,1.0,0.7958904877560041,0.6392345979666967,-11.487283027613326,53.42496447375565,76.080586184155,55.18474347455975,-23.919413815845,-6.809647814705897,218.62077443116937,1.7997532046108167,8.12017740974994,3.956974172134518,4.163203237615423,3.4859411742445,3.426558342578012,9.275062582647076
174,2021-02-10,233.729996,236.389999,231.199997,234.690002,230.57959,238100,-1985124.3124464513,-1546400,-0.1534412998277847,570297.9725199977,50.92464281537249,-1100.771959258717,1409.2789509799888,16692.812468737608,990.7096408837043,222.09984832765542,6.611987599933366,225.51749950000004,242.8298300468107,208.20516895318937,15.35342541948561,0.7649124124333953,0.0,0.0,220.0409998,226.18600099999998,213.89599859999998,5.58532383109086,1.6919446167073182,1.0,0.0,209.630005,241.710007,225.670006,14.22506105784486,0.7811719276077351,7.79705567069117,-1.3322178836446597,-2.844094112772572,1.5118762291279122,220.61833191666665,228.20076865384615,224.82978536582505,226.1620032494697,17.31513939748347,34.84291062835628,18.347530470021177,0.9782675049680193,0.9795591452598502,-0.001291640291830931,-0.19513548587702212,26.02856172916507,70.89321491439912,1.6524984999999504,-53.4633901417603,-44.50701722235029,-8.956372919410008,225.0149995,225.7649995,225.3899995,225.7649995,231.3425025,218.15499849999998,8.0,68.0,-60.0,212.32438471436802,,0.0,0.0,83.79226036849448,59.5469194701041,1.0,0.9472441864277045,0.8030832043261839,-6.478557091737063,55.370608144691005,81.44298329128424,70.82882511172026,-18.557016708715764,-2.944443414705887,220.47211413769128,2.821468565169767,6.520039921300745,4.469587321967763,2.0504525993329814,0.7080368389815295,0.7055420273561985,10.048770281552333
175,2021-02-11,235.660004,245.029999,235.130005,244.949997,240.659882,365500,-1625531.5344104248,-1180900,-0.06303064230452628,1024545.1439457126,59.07966855861035,17023.66672776364,3658.2253662348385,17664.480481362745,990.7096408837043,223.6050825916378,6.98478853994003,225.85299909999998,244.357552907472,207.34844529252794,16.386369790271285,1.0160080620881753,1.0,0.0,222.3983327,229.0983327,215.69833269999998,6.025225026338521,2.18296002238806,1.0,0.0,209.630005,245.029999,227.330002,15.67390919804704,0.9977400561141336,7.674410382569515,0.3714960500637403,-2.2009760802053098,2.57247213026905,222.0999985,228.92076869230766,227.92520254031348,227.55370649024974,19.103014938490414,40.26090103347908,16.30699914458876,1.063886717325826,0.8233050123895632,0.24058170493626274,-0.16208290253567,25.943356801007745,132.21732705866782,-6.923006099999981,-44.18770626735648,-47.222715473913794,3.035009206557312,227.364998,227.330002,227.34750000000003,227.330002,230.800003,218.15499849999998,100.0,64.0,36.0,214.00892127150595,,0.0,0.0,91.89613018424724,67.16828583580379,1.0,1.0,0.914378224727903,0.9577808062160862,61.97865160278247,99.77400561141336,85.76585836228419,-0.22599438858664064,1.2719984029411364,225.53892488499346,7.826737314141282,8.942406511500607,5.364151159874332,3.578255351626275,4.371722234677899,4.278859295020698,14.859796840940565
176,2021-02-12,243.600006,247.619995,240.649994,243.539993,239.274582,305100,-1677621.9021592943,-1486000,-0.04849552445036699,816725.5204677543,60.537891708553765,9263.619069155151,3956.066095418074,14222.39971500744,985.0068257230878,224.9215926707924,6.983309785946025,226.26999890000002,245.9376279634137,206.60236983658635,17.38421280684743,0.9390461616984166,0.0,0.0,225.5779983,232.36699819999998,218.7889984,6.019203957090875,1.82287486850604,1.0,0.0,209.630005,247.619995,228.625,16.789671712859132,0.8926032357471012,7.537429488146501,1.589602134307512,-1.4428604373027456,3.0324625716102576,224.1508318333333,229.07076846153845,230.32747799564987,228.73787586134236,20.970591544820024,40.029191107443715,15.088802150218386,1.112488077043241,0.8217398304698567,0.2907482465733844,-0.12044131974210891,25.951086661210976,141.6257608207328,-9.169992900000011,-32.07646235163731,-47.70352029265793,15.627057941020617,229.595001,228.625,229.1100005,228.625,232.779999,218.15499849999998,96.0,60.0,36.0,216.49060748978548,,0.0,0.0,95.94806509212361,65.34623826759915,0.9520428221139015,0.9840142740379672,0.9770861534885573,6.061173694543223,60.54377771030289,89.26032357471013,90.15910415913591,-10.739676425289876,5.441203917647044,231.47641753387686,11.241036306980568,8.917021048996482,6.074725137698762,2.84229591129772,-0.5756293191544692,-0.5772924501036947,14.198630174402837
