,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
177,2021-02-16,244.770004,244.770004,238.919998,240.440002,236.228882,260600,-1802798.7786958313,-1746600,-0.03517454948673968,584642.2097437889,60.401097392004985,-5140.627672663462,3687.3942674657314,-5073.3908103982585,972.4687934390836,225.79029896355985,6.869979407351423,226.73199915,247.25658629248923,206.20741200751078,18.10471148266169,0.83394101315739,0.0,0.0,228.56999860000002,235.59699899999995,221.5429982,6.1486638168094006,1.344599596152012,1.0,0.0,209.630005,247.619995,228.625,16.755460253701017,0.8110030300086943,7.388238533325482,2.2785508996346096,-0.6985781699152747,2.977129069549884,226.09583150000003,229.03538388461538,231.88325091939603,229.60470001976142,22.342045247238755,37.49726393621417,16.0049285045009,1.0980169452352166,0.8413738117834018,0.2566431334518149,-0.07720180337324854,25.917484717784852,111.9732010173957,-15.65199715,-20.795826160216453,-46.13565831574388,25.33983215552743,229.595001,228.625,229.1100005,228.625,233.4300005,218.15499849999998,92.0,56.00000000000001,35.99999999999999,219.60354624080693,,0.0,0.0,97.9740325460618,61.402515472360996,0.8482421206804818,0.9334283142647944,0.9724808627675873,8.896376145153173,55.98511402671094,81.10030300086943,90.04487739566433,-18.899696999130562,8.93835139117644,233.6227733274527,10.750803940558152,7.531385426833473,6.366057195525705,1.1653282313077682,-1.272887857888716,-1.2810584847104067,12.745009677037643
178,2021-02-17,241.220001,244.059998,239.539993,242.720001,238.468948,177400,-1730582.4976518953,-1569200,-0.03926639549799134,558903.5830089621,67.10371182635984,-114.67028468288886,4659.073926905564,-1634.9305720167804,981.6903366853371,226.96420466965859,6.63498196661628,227.23099895000001,248.7755269777946,205.68647092220542,18.962666297599004,0.8594648727049768,0.0,0.0,231.34733166666666,238.27133226666666,224.42333106666666,5.985805455475355,1.32124988069277,1.0,0.0,209.630005,247.619995,228.625,16.718665224175382,0.871018813113665,6.962504990238045,2.974239443413552,0.03598535275049064,2.938254090663061,228.73249808333333,229.17961465384616,233.55044323948894,230.5762037960754,23.61553797091329,35.62242008340685,15.204690335862036,1.1871930476679868,0.7966917251121401,0.3905013225558467,-0.03265019178728747,25.88917181729072,108.22100166555789,-15.730998950000014,-9.525702508517886,-42.32835313540544,32.802650626887555,230.119995,228.625,229.3724975,228.625,233.455002,218.15499849999998,88.0,52.0,36.0,222.40519111672623,,0.0,0.0,98.9870162730309,63.16337429214059,0.89458878095768,0.8982912412506877,0.9385779431844833,11.754477920652928,60.060987157806,87.1018813113665,85.82083596231536,-12.898118688633494,10.12893972941174,235.78834493385568,14.989576795626517,3.909328606484632,5.87471147771749,-1.9653828712328578,0.9482610967537664,0.9437933231150275,13.814126742336263
179,2021-02-18,240.610001,243.300003,240.070007,240.899994,236.680832,158100,-1807431.0380835254,-1727300,-0.08352738699267699,437954.0559076817,69.11693802093978,-234.92653702594245,4945.742172639269,496.72117808308167,974.3292486940774,228.2803794232024,6.294483369954652,227.44699855,249.44398875687213,205.45000834312785,19.342519661376418,0.8057917315841945,0.0,0.0,234.10333143333332,240.93333183333328,227.27333103333336,5.835030503993465,0.9975594559750471,0.0,0.0,209.630005,247.619995,228.625,16.702788008718695,0.8231112722061785,6.516434701930938,3.34021436012452,0.6968311542252966,2.6433832058992235,231.18249758333332,229.31999903846156,234.68114335649062,231.3409289963661,24.79806692861107,34.30252513313832,14.641320583113284,1.2172175237453815,0.7631238681208509,0.45409365562453063,0.009354166868407334,25.83293808694725,97.81139900349037,-13.336997549999978,2.0890080949002443,-36.48206735402353,38.57107544892377,233.2699965,228.625,230.94749825,228.625,233.455002,218.15499849999998,84.0,48.0,36.0,224.9266715050536,,0.0,0.0,99.49350813651546,60.77969862752082,0.8318492785068331,0.8582267267149982,0.8966487607434935,13.34349466752244,56.56910749906018,82.31112722061785,83.50443717761793,-17.688872779382148,11.362381967647082,236.79195435900215,13.90070638297872,0.28749269297910107,4.757267720769812,-4.469775027790711,-0.7498380819469408,-0.752663500596995,12.96070507738687
180,2021-02-19,242.330002,242.330002,237.589996,239.300003,235.108856,351400,-1905288.548981192,-2078700,-0.06622151809500132,295069.6425780135,67.74612397743297,-2326.8465537950933,5598.622536716942,-3519.3954247578054,974.3292486940774,230.73523976502025,6.139035632959187,227.82199855,250.3522913024528,205.29170579754717,19.778856208662493,0.7547238195284974,0.0,0.0,236.2229984666667,242.58099876666665,229.86499816666668,5.383049356980506,0.741978954714216,0.0,0.0,209.630005,247.619995,228.625,16.675294853785743,0.7809951516175712,5.730259056810387,3.461247114127417,1.2497143462057207,2.211532767921696,233.28166441666667,229.31538384615382,235.39173714779974,231.93049003367233,25.306314958709713,32.404991639183486,16.725661361046914,1.2708958579057665,0.7253200801050566,0.54557577780071,0.04642382446612257,25.765018811343232,81.58903793641532,-13.541999549999986,11.625601373218949,-28.965977554074968,40.59157892729392,233.4349975,228.625,231.02999875,228.625,233.4749985,218.15499849999998,80.0,44.0,36.0,227.19600385454825,,0.0,0.0,99.74675406825773,58.68305918965537,0.772541046579929,0.8329930353481475,0.8631703344379446,14.021767263891583,57.06972516753994,78.05909166978336,82.4907000672559,-21.940908330216647,11.038969602941194,237.11907919922177,11.76498149659062,3.4757618792353138,4.500966552462913,-1.025204673227599,-0.664172287193987,-0.6663877263332729,12.210451378843935
181,2021-02-22,238.300003,243.289993,237.270004,241.809998,237.574875,298500,-1753559.085438983,-1780200,-0.058844598288323266,359950.19470972597,74.55264622975415,645.3579464004923,5764.808103476551,797.0367278366134,984.5488956306297,232.8365575967241,6.127130969663269,228.46649855,251.80839812298737,205.12459897701265,20.43354252910649,0.7858271968885062,0.0,0.0,238.23366536666668,244.71266476666665,231.75466596666666,5.439197176459616,0.7759942093321814,0.0,0.0,209.630005,247.619995,228.625,16.628254138400887,0.8470650558212839,4.8207475217720175,3.7168564557066475,1.7431427681059062,1.9737136876007413,235.57583100000002,229.4526912692308,236.3791618942921,232.66230543858546,25.894827779913637,31.2473501895476,15.549212011125826,1.2591992644675005,0.6950217075766971,0.5641775568908034,0.08061005712050363,25.701798327141088,79.51788714348989,-7.536505550000015,24.323295739350364,-19.857212115332874,44.18050785468324,237.90999599999998,228.625,233.267498,228.625,233.4749985,218.15499849999998,76.0,40.0,36.0,229.2384029690934,,0.0,0.0,99.87337703412886,60.958332471740015,0.8119255464980177,0.8054386238615933,0.8322194619749131,15.264003923958175,58.40385288576887,83.88349810269013,81.41790566436379,-16.11650189730988,10.010764447058847,237.9352529587243,12.84767553130332,4.235380073727053,4.447849256715741,-0.21246918298868778,1.0488905008496863,1.043427809665598,13.387416144317177
182,2021-02-23,242.970001,245.570007,238.910004,239.979996,235.776947,299000,-1956484.7719589432,-2079200,-0.08361375666920283,230361.51003690768,74.81531633842319,4365.770066896645,5671.056899407499,868.1260093693445,984.5488956306297,234.9655794934468,6.180418172696944,229.05299835,252.92706582907923,205.17893087092077,20.845889511211656,0.7288465855174301,0.0,0.0,240.0536656,246.58166549999996,233.5256657,5.43878376835749,0.4943574141292516,0.0,0.0,209.630005,247.619995,228.625,16.58567679692632,0.7988944192930824,4.025684610212446,3.72877978081047,2.140270170646819,1.5885096101636509,237.16333124999997,229.63653738461542,236.93313637209332,233.20435659128285,26.715498186609697,31.47831731098908,14.346914737268943,1.2548747429799598,0.7188771527507424,0.5359975902292174,0.10963162403633211,25.69533109350893,75.37753683393807,-9.653004350000003,34.21057209064367,-9.755623347930577,43.966195438574246,239.40999599999998,228.625,234.017498,228.625,233.4749985,218.15499849999998,72.0,36.0,36.0,231.07656217218408,,0.0,0.0,99.93668851706443,58.43183802451432,0.7331367163945045,0.7725344364908171,0.8036553652335194,15.573383892843376,47.075182847494595,78.80720792472943,80.24993256573431,-21.19279207527057,9.769177067647064,238.15001450593348,8.622642286509286,4.776003803459642,4.513480166064522,0.2625236373951205,-0.7567933564103568,-0.7596715679361488,12.529307711931615
183,2021-02-24,241.0,248.059998,240.830002,244.720001,240.433929,207100,-1940730.2107945946,-1872100,-0.05668941741782412,337689.1565316351,79.3861074583542,7697.779534052191,6353.763960382711,1827.7581279478472,1003.99537769505,236.47000629414032,6.370376555427251,229.93049850000003,254.73519419025249,205.12580280974757,21.575820391006072,0.7981190070759833,0.0,0.0,241.11933283333337,247.15033263333333,235.08833303333336,5.002502063298873,0.7985133714203287,0.0,0.0,209.630005,248.059998,228.84500150000002,16.713743174875077,0.9130887949940555,3.1401259693434533,4.0737482573925945,2.5269657879959744,1.5467824693966201,239.27333183333334,230.15653753846152,238.13111554561743,234.05736728822484,27.762072017768812,31.4176119700173,13.030517759502287,1.2566579998630742,0.6806169834320412,0.576041016431033,0.13773911692742744,25.745231826606517,84.00915622482755,-4.7404965000000345,43.36352355929489,1.002922618853332,42.36060094044156,241.59500150000002,228.84500150000002,235.22000150000002,228.84500150000002,233.4749985,219.815002,68.0,32.0,36.0,232.73090545496567,,0.0,0.0,99.96834425853221,62.739537789625054,0.8182058150121521,0.7877560259682248,0.7885763621068785,17.137172960057693,49.18276598447467,90.5756300302796,84.42211201923305,-9.4243699697204,9.803619070588212,238.70230939758974,11.540568683880641,2.4175965816318237,4.094303449177982,-1.6767068675461583,1.9751667134789042,1.9559134060763483,14.75194914076594
184,2021-02-25,246.160004,246.160004,237.990005,238.970001,234.784637,221700,-2109244.130061904,-2093800,-0.03959223850654972,107337.13416997294,73.26189496178162,-8733.81184709274,4812.667845059577,-1118.5462564525542,1003.99537769505,238.0409195034744,6.550338799884526,230.9324989,255.49664362189134,206.3683541781087,21.273874261004952,0.6636023193764414,0.0,0.0,241.8139999,248.1429994,235.48500040000005,5.2346013900082555,0.2753200249107272,0.0,0.0,209.630005,248.059998,228.84500150000002,16.64122338044816,0.7634660771340757,2.675896469153938,3.838908764601996,2.7893543833171788,1.0495543812848172,240.42166508333332,230.39615276923075,238.26017484629165,234.42126608168965,28.00205589800239,28.563715128531904,15.004486396391192,1.2195707306942931,0.762192482004532,0.45737824868976107,0.1588063458850645,25.80632374360249,58.63170859927903,2.1074940999999967,50.671830335521015,11.542871130284166,39.12895920523685,242.66500100000002,228.84500150000002,235.75500125000002,228.84500150000002,234.44499975,225.3600005,64.0,28.000000000000004,36.0,234.57039656036977,,0.0,0.0,99.98417212926611,55.25856711418667,0.5111219726534156,0.6874881680200241,0.7492595434930222,16.169914081834925,44.93260799477048,68.80577556623196,79.39620450708034,-31.19422443376804,9.673089455882376,238.70737226446707,6.119276556514265,0.9456773047237617,3.4645782202871382,-2.5189009155633766,-2.349624050549104,-2.3776678704039433,12.05570974528063
185,2021-02-26,238.860001,243.860001,236.580002,241.809998,237.574875,391200,-1938363.1640617717,-1702600,0.030296311457713096,250718.51877426315,64.68173675115776,-3452.0500984143346,3887.9918721127237,-559.9688373002455,1003.99537769505,239.19687258160366,6.623304819896075,232.16799849999998,256.3069254488105,208.02907155118947,20.794361931677255,0.6997188922367396,0.0,0.0,241.71866656666666,247.78566656666666,235.65166656666665,5.019885378464731,0.5075269023680032,0.0,0.0,209.630005,248.059998,228.84500150000002,16.552665848992966,0.837366611021761,1.8737884696158118,3.8377219282036776,2.999027892294479,0.8386940359091986,241.1524988333333,230.59730646153847,238.80630148532373,234.96857955712005,27.87550529354267,26.27349635949442,15.354363966098989,1.1357309832231526,0.8082900339474768,0.3274409492756758,0.1763351305333962,25.836024051852743,52.62656486276179,2.522003500000011,53.94107878458574,21.100375700975615,32.84070308361012,242.32,228.84500150000002,235.58250075,228.84500150000002,234.512497,225.3600005,60.0,24.0,36.0,236.1891487331254,,0.0,0.0,99.99208606463307,57.92699164250466,0.4556090288898138,0.5949789388517939,0.6900743776133478,16.187084068240342,47.389640647192216,78.30614219410914,79.22918259687357,-21.693857805890854,9.71950164705882,238.76170605735695,3.7633046959454712,4.874026614669718,3.7464678991636546,1.1275587155060638,1.188432434245179,1.1814260322637438,13.387416144317177
186,2021-03-01,244.610001,246.809998,240.5,242.639999,238.39035,205100,-2004346.227764804,-1497500,0.0495813960021374,239220.61682079645,64.5701097197886,10567.931426136027,4454.870229288584,5353.143408783354,1007.4415427600786,240.37675294954767,6.591974137906467,233.74599834999998,256.23420191878705,211.2577947812129,19.241573098602803,0.6977481354345397,0.0,0.0,241.65666706666667,247.65766676666667,235.65566736666665,4.966550083507103,0.5819306767615178,0.0,0.0,209.699997,248.059998,228.8799975,16.410976560360872,0.8587070161963756,1.3852715792185957,3.859268253780982,3.17107596459178,0.6881922891892023,241.81499858333333,231.0142293846154,239.3961011029662,235.53683284918523,28.16655070171271,27.699368511699923,14.285230064874025,1.171958982041137,0.7957795777508152,0.3761794042903217,0.19107024389123062,25.867908345474817,64.96278008695765,11.203998650000017,58.494383636101986,29.91039901167766,28.583984624424325,242.32,228.84500150000002,235.58250075,228.84500150000002,234.512497,225.3600005,56.00000000000001,20.0,36.00000000000001,236.580002,,0.0,0.0,99.99604303231655,58.70219811409921,0.28914461209416054,0.4186252045457967,0.5670307704725384,16.429321033270693,46.09718836663494,72.7089691485916,73.27362896964425,-27.291030851408394,10.255678188235294,238.78931101461797,3.387445963718555,2.36125576014925,3.4694254713607737,-1.1081697112115236,0.34324511263590374,0.3426573711444725,13.77661290857668
187,2021-03-02,242.279999,244.529999,240.779999,241.919998,237.682968,186400,-2077415.1271781384,-1683900,0.03456974139012084,185873.64493211138,57.23596511532489,-2011.8025751072962,1889.1869458831195,150.87922851741394,1004.4520978160535,241.24324084719342,6.30777672411582,235.26699825,255.5364704312386,214.9975260687614,17.231037359264302,0.6641137887191262,0.0,0.0,241.76000013333334,247.55099923333336,235.96900103333337,4.790700774988578,0.5138143577562142,0.0,0.0,211.570007,248.059998,229.8150025,15.510033821753835,0.831734680340151,1.42417442469215,3.7747330358853617,3.2918073788504967,0.482925657034865,241.56249866666667,231.51422938461536,239.7843929332791,236.00965989739373,28.436807152156316,26.5176291745475,13.675778686919196,1.129606160155912,0.9377796600466191,0.19182650010929292,0.20228688378934,25.786247105791347,55.217871436767936,8.27299475000001,62.46422118378155,37.90927942193316,24.55494176184839,242.32,228.84500150000002,235.58250075,228.84500150000002,233.4299965,225.3600005,52.0,16.0,36.0,236.580002,,0.0,0.0,99.99802151615827,57.708863629006245,0.20573924305803187,0.31683096134733546,0.4434783682483088,16.345629296771293,45.38990040792784,63.58244581361526,71.53251905210534,-36.41755418638475,10.196471020588234,238.82079205742255,-1.2369867471359894,-0.27777169519875267,2.719986038048869,-2.9977577332476217,-0.29673631840065884,-0.29717745350206215,13.438996376230804
188,2021-03-03,240.080002,244.940002,240.080002,242.229996,237.987534,271600,-2108711.2710464513,-1412300,0.03552144080748213,171348.18948466718,57.71905859031033,-259.45707658321624,1949.2808660742267,-205.08633258455006,1004.4520978160535,241.789674888979,6.162999051704237,236.672998,254.64845689049855,218.69753910950146,15.19012227199534,0.6545717979677644,0.0,0.0,241.79100039999997,247.61599900000002,235.96600180000002,4.818209602808692,0.5376820348076979,0.0,0.0,211.570007,248.059998,229.8150025,15.417893595111346,0.8402301058391599,1.4547674424835935,3.6902140243046233,3.3714887079413223,0.31872531636330104,241.45333225000002,232.05192153846153,240.16063955892844,236.4704255346238,28.490853516127174,25.027386454918204,13.716660158285402,1.087462501872983,0.8866096809563297,0.20085282091665335,0.21051036919020805,25.682151556487824,51.93277094362601,3.767003999999986,63.819305504158265,44.76820135629516,19.051104147863107,242.32,228.84500150000002,235.58250075,228.84500150000002,233.4299965,233.470001,48.0,12.0,36.0,237.95760152,,0.0,0.0,99.99901075807914,58.03809922015471,0.23338352239360327,0.24275579251526525,0.32607065280279923,16.365309263611287,42.82116151477068,54.91101967340578,63.734144878537556,-45.08898032659422,9.736235964705884,238.84120134086936,-0.5378981020172772,0.28146650919885663,2.2322821322788666,-1.95081562308001,0.128140708731328,0.1280586785936677,13.584357910165012
189,2021-03-04,241.059998,245.960007,238.360001,239.679993,235.482193,222700,-2254052.853592571,-1635000,-0.002220676976835439,65743.35268685748,49.766010202274,-1194.4260889034522,647.9885220265771,-1996.376710690016,993.8780322375394,241.7699697585047,6.306699746533811,237.94299769999998,252.71407241767733,223.17192298232263,12.415641443923317,0.5587971875168047,0.0,0.0,241.78200030000002,248.04399990000002,235.5200007,5.179872440653317,0.3321616548809738,0.0,0.0,212.619995,248.059998,230.33999649999998,14.894324835178802,0.763543896991205,1.555414871299155,3.3785226616780903,3.372895498688676,0.005627162989414458,241.38999816666663,232.53307519230768,240.08669393447792,236.70817127279983,28.057604702483946,22.863532268987452,14.487438768503097,1.0283197253308274,0.9788194456426172,0.049500279688210136,0.21379330051394338,25.629153708970406,38.16599803777601,4.777003300000018,63.85047915853438,50.570965554663545,13.279513603870832,242.32,228.84500150000002,235.58250075,228.84500150000002,233.38249975,233.605003,44.0,8.0,36.0,,248.059998,0.0,1.0,51.280233270556074,54.293770991848504,0.0,0.14637425515054509,0.23532033633771532,15.35149519059762,39.877156061852716,27.003415332200365,48.49896027307381,-72.99658466779964,9.669559350000014,238.84885759949879,-0.3160909140235312,-0.8147057966084038,1.6228845465014126,-2.4375903431098163,-1.0527197465668103,-1.058300038666271,12.388632945433574
190,2021-03-05,242.369995,248.449997,240.399994,246.899994,242.575745,219400,-2119142.4266275126,-1415600,-0.015793863158102352,282646.90507444914,48.53171791728556,8310.477834992915,579.9070053007032,4264.6896934197175,1023.8171201723135,241.79949547515034,6.55303017188043,239.24149775,252.26445169889362,226.2185438011064,10.886868767643481,0.794038367948411,0.0,0.0,242.33299976666663,248.9259990666667,235.74000046666666,5.441272386631757,0.8463517911592457,0.0,0.0,218.919998,248.449997,233.6849975,12.343175944692481,0.9475109023877717,1.5477879790422964,3.6717728401139595,3.432670966973733,0.23910187314022657,241.73833091666665,233.60884446153844,241.13489394455823,237.46312110444427,28.07368578261717,23.39991566514768,13.08186777226249,0.9787976849444325,0.9720409059117918,0.006756779032640714,0.2192908100804464,25.670457361654087,88.14362505483383,1.6584962499999847,63.92727797867369,54.97140802569946,8.955869952974233,242.5149995,229.04000100000002,235.77750025,229.04000100000002,229.6474955,230.5999985,100.0,4.0,96.0,238.360001,,1.0,0.0,50.74073309714558,61.80698738555413,0.8470746818471813,0.3601527347469282,0.24976092747091294,16.657044575425715,44.094953700203504,86.9418394868742,56.28542483082679,-13.058160513125786,10.28923479705881,239.24103458438773,1.7221460871697984,-1.788080750486864,0.9406914871037573,-2.728772237590621,3.0123503049334532,2.9678700926550228,15.77417227267588
191,2021-03-08,248.160004,254.0,247.490005,251.039993,246.643234,240100,-2097382.895614047,-1175500,0.01893265897964105,384270.74147809984,55.88759623996888,17135.865876703476,2171.08511596977,10635.073823199256,1023.8171201723135,242.4608904224522,6.607727754692388,240.82349769999996,251.2489606637443,230.39803473625562,8.658177514497863,0.9899780151504544,0.0,0.0,243.3383332,249.9803331,236.69633330000002,5.459065830405703,1.0797696413696134,1.0,0.0,219.25,254.0,236.625,14.429655051056924,0.9148199424460435,1.4674829264277538,4.189940018773228,3.584124777333632,0.6058152414395961,242.58333083333332,234.91422857692308,242.6587553377031,238.46881531892987,28.87461238421755,27.6713693264804,12.061609672483913,1.0736018836051844,0.8692156125869449,0.20438627101823947,0.2290430153717086,25.6783779982541,208.3557662398893,-1.523494699999958,64.67990137125801,58.356889056878835,6.323012314379177,245.29000100000002,231.8150025,238.55250175,231.8150025,228.1949995,229.58000149999998,100.0,4.0,96.0,238.360001,,0.0,0.0,63.02129124137384,65.32659802967333,1.0,0.6156915606157272,0.3740728501710669,18.88632119709294,49.46427563525195,83.00799460482148,65.65108314129868,-16.992005395178527,11.180176511764728,239.94469098303534,4.209215131819397,-1.8727347985295437,0.3780062299770971,-2.2507410285066407,1.676791859298321,1.6628889050922524,17.715464168514128
192,2021-03-09,248.949997,252.850006,245.699997,247.149994,242.82135,320600,-2287949.7618935164,-1496100,-0.05765795709141484,151212.96706694196,48.61706347011029,-3278.390636309729,1945.1050908535672,-941.8912694667456,1023.8171201723135,243.02320813534098,6.661955879223152,241.9214973,249.85821822544534,233.98477637455466,6.561401953959669,0.8293864524855152,0.0,0.0,244.04633286666666,250.7373333666667,237.3553323666667,5.483385405881588,0.7319280302948195,0.0,0.0,228.199997,254.0,241.0999985,10.66461777392447,0.7344959223454351,1.5052620851659202,4.237849540300886,3.7148697299270834,0.5229798103738021,243.23749675,236.30153596153846,243.34971513190263,239.11186559160174,29.1149424784306,25.51341867831789,13.0733425480525,1.0445829830816904,0.8779533668612657,0.16662961622042471,0.23745007787909175,25.759717297302345,174.24249091519496,-0.11149929999999131,65.05543032101505,60.76710091929218,4.288329401722869,245.29000100000002,231.8499985,238.56999975000002,231.8150025,224.7750015,226.16000350000002,96.0,4.0,92.0,238.98560096,,0.0,0.0,75.43672442895499,59.754540941727775,0.4949565447874442,0.7806770755448752,0.5855071236358436,19.041319312673824,44.00314253495838,60.67734336134819,76.8757258176813,-39.3226566386518,11.993147599999986,240.21976014692453,3.2803973679849845,0.6380910856748769,0.4300232011166531,0.20806788455822384,-1.5495535008240746,-1.5616845624506048,15.8914000724796
193,2021-03-10,246.669998,252.759995,246.220001,250.220001,245.837601,206300,-2241894.790314032,-1289800,-0.03393981124325716,220088.60664309323,53.69644122931844,681.5685021914633,2010.569022226239,-2405.2852362638773,1036.5346026807242,243.47286307957302,6.649759691300838,242.78049769999998,250.3986878594276,235.16230754057236,6.275784283827693,0.9882723550024223,0.0,0.0,244.56599939999995,251.18799969999995,237.94399909999998,5.415307374079721,0.9269104004721991,0.0,0.0,231.199997,254.0,242.5999985,9.391200370704244,0.8342105919898343,1.4415853472678088,4.471991751864721,3.8662941343146113,0.6056976175501094,243.93833033333337,237.79076676923074,244.406682188533,239.9346904366683,29.338106137342713,23.69333055539706,12.140710359532534,1.0428891256225208,0.8750939683283937,0.16779515729412708,0.24666510791195745,25.806362862301437,174.77030879675942,-2.800501699999984,63.42949260384152,62.18461894910557,1.2448736547359474,245.29000100000002,232.78500350000002,239.03750225000002,231.8150025,224.7750015,226.16000350000002,92.0,4.0,88.0,239.58617692159999,,0.0,0.0,84.7820180804788,62.47487490143641,0.7415238072290893,0.7454934506721779,0.7139540289442602,20.019144207040735,46.91255592876576,78.30080692316953,73.99538162977974,-21.699193076830465,12.937970432352955,240.50964411628757,3.4779384928492445,-1.0134621780626405,0.14132612528079438,-1.154788303343435,1.2421634936394144,1.2345119409523875,17.33096073644753
194,2021-03-11,248.229996,250.789993,246.449997,249.419998,245.05162,192800,-2170816.117246132,-1482600,-0.03640587475976967,166613.0087797941,55.986350392581535,-1958.4074377531113,2036.8861019435237,1946.1634257220462,1033.220595852995,244.1492474383441,6.418783322170756,243.51699749999997,250.69978680471965,236.3342081952803,5.8992098116023115,0.9109128257542838,0.0,0.0,245.35066533333332,251.58966533333333,239.1116653333333,5.085782010432876,0.8261205855639261,0.0,0.0,235.130005,254.0,244.5650025,7.748943685132284,0.7572865281628315,1.3144913459636989,4.540655732413427,4.001166453934375,0.5394892784790519,244.72499716666667,239.14884357692307,245.17796154414333,240.6373058117299,29.54532953490396,22.54398376981411,11.5517730468235,1.07233059093541,0.885350227499178,0.18698036343623192,0.25482462331512196,25.816765205511988,132.5569466579098,1.2030035000000225,63.20873580457168,63.21435861799291,-0.005622813421226169,246.1800005,232.78500350000002,239.482502,231.8150025,224.7750015,226.16000350000002,88.0,8.0,80.0,240.162729844736,,0.0,0.0,91.0234534351076,61.311856102611664,0.6361094111873982,0.6241965877346439,0.716789037983899,20.462445755418667,49.51659107922999,73.70836667145421,70.89550565199066,-26.291633328545785,13.824821750000012,241.32844225678832,3.9336620373974807,-2.77886427796818,-0.4427119553690005,-2.3361523225991796,-0.3197198452572936,-0.3202320411739734,16.955830370342074
195,2021-03-12,251.929993,254.169998,250.699997,252.820007,248.392075,216800,-2122706.586672508,-1265800,-0.10040086679094573,248114.2862683953,55.08190851335423,6106.117384687479,2426.9403475354516,2338.9243653934527,1033.220595852995,244.98049591647063,6.2519049899536805,243.91049800000002,252.1489196485934,235.67207635140664,6.755282545151766,1.0407291214283256,1.0,0.0,246.53199869999997,252.3899989,240.6739985,4.752324429193858,1.0367026361658378,1.0,0.0,236.580002,254.169998,245.375,7.211660073770168,0.9232523418424888,1.2690596373066227,4.8139327230722415,4.163719707761948,0.6502130153102934,245.39999766666665,240.63115157692306,246.35366084504437,241.53972812197213,30.25372877472029,25.173211070973274,10.927010078717931,1.1093473538796226,0.8432572297272803,0.26609012415234223,0.2642191679417599,25.6183961032999,178.56695541691428,-4.940497000000022,65.00669628241982,63.93794891202822,1.0687473703916055,246.2649995,233.3949965,239.829998,231.9000015,223.38500225,226.16000350000002,100.0,4.0,96.0,240.71622065094655,,0.0,0.0,94.92856537685545,64.34939197213058,0.9114274107449962,0.7630202097204947,0.7109034160424389,21.75731848477435,51.029084500516454,92.32523418424888,81.44480259295756,-7.6747658157511225,14.700351650000016,242.43776028607493,3.3099076360333974,-3.374049650381022,-1.0289794943714048,-2.345070156009617,1.3631661563881625,1.3539586281096305,18.55013266787331
