,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
196,2021-03-15,251.759995,256.600006,250.369995,255.970001,251.486893,206700,-1957811.3390236683,-1059100,-0.057729357549062485,305684.2110586244,53.99757155509204,3164.7461248345635,2341.1529231024456,5530.709078613653,1046.093938893498,245.87931770274545,6.249715590958314,244.53199839999996,254.29854374631395,234.76545305368597,7.987948743082772,1.0855705469240908,1.0,0.0,247.63166553333332,253.48166703333337,241.78166403333336,4.72476045210183,1.212678062276277,1.0,0.0,236.580002,256.600006,246.59000400000002,8.187069230609128,0.9685312250686857,1.1473693245377465,5.224460567912331,4.3758678797920245,0.8485926881203065,246.8166643333333,241.97884419230772,247.8330977919606,242.60863722404827,31.241218023612813,26.154847305407046,10.151517764841165,1.088199404852241,0.8408664667239062,0.2473329381283348,0.276075722599224,25.506101608239128,171.22287349308652,-2.7220003999999562,67.31278388004509,64.47667810050194,2.8361057795431464,247.4800035,237.760002,242.62000275,233.1150055,223.38500225,226.16000350000002,100.0,4.0,96.0,241.52344729188977,,0.0,0.0,97.27331847994637,66.93922018196324,1.0,0.8491789406441316,0.7454652460330902,23.6490956664144,59.098661902236344,96.85312250686857,87.62890778752389,-3.1468774931314263,14.535704323529416,243.99227503163283,7.113863635126319,-4.158607155251942,-1.6549050265475123,-2.50370212870443,1.2459433244141893,1.2382453264184967,20.027200131932844
197,2021-03-16,251.130005,253.800003,249.889999,253.369995,250.44899,184800,-1813658.6009702047,-1243900,-0.002273023060128117,193374.8796502493,48.00869140161127,-3469.9159117954714,1543.4603912561838,698.2655550727404,1035.4682776556144,246.32800033443897,6.232744231862484,245.17849805,255.47348278454945,234.88351331545056,8.39795073094049,0.8978391984647506,0.0,0.0,248.6259989,254.4920008,242.75999699999997,4.718735712236902,0.9043636688900486,0.0,0.0,236.580002,256.600006,246.59000400000002,8.165481132818286,0.8386608214463884,1.1787800456237434,5.279153294577242,4.5565249627490685,0.7226283318281732,247.77999741666667,243.2853826923077,248.68492813165898,243.40577483708174,31.993920239565508,24.339392350331405,9.994865798446764,1.0483524889187028,0.881929481993618,0.16642300692508483,0.286300935164366,25.35089814754304,116.52482744625145,-2.538499050000013,69.8194068116014,65.14335602355118,4.676050788050219,247.4800035,237.925003,242.70250325,233.1150055,223.14250199999998,226.16000350000002,96.0,4.0,92.0,242.7295719885386,,0.0,0.0,98.63665923997318,62.87891776902894,0.6789119665192803,0.8634464590880923,0.8252152031509062,24.030494538950997,56.27169799335155,83.86608214463884,91.0148129452521,-16.13391785536116,14.366027679411758,244.75930481483695,4.78061167677607,-5.512402202896985,-2.426404461817407,-3.085997741079578,-1.0157463725602778,-1.020940277225879,18.80802820050709
198,2021-03-17,255.600006,255.600006,248.679993,251.279999,248.383087,225400,-1869682.8057513228,-1469300,-0.028824897548423663,98452.02564307132,47.812054093239354,905.675889521092,2231.9952295857433,-3736.376668304882,1035.4682776556144,247.06290377917261,6.301471108676237,245.60649795,256.16541817162323,235.04757772837675,8.598241748288597,0.7686591493693384,0.0,0.0,249.5696655,255.6416687,243.4976623,4.865978553791825,0.6408376645783063,0.0,0.0,236.580002,256.600006,246.59000400000002,8.151251765364785,0.734265437709203,1.0970881178731846,5.095119102709816,4.664243790741218,0.43087531196859796,248.49999741666667,244.2888441153846,249.08416980371143,243.98905070100162,32.94467415581152,24.470503148937688,9.211189225165306,1.0676320304514466,0.8380473899885854,0.2295846404628612,0.2926600423136902,25.090939926297704,94.23564669888194,-3.6864999500000124,70.86837748169556,65.92312250390242,4.945254977793141,248.5,242.4000015,245.45000075000002,233.1150055,221.64500049999998,226.16000350000002,92.0,4.0,88.0,243.8392067094555,,0.0,0.0,99.3183296199866,59.74193038514287,0.4308395305999357,0.7032504990397387,0.8052919662573209,23.42069955453002,54.72138435415781,73.4265437709203,84.71524947414258,-26.573456229079692,13.994410376470626,245.1045583228789,3.5608308752094975,-5.112283248006936,-2.963580219055313,-2.1487030289516227,-0.8248790469447598,-0.828299999625326,17.82800566979288
199,2021-03-18,253.710007,256.059998,250.610001,251.949997,249.04538,209900,-1976366.1763109774,-1259400,-0.03463559984160995,104477.81915120376,57.23664838763041,3102.7853334921565,2700.197760436207,-1299.6125327508357,1038.2291885034876,248.24968133548865,6.216323697808614,246.15899810000002,256.8308081965488,235.48718800345122,8.670664228340295,0.7713222427876961,0.0,0.0,250.72366533333334,256.5806676333333,244.8666630333333,4.672077757169986,0.6046893618828438,0.0,0.0,236.580002,256.600006,246.59000400000002,8.132956404001549,0.7677318645890375,1.1235671865788635,4.94631586859478,4.7206582063119304,0.2256576622828499,249.33583066666665,245.0161519615385,249.52506629544814,244.57875042685336,33.89155542534967,23.470932787647023,8.63682416685311,1.1079788714357675,0.8024461399177516,0.30553273151801585,0.2961123525892081,24.931143757586177,96.55554210754802,-3.9290021000000195,74.65010501973252,67.11454773068674,7.535557289045784,251.1500015,243.9000015,247.5250015,233.1150055,225.3899995,226.16000350000002,88.0,40.0,48.0,244.86007065269908,,0.0,0.0,99.6591648099933,60.42357345955794,0.48474375054238966,0.5314984158872019,0.6993984580050109,23.11143040036958,54.98491625615744,74.50653659360285,77.26638750305399,-25.49346340639716,13.917117291176453,245.7314589652508,4.14599829816467,-5.289678453648643,-3.4287998659739793,-1.860878587674664,0.2666340348083107,0.2662791968715439,18.142175235444412
200,2021-03-19,251.75,251.75,245.669998,245.830002,242.995941,450800,-2403439.2751685083,-1710200,-0.10009257292437401,-304575.26158468175,47.006671011550075,-6237.802193877797,1499.7882161495052,-10390.49899840703,1038.2291885034876,248.48415802738774,6.222691228027752,246.48549805,256.6871453090361,236.2838507909639,8.277685575616855,0.4678730290630569,0.0,0.0,250.97366583333337,256.6336680333333,245.31366363333336,4.51043513366751,0.045612912188147794,0.0,0.0,236.580002,256.600006,246.59000400000002,8.122183316415194,0.46203786972270333,1.5230843825238958,4.285159136811274,4.6335583924118,-0.3483992556005262,249.63583116666666,245.4446135,248.9565948653792,244.67143572856793,33.10658904903348,21.785224788195688,13.666143215094998,1.0024468877821622,0.8846422310444823,0.11780465673767992,0.29184537963544394,24.73632420042831,16.922571964379078,-6.805505049999994,74.3605149652793,68.19017146335577,6.170343501923526,251.135002,245.8650055,248.50000375,233.1150055,225.3899995,225.7649995,84.0,36.0,48.0,,256.600006,0.0,1.0,49.82958240499665,51.79644477808778,0.0,0.3051944270474419,0.5133144473247943,20.163059933623874,48.614816912914236,40.953941624467745,62.96234066299697,-59.04605837553225,12.11211779705883,245.732188516775,1.4861933119133635,2.6563128581306534,-2.2117773211530527,4.868090179283707,-2.4290514280101316,-2.459039495187554,15.272441040805607
201,2021-03-22,244.270004,245.130005,241.779999,243.880005,241.06842,242500,-2341909.100297179,-1952700,-0.11956146535353232,-328617.9774297271,46.23631746918694,-7259.493393807012,1124.953157670954,-12873.746267005681,1029.9936444835423,248.46861949154547,6.005422405224978,246.58899839999998,256.63969072297994,236.53830607702005,8.151776752567354,0.36523349273133504,0.0,0.0,250.24899953333335,255.59300283333332,244.9049962333333,4.270948782984594,-0.09590106665290414,0.0,1.0,236.580002,256.600006,246.59000400000002,8.11877420724379,0.3646354416312806,1.950376588410358,3.562769809780775,4.419400675885595,-0.8566308661048199,249.98583216666668,245.4034599615385,248.17558103993628,244.6128112301555,31.332552770433743,20.750190947940123,17.58023372303339,0.95842991944732,0.9273106584715939,0.03111926097572615,0.28046048322261624,24.52671036228925,-50.98878959984462,0.3109956000000125,71.2422124436278,68.87759169920163,2.364620744426176,249.1900025,246.59000400000002,247.89000325,233.1150055,227.34750000000003,227.330002,80.0,32.0,48.0,,256.38140584,0.0,0.0,24.914791202498325,49.37733766119278,0.0,0.16158125018079664,0.33275803103848023,16.97503791543346,47.8209036039895,30.26317152873588,48.57454991560217,-69.73682847126412,9.164353258823525,245.64259372797267,1.752341506451903,1.977386480172989,-1.3739445608878444,3.3513310410608335,-0.7932298678498984,-0.7963926726104908,14.358065609070291
202,2021-03-23,242.75,244.149994,240.789993,241.360001,238.577469,282700,-2528691.7112249727,-2235400,-0.11666740188109748,-383444.71362548036,38.348694588525824,-1170.7214520723396,1059.8628451360166,-4844.712149867108,1029.9936444835423,248.4228210189975,5.740880264702478,246.65799865,256.54385077565956,236.77214652434043,8.015837458964615,0.2320414273520953,0.0,0.0,249.60233256666666,254.56733506666666,244.63733006666666,3.978330209453381,-0.3300430429457643,0.0,1.0,236.580002,256.600006,246.59000400000002,8.116503056690961,0.2387611411066653,2.458227393496873,2.755167940343398,4.086554128777156,-1.3313861884337577,249.52416608333337,245.3196141153846,247.12703026456145,244.37186232421806,29.440861191065743,19.90524528254026,18.064158026007735,0.9542658458414122,0.9424486806854657,0.01181716515594644,0.26224058233279707,24.338317007502884,-75.90515686629817,4.381994350000014,68.03009466854668,69.38876970639109,-1.3586750378444066,248.6949995,246.59000400000002,247.64250175,233.1150055,229.1100005,228.625,76.0,28.000000000000004,48.0,,255.79734956640002,0.0,0.0,12.457395601249162,46.36373798355315,0.0,7.401486830834377e-17,0.15559189240941293,13.360536397265395,44.12401405764977,16.44736391245507,29.221492355219578,-83.55263608754493,6.4650872294117505,245.4768480018713,-2.243820629659465,2.672214568996254,-0.5647127349110248,3.2369273039072786,-1.0332966821121725,-1.038672254750761,13.176407511404097
203,2021-03-24,245.5,246.179993,242.779999,242.949997,240.149124,378700,-2869522.0899256426,-1856700,-0.1829699143317933,-242648.11379326967,47.07802264936529,1804.5937259004438,1274.0785461934377,-426.3854267230149,1029.9936444835423,248.3927844361612,5.648791438232228,246.56949845,256.554358558074,236.58463834192602,8.099022929309113,0.3187505177426971,0.0,0.0,249.0259989666667,253.6770014666667,244.3749964666667,3.73535495835723,-0.1531927220708535,0.0,1.0,236.580002,256.600006,246.59000400000002,8.119416280541978,0.3181815048588396,2.7546278832004334,2.2178707954526544,3.7128174621122554,-1.494946666659601,248.84999974999997,245.41615238461537,246.48440976232123,244.26653896686858,28.127599446851843,21.21977648733704,16.99505200175806,0.9806938357926003,0.9108017523014749,0.06989208349112541,0.24106508787179828,24.199918367787188,-45.096989727507925,0.5804955499999949,64.57429566878976,69.5404985801931,-4.966202911403343,248.6949995,246.59000400000002,247.64250175,233.1150055,229.1100005,228.625,72.0,24.0,48.0,,254.896908172416,0.0,0.0,6.228697800624581,48.49948093685189,0.10380038400576448,0.03460012800192157,0.06539379272757283,10.960602749537376,38.864606438028304,15.740747599446232,20.81709434687907,-84.25925240055376,4.026469176470641,245.3308213097944,-3.2225925054100895,6.007419421761486,0.7497136964234774,5.257705725338008,0.6587653270684113,0.6566049509697969,13.921974442510887
204,2021-03-25,243.199997,248.860001,242.0,247.860001,245.002533,314000,-2647067.2660852377,-1542700,-0.10405787675792487,12264.653320055222,48.44215553873424,2075.48784076578,828.7221180343568,8840.664339040344,1050.8097505828923,248.39647548451842,5.7699123944090065,247.01399845,256.3782772500789,237.6497196499211,7.581982283465112,0.545171794222577,0.0,0.0,248.7613327666667,253.66433576666668,243.8583297666667,3.9419333748295244,0.4080837023078826,0.0,0.0,236.580002,256.600006,246.59000400000002,8.104805446502823,0.5634364009118082,2.881840004708634,2.163317843809466,3.402917538451698,-1.2395996946422319,248.909167,245.61384469230768,246.6960391835026,244.53272133969313,27.447308886944647,22.704105394004433,15.581610193311313,0.9539596284870374,0.9153008636654483,0.03865876482158914,0.22236822157931968,24.238144385245118,-13.885788463085534,3.206002549999994,64.42983718358602,69.47640312476713,-5.046565941181115,248.6949995,246.59000400000002,247.64250175,233.1150055,229.3724975,228.625,68.0,20.0,48.0,,254.05049326207106,0.0,0.0,3.1143489003122906,54.52180590815067,0.3964946165503674,0.16676500018537735,0.06712170939576641,10.640784430825782,42.20279341372959,44.71854640473732,25.63555263887955,-55.28145359526268,1.6195869647058885,245.35457305290223,0.28727777351271905,6.56219883351551,1.9122107238418842,4.649988109673626,2.020993645042113,2.0008426167572146,16.224330306300526
205,2021-03-26,250.0,250.369995,248.020004,250.149994,247.266113,178000,-2502395.204787981,-1364700,-0.11382399465748001,68743.81056004687,47.53250370044584,4970.625710679175,-40.22360811023613,7990.472423207785,1060.518243132953,248.28880508903967,5.443920554968104,247.43099825,256.5712789674621,238.29071753253785,7.388145205821736,0.6487369936464584,0.0,0.0,248.45633246666665,253.2473344666667,243.66533046666663,3.8566149249931505,0.6767544172736011,0.0,0.0,238.360001,256.600006,247.4800035,7.371754197738237,0.6463810179876587,2.9452112151342327,2.2786012367521664,3.1780542781117918,-0.8994530413596253,248.90333308333334,245.9696139230769,247.22741684757912,244.94881561082695,27.100335266152424,23.892597499963138,15.087189137198093,0.9426598578189767,0.9694719055792033,-0.02681204776022661,0.20754916645591304,24.21351497488024,36.5650061906837,1.988999750000005,61.90201089612247,68.8752061265535,-6.973195230431024,248.42499550000002,246.59000400000002,247.50749975000002,233.1150055,230.94749825,228.625,64.0,16.0,48.0,,253.2548632463468,0.0,0.0,1.5571744501561453,57.04474010749476,0.5191130891098609,0.33980269655533096,0.18038927491421006,11.137456129327742,44.877739729983965,59.20299369772804,39.88742923397054,-40.79700630227196,0.8968811088235782,245.4261380884871,-0.027978179090489226,2.9854957936393465,2.1268677378013767,0.8586280558379698,0.9239058302109804,0.9196639277340601,17.298133670124116
206,2021-03-29,251.419998,255.830002,250.710007,254.089996,251.16069,458200,-2355629.3953291806,-906500,-0.06744550486989827,316824.53996575583,58.12766156838671,4553.471240719138,519.1950973918258,8861.458073164078,1060.518243132953,248.90747930827732,5.467529299471295,248.00349810000003,257.3046497881089,238.70234641189117,7.500822979810116,0.8271905514551116,0.0,0.0,248.3793325666667,253.05933296666666,243.6993321666667,3.7684298058445256,1.110113562525909,1.0,0.0,238.360001,256.600006,247.4800035,7.354736985461898,0.8623898403536625,2.922548878982342,2.6572581715448393,3.073895056798402,-0.41663688525356246,249.29249958333332,246.5384598076923,248.28319825564387,245.62594008409903,27.663707329180138,29.077487698841715,14.004246815632929,0.9945849608713336,0.8810075038434749,0.11357745702785871,0.1987258249988673,24.202221912897038,99.82714021146731,4.816508899999974,58.81397054828259,67.65237987507365,-8.838409326791059,248.42499550000002,246.59000400000002,247.50749975000002,233.1150055,231.02999875,228.625,60.0,12.0,48.0,240.789993,,1.0,0.0,3.1551029881011705,61.048548870281785,0.7137043372846622,0.5431040143149636,0.3498905703518907,12.814499037044689,50.40459358939789,84.12392197273972,62.681820691735034,-15.876078027260284,1.9500285058823295,245.5198243195043,1.8723430508567407,8.169050581644925,3.3353043065700865,4.833746275074838,1.575055804318759,1.562780527583918,19.14564473285296
207,2021-03-30,254.770004,256.920013,253.440002,254.289993,251.358398,288700,-2503299.725193077,-617800,-0.08019368407459286,279812.3390992191,59.095233755219525,2302.331641854154,634.9638930820181,7444.144606046005,1061.3529885790974,249.31344702311577,5.2687774695241645,248.62199784999999,257.8677246410324,239.37627105896757,7.4375774235476895,0.80651971868223,0.0,0.0,248.63233293333332,253.26933403333337,243.99533183333332,3.7300065082391005,1.110055933205045,1.0,0.0,238.360001,256.920013,247.640007,7.465152786358713,0.8582964278255867,2.926506498943778,2.939598742433162,3.047035793925354,-0.10743705149219185,249.4149984166667,247.01845961538461,249.20732052400635,246.2677217815732,28.3414126371915,29.178983983147827,13.370994127134377,1.0255610970807694,0.8592007476681136,0.16636034941265576,0.19403518872339948,24.129162151366856,114.42211142290265,7.348003150000011,57.08749806059379,66.12117105050677,-9.033672989912986,248.855003,246.75000749999998,247.80250525,233.275009,233.267498,228.625,56.00000000000001,8.0,48.00000000000001,241.09079318000002,,0.0,0.0,8.30920910491539,61.24601158442638,0.7233013281226145,0.6520395848390459,0.5116487652364469,14.217370697546169,53.632470405214825,83.69487452588417,75.67393006545065,-16.305125474115826,3.877913305882288,245.58408042050286,0.5814357880308126,7.303937721824793,4.129030989621028,3.174906732203765,0.07871108786194903,0.0786801269305748,19.239425565962343
208,2021-03-31,254.229996,254.339996,247.630005,247.809998,244.953094,281700,-2769886.7308239345,-899500,-0.12426241538443183,-20934.36527209793,57.73959076673273,-9992.353288937467,61.11061799742116,-6951.2370095491215,1034.3068513005942,249.37852342302688,5.412898822571749,248.90099795,257.68350504606394,240.11849085393607,7.057028431704556,0.4378878981783601,0.0,0.0,248.4396663,253.05566520000002,243.82366740000003,3.715991869370816,0.4317950119095543,0.0,0.0,238.360001,256.920013,247.640007,7.456784887511124,0.5091589919230661,3.0431219854218208,2.610383363585754,2.9597053078574342,-0.3493219442716802,248.73499816666666,247.3196135384615,248.99234782800536,246.3819644644196,27.39914469465713,26.674387606761595,19.655557740519136,0.9421971895253437,0.8720964599860817,0.07010072953926205,0.18668781234107804,24.11083994744714,18.43152642291263,4.4689970499999845,53.333570315187195,63.752667194446175,-10.41909687925898,248.855003,246.75000749999998,247.80250525,233.275009,234.017498,228.625,52.0,4.0,48.0,241.72396197280003,,0.0,0.0,9.572645832680333,52.04066452698927,0.27590733906954495,0.570971001492274,0.5887048668820946,12.608044286625564,46.02362551990618,43.52136575156143,70.44672075006179,-56.47863424843857,4.673325897058845,245.62324383546311,-3.187874738493277,6.3540657246673335,4.5740379366302895,1.780027788037044,-2.5482697622316586,-2.5813005058552108,16.200883339606186
209,2021-04-01,246.179993,251.639999,245.600006,251.110001,248.215057,235400,-2575798.543337623,-664100,-0.06032543165745824,93030.6449382019,51.92611405696319,-6068.212134670366,-808.4843476709963,-4043.732719893895,1048.080370285944,249.20744002593017,5.475608240314572,249.47249835000002,257.20532011834626,241.73967658165378,6.199338058896895,0.6058800201954084,0.0,0.0,248.0973333,252.77233180000002,243.4223348,3.768680975177588,0.8222105525809258,0.0,0.0,240.399994,256.920013,248.6600035,6.621980021550536,0.6483047628456132,3.085139376553737,2.5859512307157217,2.8849544924290917,-0.29900326171337,248.54666533333332,247.56538276923078,249.31814062369685,246.73218939298113,26.05596717329118,24.625353284577127,20.727435557246693,0.8760573517266332,0.9731437817872907,-0.09708643006065742,0.18017422875794414,24.08254864145594,0.9104935158584815,1.8075006499999802,49.30843842748058,60.96910313469076,-11.66066470721018,248.855003,246.75000749999998,247.80250525,233.275009,235.22000150000002,228.84500150000002,48.0,20.0,28.0,242.33180401388802,,0.0,0.0,10.337219090919422,55.692909765934694,0.45341206064674533,0.484206909279635,0.5690724985369849,12.404055834653416,52.56620032478106,63.98013145674971,63.732123911398446,-36.0198685432503,5.060149811764717,245.658100973972,-0.8919738108689538,4.254219551792991,4.51007425966283,-0.25585470786983944,1.3316666101583108,1.322877868868222,17.748291703748762
210,2021-04-05,252.860001,253.389999,249.720001,251.009995,248.116211,341600,-2677255.6602079845,-1005700,-0.10229910617894555,74860.2600041727,53.50412680913368,3153.230373245011,-809.3069013559644,2998.699038535147,1048.080370285944,249.1299624451511,5.295047216283114,249.67799839999998,257.3446035732437,242.01139322675624,6.141194035816764,0.5868700402525396,0.0,0.0,248.45966646666665,252.89366456666667,244.02566836666665,3.5691894487791047,0.7875879145430098,0.0,0.0,240.789993,256.920013,248.855003,6.46032894502729,0.6336013222550257,3.10433960913956,2.5293620299689508,2.813835999937064,-0.28447396996811314,248.52416500000004,248.0284594615385,249.57842591235888,247.04906388238993,25.136459626528826,25.728930371176244,19.73542708711952,0.933527829222869,0.9816440697408962,-0.04811624051802721,0.17405875275841898,23.99606604807032,40.34251146379024,2.2719986000000176,45.68494994236734,58.129407301217384,-12.444457358850045,248.855003,246.75000749999998,247.80250525,233.275009,235.75500125000002,228.84500150000002,44.0,16.0,28.0,242.9153323733325,,0.0,0.0,12.237953449881765,55.554837940910595,0.5565243658709984,0.42861458852909634,0.4945974997670018,12.201083674084833,52.051746421267744,63.360132225502575,56.95387647793791,-36.639867774497425,5.313914455882355,245.82930130703434,-0.10745144901087018,5.5084977961848445,4.709758966967233,0.7987388292176112,-0.03982557429085265,-0.03983350677883024,17.70139777036006
211,2021-04-06,250.309998,254.809998,250.309998,253.580002,250.656586,262300,-2558345.86056354,-743400,-0.08414957647081805,160467.7708750053,58.89881193712993,1724.1673656119199,-438.30095296972206,2549.5574060006697,1058.8113130446075,249.22471217898422,5.2155424946548035,249.80499885000003,257.63994868940574,241.97004901059432,6.272852725505583,0.7409079335143717,0.0,0.0,249.38999943333334,253.93899693333333,244.84100193333333,3.648099370733614,0.9605413134065999,0.0,0.0,240.789993,256.920013,248.855003,6.45704452443145,0.7929319988443919,3.0933472000422753,2.661215926478235,2.783311985245298,-0.1220960587670632,248.65999875,248.4811519230769,250.1940530027652,247.53283707628697,24.543210100566714,26.07527031241963,18.562330738842668,0.9781029009227514,0.9520833363844261,0.026019564538325324,0.170185079769115,23.927055401204488,72.34190781072525,-3.974996850000025,41.75251153168853,55.20967584156647,-13.457164309877939,249.4600065,247.640007,248.55000675,233.275009,235.58250075,228.84500150000002,40.0,12.0,28.0,243.4755195983992,,0.0,0.0,39.629827974864384,58.40850080904842,0.8093362041663134,0.6064242102280191,0.5064152360122501,12.875187378185906,50.08957172472468,79.29319988443919,68.87782118889716,-20.706800115560807,4.856766185294134,246.41062322381742,0.6469557528909243,4.23080663527515,4.6139685006288165,-0.38316186535366636,1.02386640022043,1.0186603930767646,18.906502834720595
212,2021-04-07,253.580002,256.160004,252.399994,255.759995,252.811447,256200,-2356657.580372797,-487200,-0.01269194023816047,217331.54740714727,64.67802391623385,2524.286088996887,-322.685938721451,4888.118336430965,1067.9137707800483,249.42301989874903,5.069989245189325,250.23549889999998,258.3796810868375,242.09131671316248,6.509214098429819,0.8391682536847364,0.0,0.0,250.65733293333338,255.24633133333336,246.06833453333334,3.661571234559119,1.0559668605099801,1.0,0.0,240.789993,256.920013,248.855003,6.445935956690906,0.9280832881794331,3.0543415058618995,2.908095589823347,2.808268706160908,0.09982688366243897,249.48749816666668,248.98576715384615,251.05035177157055,248.1422561817472,24.237373958312027,26.574304894412514,17.619895221904727,1.0262018617299942,0.956528478681807,0.06967338304818715,0.16937312816387803,23.91144975103775,102.73793150631985,-6.355493899999971,40.16531583985713,52.497566971685075,-12.332251131827945,249.4600065,247.640007,248.55000675,233.275009,235.58250075,228.84500150000002,36.0,8.0,28.0,244.01329933446323,,0.0,0.0,69.81491398743219,60.71277923458494,0.9641699672951755,0.7766768457774957,0.6039052148448704,14.12665302592935,52.11590801865026,92.8083288179433,78.48722030929503,-7.191671182056696,4.309705558823538,247.75455105398706,4.0393739247498335,3.004218240232185,4.2920184485494906,-1.2878002083173055,0.8596864826903694,0.8560122215149235,19.928725966630534
213,2021-04-08,254.050003,254.600006,251.639999,253.300003,250.379807,266600,-2324233.242660081,-753800,-0.015042283668758524,92593.63103469767,58.775119323392154,-1287.9211402758956,-636.3078297048833,-361.73831432064026,1067.9137707800483,249.48848246916347,4.974989920670394,250.38949900000003,258.64243959157125,242.1365584084288,6.592082035813504,0.6763313310998804,0.0,0.0,251.57833356666666,256.1233332666667,247.03333386666662,3.6131884932735177,0.6894025904262803,0.0,0.0,240.789993,256.920013,248.855003,6.441971434273277,0.7755731239018931,3.0362652448022067,2.8721404589419137,2.821043056717109,0.05109740222480452,250.272498,249.42345965384615,251.3964519605597,248.52431150161777,23.743811825588516,25.07218760546805,17.66661911807662,0.9682561802060832,0.9687123163143527,-0.00045613610826955586,0.16832826217627317,23.8749010414616,61.32286226492498,-9.029498000000018,37.8750124611885,49.547030891418686,-11.672018430230189,251.2600095,247.640007,249.45000825,233.275009,235.58250075,228.84500150000002,32.0,4.0,28.0,244.5295678810847,,0.0,0.0,84.9074569937161,56.88298008367827,0.7068303125073507,0.8267788279896132,0.7366266279983761,14.074810864485107,49.813755803116656,77.55731239018931,83.21961369752394,-22.442687609810683,4.40038250294117,248.20097642762755,3.8625544558275666,2.297421638116268,3.893099086462846,-1.5956774483465779,-0.9618361151438104,-0.9664916350715202,18.77520816785163
214,2021-04-09,254.449997,255.199997,252.679993,254.770004,251.83287,185100,-2202301.1616792567,-568700,-0.0057600564265429255,118236.99590116934,67.34312919618337,1116.3610912857887,-111.0104521931986,-1490.0459164618594,1074.1113005564707,249.9061611513038,4.729491328603355,250.6569993,259.1112633802856,242.20273521971436,6.745683626545852,0.7432503090121749,0.0,0.0,252.37599996666663,256.48699996666664,248.26499996666666,3.2578375127135413,0.7911705221762773,0.0,0.0,240.789993,256.920013,248.855003,6.435096584194995,0.8667076048262813,2.847578193696821,2.9285045762405844,2.8425353606218042,0.08596921561878013,251.38999825,249.90576765384614,251.91545996662742,248.98695539038684,23.405500791834537,25.02684795562815,17.032445658866255,1.065882423779561,0.8909476033844205,0.17493482039514052,0.16800560661742606,23.736271196693256,75.99362639825263,-7.707002299999999,34.36025059249862,46.48683530212715,-12.126584709628524,251.2600095,247.640007,249.45000825,233.275009,235.58250075,228.84500150000002,28.000000000000004,52.0,-23.999999999999996,245.0251856858413,,0.0,0.0,92.45372849685805,58.56500265271304,0.8198521943880923,0.8302841580635395,0.8112466106102162,14.514985882358925,54.87427476174976,86.67076048262813,85.67880056358693,-13.329239517371873,5.053204650000026,248.55155876376176,5.556017129781164,-0.6719457593205717,2.9800901173061627,-3.6520358766267345,0.5803399062731085,0.5786624211869373,19.464508099608647
