,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
215,2021-04-12,254.470001,255.190002,251.270004,254.979996,252.040436,262600,-1967837.6941978948,-306100,0.028097188351496227,109223.69637243086,66.83278998863645,-1059.8504265102795,331.82118832799654,1290.6549738444892,1074.1113005564707,250.54649264964846,4.6485419957430185,250.76499875,259.3806743036636,242.14932319633638,6.871513645533134,0.7446121156574694,0.0,0.0,252.8060002666667,257.07400096666663,248.53799956666666,3.376502690203542,0.7546854939987899,0.0,0.0,240.789993,256.920013,248.855003,6.4323251173026685,0.8797263115606808,2.5537945870431495,2.956042724252484,2.8652368333479403,0.0908058909045435,252.39249816666668,250.49422930769228,252.38692704868475,249.43088432443227,22.6755794181457,23.6072378236961,18.106600207110315,1.099919326872607,0.7953191829855947,0.3046001438870124,0.16800506909424212,23.575077314516136,65.26987347532058,-2.9049977499999784,32.80860904342775,43.5973506904766,-10.788741647048852,251.2600095,248.6600035,249.9600065,233.275009,235.58250075,228.84500150000002,24.0,48.0,-24.0,245.50097877840764,,0.0,0.0,96.22686424842902,58.8121873687015,0.8364615326261661,0.7877146798405364,0.8149258886312297,14.944545231901113,66.05736555311785,87.97263115606809,84.06690134296184,-12.027368843931914,5.007322764705862,248.78721690931613,4.951635788659838,-0.7291011575203151,2.238251862340867,-2.967353019861182,0.08242414597599002,0.08239019593085928,19.562975700154173
216,2021-04-13,254.710007,256.630005,251.770004,256.070007,253.117889,241600,-1781914.850149098,-64500,0.03171134507726416,131241.26226208275,73.49381521129284,1951.2451407290812,554.8188020995266,1249.2588190642512,1078.7030063812322,251.41244313957867,4.669687896168715,250.76999905000002,259.39785962235567,242.14213847764438,6.881094712318733,0.8071449698075559,0.0,0.0,252.93400063333334,257.17600193333334,248.69199933333334,3.3542357210800064,0.8696376008497022,0.0,0.0,240.789993,256.920013,248.855003,6.43219685811933,0.9473028551731486,2.048140178681296,3.0308835442133386,2.89836617552102,0.13251736869231845,253.07666533333335,250.84692211538461,252.95355473350247,249.92267118928913,22.314349025570046,24.031237714948045,16.83183664990313,1.1210403209317727,0.7620174828377065,0.3590228380940662,0.16874468543764276,23.481489935092455,84.93011700162948,-0.6200050500000316,30.813305690266063,40.67799598266242,-9.864690292396354,251.1150055,248.855003,249.98500425,233.275009,235.77750025,229.04000100000002,100.0,44.0,56.0,245.95774014727132,,0.0,0.0,98.11343212421451,60.14138428265683,0.9133389835782693,0.8565509035308425,0.8248499138116395,15.668774245316797,66.82716364272632,94.30291381113402,89.64876848327675,-5.6970861888659785,4.983559388235278,248.8991087287103,3.3123561554411376,-1.4009694486591455,1.5104076001408648,-2.91137704880001,0.4274888293589907,0.4265776916145825,20.074094065321525
217,2021-04-14,256.25,260.450012,255.889999,259.450012,256.458923,244900,-1644426.8246325036,180400,0.030182770575130594,230744.39972464374,72.69491044211497,7392.101335244244,953.9264884812266,4265.379114250323,1078.7030063812322,252.61181247722845,4.658720406551846,251.0739999,260.44346312706034,241.70453667293964,7.463507357027892,0.9469846295895,0.0,0.0,253.3053344666667,257.6553359666667,248.95533296666667,3.4345913078845567,1.206284530399966,1.0,0.0,240.789993,260.450012,250.6200025,7.830368340740329,0.9491353492588182,1.5319328394591807,3.3246095593483744,2.9836148522864914,0.34099470706188306,253.85166683333333,251.17038438461537,253.95300969757903,250.62840013823066,22.727871000764907,27.998865940622437,15.713962664941796,1.1777178636030774,0.7551828518232104,0.42253501177986696,0.17228222120127404,23.408738098733377,144.4502326743309,3.0159961000000237,31.104547457312336,38.20810455400965,-7.103557096697315,253.025009,250.6200025,251.82250575,235.0400085,238.55250175,231.8150025,100.0,40.0,60.0,246.39623106138046,,0.0,0.0,99.05671606210726,64.01900164006632,1.0,0.916600172068145,0.8536219184798414,17.418766668022304,71.4722108702301,94.57994932469421,92.28516476396544,-5.42005067530579,5.35788405588238,249.31363537476497,3.7177766232526963,-1.8186769995396617,0.8445906802047597,-2.6632676797444215,1.3199534922494927,1.311318012681717,21.659016263223684
218,2021-04-15,259.809998,263.269989,259.350006,262.799988,259.770294,208900,-1485620.515804126,389300,0.06870032375987321,297753.7692496937,72.03870778070402,5892.156658753486,1226.5456897660627,5929.848638778818,1092.6310426709547,253.66832219351798,4.584846665896661,251.64999935,262.3247832801816,240.97521541981843,8.483833862709348,1.0222582828339424,1.0,0.0,254.49333393333336,258.5643346333333,250.4223332333333,3.199298494055208,1.5202226281448017,1.0,0.0,240.789993,263.269989,252.029991,8.933040356870558,0.9790924784862051,1.2766327532927035,3.7840840434644463,3.1437086905220823,0.6403753529423639,254.57749950000002,251.7723072307692,255.31408328256688,251.52999923910244,23.583739458956558,30.543978546521487,14.803763828804328,1.2567635020746892,0.7409133775933614,0.5158501244813278,0.17982654550482813,23.343760819191843,175.50159229863974,2.639993650000008,35.489044022360126,36.672616286774044,-1.1835722644139182,256.494995,252.029991,254.262493,236.484993,238.56999975000002,231.8150025,100.0,36.0,64.0,247.23945791769762,,0.0,0.0,99.52835803105364,67.40370078102377,1.0,0.9711129945260897,0.9147546900416925,19.97214071526536,72.45325618487611,97.3401162864728,95.40765980743369,-2.659883713527199,6.430147967647059,252.86779913295632,3.42791614668685,-3.256639663754235,0.024344611412960848,-3.280984275167196,1.2911835980180975,1.282918888291995,23.229857526724594
219,2021-04-16,264.279999,264.820007,261.299988,262.100006,259.078369,228000,-1609982.3797599706,161300,0.06532652162806546,232418.10278545253,72.49130140071591,2701.7689692981944,1064.4844939531356,2089.992188894956,1092.6310426709547,254.41475503107554,4.478363899306994,252.1574998,263.76539854215264,240.54960105784735,9.206863766780291,0.9282646851447384,0.0,0.0,255.82233376666667,259.64133706666667,252.00333046666668,2.9856684080470246,1.321899294160514,1.0,0.0,240.789993,264.820007,252.805,9.529763746491575,0.8868081808025592,1.1249850721581103,4.045108690068588,3.3239886904313836,0.7211199996372044,255.22833391666666,252.22923050000003,256.3580713929412,252.31296270287262,24.619048414269592,31.259546356895473,14.01853078682162,1.1887035142411384,0.7471435899675201,0.44155992427361834,0.18878227939067624,23.32565707143299,164.38753684705637,-4.347501800000003,37.74947451005838,35.790896794295264,1.9585777157631128,257.5650025,252.805,255.18500125,238.19500699999998,239.03750225000002,231.8150025,96.0,32.0,64.0,248.5219004042818,,0.0,0.0,99.76417901552682,66.00648548617445,0.9090534402350061,0.9696844800783354,0.9524658822241902,21.69794928062678,66.37594974007405,85.84807045535548,92.58937868884084,-14.15192954464452,7.582383879411765,254.675127764918,3.071301748000755,-3.772136637302128,-0.7349516383300569,-3.037184998972071,-0.26635541551088826,-0.26671077269675436,22.9016281276758
220,2021-04-19,263.600006,264.290009,261.160004,264.0,260.956451,162000,-1478002.4327630808,323300,0.17396410369107768,243186.80638753058,70.20149178002133,-647.2367314536497,693.0053530836507,567.066848185929,1100.5516545662804,254.93829930773893,4.343528009376293,253.06599970000002,265.3738565991709,240.75814280082918,9.726993680511288,0.944187822038155,0.0,0.0,257.0000010333333,260.76500503333335,253.23499703333337,2.929964190553963,1.4296137489716685,1.0,0.0,240.789993,264.820007,252.805,9.49555215970799,0.9658757169263416,1.1077275273583866,4.35508354777761,3.5302076619006293,0.8248758858769811,256.57750075,252.78999980769228,257.5337527171041,253.1786691693265,25.53117107671257,29.748505267025344,13.557081063781379,1.1582354712795038,0.8361438869840657,0.32209158429543805,0.19939071300741404,23.346602243590578,152.11258452477796,-1.9559987000000092,42.30558527462524,35.85234943239935,6.453235842225887,258.0450055,252.805,255.42500275,238.19500699999998,239.482502,231.8150025,100.0,28.000000000000004,72.0,250.1517110638536,,0.0,0.0,99.88208950776341,67.94860758941527,1.0,0.9696844800783354,0.9701606515609202,23.73788495189963,71.07743529661724,95.73357462364348,92.97392045515727,-4.26642537635652,8.920502005882327,256.73139122466733,6.533231964272883,-6.327054738962253,-1.8533722584564962,-4.473682480505756,0.7249118491054141,0.7222969924929323,23.792556592716796
221,2021-04-20,263.410004,265.0,261.079987,262.429993,259.404541,327400,-1579897.0763267607,-4100,0.1409932324261587,135014.36378931312,61.01185777851774,377.13901491478407,555.4915940165528,-772.6893642976893,1100.5516545662804,255.6807560601832,4.301176508438662,253.9934991,266.187870559049,241.799127640951,9.602113047978385,0.8459175377891096,0.0,0.0,257.99366710000004,261.7006724,254.2866618,2.8737180580197204,1.0983705904062306,1.0,0.0,240.789993,265.0,252.8949965,9.53174277522286,0.8938452599373483,1.1052389002031575,4.423068036891209,3.7087797368987454,0.7142882999924636,257.5208334166667,253.15961465384618,258.28702045293426,253.86395241604305,26.496850927454982,29.03628309741394,12.727311616030976,1.1095518743999162,0.843787451379563,0.2657644230203532,0.2089805903915589,23.351630772604818,136.32207671028502,-2.9835041000000047,45.133087973008756,36.40432411386064,8.728763859148117,258.135002,252.8949965,255.51499925,238.8099975,239.829998,231.9000015,96.0,24.0,72.0,251.61854065746826,,0.0,0.0,99.9410447538817,64.66116605335813,0.7933459075660156,0.9007997826003407,0.9467229142523372,24.571764999553398,67.28467992745244,86.75253713996005,89.44472740631967,-13.247462860039938,10.088941144117655,257.45183109344435,4.50798134479718,-2.8425137444334783,-2.0512005556518926,-0.7913131887815856,-0.5946996212121136,-0.596475001696195,23.056362727571123
222,2021-04-21,262.429993,267.799988,262.429993,267.640015,264.554504,189200,-1401969.6721485432,185100,0.2121447607984087,256546.04930512502,68.155786774714,5889.388750007874,1689.901739655506,1809.140570789453,1122.400903834167,256.7256968862966,4.408058357594792,255.30749980000002,267.4368331830065,243.17816641699355,9.501744674565554,1.0083756382390376,1.0,0.0,259.11200053333334,262.98000433333334,255.24399673333332,2.985584451540996,1.6023792772213217,1.0,0.0,242.0,267.799988,254.899994,10.105456369362786,0.9937994932400752,0.7040290691537233,4.841541194608254,3.9353320284406474,0.9062091661676068,258.90666841666666,253.60846134615383,259.7259426909444,254.88440149633615,27.834612919408237,30.949770773360598,11.673276506407676,1.2359452065997967,0.7471030285610658,0.48884217803873087,0.22112764452812908,23.465683911021724,161.23957329793868,-1.727497800000009,48.75840587644955,37.61359004888965,11.144815827559903,259.534996,254.29499049999998,256.91499324999995,243.35999299999997,242.62000275,233.1150055,100.0,20.0,80.0,253.22431577857208,,0.0,0.0,99.97052237694085,69.87060077461713,1.0,0.9311153025220053,0.9338665217335604,26.940018233205365,71.26210711237798,99.27940031663098,93.92183736007819,-0.720599683369021,10.81308554117652,259.0797797197093,6.625242154201868,-4.581253086081026,-2.5572110617377195,-2.0240420243433066,1.9852997519227866,1.9658496830694538,25.499400391526784
223,2021-04-22,266.299988,266.690002,263.829987,264.51001,261.460571,220000,-1517351.297769386,-34900,0.26243513550117525,121525.02797582201,68.18835370874591,188.50618866363493,2136.81019132222,1183.3241004217562,1122.400903834167,257.7665769910886,4.348255321835311,256.38550045,267.73750689892046,245.0334940010795,8.855420005418233,0.857844650043017,0.0,0.0,260.2950002333333,264.15300483333334,256.43699563333337,2.9643324662721904,1.046268110549516,1.0,0.0,242.0,267.799988,254.899994,10.062966881791924,0.872481413557248,0.5795304875009027,4.864543512539143,4.1211743252603465,0.7433691872787964,259.8175024166667,254.03692346153846,260.46195304618374,255.5974095336446,29.076820483364827,29.10786375525916,10.97856732491359,1.2900316791652435,0.6912561074283051,0.5987755717369384,0.23152119631514187,23.465411244704942,124.6165826606069,-0.6255054499999915,53.21869374114717,39.7089726209617,13.509721120185468,259.534996,254.29499049999998,256.91499324999995,243.524994,242.70250325,233.1150055,96.0,16.0,80.0,255.26490988957198,,0.0,0.0,99.98526118847042,63.78699983199829,0.5750417904175547,0.7894625659945236,0.8737925503722899,27.10478987840193,63.61522029458204,81.80320594257084,89.27838113305397,-18.19679405742916,10.923673455882323,259.82800834269864,4.3102799565401115,-4.914829195982485,-3.0287346885866726,-1.886094507395812,-1.1694831955528007,-1.1763754387249747,24.031705993428364
224,2021-04-23,265.269989,268.709991,264.890015,266.820007,263.743958,169300,-1515578.1572051547,134400,0.2259498589931669,160033.23713641774,66.63741198043293,3474.7758474872962,2159.777725196669,-1094.3462357099927,1132.2029628210996,258.9186568020533,4.333427889651778,257.33350075,268.84489464279767,245.82210685720233,8.946673370740806,0.9120485467852593,0.0,0.0,261.5540008666667,265.5420026666667,257.5659990666667,3.049467250958233,1.1602311630517925,1.0,0.0,245.600006,268.709991,257.15499850000003,8.980558276573323,0.9182178612404972,0.4729918203001877,5.011402143253804,4.299219888859038,0.712182254394766,260.7391700833333,254.6346160769231,261.44011519292474,256.42871304967093,30.536025252165583,30.36080399356814,10.25411113470379,1.2259846124524658,0.6825880520575579,0.5433965603949079,0.24161234242895419,23.468833278039448,128.18848207778365,-4.033497749999981,56.82173428062529,42.37709764731699,14.444636633308306,260.2399975,254.74999200000002,257.49499475000005,248.454994,245.45000075000002,233.1150055,92.0,12.0,80.0,257.0198208250319,,0.0,0.0,99.99263059423521,66.13080841169943,0.7120494621831036,0.7623637508668861,0.8276472064611383,27.961639924135635,61.618183885461676,89.72834391839156,90.27031672586446,-10.271656081608441,11.013586099999998,260.84863892440586,4.324371370119855,-6.874205824971526,-3.7978289158636436,-3.076376909107882,0.873311751037309,0.8695204412775936,25.114889456881006
225,2021-04-26,267.109985,269.230011,265.579987,266.0,262.933411,226900,-1690258.8020995462,-92500,0.1606091845683728,110591.404931216,66.40529620078556,973.2260554887544,2106.1390601878716,781.194317110397,1132.2029628210996,259.9842886084507,4.265087500686598,258.12600105,269.7320792186894,246.51992288131058,8.99256806480435,0.8392187625981303,0.0,0.0,262.86633406666664,266.8273384666667,258.9053296666667,3.0137023168553885,0.8955645610155496,0.0,0.0,245.600006,269.230011,257.4150085,9.15444585352824,0.8633089159312496,0.4949478996495737,5.003938664260943,4.440163643939419,0.5637750203215237,261.7975031666667,255.1750008076923,262.1416359324748,257.13769726821386,31.967480541856073,29.423520636755335,9.657664425457575,1.23126973961488,0.6939920633470061,0.5372776762678738,0.24991058160341267,23.450274413845204,113.79642511349164,-3.3559970500000134,59.24062085207464,45.53568822085127,13.704932631223372,262.560005,255.010002,258.7850035,250.215004,247.5250015,233.1150055,88.0,8.0,80.0,258.8902480530268,,0.0,0.0,99.9963152971176,64.53405657003373,0.5891053233248044,0.625398858641821,0.7257417251677435,28.189166691970385,54.31120200875158,82.01553596276443,84.5156952745756,-17.984464037235576,11.459584702941157,261.4702246722737,5.013816363831625,-6.378523047247345,-4.313967742140384,-2.0645553051069614,-0.3073259045375809,-0.3077991203875641,24.730378991146452
226,2021-04-27,266.98999,268.380005,265.5,267.049988,263.971283,188900,-1675830.868154988,96400,0.14200040255972926,123127.30896961331,65.79291836573867,-708.9424272009144,1875.1941661737426,48.32689553655848,1136.6721339659364,260.8351590876316,4.126579250617937,258.77400064999995,270.8442565625876,246.7037447374123,9.32880110232793,0.842825678673859,0.0,0.0,264.0816666333333,267.84467143333336,260.3186618333333,2.849879620931666,0.8944083949436673,0.0,0.0,245.600006,269.230011,257.4150085,9.131522077428603,0.9077434389032077,0.49844246928886476,5.024825993662432,4.557096113884022,0.4677298797784104,262.82083516666665,255.99115411538463,262.89676701978635,257.8719410261239,33.259042892608385,28.03772678188797,9.333612896405961,1.195108244169992,0.7294963145042214,0.4656119296657707,0.256946137025112,23.462774522439577,101.29272142407757,-3.7940046499999482,61.028952996280836,48.86062216962555,12.168330826655286,264.2900085,255.010002,259.65000525,252.180008,248.50000375,233.1150055,84.0,4.0,80.0,260.751405383482,,0.0,0.0,99.9981576485588,65.6768613493448,0.6770971739112928,0.6594173198064003,0.6823933097717024,28.70513848261387,56.048768177820435,87.86179203604985,86.53522397240197,-12.138207963950164,11.720027649999963,262.1413897489619,4.820027400085916,-7.261929808802195,-4.903560155472746,-2.358369653329449,0.3947323308270523,0.39395530686734404,25.22273012338765
227,2021-04-28,269.329987,269.329987,265.329987,266.119995,263.052032,311500,-1864287.1221549879,-215100,0.13284809110789558,64153.00490252715,64.5521078684144,500.7826645265175,2002.9587236596292,-339.1393651970743,1136.6721339659364,262.0789976670036,4.113921325556143,259.36550075,271.65627167777956,247.07472982222046,9.477568059158727,0.774779112298543,0.0,0.0,264.91466483333335,268.62166833333333,261.20766133333336,2.7986397071163913,0.6625747273595337,0.0,0.0,245.600006,269.329987,257.4649965,9.149243415712839,0.864728420979351,0.4532146625286999,4.90974026035974,4.627624943179166,0.28211531718057437,263.7491684166667,256.84653834615386,263.39264824751154,258.4829079871518,34.611235893184265,27.755522626105805,8.719369482059456,1.2277912694876976,0.7040180874078864,0.5237731820798112,0.261574336388894,23.543500197354987,89.77441921229101,-3.2954937500000483,60.658428683196995,51.657220465274094,9.001208217922901,265.204987,255.05999000000003,260.1324885,252.9549945,247.89000325,233.1150055,80.0,4.0,76.0,262.27755439445525,,0.0,0.0,99.9990788242794,63.71844193372216,0.45583075087593666,0.5740110827040114,0.6196090870507442,28.58940487876739,50.49797688126459,82.22594118720934,84.03442306200789,-17.77405881279067,11.638321391176504,262.4022212555166,4.368969791653781,-3.596286533382477,-4.642105431054692,1.0458188976722154,-0.3482467859163396,-0.3488545765202744,24.786645990496247
228,2021-04-29,266.339996,272.730011,264.769989,272.450012,269.309052,655100,-1255274.2673663916,440000,0.2921987968472156,647387.452302166,69.34719049798366,1725.4365318708346,2046.464112272847,14497.633532320438,1136.6721339659364,263.9032285483321,4.498531393000527,260.59750145,272.94767170263907,248.2473311973609,9.478348935750388,0.979852111652764,0.0,0.0,265.73233246666666,269.84333986666667,261.6213250666667,3.094096500670019,1.3170356897598094,1.0,0.0,245.600006,272.730011,259.1650085,10.410692677038321,0.9896793605456403,0.44124984400692757,5.268580540417645,4.755816062626862,0.5127644777907827,265.11416883333334,258.042308,264.78608882481745,259.5175082843998,36.35091689423168,29.604410364029643,7.64162587510525,1.1802338747010543,0.6840870265398433,0.496146848161211,0.26875595278891284,23.826071345329883,113.671966985024,-1.1474894499999664,63.21795290318121,54.4870513978433,8.730901505337904,266.904999,257.3650055,262.13500224999996,254.6550065,247.64250175,233.1150055,100.0,20.0,80.0,263.6880409155642,,0.0,0.0,99.9995394121397,70.22627456565155,1.0,0.7109759749290765,0.6481347924798294,30.515331849357906,60.50691518470071,98.69525205653487,89.59432842659804,-1.3047479434651412,11.744263520588277,263.3500594228038,6.396690183243538,9.28716263071582,-1.8562518187005903,11.14341444941641,2.3786326164631166,2.3507838988715335,27.754861853016543
229,2021-04-30,273.049988,278.940002,271.5,276.950012,273.757172,462600,-1040139.0863274592,902600,0.2838189988375188,852289.2448304279,77.70814037014557,10405.71127972372,2865.4328055752753,23223.089946397668,1155.4463104297156,266.02806574582286,4.792678453700473,261.889502,275.35531170028133,248.42369229971865,10.283581126731335,1.05921293762548,1.0,0.0,267.03799956666666,271.5410052666667,262.5349938666667,3.372557993474485,1.600599587663564,1.0,0.0,249.720001,278.940002,264.3300015,11.157377740173793,0.93189630623216,0.4336564967291897,5.848656765073656,4.974384203116221,0.8742725619574347,266.57250216666665,259.3500008846154,266.6574616209994,260.80880485592576,38.6053522638273,35.56431273251831,6.796088399461815,1.2989552482611906,0.6032903843811287,0.6956648638800619,0.28022253950584713,24.087446783441514,165.80501426292173,0.9104859999999917,66.70044357964527,57.19759120951218,9.502852370133084,270.0099945,260.470001,265.23999775000004,257.760002,247.64250175,233.1150055,100.0,16.0,84.0,265.329987,,0.0,0.0,99.99976970606986,73.8212190361246,1.0,0.8186102502919791,0.7011991026416889,33.39574855265431,58.77880991449988,92.67578157348419,91.19899160574282,-7.324218426515814,12.75811595882351,265.3842570490009,6.7450372675257375,12.706248933324026,1.056248331704333,11.650000601619693,1.651679134446149,1.638187273434788,29.86496224948332
230,2021-05-03,279.190002,281.269989,271.76001,272.070007,268.933441,393800,-1408265.6713598801,508800,0.23229237014188503,455998.4999975075,68.53661311595508,3127.3256830959044,2949.438558601477,701.704376679174,1135.0867382043546,267.5959075976182,5.264408508330424,262.9425026,276.131459788807,249.75354541119302,10.03181840774568,0.8460282821960398,0.0,0.0,268.22633266666674,273.36733576666666,263.0853295666667,3.833332133268856,0.8738253273308971,0.0,0.0,250.309998,281.269989,265.78999350000004,11.774433837764803,0.7028428722734437,0.6401808287477281,5.84719293236742,5.148945948966461,0.698246983400959,267.34500375,260.28115496153845,267.49016091007644,261.642967977709,40.88431731279717,34.10188406536518,5.897777511016599,1.274936923962757,0.6173570709055846,0.6575798530571725,0.28967032213905414,24.52056554269098,145.78861410915894,-0.842496600000004,68.41545744249832,59.78452115056658,8.63093629193174,271.84999100000005,263.4349975,267.64249425,258.9249955,247.64250175,233.1150055,96.0,12.0,84.0,264.769989,,0.0,0.0,99.99988485303493,64.69810682518866,0.09696986101312025,0.6989899536710401,0.7428587262973654,32.78703930568964,50.30682766430963,63.75104166707699,85.0406917656987,-36.24895833292301,13.902763147058863,265.7156800692497,3.527404651175247,13.323812284534675,3.5097611222704015,9.814051162264274,-1.762052640748768,-1.7777615951974468,27.576673252758898
231,2021-05-04,272.179993,277.48999,271.470001,273.420013,270.267883,441100,-1563600.9321884336,949900,0.17632006813107853,475925.52094072115,59.39810407328973,-2777.307117423712,2223.052240553766,-4750.233813184577,1135.0867382043546,268.8109602035192,5.339966557497378,263.93450315,277.14195152971377,250.7270547702863,10.008125669123027,0.8590969874457138,0.0,0.0,269.35533346666665,274.70633416666664,264.00433276666666,3.973190826505156,0.8798055505144434,0.0,0.0,251.270004,281.269989,266.2699965,11.366450631485012,0.7383340025003338,0.7251719343700422,5.887104163923823,5.296577591957933,0.5905265719658894,268.2883376666667,261.1761556923077,268.40244584698775,262.5153416830639,42.8697423763637,31.28300209764902,5.808475679765361,1.2055383636344112,0.7350355679128721,0.4705027957215392,0.29778464950422434,24.835177837629946,122.66003218602556,0.06549684999998817,71.00322170729538,62.2561673539939,8.747054353301479,272.549988,263.4349975,267.99249275,258.9249955,247.50749975000002,233.1150055,92.0,8.0,84.0,268.069989,,0.0,0.0,99.99994242651746,65.95170204063142,0.2210540809000118,0.4393413139710441,0.6523138393113544,32.70826924265695,47.616812197434434,64.18803791955484,73.53828705337202,-35.81196208044516,14.745026614705921,266.32582767448747,4.318964800023688,14.661988940836881,5.740206685983698,8.921782254853184,0.49619802450331374,0.4949710193486112,28.20970618516614
232,2021-05-05,273.109985,274.980011,266.809998,273.109985,269.961395,300200,-1400825.880031234,649700,0.16811152546591668,394640.3885777615,53.26467490899877,-9756.636600560612,1105.281293459902,1848.3359480295153,1133.7996756100301,269.35129554420797,5.622971201747638,264.80200265,278.0269732703777,251.5770320296223,9.988572962461847,0.8141021098828994,0.0,0.0,269.9230000666667,275.5540025666666,264.2919975666667,4.172302840891067,0.7829855725808476,0.0,0.0,251.270004,281.269989,266.2699965,11.329213789841406,0.7279997306665316,0.8143682109618285,5.826552562847837,5.402572586135914,0.423979976711923,269.0475030833333,261.9076937307692,269.1266826397589,263.30013007691105,42.82565736733109,27.911015159017126,11.330481345008291,1.0833102439756963,0.8227775658016111,0.2605326781740852,0.30378924719605016,25.18102912411747,85.4844388084731,-2.3720096499999954,71.09030676985908,64.24190213496189,6.848404634897193,273.019989,263.4349975,268.22749325,258.9249955,247.50749975000002,233.1150055,88.0,4.0,84.0,,281.269989,0.0,1.0,99.99997121325873,65.37753563432662,0.16422154856904897,0.16074849682739376,0.4330265881564927,32.46996693880957,52.709801926705,59.58393664349306,62.50767207670831,-40.41606335650694,14.906412320588231,266.5788649734859,3.4507518939393917,12.261380446292424,7.044441438045444,5.21693900824698,-0.11338892007147772,-0.1134532539436961,28.064330583895945
233,2021-05-06,274.779999,274.950012,270.109985,273.320007,270.169006,276300,-1310628.3052863034,926000,0.17796905175646616,346553.0585809377,53.8840176623304,2864.066270299697,1116.873957817152,-127.91841159592116,1134.6715693105514,269.919806220529,5.544676781572877,265.80300285,278.4102992588204,253.19570644117957,9.486195621300073,0.798121179444187,0.0,0.0,270.7013335666667,276.5303372666666,264.8723298666667,4.306594003951907,0.7246244442539422,0.0,0.0,251.270004,281.269989,266.2699965,11.286548563535167,0.7350004675002327,0.8836510099931206,5.729466282086321,5.467951325325996,0.2615149567603252,269.95500425,262.63961734615384,269.7718094644114,264.04234318232506,42.78472128751509,26.11512686352703,10.601440186389041,1.099866097611668,0.846995857134096,0.2528702404775721,0.3076509694878165,25.327746730822803,92.65440808792182,1.837012150000021,71.2114015335538,65.84075405195395,5.370647481599846,273.019989,263.4349975,268.22749325,258.9249955,247.80250525,233.275009,84.0,8.0,76.0,,280.98078918,0.0,0.0,99.99998560662937,65.59604432011847,0.18585012490771577,0.19037525145892562,0.26348835408578786,32.34049052059829,54.08495179864462,60.62416437601127,61.465379646353064,-39.37583562398873,15.09785322647059,267.1787775068506,4.149683454817586,9.669899303209343,7.569533011078224,2.1003662921311186,0.07690015434622666,0.07687060132743895,28.162812251777435
