,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
234,2021-05-07,270.179993,274.0,269.549988,273.100006,269.951538,296800,-1133881.1137731106,629200,0.1839851299109962,287717.4363836623,48.641314226661976,-1132.0010394387018,1082.2479358182197,-26.425411839634137,1134.6715693105514,270.3186345698684,5.43521030341559,266.71950295,278.63117249192635,254.8078334080736,8.931982408620016,0.7678257244940395,0.0,0.0,271.2423329333334,277.1343402333333,265.35032563333334,4.344459978854511,0.6576434797243617,0.0,0.0,251.270004,281.269989,266.2699965,11.24776578697505,0.7276670971668819,0.9585796739474918,5.570558531836298,5.488472766628057,0.08208576520824096,270.41000349999996,263.6123099615385,270.2838397006558,264.7132811688195,42.529581509315406,24.55100345420173,10.720192490077169,1.092626051740427,0.8551561799520306,0.2374698717883963,0.3091101227714549,25.356009239528717,79.40604819058107,-2.2094929499999694,70.64656618031307,67.10808131064711,3.5384848696659645,273.019989,263.4349975,268.22749325,258.9249955,247.80250525,233.275009,80.0,4.0,76.0,,280.69737335639996,0.0,0.0,99.99999280331468,65.13232853338405,0.13995029142290696,0.1633406549665573,0.1714881344176256,32.106038889799244,57.09432503462303,59.53451119024156,59.91420406991531,-40.46548880975844,13.73046962058828,267.5432026797562,2.0400503265552437,8.011701475645172,7.6579667039916135,0.35373477165355816,-0.08049209511398203,-0.0805245073948413,28.059651319039002
235,2021-05-10,274.230011,275.799988,272.679993,272.809998,269.664886,332400,-1438580.0039956942,296800,0.09005729044261432,232843.70844313913,55.961092009484545,2313.7114184769675,1220.5745360726614,-591.8798758381001,1134.6715693105514,271.12386160697565,5.203688773074027,267.61100305,278.49973129841595,256.7222748015841,8.137728362672366,0.7387328819027293,0.0,0.0,271.9249989666667,277.7640033666666,266.0859945666667,4.294569769008768,0.5757833846925473,0.0,0.0,251.770004,281.269989,266.5199965,11.023457430294178,0.7132204982477109,1.0262688186383078,5.3594414678872795,5.462666506879902,-0.10322503899262259,271.1016691666667,264.44692523076924,270.67247943901646,265.3130379711292,42.59171632153095,25.98488481187571,10.256371888398549,1.1361704878775511,0.8391674036057667,0.29700308427178446,0.30804915784078385,25.34643881998265,91.9225564366133,-0.7909960500000466,70.70910628157733,68.18365389790227,2.5254523836750593,273.019989,265.494995,269.257492,258.9249955,247.80250525,233.275009,76.0,12.0,64.0,,280.41962584927194,0.0,0.0,49.99999640165734,64.48517973068212,0.07589376556448307,0.133898060631702,0.16253798901906166,31.73817534012698,50.567029607747564,55.09557963812726,58.41808506812671,-44.90442036187274,12.370026982352954,267.92383885671717,3.1378729296482897,7.491351300160328,7.624643623225357,-0.1332923230650298,-0.10619113644398936,-0.10624755917882922,27.92366331997711
236,2021-05-11,271.600006,271.859985,264.709991,265.570007,262.508362,319900,-1681523.542661603,-23100,0.0168577558247405,-131287.2671773107,50.33893723337892,-13309.856875581432,-150.80015146943202,-8842.67230289811,1104.5589927554784,271.0759749512202,5.493320595766624,268.08600305,277.67016278770524,258.50184331229474,7.150063508476221,0.3687419597097397,0.0,0.0,271.96533196666667,278.23133526666663,265.6993286666667,4.60794267761154,-0.010319310449990267,0.0,1.0,255.889999,281.269989,268.579994,9.467107462252129,0.3814031447608915,1.503079017047415,4.555410965159297,5.281215398535781,-0.7258044333764841,270.9975025,265.0069256923077,269.88748367916776,265.33207271400846,40.11710465229657,23.18079478273223,19.767618674705172,1.0209850446226012,0.9188736892464501,0.10211135537615113,0.29925530996629796,25.40471722057706,-10.423156607456013,-2.086003049999988,68.97955064259122,69.10822300450164,-0.12867236191041798,272.98999000000003,265.78999350000004,269.38999175000004,258.9249955,247.80250525,233.275009,72.0,8.0,64.0,,280.1474332922865,0.0,0.0,24.99999820082867,50.89079605354315,0.0,0.07194801899579675,0.12306224486468538,27.11787685145424,42.099283952338396,9.977177754910574,41.535756194426476,-90.02282224508943,10.371760938235184,267.901023415014,-0.4684806113508573,6.6927001035353015,7.438254919287346,-0.7455548157520449,-2.653858382418972,-2.689708908393307,24.52875045786247
237,2021-05-12,267.089996,267.670013,262.019989,262.440002,259.414459,307500,-1943305.5076585675,-330600,-0.04966577204727049,-250028.5915091227,49.43048031683543,-6320.653369004202,-615.7401198742775,-12113.884373012226,1091.5406733707914,270.8991340130278,5.508990936189959,268.23550255,277.3583373486814,259.11266775131855,6.802108380102219,0.18236295636759514,0.0,0.0,271.6769998,278.1080055,265.2459941,4.734302649642251,-0.21816122010279296,0.0,1.0,259.350006,281.269989,270.3099975,8.171917136850311,0.14096708012957787,2.030326280697211,3.623872013276525,4.94974672148393,-1.3258747082074045,270.70083600000004,265.3476949230769,268.7417172669881,265.11784525371155,37.31969517255146,21.442600958742545,21.855391871175854,0.981247674711665,0.9711210565110074,0.010126618200657522,0.2827631820601367,25.48475295927346,-72.72954520516667,-1.1855145499999935,64.97941066439434,69.3039405335253,-4.32452986913097,271.644989,266.2699965,268.95749275000003,259.814995,248.55000675,233.275009,68.0,4.0,64.0,,279.529935600595,0.0,0.0,12.499999100414335,46.34228990240926,0.0,0.025297921854827765,0.07704800049410888,21.6882046233087,43.370036790174204,2.1818857142856265,22.418214369107833,-97.81811428571437,8.5627895029412,267.79032283600276,-1.3383451127819577,5.6871466314345644,7.088033261716791,-1.4008866302822263,-1.1785988317573715,-1.1855993676445742,23.061056059764027
238,2021-05-13,261.070007,272.109985,261.070007,270.959991,267.836212,222700,-1767001.1913818498,-107900,-0.04665108355622459,56747.14303503797,50.00294996426501,8650.519268122995,-246.04416125744189,3605.657456239927,1126.9770186660935,270.9112986873324,6.062089642570966,268.6435027,277.48295189396094,259.80405350603905,6.580802517179913,0.6310312582362378,0.0,0.0,271.4833321666667,278.22233346666667,264.7443308666667,4.964578301155399,0.461170717783755,0.0,0.0,261.070007,281.269989,271.16999799999996,7.519252018746118,0.4896036045972719,2.109421176686651,3.532393358516231,4.66627604889039,-1.1338826903741595,271.02666958333333,265.9323101538461,269.0829901489899,265.55059679047366,35.507653466144085,24.001273576867643,18.876860104588438,0.9639525253444151,0.9499020713755671,0.014050453968847965,0.26773699780998295,25.75370786121094,-10.254196463760042,-2.523507699999982,62.449974387888766,68.8316661788857,-6.381691790996932,271.16999799999996,266.2699965,268.71999725,259.814995,248.55000675,233.275009,64.0,4.0,60.0,,278.47933880455935,0.0,0.0,6.249999550207168,57.48214566880622,0.40539628426527297,0.13513209475509105,0.07745934520190523,20.459228881500373,52.77433823400513,48.96036045972719,20.373141309641138,-51.03963954027281,6.752436194117649,267.81820446633355,1.4641464803211366,2.6837581067298855,6.20717823071941,-3.523420123989524,3.246452116701337,3.1948683196814542,27.05617431905125
239,2021-05-14,270.75,272.350006,269.0,271.429993,268.300781,191700,-1680594.430916344,83800,-0.011777901215347641,61511.74880146173,49.66430834939881,7138.653082964055,194.3434835622225,7562.368004699427,1128.9318513732112,271.10378674913306,5.79088127831387,269.11000205,277.49181637055324,260.72818772944674,6.229284869906786,0.6383943178215681,0.0,0.0,270.99633166666666,277.3263333666667,264.6663299666667,4.67165120728356,0.5342544405109191,0.0,0.0,261.070007,281.269989,271.16999799999996,7.506217474684172,0.5128710510732154,2.169469228609232,3.4579598898747577,4.424612817087263,-0.9666529272125057,271.46916941666666,266.6296174615385,269.44406751068374,265.986107620809,33.871500120817544,23.28342336785116,18.072015052761735,1.047498130100663,0.9529642294592676,0.09453390064139533,0.25415788114819543,25.93778854834883,36.24835855597192,3.3400099500000238,58.56683800435051,67.73737513020261,-9.1705371258521,269.2799985,266.2699965,267.7749975,259.814995,249.45000825,233.275009,60.0,4.0,56.0,,277.0865922601946,0.0,0.0,3.124999775103584,58.0001584086789,0.42424755526466223,0.2765479465099785,0.14565932103996582,19.690953277784356,51.66097632662467,51.28710510732154,34.14311709377812,-48.71289489267846,5.900673185294124,267.94774043437627,1.99533973386705,-0.6323044615779415,4.83928169225994,-5.471586153837881,0.1734580807540853,0.17330781596438527,27.27656352050465
240,2021-05-17,271.140015,273.220001,267.01001,272.109985,268.972931,335900,-1464776.5290707569,419700,0.0021438604182590425,85354.25794410863,44.29809896966448,-1035.3020050676923,171.03208514316697,1174.022728067532,1128.9318513732112,271.2421782927007,5.832792250482483,269.5155013,277.65028144989253,261.38072115010743,6.036595379972343,0.6594685813380146,0.0,0.0,270.570998,276.5710009,264.5709951,4.435067279457645,0.6282488546797196,0.0,0.0,261.070007,281.269989,271.16999799999996,7.4949240034677125,0.5465340513669765,2.218395828902245,3.414480495470457,4.222586352763902,-0.8081058572934454,271.44083383333333,267.2965398076923,269.8542086628862,266.43972816741575,31.854572141235113,21.457076981551555,19.16805074460355,1.0244826607865607,0.935566368790489,0.08891629199607165,0.2421330530456775,26.091459928077903,27.849450574494206,7.434510700000033,56.63750598261643,66.14118449412717,-9.503678511510742,268.4349975,266.2699965,267.35249699999997,259.814995,249.45000825,233.275009,56.00000000000001,4.0,52.00000000000001,,275.805265439379,0.0,0.0,1.562499887551792,58.78257621463443,0.4527209285227032,0.42745492268421287,0.27971165464976083,19.328724134890997,53.9125820243894,54.65340513669765,51.633623567915464,-45.34659486330235,4.5802349794117845,267.9656465264353,-0.12480344467741132,0.6467813948522547,4.000781632778403,-3.354000237926148,0.25052205634472635,0.2502087729613578,27.59541938468113
241,2021-05-18,270.480011,272.309998,267.25,271.51001,268.379883,400500,-1190914.9957262748,19200,0.062313903625344134,38833.65145209471,43.46732347947862,-423.2539875123854,105.02946714038818,-41.558412465788365,1128.9318513732112,271.4426520599683,5.755512825434236,269.96950215000004,277.4598231322333,262.4791811677668,5.549012701495061,0.6028332332922721,0.0,0.0,270.19399813333337,276.09800193333336,264.2899943333333,4.370196111526179,0.611450797733792,0.0,0.0,261.070007,281.269989,271.16999799999996,7.482319980268197,0.5168322922267965,2.274606172590124,3.293642730675458,4.036797628346213,-0.7431548976707552,270.98750033333334,267.9323095769231,270.10894733013447,266.815304599459,29.981710445908572,20.07528671570701,17.933668915387955,1.028706717615609,0.9567749434522373,0.07193177416337171,0.23073354671021576,26.15243815219143,12.981582378800633,2.100504849999936,54.549829989034116,64.30335374070218,-9.753523751668062,268.4349975,266.5199965,267.47749699999997,260.8349915,249.9600065,233.275009,52.0,4.0,48.0,,274.62644476422867,0.0,0.0,0.781249943775896,57.760146660229026,0.4155131629132736,0.43082721556687975,0.3782766949203571,18.7319944443456,55.54447871517083,51.68322922267965,52.54124648889962,-48.31677077732035,4.449825664705827,268.0146558043022,-1.964254112399169,3.2930993944026294,3.8592451851032483,-0.5661457907006189,-0.22048988757247256,-0.220733324426714,27.314084387932212
242,2021-05-19,270.320007,270.809998,266.519989,269.200012,266.096527,324300,-1110026.354443703,-305100,0.04577779623433373,-73732.92038391915,32.43917857524541,-1474.9872433085036,-123.57223108670743,-3642.1954526711725,1119.326937289902,271.4671951058181,5.678963642890814,270.047502,277.47136174088075,262.62364225911926,5.4981880490646,0.44292120072439234,0.0,0.0,269.9149983,275.43100169999997,264.39899490000005,4.087215186070644,0.4351898242122188,0.0,0.0,261.070007,281.269989,271.16999799999996,7.480158805542306,0.4024758536913561,2.394403685495809,2.9771615334066723,3.8248704093583052,-0.8477088759516329,270.7483340833333,268.43730976923075,269.9691111254984,266.9919495920917,28.04909706441121,18.79017992131575,17.722149341884094,1.0197838563851969,1.0030697881872523,0.01671406819794452,0.21806774817197055,26.140394281465596,-25.338697459473746,3.3725109999999745,51.57992450505111,62.12207851531299,-10.542154010261882,268.4349975,268.579994,268.50749575,261.029991,249.98500425,233.275009,48.0,8.0,40.0,,273.54192974309035,0.0,0.0,0.390624971887948,53.8747682137114,0.27411833534881613,0.3807841422615977,0.41302209350423014,17.062319621874405,56.360179619931685,40.24758536913561,48.861406576170985,-59.75241463086439,4.693824370588288,268.0465307521228,-1.0548737185866872,3.3209185444397606,3.751579856970551,-0.4306613125307903,-0.8507966244043819,-0.8544365592176639,26.230900455568328
243,2021-05-20,269.690002,270.179993,266.700012,268.420013,265.3255,252400,-1112925.996596927,-557500,0.06309483933546427,-91324.181414789,23.352408155143053,-310.20776750038135,-888.9950201741433,-3490.4549196007392,1116.0837208974776,270.8373325418724,5.459065378601734,270.24300215000005,277.26851229351854,263.21749200648156,5.199402084512764,0.37025930411032854,0.0,0.0,269.4789987666667,274.8589975666667,264.0989999666666,3.9928891116731577,0.40158122649891126,0.0,0.0,261.070007,281.269989,271.16999799999996,7.474747482559385,0.36386200740178853,2.44377441252415,2.633056270208556,3.5865075815283554,-0.9534513113197995,270.3316674166667,268.7823098076923,269.73078833696013,267.0977320667516,26.254527495877948,17.92824509864081,16.909206745571474,0.9427313275704509,1.0846527232086292,-0.1419213956381783,0.2041021842038153,26.08138607623783,-41.64188658903163,2.8669828499999426,47.38865216791057,59.53786584726826,-12.149213679357686,268.4349975,270.3099975,269.3724975,261.029991,251.82250575,235.0400085,44.0,4.0,40.0,,272.54417592364314,0.0,0.0,0.195312485943974,52.58840918743334,0.31852659534088257,0.33605269786765746,0.382554685232045,15.316074572308905,60.70347680028664,36.38620074017885,42.772338443998045,-63.61379925982115,4.480884494117674,268.05948483598627,-1.8286883776865301,1.455328702006511,3.292329625977743,-1.837000923971232,-0.28974701531589986,-0.29016759458739827,25.865150189091946
244,2021-05-21,268.619995,270.76001,263.779999,264.290009,261.243103,276800,-1349275.9835525334,-834300,0.025517035222043023,-241590.02795553283,24.0515027590763,-2950.360877882298,-1323.1154888154433,-4990.262871298396,1116.0837208974776,270.1560712230143,5.611159940741565,270.11650225,277.4675586507689,262.76544584923107,5.442878416932356,0.10369687481988688,0.0,0.0,268.88499956666664,274.51799826666667,263.25200086666666,4.189894348199495,0.0921363725268865,0.0,0.0,261.070007,281.269989,271.16999799999996,7.4782480269585365,0.15940618164907358,2.5586520430920516,2.0039927817176704,3.270004621566218,-1.2660118398485478,269.59666941666666,268.8396183076923,268.8937453620432,266.88975258032553,24.95200085195638,16.311974950803453,19.156224670018094,0.9019148686289216,1.108764402596202,-0.20684953396728045,0.18641907565876753,26.109410952476214,-94.23897196911052,3.203504749999979,40.9846230711325,56.23514549055218,-15.250522419419674,267.145004,271.16999799999996,269.15750099999997,261.029991,254.262493,236.484993,40.0,8.0,32.0,,271.6262424097517,0.0,0.0,0.097656242971987,46.28649878446921,0.0,0.19754831022989963,0.30479505011971836,11.813846610050673,59.64229856464937,19.61026390831234,32.081350005875606,-80.38973609168767,3.3376787794118172,267.81826337256337,-3.2294593696382052,0.5936931477673857,2.752602330335672,-2.1589091825682862,-1.538634900520619,-1.5505947245927132,23.92854506068989
245,2021-05-24,265.450012,265.829987,262.480011,263.570007,260.531403,388200,-1484855.3992856666,-1222500,0.030755458151989844,-247006.42059045794,24.441599808082557,-2688.0972861586984,-1316.7433580107995,-5316.509859300324,1116.0837208974776,269.1723660828916,5.385041546667411,269.9950026,277.6866333376453,262.30337186235477,5.697609706532587,0.08233853007567693,0.0,0.0,267.9046671,273.5606639,262.24867029999996,4.2223951237764945,0.11680847308824606,0.0,0.0,261.070007,281.269989,271.16999799999996,7.481613291163942,0.12376248652102738,2.7091703517253567,1.430863190658215,2.9021763353846177,-1.4713131447264027,268.78416941666666,268.8961568076923,268.0747086909596,266.6438455003014,24.06121002398047,15.585745234305543,20.031052573476657,0.8857723768131099,1.127046235793254,-0.24127385898014408,0.16613813277677067,26.103594930768057,-140.04691819074225,3.105003399999987,34.77773696409051,52.43494397071876,-17.657207006628255,267.145004,271.16999799999996,269.15750099999997,261.029991,255.18500125,238.19500699999998,36.0,4.0,32.0,,270.78174357697156,0.0,0.0,0.0488281214859935,45.26804381346232,0.0,0.10617553178029426,0.21325884662595052,8.650266866323028,53.12348334834924,16.97218754049987,24.32288406299703,-83.02781245950013,1.804648038235257,267.53286052397743,-3.56724709142862,2.8131270160577473,2.7647072674800874,0.04841974857765985,-0.27242876214818024,-0.2728005246459553,23.59092805943279
246,2021-05-25,261.779999,261.779999,253.399994,254.440002,252.994476,592600,-1930365.0954493321,-1815100,-0.03593948679021567,-984639.9266489625,23.01542145623972,-9283.62365423769,-1282.956718987734,-21585.09745760832,1116.0837208974776,267.35193162149915,5.8635386920006685,269.3645033,279.57371739656224,259.1552892034378,7.580222316963484,-0.23093291799148397,0.0,1.0,266.8206675,272.59966540000005,261.04166960000003,4.331746827670316,-0.5711775392754541,0.0,1.0,253.399994,281.269989,267.3349915,10.346573011129196,0.03731640425482673,3.2573835413684544,0.2372044148633563,2.369181951280366,-2.1319775364170095,267.2291690833334,268.52846457692306,265.977061507735,265.73985709287166,24.90523211116766,13.605390555285679,28.830243234943705,0.8290631246128862,1.1208067108272255,-0.29174358621433927,0.13794695324190157,26.19178655219757,-251.37636121419155,3.4454946999999834,26.857099426793223,48.199131610985305,-21.34203218419208,263.3099975,267.3349915,265.3224945,261.029991,255.42500275,238.19500699999998,32.0,100.0,-68.0,,270.76001,0.0,0.0,0.02441406074299675,34.80883218570223,0.0,7.401486830834377e-17,0.10124128067006471,1.8535181842669053,43.232234242563905,4.642894100775209,13.741781849862482,-95.35710589922478,-0.7307053294117054,266.4733568848268,-6.8326633431124915,9.22143665084473,4.056053144153016,5.165383506691714,-3.4639772195324103,-3.5253954237830953,19.309766466045343
247,2021-05-26,254.929993,256.600006,253.669998,254.699997,253.252991,495900,-2077613.143577529,-1319200,-0.02935665727531634,-825558.2913419678,16.09483285616072,-1450.525010073803,-1591.1418104429836,-20020.802389654982,1117.2241712383588,265.74062180488716,5.570185622800603,268.7935034,280.7863375566554,256.80066924334466,8.923455369982252,-0.0875803090372472,0.0,1.0,265.9153340666667,271.42233036666664,260.4083377666667,4.1419170649401735,-0.5182807882644429,0.0,1.0,253.399994,281.269989,267.3349915,10.368552307801059,0.04664525415236002,3.705431385404188,-0.6799611720398957,1.7593533266163135,-2.439314498656209,265.7200023333333,268.23115703846156,264.242128506545,264.9220896785849,25.688966906412908,13.089370994826458,27.736781832158137,0.7865114665727596,1.1890209055598497,-0.40250943898709013,0.1056384739390296,26.121355497659895,-226.14894048788184,-3.2234964000000446,20.111635818901956,43.494871769986766,-23.38323595108481,263.3099975,267.3349915,265.3224945,261.029991,255.51499925,238.8099975,28.000000000000004,96.0,-68.0,,269.0240084,0.0,0.0,0.012207030371498374,35.26751048821271,0.015126168079412222,0.005042056026470815,0.037072529268921774,-3.261411250687401,38.580602444694364,5.803586375960656,9.139556005745254,-94.19641362403935,-3.495968320588304,265.83210405023965,-6.638320124909796,11.482408827579524,5.541324280838317,5.941084546741207,0.10218322510466837,0.1021310535844755,19.43168103328521
248,2021-05-27,256.589996,259.980011,254.910004,259.929993,258.453278,1750000,-362142.28722563037,430800,0.10681352613623721,599877.6074211777,40.15612115784288,669.2425174307685,-1462.4815563808788,36441.13221911767,1117.2241712383588,263.3193128173688,5.541168460520542,268.16750245,280.6294009668891,255.70560393311087,9.294115359270751,0.16949219499597176,0.0,0.0,264.9380015666667,269.84800076666664,260.02800236666667,3.706526939106905,-0.009980588863094426,0.0,1.0,253.399994,281.269989,267.3349915,10.392756297977007,0.23430212312560617,3.896708093706267,-0.9735816954308234,1.2127663222068863,-2.1863480176377097,265.25000116666666,267.9346177307692,263.5787230439996,264.55230473943044,25.412488117048582,16.580763815603305,25.835188127234048,0.8086817262617034,1.130095922817636,-0.3214141965559325,0.07562861345279095,26.112219878590402,-143.47242116460802,-5.7275004499999795,12.356952008607582,38.360439992682,-26.003487984074415,263.3099975,267.3349915,265.3224945,261.029991,256.91499324999995,243.35999299999997,24.0,92.0,-68.0,,267.46160696000004,0.0,0.0,0.006103515185749187,43.829056558245696,0.3039533203630157,0.1063598294808094,0.03713396183576015,-4.914319758649713,40.55305274664381,29.151789058515078,13.19942317841699,-70.84821094148492,-5.798055923529432,265.1589167000178,-2.1237390711820674,32.76935010705967,10.98692944608259,21.78242066097708,2.0533946060470543,2.0325966860011313,21.884084729534024
249,2021-05-28,261.579987,261.579987,257.029999,259.959991,258.483093,357000,-259357.71460697727,787800,0.09457138707854672,515710.70436100836,40.21666511235712,2370.5635028498914,-1458.4206932113843,35975.606260955334,1117.3531078427961,262.54273246767167,5.442050414468492,267.3180014,279.5841524079832,255.05185039201683,9.17719790193163,0.20006848948740336,0.0,0.0,263.7976675,268.8276649,258.76767010000003,3.8135268197547543,0.11852102547806224,0.0,0.0,253.399994,281.269989,267.3349915,10.425783095054973,0.23537847782175797,4.055712236704766,-1.1901383140940425,0.7321853949467005,-1.922323709040743,265.0433335833333,267.759617,263.02199503723045,264.2121333513245,24.719788430986803,17.692403556845864,24.28977360826288,0.7996057333782144,1.1302681650937798,-0.3306624317155654,0.04831733003588111,26.089500455030425,-108.92692672140763,3.641989599999988,4.98429343639747,32.62119415421322,-27.63690071781575,262.854996,267.3349915,265.09499375,261.029991,256.91499324999995,243.524994,20.0,88.0,-68.0,,266.05544566400005,0.0,0.0,0.0030517575928745936,43.87490901119253,0.37816691521145374,0.2324154678846273,0.11460578446396923,-6.183377386991904,42.0584540627071,33.097854102675136,22.684409845716967,-66.90214589732486,-7.569734400000016,264.5079171634192,-0.9449820839431294,26.549873360446785,14.099518228955429,12.450355131491357,0.011540799756803999,0.011540133857756985,21.89815112768805
250,2021-06-01,262.410004,263.070007,258.850006,259.799988,258.324005,463100,-513956.97529435967,324700,0.10742059698335438,431452.40526657744,46.60804201330628,1508.131855973532,-399.99292667174393,-243.8331649379207,1117.3531078427961,262.1559384162185,5.319845473021639,266.70450044999995,279.1841126450994,254.22488825490055,9.35838141016973,0.22336830896430837,0.0,0.0,262.777001,267.60799940000004,257.94600260000004,3.676880687134411,0.19188429041913393,0.0,0.0,253.399994,277.48999,265.44499199999996,9.032467003501585,0.26567019770364414,4.087128544745796,-1.3590061228575792,0.3139470913858446,-1.6729532142434238,264.11333333333334,267.4896162692308,262.5263016468873,263.8853077697449,23.68110710763226,18.685583963328202,22.920338752188197,0.9073260798180073,1.0788241031809342,-0.17149802336292697,0.02376697376186356,26.05518477280913,-82.64470320386236,4.7254925500000695,-1.9971552364956762,26.338195795821026,-28.3353510323167,262.104996,267.3349915,264.71999375,261.029991,257.49499475000005,248.454994,16.0,84.0,-68.0,,264.78990049760006,0.0,0.0,0.0015258787964372968,43.67014388817496,0.36962569099672743,0.3505819755237323,0.22978575762972306,-7.257559814031679,40.85621976014352,32.290573863066655,31.513405674752295,-67.70942613693335,-8.40755648823523,263.8210357820258,-4.118690349380776,22.831869153591974,15.84598841388274,6.985880739709234,-0.061549086605416914,-0.06156803583152737,21.82312392908008
251,2021-06-02,259.48999,259.48999,256.540009,257.089996,255.62941,332300,-722350.6314229944,-7600,0.1023854805288674,241169.1557142093,46.484156393292224,-2614.4191076939364,-135.2619080067249,-3751.2785590802087,1105.697918761613,261.8334037320028,5.113858825719474,265.88799959999994,278.6372012765695,253.13879792343036,9.589903790881408,0.15495864669829174,0.0,0.0,261.51200056666664,266.13199726666664,256.89200386666664,3.533296131717853,0.021427735363246426,0.0,0.0,253.399994,275.799988,264.599991,8.424597587592666,0.16473227626757372,4.1134251747881,-1.6920044103748069,-0.08724320896628568,-1.6047612014085213,262.9183335833333,267.1469238076923,261.6899469319816,263.3819513423564,23.191212863633414,17.84843087397413,25.068102301660666,0.9053027338800014,1.0690530308114874,-0.16375029693148602,7.206079347781209e-05,26.005204519962383,-106.04306680249486,6.221985400000051,-8.008240227906509,19.71728860327018,-27.72552883117669,262.08000200000004,267.3349915,264.70749675,261.029991,258.7850035,250.215004,12.0,80.0,-68.0,,263.65090984784007,0.0,0.0,0.0007629393982186484,40.244291760793544,0.2267255197407483,0.3248393753163099,0.30261227290822323,-9.201765433932335,43.5965395582415,18.61756153769263,28.001996501144816,-81.38243846230738,-8.317996888235314,262.71391203075694,-5.283129119780082,17.693538593819657,16.215498449870125,1.4780401439495314,-1.0431070535692255,-1.0485855461927152,20.552378330497454
252,2021-06-03,256.190002,258.540009,254.509995,257.0,255.539932,325200,-645691.1708851402,-332800,0.09162588232070538,202535.46215503727,42.31066389185171,-1846.4670310470292,-885.0466436617264,-3580.0830822185494,1105.3108621221286,261.36184313846445,5.005474343147526,265.08250035,277.9399775511153,252.22502314888465,9.700736324833999,0.18568871546204826,0.0,0.0,260.2960007333333,264.88999793333335,255.70200353333334,3.529825419566426,0.14127092487851964,0.0,0.0,253.399994,275.799988,264.599991,8.450197191600466,0.16071459661998164,4.3345823443882265,-1.9407975711318954,-0.4579540813994077,-1.4828434897324878,261.6591681666667,266.76038580769233,260.9684166347536,262.9092142058855,23.125027743738013,16.84378209790756,26.492424285069603,0.8796048794635305,1.155613776074067,-0.2760088966105365,-0.02210829020863973,25.93361540488729,-104.64364157684933,6.427509650000047,-12.823594096694146,13.027039018314102,-25.85063311500825,262.08000200000004,267.3349915,264.70749675,261.029991,259.65000525,252.180008,8.0,76.0,-68.0,,263.070007,0.0,0.0,0.0003814696991093242,40.1316987544044,0.22202900649470433,0.27279340574406014,0.3160715855280342,-10.809291608680802,43.95305223620365,18.163495098664708,23.02387683314134,-81.83650490133529,-7.899261726470627,261.8861298547417,-5.552896193794577,13.247619617818795,15.62192268345986,-2.3743030656410653,-0.035005640592866705,-0.035011768997428305,20.510178198212927
253,2021-06-04,256.769989,259.850006,255.270004,259.369995,257.896454,227200,-466114.94886602217,-105600,0.10308497588255958,250525.0909900325,42.53838838848225,2086.406606516735,-1245.9213919793924,1981.3478980371367,1115.5037851442107,260.96924681627667,4.962927108832774,264.38499975,276.88795667795097,251.88204282204907,9.458143948993799,0.29944725160219005,0.0,0.0,259.26900029999996,263.9729996,254.56500100000002,3.6286631217438137,0.5107349824648162,0.0,0.0,253.399994,275.799988,264.599991,8.472490504824865,0.2665179731744583,4.480021225987058,-1.9245442062421034,-0.7512721063679468,-1.1732720998741566,260.64750025,266.5007704230769,260.7225056140223,262.6470498202644,22.683753895667788,17.601637600730207,24.78497983237347,0.7779707965539503,1.1373567146051544,-0.3593859180512041,-0.04054755732925895,25.710087865678087,-77.70616056316604,4.815012249999995,-18.525101502192307,6.414847399055789,-24.939948901248094,259.6149905,267.3349915,263.474991,261.029991,260.1324885,252.9549945,4.0,72.0,-68.0,,262.1030057,0.0,0.0,0.0001907348495546621,44.53271471613198,0.4056055040336915,0.2847866767563814,0.2941398192722506,-10.954708992717341,55.33284544368716,30.121084215560646,22.300713617306002,-69.87891578443936,-7.714497741176501,261.6832062231366,-4.4712955518656585,7.777519780322092,14.053042102832308,-6.2755223225102155,0.922177042801553,0.9179509518022932,21.62149539579612
