,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,28.780001,29.866667,28.446667,29.74,29.407616,2686800,2207463.5273239384,2686800,,,,,,-442703.4496272353,1000.0,,0.0,,,,,,0.0,0.0,,30.771111333333334,27.931111333333334,,0.6369326291079805,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.156667,36.211397504366815,35.161745647637794,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-16.43482869113333,,0.0
1,2020-06-04,29.513332,31.299999,27.84,29.013332,28.689074,8083050,-393445.4532133457,-5396250,,,,17.69295051580155,,-639072.4492774054,1000.0,,0.0,,,,,,0.0,0.0,,31.807776999999994,26.927778000000004,,0.4273677105261699,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-2.443402824478813,-2.4737492548369655,-2.443402824478813
2,2020-06-05,29.186666,29.26,28.246668,28.953333,28.629744,3662100,1052115.0104846302,-9058350,,,,-22.59777953758774,,-205074.62278519975,997.9320196659936,,0.0,,,,,,0.0,0.0,,31.149628777777778,27.220741444444446,,0.44098784428251747,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,29.866667,0.0,1.0,,,,,,,,,,,,,,,,,-0.20679803340063474,-0.20701215578524668,-2.6451479488903806
3,2020-06-08,28.706667,29.726667,28.653334,29.713333,29.381247,1879950,2885355.82833892,-7178400,,,,24.930905845607516,,41773.91402826486,1024.1268738109777,,0.0,,,,,,0.0,0.0,,30.971666,27.488334000000002,,0.6387559382797846,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,31.299999,0.0,0.0,,,,,,,,,,,,,,,,,2.6249136843761622,2.59105407062048,-0.08966711499663882
4,2020-06-09,29.459999,29.673332,28.833332,29.0,28.675888,1556250,1946670.2926246396,-8734650,,,,3.418374939758957,,11985.908413746947,999.5404871112357,,0.0,,,,,,0.0,0.0,,30.7791104,27.656444799999996,,0.43025907096808647,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,31.23893238,0.0,0.0,,,,,,,,,,,,,,,,,-2.4007168768310105,-2.430003764551758,-2.488231338264957
5,2020-06-10,29.126667,29.42,28.700001,28.986668,28.662706,1421550,1657098.1810661545,-10156200,,,,-9.792021854208329,,-38014.67724395842,999.0809742224715,,0.0,,,,,,0.0,0.0,,30.608517888888887,27.76629688888889,,0.42937235039467864,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,31.1790870924,0.0,0.0,,,,,,,,,,,,,,,,,-0.045972413793093914,-0.045982984347059386,-2.5330598520511005
6,2020-06-11,28.5,28.92,27.92,28.02,27.706844,1524600,437418.181066148,-11680800,,,,-41.97825659189291,,-51496.96490331525,999.0809742224715,,0.0,,,,,,0.0,0.0,,30.419681999999998,27.697778285714286,,0.11838101127330732,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.5699995,36.211397504366815,35.161745647637794,,,,,31.120438710552,0.0,0.0,,,,,,,,,,,,,,,,,-3.3348710517538738,-3.3917459234142466,-5.783456624075312
7,2020-06-12,28.48,28.493334,27.226667,27.606667,27.298128,1157550,-25602.001704852795,-12838350,,,,-61.27881185836493,,-67918.87639443981,984.3431749248878,,0.0,,,,,,0.0,0.0,,30.247499625,27.549167125,,0.021309410534098863,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,29.263333,36.211397504366815,35.161745647637794,,,,,30.992421162129922,0.0,0.0,,,,,,,,,,,,,,,,,-1.4751356174161234,-1.4861239385171476,-7.173278412911888
8,2020-06-15,27.206667,28.1,27.02,27.966667,27.654104,1028250,748759.7441284803,-11810100,,,,-31.509899343544852,,-3666.714800263897,997.1793330519431,,0.0,,,,,,0.0,0.0,,30.083950296296297,27.44543251851852,,0.1975482166053389,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,29.159999499999998,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,30.766475912402125,0.0,0.0,,,,,,,,,,,,,,,,,1.3040328265632395,1.295603520031241,-5.962787491593802
9,2020-06-16,28.52,28.700001,28.033333,28.246668,27.930975,1316400,274860.6411266874,-10493700,,,,40.85225429626258,,26588.454559640115,997.1793330519431,,1.2713333000000002,,,,,,0.0,0.0,28.720889,29.974888800000002,27.466889199999997,8.732318835952485,0.31091663650983076,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,29.159999499999998,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,30.466757839409954,0.0,0.0,,,,,,,,,,,,28.246668,,,,,1.001195458865367,0.9962167009510026,-5.021291190316068
10,2020-06-17,28.286667,28.559999,28.126667,28.24,27.924385,921450,-164600.06267548993,-11415150,,,,-1.097332344457031,,12962.216546938389,996.9439356665669,,1.1875331700000002,,,,,,0.0,0.0,28.616666733333336,29.77199973333333,27.461333733333333,8.07454628287816,0.33698780640155945,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,28.3733335,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,30.191017212257158,0.0,0.0,,,,,,,,,,,,28.246165313578768,,,,,-0.02360632411582131,-0.023609110847067072,-5.04371217215871
11,2020-06-18,28.186666,28.4,28.02,28.24,27.924385,772350,-42650.06267549221,-10642800,,,,-6.560049200492093,,-217.52047356527615,996.9439356665669,,1.1067798530000001,,,,,,0.0,0.0,28.50022236666667,29.34755546666667,27.652889266666666,5.946150799097111,0.34644624017008857,0.0,0.0,,,,,,,,,,28.643889,,28.57425235343599,,0.0,0.0,0.0,,,,,,,,,,,28.3733335,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,29.937335835276585,0.0,0.0,,,,,,,,,,,,28.245931281208374,,,,,0.0,0.0,-5.04371217215871
12,2020-06-19,28.6,28.713333,27.726667,27.9,27.588182,1813650,-1219072.4791771264,-12456450,,,,0.5440222755217261,,-21835.729461756368,996.9439356665669,,1.0947684677000002,,,,,,0.0,0.0,28.429555666666666,29.274222166666664,27.584889166666663,5.9421716603918835,0.18652973293799102,0.0,0.0,,,,,,,,,,28.490555666666666,,28.470521222138146,,0.0,0.0,0.0,,,,,,,,,,,28.346666,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,29.70394896845446,0.0,0.0,,,,,,,,,,,,28.22777164456431,-6.186953597848016,,,,-1.2039660056657242,-1.2112723797721436,-6.18695359784801
13,2020-06-22,27.9,28.0,27.700001,27.946667,27.634329,878100,-653184.9018851938,-11578350,,-1042191.0171484251,44.04066191791459,-12.640870060414475,,-20366.97345100359,998.6114762631889,28.854669870718297,1.0152915209300002,,,,,,0.0,0.0,28.281333466666666,29.048666566666668,27.514000366666664,5.426428007041511,0.2819288216117199,0.0,0.0,,,,,,4.604136742976917,,,,28.401666916666667,,28.389928264886123,,0.0,0.0,0.0,,,,,,,,,,,28.22,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,29.4892330509781,0.0,0.0,,31.75647848119904,,,,,,21.651103189510135,,-78.34889681048986,,28.182048507248624,-3.676465012705183,,,,0.16726523297492246,0.16712550047834895,-6.030036987222587
14,2020-06-23,28.233334,28.233334,27.74,27.793333,27.482708,762750,-1251017.2365712218,-12341100,,-910014.515912936,45.587203176398624,8.83936166646994,-6.512653660824292,-2716.197726306481,993.1324296168987,28.778298846709987,0.9630957688370003,,,,,,0.0,0.0,28.156666899999998,28.889333399999998,27.4240004,5.204213287049249,0.2520468726221279,0.0,0.0,,,,,,4.9173686982596925,,,,28.305000250000003,,28.298144377980563,,0.0,0.0,0.0,0.9366297045856369,1.1051366980579354,-0.16850699347229847,,,,,-197.64110584690755,-197.64110584690755,0.0,27.97,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,29.291694406899854,0.0,0.0,,29.94249081371467,,,,,,18.068532259002886,,-81.9314677409971,,28.135474879682654,-4.006447202468884,,,,-0.5486665010893788,-0.550177204084612,-6.545618695359778
15,2020-06-24,27.666668,27.860001,27.306667,27.4,27.093769,1109850,-1986461.7959151352,-13450950,,-842375.3893610883,20.187988807422343,-20.108831123304842,-9.212780920760464,-19891.620873742802,993.1324296168987,28.460519569192822,0.9221195919533003,,,,,,0.0,0.0,28.005333533333335,28.721333533333336,27.28933353333333,5.113311713626151,0.07728105214152771,0.0,0.0,,,,,,5.299400762381306,,,,28.112222499999998,,28.159968319829705,,0.0,21.03679561417168,16.663704129530643,0.9356404312969431,1.2975103185346375,-0.3618698872376944,,,,,-197.28749195194612,-197.46429889942684,0.17680694748071346,27.8666665,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,29.109958854347866,0.0,0.0,,25.861526866822018,,,,,,14.039407138004012,17.919680862172346,-85.96059286199599,,28.025158195706616,-7.7855049112127555,,,,-1.4152063014536642,-1.4253158397232735,-7.86819098856758
16,2020-06-25,27.413334,27.873333,27.086666,27.833332,27.522263,1553400,-591038.5596537958,-11897550,,-625873.4867666471,31.270681621813978,-5.233026980269112,-7.972441452380562,8860.410556747123,993.1324296168987,28.310393902331587,0.9085743327579701,,,,,,0.0,0.0,27.936444566666665,28.63111126666667,27.241777866666666,4.973193337772611,0.42578270509679683,0.0,0.0,,,,,,5.517548858910685,,,,28.015000166666663,,28.10971657831744,,0.0,19.79009337004642,17.33352420920243,0.876007106261184,1.1128330990184072,-0.23682599275722316,,,,,-192.8287171791238,-195.91910499265916,3.090387813535358,27.8666665,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,28.942762146000035,0.0,0.0,,36.18125288212726,,,,,,30.049208122018676,20.719049173008525,-69.95079187798133,,28.02280169647589,-4.022993103448281,,,,1.5815036496350299,1.5691281890482855,-6.411123066576996
17,2020-06-26,27.926666,28.153334,27.5,27.526667,27.219021,3168000,-3500423.345995853,-15065550,,-675250.8057999827,35.47395024721874,7.149294963541689,-9.242556515385262,-10337.64445769362,993.1324296168987,28.10860401123832,0.8830502994821732,,,,,,0.0,0.0,27.931555666666668,28.564889066666673,27.298222266666663,4.534895281581619,0.18035108627883434,0.0,0.0,,,,,,5.682113888281119,,,,27.893333416666668,,28.02001664319168,,0.0,20.951210606970395,16.461017374004,0.8716126981269843,1.1354836555671524,-0.2638709574401681,,,,,-188.25086269177865,-194.00204441743904,5.751181725660388,27.8999995,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,28.788941174320033,0.0,0.0,,32.71110575027231,,,,,,19.095499545477175,21.06137160183329,-80.90450045452283,,28.01919347340548,-5.036801746237277,,,,-1.1017904719420546,-1.1079051385203265,-7.442276395427028
18,2020-06-29,27.906668,27.993334,27.566668,27.753332,27.443153,1083000,-3635810.4028506298,-13982550,,-543718.0913999851,42.325195275575844,-1.8384852775623344,-9.618046530908213,-25986.890035815857,1001.3102581262171,27.9997183531838,0.8414119695339559,,,,,,0.0,0.0,27.93911123333333,28.50711123333333,27.371111233333334,4.065984742723912,0.33646194248826394,0.0,0.0,,,,,,5.756500756685488,,,,27.871111083333332,,27.978988236546808,,0.0,20.17021427674062,15.847401559523643,0.8548388251170543,1.151881335495833,-0.2970425103787787,,,,,-184.8695777038084,-192.1755510747129,7.305973370904496,27.8999995,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,28.64742588037443,0.0,0.0,,37.48378143530945,,,,,,30.555500000000006,26.566735889165287,-69.44449999999999,,28.015154034330656,-0.9517059243397546,,,,0.8234378684495391,0.8200661157137024,-6.680121049092125
19,2020-06-30,27.84,28.346666,27.773333,28.26,27.944159,1861950,-2336771.516287309,-12120600,-0.06110644377205901,-331274.00939998694,51.33066230757311,8.621734203415732,-8.302778241077922,42909.80405583082,1001.3102581262171,27.93449197351369,0.8166041725805602,28.306999949999998,29.657216230996713,26.956783669003283,9.539804877815852,0.4825953994698903,0.0,0.0,27.91911113333333,28.47777763333333,27.360444633333334,4.002036435414962,0.8050915587982025,0.0,0.0,27.02,31.299999,29.159999499999998,15.11993149242225,0.289719693859742,5.716553789840864,,,,27.9255555,,28.022220815539608,,0.0,22.082591176899317,15.077818988247573,0.8856361101058926,1.089856816921221,-0.20422070681532845,,,-24.733526230558095,-0.34033294999999697,-179.72917920059598,-190.1011557623601,10.371976561764114,27.8999995,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,,28.517231809944477,0.0,0.0,,46.60123284637704,,,,,,65.26315789473688,38.30471914673802,-34.73684210526313,,28.016280966762952,2.3665768852139952,,,,1.8256114256839595,1.8091472199940117,-4.976462676529914
20,2020-07-01,28.4,28.733334,28.273333,28.513332,28.19466,1577550,-2268192.8233062187,-10543050,-0.12053448465612734,-226857.16568570386,59.61764024898682,12.92726590814867,-4.380955205360666,48133.652641159155,1010.2863349242224,27.9537354650565,0.782277155322504,28.24566655,29.43135353059724,27.05997956940276,8.395531955306181,0.6128735721906865,0.0,0.0,27.938888900000002,28.5002223,27.3775555,4.018294371040651,1.0116772848364248,1.0,0.0,27.02,31.299999,29.159999499999998,15.152763318308027,0.34890942731528646,5.50361861951788,,,,27.971110916666664,,28.097776382379667,,0.0,24.469861232411365,14.47395713937242,1.0231882558286403,1.0050722815060262,0.018115974322614026,,,32.451116897997125,0.0010014500000004034,-170.72186064865807,-187.33268503183123,16.610824383173167,27.91,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,27.02,,1.0,0.0,,50.48927779555288,,,,,,87.1594213387465,60.9926930778278,-12.840578661253495,,28.024221205182027,1.954702002923685,,,,0.8964331210191023,0.892439011252133,-4.124640215198383
21,2020-07-02,28.673332,28.9,28.52,28.706667,28.385838,924900,-2284417.5164641114,-9618150,-0.06308791947749903,-168903.92180203172,65.30416169988224,8.4910011893177,0.6026028694738069,20412.97658075351,1017.1365939035159,28.001930245695625,0.7427162397902536,28.2303333,29.38339679178649,27.07726980821351,8.16896831881535,0.7065513752681537,0.0,0.0,27.987777800000003,28.5491112,27.4264444,4.011275236006759,1.140340660292084,1.0,0.0,27.02,29.726667,28.3733335,9.587796825622315,0.6231527557693651,5.158914112888949,,,,28.00944416666667,,28.191451862013565,,0.0,25.10403021830385,13.981347055782049,1.1378201426129295,0.9334934134038176,0.20432672920911188,,,71.56541342554539,0.009666699999996808,-159.2777100256218,-183.82581315605503,24.548103130433248,27.993333,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,27.054266679999998,,0.0,0.0,,53.284802596058235,,,,,,89.71632978723409,80.71296967357249,-10.283670212765914,,28.042352850428063,1.6285071216187335,,,,0.6780512358218971,0.6757628070854338,-3.474556153328845
22,2020-07-06,28.953333,29.133333,28.406668,28.5,28.181477,1642950,-3505330.3758284673,-11261100,-0.16303112335649947,-193281.0112088842,63.06747465088627,2.6537790762044353,3.0428656137416135,-5556.74210318515,1017.1365939035159,28.075645442064758,0.7411111158112282,28.20766665,29.32009580306087,27.09523749693913,7.887424130920587,0.631394142807045,0.0,0.0,28.044444499999997,28.5797778,27.5091112,3.817749358522681,0.9254877288597602,0.0,0.0,27.02,29.726667,28.3733335,9.595501228741298,0.5467979622169999,4.910375222208657,,,,28.031110833333333,,28.23892080631917,,0.0,25.555515083972256,13.080364164077313,1.1556483839919025,0.8518826189317794,0.3037657650601231,,,69.43033597348064,0.03233334999999826,-147.04953332689595,-179.73955984170405,32.690026514808096,28.1099995,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,27.128096012799997,,0.0,0.0,,50.03270614542861,,,,,,69.0553959193166,81.97704901509906,-30.9446040806834,,28.06017567940628,0.9206798866855581,,,,-0.7199268379014523,-0.72253081651521,-4.169468728984526
23,2020-07-07,29.333332,30.913334,28.813334,30.413334,30.073427,3475950,-1684594.6615427549,-7785150,-0.1546490997558979,784423.892863813,67.12363203394418,66.05389461873726,4.842982779632662,221528.21876406638,1017.1365939035159,28.37828972508395,0.9083334042301054,28.2426667,29.566368353261208,26.918965046738794,9.37377243673103,1.319923165711896,1.0,0.0,28.260888966666663,28.97622236666667,27.545555566666668,5.062355970781574,2.0045047759082197,1.0,0.0,27.02,30.913334,28.966667,13.785291740882242,0.8715753644562731,4.723434149478113,,,,28.212221999999997,,28.5734459130393,,0.0,34.58411063238474,10.630284122259184,1.04008264822631,0.7297854554546707,0.31029719277163925,,,255.7209872588714,-0.3426667000000023,-130.54567674316797,-172.28451216351075,41.73883542034278,29.0,,,29.159999499999998,36.211397504366815,35.161745647637794,,,,27.248410232031997,,0.0,0.0,,68.93557476565053,,,,,,86.93380246208973,81.90184272288015,-13.066197537910272,,28.415063922248777,7.695941926345612,,,,6.713452631578942,6.497704339368271,2.2640685944855354
24,2020-07-08,30.266666,30.433332,29.906668,29.973333,29.638344,2010150,-3185856.073182811,-9795300,-0.17105940857933766,546010.76386184,72.91499475838802,8.034720902619208,5.495272297280965,204274.67002787226,1002.421300984491,28.53441296548639,0.870166463807095,28.291333350000002,29.78366130272719,26.799005397272815,10.549718065707124,1.0635489327014853,1.0,0.0,28.479111166666666,29.197777566666666,27.760444766666666,5.046972117873974,1.5395795833319426,1.0,0.0,27.02,30.913334,28.966667,13.761578331549366,0.7585614283285228,4.543485432017875,,,,28.384999750000002,,28.7888131571871,,0.0,33.125871863512764,10.182058270914405,1.1423679671457903,0.7672823408624228,0.3750856262833675,,,229.7672073672559,-0.3446663500000007,-114.86964054977263,-163.12697311882482,48.257332569052195,29.0,,,29.159999499999998,36.211397504366815,35.161745647637794,96.0,64.0,32.0,27.541604133469438,,0.0,0.0,,63.03031605138963,,,,,,75.43552249633365,77.14157362591332,-24.564477503666357,,28.588770864968858,7.431301075268823,,,,-1.4467371449641053,-1.4573044312012673,0.7845763281775442
25,2020-07-09,29.98,30.940001,29.98,30.526667,30.185493,1886700,-2923815.3345794124,-7908600,-0.15034422998885988,617148.5487101484,77.5320921181194,14.755963852255217,7.017844658191486,5748.549048187822,1020.9268768628543,28.69937931833264,0.8798166174263853,28.3683333,30.130710104079437,26.605956495920562,12.42495838893318,1.1123360495337964,1.0,0.0,28.77511116666667,29.534444266666668,28.015778066666666,5.277707499386615,1.6533514299148362,1.0,0.0,27.02,30.940001,28.9800005,13.818228087442835,0.8945576799597758,4.33891531637837,0.20068831809508225,,,28.59999975,28.568205076923075,29.05617528685062,28.85548696875554,0.0,34.6097656000963,9.398720354104668,1.1510647965055136,0.7152997462492253,0.4357650502562883,,,225.3986711906366,-0.5750002999999992,-99.77785888874202,-152.78798886433793,53.010129975595916,29.220000499999998,29.159999499999998,29.189999999999998,29.159999499999998,36.211397504366815,35.161745647637794,100.0,60.0,40.0,27.811342522791882,,0.0,0.0,,66.87348640458913,,,,,,89.27334373990324,83.88088956610888,-10.726656260096753,,28.961508319559048,9.231870118894673,-2.8152057725070447,,,1.8460876539822868,1.8292543123979321,2.6451479488903917
26,2020-07-10,30.526667,30.546667,29.92,29.933332,29.598789,1595550,-4451476.415584165,-9504150,-0.16007932419628104,393742.2332872702,77.86436349216731,-8.902555788850169,6.343089082164924,3818.0485571803547,1001.0835166793328,28.841781068272223,0.8545016556837466,28.463999900000005,30.344143664385474,26.583856135614536,13.210678548277176,0.8907499330191517,0.0,0.0,29.028666766666667,29.77199986666667,28.285333666666666,5.121372648457717,1.1085194062616959,1.0,0.0,27.02,30.940001,28.9800005,13.771785461536624,0.7431967491845031,4.044979515962898,0.25579513204867155,,,28.778333,28.575640923076925,29.19112247348899,28.935327341440317,0.0,32.84561701030444,9.407678407474139,1.1799326334605875,0.775919316674407,0.4040133167861806,,,151.08015680532066,-1.063999900000006,-87.0890558588516,-141.54778810512383,54.458732246272234,29.2533345,29.159999499999998,29.206667,29.159999499999998,,29.156667,96.0,56.00000000000001,39.99999999999999,28.124208370512694,,0.0,0.0,,59.70611359349352,0.7857303498887546,,,,,73.87538327189307,79.52808316937666,-26.124616728106933,,29.053702003626583,7.699684668981585,-3.7853431269020175,,,-1.9436612585317592,-1.962798738364091,0.6500739744451867
27,2020-07-13,29.973333,30.393333,29.586666,29.639999,29.308735,1209150,-5500739.877644721,-10713300,-0.1789725721532185,286824.25753908866,76.55164192817867,-16.233677192904107,6.086460001272807,-42861.2056764999,991.2733548437543,28.92936391904232,0.8497181901153716,28.565666500000003,30.4691336052821,26.662199394717906,13.326957417794516,0.7822041150642263,0.0,0.0,29.243333333333332,30.00199973333333,28.484666933333337,5.188645161290305,0.7614229829254774,0.0,0.0,27.02,30.940001,28.9800005,13.722771005535611,0.6683669213349692,3.790412745780645,0.27265515857016354,,,28.964999583333334,28.599743500000002,29.26018040064453,28.987525242074366,30.974897763629794,30.677892101236477,11.513965305956216,1.1419472131948012,0.7332906407957651,0.4086565723990361,,,108.28379876574535,-0.7323345000000039,-73.74995599447233,-129.20116347075316,55.45120747628083,29.356667,28.9800005,29.168333750000002,29.159999499999998,,29.5699995,92.0,52.0,40.0,28.405787633461426,,0.0,0.0,,56.483043438440276,0.7109040841376572,,,,,66.26293846758716,76.4705551597945,-33.73706153241283,,29.110110887217093,8.175178832116792,-6.26666139536465,,,-0.9799543866349403,-0.984787540691956,-0.33625084061869037
28,2020-07-14,29.633333,30.246668,29.486668,30.233334,29.895439,1494150,-4059018.8147499864,-9219150,-0.15480025432710356,372496.7193549331,77.32393386858286,-6.273261720710707,5.0069869021884745,18060.851849792067,991.2733548437543,29.024970971317334,0.8407463711038343,28.678999850000004,30.69301874909537,26.66498095090464,14.04525199364904,0.8858787399408601,0.0,0.0,29.465111200000003,30.257111000000002,28.6731114,5.375848030059367,0.9849892638861761,0.0,0.0,27.086666,30.940001,29.0133335,13.436085707849388,0.8166089893559735,3.383894515122066,0.3300889667158309,,,29.164999750000003,28.648974307692303,29.40989633900691,29.07980737229108,31.79428338632051,28.752553373176788,11.617121491555675,1.125387674472717,0.7752944761747268,0.3500931982979901,,,101.84642918157974,-1.152332850000004,-59.074382202158546,-115.79507491537122,56.72069271321267,29.606667,28.9800005,29.293333750000002,29.159999499999998,,29.5699995,88.0,48.0,40.0,28.659208970115284,,0.0,0.0,,61.06182830318456,0.8172043992484832,0.7712796110916317,,,49.99984926416068,81.66089893559736,73.9330735583592,-18.33910106440265,,29.235223227118617,8.622762089713158,-6.924413368572645,,,2.001805060789641,1.9820323814003782,1.6588231338265036
29,2020-07-15,30.506666,31.52,30.393333,31.406668,31.05566,1714350,-2689563.471645057,-7504800,-0.09424063888719585,606640.7798613714,82.17210298818492,71.63445854110884,11.560079021075166,96442.66376269714,991.2733548437543,29.232790351725846,0.885338333993451,28.83699985,31.162310295405796,26.511689404594208,16.127270225760284,1.0525430281958676,1.0,0.0,29.76311126666667,30.610444466666667,28.915778066666668,5.6938482835897215,1.4698408685823552,1.0,0.0,27.086666,31.52,29.303333000000002,15.373769889588559,0.9744363948215948,2.668551005028049,0.464924560371653,,,29.488333166666667,28.71410257692308,29.71709197915969,29.252167418788037,33.4556822977162,35.96153428605031,10.424324662300538,1.220220450287558,0.6577567028244179,0.5624637474631401,,,153.37169880457452,-1.0836678500000012,-42.613512555037815,-101.56081401608007,58.94730146104226,29.963334,29.27,29.616667,29.27,,29.5699995,100.0,44.0,56.0,28.887288173103755,,0.0,0.0,,68.18978026932008,0.9794118584315525,0.835840113939231,,,58.56796622766442,97.44363948215948,81.78915896178134,-2.556360517840519,,29.531639304131822,14.095426082641971,-6.353176598049905,,,3.8809282495936515,3.8075136553918476,5.604129119031609
30,2020-07-16,31.440001,31.540001,31.166668,31.333332,30.983143,868950,-2782676.978219627,-8373750,-0.08336921847774878,510874.19456688967,81.7855670795409,17.042321703665365,13.151175355641913,64503.655626022955,988.9586864188574,29.411333544771615,0.8341378005941056,28.991666449999997,31.538514446119077,26.444818453880917,17.56951778202512,0.959718356487757,0.0,0.0,30.04711133333334,30.885777733333335,29.20844493333334,5.582342946022946,1.266824965604122,1.0,0.0,27.086666,31.540001,29.3133335,15.360741707208762,0.9535923077873096,2.0653305106191526,0.55941653192113,,,29.7866665,28.803846115384616,29.9657442900582,29.40632775813707,35.010262383007515,35.01016706811167,10.100271523523848,1.3182638952745123,0.6443634137103595,0.6739004815641527,,,140.87626420873448,-0.7316664499999952,-26.43549758959419,-86.80056818985479,60.365070600260594,29.9733345,29.2800005,29.6266675,29.2800005,,29.5699995,96.0,40.0,56.0,29.203213592331306,,0.0,0.0,,67.35979532648334,0.956499584893895,0.917705280857977,0.8416083352962799,,52.213472185395986,94.88443195929898,91.32965679235194,-5.115568040701018,,29.747284355567754,12.899352048971988,-9.911785686018177,,,-0.23350455387372016,-0.23377760089142718,5.357538668459982
